"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"11-03 17:19","AGRO","Blocktrade","11.07","88.35K","978.05K","AtBid","Consumer Defensive","0.14866215835896066"
"11-03 17:19","TVTX","Blocktrade","6.97","655.5K","4.57M","AtAsk","N/A","655500"
"11-03 17:19","PARR","Blocktrade","32.49","99.4K","3.23M","AtAsk","Energy","0.17723812750164974"
"11-03 17:19","JBI","Blocktrade","10.07","306.2K","3.08M","AtAsk","N/A","306200"
"11-03 17:19","ESMT","Blocktrade","22.81","137.8K","3.14M","AtBid","N/A","137800"
"11-03 17:19","MBC","Blocktrade","11.78","211.5K","2.49M","AtBid","N/A","211500"
"11-03 17:19","DUOL","Blocktrade","159.33","40.4K","6.44M","AtBid","N/A","40400"
"11-03 17:19","CNO","Blocktrade","24.52","59.8K","1.47M","AtAsk","Financial","0.05415943706862246"
"11-03 17:19","BL","Blocktrade","55.19","47.4K","2.62M","AtAsk","Technology","0.09365282963232432"
"11-03 17:19","OM","Blocktrade","4.25","658.71K","2.8M","AtBid","N/A","658706"
"11-03 17:19","ODP","Blocktrade","48.45","123.2K","5.97M","AtAsk","Consumer Cyclical","0.36217229176776206"
"11-03 17:19","KRG","Blocktrade","22.18","292.8K","6.49M","AtAsk","Real Estate","0.13464264228680817"
"11-03 17:19","KNSA","Blocktrade","16.2","169.1K","2.74M","AtBid","Healthcare","0.5653486731941982"
"11-03 17:19","ERJ","Blocktrade","15.15","39.89K","604.35K","AtAsk","Industrials","0.00574087043223998"
"11-03 17:19","DLO","Blocktrade","18.39","45.2K","831.23K","AtBid","N/A","45200"
"11-03 17:19","RHP","Blocktrade","91.76","7.3K","669.85K","AtBid","Real Estate","0.012608511353135421"
"11-03 17:19","BL","Blocktrade","55.19","6.1K","336.66K","AtAsk","Technology","0.012052368370404607"
"11-03 17:19","ALEX","Blocktrade","16.72","135.4K","2.26M","NoMatch","Real Estate","0.18919181003465535"
"11-03 17:19","ENLC","Blocktrade","12.85","219.3K","2.82M","AtAsk","Energy","0.09074263123904416"
"11-03 17:19","KRNT","Blocktrade","16.68","252.27K","4.21M","AtAsk","Industrials","0.556587904101135"
"11-03 17:19","ENS","Blocktrade","90.41","26.4K","2.39M","NoMatch","Industrials","0.06498723886945836"
"11-03 17:19","BRZE","Blocktrade","46.73","67.6K","3.16M","AtAsk","N/A","67600"
"11-03 17:19","OMI","Blocktrade","19.71","163.4K","3.22M","AtAsk","Healthcare","0.23629232640525388"
"11-03 17:19","CPK","Blocktrade","92.71","6.3K","584.07K","AtBid","N/A","6300"
"11-03 17:19","HIMS","Blocktrade","6.48","122.4K","793.15K","AtBid","N/A","122400"
"11-03 17:19","ETWO","Blocktrade","3.21","647.8K","2.08M","NoMatch","N/A","647800"
"11-03 17:19","BLKB","Blocktrade","73.13","24.3K","1.78M","AtAsk","Technology","0.05824819628347743"
"11-03 17:19","DCPH","Blocktrade","12.15","64.7K","786.11K","AtBid","Healthcare","0.16157741108834597"
"11-03 17:19","ACVA","Blocktrade","14.71","154.7K","2.28M","AtAsk","N/A","154700"
"11-03 17:19","PUMP","Blocktrade","10.22","359.1K","3.67M","AtBid","Energy","0.42129264408965134"
"11-03 17:19","BKH","Blocktrade","51.52","11.21K","577.49K","AtBid","Utilities","0.016799291747015586"
"11-03 17:19","BEKE","Blocktrade","15.26","54.1K","825.57K","AtAsk","N/A","54100"
"11-03 17:19","XHR","Blocktrade","12.39","289.1K","3.58M","AtAsk","Real Estate","0.2714797047792025"
"11-03 17:19","OPCH","Blocktrade","28.59","265.9K","7.6M","AtBid","Healthcare","0.1484424816367327"
"11-03 17:19","GDRX","Blocktrade","5.37","151.8K","815.17K","AtBid","N/A","151800"
"11-03 17:19","ABCB","Blocktrade","41.84","22.4K","937.22K","AtAsk","Financial","0.0344836000077896"
"11-03 17:19","VSTO","Blocktrade","26.78","20.2K","540.96K","AtAsk","Consumer Cyclical","0.039724833550980845"
"11-03 17:19","ASB","Blocktrade","17.64","148.8K","2.62M","AtAsk","Financial","0.10158104153693387"
"11-03 17:19","AMLX","Blocktrade","18.43","187.9K","3.46M","AtBid","N/A","187900"
"11-03 17:19","SHYF","Blocktrade","11.38","258.9K","2.95M","AtAsk","Industrials","0.8057358822021329"
"11-03 17:19","GPI","Blocktrade","274.95","1.0K","274.95K","AtBid","Consumer Cyclical","0.007753094938585797"
"11-03 17:19","HTH","Blocktrade","29.87","47.7K","1.42M","NoMatch","Financial","0.10304835616484523"
"11-03 17:19","CRS","Blocktrade","66.65","44.8K","2.99M","AtBid","Industrials","0.09393565068250226"
"11-03 17:19","ACAD","Blocktrade","24.07","127.8K","3.08M","AtAsk","Healthcare","0.11579101193742816"
"11-03 17:19","ZTO","Blocktrade","24.57","286.0K","7.03M","AtBid","Industrials","0.06783161633250037"
"11-03 17:19","EIG","Blocktrade","38.83","24.2K","939.69K","AtAsk","Financial","0.09420082221747413"
"11-03 17:19","NAT","Blocktrade","4.67","937.0K","4.38M","AtAsk","Industrials","0.462765721855458"
"11-03 17:19","ATRC","Blocktrade","36.98","141.2K","5.22M","AtBid","Healthcare","0.30703268586909677"
"11-03 17:19","ACA","Blocktrade","67.66","60.8K","4.11M","AtAsk","Industrials","0.12667285252429827"
"11-03 17:19","MUR","Blocktrade","45.92","157.0K","7.21M","AtAsk","Energy","0.106231744252367"
"11-03 17:19","HTHT","Blocktrade","36.77","776.3K","28.54M","AtBid","Consumer Cyclical","0.03915032093277639"
"11-03 17:19","FRO","Blocktrade","22.67","16.5K","374.06K","NoMatch","Energy","0.01152969961177475"
"11-03 17:19","DQ","Blocktrade","26.12","477.3K","12.47M","AtBid","Technology","0.8367267397197654"
"11-03 17:19","SGRY","Blocktrade","24.89","105.2K","2.62M","AtAsk","Healthcare","0.16016195235592978"
"11-03 17:19","SAH","Blocktrade","52.96","24.2K","1.28M","AtAsk","Consumer Cyclical","0.15257689449906706"
"11-03 17:19","CPRX","Blocktrade","13.16","83.5K","1.1M","AtAsk","Healthcare","0.09113973546424366"
"11-03 17:19","EFG","Blocktrade","87.98","5.7K","501.49K","AtBid","N/A","5700"
"11-03 17:19","EXLS","Blocktrade","26.66","54.8K","1.46M","AtAsk","Technology","0.03408766092361736"
"11-03 17:19","EXLS","Blocktrade","26.66","109.2K","2.91M","AtAsk","Technology","0.06792650680399664"
"11-03 17:19","EDU","Blocktrade","66.39","37.6K","2.5M","AtAsk","Consumer Defensive","0.0026274073883110834"
"11-03 17:19","SP","Blocktrade","51.51","18.7K","963.24K","NoMatch","Industrials","0.10182892925029459"
"11-03 17:19","INN","Blocktrade","6.38","80.4K","512.95K","AtAsk","Real Estate","0.07665054434327896"
"11-03 17:19","PRLB","Blocktrade","31.69","77.9K","2.47M","AtAsk","Industrials","0.2998449736051743"
"11-03 17:19","PBF","Blocktrade","45.99","129.6K","5.96M","AtAsk","Energy","0.11856042070945733"
"11-03 17:19","INN","Blocktrade","6.38","298.7K","1.91M","AtAsk","Real Estate","0.28477011934499286"
"11-03 17:19","FFBC","Blocktrade","20.09","120.9K","2.43M","NoMatch","Financial","0.1299741589010959"
"11-03 17:19","EXTR","Blocktrade","16.8","320.3K","5.38M","AtBid","Technology","0.2526983497432891"
"11-03 17:19","RDFN","Blocktrade","6.18","378.6K","2.34M","AtAsk","Real Estate","0.3460290976654241"
"11-03 17:19","IDYA","Blocktrade","28.96","31.1K","900.66K","NoMatch","Healthcare","0.060327697336214035"
"11-03 17:19","AER","Blocktrade","65.38","348.2K","22.77M","AtBid","Industrials","0.18198176585562256"
"11-03 17:19","VC","Blocktrade","115.24","63.6K","7.33M","AtBid","Consumer Cyclical","0.22822545272878517"
"11-03 17:19","RDFN","Blocktrade","6.18","66.8K","412.82K","AtAsk","Real Estate","0.06105320582158038"
"11-03 17:19","DELL","Blocktrade","69.51","404.9K","28.14M","AtBid","Technology","0.16230639821041423"
"11-03 17:19","TS","Blocktrade","34.82","8.2K","285.52K","AtBid","Energy","0.00175950364350719"
"11-03 17:19","VIPS","Blocktrade","15.52","110.7K","1.72M","AtBid","Consumer Cyclical","0.18036979033144276"
"11-03 17:19","INVA","Blocktrade","13.63","187.8K","2.56M","AtBid","Healthcare","0.3518747532731238"
"11-03 17:19","GSL","Blocktrade","18","284.5K","5.12M","NoMatch","Industrials","0.9301028523753503"
"11-03 17:19","ADBE","Blocktrade","563.66","133.4K","75.19M","AtBid","Technology","0.029363080942971086"
"11-03 17:19","EURN","Blocktrade","18.13","163.0K","2.96M","AtAsk","Energy","0.20301745718467695"
"11-03 17:19","USFR","Blocktrade","50.36","351.9K","17.72M","AtBid","N/A","351900"
"11-03 17:19","ANGO","Blocktrade","6.81","111.6K","759.99K","NoMatch","Healthcare","0.30484944973361766"
"11-03 17:19","TS","Blocktrade","34.82","109.3K","3.81M","AtBid","Energy","0.02345289612626047"
"11-03 17:19","STRL","Blocktrade","75.96","4.1K","311.44K","AtBid","Industrials","0.013787550393496687"
"11-03 17:19","ROCK","Blocktrade","66.24","30.3K","2.01M","AtAsk","Industrials","0.10058227510599978"
"11-03 17:19","FLR","Blocktrade","36.66","324.3K","11.89M","AtBid","Industrials","0.22831014706390793"
"11-03 17:19","RYI","Blocktrade","28.98","51.6K","1.5M","AtAsk","Industrials","0.18803929423605265"
"11-03 17:19","ROIC","Blocktrade","12.81","164.9K","2.11M","AtAsk","Real Estate","0.1348442838408228"
"11-03 17:19","GH","Blocktrade","28.67","244.5K","7.01M","AtBid","Healthcare","0.21700050663627488"
"11-03 17:19","MSGE","Blocktrade","31.47","125.4K","3.95M","AtAsk","Communication Services","0.33515276204095096"
"11-03 17:19","STRL","Blocktrade","75.96","35.9K","2.73M","AtBid","Industrials","0.12072513637232465"
"11-03 17:19","ATI","Blocktrade","41.7","80.6K","3.36M","AtAsk","Industrials","0.06323252844443901"
"11-03 17:19","SPAB","Blocktrade","24.34","100.2K","2.44M","AtBid","N/A","100200"
"11-03 17:19","IPAR","Blocktrade","129.9","11.4K","1.48M","AtAsk","Consumer Defensive","0.06324323280766002"
"11-03 17:19","FOLD","Blocktrade","11.58","844.7K","9.78M","AtBid","Healthcare","0.4016335678669866"
"11-03 17:19","CBU","Blocktrade","43.8","45.4K","1.99M","AtBid","Financial","0.08612204514362055"
"11-03 17:19","GNW","Blocktrade","6.2","110.0K","682.0K","AtAsk","Financial","0.024147464915385383"
"11-03 17:19","SMP","Blocktrade","35.9","7.9K","283.61K","AtBid","Consumer Cyclical","0.0410114907967619"
"11-03 17:19","GT","Blocktrade","12.57","790.0K","9.93M","AtAsk","Consumer Cyclical","0.2802766838915847"
"11-03 17:19","HON","Blocktrade","188.99","42.5K","8.03M","AtAsk","Industrials","0.0067400573591885615"
"11-03 17:19","BRBR","Blocktrade","45.3","31.8K","1.44M","AtBid","Consumer Defensive","0.02437076822301969"
"11-03 17:19","PCRX","Blocktrade","31.04","17.6K","546.3K","AtAsk","Healthcare","0.038428607093562786"
"11-03 17:19","LBTYA","Blocktrade","16.23","39.8K","645.95K","AtBid","Communication Services","0.011991912822722788"
"11-03 17:19","XPRO","Blocktrade","16.1","35.5K","571.55K","AtBid","N/A","35500"
"11-03 17:19","SQQQ","Blocktrade","18.7703","18.0K","337.87K","NoMatch","Financial","18000"
"11-03 17:12","TSLL","Blocktrade","12.52","20.0K","250.4K","AtBid","N/A","20000"
"11-03 17:10","BILL","Blocktrade","66.93","213.32K","14.28M","AtAsk","Technology","0.2202643990556026"
"11-03 17:10","WFG","Blocktrade","73.69","37.38K","2.75M","AtBid","N/A","37379"
"11-03 17:10","SSRM","Blocktrade","12.16","21.18K","257.54K","AtBid","Basic Materials","0.01045936313950741"
"11-03 17:10","AQN","Blocktrade","5.7","311.07K","1.77M","AtBid","Utilities","0.049577621528680164"
"11-03 17:10","CNI","Blocktrade","110.06","138.53K","15.25M","AtBid","Industrials","0.02285774346051825"
"11-03 17:10","GIB","Blocktrade","100.21","35.1K","3.52M","AtBid","Technology","0.018874387114131433"
"11-03 17:10","TU","Blocktrade","17.59","110.76K","1.95M","AtBid","Communication Services","0.007625704812091144"
"11-03 17:10","KGC","Blocktrade","5.5","103.23K","567.76K","AtBid","Basic Materials","0.008473663501851154"
"11-03 17:10","RCI","Blocktrade","40.44","95.5K","3.86M","AtBid","Communication Services","0.025613812555518107"
"11-03 17:10","OTEX","Blocktrade","35.99","116.94K","4.21M","AtBid","Technology","0.04468003631976668"
"11-03 17:10","BAM","Blocktrade","31.4","10.35K","324.99K","AtAsk","Financial","0.0028535655611857187"
"11-03 17:10","BN","Blocktrade","32.95","10.33K","340.27K","AtBid","N/A","10327"
"11-03 17:10","GOOS","Blocktrade","10.31","33.58K","346.17K","AtBid","Consumer Cyclical","0.06560247992067055"
"11-03 17:10","QSR","Blocktrade","67.21","93.98K","6.32M","AtBid","Consumer Cyclical","0.03294376230209665"
"11-03 17:10","EU","Blocktrade","3.16","89.63K","283.23K","AtAsk","N/A","89629"
"11-03 17:10","CIGI","Blocktrade","95.2","10.32K","982.46K","AtBid","Real Estate","0.025802680898545358"
"11-03 17:10","CAE","Blocktrade","21.41","31.78K","680.37K","AtBid","Industrials","0.012132355005901953"
"11-03 17:10","BEP","Blocktrade","22.85","56.33K","1.29M","AtBid","Utilities","0.020460076897680667"
"11-03 17:10","NXE","Blocktrade","5.95","335.79K","2.0M","AtBid","Energy","0.07241463588870933"
"11-03 17:10","STKL","Blocktrade","3.92","70.66K","276.98K","AtAsk","Consumer Defensive","0.06358841604412646"
"11-03 17:10","FTS","Blocktrade","41.23","232.11K","9.57M","AtBid","Utilities","0.047757799560321425"
"11-03 17:10","NVEI","Blocktrade","15.27","18.49K","282.4K","AtAsk","N/A","18494"
"11-03 17:10","TAC","Blocktrade","7.81","127.83K","998.34K","AtBid","Utilities","0.05123962583869518"
"11-03 17:10","RBA","Blocktrade","67.46","11.57K","780.85K","AtBid","Industrials","0.006379595383077728"
"11-03 17:10","TIXT","Blocktrade","6.44","45.04K","290.05K","AtBid","N/A","45039"
"11-03 17:10","GIL","Blocktrade","32.94","39.28K","1.29M","AtBid","Consumer Cyclical","0.023981692572588437"
"11-03 17:10","BMO","Blocktrade","79.4","133.63K","10.61M","AtBid","Financial","0.018652790085192415"
"11-03 17:10","DSGX","Blocktrade","72.38","12.59K","911.12K","AtBid","Technology","0.014844375508219093"
"11-03 17:10","RY","Blocktrade","84.16","187.28K","15.76M","AtBid","Financial","0.013424346302588985"
"11-03 17:10","PBA","Blocktrade","31.88","33.5K","1.07M","AtBid","Energy","0.0061055396702423955"
"11-03 17:10","BCE","Blocktrade","39.54","85.88K","3.4M","AtAsk","Communication Services","0.00941947156302755"
"11-03 17:09","BILL","Blocktrade","66.93","16.68K","1.12M","AtAsk","Technology","0.017218546055067546"
"11-03 17:08","DKNG","Blocktrade","33.74","9.45K","318.84K","AtAsk","Financial","0.0021037096816526263"
"11-03 17:06","SPY","Blocktrade","435.03","5.0K","2.18M","AtAsk","Financial","0"
"11-03 17:04","SPY","Blocktrade","435","3.45K","1.5M","AtBid","Financial","0"
"11-03 17:01","GDX","Blocktrade","29.55","13.0K","384.15K","AtBid","Financial","13000"
"11-03 17:01","GDX","Blocktrade","29.55","10.0K","295.5K","AtBid","Financial","10000"
"11-03 17:00","QQQ","Blocktrade","367.96","5.0K","1.84M","AtAsk","Financial","0"
"11-03 16:58","BRK/B","Blocktrade","351.81","1.85K","650.14K","AtAsk","N/A","1848"
"11-03 16:56","SQQQ","Blocktrade","18.78","20.0K","375.6K","AtAsk","Financial","20000"
"11-03 16:55","RVMD","Blocktrade","22.2572","11.68K","259.88K","AtBid","Healthcare","0.012410080986407146"
"11-03 16:53","SYK","Blocktrade","276.22","7.78K","2.15M","AtAsk","Healthcare","0.0022936780768536306"
