時間,買價,賣價,成交,漲跌,單量,累計
09:28:59,466.0,468.0,466.0,0.00,1,139
09:29:04,466.5,467.0,467.0,1.00,1,140
09:29:30,466.5,467.0,467.0,1.00,1,141
09:29:30,466.5,467.0,467.0,1.00,1,142
09:29:32,466.5,468.0,468.0,2.00,1,143
09:30:26,466.5,468.0,468.0,2.00,1,144
09:32:33,467.0,467.5,467.5,1.50,1,145
09:33:17,467.0,467.5,467.0,1.00,1,146
09:33:41,466.5,467.5,467.5,1.50,2,148
09:34:11,467.0,467.5,467.5,1.50,1,149
09:34:38,467.5,468.0,467.5,1.50,2,151
09:34:49,467.0,468.0,467.0,1.00,1,152
09:34:49,467.0,467.5,467.0,1.00,1,153
09:35:23,466.5,467.0,466.5,0.50,1,154
09:35:45,466.5,467.0,466.5,0.50,1,155
09:35:50,466.5,467.0,466.5,0.50,4,159
09:36:11,466.0,466.5,466.0,0.00,1,160
09:36:12,466.0,466.5,466.0,0.00,1,161
09:36:14,466.0,466.5,466.0,0.00,1,162
09:36:27,465.5,466.0,465.5,-0.50,1,163
09:36:56,465.0,465.5,465.5,-0.50,2,165
09:36:56,465.0,466.0,466.0,0.00,2,167
09:38:02,465.5,467.0,465.5,-0.50,1,168
09:38:12,465.0,466.5,466.0,0.00,1,169
09:38:28,465.0,465.5,465.0,-1.00,1,170
09:38:30,465.0,465.5,465.0,-1.00,1,171
09:38:38,465.0,465.5,465.0,-1.00,1,172
09:38:38,465.0,465.5,465.0,-1.00,1,173
09:38:38,465.0,465.5,465.0,-1.00,1,174
09:39:05,464.0,465.0,464.0,-2.00,1,175
09:39:18,464.0,464.5,464.0,-2.00,2,177
09:39:34,463.5,464.0,463.5,-2.50,1,178
09:39:44,463.0,463.5,463.5,-2.50,1,179
09:39:50,463.0,464.0,464.0,-2.00,3,182
09:39:56,463.5,465.5,463.5,-2.50,1,183
09:40:04,463.0,465.5,463.5,-2.50,1,184
09:40:41,463.5,465.5,463.5,-2.50,1,185
09:40:49,463.5,465.0,463.5,-2.50,1,186
09:40:50,463.0,465.0,463.5,-2.50,1,187
09:40:53,463.0,465.0,463.5,-2.50,1,188
09:41:50,464.0,464.5,464.0,-2.00,1,189
09:41:54,463.5,464.5,464.5,-1.50,3,192
09:42:39,464.5,465.5,464.5,-1.50,1,193
09:43:07,464.0,464.5,464.0,-2.00,1,194
09:43:10,463.5,464.5,463.5,-2.50,1,195
09:43:50,463.0,463.5,463.5,-2.50,1,196
09:43:54,463.0,463.5,463.5,-2.50,2,198
09:44:08,463.5,465.5,463.5,-2.50,1,199
09:44:35,463.0,465.0,463.0,-3.00,1,200
09:44:35,463.0,465.0,463.0,-3.00,5,205
09:44:37,463.0,464.5,463.0,-3.00,1,206
09:44:37,463.0,464.5,463.0,-3.00,1,207
09:44:51,463.0,464.0,463.0,-3.00,1,208
09:44:56,462.5,463.0,462.5,-3.50,1,209
09:44:56,462.5,463.0,462.5,-3.50,1,210
09:44:58,462.5,463.0,463.0,-3.00,1,211
09:45:13,462.5,464.0,462.5,-3.50,1,212
09:45:35,462.5,463.0,463.0,-3.00,6,218
09:45:46,462.5,463.5,462.5,-3.50,1,219
09:46:03,462.5,463.0,462.5,-3.50,1,220
09:46:03,462.5,463.0,462.5,-3.50,1,221
09:46:05,462.0,462.5,462.5,-3.50,1,222
09:46:10,462.5,463.0,462.5,-3.50,1,223
09:46:32,462.0,462.5,462.0,-4.00,2,225
09:46:39,462.0,462.5,462.0,-4.00,13,238
09:46:47,461.5,462.0,462.0,-4.00,1,239
09:47:02,462.0,462.5,462.0,-4.00,1,240
09:47:10,462.0,462.5,462.0,-4.00,1,241
09:47:17,462.0,462.5,462.0,-4.00,1,242
09:47:56,462.0,462.5,462.0,-4.00,2,244
09:48:00,461.5,462.5,462.0,-4.00,1,245
09:48:45,461.5,462.0,461.5,-4.50,1,246
09:48:59,461.0,461.5,461.0,-5.00,1,247
09:48:59,461.0,461.5,461.0,-5.00,1,248
09:49:03,461.0,461.5,461.0,-5.00,1,249
09:49:03,461.0,461.5,461.0,-5.00,1,250
09:49:24,460.5,461.0,461.0,-5.00,3,253
09:49:24,460.5,461.0,461.0,-5.00,2,255
09:49:32,461.0,461.5,461.0,-5.00,1,256
09:49:45,461.0,461.5,461.5,-4.50,1,257
09:49:56,461.5,462.0,461.5,-4.50,1,258
09:50:23,461.0,461.5,461.5,-4.50,1,259
09:50:54,461.0,462.0,461.0,-5.00,1,260
09:51:12,461.0,461.5,461.0,-5.00,1,261
09:51:21,461.0,461.5,461.0,-5.00,1,262
09:51:34,460.5,461.0,461.0,-5.00,2,264
09:51:50,461.0,461.5,461.5,-4.50,1,265
09:51:58,461.0,462.0,461.0,-5.00,2,267
09:52:16,461.0,462.0,462.0,-4.00,2,269
09:52:40,462.0,462.5,462.5,-3.50,1,270
09:53:42,462.5,463.0,463.0,-3.00,1,271
09:53:42,462.5,463.0,463.0,-3.00,2,273
09:54:00,463.0,463.5,463.0,-3.00,1,274
09:54:14,462.5,463.5,463.0,-3.00,1,275
09:54:14,462.5,463.5,462.5,-3.50,2,277
09:54:29,462.0,463.0,462.0,-4.00,1,278
09:54:29,462.0,463.0,462.0,-4.00,1,279
09:55:27,462.0,462.5,462.5,-3.50,1,280
09:55:39,462.0,463.0,463.0,-3.00,1,281
09:56:11,462.0,463.0,462.0,-4.00,9,290
09:56:11,462.0,463.0,462.0,-4.00,6,296
09:56:12,461.5,463.0,461.5,-4.50,1,297
09:56:17,461.5,462.0,461.5,-4.50,1,298
09:56:20,461.0,462.0,461.0,-5.00,4,302
09:56:25,460.5,461.5,460.5,-5.50,6,308
09:56:25,460.0,461.5,460.0,-6.00,5,313
09:56:30,460.0,461.0,460.0,-6.00,1,314
09:56:32,460.0,461.0,460.0,-6.00,2,316
09:56:35,460.0,461.0,460.0,-6.00,1,317
09:56:51,460.0,463.0,461.0,-5.00,1,318
09:56:52,460.0,463.0,460.0,-6.00,1,319
09:56:55,460.0,462.5,460.0,-6.00,1,320
09:56:55,459.5,460.0,460.0,-6.00,1,321
09:57:53,460.0,462.5,460.0,-6.00,1,322
09:58:56,460.0,462.0,460.0,-6.00,1,323
09:59:19,460.0,462.0,460.0,-6.00,1,324
09:59:23,460.0,462.0,460.0,-6.00,1,325
09:59:36,460.0,462.0,460.0,-6.00,1,326
09:59:58,460.0,462.0,460.0,-6.00,2,328
10:00:27,461.0,462.0,461.0,-5.00,1,330
10:00:33,460.5,462.0,460.5,-5.50,2,332
10:02:34,461.0,462.0,462.0,-4.00,3,335
10:02:57,461.0,462.5,461.0,-5.00,1,336
10:03:35,461.0,462.0,461.0,-5.00,1,337
10:04:09,461.0,462.0,461.0,-5.00,2,339
10:05:01,460.5,461.0,460.5,-5.50,1,340
10:05:07,460.5,461.0,461.0,-5.00,1,341
10:05:24,460.5,461.0,461.0,-5.00,1,342
10:05:38,460.5,461.0,460.5,-5.50,3,345
10:05:47,460.5,461.0,461.0,-5.00,2,347
10:05:53,460.5,462.0,460.5,-5.50,1,348
10:06:25,460.5,462.0,462.0,-4.00,1,349
10:07:09,461.0,462.0,461.0,-5.00,2,351
10:07:23,460.5,461.5,460.5,-5.50,1,352
10:07:50,460.0,460.5,460.5,-5.50,1,353
10:07:56,460.0,460.5,460.0,-6.00,2,355
10:08:04,460.0,460.5,460.0,-6.00,1,356
10:08:07,460.0,460.5,460.5,-5.50,1,357
10:08:07,460.0,460.5,460.5,-5.50,1,358
10:08:09,460.0,460.5,460.5,-5.50,1,359
10:08:49,460.0,461.0,460.0,-6.00,1,360
10:10:47,460.0,460.5,460.5,-5.50,3,363
10:10:47,460.0,460.5,460.5,-5.50,1,364
10:11:43,460.5,461.0,461.0,-5.00,1,365
10:11:45,460.5,462.0,460.5,-5.50,1,366
10:13:14,460.5,461.5,460.5,-5.50,1,367
10:13:14,460.5,461.5,460.5,-5.50,2,369
10:13:24,460.0,461.0,460.0,-6.00,2,371
10:13:24,460.0,461.0,460.0,-6.00,1,372
10:13:24,460.0,461.0,460.0,-6.00,2,374
10:13:24,460.0,460.5,460.0,-6.00,1,375
10:13:24,460.0,460.5,460.0,-6.00,1,376
10:13:24,460.0,460.5,460.0,-6.00,6,382
10:13:24,459.5,460.5,459.5,-6.50,1,383
10:13:24,459.5,460.5,459.5,-6.50,2,385
10:13:25,459.5,460.0,459.5,-6.50,1,386
10:13:25,459.5,460.0,459.5,-6.50,1,387
10:13:25,459.5,460.0,459.5,-6.50,1,388
10:14:41,459.0,460.0,459.0,-7.00,1,389
10:14:53,459.0,460.0,459.0,-7.00,1,390
10:15:04,459.0,459.5,459.0,-7.00,2,392
10:15:08,459.0,459.5,459.5,-6.50,1,393
10:15:11,459.0,459.5,459.0,-7.00,1,394
10:15:15,459.0,459.5,459.0,-7.00,1,395
10:15:20,459.0,459.5,459.0,-7.00,1,396
10:15:20,459.0,459.5,459.0,-7.00,1,397
10:15:21,459.0,459.5,459.0,-7.00,1,398
10:15:22,459.0,459.5,459.0,-7.00,1,399
10:15:23,459.0,459.5,459.0,-7.00,1,400
10:15:31,459.0,459.5,459.0,-7.00,3,403
10:15:37,458.5,459.0,459.0,-7.00,1,404
10:15:41,458.5,459.0,458.5,-7.50,1,405
10:15:45,458.5,459.0,458.5,-7.50,1,406
10:15:46,458.5,459.0,458.5,-7.50,1,407
10:15:51,458.5,459.0,458.5,-7.50,1,408
10:16:15,458.5,459.0,458.5,-7.50,1,409
10:16:18,458.0,459.0,458.5,-7.50,1,410
10:16:21,458.5,459.0,459.0,-7.00,3,413
10:16:24,458.5,459.0,459.0,-7.00,3,416
10:16:46,459.5,460.0,460.0,-6.00,1,417
10:17:37,459.0,461.5,459.0,-7.00,1,418
10:20:35,460.0,461.0,460.0,-6.00,1,419
10:21:01,460.0,461.0,461.0,-5.00,1,420
10:21:28,461.0,461.5,461.0,-5.00,1,421
10:21:43,460.5,461.5,460.5,-5.50,2,423
10:21:53,460.0,461.0,460.0,-6.00,1,424
10:21:58,459.5,460.5,459.5,-6.50,1,425
10:22:08,459.0,459.5,459.5,-6.50,1,426
10:22:09,459.0,459.5,459.0,-7.00,3,429
10:22:22,459.0,459.5,459.0,-7.00,5,434
10:22:22,459.0,459.5,459.0,-7.00,5,439
10:22:22,459.0,459.5,459.0,-7.00,1,440
10:22:22,459.0,459.5,459.0,-7.00,4,444
10:22:26,458.5,459.0,458.5,-7.50,1,445
10:22:26,458.5,459.0,458.5,-7.50,1,446
10:22:26,458.5,459.0,458.5,-7.50,1,447
10:22:26,458.5,459.0,458.5,-7.50,1,448
10:22:26,458.5,459.0,458.5,-7.50,1,449
10:23:29,459.0,461.0,459.0,-7.00,1,450
10:24:33,459.0,461.5,459.0,-7.00,1,451
10:26:26,459.0,460.0,459.0,-7.00,1,452
10:27:18,459.0,459.5,459.0,-7.00,1,453
10:27:24,459.0,459.5,459.5,-6.50,1,454
10:27:43,459.0,459.5,459.5,-6.50,1,455
10:28:27,459.5,460.0,459.5,-6.50,1,456
10:28:53,459.0,459.5,459.5,-6.50,1,457
10:29:21,459.5,460.0,459.5,-6.50,1,458
10:30:48,459.5,460.0,460.0,-6.00,1,459
10:30:54,459.5,460.0,460.0,-6.00,1,460
10:32:17,460.0,460.5,460.0,-6.00,1,461
10:33:15,460.0,460.5,460.5,-5.50,3,464
10:33:30,460.5,461.5,460.5,-5.50,4,468
10:33:30,460.5,461.5,460.0,-6.00,1,469
10:34:29,460.5,461.0,460.5,-5.50,1,470
10:35:13,460.5,461.5,460.5,-5.50,1,471
10:35:33,460.5,461.5,460.5,-5.50,1,472
10:37:08,460.5,461.5,461.0,-5.00,1,473
10:38:10,460.5,461.5,460.5,-5.50,1,474
10:40:35,460.0,461.5,460.0,-6.00,3,477
10:40:35,459.5,460.0,460.0,-6.00,2,479
10:41:05,459.5,461.0,459.5,-6.50,1,480
10:42:10,460.0,461.5,460.0,-6.00,1,481
10:42:39,459.5,461.0,459.5,-6.50,1,482
10:42:55,459.5,460.0,459.5,-6.50,2,484
10:43:01,459.0,460.0,459.5,-6.50,2,486
10:43:01,459.5,460.0,459.5,-6.50,1,487
10:43:01,459.0,460.0,459.0,-7.00,1,488
10:43:01,459.0,459.5,459.0,-7.00,1,489
10:43:05,459.0,459.5,459.0,-7.00,5,494
10:43:05,459.0,459.5,459.0,-7.00,1,495
10:43:05,459.0,459.5,459.0,-7.00,2,497
10:43:05,459.0,459.5,459.0,-7.00,1,498
10:43:05,459.0,459.5,459.0,-7.00,6,504
10:43:10,458.5,459.5,459.0,-7.00,1,505
10:43:33,458.5,459.0,458.5,-7.50,1,506
10:43:35,458.5,459.0,458.5,-7.50,5,511
10:43:38,458.5,459.0,458.5,-7.50,1,512
10:44:01,458.5,459.0,458.5,-7.50,1,513
10:44:17,458.5,459.0,458.5,-7.50,4,517
10:45:08,458.0,459.0,458.5,-7.50,1,518
10:45:50,458.5,459.0,458.5,-7.50,1,519
10:45:50,458.0,458.5,458.5,-7.50,1,520
10:45:52,458.0,458.5,458.5,-7.50,1,521
10:46:40,458.0,458.5,458.5,-7.50,1,522
10:47:04,458.5,459.0,458.5,-7.50,2,524
10:47:16,458.0,459.0,458.0,-8.00,1,525
10:47:32,458.5,459.0,458.5,-7.50,1,526
10:47:58,458.5,459.0,458.5,-7.50,1,527
10:47:58,458.0,458.5,458.5,-7.50,1,528
10:49:17,458.5,459.0,458.5,-7.50,1,529
10:49:54,458.5,459.0,458.5,-7.50,1,530
10:50:51,458.5,459.0,459.0,-7.00,1,531
10:51:08,458.5,459.0,459.0,-7.00,1,532
10:51:29,459.0,459.5,459.0,-7.00,1,533
10:51:29,458.5,459.5,458.5,-7.50,1,534
10:51:29,458.5,459.5,458.5,-7.50,1,535
10:51:29,458.5,459.5,458.5,-7.50,6,541
10:51:29,458.5,459.0,458.5,-7.50,1,542
10:52:10,458.0,458.5,458.5,-7.50,1,543
10:52:49,458.5,459.0,458.5,-7.50,1,544
10:53:20,458.5,459.0,458.5,-7.50,2,546
10:53:33,458.0,459.0,458.0,-8.00,1,547
10:53:39,458.5,459.0,458.5,-7.50,1,548
10:53:59,458.5,459.0,458.5,-7.50,1,549
10:54:17,458.5,459.0,458.5,-7.50,2,551
10:54:17,458.0,458.5,458.5,-7.50,1,552
10:55:07,458.5,459.0,458.5,-7.50,1,553
10:55:45,458.0,459.0,458.0,-8.00,1,554
10:57:18,458.5,459.0,458.5,-7.50,2,556
10:57:42,458.5,459.0,459.0,-7.00,1,557
10:58:40,458.5,459.0,458.5,-7.50,1,558
10:58:55,458.5,459.0,459.0,-7.00,1,559
10:59:27,459.0,460.0,459.0,-7.00,2,561
10:59:45,458.5,459.0,459.0,-7.00,1,562
10:59:49,458.5,459.0,459.0,-7.00,1,563
11:00:25,458.5,459.0,459.0,-7.00,2,565
11:01:38,458.5,460.0,458.5,-7.50,1,566
11:02:09,458.5,460.0,460.0,-6.00,1,567
11:03:51,459.5,460.0,460.0,-6.00,1,568
11:04:21,459.5,460.0,460.0,-6.00,1,569
11:04:34,459.5,460.0,459.5,-6.50,1,570
11:05:14,459.5,460.0,460.0,-6.00,1,571
11:05:26,459.5,460.5,459.5,-6.50,1,572
11:07:30,459.0,460.5,459.0,-7.00,1,573
11:10:25,459.0,460.0,459.0,-7.00,1,574
11:11:55,459.5,460.0,460.0,-6.00,1,575
11:12:27,459.5,460.0,460.0,-6.00,1,576
11:13:06,459.5,460.0,459.5,-6.50,3,579
11:13:14,459.0,459.5,459.5,-6.50,1,580
11:13:22,459.0,459.5,459.0,-7.00,1,581
11:14:05,459.0,459.5,459.5,-6.50,1,582
11:15:01,459.0,459.5,459.5,-6.50,1,583
11:16:18,459.0,460.0,459.0,-7.00,1,584
11:18:59,459.0,460.0,460.0,-6.00,1,585
11:19:13,459.0,460.0,459.0,-7.00,1,586
11:20:15,459.0,459.5,459.5,-6.50,1,587
11:20:59,459.0,459.5,459.5,-6.50,1,588
11:21:16,459.0,459.5,459.0,-7.00,8,596
11:21:16,459.0,459.5,459.0,-7.00,1,597
11:21:16,459.0,459.5,459.0,-7.00,1,598
11:21:36,459.0,459.5,459.0,-7.00,1,599
11:21:50,459.0,459.5,459.0,-7.00,1,600
11:21:56,459.0,459.5,459.5,-6.50,1,601
11:23:02,459.0,459.5,459.0,-7.00,1,602
11:23:35,459.0,459.5,459.0,-7.00,1,603
11:24:02,459.0,459.5,459.0,-7.00,1,604
11:24:43,459.0,459.5,459.0,-7.00,1,605
11:25:06,459.0,459.5,459.0,-7.00,1,606
11:28:01,459.0,459.5,459.0,-7.00,1,607
11:29:40,459.0,459.5,459.5,-6.50,1,608
11:30:03,459.5,460.0,460.0,-6.00,1,609
11:30:58,459.5,460.0,459.5,-6.50,1,610
11:31:53,459.5,460.0,460.0,-6.00,1,611
11:32:25,459.5,460.0,459.5,-6.50,1,612
11:32:26,459.5,460.0,460.0,-6.00,1,613
11:32:26,459.5,460.0,460.0,-6.00,3,616
11:33:53,460.0,460.5,460.0,-6.00,1,617
11:36:49,460.0,460.5,460.0,-6.00,1,618
11:39:45,459.5,460.0,459.5,-6.50,1,619
11:40:07,459.5,460.0,459.5,-6.50,1,620
11:40:28,459.5,460.0,459.5,-6.50,1,621
11:41:54,459.5,460.0,459.5,-6.50,1,622
11:42:24,459.0,459.5,459.5,-6.50,1,623
11:42:40,459.0,459.5,459.0,-7.00,1,624
11:44:32,459.0,459.5,459.5,-6.50,1,625
11:45:37,459.0,459.5,459.0,-7.00,1,626
11:47:52,459.0,459.5,459.0,-7.00,8,634
11:48:34,458.5,459.0,458.5,-7.50,1,635
11:48:34,458.5,459.0,458.5,-7.50,1,636
11:49:02,458.5,459.0,458.5,-7.50,1,637
11:49:04,458.5,459.0,458.5,-7.50,1,638
11:50:41,458.5,459.0,458.5,-7.50,4,642
11:50:41,458.5,459.0,458.5,-7.50,1,643
11:51:09,458.5,459.0,458.5,-7.50,1,644
11:51:09,458.5,459.0,458.5,-7.50,1,645
11:51:30,458.0,459.0,458.0,-8.00,1,646
11:52:15,458.0,458.5,458.5,-7.50,1,647
11:52:16,458.0,458.5,458.0,-8.00,1,648
11:52:22,458.0,458.5,458.0,-8.00,3,651
11:52:50,458.0,458.5,458.0,-8.00,1,652
11:53:01,458.0,458.5,458.0,-8.00,1,653
11:53:11,458.0,458.5,458.5,-7.50,1,654
11:54:27,458.0,458.5,458.0,-8.00,1,655
11:54:46,458.0,458.5,458.5,-7.50,1,656
11:57:22,458.0,458.5,458.0,-8.00,1,657
11:57:39,458.0,458.5,458.0,-8.00,2,659
11:58:05,458.0,458.5,458.0,-8.00,1,660
11:58:07,458.0,458.5,458.0,-8.00,2,662
11:58:15,458.0,458.5,458.0,-8.00,1,663
11:58:55,458.0,458.5,458.0,-8.00,1,664
11:58:57,458.0,458.5,458.0,-8.00,1,665
11:59:05,458.0,458.5,458.0,-8.00,1,666
11:59:44,458.0,458.5,458.0,-8.00,1,667
11:59:55,458.0,458.5,458.0,-8.00,1,668
11:59:55,458.0,458.5,458.0,-8.00,1,669
12:00:16,458.0,458.5,458.5,-7.50,1,670
12:00:17,458.0,458.5,458.0,-8.00,1,671
12:02:25,458.0,458.5,458.5,-7.50,1,672
12:03:13,458.0,458.5,458.0,-8.00,1,673
12:03:15,458.0,458.5,458.0,-8.00,1,674
12:03:15,458.0,458.5,458.0,-8.00,1,675
12:04:42,458.0,458.5,458.5,-7.50,1,676
12:06:09,458.0,458.5,458.0,-8.00,1,677
12:06:15,458.0,458.5,458.0,-8.00,3,680
12:06:19,458.0,458.5,458.0,-8.00,1,681
12:06:22,458.0,458.5,458.0,-8.00,15,696
12:06:22,458.0,458.5,458.0,-8.00,2,698
12:06:29,458.0,458.5,458.0,-8.00,1,699
12:06:50,458.0,458.5,458.0,-8.00,1,700
12:07:07,458.0,458.5,458.0,-8.00,1,701
12:07:11,458.0,458.5,458.0,-8.00,2,703
12:07:36,458.0,458.5,458.0,-8.00,1,704
12:07:51,458.0,458.5,458.0,-8.00,1,705
12:07:55,458.0,458.5,458.0,-8.00,2,707
12:08:06,458.0,458.5,458.0,-8.00,1,708
12:08:09,458.0,458.5,458.0,-8.00,1,709
12:08:09,458.0,458.5,458.0,-8.00,1,710
12:08:41,458.0,458.5,458.0,-8.00,1,711
12:09:05,458.0,458.5,458.0,-8.00,1,712
12:09:23,458.0,458.5,458.0,-8.00,1,713
12:09:23,458.0,458.5,458.0,-8.00,2,715
12:09:23,458.0,458.5,458.0,-8.00,2,717
12:09:23,458.0,458.5,458.0,-8.00,1,718
12:09:24,458.0,458.5,458.0,-8.00,4,722
12:09:26,457.5,458.0,457.5,-8.50,1,723
12:09:26,457.5,458.0,457.5,-8.50,1,724
12:09:26,457.5,458.0,457.5,-8.50,1,725
12:09:26,457.5,458.0,457.5,-8.50,1,726
12:09:56,457.0,457.5,457.5,-8.50,1,727
12:10:17,457.0,457.5,457.5,-8.50,2,729
12:10:19,457.0,457.5,457.0,-9.00,1,730
12:10:29,457.0,457.5,457.5,-8.50,1,731
12:11:15,457.0,457.5,457.5,-8.50,3,734
12:12:01,457.0,458.5,457.0,-9.00,1,735
12:12:23,457.0,458.0,457.0,-9.00,1,736
12:13:10,457.0,458.0,457.0,-9.00,1,737
12:13:41,457.0,458.0,457.0,-9.00,1,738
12:14:04,457.0,457.5,457.0,-9.00,1,739
12:14:35,457.0,457.5,457.5,-8.50,1,740
12:14:40,457.0,457.5,457.5,-8.50,1,741
12:14:57,457.0,457.5,457.0,-9.00,1,742
12:15:18,457.0,457.5,457.0,-9.00,1,743
12:16:10,457.0,458.5,457.0,-9.00,1,744
12:16:52,457.0,458.0,457.0,-9.00,1,745
12:17:55,457.0,458.0,457.0,-9.00,1,746
12:18:57,457.5,458.0,457.5,-8.50,1,747
12:19:27,457.0,458.0,457.0,-9.00,2,749
12:19:31,457.0,457.5,457.5,-8.50,1,750
12:20:49,457.0,457.5,457.0,-9.00,1,751
12:21:51,457.0,457.5,457.0,-9.00,1,752
12:22:08,457.0,457.5,457.5,-8.50,1,753
12:23:46,457.0,457.5,457.0,-9.00,1,754
12:24:03,457.0,457.5,457.0,-9.00,1,755
12:24:24,457.0,457.5,457.0,-9.00,2,757
12:24:31,457.0,457.5,457.0,-9.00,1,758
12:24:36,457.0,457.5,457.0,-9.00,2,760
12:26:33,457.0,457.5,457.0,-9.00,5,765
12:26:38,457.0,457.5,457.0,-9.00,1,766
12:26:41,456.5,457.5,456.5,-9.50,1,767
12:27:18,456.5,457.0,457.0,-9.00,1,768
12:27:18,456.5,457.0,457.0,-9.00,1,769
12:28:27,457.0,457.5,457.0,-9.00,1,770
12:28:51,456.5,457.0,456.5,-9.50,1,771
12:29:25,456.5,457.0,456.5,-9.50,2,773
12:29:38,456.5,457.0,456.5,-9.50,1,774
12:29:38,456.5,457.0,456.5,-9.50,5,779
12:29:45,456.5,457.0,456.5,-9.50,1,780
