時間,買價,賣價,成交,漲跌,單量,累計
09:06:55,459.0,460.0,460.0,5.00,2,83
09:08:13,459.5,460.0,460.0,5.00,3,86
09:08:13,459.5,460.0,460.0,5.00,4,90
09:08:14,460.0,460.5,460.5,5.50,1,91
09:08:36,460.0,461.0,461.0,6.00,3,94
09:09:09,461.0,461.5,461.0,6.00,1,95
09:09:13,461.0,461.5,461.0,6.00,1,96
09:09:21,460.0,461.0,460.0,5.00,1,97
09:09:44,460.0,460.5,460.0,5.00,1,98
09:09:54,459.5,460.0,460.0,5.00,1,99
09:09:54,459.5,460.5,460.5,5.50,1,100
09:10:08,460.0,460.5,460.5,5.50,1,101
09:10:08,460.0,461.0,461.0,6.00,3,104
09:10:52,460.0,461.0,461.0,6.00,1,105
09:11:05,460.0,461.0,461.0,6.00,1,106
09:11:21,460.0,461.5,461.5,6.50,1,107
09:11:30,460.5,461.5,461.5,6.50,3,110
09:11:37,461.5,462.0,461.5,6.50,1,111
09:11:39,460.5,461.5,461.5,6.50,1,112
09:12:11,461.0,461.5,461.0,6.00,1,113
09:12:16,460.5,461.5,461.0,6.00,1,114
09:13:04,460.5,461.0,460.5,5.50,1,115
09:13:30,460.5,461.0,460.5,5.50,1,116
09:14:00,460.0,460.5,460.5,5.50,3,119
09:14:00,460.0,460.5,461.0,6.00,2,121
09:14:34,460.0,461.0,460.0,5.00,3,124
09:14:35,459.0,461.0,459.0,4.00,1,125
09:15:10,460.0,461.0,460.0,5.00,1,126
09:18:53,459.5,460.0,459.5,4.50,3,129
09:19:45,459.0,460.0,459.0,4.00,1,130
09:20:11,458.5,459.0,459.0,4.00,1,131
09:20:55,459.0,459.5,459.0,4.00,1,132
09:20:56,459.0,459.5,459.5,4.50,2,134
09:21:11,459.0,460.0,459.5,4.50,1,135
09:21:16,459.0,460.0,460.0,5.00,2,137
09:21:31,459.5,460.5,460.5,5.50,1,138
09:21:31,459.5,461.0,461.0,6.00,2,140
09:21:31,460.0,461.0,461.0,6.00,5,145
09:21:34,460.5,461.0,461.0,6.00,1,146
09:21:34,460.5,461.5,461.5,6.50,6,152
09:21:49,461.0,462.0,462.0,7.00,1,153
09:21:49,461.0,462.0,462.0,7.00,7,160
09:21:50,461.5,462.5,461.5,6.50,1,161
09:21:54,461.5,462.5,461.5,6.50,1,162
09:22:03,461.0,462.5,462.0,7.00,1,163
09:22:16,462.0,462.5,462.5,7.50,1,164
09:22:27,462.0,462.5,462.5,7.50,1,165
09:22:29,462.0,462.5,462.5,7.50,1,166
09:22:36,462.0,462.5,462.5,7.50,1,167
09:22:45,462.0,462.5,462.0,7.00,1,168
09:22:50,462.0,462.5,462.0,7.00,1,169
09:23:05,462.0,462.5,462.0,7.00,1,170
09:23:08,462.0,462.5,462.0,7.00,5,175
09:23:08,462.0,462.5,462.0,7.00,2,177
09:23:09,461.5,462.5,462.5,7.50,1,178
09:23:09,461.5,462.5,461.5,6.50,1,179
09:25:05,461.5,462.0,462.0,7.00,1,180
09:25:10,461.5,462.0,462.0,7.00,1,181
09:25:14,462.0,462.5,462.5,7.50,3,184
09:25:24,462.0,462.5,462.5,7.50,1,185
09:26:09,462.5,463.0,463.0,8.00,1,186
09:26:11,462.5,463.0,463.0,8.00,2,188
09:26:15,462.5,463.0,463.0,8.00,1,189
09:26:17,462.5,463.0,463.0,8.00,5,194
09:26:21,462.5,463.0,463.0,8.00,1,195
09:26:26,462.5,463.5,463.5,8.50,4,199
09:26:43,463.0,463.5,463.5,8.50,1,200
09:26:45,463.0,463.5,463.5,8.50,1,201
09:26:45,463.0,464.0,464.0,9.00,1,202
09:26:48,463.0,463.5,463.5,8.50,1,203
09:26:51,463.0,464.0,464.0,9.00,1,204
09:26:53,463.5,464.0,464.0,9.00,1,205
09:27:14,463.5,464.0,464.0,9.00,1,206
09:27:46,463.5,464.0,463.5,8.50,5,211
09:27:56,463.0,464.0,464.0,9.00,1,212
09:28:36,463.5,464.0,463.5,8.50,1,213
09:28:37,463.0,464.0,464.0,9.00,1,214
09:29:02,463.0,464.0,463.0,8.00,3,217
09:29:02,463.0,464.0,463.0,8.00,2,219
09:29:04,462.5,464.0,463.5,8.50,1,220
09:29:42,462.5,463.0,462.5,7.50,1,221
09:30:15,462.0,462.5,462.5,7.50,1,222
09:30:21,462.0,463.0,463.0,8.00,1,223
09:30:53,463.0,463.5,463.0,8.00,1,224
09:31:04,462.5,463.0,463.0,8.00,1,225
09:31:23,462.5,463.0,463.0,8.00,1,226
09:32:19,462.5,463.0,462.5,7.50,1,227
09:32:25,462.5,463.0,462.5,7.50,1,228
09:32:53,462.5,463.0,462.5,7.50,1,229
09:32:53,462.0,463.0,463.0,8.00,1,230
09:32:56,462.0,463.0,462.0,7.00,1,231
09:33:48,462.0,462.5,462.0,7.00,1,232
09:33:49,462.0,462.5,462.0,7.00,1,233
09:33:50,462.0,462.5,462.0,7.00,1,234
09:34:23,462.0,462.5,462.0,7.00,1,235
09:35:40,461.5,462.0,461.5,6.50,1,236
09:35:44,461.5,462.0,461.5,6.50,1,237
09:36:10,461.0,461.5,461.0,6.00,1,238
09:38:26,460.5,462.0,462.0,7.00,2,240
09:38:46,461.5,462.5,462.5,7.50,1,241
09:38:46,461.5,462.5,462.5,7.50,3,244
09:39:07,462.5,463.0,462.5,7.50,1,245
09:39:37,462.5,463.0,462.5,7.50,1,246
09:41:57,462.0,463.0,463.0,8.00,3,249
09:41:57,462.0,463.5,463.5,8.50,3,252
09:42:01,463.0,464.0,464.0,9.00,3,255
09:42:01,463.0,464.0,464.0,9.00,11,266
09:42:01,463.5,464.0,464.0,9.00,3,269
09:42:01,463.5,464.0,464.0,9.00,17,286
09:42:01,463.5,464.0,464.0,9.00,3,289
09:42:01,463.5,464.0,464.0,9.00,1,290
09:42:01,463.5,464.5,464.5,9.50,2,292
09:42:09,463.5,464.5,464.5,9.50,1,293
09:42:24,462.5,464.5,462.5,7.50,2,295
09:42:24,462.5,464.5,462.0,7.00,5,300
09:42:24,461.5,462.0,462.0,7.00,1,301
09:42:24,461.5,462.0,462.0,7.00,23,324
09:42:24,461.5,462.0,462.0,7.00,5,329
09:42:24,461.5,464.5,461.5,6.50,1,330
09:43:00,463.0,464.5,464.5,9.50,3,333
09:43:00,463.0,464.5,464.5,9.50,3,336
09:43:00,463.5,465.0,465.0,10.00,6,342
09:43:00,463.5,465.0,465.0,10.00,7,349
09:43:01,463.5,465.5,465.5,10.50,4,353
09:43:19,464.0,465.5,465.0,10.00,1,354
09:43:20,464.0,465.5,465.5,10.50,2,356
09:43:22,464.0,465.5,465.5,10.50,1,357
09:43:53,464.5,465.5,464.5,9.50,1,358
09:44:20,464.5,465.0,465.0,10.00,2,360
09:44:20,464.5,465.0,465.0,10.00,1,361
09:44:32,464.5,465.0,465.0,10.00,1,362
09:44:44,465.0,465.5,465.0,10.00,1,363
09:44:45,465.0,465.5,465.5,10.50,1,364
09:44:53,465.0,465.5,465.0,10.00,2,366
09:45:03,464.5,465.0,465.0,10.00,1,367
09:45:03,464.5,465.0,465.5,10.50,4,371
09:45:07,465.5,466.0,465.5,10.50,1,372
09:45:10,464.5,466.0,466.0,11.00,2,374
09:45:24,465.0,465.5,465.0,10.00,1,375
09:45:31,464.5,465.0,465.0,10.00,1,376
09:45:31,464.5,465.0,465.5,10.50,2,378
09:45:31,464.5,465.0,466.0,11.00,2,380
09:45:46,465.0,466.0,466.0,11.00,1,381
09:46:02,465.5,466.0,466.0,11.00,1,382
09:46:11,465.5,466.0,466.0,11.00,1,383
09:46:38,465.5,466.0,465.5,10.50,1,384
09:46:53,465.0,465.5,465.0,10.00,4,388
09:46:58,464.5,465.5,464.5,9.50,3,391
09:47:10,464.5,465.5,465.5,10.50,1,392
09:49:34,464.5,465.0,465.0,10.00,1,393
09:49:41,465.0,465.5,465.5,10.50,5,398
09:50:09,465.5,466.0,465.5,10.50,1,399
09:50:14,465.0,466.0,465.0,10.00,1,400
09:50:14,464.5,465.0,465.0,10.00,1,401
09:50:42,465.0,465.5,465.0,10.00,1,402
09:51:42,464.5,465.5,465.5,10.50,1,403
09:52:00,465.0,465.5,465.5,10.50,1,404
09:52:37,465.5,466.0,466.0,11.00,2,406
09:52:39,465.5,466.0,466.0,11.00,10,416
09:52:39,465.5,467.0,465.5,10.50,1,417
09:53:23,466.0,467.0,466.5,11.50,1,418
09:53:23,466.5,467.0,466.0,11.00,2,420
09:53:23,465.5,467.0,465.5,10.50,1,421
09:53:50,466.0,466.5,466.0,11.00,1,422
09:53:57,466.0,466.5,466.0,11.00,1,423
09:54:03,466.5,467.0,467.0,12.00,1,424
09:54:04,466.5,467.0,466.5,11.50,2,426
09:54:09,466.0,466.5,466.5,11.50,2,428
09:54:10,466.0,467.0,467.0,12.00,1,429
09:54:12,466.5,467.0,466.5,11.50,1,430
09:54:12,466.5,467.0,466.0,11.00,2,432
09:55:04,465.5,466.5,466.0,11.00,1,433
09:55:16,466.0,466.5,466.5,11.50,2,435
09:55:16,466.5,467.0,467.0,12.00,6,441
09:55:16,466.5,467.5,467.5,12.50,1,442
09:55:24,466.5,467.5,467.5,12.50,1,443
09:55:50,467.0,467.5,467.0,12.00,1,444
09:55:51,467.0,467.5,467.5,12.50,3,447
09:55:57,466.5,467.5,467.5,12.50,2,449
09:56:03,466.5,467.5,466.5,11.50,1,450
09:56:04,466.5,467.5,467.5,12.50,1,451
09:56:04,466.5,467.5,467.5,12.50,3,454
09:56:06,467.5,468.0,468.0,13.00,1,455
09:56:10,467.5,468.0,468.0,13.00,1,456
09:56:10,467.5,468.0,468.0,13.00,1,457
09:56:12,467.5,468.0,468.0,13.00,11,468
09:56:13,467.5,468.5,468.0,13.00,2,470
09:56:13,467.5,468.5,468.5,13.50,1,471
09:56:15,467.5,468.5,468.5,13.50,1,472
09:56:18,467.5,468.5,468.5,13.50,1,473
09:56:21,468.0,468.5,468.5,13.50,1,474
09:56:24,468.0,468.5,468.5,13.50,1,475
09:56:25,468.0,468.5,468.5,13.50,1,476
09:56:26,468.0,468.5,468.5,13.50,2,478
09:56:29,468.0,469.0,469.0,14.00,1,479
09:56:52,468.0,468.5,468.5,13.50,2,481
09:56:54,468.0,468.5,468.5,13.50,1,482
09:57:04,468.0,468.5,468.0,13.00,1,483
09:57:16,468.0,468.5,468.5,13.50,2,485
09:57:17,468.0,469.0,469.0,14.00,1,486
09:57:28,468.0,469.0,469.0,14.00,1,487
09:57:39,468.0,469.0,469.0,14.00,3,490
09:57:45,468.0,469.0,469.0,14.00,1,491
09:57:47,468.0,469.0,469.0,14.00,1,492
09:58:20,468.5,469.0,469.0,14.00,1,493
09:58:24,468.5,469.0,469.0,14.00,1,494
09:58:24,468.5,469.0,469.0,14.00,1,495
09:58:29,468.5,469.5,469.5,14.50,1,496
09:58:29,468.5,469.5,469.5,14.50,1,497
09:58:29,468.5,469.5,469.5,14.50,6,503
09:58:38,469.5,470.0,470.0,15.00,1,504
09:58:38,469.5,470.0,470.0,15.00,21,525
09:58:38,469.5,470.5,470.5,15.50,1,526
09:58:38,469.5,470.5,470.5,15.50,1,527
09:58:40,469.5,471.0,471.0,16.00,1,528
09:58:40,469.5,471.0,471.0,16.00,5,533
09:58:40,469.5,471.0,471.0,16.00,1,534
09:58:43,469.5,471.5,471.5,16.50,1,535
09:58:45,469.5,471.5,471.5,16.50,1,536
09:58:46,469.5,472.0,472.0,17.00,1,537
09:58:51,470.0,471.5,471.5,16.50,2,539
09:58:51,470.0,471.5,472.0,17.00,2,541
09:58:51,470.0,472.0,472.0,17.00,1,542
09:58:53,470.0,472.0,471.5,16.50,1,543
09:59:00,470.0,471.5,471.5,16.50,1,544
09:59:00,470.0,471.5,471.5,16.50,1,545
09:59:00,470.0,472.0,472.0,17.00,1,546
09:59:00,470.0,472.0,472.0,17.00,1,547
09:59:01,470.0,472.0,472.0,17.00,1,548
09:59:01,470.0,472.0,472.0,17.00,2,550
09:59:05,471.5,472.0,472.0,17.00,2,552
09:59:06,471.5,472.5,472.0,17.00,1,553
09:59:07,471.5,472.5,471.5,16.50,1,554
09:59:08,470.5,472.5,470.5,15.50,1,555
09:59:10,470.5,472.5,472.5,17.50,1,556
09:59:10,470.5,472.5,472.5,17.50,1,557
09:59:13,470.5,472.0,472.0,17.00,1,558
09:59:14,471.0,473.0,472.5,17.50,1,559
09:59:15,471.0,473.0,472.5,17.50,1,560
09:59:16,472.0,473.0,472.0,17.00,1,561
09:59:17,471.0,472.5,472.5,17.50,1,562
09:59:19,472.5,473.0,473.0,18.00,1,563
09:59:20,472.5,473.0,473.0,18.00,1,564
09:59:20,472.5,473.0,473.0,18.00,4,568
09:59:20,472.5,473.5,472.5,17.50,1,569
09:59:20,472.5,473.5,472.5,17.50,1,570
09:59:23,472.0,473.5,472.0,17.00,1,571
09:59:23,472.0,473.5,473.5,18.50,2,573
09:59:23,472.0,473.5,473.5,18.50,1,574
09:59:23,472.0,474.0,474.0,19.00,1,575
09:59:23,472.0,474.0,474.0,19.00,1,576
09:59:23,472.5,474.0,474.0,19.00,4,580
09:59:24,473.0,475.0,475.0,20.00,1,581
09:59:25,473.5,475.0,475.0,20.00,1,582
09:59:27,473.5,475.0,475.0,20.00,1,583
09:59:27,473.5,475.0,473.5,18.50,2,585
09:59:28,473.5,475.0,475.0,20.00,1,586
09:59:28,473.5,475.5,475.5,20.50,1,587
09:59:29,474.5,476.0,475.0,20.00,1,588
09:59:30,475.0,475.5,475.0,20.00,1,589
09:59:30,475.0,475.5,475.5,20.50,1,590
09:59:36,475.5,476.0,475.5,20.50,1,591
09:59:36,475.5,476.0,476.0,21.00,1,592
09:59:36,475.5,476.0,476.0,21.00,2,594
09:59:37,475.5,476.0,476.0,21.00,1,595
09:59:37,475.5,476.0,476.0,21.00,1,596
09:59:38,475.5,477.0,477.0,22.00,1,597
09:59:41,476.0,477.0,477.0,22.00,2,599
09:59:41,476.0,477.0,477.0,22.00,2,601
09:59:42,476.0,477.5,477.5,22.50,1,602
09:59:42,476.0,477.5,477.5,22.50,1,603
09:59:43,476.0,477.5,476.0,21.00,1,604
09:59:43,476.0,477.0,477.0,22.00,1,605
09:59:43,476.0,477.0,477.0,22.00,1,606
09:59:44,476.0,477.0,477.0,22.00,1,607
09:59:46,476.0,477.0,477.0,22.00,1,608
09:59:48,477.0,478.0,477.0,22.00,1,609
09:59:51,477.0,477.5,477.0,22.00,1,610
09:59:52,476.5,477.5,476.5,21.50,1,611
09:59:53,476.0,477.0,477.0,22.00,2,613
09:59:54,476.5,477.0,477.0,22.00,1,614
09:59:55,476.5,477.5,477.5,22.50,1,615
09:59:56,476.5,477.5,477.5,22.50,2,617
09:59:56,476.5,478.0,477.0,22.00,1,618
09:59:58,476.5,478.0,476.5,21.50,1,619
09:59:58,476.5,478.0,477.5,22.50,1,620
10:00:01,477.0,477.5,477.0,22.00,1,621
10:00:03,477.0,477.5,477.0,22.00,1,622
10:00:03,477.0,477.5,477.0,22.00,1,623
10:00:03,477.0,477.5,477.0,22.00,1,624
10:00:03,476.5,477.5,477.5,22.50,1,625
10:00:04,476.5,477.5,476.5,21.50,1,626
10:00:06,477.0,477.5,477.0,22.00,1,627
10:00:06,476.0,477.5,477.5,22.50,1,628
10:00:07,476.0,477.5,476.5,21.50,1,629
10:00:08,476.0,477.5,477.5,22.50,3,632
10:00:08,476.0,477.5,477.5,22.50,1,633
10:00:12,477.0,477.5,477.5,22.50,1,634
10:00:13,476.5,477.5,477.5,22.50,1,635
10:00:13,476.5,477.5,477.5,22.50,1,636
10:00:14,476.5,477.5,477.5,22.50,1,637
10:00:19,476.5,477.0,477.0,22.00,1,638
10:00:20,476.5,477.5,477.5,22.50,1,639
10:00:20,476.5,477.5,476.5,21.50,2,641
10:00:20,476.5,477.5,476.0,21.00,7,648
10:00:23,475.5,476.0,476.0,21.00,1,649
10:00:24,475.5,477.0,477.0,22.00,6,655
10:00:30,475.5,476.0,476.0,21.00,1,656
10:00:35,476.0,477.0,476.0,21.00,1,657
10:00:36,475.5,476.5,476.0,21.00,1,658
10:00:39,475.5,476.0,476.0,21.00,1,659
10:00:39,475.5,476.5,475.5,20.50,1,660
10:00:40,475.5,476.0,475.5,20.50,1,661
10:00:43,475.5,476.0,475.5,20.50,5,666
10:00:43,475.5,476.0,475.5,20.50,1,667
10:00:51,475.5,476.0,475.5,20.50,1,668
10:00:53,475.5,476.0,475.5,20.50,1,669
10:00:54,475.5,476.0,475.5,20.50,1,670
10:00:56,475.0,476.0,476.0,21.00,4,674
10:01:01,475.0,475.5,475.5,20.50,1,675
10:01:07,475.0,476.0,475.0,20.00,3,678
10:01:20,474.5,475.0,475.0,20.00,1,679
10:01:24,474.5,475.0,474.5,19.50,2,681
10:01:36,474.0,474.5,474.5,19.50,1,682
10:01:41,474.0,474.5,474.0,19.00,7,689
10:01:42,473.5,474.5,474.0,19.00,1,690
10:02:02,473.5,474.0,474.0,19.00,2,692
10:02:03,473.5,474.0,474.0,19.00,1,693
10:02:06,473.5,474.0,473.5,18.50,1,694
10:02:08,473.0,473.5,473.5,18.50,1,695
10:02:13,473.0,474.0,474.0,19.00,3,698
10:02:14,474.0,474.5,474.0,19.00,2,700
10:02:14,474.0,474.5,473.0,18.00,3,703
10:02:14,474.0,474.5,472.5,17.50,4,707
10:02:14,474.0,474.5,472.0,17.00,5,712
10:02:14,471.0,472.0,472.0,17.00,6,718
10:02:14,471.0,474.5,474.0,19.00,1,719
10:02:16,472.5,474.5,474.5,19.50,1,720
10:02:17,472.5,475.0,475.0,20.00,1,721
10:02:24,473.0,475.0,475.0,20.00,6,727
10:02:25,473.0,475.5,475.0,20.00,3,730
10:02:25,475.0,475.5,475.5,20.50,1,731
10:02:26,475.0,476.0,476.0,21.00,1,732
10:02:30,475.0,476.0,476.0,21.00,1,733
10:02:37,475.0,476.0,476.0,21.00,1,734
10:02:42,475.0,476.0,475.0,20.00,2,736
10:02:42,475.0,475.5,475.5,20.50,1,737
10:02:42,475.0,476.0,475.5,20.50,1,738
10:02:44,475.0,475.5,475.5,20.50,1,739
10:02:48,475.0,475.5,475.0,20.00,3,742
10:03:40,474.0,474.5,474.5,19.50,1,743
10:03:44,474.0,474.5,474.0,19.00,1,744
10:03:49,474.0,474.5,474.0,19.00,1,745
10:03:49,473.5,474.5,473.5,18.50,1,746
10:03:54,473.5,474.0,473.5,18.50,1,747
10:03:55,473.0,474.0,474.0,19.00,1,748
10:04:18,473.0,473.5,473.0,18.00,8,756
10:04:18,472.5,473.5,473.5,18.50,1,757
10:04:19,472.5,473.5,472.5,17.50,1,758
10:04:20,472.0,473.5,472.0,17.00,1,759
10:04:24,472.0,472.5,472.5,17.50,1,760
10:04:26,472.0,473.0,472.0,17.00,2,762
10:04:26,471.0,473.0,471.0,16.00,1,763
10:04:38,471.0,472.5,471.0,16.00,1,764
10:04:44,470.5,472.5,472.5,17.50,3,767
10:04:49,471.0,473.0,473.0,18.00,2,769
10:05:20,472.0,473.0,473.0,18.00,1,770
10:05:32,472.0,473.5,472.0,17.00,1,771
10:05:38,472.0,473.5,472.0,17.00,1,772
10:05:47,472.0,473.5,472.0,17.00,1,773
10:05:53,471.5,473.5,472.0,17.00,1,774
10:05:57,472.0,473.5,472.0,17.00,1,775
10:06:00,472.0,473.5,472.0,17.00,1,776
10:06:05,471.5,473.5,472.0,17.00,1,777
10:06:05,471.5,473.5,471.5,16.50,1,778
10:06:18,471.5,472.5,472.5,17.50,1,779
10:06:34,472.0,472.5,472.5,17.50,1,780
10:06:43,472.0,472.5,472.5,17.50,1,781
10:07:04,472.0,473.0,473.0,18.00,2,783
10:07:06,472.0,473.0,472.0,17.00,1,784
10:07:19,472.0,472.5,472.5,17.50,2,786
10:07:21,472.0,472.5,472.5,17.50,1,787
10:07:21,472.0,472.5,472.5,17.50,1,788
10:07:34,472.0,473.0,473.0,18.00,2,790
10:07:34,472.0,473.0,473.0,18.00,2,792
10:07:35,472.0,473.0,473.0,18.00,1,793
10:08:00,473.0,473.5,473.0,18.00,1,794
10:08:16,473.0,473.5,473.5,18.50,1,795
10:08:16,473.0,474.0,473.0,18.00,1,796
10:08:55,473.0,474.0,473.0,18.00,3,799
10:09:14,472.5,473.5,473.0,18.00,1,800
10:09:19,472.5,473.0,473.0,18.00,1,801
10:09:19,472.5,473.5,473.0,18.00,1,802
10:09:29,472.5,473.0,472.5,17.50,2,804
10:09:34,472.0,473.0,473.0,18.00,2,806
10:09:38,472.5,473.0,473.0,18.00,1,807
10:09:47,472.5,473.5,473.5,18.50,1,808
10:09:52,473.0,473.5,473.0,18.00,1,809
10:10:03,472.5,473.0,473.0,18.00,1,810
10:10:03,472.5,473.0,473.0,18.00,1,811
10:10:05,472.5,473.5,473.5,18.50,2,813
10:10:05,472.5,473.5,473.5,18.50,5,818
10:10:09,472.5,474.0,474.0,19.00,8,826
10:10:09,473.0,474.5,474.5,19.50,1,827
10:10:09,473.0,474.5,474.5,19.50,5,832
10:10:14,473.0,474.5,474.5,19.50,1,833
10:10:29,474.5,475.0,475.0,20.00,1,834
10:10:53,474.0,474.5,474.5,19.50,2,836
10:10:53,474.0,474.5,475.0,20.00,8,844
10:10:56,474.0,475.0,474.0,19.00,1,845
10:10:57,474.0,475.0,475.0,20.00,1,846
10:10:58,474.0,475.0,474.0,19.00,1,847
10:11:10,474.0,475.0,475.0,20.00,1,848
10:11:12,474.5,475.0,474.5,19.50,1,849
10:11:15,474.0,475.0,474.0,19.00,1,850
10:11:20,473.5,475.0,474.0,19.00,1,851
10:11:36,473.5,474.5,474.0,19.00,1,852
10:11:36,473.5,474.5,474.5,19.50,1,853
10:11:56,474.5,475.0,474.5,19.50,1,854
10:12:16,474.5,475.0,475.0,20.00,1,855
10:12:16,474.5,475.0,475.0,20.00,1,856
10:12:16,474.5,475.0,475.0,20.00,13,869
10:12:16,474.5,475.5,475.5,20.50,1,870
10:12:17,474.5,475.5,474.5,19.50,1,871
10:12:18,474.5,475.5,474.5,19.50,1,872
10:12:18,474.5,475.5,475.5,20.50,4,876
10:12:18,474.5,475.5,475.5,20.50,2,878
10:12:40,475.0,475.5,475.5,20.50,1,879
10:12:46,475.5,476.0,476.0,21.00,2,881
10:12:52,475.5,476.0,475.5,20.50,1,882
10:12:56,475.0,476.0,475.0,20.00,1,883
10:13:02,474.5,475.5,475.5,20.50,2,885
10:13:24,475.0,475.5,475.0,20.00,1,886
10:13:45,475.0,475.5,475.0,20.00,1,887
10:13:53,475.0,475.5,475.0,20.00,1,888
10:13:59,475.0,475.5,475.0,20.00,1,889
10:14:06,475.0,475.5,475.0,20.00,1,890
10:14:12,475.0,475.5,475.0,20.00,1,891
10:14:12,475.0,475.5,475.0,20.00,1,892
10:14:29,474.5,475.0,475.0,20.00,1,893
10:14:35,474.5,475.0,475.0,20.00,1,894
10:14:37,474.5,475.0,475.0,20.00,1,895
10:15:24,474.5,475.0,475.0,20.00,3,898
10:15:29,474.5,475.5,475.5,20.50,1,899
10:15:59,475.0,475.5,475.5,20.50,1,900
10:16:46,475.0,475.5,475.5,20.50,1,901
10:16:47,475.0,475.5,475.5,20.50,1,902
10:16:51,475.0,475.5,475.5,20.50,1,903
10:17:24,475.0,475.5,475.0,20.00,1,904
10:17:38,475.0,475.5,475.0,20.00,1,905
10:17:38,475.0,475.5,475.5,20.50,1,906
10:17:39,475.0,475.5,475.5,20.50,1,907
10:17:56,475.0,475.5,475.0,20.00,8,915
10:17:56,474.5,475.5,474.5,19.50,2,917
10:18:17,474.0,474.5,474.0,19.00,1,918
10:18:45,473.5,474.0,473.5,18.50,1,919
10:18:54,473.0,474.0,473.0,18.00,12,931
10:19:17,472.5,473.0,472.5,17.50,1,932
10:19:27,472.0,473.0,472.0,17.00,5,937
10:19:29,471.0,472.5,472.5,17.50,1,938
10:19:55,471.0,472.0,471.0,16.00,1,939
10:19:56,471.0,472.0,471.0,16.00,1,940
10:20:07,471.0,471.5,471.0,16.00,2,942
10:20:07,471.0,471.5,471.0,16.00,2,944
10:20:07,471.0,471.5,471.0,16.00,1,945
10:20:08,470.5,471.5,471.0,16.00,1,946
10:20:11,470.5,471.5,471.0,16.00,1,947
10:20:11,470.5,471.5,471.5,16.50,1,948
10:20:16,471.0,471.5,471.0,16.00,1,949
10:20:20,470.5,471.0,471.0,16.00,1,950
10:20:25,470.5,471.5,471.0,16.00,1,951
10:20:25,470.5,471.5,470.5,15.50,1,952
10:20:27,470.5,471.5,470.5,15.50,3,955
10:20:32,470.5,471.5,470.5,15.50,1,956
10:20:36,470.5,471.5,470.5,15.50,1,957
10:20:46,470.0,471.0,470.5,15.50,1,958
10:20:48,470.5,471.0,470.5,15.50,1,959
10:20:52,470.0,471.0,470.5,15.50,1,960
10:20:55,470.0,471.0,470.5,15.50,1,961
10:21:36,470.0,470.5,470.5,15.50,1,962
10:21:48,470.0,470.5,470.0,15.00,1,963
10:22:01,470.0,470.5,470.0,15.00,1,964
10:22:01,470.0,470.5,470.0,15.00,4,968
10:22:23,469.5,470.0,469.5,14.50,6,974
10:22:38,469.0,469.5,469.0,14.00,1,975
10:22:40,469.0,469.5,469.0,14.00,1,976
10:22:43,469.0,469.5,469.0,14.00,1,977
