時間,買價,賣價,成交,漲跌,單量,累計
09:28:41,470.0,470.5,470.5,-1.00,1,375
09:28:44,470.0,470.5,470.5,-1.00,2,377
09:29:02,470.5,471.0,471.0,-0.50,1,378
09:29:15,470.5,471.0,471.0,-0.50,2,380
09:29:21,470.5,471.0,471.0,-0.50,2,382
09:29:26,470.5,471.0,471.0,-0.50,1,383
09:30:15,471.0,471.5,471.0,-0.50,1,384
09:30:30,471.0,471.5,471.5,0.00,1,385
09:30:37,471.0,471.5,471.5,0.00,1,386
09:30:38,471.0,471.5,471.5,0.00,1,387
09:30:41,471.0,471.5,471.5,0.00,1,388
09:30:48,471.0,471.5,471.5,0.00,1,389
09:31:25,471.5,472.0,472.0,0.50,1,390
09:31:31,471.5,472.0,472.0,0.50,1,391
09:31:34,471.5,472.0,472.0,0.50,1,392
09:31:35,471.5,472.0,472.0,0.50,1,393
09:31:41,471.5,472.0,472.0,0.50,1,394
09:32:01,471.5,472.0,472.0,0.50,1,395
09:32:08,471.5,472.0,472.0,0.50,1,396
09:32:12,471.5,472.0,472.0,0.50,1,397
09:32:33,471.5,472.0,472.0,0.50,3,400
09:34:19,472.0,472.5,472.5,1.00,1,401
09:34:20,472.0,472.5,472.0,0.50,1,402
09:34:22,472.0,472.5,472.0,0.50,1,403
09:34:57,471.5,472.0,472.0,0.50,1,404
09:34:58,471.5,472.0,472.0,0.50,1,405
09:36:58,471.5,472.0,472.0,0.50,1,406
09:37:05,471.5,472.0,472.0,0.50,1,407
09:37:20,471.5,472.0,472.0,0.50,1,408
09:37:26,471.5,472.0,472.0,0.50,1,409
09:37:33,471.5,472.5,472.0,0.50,1,410
09:37:33,471.5,472.5,471.5,0.00,1,411
09:37:33,471.5,472.5,471.5,0.00,2,413
09:37:33,471.5,472.0,471.5,0.00,1,414
09:37:33,471.5,472.0,472.0,0.50,1,415
09:37:33,471.5,472.5,471.5,0.00,1,416
09:37:36,471.5,472.0,472.0,0.50,1,417
09:37:59,471.5,472.0,472.0,0.50,1,418
09:38:11,471.5,472.0,472.0,0.50,1,419
09:42:23,471.5,472.0,472.0,0.50,1,420
09:42:48,471.5,472.5,472.0,0.50,1,421
09:43:03,471.5,472.5,471.5,0.00,11,432
09:43:03,471.5,472.5,471.5,0.00,3,435
09:43:03,471.0,472.5,471.0,-0.50,9,444
09:43:03,471.0,472.0,471.0,-0.50,2,446
09:43:08,471.0,472.0,471.0,-0.50,1,447
09:43:16,471.0,472.0,471.0,-0.50,1,448
09:43:32,470.5,471.0,471.0,-0.50,3,451
09:43:35,470.5,472.0,470.5,-1.00,1,452
09:43:37,470.5,472.0,471.0,-0.50,1,453
09:43:47,471.0,471.5,471.0,-0.50,1,454
09:44:23,471.0,471.5,471.0,-0.50,1,455
09:44:34,471.0,471.5,471.5,0.00,1,456
09:44:55,471.5,472.0,471.5,0.00,1,457
09:45:26,471.5,472.0,472.0,0.50,1,458
09:46:37,471.5,472.0,472.0,0.50,1,459
09:46:44,471.5,472.0,471.5,0.00,1,460
09:47:51,471.5,472.0,471.5,0.00,3,463
09:49:01,471.5,472.0,471.5,0.00,3,466
09:49:20,471.5,472.0,471.5,0.00,1,467
09:49:56,471.5,472.0,471.5,0.00,4,471
09:50:04,471.0,472.0,471.0,-0.50,1,472
09:50:07,471.0,471.5,471.0,-0.50,11,483
09:50:07,471.0,471.5,471.0,-0.50,3,486
09:50:07,470.5,471.5,470.5,-1.00,12,498
09:50:14,470.0,471.0,470.0,-1.50,3,501
09:50:14,470.0,471.0,470.0,-1.50,18,519
09:50:14,469.5,471.0,469.5,-2.00,1,520
09:50:14,469.5,470.0,469.5,-2.00,1,521
09:50:15,469.5,470.0,469.5,-2.00,1,522
09:50:24,469.0,469.5,469.5,-2.00,6,528
09:50:43,469.0,470.0,470.0,-1.50,2,530
09:51:25,469.5,470.0,470.0,-1.50,4,534
09:51:32,469.5,470.5,470.5,-1.00,5,539
09:52:28,469.5,471.0,471.0,-0.50,5,544
09:52:57,469.5,471.0,471.0,-0.50,1,545
09:53:13,470.0,471.0,471.0,-0.50,2,547
09:53:16,470.0,471.0,471.0,-0.50,3,550
09:53:21,470.0,471.0,471.0,-0.50,1,551
09:55:27,470.5,471.0,471.0,-0.50,2,553
09:55:28,470.5,471.5,471.5,0.00,3,556
09:55:28,470.5,471.5,471.5,0.00,2,558
09:55:28,471.0,472.0,471.5,0.00,1,559
09:56:24,470.5,471.0,470.5,-1.00,1,560
09:56:43,470.5,471.0,470.5,-1.00,1,561
09:56:46,470.5,471.0,470.5,-1.00,2,563
09:56:59,470.0,471.0,470.0,-1.50,5,568
09:56:59,470.0,470.5,470.0,-1.50,1,569
09:56:59,470.0,470.5,470.0,-1.50,1,570
09:57:09,470.0,470.5,470.0,-1.50,1,571
09:57:10,470.0,470.5,470.0,-1.50,1,572
09:57:14,470.0,470.5,470.5,-1.00,1,573
09:57:27,470.0,470.5,470.0,-1.50,3,576
09:57:43,470.0,470.5,470.0,-1.50,1,577
09:57:45,470.0,470.5,470.0,-1.50,5,582
09:57:54,470.0,470.5,470.0,-1.50,1,583
09:57:54,470.0,470.5,470.0,-1.50,2,585
09:58:04,470.0,470.5,470.0,-1.50,1,586
09:58:15,470.0,470.5,470.0,-1.50,1,587
09:58:36,469.5,470.0,470.0,-1.50,1,588
09:58:54,469.5,470.0,470.0,-1.50,2,590
09:59:03,469.5,470.0,470.0,-1.50,1,591
09:59:35,469.5,470.0,470.0,-1.50,2,593
10:00:07,469.5,470.0,470.0,-1.50,5,598
10:00:10,469.5,470.0,470.0,-1.50,1,599
10:00:14,469.5,470.0,470.0,-1.50,2,601
10:00:58,470.0,470.5,470.0,-1.50,1,602
10:00:58,470.0,470.5,470.0,-1.50,1,603
10:01:02,470.0,470.5,470.0,-1.50,1,604
10:01:43,469.5,470.0,469.5,-2.00,1,605
10:01:47,469.5,470.0,470.0,-1.50,3,608
10:02:12,469.5,470.0,469.5,-2.00,1,609
10:02:13,469.5,470.0,469.5,-2.00,1,610
10:02:20,469.5,470.0,469.5,-2.00,1,611
10:02:22,469.5,470.0,469.5,-2.00,2,613
10:02:22,469.5,470.0,469.5,-2.00,1,614
10:02:22,469.5,470.0,469.5,-2.00,2,616
10:02:22,469.5,470.0,469.5,-2.00,1,617
10:02:22,469.0,470.0,469.0,-2.50,1,618
10:02:27,469.0,469.5,469.0,-2.50,1,619
10:02:31,469.0,469.5,469.0,-2.50,1,620
10:02:31,469.0,469.5,469.0,-2.50,1,621
10:02:31,469.0,469.5,469.0,-2.50,5,626
10:02:43,468.5,469.0,469.0,-2.50,1,627
10:03:01,468.5,469.0,468.5,-3.00,4,631
10:03:01,468.5,469.0,468.5,-3.00,2,633
10:03:01,468.5,469.0,468.5,-3.00,1,634
10:03:17,468.0,469.0,468.0,-3.50,9,643
10:03:21,467.5,468.5,467.5,-4.00,1,644
10:03:21,467.5,468.5,467.5,-4.00,1,645
10:03:27,468.0,468.5,468.0,-3.50,1,646
10:03:34,467.5,468.0,467.5,-4.00,1,647
10:03:39,467.5,468.0,468.0,-3.50,1,648
10:03:52,467.5,468.0,467.5,-4.00,3,651
10:04:05,467.5,468.0,467.5,-4.00,2,653
10:04:30,467.5,468.0,467.5,-4.00,1,654
10:04:41,467.0,467.5,467.5,-4.00,2,656
10:04:48,467.0,467.5,467.5,-4.00,1,657
10:04:51,467.0,467.5,467.5,-4.00,1,658
10:05:11,467.0,467.5,467.0,-4.50,3,661
10:05:22,467.0,467.5,467.0,-4.50,1,662
10:05:23,467.0,467.5,467.0,-4.50,1,663
10:05:28,467.0,467.5,467.0,-4.50,1,664
10:05:31,467.0,467.5,467.0,-4.50,1,665
10:05:44,467.0,467.5,467.0,-4.50,1,666
10:05:45,467.0,467.5,467.0,-4.50,1,667
10:05:49,466.5,467.5,467.0,-4.50,1,668
10:05:49,466.5,467.5,467.0,-4.50,1,669
10:05:49,466.5,467.0,467.5,-4.00,2,671
10:05:49,466.5,467.5,467.5,-4.00,1,672
10:05:49,466.5,467.5,468.0,-3.50,2,674
10:05:59,466.5,467.5,467.5,-4.00,1,675
10:07:04,467.5,468.0,468.0,-3.50,4,679
10:07:05,467.5,468.0,468.0,-3.50,1,680
10:08:33,468.0,468.5,468.5,-3.00,1,681
10:08:34,468.0,468.5,468.5,-3.00,1,682
10:08:53,468.0,468.5,468.5,-3.00,3,685
10:10:20,468.5,469.0,469.0,-2.50,1,686
10:10:31,468.5,469.0,469.0,-2.50,3,689
10:10:37,468.5,469.5,468.5,-3.00,1,690
10:11:51,469.0,469.5,469.5,-2.00,3,693
10:12:07,469.0,469.5,469.5,-2.00,1,694
10:12:09,469.0,469.5,469.0,-2.50,1,695
10:12:10,468.5,469.5,469.5,-2.00,2,697
10:13:19,469.5,470.0,469.5,-2.00,1,698
10:16:14,469.0,469.5,469.5,-2.00,1,699
10:19:17,469.0,469.5,469.0,-2.50,1,700
10:21:43,469.0,469.5,469.5,-2.00,3,703
10:22:38,469.5,470.0,469.5,-2.00,1,704
10:23:18,469.5,470.0,470.0,-1.50,1,705
10:23:18,469.5,470.0,470.0,-1.50,3,708
10:23:18,469.5,470.0,470.0,-1.50,3,711
10:23:18,469.5,470.5,470.0,-1.50,1,712
10:23:19,469.5,470.5,470.5,-1.00,2,714
10:23:19,470.5,471.0,470.5,-1.00,1,715
10:24:59,470.0,470.5,470.5,-1.00,1,716
10:25:09,470.0,470.5,470.5,-1.00,1,717
10:25:11,470.0,471.0,471.0,-0.50,1,718
10:27:40,470.5,471.0,471.0,-0.50,1,719
10:28:04,470.5,471.0,471.0,-0.50,2,721
10:28:07,470.5,471.0,471.0,-0.50,1,722
10:28:09,470.5,471.0,471.0,-0.50,1,723
10:28:31,470.5,471.0,471.0,-0.50,1,724
10:28:39,470.5,471.0,471.0,-0.50,1,725
10:30:14,470.5,471.0,470.5,-1.00,1,726
10:31:41,470.0,470.5,470.5,-1.00,1,727
10:32:19,470.0,470.5,470.0,-1.50,1,728
10:32:54,469.5,470.0,470.0,-1.50,2,730
10:34:03,469.5,470.0,470.0,-1.50,1,731
10:34:27,469.5,470.0,470.0,-1.50,1,732
10:34:27,469.5,470.0,470.5,-1.00,1,733
10:34:38,469.5,470.0,470.0,-1.50,1,734
10:34:40,469.5,470.0,469.5,-2.00,1,735
10:36:01,469.5,470.0,469.5,-2.00,1,736
10:36:01,469.5,470.0,469.5,-2.00,2,738
10:36:01,469.0,470.0,469.0,-2.50,1,739
10:36:01,469.0,470.0,469.0,-2.50,1,740
10:36:32,469.0,470.0,469.0,-2.50,4,744
10:36:32,469.0,470.0,469.0,-2.50,1,745
10:37:14,468.5,469.0,468.5,-3.00,1,746
10:37:35,468.5,469.0,468.5,-3.00,1,747
10:37:43,468.5,469.0,468.5,-3.00,1,748
10:37:43,468.5,469.0,468.5,-3.00,1,749
10:39:03,468.0,468.5,468.5,-3.00,1,750
10:39:30,468.0,468.5,468.5,-3.00,1,751
10:39:39,468.0,468.5,468.0,-3.50,1,752
10:39:41,468.0,468.5,468.5,-3.00,2,754
10:39:45,468.0,468.5,468.5,-3.00,2,756
10:39:45,468.5,469.0,468.5,-3.00,1,757
10:39:48,468.0,469.0,468.5,-3.00,1,758
10:39:56,468.0,469.0,468.5,-3.00,1,759
10:39:56,468.5,469.0,468.0,-3.50,16,775
10:40:58,468.0,468.5,468.0,-3.50,1,776
10:41:35,468.0,468.5,468.0,-3.50,1,777
10:44:53,468.0,468.5,468.0,-3.50,3,780
10:44:53,468.0,468.5,468.0,-3.50,1,781
10:44:53,468.0,468.5,468.0,-3.50,4,785
10:45:10,467.5,468.0,468.0,-3.50,1,786
10:45:43,467.5,468.0,468.0,-3.50,5,791
10:45:59,467.5,468.0,468.0,-3.50,5,796
10:47:13,468.0,468.5,468.0,-3.50,1,797
10:47:50,467.5,468.5,468.0,-3.50,1,798
10:48:01,467.5,468.5,468.5,-3.00,2,800
10:49:25,467.5,468.5,468.0,-3.50,1,801
10:49:26,467.5,468.5,468.0,-3.50,2,803
10:49:42,467.5,468.5,468.0,-3.50,3,806
10:50:05,467.5,468.5,468.0,-3.50,1,807
10:50:09,468.0,468.5,468.0,-3.50,2,809
10:50:43,467.5,468.0,468.0,-3.50,4,813
10:50:58,467.5,468.0,468.0,-3.50,1,814
10:51:13,467.5,468.0,468.0,-3.50,3,817
10:51:23,467.5,468.0,468.0,-3.50,2,819
10:51:28,467.5,468.0,468.0,-3.50,1,820
10:51:30,467.5,468.0,468.0,-3.50,1,821
10:53:40,468.0,468.5,468.0,-3.50,2,823
10:54:04,467.5,468.5,468.0,-3.50,1,824
10:54:51,467.5,468.5,468.0,-3.50,1,825
10:55:11,467.5,468.5,468.0,-3.50,1,826
10:55:15,467.5,468.0,467.5,-4.00,8,834
10:55:15,467.5,468.0,467.5,-4.00,2,836
10:55:15,467.5,468.0,467.5,-4.00,2,838
10:55:15,467.5,468.0,467.5,-4.00,6,844
10:55:24,467.0,467.5,467.0,-4.50,1,845
10:55:24,467.0,467.5,467.0,-4.50,2,847
10:55:30,467.0,467.5,467.0,-4.50,6,853
10:55:30,467.0,467.5,467.0,-4.50,1,854
10:55:30,467.0,467.5,467.0,-4.50,7,861
10:55:31,466.5,467.5,466.5,-5.00,1,862
10:56:02,466.5,467.0,466.5,-5.00,4,866
10:56:02,466.5,467.0,466.5,-5.00,1,867
10:56:11,466.0,467.0,466.5,-5.00,1,868
10:56:25,466.0,466.5,466.0,-5.50,1,869
10:56:38,466.0,466.5,466.0,-5.50,2,871
10:56:47,466.0,466.5,466.0,-5.50,1,872
10:56:49,466.0,466.5,466.0,-5.50,1,873
10:56:50,466.0,466.5,466.0,-5.50,1,874
10:57:05,466.0,466.5,466.0,-5.50,1,875
10:57:11,466.0,466.5,466.5,-5.00,1,876
10:57:16,466.0,466.5,466.5,-5.00,1,877
10:57:25,466.0,466.5,466.0,-5.50,2,879
10:57:25,466.0,466.5,466.0,-5.50,4,883
10:57:25,466.0,466.5,466.0,-5.50,1,884
10:57:32,465.5,466.5,466.5,-5.00,2,886
10:57:48,466.0,466.5,466.0,-5.50,2,888
10:57:48,466.0,466.5,466.0,-5.50,1,889
10:58:11,465.5,466.0,466.0,-5.50,1,890
10:58:30,465.5,466.0,465.5,-6.00,1,891
10:58:35,465.5,466.0,466.0,-5.50,1,892
10:58:45,465.5,466.0,465.5,-6.00,1,893
10:58:47,465.5,466.0,466.0,-5.50,1,894
10:59:00,465.5,466.0,465.5,-6.00,1,895
10:59:06,465.5,466.0,465.5,-6.00,1,896
10:59:28,465.5,466.0,465.5,-6.00,1,897
10:59:39,465.5,466.0,465.5,-6.00,1,898
10:59:41,465.5,466.0,466.0,-5.50,1,899
10:59:42,465.5,466.0,465.5,-6.00,1,900
10:59:46,465.5,466.0,465.5,-6.00,1,901
10:59:54,465.5,466.0,466.0,-5.50,1,902
11:00:45,465.5,466.0,466.0,-5.50,1,903
11:00:51,465.5,466.0,465.5,-6.00,1,904
11:00:56,465.5,466.0,465.5,-6.00,5,909
11:01:19,465.5,466.0,465.5,-6.00,1,910
11:01:42,465.0,465.5,465.5,-6.00,1,911
11:01:54,465.0,465.5,465.5,-6.00,1,912
11:02:38,465.0,465.5,465.5,-6.00,1,913
11:02:43,465.0,465.5,465.5,-6.00,1,914
11:02:47,465.0,465.5,465.5,-6.00,1,915
11:02:51,465.0,465.5,465.5,-6.00,1,916
11:02:52,465.0,465.5,465.5,-6.00,1,917
11:03:46,465.5,466.0,465.5,-6.00,2,919
11:03:59,465.0,466.0,465.5,-6.00,1,920
11:03:59,465.0,466.0,465.0,-6.50,8,928
11:03:59,465.0,465.5,465.0,-6.50,2,930
11:03:59,465.0,465.5,465.0,-6.50,7,937
11:04:06,465.0,465.5,465.0,-6.50,7,944
11:04:09,465.0,465.5,465.0,-6.50,1,945
11:04:09,465.0,465.5,465.0,-6.50,2,947
11:04:09,465.0,465.5,465.0,-6.50,3,950
11:04:09,465.0,465.5,465.0,-6.50,5,955
11:04:24,464.5,465.0,465.0,-6.50,1,956
11:04:31,464.5,465.0,464.5,-7.00,2,958
11:04:32,464.5,465.0,464.5,-7.00,1,959
11:04:37,464.5,465.0,464.5,-7.00,1,960
11:04:50,464.0,464.5,464.0,-7.50,1,961
