時間,買價,賣價,成交,漲跌,單量,累計
09:21:48,469.0,469.5,469.0,8.00,1,222
09:21:51,469.0,469.5,469.0,8.00,1,223
09:22:10,468.5,469.5,469.5,8.50,1,224
09:22:42,468.5,469.5,469.5,8.50,2,226
09:23:03,469.5,470.0,469.5,8.50,3,229
09:23:26,469.5,470.0,469.5,8.50,2,231
09:23:27,469.5,470.0,469.5,8.50,1,232
09:23:30,469.5,470.0,470.0,9.00,1,233
09:23:32,469.5,470.0,469.5,8.50,2,235
09:23:47,468.5,470.0,469.0,8.00,1,236
09:25:10,469.5,470.0,469.5,8.50,1,237
09:25:38,469.5,470.0,469.5,8.50,1,238
09:26:10,469.0,469.5,469.0,8.00,10,248
09:26:10,469.0,469.5,469.0,8.00,1,249
09:26:23,468.5,469.5,468.5,7.50,1,250
09:26:52,468.5,469.0,468.5,7.50,1,251
09:29:08,468.0,469.0,468.5,7.50,1,252
09:31:24,468.5,469.0,468.5,7.50,1,253
09:31:24,468.5,469.0,468.5,7.50,1,254
09:31:26,468.0,469.0,468.0,7.00,1,255
09:33:51,468.0,469.0,468.0,7.00,1,256
09:34:57,468.0,468.5,468.5,7.50,5,261
09:34:58,468.0,469.0,469.0,8.00,3,264
09:34:58,468.0,469.0,469.5,8.50,11,275
09:35:15,468.5,470.0,470.0,9.00,1,276
09:35:15,469.0,470.0,470.0,9.00,1,277
09:35:15,469.0,470.0,470.0,9.00,10,287
09:35:15,469.5,470.0,470.0,9.00,3,290
09:35:15,469.5,470.0,470.0,9.00,1,291
09:35:15,469.5,470.5,470.5,9.50,2,293
09:35:17,470.0,470.5,470.5,9.50,2,295
09:35:24,470.0,471.0,471.0,10.00,5,300
09:35:24,470.0,471.0,471.0,10.00,1,301
09:35:40,471.0,471.5,471.5,10.50,1,302
09:35:42,471.0,471.5,471.5,10.50,1,303
09:35:43,471.0,471.5,471.5,10.50,1,304
09:35:57,471.5,472.0,471.5,10.50,1,305
09:35:58,471.0,472.0,471.5,10.50,1,306
09:35:58,471.0,472.0,471.0,10.00,1,307
09:36:00,471.0,471.5,471.0,10.00,1,308
09:36:21,470.5,471.5,471.5,10.50,1,309
09:37:25,471.5,472.0,471.5,10.50,1,310
09:37:25,471.0,472.0,471.0,10.00,1,311
09:37:55,471.0,471.5,471.0,10.00,1,312
09:38:04,471.0,471.5,471.0,10.00,1,313
09:39:03,470.0,471.0,470.0,9.00,1,314
09:39:42,470.5,471.0,471.0,10.00,1,315
09:39:49,470.5,471.5,471.5,10.50,1,316
09:40:26,471.5,472.0,472.0,11.00,10,326
09:40:28,471.5,472.5,472.5,11.50,1,327
09:40:28,472.0,472.5,472.5,11.50,6,333
09:40:30,472.0,473.0,473.0,12.00,16,349
09:40:31,472.0,473.0,473.0,12.00,26,375
09:40:31,472.0,473.5,473.5,12.50,4,379
09:40:47,473.5,474.0,473.5,12.50,3,382
09:40:49,473.5,474.0,474.0,13.00,1,383
09:40:50,473.5,474.0,474.0,13.00,1,384
09:40:53,473.5,474.0,474.0,13.00,1,385
09:40:54,473.5,474.0,474.0,13.00,1,386
09:40:54,473.5,474.0,474.0,13.00,1,387
09:40:54,473.5,474.0,474.0,13.00,9,396
09:40:55,473.5,474.5,474.5,13.50,1,397
09:40:55,473.5,474.5,474.5,13.50,1,398
09:40:56,473.5,474.5,474.5,13.50,1,399
09:41:00,473.5,475.0,474.0,13.00,1,400
09:41:01,473.5,475.0,474.5,13.50,1,401
09:41:08,474.5,475.0,474.5,13.50,1,402
09:41:08,474.5,475.0,474.5,13.50,2,404
09:41:11,474.0,474.5,474.5,13.50,1,405
09:41:13,474.0,474.5,474.5,13.50,1,406
09:41:15,474.0,474.5,474.5,13.50,1,407
09:41:19,474.0,475.0,474.5,13.50,1,408
09:41:22,474.0,474.5,474.5,13.50,1,409
09:41:23,474.0,474.5,474.5,13.50,1,410
09:41:25,474.0,474.5,474.5,13.50,2,412
09:41:25,474.5,475.0,474.5,13.50,1,413
09:41:25,474.0,475.0,474.0,13.00,4,417
09:41:38,474.0,474.5,474.0,13.00,1,418
09:41:45,473.5,474.0,474.0,13.00,1,419
09:41:57,473.5,474.0,474.0,13.00,1,420
09:42:09,473.5,474.0,474.0,13.00,1,421
09:42:15,473.5,474.0,474.0,13.00,3,424
09:42:42,473.5,474.0,474.0,13.00,1,425
09:42:44,473.5,474.0,474.0,13.00,1,426
09:42:51,474.0,474.5,474.0,13.00,1,427
09:42:57,474.0,474.5,474.0,13.00,1,428
09:42:57,474.0,474.5,474.0,13.00,2,430
09:42:58,473.5,474.5,474.0,13.00,1,431
09:42:59,473.5,474.5,474.0,13.00,1,432
09:43:05,474.0,474.5,474.0,13.00,1,433
09:43:05,474.0,474.5,474.0,13.00,4,437
09:43:23,473.5,474.5,474.0,13.00,1,438
09:43:36,473.5,474.0,473.5,12.50,1,439
09:43:45,472.0,473.5,473.5,12.50,2,441
09:43:50,472.5,474.0,472.5,11.50,1,442
09:44:09,472.5,473.5,473.0,12.00,1,443
09:44:11,472.5,473.5,473.0,12.00,1,444
09:44:29,473.0,473.5,473.0,12.00,5,449
09:44:43,472.5,473.0,472.5,11.50,1,450
09:45:16,472.5,473.0,472.5,11.50,1,451
09:45:33,472.0,472.5,472.0,11.00,1,452
09:45:37,472.0,472.5,472.0,11.00,1,453
09:45:39,472.0,472.5,472.0,11.00,1,454
09:45:47,472.0,472.5,472.0,11.00,1,455
09:45:58,471.5,472.5,471.5,10.50,1,456
09:46:12,471.5,472.5,471.5,10.50,1,457
09:46:17,471.5,472.5,471.5,10.50,2,459
09:46:18,471.5,472.5,471.5,10.50,1,460
09:46:42,471.5,472.0,472.0,11.00,1,461
09:46:42,471.5,472.0,472.0,11.00,1,462
09:46:47,471.5,472.5,472.5,11.50,3,465
09:47:31,472.5,473.0,472.5,11.50,1,466
09:48:05,472.0,472.5,472.0,11.00,1,467
09:48:09,471.5,472.5,472.0,11.00,1,468
09:48:18,471.5,472.0,471.5,10.50,1,469
09:48:47,471.0,471.5,471.0,10.00,1,470
09:49:02,471.0,472.0,471.0,10.00,1,471
09:49:05,471.0,472.0,471.0,10.00,1,472
09:49:18,470.5,471.0,471.0,10.00,1,473
09:49:18,470.5,471.0,471.0,10.00,1,474
09:50:05,471.0,472.0,471.0,10.00,1,475
09:50:08,470.5,472.0,472.0,11.00,3,478
09:50:12,472.0,472.5,472.0,11.00,1,479
09:50:22,472.0,472.5,472.0,11.00,1,480
09:50:48,472.0,472.5,472.5,11.50,4,484
09:50:56,472.5,473.0,473.0,12.00,5,489
09:51:06,472.5,473.0,473.0,12.00,1,490
09:51:26,473.0,473.5,473.5,12.50,3,493
09:51:45,473.5,474.0,474.0,13.00,1,494
09:51:52,473.5,474.0,474.0,13.00,1,495
09:51:56,473.5,474.0,474.0,13.00,1,496
09:52:00,473.5,474.0,474.0,13.00,1,497
09:52:11,473.5,474.0,473.5,12.50,1,498
09:52:24,473.5,474.0,474.0,13.00,7,505
09:52:46,474.0,474.5,474.5,13.50,1,506
09:53:13,474.0,474.5,474.0,13.00,1,507
09:53:13,474.0,474.5,474.5,13.50,1,508
09:53:34,474.0,474.5,474.0,13.00,3,511
09:53:34,474.0,474.5,474.0,13.00,4,515
09:53:59,473.0,474.0,474.0,13.00,1,516
09:54:09,473.5,474.0,474.0,13.00,3,519
09:54:30,474.0,474.5,474.0,13.00,2,521
09:54:31,474.0,474.5,474.0,13.00,1,522
09:54:51,473.5,474.0,474.0,13.00,1,523
09:54:55,473.5,474.0,474.0,13.00,1,524
09:55:07,473.5,474.0,474.0,13.00,1,525
09:55:11,473.5,474.0,474.0,13.00,1,526
09:56:11,473.5,474.0,473.5,12.50,2,528
09:57:23,473.0,473.5,473.5,12.50,1,529
09:57:31,473.5,474.0,473.5,12.50,1,530
09:57:37,473.0,474.0,473.5,12.50,1,531
09:57:59,473.0,473.5,473.0,12.00,1,532
09:58:06,473.0,473.5,473.0,12.00,1,533
09:58:22,473.0,473.5,473.0,12.00,5,538
09:59:16,472.5,473.0,472.5,11.50,1,539
09:59:21,472.5,473.0,472.5,11.50,1,540
10:00:10,472.0,472.5,472.5,11.50,1,541
10:00:52,472.0,472.5,472.0,11.00,1,542
10:00:52,472.0,472.5,472.0,11.00,1,543
10:02:30,472.0,472.5,472.5,11.50,2,545
10:03:00,472.5,473.0,472.5,11.50,1,546
10:03:03,472.5,473.0,472.5,11.50,1,547
10:03:16,472.0,473.0,472.5,11.50,1,548
10:03:16,472.0,473.0,473.0,12.00,3,551
10:03:16,472.5,473.0,473.0,12.00,1,552
10:03:18,473.0,473.5,473.5,12.50,5,557
10:03:18,473.0,473.5,473.5,12.50,1,558
10:03:18,473.0,473.5,473.5,12.50,1,559
10:03:55,473.0,474.0,473.0,12.00,1,560
10:04:33,473.0,473.5,473.5,12.50,2,562
10:05:11,473.0,474.0,473.5,12.50,1,563
10:05:16,473.0,473.5,473.5,12.50,1,564
10:05:37,473.0,474.0,474.0,13.00,1,565
10:05:52,473.0,474.0,474.0,13.00,2,567
10:06:24,473.0,474.0,474.0,13.00,5,572
10:06:24,473.0,474.0,474.0,13.00,5,577
10:06:24,473.0,474.0,474.0,13.00,8,585
10:06:24,473.5,474.0,474.0,13.00,2,587
10:06:24,473.5,474.0,474.0,13.00,3,590
10:06:24,473.5,474.5,474.5,13.50,5,595
10:06:24,474.0,474.5,474.5,13.50,1,596
10:06:27,474.0,474.5,474.5,13.50,7,603
10:06:27,474.0,474.5,474.5,13.50,3,606
10:06:31,474.0,475.0,475.0,14.00,4,610
10:06:31,474.0,475.0,475.0,14.00,1,611
10:06:34,474.5,475.0,474.5,13.50,1,612
10:06:47,474.5,475.0,475.0,14.00,6,618
10:06:49,474.5,475.0,475.0,14.00,1,619
10:06:52,474.5,475.0,474.5,13.50,1,620
10:07:20,474.5,475.0,474.5,13.50,4,624
10:07:29,474.5,475.0,474.5,13.50,1,625
10:07:51,474.5,475.0,474.5,13.50,1,626
10:08:33,474.0,474.5,474.0,13.00,2,628
10:08:41,473.5,474.5,473.5,12.50,1,629
10:10:20,473.0,474.5,474.5,13.50,1,630
10:11:20,474.0,474.5,474.0,13.00,1,631
10:13:04,473.5,474.0,473.5,12.50,1,632
10:13:35,473.5,474.0,473.5,12.50,2,634
10:13:51,473.5,474.0,473.5,12.50,1,635
10:14:50,473.5,474.0,473.5,12.50,1,636
10:16:00,473.0,473.5,473.0,12.00,1,637
10:16:06,473.0,473.5,473.0,12.00,2,639
10:16:06,472.5,473.0,473.0,12.00,1,640
10:16:06,472.5,473.0,473.0,12.00,2,642
10:16:13,472.5,473.5,473.5,12.50,2,644
10:17:03,472.5,473.0,473.0,12.00,1,645
10:17:13,472.5,473.0,473.0,12.00,1,646
10:18:07,472.5,473.0,473.0,12.00,2,648
10:19:56,473.0,473.5,473.0,12.00,1,649
10:19:56,473.0,473.5,473.0,12.00,1,650
10:23:38,472.5,473.0,473.0,12.00,1,651
10:24:30,472.5,473.5,473.0,12.00,1,652
10:26:04,473.0,473.5,473.0,12.00,1,653
10:27:01,473.0,473.5,473.0,12.00,1,654
10:27:34,472.5,473.0,473.0,12.00,1,655
10:28:16,472.5,473.5,472.5,11.50,1,656
10:28:16,472.5,473.5,472.5,11.50,2,658
10:30:07,472.5,473.0,473.0,12.00,1,659
10:30:32,473.0,473.5,473.0,12.00,1,660
10:31:07,472.5,473.0,473.0,12.00,1,661
10:31:09,472.5,473.0,473.0,12.00,1,662
10:34:44,473.0,473.5,473.0,12.00,3,665
10:35:44,472.5,473.0,473.0,12.00,1,666
10:35:58,472.5,473.0,473.0,12.00,1,667
10:36:41,472.5,473.0,473.0,12.00,1,668
10:37:08,473.0,473.5,473.0,12.00,1,669
10:37:46,473.0,473.5,473.0,12.00,1,670
10:40:18,473.0,473.5,473.0,12.00,1,671
10:41:54,473.0,473.5,473.0,12.00,1,672
10:42:03,473.0,473.5,473.0,12.00,1,673
10:42:34,472.5,473.0,473.0,12.00,2,675
10:45:38,473.0,473.5,473.0,12.00,1,676
10:46:38,473.0,473.5,473.0,12.00,1,677
10:47:09,473.0,473.5,473.0,12.00,1,678
10:47:17,473.0,473.5,473.5,12.50,1,679
10:47:27,473.0,473.5,473.5,12.50,4,683
10:47:27,473.0,473.5,473.5,12.50,15,698
10:47:27,473.0,474.0,474.0,13.00,1,699
10:47:27,473.0,474.0,474.0,13.00,1,700
10:47:32,473.5,474.0,474.0,13.00,1,701
10:48:03,473.5,474.0,474.0,13.00,1,702
10:48:20,473.5,474.0,474.0,13.00,3,705
10:49:34,473.5,474.0,474.0,13.00,11,716
10:49:34,473.5,474.5,474.5,13.50,1,717
10:49:34,473.5,474.5,474.5,13.50,1,718
10:49:34,473.5,474.5,473.5,12.50,2,720
10:49:35,473.5,474.5,474.5,13.50,8,728
10:49:35,473.5,474.5,474.5,13.50,1,729
10:49:35,473.5,474.5,474.5,13.50,3,732
10:49:50,474.5,475.0,475.0,14.00,5,737
10:49:50,474.5,475.0,475.0,14.00,19,756
10:49:50,474.5,475.0,475.0,14.00,2,758
10:49:50,474.5,475.0,475.0,14.00,3,761
10:49:50,474.5,475.5,475.5,14.50,1,762
10:49:55,475.0,475.5,475.5,14.50,1,763
10:50:02,475.0,475.5,475.5,14.50,1,764
10:50:52,475.5,476.0,475.5,14.50,1,765
10:51:01,475.5,476.0,476.0,15.00,1,766
10:51:05,475.5,476.0,476.0,15.00,1,767
10:51:13,475.5,476.0,476.0,15.00,1,768
10:51:18,475.5,476.0,476.0,15.00,3,771
10:51:19,475.5,476.0,476.0,15.00,1,772
10:51:22,475.5,476.0,476.0,15.00,1,773
10:51:22,475.5,476.0,475.5,14.50,2,775
10:51:23,475.5,476.0,476.0,15.00,1,776
10:51:24,475.5,476.0,476.0,15.00,1,777
10:51:25,475.5,476.0,476.0,15.00,1,778
10:51:33,475.5,476.0,475.5,14.50,4,782
10:51:34,475.0,475.5,475.5,14.50,1,783
10:51:36,475.0,475.5,475.5,14.50,1,784
10:51:36,475.0,475.5,476.0,15.00,1,785
10:51:46,475.5,476.0,476.0,15.00,1,786
10:52:18,475.5,476.0,475.5,14.50,1,787
10:52:53,475.5,476.0,475.5,14.50,1,788
10:52:54,475.5,476.0,475.5,14.50,1,789
10:53:34,475.0,476.0,475.5,14.50,1,790
10:54:03,475.0,476.0,475.0,14.00,1,791
10:55:01,475.0,475.5,475.0,14.00,1,792
10:55:47,475.0,475.5,475.0,14.00,1,793
10:55:51,475.0,475.5,475.5,14.50,1,794
10:57:42,475.0,475.5,475.5,14.50,2,796
10:57:59,475.0,475.5,475.5,14.50,1,797
10:59:28,475.0,475.5,475.5,14.50,3,800
10:59:38,475.5,476.0,475.5,14.50,1,801
10:59:38,475.5,476.0,475.5,14.50,2,803
10:59:52,475.0,475.5,475.5,14.50,1,804
10:59:55,475.5,476.0,475.5,14.50,1,805
11:00:06,475.0,475.5,475.5,14.50,1,806
11:00:28,475.0,475.5,475.0,14.00,1,807
11:00:54,475.0,475.5,475.5,14.50,2,809
11:00:57,475.0,475.5,475.5,14.50,1,810
11:01:17,475.0,475.5,475.0,14.00,1,811
11:01:22,475.0,475.5,475.5,14.50,2,813
11:02:57,475.5,476.0,476.0,15.00,1,814
11:02:58,475.5,476.0,475.5,14.50,1,815
11:03:21,475.5,476.0,475.5,14.50,1,816
11:03:21,475.5,476.0,475.5,14.50,1,817
11:09:33,473.5,475.0,475.0,14.00,1,818
11:09:36,473.5,475.0,475.0,14.00,1,819
11:12:30,474.0,475.0,474.0,13.00,3,822
11:12:39,474.0,475.0,474.0,13.00,1,823
11:12:53,474.0,474.5,474.0,13.00,1,824
11:12:53,474.0,474.5,473.5,12.50,1,825
11:13:30,473.5,474.0,473.5,12.50,1,826
11:14:01,473.0,474.0,474.0,13.00,1,827
11:16:08,473.0,473.5,473.5,12.50,1,828
11:19:24,473.5,474.0,473.5,12.50,1,829
11:20:42,473.0,473.5,473.5,12.50,1,830
11:22:29,473.0,473.5,473.0,12.00,1,831
11:22:44,473.0,473.5,473.0,12.00,1,832
11:23:31,473.0,473.5,473.0,12.00,1,833
11:23:41,473.0,473.5,473.0,12.00,1,834
11:25:34,472.5,473.0,473.0,12.00,1,835
11:25:34,472.5,473.0,473.0,12.00,2,837
11:25:34,472.5,473.0,473.0,12.00,1,838
11:26:57,473.0,473.5,473.0,12.00,1,839
11:27:53,473.0,473.5,473.5,12.50,1,840
11:29:47,473.0,473.5,473.0,12.00,1,841
11:29:53,472.5,473.0,473.0,12.00,1,842
11:31:25,472.5,473.0,472.5,11.50,1,843
11:31:25,472.5,473.0,472.5,11.50,1,844
11:32:04,472.5,473.0,472.5,11.50,2,846
11:32:04,472.5,473.0,472.5,11.50,1,847
11:32:59,472.0,473.0,472.0,11.00,7,854
11:33:07,472.0,473.0,472.0,11.00,1,855
11:33:22,472.0,472.5,472.0,11.00,1,856
11:33:24,471.5,472.5,472.0,11.00,1,857
11:33:38,471.5,472.5,472.0,11.00,1,858
11:33:38,471.5,472.5,472.5,11.50,4,862
11:33:45,472.0,473.0,472.5,11.50,1,863
11:33:52,472.0,473.0,473.0,12.00,1,864
11:33:57,472.0,473.0,472.0,11.00,1,865
11:34:22,471.5,473.0,472.5,11.50,1,866
11:35:30,472.5,473.0,472.5,11.50,1,867
11:35:38,472.0,473.0,472.0,11.00,1,868
11:35:48,472.0,473.0,472.0,11.00,1,869
11:36:31,472.0,473.0,472.0,11.00,1,870
11:36:37,472.0,473.0,473.0,12.00,3,873
11:36:56,472.5,473.5,473.5,12.50,1,874
11:37:55,473.5,474.0,473.5,12.50,1,875
11:42:32,473.0,473.5,473.5,12.50,1,876
11:42:49,473.0,474.0,473.0,12.00,1,877
11:45:16,473.0,474.0,473.0,12.00,1,878
11:49:33,473.0,473.5,473.0,12.00,1,879
11:58:19,472.5,473.5,473.5,12.50,2,881
12:01:15,473.5,474.0,474.0,13.00,1,882
12:03:11,473.5,474.0,473.5,12.50,1,883
12:03:14,473.0,474.0,474.0,13.00,1,884
12:05:55,473.5,474.0,473.5,12.50,2,886
12:07:01,473.0,473.5,473.5,12.50,1,887
12:07:07,473.0,473.5,473.5,12.50,1,888
12:07:30,473.0,474.0,473.0,12.00,1,889
12:07:30,473.0,474.0,473.0,12.00,1,890
12:07:44,473.0,474.0,473.0,12.00,1,891
12:09:25,473.0,473.5,473.0,12.00,1,892
12:12:17,473.0,473.5,473.0,12.00,1,893
12:13:46,473.0,473.5,473.0,12.00,2,895
12:17:33,473.0,473.5,473.0,12.00,1,896
12:18:09,473.0,473.5,473.0,12.00,2,898
12:18:34,472.5,473.0,473.0,12.00,1,899
12:18:35,472.5,473.0,472.5,11.50,1,900
12:19:29,473.0,473.5,473.0,12.00,1,901
12:20:18,473.0,473.5,473.0,12.00,1,902
12:28:46,472.5,473.0,472.5,11.50,1,903
12:29:36,472.5,473.0,472.5,11.50,1,904
12:29:36,472.5,473.0,472.5,11.50,1,905
12:30:29,472.5,473.0,472.5,11.50,1,906
12:32:43,472.0,473.0,472.0,11.00,1,907
12:33:01,472.0,473.0,472.0,11.00,3,910
12:33:32,472.0,473.0,472.0,11.00,1,911
12:34:13,472.0,473.0,472.0,11.00,1,912
12:37:45,472.5,473.0,472.5,11.50,1,913
12:38:21,472.0,473.0,472.0,11.00,1,914
12:40:02,472.0,473.0,472.0,11.00,1,915
12:40:19,472.0,473.0,472.0,11.00,1,916
12:40:19,472.0,473.0,472.0,11.00,1,917
12:40:21,472.0,473.0,472.0,11.00,1,918
12:41:33,472.0,473.0,472.0,11.00,1,919
12:43:42,472.0,473.0,473.0,12.00,1,920
12:43:52,472.0,473.0,472.5,11.50,1,921
12:48:20,472.0,473.0,473.0,12.00,2,923
12:48:28,472.0,473.0,472.5,11.50,1,924
12:49:39,472.0,472.5,472.5,11.50,1,925
12:49:39,472.0,472.5,472.5,11.50,2,927
12:50:36,472.0,472.5,472.5,11.50,1,928
12:51:07,472.5,473.0,472.5,11.50,1,929
12:51:08,472.0,473.0,472.0,11.00,1,930
12:53:24,472.0,472.5,472.5,11.50,1,931
12:53:54,472.0,472.5,472.5,11.50,1,932
12:55:20,472.0,472.5,472.5,11.50,1,933
12:55:24,472.0,472.5,472.5,11.50,1,934
