時間,買價,賣價,成交,漲跌,單量,累計
09:02:10,1990,1995,1995,70.0,14,213
09:02:11,1990,1995,1990,65.0,1,214
09:02:11,1990,1995,1990,65.0,1,215
09:02:11,1990,1995,1995,70.0,1,216
09:02:12,1990,1995,1990,65.0,1,217
09:02:13,1990,1995,1995,70.0,1,218
09:02:14,1990,1995,1990,65.0,1,219
09:02:14,1990,1995,1990,65.0,1,220
09:02:16,1990,1995,1990,65.0,1,221
09:02:17,1990,1995,1995,70.0,1,222
09:02:20,1990,1995,1990,65.0,1,223
09:02:22,1990,1995,1990,65.0,2,225
09:02:25,1990,1995,1990,65.0,1,226
09:02:25,1990,1995,1990,65.0,11,237
09:02:28,1985,1990,1990,65.0,1,238
09:02:29,1985,1990,1990,65.0,1,239
09:02:30,1985,1990,1990,65.0,1,240
09:02:30,1985,1990,1990,65.0,6,246
09:02:31,1985,1995,1990,65.0,1,247
09:02:33,1985,1990,1990,65.0,1,248
09:02:34,1985,1990,1990,65.0,1,249
09:02:42,1985,1990,1990,65.0,2,251
09:02:42,1985,1990,1990,65.0,1,252
09:02:42,1985,1990,1990,65.0,1,253
09:02:44,1985,1990,1990,65.0,1,254
09:02:45,1985,1990,1990,65.0,1,255
09:02:48,1985,1990,1990,65.0,1,256
09:02:50,1985,1990,1990,65.0,1,257
09:02:53,1985,1990,1990,65.0,1,258
09:02:56,1985,1990,1990,65.0,1,259
09:03:01,1985,1990,1990,65.0,1,260
09:03:03,1985,1990,1990,65.0,10,270
09:03:03,1985,1995,1995,70.0,1,271
09:03:04,,,1990,65.0,1,274
09:03:04,1985,1990,1990,65.0,1,275
09:03:10,1985,1990,1990,65.0,1,276
09:03:10,1985,1990,1990,65.0,1,277
09:03:10,1985,1990,1990,65.0,2,279
09:03:16,1990,1995,1990,65.0,2,281
09:03:19,1990,1995,1990,65.0,1,282
09:03:29,1990,1995,1990,65.0,1,283
09:03:33,1990,1995,1990,65.0,2,285
09:03:33,1990,1995,1990,65.0,1,286
09:03:34,1990,1995,1990,65.0,1,287
09:03:36,1990,1995,1995,70.0,1,288
09:03:41,1990,1995,1990,65.0,1,289
09:03:42,1990,1995,1995,70.0,1,290
09:03:50,1990,1995,1990,65.0,1,291
09:03:51,1990,1995,1990,65.0,1,292
09:04:00,1990,1995,1990,65.0,1,293
09:04:02,1990,1995,1990,65.0,1,294
09:04:02,1990,1995,1990,65.0,1,295
09:04:05,1990,1995,1990,65.0,1,296
09:04:07,1990,1995,1995,70.0,1,297
09:04:09,1990,1995,1990,65.0,1,298
09:04:10,1990,1995,1990,65.0,1,299
09:04:11,1990,1995,1990,65.0,1,300
09:04:11,1990,1995,1990,65.0,1,301
09:04:15,1990,1995,1990,65.0,1,302
09:04:19,1990,1995,1990,65.0,1,303
09:04:22,1990,1995,1990,65.0,5,308
09:04:22,1990,1995,1990,65.0,1,309
09:04:22,1985,1995,1985,60.0,1,310
09:04:33,1985,1990,1985,60.0,1,311
09:04:37,1985,1990,1985,60.0,1,312
09:04:43,1985,1990,1990,65.0,1,313
09:04:46,1985,1990,1990,65.0,2,315
09:04:47,1985,1990,1985,60.0,1,316
09:05:00,1985,1990,1985,60.0,1,317
09:05:00,1985,1990,1985,60.0,1,318
09:05:07,1985,1990,1985,60.0,1,319
09:05:12,1985,1990,1985,60.0,1,320
09:05:18,1985,1990,1985,60.0,1,321
09:05:18,1985,1990,1985,60.0,2,323
09:05:18,1985,1990,1985,60.0,1,324
09:05:22,1985,1990,1985,60.0,1,325
09:05:24,1985,1990,1990,65.0,1,326
09:05:25,1985,1990,1985,60.0,1,327
09:05:29,1985,1990,1990,65.0,1,328
09:05:29,1985,1990,1985,60.0,1,329
09:05:32,1985,1990,1985,60.0,1,330
09:05:34,1985,1990,1985,60.0,1,331
09:05:34,1985,1990,1985,60.0,1,332
09:05:34,1985,1990,1985,60.0,1,333
09:05:37,1985,1990,1985,60.0,1,334
09:05:38,1985,1990,1985,60.0,2,336
09:05:41,1985,1990,1985,60.0,1,337
09:05:41,1985,1990,1985,60.0,1,338
09:05:42,1985,1990,1985,60.0,1,339
09:05:45,1980,1990,1985,60.0,1,340
09:05:46,1980,1990,1985,60.0,1,341
09:05:51,1980,1990,1985,60.0,1,342
09:05:53,1985,1990,1990,65.0,22,364
09:05:53,1985,1990,1990,65.0,2,366
09:05:53,1985,1990,1990,65.0,1,367
09:05:55,1990,1995,1990,65.0,1,368
09:06:01,1990,1995,1990,65.0,1,369
09:06:13,1990,1995,1995,70.0,36,405
09:06:13,1990,2000,2000,75.0,3,408
09:06:14,1995,2000,1995,70.0,1,409
09:06:15,1995,2000,1995,70.0,6,415
09:06:28,1995,2000,1995,70.0,1,416
09:06:30,1995,2000,1995,70.0,1,417
09:06:31,1995,2000,1995,70.0,1,418
09:06:33,1995,2000,2000,75.0,1,419
09:06:37,1995,2000,2000,75.0,1,420
09:06:45,1995,2000,2000,75.0,2,422
09:06:46,1995,2000,2000,75.0,1,423
09:06:50,1995,2000,2000,75.0,1,424
09:06:52,1995,2000,2000,75.0,1,425
09:06:52,1995,2000,2000,75.0,5,430
09:06:52,1995,2000,2000,75.0,2,432
09:06:52,1995,2000,2000,75.0,28,460
09:06:52,1995,2000,2000,75.0,12,472
09:06:52,1995,2000,2000,75.0,6,478
09:06:58,2000,2005,2005,80.0,1,479
09:06:58,2000,2005,2005,80.0,9,488
09:06:58,2000,2005,2005,80.0,11,499
09:07:05,2005,2010,2005,80.0,1,500
09:07:06,2005,2010,2010,85.0,1,501
09:07:06,2005,2010,2010,85.0,1,502
09:07:07,2005,2010,2005,80.0,1,503
09:07:08,2005,2010,2005,80.0,2,505
09:07:08,2005,2010,2005,80.0,1,506
09:07:08,2005,2010,2010,85.0,1,507
09:07:08,2005,2010,2010,85.0,1,508
09:07:10,2005,2010,2010,85.0,1,509
09:07:11,2005,2010,2005,80.0,1,510
09:07:12,2005,2010,2010,85.0,1,511
09:07:13,2005,2010,2010,85.0,1,512
09:07:13,2005,2010,2010,85.0,5,517
09:07:14,2005,2010,2010,85.0,1,518
09:07:15,2005,2010,2010,85.0,1,519
09:07:16,2005,2010,2010,85.0,1,520
09:07:16,2005,2010,2010,85.0,1,521
09:07:19,2005,2010,2010,85.0,1,522
09:07:20,2005,2010,2010,85.0,1,523
09:07:21,2005,2010,2010,85.0,1,524
09:07:23,2005,2010,2010,85.0,1,525
09:07:32,2005,2010,2005,80.0,1,526
09:07:32,2005,2010,2005,80.0,1,527
09:07:34,2005,2010,2010,85.0,5,532
09:07:37,2005,2010,2005,80.0,1,533
09:07:39,2005,2010,2010,85.0,1,534
09:07:42,2005,2010,2005,80.0,1,535
09:07:45,2005,2010,2005,80.0,1,536
09:07:48,2005,2010,2005,80.0,1,537
09:07:52,2005,2010,2005,80.0,1,538
09:07:54,2005,2010,2005,80.0,3,541
09:07:54,2005,2010,2005,80.0,1,542
09:07:55,2005,2010,2005,80.0,1,543
09:07:57,2005,2010,2005,80.0,1,544
09:07:57,2005,2010,2005,80.0,1,545
09:07:59,2005,2010,2005,80.0,1,546
09:07:59,2005,2010,2005,80.0,1,547
09:08:00,2005,2010,2005,80.0,3,550
09:08:05,,,2005,80.0,1,553
09:08:06,2000,2005,2005,80.0,5,558
09:08:31,2000,2005,2005,80.0,1,559
09:08:39,2000,2005,2005,80.0,2,561
09:08:42,2000,2005,2000,75.0,1,562
09:08:50,2000,2005,2000,75.0,1,563
09:08:52,2000,2005,2005,80.0,1,564
09:09:00,2000,2005,2005,80.0,1,565
09:09:02,2000,2005,2005,80.0,1,566
09:09:03,2000,2005,2005,80.0,1,567
09:09:03,2000,2005,2005,80.0,1,568
09:09:03,2000,2005,2005,80.0,1,569
09:09:03,2000,2005,2005,80.0,11,580
09:09:06,2000,2005,2005,80.0,1,581
09:09:06,2000,2005,2005,80.0,1,582
09:09:08,2000,2005,2005,80.0,1,583
09:09:08,2000,2005,2005,80.0,1,584
09:09:11,2000,2005,2005,80.0,1,585
09:09:12,2000,2010,2010,85.0,1,586
09:09:17,2005,2010,2005,80.0,2,588
09:09:30,2005,2010,2005,80.0,1,589
09:09:32,2005,2010,2005,80.0,1,590
09:09:36,2005,2010,2005,80.0,1,591
09:09:38,2005,2010,2010,85.0,1,592
09:09:40,2005,2010,2005,80.0,1,593
09:09:44,2005,2010,2005,80.0,1,594
09:09:53,2005,2010,2005,80.0,1,595
09:09:56,2005,2010,2005,80.0,1,596
09:09:56,2005,2010,2005,80.0,1,597
09:09:59,2005,2010,2010,85.0,1,598
09:10:00,2005,2010,2005,80.0,1,599
09:10:00,2005,2010,2005,80.0,1,600
09:10:01,2005,2010,2005,80.0,2,602
09:10:01,2005,2010,2005,80.0,2,604
09:10:03,2005,2010,2005,80.0,2,606
09:10:03,2005,2010,2005,80.0,1,607
09:10:05,2000,2005,2000,75.0,1,608
09:10:07,2000,2005,2005,80.0,1,609
09:10:09,2000,2005,2000,75.0,1,610
09:10:14,2000,2005,2000,75.0,1,611
09:10:18,2000,2005,2000,75.0,1,612
09:10:20,2000,2005,2000,75.0,1,613
09:10:22,2000,2005,2000,75.0,1,614
09:10:23,2000,2005,2000,75.0,2,616
09:10:26,2000,2005,2000,75.0,1,617
09:10:26,2000,2005,2000,75.0,1,618
09:10:27,2000,2005,2000,75.0,1,619
09:10:30,2000,2005,2000,75.0,1,620
09:10:31,2000,2005,2000,75.0,1,621
09:10:32,2000,2005,2000,75.0,1,622
09:10:34,2000,2005,2000,75.0,1,623
09:10:34,2000,2005,2000,75.0,1,624
09:10:38,2000,2005,2000,75.0,1,625
09:10:39,2000,2005,2000,75.0,2,627
09:10:44,2000,2005,2000,75.0,1,628
09:10:44,2000,2005,2000,75.0,1,629
09:10:45,2000,2005,2000,75.0,1,630
09:10:45,1995,2005,2000,75.0,1,631
09:10:45,1995,2005,2000,75.0,1,632
09:10:45,1995,2005,2000,75.0,1,633
09:10:52,2000,2005,2000,75.0,1,634
09:10:52,1995,2000,2000,75.0,2,636
09:10:56,1995,2000,2000,75.0,1,637
09:11:01,1995,2000,2000,75.0,1,638
09:11:02,1995,2000,2000,75.0,3,641
09:11:06,1995,2005,2005,80.0,13,654
09:11:06,2000,2005,2005,80.0,2,656
09:11:06,2000,2005,2005,80.0,3,659
09:11:29,2000,2005,2005,80.0,2,661
09:11:29,2000,2005,2010,85.0,1,662
09:11:30,2000,2010,2005,80.0,1,663
09:11:30,2000,2005,2005,80.0,1,664
09:11:34,2005,2010,2005,80.0,1,665
09:11:38,2000,2005,2005,80.0,1,666
09:11:42,2005,2010,2005,80.0,1,667
09:11:46,2000,2005,2005,80.0,3,670
09:11:46,2005,2010,2005,80.0,1,671
09:11:49,2005,2010,2005,80.0,1,672
09:11:50,2005,2010,2010,85.0,10,682
09:11:50,2005,2010,2010,85.0,12,694
09:11:50,2005,2010,2010,85.0,6,700
09:11:50,2005,2010,2010,85.0,2,702
09:11:50,2005,2010,2010,85.0,1,703
09:11:50,2005,2010,2010,85.0,8,711
09:11:50,2005,2010,2010,85.0,1,712
09:11:50,2005,2010,2010,85.0,15,727
09:11:51,2010,2015,2015,90.0,1,728
09:11:52,2010,2015,2015,90.0,3,731
09:11:52,2010,2015,2015,90.0,2,733
09:11:52,2010,2015,2015,90.0,1,734
09:11:52,2010,2015,2015,90.0,1,735
09:11:52,2010,2015,2015,90.0,1,736
09:11:52,2010,2015,2015,90.0,1,737
09:11:52,2010,2015,2015,90.0,1,738
09:11:52,2010,2015,2015,90.0,1,739
09:11:52,2010,2015,2015,90.0,1,740
09:11:52,2010,2015,2015,90.0,1,741
09:11:52,2010,2015,2015,90.0,1,742
09:11:52,2010,2015,2015,90.0,2,744
09:11:52,2010,2015,2015,90.0,1,745
09:11:52,2010,2015,2015,90.0,1,746
09:11:52,2010,2015,2015,90.0,1,747
09:11:52,2010,2015,2015,90.0,1,748
09:11:52,2010,2015,2015,90.0,1,749
09:11:52,2010,2015,2015,90.0,4,753
09:11:52,2010,2015,2015,90.0,3,756
09:11:52,2010,2015,2015,90.0,2,758
09:11:52,2010,2015,2015,90.0,12,770
09:11:52,2010,2020,2020,95.0,1,771
09:11:53,2015,2020,2020,95.0,1,772
09:11:54,2015,2020,2020,95.0,1,773
09:11:54,2015,2020,2020,95.0,1,774
09:11:57,2015,2020,2015,90.0,1,775
09:11:57,2015,2020,2020,95.0,1,776
09:11:57,2015,2020,2020,95.0,1,777
09:11:58,2015,2020,2020,95.0,10,787
09:11:58,2015,2020,2020,95.0,1,788
09:12:00,2015,2020,2020,95.0,1,789
09:12:00,2015,2020,2020,95.0,1,790
09:12:01,2015,2020,2020,95.0,1,791
09:12:02,2015,2020,2020,95.0,1,792
09:12:03,2015,2020,2020,95.0,1,793
09:12:03,2015,2020,2020,95.0,1,794
09:12:04,2015,2020,2020,95.0,1,795
09:12:05,2015,2020,2015,90.0,1,796
09:12:05,2015,2020,2020,95.0,2,798
09:12:08,2015,2020,2015,90.0,1,799
09:12:09,2015,2020,2020,95.0,1,800
09:12:10,2015,2020,2015,90.0,1,801
09:12:11,2015,2020,2020,95.0,30,831
09:12:11,2015,2025,2020,95.0,1,832
09:12:12,2020,2025,2025,100.0,1,833
09:12:12,2020,2025,2020,95.0,1,834
09:12:13,2020,2025,2020,95.0,1,835
09:12:14,2020,2025,2025,100.0,1,836
09:12:16,2020,2025,2025,100.0,10,846
09:12:19,2020,2025,2025,100.0,1,847
09:12:21,2020,2025,2025,100.0,1,848
09:12:21,2020,2025,2025,100.0,1,849
09:12:21,2020,2025,2025,100.0,1,850
09:12:22,2020,2025,2025,100.0,1,851
09:12:23,2020,2025,2025,100.0,1,852
09:12:24,2020,2025,2025,100.0,1,853
09:12:24,2020,2025,2025,100.0,1,854
09:12:24,2020,2025,2025,100.0,1,855
09:12:25,2020,2025,2025,100.0,1,856
09:12:27,2020,2025,2025,100.0,1,857
09:12:29,2020,2025,2025,100.0,1,858
09:12:30,2020,2025,2025,100.0,1,859
09:12:31,2020,2025,2025,100.0,1,860
09:12:31,2020,2025,2025,100.0,1,861
09:12:32,2020,2025,2020,95.0,1,862
09:12:32,2020,2025,2025,100.0,1,863
09:12:34,2020,2025,2025,100.0,1,864
09:12:36,2020,2025,2025,100.0,1,865
09:12:37,2020,2025,2025,100.0,1,866
09:12:39,2020,2025,2025,100.0,2,868
09:12:46,2020,2025,2020,95.0,1,869
09:12:59,2020,2025,2020,95.0,1,870
09:12:59,2020,2025,2020,95.0,1,871
09:13:04,2020,2025,2025,100.0,1,872
09:13:04,2020,2025,2020,95.0,1,873
09:13:09,2020,2025,2020,95.0,1,874
09:13:10,2020,2025,2020,95.0,1,875
09:13:13,2020,2025,2020,95.0,1,876
09:13:14,2020,2025,2020,95.0,1,877
09:13:15,2020,2025,2020,95.0,1,878
09:13:15,2020,2025,2025,100.0,1,879
09:13:15,2020,2025,2020,95.0,1,880
09:13:16,2020,2025,2020,95.0,1,881
09:13:17,2020,2025,2020,95.0,1,882
09:13:18,2020,2025,2020,95.0,1,883
09:13:19,2020,2025,2020,95.0,1,884
09:13:19,2020,2025,2020,95.0,2,886
09:13:28,2015,2020,2020,95.0,1,887
09:13:53,2015,2020,2020,95.0,10,897
09:13:57,2015,2025,2025,100.0,1,898
09:14:01,2020,2025,2020,95.0,1,899
09:14:01,2020,2025,2025,100.0,1,900
09:14:01,2020,2025,2020,95.0,1,901
09:14:04,2020,2025,2025,100.0,1,902
09:14:04,2020,2025,2025,100.0,1,903
09:14:07,2020,2025,2020,95.0,1,904
09:14:07,2020,2025,2025,100.0,1,905
09:14:08,2020,2025,2025,100.0,1,906
09:14:09,2020,2025,2025,100.0,1,907
09:14:10,2020,2025,2025,100.0,1,908
09:14:13,2020,2025,2025,100.0,1,909
09:14:13,2020,2025,2025,100.0,1,910
09:14:18,2020,2025,2025,100.0,1,911
09:14:22,2020,2025,2025,100.0,2,913
09:14:24,2020,2025,2025,100.0,1,914
09:14:25,2020,2025,2020,95.0,1,915
09:14:25,2020,2025,2020,95.0,1,916
09:14:36,2020,2025,2020,95.0,1,917
09:14:57,2020,2025,2020,95.0,1,918
09:15:06,2020,2025,2020,95.0,1,919
09:15:15,2020,2025,2020,95.0,1,920
09:15:20,2020,2025,2020,95.0,1,921
09:15:22,2020,2025,2020,95.0,1,922
09:15:28,2020,2025,2020,95.0,1,923
09:15:30,2020,2025,2020,95.0,1,924
09:15:31,2020,2025,2020,95.0,1,925
09:15:32,2020,2025,2025,100.0,1,926
09:15:33,2020,2025,2020,95.0,1,927
09:15:35,2020,2025,2020,95.0,1,928
09:15:36,2020,2025,2020,95.0,1,929
09:15:37,2020,2025,2020,95.0,1,930
09:15:37,2015,2025,2020,95.0,1,931
09:16:37,2015,2020,2020,95.0,1,932
09:16:39,2015,2020,2020,95.0,1,933
09:17:04,2015,2020,2020,95.0,1,934
09:17:11,2015,2020,2020,95.0,3,937
09:17:13,2015,2020,2020,95.0,1,938
09:17:14,2015,2020,2020,95.0,5,943
09:17:15,2020,2025,2025,100.0,10,953
09:17:18,2020,2030,2020,95.0,1,954
09:17:21,2020,2025,2025,100.0,1,955
09:17:25,2020,2025,2025,100.0,1,956
09:17:26,2020,2025,2025,100.0,1,957
09:17:27,2020,2030,2030,105.0,1,958
09:17:32,2025,2030,2030,105.0,1,959
09:17:36,2025,2030,2030,105.0,1,960
09:17:38,2025,2030,2030,105.0,1,961
09:17:38,2025,2030,2030,105.0,1,962
09:17:39,2025,2030,2025,100.0,1,963
09:17:42,2025,2030,2030,105.0,20,983
09:17:42,2025,2030,2030,105.0,1,984
09:17:44,2030,2035,2030,105.0,1,985
09:17:46,2030,2035,2030,105.0,1,986
09:17:51,2030,2035,2030,105.0,1,987
09:17:54,2030,2035,2035,110.0,1,988
09:18:00,2030,2035,2035,110.0,10,998
09:18:00,2030,2035,2035,110.0,1,999
09:18:01,2030,2035,2035,110.0,1,1000
09:18:01,2030,2035,2035,110.0,4,1004
09:18:02,2030,2035,2035,110.0,1,1005
09:18:02,2030,2040,2040,115.0,1,1006
09:18:02,2030,2040,2040,115.0,1,1007
09:18:05,2035,2040,2035,110.0,3,1010
09:18:07,2035,2040,2040,115.0,1,1011
09:18:07,2035,2040,2040,115.0,1,1012
09:18:10,2035,2040,2040,115.0,1,1013
09:18:10,2035,2040,2040,115.0,1,1014
09:18:12,2035,2040,2040,115.0,2,1016
09:18:15,2035,2040,2040,115.0,1,1017
09:18:18,2035,2040,2040,115.0,1,1018
09:18:19,2035,2040,2040,115.0,1,1019
09:18:22,2035,2040,2040,115.0,1,1020
09:18:27,2035,2040,2040,115.0,3,1023
09:18:29,2035,2040,2040,115.0,1,1024
09:18:29,2035,2040,2040,115.0,1,1025
09:18:30,2035,2040,2040,115.0,2,1027
09:18:39,2035,2040,2040,115.0,1,1028
09:18:42,2035,2040,2040,115.0,1,1029
09:18:43,2035,2040,2040,115.0,2,1031
09:18:45,2035,2040,2040,115.0,1,1032
09:18:49,2035,2040,2040,115.0,1,1033
09:18:51,2035,2040,2040,115.0,1,1034
09:18:56,2035,2040,2040,115.0,1,1035
09:18:58,2035,2040,2035,110.0,1,1036
09:19:04,2035,2040,2035,110.0,1,1037
09:19:05,2035,2040,2035,110.0,1,1038
09:19:06,2035,2040,2035,110.0,10,1048
09:19:10,2030,2035,2035,110.0,1,1049
09:19:16,2030,2035,2035,110.0,1,1050
09:19:19,2030,2035,2030,105.0,1,1051
09:19:19,2030,2035,2035,110.0,1,1052
09:19:25,2030,2035,2030,105.0,4,1056
09:19:25,2025,2030,2030,105.0,1,1057
09:19:30,2025,2030,2025,100.0,1,1058
09:19:39,2025,2030,2025,100.0,1,1059
09:19:49,2025,2030,2025,100.0,1,1060
09:19:56,2025,2030,2025,100.0,1,1061
09:20:03,2025,2030,2025,100.0,1,1062
09:20:04,2020,2025,2025,100.0,1,1063
09:20:04,2020,2025,2025,100.0,1,1064
09:20:07,2020,2030,2030,105.0,2,1066
09:20:13,2020,2030,2020,95.0,1,1067
09:20:21,2020,2025,2025,100.0,1,1068
09:20:25,2020,2025,2025,100.0,1,1069
09:20:27,2020,2030,2030,105.0,1,1070
09:20:45,2025,2030,2025,100.0,1,1071
09:20:57,2025,2030,2030,105.0,8,1079
09:21:01,2025,2030,2030,105.0,1,1080
09:21:04,2025,2035,2030,105.0,1,1081
09:21:19,2030,2035,2030,105.0,2,1083
09:21:21,2030,2035,2030,105.0,1,1084
09:21:49,2025,2030,2025,100.0,1,1085
09:21:53,2025,2030,2025,100.0,6,1091
09:22:01,2020,2025,2025,100.0,1,1092
09:22:21,2020,2025,2025,100.0,1,1093
09:22:33,2020,2025,2025,100.0,1,1094
09:22:41,2020,2025,2020,95.0,8,1102
09:22:41,2020,2025,2020,95.0,1,1103
09:22:42,2020,2025,2025,100.0,1,1104
09:22:48,2020,2025,2020,95.0,7,1111
09:23:00,2015,2020,2020,95.0,1,1112
09:23:09,2015,2020,2020,95.0,4,1116
09:23:10,2020,2025,2020,95.0,1,1117
09:23:10,2015,2025,2020,95.0,1,1118
09:23:11,2020,2025,2020,95.0,1,1119
09:23:14,2015,2020,2020,95.0,1,1120
09:23:33,2015,2020,2020,95.0,1,1121
09:23:38,2015,2025,2015,90.0,1,1122
09:23:44,2020,2025,2020,95.0,1,1123
09:23:50,2015,2025,2015,90.0,2,1125
09:23:56,2015,2025,2020,95.0,1,1126
09:24:01,2015,2020,2020,95.0,1,1127
09:24:49,2015,2020,2020,95.0,2,1129
09:24:50,2015,2020,2020,95.0,1,1130
09:24:50,2015,2020,2020,95.0,1,1131
09:24:50,2015,2020,2020,95.0,1,1132
09:24:50,2015,2020,2020,95.0,1,1133
09:24:53,2015,2020,2020,95.0,1,1134
09:25:02,2015,2020,2020,95.0,1,1135
09:25:02,2015,2020,2020,95.0,1,1136
09:25:15,2015,2020,2020,95.0,1,1137
09:25:44,2015,2020,2020,95.0,1,1138
09:26:39,2015,2020,2020,95.0,1,1139
09:26:39,2015,2020,2020,95.0,12,1151
09:26:39,2015,2025,2025,100.0,2,1153
09:26:42,2020,2025,2025,100.0,1,1154
09:26:42,2020,2025,2025,100.0,2,1156
09:26:42,2020,2025,2025,100.0,2,1158
09:26:48,2025,2030,2025,100.0,1,1159
09:27:06,2020,2025,2020,95.0,1,1160
09:27:17,2020,2025,2020,95.0,11,1171
09:27:17,2015,2020,2020,95.0,1,1172
09:27:18,2015,2020,2020,95.0,1,1173
09:27:39,2015,2020,2020,95.0,1,1174
09:28:17,2015,2020,2015,90.0,2,1176
09:28:17,2015,2020,2015,90.0,17,1193
09:28:20,2010,2015,2010,85.0,1,1194
09:28:23,2010,2015,2010,85.0,1,1195
09:28:23,2010,2015,2010,85.0,8,1203
09:28:25,2005,2015,2005,80.0,1,1204
09:28:26,2005,2010,2005,80.0,1,1205
09:28:26,2005,2010,2005,80.0,1,1206
09:28:30,2005,2010,2005,80.0,1,1207
09:28:30,2005,2010,2005,80.0,1,1208
09:28:31,2005,2010,2005,80.0,12,1220
09:28:38,2000,2005,2000,75.0,11,1231
09:28:38,1995,2000,1995,70.0,1,1232
09:28:38,1995,2000,1995,70.0,1,1233
09:28:38,1995,2000,1995,70.0,1,1234
09:28:38,1995,2000,1995,70.0,1,1235
09:28:38,1995,2000,1995,70.0,1,1236
09:28:41,1995,2000,1995,70.0,2,1238
09:28:41,1995,2000,2000,75.0,1,1239
09:28:44,1995,2000,2000,75.0,1,1240
09:28:46,1995,2000,1995,70.0,1,1241
09:28:48,1995,2000,2000,75.0,1,1242
09:28:49,1995,2000,2000,75.0,1,1243
09:28:50,1995,2000,2000,75.0,1,1244
09:28:51,1995,2000,2000,75.0,1,1245
09:28:53,1995,2000,1995,70.0,2,1247
09:28:58,1995,2000,1995,70.0,1,1248
09:29:00,1995,2000,2000,75.0,1,1249
09:29:01,1995,2000,1995,70.0,1,1250
09:29:04,1995,2000,1995,70.0,11,1261
09:29:04,1990,1995,1995,70.0,1,1262
09:29:04,1990,2000,1995,70.0,1,1263
09:29:09,1995,2000,1995,70.0,1,1264
09:29:14,1995,2000,1995,70.0,1,1265
09:29:16,1995,2000,2000,75.0,3,1268
09:29:30,2000,2005,2000,75.0,1,1269
09:29:37,2000,2005,2000,75.0,1,1270
09:29:47,2000,2005,2000,75.0,1,1271
