時間,買價,賣價,成交,漲跌,單量,累計
09:01:08,1855,1860,1860,10.00,2,186
09:01:08,1860,1865,1860,10.00,3,189
09:01:08,1855,1865,1860,10.00,1,190
09:01:11,1855,1860,1860,10.00,1,191
09:01:13,1855,1860,1860,10.00,1,192
09:01:14,1855,1860,1860,10.00,1,193
09:01:15,1855,1860,1860,10.00,2,195
09:01:16,1855,1860,1860,10.00,9,204
09:01:16,1860,1865,1860,10.00,1,205
09:01:18,1855,1860,1855,5.00,11,216
09:01:18,1855,1860,1855,5.00,15,231
09:01:19,1850,1860,1855,5.00,1,232
09:01:19,1850,1855,1850,0.00,1,233
09:01:21,1850,1855,1855,5.00,1,234
09:01:22,1850,1855,1855,5.00,1,235
09:01:22,1850,1855,1850,0.00,1,236
09:01:22,1850,1855,1850,0.00,1,237
09:01:22,1850,1855,1850,0.00,19,256
09:01:22,1850,1855,1850,0.00,2,258
09:01:22,1850,1855,1850,0.00,12,270
09:01:22,1850,1855,1850,0.00,7,277
09:01:22,1845,1855,1845,-5.00,1,278
09:01:22,1845,1850,1845,-5.00,8,286
09:01:23,1840,1850,1840,-10.00,2,288
09:01:24,1840,1845,1840,-10.00,2,290
09:01:24,1840,1845,1840,-10.00,4,294
09:01:24,1840,1845,1840,-10.00,11,305
09:01:24,1835,1845,1835,-15.00,1,306
09:01:25,1835,1840,1840,-10.00,1,307
09:01:26,1835,1840,1840,-10.00,1,308
09:01:26,1835,1840,1840,-10.00,1,309
09:01:28,1835,1840,1840,-10.00,3,312
09:01:28,1835,1840,1840,-10.00,1,313
09:01:30,1835,1840,1840,-10.00,1,314
09:01:31,1835,1840,1835,-15.00,10,324
09:01:31,1835,1840,1835,-15.00,1,325
09:01:32,1835,1840,1840,-10.00,1,326
09:01:33,1835,1840,1840,-10.00,1,327
09:01:33,1835,1840,1835,-15.00,1,328
09:01:33,1835,1840,1835,-15.00,2,330
09:01:34,1835,1840,1835,-15.00,1,331
09:01:34,1835,1840,1835,-15.00,2,333
09:01:36,1835,1840,1840,-10.00,1,334
09:01:36,1835,1840,1835,-15.00,1,335
09:01:38,1835,1840,1835,-15.00,11,346
09:01:38,1835,1840,1835,-15.00,1,347
09:01:40,1835,1840,1835,-15.00,2,349
09:01:41,1835,1840,1835,-15.00,1,350
09:01:44,1835,1840,1835,-15.00,1,351
09:01:49,1835,1840,1835,-15.00,1,352
09:01:49,1835,1840,1835,-15.00,8,360
09:01:52,1830,1835,1830,-20.00,2,362
09:01:52,1830,1835,1830,-20.00,15,377
09:01:56,1825,1830,1830,-20.00,1,378
09:01:59,1825,1830,1830,-20.00,1,379
09:02:01,1825,1830,1830,-20.00,1,380
09:02:02,1830,1835,1835,-15.00,2,382
09:02:02,1830,1835,1830,-20.00,1,383
09:02:05,1830,1835,1835,-15.00,1,384
09:02:05,1830,1835,1830,-20.00,1,385
09:02:11,1830,1835,1830,-20.00,2,387
09:02:13,1830,1835,1830,-20.00,1,388
09:02:13,1830,1835,1830,-20.00,2,390
09:02:14,1830,1835,1830,-20.00,1,391
09:02:14,1830,1835,1835,-15.00,1,392
09:02:14,1830,1835,1830,-20.00,2,394
09:02:15,1830,1835,1830,-20.00,2,396
09:02:15,1830,1835,1830,-20.00,1,397
09:02:17,1825,1830,1830,-20.00,1,398
09:02:21,1825,1830,1830,-20.00,1,399
09:02:21,1825,1830,1830,-20.00,8,407
09:02:21,1825,1835,1825,-25.00,1,408
09:02:23,1825,1835,1830,-20.00,1,409
09:02:27,1830,1835,1830,-20.00,1,410
09:02:27,1830,1835,1830,-20.00,1,411
09:02:27,1830,1835,1830,-20.00,1,412
09:02:32,1830,1835,1830,-20.00,4,416
09:02:37,1825,1830,1825,-25.00,1,417
09:02:40,1825,1830,1830,-20.00,1,418
09:02:43,1825,1830,1825,-25.00,1,419
09:02:56,1825,1830,1830,-20.00,1,420
09:03:12,1825,1830,1825,-25.00,2,422
09:03:13,1825,1830,1830,-20.00,1,423
09:03:27,1825,1830,1830,-20.00,1,424
09:03:29,1825,1830,1830,-20.00,1,425
09:03:30,1825,1830,1830,-20.00,10,435
09:03:30,1825,1830,1830,-20.00,2,437
09:03:30,1825,1830,1830,-20.00,2,439
09:03:30,1825,1830,1830,-20.00,4,443
09:03:30,1825,1830,1830,-20.00,3,446
09:03:42,1830,1835,1835,-15.00,1,447
09:03:44,1830,1835,1835,-15.00,1,448
09:03:44,1830,1835,1835,-15.00,1,449
09:03:45,1830,1835,1835,-15.00,1,450
09:03:46,1830,1835,1835,-15.00,1,451
09:03:46,1835,1840,1835,-15.00,1,452
09:03:47,1830,1840,1835,-15.00,1,453
09:03:47,1830,1840,1835,-15.00,1,454
09:03:47,1835,1840,1835,-15.00,1,455
09:03:47,1830,1840,1835,-15.00,1,456
09:03:47,1830,1835,1835,-15.00,1,457
09:03:48,1830,1835,1835,-15.00,1,458
09:03:48,1830,1835,1835,-15.00,1,459
09:03:51,1830,1835,1835,-15.00,1,460
09:03:51,1830,1835,1835,-15.00,1,461
09:03:52,1830,1835,1830,-20.00,2,463
09:03:52,1830,1835,1830,-20.00,13,476
09:03:52,1830,1835,1830,-20.00,1,477
09:03:52,1825,1830,1830,-20.00,1,478
09:03:52,1825,1830,1825,-25.00,2,480
09:03:53,1825,1830,1825,-25.00,7,487
09:03:54,1825,1830,1830,-20.00,1,488
09:03:54,1825,1830,1830,-20.00,1,489
09:03:54,1825,1830,1825,-25.00,2,491
09:03:54,1825,1830,1825,-25.00,2,493
09:03:57,1825,1830,1830,-20.00,1,494
09:04:09,1825,1830,1830,-20.00,1,495
09:04:11,1825,1830,1830,-20.00,1,496
09:04:13,1825,1830,1830,-20.00,2,498
09:04:13,1825,1830,1830,-20.00,1,499
09:04:13,1825,1830,1830,-20.00,2,501
09:04:13,1825,1830,1830,-20.00,2,503
09:04:13,1825,1830,1830,-20.00,3,506
09:04:13,1825,1835,1830,-20.00,1,507
09:04:13,1830,1835,1825,-25.00,4,511
09:04:15,1830,1835,1830,-20.00,1,512
09:04:16,1830,1835,1830,-20.00,1,513
09:04:23,1830,1835,1830,-20.00,1,514
09:04:25,1830,1835,1830,-20.00,8,522
09:04:30,1830,1835,1835,-15.00,1,523
09:04:31,1830,1835,1830,-20.00,1,524
09:04:32,1830,1835,1830,-20.00,1,525
09:04:34,1830,1835,1830,-20.00,1,526
09:04:36,1830,1835,1830,-20.00,1,527
09:05:06,1830,1835,1835,-15.00,1,528
09:05:12,1830,1835,1835,-15.00,1,529
09:05:20,1830,1835,1830,-20.00,13,542
09:05:20,1825,1835,1825,-25.00,9,551
09:05:21,1825,1830,1830,-20.00,1,552
09:05:22,1825,1830,1825,-25.00,1,553
09:05:23,1825,1830,1825,-25.00,21,574
09:05:23,1820,1830,1820,-30.00,3,577
09:05:26,1820,1825,1820,-30.00,1,578
09:05:27,1820,1825,1820,-30.00,1,579
09:05:28,1820,1825,1820,-30.00,9,588
09:05:28,1820,1825,1820,-30.00,9,597
09:05:28,1815,1825,1815,-35.00,1,598
09:05:29,1815,1820,1815,-35.00,1,599
09:05:33,1815,1820,1815,-35.00,1,600
09:05:33,1815,1820,1820,-30.00,1,601
09:05:34,1815,1820,1815,-35.00,2,603
09:05:34,1815,1820,1815,-35.00,1,604
09:05:38,1815,1820,1815,-35.00,2,606
09:05:39,1815,1820,1815,-35.00,1,607
09:05:41,1815,1820,1815,-35.00,1,608
09:05:44,1815,1820,1815,-35.00,1,609
09:05:45,1815,1820,1815,-35.00,4,613
09:05:45,1815,1820,1820,-30.00,2,615
09:05:45,1815,1820,1815,-35.00,1,616
09:05:45,1815,1820,1815,-35.00,1,617
09:05:45,1810,1815,1815,-35.00,1,618
09:05:45,1815,1820,1820,-30.00,2,620
09:05:45,1815,1820,1820,-30.00,2,622
09:05:45,1815,1820,1820,-30.00,5,627
09:05:45,1815,1820,1820,-30.00,2,629
09:05:45,1815,1820,1820,-30.00,14,643
09:05:45,1815,1825,1825,-25.00,5,648
09:05:45,1820,1830,1830,-20.00,2,650
09:05:47,1825,1830,1830,-20.00,4,654
09:05:47,1830,1835,1830,-20.00,1,655
09:05:52,1830,1835,1830,-20.00,1,656
09:05:55,1830,1835,1830,-20.00,5,661
09:05:55,1830,1835,1830,-20.00,3,664
09:06:00,1830,1835,1830,-20.00,1,665
09:06:03,1830,1835,1830,-20.00,1,666
09:06:03,1825,1835,1835,-15.00,1,667
09:06:07,1825,1830,1830,-20.00,1,668
09:06:10,1820,1830,1830,-20.00,2,670
09:06:26,1820,1830,1830,-20.00,1,671
09:06:32,1825,1830,1830,-20.00,1,672
09:06:35,1825,1830,1830,-20.00,1,673
09:06:36,1825,1830,1830,-20.00,1,674
09:06:49,1830,1835,1830,-20.00,1,675
09:07:15,1830,1835,1830,-20.00,1,676
09:07:24,1830,1835,1835,-15.00,1,677
09:07:29,1830,1835,1835,-15.00,1,678
09:07:30,1830,1835,1835,-15.00,1,679
09:07:31,1830,1835,1835,-15.00,1,680
09:07:31,1830,1835,1835,-15.00,1,681
09:07:34,1830,1835,1835,-15.00,1,682
09:07:37,1830,1835,1835,-15.00,1,683
09:07:37,1830,1835,1835,-15.00,2,685
09:07:37,1830,1835,1835,-15.00,3,688
09:07:37,1830,1835,1835,-15.00,5,693
09:07:37,1830,1835,1835,-15.00,2,695
09:07:37,1835,1840,1835,-15.00,1,696
09:07:49,1835,1840,1835,-15.00,1,697
09:07:50,1835,1840,1835,-15.00,1,698
09:08:10,1835,1840,1840,-10.00,1,699
09:08:13,1835,1840,1840,-10.00,1,700
09:08:15,1835,1840,1840,-10.00,1,701
09:08:18,1835,1840,1840,-10.00,1,702
09:08:19,1835,1840,1840,-10.00,1,703
09:08:20,1835,1840,1840,-10.00,1,704
09:08:21,1835,1840,1840,-10.00,1,705
09:08:21,1835,1840,1840,-10.00,1,706
09:08:22,1835,1840,1840,-10.00,1,707
09:08:22,1835,1845,1840,-10.00,1,708
09:08:25,1835,1840,1840,-10.00,1,709
09:08:26,1835,1840,1840,-10.00,1,710
09:08:27,1835,1840,1835,-15.00,2,712
09:08:27,1835,1840,1835,-15.00,18,730
09:08:27,1830,1840,1830,-20.00,2,732
09:08:27,1830,1835,1830,-20.00,2,734
09:08:27,1830,1835,1830,-20.00,3,737
09:08:28,1825,1830,1830,-20.00,1,738
09:08:29,1825,1830,1830,-20.00,1,739
09:08:30,1825,1835,1835,-15.00,1,740
09:08:32,1825,1835,1825,-25.00,1,741
09:08:33,1825,1835,1825,-25.00,1,742
09:08:39,1825,1830,1825,-25.00,1,743
09:08:55,1825,1830,1830,-20.00,1,744
09:08:56,1825,1830,1830,-20.00,1,745
09:09:00,1825,1830,1825,-25.00,1,746
09:09:10,1825,1830,1825,-25.00,1,747
09:09:22,1825,1830,1825,-25.00,1,748
09:09:23,1825,1830,1825,-25.00,1,749
09:09:24,1825,1830,1825,-25.00,1,750
09:09:24,1825,1830,1825,-25.00,1,751
09:09:33,1825,1830,1830,-20.00,1,752
09:09:34,1825,1830,1830,-20.00,1,753
09:09:40,1825,1830,1830,-20.00,1,754
09:09:40,1825,1830,1825,-25.00,1,755
09:09:43,1825,1830,1825,-25.00,1,756
09:09:43,1825,1830,1830,-20.00,1,757
09:10:00,1825,1830,1830,-20.00,10,767
09:10:00,1825,1835,1830,-20.00,2,769
09:10:19,1830,1835,1830,-20.00,9,778
09:10:29,1825,1835,1835,-15.00,1,779
09:10:35,1830,1835,1830,-20.00,1,780
09:10:37,1825,1835,1835,-15.00,1,781
09:10:41,1825,1835,1830,-20.00,2,783
09:10:43,1830,1835,1830,-20.00,1,784
09:11:21,1830,1835,1835,-15.00,5,789
09:11:21,1830,1835,1835,-15.00,3,792
09:12:14,1835,1840,1840,-10.00,1,793
09:12:18,1835,1840,1840,-10.00,1,794
09:12:20,1835,1840,1840,-10.00,3,797
09:12:20,1835,1840,1840,-10.00,2,799
09:12:20,1835,1840,1840,-10.00,2,801
09:12:20,1835,1840,1840,-10.00,2,803
09:12:20,1835,1840,1840,-10.00,2,805
09:12:21,1835,1840,1840,-10.00,1,806
09:12:22,1840,1845,1845,-5.00,2,808
09:12:29,1840,1845,1845,-5.00,1,809
09:12:29,1840,1845,1845,-5.00,1,810
09:12:32,1840,1845,1845,-5.00,1,811
09:12:32,1840,1845,1845,-5.00,1,812
09:12:33,1840,1845,1845,-5.00,1,813
09:12:34,1840,1845,1845,-5.00,1,814
09:12:35,1840,1845,1845,-5.00,1,815
09:12:35,1840,1845,1845,-5.00,1,816
09:12:36,1840,1845,1845,-5.00,1,817
09:12:36,1840,1845,1845,-5.00,1,818
09:12:37,1840,1845,1845,-5.00,1,819
09:12:38,1840,1845,1845,-5.00,1,820
09:12:40,1840,1850,1845,-5.00,1,821
09:12:40,1840,1850,1845,-5.00,2,823
09:12:43,1840,1850,1845,-5.00,1,824
09:12:43,1840,1845,1845,-5.00,1,825
09:12:44,1840,1845,1845,-5.00,1,826
09:12:45,1840,1845,1845,-5.00,1,827
09:12:45,1840,1845,1845,-5.00,1,828
09:12:47,1840,1845,1840,-10.00,4,832
09:12:47,1840,1845,1840,-10.00,2,834
09:12:47,1840,1845,1840,-10.00,1,835
09:12:47,1840,1845,1840,-10.00,6,841
09:12:47,1835,1845,1835,-15.00,1,842
09:12:48,1835,1840,1840,-10.00,1,843
09:12:49,1835,1840,1840,-10.00,1,844
09:12:49,1835,1840,1840,-10.00,2,846
09:12:50,1835,1840,1840,-10.00,1,847
09:12:51,1835,1840,1840,-10.00,1,848
09:12:54,1835,1840,1840,-10.00,1,849
09:12:58,1835,1840,1835,-15.00,1,850
09:13:08,1835,1840,1840,-10.00,1,851
09:13:08,1835,1840,1840,-10.00,3,854
09:13:16,1835,1840,1840,-10.00,1,855
09:13:18,1835,1840,1840,-10.00,1,856
09:13:22,1835,1840,1840,-10.00,1,857
09:13:23,1835,1840,1840,-10.00,1,858
09:13:23,1835,1840,1840,-10.00,1,859
09:13:25,1835,1840,1840,-10.00,1,860
09:13:25,1835,1840,1840,-10.00,1,861
09:13:26,1835,1845,1840,-10.00,1,862
09:13:27,1835,1845,1840,-10.00,1,863
09:13:30,1835,1840,1840,-10.00,1,864
09:13:34,1835,1840,1840,-10.00,1,865
09:13:38,1835,1840,1840,-10.00,1,866
09:13:40,1835,1840,1840,-10.00,1,867
09:13:42,1835,1840,1840,-10.00,1,868
09:13:43,1835,1840,1840,-10.00,1,869
09:13:49,1835,1840,1840,-10.00,2,871
09:13:50,1835,1840,1840,-10.00,1,872
09:13:50,1835,1840,1840,-10.00,1,873
09:13:52,1835,1840,1840,-10.00,1,874
09:13:56,1835,1840,1840,-10.00,1,875
09:13:57,1835,1840,1835,-15.00,3,878
09:13:57,1835,1840,1835,-15.00,9,887
09:13:57,1835,1840,1835,-15.00,2,889
09:13:57,1835,1840,1835,-15.00,5,894
09:13:57,1835,1840,1835,-15.00,11,905
09:13:58,1830,1835,1835,-15.00,1,906
09:14:07,1830,1835,1830,-20.00,1,907
09:14:40,1830,1835,1830,-20.00,1,908
09:14:42,1830,1835,1830,-20.00,15,923
09:14:43,1830,1835,1830,-20.00,1,924
09:14:44,1830,1835,1830,-20.00,1,925
09:14:44,1830,1835,1830,-20.00,1,926
09:14:46,1830,1835,1830,-20.00,1,927
09:14:52,1830,1835,1830,-20.00,1,928
09:14:52,1830,1835,1830,-20.00,2,930
09:14:54,1830,1835,1830,-20.00,1,931
09:15:10,1830,1835,1830,-20.00,1,932
09:15:11,1830,1835,1830,-20.00,1,933
09:15:14,1830,1835,1835,-15.00,1,934
09:15:14,1830,1835,1835,-15.00,8,942
09:15:14,1830,1835,1835,-15.00,2,944
09:15:14,1830,1835,1835,-15.00,2,946
09:15:14,1835,1840,1835,-15.00,1,947
09:15:29,1835,1840,1835,-15.00,1,948
09:15:32,1835,1840,1835,-15.00,1,949
09:16:19,1835,1840,1835,-15.00,5,954
09:16:22,1830,1835,1835,-15.00,1,955
09:16:24,1830,1835,1830,-20.00,1,956
09:16:26,1830,1835,1835,-15.00,1,957
09:16:37,1830,1835,1835,-15.00,1,958
09:16:40,1830,1835,1835,-15.00,1,959
09:16:52,1830,1835,1835,-15.00,1,960
09:16:55,1830,1835,1835,-15.00,2,962
09:17:03,1830,1835,1835,-15.00,1,963
09:17:07,1830,1840,1835,-15.00,1,964
09:17:09,1830,1835,1835,-15.00,1,965
09:17:13,1830,1840,1835,-15.00,1,966
09:17:16,1830,1835,1835,-15.00,1,967
09:17:44,1835,1840,1840,-10.00,1,968
09:17:49,1835,1840,1840,-10.00,1,969
09:17:53,1835,1840,1840,-10.00,1,970
09:17:58,1835,1840,1835,-15.00,1,971
09:18:05,1835,1840,1840,-10.00,2,973
09:18:08,1835,1840,1840,-10.00,1,974
09:18:11,1835,1840,1840,-10.00,1,975
09:18:11,1835,1840,1840,-10.00,2,977
09:18:14,1835,1840,1840,-10.00,1,978
09:18:14,1835,1840,1840,-10.00,3,981
09:18:14,1835,1840,1840,-10.00,1,982
09:18:19,1840,1845,1845,-5.00,1,983
09:18:22,1840,1845,1845,-5.00,1,984
09:18:24,1840,1845,1845,-5.00,1,985
09:18:25,1840,1845,1845,-5.00,1,986
09:18:27,1840,1845,1845,-5.00,2,988
09:18:39,1845,1850,1850,0.00,1,989
09:18:43,1845,1850,1845,-5.00,1,990
09:18:47,1845,1850,1850,0.00,1,991
09:18:50,1845,1850,1850,0.00,1,992
09:18:54,1845,1850,1850,0.00,1,993
09:18:55,1845,1850,1850,0.00,1,994
09:18:59,1845,1850,1850,0.00,2,996
09:18:59,1845,1850,1850,0.00,1,997
09:19:02,1845,1850,1850,0.00,1,998
09:19:03,1845,1850,1850,0.00,1,999
09:19:03,1845,1850,1850,0.00,1,1000
09:19:05,1845,1850,1850,0.00,1,1001
09:19:06,1845,1850,1850,0.00,1,1002
09:19:06,1845,1850,1850,0.00,1,1003
09:19:06,1845,1850,1850,0.00,1,1004
09:19:06,1845,1850,1850,0.00,11,1015
09:19:06,1850,1855,1850,0.00,1,1016
09:19:06,1850,1855,1850,0.00,5,1021
09:19:06,1850,1855,1850,0.00,1,1022
09:19:09,1850,1855,1850,0.00,1,1023
09:19:09,1850,1855,1850,0.00,1,1024
09:19:11,1850,1855,1850,0.00,3,1027
09:19:11,1845,1855,1845,-5.00,8,1035
09:19:11,1845,1850,1845,-5.00,3,1038
09:19:11,1845,1850,1845,-5.00,4,1042
09:19:11,1845,1850,1845,-5.00,5,1047
09:19:11,1845,1850,1845,-5.00,1,1048
09:19:11,1845,1850,1845,-5.00,1,1049
09:19:15,1845,1850,1850,0.00,1,1050
09:19:16,1845,1850,1850,0.00,1,1051
09:19:31,1845,1850,1850,0.00,1,1052
09:19:51,1845,1850,1845,-5.00,1,1053
09:19:55,1845,1850,1845,-5.00,1,1054
09:19:57,1845,1850,1845,-5.00,1,1055
09:19:59,1845,1850,1845,-5.00,1,1056
09:20:02,1845,1850,1845,-5.00,1,1057
09:20:02,1845,1850,1845,-5.00,1,1058
09:20:02,1845,1850,1845,-5.00,4,1062
09:20:07,1840,1845,1840,-10.00,1,1063
09:20:13,1840,1845,1845,-5.00,2,1065
09:20:26,1840,1845,1840,-10.00,1,1066
09:20:32,1840,1845,1840,-10.00,2,1068
09:20:40,1840,1845,1840,-10.00,1,1069
09:20:50,1840,1845,1840,-10.00,5,1074
09:20:50,1840,1845,1840,-10.00,1,1075
09:20:50,1840,1845,1840,-10.00,5,1080
09:21:01,1835,1840,1840,-10.00,1,1081
09:21:02,1835,1840,1840,-10.00,1,1082
09:21:07,1835,1840,1835,-15.00,1,1083
09:21:14,1835,1840,1835,-15.00,1,1084
09:21:16,1835,1840,1835,-15.00,13,1097
09:21:22,1835,1840,1835,-15.00,1,1098
09:21:25,1835,1840,1835,-15.00,1,1099
09:21:28,1835,1840,1835,-15.00,1,1100
09:21:47,1835,1840,1835,-15.00,3,1103
09:21:47,1835,1840,1835,-15.00,1,1104
09:21:49,1835,1840,1835,-15.00,1,1105
09:21:49,1835,1840,1835,-15.00,1,1106
09:21:49,1835,1840,1835,-15.00,1,1107
09:21:49,1835,1840,1835,-15.00,1,1108
09:21:49,1835,1840,1835,-15.00,4,1112
09:21:54,1830,1835,1830,-20.00,1,1113
09:22:05,1830,1835,1830,-20.00,1,1114
09:22:25,1830,1835,1830,-20.00,1,1115
09:22:30,1830,1835,1830,-20.00,1,1116
09:22:41,1830,1835,1830,-20.00,1,1117
09:22:54,1830,1835,1830,-20.00,1,1118
09:23:02,1830,1835,1835,-15.00,1,1119
09:23:02,1830,1835,1830,-20.00,1,1120
09:23:39,1830,1835,1830,-20.00,1,1121
09:23:47,1830,1835,1835,-15.00,1,1122
09:24:12,1830,1835,1830,-20.00,12,1134
09:24:17,1830,1835,1830,-20.00,1,1135
09:24:19,1830,1835,1830,-20.00,5,1140
09:24:19,1830,1835,1830,-20.00,2,1142
09:24:23,1825,1830,1830,-20.00,1,1143
09:24:24,1825,1830,1825,-25.00,1,1144
09:24:25,1825,1830,1825,-25.00,1,1145
09:24:37,1825,1830,1825,-25.00,1,1146
09:24:44,1825,1830,1825,-25.00,2,1148
09:24:51,1825,1830,1825,-25.00,1,1149
09:24:54,1825,1830,1830,-20.00,1,1150
09:25:09,1825,1830,1830,-20.00,1,1151
09:25:18,1825,1830,1830,-20.00,1,1152
09:25:45,1825,1830,1830,-20.00,3,1155
09:25:47,1825,1830,1830,-20.00,1,1156
09:25:47,1825,1830,1830,-20.00,1,1157
09:25:47,1825,1830,1830,-20.00,4,1161
09:25:58,1830,1835,1830,-20.00,4,1165
09:25:59,1825,1835,1830,-20.00,1,1166
09:26:01,1825,1830,1830,-20.00,1,1167
09:26:03,1825,1830,1825,-25.00,2,1169
09:26:03,1825,1830,1825,-25.00,9,1178
09:26:03,1825,1830,1825,-25.00,3,1181
09:26:03,1825,1830,1825,-25.00,1,1182
09:26:10,1825,1830,1830,-20.00,1,1183
09:26:10,1825,1830,1825,-25.00,10,1193
09:26:10,1820,1830,1825,-25.00,1,1194
09:26:19,1820,1825,1820,-30.00,2,1196
09:26:20,1820,1825,1820,-30.00,1,1197
09:26:28,1820,1825,1820,-30.00,1,1198
09:26:30,1820,1825,1825,-25.00,1,1199
09:26:32,1820,1825,1825,-25.00,1,1200
09:26:52,1820,1825,1820,-30.00,2,1202
09:26:55,1820,1825,1820,-30.00,1,1203
09:26:55,1820,1825,1820,-30.00,1,1204
09:26:58,1820,1825,1820,-30.00,1,1205
09:27:08,1820,1825,1820,-30.00,1,1206
09:27:08,1820,1825,1820,-30.00,2,1208
09:27:09,1820,1825,1825,-25.00,1,1209
09:27:11,1820,1825,1820,-30.00,1,1210
09:27:12,1820,1825,1820,-30.00,1,1211
09:27:12,1820,1825,1820,-30.00,1,1212
09:27:14,1820,1825,1820,-30.00,1,1213
09:27:17,1820,1825,1820,-30.00,5,1218
09:27:18,1820,1825,1820,-30.00,1,1219
09:27:19,1820,1825,1820,-30.00,1,1220
09:27:21,1820,1825,1820,-30.00,1,1221
09:27:21,1820,1825,1820,-30.00,1,1222
09:27:22,1820,1825,1820,-30.00,1,1223
09:27:23,1820,1825,1820,-30.00,1,1224
09:27:23,1820,1825,1820,-30.00,1,1225
09:27:23,1820,1825,1825,-25.00,1,1226
09:27:25,1820,1825,1820,-30.00,1,1227
09:27:26,1820,1825,1820,-30.00,2,1229
09:27:50,1820,1825,1820,-30.00,1,1230
09:27:50,1820,1825,1820,-30.00,2,1232
09:28:10,1820,1825,1825,-25.00,2,1234
09:28:10,1820,1825,1825,-25.00,2,1236
09:28:10,1820,1825,1825,-25.00,1,1237
09:28:11,1820,1825,1820,-30.00,1,1238
09:28:17,1820,1825,1825,-25.00,1,1239
09:28:17,1820,1825,1825,-25.00,1,1240
09:28:18,1820,1825,1825,-25.00,1,1241
09:28:20,1820,1825,1825,-25.00,1,1242
09:28:22,1820,1825,1825,-25.00,1,1243
09:28:22,1820,1825,1825,-25.00,1,1244
09:28:31,1820,1830,1825,-25.00,1,1245
