時間,買價,賣價,成交,漲跌,單量,累計
09:29:45,447.5,448.0,447.5,-1.50,1,266
09:29:47,447.0,447.5,447.5,-1.50,1,267
09:30:05,447.0,447.5,447.5,-1.50,3,270
09:30:05,447.0,447.5,447.5,-1.50,5,275
09:30:31,447.5,448.0,447.5,-1.50,1,276
09:30:36,447.5,448.0,448.0,-1.00,1,277
09:30:39,447.5,448.0,447.5,-1.50,1,278
09:30:39,447.5,448.0,447.5,-1.50,1,279
09:30:43,447.5,448.0,447.5,-1.50,1,280
09:31:06,447.5,448.0,448.0,-1.00,1,281
09:32:36,447.5,448.0,447.5,-1.50,1,282
09:32:36,447.5,448.0,447.5,-1.50,1,283
09:32:47,447.0,448.0,447.0,-2.00,10,293
09:33:05,447.0,448.0,448.0,-1.00,5,298
09:33:26,447.5,448.5,447.5,-1.50,1,299
09:35:16,448.0,448.5,448.0,-1.00,1,300
09:35:32,448.0,448.5,448.5,-0.50,1,301
09:36:58,448.0,448.5,448.0,-1.00,1,302
09:36:58,448.0,448.5,448.0,-1.00,2,304
09:37:17,447.5,448.5,447.5,-1.50,2,306
09:37:17,447.5,448.5,447.5,-1.50,1,307
09:37:17,447.5,448.5,447.5,-1.50,1,308
09:37:18,447.0,448.0,447.0,-2.00,1,309
09:37:31,447.0,448.0,447.0,-2.00,5,314
09:37:31,446.5,448.0,446.5,-2.50,1,315
09:37:31,446.5,447.5,446.5,-2.50,1,316
09:37:35,446.5,447.0,446.5,-2.50,1,317
09:37:35,446.5,447.0,446.5,-2.50,1,318
09:37:35,446.5,447.0,446.5,-2.50,1,319
09:37:35,446.5,447.0,446.5,-2.50,1,320
09:37:47,446.5,447.0,446.5,-2.50,2,322
09:37:48,446.0,447.0,447.0,-2.00,1,323
09:38:08,446.0,446.5,446.5,-2.50,1,324
09:38:11,446.0,446.5,446.5,-2.50,1,325
09:38:14,446.0,446.5,446.5,-2.50,2,327
09:38:26,446.0,446.5,446.5,-2.50,1,328
09:38:47,446.5,447.0,447.0,-2.00,2,330
09:38:55,446.5,447.0,447.0,-2.00,1,331
09:39:26,447.5,448.0,447.5,-1.50,1,332
09:40:02,447.5,448.0,447.5,-1.50,1,333
09:40:23,447.0,447.5,447.0,-2.00,2,335
09:40:56,447.0,447.5,447.0,-2.00,1,336
09:41:14,447.0,447.5,447.0,-2.00,1,337
09:41:29,446.5,447.0,447.0,-2.00,1,338
09:41:39,446.5,447.0,447.0,-2.00,1,339
09:42:02,446.5,447.5,446.5,-2.50,1,340
09:42:55,446.5,447.5,446.5,-2.50,1,341
09:43:15,446.5,447.0,446.5,-2.50,1,342
09:43:15,446.5,447.0,446.5,-2.50,7,349
09:43:24,446.0,447.0,446.0,-3.00,14,363
09:43:29,445.5,446.5,446.5,-2.50,1,364
09:43:58,445.5,446.0,446.0,-3.00,3,367
09:44:00,445.5,446.5,447.0,-2.00,1,368
09:44:42,446.0,447.0,446.0,-3.00,1,369
09:44:59,446.0,447.0,446.0,-3.00,2,371
09:45:05,445.5,446.0,446.0,-3.00,3,374
09:45:05,445.5,446.0,446.0,-3.00,2,376
09:45:05,445.5,447.0,445.5,-3.50,1,377
09:45:05,445.5,447.0,445.5,-3.50,1,378
09:45:05,446.0,447.0,446.0,-3.00,1,379
09:45:09,445.5,446.0,446.0,-3.00,1,380
09:45:24,446.0,446.5,446.5,-2.50,1,381
09:45:24,446.0,446.5,447.0,-2.00,1,382
09:45:27,446.0,447.5,446.0,-3.00,2,384
09:45:35,445.5,447.5,445.5,-3.50,1,385
09:45:42,445.5,447.5,445.5,-3.50,1,386
09:46:33,446.0,447.0,446.0,-3.00,1,387
09:46:33,446.0,447.0,446.0,-3.00,1,388
09:47:33,446.0,446.5,446.0,-3.00,2,390
09:47:34,445.5,446.5,445.5,-3.50,1,391
09:47:44,445.5,446.5,446.0,-3.00,1,392
09:47:51,445.5,446.5,446.5,-2.50,1,393
09:47:59,446.0,446.5,446.0,-3.00,1,394
09:48:06,445.5,446.5,446.0,-3.00,1,395
09:48:12,445.5,446.0,446.0,-3.00,1,396
09:48:14,445.5,446.5,446.0,-3.00,1,397
09:48:15,445.5,446.5,445.5,-3.50,2,399
09:48:17,445.5,446.0,445.5,-3.50,1,400
09:48:20,445.5,446.0,445.5,-3.50,6,406
09:48:20,445.5,446.0,445.5,-3.50,2,408
09:48:28,445.5,446.0,445.5,-3.50,1,409
09:48:41,445.5,446.0,445.5,-3.50,1,410
09:48:50,445.5,446.0,445.5,-3.50,1,411
09:48:52,445.5,446.0,445.5,-3.50,1,412
09:48:57,445.5,446.0,445.5,-3.50,1,413
09:49:09,445.0,445.5,445.5,-3.50,1,414
09:49:09,445.0,445.5,445.5,-3.50,1,415
09:49:44,445.0,445.5,445.0,-4.00,9,424
09:50:00,445.0,445.5,445.0,-4.00,2,426
09:50:07,445.0,445.5,445.0,-4.00,1,427
09:50:10,445.0,445.5,445.5,-3.50,1,428
09:50:11,445.0,445.5,445.0,-4.00,1,429
09:50:30,445.0,445.5,445.0,-4.00,1,430
09:50:33,445.0,445.5,445.0,-4.00,2,432
09:50:33,445.0,445.5,445.0,-4.00,1,433
09:50:33,445.0,445.5,445.0,-4.00,1,434
09:50:33,445.0,445.5,445.0,-4.00,1,435
09:50:34,445.0,445.5,445.0,-4.00,2,437
09:51:02,444.5,445.0,444.5,-4.50,1,438
09:51:02,444.5,445.0,444.5,-4.50,1,439
09:51:15,444.5,445.0,444.5,-4.50,1,440
09:51:19,444.0,444.5,444.0,-5.00,1,441
09:51:21,444.0,444.5,444.5,-4.50,1,442
09:51:22,444.0,444.5,444.0,-5.00,1,443
09:51:23,444.0,444.5,444.0,-5.00,1,444
09:51:26,444.0,444.5,444.0,-5.00,1,445
09:51:34,444.0,444.5,444.0,-5.00,1,446
09:51:37,444.0,444.5,444.0,-5.00,3,449
09:52:10,443.5,444.0,444.0,-5.00,1,450
09:52:13,443.5,444.0,444.0,-5.00,1,451
09:52:14,443.5,444.0,444.0,-5.00,2,453
09:52:14,443.5,444.0,444.0,-5.00,1,454
09:52:14,443.5,445.0,443.5,-5.50,1,455
09:52:25,443.5,444.0,443.5,-5.50,1,456
09:52:28,443.5,444.0,443.5,-5.50,1,457
09:52:32,443.5,444.0,443.5,-5.50,1,458
09:52:36,443.5,444.0,443.5,-5.50,1,459
09:52:50,443.5,444.0,444.0,-5.00,1,460
09:52:57,443.5,444.5,443.5,-5.50,1,461
09:53:46,443.5,444.0,443.5,-5.50,1,462
09:53:49,443.5,444.0,443.5,-5.50,1,463
09:54:49,443.5,444.0,444.0,-5.00,1,464
09:55:14,443.5,444.0,444.0,-5.00,1,465
09:55:40,444.0,445.0,444.0,-5.00,1,466
09:55:43,444.0,444.5,444.0,-5.00,1,467
09:55:57,443.5,444.5,443.5,-5.50,2,469
09:55:59,443.5,444.0,444.0,-5.00,1,470
09:56:28,443.5,444.5,443.5,-5.50,1,471
09:56:45,443.5,444.0,443.5,-5.50,1,472
09:56:50,443.5,444.0,444.0,-5.00,1,473
09:58:24,443.5,444.0,443.5,-5.50,4,477
09:59:05,443.0,443.5,443.0,-6.00,18,495
09:59:15,442.5,443.5,442.5,-6.50,2,497
09:59:15,442.5,443.5,442.5,-6.50,1,498
09:59:15,442.0,442.5,442.0,-7.00,1,499
09:59:19,442.0,442.5,442.0,-7.00,1,500
09:59:34,442.0,442.5,442.0,-7.00,6,506
09:59:39,442.0,442.5,442.0,-7.00,2,508
09:59:53,442.0,442.5,442.0,-7.00,1,509
10:00:02,442.0,442.5,442.0,-7.00,1,510
10:00:08,442.0,442.5,442.0,-7.00,1,511
10:00:11,442.0,442.5,442.5,-6.50,1,512
10:00:29,442.0,442.5,442.5,-6.50,1,513
10:00:45,442.0,442.5,442.0,-7.00,1,514
10:00:48,442.0,442.5,442.5,-6.50,1,515
10:01:16,442.0,442.5,442.0,-7.00,1,516
10:01:24,442.0,442.5,442.0,-7.00,1,517
10:01:31,442.0,442.5,442.0,-7.00,1,518
10:01:41,441.5,442.0,441.5,-7.50,1,519
10:01:44,441.5,442.0,441.5,-7.50,1,520
10:01:52,441.0,441.5,441.0,-8.00,1,521
10:01:52,441.0,441.5,441.0,-8.00,2,523
10:01:58,441.0,441.5,441.0,-8.00,1,524
10:02:01,440.5,441.5,441.5,-7.50,8,532
10:02:01,440.5,442.0,442.0,-7.00,3,535
10:02:01,440.5,442.0,442.0,-7.00,7,542
10:02:01,440.5,442.0,442.0,-7.00,2,544
10:02:06,441.0,442.5,441.0,-8.00,1,545
10:02:07,441.0,442.5,442.0,-7.00,1,546
10:02:07,441.0,442.5,441.0,-8.00,1,547
10:02:50,441.0,442.5,441.0,-8.00,1,548
10:02:51,441.0,442.5,441.0,-8.00,1,549
10:03:16,441.0,442.5,441.0,-8.00,1,550
10:03:18,441.5,442.5,441.5,-7.50,1,551
10:04:18,441.5,442.5,441.5,-7.50,1,552
10:04:18,441.0,442.5,441.0,-8.00,1,553
10:04:37,441.5,442.5,441.5,-7.50,1,554
10:05:03,441.5,442.5,441.5,-7.50,1,555
10:05:26,442.0,442.5,442.5,-6.50,1,556
10:05:26,442.0,442.5,442.5,-6.50,3,559
10:05:50,442.5,443.5,442.5,-6.50,1,560
10:06:24,442.0,442.5,442.5,-6.50,1,561
10:06:44,442.5,443.5,443.5,-5.50,1,562
10:06:53,443.0,443.5,443.5,-5.50,1,563
10:07:00,443.0,443.5,443.5,-5.50,1,564
10:07:24,443.0,444.0,443.0,-6.00,1,565
10:07:26,443.0,444.0,443.0,-6.00,1,566
10:07:44,442.5,443.5,442.5,-6.50,1,567
10:07:44,442.5,443.5,442.5,-6.50,5,572
10:07:44,442.5,443.5,442.5,-6.50,4,576
10:08:04,442.0,442.5,442.5,-6.50,1,577
10:08:07,442.0,442.5,442.5,-6.50,1,578
10:08:19,442.0,442.5,442.5,-6.50,1,579
10:08:36,442.5,444.0,442.5,-6.50,1,580
10:10:24,442.5,443.0,443.0,-6.00,1,581
10:11:11,442.5,443.0,443.0,-6.00,1,582
10:11:56,442.5,443.0,443.0,-6.00,1,583
10:12:04,442.5,443.5,443.5,-5.50,1,584
10:12:32,442.5,443.0,443.0,-6.00,1,585
10:12:39,442.5,443.0,443.0,-6.00,1,586
10:12:44,442.5,443.0,443.0,-6.00,1,587
10:12:47,442.5,443.0,443.0,-6.00,1,588
10:13:07,443.0,443.5,443.0,-6.00,1,589
10:13:12,442.5,443.0,442.5,-6.50,1,590
10:13:28,442.5,443.0,443.0,-6.00,1,591
10:13:29,442.5,443.0,442.5,-6.50,1,592
10:13:32,442.5,443.0,442.5,-6.50,1,593
10:13:34,442.5,443.0,443.0,-6.00,2,595
10:13:34,442.5,443.5,442.5,-6.50,1,596
10:13:43,442.5,443.0,442.5,-6.50,1,597
10:14:36,442.0,443.0,442.0,-7.00,1,598
10:14:50,442.0,443.0,442.0,-7.00,1,599
10:15:41,442.0,443.0,442.0,-7.00,2,601
10:15:44,442.0,442.5,442.0,-7.00,1,602
10:16:20,442.0,442.5,442.0,-7.00,3,605
10:16:49,441.5,442.0,441.5,-7.50,8,613
10:16:49,441.5,442.0,441.5,-7.50,1,614
10:16:49,441.5,442.0,441.5,-7.50,1,615
10:17:02,441.0,441.5,441.0,-8.00,2,617
10:17:02,441.0,441.5,441.0,-8.00,2,619
10:17:04,441.0,441.5,441.0,-8.00,1,620
10:17:12,441.0,441.5,441.5,-7.50,1,621
10:17:15,441.0,441.5,441.0,-8.00,2,623
10:17:33,441.0,441.5,441.0,-8.00,1,624
10:17:43,441.0,441.5,441.0,-8.00,2,626
10:17:45,440.5,441.0,440.5,-8.50,1,627
10:17:45,440.5,441.0,440.5,-8.50,2,629
10:17:46,440.5,441.0,440.5,-8.50,1,630
10:17:57,440.5,441.0,440.5,-8.50,1,631
10:17:57,440.5,441.0,440.5,-8.50,5,636
10:17:58,440.5,441.0,440.5,-8.50,1,637
10:18:27,440.0,441.0,440.5,-8.50,1,638
10:18:50,440.5,441.0,440.5,-8.50,1,639
10:18:51,440.5,441.0,441.0,-8.00,4,643
10:18:52,440.5,441.5,441.0,-8.00,1,644
10:19:38,441.0,441.5,441.0,-8.00,1,645
10:19:38,441.0,441.5,441.0,-8.00,1,646
10:20:44,440.5,441.5,440.5,-8.50,5,651
10:20:44,440.0,441.5,440.0,-9.00,2,653
10:21:00,440.5,441.0,440.5,-8.50,1,654
10:21:07,440.5,441.0,440.5,-8.50,1,655
10:21:13,440.5,441.0,441.0,-8.00,1,656
10:21:30,440.5,441.0,441.0,-8.00,1,657
10:21:38,440.5,441.0,441.0,-8.00,2,659
10:21:44,441.0,441.5,441.5,-7.50,3,662
10:21:44,441.0,441.5,441.5,-7.50,4,666
10:22:12,441.5,442.0,442.0,-7.00,1,667
10:22:19,441.5,442.0,441.5,-7.50,1,668
10:23:07,441.5,442.0,442.0,-7.00,1,669
10:23:25,441.5,442.5,441.5,-7.50,3,672
10:23:45,441.0,442.0,442.0,-7.00,1,673
10:23:45,442.0,442.5,442.0,-7.00,1,674
10:23:58,441.0,442.5,441.0,-8.00,1,675
10:23:58,441.0,442.5,441.0,-8.00,1,676
10:24:02,441.0,441.5,441.0,-8.00,1,677
10:24:07,440.5,441.0,441.0,-8.00,1,678
10:24:44,440.5,441.0,441.0,-8.00,1,679
10:24:48,440.5,441.5,440.5,-8.50,1,680
10:25:00,440.5,441.5,440.5,-8.50,1,681
10:25:03,440.5,442.0,440.5,-8.50,1,682
10:25:33,440.5,441.5,440.5,-8.50,1,683
10:25:56,440.5,441.0,440.5,-8.50,1,684
10:25:58,440.5,441.0,440.5,-8.50,1,685
10:25:58,440.5,441.0,440.5,-8.50,1,686
10:26:01,440.0,440.5,440.0,-9.00,1,687
10:26:13,440.0,440.5,440.5,-8.50,1,688
10:26:18,440.0,440.5,440.5,-8.50,1,689
10:26:24,440.0,440.5,440.0,-9.00,1,690
10:26:27,440.0,440.5,440.0,-9.00,2,692
10:26:28,440.0,440.5,440.0,-9.00,1,693
10:26:34,440.0,440.5,440.0,-9.00,1,694
10:26:36,440.0,440.5,440.0,-9.00,1,695
10:26:36,440.0,440.5,440.0,-9.00,4,699
10:26:36,440.0,440.5,440.0,-9.00,1,700
10:26:36,440.0,440.5,440.0,-9.00,1,701
10:26:37,440.0,440.5,440.0,-9.00,1,702
10:26:37,440.0,440.5,440.0,-9.00,9,711
10:26:37,440.0,440.5,440.0,-9.00,2,713
10:26:53,439.5,440.0,439.5,-9.50,1,714
10:26:53,439.5,440.0,439.5,-9.50,5,719
10:26:53,439.5,440.0,439.5,-9.50,1,720
10:26:53,439.0,439.5,439.0,-10.00,2,727
10:27:01,439.0,439.5,439.0,-10.00,1,728
10:27:01,439.0,439.5,439.0,-10.00,1,729
10:27:03,438.5,439.5,438.5,-10.50,1,730
10:27:27,438.5,439.0,438.5,-10.50,1,731
10:27:27,438.5,439.0,438.5,-10.50,1,732
10:27:35,438.5,439.0,438.5,-10.50,1,733
10:27:37,438.0,439.0,438.0,-11.00,1,734
10:27:46,438.0,438.5,438.5,-10.50,1,735
10:27:48,438.0,439.0,438.0,-11.00,1,736
10:27:56,438.0,438.5,438.0,-11.00,1,737
10:27:57,438.0,438.5,438.0,-11.00,2,739
10:27:59,438.0,438.5,438.5,-10.50,3,742
10:28:21,438.0,438.5,438.0,-11.00,1,743
10:28:28,438.0,438.5,438.0,-11.00,1,744
10:28:28,438.0,438.5,438.0,-11.00,2,746
10:28:33,438.0,438.5,438.0,-11.00,10,756
10:28:36,438.0,438.5,438.5,-10.50,1,757
10:28:38,438.0,438.5,438.0,-11.00,5,762
10:28:38,438.0,438.5,437.5,-11.50,1,763
10:28:38,438.0,438.5,437.0,-12.00,1,764
10:28:38,437.0,438.5,437.0,-12.00,1,765
10:28:54,437.0,438.0,437.0,-12.00,3,768
10:28:54,437.0,438.0,437.0,-12.00,3,771
10:29:07,436.5,438.0,436.5,-12.50,1,772
10:29:20,437.0,437.5,437.0,-12.00,1,773
10:29:24,437.0,437.5,437.0,-12.00,2,775
10:29:25,436.5,437.5,436.5,-12.50,4,779
10:29:32,436.0,437.5,436.0,-13.00,1,780
10:29:38,436.5,437.0,436.5,-12.50,1,781
10:29:38,436.0,437.0,436.0,-13.00,1,782
10:29:38,436.0,437.0,436.0,-13.00,1,783
10:29:38,436.0,437.0,436.0,-13.00,1,784
10:29:38,436.0,437.0,436.0,-13.00,1,785
10:29:38,436.0,437.0,436.0,-13.00,1,786
10:29:38,436.0,437.0,436.0,-13.00,1,787
10:29:38,436.0,437.0,436.0,-13.00,1,788
10:29:38,436.0,437.0,436.0,-13.00,1,789
10:29:38,436.0,437.0,436.0,-13.00,1,790
10:29:38,436.0,437.0,436.0,-13.00,1,791
10:29:38,436.0,437.0,436.0,-13.00,1,792
10:29:38,436.0,437.0,436.0,-13.00,1,793
10:29:39,435.0,436.0,436.0,-13.00,1,794
10:29:42,435.0,436.0,436.0,-13.00,1,795
10:29:54,435.0,436.0,436.0,-13.00,1,796
10:30:08,435.5,436.0,435.5,-13.50,1,797
10:30:08,435.0,436.0,435.0,-14.00,5,802
10:30:09,435.0,436.0,435.0,-14.00,1,803
10:30:09,435.0,436.0,435.0,-14.00,1,804
10:30:09,435.0,436.0,435.0,-14.00,1,805
10:30:09,435.0,436.0,435.0,-14.00,1,806
10:30:09,435.0,436.0,435.0,-14.00,1,807
10:30:09,435.0,436.0,435.0,-14.00,1,808
10:30:09,435.0,436.0,435.0,-14.00,1,809
10:30:09,435.0,436.0,435.0,-14.00,1,810
10:30:09,435.0,436.0,435.0,-14.00,1,811
10:30:09,435.0,436.0,435.0,-14.00,1,812
10:30:09,435.0,436.0,435.0,-14.00,1,813
10:30:09,435.0,436.0,435.0,-14.00,1,814
10:30:09,434.5,435.0,435.0,-14.00,1,815
10:30:09,434.0,435.0,435.0,-14.00,2,817
10:30:09,434.0,436.0,434.0,-15.00,1,818
10:30:10,434.5,436.0,434.5,-14.50,3,821
10:30:12,434.0,436.0,435.0,-14.00,1,822
10:30:12,434.0,435.0,435.0,-14.00,1,823
10:30:12,434.0,435.0,435.0,-14.00,1,824
10:30:12,434.0,435.0,435.0,-14.00,1,825
10:30:12,434.0,436.0,435.0,-14.00,1,826
10:30:15,434.5,435.5,435.5,-13.50,1,827
10:30:15,434.5,436.0,435.5,-13.50,1,828
10:30:16,434.5,436.0,435.5,-13.50,1,829
10:30:21,434.5,436.0,434.5,-14.50,1,830
10:30:29,434.5,435.5,434.5,-14.50,1,831
10:30:34,434.5,435.5,434.5,-14.50,1,832
10:30:54,434.5,435.5,435.5,-13.50,1,833
10:30:54,434.5,435.5,434.5,-14.50,1,834
10:30:56,434.5,435.5,435.0,-14.00,1,835
10:31:09,435.0,435.5,435.0,-14.00,1,836
10:31:16,435.0,435.5,435.5,-13.50,1,837
10:31:16,435.0,435.5,435.5,-13.50,5,842
10:31:18,435.0,436.0,435.0,-14.00,1,843
10:31:37,435.0,436.0,435.0,-14.00,1,844
10:32:00,434.5,435.0,435.0,-14.00,1,845
10:32:07,434.5,435.0,434.5,-14.50,2,847
10:32:07,434.0,434.5,434.5,-14.50,1,848
10:32:13,434.5,435.0,435.0,-14.00,1,849
10:32:13,434.5,435.0,435.0,-14.00,7,856
10:32:14,434.5,435.5,435.0,-14.00,1,857
10:32:37,435.0,435.5,435.0,-14.00,1,858
10:32:51,435.0,435.5,435.0,-14.00,2,860
10:32:52,434.5,435.0,434.5,-14.50,2,862
