時間,買價,賣價,成交,漲跌,單量,累計
09:02:12,1865,1870,1870,30.00,1,157
09:02:12,1865,1870,1865,25.00,1,158
09:02:12,1865,1870,1870,30.00,1,159
09:02:15,1865,1870,1870,30.00,1,160
09:02:15,1865,1870,1870,30.00,1,161
09:02:17,1865,1870,1870,30.00,1,162
09:02:19,1865,1870,1870,30.00,1,163
09:02:19,1865,1870,1870,30.00,1,164
09:02:21,1865,1870,1870,30.00,1,165
09:02:22,1865,1870,1870,30.00,1,166
09:02:22,1865,1870,1870,30.00,1,167
09:02:22,1865,1870,1870,30.00,1,168
09:02:28,1865,1870,1870,30.00,1,169
09:02:30,1865,1870,1870,30.00,1,170
09:02:30,1865,1870,1870,30.00,1,171
09:02:33,1870,1875,1875,35.00,1,172
09:02:43,1870,1875,1875,35.00,1,173
09:02:48,1870,1875,1875,35.00,4,177
09:02:49,1870,1875,1875,35.00,1,178
09:02:56,1870,1875,1875,35.00,2,180
09:02:59,1870,1875,1875,35.00,1,181
09:02:59,1870,1875,1875,35.00,1,182
09:03:02,1870,1875,1875,35.00,1,183
09:03:02,1870,1875,1875,35.00,1,184
09:03:04,1870,1875,1875,35.00,3,187
09:03:05,1870,1875,1875,35.00,1,188
09:03:05,1870,1875,1875,35.00,1,189
09:03:16,1875,1880,1875,35.00,1,190
09:03:21,1875,1880,1880,40.00,5,195
09:03:29,1875,1880,1875,35.00,1,196
09:03:30,1875,1880,1880,40.00,1,197
09:03:31,1875,1880,1880,40.00,2,199
09:03:31,1875,1880,1880,40.00,5,204
09:03:31,1875,1880,1880,40.00,1,205
09:03:31,1875,1880,1880,40.00,1,206
09:03:31,1875,1880,1880,40.00,2,208
09:03:31,1875,1880,1880,40.00,1,209
09:03:31,1875,1880,1880,40.00,2,211
09:03:31,1875,1880,1880,40.00,1,212
09:03:34,1880,1885,1880,40.00,1,213
09:03:38,1880,1885,1885,45.00,1,214
09:03:43,1880,1885,1885,45.00,1,215
09:03:45,1880,1885,1885,45.00,1,216
09:03:46,1880,1885,1885,45.00,1,217
09:03:46,1880,1885,1880,40.00,1,218
09:03:47,1880,1885,1885,45.00,1,219
09:03:47,1880,1885,1885,45.00,1,220
09:03:50,1880,1885,1885,45.00,1,221
09:03:50,1880,1885,1885,45.00,14,235
09:03:52,1885,1890,1885,45.00,1,236
09:03:54,1885,1890,1890,50.00,1,237
09:03:56,1885,1890,1890,50.00,1,238
09:03:58,1885,1890,1890,50.00,1,239
09:04:00,1885,1890,1890,50.00,3,242
09:04:00,1885,1890,1890,50.00,1,243
09:04:01,1885,1890,1890,50.00,1,244
09:04:02,1885,1890,1890,50.00,1,245
09:04:02,1885,1890,1890,50.00,1,246
09:04:02,1885,1890,1890,50.00,1,247
09:04:03,1885,1890,1890,50.00,1,248
09:04:03,1885,1890,1890,50.00,1,249
09:04:03,1885,1890,1890,50.00,1,250
09:04:04,1885,1890,1890,50.00,1,251
09:04:05,1885,1890,1890,50.00,1,252
09:04:05,1885,1890,1890,50.00,1,253
09:04:09,1885,1890,1890,50.00,1,254
09:04:12,1885,1890,1890,50.00,1,255
09:04:17,1885,1890,1890,50.00,1,256
09:04:18,1885,1890,1890,50.00,1,257
09:04:19,1885,1890,1890,50.00,1,258
09:04:20,1885,1890,1890,50.00,1,259
09:04:21,1885,1890,1890,50.00,1,260
09:04:23,1885,1890,1890,50.00,1,261
09:04:24,1885,1890,1890,50.00,1,262
09:04:25,1885,1890,1885,45.00,1,263
09:04:26,1885,1890,1890,50.00,1,264
09:04:29,1885,1890,1885,45.00,1,265
09:04:29,1885,1890,1885,45.00,4,269
09:04:29,1885,1890,1885,45.00,7,276
09:04:29,1885,1890,1885,45.00,3,279
09:04:30,1880,1885,1885,45.00,1,280
09:04:30,1880,1885,1885,45.00,1,281
09:04:35,1880,1885,1885,45.00,1,282
09:04:37,1880,1890,1890,50.00,1,283
09:04:39,1880,1885,1885,45.00,1,284
09:04:43,1880,1885,1885,45.00,1,285
09:04:45,1880,1885,1885,45.00,1,286
09:04:47,1885,1890,1885,45.00,1,287
09:04:47,1880,1885,1885,45.00,1,288
09:04:51,1880,1885,1885,45.00,5,293
09:05:04,1880,1885,1885,45.00,1,294
09:05:08,1880,1885,1885,45.00,1,295
09:05:08,1880,1885,1885,45.00,1,296
09:05:09,1880,1885,1885,45.00,2,298
09:05:09,1885,1890,1885,45.00,1,299
09:05:29,1885,1890,1885,45.00,1,300
09:05:36,1885,1890,1885,45.00,1,301
09:05:37,1885,1890,1885,45.00,1,302
09:05:39,1880,1885,1885,45.00,1,303
09:05:39,1880,1885,1885,45.00,1,304
09:05:42,1885,1890,1885,45.00,1,305
09:05:47,1885,1890,1890,50.00,1,306
09:05:48,1885,1890,1890,50.00,2,308
09:05:48,1885,1890,1890,50.00,1,309
09:05:48,1885,1890,1890,50.00,2,311
09:05:48,1885,1890,1890,50.00,3,314
09:05:48,1885,1890,1890,50.00,2,316
09:05:48,1885,1890,1890,50.00,2,318
09:05:48,1885,1890,1890,50.00,5,323
09:05:48,1885,1890,1890,50.00,4,327
09:05:48,1885,1890,1890,50.00,1,328
09:05:49,1890,1895,1890,50.00,2,330
09:05:49,1890,1895,1895,55.0,1,331
09:05:55,1890,1895,1895,55.0,1,332
09:05:56,1890,1895,1890,50.00,3,335
09:05:56,1890,1895,1890,50.00,1,336
09:05:59,1890,1895,1890,50.00,1,337
09:06:09,1890,1895,1890,50.00,1,338
09:06:12,1890,1895,1895,55.0,10,348
09:06:12,1890,1895,1895,55.0,2,350
09:06:12,1890,1895,1895,55.0,2,352
09:06:12,1890,1895,1895,55.0,2,354
09:06:12,1890,1895,1895,55.0,2,356
09:06:12,1890,1895,1895,55.0,3,359
09:06:12,1890,1895,1895,55.0,8,367
09:06:16,1895,1900,1900,60.0,3,370
09:06:17,1895,1900,1900,60.0,1,371
09:06:19,1895,1900,1900,60.0,1,372
09:06:20,1895,1900,1900,60.0,1,373
09:06:20,1895,1900,1900,60.0,1,374
09:06:24,1895,1900,1900,60.0,1,375
09:06:27,1895,1900,1900,60.0,1,376
09:06:27,1895,1900,1900,60.0,1,377
09:06:28,1895,1900,1900,60.0,1,378
09:06:29,1895,1900,1895,55.0,1,379
09:06:30,1895,1900,1900,60.0,1,380
09:06:33,1895,1900,1900,60.0,1,381
09:06:34,1895,1900,1900,60.0,1,382
09:06:36,1895,1900,1895,55.0,5,387
09:06:37,1890,1895,1895,55.0,1,388
09:06:38,1890,1895,1895,55.0,1,389
09:06:39,1890,1895,1895,55.0,1,390
09:06:42,1890,1895,1895,55.0,1,391
09:06:47,1890,1895,1895,55.0,1,392
09:06:50,1890,1895,1895,55.0,1,393
09:06:50,1890,1895,1895,55.0,1,394
09:06:55,1890,1895,1895,55.0,1,395
09:06:56,1890,1895,1895,55.0,1,396
09:06:56,1890,1895,1895,55.0,1,397
09:06:58,1890,1895,1895,55.0,1,398
09:07:00,1890,1895,1895,55.0,1,399
09:07:00,1890,1895,1895,55.0,2,401
09:07:06,1895,1900,1895,55.0,1,402
09:07:09,1895,1900,1895,55.0,1,403
09:07:14,1895,1900,1895,55.0,3,406
09:07:14,1890,1895,1895,55.0,1,407
09:07:14,1890,1895,1895,55.0,1,408
09:07:15,1890,1895,1895,55.0,1,409
09:07:17,1890,1895,1890,50.00,1,410
09:07:18,1890,1895,1895,55.0,1,411
09:07:20,1890,1895,1895,55.0,1,412
09:07:27,1890,1895,1895,55.0,1,413
09:07:27,1890,1895,1890,50.00,2,415
09:07:31,1890,1895,1890,50.00,2,417
09:07:37,1890,1895,1890,50.00,1,418
09:07:37,1890,1895,1890,50.00,1,419
09:07:38,1890,1895,1890,50.00,1,420
09:07:39,1890,1895,1890,50.00,1,421
09:07:41,1890,1895,1890,50.00,1,422
09:07:41,1890,1895,1890,50.00,1,423
09:07:42,1890,1895,1895,55.0,3,426
09:07:42,1890,1895,1890,50.00,1,427
09:07:50,1890,1895,1890,50.00,1,428
09:07:54,1890,1895,1890,50.00,1,429
09:07:54,1890,1895,1890,50.00,1,430
09:07:57,1890,1895,1890,50.00,1,431
09:07:58,1890,1895,1890,50.00,1,432
09:08:00,1890,1895,1890,50.00,1,433
09:08:00,1890,1895,1890,50.00,1,434
09:08:04,1890,1895,1890,50.00,1,435
09:08:04,1890,1895,1890,50.00,1,436
09:08:06,1890,1895,1890,50.00,1,437
09:08:15,1885,1895,1890,50.00,1,438
09:08:17,1885,1895,1890,50.00,1,439
09:08:19,1890,1895,1890,50.00,1,440
09:08:19,1890,1895,1890,50.00,1,441
09:08:27,1890,1895,1890,50.00,1,442
09:08:28,1885,1895,1885,45.00,1,443
09:08:37,1890,1895,1890,50.00,1,444
09:08:38,1890,1895,1890,50.00,1,445
09:08:44,1890,1895,1890,50.00,1,446
09:09:07,1885,1890,1890,50.00,1,447
09:09:07,1885,1890,1890,50.00,4,451
09:09:07,1885,1890,1890,50.00,5,456
09:09:07,1885,1895,1895,55.0,2,458
09:09:07,1890,1895,1895,55.0,1,459
09:09:08,1890,1895,1890,50.00,1,460
09:09:13,1890,1895,1895,55.0,1,461
09:09:13,1890,1895,1895,55.0,2,463
09:09:14,1890,1895,1895,55.0,1,464
09:09:15,1890,1895,1895,55.0,1,465
09:09:15,1890,1895,1895,55.0,16,481
09:09:16,1890,1895,1895,55.0,1,482
09:09:18,1895,1900,1895,55.0,11,493
09:09:18,1895,1900,1890,50.00,9,502
09:09:18,1890,1900,1895,55.0,1,503
09:09:20,1890,1895,1895,55.0,1,504
09:09:20,1890,1895,1900,60.0,1,505
09:09:27,1890,1895,1890,50.00,9,514
09:09:27,1885,1890,1890,50.00,4,518
09:09:27,1885,1890,1885,45.00,1,519
09:09:27,1885,1890,1885,45.00,1,520
09:09:28,1885,1890,1890,50.00,1,521
09:09:33,1885,1890,1890,50.00,7,528
09:09:39,1890,1895,1895,55.0,1,529
09:09:39,1890,1895,1895,55.0,1,530
09:09:40,1890,1895,1895,55.0,1,531
09:09:42,1890,1900,1895,55.0,1,532
09:09:58,1890,1900,1890,50.00,1,533
09:10:07,1890,1895,1890,50.00,1,534
09:10:07,1890,1895,1890,50.00,11,545
09:10:11,1885,1890,1890,50.00,1,546
09:10:13,1885,1890,1890,50.00,1,547
09:10:18,1885,1890,1890,50.00,1,548
09:10:26,1885,1890,1890,50.00,1,549
09:10:26,1885,1890,1890,50.00,1,550
09:10:40,1885,1890,1885,45.00,14,564
09:10:40,1885,1890,1885,45.00,1,565
09:11:20,1880,1885,1885,45.00,1,566
09:11:52,1880,1885,1885,45.00,1,567
09:11:52,1880,1885,1885,45.00,1,568
09:11:52,1880,1885,1885,45.00,5,573
09:12:08,1885,1890,1890,50.00,1,574
09:12:09,1885,1890,1890,50.00,1,575
09:12:10,1885,1890,1890,50.00,1,576
09:12:11,1885,1890,1890,50.00,1,577
09:12:40,1885,1890,1885,45.00,1,578
09:12:40,1885,1890,1885,45.00,6,584
09:12:43,1880,1885,1885,45.00,1,585
09:12:45,1880,1885,1885,45.00,1,586
09:12:58,1880,1885,1885,45.00,1,587
09:13:07,1880,1885,1885,45.00,1,588
09:13:10,1885,1890,1885,45.00,1,589
09:13:28,1880,1885,1885,45.00,1,590
09:13:32,1885,1890,1885,45.00,1,591
09:13:44,1880,1890,1885,45.00,1,592
09:13:45,1880,1890,1885,45.00,1,593
09:14:16,1885,1890,1885,45.00,1,594
09:14:23,1885,1890,1885,45.00,1,595
09:14:27,1885,1890,1885,45.00,1,596
09:14:30,1880,1890,1885,45.00,1,597
09:15:10,1885,1890,1885,45.00,1,598
09:15:13,1885,1890,1885,45.00,1,599
09:15:22,1885,1890,1885,45.00,3,602
09:15:34,1885,1890,1885,45.00,1,603
09:15:36,1885,1890,1885,45.00,1,604
09:15:43,1885,1890,1885,45.00,1,605
09:15:49,1885,1890,1885,45.00,1,606
09:15:51,1885,1890,1885,45.00,1,607
09:15:58,1880,1890,1880,40.00,1,608
09:15:58,1880,1890,1885,45.00,1,609
09:16:17,1880,1890,1890,50.00,3,612
09:16:17,1885,1890,1890,50.00,1,613
09:16:17,1885,1890,1890,50.00,15,628
09:16:17,1885,1890,1890,50.00,2,630
09:16:17,1885,1890,1890,50.00,2,632
09:16:17,1885,1890,1890,50.00,1,633
09:16:17,1885,1890,1890,50.00,2,635
09:16:17,1885,1890,1890,50.00,1,636
09:16:18,1890,1895,1890,50.00,1,637
09:16:18,1890,1895,1890,50.00,1,638
09:16:28,1890,1895,1890,50.00,1,639
09:16:28,1890,1895,1890,50.00,1,640
09:16:41,1885,1895,1890,50.00,1,641
09:17:06,1885,1890,1890,50.00,1,642
09:17:41,1885,1890,1885,45.00,7,649
09:17:43,1880,1890,1880,40.00,1,650
09:17:43,1880,1890,1880,40.00,1,651
09:17:43,1880,1890,1885,45.00,1,652
09:17:45,1880,1885,1885,45.00,1,653
09:17:58,1885,1890,1885,45.00,1,654
09:18:00,1880,1890,1885,45.00,1,655
09:18:02,1880,1890,1890,50.00,1,656
09:18:16,1885,1890,1890,50.00,1,657
09:18:40,1885,1890,1890,50.00,1,658
09:18:48,1885,1890,1890,50.00,3,661
09:18:56,1885,1890,1890,50.00,1,662
09:19:12,1885,1890,1885,45.00,6,668
09:19:17,1880,1890,1885,45.00,1,669
09:20:04,1880,1885,1885,45.00,1,670
09:20:07,1880,1885,1885,45.00,1,671
09:20:09,1880,1885,1885,45.00,1,672
09:20:33,1880,1885,1880,40.00,12,684
09:20:33,1880,1885,1880,40.00,2,686
09:20:33,1880,1885,1880,40.00,1,687
09:21:17,1875,1880,1875,35.00,1,688
09:21:25,1875,1880,1875,35.00,1,689
09:21:26,1875,1880,1875,35.00,1,690
09:21:28,1875,1880,1875,35.00,1,691
09:21:30,1875,1880,1875,35.00,1,692
09:21:30,1875,1880,1875,35.00,1,693
09:21:30,1875,1880,1875,35.00,1,694
09:21:31,1875,1880,1875,35.00,1,695
09:21:32,1875,1880,1875,35.00,1,696
09:21:33,1875,1880,1875,35.00,1,697
09:21:33,1875,1880,1875,35.00,1,698
09:21:33,1875,1880,1875,35.00,1,699
09:21:34,1875,1880,1875,35.00,1,700
09:21:34,1875,1880,1875,35.00,1,701
09:21:34,1875,1880,1875,35.00,1,702
09:21:36,1870,1880,1875,35.00,1,703
09:21:38,1875,1880,1875,35.00,1,704
09:21:38,1875,1880,1875,35.00,1,705
09:21:39,1875,1880,1875,35.00,1,706
09:21:42,1875,1880,1880,40.00,9,715
09:21:45,1875,1885,1880,40.00,1,716
09:21:45,1875,1885,1885,45.00,4,720
09:21:45,1880,1885,1885,45.00,2,722
09:21:45,1880,1885,1885,45.00,2,724
09:21:45,1880,1885,1885,45.00,1,725
09:21:45,1880,1885,1885,45.00,1,726
09:21:46,1885,1890,1890,50.00,3,729
09:21:47,1885,1890,1890,50.00,3,732
09:21:47,1885,1890,1890,50.00,13,745
09:21:47,1885,1890,1890,50.00,2,747
09:21:49,1890,1895,1895,55.0,1,748
09:21:50,1890,1895,1895,55.0,8,756
09:21:50,1890,1895,1895,55.0,6,762
09:21:51,1890,1895,1895,55.0,2,764
09:21:51,1890,1895,1895,55.0,10,774
09:21:51,1890,1895,1895,55.0,1,775
09:21:52,1895,1900,1895,55.0,1,776
09:21:55,1895,1900,1900,60.0,1,777
09:21:55,1895,1900,1900,60.0,1,778
09:22:00,1895,1900,1895,55.0,2,780
09:22:00,1895,1900,1890,50.00,28,808
09:22:03,1890,1900,1900,60.0,1,809
09:22:05,1890,1900,1895,55.0,1,810
09:22:08,1890,1895,1890,50.00,1,811
09:22:10,1890,1895,1890,50.00,1,812
09:22:10,1890,1895,1890,50.00,1,813
09:22:19,1890,1895,1890,50.00,1,814
09:22:24,1890,1895,1890,50.00,1,815
09:22:26,1890,1895,1890,50.00,1,816
09:22:27,1890,1895,1890,50.00,1,817
09:22:43,1890,1895,1890,50.00,1,818
09:22:48,1890,1895,1890,50.00,1,819
09:22:48,1890,1895,1890,50.00,1,820
09:23:02,1890,1895,1890,50.00,1,821
09:23:06,1890,1895,1890,50.00,1,822
09:23:23,1885,1890,1890,50.00,1,823
09:23:25,1885,1895,1890,50.00,1,824
09:23:55,1890,1895,1890,50.00,1,825
09:24:27,1890,1895,1890,50.00,1,826
09:24:33,1890,1895,1890,50.00,1,827
09:24:33,1890,1895,1890,50.00,3,830
09:24:46,1885,1890,1885,45.00,1,831
09:25:03,1885,1890,1885,45.00,1,832
09:25:05,1885,1890,1885,45.00,1,833
09:25:26,1885,1890,1885,45.00,1,834
09:25:28,1880,1890,1885,45.00,2,836
09:26:14,1885,1890,1885,45.00,2,838
09:27:04,1880,1890,1890,50.00,1,839
09:27:10,1880,1890,1880,40.00,1,840
09:27:10,1880,1890,1880,40.00,1,841
09:27:20,1885,1890,1885,45.00,1,842
09:27:34,1880,1890,1885,45.00,1,843
09:28:05,1880,1885,1885,45.00,1,844
09:28:41,1885,1890,1885,45.00,1,845
09:28:41,1880,1885,1885,45.00,3,848
09:28:42,1880,1885,1885,45.00,1,849
09:30:16,1885,1890,1890,50.00,2,851
09:30:28,1885,1890,1890,50.00,1,852
09:30:28,1885,1890,1890,50.00,1,853
09:30:29,1885,1890,1890,50.00,1,854
09:30:31,1885,1890,1890,50.00,3,857
09:31:38,1890,1895,1890,50.00,1,858
09:31:58,1890,1895,1890,50.00,2,860
09:32:12,1890,1895,1890,50.00,1,861
09:32:26,1890,1895,1890,50.00,13,874
09:32:30,1885,1890,1885,45.00,1,875
09:32:39,1885,1890,1885,45.00,1,876
09:32:51,1880,1890,1885,45.00,1,877
09:33:26,1885,1890,1885,45.00,1,878
09:34:34,1885,1890,1885,45.00,1,879
09:35:29,1885,1890,1890,50.00,1,880
09:35:43,1885,1890,1890,50.00,1,881
09:35:53,1885,1890,1890,50.00,1,882
09:35:53,1885,1890,1890,50.00,3,885
09:36:01,1890,1895,1890,50.00,1,886
09:36:02,1885,1895,1890,50.00,1,887
09:37:27,1885,1890,1890,50.00,1,888
09:38:18,1885,1890,1890,50.00,1,889
09:38:56,1885,1890,1890,50.00,1,890
09:40:33,1885,1890,1890,50.00,2,892
09:40:38,1885,1890,1885,45.00,1,893
09:40:56,1885,1890,1890,50.00,3,896
09:40:56,1885,1890,1890,50.00,9,905
09:40:57,1885,1895,1890,50.00,1,906
09:40:57,1885,1895,1890,50.00,1,907
09:41:04,1890,1895,1890,50.00,1,908
09:41:51,1890,1895,1890,50.00,6,914
09:41:59,1885,1890,1890,50.00,1,915
09:42:05,1885,1890,1890,50.00,1,916
09:42:07,1885,1890,1890,50.00,1,917
09:42:08,1885,1890,1890,50.00,1,918
09:42:44,1885,1890,1890,50.00,1,919
09:42:54,1885,1890,1890,50.00,1,920
09:43:46,1885,1890,1890,50.00,1,921
09:44:13,1885,1890,1885,45.00,1,922
09:44:36,1885,1890,1890,50.00,1,923
09:45:01,1885,1890,1890,50.00,1,924
09:45:38,1885,1890,1890,50.00,1,925
09:45:48,1885,1890,1890,50.00,1,926
09:46:10,1885,1890,1890,50.00,1,927
09:46:12,1885,1890,1890,50.00,1,928
09:47:26,1885,1890,1890,50.00,1,929
09:47:31,1885,1890,1885,45.00,1,930
09:48:20,1885,1890,1890,50.00,3,933
09:48:20,1885,1890,1890,50.00,1,934
09:48:38,1890,1895,1895,55.0,1,935
09:49:29,1890,1895,1895,55.0,1,936
09:49:37,1890,1895,1890,50.00,1,937
09:49:45,1890,1895,1890,50.00,1,938
09:50:14,1890,1895,1890,50.00,1,939
09:50:55,1890,1895,1890,50.00,2,941
09:50:59,1890,1895,1890,50.00,1,942
09:51:03,1890,1895,1890,50.00,1,943
09:51:06,1890,1895,1890,50.00,1,944
09:51:08,1890,1895,1890,50.00,1,945
09:51:11,1890,1895,1890,50.00,1,946
09:51:19,1890,1895,1890,50.00,2,948
09:51:24,1885,1895,1890,50.00,1,949
09:51:29,1885,1895,1890,50.00,1,950
09:52:09,1885,1895,1890,50.00,1,951
09:52:39,1885,1895,1890,50.00,1,952
09:53:09,1885,1895,1895,55.0,1,953
09:53:09,1885,1895,1895,55.0,1,954
09:53:19,1885,1895,1895,55.0,1,955
09:53:41,1885,1895,1895,55.0,1,956
09:55:27,1890,1895,1895,55.0,4,960
09:55:27,1890,1895,1895,55.0,4,964
09:55:27,1890,1895,1895,55.0,3,967
09:55:27,1890,1895,1895,55.0,1,968
09:55:27,1890,1895,1895,55.0,4,972
09:55:27,1890,1895,1895,55.0,4,976
09:55:27,1890,1895,1895,55.0,4,980
09:55:27,1890,1895,1895,55.0,2,982
09:55:27,1890,1895,1895,55.0,1,983
09:55:28,1890,1895,1895,55.0,2,985
09:55:28,1890,1895,1895,55.0,3,988
09:55:28,1890,1895,1895,55.0,5,993
09:55:42,1895,1900,1895,55.0,1,994
09:55:51,1895,1900,1895,55.0,1,995
09:55:53,1895,1900,1895,55.0,10,1005
09:55:56,1895,1900,1895,55.0,1,1006
09:55:56,1895,1900,1895,55.0,1,1007
09:55:58,1895,1900,1895,55.0,1,1008
09:56:03,1895,1900,1895,55.0,1,1009
09:56:11,1895,1900,1895,55.0,1,1010
09:56:17,1895,1900,1895,55.0,1,1011
09:56:20,1895,1900,1895,55.0,1,1012
09:56:27,1895,1900,1895,55.0,1,1013
09:56:30,1895,1900,1895,55.0,1,1014
09:56:33,1895,1900,1895,55.0,1,1015
09:56:38,1895,1900,1895,55.0,1,1016
09:56:41,1890,1900,1895,55.0,1,1017
09:58:18,1890,1895,1890,50.00,1,1018
09:58:27,1890,1895,1895,55.0,4,1022
09:58:33,1890,1895,1895,55.0,1,1023
09:58:35,1890,1895,1895,55.0,1,1024
09:58:51,1890,1895,1890,50.00,1,1025
09:59:42,1890,1895,1890,50.00,1,1026
09:59:42,1890,1895,1890,50.00,6,1032
10:01:41,1885,1890,1885,45.00,1,1033
10:01:57,1885,1890,1885,45.00,1,1034
10:02:01,1885,1890,1885,45.00,2,1036
10:02:10,1885,1890,1885,45.00,1,1037
10:02:12,1885,1890,1885,45.00,1,1038
10:02:15,1885,1890,1885,45.00,1,1039
10:02:23,1885,1890,1885,45.00,1,1040
10:02:32,1885,1890,1885,45.00,1,1041
10:02:37,1885,1890,1885,45.00,1,1042
10:03:19,1885,1890,1885,45.00,1,1043
10:03:22,1885,1890,1885,45.00,5,1048
10:03:28,1880,1890,1885,45.00,1,1049
10:03:34,1880,1885,1885,45.00,1,1050
10:04:17,1885,1890,1885,45.00,1,1051
10:04:54,1880,1890,1880,40.00,1,1052
10:05:30,1885,1890,1885,45.00,1,1053
10:06:30,1885,1890,1890,50.00,1,1054
10:06:38,1885,1890,1890,50.00,5,1059
10:07:23,1885,1890,1885,45.00,1,1060
10:08:16,1885,1890,1885,45.00,1,1061
10:09:00,1885,1890,1890,50.00,2,1063
10:11:50,1885,1890,1890,50.00,1,1064
10:12:35,1885,1890,1890,50.00,4,1068
10:12:35,1885,1890,1890,50.00,1,1069
10:12:35,1885,1890,1890,50.00,4,1073
10:12:36,1885,1890,1890,50.00,1,1074
10:12:36,1885,1890,1890,50.00,4,1078
10:12:36,1885,1890,1890,50.00,6,1084
10:13:24,1890,1895,1890,50.00,1,1085
10:13:33,1890,1895,1890,50.00,1,1086
10:13:50,1890,1895,1890,50.00,1,1087
10:14:02,1890,1895,1890,50.00,5,1092
10:17:15,1885,1890,1890,50.00,1,1093
10:17:42,1885,1890,1890,50.00,1,1094
10:18:58,1885,1890,1890,50.00,8,1102
10:18:58,1885,1890,1890,50.00,3,1105
10:20:17,1890,1895,1890,50.00,1,1106
10:21:12,1890,1895,1890,50.00,1,1107
10:21:32,1890,1895,1895,55.0,3,1110
10:21:32,1890,1895,1895,55.0,4,1114
10:21:32,1890,1895,1895,55.0,3,1117
10:21:32,1890,1895,1895,55.0,4,1121
10:21:32,1890,1895,1895,55.0,4,1125
10:21:32,1890,1895,1895,55.0,2,1127
10:21:32,1890,1895,1895,55.0,2,1129
10:21:32,1890,1895,1895,55.0,2,1131
10:21:33,1890,1895,1895,55.0,10,1141
10:21:46,1895,1900,1895,55.0,1,1142
10:22:14,1895,1900,1900,60.0,1,1143
10:22:18,1895,1900,1895,55.0,1,1144
10:22:19,1895,1900,1900,60.0,1,1145
10:22:22,1895,1900,1900,60.0,21,1166
10:22:22,1895,1900,1900,60.0,1,1167
10:22:22,1895,1900,1900,60.0,40,1207
10:22:22,1895,1900,1900,60.0,1,1208
10:22:22,1895,1900,1900,60.0,2,1210
10:22:22,1895,1900,1900,60.0,1,1211
10:22:22,1895,1900,1900,60.0,1,1212
10:22:22,1895,1900,1900,60.0,5,1217
10:22:22,1895,1900,1900,60.0,1,1218
10:22:22,1895,1900,1900,60.0,10,1228
10:22:23,1895,1900,1900,60.0,1,1229
10:22:23,1895,1900,1900,60.0,2,1231
10:22:23,1895,1900,1900,60.0,3,1234
10:22:24,1900,1905,1905,65.0,1,1235
10:22:27,1900,1905,1905,65.0,2,1237
10:22:29,1900,1905,1905,65.0,1,1238
