時間,買價,賣價,成交,漲跌,單量,累計
09:12:33,1640,1650,1640,25.00,3,658
09:12:33,1640,1650,1640,25.00,3,661
09:12:35,1640,1645,1640,25.00,1,662
09:12:43,1640,1645,1640,25.00,18,680
09:12:43,1635,1640,1640,25.00,2,682
09:12:49,1635,1640,1640,25.00,1,683
09:12:51,1635,1640,1640,25.00,1,684
09:12:53,1635,1640,1640,25.00,1,685
09:13:02,1640,1645,1640,25.00,1,686
09:13:02,1640,1645,1640,25.00,1,687
09:13:03,1640,1645,1640,25.00,1,688
09:13:33,1640,1645,1640,25.00,1,689
09:14:00,1640,1645,1640,25.00,1,690
09:14:02,1640,1645,1645,30.00,1,691
09:14:14,1640,1645,1640,25.00,1,692
09:14:34,1640,1645,1640,25.00,1,693
09:14:51,1640,1645,1640,25.00,1,694
09:14:59,1640,1645,1640,25.00,1,695
09:14:59,1640,1645,1640,25.00,1,696
09:15:06,1640,1645,1640,25.00,1,697
09:15:06,1640,1645,1640,25.00,1,698
09:15:09,1640,1645,1640,25.00,2,700
09:15:24,1635,1640,1640,25.00,1,701
09:15:25,1635,1640,1640,25.00,1,702
09:15:25,1635,1640,1635,20.00,1,703
09:15:37,1635,1640,1635,20.00,1,704
09:15:37,1635,1640,1635,20.00,2,706
09:15:37,1635,1640,1635,20.00,6,712
09:15:37,1635,1640,1635,20.00,2,714
09:15:37,1635,1640,1635,20.00,4,718
09:15:37,1635,1640,1635,20.00,1,719
09:15:37,1635,1640,1635,20.00,8,727
09:15:49,1630,1635,1630,15.00,1,728
09:15:50,1630,1635,1630,15.00,1,729
09:15:51,1630,1635,1635,20.00,1,730
09:15:57,1630,1635,1635,20.00,1,731
09:16:03,1630,1635,1630,15.00,1,732
09:16:03,1630,1635,1630,15.00,3,735
09:16:03,1630,1635,1630,15.00,15,750
09:16:03,1630,1635,1630,15.00,1,751
09:16:03,1630,1635,1630,15.00,4,755
09:16:03,1625,1630,1625,10.00,1,756
09:16:03,1625,1630,1625,10.00,1,757
09:16:03,1625,1630,1625,10.00,1,758
09:16:04,1625,1630,1630,15.00,1,759
09:16:10,1625,1630,1630,15.00,1,760
09:16:13,1625,1630,1630,15.00,1,761
09:16:27,1625,1630,1625,10.00,1,762
09:16:28,1625,1630,1625,10.00,1,763
09:16:28,1625,1630,1625,10.00,1,764
09:16:29,1625,1630,1625,10.00,1,765
09:16:29,1625,1630,1625,10.00,1,766
09:16:29,1625,1630,1625,10.00,17,783
09:16:30,1620,1625,1625,10.00,1,784
09:16:30,1620,1625,1625,10.00,1,785
09:16:32,1620,1630,1625,10.00,1,786
09:16:32,1625,1630,1625,10.00,1,787
09:16:35,1625,1630,1625,10.00,1,788
09:16:38,1625,1630,1625,10.00,1,789
09:16:38,1625,1630,1625,10.00,1,790
09:16:38,1625,1630,1625,10.00,1,791
09:16:38,1625,1630,1625,10.00,1,792
09:16:38,1625,1630,1625,10.00,3,795
09:16:40,1625,1630,1625,10.00,2,797
09:16:40,1620,1630,1625,10.00,1,798
09:16:40,1625,1630,1625,10.00,1,799
09:16:40,1625,1630,1625,10.00,1,800
09:16:44,1625,1630,1630,15.00,1,801
09:16:46,1625,1630,1625,10.00,1,802
09:16:49,1625,1630,1630,15.00,1,803
09:16:51,1625,1630,1630,15.00,1,804
09:16:51,1625,1630,1630,15.00,1,805
09:16:53,1625,1630,1630,15.00,2,807
09:16:53,1625,1630,1630,15.00,2,809
09:16:53,1625,1630,1630,15.00,1,810
09:16:55,1625,1630,1630,15.00,2,812
09:16:55,1625,1630,1630,15.00,1,813
09:16:57,1625,1630,1630,15.00,2,815
09:16:57,1625,1630,1630,15.00,1,816
09:16:57,1625,1630,1625,10.00,7,823
09:17:17,1625,1630,1630,15.00,4,827
09:17:23,1630,1635,1630,15.00,1,828
09:17:23,1630,1635,1625,10.00,6,834
09:17:29,1625,1630,1630,15.00,1,835
09:17:36,1625,1630,1630,15.00,1,836
09:17:37,1630,1635,1630,15.00,1,837
09:17:42,1630,1635,1630,15.00,2,839
09:17:47,1630,1635,1630,15.00,2,841
09:17:50,1630,1635,1630,15.00,1,842
09:18:11,1630,1635,1630,15.00,1,843
09:18:13,1630,1635,1630,15.00,1,844
09:18:17,1630,1635,1630,15.00,1,845
09:18:54,1630,1635,1630,15.00,1,846
09:18:55,1630,1635,1630,15.00,1,847
09:19:06,1630,1635,1630,15.00,1,848
09:19:11,1630,1635,1630,15.00,2,850
09:19:27,1630,1635,1630,15.00,1,851
09:19:34,1630,1635,1630,15.00,1,852
09:19:51,1630,1635,1630,15.00,1,853
09:19:52,1630,1635,1630,15.00,1,854
09:20:00,1630,1635,1630,15.00,1,855
09:20:52,1630,1635,1630,15.00,2,857
09:20:52,1630,1635,1630,15.00,2,859
09:20:53,1630,1635,1630,15.00,2,861
09:20:53,1630,1635,1630,15.00,1,862
09:20:53,1630,1635,1630,15.00,1,863
09:20:53,1630,1635,1630,15.00,1,864
09:20:53,1630,1635,1630,15.00,1,865
09:20:53,1630,1635,1630,15.00,3,868
09:20:56,1625,1630,1625,10.00,1,869
09:21:14,1625,1630,1625,10.00,1,870
09:21:29,1625,1630,1625,10.00,1,871
09:21:54,1625,1630,1625,10.00,1,872
09:22:24,1625,1630,1630,15.00,1,873
09:22:24,1625,1630,1630,15.00,14,887
09:22:24,1630,1635,1630,15.00,1,888
09:22:30,1630,1635,1630,15.00,1,889
09:22:38,1630,1635,1630,15.00,1,890
09:22:41,1630,1635,1630,15.00,12,902
09:22:42,1630,1635,1630,15.00,1,903
09:22:47,1630,1635,1630,15.00,2,905
09:23:01,1630,1635,1630,15.00,1,906
09:23:12,1625,1635,1630,15.00,1,907
09:23:32,1625,1630,1625,10.00,30,937
09:23:32,1620,1630,1620,5.00,1,938
09:23:32,1620,1625,1620,5.00,4,942
09:23:32,1620,1625,1620,5.00,2,944
09:23:32,1620,1625,1620,5.00,2,946
09:23:32,1620,1625,1620,5.00,1,947
09:23:32,1620,1625,1620,5.00,1,948
09:23:33,1620,1625,1620,5.00,4,952
09:23:33,1620,1625,1620,5.00,4,956
09:23:33,1620,1625,1620,5.00,8,964
09:23:41,1615,1620,1620,5.00,1,965
09:23:43,1615,1620,1615,0.00,1,966
09:23:43,1615,1620,1615,0.00,1,967
09:23:43,1615,1620,1615,0.00,1,968
09:23:44,1615,1620,1615,0.00,3,971
09:23:44,1615,1620,1620,5.00,1,972
09:24:00,1615,1620,1620,5.00,1,973
09:24:04,1615,1620,1620,5.00,1,974
09:24:05,1615,1620,1620,5.00,1,975
09:24:09,1615,1620,1620,5.00,1,976
09:24:09,1615,1620,1620,5.00,1,977
09:24:09,1615,1620,1620,5.00,1,978
09:24:09,1615,1620,1620,5.00,3,981
09:24:11,1620,1625,1620,5.00,1,982
09:24:11,1620,1625,1620,5.00,1,983
09:24:12,1615,1625,1625,10.00,1,984
09:24:12,1620,1625,1620,5.00,2,986
09:24:15,1620,1625,1620,5.00,1,987
09:24:26,1620,1625,1620,5.00,3,990
09:24:30,1620,1625,1620,5.00,1,991
09:24:33,1615,1620,1615,0.00,10,1001
09:24:34,1615,1620,1615,0.00,1,1002
09:24:36,1615,1620,1615,0.00,1,1003
09:24:38,1615,1620,1615,0.00,4,1007
09:24:40,1615,1620,1615,0.00,1,1008
09:24:41,1615,1620,1615,0.00,1,1009
09:24:41,1615,1620,1615,0.00,1,1010
09:24:42,1615,1620,1615,0.00,2,1012
09:24:42,1615,1620,1615,0.00,1,1013
09:24:43,1615,1620,1615,0.00,1,1014
09:24:43,1615,1620,1620,5.00,1,1015
09:24:45,1615,1620,1615,0.00,1,1016
09:24:46,1615,1620,1615,0.00,1,1017
09:24:46,1615,1620,1615,0.00,7,1024
09:24:46,1610,1615,1615,0.00,2,1026
09:24:46,1610,1615,1615,0.00,1,1027
09:24:46,1610,1620,1615,0.00,1,1028
09:24:51,1615,1620,1615,0.00,2,1030
09:24:51,1615,1620,1615,0.00,1,1031
09:24:53,1615,1620,1615,0.00,1,1032
09:24:58,1615,1620,1615,0.00,1,1033
09:25:02,1615,1620,1615,0.00,1,1034
09:25:03,1615,1620,1615,0.00,1,1035
09:25:15,1615,1620,1615,0.00,1,1036
09:26:04,1615,1620,1620,5.00,5,1041
09:26:04,1615,1620,1620,5.00,5,1046
09:26:04,1615,1620,1620,5.00,4,1050
09:26:06,1620,1625,1620,5.00,1,1051
09:26:06,1620,1625,1620,5.00,1,1052
09:26:45,1620,1625,1620,5.00,5,1057
09:26:52,1615,1625,1615,0.00,1,1058
09:26:58,1615,1620,1620,5.00,1,1059
09:27:16,1615,1620,1620,5.00,1,1060
09:27:23,1615,1620,1620,5.00,1,1061
09:27:33,1615,1620,1620,5.00,1,1062
09:27:42,1615,1620,1620,5.00,1,1063
09:28:40,1615,1620,1620,5.00,1,1064
09:28:41,1615,1620,1620,5.00,1,1065
09:28:41,1615,1620,1620,5.00,1,1066
09:28:48,1615,1620,1620,5.00,1,1067
09:28:51,1615,1620,1620,5.00,1,1068
09:28:54,1615,1620,1620,5.00,1,1069
09:29:04,1615,1620,1620,5.00,1,1070
09:29:07,1615,1620,1615,0.00,1,1071
09:29:07,1615,1620,1615,0.00,1,1072
09:29:07,1615,1620,1615,0.00,1,1073
09:29:07,1615,1620,1615,0.00,1,1074
09:29:10,1615,1620,1615,0.00,3,1077
09:29:10,1615,1620,1615,0.00,16,1093
09:29:10,1615,1620,1615,0.00,2,1095
09:29:10,1615,1620,1615,0.00,1,1096
09:29:11,1615,1620,1615,0.00,1,1097
09:29:14,1615,1620,1615,0.00,1,1098
09:29:16,1615,1620,1615,0.00,1,1099
09:29:42,1610,1615,1615,0.00,5,1104
09:29:45,1610,1615,1615,0.00,1,1105
09:29:45,1610,1615,1615,0.00,1,1106
09:29:46,1610,1615,1615,0.00,1,1107
09:29:56,1615,1620,1615,0.00,1,1108
09:30:04,1615,1620,1615,0.00,7,1115
09:30:16,1610,1615,1615,0.00,1,1116
09:30:19,1610,1615,1615,0.00,1,1117
09:30:22,1610,1615,1615,0.00,1,1118
09:30:26,1610,1615,1615,0.00,1,1119
09:30:28,1610,1615,1615,0.00,1,1120
09:30:34,1610,1615,1615,0.00,1,1121
09:30:38,1610,1615,1615,0.00,1,1122
09:30:41,1610,1615,1615,0.00,1,1123
09:30:42,1610,1615,1615,0.00,1,1124
09:30:42,1610,1615,1615,0.00,1,1125
09:30:43,1610,1620,1615,0.00,1,1126
09:30:43,1615,1620,1615,0.00,1,1127
09:30:43,1610,1620,1615,0.00,1,1128
09:30:46,1610,1615,1615,0.00,1,1129
09:30:48,1610,1615,1615,0.00,1,1130
09:30:48,1610,1615,1615,0.00,1,1131
09:30:49,1610,1615,1615,0.00,1,1132
09:30:51,1610,1615,1615,0.00,1,1133
09:30:51,1610,1615,1615,0.00,2,1135
09:30:52,1610,1615,1615,0.00,1,1136
09:31:27,1615,1620,1615,0.00,1,1137
09:31:37,1615,1620,1615,0.00,1,1138
09:31:51,1615,1620,1620,5.00,1,1139
09:32:40,1615,1620,1615,0.00,1,1140
09:33:02,1615,1620,1615,0.00,1,1141
09:33:24,1615,1620,1620,5.00,1,1142
09:33:45,1615,1620,1620,5.00,1,1143
09:33:48,1615,1620,1620,5.00,1,1144
09:33:49,1615,1620,1620,5.00,1,1145
09:33:59,1615,1620,1620,5.00,1,1146
09:33:59,1615,1620,1620,5.00,1,1147
09:34:00,1615,1620,1620,5.00,2,1149
09:34:03,1615,1620,1615,0.00,1,1150
09:34:36,1615,1620,1620,5.00,1,1151
09:34:42,1615,1620,1620,5.00,1,1152
09:34:46,1615,1620,1620,5.00,1,1153
09:34:46,1615,1620,1620,5.00,5,1158
09:34:51,1615,1620,1620,5.00,1,1159
09:35:00,1615,1620,1620,5.00,1,1160
09:35:00,1615,1620,1620,5.00,1,1161
09:35:00,1615,1620,1620,5.00,1,1162
09:35:01,1615,1620,1620,5.00,2,1164
09:35:03,1615,1620,1620,5.00,1,1165
09:35:04,1615,1620,1620,5.00,1,1166
09:35:06,1615,1620,1620,5.00,2,1168
09:35:06,1615,1620,1620,5.00,3,1171
09:35:06,1615,1620,1620,5.00,4,1175
09:35:06,1615,1620,1620,5.00,5,1180
09:35:06,1615,1620,1620,5.00,7,1187
09:35:06,1615,1620,1620,5.00,9,1196
09:35:06,1615,1620,1620,5.00,8,1204
09:35:06,1615,1620,1620,5.00,9,1213
09:35:06,1615,1620,1620,5.00,2,1215
09:35:06,1620,1625,1625,10.00,2,1217
09:35:21,1620,1625,1625,10.00,1,1218
09:35:27,1620,1625,1625,10.00,1,1219
09:35:43,1620,1625,1625,10.00,1,1220
09:35:43,1620,1625,1625,10.00,1,1221
09:35:54,1620,1625,1625,10.00,1,1222
09:36:03,1620,1625,1625,10.00,1,1223
09:36:10,1620,1625,1625,10.00,1,1224
09:36:10,1620,1625,1625,10.00,1,1225
09:36:10,1620,1625,1625,10.00,1,1226
09:36:12,1620,1625,1625,10.00,1,1227
09:36:12,1620,1625,1625,10.00,1,1228
09:36:13,1620,1625,1625,10.00,1,1229
09:36:15,1620,1625,1625,10.00,1,1230
09:36:16,1620,1625,1625,10.00,1,1231
09:36:18,1620,1625,1625,10.00,1,1232
09:36:18,1620,1625,1625,10.00,1,1233
09:36:18,1620,1625,1625,10.00,1,1234
09:36:19,1620,1625,1625,10.00,1,1235
09:36:19,1620,1625,1625,10.00,1,1236
09:36:25,1620,1625,1625,10.00,1,1237
09:36:27,1620,1625,1625,10.00,1,1238
09:36:30,1620,1625,1625,10.00,1,1239
09:36:32,1620,1625,1625,10.00,1,1240
09:36:33,1620,1625,1625,10.00,1,1241
09:36:36,1620,1625,1625,10.00,1,1242
09:36:41,1620,1625,1625,10.00,1,1243
09:36:41,1620,1625,1625,10.00,5,1248
09:36:48,1620,1625,1625,10.00,1,1249
09:36:50,1620,1625,1625,10.00,1,1250
09:36:52,1620,1625,1625,10.00,1,1251
09:36:53,1620,1625,1625,10.00,1,1252
09:36:54,1620,1625,1625,10.00,1,1253
09:36:55,1620,1625,1625,10.00,1,1254
09:37:00,1620,1625,1625,10.00,1,1255
09:37:14,1620,1625,1625,10.00,1,1256
09:37:19,1620,1625,1625,10.00,1,1257
09:37:21,1620,1625,1625,10.00,5,1262
09:37:24,1620,1625,1625,10.00,1,1263
09:37:30,1620,1625,1625,10.00,1,1264
09:37:35,1620,1625,1625,10.00,1,1265
09:37:50,1620,1625,1625,10.00,1,1266
09:37:54,1620,1625,1625,10.00,2,1268
09:38:14,1620,1625,1625,10.00,10,1278
09:38:14,1620,1625,1625,10.00,2,1280
09:38:18,1620,1625,1625,10.00,1,1281
09:38:20,1620,1625,1625,10.00,1,1282
09:38:24,1620,1625,1625,10.00,1,1283
09:38:26,1620,1625,1625,10.00,1,1284
09:38:30,1620,1625,1625,10.00,1,1285
09:38:31,1620,1625,1625,10.00,1,1286
09:38:32,1620,1625,1625,10.00,1,1287
09:38:33,1620,1625,1625,10.00,1,1288
09:38:35,1620,1625,1625,10.00,8,1296
