時間,買價,賣價,成交,漲跌,單量,累計
09:05:28,471.0,471.5,471.0,9.00,1,157
09:05:34,471.0,471.5,471.0,9.00,1,158
09:05:38,470.5,471.5,471.5,9.50,1,159
09:05:40,470.5,471.5,470.5,8.50,2,161
09:05:43,470.5,471.5,471.5,9.50,6,167
09:05:43,471.0,472.0,472.0,10.00,1,168
09:05:47,471.0,472.0,472.0,10.00,1,169
09:05:50,471.0,472.0,472.0,10.00,1,170
09:05:51,471.0,472.0,471.0,9.00,1,171
09:05:53,471.0,472.0,471.0,9.00,6,177
09:05:55,470.5,471.5,470.5,8.50,1,178
09:06:23,470.5,471.0,470.5,8.50,1,179
09:06:30,470.5,471.0,471.0,9.00,2,181
09:06:45,470.5,471.0,470.5,8.50,4,185
09:07:03,470.0,470.5,470.0,8.00,1,186
09:07:31,470.0,470.5,470.0,8.00,2,188
09:07:31,470.0,470.5,470.0,8.00,1,189
09:07:31,470.0,470.5,470.0,8.00,5,194
09:07:35,469.5,470.0,470.0,8.00,1,195
09:07:56,470.0,470.5,470.0,8.00,1,196
09:07:58,470.0,470.5,470.0,8.00,1,197
09:08:25,469.5,470.0,469.5,7.50,1,198
09:08:42,469.5,470.0,469.5,7.50,2,200
09:08:44,469.5,470.0,469.5,7.50,1,201
09:08:47,469.5,470.0,469.5,7.50,1,202
09:08:53,469.0,469.5,469.5,7.50,1,203
09:09:06,469.0,469.5,469.5,7.50,1,204
09:09:27,469.0,469.5,469.5,7.50,1,205
09:09:30,469.0,469.5,469.0,7.00,1,206
09:09:35,469.0,469.5,469.0,7.00,1,207
09:09:45,469.0,469.5,469.0,7.00,1,208
09:09:54,469.0,469.5,469.5,7.50,2,210
09:09:54,469.0,469.5,469.5,7.50,3,213
09:09:55,469.0,470.0,469.0,7.00,1,214
09:10:11,469.0,470.0,469.0,7.00,1,215
09:10:29,469.0,469.5,469.5,7.50,1,216
09:11:02,469.5,470.0,469.5,7.50,1,217
09:11:23,469.5,470.0,469.5,7.50,1,218
09:12:00,469.0,469.5,469.5,7.50,5,223
09:12:01,469.0,470.0,470.0,8.00,3,226
09:12:01,469.0,470.0,470.0,8.00,3,229
09:12:01,469.5,470.0,470.0,8.00,9,238
09:12:01,469.5,470.5,470.5,8.50,1,239
09:12:03,470.5,471.0,471.0,9.00,1,240
09:12:03,470.5,471.0,471.0,9.00,1,241
09:12:07,470.5,471.0,471.0,9.00,1,242
09:12:07,470.5,471.0,471.0,9.00,1,243
09:12:11,470.5,471.0,471.0,9.00,1,244
09:12:11,470.5,471.5,471.5,9.50,1,245
09:12:40,471.0,471.5,471.5,9.50,1,246
09:13:09,471.0,471.5,471.0,9.00,4,250
09:13:09,470.5,471.5,470.5,8.50,1,251
09:13:13,470.0,471.0,470.0,8.00,1,252
09:13:15,470.0,470.5,470.5,8.50,1,253
09:13:21,470.0,471.5,470.0,8.00,1,254
09:13:44,470.5,471.0,470.5,8.50,1,255
09:13:54,470.0,470.5,470.0,8.00,4,259
09:14:07,469.5,470.0,470.0,8.00,1,260
09:14:10,469.5,470.0,470.0,8.00,1,261
09:14:19,469.5,470.0,469.5,7.50,2,263
09:14:21,469.0,470.0,469.0,7.00,1,264
09:14:27,469.0,470.0,469.0,7.00,2,266
09:14:40,469.0,469.5,469.0,7.00,3,269
09:14:47,468.5,469.5,468.5,6.50,4,273
09:14:48,468.0,469.0,469.0,7.00,1,274
09:14:49,468.0,468.5,468.5,6.50,1,275
09:14:51,468.0,469.0,469.0,7.00,1,276
09:14:51,468.0,469.0,469.5,7.50,1,277
09:15:21,469.0,469.5,469.5,7.50,1,278
09:15:24,469.0,469.5,469.0,7.00,1,279
09:15:26,469.0,469.5,469.5,7.50,1,280
09:15:52,469.0,469.5,469.0,7.00,1,281
09:15:58,469.0,469.5,469.0,7.00,1,282
09:15:59,469.0,469.5,469.0,7.00,1,283
09:16:03,469.0,469.5,469.0,7.00,1,284
09:16:10,469.0,469.5,469.0,7.00,1,285
09:16:10,469.0,469.5,469.0,7.00,1,286
09:16:43,468.5,469.0,469.0,7.00,1,287
09:16:45,468.5,469.5,469.5,7.50,3,290
09:16:45,469.0,470.0,470.0,8.00,3,293
09:16:45,469.0,470.0,470.0,8.00,6,299
09:16:47,470.0,470.5,470.5,8.50,1,300
09:17:04,469.5,471.0,471.0,9.00,1,301
09:17:04,470.0,471.0,471.0,9.00,2,303
09:17:04,470.0,471.0,471.0,9.00,3,306
09:17:19,471.0,471.5,471.0,9.00,1,307
09:17:34,469.5,471.0,471.0,9.00,1,308
09:18:32,470.0,471.0,470.0,8.00,2,310
09:21:11,469.5,470.0,469.5,7.50,1,311
09:21:31,469.5,470.0,469.5,7.50,1,312
09:21:36,469.5,470.0,470.0,8.00,5,317
09:22:04,470.0,470.5,470.0,8.00,1,318
09:22:24,470.0,470.5,470.0,8.00,1,319
09:22:34,469.5,470.0,470.0,8.00,1,320
09:22:34,469.5,470.5,470.5,8.50,2,322
09:22:40,470.0,470.5,470.5,8.50,1,323
09:22:50,469.5,470.5,470.5,8.50,1,324
09:22:56,470.0,471.0,470.5,8.50,1,325
09:24:09,470.5,471.0,471.0,9.00,1,326
09:24:09,470.5,471.0,470.5,8.50,1,327
09:25:04,470.0,471.0,470.0,8.00,1,328
09:25:38,470.0,471.0,470.0,8.00,1,329
09:27:50,470.0,471.0,470.0,8.00,1,330
09:28:43,469.5,470.5,469.5,7.50,1,331
09:29:00,470.0,470.5,470.0,8.00,1,332
09:29:47,470.0,470.5,470.5,8.50,1,333
09:30:29,470.0,471.0,470.5,8.50,1,334
09:30:40,470.0,471.0,470.0,8.00,3,337
09:30:51,470.0,470.5,470.0,8.00,1,338
09:30:55,470.0,470.5,470.0,8.00,1,339
09:31:08,470.0,470.5,470.5,8.50,1,340
09:31:27,470.5,471.0,470.5,8.50,1,341
09:31:43,470.0,471.0,470.0,8.00,6,347
09:31:43,469.5,471.0,470.0,8.00,1,348
09:31:48,469.5,470.5,469.5,7.50,2,350
09:31:49,469.0,470.5,469.0,7.00,3,353
09:31:52,468.5,470.5,470.5,8.50,1,354
09:33:52,469.0,470.0,470.0,8.00,1,355
09:34:03,469.0,470.0,470.0,8.00,2,357
09:34:05,469.5,470.5,470.5,8.50,1,358
09:34:05,469.5,470.5,470.5,8.50,1,359
09:34:07,470.5,471.0,471.0,9.00,12,371
09:34:07,471.0,471.5,471.5,9.50,21,392
09:34:07,471.0,472.0,472.0,10.00,1,393
09:34:19,471.0,472.0,472.0,10.00,1,394
09:34:36,471.0,472.0,472.0,10.00,9,403
09:34:36,471.0,472.0,472.0,10.00,4,407
09:34:36,471.5,472.0,472.0,10.00,1,408
09:34:41,471.5,472.0,472.0,10.00,2,410
09:34:42,471.5,472.0,472.0,10.00,1,411
09:34:43,471.5,472.0,472.0,10.00,1,412
09:34:49,471.5,472.0,471.5,9.50,1,413
09:34:52,471.5,472.0,472.0,10.00,23,436
09:34:53,471.5,472.5,471.5,9.50,1,437
09:35:00,472.0,472.5,472.5,10.50,9,446
09:35:04,472.0,473.0,473.0,11.00,3,449
09:35:08,472.5,473.0,473.0,11.00,1,450
09:35:09,472.5,473.0,473.0,11.00,1,451
09:35:10,472.5,473.0,473.0,11.00,1,452
09:35:11,472.5,473.0,473.0,11.00,1,453
09:35:11,472.5,473.0,473.0,11.00,1,454
09:35:17,472.5,473.0,473.0,11.00,1,455
09:35:20,472.5,473.0,473.0,11.00,4,459
09:35:20,472.5,473.0,473.0,11.00,6,465
09:35:20,472.5,473.0,473.0,11.00,2,467
09:35:20,472.5,473.0,473.0,11.00,2,469
09:35:20,472.5,473.0,473.0,11.00,14,483
09:35:20,472.5,473.5,473.5,11.50,1,484
09:35:20,472.5,473.5,473.5,11.50,1,485
09:35:20,473.0,473.5,473.5,11.50,2,487
09:35:21,473.0,474.0,474.0,12.00,9,496
09:35:21,473.0,474.0,474.0,12.00,2,498
09:35:29,474.0,474.5,474.5,12.50,2,500
09:35:33,474.5,475.0,475.0,13.00,5,505
09:35:34,474.5,475.0,475.0,13.00,1,506
09:35:36,474.5,475.0,475.0,13.00,1,507
09:35:36,474.5,475.0,475.0,13.00,1,508
09:35:37,474.5,475.0,475.0,13.00,2,510
09:35:39,473.5,475.0,474.0,12.00,1,511
09:35:42,473.0,474.0,474.0,12.00,1,512
09:35:43,473.0,475.0,475.0,13.00,1,513
09:35:44,473.5,475.0,473.5,11.50,1,514
09:35:46,473.5,475.0,475.0,13.00,1,515
09:36:02,474.0,474.5,474.0,12.00,1,516
09:36:03,474.0,474.5,474.5,12.50,2,518
09:36:03,474.0,474.5,474.0,12.00,2,520
09:36:03,473.5,474.5,473.5,11.50,4,524
09:36:03,473.0,474.5,473.0,11.00,1,525
09:36:03,473.0,473.5,473.0,11.00,1,526
09:36:03,473.0,473.5,473.0,11.00,5,531
09:36:06,473.0,474.0,473.0,11.00,1,532
09:36:34,473.5,474.5,473.5,11.50,1,533
09:36:35,473.5,474.5,473.5,11.50,1,534
09:36:53,473.5,474.0,473.5,11.50,1,535
09:36:55,473.0,474.0,474.0,12.00,1,536
09:37:21,474.0,474.5,474.5,12.50,5,541
09:37:25,474.0,474.5,474.5,12.50,1,542
09:37:29,474.5,475.0,474.5,12.50,1,543
09:37:33,474.0,475.0,475.0,13.00,1,544
09:37:34,474.5,475.0,474.5,12.50,1,545
09:37:37,474.0,475.0,474.0,12.00,1,546
09:37:48,474.0,474.5,474.0,12.00,1,547
09:37:48,474.0,474.5,474.0,12.00,1,548
09:37:51,473.0,474.5,474.5,12.50,1,549
09:37:51,473.5,474.5,474.0,12.00,1,550
09:38:03,473.0,474.5,474.5,12.50,1,551
09:38:14,473.5,474.5,474.0,12.00,1,552
09:38:21,474.0,474.5,474.0,12.00,1,553
09:38:37,474.0,474.5,474.5,12.50,3,556
09:38:37,474.0,474.5,474.5,12.50,8,564
09:38:37,474.0,475.0,475.0,13.00,1,565
09:38:37,474.0,475.0,475.0,13.00,1,566
09:38:40,474.0,475.0,475.0,13.00,1,567
09:38:42,474.0,475.0,475.0,13.00,5,572
09:38:43,474.0,475.0,474.5,12.50,1,573
09:38:44,474.5,475.0,475.0,13.00,1,574
09:39:08,475.0,475.5,475.0,13.00,1,575
09:39:08,475.0,475.5,475.5,13.50,1,576
09:39:10,474.5,475.5,475.5,13.50,1,577
09:39:26,474.5,475.5,475.5,13.50,1,578
09:39:34,475.0,475.5,475.5,13.50,1,579
09:39:38,475.0,475.5,475.5,13.50,1,580
09:39:43,475.0,475.5,475.5,13.50,1,581
09:39:45,475.0,475.5,475.5,13.50,1,582
09:39:46,475.0,475.5,475.5,13.50,1,583
09:39:49,475.0,475.5,475.5,13.50,1,584
09:39:49,475.0,475.5,475.5,13.50,1,585
09:39:52,475.5,476.0,475.5,13.50,1,586
09:39:54,475.5,476.0,475.5,13.50,1,587
09:39:54,475.5,476.0,475.5,13.50,1,588
09:39:56,475.0,476.0,475.0,13.00,1,589
09:39:56,475.0,476.0,475.0,13.00,3,592
09:39:56,475.0,476.0,475.0,13.00,4,596
09:40:00,474.5,475.5,475.5,13.50,1,597
09:40:33,474.5,475.0,475.0,13.00,1,598
09:40:41,474.5,475.5,475.0,13.00,1,599
09:40:41,474.5,475.5,475.5,13.50,1,600
09:40:46,474.5,475.5,474.5,12.50,2,602
09:40:49,474.5,475.5,474.5,12.50,1,603
09:40:49,474.5,475.5,474.5,12.50,2,605
09:40:52,474.0,475.0,475.0,13.00,1,606
09:41:17,474.0,474.5,474.0,12.00,1,607
09:42:28,474.0,474.5,474.0,12.00,1,608
09:42:28,474.0,474.5,474.0,12.00,1,609
09:42:45,473.5,474.5,474.5,12.50,1,610
09:43:05,474.0,474.5,474.5,12.50,1,611
09:43:10,474.0,474.5,474.5,12.50,1,612
09:43:20,474.0,475.0,474.5,12.50,1,613
09:43:52,474.0,474.5,474.5,12.50,1,614
09:43:55,474.0,475.0,475.0,13.00,5,619
09:43:55,475.0,475.5,475.5,13.50,1,620
09:43:55,475.0,475.5,475.5,13.50,3,623
09:43:55,475.0,475.5,475.5,13.50,1,624
09:43:55,475.0,475.5,475.5,13.50,3,627
09:43:55,475.0,476.0,476.0,14.00,1,628
09:43:55,475.0,476.0,476.0,14.00,1,629
09:43:56,475.0,476.0,476.0,14.00,1,630
09:43:58,475.0,476.0,476.0,14.00,1,631
09:44:07,475.5,476.0,475.5,13.50,1,632
09:44:08,475.0,476.0,476.0,14.00,5,637
09:44:17,475.0,476.0,476.0,14.00,1,638
09:44:27,475.0,476.0,476.0,14.00,1,639
09:44:43,475.0,476.0,476.0,14.00,1,640
09:44:47,475.0,476.0,475.0,13.00,1,641
09:45:02,475.0,475.5,475.5,13.50,1,642
09:45:06,475.5,476.0,476.0,14.00,1,643
09:45:12,475.5,476.0,476.0,14.00,9,652
09:45:14,475.5,476.5,476.5,14.50,1,653
09:45:21,476.0,476.5,476.5,14.50,2,655
09:45:21,476.0,476.5,476.5,14.50,1,656
09:45:21,476.0,476.5,476.0,14.00,1,657
09:45:37,476.0,476.5,476.0,14.00,1,658
09:45:40,476.0,476.5,476.0,14.00,1,659
09:45:50,476.0,476.5,476.0,14.00,3,662
09:45:50,475.5,476.0,476.0,14.00,1,663
09:45:55,475.5,476.5,476.5,14.50,1,664
09:45:55,475.5,476.5,476.5,14.50,1,665
09:46:06,475.5,476.0,476.0,14.00,1,666
09:46:11,476.0,476.5,476.0,14.00,1,667
09:46:48,476.0,476.5,476.5,14.50,1,668
09:47:01,476.0,476.5,476.0,14.00,1,669
09:47:01,476.0,476.5,476.5,14.50,1,670
09:47:05,476.0,476.5,476.5,14.50,1,671
09:47:14,476.0,476.5,476.5,14.50,1,672
09:47:16,476.0,476.5,476.5,14.50,1,673
09:47:16,476.0,476.5,476.5,14.50,1,674
09:47:16,476.0,476.5,476.5,14.50,1,675
09:47:18,476.0,477.0,477.0,15.00,1,676
09:47:19,476.5,477.0,476.5,14.50,1,677
09:47:25,476.5,477.0,476.5,14.50,1,678
09:47:29,476.5,477.0,476.5,14.50,2,680
09:47:31,476.0,477.0,476.0,14.00,2,682
09:47:32,475.5,477.0,475.5,13.50,1,683
09:47:32,475.5,476.5,475.5,13.50,5,688
09:47:38,475.0,476.0,476.0,14.00,2,690
09:47:38,475.0,476.0,475.5,13.50,1,691
09:47:45,475.5,476.0,475.5,13.50,1,692
09:47:56,475.5,476.0,476.0,14.00,3,695
09:48:09,475.5,476.0,476.0,14.00,2,697
09:48:09,475.5,476.0,475.5,13.50,1,698
09:48:18,475.5,476.0,475.5,13.50,1,699
09:48:18,475.5,476.0,475.5,13.50,2,701
09:48:28,475.0,475.5,475.5,13.50,1,702
09:48:30,475.0,475.5,475.5,13.50,1,703
09:48:33,475.5,476.0,475.5,13.50,1,704
09:48:54,475.0,475.5,475.0,13.00,1,705
09:49:00,475.0,475.5,475.0,13.00,2,707
09:49:16,475.0,475.5,475.0,13.00,1,708
09:49:26,475.0,475.5,475.0,13.00,1,709
09:49:26,475.0,475.5,475.0,13.00,3,712
09:49:30,474.5,475.0,475.0,13.00,1,713
09:49:31,474.5,475.0,475.0,13.00,2,715
09:49:31,474.5,475.5,475.5,13.50,3,718
09:49:31,474.5,475.5,475.5,13.50,2,720
09:49:31,475.0,476.0,475.5,13.50,1,721
09:49:37,475.0,476.0,476.0,14.00,1,722
09:49:40,475.5,476.0,476.0,14.00,1,723
09:49:40,475.5,476.0,476.0,14.00,3,726
09:49:40,475.5,476.0,476.0,14.00,8,734
09:49:40,475.5,476.0,476.0,14.00,2,736
09:49:40,475.5,476.0,476.0,14.00,1,737
09:49:40,475.5,476.5,476.5,14.50,4,741
09:49:43,476.0,477.0,477.0,15.00,3,744
09:49:43,476.0,477.0,477.0,15.00,7,751
09:49:43,476.5,477.0,477.0,15.00,12,763
09:49:43,476.5,477.5,477.5,15.50,1,764
09:49:43,477.0,477.5,477.5,15.50,2,766
09:49:44,477.0,478.0,477.0,15.00,1,767
09:49:59,477.0,477.5,477.5,15.50,1,768
09:50:06,477.5,478.0,477.5,15.50,1,769
09:50:11,477.0,477.5,477.5,15.50,1,770
09:50:11,477.0,477.5,477.5,15.50,1,771
09:50:12,477.0,477.5,477.5,15.50,1,772
09:50:20,477.5,478.0,477.5,15.50,1,773
09:50:22,476.5,478.0,476.5,14.50,1,774
09:50:35,476.5,477.5,477.5,15.50,1,775
09:50:35,476.5,477.5,478.0,16.00,1,776
09:50:37,476.5,478.0,478.0,16.00,1,777
09:50:40,476.5,478.0,478.0,16.00,1,778
09:50:40,477.0,478.0,478.0,16.00,1,779
09:50:54,477.0,477.5,477.5,15.50,1,780
09:50:55,477.0,477.5,477.5,15.50,1,781
09:50:58,477.0,478.0,478.0,16.00,1,782
09:51:02,477.0,478.0,478.0,16.00,1,783
09:51:25,477.5,478.0,478.0,16.00,1,784
09:51:40,477.0,478.0,478.0,16.00,1,785
09:51:41,477.0,478.0,477.0,15.00,1,786
09:51:42,476.5,478.0,477.5,15.50,1,787
09:51:42,477.5,478.0,477.5,15.50,1,788
09:51:56,477.0,477.5,477.5,15.50,1,789
09:52:01,477.0,477.5,477.5,15.50,1,790
09:52:38,477.0,477.5,477.5,15.50,1,791
09:52:38,477.5,478.0,477.5,15.50,2,793
09:52:43,477.0,478.0,477.5,15.50,1,794
09:52:59,477.0,477.5,477.0,15.00,1,795
09:53:04,477.0,477.5,477.0,15.00,1,796
09:53:14,477.0,477.5,477.5,15.50,3,799
09:53:44,477.0,477.5,477.5,15.50,1,800
09:53:51,477.0,477.5,477.5,15.50,1,801
09:53:54,477.0,477.5,477.5,15.50,1,802
09:54:07,477.5,478.0,477.5,15.50,2,804
09:54:17,477.0,477.5,477.5,15.50,1,805
09:54:41,477.0,477.5,477.0,15.00,1,806
09:54:41,477.0,477.5,477.0,15.00,3,809
09:54:49,477.0,477.5,477.0,15.00,1,810
09:55:35,477.0,477.5,477.0,15.00,1,811
09:55:38,477.0,477.5,477.0,15.00,1,812
09:55:42,477.0,477.5,477.5,15.50,7,819
09:55:43,477.5,478.0,477.5,15.50,1,820
09:56:24,477.0,477.5,477.5,15.50,1,821
09:57:04,477.0,477.5,477.5,15.50,1,822
09:57:19,477.0,477.5,477.5,15.50,3,825
09:57:19,477.0,477.5,477.5,15.50,1,826
09:57:24,477.0,478.0,478.0,16.00,1,827
09:57:24,477.0,478.0,478.0,16.00,1,828
09:57:35,477.5,478.0,477.5,15.50,1,829
09:57:35,477.5,478.0,477.0,15.00,3,832
09:58:10,477.0,477.5,477.0,15.00,1,833
09:58:30,476.5,477.5,477.0,15.00,1,834
09:58:30,476.5,477.5,477.5,15.50,1,835
09:59:09,476.5,477.5,476.5,14.50,5,840
09:59:32,476.0,477.5,477.0,15.00,1,841
09:59:33,476.5,477.5,477.0,15.00,3,844
09:59:33,476.5,477.0,477.0,15.00,2,846
09:59:34,477.0,477.5,477.5,15.50,5,851
09:59:47,477.0,478.0,478.0,16.00,1,852
09:59:48,477.0,478.0,478.0,16.00,3,855
09:59:49,477.5,478.0,478.0,16.00,1,856
09:59:50,477.5,478.0,478.0,16.00,10,866
09:59:50,477.5,478.0,478.0,16.00,2,868
09:59:54,477.5,479.0,477.5,15.50,2,870
09:59:57,478.0,479.0,478.0,16.00,2,872
10:00:08,477.0,478.0,478.0,16.00,1,873
10:01:02,477.5,478.0,477.5,15.50,2,875
10:01:08,477.5,478.0,477.5,15.50,1,876
10:01:22,477.0,477.5,477.0,15.00,2,878
10:01:25,476.5,477.5,476.5,14.50,3,881
10:01:33,476.0,476.5,476.0,14.00,2,883
10:01:33,476.0,476.5,476.0,14.00,1,884
10:01:53,475.5,477.0,476.0,14.00,1,885
10:02:11,475.5,476.0,476.0,14.00,1,886
10:02:58,475.5,476.0,476.0,14.00,2,888
10:02:59,475.5,476.5,476.0,14.00,1,889
10:03:06,476.0,476.5,476.5,14.50,1,890
10:03:19,476.5,477.0,477.0,15.00,8,898
10:03:20,476.5,477.5,477.5,15.50,1,899
10:03:23,476.5,477.5,477.5,15.50,2,901
10:03:23,476.5,477.5,477.5,15.50,3,904
10:03:55,477.5,478.0,477.5,15.50,1,905
10:04:04,477.0,477.5,477.5,15.50,1,906
10:04:31,477.0,477.5,477.0,15.00,1,907
10:04:37,477.0,477.5,477.0,15.00,1,908
10:04:57,476.5,477.5,476.5,14.50,1,909
10:05:09,476.5,477.5,477.0,15.00,1,910
10:05:12,476.5,477.5,477.5,15.50,1,911
10:05:13,477.0,477.5,477.0,15.00,1,912
10:05:13,476.5,477.5,477.5,15.50,1,913
10:05:34,476.5,477.5,477.0,15.00,1,914
10:06:20,476.0,477.0,477.0,15.00,1,915
10:06:41,476.5,477.0,476.5,14.50,1,916
10:07:09,476.5,477.0,476.5,14.50,1,917
10:07:11,476.5,477.0,476.5,14.50,1,918
10:07:18,476.5,477.0,477.0,15.00,1,919
10:07:26,476.5,477.0,477.0,15.00,1,920
10:07:26,476.5,477.0,477.0,15.00,1,921
10:08:21,477.0,477.5,477.0,15.00,1,922
10:08:25,477.0,477.5,477.0,15.00,1,923
10:08:45,476.5,477.0,477.0,15.00,1,924
10:08:50,477.0,477.5,477.0,15.00,1,925
10:08:50,476.5,477.5,477.5,15.50,1,926
10:09:02,477.0,477.5,477.5,15.50,1,927
10:09:16,477.0,477.5,477.0,15.00,1,928
10:09:22,477.0,477.5,477.0,15.00,1,929
10:09:22,476.5,477.0,477.0,15.00,1,930
10:09:38,476.5,477.0,477.0,15.00,1,931
10:09:39,476.5,477.0,477.0,15.00,1,932
10:09:39,476.5,477.0,477.0,15.00,1,933
10:09:39,476.5,477.0,477.0,15.00,2,935
10:10:34,477.0,477.5,477.0,15.00,1,936
10:10:42,477.0,477.5,477.5,15.50,1,937
10:10:42,477.0,477.5,477.5,15.50,1,938
10:11:01,477.0,477.5,477.0,15.00,2,940
10:11:01,476.5,477.5,477.5,15.50,1,941
10:11:08,476.5,477.0,477.0,15.00,1,942
10:11:10,476.5,477.5,477.5,15.50,1,943
10:11:10,476.5,477.5,477.5,15.50,5,948
10:11:53,477.5,478.0,477.5,15.50,1,949
10:11:57,477.5,478.0,477.5,15.50,1,950
10:11:58,477.0,478.0,477.5,15.50,1,951
10:12:01,477.0,477.5,477.5,15.50,1,952
10:12:16,477.0,477.5,477.5,15.50,1,953
10:13:53,477.0,477.5,477.0,15.00,1,954
10:14:37,477.0,477.5,477.5,15.50,10,964
10:14:37,477.0,477.5,477.5,15.50,2,966
10:14:38,477.0,478.0,478.0,16.00,1,967
10:14:43,477.0,478.0,478.0,16.00,1,968
10:14:43,477.0,478.0,478.0,16.00,10,978
10:14:48,478.0,478.5,478.5,16.50,1,979
10:14:53,478.0,478.5,478.5,16.50,1,980
10:14:58,478.0,478.5,478.0,16.00,3,983
10:15:03,477.5,478.5,478.0,16.00,1,984
