時間,買價,賣價,成交,漲跌,單量,累計
09:05:59,1420,1425,1425,20.00,1,623
09:06:00,1420,1425,1425,20.00,1,624
09:06:00,1420,1425,1425,20.00,2,626
09:06:01,1420,1425,1425,20.00,1,627
09:06:01,1420,1425,1425,20.00,1,628
09:06:02,1420,1425,1425,20.00,1,629
09:06:02,1420,1430,1425,20.00,1,630
09:06:02,1420,1430,1425,20.00,1,631
09:06:03,1420,1430,1420,15.00,10,641
09:06:03,1420,1430,1420,15.00,5,646
09:06:03,1420,1425,1420,15.00,9,655
09:06:03,1415,1425,1415,10.00,2,657
09:06:04,1415,1425,1425,20.00,1,658
09:06:05,1415,1425,1425,20.00,1,659
09:06:07,1415,1425,1425,20.00,1,660
09:06:12,1415,1420,1420,15.00,1,661
09:06:15,1415,1420,1420,15.00,1,662
09:06:15,1415,1420,1420,15.00,1,663
09:06:16,1415,1420,1420,15.00,1,664
09:06:18,1415,1420,1420,15.00,1,665
09:06:19,1415,1420,1415,10.00,1,666
09:06:19,1415,1420,1420,15.00,1,667
09:06:19,1415,1420,1420,15.00,1,668
09:06:26,1415,1420,1420,15.00,1,669
09:06:27,1415,1420,1420,15.00,1,670
09:06:27,1415,1420,1415,10.00,1,671
09:06:27,1415,1420,1420,15.00,1,672
09:06:27,1415,1420,1420,15.00,5,677
09:06:27,1415,1420,1420,15.00,1,678
09:06:31,1420,1425,1425,20.00,1,679
09:06:33,1420,1425,1420,15.00,1,680
09:06:36,1415,1420,1420,15.00,1,681
09:06:38,1415,1420,1420,15.00,2,683
09:06:40,1420,1425,1420,15.00,1,684
09:06:40,1420,1425,1420,15.00,1,685
09:06:42,1420,1425,1420,15.00,1,686
09:06:42,1420,1425,1420,15.00,1,687
09:06:50,1420,1425,1420,15.00,1,688
09:06:55,1420,1425,1425,20.00,1,689
09:06:58,1420,1425,1420,15.00,1,690
09:07:00,1420,1425,1425,20.00,1,691
09:07:06,1420,1425,1425,20.00,1,692
09:07:07,1420,1425,1420,15.00,1,693
09:07:09,1420,1425,1420,15.00,1,694
09:07:10,1420,1425,1425,20.00,1,695
09:07:11,1420,1425,1425,20.00,1,696
09:07:11,1420,1425,1425,20.00,1,697
09:07:16,1420,1425,1425,20.00,6,703
09:07:20,1420,1425,1425,20.00,1,704
09:07:23,1420,1425,1425,20.00,1,705
09:07:24,1420,1425,1425,20.00,1,706
09:07:25,1420,1425,1425,20.00,2,708
09:07:28,1420,1425,1425,20.00,1,709
09:07:28,1420,1425,1425,20.00,1,710
09:07:28,1420,1425,1425,20.00,1,711
09:07:28,1420,1425,1425,20.00,1,712
09:07:29,1420,1425,1425,20.00,1,713
09:07:32,1420,1425,1425,20.00,1,714
09:07:33,1420,1425,1420,15.00,1,715
09:07:35,1420,1425,1420,15.00,1,716
09:07:36,1420,1425,1425,20.00,2,718
09:07:37,1420,1425,1425,20.00,1,719
09:07:38,1420,1425,1425,20.00,2,721
09:07:39,1420,1425,1425,20.00,1,722
09:07:40,1420,1425,1425,20.00,1,723
09:07:41,1420,1425,1425,20.00,1,724
09:07:42,1420,1425,1425,20.00,1,725
09:07:43,1420,1425,1425,20.00,1,726
09:07:46,1420,1425,1425,20.00,1,727
09:07:46,1420,1425,1425,20.00,1,728
09:07:47,1420,1425,1425,20.00,1,729
09:07:47,1420,1425,1425,20.00,2,731
09:07:47,1420,1425,1425,20.00,1,732
09:07:48,1420,1425,1425,20.00,1,733
09:07:49,1420,1425,1425,20.00,1,734
09:07:49,1420,1425,1425,20.00,1,735
09:07:52,1425,1430,1425,20.00,1,736
09:07:54,1425,1430,1425,20.00,1,737
09:07:56,1425,1430,1430,25.00,1,738
09:07:56,1425,1430,1425,20.00,1,739
09:08:00,1425,1430,1425,20.00,1,740
09:08:00,1425,1430,1425,20.00,19,759
09:08:00,1420,1430,1425,20.00,10,769
09:08:00,1420,1430,1430,25.00,1,770
09:08:01,1425,1430,1425,20.00,1,771
09:08:01,1425,1430,1425,20.00,1,772
09:08:01,1425,1430,1425,20.00,1,773
09:08:04,1420,1430,1425,20.00,1,774
09:08:06,1425,1430,1425,20.00,1,775
09:08:07,1420,1425,1425,20.00,1,776
09:08:07,1420,1425,1425,20.00,1,777
09:08:10,1420,1425,1425,20.00,1,778
09:08:11,1420,1425,1425,20.00,1,779
09:08:11,1420,1425,1425,20.00,1,780
09:08:12,1420,1425,1425,20.00,1,781
09:08:13,1420,1425,1425,20.00,1,782
09:08:14,1420,1425,1425,20.00,1,783
09:08:14,1420,1425,1425,20.00,1,784
09:08:15,1420,1425,1425,20.00,1,785
09:08:23,1420,1425,1425,20.00,1,786
09:08:26,1420,1425,1425,20.00,1,787
09:08:28,1420,1425,1425,20.00,1,788
09:08:32,1420,1425,1425,20.00,1,789
09:08:33,1420,1425,1425,20.00,1,790
09:08:36,1420,1425,1425,20.00,1,791
09:08:39,1420,1425,1425,20.00,1,792
09:08:39,1420,1425,1425,20.00,4,796
09:08:39,1420,1425,1425,20.00,1,797
09:08:39,1420,1425,1425,20.00,9,806
09:08:39,1420,1430,1425,20.00,1,807
09:08:43,1425,1430,1425,20.00,1,808
09:08:43,1425,1430,1425,20.00,1,809
09:08:45,1420,1430,1425,20.00,2,811
09:08:46,1420,1430,1425,20.00,5,816
09:08:49,1420,1430,1425,20.00,5,821
09:08:55,1425,1430,1425,20.00,1,822
09:09:01,1425,1430,1425,20.00,1,823
09:09:01,1425,1430,1425,20.00,1,824
09:09:02,1425,1430,1425,20.00,5,829
09:09:02,1420,1425,1425,20.00,5,834
09:09:02,1420,1430,1425,20.00,1,835
09:09:02,1425,1430,1430,25.00,1,836
09:09:10,1425,1430,1430,25.00,1,837
09:09:10,1425,1430,1425,20.00,3,840
09:09:17,1425,1430,1430,25.00,2,842
09:09:19,1425,1430,1430,25.00,1,843
09:09:20,1425,1430,1430,25.00,20,863
09:09:20,1425,1430,1430,25.00,4,867
09:09:20,1425,1430,1430,25.00,3,870
09:09:32,1430,1435,1435,30.00,2,872
09:09:32,1430,1435,1435,30.00,1,873
09:09:34,1430,1435,1435,30.00,1,874
09:09:35,1430,1435,1435,30.00,1,875
09:09:35,1430,1435,1435,30.00,2,877
09:09:35,1430,1435,1435,30.00,1,878
09:09:35,1430,1435,1435,30.00,1,879
09:09:36,1430,1435,1435,30.00,1,880
09:09:36,1430,1435,1435,30.00,1,881
09:09:38,1430,1435,1435,30.00,1,882
09:09:38,1430,1435,1435,30.00,1,883
09:09:38,1430,1435,1435,30.00,1,884
09:09:38,1430,1435,1435,30.00,1,885
09:09:39,1430,1435,1435,30.00,1,886
09:09:40,1430,1435,1435,30.00,1,887
09:09:40,1430,1435,1435,30.00,1,888
09:09:41,1430,1435,1435,30.00,1,889
09:09:41,1430,1435,1435,30.00,1,890
09:09:41,1430,1440,1435,30.00,2,892
09:09:42,1430,1435,1435,30.00,1,893
09:09:42,1430,1435,1430,25.00,17,910
09:09:42,1425,1435,1430,25.00,1,911
09:09:42,1425,1435,1435,30.00,1,912
09:09:42,1425,1435,1435,30.00,1,913
09:09:42,1425,1435,1435,30.00,1,914
09:09:43,1425,1435,1435,30.00,1,915
09:09:43,1425,1435,1435,30.00,1,916
09:09:46,1425,1435,1435,30.00,1,917
09:09:46,1425,1435,1435,30.00,1,918
09:09:46,1425,1435,1435,30.00,1,919
09:09:47,1425,1435,1435,30.00,1,920
09:09:47,1425,1435,1435,30.00,1,921
09:09:47,1425,1435,1435,30.00,1,922
09:09:47,1430,1435,1430,25.00,1,923
09:09:48,1425,1435,1435,30.00,1,924
09:09:49,1430,1435,1435,30.00,1,925
09:09:49,1430,1435,1435,30.00,1,926
09:09:50,1435,1440,1440,35.00,1,927
09:09:54,1435,1440,1440,35.00,1,928
09:09:55,1435,1440,1435,30.00,1,929
09:09:55,1435,1440,1440,35.00,1,930
09:09:57,1435,1440,1440,35.00,1,931
09:09:57,1435,1440,1440,35.00,1,932
09:09:58,1435,1440,1440,35.00,2,934
09:09:59,1435,1440,1440,35.00,1,935
09:09:59,1435,1440,1440,35.00,1,936
09:10:00,1435,1440,1440,35.00,1,937
09:10:00,1435,1440,1440,35.00,1,938
09:10:01,1435,1440,1435,30.00,1,939
09:10:01,1435,1440,1440,35.00,1,940
09:10:02,1435,1440,1440,35.00,1,941
09:10:02,1435,1440,1440,35.00,5,946
09:10:03,1435,1440,1440,35.00,1,947
09:10:03,1435,1440,1440,35.00,1,948
09:10:03,1435,1440,1440,35.00,1,949
09:10:04,1435,1445,1440,35.00,2,951
09:10:04,1435,1440,1440,35.00,1,952
09:10:05,1435,1440,1440,35.00,1,953
09:10:05,1435,1445,1435,30.00,2,955
09:10:05,1435,1445,1440,35.00,1,956
09:10:05,1435,1445,1435,30.00,2,958
09:10:05,1435,1445,1435,30.00,1,959
09:10:05,1435,1440,1440,35.00,1,960
09:10:05,1435,1440,1440,35.00,1,961
09:10:05,1435,1440,1440,35.00,1,962
09:10:06,1435,1445,1440,35.00,1,963
09:10:06,1435,1440,1435,30.00,8,971
09:10:06,1430,1440,1440,35.00,1,972
09:10:07,1430,1440,1440,35.00,1,973
09:10:09,1430,1440,1440,35.00,1,974
09:10:09,1430,1440,1440,35.00,1,975
09:10:10,1430,1440,1440,35.00,1,976
09:10:12,1430,1440,1435,30.00,1,977
09:10:12,1430,1435,1435,30.00,1,978
09:10:12,1430,1435,1435,30.00,1,979
09:10:15,1430,1435,1430,25.00,2,981
09:10:15,1430,1435,1430,25.00,5,986
09:10:17,1425,1430,1430,25.00,1,987
09:10:17,1425,1430,1435,30.00,1,988
09:10:17,1425,1435,1435,30.00,7,995
09:10:17,1435,1440,1435,30.00,3,998
09:10:19,1425,1435,1430,25.00,1,999
09:10:20,1425,1435,1435,30.00,6,1005
09:10:20,1425,1435,1430,25.00,1,1006
09:10:20,1425,1435,1425,20.00,1,1007
09:10:31,1425,1435,1430,25.00,1,1008
09:10:34,1425,1435,1435,30.00,3,1011
09:10:39,1425,1435,1435,30.00,1,1012
09:10:48,1425,1430,1430,25.00,1,1013
09:10:54,1425,1430,1430,25.00,2,1015
09:10:57,1425,1430,1430,25.00,2,1017
09:10:57,1425,1430,1430,25.00,1,1018
09:10:57,1430,1435,1430,25.00,4,1022
09:11:02,1425,1435,1425,20.00,1,1023
09:11:02,1425,1435,1430,25.00,1,1024
09:11:03,1425,1435,1430,25.00,1,1025
09:11:07,1425,1430,1430,25.00,3,1028
09:11:07,1425,1430,1430,25.00,2,1030
09:11:10,1430,1435,1435,30.00,1,1031
09:11:14,1430,1435,1435,30.00,2,1033
09:11:30,1430,1435,1435,30.00,1,1034
09:11:31,1430,1435,1435,30.00,2,1036
09:11:33,1430,1435,1435,30.00,1,1037
09:11:33,1430,1435,1435,30.00,1,1038
09:11:33,1430,1435,1435,30.00,1,1039
09:11:34,1430,1435,1435,30.00,2,1041
09:11:35,1430,1435,1435,30.00,1,1042
09:11:37,1430,1435,1435,30.00,1,1043
09:11:37,1430,1435,1435,30.00,1,1044
09:11:38,1430,1435,1430,25.00,1,1045
09:11:39,1430,1435,1435,30.00,1,1046
09:11:39,1430,1435,1435,30.00,1,1047
09:11:42,1430,1435,1435,30.00,1,1048
09:11:44,1430,1435,1435,30.00,1,1049
09:11:44,1430,1435,1435,30.00,1,1050
09:11:45,1430,1435,1430,25.00,1,1051
09:11:46,1430,1435,1430,25.00,1,1052
09:11:46,1430,1435,1430,25.00,3,1055
09:11:50,1430,1435,1435,30.00,1,1056
09:11:50,1430,1435,1430,25.00,1,1057
09:11:52,1430,1435,1430,25.00,1,1058
09:11:57,1430,1435,1430,25.00,1,1059
09:12:00,1430,1435,1430,25.00,11,1070
09:12:00,1425,1430,1425,20.00,3,1073
09:12:00,1425,1430,1425,20.00,2,1075
09:12:00,1425,1430,1425,20.00,19,1094
09:12:01,1420,1425,1420,15.00,2,1096
09:12:01,1420,1425,1425,20.00,1,1097
09:12:07,1420,1425,1425,20.00,3,1100
09:12:16,1420,1425,1425,20.00,1,1101
09:12:16,1420,1425,1425,20.00,2,1103
09:12:24,1425,1430,1425,20.00,1,1104
09:12:27,1420,1430,1425,20.00,3,1107
09:12:39,1420,1430,1430,25.00,3,1110
09:12:39,1420,1430,1425,20.00,1,1111
09:12:49,1425,1430,1425,20.00,1,1112
09:12:52,1425,1430,1425,20.00,1,1113
09:13:01,1425,1430,1430,25.00,1,1114
09:13:02,1425,1430,1425,20.00,1,1115
09:13:05,1425,1430,1425,20.00,1,1116
09:13:05,1425,1430,1430,25.00,1,1117
09:13:17,1425,1430,1425,20.00,1,1118
09:13:18,1425,1430,1430,25.00,1,1119
09:13:19,1425,1430,1425,20.00,1,1120
09:13:25,1425,1430,1425,20.00,2,1122
09:13:45,1425,1430,1425,20.00,1,1123
09:13:49,1425,1430,1425,20.00,1,1124
09:13:49,1425,1430,1425,20.00,1,1125
09:13:51,1425,1430,1425,20.00,2,1127
09:13:52,1425,1430,1425,20.00,1,1128
09:13:58,1425,1430,1425,20.00,1,1129
09:13:59,1425,1430,1425,20.00,4,1133
09:14:00,1420,1425,1420,15.00,1,1134
09:14:00,1420,1425,1420,15.00,1,1135
09:14:00,1420,1425,1420,15.00,1,1136
09:14:07,1420,1425,1420,15.00,3,1139
09:14:09,1420,1425,1420,15.00,4,1143
09:14:09,1420,1425,1420,15.00,10,1153
09:14:23,1415,1420,1415,10.00,3,1156
09:14:23,1415,1420,1415,10.00,1,1157
09:14:27,1415,1420,1415,10.00,2,1159
09:14:27,1415,1420,1415,10.00,1,1160
09:14:29,1415,1420,1415,10.00,1,1161
09:14:31,1415,1420,1415,10.00,1,1162
09:14:31,1415,1420,1415,10.00,2,1164
09:14:32,1415,1420,1415,10.00,2,1166
09:14:32,1415,1420,1415,10.00,2,1168
09:14:32,1415,1420,1415,10.00,1,1169
09:14:33,1410,1420,1410,5.00,1,1170
09:14:39,1410,1415,1410,5.00,3,1173
09:14:40,1410,1415,1410,5.00,1,1174
09:14:41,1410,1415,1410,5.00,1,1175
09:14:44,1410,1415,1410,5.00,1,1176
09:14:46,1410,1415,1410,5.00,1,1177
09:14:47,1410,1415,1410,5.00,1,1178
09:14:49,1410,1415,1410,5.00,1,1179
09:14:50,1410,1415,1410,5.00,1,1180
