時間,買價,賣價,成交,漲跌,單量,累計
09:02:24,1775,1780,1780,-25.00,1,163
09:02:29,1775,1780,1780,-25.00,1,164
09:02:33,1775,1780,1780,-25.00,1,165
09:02:34,1775,1785,1785,-20.00,1,166
09:02:36,1780,1785,1780,-25.00,1,167
09:02:40,1780,1785,1780,-25.00,1,168
09:02:43,1780,1785,1780,-25.00,4,172
09:02:43,1775,1785,1775,-30.00,1,173
09:02:43,1775,1785,1780,-25.00,1,174
09:02:47,1780,1785,1780,-25.00,1,175
09:02:47,1780,1785,1780,-25.00,2,177
09:02:50,1775,1780,1780,-25.00,1,178
09:02:50,1775,1780,1775,-30.00,10,188
09:02:50,1775,1780,1775,-30.00,2,190
09:02:50,1775,1780,1775,-30.00,7,197
09:02:50,1775,1780,1775,-30.00,1,198
09:02:50,1775,1780,1775,-30.00,2,200
09:02:50,1770,1780,1770,-35.00,1,201
09:02:50,1770,1775,1775,-30.00,1,202
09:02:55,1770,1780,1770,-35.00,1,203
09:02:57,1770,1780,1775,-30.00,1,204
09:03:02,1770,1775,1770,-35.00,1,205
09:03:11,1770,1775,1770,-35.00,10,215
09:03:11,1770,1775,1770,-35.00,1,216
09:03:11,1770,1775,1770,-35.00,1,217
09:03:11,1770,1775,1770,-35.00,1,218
09:03:12,1770,1775,1770,-35.00,1,219
09:03:14,1770,1775,1770,-35.00,1,220
09:03:14,1770,1775,1775,-30.00,1,221
09:03:15,1770,1775,1770,-35.00,1,222
09:03:16,1770,1775,1770,-35.00,1,223
09:03:17,1770,1775,1775,-30.00,1,224
09:03:21,1770,1775,1770,-35.00,1,225
09:03:22,1770,1775,1775,-30.00,1,226
09:03:26,1770,1775,1775,-30.00,1,227
09:03:30,1770,1775,1775,-30.00,1,228
09:03:34,1770,1775,1775,-30.00,4,232
09:03:37,1770,1775,1775,-30.00,1,233
09:03:40,1770,1775,1775,-30.00,6,239
09:03:41,1770,1775,1775,-30.00,1,240
09:03:41,1770,1775,1770,-35.00,1,241
09:03:41,1770,1775,1775,-30.00,1,242
09:03:43,1770,1775,1775,-30.00,1,243
09:03:43,1770,1775,1775,-30.00,1,244
09:03:43,1770,1775,1775,-30.00,1,245
09:03:45,1775,1780,1775,-30.00,1,246
09:03:52,1775,1780,1780,-25.00,1,247
09:03:52,1775,1780,1775,-30.00,1,248
09:04:05,1775,1780,1775,-30.00,1,249
09:04:20,1775,1780,1775,-30.00,1,250
09:04:27,1775,1780,1775,-30.00,12,262
09:04:36,1770,1775,1775,-30.00,1,263
09:04:54,1770,1775,1775,-30.00,1,264
09:04:55,1770,1775,1775,-30.00,1,265
09:04:57,1770,1775,1775,-30.00,1,266
09:04:58,1770,1775,1775,-30.00,1,267
09:04:58,1770,1775,1775,-30.00,1,268
09:05:00,1770,1775,1775,-30.00,1,269
09:05:01,1770,1775,1775,-30.00,1,270
09:05:01,1770,1780,1775,-30.00,1,271
09:05:01,1770,1775,1775,-30.00,1,272
09:05:02,1770,1780,1775,-30.00,1,273
09:05:21,1775,1780,1775,-30.00,1,274
09:05:27,1775,1780,1775,-30.00,2,276
09:05:29,1775,1780,1775,-30.00,1,277
09:05:29,1775,1780,1775,-30.00,1,278
09:05:41,1770,1775,1775,-30.00,1,279
09:05:42,1770,1775,1775,-30.00,1,280
09:05:43,1770,1775,1775,-30.00,1,281
09:05:44,1770,1775,1775,-30.00,1,282
09:05:45,1770,1775,1775,-30.00,1,283
09:05:47,1770,1775,1775,-30.00,1,284
09:05:52,1770,1775,1775,-30.00,1,285
09:06:00,1770,1775,1775,-30.00,1,286
09:06:03,1770,1775,1775,-30.00,1,287
09:06:05,1770,1775,1775,-30.00,1,288
09:06:08,1770,1775,1775,-30.00,1,289
09:06:12,1775,1780,1780,-25.00,5,294
09:06:17,1775,1780,1775,-30.00,1,295
09:06:20,1775,1780,1780,-25.00,1,296
09:06:27,1775,1780,1780,-25.00,1,297
09:06:30,1775,1780,1780,-25.00,1,298
09:06:34,1780,1785,1780,-25.00,1,299
09:06:34,1780,1785,1780,-25.00,1,300
09:06:40,1780,1785,1780,-25.00,2,302
09:06:40,1780,1785,1780,-25.00,3,305
09:06:40,1780,1785,1775,-30.00,2,307
09:06:44,1780,1785,1780,-25.00,1,308
09:06:50,1775,1780,1780,-25.00,1,309
09:06:51,1775,1785,1780,-25.00,1,310
09:06:56,1775,1785,1785,-20.00,1,311
09:07:09,1780,1785,1785,-20.00,1,312
09:07:16,1780,1785,1785,-20.00,2,314
09:07:16,1780,1785,1785,-20.00,3,317
09:07:25,1785,1790,1790,-15.00,1,318
09:07:25,1785,1790,1790,-15.00,10,328
09:07:26,1785,1790,1790,-15.00,1,329
09:07:26,1785,1790,1790,-15.00,5,334
09:07:26,1785,1795,1790,-15.00,1,335
09:07:26,1790,1795,1795,-10.00,1,336
09:07:29,1790,1795,1795,-10.00,2,338
09:07:32,1790,1795,1795,-10.00,1,339
09:07:33,1790,1795,1795,-10.00,1,340
09:07:35,1790,1795,1795,-10.00,1,341
09:07:35,1790,1795,1795,-10.00,1,342
09:07:36,1790,1795,1795,-10.00,1,343
09:07:37,1790,1795,1795,-10.00,1,344
09:07:38,1790,1795,1795,-10.00,1,345
09:07:38,1790,1795,1795,-10.00,1,346
09:07:38,1790,1795,1795,-10.00,1,347
09:07:38,1790,1795,1795,-10.00,3,350
09:07:39,1795,1800,1795,-10.00,1,351
09:07:40,1795,1800,1800,-5.00,1,352
09:07:44,1795,1800,1800,-5.00,1,353
09:07:47,1795,1800,1800,-5.00,1,354
09:07:47,1795,1800,1800,-5.00,1,355
09:07:48,1795,1800,1800,-5.00,1,356
09:07:48,1795,1800,1800,-5.00,1,357
09:07:49,1795,1800,1800,-5.00,1,358
09:07:50,1795,1800,1800,-5.00,1,359
09:07:50,1795,1800,1800,-5.00,1,360
09:07:51,1795,1800,1795,-10.00,2,362
09:07:51,1795,1800,1795,-10.00,3,365
09:07:51,1795,1800,1795,-10.00,2,367
09:07:51,1795,1800,1795,-10.00,1,368
09:07:53,1795,1800,1800,-5.00,1,369
09:07:58,1795,1800,1800,-5.00,1,370
09:08:00,1795,1800,1800,-5.00,1,371
09:08:03,1795,1800,1795,-10.00,1,372
09:08:03,1795,1800,1795,-10.00,3,375
09:08:04,1795,1800,1800,-5.00,1,376
09:08:05,1795,1800,1800,-5.00,1,377
09:08:06,1795,1800,1800,-5.00,1,378
09:08:08,1795,1800,1800,-5.00,1,379
09:08:09,1795,1800,1800,-5.00,1,380
09:08:09,1795,1800,1800,-5.00,1,381
09:08:13,1795,1800,1795,-10.00,1,382
09:08:15,1795,1800,1795,-10.00,2,384
09:08:20,1795,1800,1795,-10.00,1,385
09:08:21,1795,1800,1795,-10.00,6,391
09:08:21,1790,1795,1795,-10.00,1,392
09:08:22,1790,1795,1795,-10.00,1,393
09:08:25,1790,1795,1795,-10.00,1,394
09:08:32,1790,1795,1795,-10.00,1,395
09:08:35,1790,1795,1795,-10.00,1,396
09:08:35,1790,1795,1790,-15.00,1,397
09:08:37,1790,1795,1790,-15.00,1,398
09:08:38,1790,1795,1790,-15.00,1,399
09:08:38,1790,1795,1790,-15.00,1,400
09:08:39,1790,1795,1790,-15.00,1,401
09:08:48,1790,1795,1790,-15.00,1,402
09:08:52,1785,1790,1790,-15.00,1,403
09:08:53,1785,1795,1795,-10.00,2,405
09:09:03,1790,1795,1795,-10.00,1,406
09:09:11,1790,1795,1795,-10.00,5,411
09:09:12,1790,1795,1795,-10.00,3,414
09:09:14,1795,1800,1795,-10.00,1,415
09:09:42,1795,1800,1795,-10.00,1,416
09:09:46,1795,1800,1795,-10.00,1,417
09:09:56,1790,1795,1795,-10.00,1,418
09:09:59,1790,1795,1795,-10.00,1,419
09:10:28,1790,1795,1790,-15.00,1,420
09:10:36,1790,1795,1790,-15.00,1,421
09:10:36,1790,1795,1790,-15.00,1,422
09:10:38,1790,1795,1790,-15.00,1,423
09:10:38,1790,1795,1790,-15.00,1,424
09:11:19,1785,1790,1790,-15.00,8,432
09:11:24,1785,1795,1795,-10.00,1,433
09:11:35,1790,1795,1795,-10.00,1,434
09:11:42,1790,1795,1795,-10.00,1,435
09:12:41,1790,1795,1795,-10.00,1,436
09:12:43,1790,1795,1795,-10.00,1,437
09:12:47,1790,1795,1795,-10.00,1,438
09:12:47,1790,1795,1795,-10.00,1,439
09:12:50,1790,1795,1795,-10.00,2,441
09:12:50,1790,1795,1795,-10.00,2,443
09:12:50,1790,1795,1795,-10.00,4,447
09:12:50,1790,1795,1795,-10.00,5,452
09:12:50,1790,1800,1800,-5.00,3,455
09:12:50,1795,1800,1800,-5.00,10,465
09:12:53,1795,1805,1805,0.00,1,466
09:13:01,1800,1805,1805,0.00,1,467
09:13:01,1800,1805,1805,0.00,1,468
09:13:06,1800,1805,1805,0.00,1,469
09:13:13,1800,1805,1805,0.00,1,470
09:13:18,1800,1805,1805,0.00,1,471
09:13:22,1800,1805,1805,0.00,1,472
09:13:24,1800,1805,1805,0.00,5,477
09:13:25,1800,1805,1805,0.00,1,478
09:13:26,1800,1805,1805,0.00,1,479
09:13:28,1800,1805,1805,0.00,1,480
09:13:28,1800,1805,1805,0.00,1,481
09:13:28,1800,1805,1805,0.00,1,482
09:13:29,1800,1805,1805,0.00,1,483
09:13:30,1800,1805,1805,0.00,1,484
09:13:31,1800,1805,1805,0.00,3,487
09:13:31,1800,1810,1805,0.00,1,488
09:13:31,1800,1810,1805,0.00,1,489
09:13:32,1800,1810,1805,0.00,1,490
09:13:32,1800,1810,1805,0.00,1,491
09:13:32,1800,1810,1805,0.00,1,492
09:13:32,1800,1805,1805,0.00,1,493
09:13:32,1800,1805,1805,0.00,1,494
09:13:33,1805,1810,1805,0.00,1,495
09:13:33,1800,1810,1805,0.00,2,497
09:13:33,1800,1810,1805,0.00,1,498
09:13:33,1800,1810,1805,0.00,1,499
09:13:36,1800,1805,1805,0.00,1,500
09:13:37,1800,1805,1805,0.00,1,501
09:13:43,1800,1805,1805,0.00,1,502
09:13:46,1800,1805,1805,0.00,1,503
09:13:50,1800,1805,1805,0.00,1,504
09:13:53,1800,1805,1805,0.00,1,505
09:13:54,1800,1805,1805,0.00,2,507
09:13:54,1800,1805,1805,0.00,1,508
09:13:54,1800,1805,1805,0.00,1,509
09:14:00,1800,1805,1805,0.00,2,511
09:14:02,1800,1805,1805,0.00,1,512
09:14:12,1805,1810,1805,0.00,1,513
09:14:19,1805,1810,1805,0.00,1,514
09:14:22,1805,1810,1805,0.00,1,515
09:14:24,1805,1810,1805,0.00,2,517
09:14:26,1805,1810,1805,0.00,1,518
09:14:29,1805,1810,1805,0.00,1,519
09:14:31,1805,1810,1805,0.00,2,521
09:14:32,1805,1810,1805,0.00,1,522
09:14:35,1805,1810,1805,0.00,1,523
09:14:36,1805,1810,1805,0.00,1,524
09:14:36,1805,1810,1805,0.00,1,525
09:14:37,1805,1810,1805,0.00,3,528
09:14:37,1805,1810,1805,0.00,1,529
09:14:37,1805,1810,1805,0.00,4,533
09:14:37,1800,1810,1805,0.00,1,534
09:14:38,1800,1805,1800,-5.00,1,535
09:14:40,1800,1805,1805,0.00,1,536
09:15:31,1800,1805,1800,-5.00,1,537
09:15:35,1800,1805,1805,0.00,1,538
09:15:35,1800,1805,1800,-5.00,1,539
09:15:41,1800,1805,1800,-5.00,1,540
09:15:42,1800,1805,1800,-5.00,1,541
09:15:42,1800,1805,1800,-5.00,1,542
09:15:42,1800,1805,1800,-5.00,1,543
09:15:44,1795,1800,1800,-5.00,2,545
09:15:45,1795,1805,1800,-5.00,1,546
09:15:45,1795,1805,1800,-5.00,1,547
09:15:51,1795,1800,1800,-5.00,1,548
09:15:54,1795,1805,1800,-5.00,1,549
09:16:04,1800,1805,1800,-5.00,1,550
09:16:12,1800,1805,1800,-5.00,1,551
09:16:12,1800,1805,1800,-5.00,1,552
09:16:13,1800,1805,1800,-5.00,1,553
09:17:38,1795,1800,1800,-5.00,1,554
09:17:41,1795,1800,1795,-10.00,1,555
09:18:03,1795,1800,1800,-5.00,16,571
09:18:03,1795,1800,1800,-5.00,1,572
09:18:03,1795,1800,1800,-5.00,3,575
09:18:03,1795,1800,1800,-5.00,2,577
09:18:03,1795,1800,1800,-5.00,2,579
09:18:03,1800,1805,1805,0.00,1,580
09:18:16,1800,1805,1805,0.00,1,581
09:18:28,1800,1805,1805,0.00,1,582
09:18:51,1800,1805,1805,0.00,5,587
09:18:53,1800,1805,1805,0.00,1,588
09:18:56,1800,1805,1805,0.00,1,589
09:18:57,1800,1805,1805,0.00,1,590
09:19:00,1800,1805,1805,0.00,1,591
09:19:00,1800,1805,1805,0.00,1,592
09:19:04,1800,1805,1805,0.00,1,593
09:19:06,1800,1805,1805,0.00,1,594
09:19:11,1800,1805,1805,0.00,9,603
09:19:11,1800,1810,1810,5.00,1,604
09:19:30,1805,1810,1810,5.00,1,605
09:19:31,1805,1810,1810,5.00,4,609
09:19:34,1805,1810,1810,5.00,1,610
09:19:41,1805,1810,1810,5.00,1,611
09:19:44,1805,1810,1810,5.00,1,612
09:19:50,1805,1810,1810,5.00,1,613
09:19:54,1805,1810,1810,5.00,1,614
09:19:59,1805,1810,1810,5.00,1,615
09:20:05,1805,1810,1810,5.00,2,617
09:20:12,1805,1810,1810,5.00,1,618
09:20:13,1805,1810,1810,5.00,1,619
09:20:14,1805,1810,1810,5.00,1,620
09:20:15,1805,1810,1810,5.00,1,621
09:20:16,1805,1810,1810,5.00,1,622
09:20:18,1805,1810,1810,5.00,1,623
09:20:20,1805,1810,1810,5.00,2,625
09:20:22,1805,1810,1810,5.00,1,626
09:20:22,1805,1810,1810,5.00,1,627
09:20:23,1805,1810,1810,5.00,1,628
09:20:23,1805,1810,1810,5.00,1,629
09:20:24,1805,1810,1810,5.00,1,630
09:20:24,1805,1810,1810,5.00,1,631
09:20:25,1805,1810,1810,5.00,1,632
09:20:25,1805,1810,1810,5.00,1,633
09:20:25,1805,1810,1810,5.00,1,634
09:20:26,1805,1810,1810,5.00,1,635
09:20:26,1805,1810,1810,5.00,1,636
09:20:27,1805,1810,1810,5.00,1,637
09:20:27,1805,1810,1810,5.00,1,638
09:20:28,1805,1810,1810,5.00,1,639
09:20:28,1805,1810,1810,5.00,1,640
09:20:28,1805,1810,1810,5.00,1,641
09:20:28,1805,1810,1810,5.00,1,642
09:20:30,1805,1810,1810,5.00,1,643
09:20:31,1805,1810,1810,5.00,1,644
09:20:47,1810,1815,1815,10.00,2,646
09:20:48,1810,1815,1815,10.00,1,647
09:20:56,1810,1815,1810,5.00,2,649
09:21:00,1810,1815,1810,5.00,2,651
09:21:00,1810,1815,1810,5.00,2,653
09:21:00,1810,1815,1810,5.00,3,656
09:21:01,1805,1815,1810,5.00,1,657
09:21:02,1810,1815,1810,5.00,1,658
09:21:03,1810,1815,1810,5.00,1,659
09:21:03,1810,1815,1810,5.00,1,660
09:21:03,1810,1815,1810,5.00,1,661
09:21:37,1805,1810,1810,5.00,2,663
09:21:43,1805,1810,1810,5.00,1,664
09:21:53,1805,1810,1810,5.00,1,665
09:22:28,1805,1810,1810,5.00,1,666
09:22:33,1805,1810,1810,5.00,1,667
09:22:59,1805,1810,1810,5.00,1,668
09:23:15,1805,1810,1810,5.00,2,670
09:23:20,1805,1810,1810,5.00,1,671
09:23:24,1805,1810,1810,5.00,1,672
09:23:30,1805,1810,1810,5.00,1,673
09:23:47,1805,1810,1810,5.00,1,674
09:23:48,1805,1810,1810,5.00,1,675
09:23:48,1805,1810,1810,5.00,1,676
09:23:49,1805,1810,1810,5.00,1,677
09:23:57,1805,1810,1810,5.00,1,678
09:24:01,1810,1815,1815,10.00,20,698
09:24:01,1810,1815,1815,10.00,1,699
09:24:01,1810,1815,1815,10.00,2,701
09:24:01,1810,1815,1815,10.00,2,703
09:24:04,1815,1820,1815,10.00,1,704
09:24:11,1810,1815,1815,10.00,1,705
09:24:16,1810,1815,1815,10.00,1,706
09:24:21,1810,1815,1815,10.00,1,707
09:24:23,1810,1820,1815,10.00,1,708
09:24:26,1810,1820,1815,10.00,1,709
09:24:38,1815,1820,1815,10.00,1,710
09:24:40,1815,1820,1820,15.00,1,711
09:24:41,1815,1820,1820,15.00,1,712
09:24:42,1815,1820,1815,10.00,1,713
09:24:57,1815,1820,1820,15.00,1,714
09:24:59,1815,1820,1820,15.00,1,715
09:25:13,1815,1820,1820,15.00,5,720
09:25:14,1815,1820,1820,15.00,1,721
09:25:18,1815,1820,1820,15.00,1,722
09:25:19,1815,1820,1820,15.00,1,723
09:25:22,1815,1820,1820,15.00,1,724
09:25:22,1815,1820,1820,15.00,1,725
09:25:22,1815,1820,1820,15.00,1,726
09:25:22,1815,1820,1820,15.00,1,727
09:25:28,1815,1820,1820,15.00,1,728
09:25:29,1815,1820,1820,15.00,1,729
09:25:32,1815,1820,1820,15.00,1,730
09:25:34,1815,1820,1820,15.00,1,731
09:25:35,1815,1820,1820,15.00,1,732
09:25:35,1815,1820,1820,15.00,1,733
09:25:35,1815,1820,1820,15.00,7,740
09:25:37,1815,1820,1820,15.00,1,741
09:25:38,1815,1820,1820,15.00,1,742
09:25:39,1815,1820,1820,15.00,1,743
09:25:39,1815,1820,1820,15.00,1,744
09:25:40,1815,1820,1815,10.00,1,745
09:25:41,1815,1820,1820,15.00,1,746
09:25:42,1815,1820,1820,15.00,1,747
09:25:42,1815,1820,1820,15.00,1,748
09:25:43,1815,1820,1820,15.00,1,749
09:25:45,1815,1820,1820,15.00,1,750
09:25:47,1815,1820,1820,15.00,1,751
09:25:47,1815,1820,1820,15.00,1,752
09:25:52,1815,1820,1820,15.00,1,753
09:25:52,1815,1820,1820,15.00,1,754
09:25:55,1815,1820,1815,10.00,1,755
09:25:55,1815,1820,1820,15.00,1,756
09:25:55,1815,1820,1820,15.00,1,757
09:25:56,1815,1820,1820,15.00,1,758
09:25:58,1815,1820,1815,10.00,20,778
09:25:58,1815,1820,1815,10.00,2,780
09:25:58,1815,1820,1815,10.00,1,781
09:25:58,1815,1820,1815,10.00,1,782
09:25:59,1810,1815,1815,10.00,1,783
09:26:01,1815,1820,1815,10.00,1,784
09:26:08,1815,1820,1815,10.00,1,785
09:26:11,1810,1815,1815,10.00,1,786
09:26:11,1810,1815,1815,10.00,1,787
09:26:12,1810,1815,1815,10.00,1,788
09:26:13,1810,1815,1815,10.00,1,789
09:26:15,1810,1815,1815,10.00,1,790
09:26:21,1810,1815,1815,10.00,1,791
09:26:23,1810,1815,1815,10.00,1,792
09:26:24,1810,1815,1815,10.00,1,793
09:26:25,1810,1815,1815,10.00,1,794
09:26:40,1810,1815,1815,10.00,1,795
09:26:45,1810,1815,1810,5.00,1,796
09:26:45,1810,1815,1810,5.00,11,807
09:26:47,1810,1815,1810,5.00,1,808
09:26:50,1805,1810,1810,5.00,1,809
09:27:04,1805,1810,1810,5.00,1,810
09:27:04,1805,1810,1805,0.00,1,811
09:27:17,1805,1810,1810,5.00,1,812
09:27:19,1805,1810,1810,5.00,1,813
09:27:52,1805,1810,1810,5.00,1,814
09:28:12,1805,1810,1810,5.00,1,815
09:28:25,1805,1810,1810,5.00,1,816
09:28:46,1805,1810,1805,0.00,1,817
09:28:57,1805,1810,1805,0.00,1,818
09:29:04,1805,1810,1805,0.00,1,819
09:29:27,1805,1810,1805,0.00,2,821
09:30:40,1805,1810,1805,0.00,5,826
09:30:44,1805,1810,1805,0.00,1,827
09:30:58,1805,1810,1805,0.00,1,828
09:33:06,1805,1810,1810,5.00,1,829
09:33:11,1805,1810,1810,5.00,1,830
09:33:18,1805,1810,1810,5.00,1,831
09:33:19,1805,1810,1810,5.00,2,833
09:33:21,1805,1810,1810,5.00,1,834
09:33:22,1805,1810,1810,5.00,1,835
09:33:22,1805,1810,1810,5.00,1,836
09:33:22,1805,1810,1810,5.00,1,837
09:33:22,1805,1810,1810,5.00,1,838
09:34:00,1810,1815,1815,10.00,1,839
09:34:17,1810,1815,1815,10.00,1,840
09:34:20,1810,1815,1810,5.00,1,841
09:34:21,1810,1815,1815,10.00,1,842
09:34:36,1810,1815,1815,10.00,1,843
09:35:04,1810,1815,1815,10.00,1,844
09:35:20,1810,1815,1815,10.00,1,845
09:35:28,1810,1815,1815,10.00,1,846
09:37:01,1810,1815,1815,10.00,1,847
09:39:00,1810,1815,1815,10.00,1,848
09:39:32,1810,1815,1815,10.00,1,849
09:39:49,1810,1815,1815,10.00,1,850
09:39:49,1810,1815,1815,10.00,1,851
09:40:09,1810,1815,1815,10.00,1,852
09:40:12,1810,1815,1815,10.00,5,857
09:41:12,1810,1815,1815,10.00,1,858
09:41:51,1810,1815,1815,10.00,1,859
09:41:51,1810,1815,1810,5.00,1,860
09:43:00,1810,1815,1815,10.00,1,861
09:43:10,1810,1815,1810,5.00,5,866
09:43:13,1810,1815,1810,5.00,2,868
09:43:13,1810,1815,1810,5.00,3,871
09:43:13,1810,1815,1810,5.00,4,875
09:43:13,1810,1815,1810,5.00,1,876
09:43:13,1810,1815,1810,5.00,1,877
09:43:13,1810,1815,1810,5.00,1,878
09:43:14,1805,1815,1805,0.00,2,880
09:43:19,1805,1810,1805,0.00,1,881
09:43:23,1805,1810,1805,0.00,1,882
09:43:25,1805,1810,1810,5.00,1,883
09:43:27,1805,1810,1805,0.00,1,884
09:43:32,1805,1810,1805,0.00,1,885
09:43:35,1805,1810,1805,0.00,1,886
09:43:39,1805,1810,1805,0.00,1,887
09:43:42,1805,1810,1805,0.00,1,888
09:43:52,1805,1810,1805,0.00,1,889
09:43:54,1805,1810,1805,0.00,1,890
09:43:56,1805,1810,1810,5.00,1,891
09:43:59,1805,1810,1805,0.00,1,892
09:44:00,1800,1810,1800,-5.00,1,893
09:44:45,1800,1805,1800,-5.00,5,898
09:44:58,1800,1805,1800,-5.00,1,899
09:45:31,1800,1805,1800,-5.00,2,901
09:45:33,1800,1805,1800,-5.00,1,902
09:45:49,1800,1805,1800,-5.00,11,913
09:45:49,1800,1805,1800,-5.00,2,915
09:45:51,1800,1805,1800,-5.00,1,916
09:45:54,1800,1805,1800,-5.00,4,920
09:46:01,1795,1800,1800,-5.00,1,921
09:46:17,1795,1800,1800,-5.00,1,922
09:46:19,1795,1800,1800,-5.00,1,923
09:46:26,1795,1800,1800,-5.00,1,924
09:46:33,1795,1800,1795,-10.00,1,925
09:46:41,1795,1800,1795,-10.00,1,926
09:46:46,1795,1800,1800,-5.00,1,927
09:46:46,1795,1800,1800,-5.00,8,935
09:46:51,1800,1805,1800,-5.00,1,936
09:47:00,1800,1805,1805,0.00,1,937
09:47:17,1800,1805,1805,0.00,1,938
09:47:24,1800,1805,1805,0.00,1,939
09:47:28,1800,1805,1805,0.00,1,940
09:47:31,1800,1805,1805,0.00,1,941
09:47:36,1805,1810,1810,5.00,1,942
09:50:08,1805,1810,1805,0.00,9,951
09:50:50,1800,1805,1800,-5.00,1,952
09:51:00,1800,1805,1805,0.00,1,953
09:51:50,1800,1805,1805,0.00,1,954
09:52:36,1800,1805,1800,-5.00,8,962
09:52:36,1800,1805,1800,-5.00,3,965
09:52:36,1795,1805,1795,-10.00,1,966
09:52:36,1795,1805,1795,-10.00,3,969
09:52:36,1795,1805,1795,-10.00,1,970
09:52:37,1795,1800,1795,-10.00,1,971
09:53:02,1795,1800,1795,-10.00,1,972
