時間,買價,賣價,成交,漲跌,單量,累計
09:01:23,1790,1795,1795,45.00,1,206
09:01:23,1795,1800,1800,50.00,1,207
09:01:24,1795,1800,1795,45.00,1,208
09:01:24,1790,1795,1795,45.00,2,210
09:01:25,1790,1795,1795,45.00,1,211
09:01:25,1790,1795,1795,45.00,1,212
09:01:26,1790,1795,1795,45.00,1,213
09:01:26,1790,1800,1795,45.00,1,214
09:01:27,1790,1800,1800,50.00,1,215
09:01:29,1795,1800,1800,50.00,1,216
09:01:31,1795,1800,1795,45.00,1,217
09:01:31,1795,1800,1795,45.00,6,223
09:01:33,1795,1800,1795,45.00,1,224
09:01:33,1790,1800,1795,45.00,2,226
09:01:33,1790,1800,1800,50.00,1,227
09:01:36,1790,1800,1795,45.00,1,228
09:01:39,1790,1795,1795,45.00,1,229
09:01:39,1790,1795,1795,45.00,1,230
09:01:40,1795,1800,1795,45.00,2,232
09:01:41,1790,1795,1795,45.00,1,233
09:01:41,1790,1795,1795,45.00,1,234
09:01:42,1790,1795,1795,45.00,1,235
09:01:42,1790,1795,1795,45.00,1,236
09:01:42,1790,1795,1795,45.00,1,237
09:01:43,1790,1795,1795,45.00,1,238
09:01:44,1790,1795,1795,45.00,1,239
09:01:44,1790,1795,1795,45.00,1,240
09:01:47,1790,1795,1795,45.00,1,241
09:01:47,1790,1795,1795,45.00,1,242
09:01:48,1790,1795,1795,45.00,1,243
09:01:49,1790,1795,1795,45.00,1,244
09:01:49,1790,1795,1795,45.00,1,245
09:01:51,1790,1795,1795,45.00,1,246
09:01:54,1790,1795,1795,45.00,1,247
09:01:54,1790,1795,1795,45.00,1,248
09:01:57,1790,1795,1795,45.00,1,249
09:01:57,1790,1795,1790,40.00,1,250
09:01:59,1790,1795,1795,45.00,3,253
09:02:01,1790,1795,1795,45.00,1,254
09:02:03,1790,1795,1795,45.00,1,255
09:02:03,1790,1795,1795,45.00,1,256
09:02:03,1790,1795,1795,45.00,1,257
09:02:03,1790,1795,1795,45.00,1,258
09:02:03,1795,1800,1795,45.00,1,259
09:02:06,1790,1800,1795,45.00,1,260
09:02:07,1790,1800,1795,45.00,3,263
09:02:09,1790,1795,1795,45.00,1,264
09:02:10,1790,1800,1795,45.00,1,265
09:02:12,1790,1795,1795,45.00,1,266
09:02:13,1790,1800,1790,40.00,1,267
09:02:15,1790,1795,1795,45.00,1,268
09:02:16,1790,1795,1795,45.00,1,269
09:02:19,1790,1795,1795,45.00,1,270
09:02:20,1790,1795,1795,45.00,1,271
09:02:25,1790,1795,1795,45.00,1,272
09:02:28,1790,1795,1795,45.00,1,273
09:02:38,1790,1795,1795,45.00,1,274
09:02:41,1790,1795,1795,45.00,1,275
09:02:47,1790,1795,1795,45.00,1,276
09:02:47,1790,1795,1795,45.00,1,277
09:02:49,1790,1795,1795,45.00,1,278
09:02:49,1790,1795,1795,45.00,1,279
09:02:49,1790,1795,1795,45.00,1,280
09:02:51,1790,1795,1795,45.00,1,281
09:02:51,1790,1795,1795,45.00,1,282
09:02:51,1790,1795,1795,45.00,1,283
09:02:53,1790,1795,1795,45.00,1,284
09:02:53,1790,1795,1795,45.00,1,285
09:02:53,1790,1795,1795,45.00,1,286
09:02:53,1790,1795,1795,45.00,1,287
09:02:56,1790,1795,1795,45.00,1,288
09:02:56,1790,1800,1795,45.00,2,290
09:02:56,1790,1800,1800,50.00,1,291
09:03:03,1795,1800,1795,45.00,1,292
09:03:05,1795,1800,1795,45.00,1,293
09:03:10,1795,1800,1800,50.00,1,294
09:03:11,1795,1800,1795,45.00,1,295
09:03:15,1795,1800,1795,45.00,1,296
09:03:30,1795,1800,1795,45.00,1,297
09:03:44,1795,1800,1795,45.00,1,298
09:03:49,1795,1800,1795,45.00,1,299
09:04:11,1795,1800,1795,45.00,2,301
09:04:11,1795,1800,1795,45.00,19,320
09:04:16,1790,1795,1795,45.00,1,321
09:04:21,1790,1795,1795,45.00,1,322
09:04:35,1790,1795,1795,45.00,1,323
09:04:42,1790,1795,1795,45.00,1,324
09:04:55,1790,1795,1795,45.00,2,326
09:05:11,1790,1795,1795,45.00,1,327
09:05:21,1790,1795,1790,40.00,1,328
09:05:43,1790,1795,1790,40.00,1,329
09:05:46,1790,1795,1790,40.00,4,333
09:05:46,1790,1795,1790,40.00,3,336
09:05:46,1790,1795,1790,40.00,1,337
09:05:46,1790,1795,1790,40.00,40,377
09:05:46,1790,1795,1790,40.00,1,378
09:05:46,1790,1795,1790,40.00,2,380
09:05:46,1790,1795,1790,40.00,1,381
09:05:46,1790,1795,1790,40.00,11,392
09:05:49,1785,1790,1790,40.00,1,393
09:05:53,1785,1790,1790,40.00,1,394
09:06:08,1785,1790,1785,35.00,1,395
09:06:08,1785,1790,1785,35.00,1,396
09:06:08,1785,1790,1785,35.00,3,399
09:06:08,1785,1790,1785,35.00,3,402
09:06:09,1785,1790,1785,35.00,1,403
09:06:11,1785,1790,1785,35.00,2,405
09:06:11,1785,1790,1785,35.00,1,406
09:06:11,1785,1790,1785,35.00,1,407
09:06:11,1785,1790,1785,35.00,1,408
09:06:11,1785,1790,1785,35.00,1,409
09:06:12,1785,1790,1785,35.00,1,410
09:06:13,1780,1790,1785,35.00,1,411
09:06:15,1780,1785,1780,30.00,1,412
09:06:21,1780,1785,1780,30.00,1,413
09:06:22,1780,1785,1780,30.00,1,414
09:06:23,1780,1785,1780,30.00,1,415
09:06:24,1780,1785,1780,30.00,1,416
09:06:25,1780,1785,1780,30.00,1,417
09:06:26,1780,1785,1780,30.00,1,418
09:06:27,1780,1785,1780,30.00,1,419
09:06:28,1780,1785,1780,30.00,1,420
09:06:28,1780,1785,1780,30.00,1,421
09:06:28,1780,1785,1785,35.00,1,422
09:06:30,1780,1785,1780,30.00,2,424
09:06:37,1780,1785,1785,35.00,1,425
09:06:37,1780,1785,1780,30.00,5,430
09:06:37,1780,1785,1780,30.00,1,431
09:06:38,1780,1785,1780,30.00,4,435
09:06:38,1775,1780,1780,30.00,1,436
09:06:39,1775,1780,1780,30.00,1,437
09:06:39,1775,1780,1780,30.00,1,438
09:06:41,1775,1780,1780,30.00,2,440
09:06:49,1775,1785,1780,30.00,1,441
09:06:54,1780,1785,1785,35.00,1,442
09:06:55,1780,1785,1780,30.00,1,443
09:07:07,1780,1785,1780,30.00,2,445
09:07:08,1780,1785,1780,30.00,1,446
09:07:10,1780,1785,1780,30.00,1,447
09:07:31,1780,1785,1780,30.00,1,448
09:07:31,1780,1785,1785,35.00,2,450
09:07:38,1780,1785,1785,35.00,1,451
09:07:38,1780,1785,1785,35.00,1,452
09:07:44,1780,1785,1785,35.00,1,453
09:07:50,1780,1785,1785,35.00,6,459
09:07:57,1785,1790,1790,40.00,1,460
09:08:01,1785,1790,1790,40.00,1,461
09:08:05,1785,1790,1790,40.00,1,462
09:08:11,1785,1790,1790,40.00,1,463
09:08:22,1785,1790,1790,40.00,1,464
09:08:24,1785,1790,1790,40.00,1,465
09:08:28,1785,1790,1790,40.00,1,466
09:08:28,1785,1790,1790,40.00,1,467
09:08:29,1785,1790,1790,40.00,1,468
09:08:32,1785,1790,1790,40.00,1,469
09:08:34,1785,1790,1790,40.00,1,470
09:08:37,1785,1790,1790,40.00,1,471
09:08:39,1785,1790,1790,40.00,1,472
09:08:39,1785,1790,1790,40.00,1,473
09:08:40,1785,1790,1790,40.00,1,474
09:08:41,1785,1790,1790,40.00,1,475
09:08:46,1785,1790,1790,40.00,1,476
09:08:46,1785,1790,1790,40.00,1,477
09:08:47,1785,1790,1790,40.00,1,478
09:08:51,1785,1790,1790,40.00,2,480
09:08:51,1785,1790,1790,40.00,2,482
09:08:55,1790,1795,1790,40.00,1,483
09:09:16,1790,1795,1790,40.00,1,484
09:09:17,1790,1795,1790,40.00,6,490
09:09:19,1790,1795,1790,40.00,1,491
09:09:20,1790,1795,1790,40.00,2,493
09:09:24,1790,1795,1790,40.00,1,494
09:09:27,1790,1795,1790,40.00,1,495
09:09:27,1790,1795,1790,40.00,1,496
09:09:55,1790,1795,1790,40.00,1,497
09:10:16,1790,1795,1795,45.00,1,498
09:10:30,1790,1795,1795,45.00,1,499
09:10:30,1790,1795,1795,45.00,45,544
09:10:30,1790,1795,1795,45.00,1,545
09:10:34,1795,1800,1800,50.00,1,546
09:10:45,1795,1800,1800,50.00,1,547
09:10:46,1795,1800,1800,50.00,1,548
09:10:46,1795,1800,1800,50.00,1,549
09:10:48,1795,1800,1800,50.00,1,550
09:10:52,1795,1800,1800,50.00,1,551
09:10:52,1795,1800,1800,50.00,1,552
09:10:55,1795,1800,1800,50.00,1,553
09:10:56,1795,1800,1800,50.00,1,554
09:11:03,1795,1800,1800,50.00,1,555
09:11:10,1795,1800,1800,50.00,1,556
09:11:16,1795,1800,1800,50.00,5,561
09:11:18,1795,1800,1800,50.00,2,563
09:11:18,1795,1800,1800,50.00,1,564
09:11:19,1795,1800,1800,50.00,1,565
09:11:20,1795,1800,1800,50.00,1,566
09:11:21,1795,1800,1800,50.00,1,567
09:11:21,1795,1800,1800,50.00,1,568
09:11:22,1795,1800,1800,50.00,1,569
09:11:23,1795,1800,1800,50.00,1,570
09:11:25,1795,1800,1800,50.00,1,571
09:11:25,1795,1800,1800,50.00,1,572
09:11:25,1795,1800,1800,50.00,1,573
09:11:26,1795,1800,1800,50.00,1,574
09:11:27,1795,1800,1800,50.00,1,575
09:11:28,1795,1800,1800,50.00,1,576
09:11:30,1795,1800,1800,50.00,1,577
09:11:33,1795,1800,1800,50.00,1,578
09:11:33,1795,1800,1795,45.00,1,579
09:11:53,1795,1800,1795,45.00,1,580
09:11:53,1795,1800,1795,45.00,1,581
09:11:56,1795,1800,1795,45.00,1,582
09:11:59,1795,1800,1795,45.00,1,583
09:12:02,1795,1800,1795,45.00,1,584
09:12:02,1795,1800,1795,45.00,2,586
09:12:02,1795,1800,1795,45.00,1,587
09:12:03,1795,1800,1795,45.00,1,588
09:12:04,1795,1800,1795,45.00,1,589
09:12:06,1795,1800,1795,45.00,1,590
09:12:09,1795,1800,1795,45.00,1,591
09:12:09,1795,1800,1795,45.00,1,592
09:12:13,1795,1800,1795,45.00,1,593
09:12:25,1795,1800,1795,45.00,1,594
09:12:26,1795,1800,1795,45.00,1,595
09:12:27,1795,1800,1795,45.00,1,596
09:12:29,1795,1800,1795,45.00,1,597
09:12:30,1795,1800,1795,45.00,1,598
09:12:30,1795,1800,1795,45.00,1,599
09:12:32,1795,1800,1795,45.00,1,600
09:12:32,1790,1800,1795,45.00,1,601
09:12:51,1790,1795,1795,45.00,1,602
09:12:57,1790,1795,1795,45.00,2,604
09:13:02,1790,1795,1795,45.00,1,605
09:13:05,1790,1795,1795,45.00,3,608
09:13:09,1790,1795,1795,45.00,5,613
09:13:10,1790,1795,1790,40.00,2,615
09:13:30,1795,1800,1795,45.00,2,617
09:13:31,1795,1800,1795,45.00,1,618
09:13:40,1795,1800,1795,45.00,2,620
09:13:48,1795,1800,1795,45.00,2,622
09:13:56,1790,1795,1790,40.00,1,623
09:14:09,1790,1795,1790,40.00,1,624
09:14:15,1790,1795,1795,45.00,1,625
09:14:32,1790,1795,1795,45.00,1,626
09:14:35,1790,1795,1795,45.00,1,627
09:14:41,1790,1795,1790,40.00,1,628
09:14:57,1790,1795,1790,40.00,5,633
09:15:19,1790,1795,1790,40.00,1,634
09:15:39,1790,1795,1790,40.00,1,635
09:15:41,1790,1795,1790,40.00,1,636
09:15:42,1790,1795,1795,45.00,1,637
09:16:28,1790,1795,1795,45.00,1,638
09:16:40,1790,1795,1795,45.00,1,639
09:17:24,1790,1795,1795,45.00,1,640
09:17:33,1790,1795,1790,40.00,2,642
09:17:35,1790,1795,1790,40.00,1,643
09:17:37,1790,1795,1790,40.00,6,649
09:17:37,1790,1795,1795,45.00,1,650
09:17:41,1790,1795,1790,40.00,1,651
09:17:45,1790,1795,1790,40.00,1,652
09:17:50,1790,1795,1790,40.00,6,658
09:17:50,1790,1795,1790,40.00,1,659
09:18:46,1785,1790,1785,35.00,2,661
09:18:52,1785,1790,1785,35.00,1,662
09:18:54,1785,1790,1785,35.00,1,663
09:19:23,1785,1790,1785,35.00,1,664
09:19:23,1785,1790,1785,35.00,1,665
09:19:24,1785,1790,1785,35.00,1,666
09:19:26,1785,1790,1785,35.00,1,667
09:19:33,1785,1790,1785,35.00,1,668
09:19:35,1785,1790,1785,35.00,1,669
09:19:37,1785,1790,1785,35.00,1,670
09:19:41,1785,1790,1785,35.00,1,671
09:19:43,1785,1790,1785,35.00,1,672
09:19:52,1785,1790,1785,35.00,1,673
09:20:54,1780,1785,1780,30.00,1,674
09:20:56,1780,1785,1780,30.00,1,675
09:21:11,1780,1785,1780,30.00,1,676
09:21:20,1780,1785,1780,30.00,1,677
09:21:23,1780,1785,1780,30.00,1,678
09:21:23,1780,1785,1780,30.00,3,681
09:21:23,1780,1785,1780,30.00,1,682
09:21:24,1780,1785,1780,30.00,5,687
09:21:26,1780,1785,1780,30.00,1,688
09:21:26,1780,1785,1780,30.00,1,689
09:21:28,1780,1785,1780,30.00,6,695
09:21:29,1780,1785,1780,30.00,1,696
09:21:30,1780,1785,1780,30.00,1,697
09:21:32,1780,1785,1780,30.00,1,698
09:21:33,1780,1785,1780,30.00,1,699
09:21:35,1780,1785,1780,30.00,1,700
09:21:35,1780,1785,1780,30.00,3,703
09:21:37,1780,1785,1780,30.00,1,704
09:21:42,1780,1785,1780,30.00,1,705
09:21:58,1780,1785,1780,30.00,1,706
09:22:02,1775,1785,1775,25.00,5,711
09:22:18,1775,1780,1775,25.00,1,712
09:22:22,1775,1780,1775,25.00,1,713
09:22:23,1775,1780,1775,25.00,1,714
09:22:24,1775,1780,1775,25.00,1,715
09:22:29,1775,1780,1775,25.00,10,725
09:22:29,1775,1780,1775,25.00,2,727
09:22:29,1775,1780,1775,25.00,1,728
09:22:33,1775,1780,1775,25.00,1,729
09:22:34,1775,1780,1775,25.00,1,730
09:22:37,1775,1780,1775,25.00,1,731
09:22:37,1775,1780,1775,25.00,1,732
09:22:38,1775,1780,1775,25.00,1,733
09:22:38,1770,1780,1775,25.00,1,734
09:22:39,1770,1780,1775,25.00,1,735
09:22:40,1775,1780,1775,25.00,1,736
09:22:47,1775,1780,1775,25.00,1,737
09:22:50,1775,1780,1775,25.00,1,738
09:22:52,1775,1780,1775,25.00,2,740
09:22:54,1775,1780,1775,25.00,1,741
09:22:54,1775,1780,1775,25.00,1,742
09:22:59,1775,1780,1780,30.00,1,743
09:23:00,1775,1780,1780,30.00,1,744
09:23:29,1775,1780,1780,30.00,1,745
09:23:30,1775,1780,1775,25.00,3,748
09:23:39,1775,1780,1775,25.00,2,750
09:23:50,1775,1780,1775,25.00,1,751
09:23:50,1775,1780,1775,25.00,1,752
09:23:54,1775,1780,1775,25.00,1,753
09:24:00,1775,1780,1775,25.00,1,754
09:24:00,1775,1780,1780,30.00,1,755
09:24:12,1775,1780,1775,25.00,1,756
09:24:20,1775,1780,1775,25.00,1,757
09:24:32,1775,1780,1775,25.00,1,758
09:24:32,1775,1780,1775,25.00,3,761
09:24:32,1775,1780,1775,25.00,1,762
09:24:35,1775,1780,1775,25.00,2,764
09:24:38,1775,1780,1775,25.00,1,765
09:24:39,1775,1780,1775,25.00,1,766
09:24:40,1775,1780,1775,25.00,1,767
09:24:40,1770,1780,1775,25.00,1,768
09:24:44,1770,1775,1775,25.00,1,769
09:25:00,1770,1775,1775,25.00,1,770
09:25:20,1770,1775,1775,25.00,3,773
09:25:23,1770,1775,1775,25.00,1,774
09:25:23,1770,1775,1775,25.00,1,775
09:25:25,1770,1775,1775,25.00,1,776
09:25:26,1770,1775,1775,25.00,1,777
09:25:27,1770,1775,1775,25.00,1,778
09:25:28,1770,1775,1775,25.00,1,779
09:25:30,1770,1775,1775,25.00,1,780
09:25:30,1770,1775,1775,25.00,1,781
09:25:31,1770,1775,1775,25.00,1,782
09:25:31,1770,1775,1775,25.00,4,786
09:26:00,1775,1780,1780,30.00,1,787
09:26:28,1775,1780,1780,30.00,1,788
09:26:30,1775,1780,1780,30.00,1,789
09:26:34,1775,1780,1780,30.00,1,790
09:26:40,1775,1780,1780,30.00,1,791
09:26:45,1775,1780,1780,30.00,1,792
09:26:50,1775,1780,1780,30.00,1,793
09:26:54,1775,1780,1780,30.00,3,796
09:27:00,1775,1780,1780,30.00,1,798
09:27:05,1775,1780,1780,30.00,1,799
09:27:05,1775,1780,1780,30.00,5,804
09:27:08,1775,1780,1780,30.00,1,805
09:27:08,1775,1780,1780,30.00,3,808
09:27:08,1775,1780,1780,30.00,1,809
09:27:09,1775,1780,1780,30.00,1,810
09:27:09,1775,1785,1780,30.00,1,811
09:27:09,1775,1780,1780,30.00,1,812
09:27:13,1775,1780,1780,30.00,1,813
09:27:13,1775,1780,1780,30.00,1,814
09:27:17,1775,1785,1780,30.00,1,815
09:27:17,1780,1785,1780,30.00,1,816
09:27:17,1775,1785,1780,30.00,1,817
09:27:54,1780,1785,1780,30.00,3,820
09:28:00,1780,1785,1785,35.00,1,821
09:28:04,1780,1785,1780,30.00,1,822
09:28:07,1780,1785,1780,30.00,1,823
09:28:10,1780,1785,1780,30.00,1,824
09:29:00,1780,1785,1785,35.00,1,825
09:29:22,1780,1785,1785,35.00,1,826
09:29:42,1780,1785,1785,35.00,1,827
09:30:00,1780,1785,1785,35.00,1,828
09:30:00,1780,1785,1785,35.00,1,829
09:30:01,1780,1785,1785,35.00,1,830
09:30:03,1780,1785,1785,35.00,1,831
09:30:08,1780,1785,1785,35.00,1,832
09:31:01,1780,1785,1780,30.00,3,835
09:31:01,1780,1785,1780,30.00,3,838
09:31:04,1780,1785,1780,30.00,1,839
09:31:04,1780,1785,1780,30.00,5,844
09:31:04,1780,1785,1780,30.00,1,845
09:31:04,1780,1785,1780,30.00,1,846
09:31:15,1775,1780,1775,25.00,9,855
09:31:38,1775,1780,1775,25.00,1,856
09:31:41,1775,1780,1775,25.00,1,857
09:31:41,1775,1780,1775,25.00,1,858
09:31:43,1775,1780,1775,25.00,1,859
09:32:00,1775,1780,1775,25.00,1,860
09:32:05,1775,1780,1775,25.00,1,861
09:32:30,1770,1775,1775,25.00,3,864
09:32:48,1770,1775,1775,25.00,1,865
09:32:52,1770,1775,1775,25.00,1,866
09:33:09,1770,1775,1775,25.00,1,867
09:33:16,1770,1775,1775,25.00,1,868
09:33:34,1770,1775,1775,25.00,1,869
09:33:45,1770,1775,1775,25.00,1,870
09:33:45,1770,1775,1775,25.00,1,871
09:33:52,1770,1775,1770,20.00,1,872
09:33:53,1770,1775,1770,20.00,8,880
09:33:54,1770,1775,1770,20.00,10,890
09:33:54,1770,1775,1770,20.00,7,897
09:33:56,1765,1775,1765,15.00,2,899
09:33:57,1765,1770,1765,15.00,2,901
09:34:05,1765,1770,1765,15.00,1,902
09:34:05,1765,1770,1765,15.00,1,903
09:34:05,1765,1770,1765,15.00,1,904
09:34:05,1765,1770,1765,15.00,1,905
09:34:05,1765,1770,1765,15.00,1,906
09:34:06,1765,1770,1765,15.00,1,907
09:34:08,1765,1770,1765,15.00,1,908
09:34:08,1765,1770,1765,15.00,1,909
09:34:09,1765,1770,1765,15.00,1,910
09:34:09,1765,1770,1765,15.00,1,911
09:34:09,1765,1770,1765,15.00,1,912
09:34:09,1765,1770,1765,15.00,1,913
09:34:12,1765,1770,1765,15.00,1,914
09:34:20,1765,1770,1765,15.00,1,915
09:34:21,1765,1770,1765,15.00,1,916
09:34:24,1760,1765,1760,10.00,1,917
09:34:24,1760,1765,1765,15.00,1,918
09:34:44,1760,1765,1765,15.00,1,919
09:34:45,1760,1765,1765,15.00,1,920
09:35:00,1760,1765,1760,10.00,1,921
09:35:00,1760,1765,1765,15.00,1,922
09:35:02,1760,1765,1760,10.00,1,923
09:35:08,1760,1765,1760,10.00,1,924
09:35:08,1760,1765,1760,10.00,1,925
09:35:11,1760,1765,1760,10.00,1,926
09:35:25,1760,1765,1760,10.00,1,927
09:35:44,1760,1765,1760,10.00,2,929
09:35:44,1760,1765,1760,10.00,1,930
09:35:44,1760,1765,1760,10.00,1,931
09:35:47,1760,1765,1760,10.00,1,932
09:35:49,1760,1765,1760,10.00,1,933
09:35:50,1760,1765,1760,10.00,1,934
09:35:53,1760,1765,1760,10.00,1,935
09:35:56,1760,1765,1760,10.00,1,936
09:35:56,1760,1765,1760,10.00,1,937
09:35:56,1760,1765,1760,10.00,1,938
09:35:57,1760,1765,1760,10.00,1,939
09:35:59,1760,1765,1760,10.00,1,940
09:35:59,1760,1765,1760,10.00,1,941
09:35:59,1760,1765,1760,10.00,1,942
09:36:00,1760,1765,1760,10.00,1,943
09:36:00,1760,1765,1760,10.00,2,945
09:36:04,1760,1765,1760,10.00,1,946
09:36:06,1760,1765,1760,10.00,1,947
09:36:29,1755,1760,1755,5.00,1,948
09:36:29,1755,1760,1755,5.00,1,949
09:36:37,1755,1760,1755,5.00,1,950
09:36:41,1755,1760,1755,5.00,1,951
09:36:44,1755,1760,1755,5.00,4,955
09:36:45,1755,1760,1755,5.00,1,956
09:36:47,1755,1760,1755,5.00,1,957
09:36:47,1755,1760,1755,5.00,1,958
09:36:47,1755,1760,1755,5.00,1,959
09:36:49,1755,1760,1755,5.00,1,960
09:36:49,1755,1760,1755,5.00,1,961
09:36:49,1755,1760,1755,5.00,1,962
09:36:51,1755,1760,1755,5.00,2,964
09:36:51,1755,1760,1755,5.00,1,965
09:36:52,1755,1760,1755,5.00,2,967
09:36:52,1755,1760,1755,5.00,3,970
09:37:07,1750,1755,1755,5.00,1,971
09:37:07,1750,1755,1755,5.00,2,973
09:37:08,1750,1755,1755,5.00,1,974
09:37:09,1750,1755,1755,5.00,1,975
09:37:09,1750,1755,1750,0.00,1,976
09:37:09,1750,1755,1755,5.00,1,977
09:37:10,1750,1755,1755,5.00,1,978
09:37:10,1750,1755,1755,5.00,1,979
09:37:10,1750,1755,1755,5.00,1,980
09:37:11,1750,1755,1755,5.00,1,981
09:37:11,1750,1755,1755,5.00,1,982
09:37:12,1750,1755,1755,5.00,1,983
09:37:13,1750,1755,1755,5.00,1,984
09:37:13,1750,1755,1755,5.00,1,985
09:37:13,1750,1755,1755,5.00,1,986
09:37:13,1750,1755,1755,5.00,1,987
09:37:13,1750,1755,1755,5.00,3,990
09:37:13,1750,1755,1755,5.00,1,991
09:37:13,1750,1755,1755,5.00,1,992
09:37:15,1755,1760,1760,10.00,1,993
09:37:31,1755,1760,1760,10.00,1,994
09:37:33,1755,1760,1760,10.00,1,995
09:37:57,1755,1760,1760,10.00,1,996
09:38:17,1755,1760,1760,10.00,5,1001
09:38:19,1755,1760,1760,10.00,1,1002
09:38:35,1755,1760,1760,10.00,1,1003
09:38:40,1755,1760,1760,10.00,1,1004
09:38:40,1755,1760,1760,10.00,1,1005
09:38:42,1755,1760,1760,10.00,1,1006
09:38:43,1755,1760,1760,10.00,1,1007
09:38:43,1755,1760,1760,10.00,2,1009
09:38:45,1755,1760,1760,10.00,1,1010
09:38:45,1755,1760,1760,10.00,1,1011
09:38:45,1755,1760,1760,10.00,1,1012
09:38:45,1755,1760,1760,10.00,1,1013
09:38:45,1755,1760,1760,10.00,1,1014
09:38:51,1760,1765,1765,15.00,1,1015
09:39:02,1760,1765,1765,15.00,1,1016
09:39:19,1760,1765,1765,15.00,1,1017
09:39:24,1760,1765,1765,15.00,1,1018
09:39:27,1760,1765,1765,15.00,1,1019
