時間,買價,賣價,成交,漲跌,單量,累計
09:00:46,1820,1830,1825,35.00,1,144
09:00:46,1820,1830,1825,35.00,4,148
09:00:46,1825,1830,1825,35.00,1,149
09:00:46,1825,1830,1825,35.00,3,152
09:00:46,1820,1830,1820,30.00,1,153
09:00:46,1820,1830,1825,35.00,2,155
09:00:47,1820,1830,1830,40.00,1,156
09:00:48,1820,1830,1825,35.00,1,157
09:00:50,1825,1830,1825,35.00,2,159
09:00:51,1825,1830,1825,35.00,1,160
09:00:52,1820,1830,1825,35.00,1,161
09:00:52,1825,1830,1825,35.00,1,162
09:00:52,1820,1830,1830,40.00,1,163
09:00:54,1820,1830,1830,40.00,1,164
09:00:56,1820,1830,1830,40.00,1,165
09:00:57,1820,1830,1830,40.00,1,166
09:01:03,1820,1830,1830,40.00,1,167
09:01:05,1825,1830,1830,40.00,1,168
09:01:06,1825,1830,1825,35.00,1,169
09:01:06,1825,1830,1825,35.00,1,170
09:01:07,1820,1830,1830,40.00,1,171
09:01:07,1820,1830,1830,40.00,1,172
09:01:08,1820,1830,1825,35.00,1,173
09:01:08,1820,1830,1825,35.00,1,174
09:01:09,1820,1830,1825,35.00,1,175
09:01:13,1820,1830,1830,40.00,1,176
09:01:15,1820,1825,1825,35.00,1,177
09:01:18,1820,1825,1825,35.00,1,178
09:01:18,1820,1825,1825,35.00,1,179
09:01:19,1820,1825,1825,35.00,2,181
09:01:19,1825,1830,1825,35.00,8,189
09:01:20,1820,1830,1825,35.00,1,190
09:01:21,1820,1825,1825,35.00,1,191
09:01:21,1820,1825,1825,35.00,3,194
09:01:23,1820,1830,1825,35.00,1,195
09:01:25,1820,1825,1825,35.00,1,196
09:01:28,1820,1825,1825,35.00,1,197
09:01:28,1820,1825,1820,30.00,1,198
09:01:31,1820,1825,1825,35.00,1,199
09:01:34,1820,1825,1825,35.00,1,200
09:01:34,1820,1825,1820,30.00,1,201
09:01:35,1820,1825,1825,35.00,1,202
09:01:45,1820,1825,1820,30.00,2,204
09:01:45,1820,1825,1820,30.00,1,205
09:01:48,1820,1825,1820,30.00,1,206
09:01:49,1820,1825,1825,35.00,5,211
09:01:52,1820,1825,1820,30.00,1,212
09:01:53,1820,1825,1825,35.00,1,213
09:01:55,1820,1825,1820,30.00,1,214
09:01:55,1820,1825,1825,35.00,1,215
09:01:56,1820,1825,1825,35.00,1,216
09:02:00,1820,1825,1825,35.00,11,227
09:02:00,1820,1830,1825,35.00,1,228
09:02:02,1825,1830,1825,35.00,2,230
09:02:05,1825,1830,1830,40.00,1,231
09:02:08,1825,1830,1825,35.00,2,233
09:02:08,1825,1830,1825,35.00,2,235
09:02:08,1825,1830,1825,35.00,4,239
09:02:10,1825,1830,1825,35.00,2,241
09:02:11,1820,1825,1825,35.00,1,242
09:02:12,1820,1825,1825,35.00,1,243
09:02:12,1820,1825,1825,35.00,1,244
09:02:14,1820,1825,1825,35.00,1,245
09:02:14,1820,1825,1825,35.00,3,248
09:02:15,1820,1825,1825,35.00,1,249
09:02:15,1820,1825,1825,35.00,1,250
09:02:17,1820,1825,1825,35.00,1,251
09:02:23,1820,1825,1825,35.00,1,252
09:02:23,1820,1825,1825,35.00,2,254
09:02:25,1820,1825,1825,35.00,13,267
09:02:25,1825,1830,1830,40.00,1,270
09:02:30,1820,1825,1825,35.00,1,271
09:02:31,1820,1830,1825,35.00,1,272
09:02:32,1820,1830,1820,30.00,1,273
09:02:32,1820,1830,1830,40.00,1,274
09:02:33,1820,1830,1830,40.00,1,275
09:02:36,1820,1825,1825,35.00,1,276
09:02:38,1820,1825,1825,35.00,1,277
09:02:41,1820,1830,1825,35.00,1,278
09:02:44,1825,1830,1825,35.00,1,279
09:02:53,1825,1830,1825,35.00,1,280
09:02:54,1825,1830,1825,35.00,2,282
09:02:54,1825,1830,1825,35.00,14,296
09:02:54,1825,1830,1825,35.00,2,298
09:02:56,1820,1825,1825,35.00,1,299
09:03:00,1820,1825,1820,30.00,1,300
09:03:00,1820,1825,1820,30.00,1,301
09:03:01,1820,1825,1825,35.00,1,302
09:03:13,1820,1825,1825,35.00,1,303
09:03:14,1820,1825,1825,35.00,1,304
09:03:15,1820,1825,1825,35.00,1,305
09:03:30,1820,1825,1820,30.00,1,306
09:03:34,1820,1825,1825,35.00,1,307
09:03:35,1820,1825,1825,35.00,1,308
09:03:53,1820,1825,1820,30.00,1,309
09:03:59,1820,1825,1820,30.00,6,315
09:03:59,1820,1825,1820,30.00,1,316
09:03:59,1820,1825,1820,30.00,8,324
09:03:59,1820,1825,1820,30.00,1,325
09:03:59,1820,1825,1820,30.00,16,341
09:03:59,1820,1825,1820,30.00,1,342
09:03:59,1820,1825,1820,30.00,2,344
09:03:59,1820,1825,1820,30.00,3,347
09:03:59,1815,1825,1820,30.00,1,348
09:03:59,1820,1825,1820,30.00,1,349
09:04:04,1815,1820,1820,30.00,1,350
09:04:07,1815,1820,1820,30.00,1,351
09:04:07,1815,1820,1815,25.00,1,352
09:04:08,1815,1820,1815,25.00,1,353
09:04:14,1815,1820,1815,25.00,1,354
09:04:17,1815,1820,1815,25.00,1,355
09:04:18,1815,1820,1815,25.00,1,356
09:04:20,1815,1820,1815,25.00,1,357
09:04:21,1815,1820,1815,25.00,1,358
09:04:21,1815,1820,1815,25.00,1,359
09:04:23,1815,1820,1815,25.00,1,360
09:04:23,1815,1820,1815,25.00,1,361
09:04:24,1815,1820,1815,25.00,1,362
09:04:25,1815,1820,1820,30.00,2,364
09:04:25,1815,1820,1820,30.00,10,374
09:04:25,1815,1825,1825,35.00,8,382
09:04:25,1820,1825,1825,35.00,2,384
09:04:25,1820,1825,1825,35.00,6,390
09:04:25,1820,1825,1825,35.00,1,391
09:04:25,1820,1825,1825,35.00,4,395
09:04:25,1820,1830,1830,40.00,2,397
09:04:25,1825,1830,1830,40.00,5,402
09:04:25,1825,1830,1830,40.00,1,403
09:04:25,1825,1830,1830,40.00,10,413
09:04:25,1825,1830,1830,40.00,2,415
09:04:25,1825,1830,1830,40.00,10,425
09:04:25,1825,1830,1830,40.00,2,427
09:04:25,1825,1830,1830,40.00,1,428
09:04:25,1825,1830,1830,40.00,2,430
09:04:26,1825,1835,1835,45.00,1,431
09:04:26,1825,1835,1830,40.00,1,432
09:04:26,1825,1830,1830,40.00,1,433
09:04:26,1830,1835,1830,40.00,1,434
09:04:30,1830,1835,1830,40.00,1,435
09:04:30,1830,1835,1830,40.00,2,437
09:04:30,1830,1835,1830,40.00,3,440
09:04:32,1825,1835,1830,40.00,1,441
09:04:34,1825,1835,1825,35.00,6,447
09:04:48,1820,1825,1825,35.00,1,448
09:04:48,1825,1830,1825,35.00,1,449
09:04:48,1825,1830,1825,35.00,3,452
09:04:52,1820,1825,1825,35.00,1,453
09:04:52,1820,1825,1825,35.00,1,454
09:04:56,1820,1825,1825,35.00,1,455
09:04:59,1820,1825,1825,35.00,2,457
09:04:59,1820,1825,1825,35.00,2,459
09:04:59,1825,1830,1825,35.00,8,467
09:05:03,1825,1830,1825,35.00,1,468
09:05:03,1825,1830,1825,35.00,4,472
09:05:05,1820,1830,1825,35.00,1,473
09:05:12,1820,1825,1825,35.00,1,474
09:05:26,1820,1825,1825,35.00,2,476
09:05:35,1820,1825,1825,35.00,1,477
09:05:44,1820,1825,1825,35.00,1,478
09:05:56,1820,1825,1825,35.00,1,479
09:06:03,1820,1825,1825,35.00,1,480
09:06:04,1820,1825,1825,35.00,1,481
09:06:08,1820,1825,1825,35.00,1,482
09:06:08,1820,1825,1825,35.00,1,483
09:06:12,1820,1825,1825,35.00,1,484
09:06:14,1820,1825,1825,35.00,1,485
09:06:16,1820,1825,1825,35.00,1,486
09:06:19,1820,1825,1825,35.00,1,487
09:06:19,1820,1825,1825,35.00,1,488
09:06:22,1820,1825,1825,35.00,1,489
09:06:22,1820,1825,1825,35.00,1,490
09:06:45,1820,1825,1820,30.00,17,507
09:06:45,1820,1825,1820,30.00,2,509
09:06:45,1820,1825,1820,30.00,1,510
09:06:45,1820,1825,1820,30.00,1,511
09:06:45,1820,1825,1820,30.00,2,513
09:06:46,1815,1820,1815,25.00,2,515
09:06:46,1815,1820,1815,25.00,6,521
09:06:46,1810,1820,1815,25.00,1,522
09:07:01,1810,1815,1815,25.00,1,523
09:07:03,1810,1815,1810,20.00,1,524
09:07:06,1810,1815,1810,20.00,1,525
09:07:09,1810,1815,1810,20.00,1,526
09:07:10,1810,1815,1810,20.00,1,527
09:07:12,1810,1815,1815,25.00,1,528
09:07:16,1810,1815,1810,20.00,6,534
09:07:17,1810,1815,1810,20.00,1,535
09:07:19,1810,1815,1810,20.00,2,537
09:07:20,1810,1815,1810,20.00,1,538
09:07:21,1810,1815,1810,20.00,1,539
09:07:21,1810,1815,1810,20.00,1,540
09:07:22,1810,1815,1810,20.00,1,541
09:07:24,1810,1815,1810,20.00,1,542
09:07:26,1810,1815,1810,20.00,1,543
09:07:28,1810,1815,1810,20.00,1,544
09:07:29,1810,1815,1810,20.00,1,545
09:07:37,1810,1815,1810,20.00,1,546
09:07:45,1810,1815,1810,20.00,1,547
09:07:47,1810,1815,1810,20.00,1,548
09:07:55,1810,1815,1810,20.00,1,549
09:07:55,1810,1815,1810,20.00,1,550
09:08:03,1810,1815,1810,20.00,1,551
09:08:04,1810,1815,1810,20.00,1,552
09:08:12,1810,1815,1815,25.00,11,563
09:08:12,1810,1820,1820,30.00,5,568
09:08:14,1815,1825,1815,25.00,1,569
09:08:18,1820,1825,1820,30.00,2,571
09:08:23,1815,1825,1815,25.00,1,572
09:08:31,1815,1820,1820,30.00,1,573
09:08:31,1815,1820,1820,30.00,3,576
09:08:33,1815,1825,1815,25.00,1,577
09:08:40,1815,1820,1820,30.00,2,579
09:08:43,1815,1825,1820,30.00,1,580
09:08:45,1815,1825,1820,30.00,1,581
09:08:45,1815,1825,1815,25.00,9,590
09:08:46,1815,1825,1820,30.00,1,591
09:08:50,1820,1825,1820,30.00,1,592
09:08:59,1820,1825,1820,30.00,2,594
09:09:00,1820,1825,1820,30.00,1,595
09:09:00,1820,1825,1820,30.00,1,596
09:09:03,1815,1825,1820,30.00,1,597
09:09:04,1815,1825,1820,30.00,1,598
09:09:16,1820,1825,1820,30.00,1,599
09:09:17,1815,1820,1820,30.00,1,600
09:09:19,1815,1820,1820,30.00,1,601
09:09:37,1815,1820,1820,30.00,1,602
09:09:42,1815,1820,1820,30.00,1,603
09:09:42,1815,1820,1820,30.00,1,604
09:09:47,1815,1820,1820,30.00,6,610
09:09:48,1815,1825,1820,30.00,1,611
09:09:50,1820,1825,1820,30.00,3,614
09:09:58,1820,1825,1820,30.00,1,615
09:10:13,1820,1825,1820,30.00,1,616
09:10:14,1820,1825,1825,35.00,1,617
09:10:19,1820,1825,1825,35.00,1,618
09:10:34,1820,1825,1825,35.00,2,620
09:10:34,1820,1825,1825,35.00,4,624
09:10:34,1820,1825,1825,35.00,1,625
09:10:42,1825,1830,1825,35.00,1,626
09:10:52,1825,1830,1830,40.00,27,653
09:10:52,1830,1835,1830,40.00,2,655
09:10:52,1830,1835,1835,45.00,1,656
09:10:54,1830,1835,1835,45.00,1,657
09:10:55,1830,1835,1835,45.00,3,660
09:10:59,1830,1835,1835,45.00,1,661
09:11:00,1830,1835,1830,40.00,1,662
09:11:01,1830,1835,1830,40.00,1,663
09:11:03,1830,1835,1830,40.00,1,664
09:11:03,1830,1835,1830,40.00,1,665
09:11:12,1830,1835,1830,40.00,1,666
09:11:12,1830,1835,1835,45.00,1,667
09:11:14,1830,1835,1835,45.00,19,686
09:11:14,1830,1835,1835,45.00,1,687
09:11:15,1830,1835,1835,45.00,1,688
09:11:17,1830,1835,1835,45.00,1,689
09:11:19,1830,1835,1830,40.00,3,692
09:11:19,1825,1835,1830,40.00,1,693
09:11:20,1825,1835,1835,45.00,1,694
09:11:23,1830,1835,1835,45.00,1,695
09:11:26,1830,1835,1835,45.00,1,696
09:11:28,1830,1835,1835,45.00,1,697
09:11:31,1830,1835,1830,40.00,1,698
09:11:32,1830,1835,1835,45.00,2,700
09:11:37,1830,1835,1835,45.00,1,701
09:11:40,1830,1835,1835,45.00,1,702
09:11:44,1830,1835,1830,40.00,4,706
09:11:44,1830,1835,1830,40.00,4,710
09:11:44,1830,1835,1830,40.00,3,713
09:11:47,1825,1835,1830,40.00,1,714
09:11:51,1825,1830,1830,40.00,1,715
09:11:58,1825,1830,1830,40.00,1,716
09:12:04,1825,1830,1830,40.00,1,717
09:12:08,1825,1830,1830,40.00,1,718
09:12:12,1825,1830,1825,35.00,2,720
09:12:12,1825,1830,1825,35.00,1,721
09:12:17,1825,1830,1825,35.00,1,722
09:12:19,1825,1830,1825,35.00,2,724
09:12:21,1825,1830,1825,35.00,1,725
09:12:21,1825,1830,1825,35.00,1,726
09:12:21,1825,1830,1825,35.00,1,727
09:12:23,1825,1830,1825,35.00,1,728
09:12:24,1825,1830,1825,35.00,1,729
09:12:38,1820,1825,1825,35.00,1,730
09:13:03,1820,1825,1825,35.00,3,733
09:13:06,1820,1830,1825,35.00,1,734
09:13:30,1825,1830,1825,35.00,2,736
09:13:44,1825,1830,1825,35.00,1,737
09:13:46,1825,1830,1830,40.00,3,740
09:13:52,1825,1830,1825,35.00,2,742
09:14:55,1825,1830,1825,35.00,2,744
09:15:05,1825,1830,1825,35.00,1,745
09:15:12,1825,1830,1825,35.00,1,746
09:15:20,1825,1830,1825,35.00,3,749
09:15:22,1825,1830,1830,40.00,1,750
09:15:24,1825,1830,1825,35.00,1,751
09:15:51,1825,1830,1825,35.00,1,752
09:16:10,1825,1830,1825,35.00,1,753
09:16:58,1825,1830,1825,35.00,1,754
09:17:30,1825,1830,1825,35.00,1,755
09:17:33,1825,1830,1825,35.00,1,756
09:17:35,1825,1830,1825,35.00,1,757
09:17:40,1825,1830,1825,35.00,1,758
09:17:43,1825,1830,1825,35.00,1,759
09:17:45,1825,1830,1825,35.00,1,760
09:17:46,1825,1830,1825,35.00,1,761
09:18:18,1825,1830,1830,40.00,14,775
09:18:18,1825,1830,1830,40.00,1,776
09:18:20,1825,1830,1830,40.00,1,777
09:18:22,1825,1830,1830,40.00,1,778
09:18:27,1825,1830,1830,40.00,1,779
09:18:29,1825,1830,1830,40.00,1,780
09:18:29,1825,1830,1830,40.00,1,781
09:18:30,1825,1830,1830,40.00,2,783
09:18:35,1825,1830,1830,40.00,1,784
09:18:47,1830,1835,1830,40.00,1,785
09:18:47,1830,1835,1830,40.00,2,787
09:18:47,1830,1835,1830,40.00,1,788
09:19:20,1825,1830,1830,40.00,2,790
09:19:30,1825,1830,1825,35.00,8,798
09:19:30,1825,1830,1825,35.00,1,799
09:19:34,1820,1830,1830,40.00,1,800
09:19:46,1820,1825,1825,35.00,1,801
09:20:02,1820,1825,1825,35.00,1,802
09:20:07,1820,1825,1825,35.00,1,803
09:20:08,1820,1825,1825,35.00,1,804
09:20:31,1820,1825,1825,35.00,3,807
09:20:57,1825,1830,1825,35.00,2,809
09:21:07,1825,1830,1830,40.00,1,810
09:21:16,1825,1830,1830,40.00,1,811
09:21:16,1825,1830,1830,40.00,18,829
09:21:16,1825,1830,1830,40.00,1,830
09:21:16,1825,1830,1830,40.00,6,836
09:21:18,1830,1835,1835,45.00,2,838
09:21:18,1830,1835,1835,45.00,2,840
09:21:18,1830,1835,1835,45.00,4,844
09:21:18,1830,1835,1835,45.00,43,887
09:21:19,1835,1840,1840,50.00,6,893
09:21:20,1835,1840,1840,50.00,6,899
09:21:20,1835,1840,1840,50.00,1,900
09:21:22,1835,1840,1840,50.00,1,901
09:21:22,1835,1840,1840,50.00,5,906
09:21:22,1835,1840,1840,50.00,7,913
09:21:24,1835,1840,1840,50.00,1,914
09:21:24,1835,1840,1840,50.00,1,915
09:21:25,1830,1840,1840,50.00,1,916
09:21:27,1830,1840,1840,50.00,1,917
09:21:27,1830,1840,1840,50.00,1,918
09:21:32,1830,1840,1840,50.00,1,919
09:21:33,1830,1840,1840,50.00,36,955
09:21:33,1835,1845,1840,50.00,1,956
09:21:34,1835,1845,1845,55.0,9,965
09:21:39,1840,1845,1845,55.0,1,966
09:21:40,1840,1845,1845,55.0,1,967
09:21:40,1840,1845,1845,55.0,1,968
09:21:40,1840,1845,1845,55.0,17,985
09:21:40,1840,1845,1845,55.0,2,987
09:21:40,1840,1845,1845,55.0,9,996
09:21:43,1845,1850,1845,55.0,1,997
09:21:44,1845,1850,1845,55.0,1,998
09:21:48,1845,1850,1845,55.0,1,999
09:21:48,1845,1850,1850,60.0,1,1000
09:21:49,1845,1850,1850,60.0,1,1001
09:21:49,1845,1850,1850,60.0,7,1008
09:21:49,1845,1850,1845,55.0,1,1009
09:21:51,1845,1850,1845,55.0,1,1010
09:21:54,1845,1850,1845,55.0,1,1011
09:21:56,1845,1850,1845,55.0,1,1012
09:21:57,1845,1850,1845,55.0,1,1013
09:21:57,1845,1850,1845,55.0,1,1014
09:21:57,1845,1850,1850,60.0,1,1015
09:21:57,1845,1850,1845,55.0,1,1016
09:22:01,1845,1850,1850,60.0,2,1018
09:22:01,1845,1850,1845,55.0,1,1019
09:22:07,1845,1850,1845,55.0,1,1020
09:22:10,1845,1850,1850,60.0,5,1025
09:22:11,1845,1850,1850,60.0,1,1026
09:22:12,1845,1850,1850,60.0,1,1027
09:22:12,1845,1850,1850,60.0,1,1028
09:22:16,1845,1850,1850,60.0,1,1029
09:22:16,1845,1850,1850,60.0,1,1030
09:22:23,1845,1850,1845,55.0,1,1031
09:22:24,1845,1850,1845,55.0,1,1032
09:22:25,1845,1850,1845,55.0,1,1033
09:22:25,1845,1850,1850,60.0,1,1034
09:22:27,1845,1850,1845,55.0,1,1035
09:22:27,1845,1850,1850,60.0,1,1036
09:22:29,1845,1850,1850,60.0,1,1037
09:22:38,1845,1850,1850,60.0,1,1038
09:22:39,1845,1850,1845,55.0,1,1039
09:22:39,1845,1850,1845,55.0,1,1040
09:22:47,1845,1850,1845,55.0,1,1041
09:22:49,1845,1850,1850,60.0,1,1042
09:22:54,1845,1850,1845,55.0,4,1046
09:22:54,1845,1850,1850,60.0,1,1047
09:22:57,1845,1850,1845,55.0,1,1048
09:22:59,1845,1850,1845,55.0,1,1049
09:23:00,1845,1850,1850,60.0,1,1050
09:23:01,1845,1850,1845,55.0,1,1051
09:23:02,1845,1850,1845,55.0,1,1052
09:23:04,1845,1850,1845,55.0,1,1053
09:23:04,1845,1850,1845,55.0,1,1054
09:23:05,1845,1850,1845,55.0,1,1055
09:23:06,1845,1850,1845,55.0,1,1056
09:23:06,1845,1850,1845,55.0,2,1058
09:23:07,1845,1850,1850,60.0,1,1059
09:23:07,1845,1850,1845,55.0,1,1060
09:23:13,1840,1845,1845,55.0,2,1062
09:23:14,1840,1845,1845,55.0,1,1063
09:23:15,1840,1845,1845,55.0,1,1064
09:23:29,1840,1845,1845,55.0,1,1065
09:23:37,1840,1845,1845,55.0,1,1066
09:23:46,1840,1845,1845,55.0,1,1067
09:23:46,1840,1845,1845,55.0,1,1068
09:23:47,1840,1845,1845,55.0,2,1070
09:23:57,1840,1845,1845,55.0,1,1071
09:23:59,1840,1845,1845,55.0,1,1072
09:24:03,1840,1845,1845,55.0,1,1073
09:24:03,1840,1845,1845,55.0,10,1083
09:24:03,1840,1845,1845,55.0,1,1084
09:24:04,1845,1850,1850,60.0,2,1086
09:24:09,1845,1850,1845,55.0,1,1087
09:24:10,1845,1850,1850,60.0,1,1088
09:24:11,1845,1850,1845,55.0,1,1089
09:24:14,1845,1850,1845,55.0,1,1090
09:24:28,1845,1850,1850,60.0,2,1092
09:24:36,1845,1850,1850,60.0,1,1093
09:24:43,1845,1850,1850,60.0,1,1094
09:24:43,1845,1850,1850,60.0,1,1095
09:24:48,1845,1850,1845,55.0,1,1096
09:24:49,1845,1850,1850,60.0,1,1097
09:24:53,1845,1850,1850,60.0,1,1098
09:24:59,1845,1850,1850,60.0,1,1099
09:25:12,1845,1850,1850,60.0,1,1100
09:25:13,1845,1850,1850,60.0,1,1101
09:25:13,1845,1850,1850,60.0,1,1102
09:25:21,1845,1850,1850,60.0,1,1103
09:25:25,1845,1850,1850,60.0,1,1104
09:25:29,1845,1850,1845,55.0,2,1106
09:25:34,1845,1850,1845,55.0,1,1107
09:25:37,1845,1850,1850,60.0,1,1108
09:25:37,1845,1850,1845,55.0,1,1109
09:25:40,1845,1850,1845,55.0,1,1110
09:25:41,1845,1850,1845,55.0,1,1111
09:25:47,1845,1850,1845,55.0,1,1112
09:25:50,1845,1850,1845,55.0,1,1113
09:25:50,1845,1850,1845,55.0,2,1115
09:25:50,1845,1850,1845,55.0,1,1116
09:25:51,1845,1850,1845,55.0,1,1117
09:25:52,1845,1850,1845,55.0,1,1118
09:25:52,1845,1850,1845,55.0,1,1119
09:25:53,1845,1850,1845,55.0,1,1120
09:25:53,1845,1850,1845,55.0,2,1122
09:25:53,1845,1850,1845,55.0,2,1124
09:26:12,1840,1845,1845,55.0,1,1125
09:26:18,1840,1845,1845,55.0,1,1126
09:26:30,1840,1845,1845,55.0,1,1127
09:26:31,1840,1845,1845,55.0,2,1129
09:26:35,1840,1845,1845,55.0,1,1130
09:26:50,1840,1845,1845,55.0,1,1131
09:26:53,1840,1845,1845,55.0,1,1132
09:26:55,1840,1845,1845,55.0,1,1133
09:26:56,1840,1845,1845,55.0,1,1134
09:26:57,1840,1845,1845,55.0,1,1135
09:27:01,1840,1845,1845,55.0,1,1136
09:27:06,1840,1845,1845,55.0,1,1137
09:27:07,1840,1845,1845,55.0,1,1138
09:27:11,1840,1845,1845,55.0,1,1139
09:27:21,1845,1850,1845,55.0,2,1141
09:27:21,1840,1850,1850,60.0,1,1142
09:27:27,1840,1850,1840,50.00,1,1143
09:27:35,1840,1845,1845,55.0,1,1144
09:27:36,1840,1845,1845,55.0,1,1145
09:27:41,1840,1845,1845,55.0,2,1147
09:27:41,1840,1845,1850,60.0,3,1150
09:27:41,1840,1850,1850,60.0,1,1151
09:27:42,1840,1850,1840,50.00,2,1153
09:27:45,1840,1845,1845,55.0,1,1154
09:27:45,1840,1845,1845,55.0,1,1155
09:27:57,1840,1845,1845,55.0,1,1156
09:28:02,1845,1850,1850,60.0,1,1157
09:28:10,1845,1850,1845,55.0,1,1158
09:28:16,1845,1850,1850,60.0,1,1159
09:28:32,1845,1850,1845,55.0,1,1160
09:28:37,1845,1850,1845,55.0,1,1161
09:28:39,1845,1850,1845,55.0,3,1164
09:28:52,1840,1845,1845,55.0,1,1165
09:28:57,1840,1845,1840,50.00,5,1170
09:28:57,1840,1845,1840,50.00,1,1171
09:28:59,1840,1845,1840,50.00,1,1172
09:29:00,1840,1845,1840,50.00,1,1173
09:29:01,1840,1845,1840,50.00,1,1174
09:29:01,1840,1845,1840,50.00,1,1175
09:29:07,1835,1840,1840,50.00,1,1176
09:29:22,1835,1840,1840,50.00,1,1177
09:29:50,1835,1840,1835,45.00,2,1179
09:29:55,1835,1840,1835,45.00,2,1181
09:29:55,1835,1840,1835,45.00,1,1182
09:29:58,1835,1840,1835,45.00,1,1183
09:29:59,1835,1840,1835,45.00,1,1184
09:30:02,1835,1840,1835,45.00,1,1185
09:30:02,1830,1840,1835,45.00,1,1186
09:30:16,1835,1840,1840,50.00,2,1188
09:30:16,1835,1840,1840,50.00,2,1190
09:30:16,1835,1840,1840,50.00,2,1192
09:30:16,1835,1840,1840,50.00,3,1195
09:30:16,1835,1845,1840,50.00,1,1196
09:30:17,1840,1845,1840,50.00,1,1197
09:30:39,1840,1845,1845,55.0,1,1198
09:30:39,1840,1845,1845,55.0,1,1199
09:30:40,1840,1845,1845,55.0,6,1205
09:30:46,1840,1845,1845,55.0,1,1206
09:30:46,1840,1845,1845,55.0,1,1207
09:30:57,1845,1850,1845,55.0,1,1208
09:31:02,1845,1850,1845,55.0,1,1209
09:31:07,1845,1850,1845,55.0,1,1210
09:31:08,1845,1850,1845,55.0,1,1211
09:31:08,1845,1850,1850,60.0,1,1212
09:31:16,1845,1850,1850,60.0,1,1213
09:31:31,1845,1850,1845,55.0,1,1214
09:31:45,1845,1850,1845,55.0,3,1217
09:31:47,1845,1850,1845,55.0,1,1218
09:31:51,1845,1850,1845,55.0,1,1219
09:31:51,1845,1850,1845,55.0,1,1220
09:31:53,1845,1850,1845,55.0,1,1221
09:31:54,1845,1850,1845,55.0,1,1222
09:31:55,1845,1850,1845,55.0,1,1223
09:31:56,1840,1850,1850,60.0,1,1224
09:31:56,1840,1850,1845,55.0,1,1225
09:32:15,1840,1845,1845,55.0,1,1226
09:32:17,1840,1845,1845,55.0,2,1228
09:32:18,1840,1850,1850,60.0,1,1229
09:32:38,1840,1845,1845,55.0,1,1230
09:32:50,1845,1850,1845,55.0,1,1231
09:33:08,1840,1845,1845,55.0,1,1232
09:33:11,1840,1845,1840,50.00,1,1233
09:33:12,1840,1845,1845,55.0,1,1234
