時間,買價,賣價,成交,漲跌,單量,累計
09:01:43,2090,2095,2095,-35.00,1,253
09:01:44,2090,2095,2090,-40.00,1,254
09:01:44,2090,2095,2095,-35.00,1,255
09:01:44,2090,2095,2090,-40.00,1,256
09:01:45,2090,2095,2090,-40.00,1,257
09:01:49,2090,2095,2090,-40.00,1,258
09:01:53,2090,2095,2095,-35.00,1,259
09:01:57,2090,2095,2090,-40.00,3,262
09:01:57,2085,2090,2090,-40.00,3,265
09:01:57,2085,2090,2090,-40.00,1,266
09:01:57,2085,2090,2090,-40.00,2,268
09:01:57,2085,2090,2090,-40.00,1,269
09:02:00,2090,2095,2090,-40.00,4,273
09:02:00,2090,2095,2090,-40.00,1,274
09:02:01,2090,2095,2095,-35.00,7,281
09:02:05,2095,2105,2105,-25.00,1,282
09:02:07,2100,2110,2100,-30.00,1,283
09:02:10,2100,2105,2100,-30.00,1,284
09:02:10,2095,2100,2095,-35.00,1,285
09:02:12,2090,2100,2100,-30.00,2,287
09:02:18,2095,2100,2095,-35.00,1,288
09:02:25,2095,2100,2095,-35.00,1,289
09:02:28,2095,2100,2095,-35.00,5,294
09:02:34,2095,2100,2095,-35.00,1,295
09:02:35,2095,2100,2100,-30.00,16,311
09:02:35,2095,2100,2100,-30.00,2,313
09:02:35,2095,2105,2095,-35.00,1,314
09:02:35,2095,2105,2095,-35.00,1,315
09:02:35,2095,2105,2095,-35.00,1,316
09:02:35,2095,2105,2095,-35.00,1,317
09:02:37,2090,2095,2095,-35.00,1,318
09:02:39,2090,2095,2095,-35.00,1,319
09:02:40,2090,2095,2090,-40.00,1,320
09:02:41,2090,2095,2095,-35.00,1,321
09:02:41,2090,2095,2095,-35.00,1,322
09:02:44,2095,2105,2095,-35.00,1,323
09:02:53,2095,2105,2100,-30.00,1,324
09:02:58,2100,2105,2100,-30.00,1,325
09:02:58,2095,2105,2105,-25.00,1,326
09:02:58,2095,2105,2095,-35.00,1,327
09:03:01,2100,2105,2100,-30.00,1,328
09:03:01,2095,2105,2095,-35.00,3,331
09:03:04,2095,2100,2095,-35.00,1,332
09:03:09,2095,2100,2100,-30.00,1,333
09:03:12,2095,2100,2100,-30.00,1,334
09:03:12,2095,2100,2100,-30.00,1,335
09:03:12,2100,2105,2100,-30.00,2,337
09:03:17,2095,2105,2100,-30.00,1,338
09:03:22,2095,2105,2100,-30.00,1,339
09:03:36,2100,2105,2105,-25.00,1,340
09:03:36,2100,2105,2105,-25.00,1,341
09:03:36,2100,2105,2105,-25.00,1,342
09:03:48,2100,2105,2105,-25.00,1,343
09:03:49,2100,2105,2105,-25.00,1,344
09:03:51,2100,2105,2105,-25.00,1,345
09:03:52,2100,2105,2100,-30.00,6,351
09:03:52,2100,2105,2100,-30.00,6,357
09:03:52,2100,2105,2100,-30.00,5,362
09:03:52,2100,2105,2095,-35.00,1,363
09:03:52,2095,2105,2095,-35.00,6,369
09:03:52,2095,2105,2095,-35.00,4,373
09:03:53,2090,2095,2090,-40.00,1,374
09:03:53,2090,2095,2090,-40.00,12,386
09:03:53,2085,2095,2090,-40.00,1,387
09:03:53,2085,2090,2090,-40.00,1,388
09:03:54,2085,2090,2090,-40.00,1,389
09:03:54,2085,2095,2095,-35.00,1,390
09:04:11,2085,2095,2090,-40.00,1,391
09:04:12,2085,2095,2095,-35.00,1,392
09:04:12,2090,2095,2095,-35.00,1,393
09:04:12,2090,2095,2095,-35.00,2,395
09:04:17,2095,2100,2095,-35.00,4,399
09:04:17,2090,2095,2095,-35.00,1,400
09:04:59,2095,2100,2100,-30.00,4,404
09:04:59,2095,2105,2105,-25.00,1,405
09:05:04,2100,2105,2100,-30.00,1,406
09:05:04,2100,2105,2100,-30.00,1,407
09:05:04,2095,2105,2105,-25.00,2,409
09:05:15,2100,2105,2105,-25.00,1,410
09:05:20,2100,2105,2100,-30.00,2,412
09:05:21,2095,2100,2095,-35.00,1,413
09:05:23,2095,2100,2095,-35.00,1,414
09:05:23,2095,2100,2095,-35.00,1,415
09:05:23,2095,2100,2095,-35.00,1,416
09:05:23,2095,2100,2095,-35.00,3,419
09:05:23,2095,2100,2095,-35.00,1,420
09:05:23,2095,2100,2095,-35.00,1,421
09:05:23,2095,2100,2095,-35.00,3,424
09:05:25,2090,2095,2090,-40.00,4,428
09:05:26,2090,2095,2095,-35.00,1,429
09:05:28,2090,2095,2090,-40.00,2,431
09:05:28,2090,2095,2090,-40.00,2,433
09:05:28,2090,2095,2090,-40.00,2,435
09:05:28,2090,2095,2090,-40.00,1,436
09:05:28,2090,2095,2085,-45.00,1,437
09:05:30,2085,2090,2090,-40.00,1,438
09:05:30,2085,2090,2090,-40.00,1,439
09:05:30,2085,2095,2090,-40.00,1,440
09:05:32,2085,2095,2085,-45.00,3,443
09:05:34,2085,2090,2085,-45.00,2,445
09:05:36,2085,2090,2085,-45.00,1,446
09:05:36,2085,2090,2085,-45.00,1,447
09:05:37,2085,2090,2090,-40.00,1,448
09:05:37,2085,2090,2085,-45.00,1,449
09:05:37,2080,2085,2085,-45.00,1,450
09:05:38,2080,2090,2085,-45.00,1,451
09:05:38,2080,2090,2085,-45.00,1,452
09:05:38,2080,2085,2085,-45.00,2,454
09:05:39,2080,2090,2085,-45.00,1,455
09:05:39,2085,2090,2085,-45.00,1,456
09:05:40,2085,2090,2085,-45.00,1,457
09:05:40,2085,2090,2090,-40.00,3,460
09:05:42,2085,2095,2095,-35.00,1,461
09:05:45,2085,2095,2090,-40.00,1,462
09:05:46,2090,2095,2090,-40.00,1,463
09:05:46,2085,2095,2095,-35.00,2,465
09:05:47,2095,2100,2095,-35.00,1,466
09:05:49,2095,2100,2100,-30.00,4,470
09:05:50,2100,2105,2100,-30.00,1,471
09:05:58,2090,2100,2090,-40.00,1,472
09:05:59,2085,2100,2100,-30.00,1,473
09:06:04,2095,2100,2095,-35.00,1,474
09:06:14,2090,2095,2090,-40.00,3,477
09:06:17,2090,2095,2090,-40.00,1,478
09:06:24,2085,2095,2090,-40.00,1,479
09:06:26,2085,2095,2085,-45.00,1,480
09:06:29,2090,2095,2090,-40.00,1,481
09:06:32,2085,2095,2090,-40.00,1,482
09:06:35,2085,2095,2090,-40.00,1,483
09:06:36,2085,2095,2095,-35.00,5,488
09:06:37,2090,2100,2090,-40.00,1,489
09:06:39,2090,2100,2095,-35.00,1,490
09:07:02,2090,2100,2095,-35.00,1,491
09:07:06,2095,2100,2095,-35.00,1,492
09:07:07,2090,2100,2100,-30.00,1,493
09:07:17,2095,2100,2095,-35.00,1,494
09:07:20,2090,2100,2090,-40.00,1,495
09:07:21,2090,2100,2100,-30.00,1,496
09:07:29,2090,2100,2100,-30.00,1,497
09:07:31,2095,2100,2100,-30.00,1,498
09:07:35,2095,2100,2100,-30.00,2,500
09:07:36,2095,2100,2100,-30.00,1,501
09:07:36,2095,2100,2100,-30.00,1,502
09:07:36,2095,2105,2105,-25.00,1,503
09:07:41,2095,2105,2100,-30.00,3,506
09:07:41,2095,2100,2100,-30.00,1,507
09:07:57,2100,2105,2105,-25.00,5,512
09:08:02,2100,2105,2105,-25.00,2,514
09:08:20,2105,2110,2105,-25.00,11,525
09:08:24,2100,2105,2100,-30.00,6,531
09:08:27,2100,2105,2100,-30.00,1,532
09:08:29,2095,2100,2100,-30.00,2,534
09:08:30,2100,2105,2100,-30.00,1,535
09:08:32,2095,2105,2105,-25.00,1,536
09:08:37,2095,2100,2100,-30.00,1,537
09:08:40,2095,2100,2100,-30.00,1,538
09:08:44,2095,2100,2100,-30.00,1,539
09:08:45,2095,2100,2100,-30.00,1,540
09:08:46,2095,2105,2100,-30.00,1,541
09:08:47,2095,2100,2100,-30.00,1,542
09:08:48,2095,2100,2100,-30.00,1,543
09:08:51,2095,2100,2100,-30.00,3,546
09:08:51,2095,2100,2105,-25.00,12,558
09:08:51,2105,2110,2105,-25.00,3,561
09:08:51,2105,2110,2105,-25.00,1,562
09:08:51,2105,2110,2105,-25.00,1,563
09:08:52,2095,2105,2105,-25.00,1,564
09:08:58,2100,2105,2105,-25.00,2,566
09:08:58,2105,2110,2105,-25.00,1,567
09:09:03,2105,2110,2110,-20.00,1,568
09:09:13,2105,2110,2110,-20.00,1,569
09:09:17,2105,2110,2110,-20.00,1,570
09:09:29,2105,2110,2105,-25.00,1,571
09:09:29,2105,2110,2105,-25.00,1,572
09:09:29,2105,2110,2105,-25.00,2,574
09:09:31,2100,2105,2105,-25.00,1,575
09:09:37,2100,2105,2105,-25.00,1,576
09:09:47,2100,2105,2105,-25.00,1,577
09:09:53,2100,2105,2100,-30.00,1,578
09:10:00,2100,2105,2105,-25.00,1,579
09:10:08,2100,2105,2105,-25.00,1,580
09:10:41,2100,2105,2105,-25.00,6,586
09:10:46,2100,2110,2105,-25.00,1,587
09:10:46,2105,2110,2105,-25.00,1,588
09:10:53,2105,2110,2105,-25.00,1,589
09:11:04,2100,2105,2105,-25.00,1,590
09:11:05,2100,2105,2105,-25.00,1,591
09:11:05,2100,2105,2105,-25.00,2,593
09:11:05,2100,2110,2105,-25.00,1,594
09:11:05,2100,2110,2110,-20.00,1,595
09:11:05,2100,2110,2110,-20.00,1,596
09:11:05,2105,2110,2110,-20.00,2,598
09:11:11,2105,2110,2110,-20.00,1,599
09:11:13,2105,2110,2110,-20.00,1,600
09:11:13,2105,2110,2110,-20.00,1,601
09:11:29,2110,2115,2110,-20.00,1,602
09:11:33,2110,2115,2110,-20.00,1,603
09:11:51,2110,2115,2115,-15.00,1,604
09:11:59,2110,2115,2115,-15.00,1,605
09:11:59,2110,2115,2115,-15.00,1,606
09:12:01,2110,2115,2115,-15.00,1,607
09:12:02,2110,2115,2115,-15.00,5,612
09:12:02,2110,2115,2115,-15.00,1,613
09:12:02,2115,2120,2120,-10.00,1,614
09:12:02,2115,2120,2120,-10.00,1,615
09:12:03,2115,2120,2120,-10.00,5,620
09:12:07,2120,2125,2120,-10.00,1,621
09:12:07,2120,2125,2120,-10.00,1,622
09:12:13,2120,2125,2125,-5.00,1,623
09:12:20,2120,2125,2125,-5.00,10,633
09:12:20,2120,2130,2130,0.00,1,634
09:12:24,2125,2130,2130,0.00,10,644
09:12:24,2125,2130,2130,0.00,1,645
09:12:30,2130,2135,2130,0.00,1,646
09:12:31,2130,2135,2135,5.00,1,647
09:12:32,2130,2135,2135,5.00,1,648
09:12:34,2130,2135,2130,0.00,3,651
09:12:35,2130,2135,2135,5.00,1,652
09:12:37,2130,2135,2135,5.00,2,654
09:12:39,2130,2135,2135,5.00,1,655
09:12:40,2130,2135,2135,5.00,2,657
09:12:40,2130,2135,2135,5.00,1,658
09:12:40,2130,2135,2135,5.00,1,659
09:12:41,2130,2135,2135,5.00,2,661
09:12:42,2130,2135,2135,5.00,1,662
09:12:43,2130,2135,2135,5.00,1,663
09:12:43,2130,2135,2135,5.00,1,664
09:12:44,2130,2135,2135,5.00,2,666
09:12:44,2130,2135,2135,5.00,5,671
09:12:44,2130,2135,2135,5.00,1,672
09:12:44,2130,2140,2140,10.00,1,673
09:12:44,2130,2140,2135,5.00,1,674
09:12:45,2130,2140,2135,5.00,1,675
09:12:45,2130,2140,2130,0.00,15,690
09:12:45,2130,2140,2135,5.00,1,691
09:12:45,2135,2140,2130,0.00,1,692
09:12:45,2130,2140,2130,0.00,6,698
09:12:45,2125,2140,2125,-5.00,11,709
09:12:45,2120,2135,2135,5.00,1,710
09:12:45,2120,2135,2135,5.00,1,711
09:12:47,2120,2135,2120,-10.00,2,713
09:12:47,2120,2130,2120,-10.00,3,716
09:12:54,2115,2130,2115,-15.00,4,720
09:12:55,2110,2120,2120,-10.00,1,721
09:12:56,2110,2120,2120,-10.00,1,722
09:13:00,2110,2120,2115,-15.00,1,723
09:13:00,2110,2120,2120,-10.00,3,726
09:13:00,2120,2125,2120,-10.00,7,733
09:13:01,2110,2125,2125,-5.00,1,734
09:13:03,2110,2125,2120,-10.00,1,735
09:13:05,2120,2125,2125,-5.00,1,736
09:13:05,2120,2125,2120,-10.00,1,737
09:13:05,2110,2125,2125,-5.00,1,738
09:13:06,2120,2125,2120,-10.00,1,739
09:13:06,2115,2125,2125,-5.00,1,740
09:13:14,2115,2125,2115,-15.00,1,741
09:13:15,2115,2120,2120,-10.00,1,742
09:13:16,2115,2125,2125,-5.00,1,743
09:13:19,2115,2125,2120,-10.00,1,744
09:13:26,2115,2125,2120,-10.00,1,745
09:13:26,2115,2125,2120,-10.00,1,746
09:13:29,2115,2120,2115,-15.00,1,747
09:13:46,2115,2120,2120,-10.00,1,748
09:13:55,2115,2120,2120,-10.00,1,749
09:14:06,2115,2120,2120,-10.00,1,750
09:14:07,2115,2120,2120,-10.00,1,751
09:14:09,2115,2120,2120,-10.00,1,752
09:14:11,2115,2120,2120,-10.00,1,753
09:14:12,2115,2120,2120,-10.00,1,754
09:14:15,2115,2125,2120,-10.00,1,755
09:14:19,2120,2125,2120,-10.00,1,756
09:14:20,2115,2125,2120,-10.00,1,757
09:14:39,2115,2120,2120,-10.00,12,769
09:14:40,2115,2120,2120,-10.00,1,770
09:14:45,2115,2120,2120,-10.00,1,771
09:14:52,2120,2125,2120,-10.00,1,772
09:15:12,2120,2125,2125,-5.00,1,773
09:15:15,2120,2125,2125,-5.00,1,774
09:15:22,2120,2125,2125,-5.00,1,775
09:15:28,2120,2125,2125,-5.00,1,776
09:15:31,2120,2125,2125,-5.00,1,777
09:15:32,2120,2125,2125,-5.00,1,778
09:15:33,2120,2125,2125,-5.00,1,779
09:15:35,2120,2125,2125,-5.00,1,780
09:15:36,2120,2125,2125,-5.00,1,781
09:15:40,2125,2130,2125,-5.00,5,786
09:15:44,2125,2130,2130,0.00,1,787
09:15:44,2125,2130,2125,-5.00,1,788
09:15:46,2125,2130,2125,-5.00,1,789
09:15:47,2120,2130,2125,-5.00,1,790
09:16:00,2125,2130,2125,-5.00,1,791
09:16:00,2125,2130,2125,-5.00,2,793
09:16:00,2120,2130,2125,-5.00,1,794
09:16:08,2120,2130,2125,-5.00,1,795
09:16:29,2125,2130,2125,-5.00,1,796
09:16:29,2125,2130,2125,-5.00,8,804
09:16:40,2120,2125,2125,-5.00,1,805
09:16:57,2120,2125,2125,-5.00,2,807
09:17:00,2120,2125,2125,-5.00,1,808
09:17:05,2125,2130,2130,0.00,1,809
09:17:08,2125,2130,2130,0.00,2,811
09:17:11,2125,2130,2130,0.00,1,812
09:17:13,2125,2130,2130,0.00,10,822
09:17:13,2125,2130,2130,0.00,2,824
09:17:14,2125,2130,2130,0.00,1,825
09:17:14,2125,2135,2135,5.00,1,826
09:17:21,2130,2135,2135,5.00,1,827
09:17:25,2130,2135,2135,5.00,1,828
09:17:29,2130,2135,2135,5.00,1,829
09:17:33,2130,2135,2135,5.00,1,830
09:17:37,2130,2135,2135,5.00,1,831
09:17:38,2130,2135,2135,5.00,1,832
09:17:39,2130,2135,2135,5.00,1,833
09:17:41,2130,2135,2135,5.00,1,834
09:17:42,2130,2135,2135,5.00,1,835
09:17:45,2130,2135,2135,5.00,1,836
09:17:46,2130,2135,2135,5.00,1,837
09:17:48,2130,2135,2135,5.00,1,838
09:17:54,2130,2135,2135,5.00,1,839
09:17:56,2130,2135,2135,5.00,1,840
09:17:56,2130,2135,2135,5.00,2,842
09:18:00,2135,2140,2135,5.00,1,843
09:18:06,2135,2140,2140,10.00,1,844
09:18:13,2135,2140,2140,10.00,1,845
09:18:15,2135,2140,2140,10.00,1,846
09:18:16,2135,2140,2140,10.00,1,847
09:18:22,2135,2140,2140,10.00,1,848
09:18:24,2135,2140,2140,10.00,1,849
09:18:24,2135,2140,2140,10.00,1,850
09:18:27,2135,2140,2140,10.00,1,851
09:18:28,2135,2140,2140,10.00,1,852
09:18:29,2135,2140,2140,10.00,1,853
09:18:30,2135,2145,2140,10.00,1,854
09:18:33,2135,2140,2140,10.00,2,856
09:18:38,2135,2140,2140,10.00,1,857
09:18:38,2135,2140,2140,10.00,1,858
09:18:40,2135,2140,2140,10.00,1,859
09:18:41,2135,2140,2140,10.00,1,860
09:18:41,2135,2140,2140,10.00,1,861
09:18:43,2135,2140,2140,10.00,1,862
09:18:43,2135,2140,2140,10.00,1,863
09:18:44,2135,2140,2140,10.00,1,864
09:18:44,2135,2140,2140,10.00,1,865
09:18:51,2135,2140,2140,10.00,1,866
09:18:52,2135,2140,2140,10.00,1,867
09:19:01,2135,2140,2140,10.00,3,870
09:19:01,2135,2140,2140,10.00,1,871
09:19:03,2135,2140,2140,10.00,1,872
09:19:05,2135,2140,2135,5.00,4,876
09:19:11,2135,2140,2135,5.00,9,885
09:19:11,2130,2135,2135,5.00,1,886
09:19:12,2130,2135,2130,0.00,1,887
09:19:19,2130,2135,2130,0.00,1,888
09:19:19,2130,2135,2130,0.00,2,890
09:19:19,2130,2135,2130,0.00,1,891
09:19:21,2130,2135,2130,0.00,1,892
09:19:21,2130,2135,2130,0.00,1,893
09:19:40,2130,2135,2130,0.00,1,894
09:19:48,2130,2135,2130,0.00,1,895
09:20:04,2130,2135,2130,0.00,1,896
09:20:31,2130,2135,2130,0.00,1,897
09:20:32,2130,2135,2130,0.00,1,898
09:20:34,2130,2135,2130,0.00,1,899
09:20:34,2130,2135,2130,0.00,1,900
09:20:34,2130,2135,2130,0.00,1,901
09:20:36,2130,2135,2130,0.00,1,902
09:20:39,2130,2135,2130,0.00,1,903
09:20:42,2130,2135,2130,0.00,1,904
09:20:44,2130,2135,2130,0.00,1,905
09:20:44,2130,2135,2130,0.00,1,906
09:20:44,2130,2135,2130,0.00,1,907
09:20:49,2125,2130,2130,0.00,1,908
09:21:00,2125,2130,2130,0.00,1,909
09:21:04,2125,2130,2125,-5.00,1,910
09:21:09,2125,2130,2130,0.00,1,911
09:21:12,2125,2130,2130,0.00,1,912
09:21:14,2125,2130,2125,-5.00,1,913
09:21:26,2125,2130,2125,-5.00,1,914
09:21:50,2125,2130,2125,-5.00,1,915
09:21:52,2125,2130,2125,-5.00,15,930
09:22:08,2120,2125,2120,-10.00,1,931
09:22:18,2120,2125,2120,-10.00,2,933
09:22:20,2120,2125,2120,-10.00,1,934
09:22:23,2120,2125,2120,-10.00,2,936
09:22:26,2120,2125,2120,-10.00,2,938
09:22:28,2120,2125,2120,-10.00,2,940
09:22:29,2120,2125,2120,-10.00,1,941
09:22:33,2120,2125,2120,-10.00,1,942
09:22:33,2120,2125,2120,-10.00,1,943
09:23:01,2115,2120,2120,-10.00,1,944
09:23:21,2115,2120,2115,-15.00,1,945
09:23:34,2115,2120,2115,-15.00,1,946
09:23:43,2115,2120,2115,-15.00,1,947
09:23:43,2115,2120,2120,-10.00,5,952
09:23:43,2115,2120,2120,-10.00,4,956
09:23:43,2120,2125,2120,-10.00,1,957
09:23:44,2120,2125,2125,-5.00,1,958
09:24:31,2120,2125,2125,-5.00,1,959
09:24:51,2120,2125,2120,-10.00,1,960
09:24:57,2120,2125,2120,-10.00,2,962
09:25:00,2115,2125,2115,-15.00,1,963
09:26:05,2115,2120,2115,-15.00,1,964
09:26:05,2115,2120,2115,-15.00,1,965
09:26:12,2115,2120,2115,-15.00,1,966
09:26:12,2115,2120,2115,-15.00,3,969
09:26:13,2115,2120,2115,-15.00,1,970
09:26:13,2115,2120,2115,-15.00,1,971
09:26:16,2115,2120,2115,-15.00,2,973
09:26:16,2115,2120,2115,-15.00,1,974
09:26:16,2115,2120,2115,-15.00,1,975
09:26:16,2110,2120,2120,-10.00,1,976
09:26:42,2115,2120,2115,-15.00,1,977
09:26:47,2110,2115,2110,-20.00,1,978
09:27:29,2110,2115,2110,-20.00,1,979
09:27:34,2110,2115,2110,-20.00,1,980
09:27:34,2110,2115,2110,-20.00,1,981
09:27:50,2110,2115,2110,-20.00,1,982
09:28:10,2110,2115,2115,-15.00,3,985
09:28:13,2110,2120,2110,-20.00,1,986
09:30:13,2115,2120,2120,-10.00,1,987
09:30:23,2115,2120,2120,-10.00,1,988
09:30:23,2115,2120,2120,-10.00,1,989
09:30:24,2115,2120,2120,-10.00,1,990
09:30:24,2115,2120,2120,-10.00,2,992
09:30:24,2115,2120,2120,-10.00,1,993
09:30:42,2120,2125,2125,-5.00,1,994
09:30:44,2120,2125,2125,-5.00,1,995
09:30:45,2120,2125,2125,-5.00,1,996
09:31:06,2120,2125,2125,-5.00,1,997
09:31:10,2120,2125,2125,-5.00,1,998
09:31:14,2120,2125,2120,-10.00,1,999
09:32:00,2120,2125,2120,-10.00,1,1000
09:32:05,2120,2125,2125,-5.00,2,1002
09:32:11,2120,2130,2125,-5.00,1,1003
09:32:13,2120,2130,2125,-5.00,1,1004
09:32:24,2120,2130,2120,-10.00,1,1005
09:33:51,2120,2130,2125,-5.00,1,1006
09:34:57,2120,2125,2125,-5.00,1,1007
09:35:09,2120,2125,2120,-10.00,6,1013
09:35:09,2120,2125,2120,-10.00,1,1014
09:35:09,2120,2125,2120,-10.00,2,1016
09:35:09,2120,2125,2120,-10.00,4,1020
09:35:09,2120,2125,2120,-10.00,3,1023
09:35:09,2120,2125,2120,-10.00,1,1024
09:35:11,2115,2120,2115,-15.00,2,1026
09:35:18,2115,2120,2115,-15.00,1,1027
09:35:27,2115,2120,2115,-15.00,1,1028
09:36:05,2115,2120,2115,-15.00,1,1029
09:37:00,2115,2120,2115,-15.00,1,1030
09:37:32,2115,2120,2115,-15.00,1,1031
09:37:58,2115,2120,2115,-15.00,1,1032
09:39:32,2115,2120,2120,-10.00,1,1033
09:39:32,2115,2120,2120,-10.00,1,1034
09:39:32,2115,2120,2120,-10.00,3,1037
09:40:15,2120,2125,2125,-5.00,3,1040
09:40:15,2120,2125,2125,-5.00,1,1041
09:40:35,2120,2125,2125,-5.00,1,1042
09:40:40,2125,2130,2125,-5.00,1,1043
09:41:31,2125,2130,2125,-5.00,1,1044
09:41:58,2125,2130,2130,0.00,1,1045
09:42:10,2125,2130,2125,-5.00,1,1046
09:42:11,2125,2130,2130,0.00,1,1047
09:42:21,2125,2130,2125,-5.00,1,1048
09:42:25,2125,2130,2125,-5.00,2,1050
09:42:26,2125,2130,2125,-5.00,1,1051
09:42:28,2125,2130,2125,-5.00,2,1053
09:42:38,2120,2125,2125,-5.00,1,1054
09:42:45,2120,2125,2120,-10.00,1,1055
09:43:01,2120,2125,2125,-5.00,3,1058
09:43:28,2120,2125,2125,-5.00,2,1060
09:43:40,2120,2125,2125,-5.00,1,1061
09:44:15,2120,2125,2125,-5.00,1,1062
09:44:25,2120,2125,2120,-10.00,4,1066
09:44:25,2120,2125,2120,-10.00,5,1071
09:44:27,2115,2125,2115,-15.00,3,1074
09:44:27,2115,2120,2115,-15.00,2,1076
09:44:29,2115,2120,2115,-15.00,1,1077
09:44:29,2115,2120,2115,-15.00,4,1081
09:44:29,2115,2120,2115,-15.00,2,1083
09:44:30,2110,2120,2110,-20.00,9,1092
09:44:34,2110,2115,2110,-20.00,1,1093
09:44:34,2110,2115,2110,-20.00,1,1094
09:44:34,2110,2115,2110,-20.00,1,1095
09:44:34,2110,2115,2110,-20.00,1,1096
09:44:40,2105,2110,2110,-20.00,2,1098
09:44:42,2105,2115,2110,-20.00,1,1099
09:45:05,2110,2120,2110,-20.00,1,1100
09:45:07,2110,2120,2110,-20.00,1,1101
09:46:02,2115,2120,2115,-15.00,1,1102
09:46:02,2115,2120,2120,-10.00,1,1103
09:46:12,2115,2120,2120,-10.00,1,1104
09:46:43,2115,2120,2120,-10.00,1,1105
09:47:53,2115,2120,2120,-10.00,1,1106
09:48:23,2115,2125,2120,-10.00,1,1107
09:48:26,2115,2125,2120,-10.00,1,1108
09:49:09,2115,2120,2120,-10.00,1,1109
09:50:32,2115,2125,2125,-5.00,2,1111
09:51:09,2120,2125,2125,-5.00,1,1112
09:51:34,2120,2125,2125,-5.00,2,1114
09:51:34,2120,2125,2125,-5.00,4,1118
09:51:35,2125,2130,2130,0.00,1,1119
09:51:35,2125,2130,2130,0.00,2,1121
09:51:35,2125,2130,2130,0.00,11,1132
09:51:35,2125,2135,2130,0.00,1,1133
09:51:36,2130,2135,2130,0.00,1,1134
09:51:40,2130,2135,2130,0.00,1,1135
