"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SRE","","48.81M","31.44%","31.5M","0","31.5M","0","9"
"EMR","","48.36M","-9.85%","0","48.36M","-48.36M","0","4"
"ROKU","","48.19M","21.46%","16.59M","21.04M","-4.46M","17","78"
"F","","48.16M","-35.96%","6.37M","39.08M","-32.72M","1","15"
"IWD","","48.1M","34.42%","24.52M","13.19M","11.34M","9","37"
"VEA","","47.84M","-28.5%","13.18M","10.63M","2.55M","1","93"
"BABA","","47.73M","-69.35%","14.6M","33.12M","-18.52M","5","2"
"EMLC","","47.22M","1911.25%","46.95M","271.62K","46.68M","1","1"
"VRTX","","46.62M","177.17%","0","45.48M","-45.48M","0","2"
"VGT","","46.42M","-11.38%","42.28M","2.65M","39.63M","4","12"
"CAG","","46.19M","170.22%","2.3M","40.97M","-38.67M","4","7"
"CNC","","45.87M","-27.17%","0","42.04M","-42.04M","2","11"
"DHR","","45.52M","-46.69%","45.52M","0","45.52M","0","1"
"RCL","","45.29M","94.84%","35.72M","7.69M","28.03M","4","18"
"UPRO","","45.11M","58.11%","29.4M","7.34M","22.06M","10","32"
"SPXL","","44.91M","-32.65%","14.6M","15.6M","-1.01M","28","63"
"IUSB","","44.34M","43.92%","25.5M","13.6M","11.9M","3","24"
"BKI","","43.85M","18.64%","11.21M","15.21M","-4.0M","4","16"
"BNDX","","43.5M","100.72%","11.81M","23.81M","-12.0M","1","24"
"VLUE","","43.21M","262.9%","42.78M","0","42.78M","0","3"
"FE","","42.95M","5.62%","7.42M","33.12M","-25.7M","6","15"
"FTV","","42.53M","-3.3%","35.28M","2.57M","32.71M","1","6"
"QQQM","","42.51M","14.18%","22.79M","6.2M","16.59M","14","38"
"MDB","","42.2M","-25.27%","12.7M","20.15M","-7.46M","7","39"
"GOOGL","","41.41M","-84.67%","0","41.41M","-41.41M","1","1"
"PEP","","40.73M","-61.32%","4.46M","36.27M","-31.81M","0","2"
"MSCI","","40.61M","36.07%","0","40.61M","-40.61M","1","2"
"PGR","","40.54M","238.61%","11.39M","20.26M","-8.87M","5","11"
"TFLO","","40.28M","-14.9%","19.41M","11.59M","7.82M","1","34"
"PLTR","","40.26M","-41.65%","16.09M","16.38M","-286.59K","31","51"
"T","","40.23M","-48.1%","38.27M","1.95M","36.32M","1","2"
"MDLZ","","40.09M","10.15%","990.96K","39.1M","-38.11M","0","3"
"COST","","40.01M","-51.94%","2.81M","37.2M","-34.4M","0","4"
"ALB","","39.96M","39.86%","19.69M","6.38M","13.31M","4","51"
"VXUS","","39.39M","28.13%","22.64M","2.07M","20.57M","5","20"
"PAYX","","39.01M","77.9%","2.88M","705.08K","2.17M","2","10"
"NSC","","38.75M","-29.06%","2.51M","499.78K","2.01M","1","11"
"ADP","","37.86M","79.91%","37.86M","0","37.86M","1","2"
"PEG","","37.38M","47.31%","25.0M","12.04M","12.96M","1","6"
"IEFA","","37.27M","-38.24%","5.47M","13.81M","-8.34M","2","53"
"USB","","37.17M","34.33%","12.47M","22.55M","-10.08M","8","14"
"PAVE","","37.13M","1284.0%","35.64M","0","35.64M","1","4"
"ATVI","","36.62M","-35.84%","12.98M","11.24M","1.73M","4","15"
"TLH","","36.44M","168.09%","31.32M","2.09M","29.23M","1","18"
"EW","","36.37M","80.41%","7.25M","18.3M","-11.05M","5","10"
"HLT","","36.18M","6.04%","0","34.62M","-34.62M","1","6"
"A","","35.94M","-26.85%","26.68M","5.25M","21.43M","5","16"
"GO","","35.78M","901.23%","33.95M","267.65K","33.69M","1","7"
"HPE","","35.47M","30.36%","0","34.95M","-34.95M","1","5"
"SPSM","","35.26M","5.6%","685.36K","34.57M","-33.88M","0","3"
"HIG","","34.93M","43.62%","0","20.64M","-20.64M","1","4"
"TZA","","34.83M","-27.23%","12.04M","9.11M","2.93M","8","63"
"ENPH","","34.73M","50.26%","26.63M","5.29M","21.35M","6","13"
"WST","","34.51M","-14.82%","402.93K","15.21M","-14.81M","0","6"
"CI","","34.11M","135.21%","24.88M","1.68M","23.2M","0","6"
"CE","","34.1M","-32.42%","26.25M","4.55M","21.71M","4","15"
"HUBB","","33.87M","77.85%","3.35M","5.92M","-2.57M","2","12"
"KMB","","33.71M","-26.04%","3.34M","28.83M","-25.49M","1","9"
"AKAM","","33.48M","-29.85%","17.54M","10.08M","7.46M","10","20"
"JIRE","","33.26M","269.02%","6.68M","26.58M","-19.9M","3","1"
"PHM","","32.69M","15.51%","4.83M","22.36M","-17.53M","5","17"
"HPQ","","32.62M","-22.48%","3.19M","23.8M","-20.61M","1","16"
"DOCU","","32.6M","600.38%","973.44K","31.63M","-30.65M","1","2"
"KSS","","32.51M","150.42%","32.04M","465.85K","31.58M","1","3"
"MASI","","32.49M","260.75%","10.79M","19.32M","-8.53M","0","8"
"ZTS","","32.26M","-49.2%","27.31M","3.05M","24.27M","1","4"
"DG","","32.24M","-18.5%","0","31.17M","-31.17M","0","11"
"SPTI","","32.14M","-3.55%","3.55M","28.31M","-24.76M","0","33"
"SCHO","","31.99M","140.26%","24.87M","354.92K","24.51M","0","20"
"DD","","31.8M","2.25%","31.38M","0","31.38M","0","5"
"JEPI","","31.67M","5.75%","6.24M","10.68M","-4.44M","4","61"
"UNH","","31.56M","-29.05%","0","31.56M","-31.56M","0","2"
"PLD","","31.28M","-28.35%","29.31M","0","29.31M","0","2"
"SOXS","","30.75M","-39.37%","7.76M","9.86M","-2.09M","8","58"
"CHTR","","30.67M","-27.93%","8.48M","21.33M","-12.85M","3","16"
"KR","","30.53M","41.44%","2.11M","23.09M","-20.98M","8","9"
"QUAL","","30.51M","25.47%","5.4M","15.07M","-9.68M","3","20"
"CPRI","","30.41M","-83.45%","3.97M","20.73M","-16.76M","10","14"
"XHB","","30.24M","341.72%","9.44M","7.43M","2.01M","11","35"
"KWEB","","30.23M","-28.87%","13.09M","13.77M","-682.66K","5","19"
"MRNA","","30.14M","17.84%","18.14M","9.73M","8.41M","9","22"
"PSX","","30.05M","50.46%","6.12M","10.74M","-4.62M","7","17"
"MTD","","29.98M","102.61%","0","12.34M","-12.34M","1","5"
"AON","","29.87M","-19.31%","0","29.87M","-29.87M","0","4"
"ARNC","","29.61M","803.5%","0","16.44M","-16.44M","2","17"
"DHI","","29.58M","183.31%","5.06M","6.11M","-1.05M","7","20"
"NXPI","","29.58M","67.34%","27.43M","0","27.43M","0","7"
"CF","","29.56M","0.58%","6.67M","17.21M","-10.54M","3","16"
"URI","","29.54M","99.23%","3.62M","7.3M","-3.68M","1","24"
"TXT","","29.37M","140.26%","1.46M","17.05M","-15.59M","0","11"
"TPR","","29.34M","-66.38%","0","26.92M","-26.92M","2","10"
"INFY","","29.3M","315.23%","0","18.62M","-18.62M","0","12"
"HWM","","29.14M","-17.17%","24.82M","0","24.82M","0","8"
"TT","","29.08M","-10.79%","0","29.08M","-29.08M","2","2"
"BK","","28.93M","0.02%","0","27.1M","-27.1M","0","2"
"CMI","","28.88M","-2.07%","27.18M","708.97K","26.47M","0","6"
"CVS","","28.74M","-29.32%","10.21M","15.2M","-4.98M","4","4"
"CEG","","28.71M","-4.46%","2.47M","3.28M","-811.11K","2","13"
"OTIS","","28.55M","143.7%","0","21.77M","-21.77M","1","13"
"IAU","","28.53M","46.52%","8.77M","10.28M","-1.52M","2","61"
"ASHR","","28.42M","151.7%","597.81K","27.06M","-26.46M","1","10"
"SPTS","","28.27M","74.9%","21.56M","4.31M","17.25M","0","12"
"WAT","","28.26M","37.35%","1.59M","13.99M","-12.4M","0","8"
"GD","","28.04M","27.22%","16.98M","3.34M","13.63M","0","9"
"SWAV","","27.95M","-42.91%","14.35M","6.9M","7.45M","2","21"
"EIX","","27.87M","86.94%","23.69M","0","23.69M","0","6"
"MTB","","27.86M","75.87%","780.58K","25.16M","-24.38M","0","16"
"WELL","","27.83M","-10.11%","18.76M","4.19M","14.57M","2","4"
"KEYS","","27.73M","-27.64%","4.39M","19.68M","-15.29M","0","7"
"PENN","","27.37M","-18.2%","2.01M","20.85M","-18.83M","3","10"
"AMP","","27.23M","-19.52%","25.55M","0","25.55M","0","4"
"VCSH","","27.21M","11.2%","1.49M","17.27M","-15.78M","1","33"
"D","","27.18M","-54.99%","0","24.63M","-24.63M","3","5"
"MSI","","27.16M","-38.33%","25.74M","848.59K","24.89M","2","3"
"AVB","","27.04M","15.32%","19.02M","3.43M","15.6M","0","12"
"USO","","26.91M","-54.11%","9.33M","10.76M","-1.43M","7","45"
"LW","","26.6M","-26.86%","0","25.97M","-25.97M","2","5"
"LYB","","26.57M","-42.12%","473.47K","26.1M","-25.63M","1","2"
"GBIL","","26.56M","72.19%","4.55M","11.73M","-7.18M","0","32"
"AZTA","","26.51M","336.61%","0","26.51M","-26.51M","0","3"
"XYL","","26.46M","-15.06%","358.54K","25.6M","-25.24M","1","5"
"CARR","","26.41M","29.35%","9.66M","11.75M","-2.08M","4","8"
"VLO","","26.25M","-21.21%","8.09M","8.96M","-870.25K","7","16"
"ONON","","26.13M","125.18%","9.6M","8.27M","1.34M","27","31"
"LEGN","","26.12M","320.92%","3.85M","5.26M","-1.41M","3","20"
"SH","","25.93M","37.77%","8.26M","8.96M","-697.12K","1","33"
"SGEN","","25.57M","-50.26%","0","18.91M","-18.91M","0","18"
"WDAY","","25.53M","759.07%","1.86M","23.09M","-21.23M","0","4"
"HSY","","25.49M","-40.73%","493.93K","16.23M","-15.74M","1","8"
"IWB","","25.17M","199.91%","7.34M","16.2M","-8.85M","5","9"
"DRI","","25.04M","-20.46%","0","18.32M","-18.32M","0","8"
"SCHD","","25.02M","52.84%","9.13M","4.23M","4.91M","5","39"
"CTRA","","24.89M","-14.79%","22.26M","1.94M","20.32M","2","9"
"GS","","24.89M","60.14%","0","20.03M","-20.03M","3","4"
"FVD","","24.88M","317.33%","1.33M","19.5M","-18.17M","0","12"
"PYPL","","24.86M","27.42%","10.15M","7.62M","2.52M","9","13"
"NEE","","24.64M","-62.54%","0","15.79M","-15.79M","1","8"
"EXPE","","24.5M","-51.48%","17.69M","1.23M","16.46M","6","13"
"ABNB","","24.49M","6.5%","8.34M","11.61M","-3.26M","5","12"
"VGSH","","24.23M","-38.88%","1.79M","11.93M","-10.14M","0","43"
"ALGN","","24.15M","1079.75%","22.2M","1.95M","20.25M","3","9"
"RVTY","","24.14M","16.54%","14.04M","4.98M","9.06M","0","12"
"RJF","","24.06M","72.35%","0","22.97M","-22.97M","0","6"
"FANG","","23.96M","53.93%","1.41M","1.62M","-207.15K","1","14"
"WMT","","23.91M","-79.39%","10.45M","13.46M","-3.01M","4","1"
"PCG","","23.75M","-71.32%","6.76M","13.33M","-6.57M","7","16"
"IR","","23.7M","-8.71%","15.32M","728.26K","14.59M","2","11"
"QRVO","","23.04M","265.4%","3.94M","2.37M","1.58M","5","15"
"DTE","","22.92M","-16.61%","650.98K","21.15M","-20.5M","1","7"
"ATO","","22.75M","39.07%","21.68M","1.07M","20.61M","1","6"
"UAL","","22.74M","-14.73%","1.65M","3.07M","-1.42M","9","15"
"RIVN","","22.48M","-77.19%","8.05M","11.04M","-2.98M","27","28"
"VTEB","","22.48M","-33.72%","7.39M","2.49M","4.9M","1","43"
"LEN","","22.45M","-26.83%","13.49M","6.69M","6.8M","5","9"
"TNA","","22.44M","-15.43%","9.32M","7.81M","1.51M","10","41"
"TDY","","22.38M","-39.86%","18.68M","0","18.68M","0","6"
"AES","","22.25M","53.74%","6.18M","10.0M","-3.82M","5","15"
"MCO","","22.17M","-15.2%","0","22.17M","-22.17M","0","3"
"GOVT","","22.14M","24.51%","1.51M","8.8M","-7.29M","1","33"
"TOST","","22.07M","4.3%","3.86M","4.81M","-949.71K","3","14"
"LYV","","21.93M","-37.78%","0","20.59M","-20.59M","1","6"
"CB","","21.84M","-32.91%","0","19.84M","-19.84M","1","5"
"IJH","","21.74M","-17.17%","10.91M","3.84M","7.06M","13","32"
"CYTK","","21.65M","933.5%","21.65M","0","21.65M","0","1"
"ITB","","21.64M","0.72%","4.7M","12.98M","-8.28M","10","10"
"VGIT","","21.55M","-56.4%","14.84M","0","14.84M","0","17"
"FMC","","21.55M","-6.2%","291.86K","13.18M","-12.88M","1","17"
"PSQ","","21.53M","-15.43%","8.21M","927.1K","7.28M","1","31"
"SPEM","","21.51M","613.71%","1.86M","17.39M","-15.53M","1","12"
"SAP","","21.37M","-50.75%","0","21.37M","-21.37M","1","0"
"AJG","","21.35M","-37.7%","0","21.35M","-21.35M","0","2"
"MGK","","21.24M","214.37%","18.59M","1.27M","17.32M","1","14"
"BSX","","21.1M","62.03%","1.3M","12.71M","-11.42M","2","5"
"TAP","","21.06M","55.65%","0","17.36M","-17.36M","1","11"
"VICI","","20.88M","-16.92%","0","18.66M","-18.66M","0","9"
"NFLX","","20.68M","-69.66%","15.11M","2.09M","13.01M","2","2"
"NATI","","20.32M","77.06%","1.87M","15.97M","-14.1M","1","11"
"CRM","","20.3M","-69.06%","4.67M","8.57M","-3.9M","1","4"
"XP","","20.26M","141.61%","12.22M","8.04M","4.18M","1","7"
"VIG","","20.25M","-24.86%","6.47M","1.41M","5.05M","1","33"
"IEX","","20.24M","-5.06%","19.48M","308.31K","19.17M","0","7"
"VTR","","20.2M","-28.66%","0","17.79M","-17.79M","0","10"
"SRRK","","20.19M","0%","0","20.19M","-20.19M","3","2"
"STZ","","20.1M","-61.75%","16.91M","2.2M","14.71M","0","5"
"ARKK","","20.08M","-46.19%","6.02M","7.08M","-1.06M","6","42"
"CTLT","","20.05M","37.96%","0","20.05M","-20.05M","0","3"
"ES","","20.0M","28.89%","0","18.46M","-18.46M","1","3"
"LVS","","19.93M","94.15%","1.76M","9.23M","-7.47M","5","15"
"XBI","","19.86M","-3.68%","5.31M","7.94M","-2.63M","6","30"
"SPGI","","19.75M","44.35%","5.05M","6.23M","-1.18M","0","9"
"SNOW","","19.7M","-62.01%","5.26M","8.85M","-3.59M","4","12"
"HST","","19.67M","74.33%","3.44M","8.61M","-5.17M","2","22"
"VEEV","","19.64M","14.23%","8.51M","9.76M","-1.25M","0","9"
"PSN","","19.61M","869.46%","15.36M","3.81M","11.55M","0","9"
"ZBH","","19.49M","-34.82%","0","17.51M","-17.51M","0","5"
"PAYC","","19.49M","-39.09%","1.16M","18.33M","-17.17M","0","3"
"DGX","","19.34M","5.29%","870.16K","14.43M","-13.56M","2","10"
"CAR","","19.14M","1.66%","281.41K","18.41M","-18.13M","1","3"
"BXMT","","19.12M","1003.81%","16.96M","2.16M","14.79M","0","10"
"ECL","","19.11M","-52.9%","19.11M","0","19.11M","0","1"
"REGN","","19.09M","-19.65%","3.79M","6.45M","-2.65M","0","8"
"ACGL","","19.04M","71.61%","603.33K","5.97M","-5.37M","3","5"
"WGO","","19.01M","3633.0%","3.97M","8.83M","-4.85M","4","7"
"TXN","","19.0M","-83.62%","19.0M","0","19.0M","1","1"
"ALSN","","18.91M","0%","1.73M","5.34M","-3.62M","6","6"
"ALLE","","18.8M","33.53%","1.34M","9.68M","-8.33M","1","22"
"ETN","","18.79M","-56.82%","8.09M","6.52M","1.57M","0","7"
"STT","","18.79M","-10.35%","313.29K","18.48M","-18.17M","0","4"
"APTV","","18.71M","84.47%","5.83M","4.12M","1.71M","4","19"
"FTI","","18.7M","212.97%","9.78M","3.54M","6.24M","1","13"
"Z","","18.7M","10.1%","8.02M","4.55M","3.47M","1","9"
"CMA","","18.59M","40.64%","13.84M","3.22M","10.62M","5","14"
"SCHW","","18.46M","-67.17%","15.55M","2.91M","12.64M","3","2"
"CL","","18.43M","11.79%","7.0M","2.49M","4.51M","3","4"
"KLAC","","18.36M","-56.76%","0","14.87M","-14.87M","0","7"
"BOIL","","18.34M","-3.54%","5.4M","8.58M","-3.18M","4","25"
"XSLV","","18.25M","1867.65%","0","18.25M","-18.25M","0","1"
"ETSY","","18.05M","16.48%","6.18M","5.94M","233.13K","8","17"
"GE","","17.88M","-66.17%","2.54M","0","2.54M","1","4"
"CCI","","17.86M","-38.79%","2.0M","10.83M","-8.83M","1","11"
"BSV","","17.84M","-51.32%","4.4M","1.26M","3.15M","1","37"
"AMT","","17.81M","29.01%","13.96M","0","13.96M","1","4"
"CHD","","17.8M","-56.42%","0","17.8M","-17.8M","0","4"
"TFC","","17.8M","-28.73%","2.4M","12.49M","-10.08M","7","13"
"EQT","","17.79M","-91.6%","14.13M","3.35M","10.78M","3","4"
"IRM","","17.73M","17.37%","0","13.36M","-13.36M","0","7"
"ICLR","","17.67M","-31.26%","1.51M","1.43M","85.9K","0","13"
"IBM","","17.6M","-57.93%","1.31M","13.73M","-12.42M","2","4"
"EL","","17.6M","-69.38%","8.63M","1.6M","7.03M","3","6"
"KMX","","17.6M","19.18%","13.88M","816.67K","13.06M","2","7"
"AAL","","17.5M","11.19%","7.13M","5.25M","1.89M","4","21"
"BP","","17.49M","61.77%","0","17.49M","-17.49M","0","1"
"HD","","17.47M","-72.13%","0","14.04M","-14.04M","2","2"
"ROK","","17.45M","-66.59%","16.58M","0","16.58M","0","3"
"IEI","","17.42M","18.25%","5.06M","7.38M","-2.32M","1","21"
"AWK","","17.38M","182.12%","5.99M","8.23M","-2.24M","5","12"
"JCI","","17.35M","-23.56%","5.11M","4.74M","366.99K","0","14"
"VGLT","","17.32M","-6.77%","11.41M","2.86M","8.55M","1","19"
"CP","","17.23M","615.41%","16.05M","0","16.05M","0","2"
"ACLX","","17.11M","1066.12%","7.65M","3.31M","4.34M","3","11"
"VBR","","17.07M","41.27%","11.33M","3.06M","8.27M","1","9"
"MBB","","16.9M","-61.61%","10.06M","2.78M","7.28M","2","16"
"VYM","","16.81M","-54.25%","554.45K","8.58M","-8.03M","4","20"
"WYNN","","16.74M","-34.06%","4.46M","8.37M","-3.92M","11","17"
"GLW","","16.73M","-17.17%","12.27M","4.11M","8.17M","2","6"
"COP","","16.67M","-37.07%","7.0M","9.67M","-2.67M","1","3"
"MPC","","16.63M","-55.86%","5.94M","9.36M","-3.42M","5","11"
"CBRE","","16.61M","-35.72%","538.68K","15.79M","-15.25M","0","5"
"AFL","","16.61M","70.05%","0","16.61M","-16.61M","1","2"
"UPST","","16.56M","-29.93%","5.53M","11.03M","-5.5M","13","7"
"FITB","","16.34M","339.66%","8.43M","6.76M","1.68M","4","11"
"HDB","","16.33M","27.0%","9.92M","0","9.92M","0","2"
"JAAA","","16.3M","-62.55%","15.51M","343.69K","15.17M","1","7"
"BDX","","16.28M","13.87%","15.23M","1.05M","14.18M","2","2"
"SPOT","","16.27M","-44.3%","0","3.85M","-3.85M","1","26"
"SPXS","","16.16M","-7.51%","7.59M","2.38M","5.2M","1","27"
"SCHP","","16.15M","561.45%","4.29M","1.78M","2.51M","2","24"
"DKNG","","16.04M","-62.41%","9.98M","4.39M","5.59M","12","12"
"CLVT","","15.99M","3.14%","0","7.41M","-7.41M","1","6"
"AMD","","15.98M","-90.11%","10.83M","5.16M","5.67M","4","2"
