"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"EA","","39.44M","97.0%","13.78M","24.23M","-10.45M","2","17"
"FCX","","39.32M","32.36%","12.67M","13.04M","-360.29K","7","16"
"RBLX","","39.13M","38.29%","4.7M","8.66M","-3.96M","7","27"
"HON","","38.28M","66.49%","8.08M","13.52M","-5.44M","2","15"
"PDBC","","38.16M","-12.26%","10.48M","24.38M","-13.9M","0","13"
"VIG","","38.11M","-4.17%","20.38M","4.54M","15.84M","11","37"
"BOND","","38.08M","884.02%","37.3M","260.34K","37.04M","2","3"
"AON","","37.85M","-43.01%","37.85M","0","37.85M","0","3"
"OXY","","37.69M","159.75%","6.56M","29.63M","-23.07M","5","5"
"IWP","","37.51M","269.87%","2.5M","33.95M","-31.45M","5","3"
"PANW","","37.41M","-51.14%","24.81M","4.92M","19.89M","4","9"
"GS","","37.06M","61.28%","19.24M","15.02M","4.22M","1","14"
"SQ","","37.03M","-42.79%","27.64M","5.9M","21.74M","16","22"
"VO","","36.93M","16.42%","12.22M","21.29M","-9.07M","3","21"
"ACWX","","36.92M","509.35%","984.01K","34.8M","-33.81M","1","8"
"CRM","","36.73M","-24.96%","31.34M","0","31.34M","1","7"
"CRH","","35.91M","1.75%","5.83M","29.59M","-23.76M","4","2"
"SPXL","","35.77M","-40.25%","17.54M","6.93M","10.61M","27","37"
"BLK","","35.63M","118.65%","31.68M","1.74M","29.94M","1","9"
"VGIT","","35.43M","-48.5%","9.59M","21.3M","-11.71M","0","30"
"ADSK","","35.05M","62.0%","17.73M","17.32M","407.34K","6","3"
"JEPI","","35.04M","6.45%","18.73M","5.86M","12.87M","8","33"
"ARKK","","34.88M","4.81%","11.31M","9.19M","2.11M","13","52"
"VTR","","34.76M","346.5%","25.66M","6.54M","19.12M","2","9"
"SNOW","","34.53M","157.83%","29.82M","3.23M","26.59M","3","14"
"SCHD","","34.31M","-11.91%","14.19M","12.05M","2.15M","5","36"
"GDX","","34.21M","4.1%","16.23M","16.65M","-415.72K","12","31"
"QUAL","","34.15M","-35.0%","5.29M","20.25M","-14.97M","7","26"
"VMBS","","34.1M","84.1%","22.88M","7.62M","15.26M","5","12"
"VNQ","","33.84M","-5.76%","5.01M","24.1M","-19.08M","6","23"
"KWEB","","33.81M","-6.07%","5.48M","27.47M","-21.99M","1","12"
"MTCH","","33.44M","352.23%","16.75M","9.06M","7.69M","5","22"
"MMC","","33.32M","52.63%","29.48M","0","29.48M","0","7"
"ADBE","","33.04M","-26.39%","20.65M","9.63M","11.02M","0","7"
"PEP","","33.01M","-47.75%","30.41M","2.6M","27.82M","0","4"
"HPQ","","32.67M","-7.23%","30.89M","1.4M","29.49M","2","8"
"AJG","","32.57M","24.8%","1.56M","30.35M","-28.78M","0","6"
"MINT","","32.54M","76.57%","2.48M","16.45M","-13.97M","0","35"
"BMRN","","32.39M","159.64%","27.1M","2.17M","24.93M","0","9"
"MA","","32.19M","-63.59%","0","32.19M","-32.19M","1","2"
"TWNK","","31.6M","18.32%","1.68M","29.91M","-28.23M","3","10"
"GRAB","","31.59M","289.06%","293.78K","18.46M","-18.16M","2","4"
"GM","","31.37M","76.99%","8.56M","17.26M","-8.69M","6","9"
"VRSK","","31.36M","17.9%","21.52M","4.86M","16.66M","1","9"
"MRNA","","31.28M","247.6%","17.07M","11.02M","6.04M","14","17"
"USMV","","31.14M","16.62%","5.67M","12.58M","-6.91M","2","25"
"CNP","","31.04M","111.81%","14.09M","5.27M","8.82M","4","20"
"VEEV","","31.02M","-15.28%","2.27M","26.4M","-24.13M","1","10"
"MDB","","30.99M","61.65%","5.36M","11.62M","-6.26M","2","30"
"BCRX","","30.96M","654.62%","28.38M","0","28.38M","0","12"
"SE","","30.94M","17.8%","4.2M","23.73M","-19.53M","9","14"
"LNG","","30.89M","26.63%","6.26M","19.88M","-13.61M","0","11"
"SWKS","","30.7M","293.51%","5.77M","24.94M","-19.17M","0","5"
"KNX","","30.67M","99.49%","26.05M","291.34K","25.76M","1","12"
"MDY","","30.65M","276.8%","2.92M","27.72M","-24.8M","1","6"
"NEM","","30.53M","13.65%","21.69M","1.33M","20.36M","10","37"
"SHOP","","30.47M","2.9%","5.09M","18.48M","-13.39M","8","8"
"CRS","","30.47M","294.87%","0","27.57M","-27.57M","0","6"
"MRTX","","30.17M","-56.21%","8.98M","10.52M","-1.54M","0","24"
"TOTL","","30.05M","-2.71%","1.19M","28.48M","-27.29M","2","4"
"MPWR","","30.0M","222.08%","29.35M","645.93K","28.71M","0","3"
"TCOM","","29.81M","-4.64%","28.71M","715.93K","27.99M","2","2"
"AOR","","29.32M","737.5%","3.01M","26.31M","-23.3M","1","5"
"LMT","","29.31M","-31.82%","7.78M","21.54M","-13.76M","2","9"
"HCCI","","29.26M","216.89%","12.01M","454.9K","11.56M","0","19"
"DEN","","29.15M","-49.95%","0","29.15M","-29.15M","1","3"
"SPUU","","29.07M","0%","23.86M","0","23.86M","0","2"
"CEG","","29.01M","94.5%","1.17M","16.96M","-15.79M","3","9"
"TFLO","","28.92M","-12.4%","0","17.73M","-17.73M","0","26"
"STT","","28.74M","5.98%","26.71M","1.6M","25.11M","0","10"
"TMO","","28.55M","-37.56%","21.82M","2.0M","19.82M","1","7"
"VGSH","","28.5M","-43.25%","2.7M","10.04M","-7.34M","1","48"
"BKNG","","28.5M","6.94%","28.5M","0","28.5M","0","1"
"SCHG","","28.4M","37.04%","1.31M","21.49M","-20.18M","3","21"
"VXUS","","28.38M","23.29%","7.98M","4.68M","3.3M","4","14"
"NOBL","","28.25M","142.58%","25.68M","688.26K","24.99M","0","8"
"SSO","","28.24M","-40.67%","16.33M","9.05M","7.28M","6","14"
"SDS","","28.21M","155.26%","19.98M","3.48M","16.5M","8","30"
"AZN","","27.99M","15.7%","0","27.99M","-27.99M","2","0"
"MDGL","","27.9M","308.83%","5.82M","13.81M","-7.99M","2","12"
"HSY","","27.87M","134.21%","4.95M","14.0M","-9.05M","4","20"
"BEKE","","27.8M","45.34%","27.8M","0","27.8M","0","2"
"JD","","27.58M","22.93%","5.69M","13.56M","-7.87M","3","16"
"SPGI","","27.58M","98.41%","1.63M","25.95M","-24.33M","0","5"
"UAL","","27.35M","102.18%","6.37M","12.41M","-6.04M","9","25"
"INTU","","26.93M","-64.65%","13.16M","11.09M","2.07M","0","8"
"ZI","","26.91M","157.03%","26.57M","338.26K","26.23M","1","2"
"BMY","","26.67M","-61.35%","15.65M","8.53M","7.12M","3","4"
"KMX","","26.5M","35.17%","21.24M","3.1M","18.14M","2","7"
"EWY","","26.48M","40.24%","543.72K","25.93M","-25.39M","1","5"
"PINS","","26.42M","-21.91%","662.0K","24.41M","-23.74M","3","7"
"LECO","","26.28M","2371.61%","16.0M","7.03M","8.97M","0","7"
"ALL","","26.22M","225.21%","4.53M","10.12M","-5.59M","10","18"
"IBM","","26.2M","104.51%","12.79M","9.53M","3.26M","2","6"
"FDX","","25.85M","11.9%","6.03M","14.31M","-8.28M","0","12"
"LH","","25.71M","78.46%","8.42M","0","8.42M","0","5"
"DFS","","25.7M","249.09%","23.89M","1.41M","22.48M","0","10"
"JNK","","25.55M","-63.36%","2.04M","20.45M","-18.41M","2","20"
"SOXS","","25.44M","-34.65%","4.48M","12.08M","-7.6M","6","53"
"SPLG","","25.37M","-42.3%","3.05M","10.81M","-7.76M","2","27"
"ANET","","25.11M","-7.17%","3.69M","8.1M","-4.41M","0","18"
"NVST","","25.0M","347.44%","12.01M","4.47M","7.54M","3","13"
"SHEL","","24.95M","13.89%","5.22M","5.94M","-720.45K","9","25"
"VXF","","24.9M","302.15%","1.44M","20.77M","-19.34M","1","9"
"COWZ","","24.79M","-5.0%","14.09M","6.17M","7.92M","10","23"
"IWV","","24.6M","343.05%","4.86M","17.31M","-12.45M","0","25"
"MOS","","24.49M","-3.24%","0","24.49M","-24.49M","1","6"
"EURN","","24.37M","106.09%","23.39M","0","23.39M","0","3"
"ES","","24.34M","114.14%","20.24M","890.16K","19.35M","2","13"
"PTEN","","24.29M","89.14%","7.5M","16.4M","-8.9M","2","5"
"DE","","24.17M","30.9%","4.16M","20.01M","-15.85M","0","8"
"ENPH","","24.04M","8.55%","8.26M","11.66M","-3.4M","5","39"
"BIPC","","24.0M","282.07%","0","24.0M","-24.0M","1","2"
"MELI","","23.98M","43.04%","0","23.98M","-23.98M","0","4"
"BSX","","23.89M","-75.07%","5.93M","14.38M","-8.45M","3","7"
"IEI","","23.8M","-72.53%","3.3M","10.93M","-7.62M","3","29"
"BIV","","23.69M","48.97%","11.92M","5.69M","6.23M","2","30"
"SPIB","","23.5M","338.06%","9.92M","1.94M","7.97M","0","39"
"FTSM","","23.44M","-32.29%","15.08M","2.69M","12.39M","2","22"
"PCG","","23.39M","-18.52%","17.19M","4.93M","12.26M","1","9"
"USHY","","23.32M","-29.03%","22.06M","929.79K","21.13M","1","4"
"ET","","23.29M","156.85%","18.47M","3.28M","15.19M","1","13"
"STM","","23.22M","169.77%","0","23.22M","-23.22M","0","2"
"VCLT","","23.09M","-85.51%","4.0M","17.25M","-13.25M","2","25"
"CMG","","23.05M","47.33%","3.78M","0","3.78M","0","2"
"LYV","","23.01M","-16.87%","13.21M","7.64M","5.57M","4","9"
"HTHT","","22.96M","81.16%","3.26M","18.99M","-15.74M","2","5"
"XMHQ","","22.95M","217.09%","20.78M","2.18M","18.6M","1","5"
"NICE","","22.84M","-28.21%","0","22.84M","-22.84M","0","1"
"DAL","","22.71M","-46.22%","11.23M","7.77M","3.46M","28","33"
"CATY","","22.69M","1553.24%","0","22.69M","-22.69M","2","0"
"DXJ","","22.63M","95.13%","3.73M","17.45M","-13.71M","1","8"
"ALB","","22.52M","-10.31%","5.39M","11.61M","-6.21M","4","27"
"CD","","22.52M","727.19%","13.24M","8.94M","4.3M","0","11"
"NEWR","","22.46M","21.36%","0","21.69M","-21.69M","0","4"
"GSLC","","22.38M","515.63%","20.01M","1.24M","18.77M","1","6"
"GLW","","22.18M","400.85%","9.74M","7.41M","2.33M","3","16"
"BHC","","22.17M","414.4%","0","0","0","0","1"
"DHR","","22.11M","-43.86%","1.71M","9.18M","-7.46M","0","7"
"IVE","","22.08M","21.76%","10.81M","7.66M","3.15M","3","14"
"XHB","","21.93M","40.15%","14.52M","6.59M","7.92M","9","8"
"PNC","","21.77M","-19.77%","10.01M","4.56M","5.45M","3","16"
"WAB","","21.63M","107.26%","6.98M","11.98M","-5.0M","1","5"
"PLTR","","21.62M","-61.59%","8.86M","9.86M","-1.0M","12","32"
"BA","","21.37M","-68.88%","10.75M","5.44M","5.31M","2","6"
"BRZE","","21.37M","-5.79%","459.36K","0","459.36K","0","3"
"SAIA","","21.33M","390.59%","8.07M","446.92K","7.62M","1","6"
"KO","","21.27M","-49.95%","19.14M","0","19.14M","1","4"
"NEAR","","21.25M","1436.22%","0","20.33M","-20.33M","0","5"
"RIVN","","21.21M","-77.23%","9.91M","5.54M","4.37M","16","26"
"HCA","","21.19M","-5.32%","8.63M","1.47M","7.16M","1","14"
"VONG","","21.18M","181.19%","8.28M","9.91M","-1.63M","6","17"
"TMUS","","21.17M","-61.56%","16.1M","2.97M","13.13M","6","1"
"BKR","","21.04M","33.93%","871.92K","13.42M","-12.55M","4","11"
"CF","","20.95M","98.74%","7.43M","2.34M","5.09M","2","21"
"CSX","","20.91M","-29.73%","8.2M","6.56M","1.64M","1","10"
"BNDX","","20.83M","-52.6%","9.91M","2.79M","7.12M","0","27"
"LEGN","","20.82M","170.61%","12.91M","2.47M","10.44M","1","8"
"EQR","","20.81M","115.45%","17.25M","286.45K","16.97M","1","6"
"BP","","20.79M","-44.86%","9.51M","11.28M","-1.77M","0","2"
"MKC","","20.78M","67.4%","4.76M","6.9M","-2.15M","5","22"
"BURL","","20.71M","38.72%","1.56M","15.47M","-13.91M","1","10"
"TROW","","20.52M","57.17%","2.05M","11.6M","-9.55M","2","17"
"JMBS","","20.36M","92.94%","277.74K","18.7M","-18.42M","1","5"
"AMT","","20.28M","84.59%","3.46M","12.86M","-9.4M","4","6"
"SPLK","","20.15M","-60.75%","2.96M","4.3M","-1.34M","1","13"
"ESS","","20.14M","139.66%","3.28M","15.14M","-11.86M","2","10"
"DXCM","","20.14M","-68.4%","4.33M","10.03M","-5.7M","8","19"
"TIP","","20.13M","-54.57%","3.83M","7.43M","-3.61M","0","22"
"VT","","20.1M","18.25%","7.53M","9.63M","-2.1M","5","18"
"VGK","","20.1M","-61.81%","10.72M","8.22M","2.5M","1","17"
"ROKU","","20.04M","14.03%","6.48M","7.5M","-1.02M","17","35"
"LW","","19.73M","-45.44%","14.71M","1.23M","13.47M","0","20"
"RDVY","","19.67M","242.54%","13.65M","5.68M","7.96M","2","13"
"XLC","","19.56M","-75.7%","7.94M","7.4M","546.85K","3","22"
"COST","","19.53M","-76.69%","11.59M","5.34M","6.25M","0","5"
"AAL","","19.4M","-27.57%","7.29M","7.87M","-585.59K","3","25"
"VBR","","19.32M","68.47%","6.78M","6.02M","756.48K","1","30"
"IPAC","","19.3M","3520.04%","927.41K","18.38M","-17.45M","2","1"
"GOOG","","19.29M","-60.21%","19.29M","0","19.29M","1","0"
"QQQM","","19.27M","-61.14%","744.82K","11.79M","-11.04M","4","25"
"ARE","","19.19M","335.1%","8.01M","4.62M","3.39M","5","8"
"ENTG","","19.08M","329.93%","0","19.08M","-19.08M","0","1"
"FXN","","19.03M","139.76%","15.63M","3.4M","12.24M","0","5"
"TYL","","19.03M","644.4%","871.63K","1.15M","-275.6K","1","5"
"SPDW","","18.94M","-41.19%","9.7M","3.42M","6.28M","1","31"
"U","","18.89M","12.99%","2.5M","9.72M","-7.22M","10","16"
"MOAT","","18.89M","45.99%","7.58M","5.41M","2.16M","5","24"
"SYF","","18.82M","376.56%","18.82M","0","18.82M","3","0"
"GVI","","18.75M","518.27%","1.49M","700.91K","785.37K","0","7"
"HRB","","18.34M","501.46%","1.28M","16.02M","-14.75M","7","9"
"RHI","","18.32M","100.28%","9.24M","6.27M","2.97M","1","16"
"MANU","","18.28M","374.65%","4.42M","11.32M","-6.9M","3","13"
"ITB","","18.28M","173.09%","15.58M","2.71M","12.87M","4","6"
"IYR","","18.26M","-19.2%","5.32M","9.45M","-4.12M","9","13"
"CTRA","","18.15M","-5.42%","12.8M","5.09M","7.71M","3","3"
"AMGN","","18.13M","-52.17%","18.13M","0","18.13M","0","4"
"TAL","","18.08M","27.37%","0","7.88M","-7.88M","2","5"
"BCE","","18.07M","228.47%","17.2M","506.48K","16.7M","0","5"
"FALN","","18.03M","-37.63%","18.03M","0","18.03M","1","0"
"TFI","","18.0M","-18.96%","6.63M","9.02M","-2.39M","0","18"
"AMAM","","17.95M","253.43%","11.78M","6.17M","5.6M","6","3"
"UNP","","17.95M","-23.31%","13.8M","4.16M","9.64M","1","6"
"VC","","17.86M","496.91%","0","17.86M","-17.86M","0","2"
"VB","","17.82M","23.27%","8.34M","6.78M","1.56M","0","25"
"HSIC","","17.81M","221.16%","3.43M","6.86M","-3.43M","8","13"
"ABBV","","17.79M","-68.61%","4.39M","13.4M","-9.01M","0","3"
"SYK","","17.76M","-35.15%","11.14M","5.7M","5.44M","0","6"
"GPN","","17.69M","113.91%","16.56M","1.13M","15.43M","0","6"
"DAN","","17.63M","1158.21%","0","17.63M","-17.63M","2","0"
"NTRA","","17.48M","126.38%","8.24M","6.52M","1.72M","1","4"
