"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"USFR","Bearish","57.41M","-47.41%","12.17M","14.18M","-2.01M","0","87"
"MSCI","Bearish","57.04M","17.7%","0","52.08M","-52.08M","0","6"
"DD","Bearish","56.88M","47.79%","0","49.0M","-49.0M","1","10"
"NSC","Bullish","56.56M","-9.09%","55.46M","0","55.46M","0","13"
"SPXL","Bullish","55.98M","-49.83%","24.19M","17.75M","6.44M","25","81"
"NI","Bullish","55.87M","113.56%","53.88M","1.99M","51.9M","0","10"
"ODFL","Bullish","55.57M","139.85%","45.21M","4.98M","40.23M","2","17"
"SBAC","Bearish","55.32M","319.5%","2.54M","50.62M","-48.08M","1","18"
"WOLF","Bearish","54.49M","42.21%","11.57M","17.46M","-5.89M","10","53"
"ADBE","Bullish","54.07M","-37.48%","23.99M","12.63M","11.36M","4","40"
"RTX","Bullish","53.88M","171.05%","19.39M","13.38M","6.01M","12","34"
"OXY","Bearish","53.67M","61.92%","14.75M","17.23M","-2.48M","32","94"
"IQV","Bearish","53.67M","25.53%","4.35M","38.56M","-34.21M","1","16"
"ANET","Bearish","53.43M","125.65%","9.09M","20.14M","-11.05M","0","23"
"XOP","Bearish","53.34M","118.46%","12.64M","22.31M","-9.67M","18","61"
"SBUX","Bullish","53.27M","-8.58%","34.49M","7.57M","26.92M","13","37"
"VZ","Bearish","53.27M","-30.56%","9.46M","25.09M","-15.63M","22","79"
"XLV","Bullish","53.13M","-35.24%","20.53M","14.72M","5.81M","17","54"
"ACN","Bullish","52.56M","-25.07%","35.25M","12.59M","22.66M","8","31"
"NEE","Bearish","52.37M","-18.03%","3.51M","18.69M","-15.18M","12","39"
"JCI","Bearish","52.09M","23.43%","2.64M","37.53M","-34.89M","6","18"
"MSI","Bearish","51.92M","1.24%","2.7M","47.65M","-44.95M","0","15"
"DOW","Bearish","51.92M","82.78%","2.88M","48.32M","-45.45M","7","9"
"BBWI","Bearish","51.52M","159.54%","294.31K","50.87M","-50.57M","1","5"
"MDLZ","Bullish","51.15M","1.85%","27.01M","13.64M","13.37M","7","21"
"WMT","Bearish","51.14M","-32.41%","3.61M","30.22M","-26.61M","12","39"
"IEMG","Bullish","50.85M","9.83%","22.15M","20.97M","1.19M","0","41"
"XLP","Bullish","50.46M","-73.76%","24.96M","12.34M","12.62M","26","52"
"RSP","Bullish","50.44M","-72.78%","18.98M","8.89M","10.09M","6","59"
"VEA","Bearish","50.32M","-32.16%","9.82M","18.86M","-9.05M","3","67"
"TECK","Bullish","50.26M","253.56%","30.23M","3.68M","26.55M","8","18"
"TT","Bullish","50.01M","16.2%","48.98M","1.03M","47.95M","0","10"
"XLK","Bearish","49.68M","-21.56%","12.7M","23.59M","-10.89M","12","37"
"FXI","Bearish","49.61M","9.01%","10.35M","36.52M","-26.17M","6","66"
"ZBH","Bearish","49.54M","34.61%","3.08M","35.69M","-32.61M","3","15"
"IEFA","Bullish","48.78M","-50.73%","19.36M","9.92M","9.45M","2","64"
"VTV","Bullish","48.61M","-33.72%","23.88M","6.11M","17.77M","10","64"
"CE","Bullish","48.52M","-1.59%","47.5M","1.02M","46.48M","1","3"
"IP","Bullish","48.38M","85.0%","37.11M","5.22M","31.9M","2","6"
"CTLT","Bullish","48.3M","3.07%","41.37M","0","41.37M","1","18"
"ATVI","Bullish","48.0M","-27.09%","24.85M","17.52M","7.33M","12","27"
"GS","Bearish","47.64M","-22.64%","10.67M","27.46M","-16.78M","4","51"
"MRVL","Bullish","47.59M","49.76%","25.97M","15.66M","10.31M","11","22"
"MTDR","Bearish","47.48M","269.76%","9.81M","28.32M","-18.5M","3","3"
"PANW","Bearish","47.4M","-60.82%","14.25M","25.56M","-11.31M","25","49"
"XLU","Bullish","47.28M","-28.93%","23.22M","9.16M","14.06M","3","60"
"EXC","Bullish","46.91M","107.61%","38.08M","274.33K","37.8M","3","19"
"SNAP","Bullish","46.85M","54.63%","27.28M","12.51M","14.77M","4","31"
"BIV","Bullish","46.6M","34.96%","33.71M","8.91M","24.8M","1","21"
"V","Bearish","46.58M","-58.97%","7.12M","25.65M","-18.52M","9","40"
"MAS","Bullish","45.89M","78.25%","40.28M","1.62M","38.66M","1","8"
"EMR","Bearish","45.64M","2.76%","321.86K","15.05M","-14.73M","1","6"
"BOIL","Bearish","45.54M","136.17%","16.06M","24.33M","-8.26M","29","60"
"MELI","Bearish","45.46M","28.0%","16.5M","26.14M","-9.64M","2","10"
"IJR","Bearish","45.12M","-32.66%","12.05M","27.57M","-15.52M","8","33"
"PHM","Bearish","45.12M","30.36%","0","44.75M","-44.75M","0","9"
"SRE","Bearish","45.07M","-23.35%","7.1M","37.66M","-30.56M","0","15"
"CAT","Bearish","44.94M","46.25%","8.12M","34.36M","-26.24M","9","28"
"MCHP","Bearish","44.92M","-38.98%","3.49M","30.19M","-26.7M","3","29"
"TAP","Bullish","44.44M","26.03%","26.51M","3.6M","22.9M","1","11"
"VUG","Bearish","44.4M","-24.37%","11.67M","20.23M","-8.56M","3","67"
"CL","Bearish","44.3M","111.96%","5.67M","27.24M","-21.57M","5","25"
"SSO","Bullish","44.23M","-46.1%","16.39M","15.04M","1.35M","12","45"
"DUK","Bearish","44.11M","-3.18%","2.23M","38.31M","-36.09M","4","17"
"XLY","Bearish","43.81M","-56.2%","1.09M","35.95M","-34.86M","2","19"
"CDNS","Bearish","43.71M","53.52%","1.09M","41.58M","-40.49M","2","15"
"CMI","Bearish","43.38M","-8.26%","2.12M","39.71M","-37.59M","1","11"
"CHD","Bullish","43.38M","22.79%","41.95M","0","41.95M","0","11"
"CAH","Bullish","43.35M","91.68%","37.29M","644.91K","36.65M","1","7"
"MTUM","Bullish","43.2M","244.57%","17.39M","3.63M","13.76M","1","12"
"KMX","Bearish","43.02M","84.19%","285.18K","42.73M","-42.45M","1","4"
"GM","Bullish","42.96M","1.71%","29.8M","11.23M","18.58M","5","37"
"ECL","Bullish","42.96M","-26.49%","38.63M","685.13K","37.95M","3","21"
"VALE","Bullish","42.71M","140.6%","24.5M","8.58M","15.92M","3","15"
"PNW","Bullish","42.6M","316.84%","42.14M","0","42.14M","0","8"
"CB","Bullish","42.34M","-4.98%","34.97M","3.27M","31.7M","0","18"
"STT","Bearish","42.25M","126.49%","1.25M","39.61M","-38.37M","0","7"
"D","Bearish","41.94M","-8.33%","796.41K","36.01M","-35.21M","5","17"
"DFAC","Bearish","41.29M","329.23%","4.02M","34.38M","-30.36M","1","16"
"JBL","Bearish","41.26M","914.8%","0","41.26M","-41.26M","0","1"
"JQUA","Bearish","40.95M","55.26%","1.23M","13.07M","-11.84M","1","7"
"AJG","Bearish","40.87M","-13.07%","8.74M","30.82M","-22.08M","4","5"
"CVS","Bullish","40.85M","-46.3%","14.68M","13.26M","1.42M","16","44"
"ROK","Bullish","40.69M","23.07%","37.1M","3.25M","33.86M","0","8"
"ENPH","Bullish","40.42M","42.66%","27.11M","8.12M","18.99M","17","59"
"DGX","Bearish","40.41M","62.73%","0","40.41M","-40.41M","0","7"
"FTI","Bearish","40.13M","474.26%","3.94M","27.69M","-23.75M","7","24"
"VMC","Bullish","40.03M","276.61%","38.56M","622.5K","37.94M","2","7"
"ON","Bearish","39.72M","10.98%","866.81K","17.65M","-16.79M","3","26"
"SOXS","Bearish","39.63M","74.31%","13.36M","15.39M","-2.03M","9","64"
"SPLG","Bearish","39.29M","-21.91%","9.82M","24.27M","-14.45M","1","15"
"XLC","Bullish","39.26M","49.49%","37.56M","771.72K","36.78M","1","5"
"MCD","Bearish","39.2M","-69.37%","7.83M","23.82M","-15.98M","9","45"
"SHOP","Bearish","39.03M","20.3%","11.98M","22.66M","-10.68M","28","29"
"RCL","Bullish","38.87M","-41.38%","34.15M","1.66M","32.5M","1","19"
"LYB","Bearish","38.59M","24.53%","550.15K","37.78M","-37.23M","0","7"
"FICO","Bearish","38.36M","102.5%","0","38.36M","-38.36M","0","3"
"EWW","Bearish","38.22M","22.87%","3.24M","34.62M","-31.38M","5","5"
"LDOS","Bullish","37.97M","160.08%","37.57M","399.83K","37.17M","0","3"
"IWD","Bullish","37.79M","-35.19%","23.01M","4.24M","18.77M","3","26"
"HIG","Bearish","37.73M","67.24%","322.92K","33.28M","-32.96M","0","14"
"AMT","Bearish","37.67M","-29.29%","6.22M","17.33M","-11.11M","2","39"
"DKS","Bullish","37.64M","136.16%","33.7M","1.28M","32.42M","1","6"
"NOC","Bearish","37.62M","226.1%","1.65M","34.12M","-32.47M","0","9"
"GPC","Bearish","37.59M","234.84%","0","33.98M","-33.98M","0","9"
"NATI","Bearish","37.35M","412.51%","17.07M","17.43M","-359.57K","2","22"
"AMP","Bullish","37.27M","-12.51%","37.27M","0","37.27M","0","5"
"MGM","Bullish","37.25M","395.88%","35.81M","405.22K","35.4M","1","7"
"DTE","Bearish","37.23M","8.05%","0","28.27M","-28.27M","0","17"
"BLD","Bullish","37.17M","783.08%","22.41M","5.52M","16.89M","0","9"
"XYL","Bullish","36.85M","30.81%","32.64M","551.25K","32.09M","0","10"
"CNC","Bearish","36.66M","-13.92%","2.71M","30.85M","-28.14M","2","16"
"PKG","Bullish","36.66M","86.76%","36.66M","0","36.66M","0","4"
"TSCO","Bullish","36.47M","92.9%","19.45M","5.19M","14.26M","3","23"
"VRTX","Bearish","36.42M","81.53%","1.09M","34.36M","-33.28M","2","11"
"CMA","Bullish","36.15M","195.88%","24.62M","7.07M","17.54M","4","19"
"DHI","Bearish","36.01M","-43.13%","7.72M","9.94M","-2.22M","7","33"
"RBLX","Bearish","35.94M","7.48%","7.07M","22.69M","-15.62M","14","35"
"EOG","Bearish","35.89M","-10.78%","2.91M","16.59M","-13.68M","2","37"
"MAR","Bearish","35.8M","16.12%","7.57M","26.22M","-18.64M","9","20"
"ENB","Bearish","35.67M","1065.78%","1.46M","32.96M","-31.5M","0","6"
"USMV","Bullish","35.53M","52.19%","25.39M","1.78M","23.61M","5","30"
"ED","Bullish","35.08M","-16.34%","28.99M","4.43M","24.56M","0","14"
"FERG","Bullish","34.87M","273.12%","33.27M","0","33.27M","0","4"
"EMN","Bullish","34.85M","106.1%","34.85M","0","34.85M","0","4"
"DXC","Bullish","34.81M","198.85%","29.44M","4.16M","25.28M","2","8"
"AA","Bearish","34.76M","480.82%","987.84K","32.52M","-31.53M","5","5"
"FANG","Bearish","34.68M","90.94%","1.49M","29.61M","-28.13M","4","16"
"MINT","Bearish","34.65M","-32.81%","7.3M","21.84M","-14.54M","2","29"
"GRMN","Bearish","34.6M","39.08%","1.12M","32.81M","-31.69M","2","7"
"HYLB","Bearish","34.55M","111.62%","2.21M","30.32M","-28.11M","1","9"
"DRI","Bullish","34.34M","-17.68%","30.59M","1.94M","28.65M","1","10"
"QUAL","Bullish","34.02M","5.19%","3.52M","2.25M","1.27M","1","28"
"JNK","Bearish","34.01M","-23.55%","1.17M","15.9M","-14.73M","5","24"
"FHN","Bullish","33.83M","461.72%","32.83M","997.8K","31.83M","1","4"
"SMH","Bullish","33.64M","-2.98%","18.11M","9.44M","8.66M","5","34"
"BK","Bearish","33.56M","-15.26%","5.99M","22.58M","-16.59M","3","12"
"WHR","Bullish","33.5M","192.8%","31.59M","378.31K","31.21M","0","5"
"FLOT","Bearish","33.3M","22.65%","1.54M","29.68M","-28.14M","1","15"
"RHI","Bullish","33.29M","68.34%","30.77M","332.65K","30.44M","0","11"
"REGN","Bearish","33.16M","22.12%","800.48K","27.27M","-26.47M","1","12"
"FBIN","Bullish","33.11M","163.94%","24.49M","8.13M","16.36M","1","5"
"PLTR","Bearish","33.0M","5.26%","10.77M","15.68M","-4.91M","15","57"
"KEY","Bullish","32.6M","106.16%","31.64M","373.46K","31.27M","0","4"
"GDX","Bearish","32.57M","-48.58%","3.9M","24.82M","-20.91M","5","27"
"MTB","Bullish","32.48M","54.05%","30.83M","958.33K","29.87M","0","9"
"PM","Bearish","32.45M","-30.16%","7.93M","19.85M","-11.92M","4","21"
"W","Bearish","32.3M","-29.87%","11.44M","12.48M","-1.04M","8","36"
"BMY","Bearish","32.27M","-15.22%","3.21M","19.62M","-16.42M","12","34"
"XPO","Bearish","32.19M","172.55%","1.45M","28.29M","-26.85M","4","10"
"NU","Bearish","32.19M","90.63%","638.39K","29.85M","-29.21M","2","10"
"AVY","Bullish","32.01M","80.53%","29.37M","858.2K","28.52M","1","9"
"HWM","Bearish","31.97M","5.68%","0","31.97M","-31.97M","8","2"
"MKC","Bearish","31.95M","254.1%","0","31.4M","-31.4M","1","9"
"RF","Bullish","31.63M","588.95%","29.02M","2.62M","26.4M","1","7"
"VXUS","Bullish","31.35M","-11.6%","12.37M","6.32M","6.05M","1","31"
"GIS","Bearish","31.26M","-7.57%","2.07M","28.16M","-26.09M","3","11"
"JPST","Bullish","31.03M","-60.52%","6.53M","1.51M","5.01M","0","40"
"EQH","Bullish","30.99M","803.91%","24.34M","6.65M","17.69M","2","1"
"GILD","Bearish","30.91M","-37.66%","5.12M","24.28M","-19.15M","10","17"
"CARR","Bullish","30.77M","60.98%","28.26M","1.28M","26.98M","3","10"
"PLNT","","30.54M","776.76%","0","0","0","0","1"
"AXON","Bearish","30.5M","380.27%","357.75K","29.39M","-29.03M","0","5"
"VGSH","Bearish","30.43M","-74.99%","10.71M","12.38M","-1.67M","1","37"
"VIG","Bearish","30.31M","-37.83%","3.62M","14.5M","-10.88M","6","29"
"SHY","Bearish","30.05M","-77.76%","5.6M","7.5M","-1.9M","2","43"
"FEZ","Bearish","30.0M","473.47%","392.03K","29.31M","-28.91M","2","11"
"WST","Bearish","29.94M","29.9%","396.46K","29.54M","-29.15M","1","4"
"VWO","Bullish","29.77M","-36.72%","11.36M","3.63M","7.73M","0","42"
"IWF","Bearish","29.75M","-48.81%","3.65M","5.16M","-1.51M","5","24"
"ASHR","Bullish","29.75M","84.9%","17.78M","10.43M","7.35M","1","6"
"AEP","Bearish","29.65M","15.26%","0","28.83M","-28.83M","1","10"
"A","Bearish","29.6M","-36.21%","1.25M","22.27M","-21.02M","1","13"
"TER","Bullish","29.54M","35.67%","28.89M","651.21K","28.24M","0","5"
"VT","Bullish","29.44M","27.11%","21.78M","1.05M","20.73M","3","22"
"KEYS","Bullish","29.44M","-14.53%","27.57M","1.86M","25.71M","0","6"
"ADI","Bearish","29.27M","-43.42%","328.55K","20.73M","-20.4M","5","26"
"EXR","Bearish","28.9M","-34.28%","5.54M","23.36M","-17.81M","1","7"
"IVE","Bullish","28.89M","-31.17%","18.87M","4.84M","14.03M","1","27"
"IDXX","Bullish","28.71M","441.51%","16.23M","1.5M","14.72M","0","9"
