"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SRE","Bullish","132.22M","279.85%","122.59M","7.88M","114.71M","2","16"
"VGLT","Bearish","129.06M","216.82%","30.86M","68.96M","-38.1M","3","26"
"BABA","Bullish","127.45M","2.43%","32.6M","19.22M","13.38M","48","88"
"JNJ","Bullish","127.19M","13.16%","91.91M","9.27M","82.65M","15","50"
"BKLN","Bullish","125.83M","127.1%","81.43M","44.4M","37.03M","0","13"
"TGT","Bullish","125.6M","-35.3%","93.47M","20.37M","73.09M","31","55"
"ABT","Bearish","117.33M","-11.55%","23.84M","82.48M","-58.64M","5","38"
"ICE","Bearish","114.85M","189.53%","21.68M","58.59M","-36.91M","4","35"
"CI","Bullish","114.68M","263.27%","109.42M","5.26M","104.16M","11","18"
"FCX","Bearish","113.32M","44.34%","20.06M","86.59M","-66.53M","25","26"
"GBIL","Bullish","112.97M","391.2%","19.8M","5.49M","14.31M","0","41"
"AVGO","Bullish","110.21M","41.99%","56.56M","46.49M","10.07M","10","18"
"FXI","Bearish","109.02M","264.96%","39.66M","65.76M","-26.1M","3","45"
"SPLG","Bearish","108.95M","106.54%","3.88M","82.36M","-78.47M","4","39"
"NEE","Bearish","107.42M","113.56%","6.11M","93.75M","-87.64M","13","41"
"IGIB","Bullish","106.42M","799.34%","74.31M","31.15M","43.16M","1","13"
"VCSH","Bullish","105.76M","174.53%","76.87M","8.45M","68.42M","2","57"
"VGIT","Bullish","105.73M","743.73%","61.17M","35.81M","25.37M","8","38"
"MMM","Bearish","105.54M","68.73%","9.16M","70.28M","-61.12M","4","30"
"MCO","Bullish","104.17M","97.66%","99.89M","1.9M","98.0M","1","19"
"BND","Bullish","103.44M","3.13%","67.73M","12.21M","55.51M","11","79"
"MO","Bullish","102.82M","1.88%","89.97M","10.55M","79.41M","4","30"
"PAYX","Bullish","102.51M","299.7%","98.02M","391.04K","97.63M","5","26"
"NKE","Bearish","102.48M","-13.79%","41.88M","44.03M","-2.15M","46","72"
"RIVN","Bearish","102.13M","48.18%","35.19M","58.7M","-23.51M","83","86"
"JPST","Bearish","101.72M","51.59%","32.08M","50.46M","-18.38M","1","58"
"PEP","Bullish","100.41M","-37.61%","75.31M","6.29M","69.02M","17","52"
"SLB","Bullish","99.53M","-4.81%","46.78M","44.87M","1.91M","27","32"
"BA","Bullish","99.33M","-13.45%","48.84M","34.35M","14.49M","46","79"
"PYPL","Bullish","99.28M","4.84%","39.33M","37.3M","2.03M","54","84"
"STIP","Bearish","97.65M","350.7%","3.26M","80.77M","-77.5M","5","41"
"UBER","Bearish","96.9M","26.15%","35.77M","43.85M","-8.08M","38","68"
"GM","Bullish","96.79M","270.42%","88.61M","2.57M","86.04M","13","16"
"PM","Bullish","95.72M","227.15%","92.29M","1.67M","90.61M","4","23"
"BIV","Bearish","95.6M","386.71%","26.13M","46.7M","-20.57M","1","38"
"QCOM","Bearish","95.37M","115.06%","9.57M","75.46M","-65.9M","28","35"
"TSM","Bullish","95.04M","-11.03%","81.27M","10.13M","71.15M","13","16"
"ADI","Bearish","94.16M","147.36%","14.05M","65.83M","-51.79M","5","34"
"TMO","Bullish","92.44M","73.87%","68.66M","12.01M","56.66M","6","28"
"VTR","Bullish","91.14M","134.79%","54.94M","36.19M","18.75M","1","9"
"SYK","Bearish","90.57M","34.79%","3.0M","86.19M","-83.19M","9","23"
"SO","Bullish","89.77M","5.1%","87.33M","1.31M","86.02M","4","31"
"CE","Bullish","89.64M","107.74%","56.9M","27.01M","29.88M","3","14"
"MELI","Bearish","89.58M","319.17%","30.18M","50.6M","-20.42M","1","12"
"CSX","Bullish","88.51M","458.03%","50.43M","34.51M","15.91M","5","25"
"T","Bearish","88.42M","-15.26%","5.91M","74.67M","-68.75M","24","35"
"HD","Bearish","88.19M","12.69%","24.2M","51.7M","-27.5M","7","83"
"GLD","Bullish","87.79M","-31.7%","38.74M","28.98M","9.76M","25","92"
"F","Bearish","87.49M","-2.51%","12.79M","70.19M","-57.4M","27","49"
"XLV","Bearish","86.89M","19.8%","32.06M","35.33M","-3.27M","24","64"
"ISEE","Bearish","86.68M","195.6%","16.17M","54.15M","-37.98M","6","27"
"NEM","Bullish","84.96M","208.96%","79.7M","4.37M","75.33M","5","16"
"CRM","Bullish","84.78M","-0.92%","64.5M","12.18M","52.32M","17","60"
"EFA","Bullish","84.47M","-71.32%","61.75M","18.2M","43.55M","15","45"
"CCL","Bearish","84.41M","-8.1%","36.7M","42.46M","-5.76M","56","75"
"XLY","Bullish","82.92M","-4.23%","42.05M","32.98M","9.07M","9","22"
"RL","Bullish","82.3M","156.56%","41.85M","32.11M","9.74M","6","29"
"KVUE","Bearish","82.18M","13.78%","0","80.78M","-80.78M","0","6"
"W","Bullish","81.99M","134.84%","64.1M","13.89M","50.21M","35","26"
"KRE","Bullish","81.94M","110.31%","44.33M","31.96M","12.37M","28","20"
"BIIB","Bearish","81.78M","154.84%","1.63M","64.69M","-63.06M","4","19"
"RCL","Bearish","81.34M","27.83%","7.22M","51.39M","-44.17M","7","20"
"SPTS","Bearish","81.15M","284.43%","36.04M","37.37M","-1.32M","1","74"
"FI","Bearish","80.78M","3.27%","32.08M","43.05M","-10.97M","5","24"
"EMB","Bullish","80.65M","2.97%","50.03M","15.01M","35.03M","18","44"
"SDRL","Bullish","79.87M","7820.32%","40.16M","39.71M","448.9K","0","3"
"DG","Bullish","79.81M","-36.2%","40.18M","38.89M","1.29M","4","18"
"VEA","Bullish","79.65M","27.47%","31.63M","14.2M","17.43M","9","89"
"ZTS","Bearish","77.61M","-0.31%","351.92K","75.74M","-75.39M","1","26"
"JEPI","Bullish","77.27M","40.27%","46.43M","23.44M","22.99M","13","41"
"LMT","Bullish","76.46M","14.98%","67.26M","9.2M","58.07M","4","19"
"DAL","Bearish","76.07M","100.18%","16.34M","16.93M","-593.48K","18","53"
"ADSK","Bullish","74.63M","377.09%","69.27M","5.36M","63.91M","8","26"
"XLE","Bullish","72.47M","-21.24%","41.25M","14.01M","27.24M","22","53"
"MGV","Bearish","72.13M","4096.44%","4.78M","57.69M","-52.91M","3","6"
"CB","Bearish","71.85M","132.65%","6.71M","59.35M","-52.63M","1","33"
"MU","Bullish","71.24M","-67.66%","53.37M","12.18M","41.19M","36","42"
"NSC","Bearish","71.21M","35.18%","747.03K","36.73M","-35.98M","0","19"
"NUE","Bearish","70.19M","689.76%","2.03M","64.77M","-62.74M","3","31"
"MCK","Bullish","69.87M","26.94%","64.3M","1.29M","63.01M","3","12"
"VTV","Bullish","69.64M","2.79%","36.54M","23.25M","13.29M","14","43"
"PGR","Bearish","69.58M","144.04%","1.36M","66.87M","-65.51M","2","20"
"JQUA","Bullish","69.26M","1671.86%","49.75M","3.28M","46.47M","0","6"
"HLT","Bullish","68.59M","10.96%","51.69M","11.72M","39.96M","6","34"
"BSV","Bearish","68.43M","48.37%","20.49M","32.14M","-11.64M","3","49"
"PDD","Bearish","68.13M","268.48%","14.29M","53.5M","-39.21M","14","13"
"MGK","Bullish","67.29M","348.32%","59.57M","7.36M","52.21M","2","10"
"ITW","Bearish","67.28M","387.72%","3.56M","60.74M","-57.18M","2","24"
"YUM","Bearish","66.7M","33.36%","3.29M","60.54M","-57.25M","4","21"
"ATVI","Bullish","66.53M","-2.21%","37.45M","20.88M","16.56M","9","35"
"COST","Bullish","66.09M","-26.49%","42.37M","19.85M","22.52M","6","31"
"EW","Bullish","65.76M","68.95%","63.76M","804.44K","62.95M","4","11"
"CTVA","Bearish","64.94M","10.47%","5.07M","56.97M","-51.9M","10","23"
"XLK","Bullish","64.91M","7.18%","22.83M","21.02M","1.8M","23","56"
"IJH","Bullish","64.91M","116.68%","56.38M","2.66M","53.72M","15","28"
"ABC","Bullish","64.91M","146.38%","15.75M","659.46K","15.09M","0","16"
"ETR","Bearish","64.9M","8.8%","17.14M","46.6M","-29.46M","9","18"
"SBUX","Bearish","64.77M","33.62%","7.96M","40.55M","-32.59M","35","48"
"ADBE","Bullish","64.53M","-21.5%","50.33M","9.06M","41.27M","13","31"
"LVS","Bearish","64.28M","106.58%","6.8M","15.35M","-8.55M","1","33"
"AMT","Bullish","63.69M","18.07%","60.58M","2.81M","57.77M","5","22"
"MET","Bearish","63.56M","579.44%","4.36M","54.69M","-50.33M","4","19"
"V","Bullish","63.42M","-45.76%","38.42M","11.84M","26.58M","25","42"
"KMB","Bullish","63.08M","4.15%","61.03M","850.66K","60.18M","1","19"
"LSI","Bearish","62.92M","278.88%","21.47M","41.45M","-19.99M","7","9"
"CVS","Bullish","62.75M","-8.55%","14.59M","14.4M","185.91K","13","38"
"AON","Bullish","62.44M","2.61%","60.94M","1.05M","59.89M","0","15"
"KBR","Bullish","62.06M","800.61%","39.94M","12.31M","27.62M","2","8"
"CNC","Bearish","61.99M","55.33%","950.52K","59.52M","-58.57M","4","17"
"STZ","Bearish","61.82M","-20.53%","1.11M","60.38M","-59.27M","4","17"
"IWF","Bearish","61.72M","23.9%","19.3M","27.71M","-8.41M","18","26"
"CMG","Bearish","61.39M","4.39%","2.1M","59.29M","-57.19M","1","4"
"LYV","Bearish","60.89M","119.63%","1.61M","39.82M","-38.21M","1","34"
"CRWD","Bullish","60.09M","229.42%","47.27M","9.82M","37.45M","16","34"
"ABST","Bearish","59.64M","548.37%","16.81M","41.58M","-24.77M","0","10"
"MRNA","Bearish","59.06M","164.95%","5.37M","47.9M","-42.52M","13","38"
"ASML","Bullish","58.88M","-29.37%","43.2M","13.58M","29.62M","5","9"
"MDB","Bullish","58.77M","-7.76%","37.35M","20.23M","17.12M","14","35"
"IEFA","Bullish","58.35M","-41.98%","34.2M","7.14M","27.06M","16","54"
"BNDX","Bullish","57.8M","-9.62%","40.97M","9.74M","31.24M","4","23"
"COP","Bullish","57.78M","42.73%","38.88M","4.26M","34.62M","14","52"
"ACWI","Bearish","57.2M","26.94%","15.66M","37.8M","-22.14M","2","13"
"IYR","Bullish","56.84M","257.26%","29.75M","14.11M","15.64M","13","7"
"COIN","Bearish","56.48M","-35.14%","22.09M","29.51M","-7.42M","41","88"
"AAL","Bearish","56.37M","221.8%","20.18M","32.75M","-12.57M","17","27"
"GS","Bullish","56.16M","-27.76%","25.48M","21.86M","3.61M","11","66"
"A","Bearish","56.0M","37.98%","23.3M","31.09M","-7.8M","1","14"
"MSCI","Bearish","55.54M","16.74%","0","54.78M","-54.78M","0","7"
"CSCO","Bullish","55.16M","-13.17%","41.46M","9.88M","31.58M","13","36"
"SNOW","Bullish","55.05M","-51.91%","22.85M","20.51M","2.34M","25","86"
"IQV","Bullish","54.85M","44.74%","50.42M","268.7K","50.15M","2","15"
"MAR","Bullish","54.28M","86.27%","52.31M","1.21M","51.1M","1","20"
"CHTR","Bearish","54.08M","92.08%","1.15M","52.93M","-51.78M","0","13"
"VWO","Bearish","53.95M","14.95%","12.8M","33.01M","-20.2M","5","41"
"EXR","Bearish","53.94M","53.89%","1.33M","49.29M","-47.96M","4","13"
"VUG","Bearish","53.94M","-6.79%","22.42M","25.31M","-2.9M","12","50"
"JCI","Bullish","53.52M","31.96%","40.12M","8.74M","31.38M","6","15"
"USIG","Bullish","53.43M","1462.19%","27.84M","5.12M","22.73M","3","10"
"XLU","Bearish","53.28M","-26.9%","17.4M","28.51M","-11.1M","13","44"
"DRI","Bullish","53.25M","43.33%","50.24M","1.84M","48.41M","4","9"
"KLAC","Bullish","53.15M","221.83%","36.7M","13.5M","23.2M","3","9"
"APD","Bearish","53.08M","231.21%","3.58M","49.5M","-45.91M","3","10"
"ECL","Bearish","53.07M","2.02%","2.62M","48.76M","-46.14M","3","21"
"FIXD","Bearish","52.65M","71.17%","285.17K","50.85M","-50.57M","1","5"
"VZ","Bearish","52.45M","-41.27%","17.92M","22.33M","-4.41M","24","71"
"IGSB","Bearish","52.34M","65.53%","2.14M","47.19M","-45.06M","0","15"
"SHV","Bullish","52.3M","-54.53%","21.03M","4.26M","16.77M","0","84"
"NXPI","Bearish","52.01M","182.69%","12.3M","22.75M","-10.46M","2","18"
"VMBS","Bullish","51.96M","498.19%","29.44M","19.5M","9.94M","7","24"
"EWJ","Bearish","51.91M","75.02%","7.74M","8.7M","-953.75K","4","16"
"USB","Bearish","51.9M","166.84%","6.05M","43.25M","-37.2M","10","17"
"PPG","Bearish","51.69M","25.37%","4.61M","46.8M","-42.19M","2","12"
"CAH","Bullish","51.29M","276.73%","31.74M","11.12M","20.62M","0","6"
"IWD","Bearish","51.07M","-1.11%","5.94M","35.19M","-29.25M","16","42"
"SOXL","Bearish","51.0M","-20.52%","15.58M","26.4M","-10.81M","41","62"
"AEP","Bearish","50.71M","144.81%","4.1M","41.31M","-37.21M","0","20"
"DOW","Bullish","50.69M","187.29%","44.15M","1.51M","42.65M","6","10"
"BKR","Bullish","50.48M","178.7%","44.44M","4.26M","40.18M","7","12"
"FLJP","Bullish","50.09M","3248.68%","42.76M","7.33M","35.43M","1","7"
"IYW","Bullish","49.98M","283.2%","45.66M","931.44K","44.73M","4","17"
"AI","Bearish","49.87M","39.77%","19.07M","26.13M","-7.07M","54","64"
"TT","Bullish","49.7M","19.31%","41.85M","813.89K","41.04M","0","25"
"HCA","Bullish","49.54M","82.07%","47.08M","2.46M","44.63M","3","18"
"ENTG","Bearish","49.5M","554.5%","8.91M","40.59M","-31.68M","2","2"
"HON","Bullish","49.41M","66.08%","31.7M","14.38M","17.32M","5","26"
"QUAL","Bearish","49.2M","74.38%","19.9M","23.21M","-3.31M","4","21"
"HWM","Bearish","48.87M","104.66%","0","47.45M","-47.45M","0","9"
"WCN","Bearish","48.74M","487.04%","6.05M","10.43M","-4.38M","8","25"
"SRLN","Bearish","48.68M","144.62%","983.02K","32.75M","-31.77M","1","24"
"WELL","Bullish","48.13M","-29.17%","45.0M","1.19M","43.81M","3","19"
"GILD","Bullish","47.87M","-7.69%","25.36M","20.32M","5.04M","14","5"
"MDLZ","Bullish","47.75M","3.03%","44.43M","258.76K","44.17M","0","20"
"XEL","Bullish","47.28M","152.8%","43.27M","1.09M","42.18M","3","18"
"CEG","Bearish","47.17M","28.07%","14.25M","21.11M","-6.86M","4","17"
"CF","Bullish","46.96M","68.68%","42.67M","4.03M","38.65M","1","6"
"IEMG","Bearish","46.87M","-4.51%","13.28M","27.88M","-14.6M","1","30"
"XOP","Bullish","46.62M","112.93%","30.95M","9.79M","21.15M","16","26"
"PHM","Bearish","46.56M","56.54%","1.56M","38.65M","-37.09M","4","11"
"FLOT","Bearish","45.77M","165.15%","11.4M","28.42M","-17.02M","1","15"
"GEHC","Bearish","45.76M","295.72%","3.99M","39.69M","-35.7M","7","9"
"BWA","Bearish","45.66M","253.43%","12.18M","28.05M","-15.87M","7","19"
"DD","Bullish","45.3M","20.8%","37.98M","6.15M","31.84M","3","17"
"XLI","Bullish","45.14M","-43.16%","19.94M","13.53M","6.41M","23","55"
"ED","Bearish","45.08M","16.47%","918.74K","43.84M","-42.92M","1","14"
"FAST","Bearish","45.04M","412.78%","0","44.26M","-44.26M","1","13"
"D","Bearish","44.84M","5.65%","648.39K","35.31M","-34.66M","5","20"
"MSI","Bullish","44.84M","-5.74%","39.4M","515.6K","38.88M","0","22"
"MNST","Bearish","44.83M","139.95%","1.1M","33.9M","-32.8M","11","13"
"PLTR","Bullish","44.47M","61.35%","20.93M","15.1M","5.83M","42","62"
"ADM","Bearish","44.42M","309.34%","13.25M","29.86M","-16.61M","1","10"
"AFL","Bearish","44.3M","370.04%","416.97K","42.95M","-42.53M","1","10"
"HPQ","Bullish","43.78M","-1.21%","43.49M","289.2K","43.21M","1","10"
"ADP","Bullish","43.29M","115.29%","36.59M","3.66M","32.93M","2","34"
"VICI","Bearish","43.04M","-13.09%","5.51M","36.89M","-31.38M","2","12"
"SPDN","Bearish","42.97M","87.78%","10.65M","28.0M","-17.35M","1","41"
"VTC","Bullish","42.95M","3005.79%","42.22M","723.64K","41.5M","2","6"
"AMP","Bullish","42.94M","5.06%","42.14M","804.77K","41.33M","0","13"
"DXCM","Bearish","42.84M","202.01%","1.58M","41.0M","-39.42M","0","15"
"BK","Bullish","42.61M","5.59%","42.61M","0","42.61M","0","10"
"TAP","Bearish","42.59M","41.56%","256.97K","33.69M","-33.44M","1","10"
"GIS","Bearish","42.48M","24.67%","502.76K","38.07M","-37.56M","3","22"
"CELH","Bearish","42.33M","734.14%","1.78M","40.56M","-38.78M","4","7"
"ARKK","Bullish","42.22M","39.72%","22.39M","9.69M","12.7M","21","48"
"HDB","Bearish","41.97M","195.85%","6.99M","25.14M","-18.15M","3","17"
"PCAR","Bearish","41.82M","526.09%","429.25K","38.62M","-38.19M","2","15"
"PXD","Bearish","41.69M","214.79%","8.71M","25.76M","-17.05M","7","40"
"GPN","Bullish","40.98M","335.04%","13.88M","5.34M","8.55M","13","27"
"COF","Bearish","40.75M","100.73%","511.99K","40.24M","-39.73M","1","12"
"EMR","Bearish","40.55M","-14.49%","265.59K","38.43M","-38.17M","2","17"
"FICO","Bearish","40.48M","176.57%","0","39.46M","-39.46M","0","4"
"VIG","Bearish","40.19M","-12.31%","9.11M","19.86M","-10.75M","11","40"
"MRVL","Bullish","39.92M","13.39%","31.48M","3.81M","27.67M","16","25"
"MA","Bullish","39.7M","-67.03%","29.16M","6.02M","23.14M","6","33"
"IWB","Bullish","39.67M","-29.15%","4.4M","4.08M","312.66K","5","26"
"CMCSA","Bullish","39.63M","7.13%","14.5M","8.46M","6.04M","13","29"
"TNA","Bearish","39.48M","-7.45%","12.78M","15.42M","-2.64M","28","67"
"MOH","Bearish","39.14M","63.14%","3.26M","33.04M","-29.78M","0","10"
"DUK","Bearish","39.11M","-24.94%","1.27M","37.5M","-36.23M","4","18"
"IWO","Bullish","39.1M","400.9%","34.72M","856.16K","33.86M","2","30"
"DTE","Bearish","39.04M","25.38%","355.34K","38.43M","-38.08M","2","11"
"BURL","Bearish","38.86M","597.29%","10.57M","17.94M","-7.36M","4","23"
"FTSM","Bullish","38.84M","15.27%","17.96M","12.35M","5.62M","0","24"
"IBM","Bearish","38.65M","52.94%","4.35M","18.51M","-14.16M","6","31"
"WAT","Bearish","38.45M","21.01%","2.87M","30.2M","-27.33M","2","14"
"VTIP","Bearish","38.09M","105.25%","2.35M","28.51M","-26.16M","1","38"
"CAT","Bullish","38.03M","36.15%","32.31M","3.43M","28.88M","8","25"
"TMUS","Bullish","37.84M","21.49%","21.22M","3.99M","17.23M","2","24"
"TECL","Bullish","37.84M","244.53%","33.4M","4.18M","29.21M","5","6"
"ACWX","Bullish","37.76M","106.97%","36.52M","621.66K","35.9M","3","4"
"CMI","Bullish","37.73M","-21.23%","36.21M","290.73K","35.91M","1","17"
"MLM","Bearish","37.61M","25.67%","0","36.56M","-36.56M","0","6"
"TCOM","Bearish","37.57M","323.0%","0","37.57M","-37.57M","0","1"
"NRG","Bearish","37.28M","74.23%","0","35.43M","-35.43M","0","6"
"ARMK","Bearish","37.25M","1205.81%","8.18M","22.53M","-14.35M","1","5"
"XBI","Bearish","37.19M","54.89%","8.18M","15.2M","-7.02M","10","36"
"ALGN","Bullish","37.1M","265.22%","34.5M","1.62M","32.89M","0","13"
"SCHW","Bullish","37.01M","-55.54%","31.71M","3.18M","28.53M","17","18"
"BMY","Bearish","36.98M","3.65%","3.18M","31.0M","-27.82M","6","35"
"CMS","Bearish","36.98M","-11.1%","524.76K","35.12M","-34.59M","0","8"
"CTLT","Bullish","36.79M","-23.71%","35.5M","586.92K","34.92M","2","9"
"DDOG","Bullish","36.43M","69.55%","29.31M","5.35M","23.96M","6","21"
"TEL","Bullish","36.38M","-19.11%","34.71M","279.24K","34.43M","1","12"
"LNG","Bullish","36.27M","148.64%","32.65M","2.72M","29.92M","2","9"
"ANSS","Bullish","36.27M","276.08%","25.4M","10.34M","15.06M","0","13"
"MKSI","Bearish","35.87M","1718.89%","1.52M","34.35M","-32.83M","0","5"
"VTEB","Bearish","35.6M","34.91%","8.08M","16.03M","-7.95M","6","33"
"CHD","Bullish","35.4M","2.67%","31.43M","3.11M","28.32M","3","13"
"BAX","Bearish","35.38M","63.65%","15.42M","19.39M","-3.97M","4","10"
"TZA","Bearish","34.96M","25.84%","9.45M","16.19M","-6.74M","19","59"
"IT","Bullish","34.87M","13.7%","33.9M","0","33.9M","0","10"
"WST","Bearish","34.86M","85.68%","0","34.48M","-34.48M","0","3"
"KEYS","Bearish","34.76M","6.11%","0","34.38M","-34.38M","1","17"
"WMT","Bullish","34.7M","-73.93%","28.66M","1.71M","26.95M","7","27"
"NIO","Bearish","34.7M","-3.35%","9.15M","19.62M","-10.47M","9","34"
"FSLR","Bullish","34.51M","400.31%","29.65M","4.14M","25.52M","1","14"
"RBLX","Bearish","34.3M","-20.8%","7.85M","7.96M","-113.67K","25","17"
"RIO","Bullish","34.21M","227.29%","28.43M","4.9M","23.53M","8","8"
