"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UNP","Bullish","93.82M","-45.61%","80.55M","9.91M","70.63M","2","29"
"KMI","Bearish","92.64M","782.58%","5.52M","77.09M","-71.57M","0","46"
"CRM","Bearish","92.62M","-78.27%","11.39M","49.15M","-37.76M","23","60"
"RSP","Bullish","91.94M","-36.79%","44.71M","12.47M","32.23M","14","80"
"NEAR","Bearish","91.74M","1906.71%","498.04K","89.47M","-88.97M","0","8"
"SYY","Bearish","89.26M","1335.28%","38.2M","45.98M","-7.78M","1","27"
"XBI","Bullish","87.89M","35.51%","40.72M","36.23M","4.49M","16","40"
"JNK","Bearish","86.89M","70.61%","2.3M","81.63M","-79.33M","3","18"
"GS","Bearish","86.45M","-39.77%","10.4M","66.95M","-56.55M","7","51"
"JD","Bearish","85.5M","418.62%","315.74K","82.42M","-82.11M","3","9"
"KO","Bearish","85.03M","-64.32%","11.52M","50.59M","-39.07M","16","57"
"CCI","Bearish","83.14M","-35.35%","23.63M","38.33M","-14.7M","17","58"
"IWD","Bearish","81.52M","30.44%","18.81M","39.77M","-20.96M","5","54"
"A","Bullish","80.18M","17.39%","78.17M","390.38K","77.78M","0","14"
"LMT","Bearish","80.1M","-38.31%","14.12M","62.37M","-48.25M","4","24"
"XLF","Bullish","79.36M","-70.48%","45.23M","20.19M","25.03M","5","52"
"NKE","Bearish","79.18M","-64.99%","16.58M","50.67M","-34.09M","11","37"
"IWV","Bullish","77.96M","539.09%","53.56M","17.93M","35.63M","1","18"
"CCL","Bullish","76.02M","83.2%","37.37M","25.84M","11.53M","51","89"
"F","Bearish","75.73M","-35.82%","7.54M","54.76M","-47.23M","4","63"
"KKR","Bullish","75.7M","31.27%","54.86M","17.88M","36.98M","10","13"
"BBEU","Bullish","75.53M","-78.1%","75.53M","0","75.53M","0","2"
"EMB","Bearish","75.34M","-43.67%","3.14M","66.52M","-63.38M","5","34"
"MDB","Bearish","74.67M","-56.28%","22.98M","23.28M","-294.74K","14","82"
"COIN","Bullish","73.68M","45.92%","37.25M","27.42M","9.83M","62","96"
"AVGO","Bearish","72.53M","-64.37%","8.44M","51.43M","-42.99M","1","36"
"AMAT","Bearish","71.7M","9.34%","11.32M","39.04M","-27.72M","12","42"
"KMB","Bearish","71.62M","-40.09%","5.8M","65.55M","-59.75M","0","15"
"TLT","Bearish","71.25M","-42.49%","24.9M","29.03M","-4.13M","15","61"
"GDX","Bearish","70.45M","38.98%","2.76M","63.61M","-60.85M","18","25"
"XOP","Bearish","70.37M","158.83%","6.44M","60.7M","-54.25M","2","13"
"VYM","Bearish","69.93M","59.57%","3.34M","58.96M","-55.63M","3","29"
"FI","Bullish","69.91M","-48.91%","65.46M","0","65.46M","2","13"
"TEAM","Bearish","69.45M","418.13%","907.09K","67.06M","-66.15M","3","12"
"RCL","Bearish","69.34M","-56.06%","28.65M","28.88M","-238.31K","18","62"
"ATVI","Bearish","68.97M","21.79%","14.5M","35.44M","-20.95M","5","57"
"SOXL","Bearish","68.06M","-26.34%","27.12M","29.02M","-1.91M","25","97"
"CSX","Bearish","68.02M","99.37%","822.5K","58.42M","-57.6M","2","21"
"OXY","Bearish","67.38M","-52.22%","19.36M","26.09M","-6.73M","16","67"
"JCI","Bullish","66.03M","179.81%","44.74M","11.07M","33.67M","6","20"
"ABC","Bullish","65.79M","-3.35%","50.55M","14.52M","36.03M","1","17"
"MNST","Bullish","65.17M","65.65%","29.5M","19.52M","9.99M","11","27"
"USFR","Bullish","64.91M","-37.79%","30.12M","9.75M","20.37M","0","95"
"TSM","Bearish","64.52M","-43.7%","6.25M","34.84M","-28.6M","16","58"
"FXI","Bearish","64.39M","-13.2%","29.23M","29.67M","-435.87K","5","43"
"SBUX","Bearish","64.31M","-62.01%","1.69M","52.12M","-50.43M","8","28"
"FCX","Bearish","64.09M","-43.84%","10.27M","51.62M","-41.34M","2","22"
"SUSL","Bearish","64.05M","9704.33%","0","64.05M","-64.05M","0","1"
"PBR","Bearish","63.88M","68.51%","3.58M","59.92M","-56.34M","3","10"
"MMC","Bullish","63.3M","-53.26%","52.83M","292.97K","52.54M","0","25"
"SO","Bearish","62.88M","-15.03%","1.45M","52.53M","-51.08M","4","19"
"VEA","Bullish","62.72M","-4.61%","23.8M","8.57M","15.23M","1","93"
"IFF","Bullish","62.44M","284.09%","53.66M","0","53.66M","0","14"
"SSO","Bearish","62.31M","411.45%","4.73M","51.71M","-46.98M","2","25"
"SPTI","Bearish","61.36M","-4.16%","10.2M","40.46M","-30.26M","0","66"
"IR","Bullish","60.77M","-15.16%","30.34M","9.97M","20.36M","7","31"
"STZ","Bullish","60.1M","-7.21%","58.92M","289.92K","58.63M","0","8"
"GLD","Bullish","59.97M","-56.16%","25.81M","12.73M","13.09M","15","68"
"XEL","Bullish","59.42M","207.62%","28.57M","436.02K","28.13M","2","20"
"CRH","Bearish","59.34M","781.27%","19.26M","21.5M","-2.24M","8","5"
"ZTS","Bearish","59.22M","-46.31%","886.26K","55.94M","-55.05M","0","20"
"NSC","Bearish","58.68M","7.55%","2.93M","40.66M","-37.74M","1","24"
"BSX","Bullish","58.27M","69.1%","27.09M","23.9M","3.19M","8","25"
"PEP","Bearish","58.1M","-66.96%","1.62M","53.44M","-51.82M","2","28"
"SYK","Bullish","58.0M","-69.21%","53.58M","2.56M","51.02M","1","15"
"XYL","Bearish","57.66M","-9.86%","756.25K","54.8M","-54.04M","2","12"
"KRE","Bearish","57.49M","-19.93%","12.63M","25.23M","-12.6M","14","45"
"EXC","Bullish","57.46M","96.35%","54.83M","2.0M","52.82M","3","9"
"BA","Bearish","56.16M","-68.93%","12.57M","27.36M","-14.8M","7","79"
"CMI","Bearish","56.09M","-51.42%","895.77K","55.2M","-54.3M","1","7"
"VTV","Bearish","55.93M","-46.11%","14.59M","22.1M","-7.5M","7","66"
"SOXS","Bearish","55.88M","-11.98%","17.51M","22.22M","-4.71M","10","70"
"HAL","Bearish","55.49M","100.5%","1.11M","54.38M","-53.27M","0","10"
"VRTX","Bullish","54.32M","-42.83%","14.28M","5.36M","8.92M","2","54"
"MMM","Bearish","54.31M","-28.52%","3.27M","47.46M","-44.19M","5","25"
"ROP","Bullish","53.84M","-29.55%","53.25M","0","53.25M","0","7"
"XM","Bearish","53.65M","492.6%","1.8M","36.2M","-34.4M","0","31"
"RBLX","Bearish","53.53M","8.83%","4.57M","44.54M","-39.96M","8","19"
"VICI","Bearish","53.34M","-28.66%","4.42M","41.14M","-36.73M","1","14"
"FLOT","Bullish","52.94M","223.01%","14.89M","7.07M","7.82M","1","18"
"COP","Bearish","52.75M","-29.53%","16.61M","22.51M","-5.9M","5","35"
"XLI","Bearish","52.52M","-34.28%","9.98M","35.84M","-25.86M","9","35"
"WELL","Bearish","52.45M","-40.16%","1.37M","47.61M","-46.25M","0","21"
"MCD","Bearish","52.28M","-66.04%","5.41M","31.27M","-25.86M","1","39"
"VIG","Bearish","51.9M","60.8%","13.83M","28.83M","-15.0M","7","34"
"CHD","Bullish","51.71M","-50.22%","45.94M","0","45.94M","0","17"
"HPE","Bearish","51.57M","-14.73%","345.25K","50.58M","-50.24M","0","19"
"ACWI","Bearish","51.21M","-35.75%","0","50.34M","-50.34M","0","4"
"HUM","Bearish","51.18M","-74.56%","2.11M","45.08M","-42.97M","0","22"
"VZ","Bearish","51.05M","-4.39%","7.81M","22.48M","-14.68M","9","63"
"ETSY","Bearish","50.95M","39.05%","2.12M","45.12M","-43.0M","6","23"
"AJG","Bullish","50.91M","-38.83%","49.65M","986.09K","48.67M","1","11"
"IEF","Bullish","50.17M","-34.77%","24.76M","18.83M","5.94M","4","37"
"TT","Bearish","49.7M","-47.92%","6.97M","37.84M","-30.87M","2","18"
"D","Bullish","49.59M","-32.65%","38.84M","4.41M","34.43M","7","14"
"VUG","Bearish","49.58M","3.02%","6.91M","33.09M","-26.19M","4","55"
"DUK","Bullish","49.55M","-35.35%","44.76M","1.18M","43.58M","4","23"
"SPUU","Bullish","49.4M","0%","49.4M","0","49.4M","1","0"
"AMGN","Bullish","49.28M","-37.41%","20.77M","5.63M","15.14M","3","52"
"BK","Bullish","49.27M","-27.73%","47.28M","841.68K","46.44M","1","7"
"AGGY","Bearish","48.99M","7256.08%","0","48.99M","-48.99M","1","0"
"MUB","Bearish","48.75M","-11.07%","13.1M","19.36M","-6.27M","4","56"
"VWO","Bullish","48.66M","-4.37%","16.34M","10.3M","6.04M","1","86"
"SQ","Bearish","48.33M","-77.96%","6.31M","34.3M","-27.99M","13","29"
"FSLR","Bullish","48.28M","78.39%","41.78M","2.79M","38.99M","2","23"
"SU","Bullish","48.22M","134.32%","46.18M","1.75M","44.42M","0","8"
"VGK","Bullish","48.16M","22.63%","47.19M","0","47.19M","0","7"
"ZI","Bullish","48.0M","141.6%","48.0M","0","48.0M","0","4"
"NEM","Bullish","47.96M","83.95%","41.21M","2.31M","38.89M","3","22"
"IVW","Bullish","47.67M","67.71%","22.34M","4.76M","17.58M","3","25"
"HDV","Bullish","47.31M","226.95%","33.17M","7.66M","25.5M","3","16"
"VRT","Bearish","47.25M","220.2%","11.58M","14.28M","-2.7M","7","24"
"JPST","Bearish","47.17M","-66.12%","4.11M","12.7M","-8.59M","0","52"
"CTLT","Bullish","47.06M","-16.15%","31.74M","886.0K","30.86M","1","14"
"CME","Bullish","46.39M","35.23%","32.92M","4.7M","28.21M","10","12"
"TRV","Bullish","45.66M","55.66%","42.65M","278.67K","42.37M","0","8"
"PSX","Bearish","45.61M","104.82%","282.27K","39.93M","-39.65M","1","18"
"YUM","Bearish","45.14M","-77.04%","626.79K","39.94M","-39.31M","0","19"
"COST","Bullish","45.12M","-32.19%","18.06M","17.68M","383.03K","5","25"
"DLTR","Bullish","45.07M","-41.73%","44.78M","294.0K","44.48M","6","1"
"SCHW","Bearish","44.55M","-76.35%","12.16M","18.43M","-6.27M","14","48"
"DD","Bearish","44.52M","-61.8%","5.58M","38.27M","-32.69M","0","10"
"TNA","Bearish","44.47M","35.25%","10.1M","20.31M","-10.21M","19","101"
"RTX","Bullish","44.38M","-30.4%","25.11M","3.4M","21.71M","4","48"
"MCO","Bullish","44.29M","-36.08%","42.18M","0","42.18M","0","10"
"XLK","Bullish","44.21M","-58.04%","16.88M","15.87M","1.01M","14","35"
"EMR","Bullish","43.42M","-61.26%","34.96M","361.28K","34.6M","4","12"
"SHV","Bullish","42.97M","-21.76%","16.87M","9.72M","7.15M","0","59"
"WAB","Bearish","42.82M","-5.27%","0","950.68K","-950.68K","0","13"
"NEE","Bullish","42.67M","-41.09%","10.15M","10.02M","131.58K","9","40"
"SMCI","Bearish","42.63M","-26.29%","13.16M","20.67M","-7.51M","14","65"
"KVUE","Bearish","42.29M","182.95%","449.73K","41.84M","-41.39M","0","2"
"ROK","Bearish","41.5M","-62.87%","318.81K","30.99M","-30.67M","0","17"
"PPG","Bullish","41.22M","-63.34%","25.11M","2.34M","22.77M","0","16"
"VCSH","Bullish","41.16M","-57.86%","26.34M","7.48M","18.85M","0","28"
"IWB","Bullish","41.05M","-57.24%","34.17M","1.99M","32.17M","1","24"
"ABNB","Bearish","41.0M","-22.19%","5.11M","32.86M","-27.75M","2","28"
"KMX","Bearish","40.98M","-53.35%","7.09M","31.98M","-24.9M","3","28"
"BNDX","Bullish","40.79M","22.27%","20.27M","11.67M","8.6M","2","33"
"XLV","Bearish","40.62M","-46.78%","8.55M","12.76M","-4.2M","13","42"
"FIS","Bearish","40.49M","-77.09%","2.1M","37.33M","-35.22M","2","10"
"ED","Bearish","40.2M","-42.21%","0","39.93M","-39.93M","1","10"
"BZ","Bullish","40.17M","80.7%","40.17M","0","40.17M","4","1"
"EXR","Bullish","40.15M","7.92%","39.9M","252.97K","39.64M","2","7"
"FE","Bearish","40.0M","-15.72%","250.91K","28.55M","-28.29M","6","16"
"BSV","Bullish","39.98M","-7.04%","13.11M","7.38M","5.73M","1","53"
"SGEN","Bullish","39.98M","-17.75%","16.48M","915.29K","15.56M","4","32"
"FDX","Bullish","39.62M","-52.85%","25.06M","7.19M","17.87M","11","29"
"GOVT","Bullish","39.47M","-53.13%","23.74M","11.53M","12.22M","0","48"
"HLT","Bearish","39.26M","-69.99%","3.63M","33.98M","-30.35M","2","13"
"SRE","Bullish","39.09M","-39.77%","37.94M","309.0K","37.63M","0","9"
"PCG","Bearish","38.81M","-40.94%","11.36M","21.89M","-10.53M","3","15"
"ICE","Bullish","38.8M","-12.16%","27.51M","7.01M","20.5M","3","12"
"TXN","Bearish","38.77M","-70.66%","12.88M","13.62M","-739.48K","5","33"
"NRG","Bullish","38.62M","-50.35%","27.06M","955.32K","26.1M","6","20"
"LSCC","Bullish","38.04M","344.81%","34.99M","686.76K","34.31M","0","6"
"VXUS","Bullish","38.01M","-62.84%","19.95M","5.63M","14.32M","1","23"
"SCHD","Bearish","37.96M","33.61%","6.0M","19.92M","-13.91M","7","45"
"HIG","Bearish","37.81M","-26.72%","5.74M","25.11M","-19.37M","2","10"
"STT","Bearish","37.66M","-32.34%","0","36.87M","-36.87M","0","5"
"EQR","Bearish","37.57M","103.52%","0","8.72M","-8.72M","0","3"
"MOH","Bullish","37.45M","-34.65%","29.65M","0","29.65M","0","8"
"SPTL","Bullish","37.1M","29.87%","18.9M","17.93M","960.99K","1","38"
"ON","Bullish","37.1M","-56.62%","15.76M","12.11M","3.65M","22","38"
"AMT","Bearish","37.06M","-58.81%","7.91M","17.98M","-10.07M","3","41"
"WTW","Bullish","37.03M","4.41%","35.61M","885.11K","34.72M","0","8"
"DTE","Bearish","36.96M","-51.31%","0","36.96M","-36.96M","0","10"
"GLW","Bearish","36.93M","-26.38%","1.59M","21.48M","-19.89M","5","22"
"MMP","Bearish","36.9M","1294.23%","0","35.28M","-35.28M","0","5"
"XLP","Bearish","36.6M","-71.95%","13.38M","15.76M","-2.38M","4","38"
"CELH","Bearish","36.41M","-69.39%","1.98M","33.69M","-31.71M","4","11"
"DOW","Bearish","36.32M","244.99%","347.6K","35.71M","-35.37M","5","6"
"AXON","Bearish","36.12M","50.92%","2.71M","33.09M","-30.38M","7","6"
"IJR","Bullish","35.91M","-8.32%","15.81M","11.21M","4.6M","4","49"
"USB","Bullish","35.65M","-35.88%","9.77M","8.3M","1.47M","10","27"
"SPXS","Bullish","35.3M","33.93%","16.49M","8.96M","7.53M","4","48"
"KHC","Bearish","35.27M","117.91%","2.18M","30.92M","-28.73M","4","9"
"ZBH","Bearish","35.18M","-25.31%","2.25M","8.34M","-6.09M","3","23"
"NCLH","Bearish","35.09M","149.54%","7.8M","21.65M","-13.85M","16","21"
"NVS","Bullish","35.04M","126.87%","17.22M","16.19M","1.03M","10","7"
"BMY","Bearish","34.96M","-59.97%","5.6M","9.56M","-3.96M","18","32"
"EQT","Bearish","34.81M","-36.66%","2.9M","27.31M","-24.41M","2","14"
"SPXL","Bearish","34.76M","-24.73%","9.29M","13.11M","-3.81M","22","47"
"GM","Bearish","34.65M","-1.6%","7.05M","21.87M","-14.82M","4","24"
"MCK","Bullish","34.36M","-48.95%","32.99M","1.37M","31.62M","1","6"
"MRCY","Bullish","34.28M","898.24%","6.02M","2.84M","3.18M","9","49"
"KEY","Bearish","34.08M","371.29%","8.99M","21.15M","-12.16M","2","21"
"VGSH","Bearish","33.97M","11.29%","6.98M","12.21M","-5.23M","1","39"
"CTVA","Bearish","33.94M","-59.35%","7.15M","25.22M","-18.07M","1","11"
"MELI","Bullish","33.34M","-52.31%","16.57M","5.57M","11.0M","1","11"
"NOW","Bearish","33.26M","-9.37%","4.9M","18.8M","-13.89M","2","16"
"RVTY","Bearish","32.97M","-6.53%","500.52K","21.57M","-21.07M","2","14"
"IT","Bearish","32.92M","-39.1%","0","23.21M","-23.21M","0","7"
"AVB","Bearish","32.88M","-34.48%","0","32.62M","-32.62M","1","16"
"AAL","Bullish","32.85M","-0.92%","26.56M","4.03M","22.52M","2","37"
"CNQ","Bearish","32.68M","122.27%","0","32.68M","-32.68M","0","1"
"ULTA","Bullish","32.68M","30.5%","19.24M","8.86M","10.38M","1","17"
"SHOP","Bearish","32.4M","-44.36%","11.2M","13.47M","-2.27M","28","49"
"MOS","Bearish","32.22M","-7.59%","0","27.29M","-27.29M","2","10"
"GOLD","Bearish","31.75M","-33.62%","9.62M","12.77M","-3.15M","2","13"
"PEAK","Bullish","31.74M","224.27%","18.38M","5.64M","12.74M","6","17"
"CAT","Bullish","31.53M","-64.34%","15.06M","12.38M","2.69M","3","26"
"LULU","Bullish","31.39M","-65.08%","20.14M","9.11M","11.03M","3","15"
"ENPH","Bearish","30.98M","-32.32%","9.67M","18.12M","-8.45M","5","42"
"W","Bearish","30.83M","-58.65%","13.13M","13.58M","-443.88K","15","26"
"CNC","Bearish","30.83M","-40.86%","3.26M","21.25M","-18.0M","2","17"
"MAA","Bearish","30.83M","25.89%","0","30.83M","-30.83M","1","4"
"VTEB","Bullish","30.67M","37.84%","12.86M","12.64M","227.63K","4","43"
"DGX","Bearish","30.09M","-0.83%","1.79M","27.28M","-25.49M","2","13"
"FTSM","Bullish","29.98M","59.74%","14.84M","6.26M","8.58M","0","25"
"JEPI","Bearish","29.8M","12.49%","6.13M","15.93M","-9.81M","0","53"
"WOLF","Bullish","29.58M","65.87%","21.56M","5.44M","16.12M","7","24"
"VRSK","Bullish","29.52M","36.56%","26.59M","0","26.59M","0","10"
"IJH","Bullish","29.51M","-11.35%","11.95M","5.02M","6.93M","4","42"
"TEL","Bearish","29.49M","-54.07%","1.95M","25.26M","-23.31M","0","9"
"BLV","Bullish","29.13M","940.79%","24.83M","3.25M","21.58M","0","5"
"BLU","Bullish","29.12M","105.81%","25.45M","3.19M","22.26M","0","16"
"DVN","Bullish","29.07M","-57.85%","15.44M","5.5M","9.95M","9","20"
"SRLN","Bullish","28.98M","32.65%","20.45M","4.87M","15.59M","2","9"
"SRPT","Bullish","28.81M","5.09%","19.57M","6.45M","13.12M","6","16"
"ODFL","Bearish","28.68M","58.08%","8.43M","12.77M","-4.34M","3","17"
"IQV","Bullish","28.59M","-68.86%","27.92M","279.88K","27.64M","0","6"
"MTCH","Bearish","28.59M","42.07%","309.25K","27.85M","-27.55M","1","5"
"NI","Bearish","28.55M","-5.07%","475.16K","27.82M","-27.35M","0","10"
"LNG","Bearish","28.54M","-49.09%","7.91M","13.05M","-5.14M","1","26"
"USIG","Bullish","28.5M","368.61%","21.77M","6.14M","15.64M","1","7"
"MTB","Bearish","28.47M","-44.42%","2.4M","20.95M","-18.55M","1","12"
"ISTB","Bearish","28.44M","-28.18%","3.55M","24.22M","-20.67M","2","8"
"DRI","Bearish","28.43M","-64.56%","627.13K","24.07M","-23.44M","1","13"
"VGT","Bearish","28.37M","-85.72%","2.5M","23.46M","-20.96M","2","18"
"PNC","Bullish","28.16M","18.53%","8.39M","6.41M","1.98M","4","28"
"PLTR","Bullish","28.14M","-74.72%","11.45M","10.16M","1.28M","18","50"
"CI","Bearish","28.12M","-37.99%","4.89M","16.98M","-12.09M","4","23"
"DAL","Bullish","27.91M","-74.44%","11.93M","7.31M","4.63M","18","26"
"CBRE","Bullish","27.84M","-70.3%","27.84M","0","27.84M","0","6"
"SHY","Bearish","27.77M","-91.91%","1.23M","13.41M","-12.17M","2","47"
"PHM","Bearish","27.68M","-59.75%","2.14M","25.54M","-23.41M","1","8"
"CLX","Bullish","27.68M","76.33%","17.98M","8.07M","9.92M","0","12"
"VOE","Bearish","27.59M","290.86%","0","23.24M","-23.24M","2","7"
"TFLO","Bullish","27.49M","94.86%","6.3M","2.2M","4.1M","1","29"
"VCLT","Bullish","27.45M","242.54%","26.69M","0","26.69M","1","3"
"MSTR","Bearish","27.32M","-43.23%","7.89M","12.11M","-4.22M","3","65"
"GBIL","Bearish","27.31M","36.05%","1.06M","3.25M","-2.19M","1","21"
"MCHP","Bullish","27.3M","-18.49%","20.59M","1.95M","18.63M","3","20"
"CM","Bearish","27.29M","-69.57%","0","27.29M","-27.29M","1","0"
