"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"BRK/B","Bullish","297.13M","8.58%","169.57M","109.2M","60.37M","22","72"
"VOO","Bullish","288.0M","51.43%","150.23M","40.47M","109.77M","47","122"
"IEFA","Bearish","276.16M","139.93%","94.02M","109.72M","-15.7M","4","49"
"HUM","Bullish","269.02M","78.46%","215.93M","41.02M","174.9M","3","32"
"META","Bullish","254.15M","-17.81%","211.47M","32.43M","179.04M","6","4"
"SQQQ","Bullish","253.54M","27.02%","73.79M","70.58M","3.21M","49","458"
"T","Bearish","248.82M","94.78%","36.07M","207.36M","-171.3M","4","9"
"ATVI","Bullish","243.69M","-60.33%","143.97M","75.5M","68.47M","9","27"
"MRK","Bearish","231.98M","17.17%","29.9M","202.08M","-172.17M","0","6"
"EMB","Bearish","220.83M","172.67%","31.12M","187.62M","-156.5M","11","24"
"BABA","Bearish","218.56M","47.04%","31.15M","187.41M","-156.25M","3","5"
"NFLX","Bullish","216.74M","37.95%","102.87M","78.66M","24.21M","19","30"
"NVDA","Bullish","211.07M","-35.88%","200.08M","10.99M","189.08M","7","0"
"FALN","Bearish","206.77M","25749.88%","67.12M","137.34M","-70.22M","4","44"
"DG","Bearish","203.61M","179.2%","85.05M","109.38M","-24.34M","4","17"
"TXN","Bullish","203.35M","654.66%","186.13M","9.2M","176.93M","4","10"
"PG","Bullish","201.19M","-16.32%","45.1M","0","45.1M","0","5"
"VTV","Bearish","199.6M","49.35%","72.25M","107.04M","-34.79M","23","76"
"VCIT","Bullish","195.18M","-19.49%","178.98M","10.95M","168.03M","3","26"
"KVUE","Bullish","195.13M","1343.17%","144.1M","11.58M","132.51M","40","73"
"C","Bearish","189.21M","-24.75%","33.13M","153.82M","-120.69M","9","9"
"AMZN","Bearish","188.7M","-23.43%","31.96M","156.74M","-124.79M","2","6"
"COIN","Bearish","183.16M","-22.31%","62.55M","101.91M","-39.36M","72","215"
"USHY","Bearish","183.07M","2876.85%","37.65M","144.66M","-107.01M","0","10"
"BIL","Bullish","179.58M","-21.28%","51.48M","48.04M","3.44M","1","207"
"SPLG","Bullish","176.33M","607.58%","110.59M","52.47M","58.12M","6","58"
"MS","Bearish","174.84M","-0.65%","11.29M","140.79M","-129.51M","7","4"
"VWO","Bullish","173.3M","289.93%","111.69M","28.67M","83.02M","3","53"
"SSO","Bullish","171.49M","964.54%","161.74M","4.96M","156.78M","7","19"
"VGLT","Bearish","166.0M","-2.64%","11.4M","153.0M","-141.59M","2","20"
"ABBV","Bearish","163.02M","13.2%","13.62M","149.4M","-135.78M","1","5"
"IYZ","Bullish","162.11M","504.28%","68.46M","63.78M","4.68M","8","3"
"EFX","Bearish","148.35M","829.28%","33.4M","38.89M","-5.49M","7","88"
"RIVN","Bearish","143.35M","26.24%","54.65M","70.39M","-15.74M","116","162"
"VLO","Bearish","138.08M","196.39%","2.74M","134.82M","-132.08M","2","4"
"UAL","Bullish","137.67M","573.24%","69.81M","49.73M","20.09M","128","129"
"COF","Bullish","134.61M","429.7%","33.1M","21.31M","11.79M","11","52"
"DFS","Bullish","133.95M","865.77%","64.48M","36.65M","27.84M","53","70"
"VCSH","Bullish","131.44M","-36.79%","85.78M","27.86M","57.91M","2","69"
"SMCI","Bearish","130.48M","29.35%","49.46M","58.94M","-9.48M","42","226"
"SO","Bearish","130.26M","182.75%","7.23M","98.19M","-90.96M","6","7"
"LLY","Bullish","129.3M","-29.77%","129.3M","0","129.3M","0","1"
"GOOGL","Bullish","127.49M","0.77%","75.0M","52.49M","22.51M","5","0"
"VTI","Bullish","124.98M","1.44%","59.58M","18.87M","40.71M","23","119"
"INFY","Bullish","124.85M","298.51%","73.33M","4.45M","68.88M","1","39"
"DASH","Bullish","124.38M","520.68%","123.27M","1.11M","122.15M","3","4"
"KBWB","Bearish","123.01M","62.82%","58.02M","64.99M","-6.97M","4","2"
"MA","Bearish","122.05M","134.31%","0","122.05M","-122.05M","0","3"
"EBAY","Bullish","121.79M","315.37%","94.53M","18.04M","76.48M","16","13"
"AXP","Bullish","121.26M","25.12%","91.76M","20.37M","71.38M","6","9"
"TT","Bearish","119.86M","193.48%","0","119.86M","-119.86M","4","4"
"UNH","Bullish","118.12M","-52.09%","106.64M","11.48M","95.16M","2","1"
"BX","Bearish","116.76M","172.61%","47.37M","56.79M","-9.42M","4","15"
"VZ","Bearish","114.83M","-7.7%","4.79M","7.62M","-2.82M","1","6"
"CVX","Bearish","114.45M","-31.85%","0","114.45M","-114.45M","2","1"
"ABT","Bullish","113.99M","1.31%","108.9M","5.09M","103.81M","0","3"
"DIS","Bearish","113.35M","-48.15%","0","101.41M","-101.41M","4","3"
"VFH","Bearish","113.23M","-6.71%","38.86M","72.54M","-33.68M","2","7"
"CVNA","Bearish","112.3M","29.7%","22.75M","78.87M","-56.12M","84","107"
"FCX","Bullish","111.56M","46.5%","56.31M","19.79M","36.52M","7","12"
"CMG","Bearish","109.0M","65.31%","0","106.25M","-106.25M","0","4"
"PFE","Bearish","107.44M","-16.26%","0","7.98M","-7.98M","2","7"
"ON","Bearish","105.93M","-0.03%","12.38M","59.79M","-47.41M","13","28"
"GDX","Bullish","105.79M","112.23%","88.21M","10.27M","77.94M","11","31"
"HUBS","Bullish","105.68M","270.46%","78.65M","27.02M","51.63M","5","9"
"CB","Bullish","104.15M","52.97%","55.63M","38.03M","17.59M","2","8"
"VV","Bearish","101.67M","1425.72%","0","100.74M","-100.74M","1","4"
"IFRA","Bearish","100.9M","140.26%","43.09M","57.56M","-14.47M","2","6"
"ELV","Bullish","100.52M","1.06%","80.14M","5.73M","74.41M","1","23"
"BMY","Bearish","99.53M","448.55%","0","99.53M","-99.53M","1","2"
"BND","Bearish","99.5M","-63.42%","11.9M","65.76M","-53.86M","5","64"
"PDD","Bearish","97.49M","-37.77%","2.63M","94.86M","-92.23M","13","2"
"WFC","Bearish","97.06M","-40.53%","3.58M","19.82M","-16.24M","1","5"
"MPC","Bullish","96.15M","3411.1%","69.49M","26.12M","43.37M","1","5"
"DHR","Bearish","93.05M","-36.76%","3.56M","87.87M","-84.31M","1","6"
"STZ","Bullish","92.0M","16.6%","80.45M","1.18M","79.27M","2","11"
"JNJ","Bullish","91.73M","-5.14%","67.38M","24.35M","43.02M","1","3"
"BKLN","Bearish","91.0M","164.44%","30.82M","46.63M","-15.81M","0","39"
"NI","Bullish","90.79M","96.57%","78.63M","5.17M","73.46M","1","13"
"LCTU","Bullish","90.55M","0%","4.64M","531.13K","4.11M","1","18"
"ARKK","Bearish","90.38M","66.17%","18.49M","45.16M","-26.67M","34","124"
"FDX","Bearish","89.98M","155.7%","17.2M","47.72M","-30.52M","5","20"
"ASML","Bearish","88.13M","-9.98%","38.35M","40.76M","-2.41M","3","8"
"LOW","Bullish","88.06M","27.29%","79.76M","0","79.76M","0","4"
"VB","Bearish","85.81M","497.65%","4.72M","79.54M","-74.82M","2","17"
"PNC","Bearish","85.54M","34.21%","17.53M","21.08M","-3.55M","3","23"
"CCI","Bearish","85.03M","223.58%","30.47M","31.31M","-848.74K","16","39"
"AZN","Bearish","84.91M","-23.11%","27.47M","43.89M","-16.42M","6","3"
"CVS","Bullish","83.87M","33.77%","62.81M","8.38M","54.43M","3","13"
"MINT","Bearish","82.7M","216.69%","349.95K","3.63M","-3.28M","1","13"
"VYM","Bearish","81.8M","304.61%","1.93M","77.6M","-75.68M","1","12"
"NXPI","Bullish","81.76M","69.46%","45.24M","25.6M","19.64M","6","18"
"CTLT","Bullish","81.66M","171.44%","38.96M","9.38M","29.58M","20","49"
"AON","Bearish","80.93M","30.7%","35.79M","41.16M","-5.37M","2","9"
"SPTI","Bearish","80.76M","176.33%","12.36M","46.98M","-34.62M","0","74"
"CSCO","Bearish","79.97M","-4.36%","22.48M","40.16M","-17.68M","3","13"
"SBAC","Bearish","79.94M","144.26%","17.47M","45.79M","-28.31M","20","52"
"FUTY","Bearish","79.38M","147.71%","0","79.38M","-79.38M","1","2"
"CI","Bullish","79.3M","61.29%","76.79M","2.5M","74.29M","1","4"
"ROK","Bearish","78.88M","201.57%","417.36K","69.33M","-68.91M","0","8"
"SYK","Bullish","78.87M","-9.64%","73.53M","5.35M","68.18M","1","4"
"CCL","Bullish","77.49M","52.31%","37.88M","34.92M","2.96M","24","55"
"TCOM","Bullish","76.3M","359.59%","59.43M","16.87M","42.55M","0","4"
"AMT","Bullish","75.98M","31.38%","22.62M","21.89M","733.39K","6","31"
"ISRG","Bullish","75.86M","47.36%","30.82M","10.83M","19.99M","3","21"
"EFAV","Bullish","75.08M","2420.0%","69.99M","1.34M","68.65M","0","13"
"LIN","Bullish","74.99M","-14.63%","67.35M","5.2M","62.15M","0","5"
"PYPL","Bearish","74.97M","230.45%","21.27M","50.49M","-29.22M","10","11"
"IAT","Bearish","73.63M","347.99%","350.07K","73.28M","-72.93M","2","1"
"FLEX","Bearish","73.26M","552.12%","9.39M","53.67M","-44.28M","3","30"
"UNP","Bullish","72.54M","364.37%","63.61M","8.92M","54.69M","5","2"
"ABNB","Bullish","72.25M","36.54%","33.4M","7.73M","25.67M","7","24"
"SOXL","Bearish","71.72M","-19.21%","24.2M","33.95M","-9.75M","34","118"
"SKYY","Bearish","71.27M","192.79%","0","69.59M","-69.59M","1","2"
"SPTS","Bearish","71.21M","420.85%","11.41M","51.24M","-39.83M","0","60"
"FIS","Bullish","69.97M","14.9%","41.17M","8.88M","32.29M","7","19"
"MO","Bullish","68.8M","48.57%","45.9M","11.45M","34.45M","1","5"
"XLC","Bearish","68.69M","56.99%","13.61M","50.56M","-36.95M","6","34"
"LMT","Bullish","68.47M","-18.12%","60.82M","7.65M","53.17M","2","8"
"VEA","Bearish","68.26M","23.48%","12.85M","22.29M","-9.44M","15","89"
"BUD","Bullish","67.93M","458.41%","52.84M","11.93M","40.91M","13","3"
"DD","Bullish","66.78M","33.02%","54.07M","12.3M","41.77M","3","8"
"HZNP","Bullish","66.76M","401.43%","26.16M","13.79M","12.37M","11","63"
"ODFL","Bearish","66.38M","282.15%","15.0M","21.68M","-6.68M","5","31"
"MMC","Bearish","65.83M","-52.04%","1.85M","63.98M","-62.13M","0","2"
"NEE","Bearish","65.51M","105.99%","24.36M","38.16M","-13.8M","6","9"
"FANG","Bullish","65.08M","236.24%","60.47M","2.23M","58.25M","1","13"
"PLD","Bullish","65.05M","-44.43%","59.5M","5.55M","53.96M","1","6"
"MRVL","Bearish","65.01M","0.17%","27.23M","36.61M","-9.38M","6","5"
"FI","Bearish","63.32M","-6.27%","15.11M","48.21M","-33.1M","6","3"
"APLS","Bullish","63.23M","-9.61%","16.92M","13.87M","3.05M","12","37"
"SCHW","Bullish","63.05M","-31.21%","12.86M","1.25M","11.61M","4","4"
"TRGP","Bullish","62.95M","420.34%","62.95M","0","62.95M","0","4"
"ADBE","Bearish","62.68M","-37.81%","6.33M","9.61M","-3.28M","0","14"
"RTX","Bullish","62.06M","94.69%","51.54M","2.37M","49.17M","1","6"
"ENPH","Bearish","61.98M","45.03%","11.9M","27.94M","-16.04M","21","63"
"SOXS","Bearish","60.73M","67.54%","15.06M","19.82M","-4.75M","14","76"
"PCG","Bearish","60.67M","59.02%","5.09M","51.18M","-46.09M","1","17"
"TJX","Bullish","60.47M","-26.74%","44.48M","16.0M","28.48M","0","4"
"ZTS","Bullish","60.24M","-17.51%","46.67M","1.7M","44.97M","3","10"
"BNDX","Bullish","60.2M","3.14%","28.74M","16.24M","12.51M","4","57"
"MPWR","Bearish","59.4M","653.43%","13.69M","18.94M","-5.25M","1","25"
"CMCSA","Bullish","59.3M","51.2%","59.3M","0","59.3M","3","2"
"MDY","Bullish","58.72M","506.79%","56.66M","2.06M","54.6M","3","3"
"GOOG","Bearish","58.04M","-37.86%","9.68M","48.36M","-38.68M","5","0"
"CFG","Bearish","57.82M","226.1%","14.29M","40.66M","-26.37M","9","18"
"FLJP","Bullish","57.75M","832.07%","57.75M","0","57.75M","7","11"
"PLTR","Bearish","57.67M","-9.83%","21.25M","24.4M","-3.15M","21","86"
"RHI","Bullish","57.52M","394.93%","47.62M","4.02M","43.6M","1","14"
"LCTD","Bullish","57.46M","0%","9.61M","0","9.61M","0","24"
"IWB","Bearish","57.31M","109.02%","8.79M","39.93M","-31.14M","8","36"
"ZBH","Bearish","56.79M","79.73%","7.76M","45.26M","-37.5M","1","23"
"CMA","Bearish","56.73M","282.27%","20.9M","29.46M","-8.56M","24","26"
"UPS","Bullish","56.71M","-43.87%","56.71M","0","56.71M","1","2"
"TRV","Bullish","56.63M","93.8%","53.26M","3.37M","49.89M","3","7"
"VRT","Bullish","56.27M","133.89%","24.47M","12.48M","11.99M","9","17"
"MUB","Bullish","55.84M","-29.61%","39.79M","2.26M","37.53M","3","41"
"F","Bearish","55.63M","-48.46%","13.82M","29.53M","-15.71M","4","14"
"EXR","Bearish","55.55M","-80.25%","1.83M","49.84M","-48.01M","1","20"
"TGT","Bullish","54.64M","-22.97%","49.77M","4.17M","45.59M","2","10"
"HSY","Bearish","54.43M","187.2%","5.13M","46.08M","-40.95M","7","19"
"NEAR","Bearish","54.39M","662.3%","0","42.54M","-42.54M","0","24"
"EQT","Bearish","54.27M","14.8%","1.38M","51.13M","-49.75M","2","10"
"AJG","Bullish","54.24M","59.6%","33.64M","20.01M","13.63M","3","6"
"HYMB","Bullish","54.07M","1652.19%","53.06M","1.01M","52.04M","0","3"
"SPXL","Bullish","54.04M","-13.98%","18.63M","15.13M","3.5M","37","71"
"TMUS","Bearish","54.02M","-2.22%","4.16M","18.53M","-14.38M","1","14"
"AAL","Bearish","53.45M","132.97%","14.5M","27.55M","-13.04M","32","58"
"SNAP","Bullish","53.31M","-21.09%","30.33M","8.35M","21.98M","4","32"
"AMP","Bearish","53.29M","84.09%","0","53.29M","-53.29M","0","4"
"SNOW","Bearish","53.01M","87.39%","13.76M","23.89M","-10.13M","3","23"
"CRWD","Bearish","52.84M","55.75%","15.81M","28.1M","-12.29M","12","46"
"BK","Bearish","52.49M","-3.09%","20.28M","30.73M","-10.45M","4","12"
"MELI","Bullish","52.41M","42.24%","47.8M","4.61M","43.19M","2","8"
"VT","Bearish","52.4M","271.01%","2.84M","45.49M","-42.65M","6","17"
"ESGD","Bearish","52.09M","1986.05%","270.33K","48.83M","-48.56M","2","14"
"HPE","Bullish","50.9M","31.78%","20.86M","4.28M","16.58M","3","10"
"XBI","Bearish","50.72M","88.81%","8.6M","28.17M","-19.57M","9","49"
"JD","Bullish","50.36M","121.71%","36.52M","11.19M","25.32M","1","8"
"MCO","Bullish","50.31M","14.16%","47.61M","0","47.61M","0","3"
"GS","Bullish","50.18M","-43.66%","29.91M","16.98M","12.94M","3","9"
"LYB","Bearish","50.14M","28.4%","13.66M","28.06M","-14.4M","2","10"
"ENVX","Bullish","50.01M","871.19%","47.57M","2.44M","45.13M","8","4"
"FICO","Bearish","49.82M","197.63%","5.44M","44.38M","-38.95M","0","3"
"LRCX","Bearish","49.61M","-15.8%","8.85M","28.58M","-19.73M","0","14"
"IWN","Bullish","49.54M","127.01%","46.4M","1.83M","44.57M","5","5"
"JEPI","Bearish","49.42M","7.61%","10.57M","26.08M","-15.51M","7","54"
"HYD","Bearish","49.37M","296.32%","2.23M","46.02M","-43.79M","0","8"
"SIRI","Bearish","49.33M","178.45%","19.38M","20.17M","-795.66K","19","49"
"IJR","Bullish","49.24M","-8.47%","26.18M","3.65M","22.52M","9","35"
"DLR","Bearish","49.16M","17.51%","10.94M","26.83M","-15.89M","7","12"
"BIIB","Bearish","49.06M","109.81%","12.13M","30.33M","-18.19M","5","16"
"UBER","Bullish","48.86M","-67.47%","22.3M","20.9M","1.4M","6","11"
"SHV","Bearish","48.69M","-74.01%","4.1M","17.2M","-13.1M","1","53"
"LULU","Bullish","48.61M","84.25%","36.66M","7.66M","29.0M","5","12"
"BSV","Bearish","48.61M","-93.44%","7.99M","29.59M","-21.6M","1","39"
"MSCI","Bearish","47.49M","-16.11%","5.13M","31.45M","-26.32M","1","10"
"LYV","Bearish","47.26M","21.02%","1.05M","6.74M","-5.69M","3","23"
"PPG","Bullish","47.26M","3.17%","30.71M","15.37M","15.34M","3","7"
"SGEN","Bearish","47.24M","11.2%","5.01M","38.05M","-33.04M","2","10"
"SPTL","Bullish","47.08M","73.64%","41.24M","3.33M","37.91M","0","37"
"ALB","Bearish","46.53M","307.27%","20.86M","22.33M","-1.47M","11","15"
"FTV","Bullish","45.93M","80.33%","30.12M","15.55M","14.58M","1","5"
"TFC","Bearish","45.91M","327.97%","12.48M","21.58M","-9.1M","19","21"
"KMB","Bullish","45.87M","7.33%","42.8M","3.08M","39.72M","4","9"
"A","Bullish","44.89M","14.21%","40.76M","2.66M","38.1M","2","17"
"STT","Bearish","44.18M","-42.77%","3.79M","39.17M","-35.38M","1","7"
"CMI","Bullish","44.18M","67.53%","29.05M","14.51M","14.55M","2","7"
"ENTG","Bearish","44.11M","181.06%","0","43.44M","-43.44M","7","4"
"OMC","Bullish","43.96M","106.31%","31.43M","8.2M","23.23M","6","20"
"HLT","Bearish","43.93M","-13.44%","6.25M","29.15M","-22.9M","1","8"
"W","Bearish","43.69M","17.71%","16.79M","19.94M","-3.15M","10","60"
"EFA","Bearish","43.13M","-57.73%","6.6M","17.15M","-10.54M","7","69"
"CBRE","Bullish","43.06M","71.23%","43.06M","0","43.06M","0","7"
"CPB","Bullish","42.62M","522.79%","38.71M","1.19M","37.52M","1","15"
"INTC","Bearish","42.62M","-14.21%","0","42.62M","-42.62M","8","0"
"VGK","Bullish","42.61M","150.74%","33.37M","6.52M","26.85M","2","14"
"MU","Bullish","42.57M","-19.34%","27.95M","9.6M","18.35M","14","10"
"RBLX","Bearish","41.89M","5.51%","9.52M","27.35M","-17.83M","23","29"
"AMAT","Bullish","41.49M","-57.04%","30.14M","8.61M","21.53M","2","8"
"TPR","Bearish","41.31M","123.15%","0","39.12M","-39.12M","1","5"
"ESGE","Bearish","41.2M","761.1%","0","35.43M","-35.43M","1","17"
"BBIO","Bullish","41.14M","16.76%","37.03M","739.18K","36.29M","4","9"
"EWZ","Bearish","41.01M","4.58%","5.22M","34.92M","-29.7M","3","39"
"HPQ","Bearish","40.95M","63.31%","0","40.95M","-40.95M","0","5"
"CUBE","Bearish","40.91M","896.9%","5.32M","18.66M","-13.34M","5","23"
"CHD","Bearish","40.64M","35.64%","7.13M","7.6M","-468.88K","1","6"
"KRE","Bearish","40.58M","-54.09%","8.73M","16.39M","-7.66M","24","27"
"VMBS","Bearish","40.32M","48.96%","10.45M","28.9M","-18.45M","4","12"
"SHW","Bullish","40.08M","-15.97%","11.96M","8.58M","3.38M","2","17"
"RCL","Bearish","40.04M","-17.53%","5.38M","33.73M","-28.35M","6","16"
"SQ","Bearish","39.95M","-38.24%","5.2M","28.3M","-23.1M","8","13"
"TNA","Bearish","39.7M","-17.96%","11.53M","18.65M","-7.12M","27","63"
"DFAS","Bullish","39.65M","1051.72%","38.29M","0","38.29M","0","4"
"VICI","Bullish","39.29M","39.34%","32.76M","0","32.76M","1","19"
"CHTR","Bullish","39.22M","-73.21%","24.95M","1.8M","23.14M","0","24"
"AXTA","Bearish","39.21M","1013.42%","9.45M","18.55M","-9.1M","4","13"
"ED","Bearish","39.04M","-15.44%","6.18M","29.64M","-23.46M","1","13"
"USFR","Bullish","38.89M","-42.76%","14.92M","7.19M","7.73M","0","65"
"HLN","Bearish","38.79M","83.01%","12.97M","25.82M","-12.85M","2","1"
"USB","Bearish","38.54M","52.83%","10.39M","25.44M","-15.05M","9","9"
"HCA","Bullish","38.5M","-27.32%","27.06M","5.33M","21.73M","5","9"
"DEN","Bearish","38.29M","-51.57%","5.12M","21.57M","-16.46M","2","11"
"IGT","Bearish","38.2M","2199.07%","5.24M","30.56M","-25.31M","4","7"
"VMW","Bearish","37.82M","-35.39%","11.44M","25.55M","-14.11M","8","5"
"SBUX","Bearish","37.77M","-37.36%","14.56M","14.94M","-379.37K","1","6"
"SCHZ","Bullish","37.61M","1786.75%","25.14M","10.09M","15.05M","0","25"
"SCHX","Bearish","37.6M","134.33%","10.1M","21.38M","-11.28M","3","27"
"COP","Bearish","37.45M","98.4%","6.99M","30.46M","-23.47M","1","6"
"DGRW","Bullish","37.39M","226.07%","35.52M","0","35.52M","0","9"
"ICVT","Bullish","37.3M","483.79%","31.4M","5.32M","26.08M","2","15"
"QCOM","Bearish","37.19M","-37.61%","12.13M","25.07M","-12.94M","2","3"
"SHM","Bullish","37.1M","35.35%","32.91M","3.85M","29.06M","2","8"
"AVGO","Bearish","36.94M","-63.39%","0","23.38M","-23.38M","1","4"
"IFF","Bullish","36.83M","44.38%","33.76M","0","33.76M","5","7"
"NVST","Bearish","36.72M","449.15%","0","16.46M","-16.46M","1","2"
"AMGN","Bearish","36.68M","-32.19%","14.43M","17.55M","-3.12M","5","6"
"BBUS","Bullish","36.58M","9982.81%","16.39M","372.0K","16.01M","1","4"
"PHM","Bearish","36.4M","24.7%","1.83M","31.57M","-29.74M","9","13"
"MCK","Bullish","36.15M","-26.76%","31.89M","2.76M","29.13M","0","4"
"VO","Bullish","35.74M","61.13%","24.86M","2.1M","22.75M","3","26"
"TWLO","Bearish","35.71M","-5.29%","8.44M","21.55M","-13.11M","22","48"
"MMM","Bullish","35.44M","-3.48%","34.11M","1.32M","32.79M","2","2"
"DVN","Bearish","35.43M","47.07%","8.28M","8.92M","-638.9K","16","30"
"SAIA","Bearish","35.42M","31.48%","5.46M","8.51M","-3.06M","2","21"
"KBE","Bearish","35.05M","232.08%","6.52M","27.46M","-20.94M","5","5"
"EL","Bearish","35.02M","-30.97%","14.55M","16.93M","-2.38M","6","19"
"EPAM","Bullish","34.79M","102.53%","30.12M","968.25K","29.15M","0","9"
"CRM","Bearish","34.57M","-28.27%","0","26.07M","-26.07M","0","7"
"BLDR","Bearish","34.53M","188.63%","4.66M","28.98M","-24.32M","5","16"
"WRB","Bearish","34.35M","291.61%","12.81M","18.98M","-6.17M","0","8"
"JPST","Bearish","34.28M","-21.76%","4.8M","7.94M","-3.14M","1","55"
"AIG","Bullish","34.17M","93.77%","27.84M","1.7M","26.14M","2","7"
"ELS","Bearish","33.84M","216.19%","5.17M","22.04M","-16.87M","7","35"
"TFI","Bearish","33.76M","882.85%","3.44M","30.0M","-26.56M","2","3"
"KLAC","Bearish","33.72M","99.53%","682.54K","26.52M","-25.84M","0","10"
"OLN","Bullish","33.71M","683.56%","32.81M","899.21K","31.91M","2","2"
"DOW","Bearish","33.67M","161.87%","0","30.37M","-30.37M","3","5"
"MTB","Bearish","33.4M","60.5%","1.73M","26.61M","-24.88M","3","23"
"ROKU","Bearish","33.35M","-22.88%","10.81M","15.18M","-4.36M","22","52"
"UPRO","Bullish","33.3M","60.93%","22.63M","6.7M","15.93M","19","24"
"CNQ","Bullish","33.3M","113.14%","29.05M","2.81M","26.24M","1","2"
"EEMV","Bullish","33.2M","256.73%","32.62M","574.69K","32.05M","0","5"
"DUK","Bearish","33.19M","-30.07%","1.77M","30.4M","-28.63M","4","3"
"JPM","Bearish","33.16M","-85.25%","0","12.04M","-12.04M","1","2"
"IPG","Bearish","33.11M","262.85%","1.87M","15.51M","-13.65M","6","23"
"CDNS","Bullish","33.04M","32.7%","8.76M","6.53M","2.23M","1","9"
"DFAT","Bullish","32.92M","3090.87%","31.74M","1.18M","30.57M","0","4"
"SRPT","Bullish","32.68M","135.91%","22.71M","6.57M","16.13M","6","9"
"YUM","Bearish","32.59M","-41.13%","0","26.49M","-26.49M","0","7"
"VEEV","Bearish","32.46M","111.68%","3.81M","28.11M","-24.3M","0","7"
"EWU","Bullish","32.41M","1201.28%","30.08M","2.33M","27.75M","1","3"
"NOG","Bullish","32.38M","840.92%","19.01M","6.68M","12.33M","0","8"
"MOS","Bullish","32.35M","92.6%","29.95M","1.09M","28.86M","4","7"
"CARR","Bearish","32.32M","33.47%","14.82M","16.07M","-1.25M","7","8"
"WHR","Bearish","32.31M","97.74%","3.2M","27.67M","-24.47M","7","8"
"AAPL","Bearish","32.16M","-93.34%","0","32.16M","-32.16M","0","1"
"GMAB","Bearish","32.02M","375.3%","0","30.59M","-30.59M","1","2"
"CNC","Bullish","31.94M","-49.09%","26.64M","978.08K","25.66M","1","10"
"CROX","Bearish","31.93M","113.79%","8.68M","22.23M","-13.55M","13","17"
"SPEM","Bearish","31.85M","622.28%","5.27M","21.03M","-15.77M","1","31"
"NSC","Bullish","31.64M","-15.79%","22.52M","641.52K","21.87M","0","12"
"BAX","Bearish","31.54M","29.01%","8.9M","14.35M","-5.45M","17","20"
"LVS","Bullish","31.48M","-7.18%","9.03M","2.41M","6.63M","13","18"
"KO","Bullish","31.19M","-12.15%","27.09M","0","27.09M","1","2"
