"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"KDP","Bearish","26.65M","-12.04%","7.85M","16.71M","-8.85M","3","11"
"MO","Bearish","26.65M","-53.45%","0","25.54M","-25.54M","0","2"
"ACWX","Bullish","26.65M","258.95%","19.16M","4.15M","15.01M","0","9"
"PSA","Bullish","26.5M","83.11%","23.85M","0","23.85M","0","6"
"WAT","Bullish","26.46M","37.02%","14.23M","4.85M","9.37M","0","17"
"CTRA","Bullish","26.4M","-27.96%","14.88M","11.14M","3.74M","3","10"
"PARA","Bullish","26.35M","70.64%","20.02M","3.19M","16.84M","6","18"
"VXF","Bullish","26.13M","92.16%","20.41M","0","20.41M","0","10"
"BIDU","Bearish","26.12M","77.53%","1.15M","24.97M","-23.81M","2","3"
"TRTN","Bullish","26.12M","120.81%","3.87M","2.1M","1.77M","1","27"
"INTU","Bearish","26.07M","-31.89%","9.0M","17.07M","-8.07M","1","4"
"LPX","Bearish","25.63M","48.05%","1.46M","23.01M","-21.55M","4","3"
"TXN","Bearish","25.62M","-48.22%","4.16M","13.12M","-8.96M","0","5"
"CE","Bullish","25.56M","-35.06%","23.07M","342.39K","22.72M","0","14"
"DXJ","Bearish","25.53M","-24.67%","0","21.96M","-21.96M","1","5"
"TT","Bearish","25.42M","-31.54%","759.2K","23.64M","-22.88M","0","6"
"KNSL","Bearish","25.42M","6524.55%","0","25.42M","-25.42M","0","3"
"U","Bullish","25.3M","-34.18%","10.38M","9.38M","997.1K","24","34"
"MPLX","Bearish","25.28M","107.13%","0","25.28M","-25.28M","2","1"
"USFD","Bearish","25.22M","611.64%","4.66M","20.25M","-15.58M","3","5"
"AZTA","Bullish","25.22M","875.43%","22.5M","1.6M","20.89M","1","3"
"ANET","Bearish","25.18M","-22.16%","1.98M","11.5M","-9.53M","3","13"
"MNST","Bullish","25.14M","-18.91%","21.55M","1.65M","19.9M","3","10"
"PULS","Bullish","24.97M","-27.34%","17.48M","4.71M","12.76M","0","10"
"PEG","Bearish","24.95M","-1.02%","0","24.17M","-24.17M","1","3"
"EPAM","Bullish","24.86M","-8.53%","21.74M","303.59K","21.44M","0","3"
"BZ","Bearish","24.82M","52.32%","7.68M","17.13M","-9.45M","1","2"
"QCOM","Bullish","24.8M","-69.76%","13.7M","11.1M","2.6M","1","5"
"CCI","Bearish","24.74M","12.08%","4.93M","8.02M","-3.09M","5","21"
"JNK","Bullish","24.66M","-51.15%","12.63M","9.66M","2.97M","2","17"
"ARMK","Bearish","24.59M","214.29%","4.43M","15.87M","-11.44M","0","15"
"UNVR","Bearish","24.55M","184.12%","1.95M","9.7M","-7.75M","1","8"
"VYM","Bullish","24.41M","-15.01%","10.77M","10.4M","365.51K","4","16"
"FOUR","Bullish","24.41M","749.09%","17.28M","5.12M","12.15M","2","10"
"BBY","Bullish","24.29M","461.04%","23.2M","300.72K","22.9M","1","3"
"STZ","Bullish","24.27M","-62.23%","21.97M","1.3M","20.67M","0","9"
"PHM","Bearish","24.23M","-26.73%","294.84K","23.27M","-22.98M","1","5"
"KMB","Bullish","24.23M","-52.76%","20.18M","505.35K","19.67M","0","6"
"LEN","Bullish","24.1M","274.21%","8.77M","5.35M","3.42M","4","18"
"ATKR","Bearish","23.77M","218.79%","0","22.25M","-22.25M","0","3"
"INTC","Bullish","23.68M","-73.66%","16.82M","6.85M","9.97M","2","4"
"IRM","Bullish","23.62M","103.0%","18.06M","368.22K","17.69M","0","20"
"NEM","Bullish","23.53M","-35.56%","18.34M","1.39M","16.95M","2","7"
"OKE","Bearish","23.36M","-14.74%","0","23.05M","-23.05M","1","9"
"SCHX","Bullish","23.34M","108.8%","18.87M","1.5M","17.37M","2","15"
"SU","","23.32M","291.22%","0","0","0","0","2"
"ONON","Bullish","23.3M","273.85%","19.5M","3.46M","16.04M","8","11"
"FXO","Bearish","23.15M","1866.83%","0","5.43M","-5.43M","3","1"
"VOE","Bearish","23.11M","300.62%","4.13M","14.45M","-10.31M","5","12"
"PSX","Bearish","23.11M","-14.04%","3.86M","9.32M","-5.47M","2","16"
"KMX","Bullish","23.09M","10.16%","20.42M","2.38M","18.05M","0","8"
"BCE","Bullish","23.05M","121.37%","23.05M","0","23.05M","0","1"
"SRE","Bearish","22.9M","-51.38%","0","22.9M","-22.9M","0","3"
"FLR","Bearish","22.87M","64.97%","0","11.17M","-11.17M","1","3"
"CGGR","Bearish","22.84M","1090.39%","7.16M","15.25M","-8.09M","0","8"
"FTV","Bullish","22.81M","-14.59%","18.06M","1.87M","16.19M","0","8"
"XYL","Bearish","22.79M","-35.35%","376.96K","21.75M","-21.37M","2","4"
"WHR","Bullish","22.75M","45.6%","21.0M","434.61K","20.56M","1","6"
"SCZ","Bullish","22.75M","406.31%","17.89M","4.44M","13.45M","1","4"
"BEKE","Bearish","22.41M","46.58%","4.82M","17.29M","-12.47M","1","9"
"TFC","Bearish","22.27M","-12.14%","2.14M","2.49M","-344.86K","3","5"
"APTV","Bullish","22.22M","-24.77%","20.44M","0","20.44M","0","6"
"DRI","Bullish","22.21M","-28.81%","21.77M","0","21.77M","0","4"
"SNOW","Bullish","22.19M","-57.44%","11.09M","7.88M","3.21M","3","14"
"APO","Bearish","22.15M","200.78%","0","14.05M","-14.05M","1","9"
"KWEB","Bearish","22.14M","-48.57%","3.11M","16.43M","-13.32M","7","18"
"EMR","Bearish","22.12M","-49.74%","0","21.01M","-21.01M","1","3"
"REXR","Bullish","22.06M","32.41%","18.77M","593.28K","18.17M","0","11"
"KR","Bullish","22.05M","34.25%","11.92M","4.13M","7.79M","2","18"
"HAS","Bullish","21.99M","188.03%","18.62M","846.75K","17.77M","6","8"
"CDNS","Bullish","21.93M","-8.76%","15.76M","0","15.76M","1","8"
"DTE","Bearish","21.84M","-20.31%","1.17M","19.34M","-18.17M","5","5"
"VALE","Bearish","21.81M","-28.55%","680.12K","14.32M","-13.64M","0","13"
"LDOS","Bullish","21.8M","-10.69%","13.61M","628.58K","12.98M","0","12"
"GDDY","Bullish","21.65M","175.64%","21.65M","0","21.65M","0","3"
"AFL","Bearish","21.41M","133.43%","0","21.41M","-21.41M","0","1"
"ATO","Bullish","21.41M","9.8%","20.76M","0","20.76M","0","5"
"TDG","","21.34M","-18.17%","0","0","0","0","4"
"SYY","Bullish","21.34M","174.53%","19.53M","403.59K","19.12M","2","6"
"FROG","Bullish","21.31M","769.28%","14.66M","2.5M","12.15M","1","10"
"SCHG","Bullish","21.28M","-2.89%","9.41M","6.08M","3.33M","3","23"
"VWO","Bearish","21.26M","-63.19%","4.77M","7.85M","-3.07M","1","39"
"KO","Bearish","21.14M","-52.73%","0","21.14M","-21.14M","1","1"
"WEC","Bearish","21.14M","101.28%","0","19.01M","-19.01M","0","6"
"VRSK","Bearish","20.89M","-5.5%","344.12K","19.52M","-19.17M","0","9"
"EMB","Bullish","20.78M","-72.76%","9.19M","8.24M","955.02K","3","16"
"SJM","Bullish","20.77M","1061.58%","1.89M","351.18K","1.54M","2","5"
"MSTR","Bearish","20.75M","-50.94%","5.76M","14.54M","-8.78M","3","23"
"IEMG","Bearish","20.75M","-60.53%","3.79M","11.0M","-7.21M","0","32"
"LBRDK","Bullish","20.75M","5644.75%","20.75M","0","20.75M","0","1"
"TPR","Bullish","20.74M","97.46%","20.48M","258.06K","20.22M","0","7"
"RJF","Bullish","20.73M","-5.69%","20.45M","279.64K","20.18M","1","4"
"ZBH","Bearish","20.68M","-31.26%","2.98M","17.16M","-14.18M","2","8"
"PCAR","Bullish","20.62M","19.85%","17.42M","504.66K","16.92M","1","11"
"ES","Bearish","20.43M","248.97%","993.37K","17.63M","-16.64M","1","9"
"CBRE","Bullish","20.42M","-49.97%","9.72M","0","9.72M","0","5"
"FICO","Bullish","20.41M","-5.14%","20.41M","0","20.41M","0","5"
"VO","Bearish","20.33M","7.66%","3.09M","12.76M","-9.67M","0","24"
"NVS","Bullish","20.33M","67.58%","20.33M","0","20.33M","4","0"
"MIDD","Bullish","20.25M","52.55%","13.53M","5.09M","8.44M","0","9"
"ITOT","Bullish","20.24M","49.07%","4.47M","1.93M","2.54M","9","33"
"COWZ","Bearish","20.18M","-52.59%","8.8M","10.01M","-1.2M","2","18"
"LVS","Bullish","20.15M","218.55%","8.41M","6.51M","1.9M","5","16"
"VTR","Bearish","20.15M","-14.82%","0","13.43M","-13.43M","3","12"
"TYL","Bearish","19.99M","500.39%","2.53M","16.83M","-14.3M","0","6"
"VGK","Bullish","19.94M","30.56%","13.73M","4.59M","9.14M","3","7"
"FDX","Bearish","19.92M","18.98%","5.57M","12.62M","-7.05M","2","5"
"MRNA","Bullish","19.88M","3.39%","9.42M","8.81M","606.27K","9","14"
"STX","Bullish","19.84M","53.58%","12.51M","4.92M","7.6M","3","12"
"DBEF","Bearish","19.83M","1343.92%","461.8K","18.56M","-18.09M","3","6"
"FERG","Bearish","19.83M","26.78%","686.24K","15.6M","-14.92M","3","8"
"D","Bearish","19.7M","-54.73%","1.88M","16.3M","-14.41M","0","8"
"FITB","Bullish","19.65M","124.31%","14.58M","4.53M","10.05M","2","9"
"ZM","Bullish","19.56M","16.19%","10.01M","5.41M","4.59M","12","19"
"AEP","Bearish","19.56M","-39.57%","4.94M","11.96M","-7.02M","1","15"
"RH","Bullish","19.45M","6.12%","7.59M","2.65M","4.94M","3","34"
"FDS","Bearish","19.4M","15.48%","0","19.4M","-19.4M","0","3"
"EWZ","Bullish","19.34M","-73.19%","8.07M","5.91M","2.16M","1","30"
"EMLC","Bullish","19.34M","-6.9%","19.34M","0","19.34M","0","2"
"A","Bearish","19.32M","-58.47%","1.1M","18.22M","-17.12M","0","5"
"RIOT","Bearish","19.3M","-28.4%","3.5M","14.59M","-11.1M","16","21"
"PDBC","Bearish","19.28M","120.02%","2.47M","15.77M","-13.29M","1","10"
"SCHR","Bullish","19.23M","271.36%","16.72M","1.26M","15.45M","0","6"
"CMI","Bullish","19.2M","-58.19%","19.2M","0","19.2M","0","1"
"HIG","Bearish","19.13M","-16.66%","3.18M","15.61M","-12.43M","0","4"
"ISRG","Bullish","19.01M","-74.47%","8.21M","3.71M","4.49M","0","7"
"HON","Bullish","18.99M","-37.39%","18.99M","0","18.99M","0","6"
"OMFL","Bullish","18.91M","122.56%","11.21M","7.05M","4.16M","4","7"
"SPYV","Bullish","18.9M","-48.03%","12.43M","3.31M","9.12M","1","22"
"VOT","Bearish","18.87M","84.8%","1.71M","17.16M","-15.46M","1","4"
"HPQ","Bearish","18.85M","-46.42%","0","16.15M","-16.15M","0","7"
"NIO","Bearish","18.74M","-46.59%","1.63M","6.56M","-4.92M","7","18"
"BILS","Bearish","18.58M","-51.0%","3.83M","12.22M","-8.39M","0","11"
"TTE","Bullish","18.57M","805.44%","11.02M","4.33M","6.7M","4","7"
"MAC","Bullish","18.54M","23.07%","17.95M","0","17.95M","1","4"
"LYB","Bearish","18.52M","-50.19%","1.43M","16.53M","-15.11M","3","5"
"TMO","Bullish","18.42M","-33.85%","7.9M","0","7.9M","1","3"
"YETI","Bullish","18.34M","70.13%","8.51M","7.86M","652.66K","4","8"
"PLUG","Bullish","18.29M","89.3%","10.5M","7.52M","2.98M","8","20"
"SPYG","Bearish","18.24M","-54.15%","3.33M","12.56M","-9.23M","2","14"
"TBIL","Bullish","18.15M","217.03%","583.57K","0","583.57K","0","4"
"ANSS","Bearish","18.04M","279.2%","1.28M","16.75M","-15.47M","0","5"
"PRU","Bullish","18.0M","503.32%","18.0M","0","18.0M","0","5"
"XLC","Bearish","17.99M","-66.75%","3.45M","12.52M","-9.07M","1","11"
"BIV","Bearish","17.99M","33.45%","831.71K","10.81M","-9.98M","2","20"
"BOIL","Bullish","17.95M","20.41%","7.24M","6.8M","444.18K","7","42"
"ALLE","Bullish","17.9M","62.36%","17.9M","0","17.9M","0","3"
"ACLS","Bearish","17.88M","319.91%","5.54M","10.75M","-5.21M","2","19"
"ITB","Bearish","17.8M","-25.41%","1.53M","15.24M","-13.71M","1","7"
"HALO","Bullish","17.79M","424.74%","13.31M","1.68M","11.63M","6","17"
"GLW","Bearish","17.64M","-19.43%","412.73K","15.53M","-15.12M","0","5"
"VT","Bearish","17.47M","22.33%","4.77M","7.68M","-2.91M","0","20"
"SEE","Bearish","17.46M","45.21%","1.27M","16.19M","-14.92M","2","3"
"SPTL","Bullish","17.37M","-17.27%","8.72M","6.97M","1.76M","0","31"
"CEG","Bearish","17.34M","162.16%","1.22M","5.75M","-4.53M","3","15"
"MIRM","Bullish","17.24M","221.92%","11.97M","1.62M","10.35M","2","12"
"VBR","Bearish","17.16M","22.1%","3.61M","12.8M","-9.19M","0","10"
"PR","Bearish","17.13M","200.19%","7.03M","10.09M","-3.06M","2","14"
"ARW","Bullish","17.12M","314.55%","17.12M","0","17.12M","0","4"
"SPSM","Bearish","17.06M","223.94%","6.52M","9.37M","-2.85M","3","9"
"ROK","Bullish","17.05M","-46.09%","15.86M","0","15.86M","0","6"
"AME","Bearish","17.02M","66.39%","0","14.86M","-14.86M","0","6"
"HEI/A","Bearish","17.01M","430.85%","4.71M","11.5M","-6.79M","0","5"
"RL","Bullish","16.98M","-45.28%","14.3M","397.52K","13.9M","0","8"
"TLH","Bullish","16.95M","-30.58%","14.36M","726.17K","13.63M","0","12"
"V","","16.9M","-58.93%","0","0","0","0","2"
"EQR","Bullish","16.89M","74.58%","9.67M","3.38M","6.28M","1","12"
"ICSH","Bearish","16.83M","41.05%","682.51K","5.6M","-4.92M","0","13"
"ECL","Bullish","16.83M","-55.9%","16.83M","0","16.83M","0","1"
"K","Bearish","16.75M","200.63%","316.63K","14.61M","-14.3M","2","6"
"DFAC","Bullish","16.73M","54.33%","12.15M","2.93M","9.22M","0","14"
"ORA","Bearish","16.61M","236.98%","7.42M","9.18M","-1.76M","0","2"
"CDAY","Bearish","16.5M","666.41%","666.53K","15.84M","-15.17M","0","6"
"DGX","Bearish","16.46M","-24.82%","0","16.08M","-16.08M","2","5"
"PKG","Bearish","16.41M","43.67%","1.95M","10.49M","-8.54M","1","9"
"TIP","Bullish","16.4M","-17.87%","1.8M","1.07M","724.3K","0","7"
"AEL","Bullish","16.39M","231.3%","7.15M","6.28M","878.29K","0","14"
"GSLC","Bearish","16.38M","129.29%","629.02K","15.39M","-14.76M","1","5"
"SWK","Bullish","16.32M","52.34%","15.61M","0","15.61M","0","5"
"SYM","Bullish","16.32M","4392.62%","16.32M","0","16.32M","0","2"
"TFX","Bullish","16.27M","68.97%","12.74M","624.4K","12.11M","0","6"
"VTIP","Bearish","16.09M","16.55%","976.48K","12.83M","-11.86M","6","13"
"JCI","","16.09M","-43.5%","0","0","0","0","1"
"AMN","Bearish","16.03M","140.13%","267.61K","6.21M","-5.94M","3","11"
"MINT","Bullish","16.0M","-28.82%","9.55M","0","9.55M","1","13"
"DDOG","Bearish","15.95M","-60.86%","5.0M","7.91M","-2.91M","4","18"
"BAX","Bearish","15.86M","-17.52%","1.63M","11.41M","-9.78M","3","8"
"MFC","Bullish","15.84M","1304.59%","15.84M","0","15.84M","0","1"
"AA","Bullish","15.8M","206.03%","13.44M","1.47M","11.97M","6","7"
"MQ","Bearish","15.79M","723.9%","384.75K","14.38M","-14.0M","2","9"
"CPB","Bearish","15.79M","606.34%","1.05M","14.74M","-13.69M","0","6"
"TTWO","Bearish","15.76M","-25.07%","3.69M","3.85M","-159.98K","2","12"
"IJR","Bullish","15.74M","-81.43%","5.4M","1.75M","3.65M","3","28"
"INVH","Bullish","15.74M","50.33%","15.22M","518.46K","14.7M","1","4"
"WELL","Bearish","15.66M","-76.85%","0","14.33M","-14.33M","0","5"
"SOFI","Bearish","15.65M","17.59%","4.98M","5.43M","-448.18K","4","30"
"SPLK","Bearish","15.62M","40.98%","1.29M","9.17M","-7.88M","4","10"
"MLM","Bearish","15.61M","-47.5%","3.56M","12.05M","-8.48M","0","2"
"AIG","Bearish","15.61M","191.32%","3.09M","10.96M","-7.86M","2","6"
"XHB","Bearish","15.59M","-10.18%","0","10.5M","-10.5M","5","9"
"SUI","Bearish","15.58M","-9.07%","3.65M","9.04M","-5.39M","1","10"
"FMC","Bearish","15.52M","-53.07%","0","14.57M","-14.57M","0","6"
"PK","Bullish","15.52M","548.04%","11.92M","281.85K","11.64M","3","8"
"IGE","Bullish","15.41M","377.45%","15.01M","404.49K","14.6M","0","2"
"BMY","Bullish","15.4M","-70.97%","12.38M","0","12.38M","1","3"
"KEY","Bullish","15.39M","-2.64%","12.78M","1.71M","11.07M","3","7"
"RSG","Bullish","15.37M","82.83%","14.47M","0","14.47M","0","5"
"ROIV","Bearish","15.29M","-38.72%","5.21M","6.81M","-1.6M","4","22"
"SCI","Bullish","15.29M","602.59%","4.46M","362.45K","4.09M","3","13"
"WDAY","Bearish","15.27M","-65.29%","4.86M","6.18M","-1.31M","2","13"
"ECH","Bullish","15.22M","1027.18%","15.22M","0","15.22M","0","1"
"CPRT","Bearish","15.05M","144.7%","2.93M","3.36M","-427.17K","0","12"
"RRC","Bullish","15.02M","175.44%","14.11M","423.75K","13.68M","1","7"
"TRGP","Bullish","14.98M","44.94%","13.35M","1.62M","11.73M","0","4"
"SWN","Bearish","14.96M","-10.65%","4.31M","7.2M","-2.89M","0","9"
"EG","Bullish","14.94M","795.05%","10.41M","4.03M","6.37M","0","5"
"MMP","Bullish","14.92M","-30.49%","13.77M","635.8K","13.14M","1","5"
"SDS","Bearish","14.91M","-18.1%","3.74M","6.38M","-2.64M","3","24"
"BP","Bearish","14.91M","0.52%","4.71M","10.2M","-5.49M","3","2"
"WY","Bearish","14.9M","-6.83%","682.8K","11.23M","-10.54M","0","6"
"UHS","Bearish","14.85M","52.58%","1.58M","13.27M","-11.69M","0","4"
"TXRH","Bearish","14.83M","439.02%","0","14.83M","-14.83M","0","3"
"AES","Bearish","14.75M","360.28%","318.79K","14.14M","-13.82M","0","4"
"TXT","Bearish","14.64M","7.6%","0","13.7M","-13.7M","0","4"
"INFY","Bearish","14.6M","87.62%","0","8.24M","-8.24M","1","6"
"IT","Bullish","14.56M","-26.5%","13.05M","1.14M","11.91M","0","6"
"AWK","Bullish","14.5M","11.27%","6.46M","4.89M","1.57M","0","17"
"NOVA","Bullish","14.46M","98.49%","10.8M","2.81M","7.99M","4","11"
"ADSK","Bullish","14.45M","63.47%","8.02M","4.37M","3.65M","6","11"
"STWD","Bearish","14.43M","63.44%","7.17M","7.26M","-90.22K","2","9"
"KHC","Bullish","14.39M","-4.04%","4.01M","1.24M","2.77M","1","13"
"XPO","Bullish","14.35M","-26.0%","5.67M","0","5.67M","0","8"
"CMS","Bearish","14.33M","-39.29%","0","12.65M","-12.65M","0","4"
"FAF","Bullish","14.31M","-41.35%","11.76M","0","11.76M","1","5"
"CWB","Bullish","14.26M","252.59%","5.88M","5.8M","81.7K","0","25"
"ARNC","Bearish","14.19M","135.41%","2.5M","11.44M","-8.94M","0","8"
"SWAV","Bearish","14.18M","71.1%","808.57K","9.41M","-8.61M","1","11"
"ENLC","Bullish","14.17M","103.57%","9.14M","1.12M","8.02M","2","9"
"SNPS","Bullish","14.14M","-68.11%","8.44M","0","8.44M","0","5"
"BRO","Bullish","14.08M","1176.6%","13.65M","422.85K","13.23M","1","1"
"USMV","Bullish","14.05M","-72.89%","5.64M","5.37M","271.11K","2","15"
"MODG","Bullish","14.03M","131.32%","2.0M","0","2.0M","2","2"
"MOH","Bearish","14.02M","-67.76%","0","14.02M","-14.02M","0","2"
"FRSH","Bearish","14.01M","128.29%","1.35M","8.2M","-6.85M","6","10"
"SPXU","Bearish","13.99M","41.88%","2.22M","4.84M","-2.63M","0","31"
"M","Bullish","13.98M","12.01%","8.01M","3.37M","4.64M","5","32"
"TECK","Bullish","13.96M","18.22%","4.61M","2.65M","1.96M","6","11"
"J","Bearish","13.95M","13.69%","0","465.96K","-465.96K","0","11"
"BF/B","Bearish","13.92M","-31.72%","0","13.92M","-13.92M","1","3"
"TOL","Bearish","13.88M","110.76%","2.27M","11.35M","-9.07M","3","4"
"GWW","Bearish","13.85M","-55.31%","0","7.58M","-7.58M","1","4"
"TSCO","Bullish","13.85M","-29.38%","2.46M","385.99K","2.08M","1","14"
"LW","Bullish","13.85M","-57.79%","13.34M","0","13.34M","0","4"
"GPC","Bullish","13.82M","270.35%","13.57M","0","13.57M","0","3"
"IUSB","Bullish","13.69M","24.54%","6.3M","1.48M","4.82M","4","16"
"WOLF","Bearish","13.68M","-34.81%","790.74K","9.51M","-8.72M","1","8"
"HEI","Bullish","13.64M","243.5%","10.69M","0","10.69M","0","2"
"ALNY","Bearish","13.64M","6.06%","611.58K","11.11M","-10.5M","1","19"
"PWR","Bearish","13.62M","180.68%","417.96K","13.2M","-12.78M","0","4"
"IP","Bearish","13.6M","-27.28%","0","13.6M","-13.6M","1","5"
"MAA","Bullish","13.58M","-44.51%","12.82M","487.58K","12.33M","0","5"
"MTD","Bearish","13.56M","46.12%","0","13.56M","-13.56M","0","1"
"PYPL","Bullish","13.45M","-68.4%","3.38M","2.04M","1.35M","3","5"
"CFG","Bullish","13.45M","78.05%","11.11M","0","11.11M","1","8"
"CHD","Bearish","13.44M","-30.17%","924.33K","12.52M","-11.59M","0","4"
"FIXD","Bullish","13.43M","36.36%","6.48M","593.28K","5.89M","1","13"
"AZN","Bearish","13.39M","-82.09%","0","13.39M","-13.39M","1","1"
"LPLA","Bearish","13.37M","64.84%","1.5M","1.69M","-184.74K","1","6"
"SNA","Bullish","13.36M","264.6%","9.39M","0","9.39M","0","3"
"VSCO","Bearish","13.34M","110.39%","6.07M","6.97M","-905.99K","3","6"
"BLV","Bearish","13.33M","23.54%","299.95K","12.77M","-12.47M","1","4"
"IDV","Bearish","13.3M","53.26%","0","12.12M","-12.12M","0","10"
"ODFL","Bearish","13.28M","-49.99%","3.55M","4.31M","-756.16K","3","18"
"MDB","Bearish","13.24M","-56.0%","1.59M","9.92M","-8.33M","1","11"
"KVUE","Bearish","13.23M","-4.14%","513.46K","12.72M","-12.2M","2","2"
"NDAQ","Bearish","13.23M","-5.42%","2.55M","6.3M","-3.75M","2","15"
"WAB","Bearish","13.16M","-63.08%","0","12.14M","-12.14M","0","3"
"PBF","Bearish","13.13M","321.78%","302.03K","12.55M","-12.25M","1","3"
"ALK","Bearish","13.06M","11.17%","0","12.15M","-12.15M","4","3"
"WRB","Bearish","13.03M","41.04%","1.7M","9.79M","-8.09M","0","7"
"PLNT","Bullish","13.01M","152.46%","8.55M","1.58M","6.98M","3","7"
"IXC","Bearish","13.0M","281.96%","3.73M","8.91M","-5.18M","1","5"
"IONQ","Bullish","12.97M","715.43%","12.41M","562.42K","11.85M","5","2"
"ESS","Bullish","12.97M","-29.75%","12.61M","354.47K","12.26M","0","5"
"HTHT","Bullish","12.94M","29.28%","12.94M","0","12.94M","0","2"
"AKAM","Bullish","12.93M","14.71%","8.81M","0","8.81M","0","3"
"JBHT","Bullish","12.91M","89.96%","8.56M","1.27M","7.28M","5","12"
"CLX","Bullish","12.87M","171.82%","11.97M","905.02K","11.06M","0","5"
"CLVT","Bearish","12.87M","327.34%","291.3K","4.58M","-4.29M","0","4"
"PBR","Bullish","12.87M","154.76%","4.51M","2.48M","2.03M","1","9"
"ZI","Bearish","12.84M","66.18%","3.18M","4.01M","-823.83K","3","14"
"YMM","Bullish","12.78M","241.08%","12.78M","0","12.78M","0","2"
"VNO","Bearish","12.77M","697.38%","0","12.77M","-12.77M","1","2"
"FE","Bearish","12.72M","-58.39%","1.18M","11.27M","-10.09M","0","7"
"PATH","Bullish","12.71M","243.4%","1.91M","1.87M","46.58K","6","3"
"RIO","Bullish","12.62M","-32.73%","6.45M","4.86M","1.59M","0","5"
"AVLV","Bullish","12.6M","1170.04%","9.75M","0","9.75M","2","5"
"SPDW","Bullish","12.54M","-69.35%","9.32M","788.48K","8.53M","0","12"
"STAG","Bullish","12.48M","-1.93%","11.32M","854.13K","10.47M","2","5"
"MRO","Bullish","12.46M","-35.09%","11.06M","1.41M","9.65M","1","11"
"HDV","Bearish","12.44M","-29.15%","3.41M","5.47M","-2.07M","5","19"
"DLTR","Bullish","12.36M","-67.22%","11.24M","0","11.24M","1","9"
"QUAL","Bearish","12.34M","-72.08%","1.29M","2.96M","-1.67M","3","22"
"LUV","Bearish","12.26M","-75.64%","2.86M","3.36M","-491.19K","4","13"
"BLK","Bullish","12.26M","-74.94%","7.34M","2.33M","5.01M","0","5"
"SKY","Bullish","12.23M","586.64%","7.59M","691.95K","6.9M","1","7"
"FDL","Bearish","12.23M","115.44%","466.66K","6.28M","-5.81M","0","20"
"HYD","Bullish","12.23M","107.88%","8.47M","3.29M","5.19M","2","4"
"CAT","Bullish","12.21M","-43.17%","12.21M","0","12.21M","1","3"
"ALB","Bullish","12.21M","22.34%","9.07M","1.29M","7.78M","1","13"
"WST","Bearish","12.1M","-43.13%","0","12.1M","-12.1M","0","1"
"SNY","Bearish","12.1M","0%","0","12.1M","-12.1M","2","1"
"RF","Bullish","12.08M","9.71%","10.09M","1.34M","8.75M","1","4"
"RGEN","Bearish","12.07M","-19.17%","0","1.71M","-1.71M","0","4"
"NTR","Bearish","12.05M","168.96%","0","12.05M","-12.05M","0","1"
"GOLD","Bullish","12.04M","-35.44%","8.63M","1.86M","6.78M","3","5"
"STIP","Bearish","12.02M","-34.75%","272.71K","4.91M","-4.63M","0","16"
"SEAS","Bullish","11.99M","15.56%","10.2M","0","10.2M","0","5"
"SFM","Bullish","11.97M","580.45%","10.65M","943.0K","9.7M","0","4"
"FTXN","Bearish","11.94M","2873.64%","0","11.94M","-11.94M","0","1"
"GFI","","11.92M","420.77%","0","0","0","0","1"
"NVT","Bullish","11.84M","-6.21%","3.56M","990.84K","2.57M","0","17"
"LSI","Bullish","11.82M","-40.4%","10.88M","937.39K","9.94M","1","3"
"PSQ","Bearish","11.82M","-48.81%","3.13M","5.99M","-2.87M","0","28"
"HES","Bullish","11.8M","-41.31%","1.75M","407.46K","1.34M","1","8"
"TOST","Bullish","11.76M","-49.95%","6.85M","1.11M","5.73M","2","9"
"EVH","Bullish","11.65M","92.69%","9.23M","284.52K","8.94M","3","9"
"JKHY","Bullish","11.61M","273.13%","11.61M","0","11.61M","2","2"
"ESI","Bearish","11.58M","69.66%","0","5.12M","-5.12M","0","5"
"RUN","Bullish","11.54M","17.47%","5.91M","2.79M","3.12M","13","11"
"CIEN","Bullish","11.46M","-1.63%","1.56M","1.3M","261.13K","2","11"
"GFS","Bullish","11.43M","10.98%","2.52M","1.65M","863.19K","1","9"
"FLJP","Bullish","11.31M","1436.51%","10.79M","516.42K","10.28M","1","1"
"NCLH","Bearish","11.29M","-54.74%","3.54M","7.17M","-3.63M","11","13"
"STE","Bullish","11.29M","127.37%","8.63M","494.87K","8.13M","0","4"
"RRX","Bearish","11.29M","-1.21%","3.87M","7.15M","-3.28M","5","7"
"HZNP","Bearish","11.28M","-29.71%","302.01K","5.21M","-4.91M","1","16"
"AAL","Bullish","11.27M","-68.97%","3.56M","2.35M","1.2M","2","15"
"FRT","Bullish","11.24M","404.01%","10.79M","0","10.79M","1","4"
"VONG","Bullish","11.24M","60.71%","4.18M","3.01M","1.18M","3","16"
"PAYX","Bearish","11.23M","-61.03%","3.62M","4.19M","-572.87K","1","11"
"ELS","Bullish","11.22M","76.36%","4.33M","405.6K","3.92M","1","9"
"DKNG","Bearish","11.21M","-56.79%","3.81M","6.12M","-2.32M","10","17"
"UMC","Bullish","11.19M","230.19%","11.19M","0","11.19M","0","1"
"UPRO","Bullish","11.18M","-50.93%","4.52M","4.13M","390.55K","6","23"
"CROX","Bearish","11.16M","-33.49%","1.65M","2.2M","-551.85K","1","14"
"RHI","Bullish","11.14M","-16.88%","6.75M","1.54M","5.21M","0","11"
