"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"FTAI","","27.48M","575.15%","24.46M","0","24.46M","0","6"
"FIVN","","27.47M","358.37%","26.03M","0","26.03M","1","5"
"IT","","27.37M","-45.86%","941.43K","26.0M","-25.06M","1","9"
"VTRS","","27.28M","8.1%","8.48M","13.49M","-5.0M","4","5"
"EMN","","27.08M","-50.63%","649.37K","26.43M","-25.78M","2","7"
"CDW","","27.01M","129.53%","25.13M","546.82K","24.58M","0","13"
"ENV","","26.96M","353.54%","16.77M","4.16M","12.61M","11","8"
"DLR","","26.95M","-45.27%","6.37M","9.2M","-2.83M","5","17"
"BMY","","26.78M","-72.07%","3.89M","10.87M","-6.98M","13","30"
"MNST","","26.72M","67.74%","11.9M","7.24M","4.65M","22","19"
"PULS","","26.69M","30.56%","19.43M","4.35M","15.08M","1","16"
"MDY","","26.62M","-28.23%","23.06M","1.92M","21.13M","5","3"
"SNAP","","26.56M","-56.72%","1.23M","24.15M","-22.92M","4","9"
"XYL","","26.56M","-15.66%","433.17K","25.69M","-25.26M","2","10"
"NOW","","26.51M","-42.87%","13.48M","13.03M","445.27K","4","17"
"RMBS","","26.42M","176.13%","7.2M","18.68M","-11.48M","7","7"
"SPTI","","26.37M","-22.58%","4.18M","18.13M","-13.95M","1","26"
"TSN","","26.25M","4.67%","1.37M","19.11M","-17.74M","2","18"
"SH","","26.2M","-4.96%","13.18M","8.7M","4.48M","1","47"
"RPT","","26.07M","351.99%","0","4.23M","-4.23M","2","0"
"EQT","","26.03M","-57.19%","1.64M","23.76M","-22.12M","5","6"
"WDC","","25.99M","63.35%","12.02M","653.97K","11.36M","0","14"
"GXC","","25.92M","244.76%","25.92M","0","25.92M","1","0"
"SPG","","25.78M","112.86%","820.67K","23.07M","-22.25M","2","14"
"VICI","","25.52M","-46.11%","0","25.2M","-25.2M","2","8"
"NOG","","25.27M","329.61%","19.49M","5.79M","13.7M","1","5"
"BJ","","25.26M","647.0%","17.49M","0","17.49M","6","12"
"UHS","","25.21M","210.69%","2.84M","7.95M","-5.11M","3","18"
"JD","","25.12M","-29.51%","12.11M","11.98M","132.11K","7","8"
"EWJ","","25.11M","-60.66%","2.59M","16.17M","-13.58M","1","16"
"HRL","","25.07M","31.96%","24.66M","0","24.66M","2","2"
"BURL","","25.06M","345.31%","254.79K","23.96M","-23.71M","0","7"
"BUD","","25.05M","-52.82%","19.19M","1.24M","17.95M","5","6"
"MBB","","25.01M","-65.32%","9.38M","7.1M","2.28M","3","26"
"SCHD","","24.92M","-44.15%","4.0M","12.57M","-8.56M","7","34"
"ZM","","24.9M","142.69%","24.01M","585.84K","23.42M","2","6"
"ELF","","24.51M","-9.65%","22.52M","995.14K","21.52M","0","7"
"DHI","","24.44M","18.59%","10.3M","9.26M","1.04M","3","16"
"IMGN","","24.41M","41.19%","13.72M","555.32K","13.16M","0","10"
"XPEV","","24.3M","-42.94%","9.08M","13.84M","-4.77M","25","16"
"BMRN","","24.26M","53.23%","23.37M","889.34K","22.48M","4","4"
"IEFA","","24.24M","-69.35%","6.01M","5.52M","487.35K","1","34"
"ZBRA","","24.04M","-13.9%","20.06M","1.01M","19.05M","2","20"
"K","","24.03M","-18.9%","922.6K","22.34M","-21.42M","1","7"
"IJR","","24.02M","-55.23%","14.28M","4.22M","10.06M","6","23"
"VXUS","","23.97M","-55.12%","795.05K","18.4M","-17.61M","4","15"
"INTC","","23.96M","-88.1%","4.59M","6.57M","-1.98M","12","37"
"FMC","","23.94M","-17.02%","504.3K","21.56M","-21.06M","2","7"
"KKR","","23.94M","246.33%","0","465.46K","-465.46K","0","8"
"XOP","","23.92M","-45.31%","4.53M","11.29M","-6.76M","11","19"
"SNY","","23.78M","424.0%","11.89M","11.48M","412.67K","5","6"
"CRWD","","23.73M","-58.95%","6.09M","11.94M","-5.85M","10","41"
"HAYW","","23.5M","389.93%","5.13M","14.25M","-9.12M","14","22"
"MET","","23.39M","-30.44%","4.46M","15.24M","-10.79M","10","15"
"SLV","","23.13M","-17.89%","9.29M","10.01M","-714.71K","2","40"
"COST","","23.0M","-71.62%","10.51M","10.58M","-67.89K","3","16"
"GM","","22.73M","-9.81%","5.87M","11.96M","-6.09M","10","16"
"PAVE","","22.73M","191.09%","20.4M","1.73M","18.66M","1","10"
"ROST","","22.66M","-7.09%","19.68M","1.8M","17.87M","6","11"
"PNR","","22.59M","-22.42%","4.12M","12.78M","-8.66M","1","16"
"ITB","","22.53M","14.7%","13.39M","3.92M","9.48M","10","18"
"STX","","22.4M","-1.28%","12.38M","7.04M","5.34M","11","11"
"WTW","","22.36M","79.87%","2.61M","14.9M","-12.29M","5","7"
"MSCI","","22.34M","-64.52%","0","21.79M","-21.79M","0","4"
"BIV","","22.32M","129.42%","2.21M","10.36M","-8.15M","0","21"
"PSQ","","22.25M","14.74%","13.09M","3.77M","9.32M","1","40"
"KEYS","","22.14M","-47.97%","19.73M","0","19.73M","0","7"
"RCL","","22.12M","-73.21%","1.26M","18.99M","-17.73M","0","14"
"BIO","","22.11M","76.76%","18.99M","3.12M","15.86M","2","4"
"CF","","22.1M","-44.75%","18.26M","3.84M","14.43M","0","8"
"U","","22.04M","-29.77%","7.21M","10.57M","-3.36M","24","30"
"ELS","","21.99M","133.16%","879.73K","15.54M","-14.66M","2","8"
"GLW","","21.97M","-63.28%","4.26M","17.71M","-13.45M","2","10"
"BX","","21.95M","-44.74%","9.76M","8.03M","1.73M","9","30"
"FTV","","21.95M","-58.39%","20.66M","0","20.66M","0","11"
"VEU","","21.93M","57.66%","2.69M","16.78M","-14.09M","1","11"
"CUBE","","21.93M","594.68%","1.33M","10.88M","-9.55M","1","11"
"ET","","21.9M","36.98%","12.43M","6.75M","5.68M","1","27"
"MIDD","","21.77M","117.59%","0","21.4M","-21.4M","1","3"
"PCG","","21.69M","-42.33%","7.97M","4.57M","3.41M","3","16"
"WDAY","","21.65M","-45.47%","6.48M","12.9M","-6.42M","5","7"
"BBWI","","21.65M","1.87%","8.55M","12.56M","-4.01M","1","8"
"BWXT","","21.64M","681.41%","5.31M","15.2M","-9.89M","2","9"
"EWZ","","21.62M","-59.65%","9.4M","10.4M","-1.0M","18","19"
"XRT","","21.57M","29.92%","11.8M","9.52M","2.28M","19","34"
"J","","21.37M","5.03%","15.95M","2.59M","13.36M","1","10"
"DFS","","21.29M","447.84%","378.17K","20.45M","-20.07M","1","11"
"PEG","","21.24M","-72.21%","1.07M","20.18M","-19.11M","0","13"
"ICE","","21.23M","-49.48%","1.37M","19.2M","-17.83M","4","9"
"DTE","","21.23M","-43.11%","282.0K","20.95M","-20.67M","0","8"
"EFX","","21.22M","-68.25%","1.3M","18.81M","-17.5M","1","7"
"GGB","","21.18M","144.94%","3.5M","17.67M","-14.17M","1","10"
"PNC","","21.13M","-7.27%","4.88M","13.73M","-8.86M","3","15"
"ZS","","21.12M","-37.6%","4.51M","4.22M","287.65K","8","16"
"UPRO","","21.02M","93.77%","9.84M","4.96M","4.88M","14","28"
"QLD","","21.02M","37.52%","4.29M","7.46M","-3.17M","10","26"
"WMB","","20.93M","-8.35%","1.23M","4.41M","-3.18M","2","15"
"MOAT","","20.89M","32.97%","5.81M","13.23M","-7.43M","3","12"
"CCL","","20.72M","-41.48%","10.5M","4.37M","6.12M","6","30"
"FLOT","","20.69M","78.04%","4.61M","5.59M","-978.39K","0","22"
"IP","","20.65M","-43.55%","0","20.35M","-20.35M","1","8"
"CARR","","20.6M","-52.18%","1.16M","14.24M","-13.08M","4","16"
"XBI","","20.6M","-10.87%","13.76M","2.66M","11.11M","6","20"
"LVS","","20.46M","-39.34%","1.91M","14.46M","-12.55M","4","12"
"SPLK","","20.45M","28.54%","998.31K","18.55M","-17.55M","2","5"
"AXON","","20.34M","289.22%","4.5M","12.98M","-8.48M","3","9"
"IWD","","20.28M","-54.77%","10.2M","7.33M","2.86M","5","15"
"GD","","20.27M","13.36%","9.32M","7.12M","2.2M","2","23"
"MKSI","","20.25M","58.53%","1.95M","10.62M","-8.66M","1","17"
"AMAT","","20.22M","-53.26%","3.5M","8.73M","-5.23M","5","24"
"TPR","","20.07M","-23.43%","0","18.62M","-18.62M","1","6"
"DAL","","20.06M","-10.46%","1.3M","3.95M","-2.65M","4","12"
"IXUS","","19.96M","-62.32%","3.13M","15.98M","-12.86M","7","13"
"COO","","19.81M","-31.75%","11.31M","897.62K","10.41M","0","6"
"IJH","","19.79M","-80.08%","8.37M","5.48M","2.89M","10","18"
"NKLA","","19.65M","49.28%","15.81M","2.68M","13.14M","8","11"
"IGSB","","19.65M","-73.77%","4.36M","8.2M","-3.85M","2","22"
"MOS","","19.33M","-29.66%","17.75M","1.59M","16.16M","0","8"
"NEM","","19.3M","-11.15%","11.67M","2.43M","9.24M","8","13"
"BBD","","19.3M","2578.53%","1.48M","16.32M","-14.83M","0","21"
"HPQ","","19.26M","-46.52%","1.2M","15.99M","-14.79M","2","13"
"TAP","","19.25M","-51.47%","0","18.45M","-18.45M","0","5"
"SPXS","","19.24M","-13.42%","7.07M","7.96M","-884.37K","5","29"
"DBMF","","19.21M","866.01%","5.29M","5.34M","-48.95K","0","7"
"VCIT","","19.15M","-85.33%","1.52M","11.64M","-10.12M","1","22"
"SPDW","","19.03M","8.0%","10.85M","5.75M","5.1M","1","17"
"LII","","19.0M","63.09%","4.16M","14.84M","-10.69M","0","7"
"MTB","","18.97M","-21.0%","16.32M","0","16.32M","0","11"
"SPTL","","18.82M","-50.85%","5.32M","6.43M","-1.11M","1","34"
"GSK","","18.8M","696.52%","12.18M","3.18M","9.0M","3","10"
"RSG","","18.8M","70.19%","2.35M","595.32K","1.76M","2","6"
"IWY","","18.8M","544.78%","9.16M","8.33M","828.44K","2","11"
"BNS","","18.8M","1102.73%","254.49K","18.55M","-18.29M","1","3"
"THC","","18.75M","35.17%","16.6M","0","16.6M","3","9"
"CHD","","18.57M","-67.78%","17.86M","0","17.86M","0","9"
"ATO","","18.55M","-62.49%","788.91K","17.76M","-16.97M","1","1"
"SE","","18.44M","-8.6%","6.8M","6.74M","59.04K","7","17"
"LNTH","","18.37M","10.17%","13.11M","2.43M","10.68M","3","14"
"EPD","","18.37M","103.71%","1.75M","16.36M","-14.61M","2","11"
"SUI","","18.37M","173.21%","1.85M","10.21M","-8.36M","0","15"
"VBK","","18.35M","244.56%","12.65M","5.45M","7.19M","3","10"
"TMF","","18.3M","72.9%","7.22M","6.5M","720.36K","8","29"
"AVY","","18.24M","-37.85%","0","18.24M","-18.24M","0","3"
"CLVT","","18.23M","12.4%","6.35M","10.0M","-3.65M","5","28"
"TAN","","18.22M","2501.71%","17.89M","327.23K","17.56M","2","2"
"SWN","","18.21M","36.89%","6.59M","11.62M","-5.03M","11","8"
"EQIX","","18.21M","-50.61%","1.8M","16.41M","-14.61M","0","7"
"BCE","","18.15M","4080.93%","0","18.15M","-18.15M","0","1"
"COF","","18.11M","-55.27%","12.41M","4.06M","8.35M","4","15"
"LW","","18.06M","-34.98%","0","15.44M","-15.44M","0","9"
"PM","","18.01M","-56.51%","2.35M","9.69M","-7.34M","7","17"
"ABR","","17.98M","161.32%","439.21K","8.35M","-7.92M","1","2"
"MCHI","","17.93M","-46.93%","1.11M","10.92M","-9.81M","5","11"
"WHR","","17.79M","-67.09%","0","17.79M","-17.79M","0","2"
"ITW","","17.68M","-12.17%","2.73M","13.3M","-10.57M","3","8"
"DGX","","17.67M","-33.83%","0","16.43M","-16.43M","0","5"
"VEEV","","17.66M","40.33%","606.94K","10.25M","-9.65M","0","7"
"ELAN","","17.58M","-34.36%","8.3M","9.28M","-988.08K","2","5"
"HOLX","","17.57M","32.93%","17.57M","0","17.57M","2","5"
"MORN","","17.46M","1285.89%","0","17.46M","-17.46M","0","2"
"ARCC","","17.36M","-19.22%","0","16.38M","-16.38M","1","3"
"VST","","17.35M","90.38%","9.49M","1.02M","8.47M","4","14"
"EWY","","17.35M","70.86%","2.21M","13.04M","-10.83M","2","4"
"ETSY","","17.34M","-55.9%","9.36M","4.79M","4.57M","8","17"
"PWR","","17.29M","39.72%","13.17M","2.05M","11.12M","3","10"
"NCLH","","17.2M","-56.63%","5.02M","9.48M","-4.47M","10","22"
"BBIO","","17.07M","59.88%","0","15.2M","-15.2M","1","6"
"DUOL","","17.03M","53.79%","16.69M","345.29K","16.34M","0","2"
"BXP","","17.02M","-33.87%","14.02M","1.53M","12.49M","2","8"
"IEI","","16.97M","-72.84%","2.55M","10.88M","-8.33M","2","19"
"MUR","","16.97M","179.07%","14.1M","0","14.1M","0","9"
"FDX","","16.87M","-53.05%","7.0M","6.1M","905.49K","5","25"
"RARE","","16.83M","2510.11%","7.87M","7.81M","57.98K","2","7"
"SPYV","","16.79M","15.64%","14.0M","0","14.0M","0","12"
"GRMN","","16.76M","-47.95%","0","16.76M","-16.76M","0","7"
"WAB","","16.66M","-45.09%","16.66M","0","16.66M","4","2"
"YINN","","16.63M","144.95%","14.24M","1.74M","12.5M","4","7"
"DE","","16.63M","-50.33%","10.64M","2.84M","7.8M","3","10"
"LNC","","16.59M","-1.5%","11.2M","5.38M","5.82M","1","4"
"SPT","","16.58M","2551.07%","4.88M","480.0K","4.4M","2","17"
"USB","","16.56M","-79.21%","3.37M","8.06M","-4.69M","6","19"
"FOCS","","16.55M","144.89%","13.05M","3.5M","9.55M","1","5"
"LULU","","16.54M","-44.76%","3.19M","8.11M","-4.92M","6","7"
"TLH","","16.5M","-79.66%","6.8M","6.2M","599.58K","3","22"
"THO","","16.47M","51.54%","0","16.2M","-16.2M","1","2"
"M","","16.45M","37.06%","3.13M","4.32M","-1.19M","4","13"
"CM","","16.4M","2568.27%","0","0","0","0","1"
"EQRX","","16.37M","-42.26%","1.73M","10.94M","-9.22M","1","15"
"GS","","16.35M","-82.57%","5.76M","5.62M","144.7K","3","21"
"PZZA","","16.3M","133.19%","4.08M","1.79M","2.29M","0","11"
"TDY","","16.25M","-30.47%","478.49K","14.78M","-14.3M","0","4"
"LUV","","16.23M","-46.68%","11.56M","2.92M","8.63M","7","15"
"EXEL","","16.22M","66.48%","0","0","0","0","2"
"AKAM","","16.15M","527.43%","7.64M","7.35M","282.28K","2","8"
"KDNY","","16.04M","-82.27%","0","7.58M","-7.58M","0","9"
"AA","","15.94M","29.54%","10.23M","3.02M","7.21M","4","12"
"ALB","","15.93M","-69.44%","3.57M","8.87M","-5.3M","2","22"
"LDOS","","15.9M","-32.96%","15.19M","713.85K","14.47M","0","5"
"KRE","","15.83M","-60.82%","5.62M","7.51M","-1.9M","5","13"
"ALLE","","15.76M","-14.41%","15.76M","0","15.76M","0","5"
"AEE","","15.64M","66.31%","5.34M","3.51M","1.84M","3","11"
"UAL","","15.62M","-59.9%","7.83M","5.92M","1.91M","6","11"
"GFS","","15.51M","142.0%","12.8M","2.72M","10.08M","2","4"
"EWU","","15.41M","-12.96%","0","15.15M","-15.15M","1","2"
"IWN","","15.4M","-78.99%","359.03K","14.02M","-13.66M","4","9"
"KR","","15.34M","-9.15%","9.43M","3.41M","6.02M","3","11"
"CTLT","","15.33M","-41.27%","460.3K","12.68M","-12.21M","2","8"
"VIG","","15.29M","-41.07%","8.04M","3.71M","4.33M","9","14"
"AGL","","15.28M","165.49%","3.23M","5.64M","-2.4M","7","8"
"EHC","","15.18M","21.05%","1.95M","8.03M","-6.08M","3","6"
"WH","","15.1M","291.12%","14.45M","647.45K","13.8M","1","2"
"RJF","","15.09M","14.93%","13.15M","635.23K","12.51M","2","10"
"NXT","","15.06M","233.82%","0","13.83M","-13.83M","1","3"
"PAA","","15.02M","24.21%","12.49M","1.49M","11.0M","0","8"
"SUSA","","14.94M","911.9%","0","14.94M","-14.94M","2","1"
"IWX","","14.93M","2372.31%","717.4K","276.7K","440.69K","1","4"
"VO","","14.91M","-46.76%","3.11M","5.31M","-2.2M","4","22"
"EWP","","14.9M","-34.09%","14.9M","0","14.9M","0","1"
"SPXU","","14.87M","0.86%","6.45M","2.53M","3.93M","2","22"
"QGEN","","14.85M","227.05%","2.3M","4.58M","-2.28M","1","7"
"SPMB","","14.75M","178.61%","10.51M","4.24M","6.27M","0","9"
"ILMN","","14.71M","-11.12%","1.6M","13.12M","-11.52M","3","5"
"CCF","","14.71M","16.89%","5.18M","4.74M","444.39K","0","7"
"YUMC","","14.66M","14.04%","1.95M","9.57M","-7.62M","2","10"
"GFI","","14.64M","362.1%","1.63M","4.64M","-3.01M","1","11"
"WSC","","14.63M","-18.53%","1.68M","7.17M","-5.49M","7","15"
"TWLO","","14.61M","-24.33%","11.48M","1.23M","10.25M","8","20"
"IVW","","14.52M","-55.27%","5.36M","4.86M","495.75K","4","20"
"AAL","","14.43M","-55.06%","5.83M","6.68M","-857.69K","6","25"
"CAG","","14.43M","-77.0%","255.59K","14.17M","-13.92M","1","6"
"LYFT","","14.38M","75.69%","7.23M","1.04M","6.2M","1","9"
"CCCS","","14.27M","1423.43%","9.98M","4.29M","5.69M","1","4"
"TNDM","","14.25M","203.87%","10.14M","1.76M","8.39M","4","12"
"IEX","","14.22M","-65.93%","13.97M","254.03K","13.71M","0","4"
"IAU","","14.2M","-77.84%","4.75M","6.36M","-1.62M","2","25"
"IGIB","","14.2M","3.44%","3.62M","10.01M","-6.39M","0","7"
"IWB","","14.17M","-63.39%","12.85M","1.32M","11.54M","3","2"
"RETA","","14.15M","-53.52%","250.25K","13.08M","-12.83M","0","3"
"OSK","","14.15M","92.87%","8.62M","2.93M","5.68M","1","6"
"PRTA","","14.09M","1162.03%","5.23M","3.08M","2.15M","2","7"
"USMV","","14.07M","-64.53%","6.56M","3.68M","2.88M","3","15"
"BIIB","","14.06M","-36.09%","5.7M","3.18M","2.53M","2","14"
"CERE","","14.06M","22.78%","5.04M","4.6M","439.37K","4","5"
"ARMK","","14.02M","260.91%","440.38K","6.72M","-6.27M","1","5"
"WRB","","14.0M","-38.35%","598.39K","12.09M","-11.49M","1","9"
"RF","","13.95M","-11.17%","13.64M","0","13.64M","1","8"
"VB","","13.91M","-38.38%","4.77M","2.45M","2.32M","4","14"
"SAGE","","13.88M","333.44%","4.44M","4.38M","55.02K","5","6"
"CPT","","13.84M","14.55%","1.13M","3.31M","-2.18M","1","11"
"ELV","","13.8M","-68.29%","11.96M","1.83M","10.13M","1","10"
"BILS","","13.8M","-53.58%","9.87M","465.13K","9.41M","0","15"
"KMX","","13.78M","-32.12%","0","13.43M","-13.43M","0","4"
"ESGU","","13.74M","-3.28%","3.12M","7.44M","-4.32M","5","17"
"EQR","","13.71M","-56.72%","3.32M","868.85K","2.45M","0","6"
"TIP","","13.7M","-37.54%","2.14M","5.48M","-3.33M","6","19"
"GNRC","","13.64M","-59.51%","3.71M","7.99M","-4.28M","9","12"
"LCTU","","13.62M","3080.48%","0","13.62M","-13.62M","0","2"
"OKE","","13.61M","-53.07%","2.61M","8.96M","-6.35M","6","10"
"TSCO","","13.57M","-11.26%","854.16K","10.75M","-9.9M","2","12"
"CXM","","13.54M","-21.52%","565.78K","12.97M","-12.41M","0","3"
"MTZ","","13.52M","7.34%","5.82M","6.27M","-448.0K","6","13"
"COHR","","13.51M","1.08%","7.69M","1.15M","6.55M","4","11"
"MRO","","13.49M","-20.49%","7.77M","4.08M","3.69M","10","13"
"DINO","","13.46M","15.73%","7.77M","4.99M","2.78M","4","7"
"SUM","","13.46M","752.35%","12.18M","0","12.18M","0","6"
"OMC","","13.4M","-44.78%","5.47M","7.67M","-2.2M","5","5"
"Z","","13.38M","27.6%","11.44M","564.16K","10.87M","4","7"
"OVV","","13.38M","-18.86%","1.62M","5.84M","-4.22M","4","20"
"RL","","13.37M","1.4%","11.32M","1.77M","9.55M","0","7"
"OLED","","13.37M","875.09%","5.33M","3.54M","1.79M","4","8"
"LBRDK","","13.33M","1194.18%","0","13.33M","-13.33M","2","1"
"ENTG","","13.31M","195.45%","4.13M","8.74M","-4.61M","4","1"
"VLO","","13.26M","-75.36%","5.6M","4.82M","777.76K","7","19"
"BC","","13.26M","152.58%","12.35M","0","12.35M","0","3"
"BKLN","","13.23M","-45.18%","4.03M","9.19M","-5.16M","0","4"
"EXC","","13.2M","-57.15%","3.69M","2.26M","1.43M","4","20"
"IWS","","13.19M","77.17%","10.24M","2.03M","8.21M","4","6"
"WSM","","13.1M","300.42%","12.48M","0","12.48M","2","6"
"IUSB","","13.04M","-39.55%","3.1M","4.62M","-1.51M","2","20"
"LITE","","13.02M","71.48%","5.08M","319.82K","4.76M","0","13"
"LNT","","13.02M","98.28%","5.34M","7.68M","-2.34M","2","2"
"UVXY","","12.93M","33.35%","4.42M","7.22M","-2.8M","13","15"
"MPLX","","12.88M","-5.59%","5.54M","6.17M","-629.39K","6","7"
"EZM","","12.85M","369.61%","0","12.85M","-12.85M","0","1"
"SSNC","","12.83M","74.45%","1.43M","11.4M","-9.98M","1","6"
"VMBS","","12.83M","6.39%","9.41M","2.81M","6.6M","1","11"
"MMSI","","12.82M","774.11%","0","12.82M","-12.82M","0","4"
"DXC","","12.82M","12.3%","4.21M","8.31M","-4.1M","3","3"
"GPN","","12.74M","-73.81%","1.81M","5.4M","-3.59M","1","14"
"SPAB","","12.71M","44.6%","5.88M","6.33M","-448.39K","0","10"
"CNP","","12.71M","-52.74%","4.66M","5.77M","-1.11M","5","12"
"ARRY","","12.68M","239.11%","1.05M","10.24M","-9.19M","2","4"
"DVA","","12.67M","515.96%","544.05K","6.25M","-5.71M","7","8"
"NE","","12.66M","82.99%","2.82M","3.39M","-568.55K","4","6"
"SPHB","","12.57M","-20.56%","353.44K","11.86M","-11.51M","1","2"
"INSM","","12.55M","127.97%","3.3M","4.19M","-892.09K","0","10"
"NTAP","","12.53M","-73.45%","8.45M","2.38M","6.07M","3","7"
"ACAD","","12.48M","149.49%","10.29M","1.81M","8.48M","2","4"
"ADP","","12.44M","-65.89%","969.19K","5.29M","-4.32M","2","11"
"ESS","","12.44M","-85.42%","12.1M","341.49K","11.76M","2","5"
"NVST","","12.42M","-24.85%","1.45M","3.71M","-2.26M","2","8"
"APD","","12.41M","-59.19%","2.24M","9.86M","-7.62M","2","11"
"STAA","","12.41M","187.47%","2.92M","7.29M","-4.38M","0","8"
"MAA","","12.41M","-49.8%","0","12.41M","-12.41M","0","5"
"PBF","","12.36M","5.89%","10.89M","0","10.89M","0","6"
"HSIC","","12.29M","56.55%","0","0","0","0","8"
"FIX","","12.17M","106.4%","10.53M","1.05M","9.48M","0","4"
"DVAX","","12.16M","56.08%","726.0K","6.72M","-6.0M","3","6"
"IRTC","","12.11M","1717.25%","2.01M","1.51M","497.56K","1","17"
"VRTX","","12.09M","-81.12%","967.77K","8.36M","-7.39M","4","15"
"IRM","","12.08M","-59.29%","12.08M","0","12.08M","0","5"
"SCHO","","12.06M","-17.28%","1.7M","1.11M","585.64K","0","24"
"SHW","","11.98M","-82.77%","8.32M","2.27M","6.05M","1","12"
"HXL","","11.95M","417.4%","5.87M","3.09M","2.78M","0","7"
"RGEN","","11.95M","152.13%","0","1.03M","-1.03M","0","9"
"NUE","","11.89M","-10.26%","2.06M","9.58M","-7.52M","1","13"
"OKTA","","11.88M","199.89%","0","9.88M","-9.88M","0","9"
"DECK","","11.83M","201.46%","0","2.27M","-2.27M","0","3"
"GPK","","11.82M","-37.41%","3.12M","4.68M","-1.56M","1","7"
"SEE","","11.79M","-13.17%","11.79M","0","11.79M","0","5"
"TECH","","11.77M","37.83%","0","11.43M","-11.43M","2","2"
"OMI","","11.76M","761.06%","4.63M","3.04M","1.59M","5","6"
"MINT","","11.7M","-47.2%","3.0M","550.16K","2.45M","1","18"
"CMS","","11.67M","-60.55%","10.26M","665.19K","9.6M","0","6"
"HLI","","11.66M","370.51%","0","11.66M","-11.66M","1","0"
"HCP","","11.65M","256.42%","2.13M","0","2.13M","0","6"
"STPZ","","11.62M","738.35%","0","11.62M","-11.62M","0","1"
"CDNS","","11.57M","-66.68%","1.76M","7.48M","-5.72M","9","6"
"PLNT","","11.53M","-55.04%","1.25M","2.65M","-1.4M","1","13"
"DBEF","","11.5M","176.93%","11.5M","0","11.5M","2","2"
"RCM","","11.48M","706.43%","2.0M","9.48M","-7.48M","1","4"
"IPG","","11.46M","-31.97%","601.3K","3.04M","-2.44M","1","12"
"EIX","","11.39M","26.16%","0","7.23M","-7.23M","1","6"
"EL","","11.34M","-92.17%","2.1M","5.65M","-3.56M","2","13"
"STM","","11.3M","6.16%","11.3M","0","11.3M","2","1"
"PSX","","11.3M","-74.3%","2.71M","7.25M","-4.54M","5","13"
"DICE","","11.3M","-7.42%","4.7M","5.51M","-814.28K","2","3"
"FERG","","11.29M","84.32%","0","10.84M","-10.84M","1","5"
"NTRA","","11.28M","240.57%","5.05M","1.93M","3.12M","5","7"
"PSTG","","11.27M","16.17%","0","10.82M","-10.82M","1","3"
"ARE","","11.27M","31.52%","1.48M","7.83M","-6.35M","4","14"
"BLD","","11.26M","137.19%","355.24K","10.9M","-10.55M","4","1"
"BRKR","","11.25M","146.76%","5.76M","835.95K","4.92M","1","3"
"MMYT","","11.25M","300.8%","1.28M","1.91M","-630.0K","3","8"
"SPHY","","11.23M","-89.91%","9.1M","2.13M","6.97M","2","1"
"VNQ","","11.2M","-54.22%","644.57K","6.76M","-6.12M","5","16"
"AGNC","","11.19M","-48.82%","3.95M","1.78M","2.17M","5","16"
"VBR","","11.19M","-4.94%","3.45M","3.82M","-374.53K","2","26"
"VGLT","","11.15M","-67.67%","5.73M","3.45M","2.28M","4","9"
"EDR","","11.07M","405.32%","0","3.55M","-3.55M","3","8"
"PCTY","","11.03M","209.33%","5.82M","4.69M","1.14M","5","4"
"COWZ","","11.01M","-38.78%","2.27M","6.33M","-4.06M","5","13"
"MMP","","10.96M","355.92%","5.92M","933.8K","4.99M","3","8"
"CX","","10.94M","1392.95%","10.94M","0","10.94M","1","5"
"NUVA","","10.93M","102.54%","4.34M","1.4M","2.95M","1","12"
"CPNG","","10.89M","23.6%","0","7.12M","-7.12M","1","6"
"MTUM","","10.88M","33.09%","337.94K","2.54M","-2.21M","1","10"
"FFIV","","10.85M","811.41%","10.85M","0","10.85M","0","2"
"IUSV","","10.84M","-1.86%","4.52M","3.27M","1.24M","2","14"
"PPL","","10.81M","-70.02%","7.97M","1.5M","6.47M","2","4"
"LKQ","","10.8M","540.51%","8.93M","0","8.93M","0","6"
"WRK","","10.8M","12.52%","343.9K","8.12M","-7.78M","1","7"
"TFC","","10.79M","-69.95%","1.85M","5.9M","-4.05M","9","17"
"ACLS","","10.68M","12.86%","4.2M","5.9M","-1.7M","7","12"
"JKHY","","10.67M","-7.64%","8.83M","0","8.83M","0","3"
"QDEL","","10.61M","208.17%","0","10.61M","-10.61M","1","4"
"MOH","","10.54M","-43.09%","10.54M","0","10.54M","0","2"
"NEAR","","10.54M","-14.51%","482.14K","8.59M","-8.11M","0","8"
"FICO","","10.52M","-31.52%","0","10.52M","-10.52M","0","1"
"HDB","","10.47M","10.77%","292.07K","9.57M","-9.28M","2","3"
"INSP","","10.46M","25.66%","718.19K","7.1M","-6.38M","0","8"
"SNPS","","10.44M","-17.62%","1.22M","3.23M","-2.01M","0","7"
"AEP","","10.43M","-75.68%","0","9.96M","-9.96M","2","7"
"PRFT","","10.43M","148.72%","4.69M","0","4.69M","0","3"
"O","","10.32M","-51.44%","2.53M","5.84M","-3.31M","11","12"
"FRPT","","10.29M","146.06%","497.08K","8.07M","-7.58M","1","6"
"SCHR","","10.28M","-16.75%","9.73M","543.33K","9.19M","0","3"
"MDLZ","","10.28M","-68.06%","329.6K","9.95M","-9.62M","1","8"
"TWST","","10.24M","1895.57%","0","9.12M","-9.12M","3","5"
"APLS","","10.18M","12.86%","2.71M","5.13M","-2.42M","5","9"
