"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"IPG","Bearish","115.36M","238.39%","43.85M","69.75M","-25.9M","15","24"
"SPLV","Bearish","113.97M","194.13%","1.45M","109.82M","-108.37M","2","30"
"TMO","Bearish","113.88M","-38.18%","22.83M","68.63M","-45.8M","1","61"
"XLE","Bearish","112.55M","-24.36%","31.68M","57.86M","-26.18M","25","64"
"VVV","Bearish","109.96M","295.31%","53.5M","55.37M","-1.86M","4","20"
"DXCM","Bearish","109.54M","94.66%","6.17M","76.35M","-70.18M","3","27"
"XLV","Bullish","109.23M","-46.04%","75.67M","16.2M","59.47M","12","54"
"NVS","Bullish","108.12M","61.58%","62.3M","45.82M","16.48M","30","3"
"PDD","Bullish","107.97M","-22.41%","65.37M","18.88M","46.5M","26","64"
"NKE","Bullish","107.39M","-35.3%","69.77M","22.72M","47.05M","23","45"
"AES","Bearish","107.19M","353.04%","21.44M","82.05M","-60.62M","4","13"
"ADBE","Bullish","106.73M","-39.91%","72.22M","22.41M","49.81M","5","42"
"DIA","Bearish","106.32M","-40.61%","35.68M","38.03M","-2.35M","17","76"
"W","Bullish","106.22M","272.05%","52.08M","25.96M","26.13M","34","35"
"DHR","Bullish","105.16M","-82.15%","85.62M","8.23M","77.39M","3","48"
"RCL","Bullish","105.06M","37.67%","60.03M","41.48M","18.56M","17","38"
"UNVR","Bearish","104.75M","284.26%","0","101.14M","-101.14M","7","6"
"XLY","Bearish","104.64M","36.69%","7.29M","90.32M","-83.03M","8","20"
"SHOP","Bullish","103.98M","13.3%","39.58M","30.64M","8.94M","72","124"
"FLJP","Bearish","101.96M","122.15%","46.67M","55.28M","-8.61M","0","8"
"ORCL","Bullish","101.01M","-68.88%","80.56M","6.74M","73.82M","16","60"
"EMB","Bullish","100.94M","1.65%","49.38M","37.54M","11.84M","8","32"
"MS","Bullish","97.07M","-50.99%","78.21M","10.51M","67.69M","10","34"
"BIDU","Bearish","96.11M","30.51%","5.02M","91.1M","-86.08M","10","16"
"ABT","Bearish","96.09M","-58.61%","6.09M","77.87M","-71.79M","3","32"
"SH","Bullish","92.57M","-3.9%","27.05M","24.38M","2.68M","0","210"
"KRE","Bearish","92.03M","12.6%","27.44M","41.81M","-14.37M","29","88"
"CNC","Bullish","90.78M","-10.38%","89.37M","0","89.37M","1","10"
"TNA","Bearish","89.67M","31.51%","30.01M","33.01M","-3.0M","37","144"
"JPM","Bullish","89.65M","-57.21%","58.93M","14.53M","44.41M","28","75"
"SQ","Bearish","89.22M","-32.32%","27.44M","44.11M","-16.68M","35","73"
"PSQ","Bearish","89.22M","0.66%","25.83M","26.69M","-859.25K","1","76"
"CMS","Bullish","88.96M","6.33%","87.71M","514.04K","87.19M","1","7"
"XLU","Bearish","88.79M","-24.19%","11.54M","73.23M","-61.7M","11","30"
"APLS","Bullish","87.56M","701.74%","52.03M","28.63M","23.39M","5","24"
"BSX","Bullish","87.02M","23.68%","58.78M","13.07M","45.71M","14","50"
"TAP","Bullish","86.57M","68.45%","41.77M","32.68M","9.09M","8","25"
"EXC","Bearish","86.26M","142.44%","497.88K","82.95M","-82.45M","4","18"
"PYPL","Bearish","85.42M","6.75%","16.31M","41.56M","-25.25M","33","119"
"CVS","Bearish","84.88M","19.76%","6.68M","21.88M","-15.2M","11","37"
"PLD","Bullish","84.8M","-80.54%","76.8M","5.46M","71.34M","8","29"
"CB","Bearish","84.74M","-8.76%","3.65M","66.96M","-63.31M","1","43"
"ESGD","Bullish","84.28M","1374.01%","18.02M","614.73K","17.41M","1","8"
"INTU","Bearish","83.3M","-36.83%","16.85M","31.89M","-15.05M","3","48"
"INTC","Bullish","82.85M","-55.25%","40.49M","23.17M","17.32M","49","102"
"PULS","Bearish","81.78M","320.09%","9.85M","68.36M","-58.52M","2","19"
"CMG","Bullish","81.22M","-63.62%","69.9M","11.32M","58.58M","0","3"
"BND","Bullish","80.47M","30.04%","39.45M","17.88M","21.58M","4","77"
"T","Bullish","80.28M","-67.39%","15.12M","11.22M","3.9M","4","47"
"V","Bullish","78.8M","-59.18%","31.05M","25.94M","5.11M","24","86"
"ZTS","Bearish","78.27M","-58.98%","7.75M","60.36M","-52.6M","3","21"
"SHY","Bearish","78.05M","-47.96%","21.91M","28.87M","-6.96M","0","70"
"JNK","Bearish","78.04M","-19.48%","15.89M","59.72M","-43.83M","3","15"
"IUSG","Bearish","77.43M","433.64%","1.83M","73.92M","-72.09M","1","12"
"IWN","Bullish","76.31M","75.95%","51.95M","13.13M","38.83M","4","34"
"F","Bullish","75.83M","-35.31%","51.9M","13.96M","37.94M","10","67"
"COIN","Bearish","75.2M","60.73%","27.95M","31.82M","-3.88M","60","118"
"AI","Bullish","74.95M","-26.71%","36.78M","32.29M","4.48M","76","115"
"VUG","Bullish","74.1M","-54.36%","38.88M","24.2M","14.68M","5","49"
"XP","Bearish","73.8M","287.63%","25.24M","33.87M","-8.63M","15","15"
"SO","Bearish","73.74M","-35.51%","5.05M","64.06M","-59.01M","9","17"
"SOXL","Bullish","72.34M","-24.2%","32.22M","27.3M","4.92M","19","95"
"ETR","Bearish","71.79M","322.95%","15.86M","52.11M","-36.24M","3","8"
"APO","Bullish","70.69M","420.05%","43.81M","19.57M","24.25M","7","16"
"AMAT","Bullish","70.35M","-42.5%","53.92M","7.71M","46.22M","19","50"
"MMM","Bearish","69.81M","-51.13%","2.22M","60.63M","-58.4M","9","32"
"SOXS","Bearish","69.57M","-17.91%","21.14M","30.83M","-9.69M","11","96"
"WMT","Bearish","69.22M","-53.0%","14.58M","39.3M","-24.72M","8","57"
"DIHP","Bullish","69.11M","889.0%","69.11M","0","69.11M","0","7"
"MA","Bullish","68.89M","-63.24%","45.61M","18.0M","27.61M","12","27"
"D","Bullish","68.87M","4.68%","59.04M","6.35M","52.69M","3","18"
"ELV","Bullish","67.92M","-61.2%","37.14M","11.27M","25.88M","4","27"
"VZ","Bullish","67.29M","-61.11%","28.4M","24.22M","4.17M","24","85"
"ADI","Bearish","66.85M","-29.7%","21.32M","36.04M","-14.72M","9","31"
"AGG","Bullish","66.69M","-64.16%","26.2M","26.16M","40.34K","3","58"
"DFIV","Bearish","66.38M","2670.66%","389.63K","65.74M","-65.35M","2","3"
"MO","Bearish","64.0M","-44.07%","1.3M","54.94M","-53.64M","10","27"
"JD","Bullish","63.79M","91.06%","45.85M","13.47M","32.38M","23","25"
"EWG","Bearish","63.43M","189.57%","285.1K","58.37M","-58.08M","1","16"
"HD","Bearish","63.27M","-74.39%","4.79M","43.37M","-38.58M","6","61"
"AXTA","Bullish","62.45M","1133.52%","15.44M","12.3M","3.14M","5","18"
"SCHG","Bullish","62.24M","207.8%","55.24M","3.72M","51.52M","3","21"
"XLF","Bullish","62.13M","-31.79%","25.62M","23.21M","2.41M","8","79"
"MMC","Bullish","61.56M","-76.24%","60.28M","648.44K","59.63M","0","19"
"IJR","Bearish","61.51M","-24.39%","13.32M","33.67M","-20.35M","15","65"
"PLTR","Bearish","60.83M","-47.25%","21.56M","26.74M","-5.17M","28","96"
"VCIT","Bearish","60.67M","-73.42%","13.44M","41.94M","-28.49M","2","20"
"LYB","Bearish","60.39M","-35.44%","28.33M","30.8M","-2.47M","5","9"
"VYM","Bearish","60.1M","-14.6%","6.22M","51.48M","-45.27M","1","27"
"MU","Bullish","59.3M","-46.76%","36.99M","12.5M","24.49M","25","44"
"EPAM","Bullish","58.86M","-1.88%","21.71M","5.85M","15.86M","3","34"
"VGSH","Bearish","58.52M","-16.46%","11.38M","41.46M","-30.09M","0","33"
"NVST","Bullish","57.92M","186.82%","55.64M","2.28M","53.37M","0","6"
"ANET","Bearish","57.88M","11.74%","6.75M","10.63M","-3.89M","3","52"
"EMR","Bullish","57.12M","-48.22%","31.83M","381.18K","31.45M","1","24"
"LULU","Bearish","56.97M","-69.61%","19.22M","26.53M","-7.3M","9","61"
"LRCX","Bullish","55.57M","-48.9%","46.22M","5.03M","41.18M","0","22"
"QCOM","Bullish","55.42M","-47.76%","29.02M","18.49M","10.53M","19","57"
"ITB","Bullish","55.19M","230.19%","52.42M","1.11M","51.31M","7","11"
"FCX","Bullish","55.01M","-42.36%","37.71M","2.47M","35.24M","10","22"
"SLB","Bearish","54.59M","-1.73%","15.31M","19.78M","-4.47M","22","26"
"SBUX","Bearish","54.32M","-35.78%","5.59M","35.65M","-30.06M","19","29"
"CSCO","Bullish","54.27M","-68.62%","28.22M","20.2M","8.03M","9","50"
"STT","Bullish","54.05M","-23.84%","36.83M","5.95M","30.88M","10","20"
"CMI","Bullish","54.04M","-30.42%","29.82M","22.12M","7.7M","0","14"
"IMTM","Bearish","53.74M","720.89%","12.7M","19.87M","-7.17M","0","9"
"SCHW","Bullish","53.26M","-34.17%","25.89M","12.9M","12.99M","29","64"
"JNJ","Bearish","53.06M","-78.69%","10.89M","32.35M","-21.46M","5","50"
"EXPE","Bullish","52.43M","28.3%","17.94M","16.33M","1.61M","9","89"
"YUMC","Bullish","52.28M","214.94%","45.4M","6.43M","38.97M","0","7"
"CE","Bullish","52.08M","-43.21%","32.7M","11.57M","21.13M","0","17"
"SMH","Bearish","51.8M","-42.24%","16.34M","30.82M","-14.48M","14","26"
"TXG","Bearish","51.65M","525.85%","7.7M","43.56M","-35.86M","1","5"
"GM","Bullish","51.56M","22.06%","42.95M","1.11M","41.84M","4","27"
"U","Bearish","51.54M","98.45%","18.99M","21.74M","-2.75M","60","76"
"AME","Bearish","51.53M","14.2%","0","49.69M","-49.69M","0","6"
"TZA","Bearish","51.16M","110.89%","18.88M","21.36M","-2.49M","18","83"
"VTWG","Bullish","51.07M","1504.93%","51.07M","0","51.07M","2","1"
"RHS","Bearish","50.62M","186.14%","691.69K","49.93M","-49.23M","0","3"
"WELL","Bearish","50.49M","-58.7%","3.66M","38.36M","-34.7M","1","23"
"COF","Bearish","50.29M","93.59%","2.79M","35.98M","-33.19M","4","22"
"COST","Bullish","49.52M","-44.95%","33.78M","4.96M","28.82M","1","31"
"SYK","Bullish","49.47M","-64.23%","38.78M","4.93M","33.86M","7","23"
"VTV","Bullish","49.46M","-56.13%","24.51M","9.65M","14.86M","10","59"
"MRVL","Bearish","49.28M","-69.39%","15.86M","21.48M","-5.62M","38","58"
"USHY","Bullish","49.22M","-30.26%","48.53M","687.8K","47.84M","0","4"
"NIO","Bullish","48.72M","-36.98%","27.43M","13.65M","13.78M","7","51"
"SHV","Bullish","48.51M","-40.79%","14.03M","13.32M","709.46K","3","70"
"CAH","Bullish","47.54M","11.15%","45.36M","1.9M","43.47M","0","7"
"PXD","Bearish","47.52M","-5.05%","18.53M","26.76M","-8.23M","2","31"
"DD","Bullish","47.05M","-60.25%","34.31M","11.96M","22.35M","1","14"
"BILI","Bearish","46.85M","310.66%","3.7M","41.52M","-37.81M","7","23"
"DLR","Bearish","46.82M","-24.81%","2.38M","10.12M","-7.73M","6","44"
"BURL","Bullish","46.81M","124.07%","7.54M","6.01M","1.53M","3","18"
"ON","Bullish","46.66M","-23.96%","26.06M","5.58M","20.49M","18","44"
"MSTR","Bearish","46.59M","321.97%","15.48M","23.29M","-7.82M","6","104"
"VRTX","Bullish","46.41M","-62.85%","18.22M","2.8M","15.41M","0","26"
"A","Bearish","46.18M","-64.24%","0","30.66M","-30.66M","1","8"
"STZ","Bearish","46.12M","-45.37%","2.42M","41.55M","-39.13M","1","13"
"FDX","Bearish","45.82M","-13.52%","593.26K","43.79M","-43.2M","1","12"
"BMY","Bearish","45.77M","-48.54%","10.02M","16.01M","-5.99M","10","33"
"IEFA","Bearish","45.38M","-64.86%","6.1M","17.49M","-11.39M","5","77"
"VEA","Bullish","45.27M","-43.84%","19.31M","8.88M","10.44M","2","54"
"SOXX","Bullish","45.09M","-6.56%","21.64M","19.31M","2.33M","13","19"
"IQV","Bullish","44.95M","-28.93%","34.47M","597.11K","33.87M","0","24"
"LMT","Bullish","44.87M","-70.86%","42.21M","1.52M","40.69M","0","10"
"IEF","Bearish","44.76M","-87.7%","3.19M","32.37M","-29.18M","3","33"
"IWF","Bearish","44.7M","-83.44%","10.37M","10.42M","-50.72K","11","87"
"IEMG","Bearish","44.62M","-49.44%","8.79M","28.69M","-19.9M","0","44"
"SSO","Bearish","44.61M","93.86%","17.4M","17.42M","-18.63K","7","44"
"BEKE","Bearish","44.58M","117.19%","2.07M","39.29M","-37.22M","4","19"
"VGIT","Bullish","44.56M","30.1%","34.18M","6.04M","28.13M","0","16"
"DFE","Bearish","44.21M","9676.63%","0","44.21M","-44.21M","1","5"
"PEP","Bearish","43.85M","-88.34%","9.27M","30.62M","-21.34M","7","31"
"UNP","Bullish","43.85M","-53.03%","15.65M","15.13M","524.39K","7","43"
"COP","Bullish","43.26M","-61.67%","32.56M","2.96M","29.61M","3","23"
"XSW","Bullish","43.24M","0%","43.24M","0","43.24M","2","2"
"JEPI","Bullish","43.21M","-33.31%","14.89M","9.52M","5.37M","3","70"
"BILL","Bearish","42.91M","366.16%","11.06M","19.27M","-8.2M","6","43"
"COWZ","Bullish","42.89M","163.52%","23.31M","17.67M","5.64M","4","19"
"NOW","Bearish","42.86M","-19.89%","4.47M","7.4M","-2.93M","6","38"
"CELH","Bullish","42.68M","87.85%","9.97M","4.12M","5.85M","1","24"
"SRE","Bearish","42.66M","-62.17%","710.2K","32.55M","-31.84M","0","6"
"TILL","Bearish","42.25M","0%","0","40.86M","-40.86M","1","5"
"UBER","Bearish","42.22M","-45.67%","17.1M","19.33M","-2.24M","24","37"
"DTE","Bullish","42.16M","-29.6%","22.01M","19.79M","2.21M","0","5"
"TRU","Bearish","41.41M","25.36%","4.56M","18.5M","-13.94M","5","29"
"IAK","Bearish","41.34M","3479.66%","0","41.34M","-41.34M","0","1"
"GTLB","Bullish","41.25M","545.63%","16.95M","16.83M","120.74K","26","54"
"YUM","Bearish","41.12M","-82.18%","603.78K","33.53M","-32.93M","2","16"
"VT","Bearish","40.89M","139.24%","601.22K","34.12M","-33.52M","6","14"
"BSV","Bullish","40.64M","-15.66%","6.84M","1.05M","5.79M","0","36"
"KBR","Bearish","40.54M","186.31%","1.44M","28.29M","-26.85M","5","17"
"SMCI","Bearish","40.32M","-52.85%","17.1M","18.48M","-1.38M","6","63"
"CMCSA","Bullish","40.3M","-82.55%","26.06M","5.59M","20.46M","10","35"
"MLM","Bearish","40.12M","-6.3%","9.64M","29.35M","-19.72M","0","12"
"DUK","Bearish","39.82M","-55.2%","526.58K","35.84M","-35.31M","2","18"
"USMV","Bearish","39.29M","68.31%","2.67M","28.41M","-25.74M","5","24"
"ED","Bearish","39.12M","-60.4%","0","38.81M","-38.81M","0","5"
"IHF","Bearish","38.95M","7094.97%","0","38.95M","-38.95M","1","0"
"OXY","Bullish","38.77M","-35.2%","17.52M","10.06M","7.45M","14","62"
"ACN","Bullish","38.74M","-58.04%","17.51M","3.26M","14.25M","3","39"
"CTVA","Bullish","38.74M","-49.89%","29.81M","7.61M","22.2M","1","13"
"NSC","Bullish","38.68M","-44.62%","26.61M","2.13M","24.48M","1","22"
"MOAT","Bullish","38.59M","129.29%","34.13M","612.68K","33.52M","1","14"
"GS","Bullish","38.22M","-76.83%","24.63M","6.89M","17.73M","0","32"
"FE","Bearish","38.02M","-29.68%","3.95M","28.13M","-24.18M","2","18"
"KMB","Bullish","37.92M","-77.56%","31.65M","0","31.65M","1","14"
"CSX","Bearish","37.73M","-30.42%","4.77M","26.07M","-21.3M","14","30"
"NEM","Bearish","37.61M","-40.18%","2.35M","35.27M","-32.92M","5","4"
"MCK","Bearish","37.54M","-57.05%","10.84M","26.7M","-15.86M","0","8"
"KO","Bearish","37.41M","-86.43%","8.71M","18.42M","-9.71M","21","37"
"NET","Bullish","37.39M","-31.36%","14.38M","9.52M","4.86M","4","28"
"SHEL","Bullish","36.71M","205.15%","15.7M","13.98M","1.72M","14","12"
"XLI","Bearish","36.56M","-49.83%","3.49M","18.83M","-15.34M","11","42"
"KSS","Bullish","36.46M","329.63%","25.29M","1.85M","23.44M","4","9"
"PPG","Bullish","36.43M","-47.6%","31.95M","3.47M","28.48M","1","9"
"SPXL","Bearish","36.4M","-31.45%","9.57M","18.57M","-9.0M","16","47"
"PHM","Bullish","35.77M","-48.78%","25.56M","4.64M","20.91M","5","17"
"XBI","Bullish","35.52M","74.32%","23.96M","7.48M","16.48M","9","26"
"MELI","Bearish","35.5M","-14.59%","4.69M","28.68M","-24.0M","2","9"
"ROK","Bearish","35.45M","-47.46%","7.45M","23.54M","-16.08M","2","13"
"TIP","Bearish","35.17M","-41.92%","290.98K","31.07M","-30.78M","2","12"
"NTR","Bearish","35.03M","-21.24%","8.1M","18.08M","-9.98M","7","19"
"SDY","Bearish","35.0M","709.08%","972.49K","27.81M","-26.84M","3","14"
"RBLX","Bullish","34.97M","-46.54%","28.38M","2.76M","25.61M","7","20"
"BKLN","Bullish","34.94M","-24.56%","28.91M","4.88M","24.02M","1","15"
"CF","Bullish","34.79M","-44.43%","27.78M","905.95K","26.88M","2","19"
"PDCE","Bullish","34.75M","113.05%","28.5M","5.54M","22.96M","2","7"
"MSCI","Bearish","34.69M","-41.99%","1.19M","27.87M","-26.68M","0","10"
"AVTR","Bearish","34.62M","10.89%","4.01M","14.92M","-10.9M","2","15"
"ODFL","Bearish","34.61M","-29.19%","10.66M","11.05M","-383.43K","4","27"
"MSI","Bearish","34.58M","-76.64%","3.23M","29.09M","-25.86M","2","18"
"ECL","Bearish","34.52M","-52.39%","13.96M","20.56M","-6.59M","3","11"
"ROP","Bearish","34.37M","-85.52%","0","22.14M","-22.14M","0","8"
"TMDX","Bearish","34.34M","508.64%","2.71M","26.84M","-24.14M","9","16"
"ASML","Bullish","34.27M","45.02%","17.93M","8.67M","9.26M","2","16"
"VNQ","Bullish","34.03M","91.97%","15.68M","11.28M","4.39M","10","26"
"SCHD","Bullish","33.88M","-15.09%","11.2M","9.42M","1.77M","2","47"
"IWD","Bullish","33.79M","-58.8%","14.25M","5.96M","8.29M","4","31"
"QLD","Bearish","33.72M","67.02%","3.05M","26.31M","-23.26M","5","17"
"DLTR","Bullish","33.46M","-28.85%","25.29M","1.66M","23.63M","1","25"
"BNDX","Bullish","33.37M","-6.56%","24.63M","3.87M","20.77M","5","32"
"DRI","Bearish","33.22M","-34.82%","831.54K","27.32M","-26.48M","2","13"
"MCO","Bullish","33.06M","-82.57%","32.4M","328.82K","32.07M","0","8"
"TXN","Bullish","32.64M","-70.47%","20.9M","7.56M","13.34M","6","26"
"MCD","Bullish","32.63M","-68.85%","19.94M","6.91M","13.03M","3","58"
"NOG","Bearish","32.62M","556.25%","9.1M","21.97M","-12.87M","5","6"
"CZR","Bullish","32.56M","230.09%","3.44M","621.17K","2.82M","7","28"
"HIG","Bearish","32.48M","-46.05%","8.0M","22.47M","-14.47M","0","9"
"DOW","Bullish","32.48M","58.69%","29.39M","870.31K","28.52M","7","10"
"WST","Bullish","32.47M","-61.83%","16.92M","15.55M","1.37M","0","5"
"DFAC","Bearish","32.39M","44.33%","2.84M","27.69M","-24.85M","1","20"
"HTHT","Bullish","32.15M","162.31%","25.67M","4.07M","21.6M","2","5"
"IEI","Bullish","31.78M","-30.62%","27.4M","342.36K","27.06M","1","16"
"KMX","Bullish","31.7M","26.44%","16.84M","1.47M","15.37M","3","18"
"MUB","Bearish","31.69M","-64.25%","9.79M","10.94M","-1.14M","10","41"
"BK","Bullish","31.67M","-53.66%","1.88M","0","1.88M","0","7"
"VTIP","Bearish","31.65M","137.37%","1.94M","23.81M","-21.86M","0","25"
"XLK","Bearish","31.64M","-86.48%","8.1M","11.56M","-3.46M","9","38"
"QUAL","Bullish","31.5M","-56.86%","17.83M","5.65M","12.18M","5","31"
"AMGN","Bullish","31.49M","-70.31%","23.96M","2.05M","21.91M","1","34"
"VWO","Bearish","31.48M","-55.34%","8.44M","12.1M","-3.67M","0","65"
"KDP","Bullish","31.34M","-39.12%","13.83M","11.62M","2.2M","10","25"
"PINS","Bearish","31.32M","-53.17%","6.16M","18.94M","-12.78M","8","14"
"ISRG","Bullish","31.29M","-34.58%","13.84M","13.43M","412.14K","0","28"
"DFGR","Bullish","31.14M","228.04%","30.63M","503.51K","30.13M","1","3"
"MPWR","Bullish","31.07M","-25.74%","4.98M","4.52M","459.64K","2","10"
"ABNB","Bearish","30.98M","-68.41%","10.63M","14.56M","-3.93M","9","52"
"ALV","Bullish","30.91M","55.42%","29.65M","0","29.65M","0","4"
"XLP","Bearish","30.86M","-79.31%","3.85M","17.52M","-13.66M","8","37"
"DASH","Bearish","30.77M","166.44%","7.71M","14.3M","-6.59M","8","21"
"VCSH","Bullish","30.71M","-69.06%","10.21M","5.53M","4.69M","1","45"
"ZS","Bearish","30.46M","-42.6%","12.16M","12.44M","-277.51K","10","31"
"XYL","Bearish","30.36M","-69.37%","888.21K","29.48M","-28.59M","1","3"
"HSY","Bearish","30.34M","-50.86%","766.62K","29.32M","-28.55M","0","10"
"DDOG","Bearish","30.29M","-38.36%","3.36M","18.9M","-15.54M","3","34"
"TEAM","Bearish","30.08M","31.0%","6.64M","13.66M","-7.02M","4","42"
"VICI","Bullish","30.02M","-57.52%","28.37M","1.65M","26.72M","0","8"
"BKR","Bullish","29.98M","-18.69%","20.13M","3.3M","16.83M","8","20"
"VOT","Bullish","29.78M","104.78%","29.22M","301.04K","28.92M","1","8"
"AON","Bearish","29.65M","-68.62%","638.39K","25.63M","-24.99M","0","9"
"EQT","Bullish","29.64M","-65.49%","21.13M","5.67M","15.46M","5","17"
"RJF","Bearish","29.42M","-30.45%","9.04M","13.88M","-4.83M","0","10"
"SHW","Bullish","29.36M","-20.97%","12.85M","1.02M","11.83M","1","21"
"IWB","Bullish","29.33M","-56.62%","6.8M","2.33M","4.47M","3","13"
"GILD","Bearish","29.27M","-52.3%","536.69K","14.41M","-13.88M","5","28"
"NVCR","Bullish","29.24M","120.93%","12.21M","9.15M","3.07M","11","41"
