"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"CME","","94.19M","-10.37%","55.72M","16.33M","39.39M","4","14"
"MCD","","93.01M","-28.25%","90.81M","0","90.81M","1","10"
"IWB","","92.86M","56.15%","21.94M","10.4M","11.54M","10","208"
"CSX","","92.63M","85.35%","15.57M","66.05M","-50.49M","3","23"
"PANW","","92.36M","-57.47%","2.55M","85.6M","-83.05M","1","10"
"GD","","91.8M","1207.21%","91.8M","0","91.8M","0","6"
"MBB","","89.46M","21.36%","15.18M","57.8M","-42.62M","5","60"
"EOG","","89.17M","164.44%","39.1M","43.01M","-3.91M","3","17"
"USFR","","88.79M","-39.22%","21.35M","23.77M","-2.43M","0","128"
"ATO","","88.51M","1090.53%","0","77.02M","-77.02M","0","12"
"HES","","87.75M","3.9%","23.76M","48.94M","-25.19M","4","23"
"HON","","86.98M","173.4%","67.7M","10.03M","57.67M","6","6"
"PAYX","","86.56M","327.05%","83.03M","1.92M","81.11M","2","10"
"VLTO","","86.1M","387.16%","2.06M","74.98M","-72.92M","2","21"
"ECL","","85.57M","124.14%","76.4M","6.83M","69.57M","1","12"
"W","","85.56M","68.21%","39.67M","17.18M","22.49M","18","54"
"VEEV","","85.46M","55.46%","68.11M","10.48M","57.64M","1","26"
"NKE","","85.24M","12.12%","54.69M","30.56M","24.13M","5","3"
"PEP","","85.19M","-17.98%","50.56M","30.72M","19.84M","1","8"
"BKLN","","84.97M","60.98%","51.99M","26.24M","25.75M","1","26"
"SE","","84.36M","128.86%","16.82M","47.77M","-30.95M","14","36"
"MMC","","83.38M","-4.18%","0","82.37M","-82.37M","0","6"
"VGT","","82.74M","265.0%","71.34M","9.59M","61.74M","1","16"
"PHM","","82.68M","153.1%","0","80.7M","-80.7M","1","16"
"COP","","82.6M","74.29%","18.32M","48.65M","-30.33M","3","13"
"GM","","82.55M","39.8%","13.61M","18.37M","-4.75M","7","23"
"DUK","","82.19M","-15.07%","78.49M","2.89M","75.59M","1","7"
"GOVT","","81.49M","-75.55%","15.71M","58.14M","-42.43M","0","74"
"IYR","","78.8M","127.67%","14.68M","56.77M","-42.09M","24","33"
"JPST","","78.38M","49.94%","31.78M","13.59M","18.19M","0","104"
"VIG","","78.0M","-39.14%","57.06M","11.92M","45.14M","4","36"
"SLM","","77.27M","525.09%","70.42M","0","70.42M","0","11"
"USB","","74.42M","96.01%","16.0M","58.42M","-42.42M","4","8"
"TJX","","74.15M","181.61%","55.76M","4.66M","51.11M","1","14"
"XP","","73.35M","369.09%","2.79M","70.27M","-67.48M","13","20"
"GBIL","","73.11M","126.97%","29.68M","15.4M","14.28M","2","30"
"TSM","","72.87M","36.1%","48.58M","24.29M","24.29M","1","4"
"BMY","","71.82M","-5.03%","57.08M","6.21M","50.87M","12","7"
"CRM","","71.54M","-34.26%","42.69M","15.27M","27.42M","6","8"
"FIS","","70.87M","-72.93%","65.35M","4.52M","60.83M","1","12"
"SPEM","","70.69M","919.64%","62.72M","2.91M","59.81M","1","28"
"MARA","","70.68M","131.23%","16.62M","45.5M","-28.87M","40","40"
"IEFA","","69.91M","-22.93%","26.62M","11.91M","14.71M","5","78"
"SYY","","69.84M","122.7%","31.43M","6.94M","24.48M","7","31"
"BABA","","69.83M","-54.06%","35.4M","34.43M","966.26K","2","7"
"VLUE","","69.22M","1908.84%","43.19M","24.41M","18.78M","8","5"
"SQ","","69.19M","0.1%","18.04M","44.88M","-26.83M","31","33"
"SONY","","68.66M","1069.68%","931.93K","66.54M","-65.61M","2","6"
"EDV","","68.52M","328.44%","3.88M","14.51M","-10.63M","2","11"
"TOTL","","67.86M","715.8%","15.61M","49.16M","-33.55M","3","11"
"NEM","","67.45M","-16.91%","9.26M","41.14M","-31.88M","12","10"
"XEL","","67.41M","452.62%","60.06M","4.92M","55.14M","7","9"
"VEA","","66.08M","-16.7%","21.29M","16.17M","5.12M","0","90"
"MDY","","65.56M","8.03%","56.0M","6.62M","49.38M","6","14"
"NSC","","65.36M","37.52%","58.58M","1.76M","56.81M","6","7"
"JQUA","","65.15M","220.48%","4.13M","60.44M","-56.31M","0","10"
"CTRA","","64.94M","132.57%","1.49M","10.48M","-8.99M","3","13"
"BDX","","63.4M","83.7%","7.7M","35.58M","-27.89M","0","12"
"ZS","","63.31M","-4.32%","13.29M","42.43M","-29.14M","8","51"
"JCI","","63.28M","2.73%","18.59M","12.03M","6.57M","5","35"
"SCHW","","63.18M","44.69%","19.14M","24.66M","-5.52M","6","14"
"MDT","","63.01M","104.42%","57.88M","1.1M","56.78M","0","6"
"IMGN","","62.62M","-59.09%","38.55M","21.53M","17.02M","6","21"
"OXY","","62.44M","39.75%","26.38M","13.8M","12.58M","18","30"
"PINS","","60.63M","-11.94%","47.18M","5.2M","41.99M","6","22"
"MINT","","60.59M","18.68%","35.83M","10.05M","25.78M","0","153"
"JKHY","","60.11M","92.87%","59.22M","886.09K","58.34M","0","4"
"COST","","60.07M","-44.95%","35.69M","20.87M","14.82M","3","8"
"FLEX","","59.84M","432.33%","35.67M","21.18M","14.49M","6","9"
"APTV","","59.77M","203.47%","33.37M","14.92M","18.45M","8","31"
"DVN","","59.68M","19.65%","24.98M","26.93M","-1.95M","25","45"
"ILMN","","58.59M","109.25%","1.68M","52.38M","-50.7M","5","25"
"TTWO","","58.46M","195.37%","14.61M","13.05M","1.56M","12","53"
"RBLX","","58.38M","26.15%","17.24M","31.72M","-14.48M","18","45"
"SPXL","","58.37M","14.79%","14.29M","19.66M","-5.37M","25","85"
"EW","","58.23M","4.7%","11.44M","28.39M","-16.94M","6","26"
"FTV","","58.05M","286.71%","19.74M","29.04M","-9.3M","3","21"
"TFC","","57.8M","59.84%","555.94K","49.47M","-48.92M","4","10"
"DHI","","57.73M","-13.3%","5.65M","15.68M","-10.04M","2","28"
"IWN","","57.53M","72.63%","34.96M","12.23M","22.73M","13","47"
"RDN","","56.92M","1155.18%","0","52.16M","-52.16M","1","17"
"F","","56.67M","-5.9%","42.86M","9.07M","33.79M","6","37"
"GOOG","","56.42M","-38.86%","0","56.42M","-56.42M","1","1"
"PLTR","","55.85M","77.69%","24.15M","23.68M","469.53K","16","61"
"ABNB","","55.56M","-2.75%","21.48M","23.36M","-1.88M","6","23"
"STX","","54.95M","135.15%","29.44M","11.67M","17.77M","11","34"
"KMI","","54.93M","143.45%","36.02M","4.37M","31.65M","5","30"
"MMM","","54.45M","94.92%","49.53M","1.97M","47.56M","2","9"
"ARCC","","54.25M","471.02%","7.55M","43.11M","-35.56M","5","9"
"KVUE","","53.5M","-51.49%","24.19M","16.62M","7.57M","4","40"
"SHOP","","53.49M","87.94%","14.87M","29.1M","-14.23M","7","10"
"SBAC","","53.39M","65.01%","1.16M","10.22M","-9.06M","2","22"
"ENPH","","53.31M","53.48%","11.58M","21.7M","-10.12M","18","92"
"SCHD","","53.25M","-56.08%","31.32M","5.5M","25.83M","8","54"
"TXN","","53.15M","-44.44%","32.6M","16.73M","15.87M","4","5"
"SPYV","","53.15M","6.25%","18.77M","28.86M","-10.09M","3","27"
"FCX","","53.08M","-27.04%","25.51M","19.83M","5.67M","11","14"
"VZ","","52.98M","-35.19%","0","2.45M","-2.45M","1","3"
"EQIX","","52.32M","28.87%","8.14M","30.23M","-22.09M","1","10"
"KO","","52.25M","-25.79%","37.12M","11.01M","26.11M","3","3"
"MPC","","52.22M","217.93%","4.13M","45.11M","-40.97M","0","10"
"O","","52.02M","115.34%","35.07M","8.28M","26.8M","9","31"
"BTU","","51.48M","385.47%","32.81M","632.35K","32.18M","3","23"
"INSP","","51.19M","125.07%","2.9M","24.91M","-22.01M","0","19"
"CNX","","50.86M","2322.68%","43.55M","6.95M","36.6M","2","10"
"SPTI","","50.78M","12.93%","6.52M","39.4M","-32.88M","0","25"
"NFLX","","50.48M","-58.55%","17.03M","33.46M","-16.43M","1","8"
"SPLK","","49.77M","-33.2%","41.11M","6.95M","34.16M","8","14"
"CB","","49.68M","-3.53%","15.74M","0","15.74M","0","6"
"BKR","","49.21M","172.43%","0","43.02M","-43.02M","1","15"
"BA","","48.78M","-67.52%","32.87M","15.91M","16.96M","8","4"
"COF","","48.68M","0.45%","5.28M","37.97M","-32.69M","2","19"
"LUV","","48.51M","130.63%","18.55M","11.64M","6.92M","21","47"
"FFIV","","48.45M","423.72%","14.42M","30.25M","-15.83M","1","21"
"OC","","48.39M","576.24%","0","43.67M","-43.67M","1","9"
"PCG","","48.35M","26.62%","32.98M","12.92M","20.06M","7","25"
"PGR","","48.3M","-56.48%","7.02M","31.89M","-24.88M","4","9"
"ARGX","","48.18M","251.44%","23.48M","4.28M","19.2M","3","13"
"LGIH","","48.17M","777.62%","28.78M","18.2M","10.58M","1","8"
"ROKU","","47.89M","140.34%","15.52M","21.11M","-5.59M","22","87"
"RYAN","","47.59M","613.36%","0","38.65M","-38.65M","0","5"
"VUG","","47.51M","-30.3%","25.15M","10.58M","14.57M","6","56"
"ROP","","47.22M","430.95%","9.36M","26.4M","-17.04M","7","1"
"BBEU","","46.94M","-3.35%","0","46.94M","-46.94M","1","1"
"SRLN","","46.57M","78.98%","7.9M","4.08M","3.82M","1","49"
"NOC","","45.75M","404.82%","44.18M","0","44.18M","0","8"
"SYK","","45.54M","-15.42%","24.85M","3.02M","21.83M","0","10"
"ENB","","45.44M","652.69%","27.55M","17.89M","9.67M","3","3"
"NTRA","","45.27M","653.32%","0","40.65M","-40.65M","1","8"
"DASH","","45.22M","-39.05%","16.75M","18.62M","-1.87M","6","26"
"PNC","","44.9M","32.88%","31.22M","2.19M","29.03M","0","16"
"SSNC","","44.79M","1592.25%","14.51M","24.02M","-9.51M","3","10"
"CZR","","44.62M","108.94%","12.46M","8.72M","3.73M","6","33"
"NEE","","44.58M","-44.51%","29.85M","10.18M","19.66M","6","5"
"SBUX","","43.95M","90.84%","13.0M","17.38M","-4.38M","4","10"
"IWO","","43.89M","34.45%","22.4M","1.12M","21.28M","4","24"
"SLQD","","43.85M","436.68%","29.45M","14.4M","15.05M","2","3"
"GLW","","43.55M","58.52%","41.4M","2.16M","39.24M","1","8"
"IDXX","","43.36M","208.36%","767.4K","13.73M","-12.96M","3","5"
"CMCSA","","43.25M","-35.86%","23.52M","19.73M","3.79M","1","5"
"SPSM","","43.19M","133.74%","37.09M","4.56M","32.53M","8","15"
"KOLD","","42.89M","453.19%","22.27M","20.62M","1.65M","4","8"
"AMGN","","42.6M","-45.07%","39.24M","0","39.24M","0","8"
"SRE","","42.43M","73.35%","16.5M","24.13M","-7.63M","4","10"
"GE","","42.23M","-28.89%","40.4M","1.82M","38.58M","5","4"
"AMAT","","42.12M","-65.4%","13.0M","19.43M","-6.43M","2","10"
"NVST","","42.12M","229.15%","0","36.51M","-36.51M","3","4"
"CRBG","","41.82M","379.54%","20.5M","671.73K","19.82M","2","18"
"ALB","","41.21M","39.22%","12.01M","21.85M","-9.84M","8","41"
"MDB","","41.17M","-68.82%","16.07M","16.16M","-95.74K","5","54"
"ELV","","41.16M","-39.33%","25.13M","13.23M","11.9M","0","14"
"VYM","","40.87M","79.63%","18.98M","10.87M","8.11M","4","42"
"FI","","40.82M","-29.39%","11.26M","17.44M","-6.18M","4","14"
"ARE","","40.78M","191.11%","25.64M","1.44M","24.2M","4","29"
"WBA","","40.77M","75.69%","23.5M","12.93M","10.57M","11","21"
"SOXS","","40.75M","-1.24%","12.89M","9.33M","3.56M","4","79"
"ON","","40.5M","-26.82%","8.74M","23.44M","-14.7M","14","15"
"UPST","","40.48M","197.97%","13.28M","25.97M","-12.69M","41","47"
"RH","","40.39M","33.22%","15.88M","18.8M","-2.92M","7","84"
"UNH","","40.22M","-73.93%","40.22M","0","40.22M","2","2"
"VGK","","40.12M","535.35%","4.45M","34.45M","-30.0M","1","7"
"AES","","40.05M","272.46%","8.88M","29.41M","-20.53M","4","11"
"SPIB","","39.57M","15.18%","31.99M","0","31.99M","0","27"
"SNAP","","39.55M","18.17%","25.84M","12.32M","13.53M","17","22"
"SYF","","39.46M","256.43%","718.18K","12.07M","-11.35M","1","20"
"SNOW","","39.41M","-57.18%","18.39M","12.65M","5.74M","9","23"
"ARM","","39.32M","-72.34%","7.26M","10.74M","-3.48M","12","68"
"Z","","39.28M","29.72%","10.56M","25.29M","-14.73M","11","27"
"LULU","","39.17M","-73.01%","16.24M","8.25M","7.99M","3","35"
"MRVL","","38.99M","-15.97%","1.3M","29.6M","-28.29M","5","15"
"VLO","","38.96M","73.44%","17.9M","10.39M","7.51M","7","26"
"GTLS","","38.94M","96.49%","11.46M","5.72M","5.75M","2","20"
"SHW","","38.66M","-30.93%","7.95M","12.2M","-4.25M","2","13"
"CAH","","38.61M","94.56%","36.12M","0","36.12M","0","13"
"AAL","","38.6M","37.84%","9.99M","21.94M","-11.94M","5","51"
"AMP","","38.02M","124.62%","0","36.33M","-36.33M","2","6"
"OKE","","38.0M","207.54%","27.65M","6.57M","21.08M","4","11"
"HPQ","","37.88M","60.99%","22.33M","5.11M","17.22M","1","19"
"QCOM","","37.84M","-70.73%","7.61M","24.21M","-16.59M","1","7"
"UPRO","","37.53M","78.32%","7.13M","13.8M","-6.66M","16","57"
"AEP","","37.17M","184.06%","5.96M","6.16M","-197.12K","4","17"
"VRT","","37.16M","54.07%","19.23M","8.09M","11.14M","16","33"
"MAR","","37.03M","118.27%","5.4M","29.97M","-24.57M","1","10"
"LKQ","","36.89M","1457.5%","5.72M","4.79M","931.5K","1","21"
"SPOT","","36.75M","60.33%","23.33M","4.98M","18.36M","11","26"
"KKR","","36.69M","106.03%","20.02M","6.92M","13.1M","4","8"
"DDOG","","36.66M","45.24%","11.35M","21.3M","-9.96M","13","28"
"HCA","","36.62M","-12.61%","13.51M","2.54M","10.97M","2","12"
"EXPE","","36.43M","17.36%","21.87M","12.43M","9.45M","5","23"
"IVW","","36.41M","139.2%","9.08M","23.84M","-14.76M","6","12"
"VNOM","","36.4M","1465.6%","0","36.11M","-36.11M","5","1"
"MEDP","","36.35M","700.24%","722.51K","1.23M","-511.29K","6","1"
"FEZ","","35.98M","632.64%","35.98M","0","35.98M","0","1"
"PSA","","35.84M","189.29%","5.61M","27.47M","-21.87M","1","10"
"J","","35.83M","18.05%","2.2M","27.49M","-25.28M","1","15"
"ANET","","35.81M","-28.21%","3.45M","29.67M","-26.22M","2","6"
"MSCI","","35.73M","207.64%","15.23M","10.53M","4.7M","0","15"
"SPYG","","35.55M","100.65%","29.11M","1.87M","27.25M","4","20"
"KBE","","35.46M","541.1%","30.95M","2.27M","28.69M","2","12"
"MOS","","35.4M","110.31%","32.84M","810.0K","32.03M","3","6"
"WDAY","","35.36M","-44.01%","15.17M","14.79M","371.12K","2","15"
"NXPI","","35.3M","-28.29%","0","25.67M","-25.67M","0","11"
"CLF","","35.27M","446.76%","11.53M","21.86M","-10.33M","11","19"
"ICE","","35.18M","-44.4%","3.25M","14.78M","-11.53M","0","5"
"ELF","","35.0M","234.28%","14.44M","8.3M","6.15M","5","25"
"FDX","","34.96M","25.79%","11.37M","11.31M","63.36K","0","15"
"FSLR","","34.94M","0.31%","14.67M","9.82M","4.85M","11","37"
"EBAY","","34.68M","-5.7%","33.56M","0","33.56M","4","9"
"BIV","","34.5M","-62.08%","19.97M","2.35M","17.62M","0","41"
"AIG","","34.34M","-0.72%","16.16M","868.79K","15.29M","2","15"
"D","","34.29M","-4.84%","9.92M","23.58M","-13.66M","11","7"
"PLD","","34.09M","-1.92%","12.96M","11.75M","1.22M","4","7"
"SPGP","","34.09M","654.08%","1.17M","30.31M","-29.14M","1","6"
"PPL","","33.88M","293.43%","25.49M","1.09M","24.4M","2","20"
"APD","","33.67M","10.63%","11.79M","4.05M","7.75M","0","14"
"HAL","","33.65M","58.17%","1.2M","26.75M","-25.55M","3","15"
"BLCO","","33.63M","430.27%","28.22M","4.83M","23.39M","5","6"
"AAP","","33.41M","75.94%","28.94M","4.47M","24.47M","2","8"
"BIIB","","33.33M","20.02%","29.15M","3.04M","26.12M","3","9"
"RCL","","33.21M","0.13%","21.25M","11.08M","10.17M","7","12"
"BLK","","33.13M","-51.15%","25.6M","4.68M","20.92M","0","6"
"BSV","","32.88M","-58.79%","5.73M","4.07M","1.66M","0","39"
"HUM","","32.7M","-50.39%","13.44M","12.73M","711.78K","3","13"
"URI","","32.63M","100.29%","11.16M","3.35M","7.81M","1","15"
"BNDX","","32.54M","-35.33%","20.53M","4.75M","15.78M","1","22"
"USMV","","32.5M","-37.41%","14.69M","11.56M","3.13M","1","18"
"FAST","","32.38M","122.27%","7.3M","5.43M","1.87M","1","9"
"VV","","32.32M","207.35%","1.21M","1.66M","-457.11K","0","13"
"EPAM","","31.96M","217.94%","14.17M","5.64M","8.52M","0","13"
"SOFI","","31.83M","188.43%","13.55M","10.74M","2.81M","14","56"
"DOW","","31.48M","89.29%","9.84M","2.69M","7.15M","1","24"
"MAA","","31.35M","18.82%","867.07K","12.4M","-11.54M","3","20"
"UAL","","31.01M","-19.63%","7.81M","14.07M","-6.26M","19","32"
"CGGR","","31.01M","831.06%","16.11M","279.43K","15.83M","2","8"
"AMT","","30.95M","-43.64%","6.37M","4.88M","1.48M","0","14"
"NTNX","","30.86M","101.32%","16.81M","0","16.81M","1","9"
"GPC","","30.63M","28.27%","16.16M","14.15M","2.01M","4","12"
"RGEN","","30.61M","-55.9%","18.05M","8.14M","9.91M","5","14"
"VDE","","30.58M","13.23%","26.55M","628.94K","25.92M","3","11"
"XHB","","30.57M","123.16%","12.11M","16.42M","-4.31M","10","18"
"TFLO","","30.54M","11.27%","1.11M","4.73M","-3.62M","2","53"
"LIN","","30.51M","-56.09%","8.29M","20.03M","-11.74M","4","4"
"ISRG","","30.46M","8.54%","0","23.5M","-23.5M","1","5"
"PTON","","30.44M","460.91%","13.78M","16.66M","-2.88M","5","17"
"ITB","","30.43M","161.49%","15.62M","10.45M","5.17M","5","24"
"TRV","","30.34M","287.86%","29.91M","0","29.91M","0","14"
"HOLI","","30.34M","-18.13%","8.63M","16.09M","-7.46M","7","17"
"EA","","30.33M","76.57%","6.12M","4.19M","1.94M","2","22"
"ROST","","30.22M","-7.52%","5.58M","21.66M","-16.08M","6","16"
"PENN","","30.1M","174.4%","28.55M","309.34K","28.24M","2","8"
"STIP","","30.02M","62.73%","9.4M","13.46M","-4.06M","0","26"
"ITOT","","29.92M","-46.97%","2.85M","13.56M","-10.71M","3","32"
"ACAD","","29.87M","693.18%","13.46M","3.7M","9.76M","19","31"
"CMG","","29.72M","-43.46%","5.09M","2.33M","2.75M","0","5"
"SPAB","","29.6M","29.17%","4.82M","18.92M","-14.11M","1","18"
"EXR","","29.59M","299.55%","12.24M","6.06M","6.19M","0","13"
"BX","","29.47M","2.38%","24.55M","3.54M","21.02M","0","6"
"NDAQ","","29.38M","127.7%","23.95M","3.86M","20.09M","8","8"
"SNV","","29.21M","492.34%","16.26M","2.45M","13.81M","3","9"
"NOW","","29.11M","-59.58%","6.33M","17.67M","-11.34M","1","6"
"SH","","29.09M","86.35%","4.22M","13.16M","-8.95M","1","52"
"OTIS","","28.85M","-27.35%","0","28.27M","-28.27M","7","1"
"ICLR","","28.78M","-14.04%","4.97M","9.87M","-4.9M","6","24"
"CINF","","28.68M","71.02%","0","28.68M","-28.68M","3","4"
"EVRG","","28.66M","-31.71%","11.35M","13.86M","-2.52M","5","24"
"RIG","","28.62M","368.95%","13.26M","5.81M","7.45M","1","7"
"EWJ","","28.5M","-29.3%","12.89M","12.46M","435.67K","4","19"
"PRU","","28.28M","71.57%","26.05M","1.83M","24.22M","2","8"
"WCN","","28.28M","384.23%","1.58M","386.91K","1.19M","3","8"
"DECK","","28.27M","82.95%","6.75M","10.55M","-3.8M","1","9"
"PCAR","","28.13M","53.58%","7.89M","15.56M","-7.68M","2","10"
"INCY","","27.99M","211.42%","11.81M","3.22M","8.59M","5","18"
"GLOB","","27.97M","435.71%","9.01M","2.92M","6.1M","0","15"
