"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"KDP","Bullish","303.43M","881.36%","199.65M","99.93M","99.71M","4","39"
"ON","Bullish","302.3M","190.43%","287.86M","3.96M","283.9M","27","13"
"VRTX","Bearish","300.31M","2106.84%","5.57M","286.24M","-280.68M","0","28"
"IDXX","Bearish","294.77M","1755.57%","95.92M","198.85M","-102.92M","2","24"
"PDD","Bearish","294.74M","110.51%","87.06M","206.92M","-119.87M","3","22"
"CSCO","Bullish","293.62M","202.9%","283.24M","0","283.24M","10","22"
"AEP","Bullish","290.45M","2362.04%","288.54M","1.35M","287.19M","20","12"
"ROST","Bearish","285.39M","1920.69%","82.8M","200.28M","-117.49M","6","28"
"IPG","Bearish","275.01M","1786.87%","10.23M","245.91M","-235.68M","19","32"
"LLY","Bearish","273.62M","70.23%","86.94M","186.68M","-99.75M","2","3"
"ODFL","Bullish","271.45M","748.53%","268.99M","0","268.99M","1","30"
"EXC","Bullish","271.02M","2375.59%","267.36M","3.06M","264.29M","1","29"
"SGEN","Bullish","269.97M","545.77%","250.44M","7.19M","243.24M","0","27"
"SQQQ","Bearish","266.27M","25.09%","68.55M","97.67M","-29.12M","79","515"
"LULU","Bearish","263.05M","852.75%","15.89M","247.16M","-231.27M","5","23"
"MRK","Bullish","261.62M","44.27%","174.59M","15.0M","159.59M","4","7"
"MCHP","Bearish","261.16M","1889.22%","53.41M","207.75M","-154.34M","21","4"
"BKR","Bullish","258.29M","563.17%","233.77M","11.94M","221.82M","12","28"
"WDAY","Bearish","252.59M","666.25%","5.61M","244.73M","-239.12M","11","18"
"PAYX","Bearish","250.93M","3986.01%","2.01M","238.77M","-236.76M","2","32"
"ABBV","Bullish","249.81M","74.56%","164.87M","70.88M","93.98M","0","12"
"CRWD","Bullish","249.3M","569.29%","225.68M","19.94M","205.74M","14","52"
"UNP","Bullish","248.78M","700.52%","198.29M","29.75M","168.54M","3","14"
"CL","Bullish","238.62M","156.87%","220.06M","15.58M","204.47M","1","8"
"CSGP","Bearish","236.33M","2118.65%","0","231.34M","-231.34M","0","27"
"XEL","Bullish","236.23M","934.4%","234.23M","2.0M","232.23M","2","32"
"QUAL","Bearish","234.45M","-41.3%","13.81M","205.46M","-191.65M","19","55"
"GE","Bullish","231.64M","823.39%","213.37M","14.65M","198.73M","3","10"
"NTAP","Bearish","231.23M","10743.25%","714.31K","229.66M","-228.95M","1","6"
"VRSK","Bullish","227.22M","958.23%","209.0M","12.93M","196.08M","1","34"
"CTSH","Bearish","226.71M","265.04%","505.8K","222.92M","-222.42M","3","32"
"FAST","Bearish","224.29M","1975.34%","0","222.13M","-222.13M","2","33"
"HD","Bearish","221.31M","1633.32%","13.95M","202.99M","-189.04M","1","4"
"IEMG","Bullish","218.54M","-34.58%","157.21M","44.11M","113.1M","3","63"
"PFE","Bullish","216.41M","65.87%","204.55M","11.86M","192.69M","10","4"
"BIIB","Bullish","213.23M","592.66%","205.68M","1.09M","204.59M","0","30"
"EA","Bullish","212.28M","403.07%","211.79M","0","211.79M","0","32"
"C","Bearish","211.25M","18.05%","78.53M","117.66M","-39.12M","9","16"
"IVW","Bullish","211.02M","-26.56%","118.26M","79.37M","38.89M","5","51"
"GEHC","Bullish","209.89M","1280.2%","185.18M","7.47M","177.71M","11","20"
"ESGU","Bearish","208.62M","-40.24%","3.33M","187.38M","-184.05M","6","39"
"ELV","Bearish","207.44M","101.43%","15.58M","186.19M","-170.61M","1","19"
"AXP","Bearish","202.5M","88.43%","63.53M","137.27M","-73.74M","13","7"
"TTD","Bullish","200.88M","272.79%","199.02M","1.87M","197.15M","1","24"
"CEG","Bearish","200.74M","1769.64%","64.13M","136.61M","-72.48M","3","26"
"BAC","Bearish","200.65M","94.26%","6.24M","187.59M","-181.34M","3","4"
"TMUS","Bullish","199.92M","637.51%","174.06M","0","174.06M","26","2"
"WBD","Bearish","199.11M","2257.56%","517.47K","10.25M","-9.73M","0","31"
"ITW","Bullish","198.18M","1566.1%","196.94M","0","196.94M","0","4"
"WBA","Bearish","198.09M","1920.84%","76.63M","112.5M","-35.87M","21","34"
"IYW","Bullish","185.83M","-44.95%","101.24M","72.28M","28.95M","5","40"
"EMB","Bullish","185.01M","45.78%","100.31M","79.86M","20.45M","8","28"
"DLTR","Bullish","184.64M","714.81%","181.84M","0","181.84M","4","28"
"ORCL","Bullish","184.15M","-4.11%","149.92M","29.39M","120.53M","3","8"
"ACN","Bullish","182.85M","334.8%","180.73M","2.11M","178.62M","1","2"
"FANG","Bullish","182.78M","449.06%","149.35M","5.71M","143.64M","4","48"
"CVS","Bearish","181.18M","139.54%","5.51M","171.72M","-166.21M","2","8"
"LCID","Bearish","171.9M","1405.5%","4.77M","166.39M","-161.62M","20","5"
"CMG","Bearish","171.68M","127.11%","81.18M","90.5M","-9.32M","2","6"
"AGG","Bullish","168.52M","-24.02%","108.87M","28.06M","80.81M","3","95"
"IUSB","Bearish","167.62M","-41.25%","20.6M","138.51M","-117.91M","1","49"
"BND","Bearish","166.85M","-33.88%","51.48M","90.9M","-39.42M","6","73"
"ILMN","Bullish","165.67M","217.64%","153.72M","10.81M","142.9M","2","29"
"GILD","Bullish","165.41M","761.64%","106.96M","0","106.96M","32","2"
"QQQE","Bearish","165.22M","2175.82%","554.86K","164.67M","-164.11M","2","6"
"EFV","Bullish","163.66M","-49.46%","127.88M","25.27M","102.61M","2","43"
"ACGL","Bearish","163.55M","375.09%","647.79K","162.2M","-161.55M","4","2"
"SPTL","Bearish","161.81M","338.82%","5.04M","156.2M","-151.16M","1","15"
"HOLX","Bearish","161.73M","2680.91%","5.99M","155.74M","-149.75M","9","2"
"VOO","Bullish","161.38M","-24.96%","68.4M","36.81M","31.59M","28","117"
"NDAQ","Bullish","160.56M","695.98%","156.87M","991.42K","155.88M","2","16"
"NSC","Bullish","160.03M","346.6%","138.61M","9.69M","128.91M","4","23"
"USIG","Bullish","159.8M","2093.0%","158.73M","285.66K","158.44M","1","8"
"BIL","Bullish","158.38M","-12.44%","51.29M","41.41M","9.88M","0","146"
"TLH","Bearish","158.03M","-42.37%","42.74M","84.88M","-42.14M","3","45"
"WFC","Bullish","157.71M","-5.17%","56.92M","10.26M","46.66M","5","5"
"ANSS","Bearish","154.62M","1579.62%","30.59M","124.03M","-93.44M","17","9"
"ENPH","Bearish","153.98M","193.37%","39.14M","113.72M","-74.57M","21","33"
"HON","Bearish","153.91M","853.6%","0","153.91M","-153.91M","21","2"
"IJH","Bullish","150.78M","-30.18%","68.14M","64.95M","3.19M","18","68"
"ESGD","Bearish","149.75M","901.09%","0","147.04M","-147.04M","2","7"
"VGLT","Bearish","147.09M","-28.1%","4.0M","137.58M","-133.58M","6","19"
"SIRI","Bullish","145.83M","431.41%","134.2M","7.42M","126.79M","26","18"
"ATVI","Bearish","145.61M","-55.67%","60.25M","68.45M","-8.2M","15","26"
"TEAM","Bullish","145.21M","1514.72%","132.33M","11.19M","121.13M","2","29"
"BA","Bullish","143.79M","157.62%","105.58M","38.2M","67.38M","9","4"
"EBAY","Bearish","139.81M","180.68%","400.82K","136.59M","-136.19M","1","34"
"MS","Bullish","137.42M","-30.59%","135.92M","0","135.92M","0","9"
"DIS","Bullish","136.86M","-38.43%","112.32M","11.5M","100.83M","3","11"
"ACWI","Bullish","136.29M","-48.72%","96.3M","39.04M","57.26M","2","7"
"ALGN","Bearish","135.11M","2029.47%","27.03M","102.93M","-75.9M","3","27"
"IEFA","Bearish","131.46M","-25.67%","6.95M","97.84M","-90.9M","5","40"
"VEA","Bearish","126.89M","118.24%","26.29M","79.32M","-53.03M","3","98"
"HSY","Bullish","126.17M","384.61%","124.13M","1.04M","123.08M","4","7"
"MBB","Bearish","124.27M","-53.77%","50.73M","62.47M","-11.74M","11","44"
"ZS","Bearish","123.66M","567.17%","3.45M","118.71M","-115.26M","9","35"
"TGT","Bullish","123.55M","99.42%","62.55M","58.33M","4.21M","2","15"
"SMCI","Bullish","122.92M","18.48%","57.94M","46.81M","11.13M","32","180"
"ABT","Bullish","122.72M","3.89%","108.92M","13.8M","95.11M","0","7"
"ADP","Bullish","122.28M","495.77%","85.32M","36.96M","48.35M","2","22"
"ECL","Bearish","119.4M","389.49%","49.84M","68.84M","-18.99M","3","12"
"JD","Bullish","116.59M","309.34%","77.07M","34.3M","42.76M","10","14"
"VTI","Bullish","115.44M","-4.67%","49.31M","15.13M","34.18M","29","100"
"RCL","Bearish","115.07M","130.94%","11.11M","66.9M","-55.79M","3","26"
"ZM","Bullish","113.92M","705.53%","113.37M","0","113.37M","0","19"
"RSP","Bullish","113.57M","-61.45%","55.44M","21.15M","34.29M","21","106"
"PLD","Bullish","113.1M","6.16%","95.96M","5.93M","90.02M","1","12"
"MMC","Bearish","110.43M","37.62%","25.34M","62.09M","-36.75M","1","14"
"F","Bullish","107.74M","0.38%","94.15M","10.09M","84.05M","4","23"
"LYB","Bearish","106.52M","152.76%","4.7M","37.29M","-32.59M","3","20"
"VTWO","Bearish","103.89M","690.26%","20.79M","80.43M","-59.64M","4","10"
"EWZ","Bullish","103.58M","213.5%","57.81M","36.98M","20.83M","7","54"
"HZNP","Bullish","102.93M","321.43%","83.34M","6.19M","77.15M","10","34"
"COIN","Bearish","101.73M","-49.94%","43.73M","44.21M","-472.92K","56","154"
"XBI","Bullish","100.05M","194.49%","48.18M","21.67M","26.51M","21","40"
"VWO","Bearish","97.16M","33.06%","11.25M","73.39M","-62.14M","0","71"
"LIN","Bullish","93.45M","0.66%","81.6M","11.85M","69.76M","3","6"
"RIVN","Bearish","92.55M","-24.72%","41.3M","43.0M","-1.71M","117","90"
"T","Bearish","92.29M","-44.2%","33.1M","57.71M","-24.61M","0","9"
"DLR","Bullish","92.19M","109.54%","55.48M","26.54M","28.94M","5","22"
"VTV","Bullish","92.12M","-46.29%","35.36M","31.27M","4.09M","9","68"
"TJX","Bearish","91.96M","24.73%","2.56M","88.3M","-85.74M","2","9"
"PNC","Bullish","90.81M","9.93%","4.23M","1.01M","3.23M","2","10"
"A","Bullish","90.75M","131.96%","69.93M","7.11M","62.82M","12","40"
"VYM","Bullish","90.74M","147.93%","82.13M","3.43M","78.7M","3","20"
"SO","Bearish","89.9M","38.13%","4.86M","78.12M","-73.26M","8","11"
"PPG","Bearish","89.77M","110.79%","17.75M","59.55M","-41.79M","8","25"
"NEE","Bearish","89.68M","124.48%","10.34M","75.57M","-65.24M","8","10"
"BKI","Bearish","88.79M","-26.59%","15.1M","55.94M","-40.84M","7","31"
"STZ","Bullish","88.38M","3.52%","69.7M","4.24M","65.46M","1","19"
"LMT","Bullish","86.2M","-0.77%","74.54M","11.66M","62.87M","0","9"
"KVUE","Bullish","84.45M","55.85%","48.65M","25.3M","23.34M","15","21"
"EFA","Bullish","84.08M","0.28%","65.87M","11.3M","54.57M","3","47"
"TSM","Bullish","82.55M","131.24%","57.27M","25.28M","32.0M","4","1"
"KMB","Bullish","82.44M","99.48%","72.89M","8.92M","63.97M","1","13"
"TIP","Bullish","82.36M","-53.27%","57.82M","16.0M","41.82M","2","31"
"PINS","Bearish","79.95M","119.53%","13.94M","63.72M","-49.78M","7","12"
"AZN","Bullish","78.51M","-39.2%","54.01M","22.03M","31.98M","9","7"
"ZTS","Bearish","78.05M","30.85%","2.08M","68.71M","-66.63M","0","12"
"UAL","Bearish","77.71M","58.82%","29.3M","29.8M","-500.05K","62","114"
"EFG","Bullish","76.78M","-72.79%","30.66M","17.41M","13.25M","1","35"
"FCX","Bearish","76.22M","-1.01%","1.56M","74.65M","-73.09M","4","7"
"DG","Bearish","75.9M","-31.48%","1.67M","72.5M","-70.83M","1","14"
"MCD","Bullish","75.76M","361.8%","75.76M","0","75.76M","0","1"
"BMY","Bearish","75.52M","121.0%","11.3M","62.45M","-51.15M","3","7"
"MNST","Bearish","75.45M","238.08%","7.93M","66.92M","-58.98M","5","20"
"USMV","Bearish","74.89M","-49.32%","17.62M","50.91M","-33.3M","2","28"
"PNR","Bullish","73.98M","452.74%","73.98M","0","73.98M","0","13"
"MO","Bearish","73.67M","36.42%","0","6.18M","-6.18M","0","11"
"UBER","Bearish","72.42M","-43.8%","17.24M","18.42M","-1.18M","6","19"
"ARKK","Bearish","72.08M","23.81%","23.07M","33.43M","-10.36M","38","55"
"CNC","Bullish","70.2M","39.15%","32.78M","25.27M","7.52M","8","30"
"USB","Bullish","70.06M","139.52%","35.94M","30.35M","5.59M","8","13"
"EL","Bearish","69.69M","24.8%","29.59M","38.94M","-9.35M","12","12"
"FI","Bullish","69.48M","3.33%","59.38M","0","59.38M","0","8"
"IQV","Bearish","66.17M","77.44%","500.0K","58.1M","-57.6M","0","9"
"NKE","Bearish","65.37M","122.91%","18.27M","43.3M","-25.04M","3","9"
"ROK","Bullish","64.47M","66.26%","57.79M","3.79M","54.0M","1","16"
"TT","Bearish","64.31M","2.77%","721.32K","59.71M","-58.99M","1","12"
"UNH","Bearish","63.98M","-56.04%","0","63.98M","-63.98M","0","2"
"SHEL","Bearish","63.35M","201.41%","17.14M","30.77M","-13.63M","7","14"
"DUK","Bullish","63.21M","87.44%","63.21M","0","63.21M","0","7"
"VMW","Bearish","62.94M","-4.88%","19.81M","24.91M","-5.1M","15","27"
"MUB","Bullish","62.03M","-21.41%","37.59M","12.16M","25.42M","3","38"
"YUM","Bullish","61.9M","17.73%","46.56M","14.96M","31.6M","0","8"
"MRO","Bullish","61.22M","405.21%","24.36M","23.45M","913.92K","5","19"
"TEL","Bullish","61.07M","41.3%","42.29M","18.78M","23.51M","0","7"
"EWJ","Bullish","61.04M","-1.48%","56.44M","1.95M","54.48M","1","28"
"SHW","Bullish","60.92M","36.16%","41.88M","5.67M","36.21M","1","16"
"USFR","Bullish","59.6M","-3.19%","18.4M","15.77M","2.63M","0","57"
"ICE","Bearish","58.41M","142.54%","0","58.41M","-58.41M","0","5"
"DHI","Bullish","58.33M","102.06%","57.09M","1.24M","55.84M","2","3"
"VUG","Bearish","58.31M","-84.52%","14.14M","34.72M","-20.58M","11","44"
"GD","Bearish","58.31M","787.23%","4.55M","52.71M","-48.16M","0","5"
"MCK","Bullish","58.27M","29.03%","37.71M","3.13M","34.58M","0","10"
"HPE","Bearish","58.01M","31.26%","4.58M","38.58M","-34.0M","1","27"
"EFX","Bearish","57.44M","29.83%","2.35M","42.93M","-40.58M","1","23"
"SOFI","Bullish","56.95M","211.96%","12.19M","1.48M","10.71M","5","18"
"SOXL","Bearish","56.74M","-36.37%","17.79M","25.86M","-8.08M","34","86"
"TWLO","Bullish","56.52M","30.89%","29.14M","17.19M","11.95M","16","30"
"IWD","Bearish","56.39M","-25.49%","16.97M","26.35M","-9.38M","13","41"
"BURL","Bearish","56.31M","214.84%","11.68M","43.68M","-32.0M","1","6"
"PXD","Bullish","56.26M","94.94%","41.92M","3.85M","38.07M","3","15"
"BNDX","Bearish","56.01M","-17.9%","312.36K","47.8M","-47.48M","1","26"
"CCI","Bullish","55.89M","27.33%","22.76M","8.32M","14.44M","12","31"
"COF","Bullish","55.71M","-2.76%","22.01M","17.4M","4.61M","15","33"
"SPXL","Bearish","55.37M","-9.87%","17.34M","21.9M","-4.56M","36","66"
"PGR","Bullish","55.33M","40.07%","21.52M","0","21.52M","1","20"
"CP","Bearish","54.67M","676.18%","0","53.7M","-53.7M","0","3"
"MMM","Bullish","54.58M","48.24%","50.62M","2.75M","47.87M","2","9"
"SBAC","Bullish","53.07M","9.97%","9.06M","6.53M","2.52M","4","41"
"PLTR","Bullish","52.64M","-22.22%","18.47M","18.29M","183.39K","36","74"
"VMBS","Bearish","51.16M","43.19%","2.56M","48.59M","-46.03M","0","4"
"JNJ","Bullish","50.97M","-53.9%","36.65M","9.17M","27.48M","3","2"
"KO","Bullish","50.47M","61.76%","30.17M","14.11M","16.06M","1","5"
"CMA","Bearish","50.36M","95.92%","5.6M","43.92M","-38.32M","8","13"
"SAIA","Bearish","50.24M","58.47%","2.57M","12.95M","-10.38M","1","17"
"AMP","Bearish","50.03M","34.16%","0","49.46M","-49.46M","0","6"
"KNX","Bullish","49.81M","319.95%","10.92M","8.9M","2.02M","5","31"
"ROKU","Bearish","49.48M","27.51%","16.32M","24.43M","-8.11M","47","46"
"ABCM","Bearish","49.01M","813.55%","6.91M","26.25M","-19.34M","6","44"
"NTES","Bullish","48.94M","615.9%","25.14M","10.23M","14.91M","3","9"
"IONS","Bearish","48.45M","429.03%","10.27M","38.18M","-27.91M","4","14"
"SHV","Bearish","48.0M","-52.85%","6.71M","10.48M","-3.77M","0","80"
"BAX","Bullish","47.79M","81.32%","32.74M","6.31M","26.43M","7","30"
"CVNA","Bullish","47.46M","-55.61%","22.86M","17.47M","5.39M","51","57"
"DEN","Bearish","46.88M","-38.6%","6.36M","23.39M","-17.03M","2","8"
"VT","Bearish","46.74M","103.7%","8.44M","34.16M","-25.72M","3","19"
"GFS","Bearish","46.52M","389.23%","3.5M","41.16M","-37.66M","7","19"
"GRMN","Bearish","45.75M","150.91%","425.85K","15.02M","-14.59M","0","10"
"ED","Bullish","45.35M","-5.24%","39.92M","3.88M","36.04M","5","11"
"HLT","Bearish","44.99M","-3.02%","455.52K","35.89M","-35.44M","1","10"
"AJG","Bullish","44.82M","8.18%","39.73M","2.72M","37.01M","1","12"
"FIS","Bearish","44.74M","-25.5%","3.74M","35.3M","-31.56M","4","10"
"AMC","Bearish","44.6M","255.75%","10.65M","33.37M","-22.73M","8","21"
"MASI","Bullish","44.2M","57.0%","42.83M","0","42.83M","0","6"
"W","Bullish","44.13M","11.24%","19.89M","18.35M","1.54M","6","24"
"BMI","Bearish","43.47M","778.43%","0","31.65M","-31.65M","0","7"
"DFS","Bullish","43.14M","-1.57%","20.31M","8.16M","12.15M","16","48"
"IYR","Bullish","42.9M","263.13%","34.63M","7.07M","27.57M","2","7"
"LYV","Bullish","42.69M","-5.12%","28.93M","3.28M","25.64M","6","32"
"EAGG","Bullish","42.52M","245.78%","18.73M","1.15M","17.58M","2","5"
"TMO","Bullish","42.1M","86.28%","39.34M","0","39.34M","2","5"
"BUD","Bearish","41.82M","48.73%","5.6M","36.23M","-30.63M","10","5"
"XYL","Bullish","41.81M","57.37%","1.65M","0","1.65M","0","14"
"MSCI","Bullish","41.8M","-32.71%","37.35M","3.38M","33.97M","0","8"
"BK","Bearish","41.7M","-24.66%","357.89K","38.28M","-37.92M","1","9"
"SRE","Bullish","41.62M","31.0%","40.76M","0","40.76M","0","6"
"IJR","Bullish","41.58M","-12.2%","27.67M","5.97M","21.7M","9","33"
"CNI","","41.3M","1929.17%","0","0","0","0","1"
"CCL","Bearish","41.22M","-21.28%","17.5M","19.77M","-2.26M","6","29"
"DD","Bearish","40.48M","-32.28%","8.38M","31.66M","-23.27M","0","9"
"XLC","Bullish","40.31M","0.31%","35.87M","3.24M","32.63M","5","17"
"CI","Bearish","40.17M","-9.12%","4.62M","31.5M","-26.88M","1","11"
"UPRO","Bullish","40.12M","80.35%","29.93M","2.52M","27.4M","14","22"
"GIS","Bullish","40.04M","145.17%","38.88M","0","38.88M","0","7"
"NOC","Bearish","39.61M","57.46%","3.59M","34.19M","-30.6M","0","10"
"VEEV","Bearish","39.41M","97.58%","1.68M","32.89M","-31.2M","1","10"
"WAT","Bullish","39.25M","-4.29%","31.78M","0","31.78M","1","15"
"TDY","Bearish","39.2M","142.99%","0","26.73M","-26.73M","0","6"
"VRT","Bearish","39.08M","6.03%","5.0M","22.93M","-17.94M","6","15"
"USO","Bullish","38.79M","282.96%","16.24M","16.21M","37.11K","11","75"
"AKAM","Bullish","38.78M","400.49%","20.06M","12.2M","7.86M","2","21"
"GDX","Bearish","38.69M","-24.62%","17.13M","17.76M","-630.71K","6","29"
"SPTI","Bearish","38.65M","-15.25%","11.72M","26.1M","-14.38M","0","38"
"NI","Bearish","38.11M","-33.08%","7.3M","27.17M","-19.87M","2","20"
"ZBH","Bearish","37.78M","5.06%","5.41M","29.15M","-23.73M","1","15"
"AMT","Bearish","37.33M","-47.7%","3.33M","24.59M","-21.27M","1","13"
"SOXS","Bearish","37.3M","-6.34%","11.3M","14.42M","-3.12M","17","52"
"RSG","Bearish","36.94M","272.88%","0","30.73M","-30.73M","1","7"
"ETSY","Bearish","36.85M","286.38%","9.19M","17.56M","-8.36M","18","63"
"ACWV","Bullish","36.46M","170.29%","34.58M","0","34.58M","1","4"
"AAL","Bearish","36.36M","23.0%","6.34M","19.72M","-13.37M","12","44"
"VGK","Bullish","36.12M","40.62%","14.66M","3.15M","11.51M","0","18"
"SNAP","Bearish","35.9M","-38.26%","1.35M","28.62M","-27.26M","11","26"
"CTLT","Bearish","35.56M","-19.88%","628.61K","23.74M","-23.11M","3","23"
"JEPI","Bearish","35.4M","-28.78%","5.26M","10.9M","-5.64M","6","54"
"WELL","Bullish","35.1M","27.38%","34.29M","811.81K","33.48M","1","15"
"VGSH","Bearish","34.93M","-11.36%","1.67M","22.56M","-20.89M","2","34"
"IWN","Bearish","34.92M","49.1%","4.35M","27.31M","-22.96M","13","13"
"SPGI","Bullish","34.79M","113.64%","10.88M","8.35M","2.53M","1","9"
"AI","Bullish","34.0M","-8.28%","22.07M","9.19M","12.88M","17","39"
"VNQ","Bullish","33.31M","-56.73%","14.57M","11.26M","3.31M","6","20"
