"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"COO","","15.6M","20.35%","15.23M","0","15.23M","0","5"
"SCHD","","15.57M","-51.26%","2.38M","4.35M","-1.97M","2","30"
"EXC","","15.57M","168.37%","3.82M","11.29M","-7.46M","1","6"
"MOS","","15.55M","-18.12%","15.55M","0","15.55M","0","4"
"LI","","15.5M","-22.21%","9.69M","5.01M","4.68M","8","6"
"AMT","","15.5M","179.62%","14.6M","0","14.6M","0","3"
"CB","","15.49M","-48.19%","14.12M","1.38M","12.74M","0","3"
"USIG","","15.47M","138.16%","13.41M","0","13.41M","0","8"
"ULTA","","15.45M","-71.17%","3.83M","8.63M","-4.8M","3","12"
"FUTU","","15.43M","162.51%","12.57M","2.42M","10.15M","3","6"
"IYR","","15.34M","14.94%","10.31M","304.85K","10.01M","1","15"
"CXSE","","15.34M","2158.5%","15.34M","0","15.34M","1","0"
"COST","","15.3M","-71.95%","2.68M","9.94M","-7.26M","0","4"
"VZ","","15.25M","-51.09%","3.7M","11.55M","-7.84M","0","6"
"CUBE","","15.23M","180.29%","12.22M","1.67M","10.55M","4","5"
"CPRT","","15.2M","44.78%","1.67M","4.39M","-2.72M","1","5"
"CAR","","15.15M","-79.7%","361.99K","14.79M","-14.43M","0","2"
"TAL","","15.13M","92.92%","4.01M","10.37M","-6.36M","0","11"
"POR","","15.04M","42.31%","11.07M","3.97M","7.1M","0","2"
"IDEV","","14.95M","49.9%","869.42K","13.18M","-12.32M","2","6"
"TNA","","14.93M","-66.97%","4.38M","6.83M","-2.45M","9","31"
"BK","","14.93M","-38.06%","0","14.93M","-14.93M","0","4"
"DTE","","14.92M","-48.52%","14.3M","616.85K","13.68M","0","3"
"WK","","14.9M","7.37%","9.35M","2.0M","7.35M","0","11"
"VTR","","14.85M","-43.73%","10.35M","0","10.35M","0","8"
"WST","","14.83M","-48.03%","12.84M","1.0M","11.83M","0","7"
"JAAA","","14.81M","164.54%","14.14M","276.49K","13.86M","0","7"
"PSQ","","14.76M","-36.88%","7.27M","4.24M","3.03M","0","25"
"SAIA","","14.74M","20.99%","0","0","0","0","1"
"LUV","","14.71M","-13.15%","8.23M","4.43M","3.8M","1","17"
"ETSY","","14.63M","-14.36%","2.55M","9.82M","-7.26M","7","10"
"IWS","","14.51M","-9.94%","1.62M","9.4M","-7.77M","1","17"
"DFAC","","14.48M","25.09%","12.32M","582.4K","11.74M","1","15"
"EBAY","","14.4M","-13.39%","1.48M","12.5M","-11.02M","3","4"
"HLF","","14.37M","49.03%","14.37M","0","14.37M","0","2"
"FLT","","14.33M","95.53%","10.1M","2.38M","7.72M","1","11"
"SCO","","14.26M","1160.06%","6.15M","7.29M","-1.14M","5","3"
"X","","14.24M","-84.3%","10.02M","2.87M","7.15M","4","15"
"HOLX","","14.18M","102.84%","1.39M","12.5M","-11.11M","3","2"
"QQEW","","14.17M","193.52%","299.85K","0","299.85K","0","2"
"UPRO","","14.08M","-28.23%","4.9M","4.76M","141.98K","7","31"
"COIN","","13.96M","-58.16%","6.08M","6.07M","8.34K","8","15"
"VEEV","","13.81M","-45.72%","0","12.2M","-12.2M","0","5"
"DLR","","13.8M","-63.6%","12.78M","444.27K","12.34M","1","5"
"VGT","","13.77M","-81.43%","10.71M","2.63M","8.07M","1","12"
"RJF","","13.7M","-38.46%","266.05K","13.43M","-13.16M","0","4"
"CVS","","13.69M","-73.93%","5.83M","7.86M","-2.03M","3","2"
"STT","","13.68M","-51.84%","13.25M","0","13.25M","0","5"
"XBIL","","13.67M","2428.42%","12.58M","0","12.58M","0","3"
"UAL","","13.63M","-11.72%","3.64M","3.86M","-216.47K","7","25"
"VGK","","13.57M","-0.95%","9.14M","3.21M","5.93M","3","7"
"IWR","","13.54M","-28.86%","3.45M","7.68M","-4.24M","0","15"
"COOP","","13.54M","177.92%","0","13.54M","-13.54M","0","1"
"WRK","","13.51M","1021.73%","311.87K","13.2M","-12.89M","0","2"
"NXPI","","13.49M","-25.81%","0","11.94M","-11.94M","0","7"
"CHD","","13.49M","-31.03%","1.28M","12.22M","-10.94M","0","4"
"GPN","","13.47M","98.69%","1.56M","1.79M","-230.46K","1","16"
"MTB","","13.35M","-7.5%","11.64M","0","11.64M","0","5"
"WELL","","13.26M","-57.24%","11.64M","540.42K","11.1M","0","4"
"AAL","","13.09M","-25.97%","1.68M","8.47M","-6.79M","3","14"
"EVRG","","13.04M","79.48%","0","9.58M","-9.58M","0","6"
"ALLE","","12.99M","-7.54%","9.67M","0","9.67M","0","4"
"ESI","","12.99M","28.47%","10.96M","2.03M","8.93M","2","2"
"SKYY","","12.92M","164.82%","10.84M","2.08M","8.75M","2","2"
"FIVE","","12.87M","-1.37%","695.68K","7.16M","-6.46M","1","9"
"BOX","","12.86M","1770.92%","0","12.06M","-12.06M","1","5"
"VWOB","","12.85M","1118.22%","297.95K","11.76M","-11.46M","1","5"
"HYS","","12.84M","1134.88%","11.74M","1.1M","10.63M","0","3"
"FIXD","","12.83M","204.88%","7.13M","2.78M","4.34M","2","9"
"NEAR","","12.83M","-72.56%","2.94M","8.63M","-5.69M","0","12"
"GWRE","","12.74M","170.17%","0","12.74M","-12.74M","0","5"
"PEP","","12.7M","-54.85%","0","12.7M","-12.7M","0","2"
"EWJ","","12.64M","-6.35%","5.2M","2.26M","2.95M","1","9"
"TER","","12.64M","59.05%","0","12.64M","-12.64M","1","0"
"CF","","12.55M","-62.0%","648.68K","11.9M","-11.25M","0","4"
"SPYV","","12.49M","6.63%","9.36M","0","9.36M","0","16"
"IXUS","","12.37M","15.14%","2.31M","7.31M","-5.01M","2","10"
"HYMB","","12.34M","1607.1%","11.65M","300.12K","11.35M","1","11"
"ANF","","12.3M","-52.98%","5.72M","5.08M","647.7K","2","10"
"CBRE","","12.21M","-27.44%","1.74M","1.72M","23.95K","3","3"
"VMW","","12.19M","-74.77%","2.29M","5.18M","-2.88M","1","4"
"DWX","","12.08M","0%","12.08M","0","12.08M","1","0"
"RUN","","12.05M","739.57%","5.53M","5.91M","-379.72K","3","4"
"INVH","","12.04M","-15.48%","0","929.15K","-929.15K","0","4"
"CAH","","12.03M","45.4%","2.65M","3.7M","-1.05M","5","20"
"ITB","","12.02M","-37.44%","5.55M","2.96M","2.59M","3","15"
"M","","12.01M","-25.6%","8.59M","1.85M","6.74M","1","25"
"VICI","","12.0M","-65.41%","10.88M","0","10.88M","0","4"
"NTES","","11.97M","117.95%","7.12M","1.43M","5.68M","2","6"
"EFV","","11.95M","-58.74%","5.98M","3.98M","2.0M","1","17"
"MPWR","","11.88M","-69.6%","986.4K","3.0M","-2.02M","0","8"
"CRDO","","11.88M","167.78%","0","11.11M","-11.11M","0","4"
"CTLT","","11.85M","-2.69%","2.22M","8.49M","-6.27M","0","6"
"ARE","","11.83M","270.82%","2.61M","8.69M","-6.08M","0","11"
"FDX","","11.8M","-54.22%","8.43M","1.65M","6.78M","1","5"
"RVTY","","11.76M","-17.37%","0","11.76M","-11.76M","0","4"
"SCHO","","11.67M","18.42%","6.55M","2.28M","4.27M","0","19"
"AMED","","11.67M","420.42%","935.0K","10.43M","-9.49M","1","6"
"ROKU","","11.64M","-56.48%","3.3M","6.83M","-3.54M","11","21"
"EUFN","","11.64M","-59.84%","478.75K","11.16M","-10.68M","0","5"
"CWB","","11.58M","-56.78%","1.03M","9.96M","-8.93M","1","8"
"FLEX","","11.58M","62.13%","2.12M","1.36M","756.58K","1","11"
"PARA","","11.52M","341.69%","7.79M","1.43M","6.36M","2","12"
"MBB","","11.48M","-48.92%","4.89M","616.91K","4.27M","2","18"
"EDU","","11.42M","11.38%","7.84M","0","7.84M","1","8"
"NI","","11.42M","32.7%","0","10.73M","-10.73M","0","4"
"SPSB","","11.41M","-50.73%","3.05M","1.22M","1.84M","0","20"
"CRH","","11.32M","-53.63%","0","1.43M","-1.43M","1","6"
"ET","","11.26M","-15.0%","1.21M","6.37M","-5.16M","1","12"
"CMF","","11.25M","327.06%","2.95M","8.04M","-5.09M","2","5"
"STWD","","11.2M","35.68%","7.71M","3.48M","4.23M","0","8"
"BIV","","11.04M","-22.75%","3.74M","2.72M","1.01M","1","17"
"UNH","","11.01M","-58.51%","11.01M","0","11.01M","1","0"
"LEN","","10.96M","-35.27%","299.48K","9.14M","-8.84M","1","8"
"ESS","","10.96M","-9.09%","8.8M","0","8.8M","0","5"
"AMC","","10.93M","1.25%","4.18M","6.01M","-1.82M","10","7"
"XYL","","10.9M","-36.69%","540.02K","10.09M","-9.55M","0","5"
"PCG","","10.89M","-70.63%","3.3M","589.89K","2.71M","1","9"
"GD","","10.72M","-8.6%","1.19M","2.61M","-1.41M","0","5"
"FSLR","","10.57M","-67.54%","6.96M","2.31M","4.65M","1","12"
"VC","","10.56M","198.57%","0","10.56M","-10.56M","0","1"
"LNG","","10.54M","-52.89%","5.48M","5.06M","419.29K","1","4"
"VNQ","","10.51M","-13.67%","2.33M","4.45M","-2.13M","1","15"
"EWY","","10.5M","-27.14%","3.63M","4.51M","-876.45K","4","14"
"MAS","","10.42M","-29.1%","326.07K","359.37K","-33.3K","1","4"
"USO","","10.33M","-35.82%","4.9M","3.97M","927.87K","5","6"
"WAB","","10.3M","21.43%","10.3M","0","10.3M","0","3"
"LYV","","10.3M","-42.37%","0","9.58M","-9.58M","0","3"
"VRT","","10.29M","-63.83%","5.21M","963.55K","4.24M","6","10"
"MTG","","10.28M","204.09%","0","10.28M","-10.28M","0","1"
"QCOM","","10.24M","-82.38%","5.57M","4.68M","890.9K","1","2"
"STIP","","10.16M","-7.94%","0","3.15M","-3.15M","1","12"
"AR","","10.14M","17.43%","7.58M","1.91M","5.67M","2","9"
"PWZ","","10.13M","536.75%","8.65M","1.03M","7.62M","1","4"
"WM","","10.12M","-44.7%","969.2K","5.46M","-4.49M","1","7"
"SMTC","","10.1M","212.8%","0","7.41M","-7.41M","0","8"
"GSK","","10.07M","638.14%","0","10.07M","-10.07M","1","0"
"EL","","10.06M","-90.15%","3.76M","1.46M","2.29M","1","16"
"IPG","","10.04M","480.52%","4.75M","2.95M","1.81M","4","6"
"VST","","10.0M","66.33%","750.0K","7.59M","-6.84M","2","12"
"BURL","","9.97M","-77.53%","2.11M","3.98M","-1.87M","0","12"
"VIS","","9.94M","1052.91%","1.13M","8.81M","-7.68M","1","5"
"BAX","","9.92M","-51.94%","2.37M","865.47K","1.51M","1","7"
"PODD","","9.88M","-80.94%","722.62K","2.89M","-2.17M","1","11"
"GRMN","","9.88M","-29.65%","0","9.47M","-9.47M","0","3"
"LHX","","9.85M","40.88%","584.26K","2.68M","-2.09M","1","11"
"CBOE","","9.85M","10.99%","0","9.85M","-9.85M","0","1"
"PAYC","","9.83M","-60.85%","8.42M","547.26K","7.87M","0","5"
"CHX","","9.83M","194.19%","0","7.1M","-7.1M","1","4"
"SMAR","","9.82M","110.21%","1.17M","2.01M","-845.26K","1","6"
"SPTI","","9.81M","-49.95%","847.43K","8.42M","-7.57M","0","12"
"PVH","","9.79M","335.14%","3.73M","1.99M","1.73M","1","8"
"SPSM","","9.79M","47.74%","7.88M","1.12M","6.76M","7","3"
"VB","","9.78M","-26.65%","1.8M","4.35M","-2.55M","2","12"
"AMAT","","9.77M","-62.04%","0","9.77M","-9.77M","0","3"
"TPR","","9.73M","-34.74%","8.71M","0","8.71M","1","3"
"EPD","","9.73M","87.07%","659.1K","9.07M","-8.41M","1","4"
"TSN","","9.72M","83.15%","2.99M","6.32M","-3.33M","1","6"
"UHS","","9.7M","477.41%","6.47M","0","6.47M","0","2"
"CTRA","","9.7M","-69.17%","0","8.86M","-8.86M","2","2"
"SCHF","","9.68M","-64.37%","3.74M","1.49M","2.25M","0","20"
"TECH","","9.63M","79.01%","0","2.14M","-2.14M","2","7"
"EWZS","","9.55M","129.77%","9.55M","0","9.55M","2","3"
"NXT","","9.46M","38.17%","5.71M","2.34M","3.37M","1","8"
"FTV","","9.45M","-75.02%","0","9.45M","-9.45M","0","4"
"FRSH","","9.39M","-27.06%","0","7.39M","-7.39M","0","3"
"UNG","","9.37M","36.15%","3.67M","3.67M","1.03K","2","18"
"KNX","","9.32M","73.56%","0","739.98K","-739.98K","0","9"
"LIVN","","9.28M","706.93%","4.18M","1.84M","2.35M","1","3"
"MTSI","","9.24M","-34.42%","3.43M","402.85K","3.03M","1","11"
"XHB","","9.23M","-63.79%","4.66M","957.6K","3.7M","1","6"
"VT","","9.22M","-33.2%","4.01M","1.43M","2.57M","3","12"
"JKHY","","9.2M","34.85%","8.39M","811.48K","7.58M","0","3"
"PNR","","9.19M","0.26%","0","9.19M","-9.19M","0","2"
"KDP","","9.14M","-78.1%","7.26M","1.51M","5.75M","2","5"
"HIG","","9.14M","-45.04%","8.74M","0","8.74M","0","3"
"HYD","","9.12M","330.06%","1.17M","4.05M","-2.88M","3","6"
"AOR","","9.08M","1117.23%","7.99M","756.27K","7.23M","1","3"
"SOFI","","9.07M","-0.18%","1.46M","6.59M","-5.12M","3","9"
"IWB","","9.05M","-27.63%","689.44K","6.55M","-5.86M","2","8"
"GLW","","9.03M","-40.08%","327.0K","8.44M","-8.11M","0","4"
"EA","","8.94M","-62.19%","2.85M","5.57M","-2.72M","1","6"
"BOOT","","8.93M","97.9%","3.07M","2.66M","412.45K","2","10"
"IGIB","","8.93M","-71.28%","2.72M","2.71M","11.3K","0","10"
"GLAD","","8.85M","3187.1%","0","8.85M","-8.85M","1","0"
"NEM","","8.81M","-23.82%","365.19K","4.96M","-4.59M","6","10"
"VTIP","","8.81M","-83.83%","1.77M","1.98M","-215.0K","0","14"
"FANG","","8.78M","-70.06%","4.64M","0","4.64M","1","11"
"LDOS","","8.76M","-56.17%","588.64K","409.5K","179.14K","0","3"
"HRL","","8.73M","-39.2%","8.12M","323.5K","7.79M","1","4"
"CNM","","8.71M","719.12%","3.17M","5.55M","-2.38M","1","5"
"CMI","","8.7M","-66.73%","0","8.7M","-8.7M","0","3"
"FE","","8.69M","-58.02%","7.77M","577.81K","7.19M","1","6"
"LITE","","8.65M","-40.15%","769.2K","4.8M","-4.03M","0","12"
"TEAM","","8.57M","-17.03%","3.14M","4.98M","-1.84M","0","6"
"AER","","8.56M","59.02%","0","7.44M","-7.44M","0","3"
"MDYV","","8.54M","57.45%","0","8.23M","-8.23M","0","2"
"STX","","8.53M","-58.1%","403.31K","282.1K","121.21K","1","3"
"TROW","","8.53M","-41.48%","532.98K","646.88K","-113.9K","3","2"
"PAGP","","8.53M","17.87%","1.04M","6.71M","-5.67M","0","7"
"CAVA","","8.51M","36.97%","1.05M","6.63M","-5.57M","2","5"
"GPS","","8.5M","-44.36%","1.55M","6.95M","-5.4M","0","3"
"VXF","","8.5M","-25.98%","4.24M","1.17M","3.07M","1","6"
"AVTR","","8.47M","-38.84%","329.66K","2.27M","-1.94M","2","21"
"VMBS","","8.46M","-79.32%","5.59M","1.63M","3.97M","3","11"
"EWW","","8.46M","-63.44%","7.12M","392.55K","6.73M","5","7"
"BF/B","","8.46M","-46.25%","0","6.87M","-6.87M","1","6"
"COF","","8.44M","-21.95%","4.91M","508.35K","4.41M","0","9"
"KMX","","8.37M","-47.92%","330.99K","8.04M","-7.71M","0","2"
"ALB","","8.32M","-43.13%","2.27M","3.67M","-1.4M","3","12"
"FMC","","8.29M","-49.97%","0","7.44M","-7.44M","0","3"
"SCHG","","8.26M","-36.22%","767.99K","6.0M","-5.23M","2","7"
"COMB","","8.26M","0%","8.26M","0","8.26M","0","2"
"EPI","","8.25M","227.01%","8.25M","0","8.25M","1","0"
"DFIC","","8.25M","136.74%","5.38M","2.87M","2.51M","0","10"
"IP","","8.18M","-60.32%","7.66M","518.82K","7.14M","2","2"
"SYNH","","8.15M","-40.07%","0","2.83M","-2.83M","0","7"
"IWN","","8.15M","-64.95%","3.0M","3.52M","-522.95K","7","11"
"AIT","","8.02M","52.79%","8.02M","0","8.02M","0","1"
"ZS","","7.98M","-52.26%","3.37M","3.67M","-296.18K","3","9"
"WBA","","7.96M","-38.93%","2.0M","5.45M","-3.45M","4","11"
"FFIV","","7.91M","526.74%","7.91M","0","7.91M","0","2"
"VIOO","","7.89M","-65.18%","7.55M","343.08K","7.2M","0","2"
"RHP","","7.89M","29.06%","6.92M","0","6.92M","0","5"
"RHI","","7.87M","-21.87%","6.74M","1.12M","5.62M","0","5"
"SHM","","7.87M","303.92%","6.35M","1.24M","5.11M","1","6"
"RETA","","7.78M","-65.49%","2.48M","2.54M","-66.07K","1","17"
"EW","","7.77M","-47.18%","2.06M","2.42M","-354.83K","2","5"
"PENN","","7.77M","56.91%","0","7.03M","-7.03M","2","3"
"AA","","7.77M","7.44%","4.13M","2.93M","1.2M","3","9"
"ENTG","","7.72M","89.2%","0","1.24M","-1.24M","0","6"
"YUMC","","7.69M","42.42%","0","0","0","0","5"
"FIVN","","7.67M","191.54%","4.89M","1.8M","3.09M","1","8"
"TPH","","7.66M","61.56%","0","7.66M","-7.66M","0","1"
"WRB","","7.64M","-27.03%","343.1K","6.98M","-6.63M","0","4"
"WMT","","7.62M","-63.82%","7.62M","0","7.62M","0","2"
"FIVG","","7.54M","0%","7.54M","0","7.54M","0","1"
"MRNA","","7.53M","-62.23%","3.46M","2.79M","664.96K","0","10"
"SCHX","","7.48M","-63.37%","2.8M","522.3K","2.27M","2","12"
"ZTO","","7.47M","36.83%","7.47M","0","7.47M","0","3"
"CLVT","","7.46M","209.22%","0","7.46M","-7.46M","0","1"
"BILL","","7.44M","-68.59%","1.78M","5.39M","-3.61M","1","7"
"ADSK","","7.44M","-57.0%","1.86M","0","1.86M","0","7"
"MSTR","","7.43M","-31.96%","2.31M","4.46M","-2.14M","1","11"
"GLOB","","7.43M","227.92%","1.41M","0","1.41M","0","6"
"AVB","","7.42M","-70.82%","4.63M","1.83M","2.79M","0","5"
"EFX","","7.36M","-87.03%","0","1.55M","-1.55M","0","7"
"RGLD","","7.35M","64.35%","6.97M","0","6.97M","0","4"
"ACI","","7.34M","-53.38%","2.77M","3.5M","-731.05K","1","11"
"QTWO","","7.24M","340.68%","0","7.24M","-7.24M","0","1"
"SPOT","","7.22M","-52.78%","1.58M","1.81M","-237.19K","2","12"
"NOBL","","7.21M","55.37%","3.64M","1.27M","2.37M","4","6"
"MRVI","","7.16M","326.27%","307.5K","1.91M","-1.6M","0","12"
"MDY","","7.15M","-77.68%","0","6.63M","-6.63M","3","3"
"IVOO","","7.15M","0%","0","0","0","0","1"
"GSY","","7.14M","242.38%","294.46K","5.66M","-5.37M","0","5"
"TIP","","7.13M","-93.52%","263.62K","2.36M","-2.09M","0","13"
"DY","","7.12M","183.46%","0","7.12M","-7.12M","0","2"
"BR","","7.1M","93.98%","5.91M","1.19M","4.72M","1","6"
"HDV","","7.08M","72.99%","5.23M","684.12K","4.54M","1","7"
"S","","7.07M","-5.47%","1.58M","716.04K","861.78K","3","8"
"FLOT","","7.07M","-30.44%","2.17M","0","2.17M","0","18"
"MTDR","","7.07M","-5.17%","3.78M","2.3M","1.48M","3","8"
"VRTX","","7.05M","-48.17%","1.84M","0","1.84M","0","3"
"PARR","","7.04M","-9.03%","7.04M","0","7.04M","0","1"
"NOC","","7.02M","103.56%","0","705.27K","-705.27K","1","2"
"GRAB","","7.0M","-5.68%","3.74M","3.27M","469.31K","0","6"
"BSY","","6.93M","97.54%","2.05M","4.19M","-2.14M","2","3"
"GWW","","6.91M","-67.61%","3.59M","3.31M","282.63K","0","7"
"TOL","","6.89M","-59.95%","319.45K","3.05M","-2.73M","2","9"
"AEE","","6.85M","-53.63%","0","4.89M","-4.89M","1","8"
"EVR","","6.82M","1974.17%","6.35M","0","6.35M","0","2"
"APP","","6.76M","274.27%","672.49K","2.11M","-1.44M","2","6"
"EXAS","","6.74M","-10.17%","6.09M","648.57K","5.45M","2","2"
"PNC","","6.74M","-55.61%","1.17M","3.34M","-2.16M","3","7"
"CTRE","","6.73M","40.39%","300.75K","0","300.75K","1","2"
"CG","","6.72M","204.99%","6.72M","0","6.72M","0","2"
"RCUS","","6.72M","34.02%","4.02M","2.15M","1.86M","1","3"
"ITUB","","6.71M","161.21%","3.54M","3.17M","371.64K","0","5"
"YINN","","6.66M","185.28%","3.53M","3.13M","395.19K","4","4"
"EDV","","6.66M","-53.07%","5.49M","650.65K","4.84M","0","6"
"PM","","6.63M","52.72%","3.52M","0","3.52M","0","3"
"SHEL","","6.62M","-8.15%","291.45K","5.26M","-4.97M","1","5"
"SPXU","","6.61M","-72.59%","873.59K","2.05M","-1.18M","0","12"
"CLX","","6.6M","42.96%","5.04M","1.08M","3.96M","0","5"
"FWRD","","6.59M","-31.39%","1.31M","0","1.31M","0","13"
"PKG","","6.58M","-51.23%","6.58M","0","6.58M","0","2"
"SCHZ","","6.53M","139.31%","1.52M","1.79M","-274.07K","1","12"
"IRTC","","6.53M","1306.64%","0","6.53M","-6.53M","1","0"
"KO","","6.52M","-62.02%","0","6.52M","-6.52M","2","0"
"RPRX","","6.48M","-78.96%","577.6K","5.15M","-4.58M","0","4"
"GES","","6.48M","-51.8%","3.24M","3.24M","2.79K","1","1"
"OVV","","6.47M","48.31%","4.14M","1.03M","3.11M","1","7"
"BE","","6.45M","28.33%","3.03M","3.42M","-394.57K","3","2"
"FXN","","6.44M","156.4%","5.72M","725.71K","4.99M","1","5"
"PCTY","","6.43M","278.07%","3.78M","736.52K","3.05M","0","4"
"AVNS","","6.42M","10.28%","0","6.42M","-6.42M","0","1"
"DKS","","6.41M","-84.88%","1.35M","3.77M","-2.42M","4","11"
"TMO","","6.39M","-75.33%","6.39M","0","6.39M","0","2"
"BXP","","6.29M","58.36%","4.17M","0","4.17M","4","6"
"DXC","","6.29M","26.19%","4.71M","1.58M","3.14M","1","1"
"APO","","6.28M","-59.25%","1.88M","2.14M","-259.94K","3","3"
"ZI","","6.27M","-41.32%","0","4.17M","-4.17M","1","7"
"QID","","6.25M","-40.3%","2.99M","2.02M","974.34K","1","10"
"ACWV","","6.25M","36.29%","1.53M","4.04M","-2.51M","1","4"
"AAP","","6.24M","-95.67%","4.57M","1.02M","3.55M","2","8"
"U","","6.23M","-44.37%","2.28M","3.67M","-1.39M","5","8"
"PNW","","6.23M","-67.71%","5.54M","685.73K","4.85M","0","2"
"COLD","","6.21M","21.58%","428.87K","5.4M","-4.97M","2","4"
"SKX","","6.21M","26.08%","708.54K","3.43M","-2.72M","2","5"
"STRL","","6.2M","941.75%","0","5.85M","-5.85M","0","2"
"UBER","","6.19M","-95.04%","1.1M","5.09M","-3.99M","2","3"
"KBH","","6.17M","49.86%","6.17M","0","6.17M","0","3"
"QLD","","6.16M","-64.79%","391.36K","3.1M","-2.71M","3","7"
"MKSI","","6.15M","290.53%","0","6.15M","-6.15M","0","1"
"EXPE","","6.14M","-79.4%","778.61K","5.36M","-4.58M","1","2"
"SCHM","","6.12M","14.04%","699.17K","4.22M","-3.52M","0","5"
"FOUR","","6.12M","-12.45%","1.49M","1.17M","316.57K","1","5"
"NVST","","6.11M","-18.72%","1.83M","1.59M","234.49K","2","5"
"SCI","","6.07M","172.34%","6.07M","0","6.07M","0","1"
"SUI","","6.06M","84.1%","294.48K","1.11M","-814.36K","1","9"
"WEX","","6.04M","360.76%","0","2.45M","-2.45M","0","3"
"IART","","6.03M","864.66%","0","521.5K","-521.5K","0","3"
"UPST","","6.02M","-43.44%","3.39M","2.37M","1.01M","2","6"
"TFC","","6.01M","-86.53%","2.1M","682.75K","1.42M","3","5"
"IJJ","","6.01M","98.11%","423.92K","4.82M","-4.4M","0","4"
"APLS","","5.94M","-22.47%","643.81K","823.05K","-179.24K","1","7"
"RYAN","","5.93M","40.77%","537.32K","0","537.32K","1","8"
"CMA","","5.92M","-11.89%","5.29M","626.02K","4.67M","2","1"
"MKTX","","5.9M","-69.67%","1.8M","1.85M","-52.49K","0","7"
"BJ","","5.88M","-72.29%","2.03M","1.09M","941.98K","3","7"
"JCI","","5.88M","-87.78%","0","4.91M","-4.91M","0","4"
"IYW","","5.85M","-70.83%","2.53M","978.43K","1.55M","1","9"
"OEF","","5.82M","-70.42%","258.17K","620.01K","-361.84K","0","6"
"NUE","","5.81M","-47.61%","4.96M","0","4.96M","0","2"
"DUHP","","5.81M","-46.15%","5.81M","0","5.81M","0","4"
"KRG","","5.81M","-1.2%","664.8K","2.2M","-1.53M","2","3"
"DKNG","","5.8M","-50.37%","1.68M","2.04M","-354.77K","1","10"
"ABNB","","5.8M","-68.94%","0","4.6M","-4.6M","0","6"
"KBA","","5.79M","270.91%","0","5.79M","-5.79M","0","1"
"SBUX","","5.76M","-67.71%","1.22M","3.43M","-2.2M","1","3"
"UTHR","","5.76M","78.01%","0","5.76M","-5.76M","0","2"
"CFG","","5.74M","-1.66%","2.13M","1.65M","482.81K","1","9"
"RKT","","5.74M","935.74%","0","3.13M","-3.13M","1","4"
"APAM","","5.72M","176.09%","0","4.78M","-4.78M","0","2"
"FRPT","","5.7M","-21.22%","0","5.7M","-5.7M","1","1"
"SPDW","","5.67M","-60.74%","1.72M","2.09M","-369.8K","0","11"
"RPAR","","5.67M","492.07%","0","2.85M","-2.85M","0","4"
"AIN","","5.67M","-26.98%","0","5.67M","-5.67M","0","1"
"DE","","5.64M","-74.37%","2.85M","0","2.85M","0","3"
"IWP","","5.61M","2.36%","1.11M","4.01M","-2.89M","2","7"
"EME","","5.61M","190.43%","0","5.61M","-5.61M","0","1"
"MA","","5.58M","-88.35%","5.58M","0","5.58M","1","0"
"EPAM","","5.55M","-52.67%","5.55M","0","5.55M","0","1"
"LNTH","","5.54M","6.97%","0","520.4K","-520.4K","0","9"
"CCJ","","5.53M","-48.75%","892.33K","4.38M","-3.49M","1","7"
"GILD","","5.52M","-69.14%","0","5.52M","-5.52M","3","0"
"IDV","","5.51M","258.02%","1.4M","3.06M","-1.67M","1","6"
"CVE","","5.51M","249.3%","281.67K","3.08M","-2.8M","1","6"
"CZR","","5.51M","-62.67%","1.05M","4.02M","-2.97M","0","5"
"KEY","","5.5M","-44.17%","1.09M","2.47M","-1.38M","3","8"
"XME","","5.5M","-53.37%","3.98M","1.13M","2.85M","1","7"
"PEB","","5.5M","77.21%","5.24M","0","5.24M","0","4"
"HLIT","","5.49M","87.13%","5.24M","0","5.24M","0","2"
"FPE","","5.48M","39.85%","328.72K","5.15M","-4.82M","2","1"
"MODG","","5.48M","1237.05%","3.01M","748.38K","2.26M","2","5"
"PFG","","5.46M","463.37%","0","5.19M","-5.19M","0","2"
"SLAB","","5.42M","65.99%","512.17K","0","512.17K","0","4"
"NKE","","5.41M","-95.35%","0","3.39M","-3.39M","0","2"
"FTI","","5.41M","371.37%","3.87M","368.68K","3.51M","1","5"
"XPEV","","5.38M","-65.9%","2.79M","2.13M","662.69K","7","5"
"UVXY","","5.38M","-31.65%","3.89M","1.49M","2.4M","6","4"
"IVZ","","5.38M","-40.63%","5.38M","0","5.38M","0","2"
"GNRC","","5.37M","21.73%","1.9M","1.99M","-87.6K","1","12"
"QFIN","","5.37M","14.73%","0","5.37M","-5.37M","0","2"
"LXP","","5.35M","10.45%","5.35M","0","5.35M","0","2"
"RELY","","5.31M","31.08%","0","2.73M","-2.73M","0","8"
"WEAV","","5.31M","0%","5.31M","0","5.31M","0","7"
"DECK","","5.17M","-56.78%","3.29M","732.82K","2.56M","0","6"
"LOPE","","5.16M","1717.85%","5.16M","0","5.16M","0","1"
"MNST","","5.15M","-78.1%","1.29M","3.29M","-2.0M","1","6"
"REGN","","5.13M","-81.07%","4.26M","864.26K","3.4M","0","4"
"SDVY","","5.12M","77.0%","698.95K","4.42M","-3.72M","0","3"
"GH","","5.09M","-52.74%","397.49K","4.29M","-3.89M","0","3"
"APTV","","5.08M","-22.19%","1.91M","330.45K","1.58M","0","7"
