"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VOO","","291.61M","-16.76%","132.0M","67.12M","64.88M","56","173"
"IWD","","284.07M","147.1%","85.3M","145.01M","-59.71M","33","165"
"IXUS","","252.93M","966.56%","239.03M","1.24M","237.79M","5","36"
"BND","","251.39M","54.18%","159.95M","37.84M","122.1M","2","133"
"SQQQ","","250.42M","1.03%","74.17M","83.46M","-9.3M","39","383"
"IJR","","246.8M","115.76%","176.22M","53.43M","122.79M","28","64"
"TWNK","","240.75M","1205.13%","832.75K","237.75M","-236.91M","17","26"
"IVV","","226.95M","-62.13%","93.26M","52.79M","40.46M","31","125"
"EMB","","218.79M","16.76%","81.05M","21.27M","59.78M","11","62"
"PFE","","211.9M","219.73%","8.13M","4.05M","4.07M","2","2"
"TSLA","","205.7M","-32.79%","91.46M","114.24M","-22.78M","6","1"
"META","","203.56M","-49.63%","102.2M","9.47M","92.73M","4","3"
"ENV","","194.52M","7958.3%","10.43M","184.09M","-173.67M","25","5"
"IVW","","186.39M","651.02%","14.27M","158.7M","-144.43M","13","65"
"RSP","","180.92M","13.68%","109.69M","44.46M","65.23M","17","101"
"BAC","","163.19M","39.74%","152.18M","11.0M","141.18M","7","1"
"SPXL","","162.76M","43.3%","130.94M","15.95M","115.0M","18","54"
"SJNK","","161.06M","313.39%","88.43M","68.05M","20.38M","2","18"
"VTV","","160.07M","-9.81%","53.64M","68.84M","-15.2M","21","88"
"V","","159.88M","244.52%","134.38M","25.51M","108.87M","2","4"
"GOVT","","158.09M","62.16%","51.92M","18.48M","33.44M","0","109"
"PEP","","157.09M","130.88%","42.2M","111.33M","-69.13M","4","6"
"AGG","","156.2M","-43.47%","34.49M","37.44M","-2.95M","1","187"
"NVDA","","153.29M","-50.32%","19.13M","134.16M","-115.04M","4","2"
"EFA","","151.97M","7.15%","64.43M","73.02M","-8.59M","1","77"
"ROKU","","151.81M","-5.11%","37.93M","94.18M","-56.25M","38","197"
"WCN","","151.16M","1094.89%","1.38M","148.84M","-147.46M","1","3"
"SO","","145.07M","119.43%","80.48M","34.8M","45.67M","4","17"
"JCI","","140.03M","221.13%","137.51M","381.07K","137.13M","1","8"
"VCSH","","139.38M","75.02%","121.66M","9.65M","112.01M","1","38"
"VGSH","","137.44M","114.95%","15.73M","102.89M","-87.16M","2","70"
"IWB","","136.46M","130.23%","5.93M","14.06M","-8.13M","4","40"
"GILD","","128.63M","125.38%","118.49M","8.25M","110.24M","11","3"
"BKNG","","128.08M","121.48%","35.98M","66.92M","-30.94M","6","6"
"VTI","","127.03M","-42.53%","25.67M","33.82M","-8.15M","28","122"
"EL","","123.6M","51.36%","41.09M","67.03M","-25.94M","9","54"
"SMCI","","122.4M","1.2%","54.36M","45.13M","9.22M","31","222"
"VIG","","120.41M","63.63%","35.46M","64.85M","-29.39M","15","55"
"MELI","","118.42M","156.86%","116.57M","0","116.57M","2","7"
"SPYG","","113.22M","199.08%","42.79M","65.86M","-23.06M","6","27"
"USFR","","113.01M","-40.18%","43.47M","30.76M","12.71M","0","98"
"VSS","","111.96M","31.07%","106.99M","4.15M","102.83M","5","19"
"QQQM","","105.58M","-54.33%","31.34M","45.38M","-14.04M","8","53"
"CMG","","103.67M","51.74%","3.76M","99.91M","-96.15M","1","3"
"SCHW","","102.66M","46.87%","16.44M","79.67M","-63.24M","5","17"
"PAYC","","101.83M","11.77%","89.49M","3.21M","86.28M","3","18"
"QCOM","","101.24M","68.78%","64.02M","18.45M","45.56M","6","17"
"COST","","98.66M","49.15%","10.56M","68.48M","-57.92M","0","12"
"WFC","","96.28M","26.55%","79.79M","16.49M","63.3M","0","6"
"IEFA","","91.68M","-43.09%","27.52M","41.16M","-13.63M","1","93"
"MCD","","91.66M","54.11%","88.04M","0","88.04M","0","6"
"AXP","","91.04M","-4.0%","89.62M","0","89.62M","2","7"
"AMGN","","89.65M","9.84%","71.37M","6.09M","65.28M","1","14"
"EOG","","89.53M","247.1%","3.76M","79.62M","-75.85M","0","15"
"SGEN","","87.15M","9.27%","70.21M","13.62M","56.59M","3","18"
"CMCSA","","86.98M","97.83%","16.19M","53.33M","-37.15M","3","11"
"BKLN","","86.6M","168.7%","35.26M","47.91M","-12.65M","1","16"
"PM","","86.27M","107.21%","2.49M","83.78M","-81.3M","0","4"
"UPS","","85.95M","-28.74%","68.32M","15.19M","53.12M","2","8"
"MDB","","85.48M","104.52%","32.93M","38.71M","-5.78M","5","51"
"VEA","","84.29M","-0.69%","20.76M","26.37M","-5.6M","3","106"
"UNH","","83.67M","18.75%","0","83.67M","-83.67M","0","4"
"SQ","","82.64M","-4.33%","25.69M","31.9M","-6.21M","43","82"
"SPDW","","82.07M","79.49%","72.05M","1.68M","70.37M","1","26"
"IJH","","80.85M","28.38%","32.27M","39.44M","-7.17M","10","50"
"PH","","80.47M","68.87%","1.22M","78.53M","-77.31M","3","8"
"SCHD","","80.29M","-24.85%","30.47M","35.51M","-5.04M","11","53"
"EWW","","80.28M","132.49%","33.23M","43.99M","-10.76M","10","8"
"NFLX","","80.23M","95.99%","49.5M","28.57M","20.93M","3","5"
"CELH","","79.69M","209.03%","16.75M","57.84M","-41.09M","19","58"
"SPYV","","79.63M","101.8%","44.35M","29.68M","14.67M","2","33"
"O","","79.08M","15.22%","10.52M","67.36M","-56.85M","11","7"
"VCIT","","77.88M","-65.33%","28.27M","38.28M","-10.01M","1","46"
"SHOP","","77.83M","42.67%","1.41M","62.93M","-61.53M","2","8"
"INTC","","77.24M","-8.64%","18.13M","59.11M","-40.98M","6","4"
"GOOG","","76.96M","-66.29%","76.96M","0","76.96M","3","0"
"BSV","","76.89M","-7.04%","57.94M","5.95M","51.99M","0","47"
"T","","75.57M","-7.56%","1.32M","0","1.32M","0","4"
"DDOG","","75.13M","107.47%","21.37M","15.97M","5.4M","17","61"
"EQIX","","74.71M","376.22%","2.68M","71.0M","-68.32M","0","6"
"TSM","","73.39M","36.77%","73.39M","0","73.39M","1","0"
"TIP","","71.78M","68.27%","2.25M","28.55M","-26.3M","3","39"
"D","","70.8M","77.15%","22.86M","7.61M","15.25M","5","47"
"SNPS","","70.54M","131.43%","0","70.54M","-70.54M","0","9"
"HUM","","69.11M","-28.92%","57.38M","3.82M","53.56M","1","15"
"JPM","","69.08M","-34.13%","69.08M","0","69.08M","1","3"
"EWY","","67.98M","33.34%","23.69M","41.74M","-18.04M","4","12"
"TMO","","67.19M","-31.4%","44.66M","3.32M","41.34M","0","8"
"CSCO","","67.07M","-35.61%","15.27M","46.63M","-31.36M","2","3"
"VWO","","66.83M","54.47%","22.55M","18.33M","4.22M","8","67"
"PYPL","","66.72M","-1.99%","50.39M","13.34M","37.06M","14","9"
"BNDX","","66.61M","41.31%","44.73M","6.44M","38.29M","0","45"
"DUK","","66.29M","17.26%","7.41M","57.98M","-50.57M","1","9"
"VXUS","","65.7M","23.98%","14.82M","24.26M","-9.44M","5","51"
"F","","65.67M","0.23%","54.95M","3.6M","51.35M","3","27"
"ARKK","","65.51M","53.67%","21.1M","25.1M","-4.0M","38","98"
"IGSB","","65.5M","-36.28%","28.07M","34.43M","-6.35M","1","24"
"IWR","","64.65M","189.99%","11.23M","45.77M","-34.54M","9","17"
"PLTR","","64.58M","12.04%","22.82M","28.62M","-5.8M","34","67"
"DELL","","63.88M","-2.9%","29.4M","1.22M","28.19M","5","45"
"VGIT","","62.39M","7.86%","31.68M","22.19M","9.49M","0","45"
"TFI","","62.32M","79.68%","37.91M","23.37M","14.54M","2","12"
"MCK","","62.21M","193.14%","695.85K","61.51M","-60.82M","1","6"
"KO","","61.57M","76.36%","12.79M","36.65M","-23.86M","0","6"
"CNC","","61.26M","152.77%","34.55M","4.55M","30.01M","4","26"
"DXJ","","60.77M","284.42%","38.58M","13.25M","25.33M","12","9"
"FTNT","","60.64M","69.91%","20.57M","13.87M","6.7M","10","26"
"GDX","","60.51M","12.8%","32.19M","23.24M","8.95M","10","29"
"ORCL","","60.41M","-41.5%","25.69M","32.35M","-6.66M","3","5"
"UBER","","59.72M","-35.37%","30.35M","15.31M","15.04M","6","8"
"PINS","","59.65M","-42.48%","55.8M","2.06M","53.75M","4","9"
"HSY","","58.72M","451.28%","12.47M","42.48M","-30.01M","6","10"
"LMT","","58.59M","245.22%","1.13M","53.98M","-52.85M","0","8"
"PENN","","57.8M","-11.4%","29.05M","15.06M","13.99M","7","12"
"CEG","","57.51M","95.34%","29.68M","2.04M","27.64M","0","42"
"VBR","","57.41M","218.45%","36.88M","3.74M","33.14M","1","34"
"ACGL","","57.29M","403.82%","5.96M","43.14M","-37.18M","4","10"
"SPTI","","57.16M","295.42%","53.01M","274.8K","52.73M","0","11"
"ACWI","","55.97M","-30.2%","18.44M","33.62M","-15.18M","6","25"
"DHI","","55.85M","197.74%","4.66M","23.75M","-19.09M","5","29"
"XBI","","54.62M","-45.2%","32.63M","12.39M","20.24M","17","48"
"AKAM","","54.02M","243.64%","18.98M","12.33M","6.66M","3","11"
"CHK","","54.02M","429.16%","44.14M","3.5M","40.65M","1","18"
"IBM","","53.6M","-12.79%","1.36M","48.23M","-46.87M","6","3"
"DFS","","53.31M","448.79%","51.22M","1.47M","49.75M","4","9"
"AER","","53.28M","73.11%","53.01M","0","53.01M","0","6"
"IEMG","","53.22M","-50.74%","22.78M","18.13M","4.65M","2","55"
"IWN","","53.07M","173.08%","37.85M","8.59M","29.26M","4","20"
"PSN","","52.74M","575.0%","0","52.74M","-52.74M","1","3"
"VRTX","","52.48M","184.61%","32.03M","7.03M","24.99M","4","15"
"MO","","52.38M","-9.31%","0","2.66M","-2.66M","3","7"
"VO","","52.12M","12.6%","7.35M","34.47M","-27.12M","3","34"
"KWEB","","51.77M","41.81%","26.78M","19.91M","6.88M","4","30"
"FND","","51.75M","143.35%","33.5M","8.55M","24.95M","8","12"
"BABA","","51.72M","-55.42%","0","51.72M","-51.72M","0","2"
"SONY","","51.57M","716.66%","51.57M","0","51.57M","0","3"
"VLTO","","51.01M","27.65%","41.51M","5.43M","36.08M","5","23"
"MBB","","50.92M","-18.17%","25.52M","8.88M","16.63M","1","44"
"BA","","50.82M","30.41%","33.3M","10.51M","22.79M","4","11"
"JNJ","","50.63M","-3.54%","0","50.63M","-50.63M","1","1"
"VMC","","50.43M","212.49%","28.04M","18.89M","9.15M","0","13"
"ELV","","50.28M","-44.09%","42.31M","6.45M","35.85M","4","16"
"HON","","49.55M","-42.4%","43.21M","6.34M","36.87M","1","5"
"IWO","","49.44M","90.74%","31.38M","9.93M","21.45M","2","39"
"VALE","","49.26M","145.68%","21.48M","1.38M","20.1M","0","7"
"SOXL","","48.83M","-17.8%","19.34M","19.77M","-430.5K","18","98"
"TGT","","48.34M","-61.02%","19.57M","21.43M","-1.87M","15","17"
"AMAT","","48.07M","11.18%","3.0M","43.22M","-40.23M","0","6"
"COIN","","47.85M","-9.18%","19.13M","20.02M","-890.02K","20","73"
"VGLT","","47.19M","17.24%","20.58M","14.73M","5.85M","6","25"
"W","","47.12M","-9.27%","3.79M","29.59M","-25.81M","5","25"
"NEE","","47.11M","-50.7%","4.27M","30.73M","-26.46M","2","8"
"SBUX","","46.82M","-76.33%","28.86M","15.96M","12.9M","5","4"
"PG","","46.8M","-29.65%","33.31M","13.49M","19.81M","2","3"
"XLC","","46.52M","-29.71%","36.2M","3.51M","32.7M","5","29"
"TJX","","45.4M","-67.59%","17.22M","28.19M","-10.97M","3","7"
"VUG","","45.35M","-81.02%","21.97M","7.86M","14.11M","1","72"
"VTIP","","45.06M","20.6%","979.46K","7.5M","-6.52M","1","28"
"LYV","","45.01M","-30.92%","30.52M","5.22M","25.3M","4","28"
"SPAB","","44.75M","328.98%","40.31M","1.4M","38.91M","0","15"
"DKNG","","44.64M","-30.96%","16.82M","19.77M","-2.95M","46","70"
"ITOT","","44.6M","3.11%","6.19M","29.14M","-22.96M","6","37"
"PGR","","43.85M","61.71%","1.13M","25.21M","-24.08M","0","11"
"FALN","","43.3M","234.31%","36.64M","0","36.64M","3","3"
"ABNB","","43.26M","-35.56%","24.92M","9.16M","15.77M","9","25"
"VONV","","43.0M","86.9%","12.5M","26.87M","-14.37M","4","13"
"VXX","","42.89M","95.35%","41.79M","1.1M","40.7M","1","2"
"COR","","42.85M","29.71%","2.61M","36.74M","-34.13M","2","12"
"NXPI","","42.63M","68.79%","15.51M","14.52M","986.28K","9","21"
"SBAC","","42.44M","315.92%","40.58M","1.53M","39.06M","0","14"
"NRG","","42.35M","-1.6%","6.66M","20.58M","-13.92M","11","38"
"ICSH","","42.26M","120.26%","5.7M","21.82M","-16.12M","0","31"
"VBK","","42.23M","199.87%","38.83M","1.49M","37.33M","0","13"
"FTSM","","42.06M","19.73%","9.67M","26.01M","-16.35M","0","20"
"DD","","42.04M","24.06%","37.58M","869.7K","36.71M","5","13"
"PANW","","42.0M","-33.82%","10.56M","19.48M","-8.92M","4","16"
"UPRO","","41.77M","21.2%","306.5K","37.57M","-37.26M","3","18"
"AJG","","41.61M","-13.5%","6.74M","33.05M","-26.31M","6","7"
"RCL","","41.11M","-5.95%","37.96M","2.11M","35.85M","2","10"
"NSC","","40.97M","-16.7%","25.87M","1.14M","24.73M","0","15"
"SPGI","","40.94M","-14.25%","2.83M","32.63M","-29.8M","0","6"
"HPQ","","40.79M","-9.37%","30.38M","797.22K","29.58M","7","12"
"KRE","","40.66M","-33.49%","16.99M","13.51M","3.48M","18","38"
"TRU","","40.65M","17.57%","27.21M","701.89K","26.51M","6","17"
"EXC","","40.41M","277.88%","28.67M","10.94M","17.73M","0","11"
"TRV","","40.32M","52.21%","32.06M","2.01M","30.05M","1","10"
"PLD","","40.24M","9.8%","38.25M","1.01M","37.24M","1","4"
"CME","","39.79M","23.89%","39.79M","0","39.79M","0","3"
"PULS","","39.56M","13.4%","1.88M","28.88M","-27.0M","0","26"
"MA","","39.08M","-46.29%","39.08M","0","39.08M","0","2"
"SWKS","","38.95M","495.38%","18.48M","20.15M","-1.67M","0","12"
"VMBS","","38.85M","65.78%","20.6M","15.23M","5.37M","1","17"
"ICVT","","38.73M","204.78%","15.83M","22.56M","-6.73M","3","2"
"EWZ","","38.7M","-49.75%","8.19M","28.85M","-20.66M","6","22"
"IMGN","","38.7M","17.15%","37.94M","765.57K","37.17M","1","7"
"MOS","","38.62M","45.45%","5.79M","32.55M","-26.76M","2","8"
"ON","","38.56M","-67.04%","8.11M","18.98M","-10.87M","12","39"
"NET","","38.38M","-1.64%","22.23M","8.98M","13.25M","6","64"
"LHX","","38.06M","45.43%","33.81M","1.88M","31.92M","1","11"
"SCHO","","37.95M","87.29%","3.27M","29.31M","-26.04M","0","29"
"COWZ","","37.85M","9.07%","10.78M","19.83M","-9.05M","5","35"
"QUAL","","37.81M","-83.17%","22.44M","3.03M","19.41M","4","39"
"HCA","","37.72M","170.62%","3.49M","6.61M","-3.12M","1","28"
"DXCM","","37.6M","-26.86%","2.04M","33.39M","-31.35M","3","17"
"NTRS","","37.55M","562.72%","17.06M","19.44M","-2.38M","0","9"
"BSX","","37.51M","-14.75%","7.9M","27.78M","-19.88M","0","5"
"WDC","","37.4M","-76.39%","22.99M","8.82M","14.17M","5","15"
"SCHZ","","37.35M","138.24%","15.99M","14.63M","1.36M","2","31"
"HD","","37.14M","-11.56%","13.73M","23.41M","-9.69M","1","3"
"PRU","","36.76M","369.73%","35.11M","1.28M","33.83M","1","7"
"MPC","","36.54M","-15.43%","0","35.55M","-35.55M","0","6"
"DAL","","36.46M","77.63%","8.57M","8.58M","-14.68K","14","23"
"TFLO","","36.34M","-36.07%","923.81K","24.2M","-23.27M","0","26"
"SH","","36.14M","-21.57%","7.83M","15.92M","-8.09M","0","39"
"USMV","","35.86M","5.25%","10.78M","9.13M","1.65M","9","30"
"ADM","","35.75M","365.88%","0","34.8M","-34.8M","0","5"
"MRK","","35.58M","-12.01%","35.58M","0","35.58M","0","3"
"HDV","","35.46M","277.27%","8.07M","21.44M","-13.37M","3","18"
"SPHY","","35.18M","762.62%","34.77M","406.71K","34.36M","1","3"
"RBLX","","34.94M","2.72%","22.31M","6.91M","15.4M","10","24"
"ABT","","34.84M","-58.71%","34.84M","0","34.84M","0","5"
"SPXS","","34.39M","-21.05%","4.83M","16.54M","-11.71M","6","51"
"ALB","","34.07M","-49.0%","9.08M","17.32M","-8.24M","10","35"
"KVUE","","34.07M","-80.32%","2.64M","27.04M","-24.39M","5","16"
"EW","","34.04M","24.28%","1.3M","31.63M","-30.34M","2","7"
"IONQ","","33.91M","2241.69%","33.91M","0","33.91M","1","1"
"NOW","","33.88M","22.75%","33.88M","0","33.88M","1","4"
"JEPI","","33.84M","-44.14%","12.45M","8.74M","3.71M","5","48"
"IWP","","33.74M","65.82%","9.51M","21.27M","-11.76M","6","21"
"TSN","","33.61M","212.74%","2.12M","28.57M","-26.45M","3","7"
"KR","","33.52M","439.72%","498.27K","30.88M","-30.39M","1","8"
"VEEV","","33.48M","-12.15%","8.17M","24.29M","-16.12M","0","11"
"HYMB","","33.38M","46.27%","26.2M","2.62M","23.57M","3","8"
"GDDY","","32.82M","-12.28%","1.64M","20.25M","-18.61M","4","14"
"SPEM","","32.54M","94.33%","28.09M","887.27K","27.2M","0","18"
"CNQ","","32.35M","-29.15%","0","27.63M","-27.63M","2","7"
"VGT","","32.15M","79.24%","25.45M","5.33M","20.11M","0","16"
"VICI","","32.15M","-21.13%","0","30.48M","-30.48M","0","9"
"FPE","","32.03M","470.02%","31.75M","282.61K","31.46M","0","3"
"PLNT","","31.84M","1658.86%","798.51K","29.41M","-28.61M","3","4"
"TZA","","31.8M","11.61%","9.47M","10.89M","-1.42M","20","32"
"CVLT","","31.73M","2979.91%","0","31.73M","-31.73M","0","3"
"TMUS","","31.7M","-46.54%","20.58M","4.14M","16.44M","0","10"
"IGIB","","31.64M","75.81%","4.42M","20.77M","-16.35M","0","21"
"IWS","","31.63M","186.91%","6.64M","20.46M","-13.82M","2","9"
"SPYX","","31.62M","10519.8%","0","31.62M","-31.62M","1","0"
"OEF","","31.56M","0.97%","25.29M","3.17M","22.12M","4","16"
"TLH","","31.33M","44.64%","21.48M","5.03M","16.44M","3","21"
"TOST","","31.29M","203.22%","5.92M","6.07M","-150.31K","8","22"
"VYM","","31.02M","0.74%","10.98M","8.93M","2.05M","5","40"
"AVGO","","30.99M","-39.06%","11.45M","19.54M","-8.09M","0","4"
"DASH","","30.86M","-18.5%","6.2M","19.01M","-12.81M","2","27"
"CTRA","","30.83M","-39.41%","672.6K","28.6M","-27.92M","1","8"
"NTRA","","30.76M","951.03%","21.66M","9.09M","12.57M","3","3"
"MCHI","","30.58M","120.39%","29.08M","784.44K","28.29M","2","7"
"IRM","","30.57M","-33.66%","6.53M","7.52M","-989.89K","1","10"
"DHR","","30.54M","-61.06%","1.99M","8.33M","-6.34M","1","9"
"MMM","","30.36M","5.87%","26.51M","2.78M","23.73M","0","6"
"APLS","","30.34M","576.12%","10.64M","3.98M","6.66M","5","37"
"EFG","","29.85M","61.49%","7.9M","19.52M","-11.62M","1","21"
"VEU","","29.81M","9.51%","20.28M","2.36M","17.92M","0","30"
"MET","","29.75M","20.96%","16.81M","3.61M","13.2M","4","21"
"CNP","","29.61M","111.97%","1.76M","15.88M","-14.12M","1","18"
"TNA","","29.55M","-13.21%","11.65M","7.4M","4.25M","13","53"
"WELL","","29.43M","-17.63%","29.43M","0","29.43M","1","3"
"MRVL","","29.28M","-13.86%","4.12M","23.46M","-19.33M","3","9"
"UL","","29.23M","208.56%","20.87M","8.36M","12.51M","4","1"
"SHW","","29.13M","23.21%","0","29.13M","-29.13M","0","3"
"SRLN","","28.63M","38.95%","1.6M","11.01M","-9.41M","0","6"
"MDY","","28.41M","-37.96%","19.21M","4.52M","14.7M","1","17"
"HYD","","28.29M","-36.64%","19.09M","8.91M","10.18M","3","7"
"KMX","","28.22M","13.51%","4.42M","21.15M","-16.72M","3","10"
"BIIB","","28.04M","151.39%","26.05M","558.92K","25.49M","0","12"
"VDE","","27.91M","398.62%","9.57M","15.88M","-6.31M","5","13"
"AGL","","27.9M","29.68%","24.45M","725.13K","23.73M","4","10"
"ICPT","","27.88M","153.54%","10.56M","11.34M","-774.31K","0","17"
"LOW","","27.74M","4.46%","17.28M","3.15M","14.13M","1","7"
"GRMN","","27.6M","-7.42%","25.89M","972.68K","24.92M","0","8"
"DLTR","","27.52M","74.57%","8.69M","7.85M","834.83K","4","15"
"CB","","27.51M","-78.07%","14.84M","1.69M","13.15M","0","6"
"USHY","","27.38M","-72.59%","2.17M","14.28M","-12.1M","0","13"
"APTV","","27.28M","-58.17%","7.88M","6.8M","1.08M","4","29"
"BILL","","26.79M","-33.47%","11.42M","10.09M","1.33M","5","57"
"LRCX","","26.65M","33.13%","5.38M","18.17M","-12.79M","3","6"
"ANET","","26.62M","-79.77%","23.56M","2.32M","21.24M","1","12"
"SNOW","","26.62M","-30.26%","4.49M","16.99M","-12.5M","5","22"
"GOLD","","26.55M","-51.14%","445.5K","14.44M","-14.0M","1","14"
"EYE","","26.45M","342.69%","0","26.45M","-26.45M","0","3"
"ADI","","26.4M","38.13%","7.62M","3.29M","4.33M","3","9"
"UNP","","26.36M","60.85%","11.91M","0","11.91M","0","10"
"SCHX","","26.24M","-30.94%","4.09M","14.99M","-10.9M","1","36"
"PAGP","","26.22M","485.26%","0","18.77M","-18.77M","0","11"
"EQR","","26.11M","302.45%","925.73K","24.85M","-23.92M","1","9"
"IEI","","26.09M","-84.88%","11.06M","4.38M","6.68M","1","36"
"IWY","","26.08M","186.74%","14.38M","510.24K","13.87M","2","15"
"IYR","","25.99M","-43.46%","15.56M","7.47M","8.1M","8","20"
"VDC","","25.96M","385.31%","2.54M","23.17M","-20.63M","4","13"
"ETR","","25.95M","108.3%","3.84M","1.97M","1.87M","0","17"
"RIVN","","25.89M","-67.74%","8.05M","16.61M","-8.56M","18","18"
"EQT","","25.56M","11.03%","1.01M","22.83M","-21.82M","2","15"
"SLYG","","25.43M","12.53%","19.63M","3.3M","16.33M","0","10"
"SRPT","","25.4M","-63.59%","6.84M","13.56M","-6.72M","3","20"
"AEP","","25.34M","-9.43%","10.32M","11.15M","-824.49K","4","12"
"INDA","","25.3M","39.8%","0","19.78M","-19.78M","2","6"
"EBAY","","25.23M","188.35%","20.01M","2.59M","17.41M","5","13"
"SSO","","25.17M","-42.26%","11.71M","9.26M","2.45M","1","25"
"LI","","25.14M","151.71%","0","23.16M","-23.16M","4","8"
"ITB","","25.13M","46.34%","4.63M","18.4M","-13.77M","6","17"
"CDNS","","24.99M","-32.75%","3.7M","21.29M","-17.59M","4","2"
"HST","","24.97M","31.82%","6.04M","0","6.04M","1","17"
"VT","","24.7M","-19.9%","12.61M","4.68M","7.93M","8","33"
"DGRO","","24.69M","36.12%","19.36M","3.46M","15.9M","3","14"
"CRBG","","24.06M","572.0%","15.84M","2.77M","13.07M","8","16"
"QQEW","","23.95M","706.86%","0","8.9M","-8.9M","1","3"
"INTU","","23.81M","-66.35%","8.73M","7.62M","1.11M","0","9"
"CRWD","","23.66M","-17.27%","14.85M","6.17M","8.68M","3","18"
"CFLT","","23.53M","-60.09%","2.79M","6.45M","-3.66M","7","17"
"APO","","23.5M","-8.81%","21.79M","1.28M","20.52M","1","6"
"EFV","","23.49M","42.32%","15.47M","6.1M","9.37M","0","19"
"GOOGL","","23.44M","-83.5%","0","23.44M","-23.44M","1","0"
"SOXS","","23.32M","-36.06%","7.27M","5.63M","1.64M","3","52"
"WRK","","23.16M","188.8%","5.54M","15.72M","-10.19M","2","2"
"FANG","","23.16M","59.0%","7.44M","15.41M","-7.97M","10","13"
"NIO","","23.1M","38.36%","15.51M","4.88M","10.64M","1","19"
"FTDR","","23.09M","68.14%","11.53M","11.56M","-25.78K","0","2"
"FTV","","22.89M","-27.84%","8.66M","1.61M","7.05M","1","15"
"TXN","","22.76M","-64.57%","12.06M","0","12.06M","4","6"
"TARS","","22.55M","3832.14%","5.77M","16.0M","-10.23M","0","4"
"HUBS","","22.47M","-2.85%","674.39K","13.15M","-12.47M","2","15"
"TVTX","","22.29M","409.58%","8.45M","13.51M","-5.06M","0","3"
"MRO","","22.27M","47.02%","8.35M","10.45M","-2.1M","4","25"
"OPEN","","22.23M","1392.99%","2.3M","19.93M","-17.63M","3","3"
"MDYG","","22.22M","-24.45%","17.05M","0","17.05M","1","7"
"NEM","","22.12M","-55.07%","3.53M","12.44M","-8.91M","9","17"
"ZTS","","21.97M","-67.75%","4.39M","17.58M","-13.19M","1","5"
"MU","","21.9M","-31.96%","7.48M","4.67M","2.82M","4","8"
"IP","","21.85M","426.26%","0","20.56M","-20.56M","0","7"
"DFAC","","21.82M","24.99%","12.47M","5.5M","6.97M","3","20"
"FLRN","","21.71M","137.84%","292.93K","20.33M","-20.03M","0","6"
"GS","","21.63M","-57.85%","8.3M","12.05M","-3.75M","1","7"
"OUT","","21.59M","14.82%","21.59M","0","21.59M","1","1"
"CMF","","21.28M","2.65%","8.88M","10.52M","-1.65M","2","14"
"PPL","","21.02M","-50.21%","19.87M","1.15M","18.72M","0","6"
"PXD","","21.01M","-75.45%","12.4M","6.26M","6.15M","3","8"
"NEWR","","20.95M","-46.91%","2.17M","532.0K","1.64M","0","10"
"MNST","","20.94M","-38.41%","1.6M","10.88M","-9.28M","2","11"
"EVRG","","20.87M","-18.06%","6.93M","331.32K","6.6M","2","14"
"OSK","","20.87M","1589.76%","6.99M","12.24M","-5.24M","1","9"
"MSTR","","20.79M","16.43%","3.77M","14.24M","-10.47M","2","29"
"LSCC","","20.77M","-65.33%","1.2M","18.25M","-17.04M","3","5"
"AAL","","20.72M","5.44%","13.66M","3.95M","9.71M","5","31"
