"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"BKI","","170.4M","7.47%","32.17M","89.01M","-56.84M","6","63"
"SNOW","","160.35M","355.01%","56.72M","70.15M","-13.43M","20","60"
"PEP","","153.9M","94.38%","94.53M","59.37M","35.17M","0","8"
"TZA","","151.15M","188.7%","57.36M","68.9M","-11.54M","26","84"
"SEE","","150.63M","961.2%","53.08M","97.24M","-44.16M","23","8"
"ABT","","148.86M","4.12%","139.59M","2.1M","137.49M","2","6"
"SQ","","148.15M","-0.27%","21.36M","101.82M","-80.46M","20","57"
"EL","","145.66M","59.89%","18.86M","61.38M","-42.52M","7","25"
"MS","","145.25M","34.17%","135.37M","7.97M","127.41M","4","3"
"ABBV","","144.68M","-28.36%","8.54M","136.14M","-127.59M","0","4"
"SMCI","","143.57M","95.26%","62.0M","70.46M","-8.46M","32","193"
"AGG","","143.03M","-0.22%","44.42M","51.82M","-7.41M","16","106"
"FTI","","138.1M","2726.17%","3.79M","123.07M","-119.28M","13","13"
"GOOGL","","135.02M","64.83%","0","135.02M","-135.02M","1","1"
"JPST","","132.86M","59.27%","10.64M","26.62M","-15.99M","2","126"
"ZTS","","132.34M","105.74%","68.82M","29.71M","39.11M","4","16"
"PLTR","","129.12M","53.07%","54.03M","43.12M","10.91M","68","163"
"TGT","","129.05M","66.24%","24.0M","88.35M","-64.35M","6","22"
"KDNY","","125.84M","81.11%","27.73M","97.85M","-70.12M","2","15"
"CVX","","124.06M","-75.69%","108.28M","15.78M","92.51M","0","4"
"JNK","","123.93M","137.58%","16.73M","100.85M","-84.11M","6","33"
"BAC","","122.42M","97.73%","70.51M","44.9M","25.62M","4","5"
"FOXA","","121.09M","1152.05%","8.83M","95.81M","-86.98M","15","15"
"INTC","","120.44M","581.85%","73.79M","17.34M","56.44M","3","6"
"MAR","","118.52M","28.51%","17.52M","22.71M","-5.19M","6","30"
"AMD","","117.65M","-56.96%","50.14M","65.61M","-15.46M","12","7"
"KRE","","111.99M","241.9%","22.7M","73.61M","-50.91M","33","63"
"VCSH","","110.26M","15.02%","14.82M","88.35M","-73.53M","8","33"
"RIVN","","108.67M","26.35%","37.99M","52.59M","-14.6M","50","91"
"KLAC","","108.32M","830.22%","107.43M","892.07K","106.53M","1","4"
"CTSH","","107.73M","60.81%","25.16M","76.04M","-50.88M","5","13"
"DXCM","","106.98M","241.04%","35.88M","15.88M","19.99M","17","55"
"TFC","","106.0M","221.01%","11.84M","90.92M","-79.08M","24","20"
"DKNG","","105.86M","257.28%","88.11M","14.44M","73.67M","29","35"
"HZNP","","105.59M","112.76%","30.97M","27.06M","3.9M","14","44"
"FLR","","104.85M","100.75%","14.24M","38.48M","-24.24M","7","59"
"DHR","","103.68M","-25.58%","86.25M","4.78M","81.47M","1","8"
"NFLX","","103.65M","37.52%","43.15M","55.04M","-11.89M","9","10"
"UPS","","102.72M","-22.3%","15.42M","79.75M","-64.33M","7","10"
"HUM","","102.57M","-27.5%","74.04M","20.59M","53.45M","0","16"
"A","","101.13M","87.33%","97.4M","863.41K","96.54M","1","17"
"PFE","","100.25M","-44.52%","0","0","0","0","3"
"BSX","","97.2M","112.45%","51.97M","14.63M","37.35M","5","20"
"QCOM","","97.12M","-12.74%","40.52M","56.61M","-16.09M","9","0"
"TSLA","","95.5M","-37.04%","58.19M","29.88M","28.31M","1","3"
"HWM","","95.0M","13.83%","32.45M","1.87M","30.58M","2","13"
"MU","","94.33M","174.83%","65.72M","21.94M","43.78M","14","16"
"D","","94.28M","121.06%","77.79M","3.55M","74.25M","5","13"
"STZ","","93.45M","44.56%","49.69M","9.05M","40.64M","1","27"
"CMG","","93.08M","37.46%","0","82.64M","-82.64M","0","7"
"HPE","","93.02M","124.26%","71.17M","7.38M","63.79M","4","40"
"VTI","","92.47M","-44.8%","20.16M","15.37M","4.78M","26","120"
"SPXL","","91.78M","43.37%","24.48M","33.61M","-9.13M","46","115"
"UNP","","90.75M","139.49%","36.38M","10.51M","25.88M","5","9"
"CE","","89.64M","122.22%","34.5M","37.78M","-3.28M","10","41"
"DUK","","89.33M","116.62%","51.62M","22.44M","29.18M","4","14"
"LOW","","89.14M","-8.34%","73.42M","1.34M","72.08M","0","8"
"MELI","","89.14M","17.19%","79.5M","7.15M","72.35M","2","5"
"SAP","","88.91M","2606.37%","3.83M","47.69M","-43.86M","4","4"
"ADBE","","88.0M","78.67%","15.45M","52.29M","-36.84M","6","11"
"T","","87.46M","19.78%","2.91M","29.64M","-26.72M","2","8"
"PODD","","87.45M","858.83%","18.64M","19.54M","-894.51K","4","60"
"MRVL","","86.69M","459.75%","16.73M","59.28M","-42.55M","17","8"
"ORCL","","84.16M","-21.85%","0","84.16M","-84.16M","0","2"
"NXPI","","83.39M","66.9%","76.13M","597.3K","75.54M","1","11"
"MDB","","83.1M","223.47%","17.97M","55.35M","-37.38M","22","61"
"BND","","82.47M","-32.21%","40.29M","10.48M","29.8M","2","92"
"BA","","81.6M","249.72%","34.57M","47.03M","-12.45M","5","4"
"FTNT","","81.22M","90.41%","27.94M","34.83M","-6.89M","29","39"
"MCK","","81.07M","-0.06%","50.9M","2.69M","48.22M","4","6"
"BSV","","79.66M","6.79%","47.6M","8.37M","39.23M","2","59"
"VLO","","78.78M","96.03%","6.6M","63.93M","-57.33M","5","17"
"AXP","","77.43M","0.42%","59.42M","18.02M","41.4M","0","7"
"IBM","","77.33M","315.69%","65.86M","11.47M","54.4M","0","3"
"TJX","","76.65M","14.92%","72.86M","993.11K","71.87M","1","6"
"SCHO","","76.52M","405.84%","739.04K","69.82M","-69.08M","0","18"
"ZBH","","76.48M","65.87%","19.92M","3.01M","16.91M","1","16"
"KVUE","","75.9M","-0.79%","41.53M","26.83M","14.7M","19","32"
"DICE","","75.63M","255.75%","36.02M","26.62M","9.4M","5","34"
"FCX","","75.49M","21.49%","56.19M","18.48M","37.71M","3","13"
"XBI","","74.82M","167.29%","57.38M","12.45M","44.94M","14","20"
"RNR","","74.66M","813.55%","5.27M","15.16M","-9.89M","5","50"
"CMCSA","","74.63M","98.65%","11.38M","61.39M","-50.02M","2","7"
"AYX","","73.46M","1861.14%","56.8M","3.05M","53.75M","8","26"
"BKNG","","73.38M","6.31%","27.26M","46.12M","-18.86M","1","5"
"TT","","73.23M","50.48%","51.13M","5.1M","46.03M","1","14"
"SPHY","","73.13M","331.94%","70.33M","2.11M","68.22M","2","12"
"URI","","72.93M","221.41%","48.08M","3.75M","44.33M","3","27"
"ROK","","72.62M","64.95%","734.24K","0","734.24K","0","6"
"NVDA","","72.41M","-82.11%","44.27M","28.14M","16.13M","3","0"
"TEL","","72.29M","46.12%","66.98M","3.94M","63.03M","2","7"
"TMO","","71.7M","33.3%","34.15M","35.36M","-1.21M","0","6"
"UNH","","71.25M","-49.13%","66.21M","0","66.21M","0","3"
"BMY","","71.19M","3.72%","52.81M","5.56M","47.25M","4","5"
"MDT","","70.98M","264.4%","45.16M","6.15M","39.01M","4","12"
"JEPI","","70.53M","57.88%","11.66M","41.8M","-30.13M","11","58"
"IGSB","","69.92M","-8.99%","2.63M","63.41M","-60.78M","2","14"
"NIO","","69.16M","7.52%","16.97M","20.61M","-3.64M","19","68"
"QQQM","","67.6M","60.51%","331.38K","57.6M","-57.27M","2","23"
"TCOM","","67.35M","1043.43%","66.95M","406.32K","66.54M","2","4"
"SO","","67.22M","39.42%","9.09M","58.13M","-49.04M","3","3"
"PDD","","67.21M","-9.12%","56.6M","10.61M","45.99M","7","4"
"F","","67.0M","-6.33%","50.39M","14.63M","35.75M","1","17"
"RTX","","66.68M","43.91%","52.87M","8.5M","44.37M","0","12"
"VEA","","66.38M","-53.83%","9.66M","36.08M","-26.42M","1","84"
"IFF","","65.6M","592.39%","25.44M","9.42M","16.03M","16","97"
"TSM","","65.19M","32.19%","65.19M","0","65.19M","1","0"
"CVS","","63.98M","25.84%","55.28M","0","55.28M","3","9"
"ROP","","62.99M","694.1%","62.45M","538.27K","61.91M","0","6"
"MO","","62.73M","7.27%","0","16.0M","-16.0M","0","5"
"LIN","","62.21M","-70.1%","60.3M","1.92M","58.38M","0","2"
"INTU","","61.75M","30.77%","55.88M","5.88M","50.0M","1","6"
"EMB","","60.46M","-52.88%","21.82M","36.6M","-14.78M","2","24"
"LMT","","60.06M","-32.4%","48.8M","4.99M","43.82M","1","6"
"PYPL","","60.04M","-11.83%","18.09M","40.43M","-22.34M","17","8"
"COIN","","59.91M","-25.64%","32.57M","24.12M","8.45M","38","101"
"XHB","","59.79M","266.84%","56.18M","1.72M","54.46M","6","3"
"VZ","","59.45M","67.26%","6.54M","51.22M","-44.68M","3","4"
"NKE","","59.11M","59.33%","41.97M","9.82M","32.15M","5","7"
"PEG","","58.41M","102.06%","0","55.74M","-55.74M","1","10"
"WST","","58.29M","174.68%","23.88M","4.7M","19.18M","1","28"
"VB","","57.99M","138.12%","14.56M","42.2M","-27.65M","5","17"
"CNP","","57.77M","117.93%","18.13M","36.64M","-18.51M","5","22"
"WBA","","57.62M","252.4%","44.51M","11.88M","32.63M","1","15"
"UAL","","57.49M","117.67%","10.02M","30.05M","-20.03M","10","25"
"TXN","","56.65M","87.26%","27.28M","27.81M","-529.28K","7","3"
"RSP","","56.53M","-56.99%","14.36M","28.92M","-14.57M","18","45"
"QLD","","56.11M","172.57%","11.57M","32.2M","-20.62M","11","58"
"EMR","","56.06M","-55.73%","0","55.26M","-55.26M","0","5"
"FI","","55.52M","8.79%","42.97M","9.88M","33.08M","0","9"
"SYK","","54.8M","-34.69%","52.37M","0","52.37M","0","5"
"AVGO","","54.5M","-51.29%","54.5M","0","54.5M","1","1"
"HUBB","","53.89M","492.21%","42.0M","0","42.0M","1","15"
"SSO","","53.87M","79.28%","4.56M","38.66M","-34.1M","6","54"
"HLT","","53.75M","54.55%","50.94M","400.23K","50.54M","5","3"
"DG","","53.69M","4.12%","852.52K","50.24M","-49.38M","1","11"
"USO","","53.48M","244.06%","5.66M","46.16M","-40.49M","6","13"
"PPG","","53.09M","-13.26%","50.68M","0","50.68M","1","11"
"BIDU","","53.04M","147.38%","48.76M","2.13M","46.63M","0","3"
"VTV","","52.14M","-38.71%","10.82M","16.69M","-5.87M","13","62"
"TTD","","52.06M","545.62%","26.42M","24.56M","1.86M","12","14"
"VV","","51.83M","869.95%","2.23M","4.61M","-2.38M","1","11"
"DD","","50.96M","-11.75%","1.3M","45.47M","-44.17M","2","8"
"IEFA","","50.51M","-14.2%","34.73M","3.2M","31.53M","5","47"
"IRM","","50.41M","252.23%","34.64M","15.16M","19.48M","1","10"
"SOXL","","50.01M","-47.98%","24.59M","15.62M","8.97M","32","70"
"MET","","49.51M","174.27%","4.55M","44.37M","-39.82M","0","6"
"ETN","","49.4M","3.62%","29.42M","13.3M","16.12M","5","5"
"AMAT","","48.99M","302.93%","16.23M","32.76M","-16.53M","1","5"
"BEKE","","48.91M","394.39%","42.6M","5.22M","37.38M","6","7"
"DVAX","","48.84M","561.1%","6.01M","42.83M","-36.81M","13","3"
"CL","","48.41M","269.96%","26.91M","20.59M","6.32M","1","6"
"VWO","","48.04M","-2.28%","25.07M","12.1M","12.97M","5","56"
"FANG","","47.43M","24.59%","3.06M","36.94M","-33.88M","3","16"
"BIIB","","47.32M","175.87%","7.62M","25.72M","-18.09M","7","25"
"EA","","47.13M","-31.12%","6.2M","29.29M","-23.09M","0","21"
"MMC","","46.77M","-36.52%","45.35M","1.42M","43.93M","0","4"
"GDX","","46.4M","-15.02%","9.61M","35.63M","-26.01M","8","25"
"PLD","","46.21M","-16.39%","46.21M","0","46.21M","0","6"
"ETR","","46.06M","105.2%","46.06M","0","46.06M","0","2"
"EXR","","45.88M","-47.12%","35.53M","5.64M","29.89M","1","13"
"VTR","","45.85M","84.8%","6.75M","34.13M","-27.39M","0","8"
"USHY","","45.61M","5.44%","44.99M","0","44.99M","2","8"
"IXUS","","45.54M","83.12%","11.78M","32.6M","-20.83M","1","16"
"VCIT","","45.16M","-53.33%","18.03M","20.13M","-2.1M","4","31"
"CCI","","44.91M","460.73%","0","42.06M","-42.06M","1","6"
"MMM","","43.94M","-2.51%","2.31M","27.35M","-25.04M","1","14"
"ANET","","43.79M","4.53%","25.9M","14.36M","11.55M","5","10"
"COST","","43.69M","-11.33%","0","43.69M","-43.69M","1","2"
"VUG","","43.33M","-31.6%","11.04M","10.37M","671.62K","9","46"
"CPRT","","43.11M","92.99%","17.87M","24.84M","-6.97M","2","6"
"ATVI","","42.74M","-1.87%","24.09M","10.84M","13.25M","6","12"
"SHV","","42.64M","-41.94%","4.8M","7.11M","-2.31M","0","65"
"WBD","","42.62M","9.06%","7.36M","32.03M","-24.67M","8","16"
"MSCI","","42.59M","-26.06%","3.84M","36.37M","-32.53M","0","10"
"ECL","","41.74M","-34.62%","41.74M","0","41.74M","0","7"
"META","","41.71M","-82.27%","0","41.71M","-41.71M","1","2"
"CI","","41.7M","-10.22%","37.01M","3.07M","33.94M","0","5"
"EWN","","41.54M","120.36%","34.95M","0","34.95M","0","4"
"STT","","40.73M","11.34%","5.42M","32.71M","-27.3M","2","22"
"SAIA","","40.46M","1444.0%","638.06K","39.4M","-38.76M","0","8"
"ETSY","","40.28M","-4.73%","13.82M","8.9M","4.92M","3","23"
"CWB","","40.27M","288.92%","980.21K","37.04M","-36.06M","0","20"
"SWAV","","40.16M","619.28%","20.71M","8.25M","12.46M","4","56"
"USFR","","39.82M","-40.48%","19.52M","2.86M","16.66M","0","48"
"PXD","","39.67M","17.54%","12.37M","26.6M","-14.23M","1","4"
"TMUS","","39.47M","59.18%","7.86M","31.62M","-23.76M","0","5"
"VMBS","","39.26M","306.69%","35.66M","1.41M","34.25M","1","17"
"DELL","","39.21M","191.05%","7.66M","10.27M","-2.61M","18","35"
"AEP","","38.79M","105.71%","4.9M","28.09M","-23.19M","1","13"
"VGSH","","38.79M","-25.49%","7.06M","19.45M","-12.38M","1","52"
"SNAP","","38.73M","-29.12%","687.86K","4.94M","-4.25M","2","19"
"NRG","","38.69M","118.39%","31.62M","4.99M","26.63M","6","7"
"MCO","","38.33M","-27.52%","33.97M","746.27K","33.22M","0","5"
"BK","","38.16M","-11.91%","0","37.11M","-37.11M","0","4"
"IWP","","38.02M","184.27%","36.87M","1.15M","35.73M","1","4"
"FE","","37.99M","-1.32%","33.22M","2.77M","30.45M","3","11"
"RF","","37.7M","79.43%","12.53M","24.83M","-12.3M","3","10"
"SRE","","37.47M","-2.49%","34.85M","0","34.85M","1","6"
"CTRA","","37.47M","102.4%","28.2M","6.58M","21.63M","6","13"
"UPST","","37.15M","3.41%","20.85M","13.19M","7.66M","29","56"
"MCHP","","37.11M","-26.36%","24.16M","7.2M","16.96M","7","7"
"SOXS","","37.07M","-17.6%","12.04M","15.01M","-2.96M","11","56"
"PSX","","36.98M","16.93%","1.8M","33.8M","-32.01M","0","6"
"IQV","","36.96M","-11.83%","30.75M","1.8M","28.95M","0","13"
"VRTV","","36.83M","255.37%","11.06M","1.88M","9.18M","2","15"
"SBUX","","36.78M","-32.65%","27.76M","2.51M","25.25M","1","6"
"GNOM","","36.68M","2186.87%","0","36.68M","-36.68M","1","0"
"REGN","","36.34M","91.98%","29.1M","3.38M","25.72M","0","9"
"CELH","","36.32M","307.52%","11.17M","16.67M","-5.5M","8","61"
"AMT","","36.22M","29.55%","25.88M","6.14M","19.74M","0","9"
"EZU","","36.11M","39.74%","28.87M","7.24M","21.63M","1","7"
"MSI","","36.08M","-19.64%","33.94M","2.13M","31.81M","0","2"
"GPC","","36.08M","848.92%","22.84M","12.15M","10.69M","0","10"
"BZ","","36.04M","532.88%","0","36.04M","-36.04M","0","2"
"CB","","35.92M","74.45%","14.56M","4.31M","10.25M","1","9"
"ROKU","","35.87M","-48.74%","20.07M","11.65M","8.41M","27","52"
"ACN","","35.65M","14.21%","27.77M","3.69M","24.08M","1","3"
"XYL","","35.59M","22.19%","0","35.59M","-35.59M","0","4"
"CRWD","","35.58M","31.46%","7.23M","19.05M","-11.82M","8","28"
"PSQ","","35.41M","49.74%","8.03M","11.99M","-3.96M","1","71"
"GPN","","35.35M","65.88%","32.55M","1.52M","31.03M","1","8"
"FTV","","35.05M","-24.45%","32.83M","723.73K","32.11M","0","8"
"TWLO","","34.99M","91.13%","12.94M","13.79M","-851.15K","18","67"
"SHEL","","34.89M","16.99%","1.25M","33.18M","-31.93M","4","3"
"ELV","","34.84M","-7.5%","2.63M","28.48M","-25.85M","3","13"
"KEYS","","34.64M","10.85%","27.23M","2.19M","25.04M","2","14"
"SPTI","","34.43M","2.6%","9.34M","21.38M","-12.04M","0","31"
"ICLR","","34.33M","50.28%","11.7M","1.75M","9.96M","0","12"
"MDY","","34.07M","53.83%","28.58M","4.84M","23.74M","3","4"
"KMB","","33.68M","-1.12%","0","33.15M","-33.15M","0","6"
"JEPQ","","33.6M","165.05%","7.09M","24.39M","-17.3M","3","18"
"FICO","","33.42M","100.24%","19.17M","13.33M","5.84M","1","10"
"SNPS","","33.31M","270.93%","33.31M","0","33.31M","0","6"
"EXPE","","33.27M","-45.23%","9.35M","20.37M","-11.02M","7","20"
"TNA","","33.17M","44.29%","12.77M","12.66M","112.09K","23","46"
"CCL","","33.1M","12.03%","9.06M","21.76M","-12.7M","8","24"
"FLOT","","32.74M","186.1%","5.01M","22.61M","-17.59M","0","16"
"ON","","32.6M","-37.2%","16.58M","14.53M","2.05M","7","10"
"CAR","","32.38M","288.99%","0","32.38M","-32.38M","0","4"
"DFAC","","32.21M","165.08%","5.58M","24.9M","-19.33M","1","18"
"ARKK","","32.09M","-46.03%","13.02M","11.68M","1.34M","6","43"
"MBB","","31.81M","-53.14%","5.84M","17.9M","-12.05M","3","27"
"EXPD","","31.71M","1136.25%","26.08M","0","26.08M","1","9"
"MRNA","","31.64M","-31.98%","8.18M","21.98M","-13.8M","7","17"
"YUM","","31.39M","-37.77%","27.67M","2.78M","24.88M","0","7"
"ATO","","31.33M","40.2%","28.98M","417.85K","28.57M","0","8"
"W","","31.2M","-73.81%","5.32M","24.96M","-19.64M","6","21"
"FIXD","","31.08M","303.6%","746.85K","30.05M","-29.3M","0","6"
"WDC","","30.96M","127.38%","0","29.58M","-29.58M","2","5"
"DTE","","30.75M","13.88%","23.35M","6.05M","17.3M","2","9"
"SH","","30.7M","-11.36%","14.92M","6.2M","8.72M","0","60"
"CAH","","30.52M","166.07%","1.13M","1.65M","-524.12K","1","11"
"DRI","","30.42M","-11.5%","4.2M","2.72M","1.48M","1","21"
"KBR","","30.32M","33.56%","29.22M","327.17K","28.89M","2","5"
"MLM","","30.07M","-36.72%","1.45M","28.62M","-27.17M","0","5"
"IJR","","29.91M","-30.18%","6.12M","18.21M","-12.08M","8","27"
"MNST","","29.91M","15.94%","27.12M","0","27.12M","2","2"
"LYV","","29.75M","113.11%","20.62M","0","20.62M","1","10"
"MOS","","29.7M","24.64%","22.41M","6.35M","16.07M","3","9"
"SPXS","","29.54M","4.22%","8.93M","14.92M","-5.99M","6","57"
"PAA","","29.45M","271.63%","16.31M","12.24M","4.08M","4","7"
"LI","","29.41M","-35.45%","17.84M","6.85M","10.99M","29","18"
"DECK","","29.32M","295.94%","1.58M","27.74M","-26.16M","1","2"
"BURL","","29.21M","93.06%","841.0K","21.58M","-20.74M","2","7"
"VEEV","","28.93M","209.44%","14.03M","13.1M","928.69K","0","10"
"AVB","","28.89M","-13.51%","0","1.93M","-1.93M","0","9"
"CLVT","","28.88M","32.31%","4.26M","18.01M","-13.76M","11","44"
"PAYC","","28.8M","-50.8%","14.53M","5.71M","8.82M","0","29"
"NI","","28.72M","82.26%","2.1M","25.64M","-23.54M","3","8"
"WRB","","28.66M","165.08%","0","312.15K","-312.15K","0","5"
"HASI","","28.65M","2296.62%","27.76M","882.5K","26.88M","14","5"
"BX","","28.59M","26.55%","24.5M","4.09M","20.41M","5","1"
"QEFA","","28.49M","137.41%","0","28.14M","-28.14M","1","1"
"IWD","","27.88M","-18.05%","21.33M","0","21.33M","2","21"
"KDP","","27.85M","-1.78%","12.29M","0","12.29M","4","22"
"HSY","","27.84M","84.51%","922.73K","26.92M","-26.0M","2","5"
"QUAL","","27.72M","-20.17%","2.56M","12.34M","-9.78M","6","29"
"CSX","","27.66M","-47.41%","0","22.97M","-22.97M","1","10"
"CF","","27.6M","-4.29%","3.61M","23.67M","-20.06M","2","6"
"EPAM","","27.54M","-35.18%","5.5M","21.29M","-15.79M","3","5"
"VRT","","27.44M","-67.57%","5.99M","11.84M","-5.84M","7","24"
"WELL","","27.44M","-22.59%","27.44M","0","27.44M","0","3"
"AI","","27.39M","-37.46%","6.83M","18.57M","-11.74M","22","15"
"CTVA","","27.23M","-52.91%","23.77M","419.73K","23.35M","1","7"
"TOST","","27.11M","306.57%","8.66M","10.96M","-2.3M","3","24"
"HPQ","","26.9M","-1.99%","23.59M","663.25K","22.93M","3","10"
"APO","","26.87M","4.14%","10.36M","10.07M","294.61K","9","20"
"JPM","","26.86M","-58.15%","26.86M","0","26.86M","0","2"
"RBLX","","26.62M","-42.62%","2.14M","21.54M","-19.41M","11","13"
"LCID","","26.41M","290.55%","13.42M","7.96M","5.46M","13","39"
"VXUS","","26.41M","-44.69%","11.78M","1.17M","10.61M","3","25"
"VICI","","26.36M","-22.52%","0","26.36M","-26.36M","0","3"
"ABNB","","26.1M","-71.52%","11.88M","9.59M","2.29M","9","19"
"ZS","","26.01M","7.03%","12.44M","10.69M","1.75M","8","30"
"EWZ","","25.93M","-31.3%","3.61M","20.38M","-16.76M","4","17"
"CAG","","25.85M","47.85%","3.09M","21.69M","-18.6M","4","9"
"VRTX","","25.8M","80.74%","2.31M","21.11M","-18.8M","0","8"
"RCL","","25.77M","-65.33%","3.24M","21.43M","-18.19M","3","9"
"TER","","25.76M","14.51%","20.51M","0","20.51M","0","6"
"ESS","","25.55M","69.41%","0","25.55M","-25.55M","0","4"
"IT","","25.34M","-38.87%","841.68K","18.47M","-17.63M","0","10"
"LUV","","25.26M","2.21%","16.65M","5.83M","10.82M","15","24"
"DE","","25.21M","3.73%","25.21M","0","25.21M","1","0"
"AKAM","","25.16M","201.93%","11.92M","3.31M","8.61M","7","19"
"SE","","25.15M","48.99%","18.51M","3.31M","15.2M","9","17"
"EFG","","25.13M","287.16%","449.76K","22.3M","-21.85M","2","9"
"DOCU","","25.06M","588.98%","1.69M","23.36M","-21.67M","3","2"
"LNTH","","25.06M","-6.93%","2.48M","8.89M","-6.41M","5","20"
"IP","","24.95M","-14.99%","24.47M","487.18K","23.98M","2","5"
"GOVT","","24.84M","-51.0%","9.72M","5.81M","3.91M","0","36"
"ED","","24.78M","-39.16%","24.78M","0","24.78M","1","2"
"AMGN","","24.61M","-56.1%","16.6M","8.01M","8.59M","3","6"
"MCD","","24.61M","-3.56%","24.61M","0","24.61M","0","1"
"WU","","24.56M","469.13%","24.56M","0","24.56M","0","3"
"LVS","","24.44M","33.05%","5.13M","14.05M","-8.92M","2","14"
"CTLT","","24.39M","7.41%","16.97M","2.38M","14.59M","3","17"
"AFL","","24.28M","142.41%","772.5K","22.89M","-22.12M","2","3"
"VSCO","","24.19M","207.48%","24.19M","0","24.19M","0","2"
"MCHI","","24.12M","-21.18%","14.76M","8.4M","6.35M","5","5"
"WMS","","24.01M","316.64%","1.73M","868.52K","863.3K","1","7"
"RETA","","23.99M","-37.49%","4.23M","7.47M","-3.25M","5","25"
"LYB","","23.95M","-28.17%","23.26M","0","23.26M","0","5"
"SOVO","","23.94M","-87.19%","3.15M","17.29M","-14.15M","1","16"
"CMI","","23.86M","-63.83%","22.35M","1.51M","20.84M","0","3"
"IR","","23.85M","-38.46%","19.42M","651.29K","18.76M","2","12"
"RMD","","23.81M","23.53%","16.68M","782.08K","15.9M","6","18"
"NEWR","","23.64M","-59.71%","4.02M","10.41M","-6.39M","1","16"
"LHX","","23.55M","9.07%","1.74M","18.19M","-16.45M","1","3"
"EXC","","23.54M","-14.41%","12.55M","8.79M","3.76M","2","10"
"VTEB","","23.49M","-57.99%","8.0M","4.25M","3.75M","0","35"
"BF/B","","23.48M","136.26%","0","23.48M","-23.48M","0","4"
"TMDX","","23.39M","48.45%","1.97M","19.14M","-17.18M","1","10"
"TPR","","23.29M","8.37%","0","23.29M","-23.29M","0","3"
"CHD","","23.23M","-16.35%","0","22.96M","-22.96M","0","7"
"DLTR","","23.23M","156.48%","20.87M","0","20.87M","0","7"
"EWY","","23.19M","75.04%","12.11M","9.93M","2.17M","2","18"
"ALLE","","23.07M","60.02%","0","21.87M","-21.87M","0","5"
"PENN","","23.01M","284.88%","9.79M","12.49M","-2.69M","6","16"
"IVZ","","22.94M","77.91%","22.94M","0","22.94M","0","4"
"KWEB","","22.85M","-21.44%","9.39M","10.2M","-811.65K","7","22"
"LW","","22.82M","-10.67%","0","22.3M","-22.3M","0","9"
"FCN","","22.79M","580.69%","22.2M","589.12K","21.61M","1","5"
"TAP","","22.75M","-10.17%","356.87K","6.24M","-5.89M","2","6"
"XLC","","22.59M","-38.77%","4.09M","13.01M","-8.92M","2","16"
"LYG","","22.56M","0%","0","22.56M","-22.56M","0","5"
"ENPH","","22.53M","-63.28%","9.73M","9.91M","-181.86K","16","34"
"TIP","","22.42M","-84.1%","8.73M","9.51M","-784.62K","3","16"
