"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"PAGP","","20.32M","49.38%","0","20.32M","-20.32M","1","2"
"WBD","","20.17M","-25.06%","5.02M","4.98M","37.03K","9","25"
"RYAAY","","20.17M","99.78%","2.37M","0","2.37M","0","3"
"EBAY","","20.16M","-7.72%","4.09M","14.66M","-10.57M","12","12"
"NOBL","","19.96M","196.07%","15.15M","417.61K","14.74M","3","14"
"KMX","","19.79M","-25.22%","1.5M","15.43M","-13.93M","1","11"
"MODG","","19.58M","2182.46%","13.25M","1.44M","11.81M","3","18"
"TSLL","","19.53M","171.55%","6.29M","8.18M","-1.89M","7","39"
"SCHA","","19.5M","197.14%","15.87M","2.28M","13.59M","0","8"
"SRC","","19.43M","4.41%","975.0K","18.46M","-17.48M","1","4"
"AVTR","","19.37M","98.13%","6.28M","1.23M","5.05M","2","10"
"IGIB","","19.33M","-10.03%","8.13M","8.98M","-848.65K","1","22"
"JAZZ","","19.28M","355.29%","5.52M","914.13K","4.6M","1","22"
"XMHQ","","19.21M","251.75%","1.5M","1.35M","156.04K","0","13"
"BX","","19.2M","27.09%","3.36M","15.84M","-12.48M","1","5"
"ODFL","","19.08M","64.75%","0","7.3M","-7.3M","1","17"
"ESTC","","19.06M","18.72%","532.5K","12.5M","-11.97M","1","13"
"CSX","","19.05M","46.01%","4.29M","10.61M","-6.31M","0","10"
"CCI","","19.04M","-12.54%","485.89K","13.08M","-12.6M","1","16"
"MCO","","19.03M","56.84%","13.64M","1.34M","12.3M","0","5"
"ITOT","","18.94M","-56.83%","10.58M","2.37M","8.21M","3","21"
"SPG","","18.86M","-22.86%","4.2M","8.1M","-3.89M","4","11"
"FTNT","","18.64M","-70.81%","5.74M","9.23M","-3.49M","10","13"
"IWN","","18.6M","-38.67%","5.43M","7.21M","-1.78M","6","17"
"IRM","","18.57M","-47.72%","0","18.57M","-18.57M","1","2"
"CFG","","18.55M","66.66%","12.89M","4.48M","8.41M","3","10"
"USB","","18.51M","-34.8%","3.37M","8.66M","-5.29M","3","12"
"VLO","","18.5M","-28.52%","4.88M","13.2M","-8.33M","2","10"
"FOUR","","18.5M","40.04%","13.48M","890.29K","12.58M","4","15"
"SPTL","","18.35M","-19.07%","14.2M","2.3M","11.9M","4","14"
"BSV","","18.28M","-64.44%","4.91M","1.76M","3.15M","0","34"
"WMB","","18.26M","212.69%","5.65M","10.39M","-4.74M","6","8"
"AXON","","18.18M","25.69%","9.28M","5.9M","3.38M","0","15"
"KMI","","18.12M","-14.34%","3.07M","12.96M","-9.89M","5","18"
"NOW","","18.09M","-79.06%","3.98M","14.11M","-10.13M","0","8"
"ARRY","","18.04M","20.78%","14.28M","1.68M","12.6M","3","8"
"ACN","","18.03M","-11.38%","13.29M","0","13.29M","0","6"
"EIX","","17.91M","100.02%","11.28M","4.23M","7.05M","1","7"
"AKAM","","17.89M","-63.15%","9.3M","3.44M","5.86M","3","24"
"XLRE","","17.85M","-43.77%","1.8M","13.76M","-11.96M","4","13"
"XHB","","17.82M","-35.38%","9.64M","893.03K","8.75M","4","16"
"SCHG","","17.81M","77.81%","739.09K","12.21M","-11.47M","5","18"
"RHI","","17.75M","22.88%","3.23M","13.84M","-10.61M","1","5"
"SRLN","","17.72M","-39.07%","283.82K","12.87M","-12.59M","0","12"
"EPRT","","17.72M","101.4%","17.42M","0","17.42M","2","2"
"CPNG","","17.71M","-28.63%","1.97M","15.74M","-13.77M","5","4"
"PEN","","17.57M","57.65%","8.96M","594.35K","8.36M","0","15"
"AAL","","17.56M","-30.93%","2.58M","9.81M","-7.23M","6","33"
"GM","","17.5M","-40.59%","5.61M","8.6M","-3.0M","6","12"
"BP","","17.44M","-47.03%","0","0","0","0","1"
"COF","","17.4M","-13.25%","3.82M","13.58M","-9.75M","1","8"
"SDS","","17.28M","29.7%","4.09M","5.83M","-1.75M","3","20"
"PULS","","17.19M","-63.17%","10.3M","3.37M","6.92M","1","13"
"WCN","","16.96M","-79.95%","685.52K","14.07M","-13.39M","1","9"
"GPN","","16.94M","5.85%","559.52K","2.96M","-2.4M","1","36"
"FERG","","16.78M","296.78%","3.19M","10.79M","-7.61M","0","10"
"VNQ","","16.68M","-47.51%","8.3M","948.24K","7.35M","3","22"
"EFG","","16.63M","-4.02%","7.07M","2.43M","4.63M","3","8"
"ITUB","","16.62M","567.73%","0","0","0","0","1"
"EL","","16.59M","-70.75%","4.14M","5.42M","-1.27M","1","23"
"FOXA","","16.53M","79.23%","1.53M","409.72K","1.12M","1","14"
"CP","","16.49M","206.8%","4.5M","4.41M","86.23K","1","8"
"TOTL","","16.43M","324.46%","9.31M","1.76M","7.54M","1","12"
"EPD","","16.42M","208.06%","727.72K","14.8M","-14.07M","1","8"
"PR","","16.42M","-12.23%","7.0M","6.77M","229.71K","3","19"
"LPLA","","16.41M","211.19%","8.03M","3.05M","4.98M","0","11"
"MELI","","16.41M","-70.97%","11.6M","4.81M","6.79M","1","5"
"D","","16.39M","-80.83%","6.88M","3.15M","3.73M","1","20"
"SHEL","","16.38M","3.73%","14.09M","1.62M","12.48M","2","7"
"MNST","","16.37M","-68.37%","2.92M","8.04M","-5.12M","3","13"
"AA","","16.3M","47.5%","3.29M","1.34M","1.95M","0","10"
"TMF","","16.2M","10.76%","256.13K","6.14M","-5.89M","3","27"
"VVV","","16.11M","1470.13%","4.45M","794.85K","3.65M","5","11"
"PDBC","","16.07M","36.77%","3.49M","12.22M","-8.72M","0","9"
"EXR","","15.82M","-47.44%","8.88M","3.19M","5.69M","1","19"
"LBRDK","","15.8M","9.31%","0","15.8M","-15.8M","0","2"
"GBIL","","15.79M","-48.02%","2.95M","5.9M","-2.96M","0","22"
"AR","","15.73M","96.46%","5.48M","5.16M","318.1K","11","13"
"PWR","","15.66M","2.8%","9.06M","1.39M","7.67M","3","19"
"DOV","","15.63M","305.8%","351.32K","11.6M","-11.25M","0","11"
"XENE","","15.54M","554.89%","0","12.57M","-12.57M","2","4"
"SNAP","","15.5M","18.71%","8.41M","6.82M","1.59M","6","15"
"DECK","","15.49M","58.67%","0","11.64M","-11.64M","1","6"
"ISRG","","15.41M","-35.57%","0","10.27M","-10.27M","0","7"
"A","","15.35M","89.35%","1.14M","2.04M","-896.83K","0","9"
"U","","15.31M","-24.19%","7.58M","5.56M","2.02M","11","27"
"WES","","15.29M","89.81%","0","15.29M","-15.29M","0","4"
"CHWY","","15.27M","539.83%","0","10.32M","-10.32M","3","6"
"SCHX","","15.25M","-39.18%","11.04M","834.73K","10.21M","2","28"
"ZTS","","15.21M","-72.78%","1.81M","2.98M","-1.17M","1","10"
"CDW","","15.2M","231.48%","11.12M","4.08M","7.04M","1","4"
"CRBG","","15.14M","-10.99%","2.4M","11.7M","-9.29M","3","12"
"FTSM","","15.12M","-36.43%","3.34M","8.04M","-4.7M","0","20"
"OKE","","15.1M","88.24%","1.56M","8.8M","-7.25M","1","23"
"FNX","","15.1M","1609.48%","623.9K","9.96M","-9.34M","0","14"
"TSLQ","","15.07M","66.54%","6.3M","5.22M","1.08M","16","21"
"MGK","","15.06M","-68.87%","10.83M","2.65M","8.19M","2","12"
"SGEN","","15.04M","-76.13%","1.52M","9.36M","-7.84M","1","11"
"HSY","","15.04M","-34.13%","6.12M","3.1M","3.03M","2","22"
"EWY","","14.94M","-62.59%","1.98M","12.37M","-10.39M","2","3"
"JCI","","14.94M","-73.47%","4.52M","10.42M","-5.9M","4","3"
"VALE","","14.87M","-48.16%","2.89M","7.45M","-4.57M","2","5"
"TOST","","14.85M","-53.64%","6.07M","4.19M","1.88M","8","18"
"URI","","14.83M","-17.87%","482.62K","4.56M","-4.07M","2","13"
"TECL","","14.82M","76.39%","3.72M","6.76M","-3.04M","11","26"
"USFD","","14.82M","57.13%","741.17K","1.67M","-929.15K","1","13"
"RY","","14.8M","-59.51%","9.72M","2.96M","6.76M","1","3"
"SCHF","","14.79M","-9.73%","3.86M","3.46M","397.47K","0","23"
"GOLD","","14.78M","-60.28%","7.62M","7.16M","464.51K","2","5"
"MDYG","","14.76M","40.68%","826.41K","384.78K","441.63K","0","5"
"VTRS","","14.73M","-30.63%","740.79K","2.92M","-2.18M","1","20"
"UVXY","","14.72M","50.68%","6.82M","5.54M","1.28M","11","26"
"MPWR","","14.72M","19.51%","2.86M","9.21M","-6.35M","1","6"
"PSA","","14.69M","-52.68%","1.65M","10.71M","-9.06M","0","12"
"VONV","","14.65M","-36.62%","5.86M","620.95K","5.24M","2","13"
"O","","14.56M","-56.36%","6.43M","7.21M","-778.79K","6","7"
"KO","","14.55M","-69.15%","11.79M","0","11.79M","0","5"
"KIE","","14.51M","199.48%","9.87M","0","9.87M","2","1"
"BIP","","14.47M","1241.4%","1.53M","0","1.53M","0","2"
"TFC","","14.46M","92.77%","3.16M","10.79M","-7.63M","2","6"
"EDV","","14.4M","139.49%","6.47M","7.93M","-1.46M","2","15"
"FTSL","","14.32M","546.49%","6.78M","7.13M","-349.11K","4","2"
"JBL","","14.3M","88.1%","4.07M","2.05M","2.02M","3","11"
"SOVO","","14.3M","184.62%","1.06M","2.73M","-1.67M","3","6"
"WIX","","14.3M","94.29%","13.3M","0","13.3M","3","4"
"ADP","","14.29M","-50.1%","1.22M","13.07M","-11.85M","0","7"
"WSO","","14.2M","282.18%","14.2M","0","14.2M","0","1"
"MRNA","","14.11M","-43.62%","4.86M","6.03M","-1.16M","6","24"
"FTV","","14.08M","-18.04%","486.28K","3.01M","-2.52M","2","10"
"SLYG","","14.08M","20.55%","1.72M","12.36M","-10.65M","1","7"
"TRGP","","14.07M","-58.21%","4.22M","0","4.22M","1","13"
"WELL","","14.06M","-94.08%","5.24M","6.22M","-983.5K","0","12"
"EOLS","","13.98M","241.81%","4.28M","2.42M","1.86M","1","3"
"MORN","","13.97M","-20.94%","0","13.97M","-13.97M","0","1"
"ACGL","","13.95M","-26.25%","3.39M","9.26M","-5.88M","0","10"
"SLB","","13.89M","-48.39%","3.8M","9.23M","-5.44M","2","5"
"MCHP","","13.86M","-47.45%","0","11.61M","-11.61M","6","4"
"CVLT","","13.86M","8.03%","13.86M","0","13.86M","0","2"
"AMLX","","13.82M","300.61%","3.63M","5.14M","-1.52M","3","15"
"ETSY","","13.8M","-33.68%","616.8K","1.96M","-1.34M","0","22"
"CCCS","","13.78M","4635.47%","3.22M","9.42M","-6.19M","5","12"
"ARE","","13.77M","76.04%","0","11.21M","-11.21M","0","7"
"CASY","","13.73M","1000.54%","0","13.73M","-13.73M","0","1"
"PBR","","13.67M","4.32%","11.92M","1.76M","10.16M","1","3"
"FRO","","13.63M","31.68%","0","13.63M","-13.63M","0","2"
"ET","","13.51M","10.79%","382.95K","10.97M","-10.59M","5","2"
"VONG","","13.47M","-70.9%","1.68M","3.18M","-1.49M","1","27"
"VGT","","13.46M","-38.44%","6.41M","4.34M","2.06M","1","16"
"BAX","","13.46M","-33.92%","5.73M","4.8M","929.39K","6","13"
"PFFD","","13.43M","726.8%","13.43M","0","13.43M","2","1"
"NTRA","","13.41M","-5.83%","10.51M","1.47M","9.04M","11","4"
"CEG","","13.39M","-56.89%","8.97M","4.42M","4.54M","1","16"
"IWP","","13.39M","-11.92%","9.36M","711.63K","8.65M","2","9"
"SDY","","13.38M","-1.08%","1.01M","8.35M","-7.34M","1","19"
"ELP","","13.37M","447.91%","13.37M","0","13.37M","2","1"
"DVA","","13.35M","-39.91%","771.64K","1.1M","-326.31K","1","15"
"LMND","","13.29M","1851.68%","0","12.23M","-12.23M","1","3"
"HUN","","13.27M","229.58%","11.0M","1.05M","9.95M","0","5"
"NVT","","13.26M","656.42%","382.2K","0","382.2K","0","24"
"ENPH","","13.24M","-38.22%","5.69M","4.7M","988.93K","3","23"
"IAU","","13.21M","-36.83%","1.21M","9.57M","-8.36M","2","18"
"HCA","","13.18M","-38.99%","2.48M","9.78M","-7.3M","0","10"
"LYB","","13.17M","32.65%","1.29M","4.93M","-3.64M","2","15"
"LULU","","13.14M","-58.98%","3.91M","9.22M","-5.31M","2","8"
"ORLY","","13.13M","-49.6%","1.86M","9.03M","-7.17M","0","8"
"PCTY","","13.05M","-31.5%","0","11.58M","-11.58M","0","6"
"OI","","13.05M","48.86%","398.17K","12.65M","-12.25M","1","1"
"OTIS","","13.02M","-4.81%","1.77M","5.5M","-3.73M","1","8"
"IVW","","13.0M","-83.51%","9.68M","2.26M","7.42M","3","5"
"CHTR","","12.98M","-85.46%","11.08M","1.5M","9.58M","6","2"
"VT","","12.97M","-41.32%","1.51M","1.64M","-121.54K","5","17"
"EXPE","","12.95M","-65.58%","1.55M","4.05M","-2.51M","2","17"
"ROK","","12.91M","-15.42%","3.33M","7.23M","-3.89M","1","15"
"GH","","12.91M","6.61%","12.91M","0","12.91M","0","1"
"CVNA","","12.89M","-44.78%","671.26K","11.12M","-10.45M","2","9"
"VTR","","12.84M","8.17%","2.79M","7.27M","-4.48M","2","14"
"CCL","","12.81M","-56.69%","5.72M","4.07M","1.65M","5","16"
"SPYG","","12.81M","-79.34%","7.9M","2.72M","5.18M","3","14"
"MFC","","12.79M","671.46%","12.79M","0","12.79M","0","3"
"CBRE","","12.74M","51.45%","3.27M","5.71M","-2.44M","1","12"
"PTEN","","12.7M","345.15%","4.12M","2.79M","1.33M","1","18"
"EG","","12.7M","14.26%","11.45M","1.25M","10.21M","0","5"
"EWP","","12.69M","-41.28%","12.37M","317.77K","12.06M","1","2"
"WM","","12.67M","-14.79%","6.51M","2.74M","3.78M","1","8"
"TRMB","","12.63M","174.03%","0","547.25K","-547.25K","1","4"
"LYFT","","12.6M","0.4%","6.8M","2.98M","3.82M","6","12"
"VEU","","12.57M","-42.45%","5.5M","977.49K","4.53M","0","15"
"BE","","12.57M","384.68%","4.38M","4.6M","-225.77K","7","14"
"CMI","","12.53M","44.13%","5.78M","5.45M","333.0K","1","13"
"TSN","","12.5M","-45.01%","7.69M","1.0M","6.69M","2","9"
"SEDG","","12.43M","-26.84%","3.02M","7.07M","-4.05M","7","20"
"SPYV","","12.39M","-64.56%","5.75M","1.36M","4.39M","2","19"
"HDV","","12.39M","-42.17%","4.23M","2.11M","2.12M","3","18"
"MCS","","12.39M","1861.18%","0","0","0","0","1"
"TKO","","12.38M","275.64%","9.39M","2.14M","7.24M","3","4"
"ZTO","","12.31M","157.71%","0","12.31M","-12.31M","0","1"
"BIDU","","12.27M","-10.4%","6.81M","0","6.81M","1","1"
"WMT","","12.25M","-48.25%","2.54M","7.16M","-4.61M","1","3"
"OXY","","12.21M","-34.38%","1.74M","7.03M","-5.29M","7","8"
"COR","","12.21M","-53.49%","3.46M","8.75M","-5.3M","0","7"
"LABU","","12.19M","8.67%","5.71M","857.71K","4.85M","2","27"
"GRMN","","12.18M","-53.1%","0","11.6M","-11.6M","0","4"
"CCF","","12.12M","120.54%","4.55M","0","4.55M","1","10"
"BKH","","12.11M","550.97%","5.33M","256.82K","5.07M","1","8"
"HPP","","12.05M","2985.19%","9.81M","0","9.81M","2","7"
"EFX","","12.01M","112.58%","10.57M","0","10.57M","0","5"
"ZWS","","11.97M","45.98%","8.43M","2.55M","5.89M","6","3"
"MASI","","11.97M","44.29%","2.53M","410.45K","2.12M","0","11"
"SYK","","11.95M","-58.39%","0","3.86M","-3.86M","0","6"
"ING","","11.9M","-56.49%","9.22M","2.68M","6.54M","0","3"
"GWW","","11.89M","363.62%","1.1M","4.4M","-3.31M","0","8"
"FTGC","","11.88M","594.69%","5.97M","5.48M","494.54K","2","2"
"MDY","","11.85M","-40.06%","7.02M","3.29M","3.73M","1","11"
"ZBRA","","11.85M","369.8%","0","0","0","0","4"
"UMC","","11.81M","0%","7.54M","4.26M","3.28M","0","5"
"UDR","","11.78M","234.86%","10.74M","337.32K","10.4M","1","4"
"RBA","","11.75M","115.13%","336.0K","10.08M","-9.75M","3","7"
"PWB","","11.59M","1201.19%","0","0","0","0","5"
"HLI","","11.58M","245.77%","0","9.96M","-9.96M","1","4"
"VXF","","11.58M","6.11%","2.18M","6.21M","-4.04M","2","11"
"ASND","","11.58M","-12.68%","478.18K","6.62M","-6.14M","0","7"
"ACWX","","11.55M","-45.1%","3.45M","2.06M","1.39M","6","17"
"VMC","","11.51M","-51.47%","2.13M","5.05M","-2.92M","1","7"
"HYMB","","11.51M","-59.25%","8.09M","3.42M","4.67M","3","8"
"FUTU","","11.47M","5.14%","1.3M","2.3M","-993.69K","1","18"
"OLK","","11.45M","10.69%","1.33M","8.2M","-6.88M","2","7"
"BTAL","","11.45M","464.51%","678.04K","8.4M","-7.72M","2","5"
"PPL","","11.45M","-64.3%","4.18M","3.32M","857.47K","1","19"
"ITCI","","11.42M","41.88%","11.15M","0","11.15M","0","4"
"PCAR","","11.42M","60.81%","5.5M","1.62M","3.89M","2","8"
"IXUS","","11.4M","-85.13%","2.22M","6.36M","-4.14M","3","9"
"ARGX","","11.39M","18.53%","0","10.89M","-10.89M","0","5"
"DLTR","","11.37M","-41.95%","10.91M","0","10.91M","1","9"
"RTX","","11.36M","-96.07%","1.87M","1.57M","302.9K","2","3"
"UUP","","11.34M","55.43%","2.95M","8.14M","-5.19M","0","10"
"MOAT","","11.33M","-24.5%","1.28M","7.44M","-6.16M","2","16"
"FIVN","","11.32M","27.0%","3.46M","644.84K","2.81M","1","14"
"FSLR","","11.31M","-36.53%","2.91M","6.55M","-3.64M","2","22"
"USHY","","11.28M","-90.63%","5.5M","3.94M","1.56M","0","8"
"CVS","","11.25M","56.05%","1.79M","4.48M","-2.69M","4","6"
"APH","","11.24M","123.0%","0","8.75M","-8.75M","0","6"
"XPEV","","11.23M","163.61%","9.51M","1.45M","8.06M","5","7"
"KHC","","11.19M","-28.52%","3.15M","3.79M","-631.49K","2","14"
"CLX","","11.14M","97.15%","3.07M","1.8M","1.27M","5","19"
"STIP","","11.1M","-8.05%","3.71M","4.87M","-1.15M","2","12"
"DXJ","","11.08M","-79.49%","866.89K","9.37M","-8.5M","1","3"
"COO","","11.03M","166.6%","0","0","0","0","2"
"EFZ","","11.03M","230.8%","6.83M","4.2M","2.63M","0","17"
"EWT","","11.02M","52.39%","7.49M","3.19M","4.31M","2","2"
"SCHO","","10.99M","-59.64%","1.52M","3.53M","-2.01M","0","25"
"CPRI","","10.96M","-50.9%","3.79M","2.8M","983.16K","4","10"
"SWX","","10.88M","936.14%","3.21M","573.63K","2.63M","2","10"
"TPX","","10.85M","-6.27%","1.83M","8.18M","-6.35M","0","7"
"ZM","","10.74M","62.19%","0","6.06M","-6.06M","3","7"
"PYCR","","10.72M","318.67%","0","1.92M","-1.92M","0","14"
"VSS","","10.72M","-66.87%","0","6.58M","-6.58M","0","4"
"GNR","","10.7M","118.55%","9.8M","531.67K","9.26M","0","4"
"ZROZ","","10.66M","-4.79%","3.44M","6.93M","-3.49M","1","6"
"IWO","","10.63M","-53.8%","4.64M","5.33M","-688.69K","0","14"
"NIO","","10.63M","-33.44%","3.79M","4.06M","-270.88K","3","19"
"CGGR","","10.63M","240.59%","10.63M","0","10.63M","0","10"
"RPV","","10.63M","358.9%","9.95M","0","9.95M","1","2"
"CHD","","10.62M","-38.48%","1.06M","1.17M","-114.11K","1","16"
"DHI","","10.61M","-69.8%","2.79M","7.83M","-5.04M","4","5"
"MMYT","","10.61M","604.94%","1.51M","9.1M","-7.6M","3","2"
"SSO","","10.57M","-39.16%","3.97M","4.67M","-697.45K","9","15"
"BA","","10.54M","-64.68%","4.53M","2.33M","2.2M","1","7"
"BR","","10.52M","27.31%","8.68M","1.84M","6.85M","0","6"
"QAI","","10.47M","3095.76%","1.98M","493.18K","1.49M","0","3"
"KVUE","","10.46M","-70.09%","3.09M","2.8M","290.29K","0","19"
"TEAM","","10.46M","-50.88%","6.95M","1.27M","5.67M","3","14"
"NICE","","10.4M","8.15%","2.64M","4.04M","-1.4M","0","4"
"NWSA","","10.33M","34.52%","2.52M","2.45M","73.22K","3","9"
"CE","","10.32M","194.94%","5.65M","951.23K","4.7M","3","6"
"VFC","","10.28M","235.13%","1.85M","2.03M","-176.55K","3","4"
"FAST","","10.27M","-10.9%","2.32M","6.23M","-3.91M","4","9"
"PNC","","10.25M","-34.67%","0","6.71M","-6.71M","1","7"
"EQR","","10.22M","-9.26%","2.74M","2.93M","-191.41K","1","11"
"INDA","","10.18M","-14.9%","5.12M","3.58M","1.53M","0","6"
"WRK","","10.15M","-25.38%","6.64M","3.51M","3.13M","3","6"
"FDX","","10.12M","-33.58%","0","9.28M","-9.28M","0","7"
"FIXD","","10.1M","-29.64%","2.5M","3.28M","-777.87K","1","11"
"XEL","","10.09M","5.2%","0","10.09M","-10.09M","1","6"
"IDA","","10.08M","116.02%","0","10.08M","-10.08M","0","1"
"ALV","","10.07M","-29.36%","1.44M","7.0M","-5.56M","1","5"
"CEIX","","10.07M","103.92%","8.55M","1.52M","7.03M","0","7"
"AMED","","10.06M","96.11%","2.84M","6.76M","-3.93M","0","5"
"DHR","","9.99M","-73.69%","0","5.47M","-5.47M","0","6"
"SABR","","9.98M","137.96%","0","9.43M","-9.43M","0","3"
"PRGO","","9.98M","26.52%","8.63M","1.09M","7.54M","0","6"
"TECS","","9.97M","391.37%","4.42M","4.64M","-219.33K","1","13"
"IWY","","9.96M","-89.95%","8.7M","370.37K","8.33M","0","6"
"SPMB","","9.88M","8.08%","2.21M","7.67M","-5.47M","1","7"
"CUBE","","9.86M","-14.81%","1.19M","3.16M","-1.97M","2","10"
"COPX","","9.83M","217.09%","8.19M","1.64M","6.54M","0","3"
"IWV","","9.82M","13.05%","8.18M","1.34M","6.84M","0","9"
"UNM","","9.82M","82.9%","466.13K","4.34M","-3.87M","2","6"
"NOMD","","9.82M","1555.86%","827.21K","6.27M","-5.44M","0","5"
"ELF","","9.8M","69.36%","5.1M","1.25M","3.85M","7","14"
"SAVE","","9.75M","63.16%","4.55M","4.64M","-94.36K","6","6"
"IEUR","","9.74M","672.08%","7.84M","1.91M","5.93M","3","3"
"SBAC","","9.7M","-46.33%","8.27M","892.16K","7.38M","2","7"
"ALNY","","9.7M","-63.32%","440.06K","6.75M","-6.31M","0","9"
"CL","","9.68M","-50.9%","3.4M","697.5K","2.7M","2","5"
"LIN","","9.67M","-87.66%","9.67M","0","9.67M","4","0"
"COTY","","9.63M","157.31%","2.93M","5.5M","-2.57M","0","10"
"BITO","","9.62M","-54.16%","4.7M","2.59M","2.11M","2","16"
"VBR","","9.6M","-69.3%","3.42M","3.63M","-206.35K","1","19"
"GEHC","","9.59M","-40.09%","918.36K","5.93M","-5.01M","2","14"
"RTO","","9.57M","2425.18%","0","9.57M","-9.57M","0","3"
"GPC","","9.54M","-20.05%","1.26M","8.28M","-7.02M","0","7"
"RWM","","9.5M","169.09%","3.11M","6.39M","-3.28M","0","5"
"APO","","9.49M","-44.31%","0","2.42M","-2.42M","0","13"
"EXPD","","9.49M","9.83%","329.3K","0","329.3K","0","10"
"SEAT","","9.49M","1367.96%","4.82M","3.94M","876.74K","3","3"
"MMM","","9.48M","-54.06%","1.15M","4.85M","-3.7M","2","7"
"ALKS","","9.47M","52.64%","0","7.98M","-7.98M","0","3"
"SHW","","9.46M","-57.04%","4.69M","1.54M","3.15M","1","7"
"EXC","","9.45M","-69.15%","3.51M","3.81M","-303.77K","0","7"
"ES","","9.44M","32.95%","1.65M","5.31M","-3.65M","3","11"
"DUST","","9.43M","178.63%","6.51M","2.92M","3.6M","0","15"
"LZ","","9.41M","0%","6.9M","2.25M","4.65M","3","7"
"BTI","","9.39M","-36.76%","0","9.39M","-9.39M","0","2"
"JMST","","9.37M","-0.57%","6.02M","2.31M","3.71M","2","10"
"ILMN","","9.34M","-62.8%","6.99M","1.47M","5.53M","4","6"
"FIS","","9.32M","-80.9%","2.97M","2.83M","145.32K","3","12"
"DBX","","9.31M","31.41%","4.41M","2.77M","1.63M","3","11"
"CDNS","","9.27M","-76.31%","828.64K","8.44M","-7.61M","6","1"
"CG","","9.26M","28.37%","4.64M","1.5M","3.14M","1","7"
"FLOT","","9.23M","-55.25%","2.08M","5.94M","-3.86M","0","10"
"PAYX","","9.21M","-62.44%","935.87K","4.36M","-3.42M","0","10"
"NCLH","","9.19M","-22.87%","3.33M","3.61M","-288.4K","6","12"
"HEWJ","","9.19M","514.54%","9.19M","0","9.19M","1","1"
"FMC","","9.17M","21.6%","1.97M","2.94M","-968.34K","2","10"
"VBK","","9.13M","-53.47%","2.85M","4.49M","-1.64M","0","15"
"ADSK","","9.04M","-65.83%","8.49M","0","8.49M","7","2"
"IVE","","9.04M","-49.51%","3.59M","0","3.59M","1","8"
"EWH","","9.04M","142.47%","9.04M","0","9.04M","0","1"
"WAT","","9.04M","51.26%","3.07M","5.97M","-2.9M","0","8"
"HUM","","9.02M","-84.61%","3.81M","982.1K","2.83M","0","8"
"SCHV","","9.02M","-40.13%","2.95M","2.94M","5.92K","3","12"
"KR","","9.0M","-27.59%","8.56M","436.1K","8.13M","0","5"
"SPOT","","8.99M","-35.66%","4.0M","3.86M","137.93K","3","14"
"GNRC","","8.99M","7.61%","8.99M","0","8.99M","0","4"
"MTDR","","8.99M","25.36%","3.96M","4.32M","-358.84K","2","6"
"HUBB","","8.95M","1.41%","0","828.17K","-828.17K","0","11"
"TSCO","","8.94M","-35.93%","273.35K","7.83M","-7.56M","0","12"
"EWS","","8.93M","1533.03%","8.93M","0","8.93M","1","0"
"SPEM","","8.9M","-47.28%","6.84M","1.45M","5.38M","0","8"
"ONON","","8.88M","71.22%","1.48M","1.59M","-107.33K","1","7"
"SLQD","","8.87M","443.78%","8.87M","0","8.87M","0","1"
"ICLR","","8.87M","159.63%","7.37M","1.22M","6.15M","0","4"
"CHKP","","8.86M","144.35%","294.0K","6.33M","-6.03M","0","4"
"DFAC","","8.85M","-39.1%","1.59M","4.65M","-3.06M","2","15"
"NBIX","","8.85M","-5.65%","2.05M","6.8M","-4.75M","3","4"
"UWM","","8.82M","167.38%","4.08M","3.67M","416.45K","3","16"
"MMC","","8.73M","12.06%","4.68M","4.05M","638.2K","0","4"
"PKX","","8.71M","92.65%","0","8.71M","-8.71M","0","1"
"ATEN","","8.68M","-0.07%","0","8.68M","-8.68M","0","1"
"FTAI","","8.61M","-31.72%","0","7.09M","-7.09M","0","4"
"FNDX","","8.61M","41.75%","5.32M","1.56M","3.76M","1","9"
"YUM","","8.59M","-4.68%","3.73M","0","3.73M","0","10"
"KEYS","","8.58M","23.18%","791.44K","5.55M","-4.76M","3","13"
"SCHE","","8.58M","14.29%","0","8.31M","-8.31M","0","3"
"XME","","8.58M","-30.54%","2.73M","4.36M","-1.63M","1","12"
"BRC","","8.49M","104.57%","0","6.79M","-6.79M","0","5"
"EW","","8.47M","-43.33%","0","6.42M","-6.42M","0","9"
"SJM","","8.42M","-6.88%","2.93M","2.64M","287.49K","0","8"
"BOIL","","8.41M","-29.65%","1.54M","5.74M","-4.2M","3","20"
"APLE","","8.38M","26.16%","1.57M","3.7M","-2.12M","0","8"
"AMC","","8.36M","89.67%","4.08M","1.46M","2.62M","9","11"
"CIFR","","8.35M","0%","263.76K","8.09M","-7.82M","1","2"
"URTH","","8.33M","2.14%","5.92M","762.58K","5.16M","1","6"
"X","","8.33M","-51.53%","1.57M","6.76M","-5.19M","1","4"
"BEKE","","8.3M","-39.38%","2.77M","5.05M","-2.28M","4","2"
"EFAV","","8.3M","-26.3%","3.37M","2.79M","580.43K","0","15"
"SDVY","","8.27M","209.38%","8.27M","0","8.27M","2","2"
"MCK","","8.24M","-72.81%","4.47M","0","4.47M","0","8"
"KKR","","8.19M","-61.79%","663.23K","1.27M","-606.87K","1","7"
"VCLT","","8.17M","-53.5%","500.64K","6.4M","-5.9M","1","6"
"IONS","","8.17M","-20.1%","730.7K","3.34M","-2.61M","0","6"
