"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MSTR","","149.52M","66.83%","78.07M","62.33M","15.74M","11","62"
"MUB","","149.52M","-5.44%","32.9M","85.69M","-52.79M","13","91"
"PYPL","","146.07M","115.69%","46.83M","58.15M","-11.32M","62","228"
"MDY","","141.72M","87.56%","108.41M","29.12M","79.29M","10","23"
"WFC","","141.53M","222.85%","64.42M","20.72M","43.69M","29","94"
"XLF","","140.34M","2.09%","46.07M","64.06M","-17.98M","6","120"
"XLB","","138.77M","114.27%","3.42M","129.98M","-126.56M","8","20"
"UPS","","137.75M","82.13%","16.14M","113.97M","-97.83M","11","59"
"TNA","","135.74M","-5.05%","50.17M","60.03M","-9.85M","94","205"
"KVUE","","133.94M","15.81%","6.38M","107.37M","-100.99M","7","32"
"VTI","","133.91M","-53.74%","58.59M","17.04M","41.55M","28","156"
"VTV","","133.89M","27.25%","66.64M","30.63M","36.01M","19","103"
"BAC","","132.46M","47.02%","50.66M","44.88M","5.79M","33","138"
"MCK","","130.24M","894.16%","36.03M","64.18M","-28.15M","0","20"
"COIN","","128.4M","-56.07%","60.24M","51.18M","9.06M","66","236"
"NKE","","126.37M","18.72%","21.82M","72.94M","-51.13M","38","116"
"MRK","","126.32M","-3.49%","32.64M","19.77M","12.87M","31","116"
"T","","123.25M","55.52%","5.32M","108.09M","-102.77M","23","29"
"EWJ","","122.88M","203.94%","102.54M","18.38M","84.15M","1","13"
"MNST","","121.74M","378.38%","7.17M","100.27M","-93.1M","5","9"
"ORCL","","121.67M","51.5%","60.96M","30.78M","30.18M","31","77"
"ARKK","","117.1M","37.44%","35.3M","65.83M","-30.53M","49","80"
"IJH","","116.46M","76.71%","26.95M","79.91M","-52.96M","11","40"
"BND","","114.92M","-34.45%","53.19M","6.1M","47.1M","4","113"
"CYTK","","113.4M","11.86%","10.45M","53.2M","-42.75M","13","39"
"UNH","","113.38M","23.28%","64.7M","26.89M","37.81M","5","53"
"IAU","","111.88M","566.82%","15.91M","92.5M","-76.6M","1","38"
"X","","107.74M","358.89%","38.99M","61.07M","-22.08M","14","36"
"GPN","","107.73M","233.34%","1.12M","105.24M","-104.12M","1","6"
"ABBV","","107.06M","-19.89%","71.18M","18.89M","52.29M","20","104"
"VGIT","","106.9M","211.65%","78.07M","16.65M","61.42M","2","49"
"NFLX","","105.46M","6.61%","33.62M","57.81M","-24.2M","13","91"
"RTX","","105.45M","-13.86%","8.88M","84.92M","-76.04M","11","59"
"CRWD","","102.8M","21.76%","39.14M","55.22M","-16.08M","8","61"
"MRNA","","102.28M","105.82%","21.75M","69.34M","-47.59M","25","82"
"BMY","","101.18M","39.88%","14.19M","56.69M","-42.49M","23","82"
"DG","","100.78M","243.58%","19.75M","71.13M","-51.38M","3","34"
"BKNG","","100.15M","24.03%","96.52M","0","96.52M","1","1"
"GILD","","100.13M","260.85%","11.87M","79.71M","-67.85M","26","23"
"JMBS","","94.99M","1581.4%","78.61M","16.01M","62.6M","1","10"
"XRT","","93.66M","135.6%","42.0M","21.52M","20.48M","9","73"
"EQT","","92.92M","535.95%","27.2M","62.67M","-35.47M","10","21"
"HON","","92.73M","153.33%","1.09M","79.82M","-78.73M","3","31"
"AMGN","","92.67M","10.14%","10.17M","61.77M","-51.6M","8","76"
"BDX","","92.66M","322.4%","64.7M","12.84M","51.86M","3","30"
"IWD","","92.55M","-61.85%","5.84M","40.9M","-35.06M","21","97"
"ADBE","","92.48M","14.19%","35.23M","35.2M","30.24K","2","54"
"QCOM","","92.46M","73.18%","57.71M","27.65M","30.06M","10","35"
"EWW","","92.45M","490.95%","1.83M","86.35M","-84.53M","6","15"
"AXP","","91.12M","233.31%","42.68M","39.72M","2.96M","16","42"
"VTEB","","90.61M","9.41%","65.88M","13.85M","52.03M","3","36"
"ACN","","89.09M","152.6%","9.66M","62.38M","-52.72M","0","62"
"TFC","","89.02M","66.1%","3.81M","77.23M","-73.42M","11","23"
"DHI","","88.48M","465.77%","23.14M","57.89M","-34.75M","6","30"
"PEP","","87.67M","27.34%","51.82M","25.36M","26.47M","11","53"
"PG","","87.21M","22.3%","63.75M","8.84M","54.91M","13","57"
"SHW","","85.91M","333.21%","3.73M","79.08M","-75.35M","4","17"
"NXT","","84.57M","1360.44%","62.26M","3.02M","59.24M","15","30"
"HD","","84.33M","-70.42%","26.6M","46.38M","-19.79M","3","79"
"XLP","","84.28M","17.56%","35.7M","31.24M","4.46M","12","58"
"WDC","","82.83M","3.11%","52.28M","16.48M","35.8M","6","23"
"MU","","81.49M","-0.5%","41.27M","31.15M","10.12M","24","49"
"CL","","81.34M","112.27%","5.84M","70.1M","-64.26M","3","33"
"NVO","","81.31M","450.4%","8.51M","57.7M","-49.19M","12","53"
"MDYV","","81.31M","1066.83%","49.05M","31.29M","17.76M","5","9"
"IEFA","","79.92M","-20.83%","37.87M","23.12M","14.76M","5","72"
"KO","","79.89M","24.39%","29.09M","40.08M","-10.99M","10","68"
"TGT","","78.86M","125.53%","47.49M","21.9M","25.6M","10","53"
"SNAP","","78.52M","17.54%","73.03M","3.0M","70.03M","4","20"
"AMAT","","78.14M","-24.92%","13.31M","58.67M","-45.36M","11","32"
"WBA","","77.98M","642.62%","41.97M","33.19M","8.79M","27","31"
"IWV","","77.95M","669.07%","2.32M","15.43M","-13.11M","5","189"
"GM","","77.76M","72.14%","16.38M","51.76M","-35.37M","23","58"
"VUG","","77.57M","3.33%","22.0M","30.48M","-8.47M","12","66"
"SBUX","","77.19M","32.61%","9.52M","43.45M","-33.94M","27","74"
"LI","","75.37M","55.27%","70.16M","4.0M","66.16M","6","8"
"REGN","","75.25M","-15.04%","38.87M","27.17M","11.7M","4","26"
"BNDX","","75.12M","-58.53%","33.79M","30.54M","3.25M","4","36"
"MCD","","74.79M","-20.84%","19.34M","41.77M","-22.43M","9","52"
"ASML","","74.3M","62.95%","15.07M","53.05M","-37.99M","2","23"
"LRCX","","74.03M","59.76%","44.96M","27.36M","17.6M","2","15"
"CNHI","","73.98M","20.36%","476.0K","68.37M","-67.89M","0","13"
"APD","","73.92M","86.62%","40.21M","31.08M","9.14M","1","23"
"CVS","","73.78M","61.23%","7.36M","62.03M","-54.67M","12","27"
"DDOG","","73.15M","199.19%","20.93M","36.13M","-15.2M","8","18"
"HSY","","72.99M","103.61%","4.4M","63.39M","-59.0M","1","34"
"TMO","","72.94M","99.66%","1.85M","62.24M","-60.38M","6","17"
"PFF","","71.9M","289.06%","23.85M","43.99M","-20.14M","8","23"
"PCG","","71.69M","377.7%","43.11M","25.23M","17.88M","2","40"
"VIG","","71.3M","-47.79%","4.74M","43.4M","-38.65M","32","51"
"JPST","","70.8M","-1.1%","20.22M","25.66M","-5.44M","0","98"
"XLC","","69.79M","69.29%","18.39M","34.56M","-16.17M","15","62"
"F","","69.27M","90.1%","9.02M","53.82M","-44.8M","8","54"
"SMH","","69.0M","21.09%","26.62M","24.36M","2.25M","24","78"
"ACWI","","68.91M","-39.45%","58.24M","6.81M","51.42M","4","24"
"DOCU","","68.75M","322.82%","6.66M","62.09M","-55.44M","5","7"
"MS","","68.44M","35.97%","11.41M","49.35M","-37.95M","15","45"
"V","","67.65M","-39.29%","11.83M","41.08M","-29.26M","12","73"
"HCA","","67.5M","381.44%","1.61M","62.28M","-60.67M","2","14"
"WM","","67.5M","597.46%","3.83M","60.18M","-56.35M","1","16"
"MPC","","66.88M","148.3%","25.38M","21.03M","4.35M","31","78"
"SOXL","","66.08M","-37.25%","23.84M","25.59M","-1.74M","36","121"
"STZ","","66.06M","147.81%","4.52M","55.99M","-51.47M","1","24"
"MARA","","64.95M","-57.73%","28.36M","29.56M","-1.2M","81","68"
"XOP","","64.57M","200.76%","20.13M","30.5M","-10.37M","26","57"
"PLD","","63.48M","125.03%","3.61M","37.4M","-33.79M","5","36"
"XBI","","63.46M","-14.31%","29.92M","18.11M","11.81M","21","75"
"EVRG","","63.17M","1669.33%","52.89M","8.55M","44.34M","2","21"
"CCL","","63.16M","100.39%","15.73M","38.05M","-22.32M","19","60"
"USFR","","62.92M","-19.13%","13.56M","18.47M","-4.92M","0","84"
"RCL","","62.82M","162.66%","43.73M","12.35M","31.38M","4","28"
"KWEB","","62.75M","1.48%","29.69M","27.57M","2.12M","7","38"
"UNP","","62.09M","-6.07%","47.89M","7.68M","40.21M","2","35"
"CAT","","62.02M","-6.8%","39.51M","9.63M","29.88M","7","57"
"HUM","","61.96M","-29.08%","48.68M","12.35M","36.33M","9","24"
"BSX","","61.49M","133.97%","31.47M","24.03M","7.44M","4","16"
"ADI","","61.35M","90.97%","51.1M","7.44M","43.66M","4","32"
"GE","","61.09M","46.5%","6.45M","43.92M","-37.46M","3","35"
"MBB","","60.45M","12.54%","30.56M","15.43M","15.13M","9","45"
"SHY","","59.06M","-1.32%","20.87M","19.8M","1.07M","1","53"
"ORLY","","58.79M","209.89%","7.04M","49.17M","-42.12M","1","5"
"KLAC","","57.7M","44.29%","51.39M","4.35M","47.04M","4","8"
"DAL","","56.99M","290.63%","38.55M","15.53M","23.01M","22","29"
"WMT","","56.76M","-46.57%","21.49M","9.38M","12.12M","12","66"
"CALF","","56.58M","165.51%","32.0M","22.22M","9.79M","11","25"
"IBM","","56.52M","-13.68%","2.25M","43.92M","-41.67M","1","36"
"BURL","","56.39M","373.22%","4.58M","45.82M","-41.24M","2","13"
"EXPE","","56.19M","154.76%","4.5M","40.47M","-35.97M","3","35"
"W","","56.15M","100.91%","49.07M","3.58M","45.49M","9","15"
"ICE","","55.9M","209.14%","49.0M","300.86K","48.7M","1","19"
"CSCO","","55.21M","-15.31%","26.19M","17.55M","8.64M","4","68"
"IEF","","55.04M","-41.18%","13.15M","9.24M","3.91M","4","79"
"VEA","","54.83M","-43.66%","16.47M","16.69M","-221.54K","6","86"
"DHR","","54.2M","54.13%","9.74M","15.4M","-5.66M","0","33"
"GD","","54.04M","319.45%","45.73M","3.87M","41.86M","6","27"
"VGSH","","54.03M","-81.88%","33.99M","7.01M","26.98M","0","39"
"VGLT","","53.93M","45.62%","30.47M","11.2M","19.27M","7","35"
"XLRE","","53.8M","213.28%","41.12M","6.7M","34.41M","1","17"
"CMCSA","","53.27M","45.21%","5.22M","43.7M","-38.48M","9","29"
"BLDR","","53.2M","103.34%","34.78M","17.52M","17.26M","0","13"
"GIS","","52.79M","373.11%","10.4M","20.29M","-9.89M","3","26"
"VCLT","","52.36M","206.73%","20.41M","28.77M","-8.36M","3","12"
"XHB","","52.33M","338.94%","28.26M","22.57M","5.68M","9","16"
"ELV","","52.31M","115.01%","20.64M","27.79M","-7.15M","3","17"
"SCHD","","52.19M","-54.23%","14.56M","19.92M","-5.35M","10","53"
"ALGN","","52.15M","856.73%","43.36M","5.88M","37.49M","2","26"
"NEE","","52.08M","25.68%","16.47M","12.9M","3.57M","15","66"
"EQIX","","52.07M","593.27%","4.42M","0","4.42M","1","5"
"KEY","","51.7M","140.42%","7.46M","39.81M","-32.35M","4","11"
"DELL","","51.46M","244.98%","44.99M","2.24M","42.75M","4","14"
"PXD","","51.26M","-40.73%","17.03M","29.14M","-12.12M","11","38"
"FSLR","","51.14M","194.09%","4.12M","44.54M","-40.43M","3","36"
"BKLN","","51.13M","-35.31%","41.6M","0","41.6M","0","37"
"AON","","50.89M","141.04%","23.05M","19.23M","3.82M","6","16"
"PLTR","","50.84M","2.41%","23.41M","22.63M","785.76K","13","46"
"SCHP","","50.82M","247.64%","9.38M","39.33M","-29.94M","1","10"
"IWF","","50.74M","-60.04%","15.06M","20.73M","-5.67M","14","53"
"AYX","","50.59M","31.58%","14.21M","25.5M","-11.29M","6","47"
"JQUA","","50.57M","662.28%","48.85M","1.17M","47.68M","1","7"
"RIVN","","50.53M","8.02%","31.8M","7.6M","24.2M","21","45"
"GS","","50.41M","149.07%","20.83M","17.58M","3.25M","3","60"
"SCHW","","50.2M","7.48%","12.25M","14.41M","-2.15M","20","44"
"PINS","","50.12M","106.12%","46.76M","425.22K","46.33M","2","9"
"TSM","","49.35M","10.72%","24.94M","11.33M","13.6M","16","37"
"LEN","","49.31M","185.32%","48.44M","546.48K","47.9M","3","13"
"ODFL","","49.18M","512.46%","5.49M","42.15M","-36.66M","2","13"
"ENPH","","48.92M","34.01%","16.46M","24.22M","-7.76M","16","63"
"TRV","","48.04M","100.55%","5.64M","42.4M","-36.76M","8","7"
"FRPT","","47.69M","1011.57%","28.65M","1.27M","27.38M","0","15"
"AVTR","","47.41M","768.68%","3.53M","42.88M","-39.35M","5","7"
"GDX","","47.02M","-30.33%","28.85M","10.9M","17.96M","13","54"
"PNM","","46.57M","155.03%","14.58M","17.48M","-2.9M","5","30"
"SHV","","46.5M","-37.09%","7.59M","15.78M","-8.2M","0","54"
"SLV","","46.15M","158.36%","20.54M","19.13M","1.41M","9","48"
"SOXS","","45.88M","76.84%","15.71M","8.48M","7.23M","4","80"
"BIDU","","45.84M","336.66%","29.62M","12.22M","17.4M","9","26"
"AYI","","45.77M","2157.59%","41.43M","0","41.43M","2","4"
"AA","","45.44M","486.72%","29.02M","9.42M","19.59M","18","45"
"SHOP","","45.4M","-28.12%","17.52M","7.7M","9.81M","14","67"
"FDX","","45.34M","-26.91%","12.46M","24.87M","-12.41M","12","53"
"QQQM","","45.09M","-22.39%","4.44M","30.97M","-26.54M","7","26"
"TXN","","45.06M","-19.07%","28.43M","6.88M","21.55M","8","43"
"ITOT","","44.84M","42.64%","4.19M","28.53M","-24.34M","3","43"
"MDB","","44.55M","7.55%","24.1M","15.44M","8.66M","7","36"
"SWKS","","44.23M","25.24%","33.04M","5.97M","27.07M","4","13"
"JAAA","","44.17M","303.43%","34.79M","1.88M","32.9M","0","30"
"BX","","44.11M","18.01%","11.82M","25.39M","-13.57M","31","43"
"PPG","","43.81M","98.15%","0","41.25M","-41.25M","2","11"
"FLEX","","43.8M","493.27%","20.74M","10.6M","10.13M","20","15"
"DE","","43.63M","23.19%","11.97M","25.14M","-13.16M","2","28"
"MTCH","","43.16M","28.97%","39.38M","0","39.38M","1","15"
"AGCO","","43.01M","1597.67%","41.35M","1.36M","39.99M","1","3"
"VRSN","","42.87M","732.9%","16.61M","24.69M","-8.08M","0","8"
"ON","","42.85M","-19.97%","5.54M","25.51M","-19.97M","16","29"
"FXI","","42.75M","-73.98%","12.37M","26.06M","-13.69M","2","50"
"VNQ","","42.72M","-20.86%","23.18M","11.83M","11.35M","14","32"
"VCSH","","42.68M","-21.83%","12.22M","18.13M","-5.92M","1","63"
"PSX","","42.33M","141.29%","2.65M","35.24M","-32.59M","2","27"
"SCHF","","41.78M","137.7%","14.04M","20.62M","-6.58M","3","27"
"PANW","","41.47M","-45.85%","14.48M","17.43M","-2.95M","1","70"
"INTU","","41.42M","-34.2%","27.77M","2.19M","25.58M","0","14"
"JD","","41.02M","71.9%","10.8M","915.61K","9.88M","3","8"
"HDV","","40.96M","107.16%","7.83M","28.75M","-20.93M","2","14"
"BKR","","40.89M","303.74%","0","39.82M","-39.82M","0","10"
"EW","","40.57M","253.61%","19.33M","5.13M","14.21M","2","18"
"TZA","","40.39M","67.69%","8.36M","25.49M","-17.13M","7","50"
"VXUS","","40.36M","-24.49%","17.89M","3.75M","14.14M","4","22"
"CME","","39.79M","-7.02%","5.2M","14.32M","-9.12M","14","37"
"LW","","39.55M","264.42%","32.22M","1.44M","30.78M","1","21"
"WIRE","","38.94M","2798.5%","38.02M","384.95K","37.63M","1","3"
"JCI","","38.91M","165.82%","18.07M","16.61M","1.46M","10","20"
"DKNG","","38.47M","61.72%","15.93M","16.77M","-838.25K","26","26"
"BIV","","38.46M","55.57%","300.11K","28.41M","-28.11M","0","34"
"MDLZ","","38.35M","55.54%","4.05M","20.75M","-16.7M","5","18"
"HES","","38.34M","-44.21%","7.92M","24.11M","-16.2M","6","21"
"VLO","","37.58M","58.75%","13.55M","7.33M","6.23M","7","49"
"HBAN","","37.47M","26.94%","2.16M","35.03M","-32.87M","0","7"
"FI","","37.45M","26.15%","21.89M","5.55M","16.34M","8","28"
"HOLX","","37.42M","790.63%","27.14M","4.89M","22.25M","2","18"
"PM","","37.32M","-40.16%","25.41M","1.64M","23.77M","6","40"
"MELI","","37.28M","-2.47%","5.4M","31.88M","-26.48M","0","5"
"IEX","","37.25M","3827.74%","651.89K","0","651.89K","5","2"
"KMI","","36.93M","262.15%","15.71M","17.9M","-2.2M","2","22"
"LAZ","","36.88M","477.44%","19.0M","16.68M","2.31M","2","11"
"TIP","","36.55M","17.96%","16.4M","10.12M","6.28M","3","17"
"SNOW","","36.44M","-78.09%","12.51M","13.77M","-1.26M","9","41"
"ICLR","","36.35M","68.34%","0","806.91K","-806.91K","3","12"
"ALB","","36.31M","52.87%","15.93M","18.59M","-2.66M","9","39"
"VRT","","36.3M","154.5%","2.69M","25.65M","-22.97M","3","15"
"AFRM","","35.99M","-57.99%","16.99M","14.63M","2.37M","29","48"
"WST","","35.95M","-33.19%","0","4.55M","-4.55M","5","2"
"MAS","","35.74M","253.44%","7.5M","15.5M","-8.01M","4","16"
"VO","","35.69M","-8.7%","21.64M","9.01M","12.63M","7","29"
"LIN","","35.69M","110.11%","27.12M","2.25M","24.87M","1","23"
"KRE","","35.59M","-42.54%","15.38M","11.11M","4.27M","9","55"
"CTSH","","35.54M","-26.08%","675.39K","33.27M","-32.6M","0","13"
"SPLV","","35.47M","135.38%","30.53M","2.41M","28.12M","3","12"
"MO","","35.25M","-2.72%","5.04M","26.74M","-21.7M","5","26"
"APH","","35.16M","299.72%","24.73M","2.01M","22.72M","1","26"
"IEMG","","35.11M","-56.4%","13.21M","8.17M","5.04M","4","58"
"VXX","","35.1M","826.41%","24.88M","9.9M","14.98M","6","5"
"IVE","","35.08M","42.61%","1.66M","7.88M","-6.22M","2","30"
"VTIP","","34.98M","10.26%","17.63M","11.99M","5.64M","2","20"
"VYM","","34.97M","40.95%","1.1M","29.93M","-28.83M","3","18"
"ANET","","34.94M","74.4%","23.95M","3.61M","20.34M","4","25"
"LVS","","34.91M","46.93%","2.17M","28.82M","-26.65M","3","23"
"CERE","","34.75M","504.69%","4.24M","20.69M","-16.44M","6","17"
"AME","","34.73M","167.19%","1.49M","427.81K","1.06M","8","5"
"NEM","","34.69M","56.44%","959.14K","31.51M","-30.55M","3","15"
"ACGL","","34.67M","445.06%","33.59M","688.24K","32.91M","1","8"
"ISRG","","34.66M","-53.22%","1.5M","31.69M","-30.2M","1","18"
"PSTG","","34.41M","579.74%","2.03M","27.99M","-25.97M","10","15"
"TFLO","","34.26M","37.4%","9.9M","8.35M","1.55M","2","35"
"SMCI","","34.21M","-42.09%","17.35M","12.1M","5.26M","3","52"
"EOG","","34.06M","123.38%","23.43M","8.04M","15.39M","13","17"
"TDG","","33.9M","590.47%","25.74M","3.53M","22.21M","0","7"
"SE","","33.71M","-40.42%","9.56M","22.05M","-12.49M","15","11"
"FTV","","33.55M","84.14%","502.54K","32.54M","-32.04M","0","8"
"GXC","","33.38M","99.12%","999.61K","32.38M","-31.38M","1","3"
"LYFT","","33.33M","330.97%","0","33.06M","-33.06M","2","4"
"SHEL","","33.3M","204.11%","9.66M","21.68M","-12.02M","5","12"
"VTC","","33.09M","2416.91%","6.22M","0","6.22M","0","5"
"VRTX","","32.9M","79.28%","22.78M","3.45M","19.33M","2","19"
"TMF","","32.88M","0.04%","6.35M","17.35M","-11.0M","14","27"
"TT","","32.87M","174.6%","13.6M","7.5M","6.09M","3","23"
"SPHQ","","32.86M","284.47%","26.55M","5.13M","21.42M","1","8"
"LMT","","32.85M","3.45%","4.67M","25.27M","-20.6M","0","21"
"QUAL","","32.83M","-11.76%","22.25M","5.48M","16.77M","5","25"
"TMUS","","32.62M","-23.66%","16.98M","5.0M","11.98M","4","21"
"GOVT","","32.59M","30.75%","9.55M","16.32M","-6.78M","1","40"
"ST","","32.37M","304.66%","4.81M","14.0M","-9.2M","0","12"
"VWO","","31.97M","-48.89%","11.59M","9.04M","2.55M","1","58"
"CBOE","","31.63M","98.54%","1.71M","29.3M","-27.6M","0","11"
"ARM","","31.57M","-36.07%","4.96M","15.05M","-10.09M","20","40"
"ITA","","31.44M","1034.04%","30.48M","967.37K","29.51M","3","8"
"MMSI","","31.44M","91.5%","5.67M","22.99M","-17.32M","1","22"
"DUK","","31.3M","132.76%","18.67M","8.64M","10.03M","2","27"
"ABNB","","31.29M","-11.91%","8.44M","13.01M","-4.56M","10","35"
"CUZ","","31.28M","760.06%","19.65M","7.78M","11.87M","4","14"
"ETR","","31.25M","1308.4%","1.3M","29.95M","-28.66M","0","4"
"ILMN","","31.01M","88.15%","8.83M","16.92M","-8.1M","14","41"
"NXPI","","31.0M","114.45%","1.26M","27.08M","-25.83M","1","11"
"EDR","","30.86M","2339.76%","23.33M","575.12K","22.75M","1","11"
"IUSB","","30.77M","19.92%","18.76M","3.09M","15.67M","1","23"
"MAR","","30.76M","37.21%","13.31M","8.44M","4.87M","5","26"
"RSG","","30.23M","261.18%","3.09M","978.02K","2.11M","4","5"
"SPLG","","30.2M","-2.23%","17.81M","2.43M","15.38M","6","44"
"MNDY","","30.16M","539.62%","423.29K","22.95M","-22.53M","0","5"
"FCX","","30.14M","24.84%","13.4M","10.15M","3.25M","10","30"
"TRGP","","30.06M","280.42%","1.18M","20.9M","-19.72M","0","13"
"VB","","29.78M","19.93%","8.33M","10.23M","-1.9M","1","54"
"EG","","29.7M","399.0%","9.88M","15.28M","-5.39M","0","17"
"PBR","","29.69M","251.5%","11.5M","4.08M","7.42M","4","18"
"IVW","","29.67M","63.54%","3.3M","20.28M","-16.99M","5","30"
"TCOM","","29.58M","232.98%","2.34M","26.03M","-23.69M","1","6"
"EMXC","","29.47M","12.44%","24.76M","1.18M","23.58M","4","10"
"INCY","","29.28M","487.63%","2.46M","24.33M","-21.87M","6","11"
"MCHP","","29.23M","125.16%","285.27K","26.07M","-25.78M","7","13"
"QRVO","","28.93M","32.1%","0","26.68M","-26.68M","0","6"
"SPDN","","28.83M","149.16%","4.35M","24.48M","-20.13M","0","54"
"UAL","","28.82M","99.83%","15.7M","8.89M","6.81M","8","27"
"ROVR","","28.66M","427.52%","11.36M","16.13M","-4.77M","0","8"
"DUOL","","28.66M","587.61%","445.93K","27.63M","-27.18M","0","6"
"IYR","","28.65M","36.65%","15.19M","7.72M","7.47M","9","15"
"KDP","","28.17M","7.33%","10.71M","12.59M","-1.88M","4","18"
"CCI","","28.01M","-6.1%","3.67M","19.23M","-15.56M","2","20"
"XME","","27.88M","20.85%","11.9M","14.41M","-2.51M","6","32"
