"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UPS","Bullish","124.97M","-5.18%","123.52M","0","123.52M","2","9"
"VTV","Bullish","124.77M","44.54%","63.77M","32.97M","30.81M","16","67"
"AVGO","Bearish","124.21M","16.01%","22.96M","101.25M","-78.29M","5","5"
"LIN","Bearish","123.71M","5.04%","0","123.71M","-123.71M","0","7"
"ARKK","Bullish","123.44M","117.91%","73.28M","41.11M","32.17M","43","54"
"PLD","Bearish","116.77M","51.69%","1.77M","115.0M","-113.23M","2","6"
"SHV","Bearish","116.51M","56.22%","29.7M","52.15M","-22.45M","0","99"
"ADBE","Bearish","114.64M","160.73%","25.28M","84.03M","-58.75M","4","7"
"DHR","Bearish","114.33M","-41.91%","10.68M","95.24M","-84.56M","2","12"
"WFC","Bullish","114.21M","9.65%","104.53M","7.86M","96.66M","1","9"
"CRM","Bearish","111.91M","188.66%","17.68M","85.43M","-67.76M","7","12"
"VUG","Bearish","111.76M","107.84%","24.47M","75.5M","-51.03M","10","57"
"COIN","Bearish","111.47M","-23.31%","41.75M","54.0M","-12.25M","83","155"
"LMT","Bearish","110.45M","44.82%","0","102.98M","-102.98M","4","16"
"HCA","Bearish","108.62M","155.42%","22.58M","64.19M","-41.61M","3","10"
"JPM","Bearish","108.1M","-11.15%","12.38M","68.75M","-56.37M","5","7"
"ABT","Bullish","106.32M","-10.66%","98.46M","2.73M","95.73M","0","5"
"TGT","Bullish","104.86M","18.31%","58.99M","43.37M","15.63M","2","13"
"GDX","Bearish","104.48M","43.71%","19.6M","74.68M","-55.08M","15","38"
"ACWI","Bullish","102.42M","283.55%","85.34M","14.28M","71.07M","5","21"
"EWQ","Bullish","100.94M","7618.07%","82.89M","0","82.89M","3","1"
"TXN","Bearish","100.09M","-28.48%","36.54M","60.33M","-23.79M","5","12"
"STZ","Bullish","98.78M","79.93%","93.79M","3.24M","90.55M","1","10"
"MU","Bearish","98.63M","124.08%","11.52M","79.23M","-67.71M","7","19"
"RCL","Bearish","98.33M","102.85%","13.83M","79.2M","-65.37M","13","40"
"FCX","Bearish","97.98M","17.41%","24.12M","73.86M","-49.74M","3","12"
"EWZ","Bullish","96.93M","-2.44%","42.3M","34.92M","7.39M","19","61"
"AMD","Bearish","95.74M","-52.22%","39.17M","54.6M","-15.44M","18","6"
"LOW","Bearish","95.24M","-28.51%","2.6M","92.64M","-90.04M","1","7"
"WMB","Bullish","95.13M","318.5%","78.25M","14.89M","63.36M","3","21"
"CL","Bullish","91.71M","87.85%","53.68M","28.79M","24.89M","4","11"
"MCK","Bullish","91.25M","39.94%","87.93M","3.32M","84.61M","0","9"
"BABA","Bearish","90.99M","-13.43%","0","48.81M","-48.81M","3","1"
"DG","Bullish","89.33M","-7.32%","59.71M","14.91M","44.8M","15","38"
"AXP","Bearish","89.25M","-2.76%","0","89.25M","-89.25M","5","3"
"INTC","Bearish","87.48M","-36.39%","26.53M","53.37M","-26.84M","8","10"
"JEPI","Bullish","86.96M","85.22%","65.57M","4.26M","61.31M","8","59"
"QCOM","Bearish","85.67M","59.51%","0","82.16M","-82.16M","4","5"
"CSCO","Bearish","85.44M","138.1%","13.53M","69.8M","-56.27M","10","5"
"VEA","Bullish","84.98M","40.41%","48.1M","21.58M","26.51M","6","78"
"TSLA","Bearish","84.96M","-52.48%","35.58M","35.68M","-102.23K","5","2"
"CMCSA","Bullish","84.84M","246.68%","72.02M","12.81M","59.21M","2","7"
"PFE","Bullish","84.42M","-28.61%","79.95M","4.47M","75.48M","1","3"
"JNJ","Bearish","84.38M","34.6%","24.39M","59.98M","-35.59M","4","5"
"PDD","Bullish","84.34M","99.11%","61.17M","21.81M","39.36M","14","13"
"SPTI","Bullish","82.88M","29.81%","60.62M","17.43M","43.2M","2","59"
"TAP","Bearish","82.79M","138.66%","36.81M","41.63M","-4.81M","7","23"
"IEFA","Bullish","82.55M","79.28%","39.2M","26.44M","12.76M","6","43"
"T","Bearish","82.04M","0.65%","10.4M","60.98M","-50.57M","1","11"
"EXR","Bearish","81.99M","116.45%","13.35M","68.32M","-54.97M","2","17"
"VRSK","Bearish","81.71M","474.47%","22.71M","59.0M","-36.29M","1","12"
"MCD","Bearish","80.97M","-13.17%","3.77M","77.2M","-73.43M","1","7"
"VGSH","Bearish","79.35M","-44.28%","5.93M","67.41M","-61.48M","6","39"
"SMCI","Bearish","78.9M","19.91%","18.83M","52.3M","-33.47M","40","76"
"SOXL","Bullish","78.77M","40.51%","37.47M","31.27M","6.19M","48","84"
"EFA","Bullish","78.0M","-37.26%","37.7M","28.9M","8.81M","7","49"
"GVI","Bullish","77.5M","2041.78%","77.21M","290.24K","76.92M","0","2"
"BK","Bearish","77.25M","159.74%","10.28M","49.96M","-39.67M","8","23"
"PXD","Bullish","77.18M","217.56%","66.73M","5.01M","61.72M","8","20"
"KMB","Bullish","77.11M","28.87%","72.93M","2.32M","70.61M","3","15"
"TRV","Bullish","76.7M","306.97%","64.17M","8.3M","55.87M","4","11"
"IEMG","Bearish","76.23M","52.22%","2.21M","67.43M","-65.22M","7","38"
"SPXL","Bearish","74.42M","-40.45%","18.66M","31.65M","-12.99M","59","72"
"AZN","Bullish","74.3M","0%","74.3M","0","74.3M","1","1"
"CNC","Bearish","72.91M","96.36%","9.69M","54.8M","-45.11M","17","15"
"ZS","Bearish","72.83M","232.18%","26.38M","33.21M","-6.82M","29","85"
"ZTS","Bullish","72.15M","19.91%","72.15M","0","72.15M","0","6"
"OTIS","Bullish","71.33M","246.1%","38.53M","27.33M","11.21M","3","9"
"XPEV","Bearish","71.3M","935.42%","9.15M","62.14M","-52.99M","5","6"
"CI","Bullish","70.84M","39.63%","33.14M","27.63M","5.51M","12","18"
"MDLZ","Bearish","70.45M","142.48%","33.99M","36.45M","-2.46M","2","8"
"DD","Bullish","70.36M","64.36%","63.76M","0","63.76M","3","17"
"SO","Bullish","69.11M","33.02%","51.53M","17.57M","33.96M","4","14"
"RL","Bearish","69.05M","37.28%","9.79M","48.91M","-39.12M","5","11"
"IYJ","Bullish","68.89M","5756.17%","68.89M","0","68.89M","0","2"
"GIS","Bearish","67.6M","239.73%","1.08M","65.45M","-64.37M","5","9"
"F","Bearish","66.78M","-4.4%","8.69M","55.61M","-46.93M","2","22"
"SNAP","Bullish","66.52M","63.28%","15.48M","9.54M","5.94M","31","26"
"ADI","Bearish","66.02M","52.75%","17.38M","45.7M","-28.32M","2","16"
"MMC","Bearish","65.8M","-31.51%","2.51M","63.29M","-60.78M","5","2"
"CVNA","Bullish","65.4M","198.27%","31.55M","31.39M","157.25K","90","87"
"SQ","Bullish","64.99M","-24.37%","56.67M","4.82M","51.85M","6","13"
"CTVA","Bearish","64.58M","-26.44%","12.53M","51.57M","-39.04M","0","13"
"GOOG","Bullish","64.56M","-63.97%","40.55M","24.01M","16.54M","1","1"
"DAL","Bearish","64.34M","42.2%","21.73M","33.45M","-11.73M","34","55"
"NFLX","Bearish","63.88M","-22.18%","24.88M","37.01M","-12.13M","2","12"
"MCO","Bullish","63.71M","-13.58%","56.97M","0","56.97M","0","8"
"MTUM","Bullish","63.39M","101.79%","44.67M","17.8M","26.87M","4","9"
"MMM","Bearish","63.32M","-12.44%","4.56M","57.92M","-53.35M","2","11"
"DHI","Bullish","62.8M","19.08%","49.89M","4.79M","45.1M","8","18"
"CE","Bearish","62.35M","39.09%","3.64M","52.77M","-49.13M","6","21"
"CBRE","Bearish","61.82M","89.95%","18.05M","28.83M","-10.77M","8","19"
"BA","Bearish","61.45M","-4.97%","6.34M","55.11M","-48.76M","8","16"
"SDRL","Bullish","61.09M","-32.89%","29.32M","28.17M","1.15M","3","8"
"EMB","Bearish","60.59M","-31.13%","16.33M","40.91M","-24.58M","5","32"
"BKNG","Bearish","60.1M","34.26%","18.14M","41.96M","-23.82M","1","4"
"EQT","Bearish","60.03M","39.14%","25.14M","32.4M","-7.26M","6","17"
"PCG","Bearish","59.97M","-44.12%","8.08M","41.29M","-33.21M","10","20"
"PDCE","Bullish","59.71M","-1.84%","52.31M","7.39M","44.92M","4","4"
"A","Bullish","59.7M","13.53%","54.71M","978.52K","53.73M","0","22"
"MOH","Bullish","59.64M","51.59%","41.92M","9.94M","31.98M","1","19"
"GOVT","Bullish","58.96M","-37.27%","36.75M","17.37M","19.37M","4","47"
"BSV","Bullish","58.47M","5.25%","25.36M","21.46M","3.9M","0","57"
"FMC","Bullish","57.71M","-22.84%","38.97M","10.44M","28.53M","3","20"
"PH","Bearish","57.61M","162.8%","12.06M","21.68M","-9.62M","5","23"
"VIG","Bearish","57.42M","-56.94%","7.11M","39.66M","-32.54M","11","42"
"MSCI","Bearish","57.29M","2.83%","0","56.39M","-56.39M","0","7"
"TNA","Bearish","57.08M","52.89%","14.59M","28.73M","-14.13M","55","74"
"QQQE","Bullish","56.76M","-30.53%","54.02M","2.36M","51.66M","6","5"
"AMGN","Bullish","56.54M","-42.05%","37.1M","7.65M","29.45M","1","12"
"ENPH","Bearish","56.45M","54.25%","13.34M","30.95M","-17.61M","20","78"
"IWD","Bearish","56.12M","26.47%","9.16M","31.3M","-22.14M","15","43"
"ECL","Bullish","55.91M","27.97%","53.14M","2.77M","50.37M","3","7"
"WMT","Bullish","55.74M","303.32%","39.67M","3.9M","35.77M","1","10"
"WDAY","Bearish","55.65M","240.31%","16.38M","33.73M","-17.35M","6","13"
"IGOV","Bearish","55.62M","12426.1%","1.13M","54.49M","-53.36M","1","3"
"TFC","Bearish","55.47M","287.64%","3.49M","48.45M","-44.96M","10","7"
"MAA","Bearish","55.47M","184.68%","5.42M","39.05M","-33.62M","2","16"
"MO","Bullish","55.25M","-32.89%","12.02M","4.82M","7.19M","3","8"
"JPST","Bullish","55.05M","-4.96%","30.36M","8.18M","22.18M","0","56"
"BKR","Bearish","55.04M","128.31%","490.29K","52.56M","-52.06M","7","6"
"JNK","Bullish","53.85M","86.1%","31.42M","16.28M","15.14M","6","24"
"IGSB","Bearish","53.79M","152.23%","3.52M","45.61M","-42.09M","2","12"
"NKE","Bullish","53.74M","10.43%","31.26M","15.86M","15.4M","4","11"
"CTRA","Bullish","53.53M","43.82%","51.01M","1.18M","49.83M","7","12"
"VWO","Bearish","53.51M","16.05%","14.72M","30.63M","-15.91M","3","49"
"MRVL","Bearish","53.15M","41.85%","21.78M","30.78M","-9.0M","14","6"
"SPLG","Bearish","53.13M","-8.5%","17.69M","26.56M","-8.86M","5","26"
"HUBS","Bullish","53.06M","198.69%","25.9M","12.53M","13.38M","5","8"
"BNDX","Bullish","52.53M","-6.3%","36.41M","4.58M","31.83M","2","36"
"ROKU","Bearish","52.49M","9.03%","20.47M","23.02M","-2.54M","44","91"
"VMW","Bearish","52.1M","136.74%","9.85M","38.82M","-28.98M","9","12"
"COST","Bullish","52.05M","-6.12%","40.81M","11.25M","29.56M","2","5"
"KWEB","Bearish","51.9M","365.52%","19.76M","31.28M","-11.53M","14","22"
"YUM","Bearish","51.77M","-9.49%","0","51.29M","-51.29M","0","7"
"AJG","Bearish","51.47M","67.42%","0","51.47M","-51.47M","3","2"
"WELL","Bearish","51.22M","-1.99%","1.44M","46.37M","-44.92M","2","12"
"LUV","Bullish","50.81M","55.97%","23.37M","19.3M","4.07M","28","25"
"INTU","Bullish","49.6M","213.58%","23.99M","19.13M","4.87M","2","10"
"LRCX","Bullish","48.92M","-21.3%","13.95M","12.24M","1.71M","1","11"
"DPZ","Bullish","48.8M","710.82%","20.69M","19.47M","1.22M","25","38"
"AI","Bearish","48.6M","-7.33%","20.09M","23.12M","-3.04M","48","75"
"NSC","Bullish","48.38M","-12.32%","47.05M","1.32M","45.73M","0","7"
"ACVA","Bullish","48.06M","2498.56%","8.8M","1.27M","7.54M","7","21"
"EQIX","Bearish","47.68M","162.15%","3.69M","42.43M","-38.74M","1","8"
"WAB","Bearish","47.58M","54.78%","1.52M","41.6M","-40.08M","2","17"
"IJR","Bullish","47.43M","-35.68%","23.81M","14.21M","9.61M","15","37"
"LW","Bearish","47.43M","50.63%","270.37K","44.93M","-44.66M","10","8"
"GTLB","Bullish","47.22M","1665.84%","43.31M","2.11M","41.2M","7","7"
"EMR","Bullish","46.94M","-30.86%","41.89M","4.51M","37.38M","0","10"
"MMP","Bullish","46.9M","144.81%","45.75M","636.3K","45.12M","3","3"
"GEHC","Bearish","46.49M","154.63%","1.44M","44.23M","-42.8M","10","5"
"IJH","Bullish","46.22M","34.64%","33.93M","2.79M","31.14M","17","26"
"FSLR","Bullish","45.96M","122.66%","29.06M","13.69M","15.37M","9","27"
"SLB","Bullish","45.95M","-26.39%","20.25M","9.63M","10.62M","6","18"
"FIS","Bearish","45.9M","-73.94%","4.72M","36.82M","-32.1M","5","14"
"NET","Bearish","45.89M","224.8%","16.66M","17.82M","-1.17M","16","30"
"CAH","Bullish","45.87M","50.72%","39.21M","4.63M","34.58M","6","15"
"MA","Bullish","45.82M","-23.57%","38.91M","6.92M","31.99M","0","7"
"MTDR","Bearish","45.66M","163.72%","3.04M","34.17M","-31.13M","6","14"
"SRE","Bullish","45.48M","-29.3%","41.88M","1.53M","40.35M","1","10"
"CCK","Bearish","45.38M","346.54%","873.97K","42.46M","-41.58M","2","7"
"VLUE","Bullish","45.36M","532.93%","1.42M","380.44K","1.04M","1","5"
"IGIB","Bullish","45.12M","21.13%","43.02M","957.68K","42.07M","1","6"
"SPAB","Bearish","45.09M","345.02%","1.53M","36.69M","-35.16M","3","20"
"ARR","Bullish","44.53M","324.49%","41.16M","2.97M","38.19M","1","7"
"BURL","Bullish","44.15M","87.1%","15.2M","15.1M","100.61K","12","17"
"QUAL","Bullish","43.91M","20.39%","26.83M","4.93M","21.9M","5","24"
"EWJ","Bullish","43.87M","-1.47%","36.61M","4.55M","32.05M","8","11"
"CMI","Bullish","43.74M","-26.46%","43.28M","462.05K","42.81M","0","10"
"DUK","Bullish","43.52M","16.26%","7.91M","0","7.91M","1","11"
"BILS","Bullish","43.43M","223.69%","35.91M","1.35M","34.56M","12","38"
"EWY","Bullish","43.4M","178.84%","35.04M","8.02M","27.02M","4","8"
"EPAM","Bullish","43.17M","157.74%","24.82M","1.33M","23.49M","1","12"
"HON","Bullish","42.93M","50.18%","37.14M","4.06M","33.08M","0","9"
"TMO","Bearish","42.9M","-28.94%","8.86M","22.86M","-14.0M","1","9"
"PLTR","Bearish","42.36M","-16.34%","14.61M","17.76M","-3.15M","15","66"
"LYB","Bullish","42.25M","63.61%","3.69M","1.0M","2.69M","3","16"
"VGT","Bullish","42.09M","-40.38%","35.25M","5.95M","29.3M","5","8"
"PYPL","Bearish","41.98M","1.16%","15.3M","26.67M","-11.37M","9","5"
"DRI","Bullish","41.95M","5.37%","40.33M","1.62M","38.71M","5","9"
"GS","Bearish","41.83M","32.77%","8.88M","32.94M","-24.06M","3","10"
"SPTL","Bearish","41.74M","120.48%","12.78M","22.03M","-9.25M","3","20"
"URI","Bullish","41.71M","68.43%","22.27M","9.85M","12.42M","6","20"
"HPQ","Bearish","41.34M","-17.11%","0","37.26M","-37.26M","6","4"
"CMG","Bullish","41.27M","-36.51%","41.27M","0","41.27M","0","1"
"NCLH","Bearish","41.25M","136.02%","6.41M","33.36M","-26.95M","13","26"
"FTNT","Bullish","41.19M","0.42%","17.08M","12.71M","4.38M","4","22"
"DDOG","Bullish","41.1M","-14.31%","25.54M","10.54M","15.0M","12","22"
"PAYX","Bullish","41.1M","-0.76%","19.65M","3.68M","15.97M","4","29"
"SPGI","Bullish","40.88M","-17.47%","15.02M","12.02M","2.99M","1","10"
"CRWD","Bullish","40.81M","36.42%","19.96M","10.34M","9.62M","13","37"
"MBB","Bearish","40.47M","36.17%","5.82M","29.04M","-23.22M","9","21"
"TT","Bullish","40.32M","-3.21%","3.15M","2.49M","656.59K","2","12"
"NVST","Bullish","40.29M","946.86%","23.72M","9.81M","13.91M","10","11"
"UBER","Bearish","40.27M","-31.44%","9.24M","24.55M","-15.31M","13","10"
"PPG","Bullish","39.91M","-9.92%","39.23M","0","39.23M","0","11"
"ASHR","Bearish","39.7M","61.92%","11.78M","24.37M","-12.59M","1","9"
"GE","Bullish","39.67M","8.6%","16.04M","15.87M","169.87K","5","7"
"ON","Bullish","39.41M","-2.96%","12.65M","11.57M","1.08M","10","17"
"LI","Bullish","39.24M","566.93%","23.48M","2.29M","21.19M","10","6"
"FTSM","Bearish","39.14M","60.44%","1.63M","24.74M","-23.11M","0","24"
"FE","Bullish","38.88M","117.68%","26.11M","7.41M","18.71M","2","22"
"HWM","Bearish","38.45M","-1.68%","2.93M","32.21M","-29.28M","14","16"
"PHM","Bearish","38.41M","4.16%","0","37.13M","-37.13M","1","15"
"AMED","Bearish","37.98M","423.43%","904.5K","33.94M","-33.04M","3","8"
"TD","Bearish","37.71M","-72.43%","3.47M","34.24M","-30.77M","0","2"
"IQV","Bearish","37.45M","-42.52%","1.05M","34.09M","-33.04M","0","9"
"CMA","Bearish","37.25M","77.87%","4.98M","21.49M","-16.51M","6","12"
"VTR","Bearish","36.97M","3.07%","4.69M","27.99M","-23.3M","3","11"
"ABNB","Bearish","36.78M","15.69%","11.99M","17.67M","-5.68M","20","13"
"AMAT","Bullish","36.68M","-65.63%","36.68M","0","36.68M","9","0"
"HLN","Bearish","36.68M","1952.56%","0","24.08M","-24.08M","8","0"
"SILK","Bearish","36.54M","642.32%","11.02M","14.91M","-3.9M","21","21"
"AON","Bearish","36.46M","-36.75%","0","36.46M","-36.46M","5","1"
"ANET","Bullish","36.37M","33.3%","16.49M","4.84M","11.65M","8","16"
"SPMB","Bullish","36.31M","445.01%","32.94M","2.31M","30.64M","1","5"
"AVB","Bearish","36.29M","18.02%","1.86M","34.43M","-32.56M","7","4"
"MSI","Bullish","36.24M","-9.28%","32.25M","1.11M","31.15M","1","12"
"DLR","Bearish","36.22M","52.1%","5.04M","22.46M","-17.43M","2","18"
"PEP","Bullish","35.84M","-45.7%","21.32M","14.52M","6.8M","2","1"
"HAL","Bearish","35.69M","65.27%","13.45M","13.47M","-18.55K","7","19"
"ABC","Bullish","35.67M","-33.96%","7.77M","6.51M","1.26M","2","28"
"SCHO","Bullish","35.46M","77.24%","19.37M","9.58M","9.8M","0","35"
"FDS","Bearish","35.24M","194.94%","13.18M","13.91M","-728.0K","1","5"
"TZA","Bearish","34.93M","-4.07%","9.83M","15.98M","-6.15M","36","43"
"NIO","Bullish","34.92M","11.22%","21.11M","7.96M","13.14M","18","41"
"RBLX","Bearish","34.91M","-24.86%","8.76M","21.23M","-12.46M","25","32"
"VICI","Bullish","34.64M","-26.2%","33.67M","0","33.67M","1","9"
"KKR","Bearish","34.58M","196.13%","2.65M","29.6M","-26.95M","2","10"
"AAL","Bullish","34.46M","-1.67%","14.76M","14.15M","606.82K","10","41"
"KRE","Bullish","33.95M","-18.12%","15.48M","13.42M","2.05M","18","28"
"VTEB","Bullish","33.91M","-33.81%","22.09M","6.25M","15.84M","4","29"
"SOXS","Bearish","33.9M","-11.28%","7.47M","13.64M","-6.17M","19","37"
"MUB","Bullish","33.89M","-52.03%","15.81M","1.78M","14.03M","6","45"
"JCI","Bearish","33.79M","-35.78%","2.22M","20.5M","-18.28M","6","11"
"ACHC","Bullish","33.73M","1047.5%","10.38M","10.2M","175.26K","12","21"
"XLC","Bearish","33.55M","32.66%","2.98M","25.59M","-22.61M","8","8"
"DXCM","Bearish","33.52M","17.17%","10.94M","20.4M","-9.46M","6","12"
"U","Bullish","33.5M","58.88%","14.5M","14.36M","131.72K","38","32"
"TOST","Bearish","33.44M","176.41%","2.01M","27.32M","-25.31M","6","11"
"ED","Bullish","33.42M","-6.69%","33.42M","0","33.42M","0","12"
"KLAC","Bullish","33.38M","-19.14%","31.57M","661.51K","30.91M","2","12"
"FNDE","Bearish","33.26M","366.03%","2.0M","31.26M","-29.26M","2","4"
"EXC","Bearish","33.18M","-2.62%","2.08M","23.33M","-21.25M","3","12"
"USMV","Bullish","33.13M","20.81%","16.17M","2.11M","14.06M","5","20"
"NOW","Bullish","33.13M","63.5%","26.23M","6.9M","19.33M","0","8"
"BKLN","Bullish","33.1M","-28.61%","3.85M","1.62M","2.24M","1","20"
"TDG","Bullish","32.96M","106.04%","18.48M","0","18.48M","2","12"
"MAR","Bullish","32.76M","15.42%","23.98M","3.72M","20.26M","3","14"
"ISRG","Bullish","32.72M","-32.24%","21.02M","11.69M","9.33M","2","8"
"IWN","Bearish","32.39M","427.44%","7.2M","22.54M","-15.34M","24","10"
"DOV","Bearish","32.29M","346.19%","624.76K","30.79M","-30.17M","0","10"
"W","Bullish","32.21M","-41.49%","12.63M","10.26M","2.38M","14","12"
"BLDR","Bullish","32.18M","6.71%","19.7M","4.73M","14.97M","1","18"
"MTB","Bearish","32.16M","37.48%","1.04M","30.4M","-29.36M","1","11"
"EFV","Bearish","32.1M","73.7%","0","29.77M","-29.77M","3","8"
"KR","Bearish","31.85M","120.51%","5.5M","10.12M","-4.62M","8","18"
"CARR","Bullish","31.85M","79.1%","20.78M","3.8M","16.97M","13","12"
"ROST","Bullish","31.77M","50.6%","12.49M","0","12.49M","0","7"
"MDY","Bearish","31.7M","129.41%","625.32K","29.02M","-28.39M","3","6"
"APTV","Bullish","31.55M","37.32%","13.72M","2.74M","10.98M","7","21"
"SGEN","Bullish","31.52M","20.97%","11.46M","8.59M","2.87M","2","28"
"BBWI","Bullish","31.43M","7.39%","21.89M","4.43M","17.46M","0","20"
"SPDN","Bullish","31.12M","-9.95%","16.31M","14.81M","1.49M","0","61"
"ROK","Bullish","31.11M","-20.65%","29.35M","0","29.35M","1","10"
"IT","Bullish","30.93M","30.21%","29.47M","912.37K","28.56M","0","13"
"TEL","Bullish","30.9M","-20.73%","29.55M","0","29.55M","0","6"
"PCAR","Bearish","30.75M","39.14%","2.99M","26.73M","-23.74M","4","12"
"VZ","Bullish","30.64M","26.48%","21.65M","2.94M","18.71M","1","4"
"STT","Bearish","30.6M","23.98%","1.7M","24.53M","-22.83M","8","8"
"WST","Bearish","30.58M","19.61%","0","30.58M","-30.58M","0","6"
"UNP","Bearish","30.52M","-37.27%","10.06M","17.9M","-7.84M","4","6"
"IEI","Bearish","30.46M","-63.71%","4.0M","13.22M","-9.22M","13","38"
"DVN","Bullish","30.4M","21.05%","14.01M","8.77M","5.24M","14","14"
"ZBH","Bearish","30.4M","-9.97%","0","25.94M","-25.94M","1","12"
"COP","Bullish","30.28M","-31.26%","28.59M","1.69M","26.91M","2","4"
"MLM","Bearish","30.06M","-23.22%","683.51K","29.38M","-28.69M","1","9"
"LDOS","Bullish","29.99M","32.71%","24.88M","1.11M","23.77M","0","11"
"SCHG","Bullish","29.87M","115.28%","15.17M","11.71M","3.46M","11","18"
"SCHD","Bullish","29.83M","-19.73%","10.66M","9.96M","703.8K","16","36"
"AMP","Bullish","29.78M","-7.73%","29.78M","0","29.78M","0","6"
"DTE","Bullish","29.63M","-6.78%","26.42M","1.0M","25.42M","0","11"
"VYM","Bearish","29.58M","-9.8%","8.84M","12.26M","-3.42M","8","33"
"DE","Bearish","29.56M","273.56%","3.6M","22.04M","-18.44M","2","8"
"RYAAY","Bullish","29.55M","310.34%","14.48M","0","14.48M","0","3"
"SNOW","Bullish","29.5M","-17.71%","18.72M","8.01M","10.71M","12","19"
"XBI","Bullish","29.46M","-11.51%","15.47M","7.47M","8.01M","15","24"
"IQLT","Bullish","29.24M","445.08%","17.39M","11.08M","6.32M","0","8"
"HLT","Bearish","29.21M","-53.52%","681.9K","28.53M","-27.85M","0","5"
"GOLD","Bearish","29.01M","54.39%","2.42M","23.7M","-21.28M","2","11"
"SE","Bullish","28.96M","-3.43%","11.18M","6.33M","4.85M","12","28"
"USO","Bearish","28.96M","99.92%","7.69M","18.44M","-10.75M","5","11"
"BTI","Bullish","28.88M","0%","28.88M","0","28.88M","1","2"
