"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"USDU","","19.34M","223.02%","0","19.02M","-19.02M","1","2"
"WMB","","19.32M","120.55%","15.63M","3.11M","12.52M","2","8"
"GDDY","","19.28M","832.53%","0","1.03M","-1.03M","0","3"
"CTVA","","19.24M","-46.49%","0","18.8M","-18.8M","0","7"
"FSTA","","19.16M","1588.98%","3.83M","15.33M","-11.49M","1","1"
"CMI","","19.11M","-37.71%","19.11M","0","19.11M","0","4"
"CTLT","","19.05M","20.08%","292.86K","18.07M","-17.78M","1","3"
"SCHD","","19.03M","17.97%","4.06M","3.11M","946.64K","4","32"
"MTD","","18.99M","41.71%","0","3.14M","-3.14M","1","3"
"MNDY","","18.97M","369.8%","7.28M","7.5M","-222.78K","6","36"
"BURL","","18.84M","22.11%","4.46M","12.04M","-7.57M","1","5"
"VRTV","","18.83M","33.93%","0","8.39M","-8.39M","0","8"
"RMD","","18.76M","-49.74%","4.39M","5.95M","-1.56M","3","17"
"IEI","","18.73M","59.96%","6.46M","9.05M","-2.59M","0","12"
"ETR","","18.71M","-35.39%","3.16M","11.45M","-8.3M","0","9"
"W","","18.69M","-70.08%","6.75M","11.56M","-4.81M","7","12"
"COWZ","","18.69M","-0.47%","11.44M","5.93M","5.5M","1","17"
"ASHR","","18.6M","132.06%","2.99M","15.07M","-12.08M","1","17"
"GS","","18.55M","37.43%","4.36M","12.73M","-8.38M","0","5"
"CMA","","18.43M","36.95%","16.62M","704.34K","15.91M","1","6"
"USMV","","18.41M","-88.92%","9.59M","5.78M","3.81M","2","17"
"DGX","","18.29M","5.3%","0","18.29M","-18.29M","0","2"
"CFG","","18.28M","172.52%","10.01M","6.66M","3.35M","6","12"
"MPC","","18.21M","-48.68%","1.95M","15.39M","-13.44M","2","7"
"SU","","18.15M","178.24%","10.45M","7.7M","2.75M","0","8"
"MTB","","17.98M","16.2%","17.71M","0","17.71M","0","8"
"SPXS","","17.92M","-12.09%","4.93M","9.03M","-4.1M","0","27"
"OTIS","","17.89M","108.39%","0","13.9M","-13.9M","0","7"
"XME","","17.75M","161.37%","13.45M","4.3M","9.15M","2","4"
"ETRN","","17.63M","10.88%","5.2M","2.98M","2.22M","4","13"
"PSA","","17.49M","43.96%","0","17.49M","-17.49M","0","3"
"IJH","","17.46M","-35.41%","7.01M","658.9K","6.35M","4","24"
"MNST","","17.39M","14.2%","7.88M","7.23M","654.49K","1","6"
"ANSS","","17.33M","168.68%","6.72M","8.93M","-2.21M","0","14"
"AKAM","","17.31M","-65.16%","11.04M","5.03M","6.02M","1","11"
"ICLR","","17.29M","-42.31%","2.68M","4.56M","-1.88M","1","17"
"ACN","","17.26M","-35.93%","0","10.43M","-10.43M","0","5"
"ATO","","17.26M","-13.21%","17.26M","0","17.26M","0","4"
"INVH","","17.19M","5.83%","673.74K","16.52M","-15.84M","1","5"
"SSO","","17.0M","-61.89%","3.37M","9.7M","-6.33M","8","18"
"CAG","","16.77M","-13.42%","1.0M","0","1.0M","0","11"
"KDP","","16.69M","-21.16%","14.31M","1.1M","13.21M","0","9"
"DVN","","16.67M","4.98%","7.9M","4.36M","3.54M","9","17"
"MCO","","16.64M","-47.3%","16.64M","0","16.64M","0","3"
"PPL","","16.62M","11.1%","14.26M","1.99M","12.27M","4","10"
"WTW","","16.58M","16.42%","1.28M","5.82M","-4.54M","3","17"
"LVS","","16.56M","35.32%","10.85M","2.79M","8.06M","4","8"
"ALKS","","16.53M","123.49%","2.66M","3.91M","-1.25M","0","7"
"SCHG","","16.49M","77.46%","3.66M","2.9M","758.89K","3","19"
"TNA","","16.47M","-46.36%","4.38M","5.77M","-1.39M","6","31"
"HCA","","16.42M","11.31%","11.59M","4.83M","6.76M","1","7"
"WBD","","16.3M","-53.25%","9.81M","1.29M","8.52M","4","13"
"CLVT","","16.29M","-12.63%","1.53M","12.04M","-10.51M","2","8"
"CCL","","16.15M","-15.88%","5.59M","7.94M","-2.34M","6","18"
"IYR","","16.08M","9.6%","8.09M","6.74M","1.35M","5","9"
"ARKK","","16.0M","-61.3%","4.58M","5.96M","-1.39M","9","29"
"MLM","","15.9M","-47.89%","0","13.04M","-13.04M","0","3"
"WAT","","15.88M","-28.42%","15.88M","0","15.88M","1","5"
"BA","","15.87M","-74.54%","8.41M","5.56M","2.85M","3","2"
"PBR","","15.87M","74.77%","2.06M","13.81M","-11.74M","0","4"
"SH","","15.84M","-29.7%","7.0M","1.41M","5.59M","0","11"
"NOC","","15.83M","-40.27%","0","14.87M","-14.87M","1","1"
"ACGL","","15.79M","80.19%","0","7.72M","-7.72M","1","2"
"SCHM","","15.75M","261.49%","0","15.49M","-15.49M","0","5"
"MC","","15.64M","138.65%","0","9.72M","-9.72M","0","4"
"K","","15.51M","48.42%","3.49M","7.31M","-3.81M","1","11"
"GEHC","","15.51M","-32.2%","11.61M","623.01K","10.98M","2","16"
"ICSH","","15.5M","28.87%","3.85M","5.82M","-1.97M","0","17"
"VO","","15.49M","49.59%","4.12M","7.64M","-3.51M","2","18"
"OXY","","15.43M","-23.82%","3.55M","11.26M","-7.71M","7","5"
"V","","15.41M","-6.68%","11.11M","0","11.11M","0","3"
"DLTR","","15.28M","-8.94%","14.95M","332.16K","14.61M","3","1"
"VGLT","","15.22M","-21.77%","8.56M","2.51M","6.05M","0","17"
"BKLN","","15.18M","41.43%","11.9M","716.38K","11.18M","1","9"
"NKE","","15.12M","-76.44%","2.05M","11.46M","-9.4M","3","3"
"WY","","15.03M","56.81%","2.98M","10.18M","-7.2M","2","9"
"HDV","","15.03M","256.9%","5.88M","581.44K","5.3M","15","29"
"BBUS","","14.98M","3326.74%","0","0","0","0","1"
"NU","","14.93M","83.16%","1.8M","642.39K","1.16M","0","11"
"PNR","","14.83M","-12.02%","13.78M","0","13.78M","0","4"
"FRT","","14.75M","253.07%","0","13.09M","-13.09M","0","2"
"GRMN","","14.71M","-1.58%","0","0","0","0","2"
"KKR","","14.7M","-54.98%","8.89M","3.65M","5.24M","3","5"
"SNOW","","14.59M","-83.48%","5.65M","4.81M","840.94K","4","13"
"DFAC","","14.59M","9.67%","2.55M","10.26M","-7.72M","2","15"
"SYNH","","14.59M","17.74%","7.68M","2.65M","5.03M","0","16"
"WAB","","14.55M","-18.23%","13.6M","308.02K","13.29M","0","5"
"MORN","","14.46M","15.11%","0","14.46M","-14.46M","0","1"
"ARCB","","14.37M","304.45%","0","8.94M","-8.94M","0","4"
"ICLN","","14.34M","576.01%","1.55M","12.22M","-10.67M","1","8"
"DNB","","14.29M","197.15%","0","7.32M","-7.32M","0","9"
"AMT","","14.29M","-25.88%","9.32M","1.47M","7.85M","1","3"
"GOVT","","14.28M","-30.08%","6.77M","2.01M","4.76M","0","30"
"NLY","","14.25M","265.99%","7.57M","5.19M","2.38M","2","3"
"ADM","","14.16M","-41.77%","618.28K","13.55M","-12.93M","0","5"
"KR","","14.12M","-33.11%","7.75M","3.5M","4.25M","1","7"
"GBIL","","14.11M","-19.3%","1.61M","4.23M","-2.62M","0","18"
"HUBB","","14.05M","-51.58%","1.81M","7.63M","-5.81M","1","9"
"IT","","14.04M","-47.23%","13.57M","0","13.57M","0","4"
"ALLE","","14.04M","-14.1%","0","12.92M","-12.92M","0","5"
"GIII","","14.01M","244.23%","0","13.59M","-13.59M","0","2"
"IRON","","14.0M","174.91%","2.46M","9.66M","-7.21M","3","8"
"EA","","13.97M","-64.38%","12.96M","1.02M","11.94M","1","7"
"IWN","","13.91M","60.28%","10.34M","2.67M","7.67M","2","5"
"GRAB","","13.91M","446.55%","1.54M","8.03M","-6.49M","0","8"
"DBX","","13.88M","248.08%","13.57M","0","13.57M","0","3"
"SAP","","13.86M","-77.7%","0","13.86M","-13.86M","1","0"
"BOND","","13.83M","393.47%","2.14M","10.19M","-8.05M","0","12"
"CMS","","13.79M","-7.79%","1.3M","10.82M","-9.52M","1","8"
"KWEB","","13.76M","-69.26%","1.82M","8.61M","-6.78M","4","26"
"ARES","","13.75M","172.09%","407.35K","8.74M","-8.33M","4","9"
"XPEV","","13.7M","15.28%","2.86M","8.51M","-5.65M","11","13"
"SEDG","","13.66M","-50.94%","3.56M","6.96M","-3.39M","2","19"
"LABU","","13.63M","4.8%","6.62M","662.92K","5.95M","1","45"
"HE","","13.62M","180.43%","10.75M","1.69M","9.07M","8","7"
"XLC","","13.6M","-73.91%","6.81M","4.81M","2.0M","2","8"
"GLW","","13.53M","-39.04%","848.57K","12.68M","-11.83M","1","7"
"AMC","","13.53M","261.87%","9.66M","2.46M","7.2M","8","13"
"NI","","13.52M","-41.25%","472.59K","12.25M","-11.78M","1","5"
"MGM","","13.49M","-19.66%","7.83M","1.68M","6.15M","3","12"
"PTC","","13.47M","-29.6%","8.64M","2.74M","5.9M","2","8"
"XEL","","13.44M","65.01%","9.03M","1.04M","7.99M","1","13"
"VGIT","","13.42M","-72.04%","2.09M","3.14M","-1.05M","0","27"
"CBRE","","13.42M","-48.24%","386.35K","12.44M","-12.05M","0","5"
"IWP","","13.42M","9.77%","12.43M","608.25K","11.82M","2","3"
"RJF","","13.4M","0.37%","0","11.37M","-11.37M","2","5"
"ATSG","","13.35M","-76.62%","1.35M","3.19M","-1.83M","5","5"
"TCOM","","13.25M","-66.35%","1.98M","9.3M","-7.32M","1","7"
"GPS","","13.23M","43.36%","12.71M","257.9K","12.46M","1","9"
"OSK","","13.23M","34.79%","7.3M","507.78K","6.79M","0","12"
"NTR","","13.21M","352.87%","2.14M","3.4M","-1.26M","3","11"
"RHI","","13.17M","-5.22%","630.72K","12.54M","-11.91M","1","6"
"SIMO","","13.1M","1266.1%","0","13.1M","-13.1M","0","1"
"NCR","","13.09M","602.89%","5.66M","7.13M","-1.47M","0","3"
"AI","","13.02M","-33.32%","5.47M","5.42M","47.33K","14","21"
"LSCC","","13.02M","-45.42%","3.94M","0","3.94M","0","3"
"BR","","13.01M","321.6%","449.57K","12.56M","-12.11M","0","4"
"NUVA","","13.0M","171.83%","9.25M","2.75M","6.49M","3","3"
"U","","12.99M","-28.19%","8.12M","3.86M","4.27M","10","14"
"OGN","","12.99M","-27.12%","0","12.99M","-12.99M","0","2"
"IGT","","12.99M","631.79%","763.2K","11.79M","-11.02M","2","2"
"ITW","","12.98M","-42.21%","5.21M","2.37M","2.83M","1","7"
"LMBS","","12.95M","163.53%","0","12.68M","-12.68M","1","4"
"NET","","12.92M","61.1%","1.39M","6.84M","-5.45M","2","13"
"REXR","","12.83M","660.06%","0","3.32M","-3.32M","0","12"
"HST","","12.79M","28.14%","6.28M","3.72M","2.57M","2","10"
"IYE","","12.76M","2150.83%","1.92M","10.3M","-8.38M","3","4"
"DGRO","","12.75M","-58.91%","9.74M","336.57K","9.4M","0","9"
"VV","","12.73M","-36.31%","1.06M","9.23M","-8.17M","2","7"
"VDE","","12.73M","35.32%","7.7M","1.01M","6.69M","4","10"
"RWL","","12.73M","1788.25%","484.37K","12.25M","-11.76M","0","2"
"AAL","","12.65M","-23.62%","7.24M","2.62M","4.62M","5","17"
"REMX","","12.65M","4119.59%","0","12.65M","-12.65M","0","2"
"SVIX","","12.61M","381.41%","6.88M","5.73M","1.15M","3","1"
"VEU","","12.59M","23.06%","7.49M","1.2M","6.28M","2","13"
"ICUI","","12.51M","105.37%","0","0","0","0","4"
"IMGN","","12.5M","35.19%","4.77M","465.93K","4.3M","2","12"
"GNRC","","12.49M","18.21%","3.35M","2.21M","1.15M","1","16"
"FUTY","","12.47M","361.65%","10.94M","1.53M","9.42M","0","4"
"STX","","12.42M","19.15%","11.23M","0","11.23M","0","6"
"FENY","","12.41M","262.29%","514.32K","8.97M","-8.45M","1","10"
"JMBS","","12.4M","1650.38%","0","9.02M","-9.02M","3","6"
"UPST","","12.39M","-58.48%","4.64M","5.66M","-1.02M","17","14"
"UL","","12.39M","0%","0","12.39M","-12.39M","1","0"
"TSCO","","12.36M","17.65%","1.1M","260.15K","841.62K","0","12"
"MINT","","12.36M","-31.82%","4.34M","0","4.34M","0","13"
"DTM","","12.36M","1036.41%","0","12.36M","-12.36M","0","3"
"ACWX","","12.33M","118.36%","3.26M","7.28M","-4.02M","0","7"
"OLLI","","12.29M","618.3%","5.61M","2.08M","3.53M","4","11"
"LNTH","","12.27M","2.79%","7.26M","1.34M","5.92M","1","8"
"CI","","12.26M","-43.91%","8.5M","3.76M","4.73M","1","4"
"AVY","","12.21M","-15.78%","12.21M","0","12.21M","0","2"
"ELV","","12.2M","-43.63%","4.01M","5.09M","-1.08M","0","10"
"QYLD","","12.2M","-1.1%","3.38M","4.81M","-1.43M","4","20"
"CNP","","12.2M","-48.75%","2.22M","5.25M","-3.03M","3","16"
"AIQ","","12.19M","421.06%","6.06M","0","6.06M","0","2"
"ALL","","12.17M","136.81%","9.7M","2.16M","7.54M","1","5"
"SJNK","","12.17M","235.42%","8.27M","3.89M","4.38M","2","2"
"CRS","","12.16M","172.51%","12.16M","0","12.16M","0","1"
"AEP","","12.07M","-30.39%","8.21M","3.86M","4.36M","5","3"
"AFL","","12.02M","-13.23%","3.59M","8.43M","-4.84M","0","3"
"ETSY","","12.01M","-46.76%","4.36M","2.48M","1.88M","5","14"
"SCHX","","11.99M","-76.92%","2.53M","5.74M","-3.21M","0","22"
"OIH","","11.93M","-18.62%","3.28M","8.2M","-4.92M","1","8"
"DFS","","11.93M","46.94%","8.58M","1.69M","6.89M","1","7"
"SRPT","","11.93M","-22.71%","5.65M","5.1M","554.54K","1","11"
"SPSB","","11.91M","-64.9%","2.43M","3.52M","-1.09M","2","17"
"VZ","","11.9M","-54.69%","7.38M","3.08M","4.3M","1","3"
"MIDD","","11.9M","167.77%","2.56M","6.82M","-4.26M","1","8"
"AYX","","11.85M","-46.2%","308.42K","11.54M","-11.23M","2","4"
"GILD","","11.83M","-43.02%","3.12M","7.1M","-3.98M","0","6"
"SYF","","11.8M","103.81%","321.95K","11.12M","-10.8M","2","2"
"VPU","","11.77M","593.54%","1.54M","9.61M","-8.07M","0","3"
"DVA","","11.75M","281.8%","283.01K","5.09M","-4.8M","2","12"
"TW","","11.71M","251.71%","758.11K","0","758.11K","0","6"
"TXRH","","11.64M","180.64%","531.0K","1.91M","-1.38M","0","11"
"UNP","","11.63M","-83.73%","7.74M","0","7.74M","0","3"
"IRM","","11.6M","-53.25%","0","10.12M","-10.12M","1","7"
"SNY","","11.58M","251.57%","7.95M","3.63M","4.31M","0","3"
"PTON","","11.58M","144.2%","4.26M","5.64M","-1.38M","2","10"
"PKG","","11.57M","-53.12%","11.26M","312.02K","10.95M","0","3"
"ADI","","11.54M","-33.51%","7.11M","2.83M","4.28M","4","3"
"UAL","","11.49M","-69.88%","2.0M","5.01M","-3.01M","7","14"
"FDIS","","11.48M","2310.12%","0","11.48M","-11.48M","0","1"
"GDX","","11.45M","-77.69%","2.42M","8.74M","-6.32M","6","13"
"BIV","","11.44M","-39.02%","5.43M","0","5.43M","1","19"
"FL","","11.12M","104.23%","4.13M","2.97M","1.16M","2","9"
"RVTY","","11.09M","-46.43%","10.38M","715.02K","9.66M","0","4"
"PCAR","","11.04M","-5.47%","659.7K","7.04M","-6.38M","0","5"
"DOCS","","10.98M","-57.99%","0","6.24M","-6.24M","1","8"
"ARCE","","10.96M","35.35%","3.42M","7.54M","-4.11M","1","2"
"SEE","","10.95M","-79.76%","0","10.6M","-10.6M","1","2"
"PSX","","10.95M","-58.64%","1.15M","9.07M","-7.92M","1","5"
"VNQ","","10.94M","-47.76%","3.41M","5.71M","-2.3M","2","12"
"TGNA","","10.92M","31.5%","0","9.13M","-9.13M","0","4"
"BJ","","10.92M","40.02%","2.57M","678.55K","1.89M","0","12"
"ACI","","10.88M","91.44%","0","10.88M","-10.88M","0","1"
"OZK","","10.84M","325.31%","0","10.84M","-10.84M","0","3"
"GLNG","","10.78M","734.19%","0","10.78M","-10.78M","0","1"
"TXT","","10.74M","-24.86%","0","10.74M","-10.74M","0","2"
"PNW","","10.71M","-25.67%","8.13M","0","8.13M","0","7"
"ACWV","","10.67M","202.4%","9.36M","274.46K","9.09M","1","2"
"MAA","","10.66M","-21.23%","0","9.95M","-9.95M","0","5"
"DOX","","10.62M","280.9%","0","10.62M","-10.62M","0","1"
"EDR","","10.61M","54.24%","4.0M","2.52M","1.48M","1","13"
"FAST","","10.6M","-12.54%","5.62M","0","5.62M","1","5"
"WRB","","10.59M","-47.48%","10.22M","0","10.22M","0","4"
"BDX","","10.51M","-32.62%","4.92M","1.61M","3.31M","0","6"
"VXX","","10.48M","216.52%","9.84M","633.26K","9.21M","2","2"
"WHR","","10.46M","-34.32%","0","8.11M","-8.11M","1","4"
"SLB","","10.41M","-69.39%","9.19M","0","9.19M","0","4"
"PARA","","10.39M","15.0%","1.47M","3.46M","-1.99M","4","15"
"ERIC","","10.39M","29.85%","0","9.29M","-9.29M","2","3"
"WIX","","10.39M","307.61%","10.39M","0","10.39M","0","2"
"MTZ","","10.35M","59.28%","0","434.05K","-434.05K","1","5"
"FVD","","10.34M","170.36%","0","9.44M","-9.44M","2","7"
"SPAB","","10.29M","-36.63%","9.32M","278.25K","9.04M","1","10"
"TTWO","","10.28M","-47.03%","268.13K","9.31M","-9.04M","0","7"
"SLQD","","10.27M","154.42%","8.78M","375.3K","8.41M","1","4"
"DAN","","10.27M","0%","10.27M","0","10.27M","0","3"
"VBK","","10.22M","38.87%","0","7.05M","-7.05M","0","17"
"TAP","","10.21M","-38.7%","9.93M","285.25K","9.64M","1","3"
"CROX","","10.21M","20.38%","982.24K","8.03M","-7.04M","2","13"
"ADP","","10.21M","-54.36%","10.21M","0","10.21M","0","3"
"SOVO","","10.2M","-36.26%","1.44M","6.61M","-5.17M","0","8"
"SWKS","","10.2M","175.03%","5.34M","4.33M","1.0M","0","6"
"NXT","","10.17M","-24.76%","0","9.62M","-9.62M","0","5"
"BLDR","","10.13M","45.13%","3.99M","1.32M","2.67M","1","9"
"GDXJ","","10.11M","70.22%","0","9.07M","-9.07M","0","6"
"STLD","","10.06M","204.7%","2.02M","1.51M","515.97K","2","15"
"JQUA","","9.99M","474.06%","0","0","0","0","1"
"MUSA","","9.82M","1387.07%","8.52M","0","8.52M","0","4"
"KNX","","9.76M","210.17%","4.05M","1.19M","2.87M","5","6"
"TER","","9.72M","-35.74%","0","9.72M","-9.72M","0","4"
"ITCI","","9.72M","212.02%","0","6.72M","-6.72M","0","3"
"WM","","9.72M","-23.05%","2.34M","5.66M","-3.32M","1","4"
"IWY","","9.69M","8.8%","762.91K","925.1K","-162.19K","0","5"
"RBA","","9.6M","1313.3%","1.52M","8.08M","-6.56M","0","3"
"TRUP","","9.56M","1551.88%","265.39K","7.9M","-7.64M","1","6"
"TRMB","","9.53M","227.17%","376.42K","0","376.42K","2","9"
"SHEL","","9.49M","-74.8%","639.58K","4.22M","-3.58M","3","11"
"MRNA","","9.48M","-69.54%","4.22M","4.2M","22.87K","3","13"
"STIP","","9.47M","-60.55%","0","6.48M","-6.48M","1","6"
"SCHH","","9.47M","408.3%","7.71M","652.15K","7.06M","0","6"
"UVXY","","9.44M","-31.86%","6.69M","2.76M","3.93M","11","11"
"FIXD","","9.43M","-2.62%","8.18M","571.55K","7.61M","3","4"
"AWK","","9.38M","36.94%","5.73M","724.71K","5.01M","6","9"
"BMRN","","9.38M","-1.12%","1.51M","7.88M","-6.37M","0","4"
"VSCO","","9.37M","17.63%","6.39M","2.99M","3.4M","2","5"
"KBR","","9.36M","-47.57%","1.92M","1.23M","692.09K","1","6"
"MPWR","","9.33M","-54.05%","9.33M","0","9.33M","0","3"
"SSNC","","9.31M","249.84%","266.07K","2.39M","-2.12M","1","7"
"SPTS","","9.3M","-36.76%","0","3.51M","-3.51M","0","16"
"IWR","","9.28M","35.8%","5.34M","2.31M","3.03M","1","11"
"RADI","","9.27M","139.55%","0","9.27M","-9.27M","0","10"
"DELL","","9.26M","-57.69%","2.85M","1.13M","1.71M","4","23"
"SCHV","","9.26M","291.09%","4.43M","1.33M","3.1M","5","15"
"ORLY","","9.25M","4.16%","4.57M","4.67M","-100.3K","1","3"
"QRVO","","9.24M","121.0%","7.56M","0","7.56M","0","9"
"DASH","","9.23M","-29.2%","589.41K","3.63M","-3.04M","2","15"
"LDOS","","9.23M","-13.44%","0","7.6M","-7.6M","1","5"
"LKQ","","9.22M","203.38%","0","5.22M","-5.22M","3","7"
"CPNG","","9.19M","-70.46%","8.44M","0","8.44M","0","2"
"RRX","","9.17M","540.41%","0","3.64M","-3.64M","0","5"
"LUV","","9.15M","-50.03%","780.54K","6.51M","-5.73M","3","9"
"UHS","","9.15M","83.21%","3.3M","1.4M","1.9M","1","8"
"TRTN","","9.13M","85.61%","8.41M","0","8.41M","0","4"
"TTT","","9.12M","1943.73%","0","9.12M","-9.12M","1","3"
"MCD","","9.12M","-75.61%","9.12M","0","9.12M","0","3"
"BOTZ","","9.1M","220.3%","877.86K","8.22M","-7.34M","0","7"
"FRPT","","9.09M","-55.52%","0","2.53M","-2.53M","1","6"
"MSTR","","9.08M","-11.55%","3.29M","5.05M","-1.76M","0","9"
"SFM","","9.08M","412.92%","3.81M","5.27M","-1.46M","0","2"
"EXC","","9.07M","-72.95%","400.7K","7.01M","-6.61M","0","8"
"VECO","","9.06M","91.39%","1.7M","1.62M","72.62K","0","4"
"MGK","","9.03M","64.13%","3.94M","1.31M","2.62M","3","21"
"JIRE","","9.01M","134.96%","0","9.01M","-9.01M","1","0"
"CPT","","9.0M","45.58%","0","6.12M","-6.12M","1","5"
"STVN","","8.98M","407.44%","7.43M","0","7.43M","0","8"
"DBA","","8.98M","904.5%","5.22M","3.76M","1.46M","0","6"
"SPXU","","8.96M","-45.6%","2.86M","776.16K","2.08M","2","15"
"TECK","","8.96M","52.95%","1.99M","0","1.99M","2","1"
"SYY","","8.95M","76.23%","0","8.35M","-8.35M","0","2"
"DV","","8.93M","7.24%","474.23K","2.75M","-2.27M","0","9"
"OMC","","8.91M","107.49%","2.74M","0","2.74M","2","8"
"ADSK","","8.87M","-74.9%","5.13M","0","5.13M","1","7"
"GPC","","8.87M","-55.72%","1.93M","281.83K","1.64M","1","8"
"NRG","","8.84M","-40.21%","8.84M","0","8.84M","0","2"
"IXUS","","8.84M","-49.87%","499.37K","3.18M","-2.68M","3","8"
"SCHF","","8.84M","53.67%","1.79M","2.65M","-863.56K","0","17"
"ARRY","","8.84M","-56.86%","933.24K","491.98K","441.26K","1","8"
"AMH","","8.81M","61.17%","1.85M","2.23M","-385.03K","0","10"
"AAP","","8.78M","57.46%","2.45M","2.75M","-303.94K","6","6"
"LBRT","","8.78M","-36.9%","0","8.78M","-8.78M","0","1"
"AMN","","8.76M","29.16%","1.36M","3.15M","-1.79M","2","7"
"KEY","","8.76M","-11.28%","817.62K","5.14M","-4.32M","2","13"
"SHOP","","8.74M","5.03%","4.25M","4.49M","-239.78K","6","1"
"CINF","","8.73M","-32.44%","3.54M","5.19M","-1.64M","0","4"
"TWLO","","8.72M","-71.95%","5.22M","1.8M","3.42M","4","14"
"MAS","","8.69M","-54.39%","556.86K","8.14M","-7.58M","0","3"
"QFIN","","8.65M","69.5%","4.06M","4.59M","-539.43K","0","3"
"AES","","8.63M","-44.16%","3.4M","2.87M","530.57K","5","6"
"PRGO","","8.62M","26.57%","256.74K","1.29M","-1.04M","1","5"
"ZM","","8.6M","32.35%","967.48K","3.6M","-2.64M","5","9"
"COTY","","8.59M","359.69%","2.49M","583.0K","1.91M","1","5"
"AXON","","8.56M","-71.92%","2.46M","2.14M","318.56K","0","13"
"TMF","","8.56M","-9.27%","3.38M","2.51M","866.63K","0","21"
"MRO","","8.54M","-46.12%","3.64M","1.65M","1.99M","4","9"
"XHB","","8.53M","-56.59%","3.55M","1.21M","2.34M","3","7"
"WWE","","8.5M","46.83%","1.45M","3.74M","-2.29M","0","8"
"LXP","","8.47M","88.01%","0","8.03M","-8.03M","0","2"
"URI","","8.46M","-72.66%","3.78M","1.28M","2.5M","0","8"
"BHP","","8.46M","176.53%","2.31M","6.15M","-3.84M","2","0"
"TAL","","8.45M","97.23%","0","8.45M","-8.45M","1","1"
"FXH","","8.43M","1193.93%","0","7.38M","-7.38M","0","2"
"NEAR","","8.4M","-22.26%","289.47K","6.49M","-6.2M","0","10"
"MOAT","","8.4M","17.33%","2.46M","4.66M","-2.21M","4","7"
"EMN","","8.4M","1.88%","0","8.03M","-8.03M","0","4"
"SDRL","","8.39M","273.91%","5.15M","0","5.15M","0","6"
"SATS","","8.38M","56.06%","0","0","0","0","1"
"AAXJ","","8.37M","28.1%","2.56M","5.82M","-3.26M","1","5"
"SKY","","8.36M","2546.6%","0","8.36M","-8.36M","0","3"
"CALF","","8.26M","65.83%","2.27M","4.3M","-2.03M","0","8"
"LCID","","8.25M","-37.31%","3.99M","2.91M","1.08M","3","12"
"BOIL","","8.23M","-61.46%","1.26M","6.38M","-5.11M","8","13"
"EME","","8.2M","20.1%","0","6.62M","-6.62M","0","7"
"JD","","8.16M","-48.74%","1.15M","3.99M","-2.84M","2","3"
"VFC","","8.1M","8.13%","4.07M","4.04M","26.19K","1","3"
"AMX","","8.07M","170.27%","6.79M","0","6.79M","1","4"
"GMED","","8.05M","206.79%","5.12M","2.92M","2.2M","4","1"
"JKS","","8.05M","124.75%","7.72M","0","7.72M","1","3"
"PAGP","","8.04M","48.44%","7.72M","315.41K","7.41M","0","3"
"ABCM","","8.03M","-40.95%","7.24M","0","7.24M","1","4"
"FRGI","","8.03M","-1.49%","0","6.28M","-6.28M","0","7"
"EPAM","","8.01M","-56.12%","0","7.75M","-7.75M","0","2"
"RACE","","8.01M","-36.34%","0","8.01M","-8.01M","1","2"
"NXST","","8.0M","22.32%","0","5.81M","-5.81M","2","2"
"RSG","","8.0M","-6.11%","0","0","0","0","5"
"LITE","","7.99M","-32.11%","282.32K","7.71M","-7.42M","0","7"
"WU","","7.95M","-39.39%","0","5.19M","-5.19M","1","7"
"CAH","","7.94M","-43.14%","2.23M","1.58M","653.45K","1","13"
"VONE","","7.89M","563.82%","333.44K","7.3M","-6.97M","1","6"
"UDR","","7.86M","100.9%","1.77M","2.89M","-1.11M","1","6"
"ONON","","7.83M","-32.23%","2.35M","3.95M","-1.6M","6","11"
"CNQ","","7.83M","292.29%","7.83M","0","7.83M","0","3"
"PNM","","7.81M","282.38%","0","7.81M","-7.81M","0","1"
"BILS","","7.78M","-33.26%","1.58M","0","1.58M","0","10"
"FNDX","","7.75M","99.84%","6.54M","623.42K","5.92M","2","3"
"BSY","","7.75M","21.49%","3.52M","2.65M","872.97K","2","8"
"USHY","","7.74M","-84.17%","2.33M","748.31K","1.58M","0","12"
"FLO","","7.71M","174.71%","4.23M","270.25K","3.96M","1","6"
"SPIP","","7.7M","382.1%","1.56M","6.14M","-4.58M","0","4"
"DE","","7.68M","-50.9%","5.52M","0","5.52M","0","3"
"EMXC","","7.67M","1.18%","2.96M","1.96M","1.01M","1","14"
"SHYG","","7.63M","39.63%","914.98K","3.93M","-3.01M","0","8"
"WCC","","7.61M","185.28%","7.61M","0","7.61M","0","2"
"SBUX","","7.57M","-86.17%","1.5M","4.52M","-3.02M","1","3"
"TSLL","","7.49M","-41.21%","1.97M","3.77M","-1.79M","3","14"
"SOFI","","7.48M","-63.73%","2.84M","3.47M","-628.56K","0","11"
"WSM","","7.41M","35.53%","1.67M","1.28M","392.0K","1","12"
"SPHR","","7.4M","60.28%","0","388.0K","-388.0K","0","14"
"APH","","7.37M","10.9%","686.44K","6.68M","-5.99M","0","4"
"HRI","","7.36M","1015.06%","0","7.36M","-7.36M","0","1"
"IDYA","","7.35M","31.69%","7.35M","0","7.35M","0","1"
"CLX","","7.33M","17.14%","1.22M","4.22M","-3.01M","2","9"
