"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VWO","","99.77M","84.03%","52.43M","18.75M","33.69M","3","92"
"EFA","","99.45M","-53.7%","59.9M","29.81M","30.09M","5","48"
"BIIB","","98.34M","421.11%","91.58M","472.59K","91.11M","0","16"
"SPAB","","96.0M","-3.72%","92.11M","2.01M","90.11M","0","19"
"DXCM","","93.42M","86.04%","25.73M","34.92M","-9.19M","32","69"
"VTV","","92.79M","17.56%","24.02M","46.28M","-22.26M","26","65"
"SOXL","","92.71M","64.15%","35.13M","40.36M","-5.24M","48","110"
"ORCL","","86.99M","-17.55%","2.77M","84.22M","-81.44M","2","2"
"BSV","","85.54M","82.14%","9.1M","64.2M","-55.09M","3","35"
"SPXL","","85.29M","49.72%","44.2M","19.14M","25.06M","45","74"
"LW","","84.95M","154.17%","16.33M","37.38M","-21.05M","12","46"
"AMZN","","84.7M","-65.59%","44.42M","40.29M","4.13M","3","0"
"ABCM","","82.68M","116.22%","29.94M","42.83M","-12.89M","4","36"
"BP","","82.08M","515.16%","82.08M","0","82.08M","1","1"
"BAC","","81.71M","23.4%","0","53.53M","-53.53M","5","4"
"PEP","","79.46M","66.3%","34.7M","36.7M","-2.0M","1","8"
"VUG","","78.64M","56.46%","53.99M","8.37M","45.61M","11","54"
"JPM","","78.52M","-44.01%","51.67M","18.47M","33.21M","4","7"
"DAL","","75.99M","142.75%","30.02M","33.78M","-3.77M","73","102"
"ISRG","","75.76M","82.46%","41.21M","21.86M","19.35M","12","30"
"GOOG","","75.16M","144.88%","51.82M","23.34M","28.49M","2","0"
"FIS","","72.41M","5.58%","3.32M","66.06M","-62.74M","3","8"
"ICVT","","72.21M","4204.17%","29.92M","638.41K","29.28M","1","18"
"SUI","","71.33M","138.82%","14.84M","31.35M","-16.52M","7","28"
"COST","","70.75M","-22.27%","60.31M","10.44M","49.87M","0","3"
"MU","","70.66M","0.94%","23.86M","46.8M","-22.93M","4","7"
"GOOGL","","69.66M","-40.65%","0","69.66M","-69.66M","2","0"
"TLH","","68.78M","175.93%","19.97M","45.08M","-25.12M","3","20"
"PODD","","68.27M","-16.91%","56.3M","893.62K","55.4M","2","17"
"UBER","","68.19M","81.88%","10.98M","23.44M","-12.47M","7","18"
"USFR","","68.02M","-41.35%","26.04M","8.15M","17.89M","0","61"
"SCHD","","67.18M","31.58%","19.41M","36.64M","-17.23M","12","44"
"DIS","","67.09M","-58.54%","61.53M","5.57M","55.96M","2","4"
"ACN","","67.08M","84.69%","1.93M","65.15M","-63.23M","0","4"
"LRCX","","66.98M","69.37%","65.55M","1.42M","64.13M","2","6"
"SQ","","66.2M","8.13%","28.41M","10.5M","17.91M","22","65"
"KDP","","65.49M","109.56%","21.04M","27.2M","-6.16M","12","26"
"PLTR","","65.32M","12.47%","26.48M","28.9M","-2.42M","35","78"
"AMAT","","64.31M","172.28%","55.03M","2.49M","52.54M","4","10"
"VZ","","63.98M","214.06%","31.62M","3.58M","28.04M","0","8"
"EMB","","63.45M","-46.05%","15.63M","45.03M","-29.4M","5","36"
"ON","","63.34M","173.29%","6.26M","48.06M","-41.8M","1","14"
"FTNT","","62.46M","154.38%","4.12M","53.03M","-48.91M","6","15"
"SNAP","","61.6M","162.65%","4.46M","42.88M","-38.42M","6","18"
"ADBE","","61.47M","33.22%","3.14M","28.63M","-25.49M","1","13"
"DEN","","61.44M","74.22%","0","24.7M","-24.7M","3","3"
"UPS","","61.03M","-17.98%","46.64M","0","46.64M","0","9"
"SHV","","60.76M","-55.21%","19.72M","6.46M","13.26M","1","65"
"CVX","","60.37M","-70.02%","24.18M","36.19M","-12.01M","1","5"
"SFM","","60.23M","1202.68%","56.58M","2.06M","54.51M","1","9"
"HUM","","60.14M","-15.91%","12.77M","43.41M","-30.64M","3","23"
"VRTX","","59.86M","93.82%","9.27M","48.52M","-39.25M","1","9"
"VGSH","","59.0M","20.68%","40.51M","4.7M","35.81M","1","30"
"IGLB","","58.43M","613.41%","58.17M","264.82K","57.9M","2","2"
"CSCO","","56.53M","60.89%","37.7M","16.16M","21.53M","0","3"
"IWD","","56.44M","-21.09%","13.33M","24.55M","-11.22M","15","55"
"TMO","","56.37M","58.91%","15.23M","17.02M","-1.79M","1","16"
"EW","","55.86M","88.22%","7.71M","25.88M","-18.17M","6","33"
"NXPI","","55.24M","229.75%","5.16M","50.08M","-44.92M","0","10"
"CL","","55.0M","124.22%","27.19M","8.92M","18.27M","14","15"
"PYPL","","54.85M","86.65%","33.89M","20.96M","12.93M","9","5"
"TNA","","53.41M","73.46%","17.07M","19.73M","-2.66M","33","111"
"XLC","","52.94M","-41.52%","49.97M","793.73K","49.18M","3","15"
"ADSK","","52.49M","327.08%","12.5M","39.44M","-26.94M","1","5"
"MRVL","","52.46M","165.29%","9.64M","41.45M","-31.81M","8","6"
"LLY","","51.88M","-8.84%","0","32.63M","-32.63M","1","6"
"NVDA","","51.04M","-82.4%","51.04M","0","51.04M","3","0"
"ABBV","","50.67M","-11.22%","3.17M","44.84M","-41.67M","0","4"
"GOLD","","49.63M","179.56%","23.93M","2.04M","21.89M","10","23"
"XEL","","49.63M","121.69%","0","47.16M","-47.16M","1","7"
"IEFA","","49.28M","-44.06%","15.11M","11.96M","3.15M","10","74"
"MCK","","47.84M","163.82%","44.49M","0","44.49M","1","11"
"KO","","47.79M","10.43%","8.02M","20.02M","-12.0M","1","4"
"BKLN","","47.78M","162.33%","9.46M","31.92M","-22.45M","2","16"
"PG","","47.78M","-70.46%","44.39M","3.38M","41.01M","2","2"
"DUK","","47.72M","129.79%","1.4M","42.81M","-41.41M","0","8"
"SNPS","","47.7M","-12.94%","23.29M","9.11M","14.17M","4","12"
"NSC","","47.49M","8.11%","46.18M","0","46.18M","0","10"
"SPTI","","47.24M","-23.09%","1.22M","15.33M","-14.11M","0","29"
"APTV","","46.76M","1252.44%","2.02M","39.9M","-37.87M","0","13"
"TFI","","46.56M","207.77%","17.34M","25.18M","-7.84M","4","25"
"WU","","46.56M","967.16%","0","46.56M","-46.56M","2","5"
"NU","","46.5M","145.0%","30.03M","7.3M","22.73M","10","26"
"SOXS","","46.29M","39.5%","14.33M","18.41M","-4.07M","18","91"
"GWW","","46.18M","529.46%","3.09M","41.83M","-38.74M","1","7"
"VIGI","","45.9M","6232.68%","45.6M","305.59K","45.29M","0","3"
"VEEV","","45.7M","36.5%","0","5.91M","-5.91M","2","7"
"PBR","","45.67M","161.09%","27.78M","17.89M","9.88M","0","10"
"URI","","45.64M","571.56%","45.64M","0","45.64M","0","2"
"EXLS","","45.55M","793.21%","38.16M","7.39M","30.77M","2","3"
"ALV","","45.1M","553.19%","43.54M","1.55M","41.99M","0","3"
"SPTS","","43.62M","166.24%","572.74K","22.94M","-22.36M","1","22"
"LNG","","43.61M","99.81%","32.95M","10.01M","22.94M","3","11"
"SGEN","","43.54M","-18.32%","13.56M","21.65M","-8.09M","6","18"
"FE","","43.07M","288.64%","27.68M","7.6M","20.08M","10","26"
"BA","","42.95M","-51.8%","36.37M","4.83M","31.54M","6","4"
"IJR","","42.58M","-20.17%","21.58M","4.68M","16.91M","9","33"
"DHR","","42.4M","-18.18%","13.62M","6.71M","6.91M","3","13"
"VIG","","42.37M","-24.82%","18.84M","12.52M","6.31M","1","45"
"UNH","","42.37M","-61.47%","0","42.37M","-42.37M","1","4"
"VXUS","","42.34M","7.84%","17.64M","14.06M","3.58M","6","24"
"KLAC","","42.3M","19.96%","7.24M","13.65M","-6.42M","0","21"
"HBAN","","42.0M","202.12%","22.28M","14.39M","7.89M","0","20"
"AON","","41.6M","-34.35%","3.07M","34.48M","-31.41M","1","10"
"XBI","","41.43M","-17.99%","19.25M","13.23M","6.01M","15","59"
"COWZ","","41.15M","43.8%","12.61M","25.86M","-13.25M","4","23"
"DLR","","40.33M","232.24%","18.45M","12.02M","6.43M","0","16"
"FDX","","39.07M","138.25%","7.14M","28.61M","-21.47M","4","15"
"AMGN","","39.05M","-29.75%","29.7M","9.36M","20.34M","3","8"
"MDT","","38.81M","89.71%","1.54M","10.96M","-9.42M","4","8"
"PFE","","38.55M","-60.62%","19.51M","19.04M","466.64K","4","4"
"CVS","","37.81M","28.44%","4.18M","30.93M","-26.75M","6","5"
"VCIT","","37.73M","-52.59%","16.66M","6.7M","9.96M","5","39"
"COIN","","37.57M","62.88%","12.54M","16.22M","-3.68M","21","42"
"FANG","","37.46M","9.13%","17.15M","8.14M","9.01M","9","27"
"KHC","","36.83M","32.79%","3.43M","31.22M","-27.79M","11","22"
"PANW","","36.71M","-37.67%","3.36M","15.77M","-12.41M","3","13"
"IUSB","","36.65M","9.53%","5.5M","24.68M","-19.18M","1","25"
"GDX","","36.62M","-18.71%","3.57M","30.03M","-26.46M","11","32"
"AES","","36.39M","77.76%","16.45M","12.31M","4.13M","7","23"
"CTAS","","36.31M","114.56%","8.19M","25.95M","-17.76M","1","9"
"PPL","","36.14M","61.92%","542.07K","30.45M","-29.9M","3","6"
"AJG","","35.8M","1.13%","2.33M","25.76M","-23.44M","1","10"
"VCSH","","35.71M","49.25%","25.02M","4.5M","20.52M","1","31"
"SHOP","","35.49M","66.13%","32.39M","1.72M","30.67M","8","6"
"HCA","","35.44M","120.75%","28.74M","4.94M","23.8M","1","11"
"TSCO","","35.36M","202.41%","4.67M","5.38M","-717.88K","4","21"
"ZBH","","35.07M","131.14%","4.17M","28.2M","-24.03M","4","15"
"IGIB","","34.56M","290.25%","32.75M","0","32.75M","1","10"
"HLT","","34.52M","-0.41%","31.52M","0","31.52M","1","8"
"SPDN","","34.41M","43.75%","23.0M","8.12M","14.88M","0","63"
"IDXX","","34.25M","206.05%","4.06M","19.62M","-15.57M","3","14"
"BMRN","","34.2M","521.86%","4.92M","8.59M","-3.66M","0","29"
"JEPI","","34.11M","-11.02%","12.81M","11.59M","1.22M","9","43"
"SPXS","","33.8M","42.94%","15.43M","9.08M","6.34M","11","51"
"AIG","","33.8M","39.14%","4.09M","22.75M","-18.66M","3","6"
"VLO","","33.77M","65.71%","10.73M","14.74M","-4.0M","10","17"
"THC","","33.73M","322.02%","4.47M","26.7M","-22.23M","9","9"
"HD","","33.54M","-8.97%","5.32M","28.22M","-22.9M","0","5"
"SPG","","33.44M","923.65%","440.55K","16.09M","-15.65M","3","10"
"WFC","","33.39M","-39.57%","4.16M","25.61M","-21.44M","3","9"
"WBA","","33.12M","325.19%","12.37M","10.11M","2.26M","19","40"
"STT","","32.91M","24.88%","0","29.63M","-29.63M","4","19"
"KRE","","32.84M","-23.1%","14.6M","15.8M","-1.2M","9","16"
"DELL","","32.36M","-26.98%","5.17M","24.59M","-19.42M","7","13"
"ARKK","","32.3M","-17.11%","13.55M","13.73M","-178.78K","14","46"
"SYK","","32.26M","56.17%","30.97M","0","30.97M","0","6"
"VV","","32.22M","222.92%","28.2M","1.89M","26.31M","0","15"
"JD","","32.13M","52.73%","7.2M","20.35M","-13.15M","10","25"
"CSX","","32.11M","11.39%","30.25M","701.23K","29.55M","2","7"
"JPST","","31.95M","-8.92%","5.51M","9.76M","-4.24M","0","53"
"TFC","","31.86M","6.21%","10.77M","11.07M","-307.06K","3","12"
"SHM","","31.25M","127.69%","3.76M","24.82M","-21.06M","1","8"
"EWT","","31.16M","152.05%","4.33M","11.93M","-7.6M","1","8"
"LBRDK","","30.99M","3641.06%","0","30.99M","-30.99M","0","1"
"MGK","","30.92M","108.23%","27.86M","2.42M","25.44M","6","12"
"UPRO","","30.69M","-6.62%","10.07M","12.21M","-2.13M","19","38"
"CHKP","","30.59M","88.46%","1.24M","11.82M","-10.58M","3","9"
"T","","30.37M","-13.29%","2.47M","17.71M","-15.24M","3","10"
"IFF","","30.33M","224.17%","10.32M","14.62M","-4.3M","9","22"
"BHP","","30.31M","26.84%","24.55M","5.76M","18.79M","6","0"
"MINT","","30.19M","-56.75%","15.28M","5.86M","9.42M","0","23"
"EZU","","30.18M","40.18%","947.36K","25.89M","-24.94M","3","7"
"ALNY","","30.01M","52.9%","8.26M","548.41K","7.71M","1","17"
"IJH","","29.91M","-63.24%","11.12M","12.48M","-1.36M","2","38"
"TCOM","","29.81M","4.16%","0","28.1M","-28.1M","1","5"
"ETN","","29.78M","82.44%","3.94M","0","3.94M","0","9"
"NOG","","29.73M","118.55%","10.19M","18.35M","-8.15M","3","12"
"ANGL","","29.52M","465.95%","28.71M","805.94K","27.91M","1","2"
"ETSY","","29.46M","126.8%","1.98M","26.86M","-24.88M","3","8"
"CMCSA","","29.33M","-64.92%","5.93M","21.56M","-15.63M","2","2"
"MCHI","","29.31M","58.67%","286.64K","26.97M","-26.68M","2","10"
"YUM","","29.21M","-0.78%","8.36M","16.84M","-8.48M","1","13"
"PBR/A","","29.19M","-31.73%","18.21M","10.25M","7.96M","6","5"
"GOVT","","28.7M","-61.97%","8.03M","16.83M","-8.8M","0","37"
"SCHX","","28.65M","19.12%","19.88M","2.84M","17.04M","3","35"
"OIH","","28.6M","321.0%","7.39M","21.21M","-13.82M","5","15"
"WST","","28.37M","197.4%","25.15M","726.65K","24.42M","0","3"
"CPRI","","28.24M","39.33%","4.27M","21.42M","-17.15M","0","7"
"EWJ","","28.24M","-23.43%","5.38M","18.21M","-12.83M","2","18"
"TTWO","","28.15M","148.05%","13.64M","11.79M","1.85M","1","18"
"PINS","","28.1M","-35.67%","457.56K","24.74M","-24.28M","4","12"
"WY","","27.98M","413.62%","21.26M","2.59M","18.67M","8","13"
"CRM","","27.97M","-48.98%","6.1M","21.86M","-15.76M","0","3"
"DHI","","27.96M","153.88%","2.18M","24.88M","-22.7M","3","14"
"PCY","","27.63M","873.7%","25.85M","1.77M","24.08M","2","2"
"SO","","27.62M","3.12%","26.2M","0","26.2M","2","2"
"SPTL","","27.58M","-64.54%","16.53M","4.84M","11.69M","2","22"
"ICE","","27.29M","112.33%","11.0M","5.5M","5.5M","5","9"
"CB","","27.28M","-40.02%","4.27M","4.17M","99.03K","0","6"
"TIP","","27.21M","-38.02%","4.41M","12.85M","-8.44M","1","15"
"WMT","","27.02M","-60.66%","21.3M","3.02M","18.27M","0","6"
"GBIL","","26.94M","-6.01%","6.37M","10.08M","-3.71M","0","29"
"KVUE","","26.9M","-53.85%","8.31M","7.08M","1.23M","8","17"
"IYR","","26.89M","-0.54%","12.11M","10.29M","1.81M","4","22"
"JEPQ","","26.85M","88.93%","11.34M","8.59M","2.75M","2","36"
"VPU","","26.78M","223.78%","2.36M","24.43M","-22.07M","0","9"
"GS","","26.78M","45.41%","26.78M","0","26.78M","2","2"
"BIV","","26.77M","53.12%","1.57M","20.58M","-19.01M","2","15"
"ZS","","26.77M","-34.66%","5.17M","16.18M","-11.01M","3","41"
"IBM","","26.75M","28.03%","1.51M","20.21M","-18.7M","2","6"
"IEX","","26.35M","130.23%","921.76K","15.26M","-14.34M","1","15"
"HON","","26.29M","-21.98%","15.66M","10.62M","5.04M","2","4"
"QUAL","","26.28M","-55.35%","5.16M","12.41M","-7.25M","5","31"
"D","","25.96M","-10.7%","19.88M","1.23M","18.65M","2","11"
"PID","","25.91M","6641.92%","0","25.91M","-25.91M","0","2"
"SPXU","","25.82M","73.71%","4.01M","5.4M","-1.39M","3","33"
"SPLK","","25.79M","-62.61%","2.3M","13.04M","-10.74M","0","21"
"SRLN","","25.68M","14.82%","19.56M","6.12M","13.43M","0","7"
"USO","","25.66M","-30.74%","3.86M","18.18M","-14.32M","3","24"
"RGEN","","25.55M","806.11%","4.4M","7.65M","-3.25M","11","24"
"AFL","","25.49M","140.56%","0","25.49M","-25.49M","1","4"
"KMI","","25.33M","198.09%","18.37M","1.4M","16.97M","0","11"
"CCL","","25.3M","20.6%","9.94M","9.25M","695.22K","9","46"
"KOLD","","25.15M","183.12%","3.07M","22.08M","-19.0M","3","12"
"MKC","","24.9M","69.34%","4.52M","14.08M","-9.56M","15","19"
"QLD","","24.88M","80.11%","7.84M","4.16M","3.68M","13","39"
"CFG","","24.7M","264.28%","4.28M","9.49M","-5.21M","2","13"
"CNX","","24.7M","618.28%","4.12M","20.59M","-16.47M","1","2"
"ANET","","24.62M","38.66%","10.93M","11.63M","-702.86K","3","4"
"DTE","","24.54M","-5.29%","21.59M","500.92K","21.09M","0","7"
"ALLY","","24.36M","305.77%","22.51M","1.86M","20.65M","8","4"
"EMR","","24.31M","54.52%","24.31M","0","24.31M","0","5"
"EWH","","24.21M","1524.88%","1.97M","21.64M","-19.68M","1","3"
"ITOT","","24.16M","13.74%","14.63M","3.54M","11.09M","4","17"
"CRWD","","24.05M","-53.11%","5.97M","17.59M","-11.62M","6","13"
"RBLX","","24.0M","31.34%","4.54M","17.2M","-12.66M","5","10"
"VMBS","","23.9M","42.48%","14.96M","6.82M","8.14M","3","18"
"SRPT","","23.86M","17.51%","14.27M","8.2M","6.07M","3","11"
"TEAM","","23.79M","98.83%","5.17M","8.15M","-2.98M","5","22"
"CRH","","23.78M","129.16%","18.43M","1.45M","16.98M","2","7"
"LULU","","23.57M","14.31%","6.3M","4.43M","1.87M","2","16"
"GMAB","","23.39M","1359.34%","19.8M","3.12M","16.68M","2","1"
"BNDX","","23.38M","-51.43%","1.77M","9.78M","-8.01M","0","32"
"GDXJ","","23.35M","81.98%","2.88M","2.15M","726.36K","3","26"
"CDW","","23.28M","58.54%","992.73K","2.0M","-1.01M","1","14"
"ES","","23.23M","216.31%","2.86M","7.83M","-4.98M","6","25"
"FAST","","23.22M","53.5%","9.41M","6.89M","2.52M","11","23"
"CI","","23.11M","86.17%","2.15M","19.81M","-17.66M","2","6"
"VGIT","","23.1M","-69.62%","3.05M","10.7M","-7.65M","1","31"
"INDA","","23.1M","254.77%","19.82M","1.32M","18.5M","1","12"
"SCHW","","23.07M","-15.84%","14.23M","4.69M","9.54M","4","14"
"AAL","","23.02M","-1.67%","9.06M","9.53M","-470.4K","11","42"
"LHX","","22.95M","-25.94%","863.57K","17.03M","-16.16M","0","17"
"SNX","","22.94M","392.36%","19.45M","1.41M","18.04M","5","11"
"SPOT","","22.91M","259.82%","4.59M","8.27M","-3.68M","4","23"
"ZNTL","","22.87M","601.69%","4.36M","16.57M","-12.21M","1","7"
"VNQ","","22.81M","-38.4%","9.9M","7.55M","2.35M","13","23"
"KMX","","22.79M","79.65%","18.63M","1.9M","16.73M","2","11"
"BSY","","22.6M","263.85%","14.56M","4.66M","9.9M","7","7"
"COF","","22.54M","55.65%","5.39M","3.0M","2.39M","4","22"
"ICSH","","22.54M","83.98%","15.64M","1.28M","14.36M","0","17"
"EQR","","22.53M","258.68%","3.34M","14.83M","-11.49M","0","11"
"CCI","","22.49M","46.2%","7.44M","1.47M","5.96M","4","16"
"W","","22.43M","25.08%","1.99M","6.16M","-4.17M","4","17"
"LYV","","22.41M","-7.94%","2.55M","19.86M","-17.3M","2","8"
"AIT","","22.2M","80.66%","17.11M","4.74M","12.37M","0","6"
"PSA","","22.12M","163.61%","3.22M","0","3.22M","0","11"
"TAP","","21.85M","42.9%","251.21K","20.07M","-19.82M","2","6"
"ROKU","","21.72M","10.0%","6.69M","5.68M","1.01M","13","37"
"MA","","21.59M","-77.83%","0","8.66M","-8.66M","0","4"
"MUSA","","21.41M","299.97%","1.69M","19.72M","-18.03M","1","5"
"INTC","","21.39M","-34.17%","16.8M","1.62M","15.18M","4","1"
"VGLT","","21.29M","-58.48%","8.31M","8.65M","-340.09K","0","25"
"VICI","","21.29M","-45.74%","1.45M","18.71M","-17.26M","1","6"
"MELI","","21.1M","51.03%","1.29M","14.76M","-13.47M","1","7"
"DPZ","","21.05M","-3.62%","7.8M","7.99M","-187.07K","3","18"
"VO","","20.95M","-37.23%","11.6M","1.8M","9.8M","2","25"
"ESGU","","20.61M","150.54%","560.65K","17.88M","-17.32M","0","10"
"PH","","20.61M","69.38%","12.61M","3.16M","9.46M","0","10"
"KNX","","20.61M","175.36%","8.1M","11.71M","-3.61M","2","10"
"MCD","","20.52M","-53.06%","0","20.52M","-20.52M","1","3"
"BTI","","20.38M","0%","5.73M","14.65M","-8.93M","1","2"
"MPC","","20.35M","-13.85%","12.8M","745.1K","12.05M","3","7"
"SSO","","20.34M","-81.37%","5.12M","7.56M","-2.44M","11","33"
"O","","20.27M","122.32%","1.02M","18.81M","-17.79M","6","5"
"SE","","20.05M","-18.92%","5.97M","2.62M","3.35M","11","29"
"BLK","","19.94M","16.05%","10.94M","9.0M","1.95M","3","5"
"RSG","","19.81M","174.35%","911.85K","3.57M","-2.66M","0","7"
"DG","","19.78M","-62.33%","6.42M","10.37M","-3.95M","12","27"
"JMBS","","19.78M","520.73%","11.81M","3.4M","8.4M","1","4"
"IR","","19.77M","86.13%","6.18M","5.22M","953.74K","3","13"
"VFC","","19.75M","225.4%","0","17.95M","-17.95M","1","5"
"JNJ","","19.74M","-25.48%","11.44M","4.19M","7.25M","0","4"
"CNP","","19.5M","35.01%","4.23M","12.59M","-8.35M","3","16"
"FLOT","","19.44M","-8.14%","3.32M","3.74M","-425.16K","0","22"
"BEKE","","19.34M","12.69%","19.04M","301.04K","18.74M","1","5"
"NOC","","19.27M","-15.92%","12.24M","0","12.24M","1","7"
"F","","19.26M","1.35%","11.49M","6.41M","5.08M","4","16"
"VTIP","","19.08M","48.91%","1.06M","12.96M","-11.89M","0","15"
"XHB","","19.04M","42.42%","6.91M","9.47M","-2.56M","14","19"
"GILD","","19.04M","-40.57%","19.04M","0","19.04M","0","5"
"CHPT","","19.03M","-76.31%","1.52M","17.07M","-15.55M","1","6"
"MOS","","19.0M","-35.65%","1.87M","15.82M","-13.94M","2","4"
"FTSM","","18.97M","-26.64%","7.68M","2.34M","5.34M","0","19"
"ELV","","18.67M","-29.91%","8.36M","4.39M","3.97M","0","14"
"CART","","18.62M","27.49%","869.9K","8.53M","-7.66M","3","25"
"DAVA","","18.61M","162.07%","4.98M","10.53M","-5.55M","1","12"
"BBJP","","18.55M","-49.37%","8.95M","8.94M","13.28K","2","5"
"UAL","","18.52M","14.38%","4.62M","9.26M","-4.63M","19","20"
"ITM","","18.51M","82.31%","13.59M","4.38M","9.21M","2","9"
"ALGN","","18.47M","70.6%","2.67M","10.74M","-8.06M","2","6"
"DXC","","18.47M","1636.92%","18.47M","0","18.47M","0","3"
"CME","","18.37M","15.17%","10.94M","6.31M","4.63M","4","8"
"SPYG","","18.34M","16.21%","6.61M","8.46M","-1.85M","3","19"
"TROW","","18.27M","148.38%","1.77M","14.0M","-12.23M","1","14"
"PNC","","18.23M","-15.1%","8.6M","8.58M","18.11K","4","11"
"ARM","","18.19M","76.04%","6.91M","7.13M","-216.64K","18","29"
"IBN","","17.75M","156.4%","0","17.75M","-17.75M","0","1"
"EQIX","","17.73M","111.86%","0","17.73M","-17.73M","0","1"
"ULTA","","17.67M","-72.74%","9.01M","5.25M","3.76M","3","26"
"NCLH","","17.66M","-33.89%","6.26M","10.45M","-4.19M","9","12"
"KMB","","17.62M","-13.86%","9.03M","0","9.03M","1","9"
"SCHG","","17.62M","-1.06%","8.44M","4.92M","3.52M","4","23"
"EWY","","17.58M","33.33%","13.62M","2.6M","11.02M","2","9"
"NKE","","17.58M","-41.07%","0","17.58M","-17.58M","2","2"
"MHK","","17.53M","3991.11%","349.4K","3.06M","-2.71M","0","5"
"BALL","","17.52M","156.71%","10.9M","2.5M","8.4M","4","12"
"LMT","","17.5M","-68.67%","2.34M","6.51M","-4.17M","2","3"
