"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ADI","","109.93M","195.77%","41.97M","50.04M","-8.07M","5","4"
"CMG","","109.45M","86.27%","102.6M","0","102.6M","0","6"
"SNAP","","108.55M","97.09%","32.43M","59.53M","-27.1M","14","23"
"BABA","","108.45M","-12.02%","9.87M","96.34M","-86.47M","8","5"
"CTVA","","108.21M","62.02%","16.1M","87.02M","-70.91M","0","18"
"EMB","","107.81M","35.54%","29.24M","48.22M","-18.98M","9","39"
"MCK","","107.5M","27.98%","29.68M","77.81M","-48.13M","0","7"
"MO","","106.66M","24.71%","2.18M","100.01M","-97.82M","1","8"
"ABT","","105.83M","-7.05%","105.83M","0","105.83M","0","4"
"ILMN","","105.21M","400.31%","13.61M","85.4M","-71.79M","2","36"
"LRCX","","104.89M","139.41%","102.94M","1.95M","100.99M","3","3"
"JPM","","104.42M","36.32%","104.42M","0","104.42M","3","2"
"TMUS","","104.18M","288.47%","46.79M","24.63M","22.15M","7","35"
"HUM","","104.05M","-20.75%","73.83M","4.64M","69.19M","1","19"
"MS","","101.37M","7.97%","98.45M","0","98.45M","0","4"
"RTX","","100.64M","364.26%","17.04M","79.31M","-62.27M","3","8"
"INTC","","100.06M","51.13%","65.03M","10.89M","54.14M","4","10"
"DIS","","100.0M","-46.19%","11.03M","86.97M","-75.94M","5","4"
"HZNP","","98.69M","-58.69%","55.34M","28.32M","27.02M","1","41"
"UNH","","97.42M","-32.91%","14.91M","70.08M","-55.17M","1","6"
"PYPL","","96.65M","-22.07%","85.1M","4.62M","80.48M","8","8"
"AME","","96.53M","535.78%","85.37M","7.29M","78.08M","0","14"
"CRM","","95.2M","37.43%","74.79M","20.41M","54.37M","1","4"
"SHV","","92.58M","-16.42%","21.81M","48.12M","-26.31M","0","77"
"DG","","92.23M","-49.7%","52.98M","23.7M","29.27M","11","62"
"KVUE","","90.95M","-36.13%","42.91M","34.65M","8.26M","12","50"
"AES","","88.49M","521.34%","76.1M","9.07M","67.03M","2","14"
"VTEB","","87.22M","22.9%","38.29M","30.27M","8.02M","4","50"
"SO","","87.02M","38.11%","14.51M","70.2M","-55.69M","2","5"
"SCHW","","86.95M","42.9%","4.94M","3.45M","1.5M","2","9"
"EWJ","","84.94M","59.53%","4.77M","79.72M","-74.95M","2","11"
"VWO","","84.74M","60.45%","11.94M","21.77M","-9.83M","6","52"
"BMY","","84.6M","43.03%","0","82.87M","-82.87M","1","5"
"QCOM","","83.61M","-22.03%","59.98M","23.63M","36.35M","3","9"
"JCI","","83.02M","226.11%","17.5M","50.88M","-33.38M","3","17"
"GOVT","","82.87M","96.16%","59.98M","16.69M","43.29M","0","37"
"W","","81.77M","257.01%","42.39M","26.18M","16.21M","14","26"
"GS","","81.08M","705.68%","73.04M","3.71M","69.33M","1","10"
"ZS","","79.97M","167.4%","28.03M","31.1M","-3.07M","19","141"
"MU","","79.88M","-30.78%","66.84M","7.89M","58.95M","5","4"
"HLT","","78.1M","-9.55%","4.68M","73.42M","-68.74M","2","10"
"WST","","77.48M","78.51%","24.53M","11.89M","12.63M","0","12"
"IJR","","76.78M","151.72%","6.14M","62.77M","-56.62M","10","38"
"TXN","","76.5M","20.15%","62.94M","3.02M","59.92M","2","8"
"BBJP","","75.55M","20.6%","55.76M","19.42M","36.35M","0","8"
"RPD","","75.35M","1518.17%","37.76M","28.95M","8.81M","9","54"
"INTU","","74.45M","17.95%","59.52M","7.78M","51.74M","1","8"
"DELL","","73.43M","-31.3%","26.23M","13.74M","12.49M","17","93"
"ACI","","71.87M","863.39%","29.03M","34.56M","-5.53M","7","41"
"ELV","","71.8M","-11.01%","60.9M","3.79M","57.11M","2","20"
"JNK","","71.55M","-7.33%","15.95M","53.1M","-37.16M","2","26"
"SYK","","71.29M","-17.81%","4.04M","52.64M","-48.6M","0","8"
"SLB","","71.21M","188.33%","14.98M","2.12M","12.86M","2","9"
"VGT","","70.79M","368.87%","63.55M","4.07M","59.48M","5","14"
"VTIP","","70.55M","570.25%","9.19M","44.24M","-35.05M","3","30"
"VEA","","70.06M","-8.31%","28.79M","16.7M","12.09M","2","87"
"AXP","","69.61M","-43.66%","63.0M","4.03M","58.97M","0","9"
"CMCSA","","69.35M","105.89%","16.64M","19.95M","-3.31M","5","15"
"TSN","","69.15M","128.99%","43.65M","21.2M","22.45M","1","9"
"QTEC","","68.04M","4987.46%","46.69M","20.23M","26.46M","3","25"
"LIN","","67.75M","-44.46%","64.64M","0","64.64M","0","3"
"KMB","","67.62M","3.73%","55.52M","5.69M","49.83M","3","16"
"CNC","","66.77M","4.33%","17.5M","12.39M","5.12M","8","17"
"ENB","","66.73M","586.57%","17.55M","40.59M","-23.04M","9","14"
"T","","66.21M","-34.91%","57.71M","2.92M","54.78M","0","9"
"SSO","","64.52M","78.56%","38.36M","11.7M","26.66M","17","70"
"TSLA","","62.31M","-75.01%","39.28M","23.03M","16.25M","0","5"
"NEE","","61.98M","100.3%","4.0M","15.59M","-11.59M","2","8"
"BKNG","","61.92M","204.33%","46.63M","15.29M","31.33M","0","6"
"YUM","","61.67M","-11.57%","55.2M","1.62M","53.58M","2","15"
"MMC","","61.44M","-52.33%","59.51M","0","59.51M","0","5"
"VOX","","61.22M","715.45%","60.86M","363.52K","60.5M","1","1"
"RIG","","60.53M","195.07%","29.95M","30.58M","-623.33K","1","7"
"CME","","60.15M","212.47%","0","21.73M","-21.73M","1","21"
"IJH","","60.1M","77.27%","23.11M","20.11M","3.0M","12","58"
"IEFA","","59.97M","-33.56%","30.52M","17.08M","13.43M","8","46"
"PGR","","59.11M","492.37%","2.33M","3.03M","-693.23K","0","5"
"WDAY","","57.67M","188.0%","53.66M","3.48M","50.18M","2","7"
"SHW","","57.38M","204.22%","1.01M","56.37M","-55.36M","0","3"
"USB","","57.26M","40.55%","48.88M","859.45K","48.02M","1","7"
"EQIX","","56.94M","60.29%","29.31M","27.63M","1.67M","0","6"
"SCHD","","56.69M","44.38%","35.2M","10.86M","24.33M","3","44"
"ZBH","","56.67M","-11.79%","4.24M","47.22M","-42.98M","3","28"
"FTXG","","55.63M","6468.97%","11.63M","38.08M","-26.45M","2","16"
"RVMD","","55.26M","2052.44%","253.65K","52.74M","-52.49M","1","7"
"XLC","","55.06M","238.35%","51.23M","267.56K","50.96M","2","14"
"VRTX","","54.97M","88.34%","33.46M","9.5M","23.96M","0","13"
"ALB","","54.95M","14.51%","21.76M","16.02M","5.74M","5","107"
"PANW","","54.43M","-16.42%","32.01M","4.41M","27.61M","2","9"
"AIG","","53.66M","559.58%","52.17M","562.89K","51.61M","1","5"
"MCO","","53.6M","-4.26%","51.6M","0","51.6M","0","6"
"IR","","53.47M","-23.58%","33.06M","7.78M","25.28M","2","33"
"TAP","","53.12M","115.16%","0","52.63M","-52.63M","2","5"
"NSC","","53.01M","13.67%","36.53M","11.85M","24.68M","1","8"
"F","","52.99M","-17.03%","43.49M","1.88M","41.62M","2","20"
"FE","","52.73M","145.8%","11.35M","39.01M","-27.67M","2","18"
"PEG","","52.6M","19.21%","23.64M","25.58M","-1.94M","2","11"
"FI","","52.45M","-26.11%","0","51.65M","-51.65M","0","3"
"SGEN","","52.21M","-32.91%","2.91M","31.87M","-28.96M","1","38"
"ORLY","","51.85M","50.89%","0","51.85M","-51.85M","0","3"
"EA","","51.83M","46.62%","38.79M","11.96M","26.84M","1","8"
"MSCI","","51.38M","20.29%","50.57M","0","50.57M","1","9"
"MBB","","50.98M","-10.98%","37.86M","6.09M","31.78M","3","26"
"MDT","","50.81M","219.51%","43.65M","5.15M","38.51M","1","6"
"GILD","","50.81M","-14.8%","18.56M","27.84M","-9.28M","1","8"
"DUK","","50.58M","-14.04%","3.13M","47.45M","-44.31M","1","6"
"PXD","","50.42M","-61.46%","34.13M","16.3M","17.83M","1","9"
"PBR","","49.95M","48.22%","15.33M","31.74M","-16.41M","2","13"
"BEKE","","49.59M","18.81%","25.8M","23.51M","2.29M","4","9"
"AVUV","","48.34M","967.32%","48.34M","0","48.34M","1","3"
"COO","","48.03M","80.41%","28.92M","2.51M","26.41M","2","16"
"PH","","47.86M","403.37%","6.47M","37.89M","-31.43M","1","13"
"STZ","","47.47M","26.26%","15.17M","29.85M","-14.68M","1","11"
"LYB","","47.43M","-43.1%","1.62M","45.09M","-43.47M","1","11"
"TCOM","","47.39M","45.89%","647.39K","44.59M","-43.94M","2","5"
"JPST","","47.2M","-10.3%","23.17M","1.96M","21.21M","1","61"
"SQ","","46.85M","-24.0%","2.2M","6.94M","-4.74M","3","30"
"OKTA","","46.82M","-28.88%","35.57M","3.12M","32.45M","2","34"
"KR","","46.32M","135.77%","1.49M","39.66M","-38.17M","6","11"
"AON","","46.32M","22.84%","1.06M","0","1.06M","0","5"
"FIS","","46.25M","-6.59%","11.45M","32.12M","-20.66M","2","12"
"SPXL","","46.07M","1.84%","17.23M","12.62M","4.6M","31","65"
"TROW","","46.04M","284.56%","45.34M","421.71K","44.92M","0","7"
"VRT","","45.59M","390.1%","15.24M","21.28M","-6.04M","6","29"
"EQT","","45.5M","-4.93%","3.63M","40.88M","-37.25M","4","10"
"GOOGL","","45.48M","-76.85%","45.48M","0","45.48M","1","1"
"IQV","","45.41M","11.75%","29.54M","0","29.54M","4","6"
"EXR","","45.36M","23.46%","790.78K","38.71M","-37.91M","2","15"
"IEMG","","44.99M","-17.22%","9.13M","27.51M","-18.38M","4","41"
"CMI","","44.79M","-5.31%","39.65M","2.43M","37.22M","4","14"
"VZ","","44.64M","80.97%","0","43.0M","-43.0M","1","2"
"DXCM","","44.47M","-3.14%","17.11M","15.49M","1.62M","12","24"
"BKR","","44.36M","4.52%","854.09K","19.19M","-18.34M","7","16"
"ZTS","","44.13M","-55.83%","2.79M","41.34M","-38.54M","0","8"
"MMM","","44.09M","-53.28%","39.62M","1.45M","38.16M","1","5"
"HON","","44.08M","44.08%","39.28M","1.24M","38.04M","1","4"
"EMR","","43.13M","-24.18%","42.2M","0","42.2M","0","6"
"BSX","","43.11M","22.34%","12.08M","31.02M","-18.94M","4","3"
"BAX","","43.08M","213.01%","12.84M","26.74M","-13.9M","8","20"
"FCX","","42.82M","-24.81%","42.06M","761.71K","41.3M","1","6"
"PODD","","42.81M","78.23%","19.85M","12.18M","7.67M","9","22"
"X","","42.46M","388.22%","35.91M","6.55M","29.35M","6","6"
"EFA","","42.29M","-66.61%","10.59M","24.58M","-13.99M","3","39"
"IEI","","41.94M","-19.34%","2.94M","23.09M","-20.15M","2","35"
"MDB","","41.78M","-55.85%","26.0M","9.03M","16.98M","5","31"
"PDD","","41.45M","-78.04%","35.19M","2.42M","32.76M","2","10"
"DDOG","","41.19M","60.37%","25.54M","712.22K","24.82M","2","30"
"TFC","","41.15M","215.11%","8.57M","26.0M","-17.43M","0","20"
"NFLX","","41.14M","-38.98%","15.65M","22.54M","-6.89M","2","8"
"TZA","","41.12M","89.51%","18.87M","9.11M","9.77M","20","65"
"LII","","40.76M","301.51%","29.75M","11.01M","18.74M","0","4"
"JNJ","","40.22M","-87.33%","7.98M","32.24M","-24.27M","1","3"
"IQDG","","40.21M","1744.55%","25.13M","14.71M","10.42M","0","7"
"VUG","","40.05M","0.13%","12.82M","6.8M","6.02M","3","46"
"GLW","","39.95M","85.11%","32.74M","3.01M","29.73M","3","21"
"ARMK","","39.77M","27.04%","38.48M","0","38.48M","0","4"
"CARR","","39.66M","123.83%","24.88M","836.62K","24.04M","1","11"
"ALLE","","39.64M","105.43%","595.95K","35.91M","-35.31M","4","12"
"AVTR","","39.57M","239.59%","520.75K","11.41M","-10.89M","1","15"
"HPQ","","39.5M","-35.92%","1.82M","37.69M","-35.87M","2","9"
"TLH","","39.49M","129.61%","9.9M","8.88M","1.02M","2","20"
"STT","","39.36M","36.52%","28.78M","10.04M","18.74M","0","9"
"SPG","","39.21M","210.08%","6.87M","23.19M","-16.32M","2","12"
"WMT","","38.78M","41.69%","5.4M","33.38M","-27.98M","0","4"
"MLM","","38.41M","7.49%","20.27M","18.14M","2.13M","1","4"
"SEE","","38.1M","200.38%","853.2K","36.56M","-35.7M","0","6"
"PSA","","37.99M","218.03%","2.39M","34.43M","-32.04M","1","7"
"SE","","37.78M","26.78%","18.55M","10.3M","8.25M","15","37"
"SBUX","","37.53M","42.84%","36.32M","0","36.32M","4","1"
"SU","","37.12M","43.73%","37.12M","0","37.12M","0","3"
"DGRO","","36.98M","109.91%","1.3M","33.27M","-31.97M","1","14"
"PCAR","","36.89M","110.46%","29.51M","3.24M","26.27M","2","9"
"ADBE","","36.89M","-53.82%","27.18M","9.71M","17.47M","3","4"
"OXY","","36.7M","-28.52%","31.49M","2.47M","29.02M","1","9"
"COST","","36.56M","-42.43%","29.52M","7.04M","22.49M","1","2"
"RCL","","36.52M","-4.11%","28.78M","6.81M","21.97M","3","14"
"BK","","36.29M","-33.26%","0","35.54M","-35.54M","0","6"
"IWD","","36.23M","-12.25%","20.57M","4.88M","15.7M","8","37"
"VST","","36.18M","216.67%","18.02M","13.12M","4.9M","5","7"
"TDY","","36.16M","30.78%","29.21M","4.35M","24.87M","0","6"
"BIO","","35.9M","301.87%","5.52M","13.69M","-8.17M","0","11"
"VICI","","35.62M","7.77%","28.72M","0","28.72M","1","18"
"SOXL","","35.55M","-41.01%","10.52M","14.03M","-3.52M","24","65"
"DRI","","35.44M","56.03%","31.31M","723.16K","30.58M","1","16"
"PPL","","35.02M","667.98%","3.87M","29.92M","-26.05M","0","9"
"ARKK","","34.68M","44.51%","7.67M","17.38M","-9.7M","11","51"
"GRMN","","34.49M","-11.76%","9.68M","24.81M","-15.14M","0","11"
"AER","","34.49M","50.75%","12.8M","21.12M","-8.31M","2","4"
"WELL","","34.15M","-38.13%","24.95M","0","24.95M","1","11"
"GM","","34.14M","26.55%","28.33M","3.87M","24.46M","4","7"
"SPDN","","34.02M","2.71%","19.09M","11.63M","7.45M","0","61"
"LH","","33.99M","668.54%","3.1M","28.95M","-25.85M","0","16"
"A","","33.99M","-45.89%","31.11M","1.77M","29.35M","0","13"
"COIN","","33.88M","-12.34%","12.9M","14.16M","-1.26M","15","48"
"VONG","","33.6M","261.09%","30.75M","0","30.75M","0","9"
"FUTU","","33.45M","5.13%","260.0K","32.91M","-32.65M","1","3"
"SCHF","","33.41M","89.38%","27.16M","3.74M","23.42M","2","26"
"CSCO","","33.32M","-55.23%","11.45M","2.52M","8.94M","1","4"
"AZO","","33.25M","223.62%","0","33.25M","-33.25M","0","1"
"JEPI","","33.22M","4.44%","5.44M","10.21M","-4.78M","7","55"
"LYV","","33.17M","18.06%","1.1M","28.62M","-27.52M","4","7"
"SPXS","","33.03M","68.09%","6.06M","10.78M","-4.73M","2","61"
"EPAM","","32.94M","44.46%","19.72M","9.91M","9.81M","1","9"
"AVB","","32.92M","-22.55%","31.27M","0","31.27M","0","9"
"TER","","32.87M","198.23%","4.42M","26.87M","-22.46M","0","9"
"NWE","","32.81M","2927.3%","2.69M","29.79M","-27.1M","1","7"
"EMLC","","32.55M","369.32%","0","32.55M","-32.55M","1","4"
"CFG","","32.37M","85.49%","762.98K","30.52M","-29.76M","3","6"
"SPGI","","32.03M","110.46%","25.53M","0","25.53M","0","5"
"KO","","31.89M","-0.3%","2.93M","20.88M","-17.95M","2","5"
"TTD","","31.85M","56.62%","7.64M","3.99M","3.65M","6","16"
"SPLG","","31.84M","45.65%","13.48M","9.75M","3.72M","0","29"
"DTE","","31.73M","12.07%","0","29.78M","-29.78M","2","12"
"TFLO","","31.72M","-40.62%","13.09M","6.85M","6.23M","0","33"
"CPRT","","31.39M","190.79%","23.61M","898.68K","22.71M","3","8"
"CHK","","31.37M","212.02%","5.5M","5.56M","-59.31K","3","17"
"ADP","","31.25M","-59.9%","27.54M","1.2M","26.34M","0","5"
"BX","","31.16M","-43.61%","12.76M","16.29M","-3.53M","3","3"
"PRU","","31.08M","191.85%","30.54M","0","30.54M","0","8"
"DEN","","30.93M","-39.39%","4.72M","25.49M","-20.77M","2","4"
"SPTL","","30.76M","80.0%","23.78M","5.61M","18.17M","0","14"
"IVW","","30.72M","68.77%","8.96M","14.56M","-5.6M","4","24"
"SOFI","","30.51M","206.69%","9.68M","15.76M","-6.09M","8","17"
"STX","","30.49M","14.35%","10.67M","1.32M","9.36M","7","16"
"PM","","30.45M","-39.21%","30.45M","0","30.45M","0","2"
"SRE","","30.42M","-56.23%","28.7M","0","28.7M","0","5"
"CDNS","","30.35M","18.22%","11.16M","4.37M","6.79M","0","10"
"VXUS","","30.21M","-17.94%","9.08M","3.13M","5.95M","3","28"
"TT","","30.02M","-35.08%","29.1M","0","29.1M","0","4"
"EWT","","29.95M","219.55%","0","29.95M","-29.95M","1","3"
"FANG","","29.94M","-22.8%","4.77M","11.45M","-6.67M","6","23"
"EQR","","29.83M","529.46%","29.14M","0","29.14M","0","6"
"SH","","29.65M","11.13%","7.4M","9.67M","-2.27M","1","51"
"LUV","","29.56M","227.34%","3.84M","21.26M","-17.42M","7","21"
"PHM","","29.53M","-39.88%","28.26M","979.63K","27.28M","1","9"
"RBLX","","29.41M","-7.66%","1.76M","8.83M","-7.07M","6","18"
"GBIL","","29.31M","-32.17%","1.24M","13.27M","-12.03M","1","25"
"CI","","29.12M","-13.77%","3.02M","26.11M","-23.09M","0","4"
"RIOT","","28.78M","766.21%","24.32M","3.87M","20.45M","11","6"
"GLPI","","28.7M","65.3%","11.33M","17.37M","-6.04M","2","6"
"ROST","","28.65M","36.81%","19.5M","1.73M","17.77M","0","10"
"STIP","","28.63M","-73.69%","12.62M","12.04M","572.92K","0","13"
"TBIL","","28.48M","41.2%","3.12M","568.75K","2.55M","0","14"
"CMS","","28.4M","-25.82%","26.48M","1.92M","24.56M","1","7"
"VCSH","","28.3M","-49.2%","12.8M","4.16M","8.64M","2","33"
"VCIT","","28.27M","-82.73%","9.98M","13.18M","-3.2M","0","25"
"XHB","","28.22M","49.52%","15.76M","8.64M","7.11M","5","27"
"XYL","","28.21M","-41.63%","25.01M","1.22M","23.79M","1","14"
"ABCM","","28.17M","-68.3%","4.89M","19.29M","-14.4M","4","18"
"WWE","","27.89M","34.69%","693.53K","9.19M","-8.5M","0","16"
"LNG","","27.85M","110.84%","16.3M","6.84M","9.47M","4","12"
"AMX","","27.82M","126.35%","22.32M","921.5K","21.4M","0","8"
"ED","","27.64M","-39.23%","26.46M","580.5K","25.88M","2","8"
"MRNA","","27.46M","-11.68%","9.88M","3.42M","6.46M","7","24"
"KKR","","27.35M","-78.97%","14.8M","10.83M","3.97M","1","8"
"BOIL","","27.22M","11.04%","15.43M","9.87M","5.56M","11","43"
"IBN","","27.09M","0.81%","0","23.61M","-23.61M","2","1"
"HSY","","27.02M","6.42%","20.73M","3.56M","17.17M","1","12"
"AI","","26.94M","104.72%","9.39M","15.41M","-6.02M","19","41"
"NU","","26.85M","-34.71%","5.66M","8.88M","-3.22M","1","27"
"KIM","","26.81M","2.96%","3.49M","22.36M","-18.87M","1","5"
"VCLT","","26.73M","281.6%","7.81M","12.82M","-5.0M","2","31"
"COR","","26.62M","-22.03%","4.73M","21.0M","-16.27M","2","10"
"CRWD","","26.55M","-60.13%","11.05M","7.49M","3.56M","5","47"
"BSV","","26.54M","-50.79%","3.78M","11.22M","-7.44M","1","43"
"PLTR","","26.5M","-46.26%","13.58M","11.03M","2.56M","21","25"
"MSI","","26.45M","-48.9%","0","26.45M","-26.45M","0","5"
"RLJ","","26.44M","472.05%","460.92K","24.56M","-24.1M","2","7"
"CVS","","26.3M","24.28%","16.92M","9.37M","7.55M","3","6"
"OIH","","26.28M","180.25%","18.27M","5.37M","12.9M","5","17"
"IMO","","26.17M","750.43%","6.76M","18.85M","-12.09M","3","2"
"CFLT","","26.14M","-2.13%","25.23M","0","25.23M","1","4"
"WU","","26.09M","270.2%","26.09M","0","26.09M","0","2"
"CHD","","26.08M","-38.71%","0","699.98K","-699.98K","0","10"
"HPE","","26.01M","-48.76%","949.64K","760.59K","189.05K","0","6"
"EWZ","","25.99M","-65.25%","19.35M","2.61M","16.74M","6","21"
"VIG","","25.86M","-58.06%","15.81M","2.89M","12.92M","1","25"
"KRE","","25.74M","-30.04%","9.91M","9.88M","20.64K","7","34"
"SRPT","","25.73M","277.22%","305.92K","13.54M","-13.23M","8","17"
"CMA","","25.68M","66.34%","0","23.85M","-23.85M","4","10"
"AMP","","25.67M","-39.88%","25.67M","0","25.67M","0","7"
"SNPS","","25.64M","-3.9%","3.97M","4.23M","-255.56K","1","11"
"SKX","","25.61M","845.46%","2.44M","23.18M","-20.74M","2","4"
"AJG","","25.61M","-30.41%","0","25.61M","-25.61M","0","3"
"TRP","","25.59M","1.86%","1.76M","21.44M","-19.68M","1","11"
"CBRE","","25.57M","-42.87%","19.1M","2.68M","16.43M","0","11"
"SWAV","","25.3M","237.64%","7.85M","8.83M","-985.17K","1","20"
"SOXS","","25.28M","-16.28%","6.51M","7.15M","-647.59K","3","58"
"NATI","","25.2M","-21.8%","22.36M","1.35M","21.01M","0","9"
"ECL","","25.12M","-43.57%","25.12M","0","25.12M","0","6"
"XBI","","25.01M","-26.28%","5.84M","16.39M","-10.55M","7","14"
"ICLR","","24.95M","386.38%","21.49M","0","21.49M","0","4"
"TGTX","","24.93M","508.17%","1.05M","22.56M","-21.51M","3","4"
"LEN","","24.87M","-26.14%","22.74M","500.63K","22.24M","0","7"
"SPSB","","24.78M","138.75%","19.81M","3.54M","16.27M","0","20"
"FSLR","","24.64M","-11.42%","6.54M","10.66M","-4.13M","4","33"
"NTRA","","24.52M","488.75%","13.88M","4.98M","8.9M","0","11"
"SPSM","","24.45M","184.99%","0","23.44M","-23.44M","1","6"
"BILS","","24.38M","51.7%","19.77M","594.42K","19.17M","0","16"
"SJM","","24.16M","737.72%","24.16M","0","24.16M","1","3"
"TOST","","24.15M","329.13%","1.91M","15.21M","-13.3M","9","13"
"SHOP","","24.01M","3.45%","6.63M","15.69M","-9.06M","1","5"
"CF","","24.0M","-10.91%","21.37M","1.64M","19.74M","2","11"
"FTSM","","23.9M","23.52%","2.41M","17.42M","-15.02M","0","18"
"NCLH","","23.88M","272.28%","2.6M","19.84M","-17.25M","3","13"
"VCR","","23.74M","346.83%","0","23.44M","-23.44M","1","3"
"ETN","","23.71M","-29.51%","4.87M","5.07M","-203.48K","1","10"
"TIP","","23.69M","13.85%","12.75M","1.66M","11.09M","1","26"
"J","","23.46M","33.81%","23.19M","0","23.19M","0","8"
"IHI","","23.39M","1103.99%","23.02M","372.71K","22.65M","1","1"
"VTRS","","23.36M","436.65%","12.64M","7.66M","4.98M","8","19"
"SPOT","","23.35M","2.29%","6.46M","3.37M","3.09M","4","30"
"MA","","23.31M","-30.13%","13.25M","0","13.25M","0","3"
"HWM","","23.16M","-26.79%","22.42M","430.61K","21.99M","1","4"
"DD","","23.08M","-40.96%","23.08M","0","23.08M","0","3"
"HUBS","","23.04M","23.53%","5.27M","6.89M","-1.61M","1","11"
