"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SCHX","","67.09M","242.14%","49.04M","13.97M","35.07M","2","22"
"IJR","","65.7M","-34.16%","13.5M","31.65M","-18.16M","17","68"
"OMFL","","65.19M","551.17%","8.44M","56.76M","-48.32M","4","3"
"COIN","","65.06M","-2.45%","31.51M","23.22M","8.29M","40","98"
"NXPI","","63.92M","80.86%","5.01M","36.77M","-31.76M","1","23"
"HSY","","63.4M","173.16%","51.04M","7.21M","43.83M","3","15"
"HOLX","","63.26M","412.27%","12.07M","29.62M","-17.55M","7","19"
"DXCM","","63.22M","74.3%","11.67M","33.73M","-22.06M","3","26"
"UNH","","63.04M","-39.94%","37.07M","25.97M","11.1M","1","2"
"ICE","","62.83M","139.23%","19.8M","38.87M","-19.07M","1","7"
"USHY","","62.65M","-5.23%","61.03M","646.01K","60.39M","1","9"
"PANW","","62.1M","-14.89%","24.15M","20.26M","3.89M","5","16"
"NFLX","","62.04M","-10.55%","33.12M","26.37M","6.75M","7","7"
"CSX","","61.73M","286.8%","61.11M","0","61.11M","1","11"
"CSGP","","61.2M","176.81%","11.81M","14.34M","-2.54M","5","11"
"SCHO","","60.79M","140.35%","51.2M","1.64M","49.55M","1","13"
"VTV","","60.65M","-38.88%","19.75M","12.47M","7.28M","17","71"
"BTI","","60.32M","347.34%","0","60.32M","-60.32M","0","1"
"SCHD","","60.12M","-10.26%","30.91M","15.86M","15.04M","2","50"
"PG","","60.05M","-9.95%","34.29M","25.76M","8.52M","0","4"
"ARKK","","58.83M","-8.02%","30.39M","14.89M","15.5M","34","71"
"AMAT","","58.78M","10.09%","0","39.68M","-39.68M","2","12"
"TIP","","58.56M","72.98%","45.75M","4.48M","41.26M","2","16"
"TNA","","58.53M","27.03%","22.95M","23.34M","-389.57K","27","92"
"VWO","","58.38M","-8.98%","7.94M","40.22M","-32.28M","6","37"
"ABBV","","58.27M","-85.54%","7.45M","41.42M","-33.97M","2","5"
"VEEV","","57.95M","27.78%","1.1M","43.86M","-42.76M","3","24"
"MCK","","57.46M","153.49%","2.33M","4.19M","-1.86M","0","7"
"PEP","","57.44M","-47.57%","4.33M","53.11M","-48.78M","0","8"
"UNP","","56.15M","-10.73%","7.01M","25.84M","-18.83M","1","12"
"VT","","55.95M","233.13%","9.12M","42.58M","-33.45M","6","29"
"JNJ","","55.65M","68.3%","50.35M","5.29M","45.06M","0","4"
"PLUG","","54.95M","858.26%","41.95M","11.4M","30.55M","16","40"
"MU","","54.87M","8.36%","48.92M","3.31M","45.61M","10","6"
"T","","54.26M","-27.32%","49.27M","1.55M","47.72M","0","7"
"RSG","","54.02M","173.81%","4.08M","44.89M","-40.81M","2","14"
"STZ","","53.91M","191.13%","478.74K","46.56M","-46.08M","1","13"
"VNLA","","53.67M","426.76%","1.05M","52.62M","-51.57M","1","5"
"IJH","","53.56M","18.16%","22.82M","17.85M","4.97M","6","52"
"ISRG","","53.52M","112.23%","40.24M","7.12M","33.11M","0","8"
"VGSH","","53.27M","-24.84%","16.99M","12.16M","4.83M","0","54"
"GBIL","","53.0M","116.19%","6.57M","41.09M","-34.52M","0","23"
"INTU","","52.89M","128.87%","15.05M","35.97M","-20.92M","0","10"
"CL","","52.58M","532.06%","44.14M","8.44M","35.7M","1","6"
"MCO","","52.56M","373.17%","6.98M","45.58M","-38.6M","0","5"
"FTSM","","51.6M","136.78%","1.72M","41.21M","-39.48M","0","22"
"MDT","","51.53M","36.33%","11.19M","26.8M","-15.61M","3","9"
"ED","","51.2M","89.17%","0","49.97M","-49.97M","2","7"
"PSX","","51.09M","286.88%","19.52M","31.01M","-11.49M","3","5"
"ARMK","","51.05M","537.72%","641.7K","50.41M","-49.77M","1","5"
"VUG","","50.98M","-7.7%","23.91M","7.6M","16.31M","4","66"
"NOC","","50.6M","-31.53%","14.49M","36.11M","-21.62M","1","7"
"INDA","","50.57M","286.06%","1.9M","48.67M","-46.78M","3","6"
"NVO","","49.74M","6.86%","0","49.74M","-49.74M","3","0"
"NBIX","","49.63M","436.55%","0","42.47M","-42.47M","3","16"
"AJG","","48.96M","-4.72%","40.82M","8.13M","32.69M","1","7"
"KRE","","48.59M","1.03%","34.08M","6.25M","27.83M","5","29"
"SOXS","","48.49M","33.47%","16.41M","14.99M","1.42M","2","112"
"VCSH","","48.29M","-46.58%","31.26M","7.41M","23.85M","0","28"
"DUK","","48.22M","-28.23%","0","46.62M","-46.62M","0","7"
"ON","","47.41M","-31.98%","14.87M","24.06M","-9.18M","9","32"
"KEYS","","47.17M","633.37%","33.69M","9.89M","23.8M","10","24"
"EQT","","46.77M","222.83%","386.85K","44.71M","-44.32M","13","6"
"CPRI","","46.71M","136.42%","4.47M","40.23M","-35.76M","1","13"
"NI","","46.1M","357.78%","26.84M","18.33M","8.51M","1","10"
"GM","","45.7M","82.77%","25.03M","9.92M","15.11M","4","27"
"ELV","","45.59M","-33.75%","41.86M","1.33M","40.52M","0","16"
"APO","","45.42M","236.67%","38.15M","1.96M","36.19M","2","10"
"MINT","","45.26M","-69.1%","30.25M","6.26M","24.0M","2","23"
"TZA","","45.05M","32.16%","10.45M","23.83M","-13.38M","21","58"
"GILD","","44.63M","-47.13%","41.42M","1.03M","40.39M","4","7"
"DFS","","43.94M","63.69%","40.71M","272.49K","40.44M","1","12"
"DXJ","","43.87M","-5.97%","12.09M","30.65M","-18.56M","2","7"
"CLX","","43.86M","452.26%","42.06M","610.29K","41.45M","3","14"
"GSK","","43.51M","46.37%","30.0M","13.51M","16.49M","6","1"
"V","","43.49M","-32.06%","26.17M","17.32M","8.85M","2","2"
"GOVT","","43.3M","-38.86%","31.13M","4.29M","26.84M","0","29"
"MCD","","42.89M","16.07%","14.7M","13.91M","788.11K","0","10"
"EWJ","","42.83M","6.85%","3.09M","36.53M","-33.44M","3","12"
"SPLG","","42.83M","-76.34%","16.17M","10.91M","5.26M","2","33"
"WEC","","42.5M","897.67%","0","41.62M","-41.62M","0","5"
"FERG","","42.47M","436.93%","4.94M","37.16M","-32.23M","0","7"
"VALE","","42.31M","45.78%","26.82M","631.18K","26.19M","4","12"
"ASML","","42.26M","177.47%","3.23M","10.25M","-7.02M","1","7"
"ZTS","","42.19M","-16.43%","26.97M","14.38M","12.6M","1","6"
"SH","","41.71M","62.98%","1.42M","28.33M","-26.91M","0","41"
"MTD","","41.61M","711.55%","0","0","0","1","4"
"USO","","41.48M","-25.81%","12.49M","19.9M","-7.41M","12","31"
"LRCX","","41.25M","133.44%","27.66M","8.51M","19.15M","6","13"
"MCHI","","41.13M","113.07%","1.03M","33.6M","-32.57M","3","6"
"ROKU","","41.05M","-42.11%","15.22M","12.73M","2.5M","8","94"
"TXN","","40.96M","-21.8%","11.2M","29.76M","-18.57M","2","10"
"LYV","","40.92M","-7.02%","23.01M","10.36M","12.65M","1","18"
"VEA","","40.84M","-54.32%","12.84M","8.99M","3.86M","2","74"
"RBA","","40.76M","808.86%","2.65M","19.13M","-16.48M","5","32"
"EEMV","","40.63M","302.37%","38.69M","1.55M","37.14M","1","5"
"BSV","","40.58M","-17.0%","7.25M","19.34M","-12.09M","0","42"
"KVUE","","40.19M","48.27%","23.62M","10.43M","13.19M","1","23"
"CPRT","","39.88M","228.39%","12.49M","21.53M","-9.04M","11","11"
"EA","","39.73M","59.62%","33.5M","2.18M","31.32M","0","16"
"QUAL","","39.68M","-16.86%","4.58M","16.69M","-12.11M","5","39"
"RIVN","","39.31M","-73.49%","18.97M","15.2M","3.77M","25","44"
"CNC","","39.24M","5.16%","457.11K","26.63M","-26.17M","3","19"
"DASH","","39.06M","71.64%","4.56M","27.85M","-23.29M","6","20"
"VLTO","","38.95M","-16.97%","20.96M","2.14M","18.82M","2","16"
"ORLY","","38.67M","60.74%","37.4M","1.27M","36.13M","0","7"
"MNST","","38.62M","-25.98%","35.81M","1.28M","34.53M","1","9"
"KLAC","","37.82M","78.57%","13.75M","18.45M","-4.7M","1","11"
"ABT","","37.62M","125.11%","27.25M","8.71M","18.53M","3","5"
"EFA","","36.86M","-63.06%","9.66M","10.58M","-915.14K","3","51"
"FTNT","","36.74M","-16.93%","24.07M","4.3M","19.78M","3","10"
"ADP","","36.54M","234.39%","0","36.54M","-36.54M","0","9"
"XBI","","36.51M","-19.39%","15.14M","13.72M","1.42M","10","40"
"ABNB","","36.11M","4.48%","18.72M","3.94M","14.78M","7","21"
"IUSB","","35.34M","-25.51%","19.91M","1.43M","18.49M","3","36"
"AZO","","35.26M","506.31%","0","0","0","2","0"
"SCHH","","35.09M","305.27%","22.59M","11.99M","10.6M","1","6"
"SWN","","34.86M","258.35%","14.28M","19.51M","-5.23M","2","17"
"SPXU","","34.68M","146.47%","11.47M","13.25M","-1.78M","3","39"
"DHI","","34.49M","15.91%","32.16M","0","32.16M","1","4"
"DE","","34.44M","197.38%","4.31M","25.2M","-20.89M","2","4"
"BAC","","34.25M","-51.77%","30.33M","0","30.33M","4","1"
"UPRO","","34.24M","22.6%","10.72M","13.36M","-2.64M","6","43"
"VYM","","34.24M","-7.59%","15.39M","10.53M","4.86M","5","35"
"TMUS","","34.11M","-44.84%","19.36M","14.75M","4.61M","1","6"
"HCA","","33.83M","50.89%","3.2M","29.94M","-26.73M","1","7"
"FIVN","","33.56M","303.45%","562.7K","32.58M","-32.02M","0","4"
"RBLX","","33.29M","-52.73%","26.54M","4.31M","22.23M","15","24"
"IR","","33.23M","71.09%","30.9M","0","30.9M","2","13"
"CME","","33.2M","53.66%","31.62M","0","31.62M","1","4"
"HUBS","","33.17M","-5.85%","1.1M","32.07M","-30.97M","2","5"
"EQAL","","32.95M","3037.71%","0","32.95M","-32.95M","1","0"
"HON","","32.76M","-46.91%","27.93M","0","27.93M","0","9"
"KMX","","32.75M","51.73%","29.57M","0","29.57M","1","9"
"VXUS","","32.59M","-13.82%","17.36M","1.82M","15.54M","1","29"
"NU","","32.32M","39.39%","10.78M","18.38M","-7.6M","2","21"
"SYK","","32.25M","65.51%","15.31M","6.17M","9.14M","1","10"
"SCHB","","32.07M","404.65%","30.02M","656.35K","29.36M","1","8"
"MOAT","","32.02M","336.5%","17.23M","12.33M","4.9M","4","23"
"SPTL","","31.89M","28.68%","14.87M","15.35M","-486.15K","2","8"
"WTW","","31.77M","97.02%","3.05M","22.97M","-19.92M","3","16"
"MELI","","31.58M","-34.64%","27.95M","3.63M","24.31M","3","2"
"VGIT","","31.1M","-42.0%","9.58M","11.54M","-1.95M","0","43"
"FANG","","31.08M","-23.05%","18.37M","5.06M","13.31M","2","18"
"VGLT","","31.05M","-40.55%","17.33M","6.81M","10.53M","4","27"
"MCHP","","30.96M","35.12%","11.04M","18.13M","-7.08M","4","10"
"JPST","","30.68M","-83.3%","5.26M","9.14M","-3.87M","0","50"
"XRAY","","30.59M","114.45%","19.71M","5.6M","14.11M","0","16"
"PSN","","30.5M","74.48%","21.78M","3.14M","18.64M","0","10"
"HUM","","30.41M","-46.07%","4.03M","26.38M","-22.35M","0","6"
"AEP","","30.28M","14.83%","23.99M","2.01M","21.98M","7","10"
"VRT","","30.22M","33.52%","5.71M","11.38M","-5.68M","11","21"
"GDX","","30.18M","-61.59%","11.22M","15.82M","-4.6M","8","38"
"ITOT","","30.13M","-28.26%","17.04M","4.61M","12.43M","0","29"
"ACN","","30.12M","35.47%","27.21M","2.91M","24.31M","0","5"
"EL","","30.02M","-39.17%","9.68M","18.08M","-8.39M","8","27"
"TRGP","","29.94M","188.06%","29.36M","322.05K","29.04M","2","4"
"TDG","","29.82M","56.44%","0","10.82M","-10.82M","0","9"
"SNAP","","29.54M","94.68%","2.67M","24.32M","-21.65M","4","10"
"IWB","","29.26M","-48.42%","13.49M","4.21M","9.29M","6","42"
"ROP","","29.26M","173.27%","12.94M","16.32M","-3.37M","3","2"
"TEAM","","29.11M","112.01%","1.26M","24.14M","-22.88M","1","15"
"DOCU","","28.94M","79.99%","16.34M","12.01M","4.33M","1","6"
"PYPL","","28.67M","-47.55%","18.18M","9.46M","8.72M","4","8"
"OTIS","","28.47M","98.85%","7.82M","20.65M","-12.83M","5","4"
"DELL","","28.21M","-60.26%","16.73M","1.49M","15.23M","4","25"
"CELH","","28.03M","-70.99%","23.33M","2.88M","20.46M","1","20"
"GLW","","27.83M","576.76%","5.86M","21.97M","-16.1M","0","5"
"IWO","","27.8M","36.86%","4.94M","14.23M","-9.29M","3","44"
"SQM","","27.75M","1185.34%","26.38M","1.37M","25.01M","3","3"
"SPGI","","27.68M","5.89%","7.18M","18.56M","-11.38M","0","7"
"APP","","27.57M","79.25%","14.77M","4.05M","10.72M","6","20"
"LEG","","27.56M","694.42%","0","27.56M","-27.56M","6","0"
"WST","","27.54M","125.61%","0","791.9K","-791.9K","0","11"
"TWLO","","27.51M","-7.93%","20.16M","6.06M","14.1M","18","21"
"ABCM","","27.5M","-65.76%","19.68M","3.99M","15.7M","0","13"
"CAH","","27.42M","12.94%","302.9K","9.73M","-9.42M","3","15"
"MBB","","27.36M","-50.96%","5.42M","12.33M","-6.91M","2","38"
"DUOL","","27.11M","-16.94%","10.39M","14.04M","-3.65M","10","25"
"ZS","","27.08M","39.25%","18.74M","6.88M","11.86M","4","33"
"DT","","26.89M","-29.12%","6.82M","2.65M","4.17M","5","29"
"DLR","","26.68M","396.89%","786.53K","21.75M","-20.96M","2","9"
"PPG","","26.65M","74.41%","13.21M","2.76M","10.45M","1","16"
"HLT","","26.62M","6.49%","9.53M","16.13M","-6.6M","0","9"
"AIG","","26.58M","55.82%","19.31M","6.32M","12.98M","1","9"
"EME","","26.37M","372.8%","25.23M","1.13M","24.1M","0","4"
"COP","","26.35M","48.48%","8.17M","10.15M","-1.98M","1","9"
"EQR","","26.09M","102.58%","1.36M","21.87M","-20.51M","0","9"
"DDOG","","26.06M","-80.91%","2.98M","17.51M","-14.53M","7","25"
"JEPI","","25.93M","-36.97%","10.8M","4.71M","6.09M","4","43"
"EXPE","","25.71M","10.53%","14.74M","5.12M","9.61M","4","24"
"QQQM","","25.69M","-50.81%","13.05M","5.45M","7.6M","2","44"
"VB","","25.64M","-1.9%","8.45M","4.31M","4.15M","5","37"
"RRX","","25.62M","224.02%","4.1M","15.11M","-11.02M","1","11"
"SE","","25.55M","-6.29%","11.56M","13.06M","-1.49M","7","5"
"HWM","","25.26M","3.54%","17.44M","3.01M","14.43M","1","20"
"GDXJ","","25.03M","89.41%","300.26K","23.96M","-23.66M","3","5"
"RDVY","","24.94M","145.13%","15.34M","9.03M","6.31M","4","7"
"WMT","","24.77M","126.9%","24.77M","0","24.77M","0","4"
"SCHW","","24.69M","-58.32%","8.74M","15.95M","-7.22M","2","7"
"PD","","24.67M","130.6%","0","24.67M","-24.67M","0","24"
"FLJP","","24.61M","341.07%","757.26K","22.8M","-22.04M","2","6"
"IWN","","24.32M","-20.29%","8.88M","11.34M","-2.46M","6","26"
"BNDX","","24.3M","-37.13%","12.13M","4.49M","7.64M","0","24"
"ES","","24.0M","249.49%","22.86M","537.6K","22.32M","1","7"
"MPC","","23.95M","-38.78%","4.47M","14.23M","-9.77M","2","10"
"VRRM","","23.78M","518.27%","6.02M","17.06M","-11.04M","3","5"
"CTRA","","23.72M","-58.09%","302.73K","2.29M","-1.99M","1","12"
"FSLR","","23.67M","86.46%","4.17M","15.5M","-11.33M","1","17"
"GLOB","","23.62M","467.08%","11.19M","4.02M","7.16M","0","17"
"KEY","","23.56M","353.36%","726.39K","12.66M","-11.94M","1","14"
"DOCS","","23.56M","414.71%","14.13M","3.43M","10.7M","2","21"
"EDU","","23.54M","-23.39%","23.54M","0","23.54M","0","1"
"IYR","","23.51M","1.63%","13.3M","3.05M","10.25M","3","33"
"BLK","","23.45M","118.32%","0","23.45M","-23.45M","1","5"
"SNY","","23.35M","-7.45%","0","22.79M","-22.79M","7","1"
"TFI","","23.18M","-13.77%","18.7M","2.67M","16.03M","5","12"
"MO","","23.14M","-30.51%","2.53M","11.24M","-8.7M","6","9"
"NCLH","","22.98M","166.7%","3.63M","18.36M","-14.73M","13","16"
"TRU","","22.95M","-21.34%","17.72M","0","17.72M","2","15"
"THC","","22.9M","749.86%","1.1M","20.18M","-19.08M","1","5"
"ICSH","","22.84M","9.05%","306.04K","19.15M","-18.84M","1","11"
"MDB","","22.69M","-66.29%","8.4M","11.62M","-3.22M","4","20"
"SPLK","","22.63M","-43.28%","3.93M","1.94M","1.99M","2","25"
"LYFT","","22.49M","84.18%","7.67M","12.84M","-5.16M","11","18"
"VRSK","","22.45M","67.74%","1.81M","5.89M","-4.08M","0","12"
"ETN","","22.32M","-21.87%","13.76M","5.38M","8.38M","4","5"
"GEHC","","22.28M","70.58%","15.14M","7.14M","8.0M","6","16"
"SPXS","","22.27M","-17.68%","4.66M","8.61M","-3.95M","2","53"
"LSCC","","22.1M","128.29%","2.47M","6.22M","-3.74M","2","15"
"NKE","","21.98M","-69.64%","14.43M","4.14M","10.29M","1","8"
"HLI","","21.91M","218.96%","0","18.31M","-18.31M","1","4"
"FAST","","21.87M","78.07%","19.76M","2.11M","17.64M","1","11"
"VCLT","","21.74M","113.72%","1.26M","17.69M","-16.43M","7","11"
"ARM","","21.44M","-44.87%","8.73M","9.3M","-571.7K","8","38"
"ANGL","","21.41M","-17.53%","15.82M","5.59M","10.23M","2","5"
"BIV","","21.25M","1.18%","1.18M","11.72M","-10.55M","0","23"
"SHOP","","21.2M","-52.72%","5.28M","14.09M","-8.81M","11","3"
"ZI","","21.12M","677.25%","21.12M","0","21.12M","0","2"
"TTWO","","21.11M","-61.41%","10.27M","5.15M","5.13M","5","28"
"SPTS","","21.06M","25.64%","12.63M","4.35M","8.28M","0","20"
"COWZ","","21.02M","-49.09%","13.59M","2.8M","10.79M","2","24"
"ROK","","20.99M","41.83%","908.05K","13.48M","-12.58M","1","12"
"TTE","","20.51M","96.02%","17.79M","2.25M","15.55M","2","5"
"ADSK","","20.48M","58.75%","9.4M","11.08M","-1.68M","0","8"
"PBR","","20.48M","36.37%","4.56M","15.92M","-11.36M","1","2"
"MMC","","20.46M","129.13%","20.46M","0","20.46M","0","6"
"STX","","20.44M","21.6%","6.02M","13.23M","-7.21M","4","9"
"WBD","","20.38M","-24.2%","5.08M","7.07M","-1.99M","7","31"
"VNQ","","20.35M","-17.06%","6.63M","4.68M","1.95M","6","31"
"CCL","","20.31M","-21.45%","10.18M","6.76M","3.43M","4","30"
"OLK","","20.25M","115.29%","3.83M","13.1M","-9.27M","1","14"
"NOW","","20.23M","-76.32%","3.45M","15.39M","-11.94M","1","4"
"ACWI","","20.13M","-59.78%","5.25M","11.97M","-6.72M","1","18"
