"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"GIS","","25.45M","-24.97%","1.76M","21.46M","-19.71M","7","3"
"ISRG","","25.36M","-33.93%","10.84M","1.51M","9.32M","0","10"
"ON","","25.33M","-32.27%","6.36M","12.16M","-5.79M","5","9"
"IWS","","25.2M","28.47%","1.58M","20.31M","-18.73M","1","17"
"AVY","","25.18M","21.41%","2.07M","21.31M","-19.24M","0","9"
"PAYC","","25.09M","64.23%","1.61M","17.06M","-15.46M","0","22"
"MOH","","25.02M","-17.13%","23.69M","996.48K","22.69M","1","9"
"SOXS","","25.01M","-14.55%","6.51M","10.58M","-4.08M","9","43"
"UNP","","24.93M","81.31%","0","22.19M","-22.19M","0","4"
"OGN","","24.83M","75.23%","5.4M","15.82M","-10.42M","3","9"
"TFC","","24.8M","35.83%","554.3K","24.25M","-23.69M","2","5"
"IP","","24.75M","-0.4%","22.33M","1.75M","20.58M","4","3"
"VCLT","","24.59M","-68.68%","6.05M","17.53M","-11.48M","1","11"
"JCI","","24.55M","-12.55%","13.63M","4.4M","9.23M","4","12"
"FUTY","","24.53M","2822.8%","6.96M","15.98M","-9.02M","2","1"
"IT","","24.48M","-23.14%","419.5K","23.06M","-22.64M","0","5"
"SCHH","","24.37M","47.01%","5.26M","8.19M","-2.93M","0","42"
"CTRA","","24.35M","-24.86%","23.37M","0","23.37M","4","4"
"TAL","","24.25M","509.08%","18.52M","4.98M","13.54M","8","11"
"USIG","","24.07M","47.31%","20.04M","2.78M","17.27M","1","9"
"FND","","23.83M","53.14%","948.27K","20.73M","-19.78M","1","6"
"KSA","","23.7M","1479.86%","352.35K","23.34M","-22.99M","3","0"
"FHI","","23.45M","535.46%","15.63M","3.91M","11.71M","1","8"
"XMHQ","","23.37M","403.58%","0","0","0","0","2"
"RH","","23.21M","-0.82%","3.39M","1.09M","2.3M","2","12"
"FDX","","23.17M","-71.06%","9.85M","7.98M","1.86M","2","13"
"BJ","","22.95M","86.43%","7.06M","6.96M","102.42K","2","14"
"TCOM","","22.84M","30.81%","0","19.1M","-19.1M","3","5"
"DD","","22.75M","-2.41%","21.99M","341.72K","21.65M","0","5"
"BNDX","","22.61M","-17.68%","10.78M","4.74M","6.04M","2","24"
"PKG","","22.59M","29.45%","3.96M","17.79M","-13.82M","1","7"
"VTR","","22.58M","74.13%","423.22K","21.53M","-21.11M","1","10"
"VV","","22.56M","206.49%","11.68M","7.48M","4.2M","1","36"
"VLO","","22.53M","-58.09%","5.45M","11.25M","-5.8M","4","18"
"AMP","","22.53M","-5.8%","20.04M","358.2K","19.69M","0","7"
"USO","","22.52M","-14.57%","2.91M","14.05M","-11.14M","6","26"
"CE","","22.47M","-14.79%","1.92M","19.92M","-18.0M","6","7"
"BHVN","","22.42M","1420.79%","8.19M","5.36M","2.83M","5","27"
"DTH","","22.35M","0%","0","0","0","0","1"
"PODD","","22.33M","-10.12%","3.64M","14.83M","-11.19M","4","6"
"ENPH","","22.32M","13.7%","4.29M","15.7M","-11.41M","5","34"
"VOT","","22.31M","268.97%","21.14M","286.02K","20.85M","0","4"
"IQLT","","22.3M","-26.05%","839.99K","19.93M","-19.09M","2","10"
"WMT","","22.17M","-74.3%","14.8M","3.33M","11.47M","1","4"
"SOFI","","22.15M","66.86%","1.81M","17.69M","-15.88M","3","15"
"AAL","","22.07M","11.25%","7.13M","12.67M","-5.54M","4","30"
"NFLX","","21.99M","-37.99%","9.3M","12.69M","-3.39M","2","7"
"CMI","","21.79M","117.83%","0","21.79M","-21.79M","0","4"
"CAG","","21.79M","38.47%","0","21.79M","-21.79M","3","5"
"GUNR","","21.63M","1014.58%","21.38M","0","21.38M","1","1"
"FANG","","21.35M","-53.75%","12.29M","1.32M","10.97M","1","11"
"SRLN","","21.33M","8.97%","5.57M","10.79M","-5.22M","1","23"
"PULS","","21.2M","-61.19%","13.15M","2.05M","11.1M","0","31"
"SHEL","","21.09M","-74.2%","12.98M","2.0M","10.99M","7","20"
"UE","","21.01M","423.86%","4.61M","15.63M","-11.02M","3","5"
"SPR","","20.99M","275.36%","20.33M","663.64K","19.66M","2","1"
"EIX","","20.96M","132.04%","3.49M","8.58M","-5.09M","1","20"
"GS","","20.89M","-2.25%","0","18.12M","-18.12M","0","3"
"ZROZ","","20.86M","22.54%","7.63M","12.82M","-5.19M","3","3"
"ABNB","","20.81M","-61.83%","6.47M","11.87M","-5.4M","4","12"
"DE","","20.7M","-48.4%","9.02M","10.18M","-1.16M","1","5"
"BXP","","20.68M","753.84%","11.97M","5.71M","6.26M","5","9"
"DDOG","","20.59M","-6.29%","13.25M","4.91M","8.34M","5","14"
"GNR","","20.29M","309.72%","15.88M","0","15.88M","1","7"
"EDV","","20.28M","7.93%","16.43M","2.42M","14.01M","3","12"
"WAB","","20.2M","63.35%","2.01M","16.89M","-14.88M","2","7"
"LH","","20.14M","68.04%","1.3M","5.91M","-4.61M","3","13"
"SAP","","20.14M","-40.59%","20.14M","0","20.14M","1","1"
"GCOR","","20.1M","21.33%","486.13K","0","486.13K","0","2"
"PANW","","20.08M","-49.24%","8.79M","8.14M","648.37K","2","7"
"VBK","","20.07M","189.54%","17.16M","1.95M","15.21M","1","15"
"TSCO","","19.99M","30.99%","656.53K","3.8M","-3.15M","1","17"
"MASI","","19.93M","327.43%","0","14.74M","-14.74M","0","7"
"VRSK","","19.89M","-16.4%","1.01M","18.88M","-17.86M","4","3"
"TFI","","19.83M","-43.29%","7.29M","10.88M","-3.59M","1","21"
"MLM","","19.73M","-27.98%","9.11M","9.75M","-644.12K","0","7"
"SLB","","19.63M","50.47%","8.64M","7.27M","1.37M","3","8"
"ITOT","","19.62M","-14.11%","7.54M","4.99M","2.55M","5","27"
"SIRI","","19.53M","19.79%","8.01M","3.68M","4.33M","4","17"
"SPG","","19.44M","-17.06%","0","9.12M","-9.12M","2","15"
"SPHQ","","19.42M","928.9%","0","17.57M","-17.57M","0","9"
"LABU","","19.28M","235.44%","5.74M","2.01M","3.73M","2","36"
"IEX","","19.19M","36.43%","0","18.44M","-18.44M","0","5"
"HBI","","19.16M","1692.05%","3.49M","11.13M","-7.65M","1","25"
"QLD","","19.15M","74.92%","7.34M","7.75M","-409.03K","4","27"
"ODFL","","19.11M","39.8%","2.42M","14.95M","-12.54M","0","12"
"DFAT","","19.07M","1043.6%","9.02M","274.69K","8.74M","2","7"
"PEAK","","19.07M","193.05%","10.8M","4.12M","6.68M","1","13"
"MOS","","18.97M","-41.16%","15.66M","1.3M","14.36M","2","7"
"FMC","","18.97M","8.59%","619.18K","18.02M","-17.4M","1","11"
"JQUA","","18.91M","139.22%","413.85K","0","413.85K","1","3"
"USB","","18.88M","-65.63%","5.75M","11.79M","-6.04M","7","9"
"BOOT","","18.82M","95.74%","14.98M","1.92M","13.06M","2","5"
"COIN","","18.81M","-45.62%","6.49M","11.46M","-4.96M","12","25"
"IONS","","18.79M","271.83%","9.85M","7.66M","2.2M","6","9"
"ESS","","18.7M","-0.33%","3.4M","15.3M","-11.9M","1","4"
"VXF","","18.7M","101.58%","10.41M","1.11M","9.3M","2","13"
"AMED","","18.7M","316.67%","9.39M","495.5K","8.89M","3","14"
"CYRX","","18.58M","3295.32%","0","18.58M","-18.58M","0","3"
"PINS","","18.57M","0.28%","1.23M","8.93M","-7.7M","6","4"
"OTIS","","18.57M","-53.31%","2.02M","11.54M","-9.53M","2","20"
"XHB","","18.48M","-70.38%","8.68M","8.92M","-234.92K","6","6"
"RMD","","18.45M","-54.69%","9.27M","2.7M","6.57M","6","17"
"TSLL","","18.44M","79.45%","3.83M","8.61M","-4.79M","5","34"
"GNRC","","18.44M","470.73%","9.94M","6.02M","3.92M","11","13"
"NFRA","","18.17M","132.68%","4.43M","2.51M","1.92M","0","9"
"KRE","","18.1M","-59.61%","9.77M","6.65M","3.12M","8","14"
"PCG","","18.09M","-34.28%","0","18.09M","-18.09M","0","7"
"BLD","","18.09M","231.38%","0","0","0","0","4"
"WHR","","18.08M","82.23%","1.71M","15.41M","-13.7M","1","8"
"SCHR","","18.04M","141.46%","3.48M","5.4M","-1.92M","0","26"
"CHKP","","17.95M","346.97%","303.58K","10.36M","-10.05M","1","9"
"PSA","","17.85M","118.57%","5.46M","9.53M","-4.07M","2","6"
"INVH","","17.53M","1.66%","3.96M","8.15M","-4.19M","4","11"
"ICLR","","17.51M","89.37%","0","13.84M","-13.84M","1","6"
"NOBL","","17.5M","398.71%","333.29K","15.84M","-15.51M","6","3"
"LNG","","17.42M","1.69%","3.8M","7.63M","-3.83M","3","11"
"WMS","","17.41M","1185.0%","0","17.07M","-17.07M","1","5"
"HOLX","","17.29M","435.29%","5.8M","357.14K","5.45M","0","6"
"BBWI","","17.21M","-21.91%","16.09M","801.25K","15.29M","1","5"
"SPSB","","17.21M","68.48%","7.26M","6.58M","680.87K","0","9"
"VYM","","17.14M","-36.29%","3.96M","8.74M","-4.78M","8","18"
"ENB","","17.14M","-49.71%","8.79M","3.5M","5.29M","3","5"
"NEP","","17.14M","775.47%","5.1M","7.49M","-2.39M","18","26"
"IYW","","17.13M","162.45%","9.68M","5.65M","4.03M","4","8"
"STIP","","17.1M","34.28%","1.3M","6.94M","-5.64M","4","22"
"IQDF","","17.09M","0%","0","0","0","0","2"
"IDXX","","17.05M","338.88%","15.39M","1.66M","13.74M","0","6"
"QTEC","","17.05M","1163.99%","8.47M","689.81K","7.78M","0","4"
"WYNN","","16.93M","-9.86%","12.56M","2.58M","9.98M","5","10"
"SNAP","","16.86M","-56.33%","3.28M","1.49M","1.79M","1","16"
"CNP","","16.8M","72.97%","6.05M","8.22M","-2.17M","0","21"
"TIP","","16.79M","-36.41%","2.28M","7.14M","-4.86M","4","20"
"SHOP","","16.77M","-30.34%","3.75M","2.27M","1.48M","5","8"
"CVS","","16.7M","-26.72%","12.86M","2.59M","10.27M","2","4"
"IDEV","","16.68M","114.94%","7.26M","2.86M","4.4M","3","27"
"SEDG","","16.67M","116.97%","7.78M","5.39M","2.39M","5","22"
"NCLH","","16.62M","44.9%","6.08M","7.31M","-1.23M","7","17"
"U","","16.49M","36.33%","8.04M","5.15M","2.89M","8","16"
"CELH","","16.46M","-35.89%","4.9M","6.36M","-1.46M","5","25"
"MRO","","16.41M","-15.97%","5.01M","8.19M","-3.18M","13","22"
"MOAT","","16.4M","66.72%","6.54M","8.71M","-2.17M","6","11"
"CCL","","16.38M","-32.79%","4.41M","10.57M","-6.16M","6","13"
"BF/B","","16.36M","15.3%","14.73M","0","14.73M","0","7"
"TTC","","16.36M","44.22%","15.76M","305.02K","15.46M","1","4"
"TNA","","16.27M","-9.55%","8.49M","4.23M","4.26M","7","38"
"SCHZ","","16.23M","92.18%","4.4M","9.78M","-5.38M","1","10"
"CIR","","16.15M","5817.06%","11.83M","4.32M","7.51M","0","2"
"SF","","16.13M","694.73%","0","11.94M","-11.94M","0","9"
"RSPD","","16.1M","1025.16%","16.1M","0","16.1M","1","3"
"TSLQ","","16.08M","353.04%","4.28M","4.74M","-455.77K","4","26"
"SNOW","","16.08M","-40.07%","4.37M","3.31M","1.06M","2","17"
"ANET","","16.08M","-51.57%","4.89M","3.69M","1.2M","2","12"
"CARR","","16.02M","-28.34%","4.84M","6.39M","-1.56M","3","8"
"PNC","","15.99M","18.12%","2.52M","9.58M","-7.06M","2","7"
"LYV","","15.97M","-37.5%","268.64K","14.09M","-13.82M","1","9"
"TDOC","","15.87M","181.77%","1.24M","12.26M","-11.02M","3","8"
"ESGU","","15.81M","60.24%","7.22M","761.22K","6.46M","0","28"
"INSP","","15.81M","-1.62%","7.63M","3.51M","4.12M","2","13"
"HON","","15.69M","-80.65%","4.96M","3.45M","1.52M","1","5"
"NRG","","15.61M","345.9%","1.38M","13.15M","-11.77M","2","9"
"AGNC","","15.49M","34.57%","2.96M","4.6M","-1.64M","5","20"
"VRTX","","15.48M","-41.9%","5.85M","7.47M","-1.62M","0","8"
"EOG","","15.45M","-48.11%","10.15M","4.49M","5.66M","2","6"
"SPLV","","15.39M","35.29%","763.96K","8.85M","-8.09M","1","8"
"MRVL","","15.34M","-63.3%","5.72M","7.74M","-2.02M","10","5"
"RWR","","15.25M","1668.05%","15.25M","0","15.25M","0","1"
"BBCA","","15.24M","1844.26%","14.62M","0","14.62M","0","3"
"TROW","","15.19M","70.99%","6.4M","7.89M","-1.48M","2","11"
"HST","","15.18M","53.27%","3.85M","8.75M","-4.91M","0","8"
"SDY","","15.15M","62.88%","8.22M","3.19M","5.04M","6","15"
"HAS","","15.1M","514.47%","583.04K","4.79M","-4.21M","2","20"
"PWR","","15.08M","139.55%","1.78M","11.33M","-9.56M","1","14"
"EXI","","15.08M","1820.71%","547.43K","14.53M","-13.98M","0","4"
"GSK","","15.05M","-57.33%","1.17M","11.02M","-9.84M","4","1"
"WBA","","15.01M","70.26%","11.16M","3.85M","7.32M","2","14"
"UVXY","","14.97M","13.96%","7.49M","6.59M","897.92K","13","28"
"WST","","14.94M","-42.47%","0","12.99M","-12.99M","0","4"
"BTU","","14.9M","1818.15%","2.93M","10.79M","-7.86M","7","10"
"NUE","","14.9M","101.67%","3.04M","11.4M","-8.35M","2","5"
"CCJ","","14.82M","1.89%","7.4M","5.1M","2.3M","7","12"
"FAST","","14.81M","425.12%","0","14.81M","-14.81M","0","3"
"VST","","14.74M","134.54%","9.7M","0","9.7M","0","9"
"HWM","","14.74M","-19.04%","0","13.68M","-13.68M","1","5"
"LMBS","","14.69M","61.89%","2.88M","10.64M","-7.77M","3","8"
"ROKU","","14.66M","-35.93%","7.16M","4.57M","2.59M","6","31"
"PBR","","14.61M","12.19%","10.44M","631.54K","9.81M","0","8"
"IFF","","14.56M","41.14%","988.58K","13.31M","-12.32M","1","9"
"BAC","","14.47M","-82.13%","0","14.47M","-14.47M","0","2"
"HLF","","14.47M","26.59%","0","14.47M","-14.47M","0","1"
"CRK","","14.44M","630.59%","0","11.34M","-11.34M","1","28"
"CNM","","14.43M","-22.99%","3.16M","7.25M","-4.09M","2","16"
"SNY","","14.26M","36.61%","12.84M","0","12.84M","4","1"
"DAL","","14.21M","-50.93%","3.35M","8.91M","-5.56M","8","10"
"EWY","","14.19M","92.36%","12.95M","1.24M","11.72M","2","3"
"SDS","","14.18M","-33.43%","6.22M","3.07M","3.14M","3","30"
"IMVT","","14.08M","-14.36%","3.19M","7.54M","-4.35M","3","13"
"HLN","","14.02M","402.35%","14.02M","0","14.02M","1","1"
"DKS","","14.0M","30.09%","1.84M","10.02M","-8.18M","4","13"
"JEPQ","","13.92M","-31.26%","3.8M","7.33M","-3.53M","8","20"
"IAU","","13.9M","-92.33%","1.57M","4.9M","-3.33M","1","24"
"EL","","13.9M","-59.65%","5.32M","5.36M","-36.77K","1","22"
"FNF","","13.83M","-57.41%","2.03M","700.4K","1.33M","1","4"
"MRNA","","13.81M","-10.57%","4.32M","5.09M","-772.9K","4","17"
"FTSL","","13.81M","163.16%","12.51M","998.69K","11.51M","1","2"
"XP","","13.75M","198.28%","670.19K","12.5M","-11.83M","4","8"
"COP","","13.73M","-65.11%","1.71M","12.01M","-10.3M","4","1"
"EPAM","","13.64M","11.8%","0","11.58M","-11.58M","0","4"
"GILD","","13.6M","-58.76%","10.4M","3.21M","7.19M","2","5"
"MPC","","13.59M","-68.28%","732.34K","7.9M","-7.16M","2","7"
"DBX","","13.57M","441.14%","10.85M","1.91M","8.94M","3","7"
"VEEV","","13.55M","-54.84%","0","11.98M","-11.98M","0","5"
"AMT","","13.54M","-51.11%","2.87M","10.67M","-7.8M","2","6"
"ROST","","13.54M","-33.8%","727.96K","11.9M","-11.17M","0","9"
"YUMC","","13.53M","9.04%","2.43M","10.35M","-7.91M","0","5"
"ZION","","13.52M","295.55%","268.57K","11.83M","-11.56M","1","6"
"RACE","","13.52M","146.28%","1.11M","6.52M","-5.41M","1","8"
"AWK","","13.48M","95.34%","1.38M","11.76M","-10.38M","2","10"
"LSXMK","","13.44M","110.92%","0","11.9M","-11.9M","2","4"
"OWL","","13.41M","-17.92%","5.83M","5.9M","-66.46K","1","18"
"APO","","13.4M","-14.21%","6.17M","6.64M","-470.91K","7","5"
"GRMN","","13.39M","-36.46%","475.12K","12.91M","-12.44M","0","3"
"WSO","","13.38M","410.58%","3.75M","2.56M","1.19M","1","11"
"AFL","","13.36M","126.39%","11.48M","519.71K","10.96M","1","5"
"NCR","","13.32M","690.71%","0","13.32M","-13.32M","0","2"
"BMRN","","13.3M","-40.62%","8.38M","0","8.38M","1","10"
"SCHP","","13.26M","-26.44%","0","6.94M","-6.94M","2","16"
"DOX","","13.26M","189.77%","6.03M","425.5K","5.6M","0","13"
"LULU","","13.22M","-85.39%","3.01M","7.29M","-4.28M","1","8"
"OMFL","","13.22M","92.97%","10.9M","723.01K","10.18M","2","3"
"DPZ","","13.17M","57.53%","2.65M","8.3M","-5.64M","1","7"
"NTNX","","13.16M","64.43%","8.95M","758.44K","8.19M","3","15"
"NIO","","13.15M","-61.77%","1.25M","10.74M","-9.49M","1","14"
"AR","","13.12M","76.47%","299.88K","10.58M","-10.28M","3","8"
"MKTX","","13.11M","56.22%","0","7.28M","-7.28M","1","7"
"KLAC","","13.05M","-29.99%","2.86M","5.52M","-2.65M","0","9"
"IYR","","13.0M","-62.18%","2.5M","7.73M","-5.23M","6","14"
"VT","","12.96M","-40.95%","2.55M","2.47M","70.49K","3","25"
"SUM","","12.95M","854.99%","0","6.93M","-6.93M","3","8"
"JD","","12.94M","-20.94%","9.99M","1.8M","8.19M","1","8"
"LITE","","12.9M","51.38%","3.74M","6.74M","-3.0M","1","13"
"FVD","","12.9M","-12.46%","3.48M","7.61M","-4.13M","2","15"
"JLL","","12.89M","-29.54%","432.4K","5.36M","-4.93M","1","11"
"SPEM","","12.84M","-13.33%","3.17M","4.28M","-1.11M","1","28"
"KBR","","12.83M","582.44%","3.97M","8.28M","-4.31M","1","7"
"RSPT","","12.81M","282.17%","12.81M","0","12.81M","0","5"
"RPRX","","12.68M","74.51%","307.58K","11.48M","-11.17M","1","3"
"MTCH","","12.65M","-32.74%","8.43M","799.2K","7.63M","1","11"
"SBUX","","12.65M","-56.39%","3.05M","9.61M","-6.56M","3","2"
"NICE","","12.6M","0%","8.4M","4.2M","4.2M","0","2"
"MANH","","12.57M","228.82%","8.29M","4.29M","4.0M","0","2"
"SUSA","","12.48M","3386.5%","2.79M","0","2.79M","0","2"
"DFAC","","12.47M","-22.67%","4.71M","3.6M","1.11M","1","26"
"TD","","12.47M","-28.61%","0","12.47M","-12.47M","0","1"
"HRL","","12.43M","57.09%","0","12.43M","-12.43M","1","1"
"XLG","","12.41M","95.27%","6.97M","4.42M","2.55M","2","9"
"SRPT","","12.37M","13.59%","2.08M","6.74M","-4.65M","4","9"
"FTCS","","12.36M","198.61%","11.22M","697.01K","10.53M","2","1"
"VMC","","12.33M","-23.06%","1.95M","3.31M","-1.36M","1","10"
"PDBC","","12.32M","28.54%","1.77M","9.36M","-7.59M","0","10"
"PACB","","12.31M","340.96%","726.28K","9.94M","-9.21M","1","7"
"BABA","","12.3M","-86.86%","12.3M","0","12.3M","0","2"
"BILS","","12.27M","20.54%","3.05M","5.49M","-2.44M","0","14"
"GM","","12.27M","-39.29%","3.63M","6.12M","-2.49M","4","6"
"ARE","","12.23M","-12.32%","475.78K","8.58M","-8.11M","2","12"
"IWP","","12.22M","-3.04%","3.95M","1.5M","2.45M","2","8"
"GPC","","12.17M","-24.32%","3.73M","6.78M","-3.05M","1","11"
"THC","","12.12M","236.01%","11.29M","452.44K","10.84M","0","5"
"JMBS","","12.11M","54.78%","8.78M","3.05M","5.73M","0","4"
"EDR","","12.03M","-20.84%","0","2.02M","-2.02M","1","1"
"RCM","","12.01M","397.33%","4.68M","5.87M","-1.2M","2","6"
"MSOS","","11.99M","44.72%","2.49M","8.9M","-6.42M","4","3"
"TWM","","11.96M","104.59%","4.74M","3.35M","1.39M","2","20"
"TECK","","11.95M","112.75%","2.48M","4.02M","-1.54M","6","13"
"KDP","","11.92M","-11.86%","2.24M","6.82M","-4.58M","0","11"
"BK","","11.86M","-39.14%","0","0","0","0","2"
"EMN","","11.86M","-30.62%","0","11.39M","-11.39M","1","3"
"AXON","","11.85M","24.52%","10.03M","1.82M","8.21M","0","11"
"OUT","","11.85M","-45.94%","0","11.85M","-11.85M","0","2"
"IVZ","","11.78M","-7.96%","1.5M","8.38M","-6.88M","1","10"
"CPT","","11.78M","-35.85%","0","5.75M","-5.75M","0","4"
"BP","","11.77M","-60.7%","0","11.77M","-11.77M","2","0"
"ABCM","","11.71M","-86.57%","1.07M","10.0M","-8.92M","1","9"
"JBL","","11.69M","64.82%","4.44M","1.1M","3.34M","2","10"
"DLR","","11.68M","83.24%","4.56M","2.7M","1.86M","2","12"
"DECK","","11.67M","147.26%","4.09M","3.93M","155.85K","1","5"
"NTRA","","11.64M","172.41%","2.66M","2.07M","596.9K","1","9"
"EFAV","","11.62M","165.76%","1.49M","2.21M","-716.76K","2","14"
"FICO","","11.61M","-38.9%","4.74M","6.87M","-2.13M","0","4"
"EXC","","11.61M","2.73%","5.23M","6.38M","-1.14M","3","3"
"UDR","","11.55M","463.93%","8.06M","3.5M","4.56M","1","3"
"WFRD","","11.53M","72.92%","2.59M","8.63M","-6.04M","2","6"
"GKOS","","11.53M","75.21%","3.34M","3.11M","229.44K","2","14"
"AEIS","","11.52M","428.84%","4.55M","6.1M","-1.55M","0","11"
"KEY","","11.49M","5.62%","2.03M","6.9M","-4.88M","2","16"
"NOC","","11.47M","-48.64%","2.46M","3.12M","-661.52K","1","5"
"ARRY","","11.44M","-11.12%","7.06M","3.35M","3.71M","6","10"
"PLXS","","11.42M","750.74%","0","1.51M","-1.51M","0","4"
"CCK","","11.41M","17.98%","920.5K","5.08M","-4.16M","1","4"
"XLC","","11.38M","-41.07%","3.0M","7.65M","-4.65M","4","11"
"ALNY","","11.36M","-13.96%","3.86M","369.82K","3.49M","1","9"
"BMY","","11.34M","-60.96%","8.27M","1.8M","6.47M","2","2"
"IYK","","11.34M","-33.89%","3.03M","2.24M","787.21K","1","12"
"PNR","","11.34M","-1.59%","0","10.96M","-10.96M","0","3"
"TWLO","","11.32M","14.78%","841.96K","9.97M","-9.13M","7","4"
"BIIB","","11.32M","-7.34%","2.6M","5.51M","-2.91M","1","7"
"PBR/A","","11.32M","62.38%","6.74M","2.89M","3.85M","1","6"
"ACGL","","11.29M","94.29%","1.44M","9.41M","-7.97M","3","6"
"CMF","","11.21M","-39.17%","702.85K","10.2M","-9.5M","2","4"
"QSR","","11.21M","459.24%","0","9.16M","-9.16M","1","3"
"BIDU","","11.14M","-25.92%","1.59M","9.55M","-7.96M","0","5"
"PWZ","","11.05M","-42.52%","1.47M","9.57M","-8.1M","2","2"
"FITB","","11.03M","-16.52%","0","11.03M","-11.03M","0","5"
"XPEV","","11.02M","-44.95%","4.72M","4.97M","-251.35K","1","7"
"ANSS","","10.96M","-6.69%","2.04M","1.17M","864.34K","0","16"
"MUFG","","10.95M","43.44%","0","10.95M","-10.95M","0","2"
"JPM","","10.95M","-68.29%","5.64M","5.3M","341.42K","1","1"
"SWN","","10.91M","25.28%","788.33K","9.18M","-8.39M","2","3"
"SYY","","10.87M","51.26%","6.78M","0","6.78M","1","8"
"SCHA","","10.87M","50.42%","7.28M","1.86M","5.42M","0","11"
"FLOT","","10.86M","-59.13%","4.66M","3.06M","1.6M","0","17"
"FLR","","10.86M","-40.9%","4.24M","4.65M","-408.11K","2","13"
"MAS","","10.83M","20.75%","10.56M","266.41K","10.29M","0","4"
"VRSN","","10.82M","-5.5%","0","10.82M","-10.82M","0","3"
"STLD","","10.82M","74.6%","1.21M","6.96M","-5.75M","2","8"
"WSM","","10.66M","-64.56%","4.03M","873.65K","3.15M","0","10"
"SBAC","","10.59M","-21.65%","530.75K","1.52M","-986.05K","1","11"
"IGIB","","10.58M","-62.93%","0","3.85M","-3.85M","0","17"
"S","","10.57M","392.67%","0","9.57M","-9.57M","3","5"
"SPAB","","10.53M","25.2%","3.61M","1.04M","2.57M","0","18"
"NOVT","","10.48M","314.93%","6.96M","3.52M","3.43M","2","1"
"FERG","","10.46M","6.75%","1.92M","5.76M","-3.84M","0","13"
"OLN","","10.46M","172.0%","3.64M","0","3.64M","1","6"
"NVT","","10.4M","115.96%","694.93K","5.84M","-5.14M","3","15"
"COF","","10.39M","-27.0%","2.16M","532.2K","1.63M","0","7"
"GFI","","10.35M","343.89%","576.94K","9.09M","-8.52M","0","7"
"BOIL","","10.29M","-46.16%","4.44M","2.87M","1.57M","8","19"
"KWEB","","10.23M","-13.45%","5.75M","2.42M","3.33M","2","11"
"TFX","","10.21M","-32.34%","0","9.46M","-9.46M","0","3"
"ALL","","10.19M","-63.81%","343.47K","6.82M","-6.48M","1","11"
"NEWR","","10.14M","-14.32%","556.73K","4.7M","-4.15M","1","6"
"CBAY","","10.12M","270.02%","5.98M","3.39M","2.59M","3","3"
"AEP","","10.11M","-10.87%","1.04M","4.27M","-3.23M","3","7"
"CNXC","","10.1M","539.17%","584.27K","3.7M","-3.12M","1","4"
"ICPT","","10.08M","-67.75%","4.61M","4.16M","456.07K","2","5"
"PSQ","","10.07M","-45.41%","908.09K","1.74M","-835.18K","0","20"
"FLT","","10.07M","101.17%","0","10.07M","-10.07M","0","3"
"ICSH","","9.99M","-53.64%","6.04M","1.45M","4.58M","0","17"
"OC","","9.97M","287.84%","2.62M","3.87M","-1.25M","0","9"
"NTR","","9.93M","308.6%","4.33M","3.17M","1.16M","4","6"
"BC","","9.92M","40.76%","5.46M","2.52M","2.94M","2","4"
"PAA","","9.91M","63.53%","6.27M","3.64M","2.64M","0","10"
"PK","","9.88M","55.32%","0","9.88M","-9.88M","2","5"
"CME","","9.86M","-68.29%","752.07K","5.5M","-4.74M","4","4"
"ANF","","9.82M","-1.0%","1.27M","8.56M","-7.29M","3","2"
"CLVT","","9.78M","-35.05%","1.43M","8.35M","-6.92M","1","7"
"CRS","","9.75M","149.47%","0","9.75M","-9.75M","0","2"
"URTH","","9.73M","78.7%","4.97M","393.44K","4.57M","0","4"
"WFC","","9.71M","-85.24%","0","9.71M","-9.71M","2","2"
"SPGI","","9.7M","-66.57%","0","4.69M","-4.69M","0","4"
"INSM","","9.6M","-3.83%","0","291.12K","-291.12K","0","7"
"IVE","","9.58M","-19.07%","3.06M","3.48M","-414.6K","4","14"
"VZ","","9.58M","-71.17%","0","5.68M","-5.68M","2","3"
"EVRG","","9.58M","-51.04%","616.07K","8.96M","-8.34M","0","3"
"BN","","9.57M","76.79%","321.08K","1.31M","-990.53K","0","24"
"RPAY","","9.56M","898.19%","2.98M","6.57M","-3.59M","3","2"
"ALGN","","9.54M","-22.27%","1.65M","7.17M","-5.51M","0","8"
"FBND","","9.51M","-69.19%","2.09M","6.73M","-4.64M","0","13"
"MGM","","9.48M","2.93%","2.69M","3.82M","-1.14M","2","10"
"DLN","","9.47M","260.55%","375.77K","3.83M","-3.45M","1","4"
"CAVA","","9.46M","118.2%","5.39M","1.46M","3.93M","1","6"
"SHLS","","9.41M","218.04%","2.48M","6.36M","-3.88M","9","4"
"HLIT","","9.41M","294.51%","9.41M","0","9.41M","0","1"
"SHW","","9.39M","-69.77%","1.18M","8.2M","-7.02M","0","6"
"FALN","","9.39M","-35.35%","0","9.09M","-9.09M","2","4"
"VWOB","","9.37M","306.3%","2.47M","6.37M","-3.9M","2","11"
"IXUS","","9.36M","-55.7%","4.45M","2.9M","1.56M","0","13"
"NOW","","9.36M","-71.74%","1.77M","4.35M","-2.59M","0","6"
"EA","","9.35M","-57.3%","837.25K","1.42M","-578.42K","0","7"
"SJM","","9.35M","-36.34%","1.22M","6.27M","-5.05M","3","8"
