"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MSFT","Bearish","199.79M","-20.84%","72.84M","126.96M","-54.12M","4","1"
"PLD","Bullish","189.2M","71.13%","174.19M","9.26M","164.94M","3","12"
"MRK","Bullish","187.16M","-36.11%","162.61M","24.55M","138.06M","0","6"
"PG","Bullish","186.57M","-34.37%","186.57M","0","186.57M","0","2"
"RSP","Bullish","186.42M","10.49%","82.17M","53.68M","28.49M","47","119"
"CVX","Bearish","180.5M","-12.54%","4.05M","176.45M","-172.4M","1","5"
"AMZN","Bullish","177.51M","-44.63%","177.51M","0","177.51M","3","2"
"LSI","Bullish","176.03M","906.93%","163.11M","12.92M","150.19M","8","15"
"VOO","Bullish","175.95M","0.59%","83.15M","49.78M","33.37M","43","107"
"BABA","Bearish","172.69M","52.55%","14.9M","72.69M","-57.79M","2","6"
"PFE","Bearish","172.01M","93.99%","13.74M","155.02M","-141.28M","2","9"
"COIN","Bullish","171.85M","-44.24%","76.5M","74.65M","1.85M","106","252"
"KRE","Bearish","164.39M","198.28%","50.2M","90.11M","-39.92M","29","91"
"JNK","Bullish","161.48M","212.18%","126.95M","22.06M","104.88M","3","32"
"BIL","Bullish","160.5M","-38.08%","40.21M","21.37M","18.84M","0","196"
"T","Bearish","158.76M","67.8%","13.5M","143.52M","-130.02M","8","15"
"USMV","Bearish","155.59M","217.77%","17.08M","132.4M","-115.32M","3","23"
"VTI","Bullish","153.26M","-19.48%","63.96M","23.22M","40.74M","28","157"
"XP","Bullish","144.73M","1367.78%","139.39M","4.52M","134.86M","2","5"
"NFLX","Bullish","143.8M","3.83%","112.26M","22.21M","90.05M","4","23"
"MDB","Bearish","141.27M","573.87%","55.06M","72.97M","-17.91M","27","91"
"DEN","Bearish","138.84M","49.56%","34.97M","80.51M","-45.53M","14","14"
"DHR","Bearish","137.77M","-7.44%","36.46M","90.1M","-53.65M","6","6"
"ORCL","Bullish","136.9M","-19.97%","128.77M","0","128.77M","2","6"
"FDN","Bullish","136.47M","3359.02%","134.01M","524.68K","133.48M","8","27"
"BBWI","Bearish","132.63M","212.02%","9.94M","87.38M","-77.44M","12","58"
"ABBV","Bullish","130.04M","-5.44%","120.07M","9.97M","110.11M","1","6"
"EFA","Bullish","122.87M","14.15%","88.43M","21.73M","66.7M","3","73"
"MUB","Bullish","120.57M","123.06%","56.18M","51.88M","4.3M","5","55"
"AMD","Bullish","119.83M","11.54%","90.06M","27.41M","62.65M","14","4"
"RIVN","Bearish","118.26M","-19.15%","49.57M","54.81M","-5.24M","134","133"
"UPS","Bullish","116.51M","6.03%","101.06M","15.46M","85.6M","0","7"
"VCIT","Bearish","115.9M","36.81%","48.97M","58.28M","-9.31M","4","21"
"ABT","Bullish","115.67M","14.14%","107.14M","8.53M","98.61M","0","6"
"STT","Bullish","115.2M","169.3%","70.82M","32.66M","38.16M","11","39"
"UNH","Bullish","113.1M","-64.27%","65.83M","27.02M","38.81M","2","10"
"AMAT","Bullish","111.37M","64.84%","86.61M","8.0M","78.61M","9","7"
"VZ","Bearish","111.28M","33.86%","29.83M","46.0M","-16.17M","17","18"
"F","Bullish","110.93M","33.61%","97.46M","10.44M","87.02M","7","19"
"ADBE","Bearish","110.82M","10.74%","21.34M","70.72M","-49.38M","2","10"
"VWOB","Bullish","109.38M","8320.07%","66.85M","42.53M","24.33M","1","9"
"PANW","Bearish","108.49M","-70.35%","40.37M","63.82M","-23.45M","1","13"
"BBJP","Bullish","108.32M","1627.74%","66.61M","41.38M","25.23M","2","2"
"TJX","Bearish","106.74M","-38.44%","0","9.48M","-9.48M","0","6"
"AGG","Bullish","106.56M","-9.41%","31.97M","19.22M","12.75M","12","101"
"ELV","Bearish","105.87M","3.57%","6.95M","43.19M","-36.24M","5","57"
"BKI","Bearish","99.35M","30.16%","22.24M","62.28M","-40.04M","8","29"
"JVAL","Bullish","99.21M","15148.29%","99.21M","0","99.21M","1","0"
"IJR","Bullish","99.08M","46.1%","86.17M","3.69M","82.47M","10","36"
"SBUX","Bullish","98.87M","145.9%","98.87M","0","98.87M","0","3"
"APLS","Bullish","97.55M","154.94%","46.07M","24.03M","22.04M","55","65"
"MMC","Bullish","96.41M","-27.26%","95.47M","0","95.47M","0","7"
"LMT","Bearish","94.94M","23.16%","3.26M","87.99M","-84.74M","4","10"
"LIN","Bullish","91.68M","-2.1%","89.21M","2.46M","86.75M","0","4"
"BAC","Bullish","91.49M","15.25%","51.38M","30.36M","21.02M","3","12"
"USFR","Bullish","89.45M","0.43%","44.4M","14.37M","30.03M","0","71"
"AVGO","Bullish","87.94M","-14.17%","52.73M","35.21M","17.52M","2","2"
"INFY","Bullish","86.07M","767.7%","66.18M","17.58M","48.6M","10","10"
"ISRG","Bullish","85.98M","81.9%","35.87M","26.88M","8.99M","6","18"
"SCHW","Bullish","85.71M","14.98%","42.54M","33.84M","8.7M","24","13"
"PLTR","Bearish","84.1M","72.11%","30.01M","36.98M","-6.97M","51","89"
"VTV","Bullish","82.39M","-3.77%","38.65M","10.99M","27.66M","9","84"
"AXP","Bearish","82.11M","-14.18%","0","82.11M","-82.11M","0","6"
"CNC","Bearish","82.04M","48.48%","14.85M","54.76M","-39.9M","5","15"
"ON","Bullish","81.47M","-10.95%","39.78M","10.43M","29.35M","20","36"
"IWY","Bearish","79.64M","1175.33%","3.3M","64.86M","-61.56M","3","9"
"VUG","Bearish","78.27M","8.12%","24.02M","24.17M","-149.83K","14","65"
"GOOGL","Bullish","77.79M","-52.32%","68.93M","0","68.93M","1","4"
"SMCI","Bearish","77.5M","-17.85%","28.32M","43.01M","-14.69M","26","102"
"BA","Bearish","77.07M","62.38%","8.61M","33.38M","-24.78M","10","13"
"SOXL","Bullish","76.25M","-6.83%","35.36M","29.53M","5.83M","28","139"
"GS","Bearish","75.35M","55.76%","10.08M","60.74M","-50.66M","12","11"
"QCOM","Bullish","74.54M","-6.11%","67.07M","0","67.07M","2","5"
"AON","Bullish","74.54M","101.74%","70.9M","1.33M","69.57M","1","9"
"IRM","Bullish","73.84M","442.6%","42.12M","29.72M","12.41M","6","12"
"VWO","Bearish","72.58M","69.43%","13.32M","20.01M","-6.69M","10","60"
"MASI","Bullish","72.3M","1344.56%","30.25M","19.88M","10.36M","23","91"
"CTVA","Bearish","70.82M","50.25%","1.01M","50.86M","-49.85M","5","20"
"AMT","Bearish","70.54M","123.84%","6.61M","21.36M","-14.76M","2","25"
"BK","Bullish","70.44M","8.74%","66.71M","803.3K","65.91M","3","14"
"SNAP","Bullish","70.01M","-21.21%","40.2M","17.06M","23.14M","19","57"
"LOW","Bearish","69.87M","-15.68%","4.44M","61.13M","-56.69M","0","6"
"HYLB","Bearish","69.73M","1168.62%","7.1M","62.34M","-55.23M","0","8"
"KDP","Bearish","68.78M","117.97%","30.68M","37.34M","-6.66M","4","8"
"PINS","Bullish","68.34M","165.21%","48.5M","15.2M","33.31M","17","20"
"GRAB","Bullish","67.6M","516.15%","56.48M","10.12M","46.35M","0","7"
"V","Bullish","67.48M","92.32%","56.65M","10.83M","45.82M","1","4"
"FIS","Bullish","66.85M","20.13%","47.2M","4.39M","42.81M","4","22"
"TEL","Bullish","65.72M","75.41%","46.25M","13.51M","32.74M","2","27"
"SAIA","Bearish","65.07M","479.41%","3.22M","3.23M","-5.69K","3","22"
"FI","Bullish","64.68M","19.53%","49.24M","7.25M","41.99M","2","13"
"ADSK","Bearish","64.63M","466.51%","2.03M","60.72M","-58.69M","5","11"
"CB","Bullish","64.57M","34.89%","11.26M","9.29M","1.97M","1","22"
"ENB","Bullish","64.04M","1024.54%","1.0M","0","1.0M","0","2"
"GOOG","Bullish","63.68M","-59.87%","63.68M","0","63.68M","1","1"
"DG","Bullish","62.28M","-4.32%","42.03M","6.36M","35.67M","4","21"
"JQUA","","62.01M","4503.11%","0","0","0","0","2"
"SHOP","Bearish","61.89M","203.51%","23.06M","23.85M","-785.82K","17","14"
"EMB","Bearish","60.62M","16.75%","12.77M","31.24M","-18.47M","3","26"
"SPOT","Bullish","60.06M","38.04%","28.97M","12.52M","16.45M","3","16"
"NVS","Bullish","59.94M","269.29%","15.55M","13.28M","2.28M","4","1"
"CMCSA","Bearish","58.79M","-12.61%","9.11M","49.67M","-40.56M","1","4"
"DLR","Bullish","58.63M","64.33%","7.48M","7.33M","151.83K","4","37"
"DOV","Bullish","58.34M","349.27%","49.66M","1.32M","48.33M","0","12"
"VEA","Bullish","57.97M","-10.95%","18.92M","16.87M","2.05M","1","82"
"HLT","Bullish","57.27M","51.66%","28.08M","758.94K","27.32M","0","9"
"OXY","Bearish","57.13M","102.4%","5.61M","42.03M","-36.42M","9","14"
"HUBS","Bullish","56.72M","118.33%","45.59M","5.14M","40.45M","1","13"
"KO","Bearish","56.7M","90.87%","0","53.66M","-53.66M","0","3"
"VCLT","Bearish","55.85M","191.22%","2.49M","43.38M","-40.89M","0","13"
"CVNA","Bullish","55.48M","5.97%","33.33M","20.18M","13.15M","48","51"
"PM","Bearish","55.11M","-31.74%","18.14M","19.71M","-1.57M","4","11"
"VIG","Bearish","55.1M","-19.35%","14.03M","30.18M","-16.15M","9","35"
"SYK","Bearish","55.01M","-45.54%","0","53.53M","-53.53M","1","4"
"MSCI","Bullish","54.79M","17.37%","51.63M","494.86K","51.14M","0","13"
"BKR","Bearish","54.59M","86.09%","8.62M","36.42M","-27.8M","13","25"
"KIM","Bearish","54.34M","327.53%","3.59M","34.73M","-31.15M","3","13"
"CMG","Bearish","53.99M","-10.59%","4.29M","49.69M","-45.4M","0","5"
"CRM","Bullish","53.75M","0.44%","26.46M","20.09M","6.36M","0","8"
"MELI","Bullish","53.22M","155.37%","35.17M","10.8M","24.37M","2","10"
"BSV","Bullish","52.89M","-92.77%","17.4M","14.48M","2.92M","1","65"
"YUM","Bullish","52.51M","-0.57%","48.01M","2.66M","45.35M","3","9"
"NDAQ","Bearish","52.45M","301.78%","3.22M","47.22M","-44.0M","4","14"
"O","Bearish","51.95M","20.21%","1.5M","49.41M","-47.91M","6","6"
"DELL","Bullish","51.88M","46.8%","29.48M","8.1M","21.39M","19","19"
"PXD","Bearish","51.63M","37.7%","1.9M","36.28M","-34.38M","2","10"
"TMO","Bearish","51.37M","89.67%","0","7.34M","-7.34M","0","6"
"SPXL","Bearish","51.36M","-21.18%","12.33M","17.28M","-4.95M","41","64"
"ASML","Bullish","51.02M","-60.61%","36.46M","7.05M","29.41M","2","5"
"STIP","Bearish","50.56M","169.34%","0","41.08M","-41.08M","2","21"
"CHWY","Bearish","50.51M","156.48%","12.0M","18.12M","-6.11M","3","15"
"SLM","Bearish","49.61M","624.08%","6.01M","43.19M","-37.18M","1","12"
"OIH","Bearish","49.48M","336.58%","825.36K","46.89M","-46.06M","1","7"
"HCA","Bearish","49.25M","-26.29%","1.51M","32.73M","-31.22M","0","8"
"KWEB","Bullish","49.07M","7.95%","17.66M","10.42M","7.24M","4","42"
"CTRA","Bullish","48.16M","27.5%","42.81M","3.24M","39.57M","2","25"
"IEFA","Bullish","48.09M","-14.33%","21.68M","10.59M","11.08M","2","69"
"ADI","Bullish","48.08M","-34.1%","46.79M","1.29M","45.51M","3","3"
"FDX","Bullish","47.84M","204.52%","36.21M","11.62M","24.59M","12","5"
"CF","Bullish","47.71M","46.08%","27.66M","5.29M","22.37M","8","34"
"EQT","Bullish","47.47M","-13.43%","36.43M","5.66M","30.76M","15","17"
"JNJ","Bullish","46.98M","-51.15%","39.98M","0","39.98M","1","1"
"CNP","Bullish","46.93M","207.84%","25.09M","13.95M","11.14M","2","25"
"SO","Bullish","46.5M","-25.23%","39.71M","3.69M","36.02M","1","5"
"CCL","Bearish","46.46M","-48.81%","16.34M","19.92M","-3.58M","39","56"
"IQV","Bullish","46.42M","-21.53%","27.95M","12.1M","15.85M","2","12"
"IEUR","Bullish","46.26M","1882.56%","44.21M","274.69K","43.93M","1","7"
"ABNB","Bearish","46.25M","-9.48%","6.55M","13.26M","-6.72M","4","12"
"ENPH","Bearish","45.99M","-7.05%","13.89M","22.36M","-8.47M","7","74"
"A","Bearish","45.52M","8.55%","1.68M","37.63M","-35.94M","0","17"
"PPG","Bullish","45.41M","-13.61%","30.47M","5.23M","25.25M","1","18"
"TGT","Bearish","45.29M","-50.03%","6.67M","36.5M","-29.83M","1","9"
"MU","Bullish","44.87M","-26.36%","34.03M","10.85M","23.18M","3","7"
"MO","Bearish","44.57M","-7.3%","0","41.75M","-41.75M","1","6"
"HPE","Bullish","44.55M","13.35%","35.8M","296.31K","35.51M","2","25"
"PGR","Bearish","44.41M","-67.4%","11.93M","22.41M","-10.48M","3","15"
"GLW","Bullish","44.41M","89.82%","23.85M","1.7M","22.15M","3","35"
"VTEB","Bullish","44.3M","46.01%","31.94M","5.16M","26.78M","1","39"
"FCX","Bearish","43.93M","-58.7%","5.72M","36.87M","-31.15M","3","6"
"ZTS","Bearish","43.62M","-35.46%","0","43.62M","-43.62M","0","4"
"MA","Bearish","43.59M","-23.08%","0","40.0M","-40.0M","1","1"
"COST","Bullish","43.53M","-7.82%","30.86M","7.15M","23.71M","1","9"
"MMM","Bearish","43.31M","9.01%","0","41.66M","-41.66M","0","10"
"TWLO","Bearish","42.94M","49.1%","5.82M","21.99M","-16.16M","26","47"
"VRSK","Bullish","42.92M","62.25%","35.04M","5.56M","29.48M","3","17"
"GDX","Bullish","42.87M","-50.99%","31.93M","5.92M","26.01M","11","24"
"KMB","Bullish","42.73M","-12.4%","41.7M","0","41.7M","0","9"
"BKNG","Bullish","42.63M","-50.33%","32.24M","0","32.24M","1","6"
"AIG","Bullish","42.27M","547.49%","25.14M","12.42M","12.71M","2","11"
"IR","Bearish","42.13M","73.54%","327.81K","32.36M","-32.04M","2","28"
"STZ","Bullish","41.9M","-30.53%","22.75M","13.29M","9.46M","3","9"
"DD","Bullish","41.1M","-34.36%","36.81M","1.7M","35.1M","5","13"
"PDD","Bearish","40.65M","-75.95%","12.08M","23.51M","-11.44M","3","6"
"AI","Bullish","40.47M","15.84%","18.07M","14.79M","3.28M","34","70"
"MCK","Bullish","40.36M","-38.79%","37.1M","3.27M","33.83M","0","10"
"ED","Bearish","40.33M","11.63%","7.34M","32.66M","-25.32M","1","8"
"LRCX","Bearish","40.29M","-16.01%","0","40.29M","-40.29M","4","3"
"PNC","Bearish","39.74M","103.25%","8.55M","11.75M","-3.2M","4","28"
"W","Bullish","39.55M","-16.23%","17.82M","11.92M","5.89M","12","24"
"SQ","Bullish","39.46M","-52.13%","22.17M","12.03M","10.14M","21","22"
"SPB","Bearish","39.24M","2187.53%","0","427.94K","-427.94K","0","2"
"CSX","Bearish","39.02M","16.22%","5.39M","28.96M","-23.57M","1","11"
"CAG","Bearish","38.68M","27.43%","10.74M","24.53M","-13.79M","5","17"
"BBIO","Bullish","38.67M","72.49%","19.93M","14.2M","5.73M","19","21"
"FANG","Bearish","38.54M","167.58%","3.58M","21.77M","-18.19M","3","18"
"TT","Bullish","38.17M","17.35%","29.49M","4.2M","25.29M","0","12"
"SHW","Bearish","37.48M","8.12%","4.29M","33.19M","-28.9M","1","6"
"KEYS","Bullish","37.41M","37.5%","31.2M","1.13M","30.07M","1","10"
"BEKE","Bearish","37.37M","87.62%","1.21M","36.16M","-34.96M","0","4"
"IGSB","Bullish","37.26M","-29.47%","16.69M","3.63M","13.06M","3","27"
"CMS","Bearish","37.26M","74.76%","9.08M","25.79M","-16.72M","3","15"
"MCO","Bullish","37.09M","-21.07%","37.09M","0","37.09M","0","4"
"AJG","Bullish","36.82M","-23.41%","36.15M","665.71K","35.49M","0","6"
"PENN","Bearish","36.64M","415.62%","408.15K","33.63M","-33.22M","1","11"
"FTSM","Bullish","36.4M","18.1%","11.83M","10.88M","951.77K","0","36"
"TAP","Bullish","36.09M","-39.67%","26.49M","5.97M","20.52M","7","13"
"DHI","Bullish","36.0M","-14.48%","23.2M","3.05M","20.15M","2","13"
"ROKU","Bearish","35.79M","-20.38%","11.41M","20.21M","-8.8M","28","48"
"DUK","Bearish","35.75M","-37.18%","0","30.39M","-30.39M","0","7"
"BKLN","Bullish","35.74M","-14.03%","23.67M","8.83M","14.84M","0","15"
"NI","Bearish","35.58M","6.25%","0","35.58M","-35.58M","0","4"
"BVN","Bearish","35.48M","2194.85%","583.89K","34.89M","-34.31M","1","1"
"IWB","Bullish","35.44M","69.93%","24.57M","4.54M","20.03M","5","17"
"RCL","Bullish","35.06M","-49.47%","29.47M","984.89K","28.48M","4","22"
"EMR","Bullish","34.76M","8.6%","31.61M","0","31.61M","0","8"
"ZBH","Bearish","34.56M","14.91%","2.67M","3.92M","-1.25M","1","15"
"EQNR","Bearish","34.2M","828.86%","11.95M","22.25M","-10.29M","7","4"
"AMP","Bearish","34.06M","27.33%","0","32.89M","-32.89M","0","14"
"SPGI","Bullish","34.02M","39.01%","30.95M","3.06M","27.89M","2","3"
"AWK","Bullish","33.84M","141.66%","19.7M","6.23M","13.47M","5","28"
"XYL","Bullish","33.69M","7.18%","31.66M","0","31.66M","1","10"
"NOC","Bearish","33.62M","119.11%","1.37M","28.25M","-26.88M","0","12"
"MDT","Bullish","33.55M","-18.06%","24.45M","9.09M","15.36M","7","3"
"D","Bullish","33.5M","-18.8%","22.19M","6.3M","15.89M","4","13"
"SPLG","Bullish","33.2M","-8.71%","20.08M","7.66M","12.41M","5","18"
"SBAC","Bullish","33.05M","9.01%","14.51M","2.45M","12.06M","5","30"
"VLO","Bearish","33.02M","-35.34%","913.71K","23.72M","-22.81M","2","19"
"BMO","Bullish","32.99M","1736.58%","32.99M","0","32.99M","0","2"
"USFD","Bearish","32.91M","268.97%","0","30.56M","-30.56M","2","3"
"BFH","Bearish","32.66M","379.72%","1.11M","30.68M","-29.56M","3","11"
"DRI","Bullish","32.6M","9.08%","30.0M","907.58K","29.09M","1","10"
"CE","Bullish","32.5M","-18.91%","28.48M","0","28.48M","0","8"
"AVB","Bullish","32.41M","6.03%","31.77M","640.83K","31.13M","0","11"
"VTWO","Bearish","32.36M","687.66%","1.92M","30.44M","-28.51M","1","5"
"JEPI","Bullish","32.34M","-46.05%","9.18M","4.87M","4.31M","7","64"
"GM","Bearish","32.24M","62.36%","8.92M","21.1M","-12.18M","3","10"
"TZA","Bearish","32.04M","24.07%","6.73M","13.16M","-6.43M","18","54"
"TNA","Bearish","32.01M","-41.1%","6.44M","15.89M","-9.45M","33","54"
"SYY","Bearish","31.94M","166.12%","2.81M","25.77M","-22.95M","0","13"
"WDAY","Bullish","31.74M","-17.24%","15.01M","10.28M","4.73M","2","27"
"WELL","Bearish","31.69M","-31.01%","2.47M","25.31M","-22.84M","0","9"
"DUHP","Bearish","31.53M","786.91%","0","31.1M","-31.1M","1","3"
"INTC","Bullish","31.28M","-63.79%","21.89M","6.42M","15.48M","5","4"
"PBR","Bullish","31.24M","489.99%","23.69M","6.97M","16.71M","2","4"
"EMXC","Bullish","31.21M","557.97%","30.55M","0","30.55M","0","6"
"CHD","Bearish","31.05M","97.49%","0","31.05M","-31.05M","0","9"
"IAU","Bullish","30.95M","35.41%","9.63M","5.11M","4.52M","1","44"
"HPQ","Bullish","30.91M","9.32%","27.96M","0","27.96M","1","11"
"NSC","Bearish","30.9M","-19.1%","1.57M","28.6M","-27.03M","0","7"
"SG","Bearish","30.83M","1657.5%","9.59M","12.65M","-3.06M","7","16"
"EWJ","Bullish","30.71M","-64.55%","16.59M","11.44M","5.14M","2","27"
"ACGL","Bullish","30.68M","-16.34%","11.61M","11.6M","3.89K","5","20"
"ROK","Bearish","30.63M","15.08%","1.14M","24.13M","-22.99M","1","8"
"VTWV","","30.59M","2313.55%","0","0","0","0","1"
"XPO","Bearish","30.53M","57.58%","6.7M","9.79M","-3.09M","6","27"
"BOX","Bullish","30.46M","1183.87%","29.15M","0","29.15M","0","11"
"IDXX","Bullish","30.44M","4.01%","13.6M","616.23K","12.98M","0","13"
"NKE","Bullish","30.39M","-49.18%","24.38M","3.85M","20.52M","0","10"
"AAL","Bullish","30.33M","2.63%","19.83M","7.93M","11.89M","12","25"
"EL","Bearish","30.02M","87.26%","8.03M","13.07M","-5.04M","1","27"
"NEM","Bearish","29.86M","41.36%","1.96M","26.55M","-24.6M","3","10"
"UPST","Bullish","29.8M","19.29%","15.89M","12.38M","3.51M","26","50"
"JPST","Bearish","29.76M","-37.37%","5.01M","5.07M","-54.52K","1","51"
"LTHM","Bearish","29.76M","1187.55%","0","29.76M","-29.76M","0","3"
"SOXS","Bearish","29.75M","-30.31%","7.84M","9.33M","-1.48M","5","57"
"SPG","Bearish","29.74M","75.91%","1.44M","23.84M","-22.4M","1","12"
"MBB","Bullish","29.73M","-41.67%","23.99M","545.78K","23.44M","2","22"
"RJF","Bearish","29.69M","48.03%","7.36M","21.26M","-13.9M","1","10"
"MSI","Bearish","29.51M","-11.35%","769.55K","28.74M","-27.97M","0","4"
"VEEV","Bullish","29.26M","47.0%","26.33M","398.17K","25.93M","1","9"
"ARKK","Bullish","29.04M","-70.74%","12.32M","8.95M","3.37M","16","31"
"DASH","Bearish","29.02M","136.46%","499.23K","25.78M","-25.28M","2","6"
"TTD","Bullish","29.01M","-85.88%","10.27M","6.58M","3.69M","6","25"
"XBI","Bullish","28.74M","19.48%","15.15M","6.27M","8.88M","9","28"
"DAL","Bullish","28.65M","-52.58%","17.64M","4.33M","13.31M","14","27"
"IWX","Bearish","28.6M","2238.29%","3.35M","24.67M","-21.32M","1","3"
"LYV","Bullish","28.59M","-54.09%","26.24M","738.53K","25.51M","3","11"
"CDNS","Bullish","28.59M","6.34%","10.59M","7.27M","3.31M","1","14"
"SRE","Bearish","28.45M","-30.93%","603.12K","27.84M","-27.24M","0","5"
"SGEN","Bearish","28.16M","-24.96%","1.97M","16.24M","-14.27M","1","21"
"SLB","Bearish","28.09M","-59.56%","4.66M","16.73M","-12.07M","3","11"
"ODFL","Bearish","28.07M","31.76%","5.36M","13.67M","-8.31M","5","29"
"BBY","Bullish","28.06M","185.23%","12.67M","2.46M","10.22M","6","18"
"CBRE","Bullish","28.04M","-20.24%","22.56M","945.72K","21.62M","0","11"
"ECL","Bullish","27.84M","-11.98%","26.69M","0","26.69M","0","6"
"SPTL","Bullish","27.83M","25.55%","13.45M","12.63M","827.06K","2","19"
"MARA","Bullish","27.72M","-22.3%","12.93M","11.85M","1.08M","24","38"
"IWD","Bullish","27.69M","-75.45%","14.25M","4.56M","9.69M","3","33"
"BLDR","Bullish","27.4M","95.56%","14.52M","4.84M","9.68M","5","23"
"LYB","Bullish","27.39M","-27.36%","22.94M","2.47M","20.47M","1","11"
"DVN","Bullish","26.93M","35.51%","11.72M","9.6M","2.11M","13","23"
"FMC","Bullish","26.92M","-7.57%","12.74M","11.9M","844.21K","2","12"
"IEX","Bullish","26.86M","16.61%","22.66M","1.05M","21.6M","1","7"
"WCLD","Bearish","26.84M","315.18%","0","26.84M","-26.84M","1","0"
"NBIX","Bullish","26.82M","1074.81%","14.15M","6.06M","8.09M","2","19"
"SCHD","Bearish","26.81M","-40.78%","3.53M","11.92M","-8.39M","8","40"
"WMG","Bearish","26.77M","230.41%","8.28M","10.33M","-2.05M","3","18"
"NE","Bearish","26.77M","262.66%","2.41M","13.84M","-11.43M","8","13"
"INVH","Bearish","26.75M","118.1%","5.31M","16.67M","-11.36M","7","7"
"BNDX","Bullish","26.6M","-17.78%","19.47M","523.24K","18.95M","7","21"
"MDYV","Bullish","26.56M","8867.14%","23.73M","0","23.73M","4","7"
"MCD","Bearish","26.54M","-35.27%","0","23.58M","-23.58M","0","6"
"SU","Bearish","26.46M","166.83%","10.73M","13.19M","-2.46M","6","10"
"MTB","Bearish","26.46M","56.27%","1.28M","20.35M","-19.07M","1","14"
"RBLX","Bearish","26.42M","-42.51%","3.89M","16.73M","-12.84M","14","18"
"ATKR","Bearish","26.29M","201.97%","322.92K","21.94M","-21.62M","0","15"
"COF","Bearish","26.28M","306.34%","950.97K","3.0M","-2.05M","1","17"
"WCN","Bullish","26.13M","66.45%","12.97M","12.58M","386.49K","4","3"
"WST","Bullish","26.12M","30.04%","23.75M","2.37M","21.38M","0","5"
"FDS","Bullish","26.08M","50.12%","5.81M","423.48K","5.38M","0","16"
"VICI","Bullish","26.07M","-29.54%","23.25M","1.34M","21.91M","2","13"
"PHM","Bullish","26.02M","-22.1%","23.66M","1.16M","22.5M","3","5"
"HAL","Bearish","25.96M","-5.47%","1.01M","20.19M","-19.17M","3","18"
"COOP","Bearish","25.93M","207.66%","0","25.93M","-25.93M","1","3"
"AEE","Bearish","25.89M","110.76%","672.0K","5.04M","-4.36M","3","19"
"SH","Bearish","25.82M","91.36%","2.52M","14.24M","-11.73M","0","30"
"CFG","Bullish","25.8M","238.08%","13.66M","3.76M","9.9M","7","8"
"OTIS","Bullish","25.78M","-11.4%","3.48M","3.33M","151.62K","4","17"
"HES","Bearish","25.61M","77.78%","7.68M","12.25M","-4.56M","1","12"
"DXCM","Bullish","25.56M","-1.9%","14.78M","8.38M","6.4M","4","9"
"PEP","Bullish","25.56M","-53.37%","25.56M","0","25.56M","6","0"
"DBEF","Bullish","25.39M","227.3%","22.56M","2.57M","20.0M","2","1"
"SYNH","Bearish","25.35M","124.01%","5.23M","18.01M","-12.78M","0","11"
"CMI","Bullish","25.15M","-27.58%","25.15M","0","25.15M","0","7"
"EW","Bearish","25.12M","34.39%","1.64M","9.54M","-7.9M","2","8"
