"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"IEI","","55.02M","-30.25%","11.59M","37.64M","-26.06M","2","16"
"VRSK","","53.65M","252.53%","41.43M","0","41.43M","0","6"
"SMCI","","53.25M","-66.78%","20.49M","26.78M","-6.29M","24","86"
"SHV","","51.89M","-53.11%","6.95M","11.42M","-4.47M","0","71"
"DXCM","","51.27M","-7.98%","35.33M","6.09M","29.24M","6","27"
"USO","","50.71M","36.97%","9.24M","34.07M","-24.84M","7","31"
"RCL","","50.54M","117.62%","27.34M","15.92M","11.42M","6","12"
"RTX","","49.81M","23.63%","1.06M","5.92M","-4.87M","1","10"
"MBB","","49.1M","-47.28%","25.6M","18.94M","6.66M","4","23"
"FERG","","49.01M","182.57%","49.01M","0","49.01M","0","4"
"CME","","49.0M","193.26%","31.48M","0","31.48M","2","6"
"RIVN","","48.9M","-60.07%","27.66M","19.33M","8.34M","14","49"
"DUK","","47.73M","61.86%","1.4M","44.68M","-43.28M","0","8"
"USFR","","47.26M","-19.31%","13.98M","14.51M","-529.47K","0","48"
"A","","46.6M","-6.3%","14.12M","13.22M","897.33K","11","18"
"PINS","","46.02M","34.78%","11.2M","31.12M","-19.92M","4","14"
"ADP","","45.7M","336.48%","27.93M","16.32M","11.61M","2","2"
"JPST","","45.37M","42.93%","6.43M","14.94M","-8.52M","0","56"
"IWN","","45.34M","305.12%","20.36M","22.67M","-2.31M","4","9"
"VEA","","44.64M","-41.92%","17.87M","16.2M","1.67M","6","44"
"EWQ","","44.38M","426.84%","44.38M","0","44.38M","1","1"
"MRK","","43.94M","-22.31%","43.94M","0","43.94M","1","4"
"TMO","","43.9M","2.57%","32.46M","2.17M","30.28M","2","5"
"IUSB","","42.91M","11.44%","8.41M","31.49M","-23.08M","3","18"
"TFC","","42.21M","50.6%","17.23M","20.4M","-3.16M","6","12"
"DELL","","41.42M","-11.12%","2.75M","30.4M","-27.65M","7","22"
"VRTX","","40.9M","14.19%","7.56M","26.85M","-19.29M","1","10"
"IQV","","40.85M","327.94%","13.82M","777.92K","13.04M","2","11"
"SCHX","","40.74M","56.72%","33.8M","3.62M","30.18M","2","18"
"ADI","","40.72M","-34.73%","25.69M","1.33M","24.37M","0","4"
"NEM","","40.27M","63.0%","8.44M","26.72M","-18.28M","7","25"
"FIS","","39.98M","-44.66%","0","39.27M","-39.27M","3","2"
"HPQ","","39.92M","19.85%","38.65M","296.93K","38.35M","1","5"
"PCG","","39.57M","80.94%","18.77M","16.24M","2.53M","1","16"
"SOXS","","39.4M","13.88%","10.3M","9.89M","418.17K","13","85"
"SHOP","","39.19M","53.92%","3.42M","22.28M","-18.87M","7","15"
"SCHW","","38.84M","38.55%","13.13M","16.95M","-3.82M","11","10"
"BAC","","38.79M","-45.48%","33.34M","5.46M","27.88M","5","1"
"ETSY","","38.69M","129.63%","6.17M","28.36M","-22.19M","10","17"
"VUG","","38.28M","-30.13%","23.51M","9.45M","14.06M","4","41"
"CI","","37.79M","191.74%","9.77M","26.24M","-16.47M","0","4"
"KWEB","","37.73M","11.28%","3.2M","33.73M","-30.53M","2","11"
"CTSH","","37.65M","168.38%","16.59M","17.79M","-1.19M","1","11"
"NSC","","37.49M","-7.47%","0","36.98M","-36.98M","0","9"
"AMAT","","37.37M","10.22%","3.99M","31.86M","-27.86M","1","5"
"BSV","","37.35M","-39.69%","15.51M","14.55M","957.46K","0","28"
"KVUE","","37.25M","-15.08%","20.95M","0","20.95M","5","13"
"ANET","","37.23M","79.61%","0","35.23M","-35.23M","0","7"
"VEU","","37.08M","89.78%","26.73M","5.47M","21.26M","4","16"
"BA","","36.93M","-52.74%","9.2M","6.17M","3.03M","2","13"
"VICI","","36.73M","2.17%","451.49K","34.67M","-34.22M","1","8"
"HUM","","36.56M","-56.14%","4.83M","27.37M","-22.54M","2","7"
"PNC","","36.54M","59.86%","4.78M","29.81M","-25.03M","7","14"
"AAL","","36.42M","41.7%","16.4M","12.59M","3.81M","6","22"
"GDX","","36.19M","-13.86%","11.12M","18.95M","-7.83M","16","20"
"FTNT","","36.14M","2.64%","14.85M","11.69M","3.16M","5","20"
"EWZ","","35.51M","-50.14%","12.54M","21.17M","-8.63M","6","20"
"SO","","35.4M","18.6%","35.4M","0","35.4M","0","4"
"VEEV","","35.15M","-2.6%","0","35.15M","-35.15M","0","8"
"BABA","","35.15M","-77.03%","33.37M","1.79M","31.58M","3","2"
"SPHY","","35.12M","-68.02%","19.64M","15.48M","4.16M","1","4"
"AVEM","","35.11M","503.66%","33.21M","0","33.21M","1","6"
"RGEN","","35.0M","284.24%","5.1M","25.82M","-20.72M","2","9"
"SPAB","","34.99M","-70.91%","24.22M","9.32M","14.9M","0","31"
"VWO","","34.83M","-49.33%","14.64M","8.85M","5.78M","0","59"
"KRE","","34.13M","-13.66%","24.95M","5.65M","19.3M","3","20"
"LYV","","33.73M","34.74%","29.44M","2.65M","26.8M","2","8"
"FAST","","33.36M","98.31%","9.96M","13.95M","-3.98M","7","17"
"TEAM","","33.34M","201.07%","2.54M","23.5M","-20.97M","1","11"
"EMXC","","33.15M","11.51%","29.19M","989.92K","28.2M","1","6"
"NKE","","32.67M","27.59%","19.46M","2.5M","16.97M","5","4"
"NFLX","","32.67M","-81.08%","24.04M","1.65M","22.39M","1","6"
"SWN","","32.56M","422.22%","1.42M","29.25M","-27.84M","3","16"
"IQLT","","32.49M","725.74%","28.6M","3.09M","25.51M","1","4"
"CNI","","32.35M","124.43%","32.35M","0","32.35M","0","2"
"BIDU","","32.04M","208.71%","1.36M","30.68M","-29.32M","1","3"
"IEFA","","31.72M","-58.69%","9.4M","1.38M","8.02M","1","55"
"COP","","31.38M","-39.06%","23.68M","7.7M","15.99M","1","5"
"ICVT","","31.12M","-16.77%","26.57M","4.55M","22.03M","1","3"
"CB","","31.08M","15.49%","15.46M","5.48M","9.99M","0","10"
"CMF","","30.93M","222.99%","29.53M","0","29.53M","0","5"
"OPCH","","30.49M","195.55%","27.89M","2.6M","25.3M","1","4"
"SAP","","30.46M","-10.06%","0","30.46M","-30.46M","1","0"
"VGSH","","30.46M","-42.91%","10.33M","7.77M","2.56M","0","31"
"MDT","","30.44M","21.58%","13.88M","0","13.88M","4","5"
"CNM","","30.3M","547.16%","30.3M","0","30.3M","1","4"
"JD","","30.16M","53.21%","18.33M","9.67M","8.66M","7","23"
"BKLN","","30.03M","35.44%","19.23M","6.93M","12.31M","2","21"
"GIS","","29.68M","38.85%","26.98M","1.26M","25.73M","3","10"
"SHEL","","29.51M","64.64%","5.87M","16.01M","-10.14M","6","28"
"PBR","","29.22M","58.38%","0","27.71M","-27.71M","2","6"
"CRM","","29.1M","-34.19%","2.3M","11.04M","-8.73M","0","10"
"WPM","","29.03M","1252.59%","20.39M","0","20.39M","5","10"
"JEPI","","28.92M","-5.7%","6.65M","5.18M","1.47M","6","45"
"GSY","","28.74M","725.02%","23.52M","4.17M","19.36M","0","8"
"OXY","","28.54M","13.86%","5.6M","14.66M","-9.05M","7","14"
"IFF","","28.54M","95.28%","0","3.44M","-3.44M","2","13"
"IGIB","","28.08M","84.02%","16.67M","10.04M","6.63M","2","11"
"PLTR","","27.85M","-57.25%","7.72M","9.93M","-2.21M","11","48"
"CRWD","","27.81M","-35.84%","12.65M","12.89M","-241.42K","7","32"
"SPG","","27.73M","153.54%","2.09M","25.27M","-23.18M","4","7"
"CQQQ","","27.72M","520.27%","27.72M","0","27.72M","1","0"
"MSFT","","27.64M","-82.22%","0","27.64M","-27.64M","1","0"
"IJR","","27.27M","-40.47%","11.62M","4.57M","7.04M","11","30"
"AYI","","26.97M","417.42%","6.81M","17.91M","-11.1M","0","8"
"DXJ","","26.96M","390.53%","0","26.52M","-26.52M","0","4"
"ZROZ","","26.67M","162.24%","26.35M","0","26.35M","1","3"
"GOVT","","26.39M","-58.65%","3.39M","9.5M","-6.1M","0","51"
"LIN","","26.36M","-70.74%","0","2.71M","-2.71M","0","3"
"VO","","26.12M","-24.06%","10.55M","3.18M","7.36M","4","23"
"PFE","","25.93M","-73.62%","12.81M","9.41M","3.4M","1","4"
"BRZE","","25.63M","56.71%","23.76M","1.86M","21.9M","0","2"
"BX","","24.91M","10.93%","24.03M","874.82K","23.16M","2","4"
"DVN","","24.79M","41.43%","6.17M","15.87M","-9.69M","10","19"
"COWZ","","24.74M","-17.08%","7.81M","15.56M","-7.75M","2","14"
"VIG","","24.58M","-54.1%","12.75M","1.93M","10.82M","11","21"
"SYK","","24.55M","1.8%","11.7M","0","11.7M","0","5"
"LHX","","24.33M","-2.2%","1.76M","7.63M","-5.87M","0","28"
"LLY","","24.31M","-60.45%","18.23M","6.08M","12.15M","1","2"
"FANG","","24.17M","-23.65%","11.39M","8.8M","2.59M","4","18"
"REET","","24.14M","174.43%","24.14M","0","24.14M","0","3"
"MOS","","23.91M","-20.02%","21.51M","2.4M","19.11M","4","8"
"UVXY","","23.56M","111.42%","8.86M","12.93M","-4.07M","19","26"
"TMUS","","23.37M","-55.89%","5.11M","16.53M","-11.42M","1","7"
"IJH","","23.32M","-66.36%","10.24M","3.75M","6.5M","2","32"
"C","","23.31M","-85.38%","12.07M","8.63M","3.44M","10","6"
"FXE","","23.23M","0%","0","23.23M","-23.23M","1","0"
"ADBE","","23.15M","-48.14%","12.34M","10.81M","1.53M","1","6"
"CTRA","","23.14M","10.96%","583.3K","22.56M","-21.97M","3","8"
"CSCO","","22.94M","-39.36%","22.94M","0","22.94M","2","2"
"FLRN","","22.65M","380.56%","22.65M","0","22.65M","1","2"
"SUI","","22.6M","-52.1%","0","21.55M","-21.55M","4","5"
"BBJP","","22.6M","-26.57%","1.07M","20.09M","-19.03M","0","3"
"SNAP","","22.55M","-34.02%","21.04M","1.21M","19.83M","4","5"
"STT","","22.51M","-20.14%","22.19M","0","22.19M","1","5"
"QLD","","22.32M","31.73%","5.06M","12.08M","-7.02M","6","19"
"FBND","","22.29M","-22.21%","17.91M","305.0K","17.61M","0","5"
"DRI","","22.0M","201.02%","952.07K","6.54M","-5.59M","1","9"
"SQ","","21.82M","-67.39%","5.49M","11.84M","-6.35M","20","38"
"AMGN","","21.81M","-55.62%","13.05M","8.76M","4.29M","4","4"
"CSX","","21.62M","-27.68%","0","19.61M","-19.61M","0","4"
"MOH","","21.38M","134.17%","868.7K","3.82M","-2.95M","0","19"
"PYPL","","21.38M","-14.69%","8.85M","8.01M","843.37K","7","2"
"EWJ","","21.31M","8.96%","15.34M","4.6M","10.74M","3","14"
"DBMF","","21.3M","1162.01%","0","16.16M","-16.16M","0","3"
"VGK","","21.22M","-56.77%","18.96M","403.13K","18.56M","4","15"
"EXLS","","21.07M","36.61%","6.27M","5.45M","817.29K","3","6"
"SRLN","","21.05M","5.16%","8.45M","11.17M","-2.72M","1","10"
"MRTX","","20.85M","-83.99%","464.31K","5.66M","-5.2M","2","19"
"SPLK","","20.72M","-58.78%","2.68M","17.01M","-14.34M","0","6"
"USDU","","20.68M","170.53%","20.68M","0","20.68M","1","0"
"HAL","","20.59M","53.06%","0","19.41M","-19.41M","1","7"
"IDXX","","20.55M","32.11%","5.64M","12.11M","-6.46M","0","7"
"BK","","20.27M","27.1%","18.77M","1.5M","17.26M","5","3"
"IYR","","20.05M","-29.13%","15.62M","2.87M","12.75M","8","6"
"HTHT","","19.87M","140.57%","693.65K","18.73M","-18.03M","0","6"
"TNA","","19.71M","-46.59%","6.38M","7.63M","-1.26M","14","37"
"COST","","19.59M","-78.66%","5.79M","8.43M","-2.64M","0","4"
"TFLO","","19.55M","-47.95%","7.8M","734.34K","7.07M","0","20"
"KEY","","19.22M","151.41%","7.52M","8.2M","-685.31K","1","12"
"SDS","","19.18M","84.5%","2.27M","12.56M","-10.29M","9","24"
"FE","","18.97M","22.87%","13.86M","390.72K","13.47M","3","10"
"QUAL","","18.89M","-64.04%","6.46M","4.64M","1.82M","8","19"
"COIN","","18.86M","-29.41%","7.67M","8.34M","-676.75K","9","14"
"IWB","","18.75M","-27.44%","6.98M","5.94M","1.04M","3","17"
"SH","","18.7M","-37.92%","5.43M","3.33M","2.09M","0","30"
"DFAU","","18.69M","520.26%","18.44M","251.69K","18.19M","2","2"
"GOLD","","18.68M","-31.84%","6.07M","10.0M","-3.93M","2","11"
"BEKE","","18.62M","13.44%","18.2M","420.28K","17.78M","2","1"
"UNP","","18.57M","-5.75%","2.25M","5.73M","-3.48M","0","9"
"SHO","","18.55M","815.29%","18.01M","0","18.01M","0","3"
"TCOM","","18.53M","-35.85%","0","18.53M","-18.53M","0","1"
"AEE","","18.48M","297.3%","6.95M","0","6.95M","3","13"
"DLTR","","18.46M","163.13%","16.47M","1.04M","15.43M","2","8"
"EXC","","18.27M","37.44%","9.39M","735.48K","8.65M","2","10"
"SPXU","","18.06M","2.2%","2.71M","7.81M","-5.09M","4","18"
"KO","","18.06M","-58.11%","2.43M","7.71M","-5.28M","1","4"
"PAVE","","18.01M","1023.55%","1.45M","16.17M","-14.72M","2","5"
"CL","","17.89M","-32.42%","15.54M","736.22K","14.8M","0","6"
"BTI","","17.72M","-13.05%","0","17.72M","-17.72M","2","1"
"LW","","17.66M","-55.78%","10.49M","3.47M","7.02M","3","12"
"GD","","17.65M","-15.21%","12.48M","1.18M","11.31M","0","9"
"IGLB","","17.6M","-22.57%","2.33M","15.26M","-12.93M","2","2"
"EURN","","17.27M","21.2%","17.27M","0","17.27M","0","1"
"AVTR","","17.24M","-61.86%","1.44M","11.19M","-9.75M","2","8"
"PD","","17.24M","-74.68%","8.48M","2.31M","6.17M","3","9"
"SCHF","","17.12M","-6.13%","6.95M","3.55M","3.4M","1","24"
"RIO","","17.11M","97.75%","8.74M","8.37M","362.13K","2","4"
"EWW","","17.07M","13.6%","1.72M","14.81M","-13.09M","2","5"
"TTD","","17.01M","-27.05%","3.67M","6.87M","-3.2M","7","11"
"KMX","","16.94M","4.58%","12.61M","2.52M","10.09M","1","6"
"BNDX","","16.9M","-64.78%","3.79M","9.36M","-5.57M","0","24"
"HON","","16.85M","-21.89%","13.51M","0","13.51M","0","6"
"LSCC","","16.78M","28.98%","749.5K","6.42M","-5.67M","1","18"
"BMBL","","16.76M","544.85%","0","16.76M","-16.76M","0","3"
"MDB","","16.66M","-21.44%","3.61M","9.16M","-5.56M","1","17"
"WELL","","16.58M","-16.73%","3.86M","7.24M","-3.38M","1","10"
"HUBB","","16.49M","248.13%","2.47M","6.96M","-4.49M","1","9"
"SCHG","","16.44M","-13.73%","4.1M","8.99M","-4.88M","3","14"
"AMPH","","16.34M","1415.48%","16.34M","0","16.34M","1","5"
"ARKK","","16.3M","-54.87%","4.96M","5.94M","-984.65K","9","26"
"QQQM","","16.28M","-66.59%","1.94M","3.46M","-1.53M","4","28"
"MINT","","16.28M","-6.02%","3.49M","3.7M","-215.24K","0","16"
"ALL","","16.19M","232.33%","10.41M","2.81M","7.6M","1","13"
"CMCSA","","16.18M","-64.03%","13.95M","2.23M","11.73M","1","1"
"MDGL","","16.15M","334.37%","11.41M","1.37M","10.04M","1","7"
"WBA","","15.99M","15.59%","8.68M","5.94M","2.74M","11","14"
"ED","","15.99M","150.23%","1.85M","14.14M","-12.3M","3","5"
"TROW","","15.98M","40.96%","0","13.73M","-13.73M","3","3"
"GBIL","","15.93M","-35.9%","4.22M","804.78K","3.41M","0","21"
"EWY","","15.9M","2.14%","15.9M","0","15.9M","0","3"
"SBAC","","15.75M","23.1%","15.47M","282.04K","15.19M","1","3"
"VNQ","","15.56M","-55.88%","5.58M","3.62M","1.96M","3","22"
"FLR","","15.43M","58.74%","12.66M","2.28M","10.38M","2","5"
"XLC","","15.43M","-83.66%","1.74M","11.07M","-9.33M","4","11"
"V","","15.4M","-45.99%","5.46M","9.94M","-4.48M","1","2"
"FDN","","15.36M","-68.44%","765.01K","14.59M","-13.83M","1","3"
"FDX","","15.35M","-30.94%","7.48M","4.21M","3.26M","4","10"
"SPEM","","15.24M","319.0%","12.34M","292.0K","12.05M","0","7"
"NVT","","15.23M","624.55%","4.27M","369.25K","3.9M","1","12"
"NOW","","15.14M","-12.42%","0","13.49M","-13.49M","0","5"
"PM","","15.08M","-53.43%","13.58M","1.5M","12.08M","1","2"
"HD","","15.04M","-53.04%","0","9.18M","-9.18M","0","2"
"RBA","","15.04M","525.73%","0","3.39M","-3.39M","2","8"
"CNQ","","15.01M","546.41%","10.01M","5.0M","5.0M","1","1"
"MRVL","","15.0M","-47.16%","2.96M","11.56M","-8.6M","1","5"
"VMBS","","14.98M","-18.23%","5.24M","8.2M","-2.96M","1","12"
"VRT","","14.94M","-22.29%","839.15K","4.55M","-3.71M","7","16"
"WCC","","14.9M","538.36%","823.65K","7.92M","-7.1M","4","13"
"BDX","","14.89M","19.42%","5.15M","9.75M","-4.6M","0","7"
"HYLB","","14.87M","-85.42%","267.37K","13.76M","-13.49M","1","6"
"TIP","","14.86M","-66.38%","9.17M","650.28K","8.52M","0","18"
"BKR","","14.73M","-13.02%","10.5M","3.49M","7.01M","0","3"
"MET","","14.72M","140.87%","0","14.16M","-14.16M","0","6"
"TSCO","","14.71M","-23.72%","9.16M","4.51M","4.65M","3","13"
"JNJ","","14.71M","-30.47%","0","14.71M","-14.71M","0","2"
"EXAS","","14.7M","-19.41%","10.11M","2.18M","7.93M","2","13"
"KNX","","14.68M","17.2%","0","413.0K","-413.0K","1","2"
"GRAB","","14.65M","110.52%","9.62M","0","9.62M","0","5"
"HUBS","","14.55M","-55.67%","8.67M","2.44M","6.23M","2","10"
"QTEC","","14.48M","268.71%","14.48M","0","14.48M","0","1"
"BL","","14.47M","2440.26%","2.85M","11.62M","-8.76M","0","2"
"JBL","","14.37M","2.26%","4.41M","8.57M","-4.16M","0","8"
"FXR","","14.34M","881.48%","0","14.34M","-14.34M","0","1"
"CHKP","","14.31M","-39.42%","6.94M","0","6.94M","0","5"
"SRE","","14.18M","-15.38%","1.48M","3.88M","-2.4M","2","8"
"TRV","","14.08M","35.32%","14.08M","0","14.08M","6","0"
"TZA","","14.06M","-11.82%","5.15M","7.13M","-1.98M","5","16"
"TER","","14.01M","36.33%","3.83M","6.09M","-2.27M","1","6"
"CFG","","14.0M","52.09%","3.85M","4.75M","-902.25K","3","9"
"FTXL","","14.0M","1103.26%","0","14.0M","-14.0M","0","1"
"GS","","13.95M","-35.59%","8.21M","5.74M","2.47M","3","3"
"AGNC","","13.95M","359.95%","8.47M","2.48M","5.99M","2","18"
"MKC","","13.85M","-10.09%","3.55M","4.41M","-864.2K","2","13"
"VTIP","","13.79M","-5.96%","8.25M","751.5K","7.5M","0","19"
"EOG","","13.74M","49.65%","966.46K","9.33M","-8.37M","0","5"
"FXD","","13.71M","1429.85%","13.71M","0","13.71M","0","1"
"TFI","","13.69M","-39.78%","7.46M","4.99M","2.47M","1","11"
"REGN","","13.64M","24.05%","9.63M","3.09M","6.54M","1","5"
"JNK","","13.62M","-85.21%","5.03M","7.1M","-2.07M","4","12"
"ZS","","13.59M","-64.21%","4.98M","2.83M","2.15M","4","16"
"SCHP","","13.5M","-17.75%","10.3M","408.76K","9.89M","1","13"
"BN","","13.45M","43.56%","266.37K","2.18M","-1.91M","4","12"
"DGRO","","13.43M","72.9%","9.91M","2.27M","7.64M","1","9"
"SCHD","","13.4M","-72.06%","4.63M","5.42M","-797.46K","6","16"
"ABNB","","13.39M","-28.15%","8.27M","4.42M","3.84M","3","2"
"USMV","","13.34M","-46.36%","2.2M","3.31M","-1.11M","4","20"
"ASHR","","13.33M","-10.5%","5.92M","7.41M","-1.48M","2","1"
"CARR","","13.22M","107.57%","2.78M","3.9M","-1.11M","2","11"
"FITB","","13.2M","437.57%","3.95M","4.91M","-963.04K","2","14"
"APLT","","13.11M","0%","13.11M","0","13.11M","0","2"
"CRS","","13.07M","120.48%","10.56M","1.03M","9.53M","0","5"
"DGX","","13.01M","136.93%","870.73K","0","870.73K","0","10"
"HIG","","12.99M","340.54%","7.04M","2.14M","4.9M","0","16"
"OKE","","12.98M","-27.56%","11.45M","455.4K","11.0M","3","8"
"ATEC","","12.96M","779.29%","6.21M","6.75M","-545.39K","2","2"
"BLV","","12.91M","143.31%","484.75K","11.14M","-10.66M","0","6"
"PNT","","12.9M","49.76%","7.77M","1.57M","6.2M","2","14"
"WFC","","12.89M","-75.76%","12.89M","0","12.89M","1","4"
"ANGL","","12.88M","22.05%","9.32M","3.19M","6.13M","0","8"
"HWM","","12.79M","115.76%","825.56K","9.23M","-8.4M","3","9"
"ES","","12.76M","22.93%","7.44M","2.49M","4.95M","6","12"
"ROK","","12.71M","50.65%","4.85M","4.91M","-63.38K","3","9"
"HES","","12.71M","2.52%","3.19M","8.77M","-5.59M","1","6"
"INSP","","12.62M","-23.9%","1.83M","294.9K","1.54M","0","12"
"SPLV","","12.57M","10.48%","9.98M","381.1K","9.6M","0","8"
"MASI","","12.43M","149.9%","0","12.43M","-12.43M","0","2"
"AKAM","","12.38M","-40.23%","5.19M","3.36M","1.83M","1","8"
"KMB","","12.26M","-28.91%","11.8M","0","11.8M","0","6"
"PSQ","","12.23M","-14.54%","1.75M","1.8M","-46.93K","0","20"
"ESS","","12.17M","31.15%","2.19M","263.28K","1.93M","1","8"
"YUM","","12.15M","-52.45%","5.92M","2.11M","3.81M","2","9"
"HSY","","12.14M","8.77%","4.09M","7.57M","-3.48M","2","12"
