"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"TJX","","18.55M","-70.83%","0","10.09M","-10.09M","2","4"
"LHX","","18.54M","-11.57%","0","11.48M","-11.48M","0","9"
"EWA","","18.53M","454.54%","10.0M","8.53M","1.47M","0","2"
"CRWD","","18.45M","-12.44%","7.47M","8.26M","-790.79K","3","18"
"KEY","","18.35M","59.91%","5.29M","4.62M","671.62K","1","21"
"INTC","","18.27M","-62.18%","0","12.32M","-12.32M","2","6"
"ALLY","","18.26M","69.99%","7.74M","5.28M","2.46M","6","8"
"SBUX","","18.24M","-18.56%","7.63M","9.03M","-1.39M","2","4"
"RYAN","","18.24M","597.21%","9.49M","0","9.49M","1","14"
"EDR","","18.19M","1343.97%","0","18.19M","-18.19M","0","1"
"MOS","","18.09M","-46.85%","1.38M","16.08M","-14.7M","2","8"
"TCN","","18.07M","226.92%","0","18.07M","-18.07M","1","1"
"WMT","","18.06M","35.28%","14.49M","3.57M","10.92M","0","4"
"BIRK","","18.05M","1472.49%","268.19K","17.78M","-17.51M","2","2"
"HYD","","17.98M","-53.48%","11.49M","4.5M","6.99M","2","10"
"TEL","","17.94M","-11.75%","801.51K","5.64M","-4.83M","0","9"
"T","","17.92M","22.28%","1.42M","16.49M","-15.07M","7","2"
"SPDW","","17.86M","-45.1%","7.5M","6.46M","1.04M","0","20"
"MOAT","","17.82M","26.88%","14.85M","510.18K","14.34M","0","11"
"MELI","","17.77M","-4.12%","0","17.77M","-17.77M","4","2"
"TREX","","17.73M","87.5%","9.28M","2.12M","7.16M","2","15"
"HBAN","","17.72M","7.89%","4.0M","13.45M","-9.45M","1","8"
"SLB","","17.67M","330.89%","0","16.01M","-16.01M","0","5"
"FHN","","17.66M","342.41%","8.41M","5.05M","3.36M","5","19"
"ICSH","","17.62M","48.37%","3.58M","11.59M","-8.01M","0","16"
"WDAY","","17.59M","59.77%","8.04M","2.94M","5.09M","3","9"
"EIX","","17.46M","250.34%","11.05M","6.09M","4.96M","1","7"
"SPDN","","17.41M","-3.32%","13.89M","3.52M","10.37M","0","31"
"CPT","","17.35M","2.08%","5.2M","7.94M","-2.74M","1","13"
"PH","","17.07M","63.7%","1.34M","5.72M","-4.39M","1","14"
"ZION","","17.05M","406.02%","3.44M","5.69M","-2.25M","3","14"
"VO","","16.95M","-33.22%","5.16M","6.4M","-1.23M","4","26"
"HPQ","","16.94M","-17.12%","253.91K","7.55M","-7.3M","0","16"
"CLF","","16.92M","314.29%","4.09M","11.69M","-7.59M","10","7"
"GM","","16.91M","-39.48%","5.93M","9.34M","-3.41M","4","13"
"TME","","16.85M","96.55%","13.5M","300.34K","13.2M","1","10"
"CAH","","16.85M","157.1%","6.0M","8.73M","-2.73M","3","7"
"BIIB","","16.84M","-55.78%","1.85M","10.67M","-8.81M","2","8"
"XAR","","16.82M","219.08%","16.32M","500.57K","15.82M","2","7"
"SHW","","16.79M","167.65%","7.53M","7.28M","245.12K","2","5"
"FIXD","","16.61M","-4.89%","11.32M","5.29M","6.03M","1","6"
"TIP","","16.59M","-41.19%","2.63M","7.77M","-5.14M","1","22"
"TGT","","16.58M","-72.19%","1.59M","7.59M","-6.0M","3","10"
"MAR","","16.52M","180.01%","7.58M","5.48M","2.09M","1","11"
"GPN","","16.52M","53.93%","9.59M","1.55M","8.05M","3","12"
"PLD","","16.48M","54.27%","972.84K","10.33M","-9.36M","1","8"
"ENTG","","16.34M","115.02%","0","14.42M","-14.42M","1","3"
"STLA","","16.27M","360.87%","16.27M","0","16.27M","1","1"
"UBER","","16.23M","-66.09%","0","8.41M","-8.41M","6","3"
"TSCO","","16.18M","-26.28%","14.66M","800.28K","13.86M","0","9"
"ECPG","","16.14M","3157.29%","0","15.77M","-15.77M","0","4"
"VCSH","","16.12M","-90.6%","1.41M","6.63M","-5.23M","0","28"
"ES","","16.05M","2.57%","280.2K","14.71M","-14.43M","1","14"
"BILS","","15.99M","-23.8%","10.54M","267.98K","10.28M","0","12"
"ENPH","","15.98M","0.35%","9.97M","5.16M","4.82M","6","14"
"A","","15.97M","-63.55%","4.25M","5.96M","-1.71M","1","14"
"IWO","","15.93M","21.86%","10.2M","3.9M","6.3M","3","13"
"DXJ","","15.92M","-14.46%","12.65M","1.73M","10.92M","2","7"
"CMA","","15.79M","138.1%","0","1.37M","-1.37M","1","4"
"BIDU","","15.78M","-24.32%","5.74M","8.89M","-3.16M","9","13"
"HSY","","15.71M","2.37%","6.47M","8.06M","-1.58M","11","12"
"SRPT","","15.71M","50.43%","8.47M","5.16M","3.31M","4","9"
"ETR","","15.68M","46.12%","3.31M","3.83M","-518.58K","1","12"
"GRMN","","15.59M","107.65%","307.11K","15.02M","-14.71M","1","5"
"FIS","","15.48M","-57.88%","4.04M","4.13M","-87.38K","3","5"
"DFS","","15.43M","79.37%","5.27M","8.65M","-3.38M","8","10"
"AEO","","15.42M","235.78%","535.79K","12.0M","-11.47M","1","5"
"BIV","","15.33M","-22.95%","3.06M","2.89M","166.51K","3","26"
"ALV","","15.3M","-12.49%","2.45M","8.29M","-5.84M","3","8"
"BKLN","","15.19M","-31.69%","4.83M","7.83M","-3.01M","1","16"
"ETSY","","15.19M","-34.31%","2.38M","7.88M","-5.5M","5","13"
"SUI","","15.17M","-52.34%","5.88M","5.51M","368.55K","3","10"
"TFC","","14.97M","-68.05%","9.7M","3.51M","6.19M","4","7"
"NTRS","","14.97M","139.24%","1.54M","10.7M","-9.16M","3","9"
"OC","","14.95M","275.93%","2.31M","11.7M","-9.39M","1","10"
"ISTB","","14.94M","444.46%","14.37M","563.04K","13.81M","1","2"
"HYMB","","14.93M","22.57%","10.17M","3.14M","7.02M","2","13"
"RSPD","","14.91M","5048.54%","14.91M","0","14.91M","0","1"
"USO","","14.78M","-56.66%","4.92M","7.39M","-2.47M","12","22"
"CSX","","14.78M","-38.15%","8.42M","6.36M","2.06M","2","7"
"VALE","","14.74M","18.01%","5.62M","7.91M","-2.29M","3","11"
"RHI","","14.74M","8.38%","1.25M","6.03M","-4.78M","0","10"
"ENB","","14.73M","218.74%","8.36M","6.37M","2.0M","1","3"
"GH","","14.72M","261.79%","14.72M","0","14.72M","2","4"
"KURA","","14.7M","48.81%","14.7M","0","14.7M","0","3"
"FIX","","14.69M","85.16%","0","14.15M","-14.15M","0","4"
"NOW","","14.69M","-39.12%","1.16M","10.87M","-9.71M","2","6"
"AER","","14.67M","179.17%","891.9K","10.67M","-9.78M","0","6"
"SPXS","","14.66M","-54.98%","3.66M","7.98M","-4.32M","6","21"
"FUSN","","14.63M","0%","14.63M","0","14.63M","1","1"
"CNK","","14.61M","345.19%","7.5M","7.11M","396.82K","3","5"
"PKG","","14.59M","119.17%","1.53M","4.43M","-2.9M","3","17"
"ZETA","","14.58M","1949.26%","0","14.58M","-14.58M","0","2"
"KWEB","","14.49M","-34.02%","5.31M","7.9M","-2.59M","4","14"
"IMGN","","14.46M","18.72%","0","14.46M","-14.46M","1","4"
"CNC","","14.42M","21.16%","6.62M","2.31M","4.31M","5","12"
"AMT","","14.4M","45.72%","11.76M","0","11.76M","1","6"
"VNQ","","14.39M","-31.82%","3.92M","6.11M","-2.19M","8","14"
"IPG","","14.32M","189.69%","6.67M","4.09M","2.58M","4","9"
"JHMM","","14.27M","388.16%","14.27M","0","14.27M","0","1"
"FN","","14.26M","339.25%","0","3.71M","-3.71M","1","6"
"CCF","","14.2M","136.25%","545.93K","13.66M","-13.11M","0","3"
"SPEM","","14.13M","20.4%","5.02M","6.64M","-1.61M","0","9"
"JEPQ","","14.12M","6.8%","6.49M","4.94M","1.55M","4","19"
"LIN","","14.11M","-32.49%","3.91M","10.21M","-6.3M","0","3"
"IWS","","14.09M","-45.09%","4.94M","4.1M","837.29K","2","7"
"ZS","","14.0M","-7.06%","4.2M","2.49M","1.71M","5","20"
"SPXU","","13.98M","-13.56%","5.54M","1.8M","3.74M","4","16"
"SVXY","","13.98M","54.19%","2.48M","5.37M","-2.89M","14","26"
"EA","","13.95M","-17.93%","3.57M","3.72M","-144.19K","1","13"
"UCO","","13.95M","160.36%","5.06M","3.03M","2.03M","7","12"
"TZA","","13.94M","-20.47%","3.7M","4.07M","-373.74K","11","11"
"MRNA","","13.92M","-31.59%","10.29M","3.09M","7.2M","2","16"
"TROW","","13.82M","-29.09%","2.95M","9.28M","-6.32M","0","13"
"FCOM","","13.8M","1859.6%","13.54M","262.86K","13.28M","3","2"
"FTV","","13.72M","90.08%","4.33M","4.22M","110.73K","2","9"
"TSVT","","13.58M","279.93%","598.5K","12.98M","-12.38M","2","2"
"HLT","","13.55M","-13.02%","3.48M","4.3M","-826.46K","0","9"
"IAU","","13.53M","-37.31%","10.65M","0","10.65M","2","13"
"PSX","","13.49M","223.26%","0","8.14M","-8.14M","0","12"
"ELS","","13.46M","114.12%","3.25M","1.41M","1.84M","2","12"
"JNK","","13.38M","-67.15%","7.02M","5.75M","1.27M","2","16"
"CAG","","13.36M","109.32%","3.28M","8.33M","-5.05M","8","11"
"SRE","","13.3M","-30.02%","2.68M","4.97M","-2.29M","3","6"
"CNHI","","13.16M","2040.69%","4.64M","7.1M","-2.47M","1","8"
"RIG","","13.12M","-68.61%","1.13M","2.03M","-904.66K","2","4"
"ZBH","","13.11M","-16.56%","1.72M","8.24M","-6.52M","2","11"
"EFX","","13.03M","12.91%","601.44K","7.44M","-6.84M","1","12"
"SPHB","","13.02M","-0.63%","13.02M","0","13.02M","1","2"
"QTWO","","12.96M","92.52%","0","12.96M","-12.96M","0","2"
"FERG","","12.93M","-20.7%","839.11K","1.57M","-732.01K","2","14"
"FLR","","12.9M","32.73%","308.85K","12.59M","-12.28M","2","2"
"MRO","","12.83M","3.47%","3.4M","6.14M","-2.74M","10","19"
"VT","","12.82M","-12.58%","2.94M","3.18M","-239.32K","1","20"
"ERX","","12.82M","550.88%","6.07M","4.98M","1.09M","8","18"
"POOL","","12.81M","79.02%","0","11.09M","-11.09M","1","4"
"DPZ","","12.68M","34.63%","0","5.57M","-5.57M","3","14"
"BAB","","12.64M","780.96%","0","12.33M","-12.33M","1","1"
"LCID","","12.63M","123.44%","1.47M","9.34M","-7.87M","7","8"
"WCC","","12.6M","172.88%","1.03M","2.56M","-1.52M","3","7"
"PTEN","","12.56M","36.65%","12.13M","432.74K","11.7M","0","2"
"TDW","","12.54M","2237.95%","5.09M","3.22M","1.87M","2","11"
"BOOT","","12.51M","864.66%","10.73M","0","10.73M","1","2"
"KMI","","12.47M","-39.33%","3.67M","4.82M","-1.16M","3","15"
"SPIB","","12.45M","16.2%","2.51M","6.39M","-3.89M","0","14"
"CZR","","12.41M","41.47%","5.21M","2.75M","2.46M","3","12"
"MAA","","12.4M","269.63%","342.56K","2.86M","-2.52M","0","14"
"CMS","","12.38M","185.08%","8.26M","2.63M","5.63M","5","11"
"PTC","","12.36M","279.89%","9.72M","0","9.72M","0","6"
"WTW","","12.35M","85.22%","746.9K","11.6M","-10.86M","1","5"
"BNTX","","12.3M","147.23%","5.42M","0","5.42M","0","6"
"K","","12.28M","113.59%","0","8.96M","-8.96M","2","4"
"BRO","","12.28M","200.32%","11.33M","0","11.33M","0","4"
"TRP","","12.28M","29.0%","0","12.28M","-12.28M","0","3"
"KKR","","12.26M","42.98%","1.5M","6.46M","-4.96M","6","9"
"IWR","","12.23M","40.13%","5.81M","1.4M","4.41M","4","14"
"IP","","12.21M","209.62%","9.72M","2.23M","7.5M","1","9"
"KLAC","","12.17M","-63.24%","5.6M","5.62M","-18.15K","2","9"
"MOH","","12.16M","48.48%","1.53M","1.76M","-237.92K","0","5"
"ERIC","","12.14M","1120.31%","644.63K","0","644.63K","0","3"
"DRI","","12.09M","7.9%","312.87K","7.01M","-6.7M","1","8"
"PZA","","12.03M","-79.17%","5.91M","6.12M","-214.73K","0","6"
"REGN","","12.0M","38.57%","3.07M","5.2M","-2.13M","1","6"
"ULTA","","11.93M","-40.93%","3.2M","6.8M","-3.6M","1","17"
"VBR","","11.93M","-24.74%","3.43M","5.98M","-2.55M","0","23"
"CPRI","","11.92M","17.84%","5.5M","1.41M","4.1M","1","13"
"MTCH","","11.83M","-23.23%","4.63M","2.95M","1.68M","4","9"
"FTSM","","11.83M","-63.6%","3.07M","2.0M","1.07M","1","23"
"QLYS","","11.83M","213.34%","0","11.23M","-11.23M","2","4"
"GDXJ","","11.82M","-12.81%","1.59M","8.57M","-6.98M","5","11"
"VLO","","11.82M","-30.14%","5.08M","5.66M","-581.06K","2","10"
"OWL","","11.81M","294.94%","3.28M","2.87M","407.73K","4","7"
"MLTX","","11.81M","110.04%","1.11M","8.3M","-7.19M","2","6"
"DEN","","11.8M","-68.11%","2.36M","0","2.36M","1","3"
"SPTS","","11.79M","-78.26%","3.94M","5.53M","-1.59M","0","16"
"NWSA","","11.79M","129.25%","7.04M","3.57M","3.47M","2","9"
"LW","","11.78M","-66.91%","4.08M","3.45M","635.93K","1","9"
"AYI","","11.77M","66.44%","3.15M","1.84M","1.31M","1","13"
"SCHP","","11.65M","18.4%","3.59M","630.19K","2.96M","0","16"
"PSN","","11.62M","-6.35%","933.74K","10.68M","-9.75M","1","5"
"NEM","","11.6M","-54.98%","6.95M","1.74M","5.21M","5","8"
"AFRM","","11.57M","154.89%","5.59M","5.7M","-117.26K","10","7"
"CLX","","11.57M","146.98%","1.23M","10.07M","-8.84M","2","7"
"XPEV","","11.48M","146.47%","2.16M","3.57M","-1.41M","6","12"
"PSQ","","11.4M","37.21%","1.03M","1.65M","-615.08K","0","24"
"SPOT","","11.4M","2.69%","3.56M","2.51M","1.05M","3","11"
"ABCM","","11.39M","-73.95%","2.86M","8.53M","-5.66M","0","8"
"TMF","","11.35M","39.23%","3.6M","1.89M","1.71M","0","20"
"ARCH","","11.31M","20.68%","712.78K","10.59M","-9.88M","0","2"
"SCHG","","11.27M","-34.1%","6.56M","1.97M","4.58M","2","16"
"TEAM","","11.24M","-62.26%","1.81M","6.44M","-4.63M","2","9"
"IBKR","","11.19M","45.1%","2.57M","6.03M","-3.46M","5","20"
"SHYG","","11.16M","203.6%","10.4M","0","10.4M","0","7"
"KBWB","","11.16M","177.95%","594.13K","10.57M","-9.97M","0","3"
"VYM","","11.14M","-21.51%","2.48M","3.36M","-882.09K","3","21"
"VV","","11.12M","-20.15%","9.45M","1.09M","8.36M","1","15"
"XME","","11.11M","67.6%","3.7M","6.31M","-2.61M","5","9"
"DFAC","","11.11M","7.51%","8.2M","1.52M","6.67M","1","12"
"CHWY","","11.09M","379.14%","564.09K","9.76M","-9.2M","0","8"
"CIVI","","11.09M","8.1%","7.19M","3.9M","3.29M","3","13"
"LABU","","11.03M","212.57%","4.26M","3.65M","606.25K","2","22"
"WDC","","11.02M","10.14%","1.8M","5.65M","-3.85M","6","9"
"SCHF","","10.99M","-10.39%","3.66M","4.2M","-547.63K","0","11"
"RJF","","10.97M","213.07%","1.51M","4.2M","-2.69M","0","12"
"GNR","","10.94M","256.47%","9.14M","0","9.14M","0","4"
"ETNB","","10.9M","595.44%","0","10.22M","-10.22M","2","1"
"AXNX","","10.89M","74.23%","6.65M","374.19K","6.27M","0","6"
"X","","10.88M","47.8%","2.7M","6.91M","-4.21M","7","9"
"BRZE","","10.88M","-35.87%","280.5K","10.6M","-10.32M","0","2"
"AXTA","","10.88M","95.48%","1.27M","8.77M","-7.5M","2","5"
"PNC","","10.86M","-54.63%","5.71M","5.15M","559.33K","6","6"
"Z","","10.85M","173.07%","3.65M","5.46M","-1.81M","9","7"
"LII","","10.8M","300.18%","4.99M","5.81M","-814.88K","1","3"
"MET","","10.8M","-19.62%","8.93M","1.87M","7.07M","2","7"
"GWRE","","10.79M","491.87%","883.66K","7.01M","-6.12M","1","8"
"EL","","10.77M","-38.71%","4.71M","4.91M","-197.63K","0","11"
"WRK","","10.74M","102.78%","5.4M","3.49M","1.91M","7","2"
"ATI","","10.73M","212.21%","0","7.57M","-7.57M","0","8"
"WELL","","10.7M","-19.27%","5.78M","4.92M","862.54K","3","3"
"YY","","10.69M","569.44%","6.83M","1.34M","5.49M","1","9"
"SYF","","10.68M","60.21%","0","9.54M","-9.54M","1","8"
"EMR","","10.66M","6.29%","0","10.66M","-10.66M","0","4"
"LEG","","10.65M","513.65%","0","10.65M","-10.65M","0","1"
"HPE","","10.63M","36.21%","718.63K","9.91M","-9.19M","1","6"
"FSLR","","10.62M","-9.32%","1.94M","1.85M","83.94K","0","12"
"JCI","","10.62M","73.93%","0","8.15M","-8.15M","0","4"
"ARES","","10.56M","131.95%","2.77M","3.16M","-394.61K","1","6"
"CB","","10.55M","-37.08%","2.32M","8.23M","-5.91M","0","5"
"PHG","","10.5M","100.81%","5.2M","5.3M","-97.17K","4","1"
"WBD","","10.47M","55.44%","4.77M","3.4M","1.37M","4","9"
"LH","","10.46M","-30.81%","0","10.46M","-10.46M","0","6"
"TEX","","10.45M","131.41%","2.51M","3.42M","-911.44K","5","15"
"AIG","","10.43M","-41.2%","0","10.43M","-10.43M","1","8"
"AMLX","","10.42M","40.92%","1.97M","7.41M","-5.44M","4","4"
"LBRT","","10.39M","965.6%","5.07M","4.2M","863.67K","5","7"
"CCJ","","10.34M","7.08%","6.3M","4.04M","2.26M","3","7"
"BBY","","10.32M","121.26%","936.75K","7.42M","-6.49M","4","8"
"IEUR","","10.22M","629.55%","1.63M","7.21M","-5.58M","2","3"
"MCO","","10.21M","116.3%","749.5K","6.03M","-5.28M","0","6"
"NVST","","10.21M","-6.6%","721.92K","6.89M","-6.17M","0","7"
"EXPD","","10.21M","164.9%","891.39K","7.82M","-6.93M","6","3"
"ALL","","10.2M","-38.6%","4.15M","2.58M","1.57M","1","16"
"SPLV","","10.16M","-30.47%","1.94M","5.61M","-3.68M","2","11"
"ILMN","","10.12M","-54.22%","1.7M","7.78M","-6.08M","2","12"
"LYFT","","10.12M","12.04%","2.89M","6.16M","-3.28M","3","14"
"OMC","","10.12M","112.53%","415.87K","5.71M","-5.29M","3","11"
"BXMT","","10.11M","423.13%","2.98M","6.8M","-3.82M","3","5"
"BBEU","","10.09M","62.26%","9.35M","740.84K","8.61M","1","1"
"BKR","","10.08M","-16.15%","1.66M","7.03M","-5.37M","4","8"
"RRX","","10.06M","105.93%","0","0","0","0","7"
"HDV","","10.03M","-45.86%","5.42M","644.55K","4.77M","0","13"
"IXC","","10.03M","-6.23%","6.09M","1.68M","4.41M","2","4"
"MRVI","","10.02M","829.13%","1.85M","7.85M","-6.0M","0","3"
"VTR","","9.97M","-45.15%","0","9.13M","-9.13M","0","5"
"MARA","","9.92M","196.86%","2.24M","6.91M","-4.67M","6","10"
"VWOB","","9.91M","216.41%","4.54M","5.09M","-556.82K","3","7"
"KO","","9.9M","-77.75%","6.38M","3.51M","2.87M","1","2"
"LEN","","9.89M","25.17%","1.18M","5.75M","-4.57M","0","12"
"ET","","9.87M","-19.72%","6.53M","1.87M","4.66M","0","10"
"KOS","","9.85M","613.8%","7.54M","2.02M","5.52M","1","7"
"CHRW","","9.85M","39.18%","1.24M","2.33M","-1.09M","1","12"
"IEX","","9.85M","5.86%","481.15K","5.83M","-5.34M","0","8"
"LBRDK","","9.84M","-56.83%","9.54M","302.22K","9.24M","0","3"
"VMC","","9.83M","104.52%","778.19K","5.68M","-4.9M","0","11"
"ARCB","","9.78M","240.29%","0","9.78M","-9.78M","0","3"
"OIH","","9.78M","-10.13%","7.57M","2.21M","5.35M","1","5"
"SPAB","","9.78M","-75.6%","3.88M","4.68M","-797.92K","0","9"
"XMHQ","","9.78M","-35.56%","3.92M","0","3.92M","0","6"
"TVTX","","9.78M","354.54%","2.06M","7.71M","-5.65M","1","3"
"EQIX","","9.75M","-2.14%","4.28M","3.17M","1.11M","0","7"
"DAWN","","9.75M","346.08%","0","1.02M","-1.02M","1","7"
"SUM","","9.7M","532.79%","8.3M","359.11K","7.95M","4","4"
"O","","9.69M","18.31%","4.46M","4.8M","-336.22K","2","8"
"MA","","9.67M","-55.95%","3.73M","5.94M","-2.22M","0","2"
"MTDR","","9.66M","148.62%","8.29M","1.38M","6.91M","4","10"
"HAL","","9.63M","-17.78%","4.47M","2.72M","1.75M","5","12"
"BPMC","","9.62M","17.19%","6.25M","2.53M","3.72M","1","7"
"EXC","","9.61M","-25.26%","4.11M","2.48M","1.63M","2","7"
"EFAV","","9.56M","56.95%","722.2K","3.68M","-2.96M","0","12"
"ATKR","","9.55M","142.9%","1.73M","654.5K","1.07M","2","12"
"SEAS","","9.55M","266.0%","0","9.55M","-9.55M","1","4"
"MRTX","","9.52M","-79.4%","688.29K","2.16M","-1.47M","0","18"
"FAST","","9.51M","-48.65%","0","8.18M","-8.18M","4","7"
"XMTR","","9.49M","0%","7.76M","1.73M","6.03M","0","3"
"ROST","","9.42M","-4.98%","3.97M","703.26K","3.27M","0","12"
"RGA","","9.4M","152.47%","2.61M","1.89M","719.15K","2","9"
"EMXC","","9.39M","-78.48%","8.36M","0","8.36M","0","6"
"UDOW","","9.37M","69.22%","3.77M","4.7M","-926.3K","13","13"
"TWLO","","9.34M","63.47%","2.24M","3.94M","-1.7M","2","13"
"PULS","","9.31M","11.15%","1.05M","7.42M","-6.37M","1","9"
"CHPT","","9.31M","85.62%","3.38M","5.65M","-2.27M","0","3"
"ALGN","","9.28M","-17.16%","1.99M","3.41M","-1.42M","4","11"
"BF/B","","9.27M","103.52%","1.5M","6.29M","-4.8M","2","5"
"EOG","","9.26M","1.97%","2.01M","5.34M","-3.33M","1","5"
"FRPT","","9.26M","247.81%","3.42M","792.39K","2.63M","4","5"
"LUV","","9.24M","30.07%","1.66M","4.29M","-2.64M","4","6"
"NYT","","9.22M","18.72%","0","8.62M","-8.62M","1","5"
"DVA","","9.17M","100.71%","2.66M","3.2M","-532.67K","3","14"
"PGX","","9.17M","13.87%","5.95M","2.27M","3.68M","0","5"
"LNG","","9.17M","-65.92%","3.87M","3.34M","533.42K","2","6"
"BCI","","9.1M","1007.54%","9.1M","0","9.1M","0","1"
"GUNR","","9.09M","256.69%","0","9.09M","-9.09M","0","1"
"MGM","","9.06M","273.86%","538.86K","3.0M","-2.46M","7","13"
"XEL","","9.03M","-49.12%","4.45M","4.19M","253.07K","3","9"
"DTE","","9.02M","4.83%","0","7.79M","-7.79M","0","8"
"WHR","","8.95M","75.8%","377.85K","3.0M","-2.63M","1","9"
"PLNT","","8.91M","200.38%","704.58K","1.55M","-849.18K","4","11"
"CRK","","8.91M","1026.85%","1.95M","0","1.95M","0","9"
"APTV","","8.87M","-39.28%","342.9K","2.14M","-1.8M","1","14"
"AMP","","8.83M","-43.29%","0","2.44M","-2.44M","0","6"
"QQQE","","8.82M","-5.67%","7.88M","0","7.88M","1","2"
"NET","","8.8M","-10.28%","2.52M","4.26M","-1.75M","4","15"
"NOK","","8.8M","170.62%","1.03M","6.29M","-5.26M","2","9"
"LVS","","8.8M","-0.88%","373.6K","4.29M","-3.92M","2","10"
"FEZ","","8.75M","62.37%","509.6K","6.15M","-5.64M","1","9"
"PR","","8.74M","84.64%","3.46M","4.5M","-1.04M","4","7"
"EXLS","","8.72M","-53.78%","0","8.72M","-8.72M","0","2"
"EDV","","8.71M","2.32%","821.32K","7.21M","-6.39M","1","9"
"UVIX","","8.7M","138.77%","4.24M","3.05M","1.19M","6","10"
"PIN","","8.69M","0%","476.2K","0","476.2K","0","5"
"BRBR","","8.67M","10.24%","6.47M","0","6.47M","3","5"
"DAR","","8.63M","57.11%","3.12M","1.63M","1.49M","2","7"
"OI","","8.52M","64.2%","8.52M","0","8.52M","0","2"
"GDOT","","8.52M","3303.81%","0","8.52M","-8.52M","0","1"
"LKQ","","8.49M","76.71%","0","7.22M","-7.22M","0","5"
"TOST","","8.44M","34.06%","1.44M","5.04M","-3.6M","0","8"
"AKAM","","8.43M","-47.57%","3.34M","3.13M","204.44K","0","10"
"TRU","","8.43M","-33.21%","0","3.3M","-3.3M","1","4"
"OTIS","","8.42M","219.95%","4.0M","2.25M","1.75M","1","7"
"SPR","","8.39M","328.82%","4.36M","4.03M","331.59K","6","5"
"TAP","","8.38M","29.06%","1.29M","3.44M","-2.15M","3","10"
"COGT","","8.37M","180.15%","817.86K","6.69M","-5.87M","2","7"
"SPG","","8.35M","-50.3%","0","8.35M","-8.35M","0","4"
"PBF","","8.35M","259.98%","1.51M","5.74M","-4.23M","2","9"
"USIG","","8.33M","152.03%","5.57M","2.04M","3.53M","2","10"
"TWM","","8.32M","89.33%","3.5M","1.38M","2.12M","1","19"
"APLS","","8.28M","-8.09%","7.95M","0","7.95M","0","3"
"CBRE","","8.27M","113.84%","1.01M","5.42M","-4.41M","2","6"
"CHH","","8.25M","-79.18%","0","780.73K","-780.73K","0","10"
"BRC","","8.24M","56.94%","0","8.24M","-8.24M","0","2"
"CTRE","","8.23M","73.07%","784.51K","6.68M","-5.89M","2","5"
"ESMT","","8.21M","66.14%","0","7.69M","-7.69M","1","2"
"YUM","","8.19M","-38.39%","7.33M","373.13K","6.96M","0","8"
"INSP","","8.19M","24.27%","1.29M","0","1.29M","0","10"
"DFAU","","8.18M","32.4%","312.1K","7.87M","-7.56M","2","2"
"BYD","","8.18M","42.29%","8.18M","0","8.18M","2","4"
"SCO","","8.17M","37.6%","1.71M","4.82M","-3.11M","4","13"
"NTR","","8.15M","71.55%","5.69M","405.44K","5.28M","1","5"
"URBN","","8.15M","-49.07%","0","8.15M","-8.15M","0","2"
"NBR","","8.15M","50.21%","8.15M","0","8.15M","0","2"
"W","","8.13M","-66.08%","5.09M","1.89M","3.2M","4","4"
"SYY","","8.11M","-40.0%","5.07M","1.4M","3.67M","4","6"
"DGRW","","8.05M","31.65%","7.28M","260.44K","7.02M","3","5"
"SCHM","","8.04M","329.63%","972.49K","6.77M","-5.8M","3","1"
"CG","","8.03M","161.78%","377.96K","6.04M","-5.66M","2","8"
"BWXT","","8.03M","735.51%","255.05K","7.78M","-7.52M","0","2"
"FND","","8.02M","21.39%","2.67M","2.27M","398.22K","3","12"
"AEP","","8.01M","-6.88%","485.5K","667.43K","-181.93K","1","7"
"EVRG","","8.01M","122.48%","4.93M","981.4K","3.95M","4","4"
"MGK","","8.01M","-50.13%","4.06M","3.95M","115.51K","2","9"
"CLDX","","8.01M","236.87%","0","8.01M","-8.01M","0","1"
"EFG","","8.01M","142.97%","332.4K","5.83M","-5.5M","1","10"
"EWJ","","7.98M","-76.89%","4.4M","2.15M","2.25M","3","9"
"CDP","","7.96M","78.47%","0","0","0","0","2"
"TECH","","7.94M","3.91%","0","7.94M","-7.94M","0","1"
"S","","7.94M","113.28%","2.7M","3.55M","-849.83K","6","5"
"CLH","","7.93M","461.36%","815.22K","0","815.22K","0","2"
"ALNY","","7.92M","-75.98%","1.39M","4.02M","-2.64M","0","11"
"VEU","","7.91M","-80.2%","1.26M","1.85M","-590.17K","2","15"
"OKE","","7.9M","-28.75%","2.84M","4.74M","-1.9M","9","5"
"EQC","","7.9M","101.48%","0","7.9M","-7.9M","0","1"
"MTB","","7.89M","10.68%","1.26M","1.55M","-288.73K","1","13"
"SAP","","7.79M","-32.18%","7.79M","0","7.79M","1","0"
"TEVA","","7.79M","63.41%","2.46M","5.33M","-2.86M","7","6"
"MTUM","","7.77M","63.09%","3.91M","1.9M","2.01M","0","10"
"NTNX","","7.77M","65.71%","1.85M","5.36M","-3.51M","3","5"
"BIP","","7.77M","311.4%","2.01M","312.46K","1.69M","1","3"
"MSGE","","7.76M","302.49%","0","7.43M","-7.43M","0","2"
"IFF","","7.74M","-57.59%","0","3.62M","-3.62M","0","5"
"SOFI","","7.73M","78.61%","1.3M","3.95M","-2.64M","2","12"
"EFV","","7.7M","-5.13%","2.0M","4.33M","-2.33M","1","8"
