"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"AZN","","84.25M","523.77%","37.97M","7.94M","30.03M","4","11"
"SNOW","","83.8M","11.22%","20.88M","56.85M","-35.97M","7","16"
"MRVL","","83.76M","22.29%","19.99M","41.32M","-21.33M","23","33"
"USHY","","83.17M","352.14%","1.89M","76.41M","-74.53M","0","16"
"NUE","","81.67M","1208.67%","23.33M","58.34M","-35.02M","3","6"
"FMX","","81.2M","1118.09%","1.64M","76.88M","-75.24M","2","6"
"IWV","","79.35M","644.28%","12.35M","63.74M","-51.38M","4","6"
"HDB","","79.3M","139.93%","9.86M","36.73M","-26.87M","3","12"
"ABBV","","78.3M","18.81%","74.82M","0","74.82M","0","6"
"UDR","","77.69M","871.84%","9.96M","17.71M","-7.74M","9","33"
"SCHG","","77.44M","90.24%","66.19M","5.68M","60.51M","6","17"
"PLD","","74.78M","495.57%","1.61M","64.15M","-62.54M","1","7"
"VTV","","74.76M","-23.68%","46.51M","8.3M","38.21M","15","56"
"SCHD","","72.46M","23.37%","8.39M","51.96M","-43.57M","4","41"
"JPST","","72.02M","-0.85%","32.88M","12.62M","20.26M","0","64"
"LULU","","71.58M","184.47%","6.63M","53.99M","-47.36M","2","23"
"PEP","","71.57M","62.36%","49.15M","10.33M","38.82M","2","6"
"BABA","","71.08M","-14.68%","29.45M","39.73M","-10.27M","5","3"
"QQQM","","70.98M","-50.36%","52.27M","1.71M","50.56M","16","45"
"RIVN","","70.64M","53.46%","28.02M","28.3M","-279.81K","32","73"
"VTEB","","70.23M","20.22%","42.5M","10.38M","32.12M","2","37"
"ESTC","","70.2M","281.15%","47.03M","10.07M","36.95M","4","33"
"SO","","70.12M","261.92%","40.25M","29.87M","10.39M","0","8"
"GILD","","69.4M","319.73%","0","65.7M","-65.7M","11","2"
"GBIL","","69.24M","11.48%","29.45M","27.53M","1.93M","0","24"
"UNP","","69.09M","88.58%","23.54M","45.55M","-22.01M","1","4"
"VEA","","68.18M","-27.05%","12.53M","18.94M","-6.42M","3","96"
"ZS","","68.01M","103.98%","51.41M","15.25M","36.15M","2","18"
"PDD","","67.32M","-20.65%","22.89M","44.42M","-21.53M","2","4"
"SPXL","","67.28M","-31.18%","19.65M","18.57M","1.08M","23","106"
"CTSH","","66.99M","70.42%","66.5M","0","66.5M","0","7"
"SHEL","","66.61M","156.91%","18.35M","44.57M","-26.23M","13","12"
"F","","66.15M","137.93%","5.86M","53.6M","-47.74M","0","34"
"TECL","","65.54M","844.58%","55.17M","5.57M","49.6M","12","23"
"KDP","","65.38M","152.51%","38.29M","9.61M","28.69M","0","17"
"NVO","","63.97M","-12.05%","0","63.97M","-63.97M","2","0"
"GOOG","","63.81M","-33.92%","0","63.81M","-63.81M","1","1"
"SOXS","","62.77M","54.29%","10.86M","17.03M","-6.16M","3","117"
"CRWD","","62.71M","100.82%","17.72M","39.9M","-22.18M","5","18"
"CVS","","61.97M","-47.16%","4.02M","33.24M","-29.22M","7","6"
"PYPL","","61.74M","30.82%","7.36M","19.68M","-12.31M","13","8"
"VRTX","","61.66M","-39.94%","8.46M","25.85M","-17.39M","1","18"
"MSTR","","60.89M","28.05%","23.24M","30.66M","-7.42M","3","92"
"VIG","","59.4M","-39.28%","8.57M","39.85M","-31.28M","9","31"
"V","","59.3M","-13.72%","0","59.3M","-59.3M","0","1"
"SE","","59.09M","2.42%","19.07M","37.03M","-17.96M","12","20"
"EQIX","","58.71M","190.6%","935.19K","57.77M","-56.84M","1","8"
"TRGP","","58.27M","1089.75%","1.37M","56.25M","-54.88M","0","12"
"KEY","","58.16M","181.73%","28.8M","18.92M","9.88M","11","53"
"GVI","","58.01M","1178.4%","1.32M","55.2M","-53.87M","2","8"
"KBA","","57.62M","0%","0","57.62M","-57.62M","0","2"
"PCG","","57.39M","13.56%","21.87M","27.62M","-5.76M","6","25"
"PANW","","57.31M","-36.15%","31.25M","17.94M","13.31M","4","15"
"ISRG","","56.98M","63.81%","29.13M","4.89M","24.24M","1","19"
"CEG","","56.57M","449.35%","36.5M","1.13M","35.37M","3","25"
"X","","56.55M","55.45%","5.65M","38.85M","-33.2M","8","31"
"IJR","","56.15M","-53.72%","20.45M","17.31M","3.14M","16","53"
"ST","","56.14M","535.29%","1.68M","50.7M","-49.02M","5","10"
"KRE","","56.13M","-31.15%","29.17M","20.74M","8.43M","19","43"
"CNQ","","55.99M","-26.71%","0","55.99M","-55.99M","2","5"
"EWY","","55.57M","99.7%","47.22M","8.35M","38.87M","3","13"
"JPM","","55.47M","-86.76%","13.74M","34.78M","-21.05M","4","3"
"APH","","54.79M","302.61%","36.63M","7.73M","28.9M","4","14"
"CCI","","54.66M","-29.48%","24.99M","19.39M","5.59M","5","23"
"CERE","","54.66M","88.16%","9.54M","41.93M","-32.39M","5","8"
"DUK","","53.9M","139.89%","2.13M","47.11M","-44.98M","2","13"
"RCL","","53.86M","283.28%","9.75M","28.21M","-18.46M","7","38"
"GLPI","","53.83M","2528.04%","3.07M","48.18M","-45.11M","3","9"
"NVMI","","53.36M","5818.36%","5.27M","7.94M","-2.67M","0","10"
"VLUE","","53.32M","179.13%","34.53M","13.89M","20.64M","3","8"
"CB","","52.48M","69.08%","48.56M","3.92M","44.64M","0","4"
"TFC","","52.28M","161.47%","19.4M","19.1M","301.44K","18","22"
"WDC","","50.99M","127.98%","2.1M","42.61M","-40.51M","6","17"
"SPLG","","50.6M","-6.84%","14.59M","3.14M","11.45M","4","55"
"ADBE","","50.57M","58.97%","13.09M","0","13.09M","1","10"
"KO","","50.53M","23.41%","50.53M","0","50.53M","3","1"
"ITOT","","50.47M","85.53%","13.87M","27.26M","-13.39M","8","31"
"MSCI","","50.24M","-23.21%","29.45M","6.52M","22.93M","0","20"
"TMUS","","49.82M","25.36%","33.23M","7.73M","25.49M","1","15"
"VT","","49.69M","3.05%","36.38M","5.82M","30.57M","5","33"
"KLAC","","49.53M","98.13%","5.35M","32.12M","-26.77M","1","13"
"ORLY","","49.43M","313.98%","3.23M","5.34M","-2.11M","4","17"
"NIO","","49.02M","109.13%","33.88M","7.0M","26.87M","2","39"
"CHTR","","49.01M","34.64%","16.04M","21.98M","-5.94M","2","23"
"MCD","","48.31M","-12.11%","40.09M","3.88M","36.21M","1","7"
"AMT","","48.31M","115.01%","0","44.45M","-44.45M","0","8"
"MARA","","47.71M","-45.29%","20.14M","25.12M","-4.98M","48","70"
"GPS","","47.38M","1241.85%","22.81M","19.7M","3.11M","8","27"
"ONON","","47.09M","495.23%","10.72M","25.29M","-14.58M","6","19"
"XEL","","46.86M","481.86%","37.89M","5.32M","32.57M","3","13"
"OXY","","46.74M","69.24%","14.23M","26.76M","-12.53M","16","23"
"ILMN","","46.38M","11.33%","8.14M","10.52M","-2.39M","7","29"
"IJS","","46.23M","-43.2%","2.23M","40.06M","-37.84M","2","18"
"SPLK","","46.08M","4.41%","2.63M","39.46M","-36.84M","1","14"
"MTUM","","45.68M","553.78%","5.53M","26.97M","-21.44M","3","7"
"DFUS","","45.68M","686.17%","12.58M","31.26M","-18.68M","8","17"
"KMI","","45.53M","156.32%","26.95M","9.6M","17.34M","7","15"
"NOC","","45.35M","500.96%","36.17M","2.78M","33.39M","0","7"
"TNGX","","45.26M","1422.56%","0","45.26M","-45.26M","1","1"
"EWZ","","44.44M","-29.24%","10.04M","22.98M","-12.93M","2","44"
"TGT","","44.4M","56.98%","27.02M","8.98M","18.04M","4","16"
"BSV","","44.25M","-15.99%","3.08M","16.67M","-13.59M","0","45"
"BBIO","","44.2M","610.82%","16.06M","19.62M","-3.56M","8","34"
"MINT","","44.09M","19.55%","1.81M","6.07M","-4.26M","1","33"
"ABNB","","43.93M","-3.42%","20.56M","6.7M","13.86M","7","6"
"EMR","","43.74M","872.71%","33.14M","9.65M","23.49M","0","7"
"FCX","","43.45M","49.62%","39.6M","1.87M","37.74M","1","8"
"BMY","","43.36M","8.16%","6.62M","22.39M","-15.77M","4","8"
"APTV","","42.85M","51.52%","268.11K","26.04M","-25.77M","3","24"
"CMG","","42.74M","158.04%","0","7.18M","-7.18M","1","2"
"EWJ","","42.58M","-36.37%","23.07M","17.03M","6.04M","6","17"
"NSC","","42.4M","156.11%","9.61M","4.06M","5.55M","2","37"
"JEPQ","","42.38M","99.71%","4.64M","32.71M","-28.07M","2","30"
"MAR","","42.33M","371.71%","11.96M","16.59M","-4.62M","2","22"
"MA","","41.82M","-45.49%","0","41.82M","-41.82M","0","4"
"PPL","","41.81M","438.77%","12.2M","18.63M","-6.43M","6","33"
"STNG","","41.75M","372.97%","4.22M","34.19M","-29.96M","14","17"
"WFC","","41.52M","-50.14%","22.74M","9.52M","13.22M","4","5"
"BIV","","41.04M","119.38%","16.19M","16.5M","-309.64K","2","24"
"PINS","","40.69M","80.58%","33.44M","1.42M","32.02M","1","11"
"DKNG","","40.64M","91.96%","22.67M","10.58M","12.09M","28","40"
"AVB","","40.36M","182.98%","898.44K","5.6M","-4.71M","0","23"
"VHT","","39.8M","648.61%","509.72K","34.9M","-34.39M","1","18"
"CTVA","","39.4M","1.36%","34.03M","3.96M","30.06M","4","14"
"GLW","","39.38M","21.37%","2.01M","36.84M","-34.83M","2","6"
"DGRO","","39.34M","221.75%","32.34M","846.41K","31.49M","3","19"
"LMT","","39.33M","132.74%","19.24M","20.09M","-856.37K","2","2"
"MOS","","39.22M","92.18%","362.45K","29.12M","-28.76M","5","21"
"EQR","","38.58M","228.48%","3.08M","22.78M","-19.7M","2","21"
"IBM","","38.23M","-17.58%","3.41M","31.43M","-28.03M","0","5"
"WSO","","38.15M","-29.91%","17.02M","9.54M","7.48M","0","14"
"BIIB","","38.11M","220.5%","23.65M","4.5M","19.15M","7","9"
"USFD","","38.06M","153.25%","0","33.38M","-33.38M","3","8"
"AFRM","","37.94M","65.13%","17.38M","18.96M","-1.58M","18","22"
"CI","","37.79M","124.31%","24.67M","6.58M","18.09M","0","11"
"VNQ","","37.66M","3.13%","3.56M","24.2M","-20.65M","7","26"
"NTRA","","37.6M","131.2%","3.01M","8.81M","-5.8M","3","22"
"FI","","37.6M","121.84%","24.46M","1.11M","23.35M","1","13"
"AAL","","37.45M","1.52%","14.74M","15.07M","-335.42K","9","41"
"MTCH","","37.05M","32.76%","33.13M","2.44M","30.69M","2","12"
"DD","","36.82M","142.46%","374.57K","36.45M","-36.08M","0","5"
"NYT","","36.6M","353.32%","4.37M","24.41M","-20.05M","5","8"
"HCA","","36.28M","278.47%","4.62M","12.27M","-7.65M","3","18"
"SYY","","35.61M","232.41%","21.72M","0","21.72M","1","23"
"HSY","","35.37M","313.37%","10.38M","21.54M","-11.16M","5","14"
"MDC","","34.8M","4619.77%","22.83M","2.96M","19.88M","8","26"
"NOW","","34.7M","-39.72%","31.03M","3.67M","27.36M","1","8"
"CZR","","34.64M","74.91%","6.92M","9.02M","-2.1M","9","36"
"LEN","","34.53M","-37.69%","4.6M","0","4.6M","2","7"
"COWZ","","34.13M","66.79%","13.83M","11.94M","1.89M","2","43"
"TSCO","","34.13M","18.5%","16.16M","13.48M","2.68M","3","13"
"PXD","","34.11M","-53.1%","13.67M","20.44M","-6.77M","3","11"
"IMGN","","33.98M","-11.2%","3.79M","10.75M","-6.96M","0","25"
"MTB","","33.87M","257.17%","12.39M","14.03M","-1.64M","0","18"
"AVTR","","33.8M","195.66%","22.81M","1.71M","21.1M","0","16"
"ITW","","33.7M","32.0%","26.54M","1.72M","24.81M","0","9"
"CSGP","","33.39M","286.35%","2.88M","30.51M","-27.64M","3","6"
"WELL","","33.22M","210.41%","12.79M","17.54M","-4.75M","2","11"
"AAP","","32.96M","1949.17%","32.96M","0","32.96M","3","1"
"J","","32.85M","62.32%","678.98K","16.24M","-15.56M","1","7"
"PSA","","32.79M","53.52%","0","8.93M","-8.93M","1","6"
"TEL","","32.73M","147.72%","9.85M","6.99M","2.85M","4","30"
"LUV","","32.72M","318.96%","2.69M","14.77M","-12.07M","11","29"
"TFI","","32.6M","182.66%","30.92M","261.41K","30.66M","1","10"
"GS","","32.57M","-41.21%","28.76M","1.38M","27.38M","5","2"
"JNPR","","32.57M","-25.06%","5.45M","19.97M","-14.51M","1","23"
"ROKU","","32.4M","10.53%","15.59M","11.88M","3.72M","14","63"
"PULS","","32.35M","-59.24%","17.77M","3.88M","13.88M","0","20"
"UPRO","","32.27M","-36.4%","14.08M","10.81M","3.26M","6","40"
"AA","","32.0M","219.32%","8.77M","21.82M","-13.05M","11","13"
"COR","","31.93M","-42.6%","2.35M","1.49M","854.75K","2","7"
"MU","","31.82M","-26.5%","20.82M","2.14M","18.68M","2","12"
"BE","","31.76M","624.88%","8.66M","22.44M","-13.77M","0","15"
"FIS","","31.72M","128.37%","3.78M","14.41M","-10.63M","6","23"
"MELI","","31.53M","17.67%","9.92M","1.71M","8.21M","2","5"
"DDOG","","31.51M","-10.66%","19.91M","8.36M","11.56M","7","25"
"GDDY","","31.48M","106.77%","10.48M","4.11M","6.38M","0","15"
"FE","","31.38M","57.02%","10.33M","13.6M","-3.27M","4","19"
"UNM","","31.22M","1537.42%","31.22M","0","31.22M","0","4"
"SHOP","","31.19M","-72.88%","1.94M","0","1.94M","0","14"
"VYM","","31.17M","75.54%","11.32M","11.95M","-625.62K","5","39"
"DASH","","31.15M","128.56%","9.8M","5.45M","4.35M","0","30"
"STX","","31.08M","66.57%","24.44M","2.19M","22.25M","0","9"
"DELL","","31.05M","-42.95%","29.63M","1.42M","28.22M","0","5"
"ANET","","30.9M","41.29%","6.99M","13.35M","-6.36M","3","12"
"VICI","","30.51M","497.6%","26.63M","3.0M","23.63M","3","9"
"IDXX","","30.1M","29.07%","8.82M","7.66M","1.16M","1","18"
"FAST","","30.09M","142.99%","13.56M","13.78M","-218.61K","18","8"
"PODD","","29.89M","-36.19%","1.48M","0","1.48M","0","18"
"MDB","","29.76M","66.68%","14.37M","9.93M","4.44M","4","36"
"KMX","","29.68M","-42.67%","355.95K","27.55M","-27.19M","0","10"
"FDX","","29.56M","-6.06%","15.99M","2.44M","13.55M","2","16"
"BLDR","","29.33M","144.07%","2.12M","25.07M","-22.94M","4","8"
"MSI","","29.15M","151.68%","14.74M","4.16M","10.58M","0","11"
"MTN","","28.94M","1043.74%","2.04M","2.17M","-129.56K","0","17"
"UAL","","28.72M","-6.96%","8.03M","11.53M","-3.5M","15","28"
"DPZ","","28.72M","380.8%","5.68M","5.4M","279.9K","1","18"
"CLX","","28.62M","28.85%","20.78M","1.71M","19.07M","3","14"
"LI","","28.44M","53.17%","13.44M","13.42M","27.9K","10","10"
"MUR","","28.41M","317.2%","9.8M","17.9M","-8.1M","1","12"
"VRSK","","28.16M","-4.97%","26.77M","1.39M","25.37M","1","9"
"GXC","","28.1M","16.87%","2.83M","25.27M","-22.44M","0","6"
"TTWO","","27.88M","139.17%","24.2M","2.17M","22.03M","3","7"
"SPOT","","27.65M","-23.52%","9.97M","10.19M","-218.54K","6","52"
"PNC","","27.65M","-26.98%","15.08M","11.56M","3.52M","1","8"
"FHN","","27.49M","204.21%","10.02M","15.21M","-5.19M","11","23"
"SLB","","27.4M","-43.96%","13.28M","8.07M","5.21M","4","15"
"SJNK","","27.21M","209.96%","23.52M","3.39M","20.13M","0","17"
"HWM","","27.12M","85.79%","16.82M","1.88M","14.94M","2","18"
"SQ","","27.11M","-27.68%","11.58M","9.62M","1.95M","16","19"
"VOX","","27.02M","414.3%","26.48M","539.32K","25.94M","3","7"
"JCI","","26.43M","24.39%","4.69M","16.14M","-11.45M","5","11"
"SH","","26.42M","73.56%","14.07M","4.24M","9.83M","0","54"
"HOLI","","26.32M","198.58%","10.58M","11.1M","-518.3K","2","25"
"HYMB","","26.3M","173.27%","13.05M","9.19M","3.87M","4","28"
"PM","","26.27M","-29.85%","2.64M","13.55M","-10.91M","0","5"
"CSX","","26.23M","-38.08%","13.71M","2.84M","10.87M","1","10"
"DVN","","26.03M","-29.44%","10.25M","12.77M","-2.52M","24","30"
"SYNA","","26.03M","213.86%","21.27M","818.69K","20.45M","1","7"
"VZ","","25.96M","-56.54%","4.2M","17.38M","-13.18M","2","5"
"FNDF","","25.88M","572.44%","24.44M","294.53K","24.15M","0","9"
"EVRG","","25.76M","27.95%","4.85M","11.74M","-6.89M","3","12"
"WTRG","","25.68M","320.01%","8.12M","14.96M","-6.84M","3","8"
"ALL","","25.64M","-18.59%","2.81M","11.87M","-9.06M","1","15"
"HUBG","","25.49M","1041.13%","12.67M","0","12.67M","2","6"
"WOLF","","25.31M","-31.21%","23.45M","1.08M","22.38M","5","10"
"VB","","25.3M","-30.27%","14.61M","5.27M","9.35M","2","40"
"EA","","25.22M","567.58%","10.02M","1.37M","8.64M","0","20"
"DAL","","25.06M","-52.35%","7.9M","7.07M","829.54K","15","39"
"BBJP","","24.91M","-54.18%","5.98M","18.33M","-12.36M","0","7"
"MRNA","","24.86M","-16.61%","14.33M","1.67M","12.66M","2","23"
"PLTR","","24.85M","-28.0%","10.23M","11.66M","-1.43M","9","32"
"ARGX","","24.72M","15.54%","10.32M","13.96M","-3.65M","2","2"
"MPWR","","24.7M","27.86%","2.04M","21.16M","-19.12M","0","7"
"VDE","","24.61M","1.04%","6.79M","8.61M","-1.82M","7","31"
"AVNT","","24.59M","848.63%","1.1M","23.5M","-22.4M","2","3"
"INTU","","24.24M","-57.81%","17.6M","1.94M","15.66M","1","9"
"VGK","","24.2M","231.88%","768.24K","20.76M","-19.99M","3","6"
"SCHX","","24.17M","9.08%","10.51M","6.77M","3.74M","0","30"
"VGT","","24.14M","-55.96%","7.06M","11.77M","-4.71M","1","25"
"FUTU","","24.13M","855.68%","0","24.13M","-24.13M","1","5"
"SYK","","24.07M","-60.66%","6.55M","0","6.55M","0","9"
"IWR","","23.81M","-13.64%","1.54M","4.83M","-3.29M","1","16"
"WMT","","23.74M","-58.19%","7.79M","15.95M","-8.17M","3","2"
"SPTL","","23.73M","-21.83%","7.3M","12.27M","-4.98M","0","18"
"EW","","23.72M","59.36%","9.37M","1.06M","8.3M","2","25"
"COHR","","23.46M","243.3%","3.44M","6.78M","-3.33M","1","23"
"MDT","","23.45M","-51.29%","4.95M","13.95M","-9.0M","5","4"
"GOVT","","23.3M","-38.01%","12.57M","7.62M","4.95M","0","33"
"JEPI","","23.19M","-29.25%","2.42M","8.95M","-6.53M","3","40"
"NU","","23.16M","28.05%","3.09M","5.64M","-2.55M","2","19"
"DFAC","","23.15M","102.54%","5.14M","14.7M","-9.56M","0","27"
"MGK","","23.15M","-30.59%","4.56M","14.84M","-10.28M","0","32"
"CHK","","22.7M","-17.73%","1.9M","4.27M","-2.37M","1","12"
"BEKE","","22.69M","-31.81%","21.81M","0","21.81M","0","5"
"BNS","","22.69M","46.0%","10.63M","12.06M","-1.44M","4","0"
"PKG","","22.54M","619.82%","2.88M","19.04M","-16.16M","1","9"
"USB","","22.5M","-49.49%","10.51M","614.97K","9.9M","6","10"
"IAU","","22.45M","31.43%","5.78M","14.74M","-8.96M","0","37"
"OIH","","22.41M","9.24%","17.7M","3.43M","14.27M","6","12"
"NXPI","","22.23M","59.96%","10.04M","0","10.04M","3","10"
"SWN","","22.16M","-2.37%","371.62K","21.79M","-21.42M","2","7"
"RTX","","21.97M","-71.75%","0","10.58M","-10.58M","0","3"
"YUM","","21.91M","104.39%","6.36M","7.92M","-1.56M","0","14"
"SEDG","","21.81M","60.49%","11.7M","2.28M","9.42M","4","20"
"VRT","","21.79M","60.17%","3.08M","2.54M","539.96K","5","27"
"OTIS","","21.73M","195.9%","1.37M","3.29M","-1.92M","1","18"
"IDEV","","21.63M","112.75%","18.78M","1.42M","17.36M","3","7"
"SPDW","","21.62M","9.93%","15.08M","1.81M","13.27M","1","21"
"CGUS","","21.44M","562.79%","19.56M","1.61M","17.95M","0","3"
"EPAM","","21.31M","84.62%","357.02K","16.0M","-15.64M","1","11"
"EXAS","","21.2M","100.82%","4.38M","7.7M","-3.33M","0","14"
"NTNX","","21.18M","95.89%","2.75M","14.32M","-11.57M","5","12"
"LEGN","","21.02M","83.13%","9.2M","1.51M","7.68M","1","9"
"CYTK","","20.89M","-81.37%","2.87M","11.24M","-8.37M","4","9"
"ED","","20.75M","77.03%","0","18.97M","-18.97M","1","8"
"ALLY","","20.74M","119.92%","18.48M","333.43K","18.14M","2","10"
