"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MOS","Bullish","28.39M","40.2%","27.72M","0","27.72M","2","7"
"CBOE","Bearish","28.29M","613.62%","6.98M","11.85M","-4.86M","8","13"
"NET","Bullish","28.19M","16.36%","13.27M","3.7M","9.57M","12","26"
"NCLH","Bullish","28.19M","13.5%","17.78M","8.86M","8.93M","12","20"
"CAT","Bearish","28.19M","0.6%","1.66M","25.04M","-23.38M","0","6"
"COST","Bullish","27.89M","-52.47%","15.44M","7.99M","7.45M","0","6"
"VCIT","Bearish","27.83M","-60.27%","5.61M","14.73M","-9.12M","2","29"
"BAX","Bearish","27.8M","205.62%","5.37M","14.8M","-9.43M","8","15"
"PEG","Bullish","27.72M","7.34%","27.72M","0","27.72M","0","5"
"KO","Bearish","27.71M","-44.39%","6.23M","8.35M","-2.13M","2","4"
"VEU","Bullish","27.66M","-29.74%","18.95M","885.96K","18.07M","2","28"
"IEX","Bearish","27.57M","6.15%","525.64K","18.36M","-17.83M","0","13"
"WDAY","Bullish","27.46M","0.34%","10.82M","9.91M","904.69K","5","14"
"SPBO","Bearish","27.38M","263.83%","0","27.38M","-27.38M","1","0"
"PNR","Bullish","27.36M","69.77%","24.77M","0","24.77M","2","7"
"OKTA","Bullish","27.33M","143.66%","9.16M","5.4M","3.76M","8","21"
"AVTR","Bearish","27.17M","479.55%","9.82M","11.58M","-1.76M","5","12"
"HPQ","Bullish","27.07M","-45.05%","24.4M","0","24.4M","0","10"
"GXC","Bullish","27.07M","539.89%","27.07M","0","27.07M","1","3"
"TRTN","Bullish","26.95M","137.97%","5.99M","1.77M","4.21M","2","26"
"DTE","Bullish","26.88M","-8.67%","26.62M","0","26.62M","0","8"
"MORN","Bullish","26.61M","372.19%","12.4M","7.78M","4.63M","0","18"
"ATEC","Bullish","26.53M","993.94%","15.26M","9.94M","5.32M","10","6"
"BBWI","Bearish","26.51M","-16.49%","1.85M","21.73M","-19.88M","3","17"
"BNDX","Bearish","26.41M","-51.74%","8.22M","9.46M","-1.24M","1","29"
"PAYC","Bearish","26.38M","18.31%","3.74M","18.11M","-14.37M","1","8"
"AMP","Bullish","26.38M","-9.24%","26.38M","0","26.38M","0","6"
"XPO","Bullish","26.2M","16.71%","4.77M","1.33M","3.44M","1","23"
"VXUS","Bullish","26.15M","-8.32%","11.4M","2.18M","9.22M","5","21"
"ICE","Bullish","26.07M","8.33%","13.66M","4.16M","9.5M","1","8"
"EMN","Bearish","25.94M","23.47%","810.8K","24.6M","-23.79M","0","5"
"ESS","Bearish","25.85M","72.71%","2.29M","23.56M","-21.27M","0","11"
"SGEN","Bullish","25.63M","-5.3%","11.33M","10.0M","1.32M","0","16"
"IP","Bearish","25.59M","-3.62%","0","25.28M","-25.28M","0","4"
"MU","Bullish","25.51M","-55.47%","18.61M","4.64M","13.96M","4","5"
"SPLK","Bullish","25.39M","398.55%","19.56M","1.17M","18.38M","4","13"
"STIP","Bearish","25.33M","62.32%","521.56K","19.01M","-18.49M","0","22"
"FTV","Bearish","25.3M","-2.73%","0","16.68M","-16.68M","0","9"
"ALGM","Bearish","25.04M","482.96%","609.41K","9.7M","-9.09M","2","27"
"ROP","Bearish","24.99M","58.9%","6.09M","11.52M","-5.43M","0","14"
"HLT","Bullish","24.94M","-53.73%","22.8M","2.14M","20.66M","0","5"
"MDB","Bullish","24.86M","-50.79%","17.36M","6.93M","10.43M","3","13"
"RIO","Bearish","24.81M","516.0%","11.08M","13.74M","-2.66M","0","4"
"EW","Bearish","24.66M","15.53%","3.91M","9.84M","-5.93M","4","11"
"V","Bullish","24.63M","-21.06%","10.14M","0","10.14M","0","5"
"WAB","Bullish","24.59M","-33.98%","16.71M","4.53M","12.18M","0","14"
"IYR","Bullish","24.28M","124.22%","22.27M","2.01M","20.26M","8","4"
"AMT","Bullish","24.27M","14.1%","11.17M","6.64M","4.53M","2","9"
"HRL","Bullish","24.27M","39.15%","22.14M","2.13M","20.01M","0","9"
"USO","Bearish","24.25M","27.9%","4.61M","18.99M","-14.38M","3","13"
"AMAT","Bullish","24.18M","-66.28%","13.49M","1.64M","11.85M","4","6"
"CTVA","Bullish","24.04M","-72.93%","3.12M","0","3.12M","0","7"
"SSO","Bullish","23.87M","-27.26%","8.73M","6.58M","2.15M","5","30"
"FE","Bullish","23.81M","9.32%","20.75M","0","20.75M","0","7"
"ACN","Bullish","23.7M","-46.22%","23.7M","0","23.7M","0","2"
"ALNY","Bullish","23.66M","114.29%","21.35M","2.31M","19.04M","0","7"
"DRI","Bullish","23.62M","-36.15%","22.94M","387.12K","22.56M","2","6"
"SPSB","Bullish","23.6M","-65.27%","16.68M","3.34M","13.34M","0","26"
"HD","Bullish","23.59M","-74.85%","23.59M","0","23.59M","0","1"
"HAL","Bearish","23.53M","-14.86%","6.85M","11.04M","-4.19M","9","12"
"SLYV","Bullish","23.47M","887.01%","22.29M","1.18M","21.11M","2","4"
"MINT","Bearish","23.4M","20.36%","1.31M","13.21M","-11.9M","1","25"
"ICSH","Bearish","23.39M","96.71%","0","15.74M","-15.74M","0","16"
"ANGL","Bullish","23.32M","80.95%","23.32M","0","23.32M","2","8"
"TFLO","Bearish","23.31M","-1.84%","1.23M","13.39M","-12.16M","0","28"
"RF","Bullish","23.27M","126.49%","21.02M","2.24M","18.78M","2","6"
"MGY","Bearish","23.21M","154.87%","9.5M","13.71M","-4.2M","3","8"
"SAP","Bearish","23.17M","42.55%","0","23.17M","-23.17M","0","2"
"RSG","Bullish","23.16M","657.47%","14.22M","2.39M","11.83M","1","10"
"TGTX","Bullish","23.15M","294.66%","11.35M","4.71M","6.64M","20","18"
"AVB","Bullish","23.14M","-26.02%","22.83M","0","22.83M","1","10"
"PXD","Bearish","22.93M","-34.26%","2.26M","20.13M","-17.87M","4","11"
"BAC","Bearish","22.93M","-67.0%","6.52M","13.99M","-7.47M","1","4"
"APP","Bullish","22.9M","504.83%","22.25M","377.28K","21.87M","2","2"
"JNPR","Bearish","22.67M","154.21%","2.22M","14.92M","-12.7M","2","7"
"SPOT","Bullish","22.62M","82.47%","8.79M","5.26M","3.52M","6","19"
"LPX","Bearish","22.61M","85.08%","564.62K","19.78M","-19.21M","2","7"
"KEYS","Bullish","22.57M","-7.0%","21.86M","0","21.86M","0","6"
"ATO","Bullish","22.45M","7.52%","22.17M","279.24K","21.89M","0","7"
"PCAR","Bullish","22.39M","13.42%","21.79M","593.05K","21.2M","2","3"
"FMC","Bullish","22.34M","-72.87%","15.82M","2.27M","13.55M","4","8"
"VO","Bearish","22.33M","50.86%","1.58M","20.14M","-18.55M","0","11"
"SRLN","Bearish","22.32M","63.29%","1.26M","19.55M","-18.29M","3","6"
"AVY","Bearish","22.32M","-13.6%","376.5K","17.67M","-17.29M","0","10"
"SWN","Bullish","22.31M","134.93%","13.53M","3.79M","9.74M","2","16"
"VB","Bearish","22.22M","18.95%","1.58M","3.84M","-2.26M","2","8"
"BHP","Bearish","22.14M","1181.56%","0","22.14M","-22.14M","2","0"
"HLN","Bullish","22.03M","58.47%","11.15M","3.33M","7.82M","1","9"
"SAIA","Bullish","21.98M","137.28%","3.02M","382.6K","2.64M","0","8"
"NRG","Bearish","21.95M","203.03%","600.37K","21.35M","-20.75M","3","3"
"BILL","Bullish","21.85M","133.46%","16.15M","1.91M","14.24M","2","14"
"TTD","Bearish","21.62M","16.29%","6.67M","12.43M","-5.76M","17","13"
"RH","Bearish","21.56M","2.61%","2.93M","14.22M","-11.28M","5","14"
"SPTL","Bullish","21.53M","-14.05%","12.48M","6.89M","5.59M","0","28"
"CB","Bullish","21.53M","-50.57%","19.1M","0","19.1M","0","7"
"PH","Bearish","21.41M","-30.82%","1.36M","15.94M","-14.58M","1","14"
"MRNA","Bearish","21.34M","-22.22%","5.44M","12.25M","-6.8M","7","17"
"IAU","Bullish","21.33M","-10.69%","7.98M","5.35M","2.63M","0","45"
"KHC","Bullish","21.33M","-51.06%","14.55M","340.1K","14.21M","2","8"
"IWS","Bullish","21.28M","866.11%","17.56M","2.33M","15.23M","2","6"
"TMO","Bearish","21.15M","-61.32%","0","21.15M","-21.15M","1","3"
"DVN","Bullish","21.1M","-18.71%","6.48M","3.79M","2.69M","11","19"
"WAT","Bearish","20.95M","6.77%","487.95K","19.63M","-19.14M","2","11"
"IR","Bearish","20.81M","5.04%","0","13.04M","-13.04M","0","11"
"VXF","Bullish","20.78M","27.86%","19.15M","400.85K","18.75M","1","10"
"TLH","Bullish","20.71M","-25.16%","16.77M","3.0M","13.77M","1","11"
"SDS","Bullish","20.58M","49.99%","4.15M","4.05M","99.67K","2","35"
"SCHX","Bullish","20.46M","68.08%","12.2M","5.78M","6.42M","3","18"
"SPEM","Bearish","20.41M","236.71%","8.52M","10.71M","-2.19M","0","14"
"FANG","Bullish","20.28M","-26.89%","5.47M","3.26M","2.21M","6","17"
"MTDR","Bullish","20.26M","-28.52%","10.5M","3.81M","6.69M","4","10"
"AEP","Bullish","20.02M","-45.08%","10.08M","7.25M","2.83M","2","18"
"CMS","Bullish","20.01M","-16.61%","20.01M","0","20.01M","0","8"
"IWB","Bullish","19.8M","-60.17%","15.27M","2.92M","12.35M","3","15"
"MRO","Bullish","19.8M","-41.71%","12.66M","5.35M","7.31M","9","17"
"VAC","Bullish","19.78M","208.33%","11.1M","2.48M","8.63M","1","15"
"SCHG","Bearish","19.63M","4.32%","2.16M","10.39M","-8.23M","4","19"
"MA","Bullish","19.59M","-71.4%","14.53M","0","14.53M","0","4"
"DHI","Bearish","19.52M","-38.86%","2.22M","4.52M","-2.29M","2","16"
"BTU","Bearish","19.43M","1060.23%","309.43K","19.13M","-18.82M","1","1"
"MAS","Bearish","19.34M","-26.98%","0","17.17M","-17.17M","0","7"
"COO","Bearish","19.27M","36.95%","1.22M","11.29M","-10.07M","1","6"
"NOK","Bearish","19.23M","215.97%","1.6M","4.53M","-2.93M","1","10"
"TDG","Bearish","19.18M","-16.13%","0","8.17M","-8.17M","0","5"
"SPXS","Bullish","19.11M","6.87%","6.81M","6.18M","628.66K","4","31"
"WST","Bullish","18.92M","-22.76%","18.92M","0","18.92M","0","6"
"VBR","Bullish","18.92M","50.26%","9.1M","5.45M","3.65M","0","28"
"ITOT","Bearish","18.71M","11.34%","1.46M","10.33M","-8.87M","4","28"
"JIRE","Bearish","18.63M","221.76%","0","18.63M","-18.63M","1","1"
"GLW","Bearish","18.62M","8.84%","1.13M","17.19M","-16.07M","2","8"
"BOIL","Bullish","18.61M","-7.63%","11.03M","5.7M","5.33M","10","37"
"MAA","Bullish","18.59M","-34.78%","14.78M","3.34M","11.44M","0","6"
"MTB","Bearish","18.58M","-32.22%","3.17M","15.41M","-12.24M","3","8"
"STAG","Bearish","18.41M","127.31%","5.49M","6.32M","-833.99K","4","10"
"IWO","Bullish","18.4M","90.95%","17.44M","303.05K","17.13M","1","7"
"TDC","Bearish","18.31M","384.7%","259.44K","9.36M","-9.1M","1","13"
"WKC","Bullish","18.2M","513.67%","18.2M","0","18.2M","1","7"
"CSIQ","Bullish","18.17M","1498.28%","16.48M","0","16.48M","0","5"
"MGM","Bullish","18.11M","-8.84%","7.98M","7.03M","951.36K","10","17"
"LRCX","Bearish","17.99M","-52.31%","2.03M","13.85M","-11.82M","5","4"
"NBR","Bearish","17.98M","456.99%","788.38K","17.19M","-16.4M","0","3"
"MTCH","Bullish","17.89M","44.37%","8.76M","5.19M","3.57M","14","7"
"RL","Bearish","17.88M","-61.94%","1.36M","16.15M","-14.79M","0","7"
"IBM","Bullish","17.81M","51.83%","8.35M","4.58M","3.77M","2","8"
"DVAX","Bullish","17.79M","279.79%","2.2M","0","2.2M","0","5"
"TFI","Bearish","17.71M","200.09%","2.66M","8.66M","-6.0M","1","12"
"MMP","Bullish","17.7M","-41.02%","16.54M","887.54K","15.65M","2","3"
"CROX","Bullish","17.58M","-1.17%","8.58M","1.94M","6.63M","8","24"
"NVST","Bearish","17.55M","6.59%","2.61M","7.21M","-4.59M","3","7"
"EWY","Bullish","17.53M","-17.7%","15.14M","1.42M","13.72M","0","14"
"VOT","Bearish","17.52M","129.96%","1.28M","15.9M","-14.62M","2","8"
"XBI","Bearish","17.51M","-44.17%","3.6M","9.06M","-5.46M","11","16"
"ESGU","Bearish","17.49M","156.39%","623.31K","16.2M","-15.57M","1","4"
"KVUE","Bearish","17.46M","429.28%","1.2M","4.5M","-3.29M","1","4"
"COP","Bullish","17.39M","-60.2%","8.42M","1.7M","6.72M","1","6"
"MELI","Bullish","17.25M","-61.13%","14.86M","2.39M","12.47M","0","5"
"DLR","Bearish","17.21M","-36.11%","1.73M","4.61M","-2.88M","1","12"
"AZO","Bearish","17.11M","-39.91%","0","13.92M","-13.92M","0","2"
"DFAC","Bearish","16.93M","1.06%","4.39M","11.91M","-7.52M","2","10"
"PNC","Bearish","16.87M","-23.85%","2.55M","8.35M","-5.8M","0","9"
"FLOT","Bearish","16.86M","-5.73%","6.55M","8.66M","-2.11M","1","15"
"EWBC","Bullish","16.79M","770.74%","13.66M","1.37M","12.29M","3","10"
"IT","Bullish","16.79M","-26.25%","16.79M","0","16.79M","0","3"
"DOCU","Bearish","16.76M","239.95%","5.78M","7.62M","-1.84M","10","19"
"FFIV","Bullish","16.74M","244.37%","16.74M","0","16.74M","0","2"
"LSCC","Bullish","16.73M","114.43%","12.96M","1.97M","10.99M","1","10"
"BIO","Bearish","16.69M","-23.58%","399.77K","10.4M","-10.0M","0","6"
"AN","Bullish","16.62M","28.09%","9.76M","1.68M","8.08M","0","6"
"TZA","Bullish","16.46M","-54.79%","8.28M","5.11M","3.18M","12","27"
"HCSG","Bearish","16.46M","540.89%","0","16.03M","-16.03M","0","2"
"AMGN","Bullish","16.42M","-74.53%","9.62M","0","9.62M","2","3"
"HIG","Bullish","16.4M","-34.62%","15.82M","310.09K","15.51M","0","7"
"LDOS","Bearish","16.38M","-36.42%","0","14.09M","-14.09M","0","4"
"MTD","Bullish","16.37M","35.7%","1.33M","0","1.33M","0","4"
"UPST","Bullish","16.36M","1.82%","10.04M","4.58M","5.46M","12","20"
"ULTA","Bullish","16.34M","-29.82%","5.3M","2.82M","2.48M","1","14"
"ITM","Bullish","16.3M","522.32%","12.35M","3.95M","8.4M","1","1"
"STT","Bullish","16.23M","-47.32%","8.27M","7.18M","1.09M","8","4"
"TRV","Bearish","16.15M","-45.99%","1.02M","14.29M","-13.28M","1","4"
"CHTR","Bullish","16.12M","-38.35%","13.52M","1.07M","12.45M","0","10"
"BFH","Bullish","16.03M","35.12%","7.93M","3.26M","4.67M","2","4"
"ENVX","Bullish","16.01M","237.21%","14.23M","1.78M","12.45M","4","5"
"PDCE","Bearish","15.94M","-38.69%","0","15.94M","-15.94M","2","3"
"GRMN","Bullish","15.94M","-41.54%","2.03M","0","2.03M","0","3"
"XHB","Bullish","15.87M","7.88%","14.81M","0","14.81M","0","3"
"JD","Bullish","15.82M","7.83%","7.61M","4.56M","3.06M","13","7"
"CFLT","Bearish","15.82M","38.1%","5.69M","6.33M","-644.24K","6","13"
"QQQM","Bearish","15.78M","-3.39%","2.77M","7.48M","-4.71M","2","21"
"CNX","Bullish","15.72M","429.02%","9.77M","5.96M","3.81M","2","3"
"MGV","Bearish","15.62M","213.14%","0","529.83K","-529.83K","0","5"
"NVT","Bearish","15.6M","54.97%","2.15M","6.14M","-3.99M","2","14"
"KKR","Bullish","15.6M","-9.1%","7.01M","6.86M","147.75K","6","10"
"AMC","Bearish","15.42M","72.5%","5.22M","10.21M","-4.99M","5","9"
"URI","Bullish","15.36M","-49.88%","4.11M","3.98M","139.15K","1","15"
"PSX","Bearish","15.34M","-59.32%","2.99M","5.81M","-2.82M","2","7"
"USPX","Bullish","15.12M","2393.62%","14.85M","0","14.85M","0","2"
"VGLT","Bullish","15.07M","-46.06%","9.35M","2.6M","6.75M","4","17"
"FDX","Bearish","15.07M","-22.22%","675.71K","7.92M","-7.24M","1","9"
"FLEX","Bearish","15.03M","365.87%","2.94M","8.07M","-5.12M","1","10"
"HES","Bearish","15.01M","-24.97%","0","13.59M","-13.59M","1","6"
"PPL","Bullish","14.98M","31.93%","12.58M","1.8M","10.78M","4","9"
"ALK","Bearish","14.98M","109.62%","1.86M","4.91M","-3.05M","4","12"
"VT","Bearish","14.96M","-4.94%","4.36M","9.18M","-4.82M","4","15"
"VPL","Bearish","14.91M","363.8%","928.2K","13.99M","-13.06M","1","1"
"SPXU","Bullish","14.9M","161.15%","4.65M","4.36M","285.56K","3","25"
"DGX","Bullish","14.87M","-48.54%","14.48M","0","14.48M","0","6"
"BIIB","Bullish","14.86M","-38.69%","8.38M","4.38M","4.0M","4","10"
"NOBL","Bearish","14.8M","23.23%","1.2M","6.05M","-4.85M","0","9"
"IRM","Bullish","14.77M","-15.97%","12.54M","903.36K","11.64M","2","9"
"FPE","Bearish","14.73M","248.54%","1.77M","11.32M","-9.55M","1","11"
"SBUX","Bearish","14.66M","-51.36%","3.04M","9.08M","-6.05M","2","4"
"TDY","Bullish","14.57M","-26.97%","11.19M","0","11.19M","0","3"
"HYLB","Bullish","14.54M","23.76%","14.08M","0","14.08M","0","5"
"FTSM","Bearish","14.49M","-40.76%","4.66M","4.84M","-176.45K","1","19"
"SPDN","Bullish","14.48M","-54.17%","8.98M","3.06M","5.92M","0","26"
"XLRE","Bullish","14.46M","85.42%","11.57M","0","11.57M","1","12"
"CHD","Bullish","14.42M","-47.95%","14.42M","0","14.42M","0","3"
"TMUS","Bullish","14.26M","-34.71%","8.12M","3.54M","4.58M","6","4"
"QLD","Bullish","14.22M","-44.62%","3.56M","2.6M","954.77K","8","23"
"VTIP","Bullish","14.15M","-22.58%","10.32M","1.66M","8.65M","0","10"
"TROW","Bullish","14.13M","195.69%","12.94M","0","12.94M","2","6"
"WHR","Bearish","14.08M","-29.81%","348.44K","13.36M","-13.02M","1","5"
"PSTG","Bullish","14.07M","-4.45%","13.77M","0","13.77M","1","3"
"ORLY","Bullish","14.07M","-17.08%","6.1M","4.43M","1.67M","1","6"
"KMX","Bullish","14.04M","-52.23%","12.19M","1.6M","10.59M","0","7"
"UPRO","Bearish","13.97M","-32.69%","2.41M","3.69M","-1.28M","8","10"
"GILD","Bearish","13.93M","-66.7%","976.21K","6.46M","-5.49M","2","5"
"EPRT","Bullish","13.93M","117.32%","8.71M","4.0M","4.71M","0","5"
"PULS","Bearish","13.89M","-61.62%","2.9M","8.4M","-5.5M","1","12"
"GSLC","Bullish","13.88M","180.69%","13.88M","0","13.88M","4","3"
"BA","Bearish","13.85M","-80.08%","3.1M","10.74M","-7.64M","1","2"
"GTLS","Bearish","13.79M","89.07%","0","304.02K","-304.02K","1","5"
"IAI","Bullish","13.72M","421.52%","9.7M","4.01M","5.69M","0","4"
"CIEN","Bearish","13.67M","139.12%","1.3M","2.93M","-1.62M","1","9"
"ESI","Bearish","13.63M","347.18%","0","11.66M","-11.66M","2","1"
"KIM","Bullish","13.59M","-27.63%","13.08M","0","13.08M","0","6"
"KR","Bearish","13.56M","-24.87%","1.04M","3.83M","-2.79M","3","10"
"SDY","Bearish","13.54M","77.59%","2.44M","7.39M","-4.96M","2","19"
"VXX","Bearish","13.53M","-0.9%","1.22M","12.31M","-11.09M","5","0"
"ITW","Bearish","13.39M","9.48%","0","9.66M","-9.66M","1","4"
"BAM","Bearish","13.36M","401.99%","5.81M","6.39M","-583.18K","5","4"
"RGEN","Bullish","13.27M","11.32%","9.04M","4.23M","4.82M","2","2"
"APA","Bullish","13.24M","72.51%","6.1M","5.48M","615.87K","11","13"
"NEE","Bullish","13.22M","-82.94%","13.22M","0","13.22M","1","1"
"RJF","Bullish","13.19M","-47.6%","13.19M","0","13.19M","0","2"
"BYND","Bearish","13.11M","127.29%","2.34M","10.77M","-8.43M","6","4"
"GTX","Bullish","13.1M","132.83%","11.28M","0","11.28M","1","1"
"SH","Bullish","13.09M","4.08%","4.03M","3.93M","94.09K","1","23"
"MCD","Bullish","13.08M","-60.57%","13.08M","0","13.08M","1","3"
"CZR","Bearish","13.07M","162.84%","4.22M","7.51M","-3.29M","9","8"
"UNP","Bearish","13.01M","-76.01%","0","7.14M","-7.14M","1","4"
"VOE","Bearish","13.0M","19.04%","2.58M","5.89M","-3.32M","4","17"
"SNV","Bearish","12.98M","1323.7%","2.46M","10.52M","-8.06M","2","2"
"SCZ","Bullish","12.96M","383.99%","11.89M","1.08M","10.81M","6","3"
"PCTY","Bullish","12.92M","89.09%","10.46M","0","10.46M","1","2"
"OMCL","Bullish","12.91M","960.73%","5.21M","0","5.21M","0","5"
"PAA","Bullish","12.89M","169.35%","12.63M","0","12.63M","0","2"
"PSA","Bullish","12.87M","-39.97%","10.84M","0","10.84M","0","6"
"SONY","Bearish","12.82M","70.51%","2.17M","5.43M","-3.26M","6","12"
"CNQ","Bearish","12.82M","324.26%","5.08M","6.93M","-1.85M","1","5"
"WRB","Bullish","12.76M","-26.09%","1.28M","0","1.28M","1","3"
"AXON","Bullish","12.61M","-32.25%","8.18M","1.03M","7.15M","1","7"
"FICO","Bearish","12.55M","-53.75%","2.84M","3.57M","-725.48K","2","2"
"CARR","Bullish","12.53M","-49.56%","10.24M","1.11M","9.13M","7","2"
"SEE","","12.52M","-22.55%","0","0","0","0","2"
"MTSI","Bearish","12.5M","207.91%","2.04M","2.73M","-696.82K","0","16"
"MET","Bullish","12.49M","-51.86%","7.7M","3.71M","3.98M","2","8"
"SLM","Bearish","12.45M","432.55%","0","12.45M","-12.45M","1","0"
"CHWY","Bearish","12.35M","24.53%","3.29M","4.33M","-1.04M","7","9"
"ES","Bullish","12.34M","104.29%","8.87M","1.86M","7.01M","7","12"
"HSY","Bearish","12.27M","23.11%","2.01M","3.71M","-1.7M","5","10"
"SRPT","Bullish","12.27M","-23.72%","3.2M","1.74M","1.47M","0","7"
"DGRO","Bearish","12.15M","31.95%","2.53M","8.45M","-5.92M","0","6"
"PNW","Bullish","12.0M","-40.2%","12.0M","0","12.0M","0","1"
"IONS","Bearish","11.99M","-5.73%","2.83M","4.6M","-1.77M","0","6"
"FNDE","Bearish","11.96M","-0.13%","1.54M","9.81M","-8.27M","0","7"
"HXL","Bearish","11.95M","218.5%","0","1.81M","-1.81M","1","6"
"HDV","Bearish","11.93M","136.64%","746.91K","5.82M","-5.08M","6","12"
"PKG","Bullish","11.89M","-43.38%","10.45M","1.44M","9.01M","1","6"
"RHI","Bearish","11.87M","-40.49%","2.23M","8.9M","-6.67M","0","7"
"TPR","Bullish","11.82M","-31.95%","11.82M","0","11.82M","0","1"
"LW","Bearish","11.81M","-68.58%","270.16K","10.95M","-10.68M","0","4"
"REG","Bearish","11.78M","409.4%","0","7.22M","-7.22M","1","7"
"HUBS","Bullish","11.77M","-52.69%","11.22M","550.96K","10.67M","1","3"
"DBX","Bearish","11.73M","149.76%","4.6M","5.03M","-428.63K","1","13"
"INFY","Bullish","11.7M","366.52%","8.79M","1.67M","7.11M","0","5"
"NTES","Bullish","11.6M","0.13%","10.55M","0","10.55M","2","7"
"LABU","Bearish","11.59M","-2.61%","2.6M","5.59M","-2.99M","8","13"
"FLRN","Bullish","11.59M","146.28%","5.49M","4.99M","493.93K","0","12"
"BLD","Bullish","11.58M","-30.68%","10.42M","332.4K","10.09M","0","4"
"TEAM","Bullish","11.55M","100.92%","5.19M","5.11M","78.43K","3","11"
"SHOP","Bullish","11.54M","-28.85%","5.0M","3.75M","1.25M","4","3"
"EQIX","Bearish","11.54M","-53.48%","2.55M","2.93M","-375.95K","1","4"
"BRX","Bullish","11.5M","67.45%","4.19M","1.18M","3.0M","2","6"
"ABG","Bearish","11.49M","119.06%","4.19M","7.3M","-3.11M","1","10"
"MAR","Bullish","11.44M","-51.76%","6.08M","3.58M","2.49M","4","7"
"SMTC","Bullish","11.44M","-5.87%","5.13M","4.0M","1.14M","5","6"
"ATI","Bullish","11.4M","15.12%","11.04M","0","11.04M","1","3"
"PRGO","Bearish","11.4M","285.0%","4.24M","5.82M","-1.58M","4","14"
"FDVV","Bullish","11.3M","1146.9%","10.73M","280.67K","10.45M","0","6"
"AFRM","Bullish","11.28M","7.46%","5.65M","4.82M","825.94K","9","21"
"VOX","Bullish","11.25M","245.23%","8.67M","1.6M","7.08M","1","28"
"VRT","Bearish","11.22M","155.13%","3.79M","4.57M","-785.26K","6","8"
"IGHG","","11.22M","0%","0","0","0","0","1"
"XRAY","Bearish","11.21M","49.36%","4.78M","6.43M","-1.65M","0","4"
"FTAI","Bullish","11.2M","12.11%","3.29M","284.8K","3.0M","2","4"
"TFX","Bearish","11.17M","49.89%","1.36M","9.81M","-8.45M","0","4"
"BIDU","Bullish","11.14M","-12.25%","10.65M","491.87K","10.16M","1","2"
"FDIS","Bearish","11.09M","2765.19%","0","8.19M","-8.19M","2","3"
"SPYD","Bullish","11.06M","260.99%","8.99M","621.65K","8.37M","2","6"
"BCRX","","11.03M","332.93%","0","0","0","0","1"
"PENN","Bearish","10.97M","159.88%","3.69M","5.77M","-2.08M","4","13"
"APO","Bullish","10.92M","28.62%","5.78M","1.99M","3.79M","2","9"
"EMLC","Bullish","10.92M","-42.67%","10.92M","0","10.92M","1","1"
"ALGN","Bearish","10.9M","20.52%","3.42M","5.23M","-1.81M","0","14"
"WBA","Bearish","10.88M","-31.64%","1.74M","7.63M","-5.9M","6","16"
"TDOC","Bullish","10.87M","243.14%","6.83M","1.95M","4.88M","4","7"
"FIVN","Bearish","10.84M","173.01%","1.22M","1.91M","-693.87K","0","14"
"FND","Bullish","10.84M","36.97%","10.05M","0","10.05M","0","4"
"NABL","Bearish","10.78M","807.91%","0","10.78M","-10.78M","1","0"
"VZ","Bullish","10.76M","-63.05%","7.31M","3.45M","3.86M","0","3"
"AJRD","Bearish","10.7M","-20.01%","2.24M","5.73M","-3.49M","0","18"
"ILF","Bullish","10.69M","-13.62%","1.29M","306.69K","986.24K","2","3"
"ARNC","Bearish","10.69M","67.12%","740.75K","9.95M","-9.21M","0","4"
"LCID","Bearish","10.67M","-37.42%","3.42M","4.7M","-1.27M","7","17"
"LEN","Bearish","10.67M","40.46%","1.86M","5.84M","-3.98M","3","8"
"NDAQ","Bullish","10.62M","-54.72%","2.27M","0","2.27M","1","7"
"LNG","Bearish","10.6M","3.18%","1.66M","3.7M","-2.03M","2","9"
"TXT","Bearish","10.59M","-40.9%","0","9.03M","-9.03M","0","7"
"K","Bullish","10.59M","82.15%","5.62M","0","5.62M","0","12"
"MTUM","Bearish","10.56M","-75.13%","0","9.99M","-9.99M","0","5"
"APH","Bullish","10.54M","-32.46%","9.99M","0","9.99M","0","3"
"WMT","Bearish","10.54M","-54.57%","3.14M","7.4M","-4.26M","0","3"
"FBND","Bullish","10.5M","81.54%","1.49M","1.1M","387.8K","0","10"
"BKI","Bearish","10.44M","45.48%","329.21K","3.31M","-2.98M","0","15"
"GDDY","Bullish","10.4M","286.74%","10.06M","0","10.06M","0","3"
"M","Bullish","10.4M","-27.18%","5.01M","1.97M","3.04M","4","23"
"COMT","Bullish","10.33M","130.05%","10.05M","0","10.05M","1","1"
"THO","Bullish","10.32M","23.4%","5.03M","0","5.03M","0","2"
"XPEV","Bullish","10.31M","-56.22%","5.68M","2.82M","2.87M","4","15"
"FSTA","Bearish","10.26M","375.76%","450.92K","9.54M","-9.09M","0","7"
"ETR","Bearish","10.16M","193.2%","0","5.85M","-5.85M","3","9"
"PHB","Bullish","10.13M","1751.83%","10.13M","0","10.13M","0","1"
"SR","Bullish","10.12M","58.95%","9.03M","306.19K","8.72M","0","7"
"X","Bullish","10.08M","70.27%","5.87M","3.15M","2.72M","7","6"
"IAGG","Bullish","10.06M","89.73%","646.88K","309.7K","337.18K","0","3"
