"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"HIG","","27.64M","15.85%","24.56M","3.07M","21.49M","0","7"
"MTUM","","27.56M","30.42%","20.69M","1.28M","19.41M","1","10"
"COIN","","27.53M","-20.59%","10.8M","14.46M","-3.67M","13","45"
"PSQ","","27.51M","108.33%","5.7M","7.52M","-1.82M","5","35"
"SPYG","","27.44M","-71.45%","596.34K","24.35M","-23.75M","3","17"
"CLF","","27.36M","647.64%","2.27M","23.35M","-21.08M","2","9"
"TBIL","","27.17M","19.21%","7.02M","13.18M","-6.16M","1","21"
"GPC","","27.16M","340.99%","22.66M","4.5M","18.16M","4","4"
"SOXS","","27.15M","-1.32%","3.63M","14.24M","-10.61M","22","50"
"VICI","","27.13M","-24.97%","1.16M","24.89M","-23.74M","3","9"
"CUZ","","27.09M","787.45%","4.95M","21.59M","-16.64M","8","6"
"DXC","","27.08M","104.83%","0","27.08M","-27.08M","0","6"
"RF","","26.84M","128.8%","1.32M","25.52M","-24.2M","0","7"
"POOL","","26.84M","561.83%","3.09M","19.08M","-15.99M","3","13"
"INDI","","26.78M","9890.6%","13.4M","13.38M","20.39K","5","1"
"MIDD","","26.69M","580.78%","22.52M","0","22.52M","0","5"
"VEEV","","26.47M","-51.5%","18.0M","4.02M","13.98M","1","12"
"DFIV","","26.41M","2964.83%","26.08M","0","26.08M","0","5"
"SCHX","","26.4M","37.09%","8.37M","14.56M","-6.19M","7","22"
"CNP","","26.31M","73.1%","14.66M","11.38M","3.28M","3","11"
"TPR","","26.18M","23.99%","22.97M","2.93M","20.03M","0","12"
"DOX","","26.17M","417.84%","15.58M","611.73K","14.96M","0","10"
"CWB","","26.12M","154.83%","22.66M","2.53M","20.12M","10","16"
"EPR","","26.03M","1194.14%","9.85M","11.38M","-1.53M","0","12"
"MOH","","25.96M","10.17%","729.1K","24.92M","-24.19M","0","7"
"BK","","25.93M","-52.08%","519.54K","24.95M","-24.43M","1","7"
"PAYC","","25.89M","-9.28%","603.71K","288.49K","315.22K","0","18"
"DKNG","","25.84M","-39.96%","4.66M","10.05M","-5.39M","12","36"
"SCHW","","25.82M","-58.95%","3.6M","16.88M","-13.28M","4","8"
"RWR","","25.81M","234.46%","8.93M","8.01M","922.69K","2","1"
"LAD","","25.7M","1287.56%","725.76K","24.51M","-23.78M","0","3"
"QTEC","","25.66M","44.56%","17.31M","2.82M","14.49M","5","12"
"TZA","","25.38M","-6.82%","7.25M","9.57M","-2.31M","13","38"
"SNPS","","25.2M","5.38%","13.07M","3.1M","9.97M","2","12"
"KDP","","25.19M","99.4%","23.5M","0","23.5M","0","8"
"AMCR","","25.1M","432.6%","1.71M","23.38M","-21.67M","0","6"
"GE","","25.03M","-29.58%","20.86M","4.17M","16.69M","0","4"
"RIVN","","25.03M","-31.62%","5.49M","15.53M","-10.05M","13","25"
"INCY","","24.99M","184.48%","0","6.17M","-6.17M","0","19"
"MANH","","24.93M","-63.99%","24.93M","0","24.93M","0","4"
"FSLR","","24.76M","-1.27%","11.86M","8.2M","3.66M","8","28"
"MAA","","24.67M","6.79%","321.1K","24.35M","-24.03M","0","6"
"SPLK","","24.62M","79.39%","3.76M","20.87M","-17.11M","5","16"
"LBRT","","24.59M","253.95%","23.69M","895.75K","22.79M","2","4"
"WAB","","24.46M","8.82%","22.72M","0","22.72M","0","5"
"AAL","","24.38M","64.4%","12.82M","7.65M","5.17M","7","19"
"GPN","","24.33M","74.05%","380.23K","21.36M","-20.98M","1","9"
"L","","24.12M","704.78%","402.41K","23.2M","-22.8M","1","5"
"HYLB","","24.1M","686.05%","15.62M","7.59M","8.03M","2","4"
"MPWR","","24.08M","307.3%","1.07M","19.65M","-18.58M","3","7"
"PSN","","23.94M","273.19%","12.65M","9.48M","3.18M","2","7"
"FTXG","","23.73M","-15.95%","1.93M","21.05M","-19.12M","0","11"
"WBS","","23.65M","439.9%","0","23.65M","-23.65M","0","2"
"W","","23.5M","-32.41%","16.27M","4.44M","11.83M","7","7"
"UPRO","","23.46M","40.22%","11.37M","10.1M","1.27M","8","20"
"VTR","","23.44M","-24.75%","20.99M","646.06K","20.34M","0","8"
"J","","23.4M","9.33%","18.88M","254.84K","18.63M","1","14"
"DDOG","","23.22M","-2.42%","5.24M","9.4M","-4.16M","12","17"
"LII","","23.22M","21.84%","20.22M","2.62M","17.61M","1","4"
"AMGN","","23.17M","-7.99%","0","21.14M","-21.14M","0","7"
"IEX","","23.15M","-15.87%","0","23.15M","-23.15M","2","6"
"WST","","23.12M","-54.47%","23.12M","0","23.12M","0","4"
"RL","","23.07M","60.59%","19.64M","2.58M","17.06M","0","8"
"HUN","","23.06M","226.74%","661.78K","22.12M","-21.46M","0","7"
"WELL","","23.02M","-59.22%","2.52M","20.49M","-17.97M","0","6"
"LULU","","22.97M","-62.27%","2.06M","1.28M","782.16K","1","11"
"OMC","","22.96M","77.91%","21.45M","1.51M","19.94M","1","4"
"KIM","","22.94M","-21.44%","1.26M","20.41M","-19.15M","1","5"
"IGIB","","22.89M","112.14%","7.17M","14.22M","-7.05M","3","11"
"SSO","","22.75M","-52.43%","7.69M","10.63M","-2.95M","7","27"
"GDDY","","22.58M","145.51%","22.03M","0","22.03M","1","6"
"AVY","","22.56M","41.95%","21.32M","0","21.32M","0","6"
"HAS","","22.49M","243.39%","6.89M","10.7M","-3.81M","13","12"
"SPAB","","22.47M","369.88%","13.27M","5.86M","7.41M","1","19"
"ANET","","22.45M","-50.01%","13.91M","763.46K","13.15M","2","9"
"ANGL","","22.45M","370.89%","618.32K","21.22M","-20.6M","1","11"
"BKLN","","22.4M","-49.23%","16.22M","2.01M","14.21M","0","11"
"EA","","22.33M","-50.98%","17.91M","0","17.91M","0","10"
"DLR","","22.32M","76.91%","1.04M","14.97M","-13.93M","1","10"
"RJF","","22.31M","10.56%","2.08M","19.49M","-17.4M","1","7"
"OLN","","22.29M","185.84%","21.88M","0","21.88M","0","5"
"WRK","","22.28M","163.2%","10.14M","8.03M","2.11M","9","19"
"SEDG","","22.16M","176.71%","4.03M","3.36M","667.64K","1","17"
"KEY","","22.15M","158.31%","2.43M","15.23M","-12.79M","3","19"
"MHK","","22.11M","383.25%","0","21.73M","-21.73M","0","7"
"CELH","","22.01M","39.09%","9.23M","9.88M","-654.13K","10","32"
"ORLY","","21.96M","-28.19%","7.15M","14.81M","-7.66M","0","4"
"MET","","21.87M","95.72%","17.58M","1.78M","15.79M","4","13"
"SWKS","","21.78M","259.77%","6.12M","11.26M","-5.14M","9","15"
"EW","","21.65M","-29.59%","2.28M","10.58M","-8.3M","1","15"
"GLPI","","21.59M","24.62%","1.08M","12.02M","-10.94M","4","5"
"BSV","","21.52M","-60.13%","7.94M","1.0M","6.93M","1","32"
"NET","","21.47M","95.57%","6.81M","10.21M","-3.4M","8","24"
"LEA","","21.31M","700.21%","0","21.31M","-21.31M","1","2"
"JCI","","21.27M","-48.75%","1.08M","14.75M","-13.67M","4","15"
"USB","","21.03M","-60.62%","18.82M","0","18.82M","1","6"
"PNR","","20.96M","22.7%","18.95M","295.11K","18.66M","1","6"
"WAT","","20.93M","-22.23%","11.74M","6.38M","5.37M","0","16"
"DPZ","","20.87M","88.2%","20.48M","0","20.48M","0","5"
"SPG","","20.87M","-4.99%","6.8M","7.94M","-1.15M","1","23"
"NTES","","20.85M","71.98%","0","20.85M","-20.85M","2","1"
"ZS","","20.75M","-57.74%","10.49M","7.58M","2.91M","13","22"
"PEN","","20.63M","309.2%","1.02M","7.44M","-6.42M","1","9"
"NATI","","20.56M","-42.09%","15.53M","4.37M","11.15M","0","8"
"CUBE","","20.52M","98.74%","2.58M","13.5M","-10.92M","4","9"
"DHI","","20.44M","75.84%","12.57M","6.45M","6.12M","4","14"
"VGK","","20.37M","61.38%","0","19.83M","-19.83M","0","7"
"SYY","","20.33M","64.04%","7.43M","1.55M","5.89M","5","15"
"SCHH","","20.32M","163.64%","19.27M","509.69K","18.76M","0","4"
"VAC","","20.27M","93.31%","0","10.71M","-10.71M","0","6"
"WOLF","","20.25M","368.03%","6.54M","3.02M","3.52M","7","12"
"RPD","","20.22M","-30.65%","13.08M","5.71M","7.37M","5","15"
"UNM","","20.2M","790.71%","13.36M","0","13.36M","1","7"
"DLO","","20.07M","0.77%","0","10.0M","-10.0M","2","8"
"MDT","","20.04M","-27.54%","11.4M","7.51M","3.89M","1","7"
"ARDX","","19.98M","692.34%","19.98M","0","19.98M","1","0"
"CNHI","","19.96M","1103.96%","19.59M","367.37K","19.22M","1","3"
"ADM","","19.95M","-30.96%","10.43M","4.82M","5.62M","3","13"
"GLW","","19.94M","-28.27%","0","19.94M","-19.94M","0","5"
"SAIA","","19.92M","99.18%","18.0M","1.92M","16.08M","1","4"
"VMC","","19.89M","370.23%","18.27M","538.75K","17.73M","0","10"
"CME","","19.87M","-5.6%","7.58M","4.6M","2.98M","7","7"
"NCLH","","19.82M","84.45%","18.58M","1.24M","17.35M","3","5"
"HSIC","","19.8M","744.62%","19.38M","0","19.38M","0","4"
"SNN","","19.64M","651.66%","1.95M","1.32M","627.25K","3","5"
"VRSN","","19.6M","422.76%","18.95M","0","18.95M","0","5"
"AGCO","","19.55M","371.72%","373.77K","2.43M","-2.06M","1","2"
"CSL","","19.47M","186.15%","17.39M","1.02M","16.37M","0","6"
"TNDM","","19.47M","146.06%","7.99M","4.87M","3.12M","6","15"
"ALL","","19.46M","67.29%","1.69M","13.08M","-11.39M","2","11"
"BF/B","","19.46M","-31.27%","0","19.46M","-19.46M","0","9"
"USIG","","19.41M","253.11%","12.07M","5.43M","6.64M","2","8"
"NXST","","19.31M","222.01%","13.92M","2.4M","11.52M","2","11"
"CVNA","","19.28M","-34.73%","11.56M","6.11M","5.45M","16","21"
"PULS","","19.27M","123.98%","6.56M","10.81M","-4.25M","0","11"
"RBLX","","19.27M","-40.31%","10.8M","3.19M","7.61M","4","18"
"IYW","","19.17M","-12.26%","7.03M","8.7M","-1.67M","6","13"
"SOVO","","19.02M","64.59%","1.13M","6.63M","-5.51M","0","18"
"ET","","19.01M","100.41%","14.65M","3.47M","11.17M","4","14"
"SCZ","","18.99M","-47.04%","14.51M","4.04M","10.47M","1","6"
"UGI","","18.91M","-81.34%","0","18.58M","-18.58M","0","3"
"QID","","18.9M","158.25%","13.46M","5.44M","8.01M","4","6"
"EXAS","","18.85M","151.78%","1.64M","14.08M","-12.44M","3","15"
"TROX","","18.65M","1898.66%","8.41M","8.74M","-334.87K","5","9"
"CASY","","18.65M","4409.48%","0","18.65M","-18.65M","0","2"
"KNX","","18.64M","197.25%","18.11M","0","18.11M","1","4"
"ETN","","18.62M","-48.15%","2.07M","0","2.07M","0","9"
"LITE","","18.5M","93.14%","3.39M","11.77M","-8.38M","5","10"
"DTM","","18.5M","1140.44%","0","18.25M","-18.25M","3","4"
"OGE","","18.46M","461.84%","0","18.46M","-18.46M","0","4"
"TLH","","18.45M","-30.21%","1.37M","9.13M","-7.76M","6","18"
"BLK","","18.42M","67.03%","18.42M","0","18.42M","2","5"
"BJ","","18.4M","135.86%","17.6M","797.01K","16.8M","0","3"
"AMAT","","18.35M","-73.88%","11.86M","0","11.86M","2","5"
"NVST","","18.34M","137.49%","2.41M","14.71M","-12.31M","2","13"
"AAP","","18.33M","13.91%","6.9M","9.75M","-2.85M","6","10"
"HOLX","","18.3M","26.3%","13.22M","4.2M","9.02M","0","9"
"HCA","","18.29M","70.95%","957.25K","14.89M","-13.93M","4","5"
"LIVN","","18.26M","1018.85%","8.28M","4.64M","3.64M","1","6"
"TRP","","18.19M","-45.56%","0","15.71M","-15.71M","0","4"
"CPB","","18.12M","135.46%","8.5M","9.01M","-504.05K","0","8"
"NXPI","","18.12M","-29.82%","9.28M","0","9.28M","1","10"
"RGA","","18.11M","210.75%","17.63M","484.74K","17.14M","0","4"
"SCHE","","18.05M","255.6%","415.77K","17.63M","-17.22M","0","3"
"SNAP","","18.01M","-67.56%","13.0M","3.52M","9.48M","1","13"
"SCHV","","18.0M","122.2%","4.07M","3.15M","921.66K","3","12"
"SPXS","","17.97M","4.73%","5.63M","3.21M","2.42M","8","21"
"KEX","","17.97M","389.64%","5.01M","0","5.01M","0","3"
"DBX","","17.89M","216.91%","17.89M","0","17.89M","1","4"
"ACN","","17.81M","-77.44%","0","15.65M","-15.65M","1","3"
"FAST","","17.67M","56.37%","5.85M","1.5M","4.35M","10","8"
"OHI","","17.67M","205.76%","8.16M","8.71M","-551.74K","2","11"
"CRWD","","17.66M","-68.44%","7.47M","6.64M","836.66K","6","23"
"NTRS","","17.63M","52.62%","17.27M","358.68K","16.92M","1","3"
"BRO","","17.61M","160.78%","0","15.52M","-15.52M","1","7"
"CNQ","","17.54M","-19.77%","8.6M","1.32M","7.28M","1","4"
"MAR","","17.49M","88.53%","1.71M","12.25M","-10.54M","0","16"
"CEG","","17.39M","59.53%","12.7M","789.28K","11.91M","1","16"
"FLOT","","17.37M","37.16%","6.48M","8.77M","-2.29M","1","15"
"RH","","17.37M","-11.06%","3.96M","5.79M","-1.83M","3","18"
"GPS","","17.31M","49.36%","1.37M","14.71M","-13.35M","1","4"
"GIS","","17.26M","-32.13%","15.75M","436.35K","15.32M","2","7"
"IXUS","","17.23M","-64.18%","5.3M","2.59M","2.71M","3","20"
"ENOV","","17.21M","920.84%","0","17.21M","-17.21M","3","1"
"NDAQ","","17.18M","27.25%","15.28M","1.64M","13.64M","0","6"
"CBAY","","17.14M","423.49%","3.77M","7.97M","-4.19M","16","11"
"CCL","","17.14M","-47.46%","13.6M","3.18M","10.42M","5","15"
"BPOP","","17.08M","209.02%","1.92M","15.17M","-13.25M","1","3"
"PSA","","17.02M","-14.63%","13.82M","1.24M","12.58M","0","9"
"NU","","17.0M","-55.55%","2.69M","5.02M","-2.33M","0","24"
"VXF","","17.0M","49.49%","5.98M","9.09M","-3.11M","2","10"
"SPDN","","16.86M","-47.15%","7.56M","7.46M","94.52K","0","31"
"WMB","","16.76M","-3.81%","2.27M","10.6M","-8.33M","3","5"
"TFC","","16.7M","-23.65%","9.87M","1.94M","7.92M","3","7"
"GGG","","16.7M","1450.86%","7.49M","9.21M","-1.73M","3","8"
"VST","","16.68M","-12.39%","360.06K","3.05M","-2.69M","2","19"
"MPW","","16.65M","326.44%","993.75K","15.66M","-14.66M","2","2"
"ATO","","16.63M","-18.05%","16.63M","0","16.63M","0","4"
"TTEK","","16.63M","220.09%","7.83M","2.87M","4.96M","0","10"
"BERY","","16.63M","1097.48%","0","16.18M","-16.18M","1","2"
"GOLD","","16.6M","251.21%","2.37M","14.23M","-11.86M","1","5"
"VLO","","16.57M","-13.96%","4.23M","8.88M","-4.66M","3","10"
"RMD","","16.56M","-75.67%","8.81M","2.3M","6.51M","3","18"
"FTSM","","16.56M","-14.04%","7.4M","2.48M","4.92M","0","22"
"FYBR","","16.54M","196.55%","1.56M","12.69M","-11.14M","3","6"
"INFY","","16.38M","8.31%","4.78M","11.6M","-6.81M","3","3"
"CTAS","","16.36M","128.93%","15.16M","0","15.16M","0","4"
"TSLQ","","16.34M","212.75%","5.16M","5.55M","-387.35K","10","23"
"SPLG","","16.31M","-27.52%","1.46M","13.11M","-11.65M","2","11"
"SDS","","16.3M","12.27%","5.02M","4.77M","247.8K","6","30"
"SCHG","","16.23M","40.68%","2.09M","11.05M","-8.97M","2","13"
"IYR","","16.2M","-45.38%","5.27M","10.48M","-5.21M","2","10"
"AIRC","","16.11M","3249.42%","0","16.11M","-16.11M","0","2"
"APH","","16.1M","11.95%","13.35M","1.11M","12.24M","1","5"
"WLK","","16.09M","200.26%","8.57M","4.85M","3.73M","1","9"
"GL","","16.07M","133.23%","15.8M","0","15.8M","0","6"
"MRNA","","16.06M","-26.71%","5.2M","9.39M","-4.19M","13","7"
"CX","","16.04M","398.34%","7.4M","5.87M","1.53M","2","10"
"NTAP","","16.02M","15.44%","2.48M","12.74M","-10.27M","1","8"
"AFG","","16.01M","553.47%","13.81M","2.21M","11.6M","2","2"
"DE","","16.0M","-49.87%","7.17M","8.83M","-1.66M","2","3"
"PANW","","15.97M","-66.52%","11.63M","2.55M","9.07M","1","11"
"VTIP","","15.94M","-41.2%","1.28M","8.93M","-7.66M","0","21"
"ESI","","15.91M","217.69%","0","15.91M","-15.91M","0","5"
"PNW","","15.9M","21.62%","0","15.9M","-15.9M","0","4"
"WYNN","","15.88M","-1.2%","8.03M","1.07M","6.96M","4","17"
"YMM","","15.86M","610.95%","10.35M","4.83M","5.52M","0","6"
"TXRH","","15.85M","141.28%","9.76M","2.85M","6.91M","5","6"
"GEHC","","15.81M","-11.48%","3.63M","9.06M","-5.44M","9","19"
"UAL","","15.79M","-14.95%","6.58M","5.38M","1.21M","15","8"
"JBLU","","15.75M","112.74%","540.0K","11.31M","-10.77M","3","19"
"FR","","15.7M","206.77%","4.08M","8.72M","-4.64M","5","11"
"CC","","15.69M","1076.07%","0","15.69M","-15.69M","2","2"
"ALK","","15.68M","474.83%","0","13.85M","-13.85M","3","4"
"GOVT","","15.61M","-65.9%","6.67M","4.3M","2.37M","0","25"
"ELF","","15.53M","232.31%","8.39M","6.18M","2.21M","2","20"
"ALLE","","15.51M","-40.01%","718.06K","12.41M","-11.69M","2","3"
"NOBL","","15.46M","215.11%","9.59M","2.82M","6.77M","1","9"
"ENTG","","15.43M","415.93%","6.12M","1.21M","4.91M","0","15"
"ERF","","15.42M","2566.19%","15.42M","0","15.42M","0","2"
"EVRG","","15.41M","56.45%","0","13.0M","-13.0M","0","6"
"ODFL","","15.41M","-14.3%","4.5M","2.56M","1.93M","6","11"
"PINC","","15.41M","1030.17%","387.66K","13.72M","-13.34M","2","5"
"MASI","","15.41M","-15.17%","9.67M","5.75M","3.92M","0","6"
"ST","","15.38M","538.05%","5.55M","9.44M","-3.89M","0","3"
"NFG","","15.3M","1449.58%","0","15.3M","-15.3M","0","2"
"LNC","","15.28M","322.68%","1.27M","14.01M","-12.75M","1","3"
"DOW","","15.2M","46.64%","11.79M","3.41M","8.38M","4","8"
"SDRL","","15.18M","260.43%","1.01M","14.17M","-13.16M","0","2"
"COLB","","15.15M","1143.96%","0","14.39M","-14.39M","0","4"
"WTFC","","15.03M","1542.93%","295.93K","14.74M","-14.44M","0","2"
"CRH","","15.03M","48.44%","788.62K","10.83M","-10.05M","4","6"
"MDY","","14.89M","-54.11%","4.94M","5.32M","-376.86K","1","11"
"BAX","","14.87M","-35.29%","5.71M","2.04M","3.66M","3","20"
"APA","","14.86M","33.25%","1.69M","11.47M","-9.78M","3","13"
"QDEL","","14.84M","3856.82%","0","13.3M","-13.3M","0","3"
"SCHF","","14.76M","-35.84%","8.51M","1.11M","7.4M","2","18"
"DKS","","14.76M","234.48%","1.27M","5.96M","-4.69M","3","15"
"FDX","","14.74M","-65.98%","8.3M","5.14M","3.16M","0","7"
"STWD","","14.72M","320.16%","0","0","0","0","1"
"IAU","","14.7M","-63.88%","3.55M","6.27M","-2.72M","3","25"
"DLTR","","14.69M","-28.15%","7.97M","1.54M","6.43M","2","11"
"GNRC","","14.63M","93.18%","3.26M","7.47M","-4.21M","8","12"
"FLO","","14.54M","558.0%","12.31M","2.23M","10.08M","1","7"
"O","","14.52M","16.36%","5.39M","5.6M","-213.18K","3","13"
"NXGN","","14.45M","-61.03%","1.38M","3.63M","-2.25M","0","13"
"ON","","14.37M","-51.7%","13.4M","0","13.4M","0","9"
"PII","","14.35M","447.7%","0","14.08M","-14.08M","0","2"
"KOF","","14.34M","0%","0","11.66M","-11.66M","1","3"
"FL","","14.32M","279.5%","9.84M","2.78M","7.06M","7","6"
"GVI","","14.26M","-32.7%","13.96M","298.54K","13.66M","0","6"
"CARR","","14.25M","-45.14%","13.71M","0","13.71M","2","10"
"ONON","","14.18M","84.63%","4.01M","2.65M","1.36M","10","7"
"WHD","","14.17M","456.35%","3.91M","6.52M","-2.61M","0","10"
"BBD","","14.17M","1748.78%","7.61M","1.24M","6.38M","0","14"
"AYI","","14.16M","327.82%","0","14.16M","-14.16M","0","1"
"LEG","","14.14M","4984.34%","1.32M","10.81M","-9.49M","2","2"
"CNM","","14.07M","136.12%","0","14.07M","-14.07M","0","4"
"VOYA","","14.03M","380.53%","0","13.52M","-13.52M","0","2"
"UVXY","","13.97M","105.34%","6.83M","6.55M","279.68K","10","22"
"MUSA","","13.96M","69.55%","12.14M","1.81M","10.33M","2","1"
"ARMK","","13.91M","-61.75%","11.82M","0","11.82M","0","6"
"MDYG","","13.87M","2413.69%","282.27K","13.58M","-13.3M","1","2"
"EL","","13.85M","2.38%","373.94K","8.13M","-7.75M","1","10"
"USMV","","13.84M","-24.77%","996.35K","3.67M","-2.67M","1","21"
"ASH","","13.77M","260.95%","0","13.04M","-13.04M","0","3"
"SPDW","","13.76M","-36.39%","4.37M","6.91M","-2.53M","1","11"
"MGM","","13.73M","289.01%","6.84M","3.54M","3.3M","10","23"
"AXS","","13.71M","1607.99%","1.21M","12.17M","-10.96M","0","4"
"IYJ","","13.52M","1236.73%","1.86M","4.82M","-2.95M","0","9"
"SYNH","","13.49M","-4.5%","0","13.49M","-13.49M","0","6"
"RBC","","13.49M","274.75%","307.02K","9.41M","-9.1M","0","4"
"LPLA","","13.48M","60.96%","7.35M","3.51M","3.85M","4","8"
"IUSB","","13.47M","-18.54%","8.45M","1.87M","6.59M","0","15"
"LBTYA","","13.3M","14.46%","0","13.3M","-13.3M","1","2"
"ALB","","13.26M","-77.69%","6.35M","3.04M","3.31M","4","20"
"DAR","","13.25M","45.6%","10.89M","1.45M","9.44M","2","4"
"DVN","","13.19M","-26.93%","2.5M","790.57K","1.71M","6","7"
"G","","13.14M","554.27%","271.57K","11.51M","-11.24M","1","3"
"EZU","","13.11M","49.0%","3.94M","6.21M","-2.26M","1","8"
"CHDN","","13.06M","340.83%","9.99M","3.07M","6.91M","0","6"
"GBIL","","13.02M","-64.65%","2.65M","1.37M","1.28M","0","16"
"FRSH","","12.99M","22.69%","10.3M","1.29M","9.01M","6","8"
"SPYV","","12.97M","-38.82%","3.95M","7.86M","-3.91M","2","12"
"BILS","","12.97M","-29.16%","10.72M","0","10.72M","0","8"
"HYD","","12.97M","330.91%","10.76M","568.09K","10.2M","1","5"
"AA","","12.95M","-83.21%","8.36M","3.81M","4.55M","6","8"
"UHS","","12.94M","66.47%","12.94M","0","12.94M","0","3"
"MAN","","12.92M","1343.14%","0","10.91M","-10.91M","0","4"
"XEL","","12.88M","31.1%","5.08M","2.85M","2.23M","4","9"
"EQNR","","12.73M","614.0%","10.36M","2.38M","7.98M","3","1"
"OXY","","12.72M","-78.13%","9.06M","3.66M","5.4M","6","2"
"THG","","12.7M","771.86%","0","12.19M","-12.19M","0","2"
"IWX","","12.7M","869.2%","344.29K","0","344.29K","0","2"
"SCO","","12.67M","-2.95%","2.06M","10.61M","-8.54M","5","2"
"IYY","","12.67M","677.07%","256.46K","12.41M","-12.15M","0","3"
"SHW","","12.66M","-60.82%","2.51M","0","2.51M","0","6"
"CFG","","12.65M","-29.44%","2.81M","9.57M","-6.76M","2","10"
"RHP","","12.63M","343.56%","11.43M","0","11.43M","0","5"
"XLRE","","12.61M","58.71%","378.91K","8.52M","-8.15M","1","9"
"DNB","","12.59M","1893.89%","10.93M","1.67M","9.26M","0","4"
"SON","","12.59M","982.93%","0","12.59M","-12.59M","0","2"
"EMXC","","12.51M","11.31%","2.24M","10.27M","-8.03M","0","4"
"AMT","","12.45M","-35.3%","2.12M","2.08M","36.61K","2","8"
"LHX","","12.45M","19.83%","2.81M","9.64M","-6.83M","3","8"
"ALGN","","12.43M","38.58%","9.02M","700.68K","8.32M","4","16"
"MDU","","12.42M","-31.68%","0","12.42M","-12.42M","0","2"
"ETR","","12.38M","92.53%","1.02M","9.47M","-8.46M","1","8"
"AMED","","12.38M","12.33%","9.93M","331.15K","9.6M","1","7"
"KMI","","12.38M","39.92%","4.38M","6.08M","-1.7M","5","8"
"DINO","","12.38M","14.05%","11.72M","651.86K","11.07M","2","5"
"CHRD","","12.36M","142.27%","11.25M","1.11M","10.14M","0","7"
"SPTL","","12.31M","-46.32%","4.08M","7.22M","-3.14M","0","30"
"MPLX","","12.31M","168.01%","12.04M","270.19K","11.77M","2","5"
"AGO","","12.3M","3491.81%","12.3M","0","12.3M","0","3"
"TRGP","","12.25M","13.37%","11.8M","0","11.8M","0","4"
"MTD","","12.24M","31.82%","0","3.74M","-3.74M","2","2"
"SUM","","12.23M","370.84%","5.08M","3.21M","1.87M","2","14"
"OZK","","12.18M","850.93%","0","12.18M","-12.18M","0","1"
"XLG","","12.18M","166.48%","2.74M","9.03M","-6.29M","2","7"
"CACI","","12.18M","3396.95%","0","11.61M","-11.61M","0","2"
"MTN","","12.16M","88.98%","11.45M","270.24K","11.18M","2","3"
"IWV","","12.16M","25.3%","1.2M","3.96M","-2.76M","3","8"
"BKNG","","12.16M","-59.92%","3.41M","8.76M","-5.35M","1","2"
"IYC","","12.12M","1027.05%","0","12.12M","-12.12M","2","3"
"TNA","","12.08M","-19.64%","4.2M","2.3M","1.9M","12","22"
"PENN","","12.07M","150.11%","0","11.81M","-11.81M","1","2"
"LSTR","","12.05M","1493.52%","0","12.05M","-12.05M","0","2"
"FLR","","12.04M","-24.35%","10.26M","1.78M","8.48M","0","8"
"HOG","","12.04M","1066.6%","0","12.04M","-12.04M","0","1"
"VEU","","12.01M","-38.41%","5.98M","2.13M","3.85M","2","11"
"USO","","12.0M","-57.18%","3.37M","4.96M","-1.59M","2","14"
"AMH","","11.98M","145.84%","878.2K","3.92M","-3.04M","5","9"
"IYE","","11.97M","56.54%","1.43M","6.97M","-5.54M","2","3"
"VRNT","","11.97M","1840.77%","3.03M","5.16M","-2.12M","9","13"
"BEPC","","11.93M","180.16%","0","11.93M","-11.93M","1","2"
"IQDG","","11.9M","-43.84%","6.48M","5.42M","1.06M","1","5"
"IGLB","","11.89M","196.51%","421.49K","11.03M","-10.61M","3","4"
"NNN","","11.89M","792.99%","1.23M","9.74M","-8.51M","7","8"
"DECK","","11.88M","-5.73%","11.88M","0","11.88M","0","4"
"PPL","","11.87M","-8.94%","8.39M","2.88M","5.52M","1","13"
"DASH","","11.82M","-66.86%","1.27M","3.26M","-1.99M","3","10"
"EWP","","11.82M","1254.78%","0","11.82M","-11.82M","0","2"
"MKSI","","11.81M","417.38%","11.81M","0","11.81M","0","2"
"CHKP","","11.79M","164.33%","853.23K","10.33M","-9.48M","3","6"
"AMC","","11.77M","-7.54%","6.56M","5.21M","1.34M","9","5"
"PFGC","","11.76M","133.05%","10.57M","0","10.57M","0","4"
"CRBG","","11.76M","224.22%","2.24M","8.47M","-6.23M","0","8"
"LAZ","","11.74M","457.35%","0","11.74M","-11.74M","1","0"
"PSTG","","11.67M","-27.53%","7.34M","1.78M","5.56M","2","13"
"APTV","","11.63M","-61.52%","2.55M","7.94M","-5.39M","1","10"
"LSXMK","","11.61M","595.89%","0","11.61M","-11.61M","0","1"
"SPXU","","11.6M","-19.19%","1.58M","4.83M","-3.26M","2","18"
"CPRT","","11.55M","-17.17%","1.8M","7.36M","-5.56M","0","10"
"SCI","","11.53M","478.41%","2.32M","9.21M","-6.89M","1","3"
"WES","","11.51M","116.09%","4.92M","5.3M","-383.31K","2","5"
"IART","","11.5M","977.99%","394.13K","9.39M","-9.0M","0","9"
"CLX","","11.48M","42.44%","9.36M","411.89K","8.95M","1","16"
"TFX","","11.41M","-30.27%","10.57M","0","10.57M","0","4"
"EQR","","11.4M","5.88%","0","11.4M","-11.4M","0","2"
"FERG","","11.3M","91.49%","1.82M","5.77M","-3.95M","2","13"
"OMF","","11.29M","982.44%","582.77K","10.71M","-10.13M","2","1"
