"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UNP","","23.63M","-63.62%","0","21.22M","-21.22M","0","8"
"URBN","","23.59M","80.78%","0","23.26M","-23.26M","0","4"
"CIEN","","23.52M","555.46%","0","9.95M","-9.95M","1","14"
"AIG","","23.18M","187.91%","19.14M","530.05K","18.61M","1","7"
"RF","","23.08M","67.09%","18.43M","1.7M","16.74M","8","12"
"SCHH","","23.04M","350.73%","14.51M","8.24M","6.27M","0","10"
"ADP","","22.95M","109.12%","4.21M","8.63M","-4.42M","2","4"
"ALLY","","22.92M","110.85%","6.27M","15.65M","-9.38M","4","10"
"BBY","","22.89M","353.84%","298.48K","18.83M","-18.53M","2","8"
"ASHR","","22.81M","39.38%","3.22M","11.43M","-8.21M","4","0"
"PHM","","22.73M","622.36%","819.15K","18.37M","-17.55M","1","11"
"ETN","","22.68M","47.8%","7.96M","6.94M","1.02M","3","12"
"CSGP","","22.63M","156.56%","4.05M","5.37M","-1.33M","1","13"
"DE","","22.45M","86.41%","20.6M","1.84M","18.76M","2","1"
"IT","","22.43M","426.05%","21.93M","495.64K","21.44M","0","4"
"XPO","","22.29M","166.71%","2.5M","10.78M","-8.28M","3","22"
"MCO","","22.24M","208.27%","0","21.67M","-21.67M","0","3"
"KEY","","22.22M","8.2%","12.16M","7.46M","4.7M","2","15"
"SIX","","22.17M","49.96%","2.83M","18.49M","-15.66M","6","5"
"PXJ","","22.14M","4026.48%","18.28M","3.11M","15.17M","2","7"
"SGEN","","22.07M","-60.59%","2.12M","13.65M","-11.52M","3","21"
"SPXU","","22.06M","69.65%","5.69M","8.86M","-3.17M","0","41"
"MAT","","22.03M","330.57%","3.9M","9.41M","-5.51M","2","18"
"LSCC","","21.68M","70.45%","13.67M","5.53M","8.15M","0","12"
"CTRA","","21.56M","48.63%","2.01M","578.91K","1.43M","4","10"
"BRBR","","21.51M","219.36%","0","14.43M","-14.43M","0","7"
"AON","","21.47M","-42.59%","20.78M","0","20.78M","0","4"
"SPMO","","21.47M","658.71%","954.08K","0","954.08K","0","2"
"PWR","","21.45M","217.17%","3.07M","10.37M","-7.3M","6","16"
"EW","","21.44M","33.51%","3.72M","11.94M","-8.22M","4","15"
"SPYV","","21.34M","-23.38%","10.42M","5.81M","4.61M","2","27"
"CB","","21.32M","26.94%","0","21.32M","-21.32M","0","4"
"DEN","","21.27M","16.09%","0","21.27M","-21.27M","0","2"
"ATI","","21.2M","237.69%","0","21.2M","-21.2M","1","7"
"MCHI","","21.2M","178.07%","12.81M","7.8M","5.0M","3","8"
"VOOV","","21.2M","808.96%","297.28K","20.9M","-20.6M","1","2"
"GPN","","21.13M","111.67%","0","13.34M","-13.34M","0","14"
"USHY","","21.07M","-69.67%","11.75M","7.12M","4.63M","1","11"
"CARR","","21.03M","-50.04%","7.34M","3.32M","4.02M","4","15"
"WOLF","","20.92M","11.97%","16.65M","2.98M","13.67M","1","7"
"IYW","","20.76M","-84.96%","9.88M","1.43M","8.45M","3","15"
"XLC","","20.61M","-54.22%","11.42M","8.74M","2.69M","3","9"
"BIIB","","20.6M","127.26%","0","12.89M","-12.89M","0","14"
"BP","","20.38M","-22.23%","10.57M","9.82M","750.84K","0","2"
"COWZ","","20.33M","-4.32%","9.47M","7.52M","1.95M","1","29"
"TFC","","20.32M","-42.52%","7.44M","7.89M","-448.86K","6","18"
"BMO","","20.31M","298.01%","0","17.87M","-17.87M","0","3"
"DUHP","","20.28M","451.93%","603.91K","19.67M","-19.07M","0","4"
"MDLZ","","20.28M","30.87%","3.3M","12.45M","-9.15M","4","5"
"HPQ","","20.25M","72.99%","0","19.39M","-19.39M","0","3"
"NTES","","20.14M","171.73%","4.24M","6.35M","-2.12M","0","10"
"DELL","","20.13M","-62.45%","16.52M","1.89M","14.63M","3","13"
"HON","","20.12M","76.05%","3.52M","12.86M","-9.34M","1","6"
"INDA","","20.1M","28.05%","770.14K","17.92M","-17.15M","3","9"
"QTWO","","20.1M","112.97%","0","20.1M","-20.1M","0","4"
"APD","","20.09M","400.11%","17.5M","2.59M","14.91M","0","6"
"CWI","","19.95M","1245.18%","17.21M","2.73M","14.48M","0","16"
"TMUS","","19.95M","-52.83%","12.02M","3.18M","8.84M","0","8"
"PANW","","19.86M","-57.42%","1.03M","14.23M","-13.2M","4","6"
"CDW","","19.86M","150.83%","653.53K","18.37M","-17.71M","0","7"
"SPDW","","19.86M","-73.59%","1.8M","14.56M","-12.76M","2","14"
"ARCH","","19.77M","96.18%","0","19.77M","-19.77M","0","3"
"BNS","","19.7M","993.84%","19.7M","0","19.7M","0","3"
"CSX","","19.66M","-16.09%","2.95M","14.46M","-11.51M","5","5"
"DVA","","19.63M","264.04%","16.8M","439.77K","16.36M","0","6"
"PENN","","19.41M","1468.77%","628.5K","18.78M","-18.15M","1","3"
"CTVA","","19.3M","145.14%","12.67M","3.89M","8.78M","2","12"
"PYZ","","19.3M","3430.68%","0","19.04M","-19.04M","2","4"
"DHI","","19.29M","95.39%","8.82M","950.95K","7.87M","4","16"
"BURL","","19.28M","-43.03%","13.63M","2.82M","10.81M","2","8"
"SPSB","","19.27M","225.78%","18.79M","0","18.79M","1","4"
"PZA","","19.2M","-68.92%","16.68M","2.52M","14.16M","2","6"
"SPTL","","19.02M","-43.59%","15.52M","1.05M","14.47M","0","11"
"VFH","","19.01M","-83.96%","3.78M","12.49M","-8.71M","3","12"
"DXCM","","18.99M","-19.89%","4.41M","5.9M","-1.49M","7","19"
"VWOB","","18.93M","374.12%","17.79M","0","17.79M","1","8"
"IAU","","18.71M","-64.62%","500.01K","10.81M","-10.31M","1","28"
"ILMN","","18.67M","47.78%","5.53M","11.28M","-5.75M","2","17"
"ETRN","","18.64M","-4.59%","3.3M","11.4M","-8.1M","1","9"
"NTNX","","18.58M","313.08%","1.51M","16.62M","-15.11M","5","3"
"VYM","","18.57M","12.47%","5.32M","7.99M","-2.67M","4","20"
"CCK","","18.57M","73.88%","265.3K","17.92M","-17.66M","0","5"
"STZ","","18.5M","41.57%","8.78M","7.8M","976.47K","1","12"
"AMP","","18.47M","450.61%","0","14.63M","-14.63M","0","9"
"ITB","","18.36M","7.19%","12.93M","2.66M","10.27M","8","12"
"ACN","","18.31M","37.11%","0","18.31M","-18.31M","1","3"
"ANGL","","18.19M","-13.78%","4.33M","13.01M","-8.68M","3","4"
"AA","","18.09M","8.25%","15.57M","2.51M","13.06M","10","4"
"MOS","","18.09M","-38.91%","985.18K","16.5M","-15.51M","1","8"
"TSCO","","18.0M","8.16%","8.83M","0","8.83M","6","16"
"DOW","","17.86M","226.68%","15.28M","2.58M","12.7M","5","4"
"ITW","","17.73M","2.39%","2.79M","0","2.79M","1","7"
"ROKU","","17.65M","-17.59%","6.77M","6.49M","276.14K","12","31"
"EDV","","17.6M","44.84%","4.38M","3.14M","1.25M","0","13"
"SU","","17.59M","158.41%","5.03M","12.06M","-7.04M","2","3"
"GRMN","","17.52M","117.77%","4.21M","12.42M","-8.21M","0","7"
"COMT","","17.46M","1423.63%","17.15M","0","17.15M","0","5"
"BALY","","17.43M","0%","17.43M","0","17.43M","0","2"
"SCHZ","","17.42M","-34.72%","4.73M","7.38M","-2.65M","2","27"
"NYT","","17.32M","87.75%","0","6.72M","-6.72M","1","13"
"NCLH","","17.32M","0.44%","3.82M","13.12M","-9.3M","3","8"
"IGIB","","17.32M","22.67%","11.67M","4.61M","7.06M","2","13"
"TNA","","17.29M","-29.43%","5.59M","7.79M","-2.2M","11","29"
"IWR","","17.27M","52.75%","2.55M","9.48M","-6.92M","4","15"
"HLT","","17.24M","30.3%","8.21M","7.32M","885.42K","1","9"
"HAL","","17.23M","86.25%","1.89M","12.89M","-11.0M","4","10"
"KLIC","","17.04M","203.09%","5.72M","5.97M","-250.99K","0","11"
"IFF","","16.99M","262.77%","5.45M","5.34M","106.14K","0","16"
"TLH","","16.95M","-88.57%","6.0M","2.03M","3.97M","0","20"
"UTWO","","16.92M","4331.62%","653.32K","16.26M","-15.61M","0","3"
"DLR","","16.88M","33.94%","12.14M","0","12.14M","2","12"
"HUBS","","16.78M","62.6%","7.92M","7.53M","394.38K","2","9"
"LRCX","","16.67M","-17.89%","5.36M","9.52M","-4.17M","0","10"
"SNOW","","16.63M","-5.09%","3.32M","12.13M","-8.81M","3","11"
"MPLX","","16.59M","2040.41%","14.91M","1.69M","13.22M","1","2"
"EXP","","16.58M","339.81%","0","4.15M","-4.15M","0","10"
"AXSM","","16.57M","506.03%","0","16.57M","-16.57M","0","2"
"TECS","","16.36M","189.15%","7.72M","8.34M","-620.71K","2","20"
"WY","","16.35M","296.43%","12.41M","1.73M","10.67M","3","8"
"HBAN","","16.32M","135.91%","4.24M","9.64M","-5.4M","1","11"
"FTNT","","16.3M","-14.09%","1.31M","9.83M","-8.52M","5","11"
"HYD","","16.28M","-69.71%","6.46M","6.03M","430.09K","3","18"
"IVW","","16.25M","-44.83%","8.06M","3.22M","4.85M","2","24"
"ARCB","","16.25M","62.11%","3.16M","13.09M","-9.92M","0","3"
"NXPI","","16.24M","-3.81%","507.67K","10.09M","-9.59M","1","8"
"SRDX","","16.22M","0%","0","16.22M","-16.22M","0","1"
"SCHO","","16.18M","-77.46%","9.18M","3.85M","5.33M","0","18"
"ICE","","16.16M","-59.98%","3.5M","11.88M","-8.38M","0","8"
"GEHC","","16.11M","481.78%","4.07M","6.5M","-2.43M","6","15"
"BLV","","16.02M","-40.78%","12.51M","2.09M","10.42M","2","7"
"TEAM","","15.93M","-13.98%","6.11M","6.09M","16.91K","1","12"
"IR","","15.92M","-34.91%","1.26M","7.7M","-6.44M","0","20"
"MARA","","15.84M","204.86%","6.57M","6.02M","552.62K","6","23"
"EXEL","","15.84M","426.59%","4.6M","6.71M","-2.11M","4","14"
"TOST","","15.77M","128.17%","1.7M","9.99M","-8.29M","0","13"
"XLRE","","15.75M","28.58%","14.8M","633.85K","14.17M","3","11"
"NKE","","15.74M","-77.52%","0","5.75M","-5.75M","1","4"
"A","","15.73M","-2.0%","1.78M","9.73M","-7.95M","4","18"
"MUR","","15.73M","159.92%","15.73M","0","15.73M","0","4"
"MCK","","15.72M","4.4%","675.5K","14.34M","-13.67M","2","4"
"XHB","","15.71M","-41.08%","12.13M","3.03M","9.1M","7","7"
"AMAM","","15.71M","463.4%","9.84M","4.11M","5.74M","3","8"
"RMD","","15.65M","-8.7%","12.83M","2.49M","10.34M","1","8"
"SM","","15.51M","288.98%","1.06M","13.83M","-12.76M","0","7"
"EQIX","","15.49M","69.32%","2.93M","11.71M","-8.77M","0","7"
"SWK","","15.46M","761.8%","14.34M","453.8K","13.88M","1","8"
"CHK","","15.41M","-10.79%","0","13.67M","-13.67M","2","9"
"BITO","","15.38M","620.87%","10.61M","2.65M","7.96M","0","32"
"CFLT","","15.33M","105.12%","14.3M","0","14.3M","1","3"
"SHOP","","15.28M","15.9%","0","13.29M","-13.29M","2","5"
"ESS","","15.28M","914.17%","639.05K","14.64M","-14.0M","0","6"
"EXTR","","15.28M","31.6%","713.65K","13.72M","-13.01M","1","5"
"FUL","","15.25M","340.8%","0","15.25M","-15.25M","0","2"
"AVTR","","15.22M","-72.27%","4.6M","10.62M","-6.02M","2","4"
"BEKE","","15.21M","-0.25%","304.8K","12.81M","-12.51M","1","8"
"SKIN","","15.21M","135.8%","15.21M","0","15.21M","0","3"
"RTX","","15.17M","-34.78%","10.33M","3.64M","6.69M","2","5"
"IWP","","15.14M","367.01%","1.19M","12.87M","-11.68M","3","6"
"MRO","","15.12M","-7.47%","2.88M","8.38M","-5.5M","9","23"
"AXTA","","15.11M","190.59%","0","15.11M","-15.11M","1","3"
"SANM","","15.1M","547.14%","1.12M","13.98M","-12.86M","0","7"
"HTZ","","15.1M","1536.13%","5.33M","5.05M","275.99K","4","18"
"VXF","","15.09M","-66.58%","2.99M","2.88M","109.61K","1","13"
"FLEX","","15.03M","43.33%","663.26K","13.37M","-12.71M","5","8"
"TDY","","14.97M","133.78%","0","3.53M","-3.53M","0","6"
"FIVN","","14.96M","735.38%","0","12.14M","-12.14M","1","6"
"DECK","","14.92M","240.33%","2.88M","3.65M","-764.0K","0","14"
"INSW","","14.92M","480.09%","0","14.92M","-14.92M","1","4"
"NUE","","14.9M","37.74%","596.7K","4.04M","-3.45M","0","15"
"CNQ","","14.87M","-46.97%","7.31M","5.28M","2.03M","1","5"
"HDV","","14.75M","-22.78%","331.77K","10.25M","-9.92M","2","17"
"SUI","","14.74M","-49.84%","1.36M","13.38M","-12.02M","0","4"
"OC","","14.74M","49.11%","0","8.47M","-8.47M","2","10"
"EDU","","14.69M","394.16%","2.39M","12.3M","-9.91M","0","5"
"MSI","","14.61M","296.44%","6.34M","4.38M","1.96M","0","10"
"IVZ","","14.57M","1415.54%","0","12.99M","-12.99M","4","5"
"TAP","","14.56M","251.13%","1.86M","10.45M","-8.59M","1","3"
"FV","","14.56M","2590.71%","0","14.56M","-14.56M","0","2"
"EFAV","","14.54M","59.81%","6.44M","2.42M","4.02M","0","24"
"VCLT","","14.53M","-74.45%","7.39M","6.51M","879.92K","0","7"
"ICVT","","14.51M","927.3%","440.59K","14.07M","-13.63M","5","3"
"VONV","","14.41M","76.54%","3.78M","9.38M","-5.61M","3","9"
"CMA","","14.37M","10.33%","2.11M","12.27M","-10.16M","1","8"
"STIP","","14.33M","-24.14%","2.9M","2.65M","253.48K","0","18"
"VTIP","","14.33M","-30.02%","2.06M","8.24M","-6.18M","0","16"
"VST","","14.28M","285.05%","13.95M","0","13.95M","0","5"
"SPYG","","14.28M","-8.04%","4.16M","5.42M","-1.25M","4","27"
"EQR","","14.22M","95.65%","285.23K","7.04M","-6.75M","3","17"
"IQDG","","14.22M","1039.65%","0","14.22M","-14.22M","1","0"
"QID","","14.19M","133.18%","9.05M","3.16M","5.89M","2","10"
"TPX","","14.15M","388.68%","3.31M","3.6M","-292.51K","0","8"
"SRPT","","14.14M","92.56%","6.95M","4.13M","2.82M","1","13"
"HOLX","","14.1M","-35.14%","2.27M","4.71M","-2.44M","1","22"
"CTLT","","14.02M","2.26%","2.72M","1.27M","1.46M","4","13"
"TECL","","13.96M","78.21%","3.08M","6.76M","-3.67M","5","17"
"DFAC","","13.94M","44.11%","2.03M","7.21M","-5.18M","0","19"
"ASO","","13.93M","306.55%","3.63M","3.38M","252.63K","2","15"
"HESM","","13.91M","169.41%","560.98K","5.22M","-4.66M","2","18"
"VSS","","13.88M","694.13%","3.87M","8.07M","-4.2M","0","15"
"KBR","","13.88M","337.31%","0","13.88M","-13.88M","0","3"
"JQUA","","13.87M","-39.99%","12.07M","1.4M","10.67M","1","9"
"MRTX","","13.83M","-58.76%","0","6.59M","-6.59M","2","7"
"GE","","13.83M","-42.27%","2.93M","6.17M","-3.24M","3","3"
"SKX","","13.79M","155.83%","795.31K","6.16M","-5.37M","0","13"
"CALF","","13.73M","-45.35%","9.53M","3.11M","6.42M","5","6"
"UCO","","13.72M","34.49%","4.71M","3.97M","736.18K","3","32"
"ESGU","","13.65M","-19.25%","7.91M","3.38M","4.53M","4","12"
"SCHP","","13.6M","-64.02%","6.44M","2.84M","3.61M","0","17"
"NET","","13.56M","57.54%","5.04M","2.19M","2.86M","3","19"
"TRNO","","13.56M","254.3%","1.04M","0","1.04M","0","12"
"NOC","","13.56M","-65.16%","0","10.95M","-10.95M","1","8"
"ROCK","","13.55M","201.43%","0","13.55M","-13.55M","0","4"
"RIOT","","13.52M","263.05%","4.1M","6.91M","-2.81M","10","10"
"U","","13.51M","16.97%","6.68M","4.24M","2.44M","6","13"
"CLX","","13.47M","201.61%","1.08M","10.64M","-9.56M","5","8"
"BZ","","13.4M","73.63%","1.48M","10.21M","-8.73M","0","7"
"RHI","","13.39M","-13.78%","0","11.86M","-11.86M","0","7"
"D","","13.37M","-22.09%","4.57M","1.69M","2.87M","3","12"
"CNP","","13.36M","-21.75%","2.63M","5.49M","-2.85M","0","13"
"FTI","","13.35M","417.75%","3.24M","775.73K","2.46M","2","23"
"WCN","","13.35M","112.95%","0","4.18M","-4.18M","3","2"
"EQT","","13.34M","-51.83%","1.58M","11.04M","-9.46M","5","8"
"DKNG","","13.28M","-10.31%","3.41M","5.64M","-2.23M","10","23"
"USB","","13.19M","-65.13%","5.69M","3.9M","1.8M","6","9"
"SPGP","","13.11M","188.7%","3.72M","6.57M","-2.84M","1","19"
"WTW","","13.11M","102.73%","0","12.49M","-12.49M","0","6"
"ZTO","","13.02M","112.89%","5.72M","7.31M","-1.59M","0","5"
"O","","12.98M","157.55%","5.46M","5.68M","-227.41K","5","12"
"PBF","","12.96M","127.88%","0","383.6K","-383.6K","1","4"
"VTRS","","12.89M","-50.66%","0","12.89M","-12.89M","1","6"
"LOW","","12.89M","-70.89%","2.84M","10.06M","-7.22M","1","3"
"MPC","","12.76M","12.2%","9.51M","3.25M","6.25M","0","7"
"WYNN","","12.75M","82.7%","1.06M","9.85M","-8.79M","3","14"
"VSTO","","12.74M","87.61%","0","12.74M","-12.74M","0","2"
"SPOT","","12.71M","47.17%","1.62M","8.01M","-6.39M","5","18"
"XME","","12.7M","118.33%","2.57M","9.25M","-6.68M","3","8"
"KKR","","12.64M","40.56%","10.89M","0","10.89M","2","5"
"ACWX","","12.59M","255.67%","3.0M","7.6M","-4.6M","0","15"
"VSH","","12.56M","923.14%","5.74M","6.57M","-827.13K","0","8"
"KIM","","12.54M","102.9%","0","12.54M","-12.54M","0","7"
"RRC","","12.53M","51.89%","1.55M","3.77M","-2.22M","4","18"
"CAG","","12.51M","116.75%","359.16K","11.46M","-11.11M","0","6"
"BBWI","","12.5M","72.95%","3.76M","3.74M","22.55K","4","17"
"PSQ","","12.49M","17.74%","3.87M","3.58M","290.97K","0","21"
"SCCO","","12.49M","1027.79%","504.6K","11.98M","-11.48M","2","3"
"BOND","","12.48M","60.79%","7.42M","3.03M","4.39M","3","13"
"WRB","","12.4M","532.18%","308.92K","12.09M","-11.78M","0","3"
"CMC","","12.39M","98.0%","12.39M","0","12.39M","0","3"
"CCJ","","12.36M","-11.26%","2.03M","4.91M","-2.87M","3","6"
"GNTX","","12.36M","158.82%","2.43M","3.71M","-1.28M","3","8"
"HCC","","12.36M","185.15%","12.36M","0","12.36M","0","2"
"VONG","","12.35M","-7.89%","1.45M","2.17M","-714.48K","2","29"
"BERY","","12.3M","450.49%","1.6M","3.37M","-1.77M","1","10"
"VDE","","12.27M","-64.67%","2.83M","7.04M","-4.2M","2","22"
"TJX","","12.26M","-72.37%","0","10.47M","-10.47M","0","4"
"MUNI","","12.25M","549.27%","8.1M","2.85M","5.25M","1","7"
"AVUV","","12.24M","250.31%","2.54M","6.37M","-3.83M","0","11"
"PGX","","12.23M","101.63%","4.74M","6.88M","-2.14M","0","16"
"LUV","","12.23M","101.27%","8.92M","3.31M","5.62M","7","1"
"TRU","","12.21M","145.78%","0","744.06K","-744.06K","0","11"
"EL","","12.19M","-28.81%","6.33M","3.41M","2.93M","5","16"
"BRC","","12.19M","285.56%","2.76M","9.43M","-6.67M","0","3"
"PNR","","12.1M","353.48%","9.05M","502.68K","8.55M","0","6"
"SAVE","","12.1M","473.54%","10.96M","736.96K","10.23M","0","9"
"TTC","","12.09M","540.13%","0","12.09M","-12.09M","0","3"
"SPGI","","12.08M","-5.8%","5.46M","1.36M","4.1M","1","4"
"PH","","12.06M","22.29%","4.48M","1.86M","2.62M","0","11"
"SPTI","","12.05M","-55.68%","6.48M","329.73K","6.15M","0","18"
"LLY","","12.04M","-53.36%","0","5.44M","-5.44M","0","2"
"WDAY","","12.03M","-27.84%","6.19M","0","6.19M","0","10"
"HSY","","12.0M","0.04%","330.15K","5.69M","-5.36M","1","16"
"CM","","11.99M","111.11%","2.78M","9.21M","-6.43M","0","3"
"ENOV","","11.99M","-61.68%","5.66M","4.95M","708.44K","2","9"
"USD","","11.97M","0%","0","11.97M","-11.97M","1","0"
"IIPR","","11.95M","1529.47%","6.67M","4.49M","2.18M","0","7"
"SBAC","","11.9M","10.09%","4.45M","3.88M","571.8K","4","16"
"BYD","","11.88M","68.37%","0","11.88M","-11.88M","0","2"
"BOX","","11.88M","57.69%","4.37M","5.15M","-779.17K","3","4"
"IVE","","11.85M","15.91%","886.9K","3.35M","-2.46M","2","18"
"AMAT","","11.83M","-65.96%","0","6.21M","-6.21M","0","7"
"SUM","","11.83M","23.89%","2.34M","589.5K","1.75M","1","6"
"CHD","","11.82M","232.6%","4.82M","1.25M","3.57M","2","20"
"BF/B","","11.76M","257.03%","3.88M","6.81M","-2.94M","3","5"
"EQC","","11.75M","88.17%","0","1.09M","-1.09M","4","5"
"IMGN","","11.69M","-33.07%","5.71M","3.72M","1.99M","4","21"
"PAYX","","11.68M","107.33%","1.83M","2.09M","-253.32K","1","11"
"SCHM","","11.67M","124.68%","759.48K","8.64M","-7.89M","2","7"
"WCC","","11.64M","139.2%","1.26M","8.89M","-7.63M","1","6"
"ILCG","","11.64M","184.94%","0","8.29M","-8.29M","1","8"
"SPLV","","11.62M","1.78%","533.14K","5.04M","-4.51M","1","11"
"STRL","","11.61M","98.94%","0","11.61M","-11.61M","1","1"
"ICSH","","11.59M","-37.57%","2.64M","3.01M","-367.72K","0","19"
"NOG","","11.59M","140.46%","3.74M","4.83M","-1.08M","5","8"
"SBUX","","11.57M","-35.82%","3.6M","5.76M","-2.16M","2","5"
"FSLR","","11.57M","-36.41%","10.7M","516.45K","10.18M","2","6"
"ENTG","","11.53M","14.9%","4.01M","7.51M","-3.5M","1","8"
"BIO","","11.51M","184.42%","0","9.97M","-9.97M","0","5"
"CBOE","","11.41M","293.14%","1.87M","4.21M","-2.35M","4","12"
"XBIL","","11.41M","308.17%","0","8.4M","-8.4M","0","6"
"RIGL","","11.4M","0%","0","11.4M","-11.4M","0","1"
"COLD","","11.38M","147.98%","2.07M","6.54M","-4.47M","0","9"
"BPMC","","11.37M","27.1%","7.85M","1.25M","6.6M","0","6"
"CATH","","11.37M","2973.64%","567.93K","7.31M","-6.74M","0","4"
"MHK","","11.37M","0%","252.32K","10.7M","-10.45M","0","5"
"BLD","","11.36M","686.24%","4.84M","470.91K","4.37M","0","3"
"YUM","","11.34M","69.48%","443.25K","7.83M","-7.39M","0","12"
"FNDE","","11.33M","157.26%","352.64K","7.89M","-7.53M","0","15"
"AFG","","11.27M","391.69%","0","11.27M","-11.27M","0","3"
"STAG","","11.18M","209.73%","0","6.02M","-6.02M","0","11"
"PPL","","11.17M","138.95%","2.8M","6.19M","-3.39M","4","9"
"AN","","11.17M","509.98%","0","7.94M","-7.94M","0","9"
"IJS","","11.14M","92.48%","5.97M","3.25M","2.72M","1","13"
"DASH","","11.14M","2.62%","2.61M","1.49M","1.12M","2","6"
"SMIN","","11.14M","538.19%","305.43K","10.83M","-10.53M","1","1"
"JAZZ","","11.1M","-20.67%","9.55M","0","9.55M","0","6"
"ATR","","11.1M","568.73%","0","10.79M","-10.79M","0","5"
"LEA","","11.05M","304.64%","0","0","0","0","6"
"UVXY","","11.03M","-50.51%","5.44M","4.8M","646.97K","15","12"
"VXX","","11.03M","135.89%","437.89K","10.28M","-9.84M","3","4"
"IRM","","11.03M","-78.96%","820.28K","2.33M","-1.51M","1","6"
"YY","","11.03M","115.36%","1.27M","5.24M","-3.97M","1","9"
"PSA","","11.01M","120.35%","4.27M","6.74M","-2.47M","0","11"
"ABNB","","11.01M","-51.18%","534.25K","6.47M","-5.94M","3","6"
"CASY","","10.98M","137.69%","263.63K","7.16M","-6.9M","0","10"
"TBT","","10.94M","57.91%","2.48M","8.06M","-5.58M","6","3"
"ARW","","10.94M","336.88%","0","10.94M","-10.94M","0","4"
"COR","","10.92M","100.7%","1.18M","6.14M","-4.96M","1","12"
"DVN","","10.91M","-70.95%","345.33K","7.87M","-7.52M","7","13"
"EXC","","10.89M","26.67%","387.0K","4.31M","-3.92M","1","12"
"ARES","","10.87M","109.51%","261.23K","7.65M","-7.39M","1","7"
"TEX","","10.85M","61.6%","0","9.2M","-9.2M","1","9"
"EYE","","10.79M","135.17%","2.14M","0","2.14M","0","6"
"SPIP","","10.77M","1396.99%","0","10.77M","-10.77M","0","2"
"BG","","10.74M","178.41%","688.07K","8.33M","-7.64M","0","7"
"SHAK","","10.74M","687.17%","0","10.74M","-10.74M","0","5"
"TWM","","10.73M","185.57%","4.46M","3.96M","506.11K","2","20"
"NXT","","10.72M","223.09%","10.18M","0","10.18M","0","4"
"VV","","10.66M","26.06%","6.12M","3.31M","2.81M","0","19"
"DKS","","10.64M","89.01%","1.72M","4.97M","-3.25M","2","14"
"BHF","","10.63M","83.78%","10.63M","0","10.63M","0","1"
"IGLB","","10.61M","348.46%","7.65M","2.96M","4.69M","1","3"
"TIPX","","10.6M","136.39%","10.3M","0","10.3M","0","2"
"CLH","","10.58M","157.03%","9.59M","0","9.59M","0","3"
"SIMO","","10.58M","110.42%","10.58M","0","10.58M","0","4"
"VGK","","10.51M","-49.55%","4.72M","2.76M","1.97M","3","15"
"STX","","10.5M","-77.51%","0","0","0","0","15"
"DFAI","","10.5M","198.66%","8.67M","1.83M","6.84M","1","6"
"HIW","","10.49M","749.62%","7.91M","554.74K","7.36M","2","5"
"TSLL","","10.49M","44.99%","3.21M","5.41M","-2.2M","5","21"
"OLK","","10.46M","-93.57%","7.41M","1.36M","6.05M","1","6"
"DGRO","","10.45M","-35.82%","3.8M","2.07M","1.74M","2","14"
"AIT","","10.43M","431.06%","7.94M","2.49M","5.46M","0","6"
"JBL","","10.4M","57.68%","909.62K","6.69M","-5.79M","1","12"
"FND","","10.39M","-87.42%","708.27K","8.14M","-7.43M","2","7"
"ELS","","10.34M","-11.54%","595.05K","3.41M","-2.81M","0","14"
"BOOT","","10.29M","136.24%","0","10.29M","-10.29M","1","1"
"SOVO","","10.26M","63.75%","4.7M","3.58M","1.12M","4","11"
"IDEV","","10.23M","-31.33%","3.05M","2.71M","345.38K","2","15"
"MTG","","10.22M","96.44%","0","8.74M","-8.74M","0","7"
"APLS","","10.21M","117.07%","743.06K","8.66M","-7.92M","4","7"
"UNM","","10.19M","9.09%","0","8.94M","-8.94M","0","5"
"CAH","","10.18M","0.14%","3.23M","696.99K","2.53M","2","11"
"INSP","","10.18M","48.26%","3.55M","5.58M","-2.04M","3","5"
"AYX","","10.17M","205.98%","2.53M","5.83M","-3.31M","1","7"
"CNM","","10.15M","420.32%","0","9.57M","-9.57M","0","4"
"WLY","","10.13M","303.92%","1.53M","8.06M","-6.53M","1","6"
"CR","","10.08M","411.41%","868.24K","8.79M","-7.92M","2","4"
"EMLC","","10.07M","8.03%","3.78M","5.98M","-2.2M","1","3"
"KHC","","10.04M","164.03%","3.72M","5.46M","-1.74M","5","9"
"FUTU","","10.03M","90.16%","0","9.16M","-9.16M","4","3"
"URA","","10.02M","-55.48%","815.75K","8.83M","-8.01M","3","4"
"COTY","","10.02M","46.17%","0","5.02M","-5.02M","1","4"
"DFAX","","10.0M","648.9%","756.68K","8.54M","-7.78M","0","6"
"LEN","","9.98M","102.25%","2.21M","4.83M","-2.62M","3","10"
"WAL","","9.98M","118.58%","1.45M","7.35M","-5.9M","5","8"
"CNI","","9.98M","-51.93%","8.28M","842.69K","7.44M","0","4"
"TOL","","9.97M","117.6%","3.9M","6.07M","-2.16M","0","6"
"SCHR","","9.93M","-40.96%","4.24M","2.8M","1.44M","0","14"
"K","","9.87M","36.94%","5.56M","3.71M","1.85M","0","6"
"GL","","9.87M","280.46%","0","0","0","0","1"
"AAP","","9.81M","232.98%","0","8.88M","-8.88M","0","7"
"DGX","","9.81M","37.05%","920.36K","1.05M","-125.64K","2","11"
"MAR","","9.79M","-43.66%","5.38M","2.77M","2.61M","1","13"
