"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"AVGO","","187.72M","-5.55%","17.77M","62.46M","-44.69M","6","11"
"AAPL","","187.33M","-59.81%","37.34M","149.99M","-112.65M","2","0"
"MDB","","182.25M","170.87%","62.16M","91.87M","-29.71M","6","22"
"UNH","","172.71M","76.86%","23.43M","141.76M","-118.34M","2","5"
"ABCM","","169.8M","126.56%","6.15M","159.49M","-153.34M","13","32"
"EFA","","168.04M","69.0%","114.96M","39.15M","75.82M","1","60"
"AGG","","166.57M","41.67%","55.3M","49.49M","5.81M","5","135"
"ORCL","","165.91M","-16.4%","33.31M","112.93M","-79.62M","1","12"
"VCIT","","161.82M","39.88%","57.71M","79.96M","-22.25M","4","45"
"PFE","","157.01M","-25.78%","1.86M","123.25M","-121.39M","1","6"
"JPST","","156.03M","56.77%","27.92M","86.92M","-59.0M","1","78"
"MCK","","154.77M","124.92%","88.26M","56.81M","31.44M","0","10"
"HUM","","154.05M","10.1%","153.14M","914.59K","152.22M","2","12"
"BKLN","","150.36M","1.53%","61.78M","26.41M","35.37M","1","28"
"VEA","","148.02M","164.11%","105.83M","19.47M","86.35M","6","104"
"SHEL","","145.74M","-35.44%","144.02M","897.8K","143.12M","9","8"
"VUG","","143.46M","211.83%","69.39M","58.69M","10.7M","9","50"
"XBI","","140.34M","111.05%","33.99M","62.2M","-28.21M","11","59"
"LOW","","138.29M","-12.49%","101.96M","14.66M","87.3M","0","17"
"BND","","132.09M","44.18%","20.74M","72.55M","-51.82M","3","91"
"RTX","","131.21M","30.65%","17.52M","55.5M","-37.98M","4","16"
"UPS","","128.33M","45.01%","30.64M","96.25M","-65.61M","5","8"
"IEFA","","128.12M","117.64%","9.29M","97.52M","-88.23M","4","62"
"JNK","","128.11M","42.98%","115.32M","10.7M","104.61M","7","35"
"TJX","","123.75M","30.58%","3.06M","82.63M","-79.58M","0","19"
"QCOM","","122.71M","82.05%","35.55M","84.78M","-49.23M","7","3"
"REGN","","122.68M","362.03%","1.16M","121.53M","-120.37M","0","5"
"PULS","","121.01M","640.0%","74.87M","22.91M","51.96M","0","47"
"CRH","","119.44M","-42.77%","87.03M","18.13M","68.89M","13","22"
"WFC","","116.64M","-27.71%","86.71M","29.93M","56.79M","5","3"
"SH","","114.95M","529.5%","13.56M","86.53M","-72.96M","1","97"
"VTI","","114.68M","2.13%","16.19M","21.5M","-5.31M","30","116"
"BSX","","113.85M","66.14%","808.95K","103.79M","-102.98M","0","13"
"DIS","","113.18M","-25.18%","5.9M","102.61M","-96.71M","6","5"
"CNC","","112.87M","119.32%","69.99M","30.07M","39.92M","1","12"
"BSV","","111.99M","231.51%","15.83M","71.3M","-55.46M","2","64"
"MS","","111.36M","4.62%","106.46M","2.22M","104.24M","2","4"
"TGT","","111.1M","94.68%","6.15M","93.07M","-86.93M","10","37"
"PG","","111.1M","-22.74%","0","88.67M","-88.67M","1","9"
"GOOG","","110.51M","-40.74%","0","110.51M","-110.51M","3","0"
"MMM","","109.32M","29.44%","0","105.65M","-105.65M","0","12"
"FIS","","106.69M","-37.56%","9.24M","92.88M","-83.63M","3","10"
"USHY","","106.06M","1118.91%","7.39M","98.68M","-91.29M","0","18"
"C","","104.79M","11.15%","10.46M","93.5M","-83.03M","4","13"
"MGK","","104.33M","1283.73%","24.35M","79.37M","-55.02M","6","9"
"VTV","","103.97M","112.2%","73.78M","13.16M","60.62M","6","52"
"TSLA","","103.14M","-68.08%","0","103.14M","-103.14M","8","0"
"BIV","","98.85M","349.64%","52.24M","37.35M","14.89M","2","38"
"KO","","97.91M","-9.86%","34.76M","34.44M","320.89K","1","11"
"XHB","","95.31M","550.77%","10.08M","83.93M","-73.86M","7","17"
"LRCX","","95.07M","119.04%","2.93M","88.85M","-85.91M","2","10"
"UBER","","94.97M","1.5%","4.07M","68.15M","-64.07M","8","14"
"EXR","","94.72M","158.13%","12.79M","0","12.79M","1","15"
"VTEB","","94.61M","-12.84%","21.1M","47.62M","-26.53M","4","73"
"PLD","","94.28M","8.04%","0","94.28M","-94.28M","2","4"
"IWN","","93.66M","1227.52%","53.38M","35.46M","17.91M","7","20"
"F","","91.95M","91.2%","78.39M","8.41M","69.98M","3","31"
"ABT","","91.64M","-1.31%","0","91.64M","-91.64M","0","4"
"TMUS","","90.44M","304.49%","1.14M","69.27M","-68.13M","0","9"
"PDD","","90.18M","-8.12%","6.89M","71.65M","-64.76M","9","11"
"LYB","","87.92M","27.91%","509.65K","87.05M","-86.54M","7","2"
"LIN","","85.82M","-9.41%","81.64M","1.9M","79.74M","0","6"
"NKE","","82.12M","-37.19%","6.12M","12.94M","-6.81M","5","20"
"MPC","","81.99M","66.17%","41.17M","40.18M","985.16K","2","9"
"USFR","","81.6M","16.73%","18.56M","21.66M","-3.1M","0","93"
"VWO","","81.18M","68.28%","8.29M","56.0M","-47.71M","1","75"
"XRAY","","80.29M","861.03%","41.57M","0","41.57M","0","8"
"AXP","","79.86M","-17.94%","1.29M","76.64M","-75.36M","1","8"
"ROL","","79.12M","1212.76%","32.82M","43.11M","-10.29M","1","19"
"KMB","","78.76M","119.87%","26.02M","52.74M","-26.72M","0","3"
"WELL","","78.51M","45.86%","11.62M","57.72M","-46.1M","4","14"
"VNQ","","78.29M","179.06%","1.26M","64.98M","-63.72M","7","38"
"SYK","","78.03M","2.81%","17.91M","55.83M","-37.92M","0","9"
"AMD","","76.21M","-50.98%","35.21M","37.42M","-2.21M","10","11"
"VCLT","","76.15M","273.86%","21.99M","52.76M","-30.77M","2","8"
"RCL","","75.48M","115.27%","30.01M","43.97M","-13.97M","4","22"
"VGIT","","75.29M","148.76%","45.24M","25.46M","19.78M","0","24"
"BABA","","75.18M","9.48%","12.05M","24.89M","-12.84M","3","7"
"LMT","","74.35M","26.37%","2.66M","71.68M","-69.02M","0","4"
"EMB","","73.88M","-7.26%","15.9M","52.13M","-36.24M","5","24"
"ANGL","","73.36M","4013.35%","0","72.29M","-72.29M","2","3"
"DG","","73.16M","-55.73%","11.93M","43.64M","-31.71M","8","40"
"DXCM","","71.91M","68.09%","31.7M","36.89M","-5.19M","4","27"
"DTE","","71.55M","103.12%","19.88M","46.14M","-26.27M","5","17"
"ORLY","","70.63M","231.09%","70.63M","0","70.63M","0","5"
"TEL","","70.56M","59.06%","751.76K","65.82M","-65.07M","0","10"
"NI","","68.5M","77.27%","5.98M","61.55M","-55.58M","1","27"
"FBND","","68.38M","101.25%","23.24M","41.75M","-18.51M","0","7"
"ECL","","68.37M","46.59%","41.53M","26.84M","14.69M","0","7"
"BAC","","67.16M","-42.52%","2.19M","60.1M","-57.91M","6","2"
"MO","","66.94M","14.84%","5.57M","60.61M","-55.04M","3","9"
"RMD","","66.62M","246.8%","52.39M","2.67M","49.72M","2","15"
"SRE","","66.59M","72.46%","535.68K","65.02M","-64.48M","1","3"
"MMC","","66.15M","-16.35%","4.99M","57.93M","-52.94M","0","7"
"MBB","","65.98M","87.91%","31.25M","25.7M","5.55M","1","38"
"MSI","","65.68M","-9.69%","0","62.87M","-62.87M","0","8"
"QQQM","","64.9M","83.66%","7.58M","31.87M","-24.28M","11","51"
"IUSB","","64.6M","383.95%","27.92M","23.81M","4.11M","1","32"
"XLRE","","64.2M","1209.77%","28.42M","31.38M","-2.96M","5","23"
"PPG","","63.85M","56.8%","2.54M","51.83M","-49.3M","2","18"
"AME","","63.08M","76.04%","16.67M","43.53M","-26.86M","2","8"
"D","","62.83M","17.37%","59.82M","0","59.82M","0","8"
"ISRG","","61.55M","217.56%","2.93M","49.92M","-46.99M","3","11"
"ACWX","","61.07M","1458.52%","2.74M","56.13M","-53.38M","2","7"
"HON","","60.24M","28.88%","41.31M","1.55M","39.76M","0","12"
"RSP","","59.71M","-32.2%","11.61M","26.33M","-14.72M","11","74"
"T","","59.68M","-23.36%","6.32M","53.36M","-47.04M","0","5"
"SGEN","","59.51M","-32.82%","11.36M","25.74M","-14.37M","11","43"
"KHC","","58.98M","123.34%","31.84M","24.17M","7.67M","3","14"
"FDX","","58.81M","-13.88%","8.43M","40.35M","-31.91M","3","21"
"SQ","","58.78M","-43.74%","13.72M","21.84M","-8.11M","25","52"
"KRE","","57.75M","35.2%","37.95M","17.42M","20.53M","6","27"
"FCX","","57.39M","-27.3%","1.35M","52.79M","-51.44M","3","6"
"EL","","56.24M","125.15%","42.13M","11.21M","30.92M","3","15"
"PANW","","55.35M","-35.95%","26.45M","26.47M","-15.09K","2","9"
"HPQ","","55.08M","-42.63%","767.88K","52.35M","-51.58M","2","10"
"EA","","54.79M","237.73%","25.62M","27.92M","-2.3M","6","10"
"AON","","54.76M","135.42%","54.08M","0","54.08M","1","7"
"USO","","54.33M","-9.83%","29.87M","22.02M","7.85M","3","8"
"SOXL","","54.05M","52.46%","15.97M","20.36M","-4.39M","14","91"
"IQV","","53.91M","-18.82%","439.92K","41.69M","-41.25M","0","12"
"V","","53.76M","-43.48%","42.8M","5.73M","37.07M","0","3"
"LW","","53.66M","96.48%","1.66M","44.9M","-43.23M","2","7"
"YUM","","53.3M","-1.91%","358.93K","44.96M","-44.6M","0","11"
"IVW","","53.03M","361.55%","32.57M","17.6M","14.97M","2","16"
"FI","","52.5M","-29.82%","0","48.4M","-48.4M","0","7"
"IYR","","52.17M","162.01%","27.04M","15.76M","11.28M","13","33"
"PYPL","","51.79M","-51.03%","40.77M","5.63M","35.13M","7","7"
"ETN","","51.35M","128.7%","10.64M","31.03M","-20.39M","1","17"
"ON","","51.33M","151.08%","10.38M","32.2M","-21.82M","2","21"
"EMR","","50.95M","55.37%","0","50.95M","-50.95M","3","4"
"CMG","","50.23M","49.38%","0","50.23M","-50.23M","0","3"
"AXSM","","49.8M","1523.66%","47.61M","2.19M","45.42M","0","2"
"SO","","49.41M","-25.57%","43.09M","2.44M","40.65M","2","7"
"EFV","","48.97M","402.76%","46.98M","0","46.98M","1","10"
"GIS","","48.3M","87.95%","3.26M","40.21M","-36.95M","5","13"
"GOVT","","48.2M","-53.18%","33.86M","5.34M","28.51M","0","42"
"A","","48.02M","6.3%","30.73M","5.05M","25.68M","3","19"
"AZN","","47.67M","-26.0%","47.67M","0","47.67M","1","0"
"ANET","","47.51M","9.02%","5.43M","38.05M","-32.62M","4","10"
"WST","","46.86M","114.46%","45.71M","1.15M","44.56M","0","4"
"CME","","46.75M","152.04%","0","45.4M","-45.4M","2","5"
"ZTS","","46.2M","-9.73%","982.46K","45.22M","-44.24M","0","4"
"MRK","","45.96M","-70.1%","41.65M","4.31M","37.34M","0","7"
"HZNP","","45.73M","-24.09%","5.26M","28.03M","-22.78M","6","32"
"AMT","","45.71M","215.42%","7.78M","30.35M","-22.57M","3","15"
"ED","","45.65M","11.55%","40.83M","0","40.83M","0","16"
"SHV","","45.1M","-27.23%","7.63M","9.46M","-1.84M","0","57"
"PH","","44.9M","170.32%","18.22M","17.44M","780.0K","0","14"
"SPLB","","44.89M","2911.09%","0","44.89M","-44.89M","0","3"
"VXUS","","44.73M","-27.07%","11.29M","5.02M","6.28M","2","29"
"CTRA","","43.92M","78.88%","2.94M","39.07M","-36.13M","7","14"
"PODD","","43.81M","57.28%","11.52M","2.3M","9.22M","6","22"
"NSC","","43.6M","-13.59%","2.64M","37.58M","-34.94M","1","12"
"CTVA","","43.55M","-52.31%","1.64M","11.73M","-10.09M","1","8"
"TT","","43.29M","62.37%","31.51M","8.48M","23.03M","2","9"
"SPXL","","43.23M","9.79%","20.37M","11.96M","8.42M","17","47"
"SOXS","","43.22M","93.34%","19.24M","13.42M","5.83M","4","93"
"ABNB","","42.55M","-21.2%","8.59M","24.55M","-15.96M","3","17"
"AMGN","","42.49M","56.35%","12.41M","30.08M","-17.66M","0","4"
"MLM","","42.15M","36.33%","2.18M","31.61M","-29.42M","0","11"
"OVV","","41.63M","450.17%","0","40.08M","-40.08M","4","18"
"TAP","","41.55M","146.92%","0","41.22M","-41.22M","0","5"
"VRTX","","41.44M","186.7%","33.72M","3.69M","30.03M","1","6"
"SCHX","","41.35M","99.73%","11.65M","16.92M","-5.26M","4","46"
"J","","41.03M","115.44%","2.29M","37.3M","-35.01M","7","27"
"SPLG","","40.94M","31.8%","11.73M","16.27M","-4.55M","2","41"
"GILD","","40.91M","33.0%","6.28M","34.63M","-28.34M","0","5"
"NATI","","40.73M","929.09%","25.29M","7.15M","18.14M","1","27"
"CSCO","","40.71M","-3.24%","0","40.71M","-40.71M","4","1"
"MORF","","40.08M","775.98%","14.11M","10.4M","3.7M","10","39"
"COIN","","39.94M","-6.35%","14.94M","13.85M","1.09M","15","45"
"ROK","","39.24M","-40.76%","30.56M","1.32M","29.25M","1","21"
"VYM","","39.15M","132.74%","29.34M","4.86M","24.48M","8","17"
"PXD","","39.14M","36.97%","36.23M","669.51K","35.56M","0","6"
"RY","","39.05M","930.09%","39.05M","0","39.05M","0","2"
"BEKE","","38.48M","106.38%","20.81M","16.25M","4.56M","2","17"
"IWO","","38.3M","203.66%","26.4M","4.4M","22.0M","6","20"
"MRTX","","38.25M","171.95%","3.08M","4.74M","-1.65M","2","22"
"VCSH","","37.63M","28.64%","12.99M","17.41M","-4.43M","0","32"
"SPHY","","37.44M","143.3%","1.84M","35.59M","-33.75M","0","4"
"ITA","","37.29M","322.63%","14.89M","20.98M","-6.09M","1","12"
"LYV","","37.07M","14.78%","5.56M","17.99M","-12.43M","5","18"
"CB","","36.98M","55.63%","0","0","0","0","5"
"AJG","","36.84M","-18.57%","0","36.84M","-36.84M","1","4"
"PLTR","","36.64M","2.54%","10.09M","14.41M","-4.32M","14","72"
"MOS","","36.43M","-6.68%","1.06M","35.08M","-34.03M","1","7"
"HLT","","36.41M","-33.84%","1.17M","35.24M","-34.07M","0","4"
"EQT","","36.12M","-68.99%","23.03M","2.32M","20.71M","4","21"
"DELL","","36.07M","-10.56%","7.35M","3.27M","4.08M","6","42"
"PEP","","35.98M","-57.59%","2.61M","28.26M","-25.66M","0","5"
"SCHD","","35.87M","-23.01%","12.5M","13.47M","-966.0K","4","42"
"GM","","35.78M","117.63%","12.22M","2.22M","9.99M","3","13"
"VMI","","35.33M","710.29%","0","33.08M","-33.08M","0","3"
"DUK","","35.24M","-58.28%","0","34.13M","-34.13M","0","5"
"WBD","","35.07M","171.22%","3.95M","24.72M","-20.77M","5","30"
"VGSH","","34.98M","17.68%","2.88M","2.52M","358.45K","0","49"
"OEF","","34.83M","514.82%","6.37M","22.1M","-15.73M","3","12"
"EWW","","34.41M","685.07%","0","32.89M","-32.89M","2","6"
"NET","","34.37M","89.7%","10.53M","13.02M","-2.48M","10","23"
"OXY","","34.37M","10.08%","20.19M","10.54M","9.65M","8","14"
"WDAY","","34.28M","58.52%","3.64M","28.47M","-24.83M","0","6"
"RVMD","","33.93M","170.32%","0","33.93M","-33.93M","0","2"
"ARRY","","33.43M","299.47%","26.77M","5.0M","21.78M","6","12"
"IEI","","33.19M","-19.01%","4.3M","5.81M","-1.51M","2","49"
"APTV","","33.0M","121.76%","1.07M","27.93M","-26.86M","0","8"
"JEPI","","32.98M","-7.84%","8.54M","7.76M","782.38K","3","60"
"LULU","","32.67M","-39.85%","3.51M","29.16M","-25.65M","2","9"
"IT","","32.61M","-10.95%","3.54M","27.2M","-23.66M","0","11"
"ILMN","","32.46M","15.6%","10.42M","14.17M","-3.74M","9","27"
"MELI","","32.38M","-72.38%","21.37M","9.7M","11.67M","1","8"
"RIO","","32.37M","270.05%","4.5M","16.86M","-12.36M","5","3"
"INVH","","31.98M","60.26%","429.0K","29.26M","-28.83M","1","11"
"ITB","","31.93M","18.55%","21.61M","4.1M","17.52M","6","23"
"TFLO","","31.86M","34.73%","14.56M","9.01M","5.55M","0","30"
"BURL","","31.72M","-2.91%","4.85M","26.6M","-21.75M","0","6"
"GE","","31.69M","-47.33%","4.67M","16.01M","-11.34M","3","9"
"EWZ","","31.67M","-49.06%","24.02M","3.97M","20.05M","1","35"
"PEG","","31.66M","-60.51%","29.29M","1.64M","27.66M","0","6"
"USB","","31.65M","107.15%","9.13M","17.82M","-8.69M","6","7"
"KVUE","","31.47M","-48.06%","8.16M","16.01M","-7.85M","3","21"
"SCHF","","31.38M","139.7%","8.88M","265.42K","8.62M","0","55"
"SBUX","","31.27M","33.04%","1.25M","28.95M","-27.7M","4","2"
"VZ","","31.15M","3.64%","17.9M","10.3M","7.6M","3","4"
"VBR","","31.08M","180.88%","2.41M","26.97M","-24.56M","3","9"
"XBIL","","31.05M","3660.6%","30.67M","0","30.67M","0","2"
"XYL","","30.99M","-16.37%","24.47M","2.24M","22.22M","2","11"
"DRI","","30.78M","32.27%","0","30.19M","-30.19M","4","6"
"STZ","","30.73M","-38.38%","0","29.74M","-29.74M","0","6"
"DD","","30.68M","-46.39%","4.39M","26.29M","-21.9M","1","6"
"ADI","","30.52M","-54.61%","5.67M","21.87M","-16.19M","5","5"
"ROST","","30.5M","124.84%","0","25.02M","-25.02M","1","6"
"SHW","","30.36M","-32.09%","16.33M","902.3K","15.43M","0","9"
"VIG","","30.35M","-26.27%","13.12M","8.6M","4.53M","1","29"
"NFLX","","30.13M","-39.94%","11.03M","10.56M","471.19K","4","5"
"ROKU","","29.92M","34.81%","10.5M","7.42M","3.08M","13","37"
"DXJ","","29.57M","124.88%","22.08M","3.87M","18.21M","1","11"
"ZBH","","29.35M","-44.34%","0","27.98M","-27.98M","0","12"
"JPM","","29.34M","-37.04%","5.93M","23.4M","-17.47M","2","3"
"IJH","","29.22M","-22.59%","9.37M","6.32M","3.05M","6","38"
"IP","","29.14M","18.59%","414.46K","28.72M","-28.31M","1","3"
"ARKK","","29.13M","0.85%","11.46M","8.57M","2.89M","8","53"
"BA","","29.08M","-71.94%","6.05M","19.21M","-13.17M","5","6"
"CSX","","29.06M","-71.81%","24.49M","3.91M","20.58M","0","9"
"RETA","","29.03M","-30.04%","1.98M","16.52M","-14.53M","0","37"
"AVB","","28.89M","30.8%","0","27.68M","-27.68M","0","6"
"VEU","","28.86M","28.6%","10.36M","6.97M","3.39M","1","23"
"TRV","","28.76M","-22.66%","0","28.15M","-28.15M","0","8"
"GDX","","28.49M","-56.6%","16.15M","8.27M","7.88M","6","31"
"CVS","","28.37M","10.46%","1.06M","16.72M","-15.66M","1","12"
"CMS","","28.33M","-35.9%","3.51M","19.18M","-15.66M","3","13"
"QUAL","","28.25M","55.19%","8.08M","6.29M","1.79M","5","27"
"MCO","","28.23M","12.02%","886.09K","27.34M","-26.46M","0","2"
"VICI","","28.07M","-18.37%","353.43K","26.16M","-25.81M","1","8"
"DEN","","28.05M","-41.83%","17.23M","5.74M","11.49M","2","6"
"IGIB","","28.04M","80.85%","5.24M","22.55M","-17.31M","2","18"
"TBT","","28.01M","1541.34%","928.99K","696.56K","232.43K","0","6"
"IJR","","27.94M","-54.84%","7.32M","10.12M","-2.8M","5","28"
"SDS","","27.28M","120.84%","11.58M","2.91M","8.67M","5","50"
"KLAC","","27.15M","24.7%","0","21.65M","-21.65M","0","12"
"INSP","","27.0M","346.47%","0","11.3M","-11.3M","0","16"
"TLH","","26.96M","92.66%","5.6M","18.76M","-13.16M","2","17"
"VO","","26.89M","-15.33%","7.11M","13.52M","-6.41M","2","34"
"RBLX","","26.84M","-61.55%","3.85M","17.21M","-13.35M","9","15"
"FEZ","","26.83M","146.31%","0","23.85M","-23.85M","0","7"
"ALGM","","26.83M","1978.79%","0","26.13M","-26.13M","1","5"
"ICSH","","26.78M","64.34%","12.31M","5.06M","7.25M","0","24"
"NFRA","","26.74M","1556.68%","0","26.4M","-26.4M","0","2"
"LI","","26.56M","38.17%","10.27M","3.42M","6.85M","9","20"
"VECO","","26.56M","667.38%","1.08M","25.48M","-24.41M","6","3"
"VEEV","","26.51M","-29.85%","915.64K","19.18M","-18.27M","0","9"
"CAG","","26.33M","52.23%","7.68M","17.83M","-10.15M","1","11"
"DVN","","26.27M","-3.3%","6.6M","7.81M","-1.21M","7","24"
"CF","","26.24M","-31.65%","25.15M","1.09M","24.06M","0","4"
"JLL","","26.21M","463.2%","11.45M","14.76M","-3.31M","0","10"
"CRWD","","26.12M","-19.05%","10.26M","6.41M","3.85M","4","19"
"WH","","26.09M","49.93%","26.09M","0","26.09M","0","1"
"SPTL","","26.06M","19.32%","15.09M","8.26M","6.83M","0","36"
"BBWI","","25.88M","125.49%","21.2M","298.14K","20.9M","1","15"
"TXT","","25.85M","-17.1%","0","23.33M","-23.33M","0","4"
"PBF","","25.81M","66.31%","11.17M","11.69M","-515.33K","4","18"
"ARM","","25.75M","-62.07%","9.37M","10.07M","-699.63K","11","42"
"CMCSA","","25.69M","-48.37%","16.2M","9.49M","6.71M","2","4"
"CAT","","25.68M","-48.72%","10.7M","11.08M","-385.3K","2","6"
"MNST","","25.65M","53.25%","10.78M","10.03M","749.95K","3","11"
"SSO","","25.54M","6.01%","7.16M","7.69M","-525.96K","13","35"
"NEE","","25.48M","-49.38%","3.06M","17.77M","-14.71M","3","3"
"STE","","25.46M","290.06%","0","1.9M","-1.9M","0","12"
"SCHH","","25.42M","253.97%","18.55M","4.19M","14.36M","0","8"
"TZA","","25.4M","62.19%","11.95M","8.9M","3.06M","11","38"
"AVY","","25.29M","6.41%","4.72M","17.25M","-12.53M","0","9"
"ALKS","","25.24M","108.94%","0","24.85M","-24.85M","2","3"
"GLW","","25.24M","33.06%","22.7M","627.4K","22.07M","5","8"
"DE","","25.17M","-21.03%","2.55M","20.95M","-18.41M","4","6"
"TMO","","25.05M","-50.88%","0","18.24M","-18.24M","0","5"
"BK","","24.99M","-51.65%","0","24.99M","-24.99M","0","3"
"CZR","","24.96M","97.73%","2.71M","15.88M","-13.17M","3","14"
"EMN","","24.94M","55.74%","14.03M","10.56M","3.47M","0","7"
"AVTR","","24.49M","247.41%","10.15M","12.04M","-1.89M","2","20"
"CYBR","","24.45M","144.52%","878.8K","23.32M","-22.44M","0","4"
"CLVT","","24.34M","231.31%","288.4K","15.9M","-15.61M","1","10"
"AIT","","24.32M","327.85%","11.17M","1.49M","9.68M","2","9"
"IWR","","24.29M","51.52%","12.53M","4.16M","8.37M","1","21"
"AMP","","24.1M","-29.53%","0","24.1M","-24.1M","1","4"
"KEYS","","24.09M","-47.65%","1.29M","20.09M","-18.8M","1","7"
"PKB","","23.93M","5634.22%","3.63M","18.39M","-14.76M","6","4"
"URA","","23.76M","364.92%","16.06M","6.99M","9.08M","1","7"
"IEX","","23.66M","43.26%","12.31M","11.35M","956.96K","0","2"
"AMAT","","23.65M","-58.22%","3.47M","18.7M","-15.23M","0","5"
"PGR","","23.63M","-64.31%","1.85M","7.31M","-5.46M","0","9"
"ARMK","","23.45M","-46.38%","261.65K","22.78M","-22.52M","0","5"
"STX","","23.43M","51.81%","4.94M","6.41M","-1.47M","2","19"
"FND","","23.43M","-8.45%","3.92M","3.83M","89.24K","3","20"
"VLO","","23.2M","-66.49%","14.87M","7.61M","7.26M","6","5"
"WDC","","23.15M","6.33%","1.72M","8.96M","-7.24M","7","16"
"HWM","","22.94M","-32.69%","331.34K","22.35M","-22.02M","0","7"
"SE","","22.91M","-48.39%","7.22M","10.24M","-3.02M","6","21"
"APH","","22.87M","-17.32%","0","22.36M","-22.36M","0","7"
"SMCI","","22.84M","-50.13%","7.06M","11.41M","-4.35M","5","28"
"SCHG","","22.75M","288.41%","2.3M","9.31M","-7.01M","4","11"
"OKE","","22.61M","-4.66%","6.66M","6.94M","-273.49K","6","20"
"FMC","","22.56M","13.15%","530.44K","0","530.44K","0","9"
"SCZ","","22.49M","1025.52%","15.79M","6.7M","9.08M","1","8"
"GSK","","22.37M","37.61%","0","22.37M","-22.37M","0","3"
"M","","22.11M","63.89%","15.79M","2.79M","13.0M","5","16"
"HDB","","22.07M","-69.05%","0","16.62M","-16.62M","0","2"
"ENPH","","21.97M","-55.87%","7.68M","10.95M","-3.26M","15","32"
"DLTR","","21.93M","53.59%","2.17M","16.96M","-14.79M","3","17"
"PHM","","21.93M","-34.88%","0","21.02M","-21.02M","0","6"
"HD","","21.86M","-35.78%","6.44M","11.53M","-5.09M","1","3"
"BP","","21.83M","35.44%","0","21.83M","-21.83M","0","1"
"ADSK","","21.79M","17.27%","2.4M","12.91M","-10.51M","1","11"
"BF/B","","21.75M","-20.15%","1.21M","18.63M","-17.42M","3","8"
"BNDX","","21.66M","-9.01%","11.36M","1.0M","10.36M","0","27"
"IWB","","21.61M","-47.78%","7.36M","6.57M","789.87K","4","21"
"SHOP","","21.55M","-28.95%","9.96M","5.8M","4.16M","3","6"
"X","","21.5M","68.19%","6.44M","4.53M","1.9M","3","37"
"NIO","","21.44M","-85.46%","10.12M","4.83M","5.29M","1","24"
"LVS","","21.36M","-16.33%","3.17M","8.89M","-5.71M","2","26"
"VTIP","","21.25M","146.44%","14.18M","1.31M","12.87M","0","18"
"COWZ","","21.25M","34.95%","8.13M","11.78M","-3.65M","2","16"
"TRTN","","21.17M","177.05%","0","17.62M","-17.62M","2","5"
"SOFI","","21.09M","137.09%","2.25M","14.75M","-12.5M","3","18"
"MRVL","","21.09M","-51.0%","2.81M","6.53M","-3.72M","6","11"
"CHD","","21.08M","-25.97%","0","0","0","0","6"
"VIAV","","21.03M","410.1%","1.05M","15.98M","-14.93M","3","6"
"BLDR","","20.98M","81.55%","1.52M","8.02M","-6.5M","1","11"
"FLEX","","20.96M","275.95%","4.13M","15.85M","-11.72M","0","8"
"VB","","20.95M","-15.44%","4.28M","5.2M","-911.71K","3","22"
