"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"TSLA","","158.5M","-40.03%","131.92M","26.59M","105.33M","5","4"
"TGT","","152.4M","68.09%","121.86M","4.83M","117.03M","8","30"
"EQT","","149.78M","320.28%","59.35M","89.1M","-29.75M","4","13"
"STZ","","145.62M","835.32%","6.56M","91.22M","-84.66M","3","28"
"C","","138.0M","10.34%","87.9M","50.09M","37.81M","12","15"
"UNH","","136.83M","70.72%","0","131.61M","-131.61M","1","8"
"V","","135.95M","121.25%","119.97M","7.51M","112.46M","3","5"
"ORCL","","134.95M","3.5%","0","133.01M","-133.01M","3","2"
"CMF","","123.97M","478.23%","21.75M","97.46M","-75.71M","2","23"
"VGIT","","123.4M","16.28%","95.13M","10.62M","84.51M","1","41"
"VYM","","119.6M","49.23%","3.32M","109.68M","-106.35M","2","25"
"AMD","","112.71M","-0.66%","79.99M","26.83M","53.16M","15","8"
"PDD","","109.53M","36.2%","75.46M","24.23M","51.23M","19","23"
"GOOGL","","109.15M","-54.59%","41.35M","32.49M","8.86M","2","1"
"BUD","","107.49M","789.22%","87.58M","19.91M","67.67M","11","0"
"DG","","104.94M","24.07%","22.36M","57.23M","-34.87M","11","41"
"ACWI","","103.39M","680.56%","8.75M","92.5M","-83.75M","2","15"
"VTV","","102.27M","-33.29%","26.65M","45.12M","-18.47M","19","71"
"CB","","101.55M","245.48%","90.85M","10.7M","80.15M","1","5"
"SPLK","","100.66M","347.13%","20.26M","52.06M","-31.8M","5","31"
"INTU","","98.1M","21.85%","57.91M","30.92M","26.99M","1","11"
"EWJ","","97.54M","82.62%","10.13M","83.62M","-73.5M","4","11"
"UPS","","95.74M","-14.4%","84.97M","2.82M","82.15M","4","6"
"IEFA","","94.56M","-41.9%","21.32M","20.54M","777.99K","22","92"
"PEP","","89.7M","179.8%","41.27M","37.5M","3.76M","5","10"
"MS","","89.34M","16.9%","72.49M","16.84M","55.65M","1","4"
"IWB","","89.28M","149.21%","56.71M","18.04M","38.67M","29","96"
"BA","","86.84M","26.86%","1.07M","83.89M","-82.82M","2","9"
"NEAR","","85.6M","117.67%","0","84.72M","-84.72M","0","7"
"KVUE","","84.51M","-19.9%","38.18M","30.24M","7.94M","9","47"
"SMCI","","83.95M","-30.73%","28.27M","45.93M","-17.67M","18","119"
"MDLZ","","82.93M","309.19%","19.6M","49.38M","-29.77M","11","15"
"EWZ","","81.85M","6.16%","24.89M","54.48M","-29.6M","7","44"
"IWD","","80.92M","-23.82%","38.78M","26.96M","11.83M","15","41"
"PANW","","80.3M","73.11%","24.86M","48.59M","-23.73M","5","8"
"LOW","","80.16M","-5.91%","4.51M","75.64M","-71.13M","2","5"
"SCHD","","79.56M","8.06%","9.66M","59.41M","-49.75M","8","42"
"DVN","","78.65M","89.47%","13.6M","60.47M","-46.87M","20","22"
"IJH","","78.11M","41.23%","9.05M","57.55M","-48.5M","9","37"
"DTE","","76.86M","73.49%","33.43M","39.55M","-6.12M","2","18"
"EMB","","75.81M","-49.96%","16.43M","17.67M","-1.24M","11","29"
"WELL","","75.7M","62.65%","19.53M","54.4M","-34.87M","3","8"
"GOVT","","75.28M","-47.88%","26.67M","11.14M","15.52M","1","101"
"HON","","74.79M","194.33%","29.78M","23.65M","6.14M","6","17"
"TMUS","","74.47M","53.35%","13.32M","56.75M","-43.44M","6","12"
"AVGO","","74.4M","163.89%","23.93M","46.03M","-22.1M","5","3"
"IJR","","72.66M","-23.44%","36.31M","20.61M","15.71M","18","37"
"PWZ","","72.49M","475.69%","72.49M","0","72.49M","0","2"
"PYPL","","72.14M","186.41%","5.18M","66.16M","-60.98M","10","7"
"JPM","","71.97M","8.25%","0","71.97M","-71.97M","6","1"
"DHR","","71.78M","-61.0%","69.83M","1.95M","67.87M","0","4"
"DXCM","","71.43M","139.66%","27.94M","28.52M","-580.36K","5","16"
"WMT","","71.16M","124.63%","30.29M","24.83M","5.46M","5","10"
"CRM","","70.33M","184.54%","33.77M","33.33M","438.06K","2","10"
"COST","","67.59M","71.46%","17.31M","40.22M","-22.92M","2","8"
"ADBE","","67.46M","106.72%","52.97M","0","52.97M","7","4"
"NEE","","66.86M","-34.25%","17.01M","29.83M","-12.82M","20","12"
"CTVA","","66.52M","16.36%","1.7M","64.45M","-62.75M","2","5"
"PINS","","66.25M","242.13%","11.15M","43.68M","-32.54M","14","25"
"MTUM","","65.99M","1.94%","0","56.21M","-56.21M","3","6"
"ABBV","","65.45M","-49.37%","20.98M","33.82M","-12.85M","1","6"
"UBER","","64.91M","93.48%","53.87M","8.83M","45.04M","6","3"
"AMGN","","64.83M","51.58%","50.27M","12.85M","37.41M","1","8"
"JEPI","","64.76M","-16.01%","19.67M","34.99M","-15.32M","20","44"
"CEG","","64.57M","237.85%","44.21M","11.87M","32.35M","3","24"
"VXUS","","64.52M","24.94%","3.89M","34.33M","-30.44M","4","26"
"AXP","","64.28M","-47.66%","1.47M","48.33M","-46.86M","4","6"
"IBM","","64.24M","152.38%","2.14M","62.11M","-59.97M","2","4"
"XOM","","64.08M","-77.12%","0","64.08M","-64.08M","2","2"
"ABCM","","64.05M","74.07%","15.93M","25.86M","-9.93M","5","40"
"VCLT","","62.24M","-47.54%","52.36M","5.66M","46.7M","4","11"
"BAC","","61.93M","-19.23%","22.05M","39.88M","-17.82M","6","1"
"CVX","","61.64M","-72.03%","6.15M","55.49M","-49.34M","4","4"
"NSC","","61.14M","40.44%","594.37K","58.29M","-57.7M","0","9"
"VUG","","60.53M","-7.12%","19.05M","27.86M","-8.81M","12","59"
"HUBS","","59.99M","76.22%","21.3M","22.81M","-1.51M","2","12"
"EOG","","59.51M","210.07%","54.2M","0","54.2M","0","7"
"VEA","","59.23M","-39.26%","16.73M","21.97M","-5.24M","7","88"
"LW","","58.86M","-4.32%","48.22M","4.76M","43.45M","10","23"
"CMG","","58.52M","51.1%","54.43M","2.19M","52.24M","0","4"
"MO","","58.44M","-6.48%","2.12M","54.36M","-52.24M","1","9"
"TFLO","","58.26M","76.63%","9.39M","43.07M","-33.69M","1","36"
"RMD","","58.14M","266.05%","722.02K","49.41M","-48.69M","1","19"
"FIS","","57.8M","43.37%","1.98M","53.62M","-51.64M","4","13"
"SOXL","","57.39M","14.49%","16.92M","22.4M","-5.48M","25","91"
"CHTR","","56.66M","132.63%","19.59M","34.56M","-14.96M","4","13"
"CRWD","","55.83M","194.52%","21.38M","22.28M","-899.76K","22","58"
"MRTX","","55.14M","207.73%","583.22K","53.37M","-52.79M","3","7"
"VIG","","53.57M","1.99%","17.86M","24.68M","-6.82M","11","36"
"GILD","","53.34M","104.36%","21.35M","31.99M","-10.64M","2","4"
"ABNB","","52.9M","-31.04%","7.11M","37.17M","-30.06M","8","13"
"NFLX","","52.89M","-21.44%","3.77M","49.13M","-45.36M","5","4"
"SPXL","","52.89M","-21.99%","22.69M","13.29M","9.4M","47","52"
"HD","","52.82M","-23.9%","16.61M","15.78M","826.3K","0","8"
"KHC","","52.57M","336.32%","13.62M","35.72M","-22.1M","11","13"
"QUAL","","51.56M","80.55%","6.5M","37.73M","-31.23M","8","24"
"TXN","","50.37M","253.62%","0","48.69M","-48.69M","1","8"
"AES","","50.01M","169.27%","16.57M","21.12M","-4.55M","11","28"
"AGCO","","49.79M","1224.58%","564.41K","35.16M","-34.59M","1","7"
"FI","","49.61M","-34.38%","2.96M","43.93M","-40.97M","0","6"
"INTC","","49.33M","51.09%","9.75M","29.89M","-20.13M","6","4"
"GDX","","48.75M","9.33%","26.82M","16.72M","10.11M","9","29"
"SGEN","","48.49M","-58.87%","10.19M","9.8M","385.04K","4","38"
"KO","","48.42M","34.46%","25.42M","5.74M","19.68M","4","6"
"FANG","","48.18M","279.19%","8.64M","17.56M","-8.93M","10","35"
"ECL","","48.07M","-0.9%","897.26K","45.54M","-44.64M","0","10"
"SPDN","","48.05M","33.49%","26.17M","21.05M","5.12M","0","92"
"HPQ","","48.01M","-31.33%","3.43M","41.48M","-38.05M","1","14"
"TT","","47.4M","-14.46%","4.19M","2.88M","1.32M","0","9"
"LHX","","47.36M","55.42%","17.58M","5.81M","11.77M","2","23"
"SCHP","","47.25M","219.54%","42.7M","2.36M","40.33M","1","14"
"CL","","47.23M","564.25%","30.08M","11.35M","18.73M","6","13"
"ATVI","","47.06M","-36.41%","5.58M","32.5M","-26.92M","6","18"
"TEL","","46.96M","29.44%","46.96M","0","46.96M","0","5"
"ARES","","46.46M","301.12%","34.6M","6.57M","28.02M","0","17"
"SNPS","","45.84M","213.9%","10.67M","15.18M","-4.51M","2","15"
"XBI","","45.79M","-31.6%","19.72M","19.75M","-24.5K","20","32"
"CSCO","","45.76M","142.23%","14.01M","29.33M","-15.31M","0","6"
"IEMG","","45.68M","-44.65%","16.43M","12.25M","4.18M","11","68"
"BSX","","45.65M","-1.29%","30.87M","5.42M","25.45M","6","6"
"KRE","","45.54M","-2.81%","26.26M","12.91M","13.36M","6","39"
"JPST","","45.28M","-76.56%","10.98M","14.35M","-3.36M","0","60"
"MDB","","45.09M","7.27%","5.75M","9.0M","-3.25M","6","22"
"YUM","","44.74M","16.59%","5.67M","38.21M","-32.54M","1","13"
"TDG","","44.01M","153.24%","17.39M","2.76M","14.63M","0","13"
"BOND","","43.92M","282.29%","8.25M","34.08M","-25.83M","3","14"
"AIG","","43.88M","205.76%","4.4M","6.48M","-2.08M","1","11"
"ARKK","","43.7M","13.99%","15.99M","16.76M","-769.63K","17","57"
"SQ","","43.39M","-31.06%","15.54M","22.31M","-6.76M","29","37"
"FNDX","","43.18M","116.92%","41.32M","1.86M","39.46M","2","4"
"IWR","","42.89M","160.83%","8.3M","27.57M","-19.27M","4","21"
"DD","","42.89M","1.92%","1.56M","41.33M","-39.76M","1","5"
"CNC","","42.49M","-3.62%","2.79M","25.17M","-22.38M","0","15"
"GBIL","","42.23M","33.59%","989.61K","20.99M","-20.0M","0","26"
"CDW","","42.11M","220.94%","4.93M","21.41M","-16.47M","0","15"
"ILMN","","42.09M","212.32%","35.61M","5.78M","29.83M","2","17"
"NICE","","42.03M","219.72%","8.4M","33.62M","-25.22M","0","4"
"BBJP","","41.98M","84.18%","33.32M","8.38M","24.94M","1","6"
"PBR","","41.84M","33.34%","5.66M","36.18M","-30.52M","2","6"
"PPG","","41.84M","-40.23%","0","33.36M","-33.36M","0","16"
"VWO","","41.69M","-62.43%","6.8M","17.12M","-10.32M","5","68"
"WFC","","41.64M","-40.33%","5.57M","32.77M","-27.2M","4","7"
"XLRE","","41.62M","59.71%","9.49M","27.88M","-18.4M","6","26"
"BABA","","41.34M","-43.89%","30.72M","1.8M","28.92M","2","3"
"BKNG","","41.14M","105.61%","41.14M","0","41.14M","0","3"
"VGSH","","41.14M","-46.47%","7.09M","8.1M","-1.01M","1","61"
"MSI","","41.13M","34.44%","0","40.58M","-40.58M","0","7"
"JNJ","","41.07M","-39.04%","36.16M","0","36.16M","0","3"
"PEG","","40.83M","8.55%","34.37M","1.51M","32.87M","2","17"
"SOXS","","40.63M","16.58%","14.21M","10.83M","3.38M","18","81"
"CMI","","40.48M","157.36%","0","37.75M","-37.75M","0","15"
"VRTX","","40.14M","521.03%","24.51M","9.87M","14.65M","2","8"
"SH","","40.09M","16.25%","6.14M","13.5M","-7.37M","2","58"
"TFC","","39.73M","303.54%","5.02M","29.15M","-24.13M","7","14"
"RTX","","39.36M","-35.4%","1.01M","34.77M","-33.75M","5","4"
"PLTR","","39.22M","-3.02%","13.8M","15.13M","-1.33M","18","71"
"ROST","","39.06M","158.79%","32.46M","5.59M","26.87M","3","6"
"SAP","","38.94M","211.94%","0","38.94M","-38.94M","4","0"
"ZS","","38.77M","75.58%","7.81M","29.77M","-21.96M","5","27"
"LULU","","38.46M","-22.47%","2.92M","31.76M","-28.84M","1","12"
"QCOM","","37.93M","-32.86%","6.27M","28.97M","-22.7M","8","4"
"ADP","","37.58M","526.71%","25.47M","12.11M","13.36M","2","6"
"CMS","","37.56M","7.45%","13.07M","22.68M","-9.61M","10","18"
"JD","","37.53M","231.61%","19.84M","13.17M","6.68M","1","15"
"TWNK","","37.42M","-29.95%","19.56M","9.59M","9.97M","2","8"
"DPZ","","37.39M","338.68%","14.38M","9.93M","4.45M","7","26"
"XLC","","37.38M","4.36%","4.12M","28.04M","-23.92M","5","13"
"PGR","","37.33M","140.63%","31.45M","5.88M","25.57M","2","4"
"SSO","","37.31M","-78.77%","13.85M","14.13M","-276.3K","26","48"
"NXPI","","37.1M","-34.22%","17.51M","19.07M","-1.56M","2","9"
"MMC","","36.88M","-66.87%","35.9M","0","35.9M","0","5"
"PFE","","36.86M","-60.37%","19.07M","12.5M","6.57M","3","4"
"PBR/A","","36.71M","847.83%","8.48M","26.64M","-18.16M","2","10"
"COWZ","","36.27M","-5.83%","19.12M","9.96M","9.16M","5","30"
"BK","","35.42M","14.01%","30.75M","454.9K","30.29M","3","11"
"VEEV","","35.27M","44.28%","2.46M","29.84M","-27.38M","1","15"
"SNOW","","35.19M","53.36%","12.62M","6.5M","6.13M","8","22"
"D","","35.13M","-52.1%","13.61M","9.48M","4.13M","10","27"
"SRLN","","35.06M","54.8%","22.7M","9.78M","12.91M","1","12"
"KDP","","34.96M","-36.1%","9.81M","14.38M","-4.57M","10","24"
"MBB","","34.76M","-57.34%","10.75M","15.36M","-4.61M","7","35"
"NEWR","","34.72M","0.25%","13.24M","8.91M","4.33M","0","23"
"PGX","","34.53M","470.22%","31.09M","2.64M","28.45M","3","9"
"NKE","","34.45M","-28.26%","8.15M","24.99M","-16.84M","6","6"
"VICI","","34.45M","-29.8%","1.84M","32.14M","-30.3M","6","7"
"EMR","","34.36M","-31.69%","29.41M","3.63M","25.78M","1","8"
"OKE","","34.22M","4.34%","1.22M","23.7M","-22.48M","9","14"
"ODFL","","34.07M","153.0%","9.07M","13.71M","-4.64M","0","15"
"ICE","","33.77M","4.46%","3.92M","29.85M","-25.94M","3","4"
"LLY","","33.73M","-78.63%","6.65M","27.09M","-20.44M","0","4"
"MA","","33.69M","-47.05%","33.69M","0","33.69M","0","3"
"MOAT","","33.56M","106.16%","18.68M","12.18M","6.49M","5","10"
"JCI","","33.42M","259.0%","7.33M","16.78M","-9.44M","5","17"
"CHD","","33.13M","185.08%","344.4K","28.03M","-27.69M","6","13"
"AON","","32.42M","-9.53%","32.42M","0","32.42M","0","4"
"IXUS","","32.26M","-72.85%","9.52M","19.95M","-10.42M","0","13"
"USMV","","32.22M","-76.05%","4.53M","18.84M","-14.32M","8","22"
"EDV","","32.17M","36.56%","30.08M","1.47M","28.6M","3","9"
"CTRA","","32.16M","27.69%","3.38M","28.78M","-25.4M","2","6"
"GOOG","","32.03M","-33.88%","32.03M","0","32.03M","1","0"
"FTSM","","32.02M","-17.27%","15.8M","3.52M","12.28M","0","33"
"BKLN","","31.96M","-15.6%","14.32M","15.97M","-1.65M","1","23"
"ITB","","31.44M","68.73%","19.92M","10.84M","9.08M","11","7"
"PTEN","","31.27M","131.67%","0","28.65M","-28.65M","1","11"
"PSQ","","31.07M","41.06%","6.04M","13.69M","-7.65M","4","47"
"T","","31.06M","-65.05%","18.94M","1.42M","17.53M","4","8"
"SPLG","","31.02M","-82.14%","17.44M","2.47M","14.97M","5","24"
"NI","","30.84M","20.53%","25.66M","978.6K","24.68M","3","8"
"DASH","","30.55M","85.86%","422.94K","28.63M","-28.21M","4","10"
"KMB","","30.48M","-30.25%","26.88M","1.26M","25.62M","2","8"
"ACWX","","30.44M","375.52%","28.18M","817.71K","27.36M","4","7"
"CMA","","30.41M","188.2%","0","20.96M","-20.96M","3","6"
"MGK","","30.28M","46.23%","2.36M","26.0M","-23.64M","2","10"
"KLAC","","30.2M","135.08%","13.04M","11.05M","1.99M","0","9"
"GE","","30.18M","-76.62%","23.37M","6.81M","16.56M","1","4"
"TLH","","30.14M","-5.08%","6.09M","17.09M","-10.99M","5","13"
"IWO","","30.08M","-35.57%","10.53M","18.7M","-8.17M","6","4"
"PFFD","","30.06M","2089.07%","1.08M","0","1.08M","1","1"
"VNQ","","29.87M","-53.0%","12.89M","9.85M","3.05M","10","34"
"COTY","","29.84M","224.44%","17.7M","11.46M","6.25M","1","8"
"BAX","","29.7M","9.85%","6.4M","18.69M","-12.3M","5","23"
"ESTC","","29.57M","158.28%","661.3K","8.82M","-8.16M","1","20"
"TOTL","","29.49M","603.39%","29.16M","332.91K","28.83M","2","2"
"TNA","","28.99M","-15.49%","11.59M","9.9M","1.69M","19","58"
"RIO","","28.79M","348.82%","6.6M","9.72M","-3.12M","5","8"
"TCOM","","28.73M","30.49%","24.61M","4.12M","20.49M","1","7"
"XYL","","28.73M","10.16%","2.22M","3.3M","-1.08M","3","9"
"SBUX","","28.71M","-6.06%","11.92M","14.47M","-2.54M","6","3"
"SCHZ","","28.49M","72.31%","658.48K","26.43M","-25.77M","1","7"
"ELAN","","28.47M","744.63%","10.14M","16.38M","-6.24M","6","12"
"EWL","","28.31M","2136.12%","0","28.31M","-28.31M","1","2"
"POOL","","28.02M","280.76%","0","10.23M","-10.23M","0","7"
"MSCI","","27.99M","68.66%","608.14K","24.74M","-24.13M","0","7"
"ADI","","27.86M","-45.77%","10.72M","17.14M","-6.42M","0","9"
"CSX","","27.85M","-38.53%","2.2M","25.65M","-23.45M","2","5"
"WTW","","27.83M","131.35%","12.0M","14.6M","-2.61M","3","9"
"FCX","","27.63M","-48.13%","2.62M","19.18M","-16.56M","9","8"
"PPL","","27.61M","252.92%","7.43M","4.12M","3.31M","4","28"
"HUBB","","27.57M","190.99%","2.92M","16.53M","-13.61M","3","22"
"XEL","","27.55M","214.71%","4.37M","12.84M","-8.47M","12","21"
"TEAM","","27.34M","228.31%","20.26M","5.27M","15.0M","1","9"
"HYLB","","27.25M","-36.82%","813.29K","24.88M","-24.07M","2","8"
"MCHP","","27.24M","291.84%","10.2M","11.67M","-1.47M","8","11"
"MCD","","27.13M","-67.86%","0","27.13M","-27.13M","0","5"
"TMO","","27.06M","-46.81%","2.18M","24.88M","-22.7M","2","4"
"LNG","","27.05M","153.89%","2.03M","25.01M","-22.98M","1","8"
"VGLT","","27.02M","-61.4%","14.99M","5.1M","9.89M","8","30"
"SCHO","","26.96M","-4.8%","15.87M","0","15.87M","0","26"
"IVW","","26.88M","-46.79%","17.73M","4.42M","13.31M","5","15"
"SDS","","26.87M","14.49%","7.63M","9.91M","-2.28M","8","54"
"VCSH","","26.65M","-82.59%","8.27M","2.72M","5.55M","0","52"
"GM","","26.52M","-24.31%","2.98M","21.15M","-18.17M","11","6"
"ISRG","","26.5M","446.08%","2.31M","16.55M","-14.24M","0","9"
"UPRO","","26.49M","73.22%","9.27M","11.0M","-1.72M","15","39"
"FLOT","","26.42M","36.77%","18.66M","2.87M","15.8M","0","25"
"DDOG","","26.38M","-15.31%","4.34M","10.07M","-5.73M","7","31"
"PWR","","26.25M","-16.38%","15.68M","1.18M","14.5M","2","11"
"AJG","","26.09M","-44.35%","25.35M","0","25.35M","0","5"
"TIP","","26.05M","-55.29%","16.36M","1.56M","14.79M","4","21"
"ON","","25.9M","-19.64%","2.38M","8.86M","-6.47M","2","22"
"WST","","25.86M","-49.65%","25.86M","0","25.86M","0","4"
"USO","","25.73M","-11.02%","8.59M","15.29M","-6.71M","9","12"
"RDVY","","25.71M","111.88%","21.11M","3.91M","17.2M","4","6"
"FTV","","25.7M","2.62%","10.51M","3.39M","7.12M","2","13"
"RCL","","25.69M","-62.91%","1.48M","23.45M","-21.97M","4","7"
"BSV","","25.68M","-73.86%","2.06M","7.17M","-5.11M","1","39"
"FE","","25.63M","-36.41%","17.26M","6.41M","10.85M","5","4"
"STT","","25.59M","-9.47%","776.57K","3.74M","-2.96M","3","10"
"AVTR","","25.35M","-17.84%","7.18M","17.03M","-9.85M","6","9"
"ACN","","25.21M","99.65%","5.61M","11.11M","-5.51M","1","6"
"CPRT","","24.44M","195.11%","0","23.55M","-23.55M","6","4"
"FXE","","24.33M","2110.63%","24.33M","0","24.33M","1","1"
"KEYS","","24.06M","-23.95%","369.55K","291.84K","77.71K","0","8"
"BNDX","","24.03M","-45.48%","8.52M","5.03M","3.49M","1","35"
"UBS","","23.94M","1013.57%","22.36M","1.58M","20.78M","3","1"
"VLO","","23.75M","17.35%","2.9M","15.23M","-12.33M","2","9"
"MTB","","23.72M","28.51%","21.46M","1.28M","20.18M","6","8"
"SCHF","","23.5M","-61.46%","8.13M","9.56M","-1.43M","2","23"
"PM","","23.48M","-39.24%","18.01M","3.19M","14.82M","2","4"
"DELL","","23.22M","-39.09%","2.93M","2.79M","143.73K","11","25"
"PH","","23.22M","18.84%","971.07K","14.09M","-13.12M","1","12"
"AMAT","","23.16M","-46.28%","11.07M","12.09M","-1.01M","6","1"
"F","","23.14M","-40.85%","4.71M","11.96M","-7.25M","1","28"
"HYMB","","23.14M","59.89%","20.71M","2.43M","18.28M","1","3"
"COIN","","22.95M","-28.84%","6.18M","12.46M","-6.28M","20","35"
"PKG","","22.84M","4.95%","0","22.47M","-22.47M","0","5"
"JMST","","22.68M","151.03%","10.1M","11.15M","-1.05M","1","13"
"OXY","","22.63M","-37.6%","14.32M","7.56M","6.77M","5","7"
"NOW","","22.62M","-35.01%","7.02M","15.6M","-8.58M","2","5"
"BEKE","","22.36M","79.48%","0","20.17M","-20.17M","3","10"
"CNP","","22.33M","229.99%","9.72M","6.58M","3.13M","4","19"
"VONG","","22.22M","86.35%","16.14M","2.42M","13.72M","3","14"
"VRNT","","22.18M","0%","0","21.64M","-21.64M","2","1"
"PLNT","","22.14M","523.04%","18.71M","1.16M","17.55M","0","5"
"EG","","22.1M","463.48%","497.08K","20.73M","-20.23M","0","6"
"MKC","","22.08M","54.08%","4.95M","11.41M","-6.46M","8","14"
"VGT","","22.05M","-70.01%","14.1M","3.93M","10.17M","6","20"
"MAA","","22.05M","38.59%","3.71M","18.07M","-14.36M","1","7"
"SYY","","22.03M","48.95%","3.91M","4.69M","-778.15K","4","16"
"SUM","","22.02M","109.66%","1.16M","20.58M","-19.42M","2","3"
"VEU","","21.91M","-49.26%","2.72M","9.02M","-6.3M","3","15"
"WING","","21.88M","181.03%","6.17M","6.69M","-519.62K","6","20"
"W","","21.87M","-4.36%","7.66M","13.39M","-5.73M","4","7"
"PNT","","21.86M","-52.58%","18.12M","1.67M","16.44M","0","5"
"NU","","21.86M","99.59%","2.53M","11.97M","-9.44M","1","12"
"GRPM","","21.86M","0%","603.67K","21.25M","-20.65M","0","3"
"IYR","","21.85M","-26.43%","6.7M","11.51M","-4.81M","6","22"
"REGN","","21.85M","134.66%","5.3M","16.55M","-11.25M","0","10"
"AEP","","21.66M","-56.74%","4.46M","12.68M","-8.22M","8","15"
"CCK","","21.44M","272.85%","828.0K","13.24M","-12.41M","1","10"
"QQQM","","21.42M","-51.46%","3.4M","5.47M","-2.07M","12","25"
"SPTL","","21.3M","-40.03%","13.93M","2.24M","11.69M","2","19"
"MRO","","21.28M","155.23%","2.77M","15.06M","-12.28M","3","8"
"TZA","","21.27M","-16.32%","12.56M","5.6M","6.96M","13","25"
"CARR","","21.24M","51.57%","3.2M","10.16M","-6.96M","4","11"
"TTD","","21.12M","49.74%","5.69M","10.28M","-4.59M","7","12"
"VT","","21.0M","-23.4%","1.12M","9.5M","-8.39M","8","42"
"CI","","20.94M","209.47%","15.32M","4.29M","11.03M","0","5"
"SCHX","","20.89M","-32.22%","13.41M","4.18M","9.24M","6","23"
"CDNS","","20.83M","304.03%","1.21M","12.42M","-11.21M","3","6"
"XRAY","","20.78M","-61.37%","0","20.78M","-20.78M","0","1"
"ETR","","20.75M","50.67%","4.64M","577.89K","4.06M","1","18"
"BMY","","20.65M","-31.96%","0","17.03M","-17.03M","0","5"
"EWD","","20.6M","0%","20.6M","0","20.6M","0","1"
"SCHW","","20.58M","-59.63%","0","18.41M","-18.41M","1","9"
"GGG","","20.51M","1044.74%","1.88M","14.68M","-12.81M","4","14"
"CCL","","20.5M","-64.87%","9.56M","8.48M","1.07M","12","18"
"MDT","","20.48M","-36.61%","0","12.29M","-12.29M","3","8"
"BOIL","","20.44M","12.3%","7.21M","11.78M","-4.58M","13","38"
"OWL","","20.41M","75.88%","5.59M","11.6M","-6.02M","5","14"
"CMC","","20.31M","963.53%","0","20.31M","-20.31M","1","6"
"IAU","","20.21M","-64.21%","7.6M","8.81M","-1.2M","4","32"
"LMT","","20.19M","-64.4%","6.36M","8.13M","-1.77M","2","6"
"PAYX","","20.17M","52.76%","5.23M","11.52M","-6.29M","0","7"
"XT","","20.13M","113.67%","11.22M","8.91M","2.3M","0","3"
"LVS","","20.01M","-26.48%","553.41K","18.54M","-17.98M","2","4"
"CTAS","","20.01M","562.64%","5.69M","14.32M","-8.63M","1","12"
"IPG","","19.97M","370.25%","15.17M","2.05M","13.13M","5","11"
"AVY","","19.92M","182.6%","19.92M","0","19.92M","0","4"
"DGRW","","19.91M","42.29%","1.71M","15.46M","-13.75M","1","10"
"GIS","","19.89M","-12.3%","3.01M","13.1M","-10.09M","2","8"
