"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"V","","55.16M","38.62%","23.6M","0","23.6M","0","6"
"FBND","","55.1M","427.13%","10.03M","17.21M","-7.18M","0","11"
"ON","","54.56M","119.12%","9.73M","20.45M","-10.72M","11","19"
"GVI","","54.55M","1414.14%","2.14M","12.93M","-10.79M","1","13"
"COWZ","","53.41M","83.63%","38.17M","9.58M","28.59M","3","26"
"USO","","53.36M","544.5%","41.89M","7.33M","34.57M","9","53"
"CNC","","53.31M","46.02%","27.53M","25.36M","2.17M","1","6"
"LYV","","53.2M","-7.69%","30.91M","20.72M","10.19M","1","17"
"EMR","","52.87M","8.77%","2.06M","50.8M","-48.74M","1","7"
"VDC","","52.5M","810.94%","1.46M","43.56M","-42.1M","2","18"
"PANW","","51.76M","49.6%","7.34M","18.51M","-11.17M","1","9"
"LW","","50.73M","1.06%","40.76M","2.74M","38.02M","4","19"
"VO","","50.4M","7.02%","19.01M","20.36M","-1.35M","9","52"
"MPC","","50.39M","145.44%","33.28M","13.28M","20.0M","6","12"
"REET","","50.19M","317.17%","49.53M","661.28K","48.87M","5","4"
"AMGN","","50.18M","10.89%","7.86M","19.81M","-11.95M","0","14"
"SOXL","","49.83M","-9.75%","9.37M","28.74M","-19.37M","17","87"
"HPQ","","49.56M","-29.15%","0","46.78M","-46.78M","3","7"
"FTNT","","49.45M","103.09%","8.76M","38.58M","-29.82M","3","9"
"VUG","","49.38M","-29.63%","20.64M","12.16M","8.48M","8","59"
"TNA","","49.34M","114.56%","14.98M","15.69M","-714.37K","27","93"
"WELL","","49.15M","-7.89%","45.76M","2.13M","43.63M","1","7"
"RIVN","","49.12M","-20.15%","20.46M","22.19M","-1.73M","44","44"
"PEP","","49.09M","33.69%","0","49.09M","-49.09M","0","2"
"SCHX","","48.81M","60.88%","8.73M","33.57M","-24.84M","3","30"
"AAL","","48.75M","87.88%","22.24M","19.12M","3.11M","13","55"
"PWR","","48.68M","125.98%","11.39M","18.51M","-7.12M","9","31"
"SPDW","","48.21M","50.3%","11.74M","23.65M","-11.91M","7","57"
"LSCC","","47.99M","746.72%","15.76M","15.9M","-142.94K","15","33"
"USMV","","47.92M","-63.57%","4.77M","37.31M","-32.54M","4","32"
"EWZ","","47.86M","-19.86%","23.11M","6.78M","16.33M","3","30"
"QCOM","","47.74M","10.87%","15.92M","29.84M","-13.92M","8","6"
"NVDA","","47.59M","-74.3%","32.66M","14.94M","17.72M","3","0"
"CVS","","47.35M","105.66%","6.9M","36.62M","-29.72M","2","8"
"RMD","","47.14M","471.7%","43.59M","715.41K","42.88M","3","10"
"PSX","","47.03M","26.7%","5.38M","22.62M","-17.24M","3","19"
"AJG","","47.03M","4.44%","31.91M","12.86M","19.05M","1","5"
"LYB","","46.81M","-5.03%","46.47M","0","46.47M","0","6"
"TT","","46.48M","-27.63%","33.79M","2.47M","31.32M","1","10"
"AMAT","","46.0M","62.34%","8.82M","9.57M","-753.22K","3","13"
"WMT","","45.77M","60.85%","15.01M","30.76M","-15.75M","3","4"
"MDT","","45.73M","104.95%","28.49M","9.88M","18.61M","4","10"
"CELH","","45.67M","253.93%","15.83M","19.42M","-3.59M","7","94"
"GM","","45.44M","172.59%","18.09M","22.0M","-3.91M","4","16"
"EZU","","44.95M","9.18%","0","41.13M","-41.13M","0","10"
"SPYG","","44.84M","-39.39%","25.41M","14.92M","10.49M","5","25"
"AMP","","44.46M","71.64%","44.12M","340.73K","43.78M","0","5"
"SO","","44.39M","-51.39%","40.75M","958.67K","39.79M","2","6"
"KMB","","44.01M","-0.52%","7.07M","6.43M","636.06K","1","7"
"DUK","","43.99M","-49.28%","40.96M","1.48M","39.49M","4","4"
"KMX","","43.89M","-25.06%","3.76M","32.96M","-29.2M","3","16"
"KDP","","43.64M","168.24%","40.19M","1.8M","38.39M","5","9"
"CF","","43.43M","33.53%","42.89M","250.35K","42.64M","1","9"
"VICI","","43.16M","-9.92%","3.92M","37.58M","-33.66M","1","8"
"TLH","","43.04M","-62.94%","28.23M","8.02M","20.21M","4","31"
"YUM","","42.89M","-32.76%","0","42.27M","-42.27M","0","7"
"QYLD","","42.59M","872.29%","18.53M","11.99M","6.54M","5","96"
"TMO","","42.35M","6.85%","38.14M","4.21M","33.92M","0","3"
"DD","","42.28M","3.65%","40.76M","1.52M","39.25M","2","6"
"VONV","","42.23M","18.52%","10.66M","29.69M","-19.03M","1","16"
"FNV","","42.04M","1371.75%","38.88M","2.88M","36.0M","0","4"
"CCL","","41.67M","-49.34%","20.85M","17.16M","3.69M","16","25"
"CFG","","41.1M","315.91%","25.04M","8.61M","16.43M","12","11"
"PULS","","41.04M","1.04%","508.52K","30.36M","-29.86M","0","26"
"VIG","","40.93M","-19.62%","17.14M","10.9M","6.25M","10","40"
"CTVA","","40.88M","-34.72%","11.63M","29.24M","-17.61M","1","5"
"AVB","","40.73M","73.89%","36.07M","483.0K","35.58M","1","7"
"PSMT","","40.71M","2089.28%","0","33.41M","-33.41M","1","2"
"TFLO","","40.38M","-15.58%","25.03M","4.3M","20.73M","0","39"
"ICSH","","40.23M","61.13%","25.55M","8.31M","17.24M","1","31"
"GPN","","39.96M","204.89%","24.71M","12.13M","12.58M","8","15"
"WMB","","39.51M","278.22%","37.68M","1.83M","35.84M","0","4"
"LRCX","","39.43M","-28.82%","32.51M","2.63M","29.89M","1","9"
"SPYV","","38.85M","-21.28%","12.78M","23.92M","-11.15M","1","22"
"COST","","38.76M","-10.95%","26.87M","11.89M","14.98M","1","6"
"SPXU","","38.65M","137.6%","9.01M","14.05M","-5.03M","3","39"
"SWN","","38.61M","680.22%","21.97M","6.8M","15.17M","1","17"
"TIP","","38.42M","-30.92%","3.65M","19.22M","-15.57M","1","38"
"DHI","","38.18M","84.18%","26.5M","8.83M","17.67M","2","10"
"PNT","","38.18M","-15.81%","16.56M","6.46M","10.1M","0","36"
"SCHO","","38.12M","31.95%","24.43M","3.61M","20.82M","0","37"
"EQT","","37.79M","5.38%","0","37.15M","-37.15M","3","5"
"NEWR","","37.74M","101.04%","20.69M","12.81M","7.88M","1","22"
"VDE","","37.62M","371.77%","20.31M","16.02M","4.29M","1","9"
"ITOT","","37.57M","15.38%","26.29M","3.86M","22.43M","5","31"
"SRPT","","37.49M","76.86%","16.91M","20.01M","-3.1M","0","9"
"IT","","37.43M","-2.16%","18.42M","19.01M","-591.39K","0","6"
"IJH","","37.33M","-43.23%","8.46M","16.5M","-8.04M","8","43"
"SOXS","","36.92M","-7.54%","5.76M","18.67M","-12.91M","9","63"
"XLRE","","36.9M","156.49%","11.41M","15.79M","-4.38M","6","47"
"CSCO","","36.85M","170.53%","28.82M","8.03M","20.8M","5","2"
"GDX","","36.78M","-49.7%","26.86M","6.95M","19.91M","9","31"
"GWW","","36.72M","475.56%","36.72M","0","36.72M","0","2"
"NOW","","36.6M","5.26%","35.3M","0","35.3M","0","4"
"LUV","","36.12M","224.56%","17.14M","12.14M","5.01M","8","19"
"SPTL","","35.81M","-64.14%","17.98M","12.44M","5.54M","4","42"
"BKNG","","35.8M","39.78%","3.77M","13.4M","-9.63M","2","3"
"ADBE","","35.6M","-26.18%","24.15M","8.74M","15.41M","2","7"
"VMW","","35.26M","39.73%","0","18.24M","-18.24M","0","5"
"ZBH","","35.05M","-27.7%","32.59M","428.0K","32.16M","1","8"
"IBM","","34.77M","15.1%","18.36M","0","18.36M","0","7"
"AON","","34.67M","-16.89%","34.67M","0","34.67M","0","3"
"STT","","34.48M","33.52%","7.61M","23.41M","-15.8M","2","12"
"DRI","","34.25M","5.23%","30.92M","1.13M","29.79M","0","13"
"HYD","","34.19M","96.23%","6.52M","1.54M","4.99M","0","18"
"KEYS","","34.18M","-2.44%","30.88M","996.92K","29.88M","2","8"
"RBLX","","33.78M","14.38%","1.61M","27.17M","-25.56M","10","14"
"PLTR","","33.54M","-1.14%","12.47M","12.18M","283.74K","12","49"
"FVD","","33.54M","60.5%","6.57M","26.39M","-19.82M","0","12"
"VEEV","","33.39M","34.17%","15.95M","14.12M","1.83M","1","6"
"GBIL","","33.34M","10.75%","17.61M","3.07M","14.54M","0","32"
"COR","","33.25M","238.53%","31.6M","639.52K","30.96M","0","6"
"SPHY","","33.07M","-7.21%","613.5K","32.19M","-31.57M","1","4"
"HIG","","32.98M","19.2%","32.33M","346.91K","31.99M","3","5"
"PH","","32.95M","152.85%","31.6M","0","31.6M","0","4"
"HYMB","","32.95M","197.64%","5.92M","24.0M","-18.08M","2","11"
"MSI","","32.85M","-18.56%","0","31.54M","-31.54M","0","4"
"PTLC","","32.76M","1489.89%","0","683.7K","-683.7K","0","5"
"IUSB","","32.69M","8.7%","15.81M","9.41M","6.4M","1","37"
"TZA","","32.32M","8.86%","7.02M","14.32M","-7.3M","15","55"
"IVW","","32.18M","-22.17%","19.49M","9.95M","9.54M","7","11"
"IDEV","","32.14M","154.22%","15.01M","9.35M","5.66M","5","43"
"EXPD","","32.08M","737.0%","26.34M","5.74M","20.61M","0","5"
"RSG","","32.04M","162.38%","0","3.02M","-3.02M","1","4"
"ONON","","31.87M","235.83%","7.68M","10.23M","-2.55M","11","25"
"ANGL","","31.76M","181.74%","845.56K","30.92M","-30.07M","1","6"
"ODFL","","31.66M","175.52%","25.22M","1.7M","23.52M","1","7"
"ALB","","31.64M","43.28%","19.92M","7.49M","12.43M","7","38"
"TRMB","","31.45M","175.76%","606.26K","3.57M","-2.96M","1","17"
"PODD","","31.41M","87.82%","10.52M","514.4K","10.0M","3","22"
"SNAP","","31.2M","8.66%","26.88M","3.33M","23.55M","4","12"
"PSQ","","31.19M","76.13%","9.78M","16.23M","-6.45M","0","47"
"J","","31.06M","25.76%","1.67M","25.51M","-23.83M","1","17"
"PCG","","30.96M","-31.63%","6.18M","23.8M","-17.63M","2","9"
"NET","","30.85M","100.31%","3.72M","25.58M","-21.87M","5","18"
"LULU","","30.35M","-36.11%","4.65M","24.03M","-19.38M","2","11"
"OIH","","30.3M","53.05%","3.52M","22.02M","-18.5M","6","23"
"PEG","","30.07M","-18.21%","26.78M","3.0M","23.77M","6","6"
"ENPH","","29.92M","24.6%","9.95M","9.97M","-21.9K","8","61"
"BNDX","","29.9M","-54.74%","9.45M","11.89M","-2.44M","2","32"
"PYPL","","29.8M","62.85%","7.02M","22.12M","-15.1M","4","2"
"SPTI","","29.7M","-62.5%","1.23M","27.55M","-26.32M","0","7"
"NSC","","29.64M","-37.67%","26.15M","0","26.15M","0","11"
"IR","","29.61M","-32.84%","19.85M","5.62M","14.23M","0","16"
"SRE","","29.54M","-46.09%","29.54M","0","29.54M","0","4"
"IGIB","","29.53M","30.82%","27.93M","0","27.93M","1","8"
"MSCI","","29.44M","62.83%","27.88M","1.55M","26.33M","1","5"
"IWO","","29.14M","-31.92%","19.05M","7.59M","11.45M","3","17"
"SWK","","29.1M","268.15%","3.47M","7.02M","-3.55M","3","22"
"SAIA","","29.07M","89.61%","0","0","0","0","5"
"ICE","","29.02M","-33.31%","14.7M","5.85M","8.85M","7","11"
"PTEN","","28.98M","433.02%","0","27.24M","-27.24M","1","5"
"COIN","","28.96M","-15.61%","14.15M","11.52M","2.63M","24","40"
"F","","28.93M","-42.02%","16.62M","8.12M","8.51M","9","14"
"CEG","","28.9M","81.85%","10.27M","2.97M","7.3M","1","28"
"BKR","","28.87M","155.2%","5.18M","22.54M","-17.36M","3","6"
"NDAQ","","28.84M","29.93%","584.46K","27.31M","-26.72M","5","4"
"TXT","","28.8M","-17.41%","2.58M","25.02M","-22.44M","0","7"
"ED","","28.75M","-31.13%","28.75M","0","28.75M","0","6"
"INTC","","28.63M","9.17%","1.57M","24.82M","-23.25M","7","1"
"EWT","","28.62M","87.11%","1.09M","26.86M","-25.78M","1","3"
"IWP","","28.41M","138.23%","1.1M","24.27M","-23.17M","6","11"
"IVE","","28.37M","-49.07%","6.69M","16.17M","-9.47M","6","17"
"XYL","","28.25M","-7.2%","26.16M","1.55M","24.61M","2","10"
"FMC","","28.18M","-19.81%","27.04M","416.92K","26.62M","0","6"
"FTV","","28.12M","-15.98%","16.82M","1.55M","15.27M","0","18"
"DFIC","","27.9M","520.84%","18.99M","8.0M","10.99M","1","17"
"SCHV","","27.52M","339.61%","23.88M","3.34M","20.54M","3","12"
"IWB","","27.45M","-63.16%","16.72M","2.88M","13.84M","3","39"
"GIS","","27.35M","16.68%","10.23M","14.8M","-4.57M","9","13"
"MOS","","27.32M","7.83%","24.44M","1.77M","22.66M","1","5"
"KSS","","27.31M","-76.84%","25.53M","1.18M","24.36M","2","4"
"SH","","27.3M","-23.36%","6.44M","11.42M","-4.98M","1","43"
"FTSM","","27.26M","-11.33%","8.83M","5.41M","3.42M","0","32"
"BIV","","27.21M","43.44%","14.36M","3.21M","11.15M","3","32"
"RHI","","27.07M","67.93%","0","18.53M","-18.53M","1","10"
"PAYX","","26.97M","114.82%","18.28M","8.69M","9.59M","1","5"
"ROKU","","26.94M","-6.44%","6.6M","14.25M","-7.65M","14","35"
"CTRA","","26.9M","-7.88%","1.66M","21.91M","-20.25M","6","16"
"VOE","","26.83M","27.45%","1.75M","19.54M","-17.79M","7","18"
"MOH","","26.83M","27.8%","26.05M","0","26.05M","0","5"
"KEY","","26.69M","113.31%","18.74M","5.84M","12.9M","1","21"
"VTIP","","26.58M","12.44%","8.27M","6.91M","1.35M","1","35"
"SCHZ","","26.5M","59.03%","8.4M","15.55M","-7.16M","0","17"
"SCHH","","26.48M","-1.94%","8.15M","10.33M","-2.18M","1","42"
"PKG","","26.47M","33.32%","25.86M","0","25.86M","0","3"
"GOVT","","26.35M","-88.64%","8.47M","6.57M","1.9M","0","48"
"FE","","26.29M","-33.84%","18.1M","1.82M","16.27M","4","14"
"UPRO","","26.18M","54.99%","11.35M","8.45M","2.89M","17","30"
"FNDF","","26.02M","87.7%","13.19M","12.5M","690.79K","1","7"
"APD","","25.49M","-55.42%","0","23.46M","-23.46M","0","7"
"TSCO","","25.47M","377.41%","7.79M","12.33M","-4.54M","2","21"
"UNH","","25.42M","-73.74%","18.86M","0","18.86M","0","3"
"WOLF","","25.25M","507.72%","22.01M","3.24M","18.77M","6","4"
"TAP","","25.19M","54.39%","19.78M","3.94M","15.84M","3","9"
"CB","","25.15M","-19.68%","4.55M","5.81M","-1.26M","0","12"
"MNST","","25.07M","47.13%","5.32M","11.5M","-6.18M","5","16"
"MAR","","25.02M","94.15%","8.5M","5.85M","2.65M","0","13"
"SNY","","24.94M","-59.93%","4.3M","20.63M","-16.33M","8","0"
"HLN","","24.87M","13.99%","5.17M","16.41M","-11.24M","4","6"
"CME","","24.74M","12.47%","17.62M","0","17.62M","0","7"
"WEN","","24.73M","796.18%","16.64M","5.48M","11.16M","2","5"
"VHT","","24.68M","67.47%","11.17M","7.83M","3.34M","1","22"
"WBA","","24.66M","86.03%","13.81M","7.72M","6.1M","6","13"
"NFLX","","24.34M","-73.41%","15.95M","2.14M","13.8M","2","6"
"XHB","","24.29M","-7.96%","7.69M","16.31M","-8.62M","7","9"
"DFAC","","24.29M","78.08%","6.02M","13.99M","-7.98M","4","29"
"PDCO","","24.27M","836.29%","11.38M","2.97M","8.41M","1","11"
"SPDN","","24.01M","25.79%","8.71M","13.77M","-5.06M","0","46"
"IYR","","23.99M","-20.74%","2.69M","12.08M","-9.39M","7","15"
"SDS","","23.98M","12.36%","7.14M","7.47M","-320.74K","7","46"
"TFI","","23.77M","-19.5%","18.28M","3.65M","14.63M","1","13"
"ROP","","23.76M","68.87%","7.99M","15.02M","-7.03M","0","7"
"MPWR","","23.61M","203.26%","6.07M","2.76M","3.31M","1","7"
"SHW","","23.57M","-4.84%","13.74M","757.79K","12.98M","2","8"
"MSOS","","23.51M","1289.04%","342.43K","23.17M","-22.83M","3","2"
"DTE","","23.51M","-43.79%","21.43M","970.1K","20.46M","0","9"
