"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"INTC","","83.54M","-30.11%","69.72M","13.82M","55.91M","4","3"
"ARKK","","82.26M","32.08%","44.1M","21.28M","22.83M","24","118"
"PGR","","82.0M","29.55%","61.14M","970.56K","60.17M","0","16"
"SCHX","","81.85M","174.47%","74.93M","2.23M","72.7M","3","27"
"REGN","","81.43M","-57.7%","70.3M","4.69M","65.61M","1","13"
"PYPL","","81.26M","78.79%","32.43M","45.25M","-12.81M","9","10"
"IEMG","","79.71M","-5.13%","28.72M","33.89M","-5.17M","2","52"
"MTCH","","78.63M","67.5%","2.16M","66.3M","-64.15M","7","12"
"JD","","78.48M","235.21%","42.57M","33.52M","9.05M","4","4"
"ETN","","78.02M","143.03%","4.22M","73.8M","-69.58M","0","8"
"BDX","","77.89M","85.75%","3.49M","47.72M","-44.23M","7","17"
"EFA","","77.7M","9.43%","12.89M","51.12M","-38.23M","3","60"
"UPS","","77.66M","-39.61%","63.07M","0","63.07M","1","14"
"VEA","","77.47M","-1.37%","24.61M","23.8M","809.6K","2","87"
"DKNG","","77.15M","35.32%","36.76M","34.52M","2.24M","10","23"
"SRE","","76.76M","58.95%","2.92M","72.09M","-69.17M","0","9"
"SNPS","","75.59M","73.59%","43.17M","25.98M","17.19M","0","17"
"T","","75.52M","8.92%","69.87M","2.15M","67.72M","0","7"
"ON","","75.42M","4.88%","5.14M","28.74M","-23.61M","7","44"
"AZN","","73.96M","-24.48%","68.93M","5.04M","63.89M","1","2"
"BSX","","73.73M","131.54%","4.43M","52.75M","-48.32M","15","9"
"HWM","","73.7M","146.16%","7.49M","3.45M","4.03M","5","17"
"TTD","","73.08M","2.55%","33.17M","26.5M","6.67M","17","65"
"BTI","","72.34M","163.63%","69.7M","0","69.7M","0","5"
"MO","","71.84M","176.51%","1.99M","64.35M","-62.37M","6","7"
"AMZN","","71.68M","-78.02%","0","58.39M","-58.39M","3","1"
"BALT","","71.67M","4633.0%","0","269.15K","-269.15K","0","2"
"COST","","68.66M","35.47%","60.44M","0","60.44M","0","6"
"VONG","","68.04M","-2.63%","12.89M","49.41M","-36.52M","3","18"
"BBJP","","67.41M","310.57%","55.55M","11.57M","43.98M","3","2"
"AZO","","66.48M","211.07%","66.48M","0","66.48M","0","1"
"GDX","","66.42M","-6.43%","42.95M","15.56M","27.39M","5","29"
"CSX","","66.35M","133.89%","29.66M","25.71M","3.95M","2","20"
"BMY","","66.22M","-66.11%","0","63.65M","-63.65M","0","9"
"NKE","","65.96M","-11.16%","1.42M","47.59M","-46.17M","3","6"
"TKO","","65.93M","124.3%","64.83M","1.1M","63.74M","1","16"
"PDBC","","64.96M","409.3%","7.17M","56.84M","-49.67M","2","14"
"VCLT","","64.73M","361.29%","1.41M","58.92M","-57.51M","3","15"
"AMD","","64.64M","-74.62%","41.76M","20.92M","20.84M","8","6"
"CPRT","","64.26M","233.8%","6.04M","39.15M","-33.11M","11","22"
"IFF","","63.62M","100.13%","5.93M","51.53M","-45.59M","2","13"
"IR","","63.5M","139.31%","4.07M","2.81M","1.26M","0","24"
"VEEV","","63.06M","22.53%","279.3K","57.25M","-56.97M","2","30"
"RSP","","61.99M","-69.21%","12.36M","12.69M","-329.03K","8","69"
"SGEN","","61.47M","-7.28%","56.51M","4.64M","51.88M","2","13"
"ADBE","","61.38M","-49.34%","12.34M","40.17M","-27.83M","0","11"
"LIN","","61.27M","-34.19%","33.86M","9.7M","24.15M","1","13"
"AVGO","","60.62M","-8.94%","0","52.86M","-52.86M","0","7"
"KWEB","","59.94M","98.81%","18.19M","39.08M","-20.89M","2","15"
"UUP","","59.2M","1342.57%","54.41M","2.98M","51.43M","0","6"
"NSC","","59.13M","9.95%","0","52.87M","-52.87M","1","6"
"VTIP","","59.0M","91.3%","504.01K","22.27M","-21.76M","0","23"
"SPLG","","58.84M","-22.5%","39.64M","3.86M","35.78M","3","46"
"USHY","","58.45M","-22.0%","53.26M","0","53.26M","1","12"
"TMO","","58.04M","-0.37%","42.96M","12.5M","30.46M","2","11"
"KRE","","57.94M","15.72%","22.54M","17.64M","4.9M","13","32"
"SOXL","","57.93M","-18.64%","18.29M","26.22M","-7.93M","15","112"
"XBI","","55.89M","37.13%","16.15M","27.46M","-11.31M","23","63"
"PENN","","55.66M","167.78%","51.68M","2.67M","49.01M","4","8"
"RIVN","","55.54M","-63.37%","30.35M","17.85M","12.5M","29","59"
"SSUS","","55.01M","18181.99%","0","0","0","0","4"
"LOW","","54.83M","131.43%","47.65M","0","47.65M","0","10"
"CMCSA","","53.73M","-16.2%","5.64M","45.78M","-40.14M","5","6"
"MDY","","53.61M","290.58%","26.95M","24.49M","2.45M","2","19"
"SCHR","","53.54M","157.18%","3.29M","48.8M","-45.51M","0","7"
"KLAC","","52.18M","100.44%","11.88M","1.73M","10.14M","0","14"
"VIOO","","51.82M","4482.43%","2.05M","22.53M","-20.48M","0","8"
"WFC","","50.93M","-73.65%","41.0M","9.94M","31.06M","0","7"
"APD","","50.49M","-2.15%","9.29M","11.87M","-2.58M","0","20"
"EWJ","","49.16M","2.66%","2.52M","43.55M","-41.03M","4","15"
"BKLN","","49.08M","-4.77%","41.38M","6.53M","34.85M","1","28"
"OXY","","48.76M","218.34%","32.65M","14.14M","18.51M","5","6"
"MDB","","48.69M","-5.65%","14.95M","24.74M","-9.79M","2","53"
"IWB","","48.27M","61.25%","11.65M","23.24M","-11.59M","5","51"
"ALB","","48.15M","117.15%","8.76M","33.73M","-24.97M","8","52"
"IJH","","48.14M","25.02%","12.33M","18.49M","-6.16M","5","55"
"MOS","","48.0M","60.06%","48.0M","0","48.0M","0","4"
"PHM","","47.29M","386.44%","46.49M","0","46.49M","2","4"
"GSK","","46.74M","-5.17%","46.74M","0","46.74M","0","2"
"VLTO","","46.57M","6.1%","1.97M","37.4M","-35.43M","2","24"
"CPRI","","46.41M","64.38%","947.35K","44.65M","-43.7M","0","7"
"AXP","","46.29M","-23.39%","46.29M","0","46.29M","0","4"
"MBB","","46.26M","-7.3%","24.65M","12.44M","12.21M","1","46"
"SPGI","","46.02M","101.64%","0","44.67M","-44.67M","0","6"
"MSTR","","45.76M","20.84%","20.51M","19.64M","874.81K","2","45"
"CDNS","","45.38M","36.41%","0","39.94M","-39.94M","1","12"
"NICE","","45.34M","421.02%","43.32M","0","43.32M","0","10"
"RTX","","45.27M","-43.39%","4.41M","40.86M","-36.46M","4","4"
"EL","","45.25M","74.38%","4.09M","32.47M","-28.38M","2","31"
"MELI","","44.85M","68.57%","5.88M","34.71M","-28.83M","1","7"
"VGIT","","44.08M","-3.76%","18.27M","8.86M","9.4M","1","42"
"VWO","","43.79M","-29.41%","5.65M","21.85M","-16.2M","1","53"
"RVTY","","43.53M","525.69%","8.56M","25.2M","-16.64M","1","10"
"VGLT","","43.16M","-10.46%","13.22M","26.46M","-13.24M","2","25"
"AMAT","","43.06M","-23.2%","0","43.06M","-43.06M","2","8"
"PRF","","42.91M","2451.83%","42.91M","0","42.91M","1","2"
"MU","","41.84M","-28.94%","8.81M","32.04M","-23.22M","1","8"
"TMUS","","41.72M","-33.19%","32.95M","2.36M","30.59M","2","7"
"QQQM","","41.66M","29.2%","2.94M","22.6M","-19.66M","1","35"
"TTWO","","41.64M","-24.46%","26.76M","7.25M","19.51M","8","25"
"PPG","","41.63M","103.92%","15.42M","11.26M","4.15M","5","27"
"MCO","","41.48M","100.27%","38.31M","3.17M","35.14M","0","3"
"UPRO","","40.96M","57.22%","4.56M","30.04M","-25.48M","7","26"
"DUK","","40.72M","-35.01%","36.71M","2.84M","33.87M","2","6"
"MET","","40.15M","189.0%","37.75M","2.4M","35.35M","3","5"
"GD","","40.09M","164.61%","4.45M","33.35M","-28.89M","2","8"
"ABT","","40.02M","129.93%","35.52M","2.29M","33.23M","1","7"
"LMT","","39.87M","-35.7%","0","39.87M","-39.87M","0","2"
"GOVT","","39.75M","-5.61%","22.89M","11.1M","11.79M","5","38"
"LYB","","39.48M","311.29%","39.48M","0","39.48M","0","4"
"NI","","39.38M","93.93%","926.44K","36.06M","-35.13M","3","6"
"USO","","39.26M","-37.87%","21.04M","15.66M","5.38M","3","27"
"DELL","","39.23M","-36.79%","31.98M","2.65M","29.33M","5","30"
"TFI","","39.19M","129.22%","32.49M","4.59M","27.9M","3","15"
"PRU","","38.94M","619.52%","38.55M","0","38.55M","0","7"
"LW","","38.94M","216.39%","23.3M","8.31M","14.99M","4","17"
"QUAL","","38.71M","-19.68%","15.65M","2.68M","12.97M","3","45"
"KVUE","","38.66M","35.01%","7.11M","2.56M","4.55M","2","39"
"ADI","","38.18M","-26.38%","13.21M","11.99M","1.22M","0","12"
"GM","","38.1M","11.13%","8.28M","21.9M","-13.63M","17","25"
"SPYV","","37.71M","176.98%","2.76M","28.3M","-25.54M","2","22"
"MTD","","37.46M","157.57%","14.78M","1.15M","13.63M","1","7"
"VXUS","","36.91M","24.97%","13.89M","7.8M","6.09M","2","31"
"VO","","36.83M","-3.09%","27.01M","5.74M","21.28M","1","42"
"FI","","36.49M","253.61%","31.54M","2.87M","28.67M","1","9"
"LRCX","","36.16M","69.6%","2.24M","32.37M","-30.14M","2","7"
"FSLR","","36.02M","119.8%","599.38K","29.52M","-28.92M","1","21"
"FANG","","35.93M","-15.18%","4.96M","18.88M","-13.92M","1","29"
"CG","","35.88M","399.88%","260.68K","35.62M","-35.36M","1","2"
"SPSM","","35.76M","165.73%","8.97M","26.04M","-17.07M","4","9"
"PSA","","35.67M","27.26%","8.9M","26.77M","-17.87M","3","5"
"CELH","","35.35M","-57.75%","11.51M","22.21M","-10.7M","5","40"
"FIVN","","35.19M","137.37%","5.03M","29.83M","-24.8M","1","3"
"TXN","","35.03M","-38.47%","9.86M","2.92M","6.94M","1","14"
"JPST","","34.9M","-38.08%","10.07M","8.9M","1.17M","2","65"
"SHOP","","34.84M","13.56%","6.62M","3.87M","2.76M","4","14"
"FLOT","","34.84M","79.68%","17.16M","12.42M","4.73M","3","14"
"BKNG","","34.71M","57.89%","28.46M","3.12M","25.34M","1","4"
"EXC","","34.53M","44.87%","0","33.45M","-33.45M","0","5"
"ACWI","","34.51M","-15.99%","5.53M","25.63M","-20.1M","0","24"
"NVO","","34.35M","-27.44%","0","34.35M","-34.35M","2","1"
"RCL","","34.29M","-11.18%","2.56M","18.84M","-16.28M","2","26"
"RBLX","","34.1M","-51.3%","2.23M","29.85M","-27.62M","10","15"
"IWR","","34.0M","41.35%","11.9M","18.18M","-6.28M","3","34"
"CRWD","","33.97M","29.46%","18.66M","12.84M","5.82M","6","24"
"AER","","33.66M","13.33%","32.91M","0","32.91M","3","4"
"SCHG","","33.55M","165.11%","23.33M","4.36M","18.97M","4","22"
"BIV","","33.53M","45.85%","22.48M","4.71M","17.77M","1","28"
"APTV","","33.46M","-2.38%","434.17K","23.93M","-23.49M","2","12"
"PLUG","","33.36M","73.16%","12.13M","9.92M","2.21M","6","22"
"BAC","","33.33M","-14.04%","11.26M","9.93M","1.33M","4","2"
"WDC","","33.3M","-41.17%","29.54M","2.48M","27.06M","3","5"
"NVST","","33.14M","376.94%","1.06M","32.08M","-31.01M","2","4"
"STX","","33.1M","73.25%","22.09M","7.3M","14.78M","2","8"
"SPLK","","33.07M","-19.0%","1.82M","14.45M","-12.63M","4","22"
"U","","33.07M","2.22%","10.75M","11.67M","-924.21K","8","45"
"MSCI","","32.86M","-4.28%","31.23M","0","31.23M","0","3"
"IHI","","32.52M","271.45%","28.74M","3.31M","25.43M","3","13"
"MDLZ","","32.39M","24.22%","30.39M","1.04M","29.35M","6","2"
"VMBS","","32.15M","26.57%","12.26M","16.3M","-4.05M","0","20"
"BNDX","","31.93M","13.75%","17.5M","5.19M","12.3M","1","39"
"DHI","","31.41M","28.66%","26.98M","2.67M","24.31M","1","9"
"VRTX","","31.2M","-29.84%","15.87M","1.05M","14.81M","2","11"
"WMT","","31.15M","135.18%","2.69M","17.38M","-14.69M","3","4"
"TRV","","30.81M","133.68%","28.67M","1.68M","26.98M","0","12"
"DTE","","30.75M","37.79%","25.34M","1.22M","24.13M","0","16"
"SOXS","","30.71M","-27.96%","6.3M","6.07M","233.15K","5","74"
"DDOG","","30.56M","-75.4%","7.34M","8.45M","-1.12M","7","35"
"IRT","","30.51M","27.58%","30.51M","0","30.51M","0","2"
"CSCO","","30.45M","-49.36%","0","3.44M","-3.44M","1","2"
"BIDU","","30.19M","190.93%","0","30.19M","-30.19M","0","1"
"OKE","","30.09M","255.77%","28.68M","0","28.68M","0","8"
"VCSH","","30.02M","-55.61%","2.48M","16.21M","-13.74M","0","22"
"CUBE","","29.97M","159.28%","8.65M","2.21M","6.43M","8","26"
"CMS","","29.96M","47.1%","2.08M","265.92K","1.82M","2","7"
"ED","","29.86M","-16.59%","9.7M","15.53M","-5.83M","2","12"
"VZ","","29.34M","-20.89%","13.34M","5.55M","7.8M","5","6"
"DUOL","","29.17M","-19.25%","3.47M","19.01M","-15.54M","4","27"
"HPQ","","28.62M","-61.85%","25.36M","345.22K","25.02M","2","6"
"APO","","28.46M","50.03%","18.59M","0","18.59M","4","7"
"SCHM","","28.22M","131.92%","24.1M","2.67M","21.42M","0","12"
"SPOT","","28.07M","124.3%","22.74M","4.03M","18.71M","3","15"
"BZ","","27.99M","163.26%","0","26.92M","-26.92M","3","1"
"VOD","","27.95M","50.39%","6.66M","21.29M","-14.62M","0","2"
"OMFL","","27.94M","11.24%","24.3M","1.57M","22.73M","5","5"
"SCHW","","27.74M","-30.94%","9.58M","6.94M","2.63M","2","10"
"EWG","","27.4M","315.78%","1.19M","25.56M","-24.37M","0","6"
"TSCO","","27.39M","98.61%","19.75M","3.97M","15.78M","2","15"
"KDP","","27.25M","4.09%","8.4M","4.05M","4.35M","8","26"
"HUBB","","27.06M","139.37%","22.18M","1.18M","21.0M","1","6"
"ACGL","","27.05M","180.28%","22.49M","2.21M","20.28M","2","9"
"SHW","","27.0M","-16.79%","2.11M","9.9M","-7.8M","0","10"
"DOX","","26.92M","345.27%","0","8.32M","-8.32M","1","7"
"KEYS","","26.84M","63.38%","999.26K","21.62M","-20.62M","5","16"
"PEN","","26.81M","97.17%","16.69M","5.2M","11.5M","0","21"
"URBN","","26.8M","537.22%","957.94K","16.91M","-15.95M","4","11"
"WST","","26.72M","48.31%","1.69M","24.42M","-22.73M","0","7"
"ICE","","26.57M","-28.25%","0","19.44M","-19.44M","0","7"
"SCHH","","26.48M","98.85%","24.08M","900.12K","23.18M","1","6"
"KR","","26.45M","253.2%","15.04M","0","15.04M","1","6"
"SPR","","26.43M","-3.96%","13.99M","8.09M","5.9M","7","14"
"SWKS","","26.4M","51.04%","355.0K","19.93M","-19.58M","3","10"
"CXSE","","26.39M","0%","0","26.39M","-26.39M","1","8"
"IWP","","26.28M","181.56%","20.2M","4.67M","15.54M","2","12"
"VYM","","26.23M","-30.72%","4.96M","11.32M","-6.36M","9","28"
"ARMK","","26.23M","5.8%","5.94M","5.59M","348.79K","1","6"
"UNH","","26.22M","-73.27%","20.32M","0","20.32M","0","4"
"AMP","","26.07M","247.89%","24.39M","0","24.39M","0","4"
"GE","","26.06M","-4.84%","18.54M","0","18.54M","0","6"
"DEO","","26.05M","48.63%","5.69M","20.36M","-14.67M","3","1"
"SPIB","","26.01M","128.8%","5.69M","1.73M","3.96M","0","30"
"TGT","","26.0M","-55.35%","12.54M","12.95M","-409.01K","8","8"
"VLO","","25.88M","-33.07%","0","24.74M","-24.74M","3","9"
"ONON","","25.72M","180.07%","7.58M","11.8M","-4.22M","11","15"
"WDAY","","25.68M","21.69%","495.26K","22.15M","-21.65M","0","12"
"TZA","","25.66M","-31.4%","8.52M","12.12M","-3.6M","15","35"
"ICSH","","25.55M","58.86%","7.19M","3.44M","3.76M","0","35"
"QLD","","25.54M","-53.09%","15.3M","3.62M","11.68M","5","24"
"INDA","","25.54M","31.53%","3.8M","11.25M","-7.45M","2","8"
"LYV","","25.47M","-40.76%","22.1M","2.16M","19.94M","2","9"
"NOW","","25.45M","-68.96%","16.66M","1.57M","15.09M","0","5"
"GILD","","25.34M","-60.04%","14.62M","0","14.62M","0","8"
"ETR","","25.31M","34.1%","793.27K","16.77M","-15.98M","3","15"
"USMV","","25.09M","-40.4%","6.64M","8.29M","-1.65M","3","20"
"F","","25.03M","-3.29%","7.35M","13.45M","-6.1M","3","15"
"LULU","","24.89M","44.71%","8.21M","14.28M","-6.07M","3","23"
"IWN","","24.78M","6.25%","5.52M","8.24M","-2.72M","6","43"
"TSN","","24.75M","18.37%","6.41M","17.46M","-11.05M","8","24"
"DFAS","","24.61M","1350.32%","21.86M","2.37M","19.5M","0","4"
"WELL","","24.53M","-91.1%","14.12M","608.96K","13.51M","0","11"
"IONQ","","24.52M","186.46%","24.52M","0","24.52M","1","2"
"ROST","","24.35M","41.69%","14.93M","8.35M","6.58M","0","12"
"VALE","","24.31M","-10.89%","11.8M","12.52M","-720.18K","2","4"
"DASH","","24.01M","-3.22%","1.39M","10.5M","-9.11M","6","20"
"CWAN","","23.94M","111.1%","349.26K","19.26M","-18.91M","3","7"
"VB","","23.93M","-13.7%","11.07M","4.41M","6.66M","0","31"
"VONV","","23.93M","-60.27%","7.29M","13.53M","-6.24M","4","14"
"DVA","","23.89M","-5.49%","1.57M","10.15M","-8.58M","4","30"
"ABCM","","23.83M","-71.14%","6.92M","9.23M","-2.3M","0","13"
"UAL","","23.74M","-6.09%","19.76M","3.07M","16.69M","8","11"
"DG","","23.73M","167.01%","11.14M","3.33M","7.81M","4","15"
"WING","","23.64M","1550.65%","665.61K","15.53M","-14.87M","1","8"
"DHR","","23.47M","1.58%","15.08M","0","15.08M","0","6"
"RPG","","23.2M","2358.3%","0","23.2M","-23.2M","1","1"
"ET","","23.15M","213.45%","11.09M","2.83M","8.26M","3","9"
"FBND","","23.12M","84.26%","2.66M","1.48M","1.18M","1","13"
"NIO","","23.08M","88.48%","1.07M","21.39M","-20.32M","1","11"
"KRG","","23.08M","143.83%","596.61K","9.89M","-9.29M","4","20"
"VEU","","23.0M","42.75%","12.97M","4.07M","8.9M","0","31"
"BABA","","22.99M","-56.91%","0","22.99M","-22.99M","0","1"
"V","","22.94M","-34.29%","0","13.13M","-13.13M","0","4"
"PKW","","22.84M","-80.84%","22.84M","0","22.84M","0","1"
"AJG","","22.82M","-57.13%","20.2M","2.61M","17.59M","0","3"
"PSTG","","22.81M","238.69%","0","22.49M","-22.49M","0","6"
"TFLO","","22.68M","-48.37%","8.49M","4.2M","4.29M","0","33"
"BEKE","","22.66M","60.78%","0","22.66M","-22.66M","1","1"
"RPV","","22.56M","291.13%","432.46K","22.13M","-21.7M","1","4"
"HCA","","22.56M","5.19%","10.39M","8.3M","2.09M","2","15"
"HD","","22.54M","-30.28%","9.08M","9.67M","-584.77K","2","4"
"MINT","","22.45M","-29.94%","3.2M","8.88M","-5.68M","0","32"
"SHEL","","22.36M","75.0%","5.66M","1.51M","4.15M","9","23"
"SSO","","22.29M","-30.62%","5.92M","13.29M","-7.37M","0","14"
"IGIB","","22.21M","31.45%","5.35M","12.3M","-6.95M","0","19"
"VTWV","","22.15M","915.28%","0","22.15M","-22.15M","0","1"
"EQIX","","22.06M","34.51%","0","22.06M","-22.06M","1","2"
"PEP","","22.05M","-73.95%","5.56M","16.49M","-10.93M","2","3"
"LNG","","22.02M","-13.95%","7.04M","6.06M","980.18K","2","10"
"PDD","","22.02M","62.54%","7.92M","14.09M","-6.17M","0","2"
"TOST","","21.73M","-27.59%","3.85M","3.98M","-135.47K","4","7"
"COWZ","","21.71M","-41.46%","13.32M","2.77M","10.55M","2","29"
"PD","","21.44M","39.61%","0","21.44M","-21.44M","0","24"
"CBOE","","21.42M","500.93%","13.07M","3.1M","9.97M","1","7"
"ADP","","21.29M","21.14%","0","20.13M","-20.13M","0","6"
"VDE","","21.24M","83.89%","16.09M","1.53M","14.57M","5","13"
"SSNC","","21.21M","234.05%","2.17M","9.17M","-7.0M","1","20"
"PXD","","21.12M","-64.44%","6.0M","13.94M","-7.94M","3","10"
"ILMN","","21.11M","-35.99%","11.82M","2.12M","9.7M","5","22"
"BOIL","","21.09M","74.26%","6.62M","10.74M","-4.12M","12","32"
"TEAM","","21.01M","31.95%","17.42M","1.84M","15.58M","4","5"
"SWAV","","20.97M","-40.91%","1.77M","17.97M","-16.2M","9","15"
"TRU","","20.87M","-15.68%","20.61M","0","20.61M","0","5"
"MPWR","","20.86M","116.02%","3.8M","17.05M","-13.25M","0","5"
"KHC","","20.82M","69.57%","4.1M","3.18M","922.59K","5","23"
"TJX","","20.82M","-79.99%","11.79M","3.27M","8.52M","1","9"
"FNF","","20.65M","6.06%","15.2M","430.42K","14.77M","2","8"
"CWB","","20.5M","50.72%","17.86M","1.98M","15.88M","2","5"
"CTRA","","20.49M","-62.64%","802.14K","19.68M","-18.88M","5","5"
"JEPI","","20.42M","-47.86%","4.2M","6.28M","-2.09M","4","44"
"ASND","","20.35M","71.96%","0","18.46M","-18.46M","1","5"
"PSN","","20.33M","70.54%","10.26M","9.29M","969.04K","0","11"
