"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"BZ","","17.9M","32.31%","369.3K","17.54M","-17.17M","1","4"
"CI","","17.89M","-61.95%","11.4M","3.68M","7.71M","0","7"
"CMC","","17.8M","340.19%","5.95M","10.59M","-4.64M","1","7"
"TBIL","","17.72M","-18.85%","2.13M","1.67M","468.05K","0","31"
"COP","","17.67M","-13.89%","9.9M","7.77M","2.14M","3","2"
"SPGI","","17.52M","77.39%","2.37M","15.15M","-12.78M","1","1"
"WWE","","17.47M","11.62%","2.41M","4.39M","-1.98M","7","16"
"SPMB","","17.43M","448.8%","934.26K","16.5M","-15.57M","0","2"
"EXI","","17.38M","691.51%","2.26M","14.47M","-12.21M","1","7"
"DOCN","","17.23M","430.16%","406.24K","16.28M","-15.87M","1","4"
"VONE","","17.23M","414.71%","0","0","0","0","1"
"VRT","","17.15M","40.36%","3.4M","13.19M","-9.79M","3","9"
"NOG","","17.15M","731.85%","13.53M","2.25M","11.28M","4","3"
"ARMK","","17.14M","-68.14%","14.19M","1.93M","12.27M","4","4"
"M","","17.14M","29.48%","3.32M","13.81M","-10.49M","2","16"
"DVN","","17.14M","10.69%","12.53M","4.26M","8.27M","11","6"
"KHC","","17.12M","-36.56%","3.05M","11.14M","-8.09M","9","17"
"TPR","","17.04M","-12.34%","16.78M","265.82K","16.51M","2","3"
"HCA","","17.02M","94.44%","12.81M","1.17M","11.64M","0","5"
"OIH","","17.02M","245.13%","7.18M","2.5M","4.69M","3","13"
"ADBE","","16.93M","-80.96%","14.33M","2.6M","11.73M","3","2"
"WHR","","16.91M","-2.37%","0","16.91M","-16.91M","0","3"
"GH","","16.88M","190.54%","4.11M","8.57M","-4.46M","7","20"
"SPLK","","16.86M","1.13%","7.51M","8.55M","-1.04M","6","13"
"HIG","","16.85M","-21.69%","15.69M","0","15.69M","0","8"
"MOH","","16.84M","-12.07%","0","16.84M","-16.84M","1","2"
"XLC","","16.75M","110.37%","10.23M","4.16M","6.06M","3","18"
"AEP","","16.73M","114.01%","3.24M","12.71M","-9.47M","3","2"
"ADI","","16.69M","-65.57%","1.17M","8.37M","-7.2M","5","3"
"WAT","","16.65M","-50.17%","816.47K","15.83M","-15.02M","0","9"
"NATI","","16.62M","-43.34%","14.39M","2.23M","12.16M","1","4"
"LPLA","","16.48M","125.04%","5.88M","7.72M","-1.84M","4","8"
"RVTY","","16.43M","18.39%","14.15M","0","14.15M","0","5"
"ALLE","","16.42M","-13.91%","0","15.09M","-15.09M","0","6"
"VTIP","","16.41M","42.52%","1.68M","11.82M","-10.14M","0","15"
"TSCO","","16.36M","-27.26%","6.31M","7.57M","-1.26M","4","18"
"MCD","","16.34M","-57.19%","5.59M","10.75M","-5.16M","0","4"
"PSQ","","16.25M","-13.11%","7.43M","1.75M","5.68M","2","23"
"VICI","","16.22M","-43.27%","425.11K","0","425.11K","1","1"
"COLD","","16.16M","150.3%","388.12K","11.38M","-10.99M","1","9"
"BKNG","","16.0M","-37.82%","16.0M","0","16.0M","0","2"
"VRSK","","15.95M","18.55%","1.66M","12.24M","-10.58M","3","7"
"CCL","","15.9M","-45.55%","4.78M","8.27M","-3.49M","6","16"
"SPSM","","15.89M","207.44%","0","15.15M","-15.15M","4","5"
"EMR","","15.87M","-71.95%","13.71M","672.81K","13.04M","2","6"
"MRO","","15.82M","85.26%","11.34M","716.42K","10.62M","3","19"
"TIP","","15.81M","11.61%","4.47M","3.67M","804.06K","1","22"
"TXRH","","15.72M","25.42%","15.04M","293.66K","14.74M","2","4"
"DEI","","15.48M","1122.96%","10.2M","367.39K","9.83M","3","6"
"PRU","","15.47M","105.06%","2.12M","12.9M","-10.79M","2","4"
"QUAL","","15.45M","-41.1%","2.41M","6.78M","-4.37M","1","22"
"XHB","","15.22M","12.86%","2.12M","11.84M","-9.72M","4","14"
"MELI","","15.21M","-77.41%","10.76M","3.04M","7.73M","1","3"
"SCHX","","15.19M","8.28%","6.34M","2.68M","3.67M","3","25"
"SDS","","15.13M","-19.31%","7.04M","4.16M","2.88M","7","15"
"DOV","","15.09M","33.42%","761.8K","2.78M","-2.02M","3","15"
"IWV","","15.01M","189.98%","1.09M","3.14M","-2.05M","1","8"
"HESM","","15.01M","949.98%","1.14M","13.87M","-12.73M","6","2"
"ALB","","14.99M","45.02%","8.69M","4.53M","4.16M","1","17"
"AFRM","","14.88M","56.13%","11.51M","1.46M","10.05M","10","16"
"TECK","","14.87M","554.05%","5.84M","8.41M","-2.57M","8","12"
"APH","","14.87M","-26.73%","1.5M","5.2M","-3.7M","3","4"
"IGSB","","14.85M","-92.42%","4.54M","4.36M","175.66K","1","19"
"SPXU","","14.83M","5.61%","5.61M","5.29M","319.71K","4","17"
"WMS","","14.68M","154.58%","7.5M","6.53M","976.38K","1","16"
"IAGG","","14.65M","2444.05%","478.21K","7.67M","-7.19M","3","8"
"SCHG","","14.58M","-20.63%","1.95M","9.96M","-8.01M","3","8"
"NXST","","14.55M","1943.3%","3.78M","2.9M","885.9K","3","19"
"TFX","","14.45M","-5.12%","0","8.96M","-8.96M","0","6"
"SCHR","","14.41M","98.28%","11.13M","505.5K","10.63M","0","13"
"SJNK","","14.37M","34.27%","12.33M","1.16M","11.17M","1","7"
"DGRO","","14.27M","-15.89%","1.65M","11.01M","-9.37M","1","11"
"CIEN","","14.21M","28.98%","995.82K","8.72M","-7.72M","7","19"
"TTD","","14.07M","3.66%","6.46M","2.78M","3.67M","7","15"
"DE","","14.0M","-12.65%","8.55M","5.45M","3.1M","1","2"
"FRSH","","13.98M","30.32%","10.36M","2.68M","7.68M","3","6"
"DKNG","","13.95M","-63.38%","6.58M","5.5M","1.08M","8","12"
"NRG","","13.78M","6.46%","7.95M","940.96K","7.01M","2","13"
"EDU","","13.75M","9.16%","13.75M","0","13.75M","2","4"
"PRO","","13.75M","87.82%","0","13.75M","-13.75M","6","0"
"TYL","","13.71M","361.39%","10.97M","1.03M","9.94M","3","8"
"BJ","","13.69M","169.25%","6.81M","329.49K","6.48M","2","7"
"HOLX","","13.68M","-20.23%","0","3.01M","-3.01M","3","5"
"RJF","","13.68M","-14.11%","11.46M","1.58M","9.88M","0","6"
"CPRI","","13.62M","-42.84%","2.61M","8.82M","-6.21M","2","9"
"KDP","","13.53M","24.67%","4.75M","5.16M","-407.4K","3","6"
"SPDW","","13.5M","-62.06%","5.75M","6.63M","-880.75K","0","12"
"IFF","","13.46M","95.25%","1.53M","6.25M","-4.72M","2","7"
"SCHM","","13.32M","237.99%","9.96M","3.36M","6.6M","1","4"
"JHMM","","13.32M","3887.47%","13.32M","0","13.32M","0","2"
"VLO","","13.3M","-43.92%","5.15M","4.78M","365.14K","9","7"
"IYM","","13.22M","299.08%","629.88K","6.21M","-5.58M","0","7"
"TNA","","13.17M","-3.17%","6.82M","3.08M","3.74M","18","16"
"ACLS","","13.17M","73.71%","13.17M","0","13.17M","1","6"
"ESS","","13.11M","-37.67%","11.92M","0","11.92M","0","4"
"BLDR","","13.07M","10.89%","8.62M","3.5M","5.12M","5","13"
"ZD","","13.01M","938.16%","3.39M","9.62M","-6.22M","2","10"
"CVII","","13.01M","243.95%","13.01M","0","13.01M","0","3"
"ODFL","","12.99M","-19.86%","5.67M","1.78M","3.89M","3","10"
"CTRE","","12.99M","101.91%","1.59M","10.14M","-8.56M","3","5"
"FLOT","","12.96M","35.71%","3.5M","1.0M","2.5M","0","16"
"DASH","","12.89M","-67.14%","4.39M","6.09M","-1.7M","4","8"
"TMUS","","12.88M","-81.34%","0","12.88M","-12.88M","0","2"
"XBI","","12.86M","-61.58%","3.73M","3.48M","252.96K","6","23"
"RL","","12.81M","-34.55%","678.59K","12.13M","-11.45M","0","4"
"SH","","12.75M","-59.8%","7.0M","2.58M","4.41M","1","14"
"EG","","12.73M","145.79%","10.06M","429.9K","9.63M","1","5"
"MAS","","12.73M","-38.77%","387.78K","0","387.78K","0","3"
"OHI","","12.71M","439.06%","10.44M","624.75K","9.81M","3","12"
"VDE","","12.69M","271.17%","8.82M","2.27M","6.55M","1","11"
"MRVL","","12.58M","-71.69%","2.94M","6.13M","-3.19M","4","7"
"TXN","","12.58M","-76.8%","3.57M","3.68M","-103.85K","2","5"
"EMXC","","12.5M","-27.22%","12.0M","0","12.0M","0","2"
"VEU","","12.48M","-19.9%","5.46M","4.71M","757.24K","4","12"
"SYNH","","12.47M","37.43%","8.55M","1.17M","7.39M","0","10"
"DHI","","12.4M","-43.82%","6.11M","3.47M","2.64M","1","11"
"J","","12.4M","-36.3%","262.57K","12.14M","-11.87M","0","3"
"QLD","","12.39M","-16.83%","1.58M","4.29M","-2.71M","6","22"
"AES","","12.34M","86.69%","4.0M","3.43M","575.2K","3","14"
"ESGU","","12.32M","-28.57%","1.74M","1.21M","530.45K","0","10"
"DXC","","12.26M","41.58%","9.09M","3.16M","5.93M","0","3"
"FBND","","12.25M","107.4%","751.64K","703.6K","48.04K","0","7"
"SPLV","","12.2M","-4.93%","8.92M","487.86K","8.43M","1","23"
"BIV","","12.14M","-20.0%","6.72M","331.75K","6.39M","3","13"
"CALF","","12.12M","103.77%","9.9M","1.38M","8.52M","1","6"
"EFV","","12.12M","8.9%","1.92M","3.86M","-1.94M","2","8"
"ADSK","","12.03M","-13.46%","620.14K","10.22M","-9.6M","0","5"
"DFAC","","12.02M","-14.7%","5.57M","2.08M","3.49M","1","23"
"SEE","","12.01M","-14.61%","8.46M","0","8.46M","0","7"
"SCHH","","11.98M","337.18%","10.69M","0","10.69M","0","5"
"GWW","","11.9M","230.03%","2.12M","9.78M","-7.66M","2","4"
"VGLT","","11.83M","-77.98%","3.78M","5.82M","-2.04M","6","11"
"FLR","","11.83M","33.95%","2.59M","4.39M","-1.8M","2","10"
"VB","","11.82M","-18.83%","2.06M","7.82M","-5.75M","1","10"
"GSLC","","11.81M","-19.61%","10.28M","265.01K","10.01M","1","5"
"FSLR","","11.71M","-53.49%","4.53M","3.7M","833.19K","5","19"
"EPAM","","11.71M","-41.95%","11.19M","522.19K","10.67M","1","4"
"SPXS","","11.65M","-55.6%","3.3M","3.66M","-359.74K","6","21"
"ANF","","11.62M","45.1%","11.04M","588.58K","10.45M","0","3"
"STAG","","11.62M","1948.77%","1.16M","5.52M","-4.36M","4","5"
"RF","","11.6M","25.54%","0","10.9M","-10.9M","0","8"
"ES","","11.58M","-44.17%","0","275.97K","-275.97K","0","9"
"JD","","11.53M","-58.81%","828.0K","8.51M","-7.68M","6","3"
"PNW","","11.52M","-3.06%","10.31M","0","10.31M","0","5"
"KO","","11.51M","-66.16%","0","8.24M","-8.24M","0","2"
"VONG","","11.5M","38.05%","5.42M","3.63M","1.79M","6","11"
"IMVT","","11.49M","162.87%","3.53M","2.36M","1.17M","1","7"
"X","","11.37M","5.46%","1.25M","9.3M","-8.05M","3","13"
"BAX","","11.32M","12.93%","545.86K","10.43M","-9.88M","0","3"
"HCP","","11.3M","261.5%","3.97M","998.96K","2.97M","5","10"
"VZ","","11.28M","-45.69%","9.74M","0","9.74M","0","2"
"IBM","","11.25M","-39.09%","6.24M","5.01M","1.23M","2","1"
"APD","","11.23M","-5.69%","3.93M","4.79M","-865.68K","1","4"
"LOW","","11.18M","-92.32%","5.07M","2.7M","2.38M","0","3"
"NE","","11.18M","46.61%","2.55M","3.86M","-1.31M","2","14"
"KR","","11.16M","-20.54%","1.25M","1.94M","-689.6K","1","11"
"IXJ","","11.07M","90.62%","10.42M","0","10.42M","1","6"
"MUR","","11.05M","155.38%","6.28M","1.05M","5.22M","2","12"
"CHRD","","10.98M","338.35%","2.62M","0","2.62M","0","16"
"ITB","","10.97M","-48.28%","2.79M","3.25M","-460.38K","6","12"
"VRNS","","10.96M","448.08%","0","10.96M","-10.96M","0","1"
"ZS","","10.93M","5.95%","1.82M","5.83M","-4.01M","7","12"
"IRM","","10.88M","-57.17%","10.88M","0","10.88M","0","3"
"INDA","","10.84M","-29.04%","7.63M","2.71M","4.92M","0","9"
"URI","","10.8M","5.82%","4.21M","3.17M","1.05M","2","11"
"GDXJ","","10.79M","208.79%","7.93M","1.49M","6.44M","4","6"
"PNR","","10.79M","-27.37%","354.38K","353.1K","1.27K","0","5"
"GMED","","10.66M","-89.79%","1.27M","3.85M","-2.58M","5","11"
"LITE","","10.65M","13.02%","0","4.55M","-4.55M","0","9"
"ITOT","","10.64M","-40.51%","2.47M","3.38M","-916.32K","1","16"
"MDT","","10.63M","67.68%","6.24M","3.28M","2.97M","2","3"
"RRX","","10.6M","409.08%","821.32K","2.75M","-1.93M","1","6"
"DBX","","10.52M","166.72%","10.52M","0","10.52M","2","3"
"MTDR","","10.47M","3.11%","5.86M","4.29M","1.57M","2","16"
"FIS","","10.47M","-84.69%","0","10.47M","-10.47M","1","6"
"EVRG","","10.39M","-41.73%","581.12K","2.82M","-2.24M","4","14"
"FIXD","","10.38M","-34.28%","2.35M","7.31M","-4.96M","1","7"
"S","","10.37M","3.4%","6.16M","1.13M","5.03M","7","3"
"SNOW","","10.37M","-77.69%","2.89M","4.73M","-1.84M","4","9"
"BRZE","","10.28M","107.57%","4.14M","6.14M","-2.0M","2","5"
"DINO","","10.25M","180.56%","284.61K","6.89M","-6.61M","2","5"
"IYT","","10.21M","1345.14%","8.11M","2.1M","6.01M","0","3"
"JKS","","10.2M","281.59%","10.2M","0","10.2M","0","2"
"GLW","","10.18M","-56.75%","0","0","0","0","3"
"FXZ","","10.16M","865.7%","0","2.7M","-2.7M","0","3"
"WMT","","10.16M","-64.43%","6.63M","3.53M","3.1M","1","2"
"OMFL","","10.13M","208.87%","9.42M","0","9.42M","0","4"
"AMED","","10.12M","-34.92%","2.35M","5.5M","-3.16M","0","8"
"VPU","","10.07M","411.27%","7.11M","2.13M","4.98M","3","8"
"NTRS","","10.06M","35.2%","1.77M","8.29M","-6.52M","2","6"
"WDC","","10.05M","-36.36%","3.24M","1.24M","2.01M","3","6"
"MRNA","","10.04M","-83.83%","4.69M","4.86M","-165.22K","1","11"
"MRNS","","10.04M","-2.14%","0","10.04M","-10.04M","1","0"
"IWS","","10.03M","55.81%","5.65M","266.76K","5.38M","2","6"
"EOG","","10.03M","41.48%","0","5.64M","-5.64M","1","6"
"CPB","","10.03M","40.24%","6.38M","2.96M","3.42M","4","6"
"VMBS","","10.02M","-34.45%","3.48M","4.56M","-1.09M","1","12"
"TOL","","10.01M","-11.94%","4.8M","2.84M","1.97M","7","17"
"FND","","10.01M","66.81%","0","4.34M","-4.34M","1","5"
"EDR","","10.0M","26.06%","3.9M","3.73M","165.94K","4","6"
"DBC","","9.97M","143.24%","5.81M","288.43K","5.52M","0","13"
"SMAR","","9.95M","54.91%","778.85K","2.83M","-2.05M","0","13"
"VST","","9.84M","-13.09%","5.02M","4.82M","194.51K","2","10"
"MNST","","9.82M","-19.74%","2.99M","6.27M","-3.28M","2","5"
"FALN","","9.79M","-21.94%","2.2M","7.59M","-5.39M","2","1"
"UAL","","9.73M","-11.93%","2.44M","2.89M","-457.2K","6","16"
"ILMN","","9.63M","-49.73%","2.99M","4.1M","-1.1M","2","17"
"CEG","","9.62M","5.72%","2.54M","5.22M","-2.68M","2","11"
"CIBR","","9.61M","683.73%","9.61M","0","9.61M","1","1"
"SGOL","","9.57M","358.57%","6.38M","0","6.38M","0","6"
"NTRA","","9.57M","411.7%","251.42K","4.09M","-3.84M","2","12"
"OVV","","9.56M","73.44%","7.02M","902.43K","6.12M","3","8"
"WRB","","9.56M","-40.21%","0","287.55K","-287.55K","0","3"
"OXY","","9.54M","-34.45%","1.8M","6.47M","-4.68M","3","8"
"NEM","","9.53M","-30.74%","2.44M","2.38M","68.22K","5","9"
"CVS","","9.44M","-66.56%","2.03M","2.82M","-797.73K","3","4"
"BFAM","","9.44M","1366.88%","4.38M","1.17M","3.21M","1","6"
"SPG","","9.43M","26.42%","4.83M","1.38M","3.45M","2","7"
"TMF","","9.42M","43.82%","1.68M","3.52M","-1.85M","2","16"
"CHK","","9.41M","70.14%","0","6.19M","-6.19M","4","7"
"LABU","","9.38M","216.05%","1.58M","2.27M","-689.27K","0","26"
"AAP","","9.33M","-42.92%","1.93M","7.02M","-5.09M","1","3"
"EW","","9.33M","-35.51%","0","4.33M","-4.33M","3","6"
"ASRT","","9.28M","0%","8.62M","659.41K","7.96M","1","2"
"USMV","","9.22M","-76.06%","2.6M","1.16M","1.45M","1","17"
"TXT","","9.19M","-66.23%","0","9.19M","-9.19M","0","2"
"AIT","","9.19M","-35.1%","3.61M","0","3.61M","0","8"
"DAL","","9.17M","0.39%","4.13M","3.79M","340.68K","7","8"
"NVT","","9.11M","153.83%","2.55M","1.97M","580.96K","3","10"
"MSOS","","9.06M","47.14%","891.83K","8.17M","-7.27M","2","4"
"TSLL","","9.04M","-34.39%","2.47M","3.96M","-1.49M","2","21"
"PTC","","9.04M","37.12%","8.71M","0","8.71M","0","3"
"BIO","","9.03M","26.49%","9.03M","0","9.03M","0","2"
"ZIP","","9.03M","165.72%","377.75K","7.89M","-7.51M","5","7"
"RACE","","9.02M","-35.73%","1.39M","5.79M","-4.41M","2","4"
"MHK","","9.0M","83.85%","0","9.0M","-9.0M","0","2"
"ERII","","9.0M","3245.61%","345.6K","0","345.6K","0","5"
"NTES","","8.94M","-31.99%","2.46M","4.79M","-2.33M","4","6"
"LEN","","8.89M","-73.61%","3.17M","3.74M","-578.02K","2","9"
"TECL","","8.87M","36.81%","1.48M","4.69M","-3.21M","6","14"
"CPA","","8.86M","146.25%","0","0","0","0","6"
"FIVE","","8.81M","-49.32%","1.09M","3.8M","-2.71M","0","14"
"PTNQ","","8.81M","690.58%","0","8.81M","-8.81M","1","0"
"BBVA","","8.77M","639.84%","8.77M","0","8.77M","1","0"
"ZION","","8.76M","81.75%","3.04M","1.75M","1.29M","3","5"
"JBL","","8.75M","-94.62%","5.94M","2.81M","3.13M","3","6"
"FR","","8.73M","89.24%","1.31M","253.05K","1.06M","0","11"
"DEN","","8.71M","-73.42%","2.33M","4.54M","-2.21M","4","11"
"TWLO","","8.7M","-9.05%","7.28M","1.42M","5.86M","7","10"
"ESGE","","8.69M","-14.99%","754.3K","7.93M","-7.18M","0","2"
"PH","","8.69M","24.81%","6.03M","0","6.03M","0","6"
"XNTK","","8.69M","2793.99%","0","8.69M","-8.69M","0","4"
"HUBS","","8.68M","-60.45%","3.3M","2.94M","364.34K","2","9"
"REXR","","8.67M","113.46%","0","8.67M","-8.67M","0","3"
"IYE","","8.67M","1042.43%","8.67M","0","8.67M","1","3"
"THC","","8.6M","191.64%","7.67M","926.77K","6.75M","0","2"
"AI","","8.55M","-52.02%","5.49M","2.76M","2.73M","10","5"
"WM","","8.55M","5.11%","1.69M","6.03M","-4.35M","3","1"
"BX","","8.54M","-58.94%","3.4M","0","3.4M","0","6"
"UVXY","","8.52M","60.9%","4.04M","4.48M","-444.29K","5","10"
"BILS","","8.43M","-43.73%","1.07M","297.18K","777.49K","0","19"
"USIG","","8.36M","17.42%","6.43M","0","6.43M","1","10"
"FAST","","8.36M","15.69%","6.4M","1.5M","4.89M","1","3"
"MKC","","8.35M","101.16%","0","7.99M","-7.99M","0","4"
"NBIX","","8.32M","168.36%","5.53M","292.58K","5.24M","2","7"
"WSC","","8.31M","-48.42%","2.44M","823.76K","1.62M","2","4"
"GFL","","8.31M","120.31%","389.42K","0","389.42K","1","5"
"FOXA","","8.28M","-52.04%","0","3.53M","-3.53M","3","9"
"NET","","8.27M","13.53%","3.91M","3.72M","185.27K","8","10"
"ZBRA","","8.22M","35.27%","523.33K","718.47K","-195.14K","1","5"
"BRX","","8.2M","86.37%","0","1.71M","-1.71M","1","4"
"VXX","","8.15M","-50.39%","495.24K","7.16M","-6.66M","4","1"
"PAA","","8.14M","8.04%","0","8.14M","-8.14M","0","2"
"PEGA","","8.11M","632.92%","2.02M","0","2.02M","0","17"
"VLUE","","8.07M","-19.6%","1.94M","5.85M","-3.91M","1","3"
"W","","8.04M","-78.79%","3.26M","3.09M","175.29K","2","7"
"HD","","8.0M","-82.84%","0","8.0M","-8.0M","0","1"
"WRK","","7.98M","11.73%","7.98M","0","7.98M","0","2"
"ELF","","7.96M","-32.92%","2.91M","2.3M","608.57K","1","10"
"SSTK","","7.96M","49.93%","7.96M","0","7.96M","0","2"
"VOT","","7.94M","4.36%","0","7.09M","-7.09M","0","5"
"SCHO","","7.91M","-13.81%","1.35M","4.3M","-2.95M","0","11"
"SCHZ","","7.91M","-0.74%","323.96K","7.31M","-6.98M","1","4"
"CASH","","7.9M","231.88%","0","7.9M","-7.9M","0","1"
"APA","","7.86M","38.26%","3.15M","2.58M","570.49K","5","13"
"SPEM","","7.85M","-68.64%","1.84M","4.53M","-2.69M","0","8"
"CSCO","","7.84M","-88.23%","3.41M","0","3.41M","1","1"
"TBT","","7.77M","826.01%","5.99M","0","5.99M","3","5"
"RWL","","7.76M","67.54%","0","7.76M","-7.76M","0","2"
"HLF","","7.76M","16.1%","0","443.76K","-443.76K","0","2"
"KXI","","7.76M","198.16%","5.78M","369.21K","5.41M","1","6"
"ENPH","","7.75M","-62.03%","4.72M","2.11M","2.61M","5","16"
"K","","7.7M","-31.5%","5.14M","0","5.14M","4","8"
"EWZS","","7.68M","27.16%","6.27M","1.41M","4.87M","1","2"
"VGK","","7.67M","-65.67%","2.73M","2.02M","711.54K","4","10"
"ETSY","","7.65M","-39.17%","1.85M","4.78M","-2.92M","0","13"
"BL","","7.63M","110.58%","6.7M","540.0K","6.16M","1","3"
"CGDV","","7.61M","-16.53%","5.66M","1.68M","3.99M","0","6"
"DGRW","","7.58M","116.79%","2.72M","2.75M","-27.8K","2","7"
"SWKS","","7.52M","-13.64%","6.43M","0","6.43M","2","5"
"FIVN","","7.52M","19.54%","1.05M","0","1.05M","0","2"
"NFLX","","7.51M","-93.82%","2.44M","5.08M","-2.64M","2","1"
"CHWY","","7.51M","-68.63%","5.04M","981.05K","4.05M","7","7"
"STE","","7.49M","79.4%","0","7.49M","-7.49M","0","3"
"MET","","7.49M","-37.44%","4.88M","0","4.88M","0","3"
"RGA","","7.49M","397.8%","0","7.49M","-7.49M","0","1"
"CHRW","","7.48M","-12.49%","2.18M","1.96M","216.3K","2","11"
"DGX","","7.48M","-72.51%","0","2.88M","-2.88M","1","2"
"DFIC","","7.46M","21.02%","6.62M","352.66K","6.27M","0","8"
"ET","","7.41M","-33.29%","4.39M","2.19M","2.2M","2","13"
"AOR","","7.36M","45.55%","6.02M","874.98K","5.15M","2","4"
"ELAN","","7.34M","237.86%","3.89M","3.44M","452.55K","0","8"
"EXAS","","7.34M","-0.05%","7.34M","0","7.34M","3","3"
"QTWO","","7.33M","35.95%","7.33M","0","7.33M","0","1"
"UCO","","7.28M","4.49%","1.91M","1.98M","-74.43K","4","5"
"MARA","","7.15M","-62.49%","2.18M","3.63M","-1.45M","7","12"
"KNX","","7.14M","-21.41%","529.24K","1.29M","-756.47K","1","11"
"VONV","","7.1M","-19.12%","4.47M","1.02M","3.45M","0","9"
"DOCU","","7.09M","-39.49%","4.26M","2.05M","2.21M","7","4"
"OKE","","7.06M","-4.64%","5.52M","852.25K","4.67M","2","7"
"ANSS","","7.04M","-23.11%","0","7.04M","-7.04M","1","1"
"WFRD","","7.0M","168.8%","1.08M","1.28M","-202.24K","1","9"
"LSCC","","6.98M","-40.93%","5.19M","1.51M","3.68M","3","6"
"VTWO","","6.96M","-24.7%","1.94M","2.57M","-627.93K","1","9"
"IVZ","","6.96M","-54.61%","6.96M","0","6.96M","0","1"
"NTAP","","6.96M","-30.69%","5.46M","1.5M","3.96M","1","6"
"JMBS","","6.93M","264.61%","3.14M","3.78M","-638.89K","0","2"
"GDDY","","6.89M","-18.29%","1.69M","5.2M","-3.51M","1","3"
"RHI","","6.86M","-60.09%","0","6.86M","-6.86M","0","1"
"EXPE","","6.81M","-8.94%","2.62M","3.87M","-1.25M","2","8"
"HOOD","","6.81M","-39.4%","2.37M","3.91M","-1.54M","2","12"
"KMI","","6.8M","44.74%","2.84M","3.37M","-530.19K","2","4"
"WDAY","","6.76M","-75.08%","6.76M","0","6.76M","0","4"
"RIO","","6.74M","31.27%","0","6.74M","-6.74M","0","2"
"WLK","","6.74M","121.49%","987.35K","1.0M","-17.04K","0","10"
"RNG","","6.72M","852.97%","6.72M","0","6.72M","0","2"
"PULS","","6.71M","-36.83%","1.56M","4.25M","-2.68M","0","10"
"BPMC","","6.69M","1198.55%","4.45M","0","4.45M","0","6"
"HBAN","","6.68M","90.16%","0","5.58M","-5.58M","0","6"
"LRCX","","6.66M","-85.08%","998.19K","4.73M","-3.73M","0","5"
"EXC","","6.66M","-33.99%","4.71M","1.45M","3.25M","3","5"
"SIRI","","6.61M","-4.21%","1.08M","4.94M","-3.86M","1","5"
"CELH","","6.57M","-77.26%","2.29M","2.71M","-419.78K","1","11"
"UMBF","","6.56M","26.2%","5.16M","563.08K","4.6M","1","5"
"ALGN","","6.54M","-36.41%","1.37M","4.4M","-3.04M","1","6"
"AAON","","6.53M","84.92%","0","1.65M","-1.65M","0","2"
"EQIX","","6.5M","-86.26%","3.72M","785.24K","2.93M","0","4"
"ALLY","","6.49M","50.93%","4.2M","288.4K","3.91M","1","6"
"DPST","","6.48M","268.08%","3.62M","1.76M","1.86M","4","11"
"GFS","","6.47M","38.79%","3.18M","1.38M","1.8M","3","2"
"AVY","","6.46M","-56.66%","0","3.27M","-3.27M","1","5"
"XME","","6.45M","-42.14%","3.27M","840.28K","2.43M","3","5"
"CHD","","6.45M","-84.18%","4.61M","556.03K","4.06M","1","6"
"ABM","","6.45M","225.45%","0","6.45M","-6.45M","0","2"
"ITUB","","6.43M","104.13%","5.46M","977.21K","4.48M","0","4"
"SPAB","","6.42M","-30.86%","4.87M","496.06K","4.38M","0","7"
"U","","6.41M","-52.5%","4.6M","966.75K","3.64M","7","6"
"SYY","","6.37M","-18.95%","5.15M","433.32K","4.71M","2","5"
"VNO","","6.33M","555.93%","6.33M","0","6.33M","1","2"
"VEGI","","6.33M","0%","0","6.33M","-6.33M","0","5"
"MNSO","","6.32M","137.2%","0","6.32M","-6.32M","0","2"
"COOP","","6.29M","-52.31%","6.29M","0","6.29M","0","1"
"SWAV","","6.26M","-16.78%","3.88M","1.89M","1.99M","3","5"
"CCI","","6.24M","-88.55%","700.59K","2.51M","-1.81M","0","6"
"HACK","","6.22M","2247.09%","265.57K","0","265.57K","0","5"
"IQLT","","6.19M","-14.96%","2.4M","3.11M","-703.37K","2","4"
"TKR","","6.17M","565.96%","2.84M","288.01K","2.55M","1","10"
"GNRC","","6.15M","-27.9%","2.84M","1.55M","1.3M","2","5"
"OGN","","6.1M","60.43%","0","6.1M","-6.1M","0","2"
"VAL","","6.07M","65.68%","1.66M","2.74M","-1.08M","6","8"
"WING","","6.04M","-68.64%","1.42M","349.21K","1.07M","0","7"
"LI","","6.01M","-64.87%","3.51M","2.14M","1.38M","6","6"
"HR","","6.0M","-47.31%","640.54K","1.87M","-1.23M","2","5"
"URTH","","5.97M","-67.4%","2.48M","3.49M","-1.01M","0","3"
"PRMW","","5.93M","55.97%","1.54M","348.07K","1.19M","1","5"
"MGK","","5.92M","-57.53%","337.61K","3.66M","-3.32M","1","8"
"CDW","","5.92M","-28.33%","303.41K","380.94K","-77.53K","0","5"
"CWB","","5.89M","-26.2%","1.37M","3.89M","-2.53M","2","13"
"NOBL","","5.87M","9.9%","2.51M","1.43M","1.08M","0","11"
"PSTG","","5.87M","-70.16%","557.09K","3.68M","-3.12M","5","7"
"SBAC","","5.86M","-77.71%","1.51M","4.35M","-2.84M","0","4"
"ON","","5.86M","-86.7%","3.72M","701.66K","3.02M","3","6"
"ISTB","","5.85M","-76.32%","1.61M","3.93M","-2.32M","2","5"
