"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"BKNG","","60.52M","-28.9%","10.01M","36.97M","-26.97M","2","6"
"VB","","60.31M","96.74%","56.43M","1.96M","54.47M","2","12"
"NFLX","","59.99M","-23.67%","13.17M","46.81M","-33.64M","3","4"
"EMB","","58.47M","-34.09%","11.93M","40.07M","-28.14M","4","17"
"TZA","","58.29M","-31.58%","13.36M","30.31M","-16.94M","10","81"
"DUK","","58.12M","10.43%","51.11M","7.02M","44.09M","0","8"
"VWO","","57.93M","31.04%","11.75M","36.65M","-24.89M","7","57"
"SHEL","","57.8M","79.61%","45.2M","5.48M","39.72M","8","23"
"LI","","56.87M","23.23%","44.96M","11.91M","33.05M","11","16"
"CSX","","56.83M","5.96%","10.49M","43.95M","-33.46M","4","7"
"CELH","","56.57M","265.49%","23.86M","17.41M","6.45M","15","81"
"TEL","","56.52M","7.02%","0","55.48M","-55.48M","1","8"
"PCG","","55.64M","38.29%","19.33M","32.54M","-13.21M","4","10"
"NIO","","55.59M","-16.6%","11.09M","21.28M","-10.18M","28","77"
"MMP","","55.15M","450.44%","53.31M","618.67K","52.69M","0","9"
"ROK","","55.12M","15.47%","53.75M","427.27K","53.32M","0","13"
"SAP","","55.09M","19.5%","33.54M","21.54M","12.0M","5","2"
"UNP","","55.03M","-2.92%","30.55M","11.01M","19.54M","2","13"
"SYK","","54.77M","-27.26%","0","53.71M","-53.71M","0","6"
"MDB","","54.33M","36.83%","15.3M","25.97M","-10.67M","11","60"
"SOFI","","53.99M","398.88%","9.05M","31.24M","-22.2M","8","30"
"STZ","","51.56M","-28.76%","44.35M","0","44.35M","1","10"
"BIDU","","51.5M","65.66%","50.19M","427.68K","49.76M","0","8"
"JAAA","","51.16M","414.37%","751.95K","49.76M","-49.01M","1","5"
"HWM","","51.15M","-49.3%","0","50.88M","-50.88M","0","10"
"NKLA","","50.92M","346.07%","22.5M","28.09M","-5.59M","2","8"
"KKR","","50.72M","157.61%","11.71M","4.95M","6.76M","5","22"
"SLB","","49.82M","114.32%","46.79M","3.03M","43.76M","1","9"
"FCX","","49.71M","-30.32%","11.78M","32.84M","-21.07M","6","7"
"TWLO","","49.67M","150.03%","20.59M","20.47M","116.71K","34","84"
"EA","","49.62M","-31.45%","3.6M","43.16M","-39.56M","0","15"
"MCK","","49.54M","-40.04%","6.45M","38.57M","-32.13M","0","8"
"AON","","49.39M","-61.92%","41.79M","5.69M","36.1M","3","5"
"PLD","","49.32M","-8.82%","4.63M","44.7M","-40.07M","0","3"
"SRE","","48.72M","27.46%","41.38M","4.05M","37.33M","0","10"
"FI","","48.43M","-10.93%","36.25M","7.19M","29.06M","1","7"
"VUG","","47.81M","-19.91%","26.84M","7.54M","19.3M","1","46"
"SOXS","","47.66M","11.77%","14.31M","13.83M","478.15K","6","67"
"UNH","","47.45M","-51.43%","0","47.45M","-47.45M","0","3"
"ROKU","","47.35M","-13.34%","17.06M","19.02M","-1.96M","28","67"
"ARRY","","47.11M","290.34%","28.83M","8.83M","20.0M","15","27"
"TSM","","46.79M","-17.42%","0","46.79M","-46.79M","1","0"
"IBM","","46.78M","36.85%","38.95M","3.86M","35.09M","1","12"
"MSI","","46.53M","1.91%","884.39K","45.08M","-44.2M","0","10"
"AXON","","46.31M","262.74%","9.83M","19.38M","-9.55M","3","43"
"FE","","45.99M","15.69%","7.14M","31.42M","-24.28M","5","18"
"PBF","","45.15M","607.87%","41.31M","3.5M","37.82M","5","7"
"BX","","44.88M","198.27%","12.74M","17.69M","-4.96M","6","13"
"MODG","","44.88M","1061.88%","30.67M","12.11M","18.57M","7","12"
"ZBH","","44.7M","-14.56%","2.01M","38.51M","-36.5M","0","17"
"MMM","","44.55M","5.95%","37.38M","6.24M","31.15M","1","6"
"D","","44.53M","-23.71%","4.97M","34.88M","-29.92M","5","7"
"CNC","","44.48M","-12.29%","671.25K","43.02M","-42.35M","1","7"
"GDX","","44.47M","-0.66%","11.47M","9.55M","1.92M","4","32"
"XYL","","44.12M","46.51%","38.55M","2.77M","35.78M","0","23"
"EMR","","43.74M","-48.93%","41.79M","0","41.79M","0","6"
"IQV","","43.57M","16.29%","0","39.84M","-39.84M","0","7"
"QCLN","","43.5M","6039.47%","0","43.5M","-43.5M","0","1"
"CE","","43.46M","-9.12%","26.61M","0","26.61M","1","15"
"MBLY","","43.36M","251.46%","32.31M","1.41M","30.9M","2","15"
"PPG","","43.26M","-14.04%","36.15M","2.44M","33.71M","3","9"
"VCIT","","43.22M","-31.28%","34.77M","2.89M","31.88M","2","19"
"MRTX","","42.99M","1179.78%","9.99M","8.67M","1.32M","3","48"
"OIH","","42.47M","567.98%","37.48M","2.9M","34.58M","3","13"
"SCHW","","42.38M","99.41%","2.42M","37.93M","-35.5M","1","4"
"HPQ","","42.12M","61.95%","0","42.12M","-42.12M","1","6"
"EWH","","42.06M","1356.02%","37.41M","4.06M","33.35M","1","7"
"AR","","42.05M","750.45%","17.19M","24.57M","-7.38M","6","14"
"SEE","","41.9M","-14.94%","7.94M","2.95M","4.99M","6","19"
"DD","","41.58M","-17.26%","0","39.7M","-39.7M","0","8"
"MMC","","41.48M","-16.13%","38.46M","0","38.46M","0","4"
"MO","","41.24M","-31.56%","8.87M","32.37M","-23.5M","4","2"
"CB","","41.0M","60.52%","24.09M","1.16M","22.94M","1","11"
"CTRA","","40.78M","105.62%","6.45M","32.72M","-26.27M","3","25"
"EAGG","","40.51M","3848.62%","270.53K","39.99M","-39.72M","0","3"
"WELL","","40.11M","19.24%","0","40.11M","-40.11M","0","4"
"BAX","","39.95M","154.59%","7.75M","30.39M","-22.64M","7","12"
"EXPE","","39.83M","-38.91%","4.34M","30.3M","-25.96M","5","20"
"UPST","","39.66M","14.88%","18.82M","15.81M","3.02M","40","49"
"RETA","","39.62M","-5.87%","3.35M","1.92M","1.43M","2","25"
"PTC","","39.3M","58.74%","4.77M","5.6M","-824.57K","3","14"
"MSCI","","39.29M","-2.49%","27.51M","11.78M","15.73M","1","5"
"JPST","","39.15M","-62.89%","6.21M","11.9M","-5.69M","3","60"
"SPDN","","39.03M","79.04%","20.26M","18.25M","2.01M","0","73"
"KEYS","","39.0M","53.75%","0","28.88M","-28.88M","1","16"
"MAR","","38.69M","-58.66%","10.84M","13.62M","-2.78M","4","11"
"SEDG","","38.62M","-7.26%","8.38M","8.71M","-328.61K","5","40"
"AME","","38.56M","200.0%","26.94M","0","26.94M","0","6"
"DDOG","","38.54M","-63.67%","14.16M","13.88M","280.74K","14","57"
"A","","38.53M","-38.85%","579.57K","36.41M","-35.83M","0","7"
"BAC","","38.19M","-41.29%","3.52M","3.61M","-90.64K","1","2"
"VTEB","","38.08M","-25.73%","5.54M","14.13M","-8.59M","2","36"
"COP","","37.93M","40.25%","17.46M","18.83M","-1.37M","1","8"
"IR","","37.84M","-1.3%","26.96M","2.82M","24.15M","3","16"
"BOIL","","37.81M","127.8%","11.53M","22.0M","-10.47M","15","69"
"LYV","","37.81M","99.79%","9.79M","25.63M","-15.84M","4","9"
"MOH","","37.41M","152.59%","18.47M","13.77M","4.7M","0","10"
"BSV","","37.33M","-57.92%","19.65M","3.96M","15.7M","1","42"
"CARR","","37.22M","91.44%","6.17M","24.06M","-17.89M","6","12"
"SOXL","","37.04M","-53.33%","11.85M","16.95M","-5.1M","20","70"
"SBUX","","36.5M","-24.32%","20.56M","13.93M","6.63M","3","4"
"SYNH","","36.49M","243.09%","16.02M","11.71M","4.31M","3","14"
"WBA","","35.96M","33.65%","636.48K","34.98M","-34.35M","4","6"
"ECL","","35.57M","-37.22%","30.2M","5.37M","24.84M","0","5"
"AJG","","35.51M","10.31%","34.22M","1.29M","32.93M","0","7"
"KMB","","35.33M","12.0%","0","5.93M","-5.93M","0","7"
"AVGO","","35.19M","-61.49%","10.15M","17.11M","-6.96M","1","6"
"VRT","","35.08M","-28.54%","4.46M","18.34M","-13.88M","13","14"
"ICLR","","34.99M","15.08%","0","12.26M","-12.26M","0","22"
"FMC","","34.97M","32.78%","0","34.97M","-34.97M","1","6"
"MDLZ","","34.55M","320.12%","3.43M","19.92M","-16.49M","5","9"
"WST","","34.47M","18.51%","0","34.47M","-34.47M","0","5"
"TT","","34.46M","-34.6%","1.4M","28.34M","-26.93M","1","6"
"MA","","34.46M","117.63%","0","34.46M","-34.46M","0","3"
"WMT","","34.27M","-12.54%","0","34.27M","-34.27M","2","2"
"KDP","","34.08M","62.82%","8.02M","18.35M","-10.33M","3","13"
"SPAB","","34.06M","263.55%","4.04M","23.27M","-19.23M","0","7"
"AMAT","","33.99M","67.71%","10.05M","22.47M","-12.41M","3","9"
"EWZ","","33.92M","-0.72%","18.08M","14.39M","3.69M","9","28"
"XLRE","","33.82M","409.49%","6.04M","26.43M","-20.38M","1","9"
"FTNT","","33.44M","-43.15%","4.4M","13.25M","-8.85M","12","16"
"TOST","","33.37M","279.17%","13.1M","14.02M","-924.49K","27","17"
"HSIC","","33.23M","158.34%","4.35M","0","4.35M","1","8"
"GPC","","33.11M","183.31%","3.87M","27.83M","-23.96M","2","6"
"NI","","32.98M","111.57%","29.4M","3.14M","26.26M","2","7"
"LSCC","","32.73M","240.8%","1.86M","27.61M","-25.75M","0","10"
"MCO","","32.59M","-33.07%","30.61M","1.97M","28.64M","0","4"
"WYNN","","32.42M","48.51%","10.28M","16.78M","-6.51M","4","52"
"SHW","","32.4M","31.87%","0","31.54M","-31.54M","0","4"
"CHD","","32.37M","26.4%","302.51K","31.39M","-31.09M","0","7"
"CTVA","","32.34M","-38.84%","0","28.02M","-28.02M","0","8"
"YUM","","32.17M","-24.29%","2.05M","30.12M","-28.08M","0","8"
"GLW","","32.02M","42.74%","892.37K","24.1M","-23.21M","1","10"
"IEMG","","31.9M","-63.41%","17.73M","2.82M","14.91M","5","17"
"ED","","31.87M","-18.03%","0","31.87M","-31.87M","0","5"
"ABR","","31.82M","266.68%","0","31.82M","-31.82M","1","3"
"RPD","","31.81M","139.4%","3.03M","8.27M","-5.24M","11","28"
"BDX","","31.57M","81.57%","18.31M","1.96M","16.36M","0","8"
"MLM","","31.48M","-27.95%","1.26M","21.37M","-20.11M","0","17"
"RELY","","31.24M","15.46%","0","31.24M","-31.24M","20","0"
"KHC","","31.15M","406.17%","1.45M","28.29M","-26.84M","2","8"
"CHTR","","31.14M","80.45%","3.26M","27.88M","-24.63M","1","7"
"DTE","","31.13M","5.89%","1.7M","24.06M","-22.36M","2","8"
"PEG","","31.03M","-9.8%","28.48M","1.56M","26.92M","1","6"
"TROW","","31.02M","206.03%","352.82K","17.9M","-17.54M","2","8"
"BA","","30.97M","-14.86%","1.4M","20.5M","-19.11M","1","9"
"CMI","","30.93M","-27.02%","994.92K","29.93M","-28.94M","0","9"
"VLUE","","30.86M","685.61%","394.6K","29.29M","-28.9M","1","4"
"SPDW","","30.79M","144.51%","22.93M","351.31K","22.58M","0","17"
"VICI","","30.5M","10.25%","0","30.5M","-30.5M","0","6"
"FOXA","","30.35M","-23.82%","28.6M","1.21M","27.39M","1","6"
"CVNA","","30.25M","-1.77%","10.64M","17.96M","-7.32M","32","35"
"AES","","30.17M","371.65%","4.75M","22.81M","-18.05M","4","8"
"PAYX","","30.12M","311.34%","27.26M","2.85M","24.41M","1","4"
"TTWO","","29.97M","197.59%","10.01M","10.96M","-953.01K","3","28"
"HLT","","29.85M","-30.49%","3.55M","26.29M","-22.74M","1","3"
"JEPI","","29.66M","-44.37%","5.01M","14.66M","-9.65M","4","44"
"VGSH","","29.58M","-2.87%","7.95M","11.54M","-3.59M","0","31"
"ABNB","","29.51M","-46.12%","6.22M","20.38M","-14.16M","1","15"
"HPE","","29.48M","-46.85%","3.55M","22.05M","-18.49M","3","9"
"EXAS","","29.46M","193.73%","12.91M","4.39M","8.52M","2","8"
"PCAR","","29.3M","108.73%","580.6K","28.72M","-28.14M","0","4"
"DRI","","29.1M","-13.42%","0","27.02M","-27.02M","0","8"
"FTV","","29.09M","-29.74%","3.55M","0","3.55M","0","9"
"STT","","29.03M","-23.95%","25.22M","1.44M","23.78M","2","16"
"TRV","","29.03M","-30.3%","9.56M","17.86M","-8.29M","2","13"
"SPIB","","28.98M","299.44%","12.82M","14.87M","-2.05M","0","32"
"PSQ","","28.97M","18.68%","8.66M","10.45M","-1.78M","0","59"
"AXSM","","28.96M","749.39%","1.8M","24.51M","-22.71M","3","7"
"IYR","","28.8M","10.68%","1.47M","23.27M","-21.79M","1","8"
"SCHO","","28.62M","4.95%","6.55M","12.51M","-5.96M","0","23"
"TMO","","28.36M","-29.86%","7.06M","15.52M","-8.46M","0","6"
"NTAP","","28.31M","359.03%","346.43K","20.17M","-19.83M","3","9"
"TCOM","","28.14M","28.18%","410.1K","26.91M","-26.5M","2","5"
"ETR","","28.05M","-7.95%","1.01M","26.26M","-25.26M","1","11"
"DOCS","","27.96M","358.43%","5.3M","11.07M","-5.78M","5","26"
"EFX","","27.91M","-32.32%","1.56M","8.38M","-6.82M","1","13"
"SE","","27.78M","79.82%","6.82M","9.25M","-2.42M","2","24"
"CTSH","","27.77M","-68.0%","10.26M","4.87M","5.38M","2","15"
"SPTI","","27.65M","-12.61%","7.61M","16.68M","-9.07M","0","26"
"FAST","","27.54M","266.2%","0","26.64M","-26.64M","0","7"
"COWZ","","27.43M","104.9%","12.71M","3.65M","9.06M","4","33"
"TTD","","27.2M","45.72%","9.61M","8.99M","620.2K","11","35"
"CSGP","","27.17M","140.62%","0","26.03M","-26.03M","2","4"
"EWY","","27.15M","65.31%","1.8M","24.72M","-22.92M","0","11"
"IEFA","","27.04M","-54.09%","9.39M","720.32K","8.67M","7","37"
"INSM","","26.87M","67.69%","13.33M","4.51M","8.82M","4","11"
"CTAS","","26.65M","320.11%","622.1K","26.03M","-25.4M","0","7"
"CNP","","26.6M","8.27%","20.21M","6.09M","14.11M","5","21"
"TNA","","26.51M","0.58%","5.6M","9.97M","-4.37M","12","56"
"RNR","","26.48M","2.28%","3.31M","10.5M","-7.19M","2","20"
"OXY","","26.42M","91.95%","12.65M","10.04M","2.61M","16","14"
"USHY","","26.15M","-46.7%","7.82M","17.24M","-9.42M","1","6"
"ENPH","","26.07M","-50.64%","12.9M","7.83M","5.07M","9","50"
"WAB","","25.94M","41.46%","5.37M","20.58M","-15.21M","0","5"
"RCL","","25.92M","-16.3%","1.99M","22.33M","-20.34M","3","15"
"PHM","","25.89M","-12.99%","256.92K","25.63M","-25.37M","1","10"
"IT","","25.85M","-27.74%","0","25.0M","-25.0M","0","10"
"PSX","","25.83M","-14.58%","13.0M","8.85M","4.15M","4","12"
"ELV","","25.78M","1.81%","2.17M","17.95M","-15.78M","0","13"
"MBB","","25.69M","-62.21%","12.26M","7.46M","4.8M","4","21"
"U","","25.63M","11.78%","7.66M","14.78M","-7.12M","18","21"
"LW","","25.48M","7.95%","302.11K","20.23M","-19.93M","0","10"
"MDT","","25.39M","-26.4%","3.3M","7.08M","-3.78M","2","5"
"ETSY","","25.38M","-45.9%","7.16M","11.42M","-4.25M","9","26"
"BK","","25.23M","-35.12%","2.37M","22.87M","-20.5M","1","3"
"KRE","","25.02M","-51.3%","4.16M","18.24M","-14.08M","4","16"
"IJH","","25.02M","-10.21%","3.48M","13.24M","-9.76M","4","24"
"PNW","","25.01M","46.8%","2.04M","22.58M","-20.54M","0","5"
"OLN","","24.98M","249.55%","18.38M","5.57M","12.8M","4","3"
"ASND","","24.9M","935.81%","19.89M","5.01M","14.87M","1","3"
"MOS","","24.66M","18.59%","19.73M","3.09M","16.64M","2","15"
"IWD","","24.65M","-17.46%","8.03M","2.49M","5.54M","1","32"
"VTR","","24.54M","-21.77%","3.0M","18.32M","-15.32M","0","7"
"CF","","24.41M","-14.38%","19.69M","310.7K","19.38M","1","15"
"DGRW","","24.4M","303.69%","9.41M","9.98M","-574.69K","2","19"
"HIG","","24.33M","18.12%","17.5M","5.25M","12.26M","0","8"
"ACGL","","24.27M","340.71%","1.68M","22.59M","-20.91M","1","5"
"RMD","","24.27M","2.76%","18.8M","3.91M","14.89M","1","10"
"EOG","","24.07M","-35.72%","15.44M","8.63M","6.81M","2","7"
"FIS","","23.85M","-57.82%","20.34M","3.52M","16.82M","0","5"
"EXLS","","23.82M","321.61%","5.01M","18.81M","-13.81M","0","3"
"QLD","","23.81M","-18.01%","6.73M","8.18M","-1.45M","7","42"
"QCOM","","23.71M","-80.7%","2.03M","8.37M","-6.34M","2","8"
"LUV","","23.69M","4.84%","12.88M","1.95M","10.93M","4","18"
"GOVT","","23.61M","-13.03%","1.29M","13.86M","-12.57M","0","21"
"MNST","","23.57M","-21.94%","12.38M","9.68M","2.69M","2","9"
"GTES","","23.56M","876.75%","10.36M","11.34M","-986.71K","2","19"
"JD","","23.54M","-24.94%","12.52M","8.81M","3.7M","6","1"
"OGN","","23.54M","154.9%","15.37M","8.17M","7.2M","1","3"
"FCN","","23.52M","173.45%","21.51M","0","21.51M","0","8"
"VXUS","","23.34M","-34.48%","8.86M","857.96K","8.0M","1","19"
"AMP","","23.27M","-25.38%","1.96M","21.31M","-19.35M","1","3"
"PKG","","23.26M","-33.0%","22.26M","997.85K","21.26M","2","6"
"CBRE","","23.22M","-28.47%","839.87K","15.64M","-14.8M","0","10"
"CCI","","23.18M","33.46%","10.81M","2.92M","7.89M","3","9"
"LEN","","23.18M","-0.52%","0","23.18M","-23.18M","0","8"
"IRM","","23.06M","4.49%","5.63M","17.43M","-11.81M","0","3"
"BL","","22.93M","577.08%","957.98K","9.23M","-8.27M","4","23"
"RVTY","","22.77M","61.46%","0","21.72M","-21.72M","0","6"
"SPOT","","22.74M","25.01%","7.44M","7.45M","-17.06K","5","23"
"PDD","","22.73M","-72.5%","10.59M","2.85M","7.74M","6","8"
"FLR","","22.68M","-71.03%","3.41M","7.29M","-3.88M","3","13"
"RL","","22.66M","69.11%","12.09M","776.52K","11.32M","1","9"
"VCSH","","22.54M","-70.91%","5.19M","5.75M","-558.56K","2","38"
"MASI","","22.28M","80.6%","0","16.01M","-16.01M","1","7"
"DVN","","22.27M","-23.72%","5.05M","10.26M","-5.21M","14","22"
"XPEV","","22.24M","-6.1%","18.23M","2.3M","15.93M","6","12"
"BROS","","22.11M","755.86%","3.96M","15.25M","-11.28M","4","21"
"ACN","","22.09M","14.2%","0","13.36M","-13.36M","0","6"
"BLMN","","22.02M","51.73%","14.63M","3.94M","10.68M","3","7"
