"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ETR","","26.35M","123.66%","10.77M","0","10.77M","1","5"
"JEPI","","25.87M","-19.72%","4.3M","6.07M","-1.78M","5","35"
"PNW","","25.86M","922.1%","13.84M","1.17M","12.66M","2","20"
"HDV","","25.82M","-3.59%","5.59M","7.74M","-2.15M","5","36"
"IVW","","25.67M","-4.44%","5.55M","16.31M","-10.76M","1","18"
"IJH","","25.61M","-63.43%","9.05M","2.42M","6.63M","4","39"
"CDNS","","25.39M","-18.43%","21.86M","1.96M","19.89M","5","2"
"PENN","","25.36M","339.11%","25.36M","0","25.36M","3","0"
"FR","","25.36M","285.09%","25.0M","0","25.0M","0","3"
"AES","","25.35M","17.81%","7.81M","17.53M","-9.72M","2","7"
"LNG","","25.32M","11.32%","4.87M","14.83M","-9.96M","1","11"
"LIN","","25.31M","-58.08%","19.86M","5.45M","14.41M","0","2"
"CNK","","25.26M","245.53%","24.91M","352.21K","24.56M","1","4"
"COF","","25.16M","-4.56%","15.08M","6.28M","8.8M","1","17"
"OLN","","25.16M","-22.92%","25.16M","0","25.16M","1","2"
"CRWD","","25.05M","-51.43%","22.33M","2.0M","20.33M","1","10"
"XP","","24.93M","435.7%","11.42M","8.71M","2.71M","4","11"
"X","","24.91M","-3.0%","5.87M","18.42M","-12.55M","4","9"
"GMED","","24.9M","643.73%","646.77K","11.97M","-11.32M","2","3"
"JPM","","24.84M","-78.99%","18.87M","5.98M","12.89M","2","2"
"CRUS","","24.83M","695.0%","24.83M","0","24.83M","0","2"
"WSO","","24.73M","1609.21%","0","0","0","1","1"
"COWZ","","24.52M","-2.1%","11.75M","10.2M","1.55M","1","20"
"KDP","","24.19M","11.17%","3.94M","5.42M","-1.49M","4","33"
"MARA","","24.01M","-38.33%","14.29M","8.84M","5.45M","23","28"
"LSCC","","23.96M","439.51%","0","23.71M","-23.71M","1","6"
"KNX","","23.89M","-2.69%","1.76M","20.03M","-18.27M","1","10"
"ISRG","","23.89M","11.99%","1.2M","22.69M","-21.5M","0","7"
"FAST","","23.75M","75.07%","17.75M","503.44K","17.25M","3","9"
"MTDR","","23.71M","617.15%","7.46M","11.02M","-3.56M","0","13"
"DFS","","23.59M","-26.52%","18.36M","5.23M","13.12M","1","9"
"VRT","","23.53M","52.12%","2.02M","11.72M","-9.7M","10","27"
"TMF","","23.29M","5.05%","6.17M","11.27M","-5.1M","15","37"
"LVS","","23.26M","9.97%","5.84M","3.6M","2.24M","9","28"
"XPEV","","23.2M","210.65%","19.33M","1.64M","17.69M","2","17"
"PTC","","23.03M","164.39%","7.2M","445.35K","6.76M","3","11"
"CPRT","","22.92M","-36.11%","21.58M","1.33M","20.25M","1","7"
"ZBH","","22.92M","212.84%","8.18M","2.02M","6.16M","2","14"
"NU","","22.87M","95.08%","21.11M","286.29K","20.83M","1","15"
"KMI","","22.85M","16.51%","8.23M","12.18M","-3.94M","0","18"
"AAP","","22.84M","67.11%","21.87M","0","21.87M","1","8"
"UPST","","22.68M","34.35%","9.16M","11.7M","-2.54M","22","41"
"TTWO","","22.59M","-43.03%","5.41M","9.43M","-4.02M","5","21"
"ETSY","","22.51M","-52.08%","1.91M","13.46M","-11.56M","1","17"
"ROKU","","22.48M","-25.97%","11.09M","8.62M","2.47M","10","36"
"IMCG","","22.43M","2670.16%","0","22.43M","-22.43M","0","1"
"AAXJ","","22.41M","412.17%","20.78M","254.33K","20.53M","2","5"
"PBR","","22.32M","199.14%","0","22.32M","-22.32M","1","4"
"ANSS","","22.29M","-14.27%","21.54M","743.37K","20.8M","1","6"
"EDV","","22.27M","-33.46%","0","19.69M","-19.69M","1","11"
"TFI","","22.26M","450.94%","20.05M","1.52M","18.52M","2","14"
"SMTC","","22.26M","120.03%","22.26M","0","22.26M","1","1"
"FTI","","22.22M","-6.45%","2.13M","19.33M","-17.2M","1","6"
"VRSK","","22.22M","20.6%","414.53K","21.33M","-20.91M","0","6"
"BBWI","","22.2M","72.76%","289.95K","20.97M","-20.68M","2","4"
"JCI","","22.03M","-32.96%","622.05K","20.9M","-20.28M","1","11"
"SPIB","","21.87M","62.56%","3.13M","17.09M","-13.96M","1","9"
"GWW","","21.83M","294.57%","0","0","0","3","0"
"BPMC","","21.76M","95.44%","12.21M","644.36K","11.57M","2","14"
"EWJ","","21.39M","-39.7%","13.46M","3.92M","9.54M","8","15"
"CTAS","","21.21M","-44.83%","12.63M","0","12.63M","3","6"
"ATI","","21.12M","75.82%","0","0","0","0","1"
"ARCC","","21.11M","387.47%","5.7M","12.09M","-6.38M","2","9"
"FXL","","21.06M","575.5%","0","0","0","0","1"
"FLR","","21.02M","238.2%","2.55M","13.0M","-10.45M","3","6"
"AI","","20.8M","56.71%","8.57M","7.18M","1.39M","16","19"
"CIM","","20.57M","270.94%","0","20.57M","-20.57M","2","1"
"FXN","","20.54M","74.38%","0","19.33M","-19.33M","0","3"
"ZM","","20.53M","-3.88%","13.41M","6.03M","7.38M","4","12"
"WRK","","20.53M","-11.85%","8.58M","7.41M","1.17M","6","12"
"SEDG","","20.52M","145.75%","8.16M","7.69M","470.65K","10","20"
"ARVN","","20.52M","248.23%","7.17M","2.44M","4.73M","4","22"
"JBHT","","20.49M","353.02%","1.83M","6.9M","-5.07M","1","13"
"DNB","","20.4M","34.13%","17.77M","2.64M","15.13M","0","2"
"MSTR","","20.35M","-66.03%","11.51M","4.4M","7.1M","2","17"
"XHB","","20.31M","21.5%","8.68M","10.44M","-1.77M","4","11"
"DUOL","","20.17M","-27.18%","8.78M","5.61M","3.18M","2","13"
"EL","","20.01M","-61.46%","1.84M","16.82M","-14.98M","3","10"
"NEE","","19.97M","-73.91%","8.87M","11.1M","-2.22M","0","6"
"PWR","","19.89M","136.36%","4.67M","1.89M","2.78M","1","21"
"IWR","","19.87M","-54.01%","9.15M","6.53M","2.62M","8","17"
"CEG","","19.84M","-54.1%","5.9M","7.22M","-1.32M","7","18"
"AYX","","19.84M","530.84%","18.72M","1.12M","17.6M","1","3"
"BBD","","19.74M","376.59%","10.23M","8.86M","1.37M","0","16"
"IOT","","19.72M","122.77%","5.83M","11.83M","-6.0M","7","8"
"SRE","","19.59M","-25.1%","942.49K","10.29M","-9.35M","2","10"
"DIOD","","19.59M","2245.32%","19.59M","0","19.59M","0","1"
"MRNA","","19.54M","40.65%","16.58M","2.29M","14.3M","2","15"
"TSN","","19.54M","6.05%","13.11M","4.13M","8.98M","3","10"
"PM","","19.52M","-65.89%","14.01M","0","14.01M","0","6"
"WKC","","19.5M","591.47%","7.36M","12.14M","-4.79M","0","2"
"DHR","","19.45M","-64.18%","0","3.19M","-3.19M","0","3"
"EEFT","","19.44M","2654.98%","19.12M","0","19.12M","0","2"
"JNPR","","19.36M","373.08%","17.76M","693.45K","17.07M","2","6"
"GDXJ","","19.32M","2.08%","2.57M","16.21M","-13.64M","3","7"
"TEAM","","19.3M","57.9%","1.14M","14.22M","-13.08M","4","7"
"OVV","","19.11M","-41.91%","7.52M","6.08M","1.44M","1","6"
"MMSI","","19.08M","-60.55%","0","15.97M","-15.97M","0","7"
"COO","","19.06M","299.37%","6.21M","5.11M","1.1M","3","14"
"RRC","","19.03M","88.28%","2.24M","13.49M","-11.25M","1","7"
"FRPT","","19.01M","148.5%","14.85M","2.86M","11.98M","0","7"
"HUBS","","18.88M","86.55%","2.2M","16.67M","-14.47M","0","3"
"CHKP","","18.85M","562.16%","15.11M","828.27K","14.28M","0","4"
"VNQ","","18.74M","-81.81%","5.01M","5.54M","-525.82K","3","23"
"CTRA","","18.66M","-49.07%","17.81M","548.58K","17.26M","3","5"
"COLD","","18.62M","-37.17%","15.9M","0","15.9M","0","7"
"BURL","","18.61M","36.41%","4.16M","13.93M","-9.77M","0","6"
"SPDN","","18.57M","282.93%","14.5M","4.06M","10.44M","0","32"
"KMB","","18.43M","-42.4%","2.62M","15.81M","-13.19M","1","7"
"HPE","","18.41M","-62.54%","947.65K","16.77M","-15.82M","1","13"
"DCI","","18.38M","370.03%","4.76M","13.62M","-8.86M","0","3"
"LHX","","18.34M","158.98%","3.56M","10.03M","-6.47M","1","16"
"WAT","","18.29M","161.88%","5.19M","1.16M","4.03M","0","17"
"LAMR","","18.29M","556.69%","309.18K","312.15K","-2.97K","0","3"
"SNPS","","18.23M","-51.44%","18.23M","0","18.23M","0","5"
"FHN","","18.22M","-21.7%","4.76M","13.03M","-8.27M","2","9"
"QUAL","","18.2M","-64.47%","4.75M","5.41M","-663.91K","0","40"
"SCHO","","18.18M","-34.26%","7.5M","3.27M","4.23M","0","27"
"SAVE","","18.17M","61.26%","11.57M","6.6M","4.97M","4","5"
"HUM","","18.06M","-62.59%","3.4M","7.09M","-3.69M","0","11"
"PCAR","","18.04M","-3.23%","13.18M","4.86M","8.32M","1","5"
"IWN","","17.96M","-45.26%","8.78M","4.37M","4.41M","6","22"
"FANG","","17.93M","-16.11%","4.62M","12.86M","-8.24M","2","17"
"NTAP","","17.92M","32.41%","13.35M","251.1K","13.1M","1","8"
"SPYG","","17.85M","-45.4%","14.54M","595.03K","13.95M","1","14"
"SPOT","","17.82M","-68.66%","1.65M","13.94M","-12.29M","5","11"
"EVRG","","17.82M","-76.96%","2.3M","13.01M","-10.71M","2","11"
"MAA","","17.79M","16.93%","11.64M","541.51K","11.1M","0","9"
"SCHA","","17.76M","43.27%","15.89M","707.24K","15.18M","0","10"
"FE","","17.73M","10.18%","3.28M","13.34M","-10.06M","4","10"
"OMC","","17.7M","250.13%","16.76M","0","16.76M","0","3"
"WBD","","17.64M","51.46%","7.26M","7.06M","202.75K","11","23"
"MLM","","17.62M","-16.65%","0","0","0","2","0"
"ALLY","","17.57M","137.88%","8.15M","4.63M","3.53M","3","10"
"NXST","","17.57M","1172.79%","17.57M","0","17.57M","0","1"
"GPK","","17.55M","71.58%","4.24M","2.27M","1.97M","1","7"
"SPLK","","17.53M","-71.72%","7.25M","3.23M","4.02M","0","14"
"DFAC","","17.4M","19.52%","4.3M","11.41M","-7.11M","0","21"
"DGRO","","17.26M","-48.73%","10.59M","4.12M","6.47M","3","15"
"BTI","","17.26M","3.24%","1.58M","15.68M","-14.1M","5","2"
"KBR","","17.1M","113.63%","2.68M","0","2.68M","1","9"
"STT","","17.03M","-42.95%","15.48M","1.55M","13.94M","2","5"
"EFAV","","16.97M","128.85%","14.25M","976.79K","13.28M","1","6"
"ABT","","16.93M","-54.95%","0","16.93M","-16.93M","1","4"
"GPI","","16.78M","203.15%","14.94M","348.29K","14.59M","1","3"
"DFIS","","16.77M","6290.74%","16.77M","0","16.77M","1","1"
"RGEN","","16.63M","-71.74%","9.84M","2.43M","7.41M","3","7"
"MANH","","16.57M","676.85%","3.52M","620.02K","2.9M","1","5"
"SCHX","","16.55M","-68.13%","7.24M","1.87M","5.37M","0","19"
"MDY","","16.54M","-31.27%","5.78M","3.9M","1.88M","0","16"
"LRCX","","16.52M","-41.7%","10.18M","1.71M","8.48M","1","6"
"MAR","","16.51M","5.01%","14.99M","1.52M","13.47M","0","8"
"GTES","","16.48M","341.85%","8.25M","4.51M","3.74M","3","9"
"STIP","","16.41M","-12.73%","7.17M","2.65M","4.52M","1","21"
"SCHR","","16.25M","-28.21%","2.1M","13.5M","-11.4M","2","5"
"WBA","","16.02M","18.78%","8.08M","5.19M","2.89M","11","18"
"SPSB","","16.01M","71.21%","8.32M","2.5M","5.82M","0","13"
"ZTS","","15.96M","-13.42%","15.96M","0","15.96M","0","3"
"BITO","","15.96M","-12.15%","8.63M","4.2M","4.43M","0","36"
"VTRS","","15.94M","267.2%","7.04M","8.06M","-1.03M","2","5"
"RIOT","","15.87M","-0.06%","11.26M","3.09M","8.17M","11","18"
"ES","","15.85M","31.53%","12.1M","3.46M","8.64M","2","9"
"BMBL","","15.85M","346.77%","0","15.85M","-15.85M","0","1"
"CVNA","","15.8M","-26.24%","7.09M","7.51M","-422.63K","15","18"
"KIM","","15.79M","-11.21%","10.31M","2.59M","7.71M","2","15"
"HPQ","","15.77M","-76.53%","4.05M","9.77M","-5.72M","2","12"
"USMV","","15.69M","-22.69%","7.49M","4.99M","2.5M","2","18"
"FIVN","","15.6M","-35.81%","9.14M","3.74M","5.39M","1","11"
"NYT","","15.59M","581.69%","15.59M","0","15.59M","0","3"
"GRFS","","15.55M","587.06%","15.55M","0","15.55M","0","1"
"NEAR","","15.41M","123.76%","0","13.58M","-13.58M","0","7"
"VOX","","15.34M","117.75%","0","13.32M","-13.32M","1","2"
"OXY","","15.33M","-55.05%","6.01M","5.32M","690.12K","4","18"
"LUV","","15.27M","-7.79%","537.25K","2.97M","-2.43M","2","13"
"BSY","","15.25M","83.04%","4.26M","2.04M","2.22M","0","15"
"CART","","15.13M","72.52%","5.03M","7.66M","-2.63M","0","6"
"MGK","","15.1M","-46.04%","8.42M","1.65M","6.77M","3","35"
"APLS","","15.03M","-1.75%","2.25M","5.56M","-3.31M","0","16"
"MUR","","15.0M","184.62%","0","14.07M","-14.07M","0","4"
"QID","","14.99M","290.76%","2.96M","9.79M","-6.83M","0","12"
"FIX","","14.93M","218.23%","6.09M","4.01M","2.09M","0","5"
"BHC","","14.92M","0%","319.95K","14.6M","-14.28M","0","2"
"CAH","","14.89M","-37.25%","12.75M","2.13M","10.62M","0","8"
"FERG","","14.81M","40.95%","964.54K","5.18M","-4.21M","2","13"
"RXRX","","14.8M","129.63%","0","14.8M","-14.8M","1","0"
"TCOM","","14.76M","73.71%","8.37M","4.16M","4.22M","3","7"
"WMG","","14.74M","-32.68%","13.16M","1.01M","12.15M","3","3"
"SWKS","","14.6M","192.01%","9.13M","5.16M","3.97M","2","10"
"CLSK","","14.55M","15.8%","9.41M","4.75M","4.66M","11","17"
"MKTX","","14.5M","32.97%","1.12M","7.88M","-6.77M","0","10"
"OIH","","14.47M","-2.64%","10.51M","3.13M","7.37M","3","15"
"BMO","","14.42M","27.01%","0","14.42M","-14.42M","0","1"
"CHWY","","14.41M","-32.14%","9.86M","867.77K","8.99M","4","8"
"CIEN","","14.38M","16.36%","1.34M","903.25K","440.18K","1","17"
"TLH","","14.33M","-68.36%","3.41M","3.64M","-229.35K","3","17"
"CNI","","14.32M","-64.77%","8.62M","5.7M","2.93M","0","2"
"SDS","","14.3M","252.58%","2.89M","5.18M","-2.29M","0","27"
"PAYX","","14.27M","-12.35%","3.6M","1.07M","2.53M","0","10"
"APO","","14.26M","-1.19%","2.33M","4.44M","-2.11M","3","12"
"SYK","","14.26M","-75.35%","0","1.58M","-1.58M","0","6"
"QLD","","14.25M","-10.11%","3.57M","5.79M","-2.22M","5","26"
"FOX","","14.22M","88.66%","14.22M","0","14.22M","0","5"
"VYM","","14.14M","-33.79%","8.53M","766.93K","7.77M","4","18"
"O","","14.07M","-77.85%","7.17M","5.46M","1.71M","3","6"
"GVI","","14.05M","208.21%","11.86M","1.83M","10.03M","1","3"
"ODFL","","14.02M","-35.98%","8.79M","3.37M","5.42M","0","10"
"BILL","","14.0M","-14.34%","11.67M","1.3M","10.37M","2","7"
"BLK","","13.98M","-83.72%","1.19M","9.71M","-8.52M","0","8"
"MUSA","","13.95M","8.72%","9.77M","4.17M","5.6M","1","3"
"FLNC","","13.91M","61.75%","10.64M","476.67K","10.16M","0","8"
"AIG","","13.91M","-72.86%","0","13.31M","-13.31M","2","4"
"WU","","13.89M","420.43%","13.89M","0","13.89M","0","1"
"PRU","","13.76M","-15.18%","1.17M","11.06M","-9.89M","5","5"
"RMD","","13.74M","15.04%","11.17M","1.36M","9.81M","0","10"
"RPRX","","13.72M","-31.18%","0","13.72M","-13.72M","0","1"
"SDY","","13.71M","-12.46%","3.65M","5.21M","-1.55M","2","22"
"DAN","","13.67M","1362.28%","13.67M","0","13.67M","0","1"
"SCHZ","","13.64M","-20.53%","7.21M","2.83M","4.38M","2","15"
"EFG","","13.62M","-0.26%","5.18M","5.15M","32.73K","3","12"
"ROVR","","13.61M","-12.18%","1.63M","9.91M","-8.28M","0","9"
"MMYT","","13.59M","872.74%","2.82M","3.44M","-616.43K","1","9"
"GRAB","","13.54M","93.41%","351.4K","1.33M","-978.77K","1","23"
"IAU","","13.51M","-86.46%","875.48K","8.46M","-7.58M","2","12"
"RYAAY","","13.46M","-55.48%","2.65M","7.28M","-4.62M","0","13"
"VPU","","13.41M","297.17%","7.58M","5.49M","2.09M","1","5"
"ONON","","13.4M","57.14%","8.98M","0","8.98M","1","7"
"BWA","","13.37M","68.08%","0","13.37M","-13.37M","0","2"
"NXT","","13.33M","11.81%","4.92M","4.15M","765.86K","2","8"
"EQAL","","13.31M","0%","0","13.31M","-13.31M","0","1"
"SWAV","","13.25M","114.55%","5.67M","3.12M","2.55M","2","13"
"MIDD","","13.22M","21.92%","1.78M","0","1.78M","2","4"
"PGX","","13.21M","-15.66%","3.97M","8.06M","-4.09M","0","10"
"AMP","","13.19M","-14.3%","0","11.87M","-11.87M","0","4"
"SOFI","","13.18M","-7.25%","2.62M","8.91M","-6.29M","6","23"
"GSY","","13.07M","-22.68%","2.65M","8.74M","-6.09M","1","7"
"SPHR","","13.06M","-39.08%","7.91M","3.02M","4.89M","0","10"
"S","","13.05M","-49.27%","6.95M","4.88M","2.07M","3","14"
"SHLS","","13.03M","118.62%","413.16K","10.64M","-10.23M","3","10"
"LEGN","","13.0M","-22.07%","540.97K","9.05M","-8.51M","1","7"
"WEC","","12.97M","110.93%","974.25K","7.79M","-6.81M","2","13"
"AOR","","12.95M","-8.06%","10.67M","2.01M","8.67M","1","13"
"NOBL","","12.93M","78.77%","5.68M","3.64M","2.04M","4","11"
"EMN","","12.9M","-26.57%","12.9M","0","12.9M","0","1"
"DBEF","","12.87M","133.21%","11.99M","0","11.99M","0","6"
"RNR","","12.85M","34.15%","0","10.78M","-10.78M","1","5"
"DAVA","","12.81M","763.24%","990.56K","1.69M","-698.08K","0","13"
"DFH","","12.81M","91.59%","12.81M","0","12.81M","0","1"
"VOE","","12.8M","7.64%","8.24M","721.45K","7.52M","1","14"
"TXT","","12.8M","181.63%","2.83M","9.26M","-6.44M","3","5"
"MCO","","12.75M","-7.33%","7.18M","822.27K","6.35M","2","6"
"OKE","","12.72M","44.74%","12.04M","0","12.04M","0","5"
"CFLT","","12.7M","-24.59%","0","9.7M","-9.7M","0","8"
"SNCY","","12.67M","2673.34%","12.67M","0","12.67M","0","4"
"NVT","","12.64M","68.73%","1.04M","7.84M","-6.8M","1","5"
"VRTX","","12.59M","-41.55%","1.09M","6.77M","-5.68M","0","6"
"EVH","","12.54M","-77.23%","515.94K","8.52M","-8.0M","2","12"
"UDOW","","12.43M","87.25%","2.22M","3.81M","-1.59M","5","18"
"RHI","","12.42M","15.37%","3.32M","9.1M","-5.78M","0","6"
"NVST","","12.38M","73.77%","331.91K","6.08M","-5.75M","5","7"
"EDU","","12.32M","36.46%","0","11.71M","-11.71M","1","3"
"MO","","12.31M","-75.84%","5.97M","4.35M","1.62M","3","2"
"ACHC","","12.3M","313.34%","955.71K","5.85M","-4.89M","2","11"
"EFV","","12.27M","1.24%","3.98M","1.27M","2.72M","1","23"
"EYPT","","12.24M","-26.07%","10.54M","431.57K","10.1M","1","3"
"STZ","","12.24M","-50.2%","778.54K","11.46M","-10.68M","0","5"
"IGLB","","12.21M","187.36%","0","12.21M","-12.21M","1","3"
"PSQ","","12.2M","-0.01%","1.19M","4.1M","-2.9M","0","26"
"SLM","","12.12M","-26.61%","9.25M","0","9.25M","0","8"
"MOAT","","12.11M","-39.0%","5.31M","2.0M","3.31M","2","14"
"WYNN","","12.07M","-34.32%","7.32M","2.95M","4.37M","7","20"
"Z","","12.03M","-16.05%","982.37K","9.94M","-8.96M","1","7"
"EXAS","","11.99M","-5.94%","3.36M","1.59M","1.77M","1","14"
"VAL","","11.99M","108.77%","10.72M","0","10.72M","1","5"
"SCI","","11.98M","116.01%","4.98M","0","4.98M","2","12"
"FLRN","","11.96M","183.91%","0","11.25M","-11.25M","2","3"
"BR","","11.95M","-34.76%","663.8K","560.04K","103.76K","6","3"
"KHC","","11.91M","-25.42%","2.92M","8.44M","-5.51M","1","7"
"PODD","","11.91M","-11.89%","4.15M","3.15M","1.0M","1","11"
"IFF","","11.87M","13.51%","1.67M","3.83M","-2.16M","1","10"
"CPT","","11.82M","4.32%","0","4.85M","-4.85M","0","17"
"ASHR","","11.78M","-21.39%","11.78M","0","11.78M","1","7"
"BBY","","11.76M","-23.13%","0","6.27M","-6.27M","2","15"
"IVE","","11.73M","-44.56%","2.35M","2.37M","-13.73K","1","22"
"CBRE","","11.7M","-1.98%","7.61M","370.11K","7.24M","0","13"
"TGT","","11.68M","-90.02%","4.02M","2.78M","1.24M","0","12"
"EA","","11.67M","-73.4%","11.2M","0","11.2M","0","7"
"SSO","","11.65M","-19.43%","6.07M","2.25M","3.82M","3","16"
"JEPQ","","11.63M","-12.04%","1.7M","6.22M","-4.53M","6","16"
"ICVT","","11.62M","-43.39%","10.89M","0","10.89M","0","5"
"MDLZ","","11.62M","-74.15%","1.27M","10.35M","-9.09M","1","4"
"IYH","","11.6M","194.96%","8.28M","3.32M","4.95M","0","2"
"U","","11.54M","-40.68%","2.95M","2.18M","775.35K","8","21"
"RIG","","11.53M","6.37%","602.12K","10.63M","-10.03M","2","5"
"ELF","","11.5M","34.02%","10.97M","251.52K","10.72M","0","6"
"TIP","","11.49M","-93.48%","4.75M","409.78K","4.34M","2","18"
"DBX","","11.48M","268.0%","1.91M","9.58M","-7.67M","0","11"
"GNR","","11.45M","-9.33%","7.64M","652.94K","6.98M","0","10"
"VBR","","11.45M","-81.17%","6.59M","4.3M","2.29M","0","14"
"FOLD","","11.43M","-21.54%","0","10.6M","-10.6M","0","3"
"GLBE","","11.42M","119.49%","2.47M","5.1M","-2.63M","1","4"
"CAVA","","11.38M","275.44%","5.03M","5.69M","-665.93K","1","5"
"ROBT","","11.38M","2173.85%","456.65K","2.57M","-2.11M","2","2"
"DXCM","","11.37M","-70.1%","509.51K","10.87M","-10.36M","1","6"
"QLYS","","11.35M","-25.22%","10.31M","1.04M","9.28M","0","3"
"ITB","","11.3M","17.74%","6.45M","1.99M","4.46M","2","8"
"MSM","","11.28M","590.15%","11.28M","0","11.28M","0","2"
"ULCC","","11.28M","3639.14%","11.28M","0","11.28M","3","0"
"MSGE","","11.27M","50.87%","10.85M","0","10.85M","0","3"
"HAL","","11.25M","-32.57%","5.9M","3.97M","1.93M","3","8"
"VEU","","11.24M","-58.18%","4.47M","2.11M","2.36M","0","23"
"PBA","","11.24M","37.1%","1.87M","9.37M","-7.5M","0","3"
"YY","","11.17M","117.84%","9.44M","1.06M","8.38M","1","6"
"QRVO","","11.12M","87.37%","836.96K","8.17M","-7.33M","1","9"
"KD","","11.12M","141.88%","0","11.12M","-11.12M","4","0"
"TSCO","","11.11M","-45.31%","3.89M","3.31M","576.36K","0","21"
"BRBR","","11.11M","56.31%","711.82K","5.21M","-4.5M","1","7"
"HAS","","11.02M","48.07%","1.42M","741.08K","678.89K","4","8"
"MPC","","10.94M","-68.41%","2.73M","5.72M","-2.99M","2","6"
"BMY","","10.93M","-87.15%","1.23M","0","1.23M","1","4"
"TSLL","","10.92M","45.35%","4.74M","2.59M","2.15M","0","26"
"URTH","","10.86M","-25.69%","4.8M","3.5M","1.3M","1","14"
"NEM","","10.85M","-91.49%","2.7M","6.38M","-3.68M","6","4"
"GTLB","","10.83M","-53.85%","5.85M","1.81M","4.04M","5","20"
"ALK","","10.82M","-45.76%","1.44M","7.12M","-5.68M","6","7"
"PR","","10.82M","-65.63%","324.75K","0","324.75K","1","18"
"STLD","","10.81M","16.72%","504.16K","10.31M","-9.8M","0","6"
"WING","","10.79M","-46.46%","0","10.05M","-10.05M","0","4"
"DMTK","","10.79M","0%","0","7.19M","-7.19M","2","1"
"TECL","","10.78M","-54.34%","1.68M","5.84M","-4.16M","3","26"
"LPG","","10.78M","807.26%","10.53M","250.24K","10.28M","1","1"
"CTVA","","10.77M","-59.79%","2.24M","1.27M","967.45K","1","13"
"EQR","","10.75M","-26.78%","7.42M","0","7.42M","0","11"
"AEIS","","10.75M","329.06%","7.14M","0","7.14M","0","6"
"MTB","","10.71M","-35.39%","0","9.81M","-9.81M","1","4"
"STLA","","10.7M","19.05%","0","10.7M","-10.7M","0","3"
"SPGI","","10.64M","-83.51%","7.52M","3.12M","4.4M","0","5"
"PATH","","10.62M","-42.28%","3.88M","4.43M","-559.13K","9","15"
"GLW","","10.57M","6.93%","4.81M","4.95M","-135.04K","5","11"
"VNO","","10.57M","756.74%","3.07M","776.35K","2.3M","0","10"
"AA","","10.55M","-22.49%","7.51M","2.52M","4.99M","5","6"
"SHW","","10.51M","-85.88%","6.98M","1.31M","5.67M","1","7"
"SKYW","","10.51M","184.11%","10.51M","0","10.51M","0","4"
"FVD","","10.49M","-25.74%","1.5M","7.93M","-6.42M","1","4"
"CBOE","","10.48M","-66.76%","2.64M","7.06M","-4.43M","1","6"
"XLRE","","10.4M","-78.75%","8.07M","1.17M","6.89M","1","11"
"SAIA","","10.4M","18.0%","1.39M","0","1.39M","1","10"
"LW","","10.39M","47.27%","624.77K","7.83M","-7.21M","0","8"
"IWS","","10.39M","-12.99%","4.17M","3.02M","1.15M","2","14"
"SCHP","","10.38M","-28.77%","2.09M","2.85M","-761.66K","0","19"
"JD","","10.37M","-58.48%","1.94M","7.1M","-5.17M","2","4"
"VBK","","10.32M","-22.84%","3.63M","4.37M","-742.17K","1","16"
"WNS","","10.29M","235.24%","0","6.04M","-6.04M","1","4"
"SCHE","","10.26M","119.29%","1.81M","5.19M","-3.37M","0","11"
"MTN","","10.22M","223.71%","1.5M","8.15M","-6.65M","1","6"
"RSG","","10.2M","75.8%","6.74M","0","6.74M","1","7"
"WPC","","10.19M","33.18%","4.75M","1.17M","3.59M","3","12"
"HALO","","10.18M","941.36%","6.56M","3.61M","2.95M","3","3"
"MOH","","10.1M","-0.14%","2.67M","479.9K","2.19M","1","8"
"EPAM","","10.06M","84.75%","363.01K","3.35M","-2.98M","0","9"
"CSGP","","10.06M","37.55%","0","9.41M","-9.41M","5","1"
"CBAY","","10.02M","66.94%","2.82M","2.09M","729.76K","1","5"
"REXR","","10.01M","35.73%","5.27M","1.3M","3.97M","0","10"
"AX","","9.99M","311.17%","7.06M","2.19M","4.87M","2","7"
"AEE","","9.99M","127.27%","2.11M","2.91M","-791.37K","2","8"
"GEHC","","9.96M","29.01%","3.82M","5.07M","-1.26M","1","11"
"TRV","","9.95M","-71.28%","906.3K","8.51M","-7.6M","1","7"
"AVB","","9.91M","-74.47%","9.91M","0","9.91M","0","4"
"TRU","","9.87M","-59.36%","1.6M","2.6M","-992.5K","1","7"
"TAL","","9.86M","-40.68%","8.45M","1.41M","7.04M","0","4"
"VALE","","9.84M","-5.68%","0","9.84M","-9.84M","0","3"
"AR","","9.83M","-17.4%","6.67M","3.15M","3.52M","0","6"
"URTY","","9.78M","115.12%","5.38M","952.11K","4.42M","7","11"
"VST","","9.75M","-27.32%","3.56M","356.33K","3.21M","1","10"
"CP","","9.74M","36.28%","1.83M","3.3M","-1.47M","1","5"
"CNQ","","9.72M","-89.35%","2.09M","6.09M","-4.0M","1","5"
"SCHG","","9.66M","-69.39%","2.31M","3.92M","-1.61M","4","16"
"CHK","","9.63M","0.76%","1.78M","6.83M","-5.06M","1","7"
"SPDW","","9.57M","-48.71%","6.38M","425.15K","5.95M","0","14"
"SH","","9.56M","-39.62%","2.37M","4.08M","-1.71M","0","20"
"AXTA","","9.53M","-12.83%","5.12M","2.95M","2.17M","3","7"
"INCY","","9.49M","166.18%","4.12M","2.13M","1.99M","2","5"
"TECK","","9.46M","3.41%","3.23M","2.89M","342.24K","2","9"
