"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VXUS","","24.51M","-24.53%","11.43M","646.37K","10.79M","0","18"
"ELS","","24.36M","467.07%","1.78M","19.41M","-17.63M","1","11"
"GDDY","","24.33M","320.66%","13.66M","10.29M","3.37M","1","10"
"TRP","","24.28M","1256.1%","0","24.28M","-24.28M","0","5"
"SWKS","","24.25M","54.7%","12.93M","593.43K","12.34M","1","13"
"CALF","","24.08M","67.8%","8.27M","14.12M","-5.85M","3","16"
"ON","","24.07M","40.42%","11.31M","10.71M","599.8K","15","9"
"CVS","","24.06M","-26.3%","1.55M","13.96M","-12.41M","7","31"
"ZTS","","24.01M","20.72%","5.04M","5.4M","-354.29K","1","18"
"XYL","","23.85M","159.45%","22.68M","1.16M","21.52M","0","9"
"HTHT","","23.8M","177.61%","7.33M","0","7.33M","0","7"
"ASND","","23.8M","267.31%","21.57M","0","21.57M","0","7"
"FTV","","23.77M","83.31%","17.7M","5.27M","12.42M","3","10"
"GLOB","","23.75M","-25.33%","808.38K","18.32M","-17.51M","2","9"
"GDXJ","","23.59M","-55.89%","16.51M","4.93M","11.58M","8","15"
"LEA","","23.55M","3117.68%","263.26K","21.62M","-21.36M","1","7"
"XRT","","23.5M","12.71%","7.22M","13.51M","-6.3M","3","25"
"WM","","23.49M","51.42%","287.1K","6.55M","-6.26M","3","21"
"VYM","","23.3M","0.17%","10.07M","3.42M","6.64M","5","34"
"SKX","","23.14M","372.8%","9.29M","3.77M","5.53M","4","23"
"SMTC","","22.97M","1889.9%","14.44M","8.53M","5.91M","1","10"
"SHW","","22.94M","-51.21%","2.79M","11.75M","-8.95M","4","20"
"NUE","","22.8M","470.87%","17.82M","999.64K","16.82M","1","11"
"VEEV","","22.7M","133.92%","21.53M","443.48K","21.09M","0","8"
"STAG","","22.61M","493.6%","20.31M","0","20.31M","1","6"
"DLTR","","22.42M","85.89%","13.64M","5.27M","8.37M","6","16"
"TZA","","22.39M","32.66%","9.15M","9.4M","-250.77K","10","36"
"AMP","","22.39M","497.85%","0","22.39M","-22.39M","0","3"
"SPIB","","22.38M","115.62%","13.61M","1.81M","11.8M","0","24"
"VALE","","22.3M","-79.45%","8.84M","10.29M","-1.45M","4","13"
"TPX","","22.14M","1488.38%","261.87K","15.2M","-14.94M","0","4"
"MOS","","22.01M","108.9%","20.78M","638.21K","20.14M","1","8"
"LYB","","21.9M","42.36%","6.88M","5.79M","1.09M","2","17"
"TDG","","21.9M","128.57%","20.93M","974.9K","19.95M","0","3"
"CNC","","21.82M","46.5%","2.71M","17.39M","-14.68M","3","9"
"MSTR","","21.62M","-12.67%","12.58M","5.36M","7.22M","1","30"
"LKQ","","21.39M","678.98%","12.29M","4.54M","7.75M","2","14"
"KHC","","21.32M","28.57%","8.69M","7.11M","1.57M","2","15"
"CCL","","21.29M","21.42%","3.69M","15.75M","-12.06M","2","23"
"ZM","","21.26M","-5.29%","7.31M","8.21M","-895.29K","10","32"
"UNP","","21.19M","-58.63%","683.36K","8.2M","-7.52M","0","28"
"PPL","","21.12M","42.0%","6.04M","3.51M","2.53M","1","23"
"AAXJ","","21.07M","4551.22%","9.38M","11.69M","-2.3M","2","1"
"VMBS","","21.03M","-32.27%","11.22M","6.95M","4.27M","3","16"
"CFLT","","20.98M","506.82%","5.66M","4.76M","898.26K","10","20"
"VAW","","20.94M","15.79%","0","20.06M","-20.06M","0","3"
"NTAP","","20.93M","340.19%","3.15M","14.58M","-11.43M","3","12"
"SSD","","20.81M","742.26%","0","19.95M","-19.95M","0","2"
"FIX","","20.81M","-20.54%","0","18.24M","-18.24M","0","8"
"CP","","20.76M","94.22%","6.57M","11.62M","-5.05M","7","7"
"CGDV","","20.72M","102.96%","19.15M","922.4K","18.23M","0","7"
"IUSG","","20.69M","85.15%","8.13M","7.35M","774.1K","4","24"
"PGR","","20.59M","-23.23%","1.23M","15.78M","-14.55M","0","17"
"GFI","","20.44M","479.31%","1.73M","17.41M","-15.68M","0","4"
"SPG","","20.4M","66.41%","414.81K","14.9M","-14.48M","0","11"
"PODD","","20.38M","-0.22%","8.35M","2.91M","5.44M","3","10"
"IWV","","20.29M","-31.98%","11.99M","6.98M","5.02M","0","18"
"KBR","","20.24M","1099.65%","4.02M","14.04M","-10.03M","5","8"
"CZR","","20.23M","1012.04%","0","19.91M","-19.91M","1","3"
"IYR","","20.18M","0.54%","4.68M","6.04M","-1.36M","6","22"
"SH","","20.17M","18.73%","5.5M","5.87M","-375.27K","0","35"
"SHYG","","20.17M","610.05%","18.24M","376.93K","17.86M","1","6"
"UA","","20.0M","1535.22%","20.0M","0","20.0M","0","1"
"CABA","","19.81M","2163.79%","5.06M","6.74M","-1.68M","11","28"
"AWK","","19.79M","23.88%","17.49M","2.3M","15.19M","0","13"
"LYFT","","19.78M","107.98%","14.24M","3.57M","10.67M","6","17"
"MTN","","19.78M","660.08%","9.47M","7.8M","1.66M","3","6"
"DVY","","19.77M","63.93%","8.1M","3.25M","4.86M","3","26"
"IEUR","","19.72M","162.22%","0","18.87M","-18.87M","0","5"
"AMT","","19.63M","-37.73%","8.23M","3.54M","4.69M","1","35"
"VFH","","19.6M","963.65%","18.95M","375.13K","18.58M","2","1"
"XEL","","19.54M","262.34%","5.47M","5.65M","-177.9K","0","26"
"EMBC","","19.54M","221.7%","3.49M","16.05M","-12.55M","0","2"
"HAL","","19.46M","56.66%","5.81M","2.47M","3.34M","2","18"
"VT","","19.44M","-39.01%","13.0M","2.32M","10.68M","2","21"
"STZ","","19.4M","61.82%","2.59M","10.64M","-8.05M","2","20"
"MCO","","19.35M","-34.45%","18.99M","360.06K","18.63M","1","3"
"CNM","","19.25M","157.12%","16.44M","2.81M","13.63M","0","4"
"NEAR","","19.18M","40.36%","8.18M","8.02M","160.68K","0","13"
"MDY","","19.07M","7.4%","15.23M","0","15.23M","1","13"
"MO","","18.89M","-45.55%","5.15M","6.96M","-1.82M","11","27"
"GL","","18.89M","1065.95%","18.14M","0","18.14M","0","4"
"BOND","","18.85M","-42.04%","2.9M","5.53M","-2.63M","4","14"
"CG","","18.84M","405.1%","756.69K","9.38M","-8.62M","5","17"
"AIR","","18.81M","446.11%","10.49M","6.93M","3.55M","1","9"
"AEO","","18.79M","152.44%","1.96M","4.91M","-2.94M","3","4"
"LVS","","18.78M","98.91%","3.16M","10.59M","-7.44M","6","15"
"ROP","","18.78M","21.77%","3.19M","0","3.19M","1","14"
"SHAK","","18.68M","2359.37%","4.12M","14.56M","-10.44M","0","8"
"FOXA","","18.66M","-53.76%","0","17.91M","-17.91M","1","3"
"SCHX","","18.57M","-27.24%","5.54M","9.73M","-4.18M","2","27"
"BIV","","18.56M","-69.24%","9.23M","1.92M","7.31M","0","26"
"AVT","","18.56M","720.81%","0","18.56M","-18.56M","0","1"
"AFL","","18.5M","168.48%","0","17.61M","-17.61M","1","9"
"BURL","","18.43M","-56.71%","6.37M","10.98M","-4.61M","1","13"
"BILS","","18.39M","85.39%","6.43M","0","6.43M","0","22"
"MCD","","18.35M","-83.51%","2.22M","12.89M","-10.68M","3","24"
"ADM","","18.31M","22.91%","17.77M","536.04K","17.24M","0","7"
"CFG","","18.25M","334.04%","2.31M","15.27M","-12.95M","3","8"
"XOP","","18.14M","-52.37%","6.98M","7.06M","-72.83K","10","18"
"HAS","","17.97M","346.99%","14.84M","2.85M","11.99M","0","6"
"FTNT","","17.92M","-54.41%","12.43M","3.01M","9.42M","4","21"
"SYK","","17.9M","34.59%","319.8K","17.58M","-17.26M","1","11"
"LI","","17.87M","128.85%","1.75M","15.07M","-13.32M","5","3"
"WPC","","17.77M","339.44%","12.04M","1.25M","10.79M","3","16"
"CPK","","17.68M","1368.12%","839.56K","0","839.56K","8","1"
"BKR","","17.62M","-37.21%","2.66M","13.47M","-10.81M","1","10"
"DKNG","","17.61M","9.66%","5.52M","9.67M","-4.15M","24","22"
"PCTY","","17.57M","495.55%","8.01M","9.55M","-1.54M","0","3"
"RBLX","","17.55M","-63.55%","3.39M","12.87M","-9.48M","7","10"
"VNLA","","17.44M","209.84%","4.63M","12.35M","-7.71M","0","6"
"WYNN","","17.38M","125.67%","7.06M","6.63M","428.42K","9","26"
"AMH","","17.34M","146.26%","1.7M","11.06M","-9.36M","3","6"
"DFS","","17.24M","400.32%","14.91M","1.39M","13.53M","1","7"
"DD","","17.24M","16.1%","395.86K","5.11M","-4.72M","5","22"
"APD","","17.21M","-40.74%","270.15K","15.89M","-15.62M","1","10"
"HPE","","17.2M","30.52%","273.0K","16.06M","-15.78M","1","8"
"MINT","","17.14M","-9.92%","3.93M","5.87M","-1.94M","7","20"
"ASML","","17.03M","-24.18%","2.44M","7.53M","-5.09M","1","11"
"CMS","","16.95M","20.53%","361.36K","5.07M","-4.71M","2","13"
"HUBS","","16.94M","67.59%","5.16M","2.44M","2.71M","0","11"
"AVB","","16.93M","121.88%","7.25M","5.03M","2.21M","2","15"
"EBAY","","16.9M","24.88%","2.35M","2.88M","-534.69K","3","12"
"VOD","","16.86M","101.33%","2.77M","14.1M","-11.33M","2","6"
"FIXD","","16.83M","125.11%","1.12M","13.52M","-12.41M","2","8"
"OMC","","16.78M","650.68%","5.04M","7.37M","-2.33M","0","8"
"VDE","","16.66M","22.3%","2.52M","1.35M","1.16M","2","16"
"GPS","","16.61M","24.62%","4.51M","5.16M","-655.98K","4","9"
"ODFL","","16.61M","118.49%","11.08M","2.08M","9.0M","1","17"
"HOLI","","16.6M","689.0%","0","10.63M","-10.63M","0","3"
"DVA","","16.57M","250.92%","3.09M","10.54M","-7.45M","5","10"
"BXP","","16.55M","591.45%","0","6.08M","-6.08M","0","21"
"MANH","","16.51M","843.7%","8.23M","7.44M","788.17K","1","8"
"PSTG","","16.43M","5.04%","2.48M","13.95M","-11.47M","1","6"
"OHI","","16.41M","222.2%","13.62M","1.59M","12.02M","1","5"
"MCHI","","16.4M","12.48%","5.98M","10.14M","-4.16M","1","8"
"RSG","","16.36M","28.12%","5.47M","1.65M","3.82M","0","19"
"FNF","","16.34M","-0.11%","1.61M","13.32M","-11.71M","1","6"
"DGRW","","16.33M","155.88%","9.99M","0","9.99M","4","12"
"SPDW","","16.33M","34.09%","2.75M","9.06M","-6.31M","1","12"
"GBIL","","16.31M","-51.13%","0","9.89M","-9.89M","0","19"
"BC","","16.29M","205.69%","7.55M","5.24M","2.31M","0","7"
"LHX","","16.27M","218.59%","999.01K","1.78M","-776.68K","0","17"
"HOG","","16.27M","527.01%","5.97M","4.81M","1.16M","0","8"
"RIOT","","16.19M","233.91%","6.53M","8.54M","-2.01M","13","21"
"DHR","","16.12M","-68.05%","6.13M","3.93M","2.2M","1","28"
"TMF","","16.08M","32.03%","2.31M","5.16M","-2.84M","0","36"
"IRT","","16.08M","-18.64%","0","16.08M","-16.08M","0","1"
"VB","","16.07M","-35.55%","8.34M","2.28M","6.06M","0","17"
"SCHF","","16.02M","40.29%","7.3M","1.03M","6.27M","1","23"
"WELL","","15.89M","210.75%","3.33M","5.57M","-2.25M","1","12"
"EDU","","15.89M","1031.45%","4.92M","8.77M","-3.85M","2","9"
"VGT","","15.76M","-39.51%","7.7M","3.78M","3.92M","2","21"
"CELH","","15.72M","-1.27%","1.71M","2.97M","-1.26M","5","28"
"MCHP","","15.69M","72.29%","5.58M","5.11M","468.3K","1","17"
"UNG","","15.64M","241.07%","12.0M","642.57K","11.36M","1","11"
"IWO","","15.59M","52.9%","3.78M","7.53M","-3.75M","2","18"
"EL","","15.59M","-13.4%","4.19M","8.37M","-4.18M","4","12"
"MGM","","15.53M","382.66%","300.99K","13.84M","-13.54M","2","8"
"DAL","","15.45M","-45.27%","6.41M","5.05M","1.36M","7","33"
"QQQM","","15.44M","-51.6%","8.65M","2.43M","6.23M","2","16"
"Z","","15.25M","-23.24%","2.14M","6.37M","-4.24M","1","13"
"ICSH","","15.25M","7.4%","1.84M","3.15M","-1.31M","1","22"
"WSM","","15.18M","372.04%","554.27K","10.94M","-10.38M","0","12"
"BAP","","15.16M","274.72%","5.03M","0","5.03M","0","6"
"ITCI","","15.15M","657.09%","900.76K","11.39M","-10.49M","0","7"
"KNX","","15.14M","26.69%","0","10.88M","-10.88M","0","11"
"HDB","","15.12M","62.55%","1.02M","12.16M","-11.14M","3","6"
"KIM","","15.11M","561.95%","13.6M","1.51M","12.09M","0","4"
"MORN","","15.0M","52.69%","0","0","0","1","0"
"NCLH","","14.93M","15.52%","5.97M","7.17M","-1.2M","10","16"
"RS","","14.9M","494.97%","0","1.76M","-1.76M","2","3"
"PEN","","14.88M","262.47%","4.82M","2.43M","2.39M","1","10"
"TFLO","","14.87M","-30.08%","6.32M","2.78M","3.53M","0","23"
"GIS","","14.86M","42.2%","3.15M","7.46M","-4.31M","7","21"
"XLB","","14.64M","1.12%","733.57K","12.54M","-11.81M","4","5"
"KBH","","14.61M","510.96%","1.37M","12.8M","-11.43M","1","4"
"W","","14.59M","48.25%","5.75M","2.58M","3.17M","7","18"
"ITUB","","14.58M","245.41%","10.22M","2.81M","7.41M","0","14"
"SAIA","","14.56M","165.02%","977.2K","1.79M","-809.9K","2","10"
"MSI","","14.48M","48.67%","2.13M","2.73M","-600.41K","0","7"
"SGRY","","14.47M","275.88%","14.21M","0","14.21M","0","3"
"DOCU","","14.4M","52.99%","813.98K","8.08M","-7.26M","4","15"
"IGM","","14.4M","4.4%","13.89M","507.31K","13.38M","1","1"
"HIG","","14.39M","301.91%","413.27K","11.64M","-11.23M","2","13"
"BWXT","","14.39M","443.46%","0","14.39M","-14.39M","0","3"
"UAL","","14.36M","37.49%","4.89M","7.0M","-2.12M","13","16"
"USO","","14.35M","-61.61%","10.63M","2.0M","8.63M","3","17"
"HRB","","14.35M","378.08%","9.11M","0","9.11M","0","8"
"CMI","","14.34M","167.36%","0","13.45M","-13.45M","2","8"
"UUP","","14.33M","-19.62%","0","12.76M","-12.76M","0","5"
"DOV","","14.27M","147.56%","3.23M","10.5M","-7.27M","1","5"
"ARW","","14.25M","200.69%","348.58K","0","348.58K","6","2"
"COP","","14.25M","-55.92%","2.14M","9.72M","-7.58M","1","24"
"CWB","","14.24M","412.49%","819.31K","12.76M","-11.94M","1","7"
"PBF","","14.14M","5.13%","9.78M","3.63M","6.15M","1","4"
"APO","","14.09M","-71.6%","1.84M","7.24M","-5.4M","5","18"
"QSR","","14.02M","133.15%","378.89K","8.64M","-8.26M","0","10"
"AEP","","14.0M","33.34%","10.87M","1.5M","9.37M","9","10"
"IBN","","13.85M","174.69%","0","13.53M","-13.53M","0","5"
"BWX","","13.85M","949.9%","8.76M","5.09M","3.67M","1","3"
"DG","","13.83M","-31.57%","3.36M","3.15M","213.92K","3","24"
"PSQ","","13.81M","16.67%","6.84M","3.09M","3.75M","1","37"
"BNS","","13.81M","365.78%","12.21M","1.33M","10.88M","2","3"
"ARES","","13.78M","158.03%","10.71M","1.36M","9.35M","2","11"
"BRBR","","13.76M","44.69%","10.87M","0","10.87M","0","5"
"KMB","","13.73M","70.9%","6.01M","816.57K","5.19M","0","15"
"PWR","","13.72M","71.73%","3.7M","4.97M","-1.27M","2","21"
"TJX","","13.66M","-86.82%","4.64M","609.33K","4.03M","2","22"
"IUSV","","13.65M","-48.83%","5.35M","3.88M","1.47M","3","20"
"TBIL","","13.64M","-0.06%","1.54M","9.26M","-7.73M","0","11"
"CRBG","","13.61M","-34.87%","1.78M","8.68M","-6.9M","2","14"
"DFUV","","13.58M","155.18%","13.3M","0","13.3M","1","1"
"MARA","","13.56M","-5.94%","4.42M","6.13M","-1.71M","5","28"
"CMA","","13.56M","503.06%","1.02M","11.97M","-10.95M","3","7"
"YLD","","13.55M","1568.95%","13.55M","0","13.55M","0","1"
"FLRN","","13.52M","90.25%","368.37K","12.52M","-12.15M","1","11"
"JAZZ","","13.51M","116.32%","1.42M","10.4M","-8.98M","1","11"
"MPC","","13.5M","19.27%","6.35M","4.87M","1.48M","4","16"
"SPLB","","13.43M","737.8%","10.78M","2.3M","8.48M","0","3"
"TMCI","","13.38M","31.37%","11.25M","2.13M","9.12M","0","4"
"IR","","13.33M","143.16%","804.83K","7.04M","-6.24M","2","9"
"DUOL","","13.25M","-59.22%","12.05M","525.0K","11.53M","0","5"
"DTM","","13.19M","48.84%","0","5.33M","-5.33M","0","5"
"ARMK","","13.16M","493.05%","345.29K","5.75M","-5.4M","4","17"
"TRMB","","13.14M","649.73%","1.11M","2.84M","-1.72M","1","11"
"FTI","","13.12M","172.57%","5.29M","5.87M","-576.29K","2","7"
"SPXS","","13.09M","102.35%","3.79M","4.33M","-541.54K","0","37"
"GSLC","","13.07M","340.91%","573.48K","12.19M","-11.62M","0","5"
"VIS","","12.98M","481.27%","9.57M","0","9.57M","1","3"
"PNC","","12.95M","22.56%","7.96M","2.16M","5.8M","4","14"
"QUAL","","12.9M","-49.33%","2.54M","2.85M","-301.13K","0","27"
"IWP","","12.88M","-14.48%","5.84M","4.15M","1.7M","1","15"
"EIX","","12.8M","-76.29%","9.11M","383.92K","8.73M","0","11"
"AGNC","","12.79M","59.21%","7.18M","2.59M","4.59M","4","16"
"EQIX","","12.79M","-38.18%","0","1.53M","-1.53M","2","2"
"EQT","","12.77M","256.38%","2.91M","1.07M","1.84M","4","18"
"FLR","","12.67M","485.23%","1.01M","8.73M","-7.72M","6","12"
"ZWS","","12.67M","255.43%","11.75M","0","11.75M","1","2"
"EZU","","12.65M","107.83%","7.34M","254.83K","7.08M","2","10"
"KDP","","12.62M","-46.76%","1.43M","9.36M","-7.93M","0","12"
"BPMC","","12.57M","74.71%","9.07M","340.0K","8.73M","0","9"
"NNN","","12.56M","337.19%","3.19M","6.09M","-2.9M","2","14"
"IWR","","12.54M","-44.64%","8.11M","1.36M","6.75M","1","13"
"TWLO","","12.54M","73.65%","8.23M","3.03M","5.2M","8","22"
"CAVA","","12.51M","255.39%","2.07M","10.44M","-8.37M","2","7"
"ACWX","","12.41M","-8.01%","6.87M","2.37M","4.5M","2","21"
"D","","12.38M","-2.43%","2.91M","6.41M","-3.5M","3","18"
"ACGL","","12.38M","14.07%","267.6K","7.73M","-7.46M","1","11"
"SPEM","","12.27M","-10.81%","9.27M","0","9.27M","1","7"
"CHEF","","12.25M","57.95%","4.67M","960.56K","3.71M","0","7"
"DBEF","","12.22M","-24.62%","11.96M","0","11.96M","0","3"
"KKR","","12.21M","46.62%","2.45M","5.74M","-3.28M","6","11"
"HWM","","12.21M","97.99%","9.8M","1.45M","8.35M","3","3"
"ROK","","12.19M","-39.86%","2.04M","4.82M","-2.78M","1","17"
"GEN","","12.18M","45.16%","2.96M","3.47M","-507.76K","0","6"
"ITM","","12.15M","92.71%","7.75M","1.84M","5.91M","1","15"
"CF","","12.14M","25.13%","3.32M","1.59M","1.73M","2","20"
"COOP","","12.11M","785.46%","0","12.11M","-12.11M","0","2"
"CARR","","12.1M","38.95%","0","8.32M","-8.32M","1","16"
"TSN","","12.08M","-18.46%","11.82M","0","11.82M","3","6"
"LMBS","","12.07M","76.9%","7.12M","3.92M","3.2M","2","9"
"BK","","12.02M","-86.0%","1.81M","6.39M","-4.59M","2","11"
"IBKR","","11.95M","407.55%","1.09M","8.3M","-7.21M","7","12"
"NBIX","","11.93M","127.03%","11.3M","373.16K","10.93M","0","3"
"FDX","","11.91M","-36.92%","5.58M","4.12M","1.45M","3","20"
"TROW","","11.9M","59.52%","3.58M","1.79M","1.79M","3","11"
"SDVY","","11.85M","245.17%","11.85M","0","11.85M","0","3"
"AIG","","11.84M","173.83%","2.14M","1.83M","319.02K","2","9"
"AGR","","11.82M","-5.48%","0","11.82M","-11.82M","0","2"
"ADSK","","11.8M","-33.53%","9.87M","996.01K","8.88M","1","15"
"STIP","","11.79M","-35.49%","1.59M","5.38M","-3.79M","2","19"
"EXPE","","11.78M","59.78%","1.72M","8.05M","-6.33M","1","12"
"APLE","","11.76M","57.48%","0","8.18M","-8.18M","1","8"
"BDX","","11.76M","-66.54%","4.18M","6.16M","-1.99M","2","16"
"URBN","","11.75M","42.74%","10.77M","0","10.77M","1","2"
"SRPT","","11.74M","124.62%","2.8M","445.39K","2.35M","1","6"
"ITOT","","11.69M","-38.82%","1.14M","521.94K","615.27K","1","26"
"OMFL","","11.57M","80.61%","4.09M","7.22M","-3.12M","4","6"
"VIV","","11.55M","620.91%","6.19M","5.37M","816.11K","1","7"
"NU","","11.53M","-59.89%","3.31M","3.89M","-582.01K","1","11"
"BIRK","","11.49M","1777.72%","2.1M","288.01K","1.81M","0","15"
"MCK","","11.49M","-70.18%","4.51M","6.98M","-2.46M","0","5"
"ROIV","","11.47M","292.08%","1.53M","9.94M","-8.41M","0","6"
"IWS","","11.46M","-5.25%","2.97M","3.33M","-358.81K","1","11"
"WMB","","11.45M","62.69%","5.76M","2.02M","3.75M","2","13"
"PCOR","","11.41M","86.95%","8.63M","0","8.63M","0","8"
"CLH","","11.41M","72.81%","0","0","0","1","1"
"FTRE","","11.38M","573.21%","443.02K","6.29M","-5.84M","1","12"
"DT","","11.36M","148.15%","1.08M","0","1.08M","3","8"
"BTI","","11.36M","57.09%","4.96M","6.1M","-1.14M","4","9"
"TAL","","11.31M","96.17%","1.21M","10.1M","-8.89M","1","4"
"VHT","","11.27M","-17.34%","2.22M","8.35M","-6.13M","0","11"
"PSK","","11.21M","3921.94%","0","11.21M","-11.21M","4","0"
"MLCO","","11.17M","19.73%","9.33M","0","9.33M","0","3"
"HYMB","","11.16M","-42.25%","6.88M","3.09M","3.78M","6","10"
"WEC","","11.14M","109.01%","4.42M","846.25K","3.57M","2","9"
"NOVA","","11.14M","414.57%","4.9M","5.2M","-294.47K","4","7"
"XLG","","11.13M","44.53%","2.99M","3.85M","-856.3K","2","16"
"UDR","","11.11M","13.36%","1.65M","3.48M","-1.83M","4","12"
"IDXX","","11.1M","96.86%","6.23M","1.14M","5.08M","0","5"
"FANG","","11.08M","-23.15%","720.76K","7.64M","-6.92M","0","20"
"DVN","","11.06M","-53.9%","1.72M","4.45M","-2.73M","6","13"
"VLO","","11.05M","-64.22%","3.67M","3.93M","-262.23K","5","19"
"XMHQ","","11.05M","62.38%","11.05M","0","11.05M","0","3"
"IWN","","11.02M","-42.41%","7.46M","892.94K","6.56M","4","11"
"EWY","","10.98M","-25.89%","7.59M","3.06M","4.53M","0","5"
"PHIN","","10.97M","323.9%","4.43M","6.54M","-2.12M","0","3"
"TER","","10.95M","73.16%","8.73M","1.16M","7.57M","0","8"
"SEM","","10.95M","75.83%","0","10.95M","-10.95M","0","4"
"CHTR","","10.94M","-50.14%","5.54M","4.46M","1.08M","0","8"
"NBR","","10.92M","9.13%","955.21K","9.96M","-9.01M","1","5"
"CINF","","10.91M","607.03%","0","10.91M","-10.91M","1","4"
"MUNI","","10.89M","0.27%","1.39M","6.61M","-5.22M","4","15"
"CROX","","10.88M","-13.7%","4.72M","422.7K","4.3M","3","21"
"FWONK","","10.85M","22.16%","899.54K","2.12M","-1.22M","1","9"
"CLX","","10.82M","109.87%","542.08K","0","542.08K","0","9"
"TTD","","10.81M","-59.41%","4.48M","2.66M","1.82M","4","12"
"EIDO","","10.8M","197.34%","0","10.8M","-10.8M","0","2"
"NDAQ","","10.75M","177.12%","10.75M","0","10.75M","0","1"
"SOFI","","10.73M","-25.24%","4.16M","3.8M","365.26K","0","23"
"WK","","10.72M","67.48%","3.26M","3.05M","208.7K","1","10"
"XLRE","","10.72M","114.3%","7.13M","1.54M","5.59M","3","15"
"SDRL","","10.72M","32.66%","0","10.72M","-10.72M","0","1"
"MRNA","","10.71M","-19.22%","6.12M","2.8M","3.32M","4","13"
"JAAA","","10.7M","-63.71%","3.82M","3.81M","9.37K","0","16"
"RMD","","10.69M","151.93%","6.76M","1.22M","5.54M","2","14"
"SAP","","10.67M","-23.22%","2.87M","0","2.87M","2","7"
"CHH","","10.67M","2943.54%","278.88K","10.4M","-10.12M","0","2"
"IVE","","10.51M","-76.5%","6.12M","1.13M","4.99M","1","19"
"EMGF","","10.48M","1493.01%","0","10.48M","-10.48M","1","0"
"ALKS","","10.44M","100.48%","3.08M","3.69M","-616.78K","4","6"
"XP","","10.35M","200.5%","2.6M","4.56M","-1.96M","0","9"
"DTE","","10.34M","-25.49%","1.31M","1.6M","-282.57K","0","11"
"STT","","10.32M","34.08%","10.32M","0","10.32M","0","4"
"MGY","","10.31M","131.04%","10.03M","0","10.03M","0","3"
"SEDG","","10.22M","72.52%","3.24M","5.89M","-2.65M","4","16"
"MNDY","","10.22M","14.94%","450.99K","9.14M","-8.69M","0","8"
"IYH","","10.21M","467.52%","9.28M","932.31K","8.34M","0","4"
"KEY","","10.18M","-4.0%","1.65M","4.8M","-3.15M","2","13"
"OKE","","10.18M","-25.16%","9.49M","695.46K","8.79M","1","7"
"QQQE","","10.18M","559.36%","0","0","0","0","2"
"CEG","","10.17M","-13.25%","1.99M","6.34M","-4.35M","2","11"
"PSN","","10.16M","29.59%","0","10.16M","-10.16M","0","2"
"BEKE","","10.14M","-12.82%","6.18M","1.88M","4.3M","1","7"
"TSCO","","10.12M","-0.58%","7.01M","1.51M","5.51M","1","14"
"VYMI","","10.11M","1019.38%","10.11M","0","10.11M","3","0"
"ABR","","10.11M","200.36%","3.94M","5.19M","-1.25M","1","11"
"AMKR","","10.11M","1687.74%","0","10.11M","-10.11M","0","2"
"IMGN","","10.09M","123.39%","4.0M","537.78K","3.46M","12","6"
"ESGU","","10.06M","87.68%","360.76K","8.36M","-8.0M","0","7"
"NICE","","10.04M","197.3%","5.84M","1.73M","4.11M","2","12"
"KMI","","10.03M","-5.53%","287.18K","2.14M","-1.85M","0","13"
"PSA","","10.03M","-27.74%","3.04M","2.79M","245.88K","2","17"
"WD","","9.98M","816.63%","3.29M","6.69M","-3.4M","0","2"
"QRVO","","9.94M","85.68%","1.76M","5.83M","-4.08M","3","11"
"VRNS","","9.93M","5.5%","4.23M","1.97M","2.25M","1","8"
"UCO","","9.92M","280.71%","5.41M","1.54M","3.86M","4","9"
"NXPI","","9.89M","-34.15%","4.96M","3.26M","1.7M","2","11"
"VBR","","9.89M","-41.67%","2.01M","5.98M","-3.97M","0","20"
"SOXX","","9.87M","-65.89%","3.03M","4.14M","-1.11M","0","12"
"WBA","","9.81M","4.32%","3.06M","4.93M","-1.87M","9","10"
"OIH","","9.73M","30.08%","4.84M","3.89M","946.37K","2","14"
"YMM","","9.69M","42.87%","593.41K","9.1M","-8.5M","3","1"
"LW","","9.69M","146.78%","1.49M","6.11M","-4.62M","3","7"
"HEP","","9.67M","12.04%","8.0M","1.68M","6.32M","0","2"
"BLV","","9.65M","63.54%","7.91M","0","7.91M","0","4"
"MMS","","9.6M","414.54%","999.0K","5.89M","-4.89M","0","8"
"ADP","","9.56M","-60.05%","1.04M","7.51M","-6.46M","0","17"
"CMG","","9.48M","-77.33%","4.72M","4.76M","-39.69K","0","3"
"GNR","","9.47M","164.06%","4.58M","2.92M","1.66M","2","7"
"BMBL","","9.47M","301.97%","1.42M","856.8K","565.23K","1","12"
"TECK","","9.43M","61.03%","574.61K","3.07M","-2.5M","3","6"
"ILCB","","9.41M","738.03%","9.41M","0","9.41M","0","1"
"SPGP","","9.4M","83.58%","885.4K","4.77M","-3.89M","6","9"
"JBL","","9.4M","45.39%","1.51M","6.28M","-4.77M","0","12"
"LNT","","9.4M","217.66%","1.01M","7.74M","-6.73M","0","11"
"CCJ","","9.35M","-60.59%","6.43M","1.96M","4.47M","3","8"
"CNI","","9.33M","-43.09%","1.05M","6.9M","-5.85M","1","6"
"DSGX","","9.3M","1232.96%","0","8.08M","-8.08M","0","4"
"FLS","","9.3M","415.98%","3.8M","1.88M","1.92M","1","8"
"PAYX","","9.29M","8.44%","2.26M","1.45M","804.71K","2","11"
