"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SPTS","Bullish","29.05M","30.46%","20.33M","5.72M","14.62M","1","19"
"FTV","Bullish","28.98M","-49.23%","26.97M","266.75K","26.7M","0","14"
"MOH","Bullish","28.96M","-43.29%","2.09M","297.06K","1.79M","0","17"
"BNDX","Bullish","28.94M","-24.36%","19.79M","583.78K","19.2M","0","24"
"JEPI","Bullish","28.93M","-14.2%","14.08M","3.26M","10.82M","4","31"
"HCA","Bullish","28.92M","-20.68%","16.55M","797.6K","15.76M","3","11"
"ARKK","Bearish","28.91M","-14.78%","6.07M","15.63M","-9.56M","15","37"
"UNP","Bullish","28.83M","-20.02%","26.71M","2.12M","24.59M","0","7"
"ABNB","Bullish","28.79M","-30.5%","17.89M","4.82M","13.08M","3","30"
"OKTA","Bullish","28.75M","18.22%","17.11M","9.55M","7.56M","6","20"
"TFX","Bullish","28.69M","21.51%","19.66M","1.41M","18.25M","0","14"
"MAS","Bearish","28.61M","-38.08%","0","23.2M","-23.2M","0","14"
"GE","Bullish","28.61M","-48.37%","18.12M","8.4M","9.72M","2","4"
"BAB","Bearish","28.55M","627.1%","349.46K","28.2M","-27.86M","1","2"
"VO","Bearish","28.47M","-54.04%","2.04M","12.1M","-10.06M","0","20"
"QLD","Bearish","28.41M","18.42%","6.59M","14.29M","-7.7M","9","37"
"IQ","Bullish","28.39M","1137.15%","22.89M","5.17M","17.72M","3","11"
"VDC","Bullish","28.32M","104.77%","22.78M","5.04M","17.74M","1","8"
"MLM","Bullish","28.2M","-44.02%","27.2M","996.45K","26.21M","0","6"
"CMS","Bullish","28.19M","-34.74%","24.47M","1.31M","23.16M","8","11"
"RVTY","Bullish","28.18M","-36.25%","18.08M","257.17K","17.82M","0","15"
"MTB","Bearish","28.08M","-55.77%","1.78M","25.59M","-23.8M","1","10"
"V","Bullish","27.92M","-97.14%","15.69M","0","15.69M","1","3"
"BZ","Bearish","27.9M","225.23%","7.64M","20.25M","-12.61M","1","1"
"BBIN","Bullish","27.85M","584.33%","18.58M","0","18.58M","1","2"
"USB","Bearish","27.63M","-68.83%","9.04M","13.3M","-4.26M","3","11"
"DVN","Bearish","27.54M","-20.84%","1.27M","25.07M","-23.8M","8","12"
"BKNG","Bearish","27.45M","-75.9%","3.47M","13.12M","-9.65M","1","3"
"ETSY","Bullish","27.43M","-32.98%","21.84M","2.77M","19.08M","2","19"
"KMX","Bullish","27.43M","70.77%","16.43M","6.05M","10.37M","2","17"
"AVY","Bullish","27.24M","55.25%","19.96M","946.29K","19.01M","1","12"
"ZTO","Bullish","27.15M","87.68%","15.94M","11.22M","4.72M","0","7"
"FUTU","Bullish","26.84M","308.5%","25.54M","1.3M","24.24M","2","5"
"TSCO","Bullish","26.5M","-42.74%","11.55M","6.3M","5.25M","1","28"
"JNK","Bullish","26.47M","-51.49%","18.48M","0","18.48M","4","8"
"DXCM","Bullish","26.45M","-51.79%","22.45M","0","22.45M","1","14"
"PDCE","Bullish","26.44M","57.16%","17.35M","8.22M","9.13M","6","8"
"LCID","Bearish","26.4M","88.07%","1.47M","23.17M","-21.69M","8","10"
"ARMK","Bearish","26.14M","92.99%","10.68M","11.06M","-381.26K","1","5"
"SOFI","Bullish","26.12M","-38.73%","11.24M","6.46M","4.79M","12","29"
"VTEB","Bullish","26.09M","-22.22%","17.97M","1.63M","16.34M","1","23"
"MU","Bullish","25.74M","-75.17%","23.19M","0","23.19M","4","2"
"SBUX","Bearish","25.59M","-65.76%","0","20.86M","-20.86M","2","6"
"MPC","Bullish","25.56M","-52.74%","23.34M","2.22M","21.13M","2","3"
"COHR","Bearish","25.5M","-54.29%","8.7M","15.74M","-7.04M","8","15"
"K","Bearish","25.46M","196.84%","5.56M","16.19M","-10.63M","3","16"
"IDXX","Bearish","25.19M","43.67%","0","13.61M","-13.61M","1","17"
"MDT","Bearish","25.15M","-39.02%","7.97M","9.14M","-1.17M","2","5"
"VYM","Bearish","24.96M","-47.4%","5.9M","6.83M","-932.08K","2","40"
"INVH","Bullish","24.83M","-38.86%","24.46M","0","24.46M","1","6"
"ATO","Bullish","24.7M","-12.41%","24.7M","0","24.7M","0","8"
"ENPH","Bearish","24.68M","-58.26%","6.62M","13.36M","-6.73M","10","39"
"RJF","Bearish","24.66M","-44.91%","0","24.01M","-24.01M","1","9"
"SANA","Bearish","24.63M","494.42%","0","24.63M","-24.63M","1","0"
"HSY","Bearish","24.56M","64.32%","854.06K","23.22M","-22.37M","0","10"
"COST","Bearish","24.52M","-77.2%","0","24.52M","-24.52M","0","4"
"PARA","Bearish","24.51M","137.17%","3.39M","15.21M","-11.83M","9","20"
"FSLR","Bullish","24.45M","31.06%","14.12M","6.68M","7.44M","3","21"
"LUV","Bullish","24.38M","-48.52%","10.82M","4.43M","6.39M","5","20"
"PAYC","Bearish","24.38M","-42.94%","0","22.97M","-22.97M","0","9"
"RRX","Bullish","24.38M","527.01%","22.26M","1.21M","21.05M","0","7"
"GBIL","Bullish","24.36M","-32.1%","6.16M","3.39M","2.78M","1","28"
"BAX","Bearish","24.2M","-41.79%","1.85M","18.61M","-16.76M","0","9"
"GRMN","Bullish","24.2M","-35.12%","22.75M","887.52K","21.86M","0","9"
"BHP","Bearish","24.15M","284.68%","0","24.15M","-24.15M","2","3"
"TRU","Bullish","24.11M","69.44%","16.2M","0","16.2M","0","14"
"EXR","Bullish","23.94M","-53.64%","23.02M","0","23.02M","1","8"
"FLOT","Bearish","23.87M","115.02%","2.03M","19.49M","-17.46M","0","15"
"SE","Bullish","23.86M","23.24%","7.89M","6.65M","1.24M","3","18"
"CGDV","Bullish","23.84M","645.8%","16.14M","7.7M","8.43M","0","3"
"LEN","Bearish","23.77M","-28.94%","8.95M","10.8M","-1.84M","4","23"
"HES","Bullish","23.6M","15.42%","14.55M","0","14.55M","2","19"
"TTE","Bullish","23.51M","-31.34%","20.89M","2.62M","18.26M","3","1"
"IXUS","Bullish","23.4M","20.44%","12.48M","2.65M","9.83M","5","12"
"FANG","Bearish","23.39M","-11.43%","1.59M","17.11M","-15.52M","4","21"
"SPGP","Bullish","23.38M","101.02%","12.94M","8.41M","4.53M","4","10"
"DAL","Bullish","23.37M","-54.12%","13.82M","2.55M","11.27M","10","17"
"DASH","Bullish","23.36M","6.52%","5.09M","3.68M","1.41M","1","22"
"PTC","Bullish","23.23M","162.25%","5.16M","4.91M","243.69K","0","13"
"VMC","Bullish","23.22M","61.48%","8.73M","841.74K","7.89M","1","28"
"CP","","23.16M","664.02%","0","0","0","0","1"
"CAG","Bearish","22.9M","-40.53%","5.99M","16.9M","-10.91M","2","7"
"SPOT","Bearish","22.84M","2.87%","7.4M","9.04M","-1.64M","1","26"
"ASHR","Bearish","22.84M","-9.12%","6.31M","16.53M","-10.22M","0","5"
"RIVN","Bearish","22.72M","-74.78%","7.57M","9.88M","-2.31M","18","32"
"NVST","Bearish","22.7M","50.94%","8.93M","10.5M","-1.57M","1","7"
"XME","Bullish","22.61M","-2.13%","10.54M","5.82M","4.72M","4","16"
"IGIB","Bearish","22.6M","72.15%","3.17M","19.42M","-16.25M","0","4"
"NOW","Bearish","22.55M","-46.57%","1.21M","12.17M","-10.97M","0","11"
"ORLY","Bullish","22.55M","-47.13%","12.11M","10.44M","1.67M","1","6"
"OMFL","Bullish","22.53M","144.84%","15.33M","6.41M","8.92M","1","4"
"VLO","Bearish","22.4M","-44.7%","4.89M","16.0M","-11.11M","1","16"
"EOG","Bearish","22.38M","-22.27%","4.22M","13.47M","-9.25M","3","15"
"DELL","Bullish","22.31M","93.17%","16.8M","1.47M","15.33M","3","21"
"HRL","Bearish","21.98M","-29.52%","2.24M","19.74M","-17.5M","0","4"
"SRC","Bearish","21.87M","942.9%","2.11M","15.84M","-13.73M","1","7"
"BJK","Bullish","21.8M","0%","21.52M","0","21.52M","0","2"
"TXT","Bullish","21.63M","-47.73%","19.94M","0","19.94M","2","10"
"XRAY","Bearish","21.47M","23.73%","3.81M","12.35M","-8.54M","7","12"
"MOS","Bearish","21.37M","-74.53%","0","19.1M","-19.1M","1","8"
"RTX","Bullish","21.19M","-69.51%","9.37M","1.74M","7.63M","1","8"
"USO","Bullish","21.16M","-45.5%","15.45M","2.75M","12.7M","1","13"
"REGN","Bearish","21.16M","-66.69%","0","19.99M","-19.99M","0","10"
"EPP","Bearish","21.15M","866.27%","422.98K","20.73M","-20.31M","0","2"
"SHM","Bullish","21.14M","1098.11%","20.85M","0","20.85M","0","3"
"MAA","Bullish","21.07M","14.24%","20.46M","610.68K","19.85M","0","8"
"TREX","Bearish","21.03M","991.15%","1.5M","4.43M","-2.93M","0","19"
"ODFL","Bullish","21.0M","28.34%","7.63M","3.81M","3.81M","0","25"
"SCHV","Bearish","20.91M","583.23%","8.3M","8.81M","-506.47K","0","16"
"VXX","Bullish","20.83M","83.29%","18.73M","2.1M","16.63M","6","6"
"IAU","Bearish","20.79M","-64.98%","2.58M","9.94M","-7.36M","4","25"
"AMGN","Bearish","20.77M","-74.64%","1.92M","16.81M","-14.89M","2","6"
"OGN","Bearish","20.67M","7.23%","0","14.04M","-14.04M","2","3"
"TTD","Bullish","20.58M","110.6%","12.46M","4.27M","8.19M","6","14"
"SEE","Bearish","20.56M","-18.73%","574.48K","19.98M","-19.41M","0","5"
"BX","Bearish","20.55M","-24.75%","5.31M","14.39M","-9.07M","3","9"
"JETS","Bearish","20.46M","994.77%","573.83K","19.88M","-19.31M","2","2"
"CME","Bullish","20.38M","12.69%","16.61M","0","16.61M","0","10"
"PGR","Bullish","20.38M","-66.65%","20.38M","0","20.38M","0","8"
"TDY","Bullish","20.38M","-39.0%","20.38M","0","20.38M","0","4"
"CMCSA","Bearish","20.3M","-75.33%","0","20.3M","-20.3M","1","3"
"GS","Bullish","20.12M","-90.09%","16.88M","3.24M","13.64M","0","6"
"EWY","Bullish","19.91M","22.41%","9.47M","7.73M","1.74M","6","8"
"LI","Bearish","19.87M","-8.36%","4.06M","8.4M","-4.33M","18","13"
"PSK","Bearish","19.71M","1340.31%","0","19.12M","-19.12M","5","1"
"SPG","Bullish","19.67M","168.32%","18.17M","553.3K","17.61M","1","12"
"KIM","Bullish","19.63M","-10.23%","16.21M","3.42M","12.79M","0","5"
"ADNT","Bearish","19.55M","1061.9%","0","6.57M","-6.57M","3","8"
"DXC","Bearish","19.49M","-25.99%","379.4K","19.11M","-18.73M","1","4"
"BIDU","Bearish","19.48M","-52.64%","1.82M","16.09M","-14.26M","2","6"
"DT","Bullish","19.44M","333.13%","12.33M","668.78K","11.66M","5","9"
"VIG","Bullish","19.42M","-49.99%","9.15M","2.95M","6.2M","2","21"
"OKE","Bearish","19.34M","37.07%","1.51M","16.9M","-15.38M","6","9"
"FRG","Bullish","19.34M","603.46%","18.31M","0","18.31M","0","4"
"NDAQ","Bullish","19.3M","-53.61%","14.74M","4.26M","10.48M","5","9"
"RMBS","Bullish","19.19M","379.17%","19.19M","0","19.19M","1","6"
"SIMO","Bullish","19.19M","371.02%","11.87M","2.16M","9.7M","5","11"
"BKR","Bullish","19.15M","-4.62%","16.79M","0","16.79M","1","15"
"MBC","Bearish","19.15M","144.89%","6.36M","12.8M","-6.44M","5","3"
"UAL","Bullish","19.02M","-36.91%","12.43M","4.22M","8.21M","11","26"
"WHR","Bullish","18.99M","-25.21%","17.09M","333.32K","16.76M","1","6"
"UPST","Bullish","18.87M","-16.78%","14.07M","4.49M","9.58M","6","6"
"UPRO","Bearish","18.87M","-13.28%","5.43M","6.32M","-896.95K","6","44"
"SRPT","Bearish","18.79M","6.54%","517.68K","17.23M","-16.72M","5","11"
"CMDY","Bearish","18.76M","430.68%","0","13.07M","-13.07M","0","4"
"NBIX","Bearish","18.74M","7.91%","1.55M","5.9M","-4.35M","0","13"
"VALE","Bullish","18.69M","28.45%","11.91M","5.43M","6.48M","3","4"
"HAL","Bearish","18.68M","57.57%","5.22M","11.24M","-6.02M","4","10"
"RL","Bullish","18.63M","17.26%","17.58M","758.27K","16.82M","0","9"
"ON","Bullish","18.55M","-92.3%","10.15M","3.01M","7.14M","3","14"
"IEX","Bullish","18.53M","-51.74%","15.92M","0","15.92M","0","9"
"NTRS","Bearish","18.45M","98.55%","365.1K","18.08M","-17.72M","4","5"
"OTIS","Bullish","18.43M","39.69%","8.44M","0","8.44M","1","9"
"J","Bullish","18.39M","-32.49%","18.39M","0","18.39M","0","6"
"SNA","Bearish","18.37M","397.61%","0","17.82M","-17.82M","0","9"
"MPWR","Bearish","18.32M","-46.6%","2.18M","10.7M","-8.52M","0","5"
"IFF","Bullish","18.31M","17.02%","15.97M","1.07M","14.89M","0","11"
"LRCX","Bullish","18.29M","-81.85%","14.41M","2.48M","11.93M","1","10"
"NCLH","Bullish","18.26M","51.96%","11.38M","6.21M","5.18M","4","13"
"ABCM","Bearish","18.2M","52.4%","4.31M","5.17M","-859.36K","4","19"
"FYLD","Bullish","18.2M","967.55%","11.34M","6.21M","5.13M","1","5"
"CTAS","Bearish","18.08M","-4.51%","4.86M","8.18M","-3.32M","0","15"
"CRUZ","Bearish","18.06M","0%","0","18.06M","-18.06M","1","0"
"BETZ","","18.04M","0%","0","0","0","0","1"
"ALL","Bullish","18.02M","2.45%","9.66M","2.56M","7.09M","1","21"
"IONS","Bullish","17.93M","59.4%","17.42M","511.75K","16.9M","5","5"
"ZI","Bullish","17.88M","-68.56%","1.94M","1.26M","677.09K","2","18"
"LVS","Bullish","17.87M","-48.61%","13.85M","1.9M","11.95M","5","4"
"TZA","Bullish","17.86M","-53.44%","8.72M","4.92M","3.79M","2","32"
"PDD","Bearish","17.83M","-77.38%","6.96M","8.29M","-1.33M","5","11"
"ALB","Bearish","17.81M","-64.55%","4.75M","9.89M","-5.15M","4","18"
"PCAR","Bullish","17.72M","-3.63%","15.82M","480.02K","15.34M","1","10"
"MOAT","Bullish","17.69M","28.12%","12.27M","2.17M","10.1M","1","14"
"TSLL","Bearish","17.68M","7.76%","6.32M","8.95M","-2.63M","9","33"
"DGX","Bearish","17.68M","-16.86%","0","17.68M","-17.68M","0","4"
"SUI","Bearish","17.64M","26.78%","3.3M","3.39M","-82.45K","0","15"
"SCO","Bullish","17.64M","22.03%","8.66M","8.48M","177.82K","5","5"
"JAZZ","Bullish","17.61M","323.52%","8.8M","1.03M","7.77M","0","10"
"TPR","Bearish","17.56M","-41.4%","0","14.21M","-14.21M","1","7"
"EYE","Bullish","17.54M","24.67%","11.65M","1.77M","9.89M","4","6"
"UNVR","Bearish","17.44M","26.89%","1.97M","14.3M","-12.33M","2","9"
"ESS","Bullish","17.37M","-54.94%","16.58M","0","16.58M","0","7"
"COO","Bullish","17.34M","-10.64%","17.34M","0","17.34M","0","6"
"ITOT","Bearish","17.29M","-41.88%","2.64M","9.98M","-7.34M","3","21"
"OIH","Bullish","17.29M","152.41%","10.59M","4.44M","6.15M","1","18"
"WAT","Bearish","17.28M","-76.56%","708.16K","16.57M","-15.86M","0","8"
"VMBS","Bearish","17.16M","-32.71%","6.71M","9.9M","-3.18M","0","16"
"LITE","Bullish","17.14M","-74.23%","6.43M","2.45M","3.97M","4","16"
"SPXS","Bearish","17.08M","-57.72%","2.89M","6.16M","-3.27M","3","31"
"IP","Bearish","16.94M","-63.54%","292.31K","16.65M","-16.36M","0","5"
"RYAAY","","16.85M","286.39%","0","0","0","0","3"
"SPLV","Bullish","16.81M","13.81%","10.45M","757.47K","9.69M","1","17"
"HST","Bearish","16.78M","-8.79%","543.29K","15.44M","-14.9M","1","16"
"ZBRA","Bullish","16.59M","74.92%","10.04M","641.04K","9.4M","1","6"
"ALLE","Bearish","16.57M","-75.5%","899.35K","15.09M","-14.19M","0","4"
"REXR","Bullish","16.57M","5.6%","14.85M","986.91K","13.86M","0","6"
"VRSN","Bullish","16.3M","31.33%","16.3M","0","16.3M","0","5"
"PSA","Bearish","16.29M","5.89%","3.62M","11.9M","-8.28M","1","10"
"DKNG","Bullish","16.28M","-23.82%","12.08M","3.14M","8.93M","6","8"
"ONON","Bullish","16.27M","149.15%","3.26M","270.64K","2.99M","0","12"
"SPYV","Bullish","16.24M","-76.98%","13.94M","508.31K","13.43M","2","9"
"TECL","Bearish","16.21M","31.58%","6.9M","7.5M","-605.03K","6","20"
"SWN","Bullish","16.16M","169.57%","6.83M","2.99M","3.85M","3","8"
"FAST","Bullish","16.12M","-23.62%","10.44M","3.76M","6.68M","6","12"
"WRB","Bearish","16.11M","-68.1%","0","16.11M","-16.11M","0","3"
"NEWR","Bearish","16.06M","158.58%","0","10.39M","-10.39M","0","11"
"IQLT","Bullish","16.04M","486.65%","11.28M","1.31M","9.97M","0","10"
"WTFC","Bearish","15.92M","1049.31%","1.75M","11.17M","-9.41M","1","6"
"CHTR","Bearish","15.76M","-50.94%","398.7K","14.02M","-13.62M","0","9"
"USMV","Bearish","15.66M","-60.88%","409.07K","10.53M","-10.12M","1","21"
"CUBE","Bullish","15.63M","108.61%","10.91M","0","10.91M","2","13"
"OHI","Bearish","15.61M","48.74%","7.17M","8.44M","-1.27M","3","3"
"FTSM","Bullish","15.59M","-46.35%","3.35M","2.01M","1.34M","0","22"
"GOLD","Bearish","15.59M","-64.07%","3.29M","5.35M","-2.05M","1","12"
"EL","Bearish","15.55M","-66.84%","5.85M","7.33M","-1.48M","2","14"
"PECO","Bullish","15.5M","-60.29%","7.57M","5.06M","2.51M","2","7"
"GTLB","Bearish","15.49M","-46.2%","1.44M","8.11M","-6.67M","2","16"
"PSQ","Bearish","15.48M","-25.78%","1.87M","6.1M","-4.24M","0","34"
"PKG","Bearish","15.36M","-63.05%","0","648.8K","-648.8K","0","4"
"SDS","Bullish","15.34M","-43.37%","8.64M","4.18M","4.46M","0","16"
"GLOB","Bearish","15.32M","104.64%","813.8K","9.73M","-8.92M","0","6"
"BUD","Bullish","15.31M","-53.21%","10.21M","5.1M","5.1M","3","0"
"RWL","Bullish","15.19M","33.95%","15.19M","0","15.19M","0","1"
"KLAC","Bullish","15.16M","-76.78%","13.62M","1.54M","12.07M","1","9"
"GH","Bullish","15.13M","218.07%","10.93M","383.83K","10.54M","4","8"
"NTAP","Bullish","15.06M","161.12%","13.8M","945.0K","12.86M","3","7"
"ROST","Bearish","14.98M","-56.38%","929.26K","6.8M","-5.87M","0","14"
"IRM","Bullish","14.98M","-50.96%","14.98M","0","14.98M","0","6"
"TEVA","Bearish","14.97M","-39.56%","6.79M","7.8M","-1.01M","0","9"
"MAR","Bearish","14.96M","-51.62%","3.18M","10.08M","-6.9M","3","10"
"PULS","Bullish","14.89M","-10.42%","8.33M","4.03M","4.29M","1","13"
"ARE","Bearish","14.65M","-1.59%","3.25M","7.31M","-4.06M","1","19"
"GPN","Bearish","14.53M","-82.95%","901.22K","4.71M","-3.81M","0","15"
"AAON","Bearish","14.52M","312.83%","0","13.7M","-13.7M","0","3"
"FDS","Bullish","14.46M","119.32%","12.65M","0","12.65M","1","8"
"PODD","Bullish","14.36M","0.48%","12.8M","0","12.8M","0","9"
"MRNA","Bearish","14.28M","-82.36%","2.41M","8.11M","-5.7M","2","14"
"EMN","Bearish","14.24M","-39.19%","0","13.49M","-13.49M","0","4"
"ICE","Bearish","14.24M","-49.12%","813.07K","4.99M","-4.18M","0","8"
"MCHP","Bearish","14.2M","-71.98%","5.63M","6.27M","-635.48K","1","10"
"BLK","Bearish","14.19M","-44.93%","0","14.19M","-14.19M","0","4"
"DFS","Bearish","14.16M","-85.79%","2.92M","7.34M","-4.42M","3","11"
"SSO","Bearish","14.11M","-40.74%","861.49K","9.04M","-8.18M","3","16"
"FEZ","Bearish","14.1M","485.63%","679.05K","9.2M","-8.52M","0","10"
"INCY","Bullish","14.05M","-58.53%","3.47M","2.25M","1.22M","1","25"
"GCI","Bullish","14.02M","316.78%","14.02M","0","14.02M","0","1"
"AFL","Bearish","14.0M","-18.39%","3.77M","10.23M","-6.47M","1","5"
"G","Bullish","13.86M","425.85%","6.92M","5.36M","1.56M","3","7"
"DHI","Bearish","13.78M","-76.08%","4.16M","7.52M","-3.37M","1","15"
"ADI","Bullish","13.76M","-81.68%","10.01M","0","10.01M","0","7"
"RBA","Bullish","13.7M","-45.66%","13.7M","0","13.7M","0","1"
"VT","Bullish","13.69M","-71.59%","7.34M","2.31M","5.03M","2","15"
"TEAM","Bearish","13.66M","-39.79%","2.23M","5.4M","-3.17M","0","19"
"TTWO","Bullish","13.63M","-9.54%","9.45M","803.07K","8.64M","5","16"
"PEN","Bullish","13.52M","48.18%","8.3M","3.08M","5.22M","1","12"
"ETRN","Bearish","13.52M","82.99%","4.22M","7.52M","-3.3M","3","7"
"VRT","Bearish","13.5M","-17.99%","2.69M","7.67M","-4.98M","7","10"
"BITO","Bullish","13.49M","42.3%","4.4M","2.23M","2.17M","1","32"
"PXD","Bullish","13.45M","-69.02%","10.37M","1.94M","8.43M","0","16"
"EQR","Bearish","13.42M","-52.23%","3.28M","9.73M","-6.45M","2","8"
"VRSK","Bearish","13.37M","-63.15%","0","7.47M","-7.47M","0","12"
"ADM","Bearish","13.33M","-38.54%","518.58K","12.81M","-12.3M","2","4"
"AES","Bullish","13.26M","-43.35%","4.86M","0","4.86M","0","6"
"HEFA","Bearish","13.21M","154.31%","1.84M","9.59M","-7.75M","0","8"
"FDN","Bullish","13.14M","-72.92%","10.21M","1.95M","8.26M","0","8"
"KDNY","Bearish","13.12M","-37.9%","0","6.58M","-6.58M","4","9"
"FCOM","Bullish","13.09M","3254.7%","12.09M","676.46K","11.42M","6","3"
"NARI","Bearish","13.05M","16.69%","769.6K","10.22M","-9.45M","0","5"
"TIP","Bearish","13.04M","-20.54%","1.13M","10.68M","-9.54M","1","8"
"EME","Bullish","13.04M","113.37%","12.66M","0","12.66M","0","5"
"SCHO","Bullish","12.99M","5.23%","7.04M","599.6K","6.44M","0","20"
"UDR","Bearish","12.98M","-22.26%","4.44M","6.7M","-2.25M","2","11"
"ORC","Bearish","12.96M","191.93%","0","12.96M","-12.96M","2","0"
"FLT","Bullish","12.88M","120.4%","11.52M","0","11.52M","0","7"
"CSX","Bullish","12.88M","-74.15%","9.85M","754.98K","9.1M","3","6"
"SEDG","Bullish","12.85M","-66.31%","5.8M","4.42M","1.38M","3","21"
"DFAC","Bullish","12.83M","9.53%","6.09M","4.14M","1.95M","4","20"
"IUSB","Bullish","12.8M","-27.88%","8.18M","757.07K","7.42M","0","21"
"KHC","Bearish","12.8M","-34.82%","0","10.82M","-10.82M","0","15"
"ELF","Bearish","12.73M","160.05%","5.1M","6.31M","-1.21M","4","25"
"URTH","Bullish","12.68M","2.03%","12.68M","0","12.68M","0","2"
"AIG","Bullish","12.67M","-58.86%","11.27M","446.72K","10.82M","1","6"
"LECO","Bullish","12.67M","138.95%","1.13M","0","1.13M","0","12"
"THC","Bullish","12.66M","1.31%","510.57K","0","510.57K","0","8"
"IWL","Bullish","12.66M","8.46%","307.93K","0","307.93K","0","2"
"APH","Bearish","12.64M","-23.77%","788.04K","11.85M","-11.07M","0","10"
"WEN","Bearish","12.63M","575.17%","4.76M","7.33M","-2.57M","2","8"
"GEHC","Bullish","12.62M","-55.81%","8.97M","1.81M","7.15M","3","10"
"NEE","Bullish","12.62M","-81.59%","9.6M","3.02M","6.59M","0","5"
"XP","Bearish","12.56M","33.11%","3.96M","8.6M","-4.65M","3","5"
"PH","Bullish","12.47M","-9.97%","9.32M","1.38M","7.94M","0","9"
"ADC","Bearish","12.4M","569.38%","3.93M","7.17M","-3.25M","0","7"
"GSY","Bearish","12.31M","53.77%","1.4M","7.04M","-5.64M","1","6"
"BIIB","Bullish","12.21M","-61.3%","8.67M","2.11M","6.56M","1","12"
"ZM","Bullish","12.15M","-39.7%","8.34M","2.04M","6.3M","3","14"
"FBT","Bearish","12.11M","902.85%","948.18K","11.16M","-10.22M","0","3"
"HTHT","Bullish","12.1M","246.37%","5.99M","4.46M","1.53M","1","2"
"RITM","Bullish","12.08M","1314.95%","11.75M","326.43K","11.42M","0","3"
"TDG","Bullish","12.06M","-6.51%","9.95M","2.11M","7.85M","0","6"
"RHI","Bullish","12.02M","-46.1%","12.02M","0","12.02M","0","3"
"GPI","Bearish","11.99M","181.07%","0","11.99M","-11.99M","0","2"
"VTRS","Bearish","11.94M","-9.52%","2.65M","6.26M","-3.6M","0","11"
"SJNK","Bullish","11.93M","211.19%","3.14M","1.86M","1.28M","0","12"
"AZO","","11.9M","-44.71%","0","0","0","2","1"
"ULTA","Bearish","11.88M","-58.1%","3.53M","4.71M","-1.18M","0","15"
"AVUS","Bearish","11.87M","-19.14%","602.49K","9.43M","-8.83M","0","10"
"ES","Bullish","11.79M","-24.5%","8.43M","2.83M","5.6M","0","7"
"SPAB","Bearish","11.78M","-55.95%","2.24M","4.34M","-2.1M","0","13"
"ITCI","Bearish","11.73M","31.6%","4.36M","7.1M","-2.74M","0","6"
"CHPT","Bearish","11.62M","67.93%","1.02M","9.89M","-8.87M","4","6"
"IWR","Bullish","11.59M","-52.75%","8.89M","292.12K","8.6M","0","11"
"ROBT","Bearish","11.59M","1094.6%","0","11.02M","-11.02M","1","1"
"FTA","Bearish","11.52M","353.4%","0","11.2M","-11.2M","0","3"
"JD","Bearish","11.5M","-63.81%","2.8M","7.68M","-4.88M","6","3"
"SHEL","Bearish","11.49M","-48.02%","1.53M","7.73M","-6.2M","4","6"
"EXPE","Bearish","11.47M","-16.32%","1.24M","7.31M","-6.07M","3","12"
"PNW","Bullish","11.47M","-55.36%","9.47M","0","9.47M","0","4"
"IVZ","Bullish","11.47M","-49.8%","7.65M","3.82M","3.82M","3","4"
"RMD","Bearish","11.4M","67.72%","0","11.05M","-11.05M","0","11"
"SLB","Bearish","11.39M","-50.3%","2.56M","3.34M","-774.88K","2","5"
"MELI","Bullish","11.34M","-70.6%","7.01M","4.32M","2.69M","2","3"
"VGLT","Bearish","11.33M","-76.45%","3.42M","5.48M","-2.06M","6","12"
"GWRE","Bearish","11.25M","22.3%","562.73K","5.78M","-5.22M","0","4"
"TWLO","Bearish","11.23M","-12.81%","4.54M","4.99M","-443.42K","6","12"
"SHW","Bullish","11.22M","-77.27%","7.27M","0","7.27M","0","9"
"CPB","Bearish","11.17M","65.88%","602.99K","9.91M","-9.31M","0","9"
"ALV","Bullish","11.14M","66.33%","3.84M","0","3.84M","0","7"
"SWK","Bearish","11.08M","-12.53%","1.92M","6.69M","-4.77M","2","12"
"AIT","Bearish","11.0M","591.14%","0","11.0M","-11.0M","0","1"
"SPTL","Bearish","10.93M","-29.25%","3.16M","4.3M","-1.13M","2","18"
"OMC","Bullish","10.87M","18.85%","2.8M","337.74K","2.46M","0","8"
"COLD","Bullish","10.82M","169.54%","6.09M","4.73M","1.36M","1","6"
"AAL","Bearish","10.73M","-70.75%","3.85M","4.8M","-946.12K","2","17"
"LNTH","Bullish","10.68M","-39.45%","6.8M","2.95M","3.85M","1","8"
"ABCB","Bullish","10.66M","713.41%","5.5M","5.16M","343.9K","0","3"
"ACLX","Bearish","10.64M","150.78%","393.0K","5.7M","-5.31M","0","11"
"PEAK","Bearish","10.63M","73.1%","1.21M","5.2M","-3.99M","2","10"
"VONG","Bearish","10.62M","-35.28%","1.99M","3.94M","-1.95M","1","18"
"MTN","","10.58M","-32.27%","0","0","0","0","4"
"DAR","Bullish","10.57M","29.16%","5.3M","859.72K","4.44M","4","12"
"KWEB","Bearish","10.54M","-61.84%","1.47M","7.94M","-6.47M","2","18"
"CCI","Bullish","10.54M","-41.54%","5.04M","5.01M","27.76K","2","10"
"KMI","Bearish","10.53M","-25.64%","838.5K","6.85M","-6.01M","0","12"
"VB","Bullish","10.48M","-74.11%","3.71M","3.63M","75.12K","1","20"
