"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SCHX","","18.9M","18.41%","6.15M","9.83M","-3.68M","2","17"
"U","","18.84M","39.24%","13.98M","1.73M","12.25M","6","17"
"KR","","18.8M","13.75%","2.79M","6.09M","-3.29M","1","9"
"ODFL","","18.78M","-0.76%","9.75M","7.21M","2.53M","2","7"
"PAVE","","18.7M","174.55%","15.86M","2.84M","13.02M","5","4"
"WAB","","18.53M","-30.42%","18.53M","0","18.53M","0","5"
"ABBV","","18.39M","-84.94%","5.71M","12.68M","-6.97M","0","3"
"COIN","","18.36M","-68.67%","9.92M","7.12M","2.8M","12","26"
"SPG","","18.32M","88.8%","4.36M","4.61M","-256.36K","5","12"
"HIG","","18.27M","-22.08%","0","17.78M","-17.78M","0","5"
"OSCR","","18.21M","5456.49%","6.82M","11.39M","-4.58M","5","4"
"VGLT","","18.11M","-64.76%","4.53M","11.81M","-7.28M","1","11"
"GLPI","","18.08M","5.24%","0","10.79M","-10.79M","3","12"
"RJF","","18.05M","13.31%","1.38M","14.41M","-13.04M","0","10"
"XLRE","","17.98M","689.08%","12.83M","3.73M","9.1M","1","11"
"VCIT","","17.91M","-91.4%","6.93M","2.9M","4.03M","0","29"
"CELH","","17.91M","-39.97%","7.27M","6.94M","328.08K","6","29"
"FANG","","17.91M","-50.28%","1.99M","12.6M","-10.61M","3","13"
"IWN","","17.89M","-53.15%","3.56M","11.57M","-8.01M","10","14"
"DLO","","17.78M","-31.38%","17.52M","0","17.52M","2","1"
"VONV","","17.55M","199.07%","3.66M","13.26M","-9.6M","1","12"
"IPKW","","17.51M","0%","17.51M","0","17.51M","2","4"
"SYNH","","17.47M","71.95%","0","10.84M","-10.84M","0","10"
"MTD","","17.44M","92.19%","10.09M","0","10.09M","0","8"
"TER","","17.23M","144.89%","12.23M","265.35K","11.96M","2","4"
"RIO","","17.16M","190.1%","0","17.16M","-17.16M","2","2"
"AER","","16.88M","-19.15%","0","16.88M","-16.88M","1","0"
"BOIL","","16.87M","-44.71%","7.98M","7.14M","839.87K","14","17"
"SPSB","","16.75M","130.19%","2.55M","13.38M","-10.83M","0","8"
"CDNS","","16.72M","-28.84%","7.61M","8.02M","-402.97K","0","6"
"OPCH","","16.69M","-25.8%","0","16.69M","-16.69M","0","3"
"EWT","","16.68M","174.74%","1.61M","14.43M","-12.82M","1","7"
"VLO","","16.64M","-25.52%","10.97M","2.19M","8.77M","4","15"
"VYM","","16.63M","-81.22%","7.92M","3.42M","4.51M","2","21"
"DVN","","16.58M","5.92%","9.86M","3.81M","6.05M","11","11"
"ARKK","","16.57M","-51.24%","5.06M","3.82M","1.24M","4","26"
"FWONK","","16.54M","248.01%","1.77M","6.23M","-4.47M","1","14"
"AMGN","","16.51M","-57.45%","12.76M","3.75M","9.02M","0","4"
"XPEV","","16.49M","41.13%","3.63M","11.48M","-7.85M","7","11"
"ITW","","16.47M","116.24%","0","14.24M","-14.24M","0","5"
"CAVA","","16.3M","49.18%","0","13.52M","-13.52M","0","6"
"SRPT","","16.22M","332.91%","11.55M","933.22K","10.62M","0","10"
"MTB","","16.2M","-53.87%","15.5M","694.08K","14.81M","0","4"
"WAT","","16.2M","-45.11%","16.2M","0","16.2M","0","3"
"AZO","","16.2M","-55.14%","0","0","0","2","0"
"ITB","","16.14M","-22.94%","836.4K","7.9M","-7.07M","2","18"
"SHEL","","16.06M","267.68%","9.06M","3.43M","5.63M","3","10"
"K","","16.02M","31.97%","6.43M","5.17M","1.26M","7","10"
"XPH","","15.98M","1830.09%","15.98M","0","15.98M","1","2"
"NDAQ","","15.96M","22.9%","329.85K","13.88M","-13.55M","2","4"
"GPS","","15.95M","21.97%","15.62M","0","15.62M","0","3"
"AI","","15.91M","6.04%","11.78M","3.54M","8.24M","8","15"
"CHK","","15.89M","132.85%","9.75M","1.34M","8.41M","1","12"
"WDC","","15.74M","22.68%","5.46M","4.59M","863.61K","7","15"
"JD","","15.66M","-16.33%","13.66M","1.53M","12.13M","2","5"
"OUT","","15.62M","328.81%","1.64M","1.62M","19.18K","0","4"
"JCI","","15.57M","-39.92%","7.39M","6.2M","1.19M","1","8"
"AMT","","15.5M","-6.54%","5.87M","2.69M","3.18M","3","7"
"VO","","15.47M","-53.61%","8.6M","2.91M","5.69M","4","16"
"WOOF","","15.41M","699.76%","0","15.15M","-15.15M","2","1"
"NCLH","","15.37M","260.15%","5.77M","9.6M","-3.83M","7","13"
"IGM","","15.28M","33.65%","13.85M","0","13.85M","0","11"
"ACWI","","15.23M","-76.77%","9.69M","4.46M","5.23M","1","12"
"ESS","","15.21M","-29.46%","0","14.55M","-14.55M","0","5"
"MINT","","15.18M","-81.06%","3.09M","2.71M","380.51K","0","28"
"ADSK","","15.08M","0.16%","13.42M","1.66M","11.76M","0","7"
"CNK","","15.03M","87.77%","6.96M","7.57M","-610.19K","1","7"
"FIX","","15.0M","9.07%","6.25M","8.49M","-2.24M","0","6"
"LVS","","14.99M","-39.17%","8.12M","1.31M","6.81M","4","8"
"CDW","","14.98M","95.23%","14.98M","0","14.98M","0","3"
"DKNG","","14.85M","-63.0%","3.08M","7.35M","-4.27M","10","17"
"TOL","","14.85M","22.35%","8.34M","2.23M","6.11M","4","9"
"ACLS","","14.85M","49.67%","12.17M","2.69M","9.48M","2","5"
"PDBC","","14.82M","2.75%","8.7M","5.22M","3.48M","0","14"
"MOS","","14.75M","-56.64%","13.3M","291.28K","13.01M","1","8"
"TAP","","14.71M","-38.45%","0","14.27M","-14.27M","0","6"
"IUSB","","14.67M","15.54%","8.3M","3.25M","5.05M","0","21"
"SYY","","14.67M","66.23%","0","11.45M","-11.45M","1","7"
"POR","","14.62M","57.2%","0","12.18M","-12.18M","1","7"
"DAL","","14.56M","36.01%","4.52M","1.59M","2.93M","7","19"
"VST","","14.5M","28.48%","12.22M","784.36K","11.44M","2","8"
"PGR","","14.39M","-5.82%","0","2.74M","-2.74M","0","5"
"DGRW","","14.2M","207.03%","9.62M","1.92M","7.7M","2","12"
"AAL","","14.17M","-30.77%","2.41M","9.09M","-6.68M","5","18"
"SCHP","","14.13M","14.12%","8.66M","4.97M","3.69M","1","3"
"MUR","","14.13M","106.26%","7.71M","4.61M","3.1M","0","10"
"VB","","14.07M","-6.71%","5.6M","5.81M","-212.4K","0","20"
"GE","","14.06M","-76.24%","0","14.06M","-14.06M","1","2"
"DASH","","14.06M","-57.51%","2.76M","5.59M","-2.82M","3","9"
"CIR","","13.93M","29.54%","0","13.93M","-13.93M","1","3"
"SPXU","","13.92M","-13.59%","3.34M","4.97M","-1.63M","1","24"
"PAYC","","13.9M","-50.21%","291.61K","13.61M","-13.32M","0","5"
"DXC","","13.88M","36.74%","13.04M","0","13.04M","0","4"
"ARHS","","13.86M","0%","0","13.86M","-13.86M","0","4"
"TXT","","13.84M","-45.84%","13.0M","302.06K","12.7M","0","3"
"EXAS","","13.78M","83.94%","3.99M","6.78M","-2.8M","1","16"
"JAAA","","13.76M","118.74%","12.34M","0","12.34M","0","10"
"LI","","13.72M","-6.91%","6.7M","3.42M","3.28M","7","13"
"M","","13.7M","-5.6%","2.81M","7.49M","-4.68M","4","15"
"RL","","13.68M","-11.41%","0","13.33M","-13.33M","0","4"
"AVID","","13.65M","303.53%","0","13.65M","-13.65M","0","1"
"KMX","","13.62M","-39.85%","11.55M","932.78K","10.62M","0","5"
"KLAC","","13.6M","-41.69%","7.07M","6.53M","544.32K","2","6"
"HASI","","13.57M","1174.17%","4.73M","7.27M","-2.54M","3","8"
"MORN","","13.54M","189.09%","0","10.24M","-10.24M","0","5"
"ALLE","","13.53M","-32.09%","339.03K","0","339.03K","0","5"
"EL","","13.53M","-44.07%","2.51M","5.54M","-3.03M","1","9"
"TRU","","13.53M","50.72%","257.78K","5.96M","-5.7M","0","8"
"HAL","","13.52M","-32.26%","4.59M","4.98M","-388.32K","2","15"
"SPHY","","13.42M","-34.51%","11.7M","1.42M","10.28M","0","13"
"VT","","13.41M","-2.08%","4.77M","1.98M","2.78M","3","29"
"OMC","","13.33M","44.35%","0","542.67K","-542.67K","2","8"
"TBIL","","13.31M","-38.24%","5.1M","0","5.1M","0","21"
"WY","","13.31M","32.42%","0","13.31M","-13.31M","3","3"
"GLBE","","13.3M","-35.61%","419.79K","12.49M","-12.07M","1","3"
"ENPH","","13.27M","-22.47%","4.81M","4.82M","-8.79K","0","31"
"MA","","13.26M","-65.29%","4.99M","8.27M","-3.28M","1","1"
"GLW","","13.26M","-44.37%","13.26M","0","13.26M","3","1"
"QRVO","","13.24M","64.62%","2.1M","11.14M","-9.04M","0","5"
"GEHC","","13.23M","-13.01%","1.93M","6.71M","-4.78M","7","16"
"EOG","","13.21M","44.14%","3.11M","5.64M","-2.54M","3","8"
"KHC","","13.19M","-40.81%","2.63M","3.66M","-1.03M","1","18"
"AMED","","13.18M","-13.07%","1.02M","1.22M","-197.21K","0","12"
"WWE","","13.15M","-31.07%","1.29M","962.73K","324.99K","1","14"
"SCHF","","13.12M","-28.51%","6.2M","2.95M","3.25M","1","22"
"XEL","","13.1M","-0.97%","7.07M","2.58M","4.49M","3","11"
"INCY","","13.03M","-9.22%","686.09K","10.55M","-9.87M","5","6"
"LYV","","13.01M","-60.96%","0","13.01M","-13.01M","0","1"
"AXON","","13.0M","37.07%","7.51M","1.55M","5.95M","2","6"
"NTAP","","12.99M","11.9%","10.39M","1.82M","8.58M","0","8"
"AKAM","","12.98M","-55.6%","8.28M","4.43M","3.85M","4","11"
"OIH","","12.96M","60.97%","2.96M","9.64M","-6.68M","2","14"
"CVS","","12.86M","-52.66%","0","8.88M","-8.88M","2","4"
"VBK","","12.79M","105.77%","1.3M","11.17M","-9.87M","0","6"
"RSG","","12.77M","144.9%","3.3M","7.67M","-4.37M","2","7"
"HST","","12.71M","-60.98%","3.97M","2.94M","1.03M","1","9"
"IYT","","12.68M","133.61%","5.86M","6.82M","-955.4K","2","4"
"SDY","","12.64M","285.9%","7.84M","4.04M","3.8M","1","5"
"GS","","12.6M","-32.6%","10.53M","2.07M","8.46M","2","2"
"DDOG","","12.59M","-49.02%","9.53M","818.53K","8.71M","3","9"
"SPGI","","12.57M","-4.46%","0","2.13M","-2.13M","0","4"
"SPGP","","12.56M","-19.74%","6.13M","1.36M","4.77M","4","13"
"CL","","12.55M","0.83%","9.82M","2.74M","7.08M","1","7"
"SWAV","","12.52M","50.5%","940.11K","2.4M","-1.46M","0","7"
"WU","","12.52M","190.23%","12.52M","0","12.52M","0","4"
"PLTR","","12.49M","-76.29%","2.11M","6.57M","-4.46M","5","28"
"LITE","","12.47M","25.64%","379.14K","11.13M","-10.75M","1","11"
"EPAM","","12.43M","-42.78%","10.15M","2.28M","7.88M","0","3"
"MOAT","","12.39M","-7.15%","7.09M","1.24M","5.85M","2","13"
"HBAN","","12.39M","144.62%","1.12M","8.48M","-7.36M","1","9"
"SHW","","12.34M","-48.53%","0","10.35M","-10.35M","0","5"
"ENLC","","12.34M","304.66%","0","0","0","0","3"
"PSTG","","12.34M","-41.01%","3.94M","2.47M","1.47M","4","17"
"SHOP","","12.3M","-47.11%","0","5.15M","-5.15M","2","7"
"MRNA","","12.28M","-80.43%","2.41M","7.48M","-5.08M","3","13"
"COWZ","","12.27M","-45.21%","2.7M","4.4M","-1.71M","0","21"
"WEC","","12.23M","398.45%","1.31M","2.64M","-1.34M","0","16"
"PNW","","12.22M","-7.4%","10.78M","0","10.78M","0","7"
"PKG","","12.17M","-39.94%","0","11.22M","-11.22M","0","7"
"IOT","","12.17M","28.27%","2.37M","3.87M","-1.5M","12","10"
"RVTY","","12.17M","-19.11%","0","11.89M","-11.89M","0","4"
"PSQ","","12.16M","-36.25%","7.74M","318.34K","7.42M","0","15"
"DPZ","","12.11M","32.5%","2.38M","3.47M","-1.08M","0","10"
"GTLB","","12.09M","131.68%","4.22M","5.08M","-863.34K","5","22"
"SDS","","12.05M","-23.86%","4.14M","3.04M","1.09M","1","21"
"TECL","","12.05M","58.38%","8.12M","3.38M","4.74M","6","6"
"CFLT","","12.04M","-51.46%","11.7M","0","11.7M","1","8"
"SMAR","","12.03M","86.11%","5.49M","1.14M","4.35M","2","9"
"RIVN","","11.99M","-76.27%","5.78M","4.82M","954.31K","8","23"
"WBD","","11.93M","-21.69%","3.77M","3.33M","447.7K","3","12"
"WM","","11.93M","54.09%","0","11.93M","-11.93M","0","5"
"ROST","","11.92M","-44.8%","1.05M","3.65M","-2.6M","2","8"
"USHY","","11.92M","-68.72%","508.3K","9.83M","-9.32M","0","6"
"PNR","","11.89M","-22.02%","1.04M","9.26M","-8.22M","1","7"
"SPXS","","11.87M","-50.38%","6.24M","2.37M","3.87M","0","20"
"MRVL","","11.87M","-72.81%","2.72M","8.17M","-5.45M","3","5"
"HAS","","11.86M","258.91%","8.37M","1.29M","7.09M","2","7"
"NU","","11.8M","-80.35%","3.04M","6.23M","-3.19M","5","12"
"AFRM","","11.77M","27.01%","7.48M","3.32M","4.16M","6","5"
"CNP","","11.72M","-14.8%","5.59M","2.7M","2.89M","1","17"
"CNQ","","11.72M","-46.82%","5.71M","6.02M","-310.23K","0","2"
"TWNK","","11.67M","17.35%","277.1K","10.32M","-10.04M","1","3"
"GLOB","","11.67M","328.41%","8.71M","0","8.71M","0","4"
"KO","","11.66M","-66.94%","5.52M","6.14M","-613.42K","1","3"
"TFX","","11.63M","-34.54%","0","10.03M","-10.03M","0","3"
"VTIP","","11.61M","-13.44%","1.02M","4.65M","-3.63M","2","18"
"GPI","","11.6M","887.55%","0","11.6M","-11.6M","0","2"
"CVE","","11.59M","-19.31%","7.19M","3.9M","3.29M","3","11"
"TREX","","11.55M","447.33%","0","7.38M","-7.38M","1","9"
"VGIT","","11.49M","-83.62%","3.75M","2.93M","823.98K","1","19"
"CPNG","","11.49M","159.07%","660.69K","7.22M","-6.56M","1","9"
"ELAN","","11.39M","194.6%","1.52M","7.89M","-6.36M","1","11"
"NSIT","","11.39M","974.34%","968.08K","8.24M","-7.27M","0","8"
"RYAN","","11.37M","291.89%","352.81K","0","352.81K","0","15"
"IVW","","11.35M","-60.39%","2.48M","4.52M","-2.03M","1","14"
"CEG","","11.34M","5.44%","9.39M","607.79K","8.79M","3","14"
"SMIN","","11.31M","1187.08%","0","0","0","0","1"
"SPOT","","11.29M","-47.43%","4.64M","5.13M","-491.08K","2","20"
"ACWX","","11.29M","-22.45%","396.62K","7.56M","-7.17M","1","10"
"AVY","","11.26M","-30.31%","10.73M","0","10.73M","0","3"
"VTRS","","11.26M","449.82%","1.6M","7.54M","-5.94M","0","7"
"URA","","11.19M","8.26%","7.81M","2.43M","5.38M","5","8"
"JMBS","","11.18M","234.81%","736.63K","6.0M","-5.27M","0","5"
"SEE","","11.16M","-13.34%","10.72M","0","10.72M","0","4"
"AWK","","11.15M","131.82%","1.59M","9.21M","-7.62M","0","12"
"TSLL","","11.14M","4.41%","4.12M","2.45M","1.67M","6","20"
"IVR","","10.98M","1101.32%","0","10.98M","-10.98M","1","0"
"FNY","","10.93M","1271.26%","10.93M","0","10.93M","0","1"
"FTSM","","10.92M","-53.39%","0","5.76M","-5.76M","0","16"
"JEPQ","","10.89M","-38.41%","3.43M","3.79M","-354.34K","3","20"
"CMF","","10.88M","762.46%","1.86M","8.13M","-6.27M","2","9"
"EMN","","10.87M","-35.88%","10.62M","252.36K","10.36M","0","4"
"CLX","","10.86M","82.77%","2.02M","5.03M","-3.01M","0","14"
"ITCI","","10.83M","76.61%","8.32M","0","8.32M","0","4"
"VALE","","10.78M","-39.64%","4.72M","0","4.72M","1","3"
"AIG","","10.78M","25.99%","6.9M","3.88M","3.02M","1","3"
"PCEF","","10.74M","0%","10.74M","0","10.74M","1","0"
"SCHH","","10.71M","101.13%","8.16M","1.98M","6.18M","0","6"
"SWX","","10.7M","746.7%","1.52M","252.44K","1.27M","0","16"
"SHM","","10.69M","134.23%","8.94M","1.11M","7.83M","1","5"
"CCJ","","10.68M","86.11%","3.3M","6.75M","-3.44M","5","9"
"ATEN","","10.66M","159.0%","10.66M","0","10.66M","0","2"
"LUV","","10.63M","14.24%","4.98M","4.27M","710.31K","2","14"
"NXPI","","10.62M","-66.43%","1.61M","3.66M","-2.05M","1","6"
"RBA","","10.58M","182.51%","776.0K","4.97M","-4.2M","4","12"
"AMLP","","10.56M","184.42%","0","9.9M","-9.9M","1","4"
"SCCO","","10.55M","172.18%","4.13M","2.45M","1.67M","2","11"
"EMLC","","10.55M","473.09%","275.23K","9.24M","-8.96M","0","7"
"SLB","","10.49M","-54.43%","2.57M","6.56M","-3.98M","3","2"
"IYE","","10.49M","21.0%","1.18M","8.9M","-7.72M","4","3"
"BRX","","10.44M","81.9%","0","6.44M","-6.44M","0","10"
"GDDY","","10.41M","29.38%","6.37M","1.27M","5.09M","2","10"
"RWR","","10.39M","300.88%","8.1M","298.62K","7.81M","1","10"
"EXTR","","10.37M","751.1%","6.38M","3.21M","3.18M","1","4"
"UVXY","","10.3M","69.58%","1.28M","8.76M","-7.49M","3","10"
"FROG","","10.27M","274.19%","526.65K","1.38M","-856.23K","1","6"
"UNP","","10.24M","-64.51%","4.11M","6.14M","-2.03M","1","1"
"HEI/A","","10.2M","75.54%","672.95K","9.14M","-8.46M","3","6"
"WRB","","10.18M","-38.22%","10.18M","0","10.18M","0","3"
"X","","10.09M","0.24%","7.04M","2.19M","4.85M","2","11"
"VIPS","","10.07M","34.32%","1.57M","8.49M","-6.92M","1","3"
"STAG","","10.07M","202.35%","2.17M","5.13M","-2.96M","1","8"
"PCG","","10.04M","-52.3%","345.88K","9.7M","-9.35M","1","4"
"GSY","","10.01M","399.85%","0","6.99M","-6.99M","0","9"
"AIT","","10.01M","-30.74%","1.15M","7.61M","-6.46M","0","4"
"IONS","","10.01M","222.1%","8.52M","0","8.52M","5","2"
"VMBS","","9.98M","-36.34%","2.76M","4.34M","-1.58M","0","15"
"SCHA","","9.97M","169.37%","8.23M","1.46M","6.77M","2","5"
"ON","","9.96M","-74.95%","2.54M","1.59M","952.81K","2","8"
"ESI","","9.92M","137.44%","0","8.35M","-8.35M","0","4"
"MRO","","9.91M","-13.8%","6.06M","1.23M","4.82M","7","18"
"HOLX","","9.91M","-41.83%","745.0K","3.37M","-2.62M","0","10"
"PFGC","","9.9M","234.21%","1.4M","5.41M","-4.01M","1","9"
"IJK","","9.87M","7.51%","497.46K","7.43M","-6.94M","1","8"
"BXP","","9.85M","3.62%","0","3.65M","-3.65M","3","9"
"IFRA","","9.83M","3204.62%","0","9.55M","-9.55M","0","2"
"MASI","","9.8M","-38.27%","0","9.8M","-9.8M","0","4"
"LDOS","","9.79M","-61.66%","0","8.89M","-8.89M","0","5"
"AVTR","","9.78M","-11.64%","2.98M","3.44M","-460.12K","4","10"
"FTNT","","9.75M","-81.96%","5.28M","3.6M","1.68M","3","5"
"SIRI","","9.74M","14.49%","7.88M","1.53M","6.35M","0","4"
"HCA","","9.72M","31.59%","663.39K","5.99M","-5.33M","0","7"
"LBRT","","9.72M","278.28%","274.94K","444.75K","-169.81K","2","2"
"COP","","9.64M","-60.67%","7.32M","0","7.32M","1","2"
"WMS","","9.61M","20.27%","2.55M","5.25M","-2.7M","0","13"
"KMI","","9.59M","57.46%","2.62M","6.56M","-3.93M","2","5"
"LRCX","","9.55M","-78.92%","1.16M","8.39M","-7.22M","0","5"
"BCI","","9.55M","2016.54%","0","9.55M","-9.55M","1","0"
"ORLY","","9.54M","-72.01%","3.43M","6.11M","-2.68M","0","3"
"ASHR","","9.52M","9.27%","8.38M","544.43K","7.84M","0","9"
"PH","","9.49M","10.84%","0","8.83M","-8.83M","0","4"
"MET","","9.44M","3.13%","0","1.5M","-1.5M","1","6"
"GNRC","","9.44M","8.25%","5.14M","2.02M","3.12M","1","8"
"CARR","","9.4M","-45.19%","1.02M","8.39M","-7.37M","2","4"
"WSM","","9.4M","100.06%","1.27M","7.42M","-6.15M","0","7"
"TRV","","9.38M","-7.94%","553.64K","8.33M","-7.78M","1","7"
"NET","","9.36M","9.82%","2.58M","6.51M","-3.93M","4","9"
"RHI","","9.21M","-45.6%","261.96K","0","261.96K","1","3"
"EWW","","9.2M","-52.68%","3.1M","4.16M","-1.06M","6","6"
"ADM","","9.18M","-65.01%","0","7.87M","-7.87M","1","7"
"DVA","","9.18M","147.7%","701.42K","443.09K","258.33K","0","20"
"CAH","","9.15M","-26.12%","971.57K","6.36M","-5.39M","1","12"
"ZD","","9.15M","106.41%","2.99M","5.54M","-2.55M","0","8"
"JBI","","9.13M","123.77%","858.96K","6.52M","-5.66M","3","3"
"ABM","","9.13M","194.71%","308.7K","4.74M","-4.43M","0","5"
"IBN","","9.03M","-62.94%","6.33M","2.69M","3.64M","1","1"
"TOST","","8.98M","77.64%","391.68K","379.4K","12.28K","2","2"
"WYNN","","8.96M","-44.78%","2.59M","2.99M","-398.89K","5","18"
"FAST","","8.94M","-1.09%","470.65K","7.19M","-6.72M","3","6"
"KNSL","","8.94M","483.35%","0","0","0","0","4"
"PPL","","8.93M","186.68%","0","3.92M","-3.92M","1","7"
"MTN","","8.93M","48.99%","941.54K","6.59M","-5.65M","0","24"
"J","","8.93M","-50.04%","0","8.6M","-8.6M","0","3"
"LNG","","8.92M","-37.88%","7.31M","636.42K","6.68M","1","8"
"VOX","","8.91M","66.46%","1.81M","7.1M","-5.29M","0","5"
"MNSO","","8.91M","114.16%","6.72M","466.26K","6.25M","3","3"
"SPSM","","8.89M","32.86%","2.29M","5.04M","-2.75M","2","10"
"CUBE","","8.84M","-24.03%","1.33M","4.52M","-3.19M","4","11"
"O","","8.84M","-73.52%","1.66M","3.25M","-1.59M","4","6"
"VNLA","","8.84M","5.48%","613.65K","8.22M","-7.61M","1","4"
"NBR","","8.84M","819.83%","0","8.27M","-8.27M","0","3"
"ITOT","","8.81M","-22.58%","1.57M","2.79M","-1.21M","0","17"
"BBAX","","8.78M","138.7%","375.97K","6.13M","-5.75M","1","4"
"RDVI","","8.78M","299.88%","0","8.78M","-8.78M","0","1"
"CP","","8.77M","126.49%","1.99M","0","1.99M","1","1"
"FNF","","8.7M","62.96%","0","1.88M","-1.88M","1","10"
"EG","","8.61M","5.68%","0","8.61M","-8.61M","0","1"
"ESTE","","8.61M","101.98%","991.14K","7.62M","-6.63M","0","4"
"CWB","","8.59M","30.78%","4.18M","1.04M","3.14M","0","25"
"KNX","","8.55M","0.08%","2.28M","2.35M","-71.32K","1","11"
"CALX","","8.55M","-25.62%","7.76M","462.15K","7.3M","0","3"
"EZU","","8.54M","11.5%","547.56K","6.47M","-5.92M","1","9"
"V","","8.5M","-83.58%","0","4.43M","-4.43M","0","2"
"NXST","","8.45M","102.71%","432.69K","2.92M","-2.49M","2","5"
"TNET","","8.44M","-87.92%","0","8.44M","-8.44M","0","1"
"MANU","","8.38M","3226.25%","1.97M","599.91K","1.37M","6","3"
"EBAY","","8.37M","-35.43%","2.29M","2.84M","-557.7K","3","10"
"FRSH","","8.36M","-29.58%","7.81M","0","7.81M","0","5"
"XRAY","","8.34M","-20.02%","261.63K","7.24M","-6.98M","0","3"
"TSLQ","","8.29M","141.61%","4.1M","1.86M","2.24M","5","17"
"EEMV","","8.25M","380.05%","2.58M","5.67M","-3.09M","0","4"
"DOW","","8.24M","-17.62%","7.01M","806.52K","6.2M","3","1"
"ET","","8.24M","-18.79%","2.61M","1.25M","1.36M","1","13"
"IFF","","8.23M","-15.0%","380.48K","7.29M","-6.91M","1","7"
"AX","","8.22M","2013.51%","1.77M","435.6K","1.33M","1","12"
"PLUG","","8.18M","92.72%","4.62M","3.26M","1.36M","2","13"
"SOFI","","8.14M","-16.91%","701.3K","2.33M","-1.63M","0","16"
"W","","8.12M","-76.84%","4.81M","945.09K","3.86M","2","12"
"DUOL","","8.11M","35.62%","651.51K","6.39M","-5.74M","2","6"
"BMRN","","8.1M","98.06%","3.55M","0","3.55M","0","5"
"HES","","8.09M","-8.5%","2.61M","1.63M","976.83K","0","9"
"RIG","","8.08M","-57.23%","2.39M","4.14M","-1.75M","2","11"
"FOXA","","8.03M","-28.45%","630.9K","6.26M","-5.62M","1","4"
"CINF","","8.0M","113.06%","7.41M","298.45K","7.11M","0","6"
"TSCO","","7.98M","-52.44%","5.81M","283.04K","5.53M","1","8"
"VXX","","7.94M","-55.84%","590.91K","7.35M","-6.75M","3","2"
"VNQ","","7.91M","-58.6%","0","3.78M","-3.78M","2","11"
"PSA","","7.91M","-25.9%","548.58K","2.24M","-1.69M","0","4"
"KDP","","7.91M","-33.81%","2.27M","4.01M","-1.74M","0","10"
"TFC","","7.9M","-49.02%","1.2M","5.69M","-4.48M","2","4"
"XME","","7.88M","-30.82%","4.0M","2.44M","1.57M","4","4"
"AR","","7.87M","-35.83%","1.48M","5.08M","-3.61M","4","11"
"NVT","","7.87M","36.51%","7.61M","0","7.61M","1","3"
"CNMD","","7.84M","137.36%","0","6.85M","-6.85M","0","4"
"GES","","7.84M","151.95%","7.84M","0","7.84M","2","2"
"ZIP","","7.79M","25.27%","2.26M","4.89M","-2.63M","3","10"
"ROCK","","7.77M","19.05%","2.83M","4.94M","-2.11M","0","3"
"DOV","","7.72M","-47.38%","1.36M","5.94M","-4.57M","0","7"
"ZTO","","7.69M","-14.36%","3.02M","1.43M","1.59M","1","7"
"TFII","","7.69M","251.32%","0","7.69M","-7.69M","1","0"
"QGEN","","7.69M","320.99%","6.94M","348.95K","6.59M","1","4"
"ALIT","","7.68M","133.87%","0","0","0","0","5"
"CSGP","","7.67M","-62.68%","1.5M","4.89M","-3.39M","0","5"
"HLF","","7.67M","52.41%","0","7.67M","-7.67M","0","2"
"KEY","","7.6M","-23.66%","1.76M","5.33M","-3.57M","3","5"
"SNY","","7.59M","69.98%","7.59M","0","7.59M","3","0"
"URI","","7.56M","-26.97%","2.41M","3.34M","-928.96K","1","7"
"EVRG","","7.54M","-56.13%","796.52K","2.82M","-2.03M","1","7"
"VONG","","7.52M","-25.61%","1.51M","1.9M","-386.32K","2","14"
"ISRG","","7.52M","-78.59%","2.18M","5.33M","-3.15M","0","4"
"KSS","","7.52M","-31.3%","2.73M","3.89M","-1.16M","1","12"
"BRC","","7.49M","-15.54%","6.17M","1.32M","4.84M","1","2"
"CRH","","7.44M","-24.01%","5.87M","1.57M","4.3M","2","4"
"WKC","","7.4M","523.24%","2.46M","4.94M","-2.48M","1","2"
"MPWR","","7.35M","-6.61%","6.73M","624.83K","6.1M","0","2"
"APTV","","7.34M","-74.6%","5.69M","517.0K","5.18M","4","2"
"JETS","","7.32M","1826.8%","1.97M","5.34M","-3.37M","1","5"
"AEO","","7.31M","174.8%","2.94M","3.31M","-369.49K","3","11"
"ETSY","","7.3M","-32.61%","589.91K","3.78M","-3.19M","2","15"
"LEN","","7.23M","-78.2%","2.64M","3.39M","-752.47K","3","9"
"CFG","","7.22M","-66.43%","1.31M","5.91M","-4.6M","4","4"
"ALGN","","7.21M","-37.57%","5.29M","1.91M","3.38M","0","7"
"VCEL","","7.18M","446.79%","3.85M","1.88M","1.97M","1","5"
"JNUG","","7.16M","173.44%","845.57K","6.01M","-5.17M","6","3"
"LNTH","","7.14M","174.87%","1.15M","5.99M","-4.84M","2","2"
"LEGN","","7.12M","71.32%","3.25M","338.19K","2.91M","1","6"
"GSUS","","7.12M","-70.07%","0","6.45M","-6.45M","0","3"
"TMF","","7.08M","-15.66%","1.09M","4.83M","-3.74M","1","13"
"SNOW","","7.08M","-82.64%","1.91M","3.91M","-2.01M","4","5"
"TLRY","","7.08M","52.35%","1.91M","4.44M","-2.53M","5","16"
"SOVO","","7.07M","-58.4%","2.51M","1.17M","1.34M","0","17"
"FUTU","","7.02M","-80.48%","1.04M","795.89K","246.22K","1","8"
