"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"KO","","117.43M","-20.77%","49.63M","18.52M","31.11M","2","10"
"JNK","","116.56M","115.5%","1.16M","113.98M","-112.82M","1","9"
"DHR","","115.12M","-22.59%","104.91M","4.7M","100.21M","6","10"
"MELI","","114.51M","-29.58%","3.7M","110.81M","-107.1M","1","4"
"DELL","","112.93M","18.98%","3.53M","108.21M","-104.68M","2","13"
"LIN","","112.09M","26.94%","31.5M","80.59M","-49.09M","0","5"
"PDBC","","110.28M","1018.5%","100.22M","7.01M","93.21M","1","12"
"ELV","","109.07M","79.51%","10.07M","99.0M","-88.93M","1","11"
"WBD","","109.04M","72.76%","102.11M","2.05M","100.06M","3","15"
"FANG","","108.17M","237.28%","797.38K","105.29M","-104.49M","3","16"
"CRM","","107.76M","144.59%","0","8.82M","-8.82M","1","4"
"CMG","","107.57M","32.45%","0","77.52M","-77.52M","0","9"
"MS","","106.48M","-1.28%","1.36M","101.07M","-99.72M","3","4"
"JPST","","106.43M","67.53%","6.17M","33.14M","-26.97M","0","68"
"RTX","","102.35M","39.26%","21.7M","55.33M","-33.63M","7","18"
"MRK","","102.01M","-60.11%","102.01M","0","102.01M","1","2"
"GS","","101.38M","87.26%","93.55M","7.83M","85.72M","2","7"
"BKNG","","101.0M","277.79%","93.04M","0","93.04M","0","4"
"MCK","","100.21M","57.69%","1.2M","99.01M","-97.81M","0","7"
"BIDU","","99.85M","165.02%","1.35M","98.01M","-96.66M","1","10"
"GOOGL","","99.82M","-14.87%","99.82M","0","99.82M","2","0"
"MUB","","98.51M","-71.87%","49.36M","16.03M","33.33M","14","79"
"DUK","","96.76M","69.57%","96.01M","0","96.01M","0","5"
"CRH","","96.26M","832.37%","38.43M","54.67M","-16.24M","5","6"
"DBMF","","96.2M","14818.92%","80.14M","16.07M","64.07M","0","2"
"BSX","","95.93M","186.28%","77.29M","10.39M","66.9M","6","10"
"VZ","","95.14M","106.61%","90.1M","1.7M","88.4M","0","5"
"KVUE","","93.85M","-58.53%","46.51M","14.32M","32.19M","23","97"
"CTVA","","93.29M","-13.6%","83.07M","4.06M","79.01M","5","10"
"TGT","","92.83M","7.5%","6.12M","81.94M","-75.81M","8","14"
"CNC","","92.18M","80.64%","69.58M","18.37M","51.21M","8","19"
"SO","","91.51M","25.77%","87.22M","2.43M","84.79M","3","11"
"SPEM","","91.34M","2550.96%","90.88M","0","90.88M","4","11"
"GOVT","","90.75M","73.08%","77.78M","9.71M","68.08M","0","28"
"HUM","","86.32M","-21.19%","76.84M","3.12M","73.72M","1","14"
"PXD","","84.96M","119.14%","48.66M","30.55M","18.11M","2","14"
"COP","","84.23M","454.11%","82.7M","1.53M","81.17M","0","3"
"HLT","","83.06M","7.18%","75.31M","5.5M","69.8M","3","13"
"EWZ","","82.71M","5.21%","30.38M","35.65M","-5.27M","3","27"
"TCOM","","82.55M","99.27%","1.07M","66.75M","-65.67M","0","15"
"IEMG","","80.63M","99.48%","60.84M","5.4M","55.44M","2","57"
"VEEV","","80.42M","132.04%","464.8K","79.95M","-79.49M","2","12"
"DXCM","","79.9M","107.56%","42.45M","16.65M","25.8M","10","26"
"SYK","","79.73M","-6.09%","0","76.77M","-76.77M","1","3"
"PGR","","79.69M","257.49%","0","79.69M","-79.69M","1","3"
"BND","","79.19M","-41.45%","34.29M","4.9M","29.39M","1","86"
"ABT","","77.54M","-28.29%","18.98M","58.56M","-39.58M","1","2"
"MMC","","77.38M","32.69%","0","77.38M","-77.38M","1","4"
"SPEU","","77.19M","0%","0","3.46M","-3.46M","0","15"
"SHW","","76.93M","27.42%","73.49M","676.4K","72.81M","1","4"
"ORLY","","72.43M","70.14%","51.15M","21.28M","29.87M","0","5"
"IWD","","71.37M","61.36%","59.79M","1.72M","58.07M","4","27"
"MO","","70.78M","-11.22%","33.03M","36.82M","-3.79M","0","6"
"BK","","70.51M","18.73%","0","70.1M","-70.1M","1","5"
"AER","","70.45M","305.11%","17.44M","29.35M","-11.9M","19","42"
"TJX","","69.77M","-53.74%","66.67M","0","66.67M","1","6"
"QCOM","","69.16M","-17.72%","64.32M","1.46M","62.86M","2","5"
"VGK","","69.15M","201.05%","26.06M","41.07M","-15.01M","3","12"
"GM","","68.97M","163.26%","5.73M","62.17M","-56.45M","9","7"
"HPQ","","68.53M","18.57%","0","23.9M","-23.9M","4","10"
"SHV","","68.04M","-41.6%","37.82M","12.03M","25.79M","0","71"
"ACN","","67.93M","52.37%","9.15M","50.6M","-41.45M","3","6"
"ADP","","66.13M","120.54%","66.13M","0","66.13M","2","3"
"SGEN","","66.12M","40.03%","24.15M","8.43M","15.71M","6","27"
"F","","65.8M","0.05%","8.9M","53.1M","-44.21M","0","18"
"SQ","","65.74M","-19.4%","30.57M","34.04M","-3.48M","23","25"
"AXP","","65.62M","-13.53%","56.41M","7.38M","49.03M","1","5"
"PANW","","65.07M","49.8%","31.31M","31.48M","-174.29K","6","12"
"PNC","","63.82M","355.4%","6.49M","51.8M","-45.31M","8","20"
"CL","","63.51M","99.51%","55.92M","7.6M","48.32M","0","6"
"RSP","","63.42M","-53.06%","23.49M","22.91M","587.28K","7","51"
"RIG","","63.34M","53.67%","4.57M","58.26M","-53.69M","3","12"
"KRE","","63.12M","99.5%","45.98M","7.71M","38.28M","6","39"
"AGG","","62.69M","-48.44%","9.2M","17.08M","-7.88M","5","88"
"WRK","","59.56M","334.68%","27.18M","19.34M","7.84M","16","25"
"WMT","","58.56M","64.49%","8.33M","46.61M","-38.28M","0","4"
"VEA","","58.23M","-12.27%","11.25M","29.38M","-18.12M","6","71"
"TFC","","57.68M","21.28%","32.38M","16.18M","16.2M","6","19"
"FIS","","57.23M","14.73%","52.27M","1.39M","50.87M","2","13"
"BSV","","57.17M","127.18%","8.21M","34.07M","-25.86M","0","47"
"DG","","57.14M","-43.12%","38.24M","10.06M","28.18M","6","25"
"ZTS","","56.78M","18.35%","55.79M","0","55.79M","0","4"
"D","","56.21M","-35.86%","54.46M","0","54.46M","1","4"
"MA","","56.14M","3.38%","43.22M","12.92M","30.31M","0","3"
"TMO","","54.0M","35.82%","0","39.68M","-39.68M","5","11"
"TWNK","","53.5M","13.53%","2.88M","49.98M","-47.1M","2","7"
"XYL","","53.46M","54.7%","471.09K","20.2M","-19.73M","3","13"
"SJM","","52.85M","112.82%","12.93M","31.39M","-18.46M","10","28"
"KMB","","52.73M","8.2%","838.06K","50.03M","-49.19M","1","6"
"DHI","","52.56M","416.62%","0","51.76M","-51.76M","1","6"
"VTV","","52.3M","-34.44%","12.02M","13.47M","-1.45M","9","57"
"SRE","","51.96M","34.22%","50.56M","0","50.56M","0","5"
"MCHP","","51.53M","38.86%","49.23M","1.71M","47.52M","1","6"
"U","","51.48M","340.04%","26.08M","11.07M","15.02M","21","46"
"SMCI","","51.32M","-48.66%","17.21M","21.85M","-4.64M","13","65"
"ROK","","51.26M","9.55%","4.47M","39.11M","-34.64M","2","15"
"VUG","","51.18M","-18.01%","39.33M","7.25M","32.08M","1","35"
"TT","","51.04M","13.5%","2.31M","34.52M","-32.2M","0","15"
"TMUS","","51.02M","-0.93%","7.94M","42.25M","-34.31M","4","9"
"WES","","50.61M","367.68%","42.63M","2.37M","40.27M","1","11"
"CB","","50.41M","-20.87%","0","26.53M","-26.53M","0","3"
"EL","","49.93M","54.73%","4.39M","40.44M","-36.05M","5","13"
"A","","49.85M","43.58%","33.45M","15.71M","17.74M","4","14"
"ADBE","","49.72M","-47.75%","37.12M","12.6M","24.52M","2","4"
"VMW","","49.48M","-41.97%","8.92M","7.17M","1.75M","3","8"
"ED","","49.0M","37.25%","47.78M","0","47.78M","0","5"
"CBRE","","48.87M","38.3%","18.05M","5.14M","12.91M","2","40"
"T","","47.94M","-34.69%","1.53M","46.42M","-44.89M","2","2"
"COIN","","47.76M","66.85%","23.04M","22.31M","739.61K","39","60"
"CSCO","","47.41M","17.04%","22.43M","24.98M","-2.54M","1","3"
"ISRG","","47.14M","2.15%","8.1M","36.24M","-28.14M","0","8"
"DAL","","47.05M","157.17%","2.13M","43.32M","-41.19M","5","18"
"SLB","","47.04M","8.35%","12.89M","5.29M","7.6M","6","11"
"UBER","","47.01M","-31.74%","15.89M","25.74M","-9.85M","6","9"
"SCHD","","46.55M","41.32%","8.71M","28.55M","-19.84M","6","31"
"EFA","","46.55M","-68.62%","33.32M","6.92M","26.41M","2","28"
"IRT","","46.03M","685.79%","19.45M","13.5M","5.95M","3","24"
"CE","","45.66M","45.96%","22.8M","2.63M","20.16M","1","23"
"EWT","","45.41M","53.18%","3.16M","34.18M","-31.02M","3","4"
"MCO","","45.26M","-1.5%","747.72K","44.52M","-43.77M","0","7"
"ALB","","44.67M","85.64%","5.61M","33.34M","-27.73M","6","32"
"SPDW","","44.35M","237.71%","1.31M","38.39M","-37.08M","0","16"
"ABNB","","44.17M","7.92%","3.87M","26.27M","-22.4M","8","9"
"CPRT","","43.44M","165.37%","18.62M","21.23M","-2.61M","2","6"
"ON","","43.21M","55.65%","30.79M","4.18M","26.61M","3","13"
"FI","","42.99M","-35.85%","897.74K","41.24M","-40.34M","0","5"
"AI","","42.45M","115.09%","8.47M","32.53M","-24.06M","9","16"
"STT","","42.43M","0.35%","2.01M","36.73M","-34.71M","5","12"
"RETA","","42.1M","39.67%","13.46M","8.1M","5.36M","5","53"
"NBIX","","42.04M","912.28%","21.78M","946.38K","20.83M","4","26"
"KKR","","41.9M","-16.42%","6.35M","34.71M","-28.37M","3","6"
"NI","","41.84M","74.18%","25.93M","15.38M","10.55M","0","12"
"EXPE","","41.66M","37.16%","40.75M","0","40.75M","1","2"
"INDA","","41.6M","161.91%","38.63M","1.48M","37.14M","1","10"
"ROKU","","41.43M","-59.88%","15.71M","20.55M","-4.84M","42","47"
"VLO","","41.25M","140.55%","31.82M","8.05M","23.77M","4","11"
"FICO","","41.16M","14.43%","0","41.16M","-41.16M","0","4"
"EWW","","40.89M","390.57%","17.98M","22.91M","-4.93M","3","10"
"CVS","","40.74M","63.6%","10.41M","16.47M","-6.07M","8","10"
"PPG","","40.66M","-36.55%","31.7M","1.37M","30.33M","5","12"
"VRT","","40.55M","8.26%","5.03M","18.24M","-13.22M","5","14"
"RCL","","40.31M","-16.27%","8.93M","24.99M","-16.06M","7","19"
"AVTR","","40.06M","25.63%","8.13M","11.88M","-3.74M","11","24"
"STX","","39.73M","-64.99%","8.42M","13.87M","-5.45M","12","21"
"CSX","","39.51M","-68.2%","1.73M","11.06M","-9.32M","0","10"
"EFX","","39.45M","210.11%","13.71M","6.89M","6.82M","1","8"
"AON","","39.45M","-27.59%","37.21M","0","37.21M","0","3"
"IYR","","39.31M","187.26%","32.69M","2.02M","30.66M","3","7"
"MMM","","38.91M","-22.38%","0","38.23M","-38.23M","1","3"
"VWO","","38.86M","-15.84%","5.02M","12.35M","-7.32M","3","54"
"KEYS","","38.63M","22.42%","26.6M","0","26.6M","0","6"
"DD","","38.47M","54.92%","0","38.47M","-38.47M","0","2"
"SNY","","38.38M","1193.27%","1.63M","29.67M","-28.04M","4","3"
"MSI","","38.05M","-40.58%","11.85M","26.19M","-14.34M","0","2"
"PEG","","37.99M","14.25%","36.97M","0","36.97M","0","7"
"TD","","37.98M","451.67%","37.98M","0","37.98M","0","2"
"MRNA","","37.53M","68.38%","8.53M","23.44M","-14.91M","3","29"
"LULU","","37.49M","193.05%","12.75M","24.75M","-12.0M","1","15"
"EA","","37.44M","-45.13%","0","20.37M","-20.37M","2","19"
"MBB","","37.09M","-18.49%","12.35M","20.46M","-8.11M","4","17"
"FTV","","36.97M","27.1%","28.07M","8.39M","19.68M","1","9"
"PYPL","","36.82M","-69.16%","11.99M","23.64M","-11.65M","14","4"
"DDOG","","36.72M","-10.86%","17.4M","17.61M","-206.98K","4","11"
"NU","","36.36M","-13.15%","11.61M","22.06M","-10.45M","2","14"
"MMYT","","36.31M","783.72%","25.19M","6.78M","18.41M","2","10"
"IR","","36.29M","-30.61%","29.33M","4.83M","24.49M","2","16"
"BEKE","","35.79M","159.32%","17.73M","321.75K","17.41M","0","3"
"NSC","","35.66M","-24.93%","34.03M","1.63M","32.41M","2","4"
"FND","","35.64M","162.88%","2.58M","4.89M","-2.31M","2","27"
"YUM","","35.48M","-18.21%","25.25M","7.21M","18.03M","5","9"
"LYV","","35.45M","-61.54%","4.3M","24.2M","-19.91M","4","15"
"EXR","","35.32M","7.62%","6.57M","28.75M","-22.18M","0","5"
"PEP","","35.27M","-46.74%","6.85M","28.42M","-21.57M","0","6"
"CMF","","35.18M","1316.8%","30.82M","3.06M","27.76M","0","7"
"BRX","","35.1M","237.22%","0","0","0","0","2"
"CFG","","34.97M","113.2%","33.09M","0","33.09M","3","8"
"VTR","","34.79M","29.69%","19.4M","0","19.4M","3","7"
"IQV","","34.68M","-35.82%","23.85M","0","23.85M","0","8"
"MSCI","","34.45M","1.55%","34.45M","0","34.45M","1","2"
"EWG","","33.92M","-5.05%","1.02M","32.9M","-31.88M","1","4"
"CVNA","","33.81M","95.71%","21.58M","9.01M","12.58M","35","37"
"CARR","","33.72M","20.96%","4.73M","11.8M","-7.07M","5","10"
"ADSK","","33.66M","107.44%","0","33.66M","-33.66M","1","4"
"JCI","","33.62M","-56.4%","1.48M","30.93M","-29.45M","5","3"
"COWZ","","33.53M","110.47%","20.57M","10.05M","10.52M","1","20"
"EQT","","33.42M","-37.54%","28.73M","919.58K","27.81M","4","18"
"WELL","","33.06M","16.79%","27.5M","4.81M","22.69M","1","6"
"COF","","33.04M","430.51%","22.96M","9.2M","13.76M","2","10"
"BOIL","","32.96M","15.72%","10.96M","18.3M","-7.34M","17","39"
"DTE","","32.89M","-20.47%","32.89M","0","32.89M","0","7"
"SAP","","32.75M","460.34%","1.83M","28.21M","-26.38M","2","2"
"VICI","","32.22M","-8.25%","2.79M","28.66M","-25.87M","0","10"
"CX","","32.19M","144.96%","8.62M","19.43M","-10.81M","0","10"
"ATO","","32.13M","101.71%","484.98K","31.64M","-31.16M","0","2"
"HPE","","32.12M","-3.08%","31.7M","423.99K","31.27M","0","6"
"VSH","","32.04M","-52.53%","7.34M","20.52M","-13.18M","5","13"
"IEFA","","31.99M","-48.87%","6.9M","4.7M","2.2M","6","45"
"BKR","","31.84M","-1.29%","14.29M","10.93M","3.36M","2","18"
"VCIT","","31.83M","-53.44%","2.75M","24.37M","-21.62M","2","23"
"BBWI","","31.75M","-3.83%","20.42M","9.47M","10.94M","4","10"
"DRI","","31.58M","-20.8%","299.16K","27.31M","-27.01M","2","13"
"TXN","","31.55M","-62.15%","8.47M","23.07M","-14.6M","1","6"
"MU","","31.31M","-48.48%","12.37M","15.11M","-2.74M","4","8"
"AAL","","31.19M","41.29%","16.67M","13.32M","3.35M","1","18"
"AVGO","","31.16M","-71.03%","24.15M","7.01M","17.13M","0","5"
"SPTI","","31.08M","23.22%","12.18M","18.21M","-6.03M","0","22"
"IJR","","30.86M","-44.12%","4.51M","10.08M","-5.57M","6","26"
"TEL","","30.86M","-61.08%","29.44M","0","29.44M","0","6"
"IEX","","30.77M","63.59%","15.61M","3.62M","11.99M","0","8"
"OKTA","","30.45M","55.99%","3.83M","3.77M","59.07K","3","21"
"YY","","30.31M","2618.71%","30.31M","0","30.31M","0","3"
"SOXL","","30.3M","-34.65%","9.74M","12.19M","-2.45M","17","48"
"SPLG","","29.97M","35.04%","9.18M","13.83M","-4.65M","1","24"
"VXUS","","29.76M","-3.59%","13.85M","4.02M","9.83M","1","20"
"HST","","29.74M","490.32%","547.14K","29.2M","-28.65M","2","1"
"CMS","","29.63M","-13.33%","1.01M","26.93M","-25.92M","0","7"
"ECL","","29.52M","-13.17%","0","29.52M","-29.52M","0","5"
"XBI","","29.37M","5.11%","7.02M","16.7M","-9.68M","4","20"
"PULS","","29.29M","1.7%","4.6M","19.93M","-15.33M","3","17"
"EMR","","28.89M","-48.52%","875.3K","25.29M","-24.41M","0","4"
"BABA","","28.81M","-68.62%","2.47M","26.34M","-23.86M","4","1"
"PHM","","28.41M","-25.7%","0","27.41M","-27.41M","1","10"
"SPAB","","28.37M","245.27%","10.5M","7.46M","3.04M","0","37"
"AVB","","28.23M","-12.1%","0","28.23M","-28.23M","0","6"
"FITB","","28.21M","10.48%","17.41M","9.19M","8.22M","6","9"
"ZBH","","28.08M","-28.61%","1.38M","24.51M","-23.14M","0","11"
"ALL","","27.95M","50.52%","26.71M","436.44K","26.27M","2","6"
"ARES","","27.92M","151.62%","5.3M","22.01M","-16.71M","1","5"
"BNDX","","27.74M","-5.98%","16.95M","2.89M","14.06M","1","20"
"INTU","","27.67M","-69.71%","22.55M","0","22.55M","0","6"
"LW","","27.53M","-28.41%","22.97M","3.18M","19.79M","1","10"
"EW","","27.21M","-7.25%","1.05M","16.59M","-15.54M","5","14"
"FAST","","27.2M","159.28%","868.5K","25.1M","-24.23M","1","6"
"LYB","","27.15M","-57.52%","22.82M","3.85M","18.97M","0","6"
"DLO","","27.09M","43.12%","0","25.95M","-25.95M","0","5"
"XHB","","27.07M","90.22%","21.4M","3.61M","17.78M","3","17"
"RBLX","","27.03M","0.5%","13.0M","1.16M","11.84M","4","10"
"COR","","26.82M","-20.77%","25.19M","1.63M","23.56M","0","7"
"FE","","26.74M","-15.66%","24.79M","359.0K","24.43M","0","6"
"APO","","26.66M","74.2%","18.28M","6.13M","12.15M","4","11"
"CHPT","","26.57M","571.08%","13.52M","13.04M","483.4K","0","3"
"AJG","","25.99M","-44.31%","25.99M","0","25.99M","0","3"
"FR","","25.57M","193.67%","303.48K","0","303.48K","0","2"
"JEPI","","25.52M","-27.47%","3.93M","8.81M","-4.88M","2","38"
"BBY","","25.52M","46.96%","0","22.98M","-22.98M","0","7"
"VGSH","","25.51M","-25.97%","3.75M","14.82M","-11.07M","0","28"
"PBF","","25.18M","88.92%","24.86M","320.66K","24.54M","1","6"
"USIG","","25.15M","133.43%","23.94M","0","23.94M","0","11"
"RBA","","25.15M","1182.8%","10.78M","13.02M","-2.24M","3","4"
"CTRA","","25.09M","-17.2%","24.17M","564.03K","23.6M","2","4"
"ATVI","","24.95M","-82.48%","2.87M","17.01M","-14.13M","3","5"
"GILD","","24.93M","-63.47%","23.65M","0","23.65M","0","5"
"VONG","","24.88M","75.55%","19.06M","3.09M","15.97M","2","13"
"EWY","","24.83M","116.04%","10.77M","14.05M","-3.28M","2","14"
"MTB","","24.81M","-4.05%","2.0M","22.46M","-20.47M","2","7"
"VB","","24.8M","203.21%","5.06M","12.42M","-7.36M","0","15"
"EMB","","24.8M","-65.71%","21.72M","1.97M","19.75M","4","6"
"TZA","","24.77M","-3.24%","6.58M","11.63M","-5.05M","11","30"
"SOXS","","24.76M","-5.07%","6.21M","7.94M","-1.73M","11","56"
"BFAM","","24.69M","1222.07%","8.07M","16.63M","-8.56M","1","3"
"GLW","","24.68M","12.59%","14.25M","4.54M","9.71M","0","11"
"CCL","","24.63M","81.81%","9.41M","12.41M","-3.01M","6","15"
"INSP","","24.57M","257.96%","5.06M","9.06M","-4.0M","1","14"
"DY","","24.47M","640.69%","12.16M","0","12.16M","0","5"
"TIP","","24.45M","74.06%","5.1M","14.1M","-9.0M","1","16"
"ANGL","","24.26M","178.76%","1.42M","0","1.42M","0","3"
"MDB","","24.24M","-72.81%","3.76M","18.12M","-14.35M","2","23"
"BWX","","24.23M","133.74%","957.8K","23.27M","-22.31M","1","1"
"VCSH","","24.2M","-20.16%","11.7M","5.2M","6.51M","0","26"
"NOG","","24.11M","71.98%","17.67M","6.13M","11.54M","3","6"
"DOCU","","23.99M","-27.43%","7.52M","10.72M","-3.2M","7","22"
"GDDY","","23.99M","100.13%","6.19M","12.23M","-6.04M","8","11"
"CAG","","23.95M","12.67%","3.14M","17.27M","-14.13M","4","12"
"EWJ","","23.72M","-66.39%","2.54M","17.73M","-15.19M","1","12"
"ILF","","23.64M","1170.45%","17.41M","1.43M","15.98M","2","2"
"MPWR","","23.59M","88.27%","12.11M","10.99M","1.12M","0","6"
"MOH","","23.47M","19.8%","0","21.23M","-21.23M","0","5"
"COO","","23.37M","-18.2%","23.37M","0","23.37M","0","3"
"TTD","","23.1M","-13.72%","7.5M","11.05M","-3.55M","3","11"
"VGIT","","22.92M","154.57%","16.21M","2.16M","14.05M","0","22"
"MNST","","22.83M","144.75%","9.73M","10.68M","-953.35K","3","8"
"UPST","","22.81M","354.94%","13.76M","8.75M","5.0M","5","6"
"RIVN","","22.72M","-25.27%","10.89M","10.78M","109.26K","25","16"
"CLX","","22.69M","377.6%","3.07M","0","3.07M","0","9"
"MLM","","22.66M","-26.9%","22.19M","471.45K","21.72M","0","4"
"FMC","","22.47M","-38.18%","21.25M","922.94K","20.33M","3","5"
"NVT","","22.42M","151.82%","2.63M","541.18K","2.09M","3","40"
"DFS","","22.31M","372.35%","1.71M","15.08M","-13.37M","5","23"
"EBAY","","22.24M","175.51%","20.08M","2.16M","17.93M","0","6"
"NFLX","","22.12M","-51.22%","0","12.71M","-12.71M","3","3"
"FSLR","","22.1M","-10.89%","14.86M","816.04K","14.05M","3","12"
"VGLT","","22.04M","70.34%","14.74M","6.26M","8.48M","1","13"
"MRO","","21.88M","119.31%","20.05M","811.5K","19.24M","3","13"
"MOS","","21.66M","-33.63%","1.75M","18.29M","-16.53M","0","14"
"JD","","21.65M","58.69%","1.24M","19.77M","-18.53M","3","8"
"QQQM","","21.59M","-43.7%","10.69M","3.83M","6.86M","5","25"
"SWAV","","21.55M","42.65%","16.18M","746.38K","15.43M","5","12"
"STZ","","21.54M","-52.14%","1.01M","18.49M","-17.48M","0","7"
"EXTR","","21.52M","330.26%","0","17.12M","-17.12M","1","5"
"VNLA","","21.45M","749.51%","20.67M","349.02K","20.32M","0","7"
"PSQ","","21.4M","58.09%","1.8M","13.54M","-11.74M","3","21"
"LH","","21.26M","79.48%","21.26M","0","21.26M","1","3"
"NOW","","21.26M","30.09%","0","11.4M","-11.4M","0","4"
"ARKK","","21.24M","-39.92%","6.17M","7.42M","-1.25M","6","26"
"WBA","","21.2M","-20.75%","5.38M","12.0M","-6.62M","10","31"
"IT","","21.19M","-17.73%","351.32K","20.84M","-20.49M","0","3"
"PODD","","21.09M","-57.31%","11.4M","7.97M","3.43M","7","8"
"IUSB","","21.05M","47.21%","6.47M","10.3M","-3.84M","1","21"
"PLTR","","21.02M","-45.68%","8.19M","8.58M","-396.66K","12","21"
"CHD","","20.97M","-22.84%","20.97M","0","20.97M","0","4"
"FTNT","","20.92M","43.46%","3.08M","11.37M","-8.29M","4","12"
"ICE","","20.81M","-66.99%","1.79M","18.22M","-16.43M","1","3"
"BSAC","","20.68M","0%","0","363.36K","-363.36K","1","1"
"WK","","20.46M","72.95%","19.11M","477.14K","18.63M","2","10"
"IJH","","20.15M","-57.9%","9.67M","2.41M","7.27M","4","44"
"INVH","","20.13M","80.04%","549.82K","18.88M","-18.33M","0","6"
"PBJ","","20.03M","578.98%","13.6M","0","13.6M","1","1"
"SNOW","","20.01M","-56.96%","11.49M","5.75M","5.74M","7","14"
"CF","","20.01M","-48.64%","19.61M","397.05K","19.21M","1","4"
"COST","","19.86M","-65.53%","6.91M","12.95M","-6.04M","1","2"
"LRCX","","19.76M","-56.4%","3.62M","14.83M","-11.22M","0","7"
"CMI","","19.73M","-60.91%","854.21K","18.88M","-18.02M","0","8"
"ANET","","19.68M","2.19%","0","19.13M","-19.13M","1","5"
"ITW","","19.62M","113.97%","6.77M","5.46M","1.31M","1","10"
"SPSM","","19.59M","111.87%","7.21M","10.33M","-3.12M","2","13"
"K","","19.32M","300.64%","1.79M","4.72M","-2.94M","1","9"
"OIH","","19.27M","60.11%","13.88M","3.41M","10.47M","4","13"
"CVE","","19.25M","44.14%","19.25M","0","19.25M","0","2"
