"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"JAAA","","19.53M","69.42%","15.72M","0","15.72M","1","6"
"FE","","19.38M","-41.54%","17.06M","579.66K","16.48M","2","6"
"ENPH","","19.38M","17.63%","4.67M","10.98M","-6.3M","4","33"
"USMV","","19.37M","30.2%","2.31M","12.0M","-9.69M","2","20"
"TTD","","19.26M","-32.92%","10.77M","4.41M","6.36M","11","13"
"CVE","","19.2M","67.72%","2.31M","15.6M","-13.29M","3","6"
"GIS","","19.13M","34.8%","4.43M","0","4.43M","1","18"
"XLC","","19.09M","-27.22%","928.73K","14.48M","-13.55M","5","10"
"NOG","","19.07M","4.12%","428.75K","17.81M","-17.38M","0","5"
"OVV","","19.07M","407.59%","4.05M","7.4M","-3.35M","10","18"
"IEX","","19.07M","-10.66%","19.07M","0","19.07M","0","4"
"IRM","","19.06M","-15.82%","0","18.52M","-18.52M","1","7"
"EVRG","","19.03M","164.48%","16.41M","673.08K","15.74M","0","14"
"TSLL","","19.01M","138.35%","8.06M","8.11M","-47.43K","7","36"
"ITW","","18.98M","122.14%","3.79M","12.48M","-8.69M","0","8"
"ORLY","","18.97M","-52.82%","18.97M","0","18.97M","0","4"
"PH","","18.94M","-30.55%","12.61M","1.66M","10.95M","1","6"
"BF/B","","18.89M","-18.11%","17.96M","0","17.96M","1","11"
"MOH","","18.86M","-11.25%","18.86M","0","18.86M","0","4"
"AEP","","18.77M","134.87%","1.45M","8.72M","-7.28M","3","13"
"WMT","","18.76M","-50.14%","10.8M","4.68M","6.12M","0","5"
"PEG","","18.72M","-53.94%","18.72M","0","18.72M","0","6"
"FND","","18.57M","87.86%","2.39M","2.51M","-124.04K","0","11"
"ALNY","","18.54M","-47.2%","7.99M","2.34M","5.65M","6","16"
"BBIN","","18.5M","2120.23%","1.02M","7.14M","-6.12M","1","5"
"MOAT","","18.42M","92.65%","1.31M","14.37M","-13.06M","1","12"
"VO","","18.42M","56.58%","6.73M","8.02M","-1.29M","3","20"
"CHD","","18.34M","-38.38%","634.89K","16.86M","-16.22M","0","9"
"NIO","","18.2M","-38.79%","10.4M","4.38M","6.02M","3","27"
"PTEN","","18.12M","70.78%","17.79M","336.0K","17.45M","0","5"
"SPGP","","18.09M","164.21%","16.32M","312.12K","16.01M","2","7"
"FSLR","","17.74M","-39.33%","2.62M","11.35M","-8.73M","2","24"
"V","","17.72M","74.57%","8.86M","8.86M","2.66K","1","3"
"MORN","","17.61M","217.33%","0","17.61M","-17.61M","0","2"
"RSPN","","17.61M","1088.28%","13.4M","4.21M","9.18M","0","4"
"KNF","","17.55M","829.95%","15.97M","0","15.97M","0","5"
"ITB","","17.24M","-28.98%","9.94M","4.22M","5.72M","7","13"
"DGX","","17.2M","-33.98%","17.2M","0","17.2M","0","6"
"LIVN","","17.17M","118.23%","0","9.12M","-9.12M","2","5"
"NXGN","","17.15M","-58.14%","0","16.37M","-16.37M","1","5"
"SSO","","17.08M","-41.89%","3.66M","9.73M","-6.07M","2","25"
"CEG","","17.08M","55.65%","2.39M","3.98M","-1.59M","9","16"
"EQIX","","17.0M","-8.71%","7.73M","0","7.73M","0","4"
"FTXG","","16.88M","-93.37%","15.86M","1.03M","14.83M","0","3"
"IAU","","16.63M","-54.88%","4.92M","7.92M","-3.0M","1","30"
"PEP","","16.56M","-75.42%","16.56M","0","16.56M","1","3"
"MLM","","16.45M","-51.55%","12.07M","0","12.07M","0","4"
"RL","","16.32M","9.45%","8.39M","469.25K","7.92M","1","4"
"RJF","","16.17M","-13.5%","12.97M","0","12.97M","0","7"
"JNK","","16.13M","-74.7%","1.64M","12.41M","-10.77M","1","7"
"ULTA","","16.12M","-40.32%","6.84M","8.28M","-1.44M","4","6"
"CFG","","16.1M","13.54%","6.53M","2.27M","4.26M","2","20"
"J","","16.0M","-16.39%","11.22M","1.75M","9.47M","0","6"
"TZA","","15.92M","-47.42%","4.39M","4.55M","-161.04K","1","34"
"TRV","","15.79M","112.31%","13.18M","1.14M","12.05M","0","11"
"MAS","","15.79M","-40.34%","0","1.39M","-1.39M","0","6"
"WES","","15.75M","118.86%","0","13.4M","-13.4M","1","5"
"FLRN","","15.72M","916.24%","14.64M","363.55K","14.28M","1","3"
"SWAV","","15.7M","9.64%","14.68M","494.47K","14.18M","2","7"
"WHR","","15.66M","-28.51%","0","15.66M","-15.66M","0","5"
"RACE","","15.63M","-15.39%","1.11M","14.17M","-13.06M","3","3"
"DLO","","15.57M","-20.09%","251.55K","15.03M","-14.78M","1","3"
"DOCU","","15.54M","-54.87%","3.76M","6.62M","-2.87M","11","23"
"WAB","","15.51M","-12.59%","0","15.51M","-15.51M","2","4"
"PNW","","15.5M","13.18%","1.51M","13.99M","-12.48M","0","5"
"KIM","","15.45M","-52.86%","4.13M","8.28M","-4.15M","3","8"
"ALL","","15.42M","-4.29%","1.54M","12.98M","-11.44M","4","5"
"WMG","","15.22M","460.04%","4.19M","9.88M","-5.68M","2","5"
"FIVE","","15.19M","-32.33%","1.59M","3.23M","-1.64M","3","9"
"BBY","","15.1M","-0.79%","7.72M","5.18M","2.54M","3","11"
"BNTX","","15.09M","769.53%","15.09M","0","15.09M","1","5"
"OGN","","15.07M","-4.19%","0","15.07M","-15.07M","0","5"
"TNA","","14.85M","-9.57%","3.61M","6.09M","-2.49M","7","26"
"USO","","14.83M","-37.27%","1.48M","9.19M","-7.71M","5","15"
"VBR","","14.78M","-39.63%","2.91M","575.72K","2.33M","1","7"
"TPR","","14.71M","-33.08%","900.98K","13.8M","-12.9M","2","4"
"INCY","","14.71M","2.8%","1.23M","9.33M","-8.11M","0","13"
"JEPQ","","14.68M","21.18%","7.93M","388.96K","7.54M","2","19"
"ASHR","","14.67M","-17.87%","0","14.03M","-14.03M","0","12"
"IWO","","14.6M","183.2%","10.24M","4.37M","5.87M","2","5"
"CTLT","","14.58M","-59.11%","0","11.46M","-11.46M","2","5"
"WSC","","14.56M","55.12%","527.88K","9.28M","-8.75M","2","8"
"KLAC","","14.52M","-35.82%","12.08M","2.45M","9.63M","0","9"
"VSH","","14.46M","-77.35%","5.85M","3.7M","2.15M","2","8"
"AFRM","","14.37M","120.6%","12.17M","1.87M","10.3M","4","5"
"COST","","14.37M","-79.9%","5.34M","9.04M","-3.7M","0","3"
"SEDG","","14.33M","27.13%","7.24M","3.26M","3.98M","3","13"
"PR","","14.32M","128.33%","8.81M","4.14M","4.67M","0","14"
"TFLO","","14.3M","-34.33%","5.21M","283.25K","4.92M","0","17"
"CTAS","","14.25M","87.48%","1.05M","11.32M","-10.27M","0","7"
"MINT","","14.24M","-26.6%","5.56M","913.89K","4.64M","1","13"
"ALB","","14.22M","-76.44%","4.96M","5.47M","-511.15K","1","31"
"TXT","","14.19M","-43.24%","13.58M","0","13.58M","0","6"
"CNP","","14.18M","-8.88%","13.57M","0","13.57M","0","5"
"FLEX","","14.18M","52.62%","8.5M","5.42M","3.09M","3","6"
"PNR","","14.17M","7.76%","12.45M","0","12.45M","0","6"
"ITOT","","14.13M","8.17%","0","4.81M","-4.81M","0","22"
"MAR","","14.09M","9.19%","10.87M","1.8M","9.07M","1","16"
"IVW","","14.08M","-80.32%","7.32M","3.63M","3.69M","4","13"
"PSA","","14.05M","-20.01%","2.19M","9.72M","-7.53M","0","8"
"ESGR","","14.04M","3029.42%","0","782.04K","-782.04K","0","5"
"PAA","","14.03M","128.42%","0","3.85M","-3.85M","0","5"
"LITE","","14.01M","48.85%","3.42M","10.0M","-6.58M","3","7"
"CE","","14.0M","-58.1%","12.82M","366.7K","12.46M","0","8"
"ROL","","13.99M","-61.98%","0","7.97M","-7.97M","0","14"
"XP","","13.96M","-39.04%","5.39M","3.76M","1.64M","6","13"
"BIDU","","13.88M","-74.37%","1.26M","12.62M","-11.36M","2","3"
"GE","","13.83M","4.13%","5.56M","3.83M","1.73M","2","5"
"MARA","","13.82M","78.45%","12.34M","1.1M","11.24M","6","6"
"VALE","","13.79M","52.78%","4.2M","9.6M","-5.4M","1","3"
"AAL","","13.77M","-37.92%","3.2M","7.88M","-4.67M","1","27"
"HIG","","13.71M","-31.49%","0","13.21M","-13.21M","0","5"
"AER","","13.71M","-24.59%","13.71M","0","13.71M","1","1"
"BEN","","13.67M","364.59%","2.37M","6.4M","-4.03M","1","15"
"WOLF","","13.67M","34.23%","4.43M","8.71M","-4.27M","2","8"
"UPRO","","13.64M","-12.36%","2.94M","4.17M","-1.24M","4","25"
"CRS","","13.62M","181.84%","385.45K","13.24M","-12.85M","1","4"
"USIG","","13.62M","56.6%","4.99M","3.3M","1.69M","1","8"
"BKNG","","13.6M","-45.12%","4.77M","4.74M","30.11K","1","2"
"WRB","","13.58M","-23.06%","0","1.82M","-1.82M","0","7"
"NI","","13.47M","-47.9%","11.12M","1.96M","9.16M","1","4"
"EQR","","13.44M","3.59%","11.52M","1.43M","10.09M","0","7"
"CAT","","13.4M","18.48%","1.47M","10.24M","-8.77M","0","4"
"COWZ","","13.36M","-14.7%","4.83M","1.98M","2.84M","0","22"
"FICO","","13.31M","-66.73%","0","13.31M","-13.31M","0","3"
"ATO","","13.24M","-24.22%","0","13.24M","-13.24M","2","6"
"RF","","13.23M","-26.97%","2.81M","9.65M","-6.85M","0","15"
"SPTL","","13.15M","-31.99%","11.09M","1.32M","9.77M","0","11"
"CPRT","","13.12M","-7.6%","2.08M","3.86M","-1.78M","1","11"
"U","","13.08M","-0.5%","5.92M","4.05M","1.87M","7","18"
"CAG","","13.06M","-52.31%","12.27M","500.58K","11.77M","1","5"
"KEY","","13.04M","44.28%","11.12M","1.43M","9.68M","3","11"
"SCHF","","12.96M","-30.1%","4.56M","3.39M","1.18M","0","18"
"MNDY","","12.93M","1413.36%","11.42M","1.25M","10.17M","1","3"
"ADM","","12.92M","36.57%","1.24M","10.98M","-9.74M","2","4"
"GES","","12.87M","262.2%","6.44M","6.43M","2.83K","1","1"
"HRL","","12.86M","-50.49%","12.16M","332.2K","11.82M","1","4"
"GLW","","12.86M","-41.57%","304.19K","12.25M","-11.95M","0","8"
"SSTK","","12.81M","104.93%","0","2.94M","-2.94M","0","2"
"IRTC","","12.8M","322.71%","5.27M","6.7M","-1.43M","1","5"
"RADI","","12.76M","1046.37%","1.49M","9.77M","-8.28M","0","8"
"BIV","","12.7M","-28.77%","2.66M","3.58M","-916.06K","0","19"
"YMM","","12.7M","123.1%","5.94M","5.42M","524.24K","0","7"
"BR","","12.68M","95.71%","4.82M","7.54M","-2.73M","1","5"
"NXST","","12.64M","39.79%","328.53K","3.77M","-3.44M","0","19"
"DOV","","12.6M","87.37%","5.62M","0","5.62M","2","10"
"EWT","","12.57M","-59.46%","7.56M","5.01M","2.54M","0","7"
"ESTC","","12.54M","215.59%","621.16K","646.21K","-25.05K","0","8"
"MTDR","","12.47M","160.17%","6.98M","644.27K","6.34M","1","15"
"SHLS","","12.41M","155.88%","6.92M","2.17M","4.76M","1","8"
"IP","","12.39M","-46.84%","0","263.62K","-263.62K","0","4"
"SWK","","12.3M","124.78%","1.77M","4.27M","-2.5M","2","14"
"FR","","12.29M","98.45%","11.76M","0","11.76M","0","4"
"CL","","12.29M","-61.47%","4.32M","7.11M","-2.8M","1","5"
"SPTI","","12.26M","-47.14%","908.77K","11.03M","-10.12M","0","13"
"GTLB","","12.22M","49.52%","2.53M","3.83M","-1.31M","6","9"
"ALLE","","12.22M","-42.26%","0","10.6M","-10.6M","0","3"
"ABCM","","12.19M","-43.99%","2.62M","8.3M","-5.68M","1","10"
"MCHP","","12.15M","-65.98%","10.32M","432.45K","9.89M","2","9"
"IWR","","12.08M","31.88%","6.2M","3.39M","2.81M","2","12"
"IUSB","","12.04M","-19.54%","5.39M","1.82M","3.57M","0","18"
"REGN","","12.04M","-22.93%","5.86M","1.68M","4.18M","0","5"
"JAZZ","","12.02M","100.32%","709.98K","11.04M","-10.33M","0","5"
"WK","","12.0M","24.45%","643.22K","5.19M","-4.54M","0","19"
"CDNS","","11.95M","-35.12%","769.46K","7.29M","-6.52M","1","7"
"FTEC","","11.88M","823.47%","3.27M","2.47M","803.8K","3","12"
"EHC","","11.87M","249.96%","11.14M","372.94K","10.77M","1","4"
"MRO","","11.77M","23.69%","6.35M","3.09M","3.26M","6","18"
"SPIB","","11.75M","54.03%","911.48K","3.71M","-2.8M","0","28"
"AR","","11.67M","18.63%","4.34M","4.72M","-383.22K","13","9"
"KWEB","","11.63M","-53.08%","1.95M","7.01M","-5.06M","5","13"
"AEIS","","11.61M","-68.11%","5.26M","4.36M","905.53K","0","11"
"AI","","11.59M","-44.29%","2.28M","3.58M","-1.29M","5","17"
"ICSH","","11.57M","-19.89%","4.06M","2.87M","1.19M","0","25"
"PDBC","","11.53M","7.99%","10.93M","301.6K","10.63M","2","8"
"SEE","","11.5M","-54.86%","0","11.5M","-11.5M","0","4"
"AME","","11.43M","-73.01%","9.59M","0","9.59M","0","9"
"HLF","","11.42M","281.69%","0","11.42M","-11.42M","0","2"
"FWONK","","11.4M","61.73%","0","7.13M","-7.13M","1","6"
"IWP","","11.38M","13.09%","4.02M","6.67M","-2.65M","1","7"
"FHN","","11.36M","-4.34%","1.19M","9.92M","-8.73M","1","8"
"ACRS","","11.35M","1332.85%","0","11.35M","-11.35M","1","0"
"RIG","","11.22M","-72.26%","5.41M","5.4M","6.57K","0","3"
"TECK","","11.21M","127.18%","2.99M","3.87M","-885.96K","9","6"
"NATI","","11.16M","-66.95%","274.67K","328.4K","-53.74K","0","4"
"FRT","","11.14M","303.73%","11.14M","0","11.14M","0","4"
"FROG","","11.12M","152.38%","6.74M","4.37M","2.37M","0","6"
"OFC","","11.08M","-45.64%","4.72M","5.0M","-277.01K","0","9"
"CSCO","","11.06M","-76.47%","6.57M","0","6.57M","0","2"
"GDXJ","","11.04M","218.73%","8.32M","1.04M","7.28M","6","4"
"WM","","10.97M","24.21%","2.35M","4.55M","-2.2M","1","6"
"VXF","","10.87M","22.33%","993.29K","822.61K","170.69K","1","6"
"FTI","","10.82M","-0.2%","810.36K","2.36M","-1.55M","0","13"
"NTRA","","10.82M","12.29%","0","10.82M","-10.82M","1","3"
"AMT","","10.8M","-10.67%","9.37M","1.44M","7.93M","0","5"
"PODD","","10.8M","-77.47%","3.42M","1.78M","1.64M","1","13"
"SPYV","","10.78M","-35.13%","6.05M","1.91M","4.15M","1","15"
"WWE","","10.74M","-29.29%","327.34K","4.03M","-3.7M","0","16"
"TFI","","10.72M","163.16%","2.32M","2.18M","136.0K","1","15"
"SNPS","","10.71M","-43.62%","6.59M","2.04M","4.55M","1","5"
"OUT","","10.7M","-14.26%","0","0","0","0","1"
"KDP","","10.66M","-38.06%","1.96M","3.71M","-1.75M","1","15"
"IWY","","10.63M","7.73%","9.16M","955.06K","8.21M","1","4"
"SH","","10.62M","-77.35%","3.94M","2.94M","999.81K","0","23"
"SCO","","10.53M","5.35%","5.34M","5.19M","144.21K","4","0"
"EFV","","10.52M","-2.86%","4.29M","1.77M","2.51M","0","13"
"XBI","","10.5M","-65.89%","2.95M","3.13M","-178.52K","3","16"
"PNC","","10.47M","-38.18%","3.33M","6.54M","-3.21M","1","12"
"CCJ","","10.44M","15.3%","8.36M","1.72M","6.64M","8","10"
"OKTA","","10.42M","-72.28%","1.66M","2.9M","-1.24M","3","17"
"CRNX","","10.42M","1876.79%","821.13K","3.9M","-3.08M","2","19"
"SAP","","10.39M","190.82%","0","10.39M","-10.39M","1","0"
"CRH","","10.38M","8.22%","7.63M","2.75M","4.88M","2","4"
"COP","","10.33M","-31.24%","4.2M","3.95M","255.98K","0","4"
"ACAD","","10.32M","733.94%","1.07M","1.13M","-59.79K","0","5"
"SCHG","","10.3M","-26.3%","4.55M","2.73M","1.82M","1","16"
"BL","","10.3M","64.05%","9.91M","0","9.91M","1","1"
"JBLU","","10.25M","-0.03%","2.25M","6.1M","-3.85M","0","12"
"PGR","","10.15M","-56.54%","6.68M","0","6.68M","0","5"
"LI","","10.14M","7.5%","5.31M","1.88M","3.43M","8","11"
"FRSH","","10.13M","11.1%","10.13M","0","10.13M","0","1"
"JPM","","10.13M","-86.17%","0","4.93M","-4.93M","1","1"
"MA","","10.11M","-81.64%","6.2M","0","6.2M","0","2"
"NOW","","10.09M","-47.92%","5.38M","0","5.38M","0","5"
"CZR","","10.08M","-31.87%","1.21M","2.35M","-1.14M","2","20"
"COHR","","10.07M","130.12%","2.49M","2.15M","340.3K","4","11"
"CCL","","10.04M","-51.18%","4.57M","3.67M","904.55K","2","18"
"OXY","","10.03M","-80.97%","0","7.25M","-7.25M","2","4"
"HBAN","","10.01M","-60.17%","0","1.2M","-1.2M","0","7"
"FXY","","9.98M","2053.62%","2.94M","0","2.94M","0","5"
"ICVT","","9.97M","642.77%","9.21M","756.41K","8.46M","1","1"
"KR","","9.96M","-65.75%","4.32M","2.18M","2.14M","7","11"
"ZI","","9.95M","283.34%","5.54M","3.53M","2.01M","2","5"
"TIP","","9.91M","-47.19%","1.42M","2.21M","-784.99K","1","13"
"SLF","","9.91M","116.69%","0","9.91M","-9.91M","0","1"
"AVY","","9.85M","-36.55%","0","9.85M","-9.85M","0","2"
"ESTE","","9.82M","12.9%","0","9.82M","-9.82M","0","1"
"TSLQ","","9.8M","-12.5%","990.13K","5.11M","-4.12M","4","15"
"SWN","","9.78M","321.36%","0","0","0","0","1"
"KMI","","9.78M","-33.86%","7.6M","1.39M","6.2M","4","7"
"BMBL","","9.75M","147.83%","328.1K","9.42M","-9.09M","1","1"
"WMB","","9.73M","-38.25%","9.29M","0","9.29M","0","4"
"SCHX","","9.72M","-53.28%","2.88M","3.67M","-787.38K","2","9"
"QTEC","","9.71M","-95.42%","9.71M","0","9.71M","1","5"
"HAS","","9.67M","-48.29%","779.74K","2.63M","-1.85M","1","13"
"NCLH","","9.65M","-40.67%","5.7M","3.69M","2.01M","6","7"
"SDY","","9.63M","12.13%","5.64M","3.72M","1.92M","1","7"
"BLV","","9.63M","49.85%","0","8.17M","-8.17M","0","4"
"IVZ","","9.62M","-43.69%","0","0","0","0","2"
"FXN","","9.62M","149.56%","7.03M","1.32M","5.7M","0","9"
"AKRO","","9.62M","203.72%","3.3M","972.8K","2.32M","2","5"
"FDUS","","9.62M","0%","9.62M","0","9.62M","1","0"
"CCI","","9.61M","-83.03%","5.3M","1.59M","3.71M","1","11"
"CSGP","","9.61M","33.69%","8.77M","497.93K","8.27M","1","6"
"PSN","","9.6M","-26.8%","4.37M","5.23M","-866.08K","1","3"
"MCHI","","9.59M","-66.09%","2.96M","3.3M","-342.66K","2","5"
"RARE","","9.56M","1.76%","4.59M","0","4.59M","1","9"
"FLJP","","9.53M","-25.96%","1.42M","8.11M","-6.68M","1","1"
"BCC","","9.49M","32.01%","0","9.49M","-9.49M","0","2"
"QSR","","9.47M","90.43%","312.13K","6.21M","-5.89M","1","10"
"SPGI","","9.43M","-62.02%","1.55M","2.46M","-907.76K","0","5"
"STNG","","9.39M","926.89%","268.75K","8.32M","-8.05M","1","2"
"NEM","","9.35M","-61.48%","5.44M","1.01M","4.43M","1","9"
"GSY","","9.34M","67.71%","6.54M","0","6.54M","1","10"
"HUN","","9.32M","-30.03%","7.97M","892.21K","7.08M","0","5"
"SDS","","9.24M","-46.03%","756.4K","4.04M","-3.28M","1","22"
"HOLX","","9.22M","-10.77%","2.84M","5.17M","-2.33M","3","9"
"OTIS","","9.22M","-11.14%","6.26M","344.74K","5.92M","0","13"
"AIG","","9.18M","-67.26%","3.14M","4.39M","-1.26M","0","8"
"ENLC","","9.16M","7.39%","0","9.16M","-9.16M","0","2"
"CWB","","9.1M","-41.76%","1.98M","901.39K","1.08M","0","15"
"XPEV","","9.06M","-3.74%","990.06K","7.7M","-6.71M","4","4"
"ARCB","","9.05M","68.67%","793.6K","8.25M","-7.46M","0","5"
"GDDY","","9.01M","-26.96%","3.06M","1.48M","1.58M","0","7"
"SAR","","9.01M","0%","0","9.01M","-9.01M","0","1"
"JELD","","8.99M","1431.03%","0","7.98M","-7.98M","0","4"
"QID","","8.95M","-9.78%","515.6K","7.12M","-6.61M","3","9"
"CELH","","8.94M","-52.05%","5.73M","2.3M","3.43M","2","13"
"LVS","","8.93M","-69.25%","305.43K","3.75M","-3.44M","4","14"
"GOLD","","8.93M","-0.8%","5.1M","3.53M","1.57M","2","10"
"VTIP","","8.92M","-66.99%","2.98M","1.99M","991.15K","0","11"
"XME","","8.89M","116.8%","1.92M","6.44M","-4.52M","2","13"
"MPWR","","8.77M","-27.97%","1.74M","2.23M","-492.52K","0","12"
"USHY","","8.76M","-72.09%","1.83M","0","1.83M","0","9"
"IXC","","8.76M","268.14%","0","8.76M","-8.76M","1","1"
"VGT","","8.7M","-75.5%","4.74M","2.6M","2.14M","1","12"
"VGLT","","8.69M","-43.13%","1.74M","5.33M","-3.59M","1","9"
"SHEL","","8.68M","-50.17%","4.14M","2.46M","1.68M","0","14"
"CAR","","8.67M","151.1%","7.39M","0","7.39M","0","3"
"BAB","","8.66M","216.96%","6.14M","374.61K","5.77M","6","4"
"FAST","","8.63M","-18.32%","400.67K","7.08M","-6.68M","2","7"
"EG","","8.63M","16.98%","6.21M","2.42M","3.79M","0","3"
"ENB","","8.63M","-64.82%","0","8.63M","-8.63M","1","0"
"VLUE","","8.62M","236.82%","6.75M","1.86M","4.89M","1","4"
"SPR","","8.55M","138.01%","1.5M","3.79M","-2.29M","5","12"
"DY","","8.54M","1437.69%","8.54M","0","8.54M","1","4"
"ESGE","","8.49M","168.85%","7.95M","533.59K","7.42M","0","6"
"GEL","","8.49M","167.11%","0","8.49M","-8.49M","0","2"
"ETSY","","8.48M","-48.44%","1.85M","5.22M","-3.37M","8","14"
"PLAY","","8.47M","-0.66%","2.59M","750.27K","1.84M","0","8"
"BDX","","8.46M","-47.38%","5.08M","1.74M","3.34M","0","6"
"ABBV","","8.37M","-91.46%","0","8.37M","-8.37M","1","1"
"VST","","8.36M","-62.43%","0","717.6K","-717.6K","2","7"
"COOP","","8.35M","280.35%","7.06M","0","7.06M","0","3"
"FITB","","8.34M","-66.33%","3.26M","3.06M","201.32K","1","10"
"MIRM","","8.3M","140.81%","4.16M","0","4.16M","3","5"
"AIT","","8.27M","23.88%","4.24M","0","4.24M","0","6"
"NVT","","8.23M","-6.67%","553.65K","820.97K","-267.32K","1","13"
"BLD","","8.2M","174.4%","793.84K","2.41M","-1.62M","0","13"
"ACWI","","8.2M","-54.98%","1.52M","5.35M","-3.82M","1","8"
"CBAY","","8.2M","7.04%","0","7.78M","-7.78M","0","4"
"DAL","","8.17M","-58.94%","2.68M","4.04M","-1.36M","3","12"
"LULU","","8.17M","-60.28%","3.97M","2.58M","1.39M","1","7"
"MNSO","","8.16M","-26.4%","8.16M","0","8.16M","1","2"
"AMAT","","8.12M","-87.17%","4.96M","3.16M","1.8M","0","3"
"WSM","","8.09M","51.28%","7.68M","413.46K","7.26M","0","3"
"LDOS","","8.06M","-54.51%","0","7.65M","-7.65M","3","4"
"BX","","8.05M","-94.47%","1.01M","5.34M","-4.32M","0","3"
"VEU","","8.03M","-69.28%","3.22M","840.11K","2.38M","0","10"
"VGIT","","7.99M","-19.11%","1.43M","2.36M","-928.75K","0","19"
"HCCI","","7.98M","58.5%","7.3M","678.15K","6.62M","0","2"
"PARA","","7.93M","-57.75%","3.0M","2.75M","244.87K","2","19"
"ETN","","7.93M","-43.67%","7.93M","0","7.93M","0","3"
"FDN","","7.92M","-90.74%","5.34M","546.72K","4.79M","0","6"
"MMP","","7.92M","84.49%","3.78M","423.04K","3.36M","1","7"
"FLS","","7.91M","-56.28%","0","7.57M","-7.57M","0","4"
"MDGL","","7.9M","290.64%","1.4M","2.53M","-1.13M","0","11"
"GPRK","","7.9M","988.52%","2.81M","4.38M","-1.57M","2","7"
"SAVE","","7.89M","97.84%","672.9K","6.78M","-6.11M","3","4"
"LEN","","7.87M","-62.58%","2.22M","834.61K","1.38M","0","11"
"CRL","","7.84M","33.92%","0","3.56M","-3.56M","0","7"
"CNYA","","7.83M","254.08%","0","7.83M","-7.83M","1","0"
"BRKR","","7.82M","172.66%","0","256.89K","-256.89K","0","9"
"EXC","","7.82M","-13.44%","7.82M","0","7.82M","0","4"
"UAL","","7.81M","-64.71%","2.24M","4.01M","-1.76M","5","7"
"HMC","","7.8M","203.04%","7.8M","0","7.8M","0","2"
"SRPT","","7.8M","-43.57%","1.69M","2.0M","-309.92K","2","7"
"SQSP","","7.76M","418.3%","7.76M","0","7.76M","0","1"
"VONG","","7.72M","-45.32%","6.07M","0","6.07M","1","9"
"WDFC","","7.68M","587.02%","4.16M","0","4.16M","0","3"
"SPDN","","7.65M","-77.13%","2.48M","4.91M","-2.43M","0","15"
"IYR","","7.63M","-67.3%","4.82M","642.19K","4.18M","1","8"
"MTCH","","7.6M","-24.95%","276.38K","5.65M","-5.37M","3","6"
"CNX","","7.59M","14.22%","695.14K","5.15M","-4.45M","4","2"
"NBR","","7.59M","128.12%","0","7.33M","-7.33M","0","4"
"ARE","","7.58M","210.54%","758.14K","5.69M","-4.93M","0","9"
"VXX","","7.49M","-8.83%","314.1K","7.18M","-6.87M","2","1"
"FYBR","","7.48M","-11.98%","903.35K","0","903.35K","0","6"
"KW","","7.48M","588.33%","0","0","0","0","1"
"VT","","7.46M","-36.43%","659.47K","3.4M","-2.75M","0","15"
"RMBS","","7.46M","75.99%","2.83M","747.91K","2.08M","1","2"
"PRVA","","7.45M","0%","0","7.45M","-7.45M","2","1"
"LPLA","","7.42M","17.21%","0","2.1M","-2.1M","1","8"
"PSQ","","7.4M","-49.78%","1.98M","2.09M","-112.44K","0","11"
"ACGL","","7.4M","-33.29%","7.1M","0","7.1M","0","7"
"OLN","","7.38M","-9.44%","5.01M","0","5.01M","0","4"
"M","","7.34M","17.66%","838.44K","1.52M","-684.88K","0","15"
"HUBS","","7.32M","-22.31%","5.92M","0","5.92M","0","5"
"RY","","7.32M","91.12%","0","7.32M","-7.32M","1","0"
"K","","7.31M","4.45%","6.74M","0","6.74M","0","5"
"TD","","7.3M","39.9%","7.3M","0","7.3M","0","1"
"MLTX","","7.27M","393.44%","5.01M","0","5.01M","0","13"
"PPL","","7.25M","-53.06%","3.09M","4.15M","-1.06M","0","12"
"SPG","","7.25M","-67.99%","3.99M","0","3.99M","0","12"
"DLR","","7.22M","-36.19%","3.37M","1.89M","1.48M","0","8"
"TROW","","7.22M","-60.89%","942.74K","5.2M","-4.25M","0","13"
"GM","","7.22M","-70.74%","4.32M","933.41K","3.38M","2","6"
"VNQ","","7.21M","-56.18%","2.27M","2.42M","-143.84K","6","12"
"CNQ","","7.21M","-60.53%","864.5K","6.35M","-5.49M","0","3"
"VFC","","7.17M","66.54%","2.28M","4.89M","-2.62M","2","7"
"EWW","","7.17M","-18.88%","2.63M","4.25M","-1.62M","4","4"
"STIP","","7.17M","-38.38%","1.17M","1.97M","-793.8K","0","13"
"CHKP","","7.17M","49.32%","0","4.76M","-4.76M","0","6"
"MTZ","","7.16M","952.47%","638.74K","1.55M","-911.54K","0","9"
"CP","","7.16M","-1.02%","685.09K","2.78M","-2.1M","0","4"
"VONV","","7.14M","-62.46%","3.27M","2.7M","562.89K","3","7"
"IEZ","","7.13M","41.14%","5.31M","1.06M","4.25M","2","2"
"FBIN","","7.12M","-57.85%","0","6.41M","-6.41M","0","2"
"BIO","","7.09M","-55.96%","811.38K","6.28M","-5.47M","0","3"
"DINO","","7.08M","-38.69%","0","4.94M","-4.94M","0","7"
"HUBB","","7.08M","-14.25%","1.14M","1.01M","131.49K","0","8"
"UPST","","7.06M","44.72%","5.23M","1.55M","3.68M","7","4"
"RPRX","","7.05M","-70.92%","727.67K","6.32M","-5.59M","1","6"
