"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VTEB","","210.98M","-7.98%","87.66M","79.25M","8.41M","10","132"
"SYK","","207.66M","299.04%","103.14M","51.16M","51.98M","0","12"
"VCIT","","200.88M","-9.67%","43.41M","144.37M","-100.96M","7","46"
"VSS","","196.84M","3948.14%","1.07M","194.7M","-193.63M","1","7"
"SCZ","","187.28M","6967.59%","259.6K","185.59M","-185.33M","4","5"
"IVV","","183.66M","-59.97%","76.46M","62.21M","14.25M","42","112"
"IEI","","183.43M","317.82%","63.4M","108.2M","-44.8M","2","24"
"C","","180.38M","38.17%","55.49M","112.12M","-56.62M","8","18"
"AAPL","","174.93M","-71.4%","0","174.93M","-174.93M","2","1"
"JPM","","174.86M","174.54%","153.91M","15.32M","138.59M","2","5"
"RSP","","174.37M","199.09%","85.75M","55.66M","30.09M","27","105"
"WFC","","173.9M","267.91%","165.88M","8.02M","157.86M","3","5"
"RTX","","168.83M","646.1%","84.75M","47.12M","37.62M","23","32"
"RY","","167.83M","72.13%","0","167.83M","-167.83M","2","1"
"KO","","156.94M","393.04%","50.59M","94.7M","-44.12M","4","10"
"BABA","","155.22M","26.85%","91.88M","63.34M","28.54M","3","3"
"USO","","147.96M","385.77%","93.95M","44.97M","48.99M","6","41"
"SNAP","","147.9M","118.83%","137.54M","7.24M","130.3M","11","21"
"VTI","","146.11M","30.05%","55.51M","35.37M","20.14M","24","124"
"PFE","","143.27M","150.05%","6.09M","132.85M","-126.76M","1","9"
"WMT","","132.68M","489.56%","0","132.68M","-132.68M","4","5"
"VUG","","132.39M","66.16%","100.21M","18.25M","81.95M","6","61"
"MDT","","132.18M","283.39%","41.57M","9.22M","32.35M","19","33"
"GE","","130.38M","494.02%","35.17M","47.23M","-12.05M","6","19"
"BSV","","128.84M","-24.8%","73.61M","41.08M","32.52M","0","49"
"MS","","125.83M","-31.23%","87.88M","33.1M","54.78M","4","11"
"IEFA","","124.5M","33.31%","18.08M","65.91M","-47.83M","11","108"
"GOVT","","123.53M","-60.16%","26.11M","16.14M","9.98M","0","79"
"FI","","123.28M","664.74%","76.46M","9.36M","67.1M","3","24"
"SHEL","","122.36M","100.54%","62.62M","50.25M","12.37M","11","31"
"TGH","","121.57M","16.24%","96.05M","8.64M","87.41M","4","11"
"LW","","120.17M","431.76%","112.2M","992.97K","111.21M","2","18"
"FLQL","","119.75M","38021.07%","119.75M","0","119.75M","1","1"
"VCSH","","119.45M","112.64%","93.69M","8.59M","85.11M","2","50"
"GOOG","","119.35M","34.75%","0","77.21M","-77.21M","1","2"
"SPXL","","119.3M","41.19%","33.98M","58.83M","-24.85M","56","106"
"COIN","","118.93M","222.49%","43.51M","57.15M","-13.63M","59","208"
"IVW","","118.21M","271.52%","109.79M","2.4M","107.39M","4","17"
"MMM","","117.63M","946.93%","79.19M","22.8M","56.39M","6","24"
"T","","116.28M","70.81%","94.96M","11.98M","82.98M","4","13"
"WM","","115.96M","644.1%","103.71M","2.28M","101.43M","1","17"
"ORCL","","115.17M","9.68%","0","110.44M","-110.44M","2","7"
"CMCSA","","115.17M","105.04%","112.53M","0","112.53M","3","4"
"VGLT","","114.88M","219.14%","70.94M","40.13M","30.8M","3","20"
"JCI","","112.52M","207.72%","26.97M","52.34M","-25.36M","6","36"
"WELL","","110.43M","152.74%","13.97M","84.76M","-70.79M","2","9"
"PDD","","107.2M","-29.15%","3.13M","102.29M","-99.16M","13","5"
"WPM","","105.04M","604.38%","104.73M","0","104.73M","0","3"
"TXN","","103.56M","209.71%","47.32M","29.37M","17.95M","5","11"
"D","","102.71M","413.5%","50.99M","1.72M","49.27M","2","7"
"PCG","","102.61M","576.72%","98.45M","392.64K","98.06M","0","12"
"USMC","","101.54M","3211.45%","0","101.54M","-101.54M","0","1"
"AXP","","99.17M","-32.71%","58.67M","36.93M","21.74M","6","13"
"PXD","","98.85M","-2.49%","30.04M","46.4M","-16.36M","8","29"
"NKE","","97.85M","62.34%","22.85M","66.57M","-43.72M","5","11"
"ADBE","","95.83M","8.36%","40.12M","41.19M","-1.08M","2","10"
"NEE","","93.89M","128.35%","15.18M","48.1M","-32.92M","10","20"
"EMB","","93.33M","25.2%","49.66M","38.47M","11.18M","7","27"
"SMCI","","93.07M","2.71%","38.06M","41.61M","-3.55M","22","139"
"VGIT","","91.7M","-32.0%","75.76M","2.23M","73.53M","1","42"
"SPOT","","91.66M","807.67%","42.64M","26.68M","15.96M","31","134"
"SPYV","","89.75M","186.04%","78.13M","5.7M","72.43M","2","32"
"UBER","","89.09M","938.52%","33.15M","47.5M","-14.35M","9","21"
"ABT","","88.6M","-28.67%","0","74.3M","-74.3M","2","14"
"DUK","","88.04M","186.92%","16.85M","58.34M","-41.49M","0","11"
"DHR","","87.56M","90.38%","8.57M","56.09M","-47.51M","1","16"
"V","","87.34M","-41.02%","70.01M","17.32M","52.69M","3","4"
"AM","","86.26M","2429.3%","0","85.36M","-85.36M","0","7"
"MSTR","","85.79M","874.69%","44.02M","31.28M","12.74M","12","86"
"SPLG","","84.83M","45.89%","13.95M","66.7M","-52.75M","3","33"
"CMS","","84.57M","1224.38%","75.5M","1.69M","73.81M","1","20"
"PEP","","83.41M","59.15%","78.19M","0","78.19M","4","4"
"TRU","","82.99M","1159.93%","27.07M","16.55M","10.53M","16","74"
"PAGP","","82.14M","3488.84%","80.07M","2.07M","78.01M","0","8"
"IHE","","82.08M","12410.3%","0","82.08M","-82.08M","0","1"
"VTV","","81.3M","-15.15%","23.46M","24.35M","-887.21K","21","110"
"NOW","","79.57M","369.82%","39.32M","34.03M","5.29M","0","10"
"DDOG","","79.54M","215.11%","14.97M","35.92M","-20.95M","11","24"
"WTRG","","79.47M","5918.44%","0","75.35M","-75.35M","0","7"
"QCOM","","78.17M","-12.63%","68.39M","9.79M","58.6M","5","5"
"UNP","","78.04M","18.57%","0","70.77M","-70.77M","0","8"
"KVUE","","75.58M","-4.93%","52.8M","9.46M","43.34M","3","39"
"USFR","","75.23M","-24.3%","13.87M","33.96M","-20.09M","0","98"
"IJH","","75.15M","-49.71%","18.79M","45.23M","-26.44M","9","69"
"TIP","","72.84M","-34.0%","50.83M","15.3M","35.54M","6","21"
"WMB","","72.51M","292.91%","51.66M","20.85M","30.8M","0","12"
"ELV","","72.44M","35.58%","18.91M","34.13M","-15.22M","4","22"
"QUAL","","72.02M","-36.55%","37.89M","17.83M","20.07M","9","47"
"SOVO","","71.15M","836.38%","26.4M","29.7M","-3.3M","9","45"
"LIN","","70.46M","700.88%","41.39M","22.85M","18.55M","0","5"
"MKC","","70.41M","127.46%","1.87M","15.25M","-13.38M","4","23"
"F","","70.22M","85.74%","3.82M","51.9M","-48.08M","3","12"
"IEMG","","69.89M","-54.06%","23.15M","17.51M","5.64M","4","70"
"HD","","69.21M","7.02%","13.27M","55.93M","-42.66M","2","5"
"VEA","","67.76M","-16.46%","17.81M","19.46M","-1.65M","1","113"
"VZ","","67.58M","23.95%","26.93M","22.62M","4.3M","8","15"
"FCX","","67.54M","13.6%","51.0M","8.69M","42.3M","6","7"
"SNN","","67.2M","2958.43%","65.05M","0","65.05M","21","2"
"UPS","","65.87M","-58.05%","57.14M","7.51M","49.63M","2","5"
"PANW","","65.53M","101.43%","27.99M","36.54M","-8.55M","4","6"
"BAC","","64.09M","-35.56%","18.08M","32.03M","-13.95M","3","7"
"IJR","","63.68M","58.27%","29.41M","20.26M","9.15M","21","55"
"PG","","63.53M","-70.81%","27.75M","35.78M","-8.03M","1","4"
"ADM","","63.26M","648.24%","58.2M","507.04K","57.69M","4","9"
"YUM","","62.7M","636.81%","0","61.84M","-61.84M","0","8"
"CRM","","62.23M","7.37%","15.86M","3.55M","12.31M","3","8"
"MELI","","61.97M","246.29%","60.73M","0","60.73M","1","10"
"UNH","","61.96M","-50.5%","8.67M","15.13M","-6.46M","0","5"
"IGSB","","61.84M","-1.92%","50.65M","3.9M","46.75M","2","22"
"AMAT","","61.83M","147.64%","31.23M","5.34M","25.89M","5","10"
"A","","61.78M","263.7%","14.08M","10.09M","3.99M","4","20"
"SCHD","","61.52M","35.57%","19.23M","28.41M","-9.18M","10","45"
"ACN","","61.35M","268.23%","53.34M","5.32M","48.02M","1","5"
"BSX","","60.44M","44.3%","38.12M","10.05M","28.07M","5","14"
"AMGN","","59.43M","96.13%","32.07M","14.7M","17.36M","2","8"
"NFLX","","58.99M","-72.26%","21.38M","33.29M","-11.91M","4","14"
"MNST","","58.72M","264.45%","11.82M","42.8M","-30.98M","2","14"
"EWZ","","58.51M","25.31%","15.56M","35.69M","-20.12M","5","62"
"VWO","","58.49M","10.1%","31.6M","12.8M","18.8M","3","77"
"SPYG","","58.42M","243.97%","47.84M","8.01M","39.83M","2","25"
"VGSH","","58.31M","22.45%","13.43M","21.37M","-7.94M","0","59"
"DG","","57.55M","-46.25%","29.93M","13.51M","16.42M","4","33"
"VEU","","57.16M","61.94%","7.28M","37.24M","-29.97M","2","27"
"ALL","","56.22M","213.38%","49.25M","5.77M","43.48M","10","9"
"HCA","","56.11M","820.39%","31.42M","14.37M","17.04M","10","28"
"ASML","","56.08M","374.18%","5.52M","47.57M","-42.05M","2","3"
"AJG","","56.05M","174.17%","42.49M","1.47M","41.02M","1","18"
"IYT","","56.02M","3149.04%","0","56.02M","-56.02M","0","1"
"DXCM","","55.86M","154.69%","23.56M","14.0M","9.56M","2","33"
"TCOM","","55.44M","29.67%","52.46M","816.05K","51.65M","2","9"
"IRM","","55.32M","31.51%","310.48K","44.59M","-44.28M","2","5"
"AVGO","","55.24M","-39.78%","44.73M","6.16M","38.57M","1","8"
"BA","","54.79M","88.98%","25.21M","27.42M","-2.21M","6","9"
"IWD","","54.26M","-21.63%","35.15M","4.09M","31.06M","8","45"
"SO","","53.57M","8.39%","47.07M","1.69M","45.38M","2","9"
"VMW","","52.4M","-87.66%","48.66M","376.09K","48.28M","0","9"
"JPST","","52.21M","-28.93%","30.09M","3.98M","26.11M","1","53"
"GBIL","","51.73M","17.45%","0","31.27M","-31.27M","0","23"
"VB","","51.53M","124.21%","10.55M","28.45M","-17.9M","3","43"
"MBB","","51.32M","-73.73%","7.07M","30.02M","-22.94M","4","40"
"ABNB","","51.32M","153.76%","40.07M","2.72M","37.35M","4","15"
"KRE","","50.87M","-43.62%","19.39M","17.61M","1.78M","17","78"
"DELL","","50.39M","24.97%","16.33M","22.44M","-6.11M","5","34"
"EW","","50.2M","142.35%","19.03M","11.68M","7.34M","2","30"
"CD","","50.08M","1942.6%","32.04M","15.53M","16.51M","3","13"
"ULTA","","49.58M","158.25%","48.67M","416.42K","48.26M","2","3"
"HUM","","49.41M","-9.32%","9.39M","38.13M","-28.74M","1","12"
"WRB","","49.39M","723.9%","6.05M","5.62M","432.92K","4","43"
"JNK","","49.31M","78.34%","24.59M","22.45M","2.14M","1","16"
"CHTR","","49.25M","178.09%","797.78K","39.66M","-38.86M","1","13"
"CSCO","","48.84M","-64.28%","45.03M","0","45.03M","5","1"
"COST","","46.99M","19.62%","19.69M","21.77M","-2.08M","1","9"
"LYB","","46.95M","1602.21%","881.18K","45.77M","-44.89M","0","8"
"TRV","","46.53M","112.7%","2.6M","34.16M","-31.56M","2","21"
"AVDV","","46.42M","2450.16%","45.52M","0","45.52M","2","3"
"DOV","","45.84M","1155.87%","5.76M","13.42M","-7.67M","3","39"
"TMUS","","45.63M","24.27%","28.44M","13.06M","15.38M","6","10"
"MDB","","45.43M","62.27%","25.96M","17.53M","8.43M","3","14"
"MRK","","45.19M","-60.4%","12.63M","18.07M","-5.44M","3","4"
"VIG","","44.98M","-21.29%","33.03M","3.19M","29.84M","3","33"
"ESGU","","44.79M","128.08%","0","41.41M","-41.41M","2","12"
"SOXL","","44.48M","-9.48%","18.53M","18.13M","405.7K","14","76"
"KLAC","","44.4M","286.8%","29.83M","11.82M","18.01M","0","7"
"TJX","","44.04M","160.25%","44.04M","0","44.04M","1","4"
"SQ","","43.98M","19.82%","31.16M","5.15M","26.01M","16","33"
"SHV","","43.8M","-24.26%","10.77M","8.68M","2.09M","0","53"
"LLY","","43.75M","172.28%","0","43.75M","-43.75M","1","1"
"SRE","","43.72M","113.04%","40.91M","715.27K","40.2M","1","7"
"ON","","43.35M","58.35%","22.87M","9.14M","13.73M","5","19"
"RBLX","","43.32M","79.21%","19.77M","3.2M","16.57M","8","36"
"SCHO","","42.93M","14.72%","34.91M","3.91M","31.0M","0","28"
"TGT","","42.83M","-10.4%","38.52M","1.08M","37.44M","1","14"
"OKE","","42.61M","352.28%","4.16M","1.57M","2.59M","3","9"
"RF","","42.59M","157.74%","29.33M","8.23M","21.1M","8","18"
"ABCM","","42.5M","-30.04%","25.45M","13.32M","12.13M","5","26"
"RCL","","42.35M","-39.76%","1.12M","37.73M","-36.61M","0","15"
"STX","","42.27M","253.02%","20.02M","6.67M","13.35M","4","24"
"AON","","42.0M","45.76%","13.76M","27.14M","-13.38M","1","7"
"AA","","41.98M","145.91%","543.76K","40.45M","-39.91M","2","6"
"TD","","41.51M","735.93%","21.29M","20.22M","1.07M","14","3"
"SHW","","41.09M","75.64%","16.3M","14.2M","2.1M","6","15"
"CMG","","40.38M","407.19%","38.35M","0","38.35M","0","4"
"CEG","","40.23M","926.19%","3.3M","25.52M","-22.22M","8","24"
"IR","","40.2M","46.66%","4.05M","25.39M","-21.34M","3","25"
"USMV","","40.1M","-71.91%","7.21M","19.91M","-12.69M","7","36"
"MMC","","39.94M","9.71%","39.94M","0","39.94M","0","4"
"AYX","","39.73M","441.0%","39.11M","0","39.11M","4","3"
"LULU","","39.72M","-27.11%","21.16M","12.04M","9.12M","3","20"
"HPQ","","39.56M","152.57%","34.77M","3.35M","31.43M","3","9"
"NSC","","39.46M","-10.54%","506.3K","35.99M","-35.49M","0","9"
"KWEB","","39.07M","241.72%","20.23M","7.12M","13.1M","4","22"
"PFFD","","38.81M","3051.39%","18.81M","16.25M","2.56M","2","9"
"CVS","","38.76M","-33.22%","14.0M","7.56M","6.44M","3","6"
"XRAY","","38.71M","149.14%","35.08M","1.22M","33.86M","1","9"
"VGT","","38.42M","46.03%","14.21M","21.08M","-6.87M","1","20"
"IBM","","38.05M","11.03%","10.82M","13.93M","-3.11M","3","10"
"BIDU","","38.04M","55.43%","894.7K","36.24M","-35.35M","0","9"
"ISRG","","37.86M","-53.01%","5.16M","13.27M","-8.11M","2","11"
"ARKK","","37.6M","-20.8%","11.16M","19.33M","-8.17M","14","45"
"ENB","","37.59M","-40.0%","36.74M","0","36.74M","2","1"
"ROST","","37.56M","292.6%","18.41M","19.15M","-733.12K","1","8"
"AEP","","36.79M","532.03%","31.33M","957.63K","30.38M","2","10"
"JNJ","","36.77M","11.47%","0","36.77M","-36.77M","0","2"
"GDX","","36.64M","-24.87%","9.93M","22.26M","-12.33M","4","29"
"SLB","","36.57M","36.75%","13.08M","21.3M","-8.22M","4","10"
"FIS","","36.22M","59.96%","917.38K","2.75M","-1.83M","1","14"
"ARM","","36.21M","114.72%","3.55M","11.05M","-7.5M","5","40"
"WH","","36.13M","1228.37%","35.19M","0","35.19M","0","5"
"OEF","","35.7M","-84.37%","27.54M","1.06M","26.48M","5","26"
"SPHB","","35.6M","417.46%","269.37K","35.33M","-35.06M","2","1"
"LBRDK","","35.33M","594.32%","0","35.33M","-35.33M","0","3"
"XBI","","35.31M","-27.01%","9.7M","16.16M","-6.46M","10","35"
"DGRW","","35.31M","291.64%","1.58M","21.42M","-19.84M","4","23"
"VICI","","34.77M","-54.49%","999.13K","30.54M","-29.54M","0","12"
"GM","","34.42M","-1.99%","7.96M","14.12M","-6.16M","12","15"
"CSX","","34.39M","48.83%","31.27M","591.2K","30.68M","5","5"
"BITO","","34.36M","532.97%","16.48M","12.15M","4.33M","6","40"
"ABBV","","34.35M","-70.84%","16.1M","18.24M","-2.14M","0","6"
"CBRE","","34.33M","471.55%","28.57M","0","28.57M","1","5"
"BZ","","34.27M","302.34%","23.8M","1.32M","22.48M","5","7"
"PAVE","","33.6M","292.67%","251.94K","32.71M","-32.46M","3","9"
"EFX","","33.59M","306.55%","6.07M","1.46M","4.61M","1","31"
"VXUS","","33.51M","-25.93%","11.86M","5.27M","6.59M","1","23"
"GS","","33.37M","-31.63%","19.91M","13.46M","6.46M","4","12"
"JD","","33.25M","-16.87%","31.42M","0","31.42M","1","3"
"IWB","","32.82M","-33.88%","27.94M","3.07M","24.87M","2","43"
"SPDW","","32.81M","-53.82%","8.89M","19.9M","-11.01M","4","24"
"LH","","32.33M","433.13%","0","30.3M","-30.3M","1","11"
"ADI","","32.15M","-20.68%","27.23M","0","27.23M","7","2"
"GILD","","31.64M","26.1%","17.49M","14.15M","3.33M","2","3"
"COP","","31.63M","-32.46%","13.84M","3.59M","10.25M","0","12"
"EFG","","31.53M","-90.76%","1.88M","18.84M","-16.96M","5","29"
"DEN","","31.31M","68.87%","0","31.31M","-31.31M","0","3"
"STLD","","31.0M","303.01%","1.27M","24.77M","-23.5M","2","9"
"CTSH","","30.73M","111.14%","28.15M","0","28.15M","2","8"
"FICO","","30.37M","75.91%","13.42M","4.66M","8.76M","1","13"
"XEL","","30.02M","55.82%","21.4M","3.43M","17.97M","4","8"
"MDY","","29.92M","67.46%","7.8M","20.12M","-12.32M","2","12"
"TLH","","29.9M","-79.46%","7.4M","17.8M","-10.4M","5","27"
"XLC","","29.79M","-25.4%","16.11M","8.7M","7.41M","4","22"
"MET","","29.73M","17.68%","16.06M","390.17K","15.67M","3","6"
"ECL","","29.56M","113.23%","1.77M","27.29M","-25.52M","1","9"
"IIPR","","29.53M","365.72%","0","29.53M","-29.53M","0","3"
"JBHT","","29.43M","90.86%","4.36M","7.53M","-3.16M","1","22"
"OTIS","","29.38M","461.48%","820.44K","5.07M","-4.25M","4","17"
"FTNT","","29.31M","48.24%","8.93M","1.71M","7.21M","2","22"
"CCI","","29.14M","0.89%","1.32M","22.64M","-21.32M","1","23"
"SPXS","","28.97M","-15.71%","10.44M","8.33M","2.1M","5","50"
"STIP","","28.96M","39.72%","20.47M","4.07M","16.4M","0","16"
"MCD","","28.79M","-59.11%","28.79M","0","28.79M","1","6"
"SPTL","","28.72M","11.56%","18.24M","6.36M","11.87M","1","20"
"TMO","","28.68M","-57.18%","2.92M","3.15M","-233.71K","0","7"
"PM","","28.67M","-11.59%","13.3M","12.17M","1.13M","0","7"
"DLR","","28.64M","73.13%","7.54M","14.11M","-6.56M","2","20"
"CDNS","","28.36M","154.22%","19.49M","1.18M","18.31M","1","11"
"CNC","","28.22M","54.97%","3.71M","15.96M","-12.25M","3","20"
"PKG","","28.19M","127.45%","0","2.22M","-2.22M","0","8"
"USB","","28.06M","12.85%","11.71M","15.11M","-3.4M","9","7"
"BRO","","28.05M","237.51%","15.75M","2.73M","13.02M","3","16"
"GDDY","","27.99M","335.18%","0","27.71M","-27.71M","2","2"
"SPMB","","27.93M","164.3%","1.18M","26.75M","-25.56M","0","4"
"SPLK","","27.93M","-16.21%","5.24M","14.24M","-9.0M","9","31"
"WAT","","27.92M","176.01%","3.86M","5.83M","-1.97M","0","21"
"HRL","","27.89M","550.72%","8.52M","4.28M","4.24M","1","9"
"KMB","","27.8M","-18.55%","4.85M","15.99M","-11.14M","5","18"
"STZ","","27.71M","71.87%","17.13M","2.22M","14.91M","1","10"
"PHM","","27.56M","244.15%","3.02M","18.35M","-15.33M","10","16"
"VO","","27.3M","25.82%","3.22M","18.49M","-15.27M","2","29"
"FERG","","27.19M","417.67%","24.98M","565.79K","24.41M","2","7"
"BEKE","","27.17M","67.73%","4.55M","18.55M","-14.0M","1","10"
"TZA","","26.96M","2.1%","11.13M","10.3M","827.6K","16","34"
"MTCH","","26.86M","244.09%","11.99M","673.78K","11.31M","1","11"
"ENPH","","26.82M","-44.18%","11.77M","9.49M","2.29M","8","45"
"ZTO","","26.57M","238.77%","26.57M","0","26.57M","0","3"
"JEPI","","26.49M","-18.08%","7.39M","7.71M","-312.68K","4","46"
"ASND","","26.4M","-49.47%","0","26.4M","-26.4M","0","2"
"CRWD","","26.24M","9.36%","10.06M","12.11M","-2.05M","2","17"
"UAL","","26.17M","-29.71%","9.63M","13.56M","-3.93M","22","19"
"NET","","26.05M","160.25%","3.22M","17.59M","-14.37M","5","19"
"PINS","","26.03M","-28.18%","23.57M","1.29M","22.28M","6","5"
"TFLO","","25.98M","-58.66%","3.81M","1.85M","1.97M","0","41"
"BMY","","25.88M","-44.31%","17.3M","2.76M","14.53M","6","3"
"VNQ","","25.84M","-27.64%","8.99M","11.64M","-2.65M","10","17"
"IGIB","","25.82M","57.33%","19.77M","2.8M","16.98M","0","19"
"MCO","","25.7M","103.72%","4.07M","7.14M","-3.08M","0","15"
"FSLR","","25.69M","41.21%","2.54M","22.13M","-19.6M","2","10"
"SPLV","","25.55M","179.23%","2.61M","17.43M","-14.82M","0","13"
"SCHX","","25.52M","-3.36%","6.77M","9.57M","-2.8M","3","49"
"HIG","","25.48M","303.88%","24.39M","1.09M","23.3M","1","7"
"HUBS","","25.46M","85.26%","4.02M","20.75M","-16.73M","1","9"
"ELS","","25.31M","113.64%","2.23M","15.42M","-13.18M","0","21"
"ANET","","25.28M","85.14%","9.77M","12.22M","-2.45M","1","14"
"MARA","","25.12M","192.13%","9.87M","11.15M","-1.28M","26","28"
"DHI","","25.12M","85.97%","416.56K","17.1M","-16.68M","2","13"
"SCHW","","25.05M","-28.52%","25.05M","0","25.05M","1","5"
"LYV","","25.01M","-32.77%","19.0M","5.71M","13.29M","1","8"
"NXPI","","24.97M","36.69%","2.67M","4.19M","-1.53M","2","14"
"ICSH","","24.65M","23.48%","0","15.51M","-15.51M","0","28"
"SH","","24.55M","-26.4%","2.84M","17.92M","-15.08M","0","21"
"HXL","","24.54M","893.99%","2.05M","3.77M","-1.71M","4","31"
"TEAM","","24.52M","141.6%","2.89M","20.35M","-17.46M","0","9"
"VXF","","24.44M","149.42%","21.05M","422.6K","20.63M","2","14"
"MIDD","","24.27M","686.78%","24.27M","0","24.27M","2","4"
"ADP","","24.23M","52.8%","14.23M","7.36M","6.88M","2","7"
"PLTR","","23.93M","-17.33%","8.74M","6.76M","1.98M","16","32"
"AMT","","23.87M","0.05%","10.94M","4.77M","6.17M","1","11"
"NWS","","23.86M","8971.48%","0","23.86M","-23.86M","1","0"
"TFI","","23.85M","-50.24%","7.26M","14.75M","-7.49M","2","21"
"MEDP","","23.83M","836.8%","7.67M","9.57M","-1.9M","1","29"
"DAL","","23.81M","-23.46%","12.55M","7.0M","5.55M","13","28"
"VYM","","23.76M","41.8%","5.43M","8.71M","-3.29M","5","34"
"TECK","","23.75M","273.14%","4.44M","14.22M","-9.78M","12","25"
"EMXC","","23.75M","-87.85%","11.23M","8.7M","2.54M","8","13"
"PPL","","23.73M","287.31%","1.81M","20.34M","-18.53M","4","7"
"TFC","","23.67M","-7.06%","9.24M","10.06M","-822.53K","5","5"
"FANG","","23.32M","-27.78%","10.76M","7.23M","3.52M","1","24"
"COWZ","","23.27M","5.93%","9.51M","3.73M","5.78M","3","33"
"BKLN","","23.22M","-17.21%","449.99K","1.92M","-1.47M","0","9"
"SPXC","","23.05M","2477.54%","5.97M","0","5.97M","1","8"
"VMBS","","22.98M","-80.72%","21.2M","0","21.2M","2","20"
"ZBH","","22.92M","265.92%","896.66K","8.46M","-7.57M","0","12"
"RACE","","22.86M","5.48%","11.34M","3.62M","7.73M","1","5"
"OPCH","","22.82M","-2.47%","15.54M","808.26K","14.74M","0","14"
"MU","","22.69M","-77.05%","4.52M","17.16M","-12.64M","2","7"
"OXY","","22.61M","-27.43%","5.42M","9.36M","-3.93M","3","13"
"REXR","","22.58M","40.96%","12.85M","3.41M","9.44M","4","16"
"FTI","","22.46M","337.69%","5.16M","7.63M","-2.47M","2","11"
"SNOW","","22.45M","18.09%","12.12M","3.51M","8.6M","3","15"
"STT","","22.44M","-14.91%","1.54M","20.38M","-18.83M","2","8"
"NOC","","22.36M","112.52%","4.4M","11.53M","-7.13M","1","17"
"VLO","","22.33M","-12.75%","12.92M","590.32K","12.33M","2","12"
"KEY","","22.3M","7.11%","1.47M","9.77M","-8.29M","3","24"
"ITW","","22.29M","27.95%","8.17M","1.09M","7.08M","1","14"
"WOLF","","22.21M","6.02%","3.95M","17.34M","-13.39M","1","10"
"TPR","","22.12M","346.43%","0","19.61M","-19.61M","0","5"
"NVO","","21.92M","0%","21.92M","0","21.92M","2","1"
"TXRH","","21.9M","1267.43%","0","20.63M","-20.63M","0","5"
"SSO","","21.88M","-72.33%","10.28M","5.67M","4.62M","6","38"
"WFRD","","21.83M","53.58%","754.93K","20.11M","-19.36M","2","4"
"FDX","","21.82M","136.35%","0","16.9M","-16.9M","2","9"
"SHOP","","21.75M","44.2%","5.2M","6.05M","-849.92K","1","7"
"VEEV","","21.56M","-12.42%","5.2M","16.07M","-10.87M","1","6"
"PNC","","21.25M","-28.39%","4.12M","14.01M","-9.89M","4","9"
"BX","","21.17M","-34.22%","7.91M","4.49M","3.42M","3","6"
"IMGN","","21.0M","17.41%","7.84M","5.35M","2.49M","5","35"
"BNDX","","20.95M","-45.11%","8.72M","3.73M","4.99M","0","31"
"CTRA","","20.87M","52.91%","17.75M","1.52M","16.23M","6","7"
"TNA","","20.79M","-2.02%","4.34M","9.08M","-4.74M","11","29"
"MRVL","","20.79M","-35.7%","7.75M","432.15K","7.32M","4","10"
"BXMT","","20.78M","503.78%","13.48M","6.62M","6.86M","3","5"
"ETN","","20.67M","6.51%","4.39M","7.19M","-2.81M","1","9"
"MBLY","","20.67M","135.01%","11.56M","1.65M","9.9M","5","11"
