"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"WY","","21.51M","196.32%","2.66M","368.62K","2.29M","2","4"
"VYM","","21.49M","7.9%","9.62M","6.87M","2.74M","4","19"
"VDE","","21.49M","36.31%","17.18M","3.09M","14.09M","5","6"
"TOST","","21.4M","170.06%","7.29M","5.03M","2.27M","5","19"
"NCLH","","21.37M","41.8%","10.32M","6.35M","3.98M","8","19"
"APTV","","21.29M","141.76%","911.1K","13.99M","-13.08M","1","15"
"WM","","21.14M","-60.4%","16.36M","3.16M","13.2M","2","12"
"APD","","21.12M","235.12%","0","20.48M","-20.48M","1","7"
"LSCC","","21.09M","89.3%","7.27M","8.15M","-876.35K","5","15"
"STZ","","21.05M","15.35%","8.45M","8.94M","-490.47K","0","23"
"MRNA","","20.98M","-43.57%","10.76M","5.11M","5.65M","5","21"
"STT","","20.98M","-9.48%","0","20.98M","-20.98M","1","6"
"EMR","","20.97M","330.35%","4.43M","9.19M","-4.76M","2","8"
"CME","","20.82M","42.04%","759.31K","10.42M","-9.66M","1","13"
"FICO","","20.82M","88.24%","7.18M","3.68M","3.49M","1","5"
"CTAS","","20.8M","234.59%","0","20.8M","-20.8M","0","6"
"GM","","20.6M","-47.85%","2.87M","15.92M","-13.05M","9","8"
"XLRE","","20.6M","93.41%","11.81M","6.07M","5.74M","0","23"
"FTC","","20.22M","481.2%","19.36M","863.41K","18.49M","0","5"
"CP","","20.19M","-26.96%","16.26M","2.54M","13.72M","1","5"
"NRG","","20.11M","-15.5%","12.79M","1.18M","11.61M","5","10"
"AEE","","20.05M","-7.03%","292.71K","6.93M","-6.64M","0","15"
"MRVL","","20.0M","-37.56%","14.66M","1.81M","12.86M","11","7"
"KSS","","19.97M","583.81%","18.7M","0","18.7M","1","3"
"ERIC","","19.73M","1300.46%","10.38M","1.89M","8.49M","3","17"
"GLW","","19.6M","144.63%","9.34M","5.16M","4.17M","5","13"
"OC","","19.51M","114.84%","8.71M","1.41M","7.29M","0","23"
"ASND","","19.41M","-46.76%","19.41M","0","19.41M","0","3"
"MDY","","19.38M","-19.68%","6.58M","12.32M","-5.74M","3","7"
"HYMB","","19.35M","-6.06%","13.75M","3.11M","10.64M","4","12"
"SPXU","","19.28M","33.86%","4.78M","8.36M","-3.59M","2","46"
"QTEC","","19.27M","1185.25%","18.26M","1.0M","17.26M","1","5"
"TRP","","19.27M","-24.5%","931.6K","17.96M","-17.03M","1","2"
"NXT","","19.16M","324.15%","6.71M","9.42M","-2.7M","2","18"
"LECO","","19.14M","574.0%","727.67K","13.34M","-12.61M","1","16"
"VALE","","19.06M","-39.3%","17.62M","578.11K","17.04M","2","5"
"QQEW","","19.04M","247.06%","18.75M","0","18.75M","0","4"
"VBR","","19.02M","23.02%","12.61M","4.07M","8.54M","0","43"
"DKNG","","19.01M","74.37%","6.36M","9.63M","-3.28M","16","22"
"EWC","","18.93M","1554.66%","0","18.38M","-18.38M","0","7"
"ASAN","","18.92M","806.66%","17.3M","0","17.3M","1","7"
"FTSM","","18.88M","22.69%","2.58M","3.61M","-1.03M","0","28"
"SPYV","","18.86M","-54.69%","9.16M","6.46M","2.71M","1","23"
"AAL","","18.73M","-10.5%","11.55M","4.34M","7.22M","2","18"
"MUNI","","18.73M","148.57%","16.1M","894.91K","15.2M","2","4"
"BKU","","18.69M","459.75%","0","18.16M","-18.16M","2","8"
"CEG","","18.69M","43.64%","1.88M","5.56M","-3.68M","3","11"
"EVRG","","18.67M","759.18%","4.75M","13.06M","-8.31M","3","9"
"TLH","","18.61M","-87.44%","2.73M","12.92M","-10.19M","6","24"
"JD","","18.58M","-57.58%","16.22M","1.55M","14.67M","7","2"
"CLX","","18.58M","101.74%","2.71M","11.71M","-9.01M","8","24"
"VMBS","","18.54M","-84.32%","11.88M","4.89M","6.99M","0","18"
"NDAQ","","18.45M","366.18%","3.31M","14.33M","-11.02M","5","4"
"SCHX","","18.42M","-41.24%","6.86M","6.4M","461.86K","0","35"
"SCHP","","18.4M","-53.92%","636.66K","14.06M","-13.43M","1","17"
"MKC","","18.32M","-54.87%","15.15M","271.12K","14.88M","3","15"
"LXP","","18.29M","3782.87%","261.2K","17.42M","-17.16M","1","4"
"GDX","","18.26M","-61.69%","8.57M","7.38M","1.19M","3","29"
"MRTX","","18.24M","-46.92%","0","8.54M","-8.54M","3","8"
"VV","","18.21M","141.52%","11.27M","3.8M","7.47M","1","23"
"SOXS","","18.2M","-49.47%","3.89M","9.67M","-5.79M","7","46"
"UPRO","","18.13M","-34.09%","5.46M","7.98M","-2.52M","14","23"
"VONV","","18.06M","36.94%","4.85M","11.59M","-6.74M","4","8"
"GEN","","18.06M","989.06%","842.5K","10.35M","-9.51M","3","8"
"SNOW","","18.0M","-7.1%","8.73M","6.72M","2.02M","4","15"
"MMC","","17.97M","-50.45%","5.5M","6.39M","-892.73K","1","9"
"AES","","17.92M","39.39%","4.95M","632.05K","4.32M","2","14"
"BX","","17.91M","-40.46%","5.21M","10.18M","-4.96M","4","9"
"ALLY","","17.91M","77.21%","15.05M","841.02K","14.21M","1","4"
"FOXA","","17.89M","1596.51%","9.94M","7.03M","2.91M","1","4"
"CSX","","17.84M","-36.3%","10.27M","1.35M","8.92M","0","14"
"REGN","","17.76M","34.02%","0","16.9M","-16.9M","3","3"
"ALL","","17.7M","-39.87%","2.85M","8.14M","-5.3M","3","19"
"VLO","","17.68M","-37.35%","7.87M","4.25M","3.62M","4","13"
"JBL","","17.63M","94.56%","3.2M","13.34M","-10.15M","4","15"
"LEA","","17.63M","291.97%","6.25M","0","6.25M","1","10"
"CSCO","","17.56M","-86.91%","0","17.56M","-17.56M","0","4"
"HLF","","17.54M","333.05%","17.54M","0","17.54M","0","4"
"BITO","","17.35M","27.85%","11.55M","2.46M","9.09M","4","12"
"MTD","","17.2M","156.36%","0","10.35M","-10.35M","0","2"
"STX","","17.19M","4.12%","6.59M","6.5M","89.41K","3","16"
"ISTB","","17.19M","348.21%","1.34M","15.18M","-13.84M","0","7"
"ENSG","","17.19M","948.37%","0","4.86M","-4.86M","0","15"
"LULU","","17.18M","-63.36%","1.61M","7.45M","-5.83M","1","10"
"ICSH","","17.12M","-21.15%","2.12M","6.12M","-4.0M","0","21"
"CDNS","","17.08M","38.13%","10.88M","5.54M","5.35M","2","6"
"JNJ","","16.95M","-42.21%","12.53M","4.42M","8.11M","0","3"
"WLY","","16.93M","199.82%","0","16.93M","-16.93M","1","1"
"IMCG","","16.92M","1871.39%","0","16.92M","-16.92M","1","0"
"CZR","","16.88M","188.39%","7.74M","1.51M","6.24M","2","13"
"TCOM","","16.87M","-62.33%","14.01M","1.12M","12.89M","1","9"
"A","","16.82M","-40.88%","1.66M","6.0M","-4.34M","2","17"
"SDY","","16.81M","163.21%","501.79K","12.95M","-12.45M","1","12"
"VOE","","16.8M","260.08%","5.7M","966.74K","4.73M","3","21"
"FDX","","16.77M","78.79%","2.14M","11.24M","-9.11M","1","11"
"MARA","","16.7M","34.74%","4.26M","6.17M","-1.92M","11","16"
"PTON","","16.67M","448.18%","0","14.69M","-14.69M","2","1"
"TSCO","","16.61M","8.12%","2.47M","3.65M","-1.18M","0","18"
"EPAC","","16.61M","423.11%","0","16.61M","-16.61M","2","0"
"VGT","","16.59M","-38.33%","9.75M","4.01M","5.75M","1","22"
"MOS","","16.59M","1.15%","15.81M","0","15.81M","0","5"
"CDAY","","16.59M","760.12%","1.45M","9.6M","-8.14M","2","7"
"ROIV","","16.55M","-32.01%","11.83M","1.36M","10.47M","6","10"
"BAX","","16.47M","10.87%","1.87M","6.43M","-4.56M","2","9"
"AIG","","16.32M","75.36%","5.31M","11.01M","-5.7M","1","4"
"ILMN","","16.29M","4.81%","5.15M","5.06M","87.02K","2","17"
"RRC","","16.24M","107.64%","8.43M","1.45M","6.97M","4","12"
"OXY","","16.24M","-49.42%","3.07M","10.24M","-7.17M","9","4"
"FNDA","","16.15M","499.03%","0","6.09M","-6.09M","0","33"
"CPRI","","16.09M","302.08%","2.91M","11.64M","-8.73M","2","8"
"SNY","","15.96M","-29.02%","15.96M","0","15.96M","3","0"
"BN","","15.92M","222.75%","11.1M","1.73M","9.37M","4","8"
"JLL","","15.92M","118.15%","7.55M","1.21M","6.34M","1","9"
"BIDU","","15.91M","-47.03%","1.89M","12.88M","-11.0M","1","8"
"UCO","","15.78M","55.24%","603.98K","8.95M","-8.35M","7","18"
"SHOP","","15.76M","18.56%","6.33M","6.53M","-205.4K","5","7"
"IYW","","15.75M","-89.08%","6.49M","4.25M","2.24M","3","13"
"MAS","","15.73M","399.76%","3.25M","2.41M","837.05K","0","35"
"ATEC","","15.72M","279.34%","12.52M","338.87K","12.19M","10","12"
"IYR","","15.71M","-46.62%","6.2M","7.2M","-1.0M","6","12"
"AEM","","15.64M","277.97%","14.83M","801.25K","14.03M","5","2"
"MU","","15.57M","-84.2%","3.66M","7.3M","-3.64M","3","7"
"MDLZ","","15.56M","-16.48%","4.86M","7.87M","-3.01M","2","4"
"GRMN","","15.52M","20.91%","0","14.84M","-14.84M","0","7"
"OTIS","","15.44M","47.51%","0","3.99M","-3.99M","1","17"
"HYLB","","15.4M","202.69%","421.88K","14.98M","-14.56M","0","2"
"DD","","15.4M","24.3%","5.18M","2.04M","3.14M","0","5"
"FTNT","","15.38M","-39.11%","2.42M","4.17M","-1.75M","0","14"
"FLEX","","15.35M","33.33%","1.67M","11.77M","-10.1M","6","9"
"TXRH","","15.25M","88.81%","9.66M","5.59M","4.07M","1","6"
"BKR","","15.24M","16.1%","2.35M","10.23M","-7.88M","5","10"
"EWBC","","15.2M","212.32%","11.59M","802.56K","10.79M","2","10"
"SPEM","","15.18M","-13.86%","3.75M","6.61M","-2.86M","0","27"
"MTDR","","15.13M","71.89%","6.09M","2.72M","3.38M","6","19"
"LNG","","15.11M","37.23%","3.13M","1.64M","1.48M","2","7"
"EWZ","","15.08M","-72.54%","4.58M","6.74M","-2.16M","1","16"
"XHB","","15.07M","-29.25%","8.55M","5.9M","2.65M","8","15"
"GTLS","","15.07M","332.2%","2.54M","4.28M","-1.74M","0","10"
"SHEL","","15.06M","-82.35%","7.94M","5.04M","2.9M","3","10"
"AOS","","15.01M","493.62%","0","10.9M","-10.9M","0","13"
"BNS","","15.01M","45.14%","15.01M","0","15.01M","0","1"
"FLS","","14.97M","49.22%","5.95M","7.86M","-1.91M","1","7"
"GDXJ","","14.97M","6.66%","11.91M","1.55M","10.35M","2","15"
"FBND","","14.89M","-68.5%","12.66M","640.41K","12.02M","3","13"
"BFAM","","14.79M","268.04%","0","10.28M","-10.28M","0","9"
"MPWR","","14.78M","10.24%","1.08M","474.48K","605.68K","1","8"
"USIG","","14.74M","-79.98%","11.6M","2.24M","9.36M","1","12"
"NVO","","14.74M","-32.78%","4.91M","9.82M","-4.91M","0","2"
"ROP","","14.72M","218.37%","6.9M","3.6M","3.3M","0","11"
"MEDP","","14.6M","74.42%","4.63M","803.37K","3.82M","2","27"
"M","","14.57M","368.96%","11.72M","2.45M","9.27M","1","4"
"IEX","","14.52M","79.82%","0","2.63M","-2.63M","0","18"
"DTE","","14.43M","248.32%","4.27M","2.98M","1.28M","0","17"
"MTCH","","14.34M","23.96%","4.28M","6.65M","-2.38M","2","13"
"TT","","14.3M","-2.42%","0","11.5M","-11.5M","0","11"
"PNC","","14.24M","-55.87%","1.42M","6.22M","-4.8M","1","13"
"ARMK","","14.23M","187.33%","375.26K","6.43M","-6.06M","3","10"
"ZS","","14.22M","1.9%","4.4M","7.64M","-3.25M","6","19"
"BALL","","14.19M","268.35%","5.04M","2.64M","2.4M","2","15"
"CCL","","14.11M","-24.95%","3.68M","10.11M","-6.43M","4","13"
"SPAB","","14.1M","-21.07%","8.47M","4.04M","4.42M","1","15"
"SRPT","","14.1M","98.92%","1.87M","4.29M","-2.42M","1","19"
"KWEB","","13.99M","-20.4%","8.93M","3.95M","4.98M","3","22"
"UNP","","13.98M","-82.64%","1.31M","6.56M","-5.26M","0","6"
"TSN","","13.94M","-39.37%","12.64M","269.36K","12.37M","0","7"
"MKTX","","13.92M","1388.29%","5.78M","594.95K","5.19M","1","21"
"ADC","","13.91M","773.75%","568.89K","1.35M","-781.11K","1","20"
"SCHZ","","13.86M","-54.56%","5.74M","3.15M","2.59M","5","18"
"CRWD","","13.84M","-46.65%","6.93M","5.97M","966.38K","2","9"
"OEF","","13.78M","-94.18%","2.63M","6.24M","-3.61M","4","17"
"HST","","13.78M","-6.01%","4.68M","2.37M","2.32M","1","5"
"INDA","","13.77M","25.28%","733.19K","4.6M","-3.86M","0","12"
"GRAB","","13.75M","37.07%","0","6.87M","-6.87M","0","6"
"WAT","","13.69M","-19.62%","1.09M","5.74M","-4.65M","4","20"
"EQIX","","13.65M","44.28%","13.65M","0","13.65M","0","7"
"SKX","","13.63M","43.47%","5.24M","1.53M","3.71M","2","11"
"BKNG","","13.62M","-54.09%","5.1M","0","5.1M","1","1"
"KMX","","13.59M","-28.63%","11.52M","0","11.52M","0","6"
"DXCM","","13.57M","-51.12%","497.07K","5.52M","-5.02M","6","10"
"DT","","13.57M","225.32%","3.45M","1.72M","1.73M","0","11"
"FLR","","13.55M","-3.36%","2.49M","10.57M","-8.08M","0","6"
"EPRT","","13.51M","732.54%","12.47M","0","12.47M","1","2"
"GFL","","13.51M","618.4%","0","2.3M","-2.3M","1","4"
"JMBS","","13.46M","-6.99%","4.58M","8.88M","-4.29M","2","2"
"CHTR","","13.41M","-52.52%","616.09K","9.83M","-9.22M","0","12"
"SPNT","","13.37M","216.04%","0","13.37M","-13.37M","2","1"
"IWN","","13.28M","-18.12%","4.93M","4.02M","910.96K","3","23"
"QLD","","13.16M","-88.18%","5.27M","3.24M","2.02M","3","26"
"TECK","","13.14M","10.09%","2.93M","622.34K","2.31M","2","19"
"KHC","","13.12M","57.69%","6.8M","5.18M","1.62M","2","12"
"DVN","","13.05M","-35.38%","4.37M","4.88M","-512.06K","9","11"
"JBHT","","13.05M","-22.25%","0","1.94M","-1.94M","1","11"
"RIO","","13.04M","-33.22%","7.93M","5.11M","2.83M","3","2"
"MIDD","","13.03M","72.3%","5.35M","6.61M","-1.26M","0","4"
"DGRO","","13.01M","60.73%","2.47M","6.89M","-4.41M","2","17"
"ZROZ","","12.87M","14.35%","2.4M","591.55K","1.81M","1","8"
"HLN","","12.87M","253.44%","12.87M","0","12.87M","2","0"
"CAH","","12.86M","105.02%","833.93K","11.41M","-10.57M","1","8"
"LNW","","12.85M","126.58%","11.36M","1.49M","9.87M","1","4"
"ACI","","12.84M","187.84%","4.8M","1.43M","3.37M","1","10"
"KRG","","12.82M","654.15%","680.36K","12.14M","-11.46M","0","5"
"KMB","","12.78M","-62.81%","3.59M","644.19K","2.95M","1","13"
"PWZ","","12.78M","-50.98%","1.82M","10.95M","-9.13M","0","6"
"LVS","","12.76M","-17.69%","5.95M","3.84M","2.12M","5","10"
"GWW","","12.75M","36.68%","7.04M","3.34M","3.7M","0","8"
"COOP","","12.68M","459.56%","4.72M","6.18M","-1.45M","1","11"
"CMS","","12.57M","-48.53%","1.6M","4.61M","-3.01M","4","11"
"HUM","","12.56M","-52.05%","9.69M","2.87M","6.82M","1","6"
"SPHQ","","12.55M","3.34%","10.59M","545.52K","10.05M","0","7"
"HXL","","12.54M","20.6%","10.99M","0","10.99M","0","5"
"WDAY","","12.51M","33.06%","6.8M","3.02M","3.77M","1","8"
"B","","12.43M","926.61%","0","12.15M","-12.15M","1","1"
"OI","","12.41M","1.3%","0","12.41M","-12.41M","0","2"
"ITM","","12.39M","194.21%","7.91M","525.72K","7.38M","0","25"
"FLOT","","12.33M","-5.34%","4.52M","3.11M","1.41M","0","21"
"PPL","","12.3M","9.11%","3.2M","2.58M","620.2K","2","17"
"SHW","","12.27M","-58.36%","3.75M","2.77M","973.59K","2","9"
"SLB","","12.24M","-61.09%","7.2M","2.27M","4.93M","3","6"
"CGDV","","12.22M","154.77%","3.26M","7.55M","-4.3M","0","7"
"FTI","","12.21M","26.91%","5.43M","3.03M","2.4M","1","14"
"TEL","","12.2M","67.58%","3.6M","8.06M","-4.46M","2","7"
"SDRL","","12.18M","114.53%","12.18M","0","12.18M","1","3"
"SNPS","","12.17M","33.3%","865.78K","9.22M","-8.35M","0","7"
"EFG","","12.12M","-96.51%","919.32K","2.94M","-2.02M","2","15"
"DLR","","12.09M","-44.87%","5.95M","3.22M","2.73M","1","9"
"NLY","","12.08M","384.42%","11.05M","327.04K","10.72M","2","7"
"NIO","","12.07M","2.83%","8.19M","2.72M","5.47M","4","10"
"SPUU","","12.07M","-27.81%","0","2.97M","-2.97M","0","3"
"ITB","","11.99M","-27.12%","2.03M","8.13M","-6.1M","7","12"
"CHK","","11.98M","70.85%","2.27M","6.0M","-3.72M","3","7"
"IDYA","","11.97M","255.49%","6.86M","2.94M","3.92M","11","9"
"ALKS","","11.94M","28.49%","5.68M","2.77M","2.91M","3","7"
"EWW","","11.93M","188.78%","621.26K","11.31M","-10.69M","2","5"
"ZBH","","11.93M","36.82%","1.74M","1.91M","-165.82K","1","14"
"CYTK","","11.91M","67.92%","5.16M","4.81M","349.47K","3","8"
"HSY","","11.89M","2.62%","2.27M","2.29M","-20.5K","1","13"
"GEHC","","11.87M","74.27%","0","2.67M","-2.67M","1","10"
"ICF","","11.79M","-12.66%","11.79M","0","11.79M","1","0"
"QTWO","","11.76M","28.96%","10.47M","461.25K","10.01M","0","6"
"SYF","","11.75M","68.92%","4.34M","6.2M","-1.86M","2","8"
"HLT","","11.74M","-7.69%","2.01M","1.81M","207.84K","1","13"
"JMST","","11.72M","250.42%","9.06M","1.27M","7.79M","2","11"
"WMS","","11.68M","198.46%","2.12M","3.46M","-1.34M","0","12"
"CRL","","11.5M","93.45%","0","1.12M","-1.12M","0","13"
"MOAT","","11.44M","-21.0%","3.37M","4.53M","-1.16M","4","11"
"IMGN","","11.43M","-41.43%","1.77M","6.56M","-4.79M","4","8"
"KEYS","","11.4M","70.01%","5.0M","1.26M","3.74M","1","11"
"K","","11.4M","81.18%","8.56M","1.76M","6.8M","2","4"
"INSP","","11.35M","24.38%","11.03M","317.84K","10.72M","0","4"
"SIRI","","11.35M","773.91%","0","9.99M","-9.99M","0","5"
"UHS","","11.29M","477.46%","6.32M","0","6.32M","0","13"
"SJNK","","11.25M","303.97%","2.69M","772.2K","1.91M","0","12"
"URI","","11.2M","23.5%","7.22M","415.25K","6.8M","2","10"
"CR","","11.2M","20.03%","8.44M","1.03M","7.41M","0","5"
"CRUS","","11.12M","564.17%","5.31M","3.74M","1.58M","0","4"
"CFG","","11.11M","-60.09%","942.64K","8.68M","-7.74M","1","11"
"EG","","11.09M","96.35%","689.59K","9.12M","-8.43M","1","6"
"WBA","","11.07M","-15.29%","6.94M","2.56M","4.37M","3","17"
"DFAC","","11.06M","10.72%","2.63M","5.72M","-3.09M","1","22"
"TRGP","","11.05M","173.4%","6.92M","4.12M","2.8M","0","5"
"IOT","","11.03M","102.66%","2.98M","674.37K","2.31M","7","20"
"AMX","","11.02M","13.08%","3.49M","7.27M","-3.77M","0","6"
"MRO","","10.96M","-37.91%","2.58M","2.5M","75.22K","2","17"
"SPTI","","10.95M","-52.33%","2.07M","6.99M","-4.92M","0","10"
"PLD","","10.94M","-78.95%","0","8.82M","-8.82M","2","5"
"SCHV","","10.94M","84.24%","9.31M","348.28K","8.96M","1","9"
"ELV","","10.93M","-74.89%","1.15M","9.77M","-8.62M","0","12"
"SBAC","","10.92M","-22.98%","1.06M","4.93M","-3.87M","0","10"
"AA","","10.9M","-51.91%","331.53K","10.14M","-9.81M","1","5"
"DG","","10.9M","-81.71%","2.98M","2.16M","817.07K","4","16"
"BRBR","","10.89M","5.55%","0","9.82M","-9.82M","2","4"
"FITB","","10.85M","68.56%","3.26M","7.59M","-4.34M","4","9"
"AME","","10.82M","-70.7%","0","9.43M","-9.43M","0","6"
"SWAN","","10.82M","0%","0","10.82M","-10.82M","0","1"
"VRTX","","10.81M","-72.44%","2.26M","8.55M","-6.29M","0","5"
"EFV","","10.76M","-94.54%","3.99M","3.98M","3.6K","0","22"
"EXPD","","10.76M","171.68%","7.3M","1.32M","5.98M","5","7"
"RIOT","","10.76M","27.06%","5.41M","5.34M","71.08K","5","17"
"IWB","","10.64M","-81.03%","2.7M","1.54M","1.17M","0","19"
"DFAS","","10.63M","75.48%","2.84M","7.38M","-4.54M","1","10"
"LI","","10.62M","-31.75%","7.07M","3.05M","4.02M","1","8"
"D","","10.6M","-69.42%","1.98M","4.03M","-2.05M","1","14"
"BP","","10.58M","-51.99%","0","0","0","0","1"
"EDR","","10.51M","207.68%","0","8.69M","-8.69M","2","10"
"CMA","","10.5M","-18.92%","1.18M","8.46M","-7.28M","4","5"
"VONG","","10.5M","21.81%","6.78M","567.97K","6.22M","4","10"
"VAC","","10.49M","172.69%","1.79M","8.7M","-6.91M","2","4"
"FIVN","","10.46M","119.11%","289.3K","7.52M","-7.23M","0","6"
"SCHB","","10.39M","36.83%","583.1K","8.86M","-8.28M","2","9"
"PRF","","10.38M","249.19%","9.72M","397.77K","9.32M","0","3"
"CPRT","","10.37M","41.8%","4.44M","646.73K","3.79M","5","7"
"LHX","","10.34M","-44.29%","2.62M","6.64M","-4.02M","6","10"
"FOLD","","10.26M","211.25%","0","0","0","1","4"
"DASH","","10.24M","-35.44%","3.31M","5.16M","-1.85M","3","11"
"SCHG","","10.2M","-44.52%","2.33M","5.04M","-2.71M","1","17"
"XPO","","10.2M","-35.88%","1.61M","1.44M","172.18K","2","10"
"MBLY","","10.17M","75.11%","5.05M","3.39M","1.65M","6","9"
"EDU","","10.16M","6.46%","591.41K","2.01M","-1.42M","1","15"
"EXC","","10.16M","21.87%","0","895.84K","-895.84K","2","10"
"SPGI","","10.1M","11.11%","2.02M","8.08M","-6.06M","0","4"
"RARE","","10.06M","357.2%","1.2M","1.78M","-576.6K","0","16"
"BEKE","","10.05M","-36.75%","0","10.05M","-10.05M","0","2"
"XP","","10.03M","649.67%","4.7M","4.61M","90.46K","5","5"
"ES","","10.02M","-14.97%","1.49M","7.23M","-5.74M","9","7"
"TMF","","9.98M","-32.5%","2.93M","2.02M","918.17K","1","20"
"PSQ","","9.95M","-15.41%","4.0M","1.63M","2.37M","0","23"
"ED","","9.93M","54.32%","9.93M","0","9.93M","0","7"
"MGK","","9.89M","-67.73%","2.1M","7.1M","-4.99M","0","12"
"TAL","","9.89M","-16.46%","1.07M","8.82M","-7.75M","3","4"
"ACLS","","9.88M","180.22%","0","286.21K","-286.21K","0","9"
"CUZ","","9.79M","94.46%","2.53M","2.12M","412.38K","2","9"
"ARCH","","9.77M","-32.72%","8.73M","0","8.73M","0","4"
"GPS","","9.74M","53.55%","2.32M","6.35M","-4.03M","4","11"
"TME","","9.72M","273.66%","509.24K","9.21M","-8.7M","1","3"
"CALF","","9.72M","-61.61%","5.66M","832.51K","4.83M","1","12"
"SCHR","","9.71M","-21.6%","5.23M","0","5.23M","0","14"
"SCHE","","9.66M","-25.57%","2.05M","4.02M","-1.97M","0","15"
"FLRN","","9.64M","478.42%","8.59M","533.85K","8.05M","0","4"
"DOCN","","9.63M","3019.59%","0","9.37M","-9.37M","0","2"
"BLDR","","9.61M","40.31%","1.62M","2.3M","-687.47K","2","9"
"IFF","","9.59M","32.8%","467.42K","3.64M","-3.17M","1","12"
"DVA","","9.56M","-11.55%","7.32M","0","7.32M","2","9"
"XME","","9.55M","33.0%","2.05M","6.85M","-4.8M","2","4"
"CCJ","","9.47M","-28.47%","6.34M","1.11M","5.23M","6","10"
"BRSP","","9.45M","159.66%","1.06M","7.53M","-6.47M","1","2"
"DSTL","","9.45M","747.08%","351.92K","8.84M","-8.49M","0","3"
"SDOW","","9.41M","48.01%","2.62M","3.74M","-1.12M","3","24"
"GH","","9.41M","-45.36%","922.67K","521.87K","400.8K","0","10"
"HTHT","","9.38M","-32.35%","4.99M","1.65M","3.34M","0","4"
"INSM","","9.35M","-42.22%","888.05K","6.62M","-5.73M","0","7"
"STLA","","9.31M","82.13%","5.02M","2.27M","2.75M","4","11"
"NOBL","","9.29M","141.49%","8.12M","351.91K","7.77M","1","6"
"ADM","","9.27M","-66.88%","5.52M","3.14M","2.38M","2","7"
"QID","","9.21M","1.18%","3.33M","2.1M","1.23M","0","14"
"UDR","","9.2M","-0.78%","1.8M","1.12M","672.58K","4","13"
"SPIB","","9.16M","-74.51%","6.95M","1.11M","5.84M","1","19"
"AAON","","9.14M","1159.51%","0","0","0","0","20"
"HWM","","9.09M","102.88%","1.16M","4.47M","-3.31M","4","12"
"TSLQ","","9.05M","66.58%","2.49M","5.52M","-3.03M","6","18"
"AGGY","","9.05M","-5.35%","0","9.05M","-9.05M","0","1"
"TW","","9.04M","46.11%","6.24M","2.8M","3.44M","0","5"
"EMXC","","9.01M","-95.47%","3.91M","410.17K","3.5M","1","11"
"BBJP","","8.99M","-13.76%","0","8.99M","-8.99M","0","3"
"XEL","","8.96M","-63.45%","0","8.03M","-8.03M","0","7"
"SPHD","","8.95M","330.77%","0","8.65M","-8.65M","0","2"
"BXMT","","8.94M","46.38%","0","7.08M","-7.08M","1","5"
"IGT","","8.94M","5.07%","389.2K","0","389.2K","0","7"
"BALY","","8.94M","-48.7%","0","8.94M","-8.94M","0","1"
"PCOR","","8.9M","22.44%","0","7.98M","-7.98M","0","2"
"CROX","","8.88M","38.84%","0","3.98M","-3.98M","0","7"
"IWS","","8.87M","137.63%","1.96M","3.36M","-1.41M","6","15"
"HOG","","8.87M","182.64%","6.8M","0","6.8M","1","3"
"CBOE","","8.84M","44.86%","2.45M","4.1M","-1.65M","2","6"
"WAB","","8.84M","88.02%","280.74K","3.91M","-3.63M","2","7"
"ARM","","8.83M","-65.49%","2.13M","2.97M","-838.23K","2","19"
"DXJ","","8.78M","-40.84%","399.68K","2.59M","-2.19M","4","5"
"OUT","","8.77M","173.77%","0","8.21M","-8.21M","0","2"
"PM","","8.71M","-70.02%","0","8.71M","-8.71M","0","3"
"RVMD","","8.71M","-41.53%","4.62M","2.19M","2.44M","4","8"
"DOV","","8.7M","-39.44%","0","2.96M","-2.96M","1","11"
"JQUA","","8.66M","-31.98%","6.33M","1.28M","5.05M","0","6"
"IMVT","","8.66M","-42.04%","8.66M","0","8.66M","0","1"
"ZM","","8.64M","106.18%","1.34M","6.02M","-4.67M","2","9"
"AMH","","8.62M","124.94%","5.96M","1.51M","4.45M","0","8"
"LMT","","8.61M","-67.5%","8.61M","0","8.61M","0","5"
"DIVO","","8.61M","326.7%","986.25K","6.47M","-5.49M","0","4"
"HRL","","8.59M","-17.62%","284.02K","8.31M","-8.02M","3","2"
"XMHQ","","8.55M","-75.28%","451.13K","454.58K","-3.44K","0","4"
"HIW","","8.55M","70.42%","3.51M","1.29M","2.22M","1","13"
"MKSI","","8.53M","183.07%","256.51K","0","256.51K","0","6"
"MAA","","8.5M","16.71%","0","2.17M","-2.17M","0","11"
"ITGR","","8.47M","155.13%","5.73M","1.7M","4.04M","3","7"
"DE","","8.46M","-23.81%","0","8.46M","-8.46M","1","4"
"AAXJ","","8.45M","57.99%","8.45M","0","8.45M","1","3"
"WYNN","","8.44M","51.19%","0","7.52M","-7.52M","0","6"
"ARE","","8.42M","-38.71%","2.83M","1.77M","1.06M","1","13"
"VBK","","8.39M","78.32%","1.47M","6.35M","-4.89M","1","4"
"QFIN","","8.36M","159.65%","0","8.36M","-8.36M","0","1"
"RRX","","8.34M","121.76%","623.52K","1.68M","-1.05M","0","7"
"HRB","","8.31M","492.07%","0","8.05M","-8.05M","0","3"
"WMB","","8.3M","-71.93%","0","7.84M","-7.84M","0","7"
