"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"HYLB","","183.27M","1323.98%","182.99M","0","182.99M","2","6"
"VUG","","182.18M","-11.94%","153.34M","15.68M","137.66M","12","80"
"SQ","","180.93M","273.2%","51.22M","108.03M","-56.8M","104","105"
"SMCI","","180.52M","94.15%","85.19M","70.28M","14.91M","57","252"
"RSP","","178.38M","5.5%","100.57M","32.77M","67.8M","25","116"
"PANW","","172.0M","621.34%","29.73M","113.94M","-84.21M","5","41"
"DIS","","157.18M","12.37%","5.63M","151.55M","-145.93M","4","7"
"XBI","","155.2M","102.84%","55.73M","73.09M","-17.36M","51","86"
"C","","143.98M","-37.55%","120.66M","20.31M","100.35M","18","11"
"AMGN","","137.85M","144.6%","137.85M","0","137.85M","5","3"
"JEPI","","137.8M","310.07%","11.37M","117.27M","-105.89M","7","44"
"MGK","","136.27M","441.74%","94.2M","38.75M","55.45M","6","19"
"AAPL","","130.9M","-45.97%","52.99M","77.91M","-24.91M","1","2"
"AMD","","130.82M","-64.13%","24.85M","99.49M","-74.64M","16","11"
"GDDY","","123.8M","914.93%","8.46M","110.7M","-102.24M","10","15"
"EMB","","121.79M","-33.92%","65.49M","46.93M","18.56M","11","52"
"RY","","121.61M","1130.41%","104.16M","17.45M","86.71M","1","6"
"CNQ","","121.55M","604.72%","18.69M","95.87M","-77.19M","7","11"
"BAC","","121.41M","20.24%","37.14M","71.89M","-34.75M","7","4"
"JPST","","120.83M","78.49%","8.27M","72.52M","-64.25M","0","88"
"APTV","","117.55M","199.33%","26.23M","23.39M","2.84M","9","30"
"DKNG","","114.08M","185.44%","65.44M","26.9M","38.55M","73","76"
"GILD","","114.04M","195.68%","4.09M","107.9M","-103.81M","9","3"
"BABA","","111.11M","20.24%","33.66M","77.45M","-43.78M","1","4"
"SJNK","","110.78M","768.49%","102.95M","6.87M","96.09M","0","9"
"LLY","","110.73M","123.03%","0","104.28M","-104.28M","1","4"
"USFR","","110.48M","-35.28%","21.5M","54.55M","-33.05M","0","95"
"MA","","109.31M","98.97%","54.37M","54.94M","-574.49K","2","2"
"INTU","","107.82M","96.68%","35.37M","7.99M","27.38M","5","15"
"TRGP","","107.21M","415.42%","43.38M","60.28M","-16.89M","5","14"
"IEFA","","107.17M","-50.09%","29.1M","44.9M","-15.79M","10","96"
"PFE","","106.03M","133.31%","42.77M","63.25M","-20.48M","2","4"
"CB","","105.2M","-18.79%","11.09M","27.89M","-16.81M","2","15"
"IWD","","105.15M","-16.49%","33.73M","51.99M","-18.26M","13","69"
"MTCH","","104.92M","246.47%","20.1M","41.74M","-21.63M","21","20"
"UPS","","104.76M","-18.85%","5.94M","74.55M","-68.62M","2","14"
"PINS","","104.66M","14.29%","57.86M","39.06M","18.8M","10","25"
"VTV","","103.78M","-59.87%","50.43M","24.47M","25.97M","11","94"
"D","","103.34M","516.54%","20.03M","67.55M","-47.52M","23","25"
"PXD","","102.64M","45.75%","10.67M","86.13M","-75.46M","5","9"
"GOVT","","102.29M","-10.63%","55.22M","39.99M","15.23M","0","38"
"SHOP","","102.16M","204.25%","37.55M","30.66M","6.9M","14","13"
"TFLO","","102.15M","113.12%","6.57M","66.77M","-60.2M","0","62"
"BND","","100.17M","-38.8%","44.03M","20.0M","24.03M","8","96"
"FTNT","","97.17M","300.69%","50.01M","34.55M","15.47M","41","45"
"LYV","","96.59M","50.89%","52.42M","30.74M","21.68M","22","36"
"MRVL","","93.17M","552.49%","86.65M","5.89M","80.76M","5","4"
"MDLZ","","91.72M","152.05%","23.43M","56.91M","-33.49M","3","11"
"GOLD","","91.36M","131.08%","28.37M","38.98M","-10.62M","8","16"
"ENB","","90.57M","159.94%","0","90.57M","-90.57M","1","1"
"PULS","","90.45M","517.35%","8.31M","65.31M","-57.0M","0","59"
"CDNS","","89.34M","421.97%","69.12M","6.83M","62.29M","1","15"
"VEA","","88.14M","-1.37%","42.92M","16.44M","26.48M","6","96"
"NRG","","88.07M","310.26%","39.53M","38.89M","634.22K","6","23"
"ADP","","85.12M","73.55%","47.97M","35.56M","12.41M","5","5"
"PLTR","","84.27M","89.41%","45.96M","22.41M","23.55M","24","72"
"SCHD","","83.86M","-23.98%","21.8M","36.2M","-14.4M","16","80"
"ANET","","83.28M","-33.06%","23.63M","3.29M","20.33M","2","14"
"IEMG","","81.57M","-41.27%","36.72M","26.35M","10.37M","2","82"
"TMO","","81.23M","-51.63%","79.22M","0","79.22M","1","5"
"SPXL","","80.92M","-25.44%","28.4M","30.74M","-2.34M","50","91"
"BILL","","80.22M","214.03%","36.43M","30.45M","5.98M","33","108"
"FIS","","80.14M","-16.54%","10.73M","57.84M","-47.12M","8","16"
"XHB","","80.04M","175.25%","46.2M","29.77M","16.44M","15","6"
"IJR","","79.64M","-32.21%","38.9M","20.71M","18.18M","17","69"
"DELL","","79.0M","10.84%","1.82M","72.18M","-70.35M","3","23"
"TGT","","77.44M","-40.72%","71.05M","568.45K","70.48M","5","18"
"KRE","","76.89M","45.24%","34.14M","33.34M","799.77K","22","60"
"PH","","74.77M","152.04%","17.92M","48.56M","-30.64M","0","11"
"QQQM","","73.4M","-66.77%","30.94M","25.13M","5.81M","5","47"
"SHYG","","72.03M","358.37%","65.7M","5.08M","60.61M","3","9"
"MRK","","72.01M","139.88%","67.98M","4.03M","63.94M","2","3"
"CFLT","","72.0M","72.5%","13.23M","39.15M","-25.92M","27","41"
"CRWD","","71.97M","405.26%","50.31M","12.32M","37.99M","6","25"
"EXPE","","70.4M","254.15%","35.4M","27.94M","7.46M","34","68"
"GS","","70.02M","26.61%","24.5M","40.25M","-15.76M","9","10"
"APD","","68.89M","129.95%","52.93M","2.63M","50.3M","0","10"
"JPM","","67.22M","-45.79%","61.32M","5.89M","55.43M","0","3"
"ON","","67.06M","-61.6%","26.6M","7.99M","18.6M","7","41"
"LULU","","65.99M","256.17%","4.09M","60.73M","-56.64M","4","13"
"T","","65.94M","-18.42%","4.83M","0","4.83M","0","5"
"IEI","","65.85M","-66.28%","25.14M","20.93M","4.21M","7","60"
"GDXJ","","64.92M","115.72%","54.99M","9.1M","45.89M","5","12"
"AXP","","63.87M","-39.61%","6.99M","55.5M","-48.52M","2","9"
"GDX","","63.67M","7.48%","41.1M","14.57M","26.54M","10","40"
"PM","","63.6M","102.91%","30.46M","11.66M","18.8M","3","11"
"ADSK","","63.29M","523.28%","37.08M","26.21M","10.87M","0","6"
"WMT","","63.23M","-0.85%","11.56M","51.67M","-40.11M","3","3"
"COF","","63.18M","231.96%","12.78M","49.38M","-36.6M","5","9"
"MDB","","62.92M","98.62%","16.51M","28.82M","-12.31M","8","51"
"ARKK","","62.91M","66.12%","22.82M","17.31M","5.51M","19","121"
"ABNB","","62.82M","2.77%","8.32M","45.85M","-37.53M","5","26"
"MS","","62.77M","-59.36%","17.09M","39.92M","-22.82M","6","9"
"NEE","","62.2M","-23.7%","21.57M","33.61M","-12.04M","4","8"
"EQT","","61.92M","25.07%","3.54M","42.23M","-38.7M","4","8"
"AON","","61.76M","-20.89%","2.26M","53.1M","-50.84M","0","10"
"SPXS","","61.53M","70.69%","23.57M","19.61M","3.96M","12","91"
"USB","","61.3M","24.88%","45.54M","13.16M","32.37M","6","9"
"KWEB","","61.03M","78.4%","19.98M","30.38M","-10.4M","10","43"
"PLD","","60.51M","130.56%","0","41.59M","-41.59M","1","15"
"PAYC","","60.0M","-24.97%","22.87M","10.22M","12.65M","12","43"
"BSX","","59.3M","40.4%","9.63M","10.46M","-835.93K","6","15"
"SH","","58.33M","47.38%","7.46M","45.2M","-37.74M","2","31"
"MET","","57.69M","347.31%","4.26M","41.98M","-37.72M","2","14"
"XYL","","57.59M","277.84%","28.72M","23.57M","5.15M","2","14"
"VIG","","57.42M","-32.6%","21.95M","22.3M","-350.65K","9","44"
"AGL","","57.09M","491.11%","15.18M","10.88M","4.3M","10","41"
"SOXS","","57.04M","90.99%","12.76M","27.59M","-14.83M","13","116"
"COIN","","57.03M","27.56%","18.24M","33.3M","-15.06M","26","95"
"NU","","56.91M","163.12%","24.22M","32.01M","-7.79M","2","13"
"NVS","","56.85M","5.21%","52.11M","4.74M","47.37M","2","2"
"TIP","","56.7M","75.15%","12.0M","36.52M","-24.52M","6","21"
"FND","","56.37M","633.5%","6.63M","33.17M","-26.54M","8","21"
"HYD","","55.92M","63.7%","42.59M","10.11M","32.48M","2","20"
"IAU","","55.67M","102.08%","45.25M","5.04M","40.21M","6","25"
"TMUS","","55.36M","-22.28%","5.85M","46.83M","-40.97M","1","11"
"CL","","55.24M","23.36%","19.67M","11.68M","7.99M","5","29"
"HYMB","","54.94M","352.79%","18.83M","29.64M","-10.81M","1","10"
"SOXL","","54.31M","-9.21%","14.67M","23.02M","-8.35M","17","115"
"DUK","","54.29M","4.89%","1.77M","52.52M","-50.76M","2","3"
"QCOM","","54.1M","7.64%","38.65M","1.53M","37.12M","3","12"
"AI","","54.0M","631.82%","12.98M","39.32M","-26.33M","5","27"
"SO","","53.4M","-16.98%","50.1M","2.11M","47.99M","3","3"
"NET","","53.35M","83.81%","24.18M","19.98M","4.2M","22","82"
"IWB","","52.82M","-39.43%","5.31M","38.34M","-33.03M","9","24"
"SPLK","","52.68M","-40.87%","12.74M","17.08M","-4.35M","6","38"
"TJX","","52.59M","-60.17%","3.11M","46.71M","-43.59M","1","4"
"ACWI","","52.52M","-26.02%","17.08M","33.05M","-15.98M","4","25"
"CMG","","52.43M","-13.47%","49.57M","0","49.57M","0","3"
"ABBV","","52.4M","-76.36%","29.48M","20.2M","9.28M","1","5"
"DASH","","52.4M","67.72%","37.84M","9.54M","28.31M","15","25"
"INTC","","51.91M","-32.43%","17.72M","30.38M","-12.66M","2","7"
"CMCSA","","51.84M","37.29%","6.93M","35.86M","-28.93M","4","10"
"MCD","","51.5M","-7.26%","2.34M","46.91M","-44.57M","0","5"
"PG","","51.2M","-16.11%","35.69M","15.51M","20.18M","2","3"
"XLRE","","51.07M","137.28%","3.61M","45.49M","-41.88M","4","10"
"CNC","","50.73M","286.88%","1.67M","47.07M","-45.4M","4","10"
"AMCR","","50.68M","539.17%","41.03M","8.82M","32.2M","2","6"
"SPG","","50.14M","359.39%","2.82M","39.3M","-36.47M","2","9"
"VLO","","50.0M","208.68%","20.81M","28.14M","-7.34M","7","14"
"HUBS","","49.94M","244.48%","10.51M","38.97M","-28.46M","3","21"
"EOG","","49.88M","232.59%","36.16M","5.96M","30.19M","5","10"
"DXCM","","49.7M","-5.71%","22.89M","6.99M","15.91M","4","25"
"NOC","","49.7M","192.46%","31.55M","18.16M","13.39M","0","4"
"ANGL","","49.52M","357.33%","48.1M","0","48.1M","1","9"
"MELI","","49.25M","36.04%","46.32M","1.55M","44.77M","4","1"
"SCHW","","49.03M","-32.67%","15.14M","23.29M","-8.15M","5","7"
"SYK","","48.84M","-45.76%","15.29M","3.82M","11.47M","1","16"
"Z","","48.61M","92.34%","26.47M","4.69M","21.79M","12","22"
"EWZ","","48.34M","-37.16%","27.65M","13.29M","14.35M","4","42"
"RBLX","","48.13M","52.87%","32.81M","11.06M","21.75M","9","24"
"SPYG","","47.67M","15.91%","17.36M","26.87M","-9.52M","1","22"
"RIVN","","47.16M","-36.28%","23.63M","22.19M","1.44M","16","25"
"BILS","","46.55M","160.27%","30.83M","7.75M","23.08M","0","27"
"CVNA","","46.42M","392.88%","32.31M","12.12M","20.19M","18","42"
"EWW","","46.42M","51.87%","32.87M","12.18M","20.69M","4","9"
"TNA","","46.26M","79.88%","15.98M","17.19M","-1.21M","9","104"
"EL","","46.06M","-40.06%","4.87M","8.72M","-3.84M","4","39"
"TRV","","45.79M","0.64%","3.48M","538.56K","2.94M","0","17"
"VNQ","","45.6M","58.45%","5.53M","27.24M","-21.71M","8","21"
"BLK","","45.04M","88.22%","32.9M","6.65M","26.25M","3","7"
"COP","","43.93M","28.47%","11.51M","5.59M","5.92M","2","9"
"IUSB","","43.92M","-12.75%","14.51M","22.46M","-7.95M","2","33"
"AIG","","43.91M","5.62%","5.7M","16.91M","-11.22M","10","27"
"AVGO","","43.63M","-49.74%","8.62M","19.1M","-10.49M","1","5"
"IVE","","43.59M","28.92%","22.39M","12.18M","10.21M","7","46"
"ACWX","","43.05M","61.44%","28.19M","10.71M","17.49M","0","16"
"CWB","","42.88M","243.82%","35.15M","7.45M","27.71M","4","32"
"HON","","42.59M","-49.79%","39.17M","3.41M","35.76M","0","8"
"PEP","","42.52M","-30.2%","35.32M","7.21M","28.11M","2","5"
"LUV","","42.41M","145.93%","10.97M","19.59M","-8.62M","3","28"
"CTRA","","42.01M","-12.52%","3.88M","31.93M","-28.04M","2","22"
"KVUE","","42.0M","-76.13%","2.88M","34.42M","-31.55M","4","19"
"ILMN","","42.0M","23.61%","32.56M","1.22M","31.35M","1","17"
"MOAT","","42.0M","175.76%","5.78M","32.49M","-26.7M","2","18"
"RCL","","41.35M","-8.32%","27.63M","12.43M","15.19M","3","22"
"VYM","","41.34M","58.87%","18.79M","14.49M","4.3M","7","41"
"PGR","","41.23M","29.57%","4.64M","32.49M","-27.85M","4","8"
"PZA","","40.99M","64.13%","32.59M","8.09M","24.51M","1","13"
"IR","","40.9M","-35.89%","20.58M","8.85M","11.73M","4","22"
"SPDW","","40.86M","0.4%","34.9M","2.82M","32.08M","1","15"
"CTSH","","40.77M","218.56%","1.79M","34.34M","-32.55M","6","11"
"TEAM","","40.73M","-11.46%","8.69M","20.09M","-11.4M","10","41"
"ALGN","","40.68M","54.45%","15.51M","14.61M","898.05K","5","21"
"DXJ","","40.63M","526.24%","19.01M","20.99M","-1.98M","4","4"
"ORCL","","40.48M","-66.51%","38.3M","2.17M","36.13M","1","1"
"NSC","","40.06M","-20.64%","5.55M","22.49M","-16.94M","1","14"
"MPC","","39.95M","5.47%","11.33M","17.67M","-6.34M","12","15"
"PSX","","39.94M","255.06%","15.0M","22.13M","-7.13M","0","11"
"NXPI","","39.6M","58.22%","3.45M","28.68M","-25.23M","0","18"
"VLTO","","39.52M","2.91%","28.08M","4.9M","23.19M","4","28"
"PCTY","","39.47M","77.18%","11.53M","2.42M","9.12M","3","28"
"EWJ","","39.46M","0.5%","6.08M","27.52M","-21.44M","2","19"
"ETN","","39.34M","-26.74%","6.58M","2.13M","4.45M","1","19"
"MAS","","39.33M","472.85%","0","29.65M","-29.65M","3","25"
"BNDX","","39.31M","-21.89%","24.91M","5.65M","19.27M","1","28"
"KMX","","39.28M","105.61%","33.73M","1.82M","31.91M","0","15"
"WM","","39.24M","446.32%","0","38.08M","-38.08M","1","5"
"GBIL","","39.23M","-33.12%","0","34.03M","-34.03M","1","22"
"IT","","39.08M","149.75%","502.1K","16.2M","-15.7M","4","23"
"ING","","39.03M","-3.51%","32.76M","6.27M","26.5M","1","9"
"MCK","","38.82M","205.84%","18.08M","20.73M","-2.65M","0","5"
"TXN","","38.73M","-44.02%","15.57M","15.71M","-135.42K","5","9"
"EXR","","38.59M","295.74%","3.71M","21.38M","-17.67M","2","38"
"JIRE","","38.4M","232.54%","2.92M","1.62M","1.3M","0","6"
"SCHV","","38.31M","399.76%","35.04M","2.86M","32.18M","2","8"
"CRM","","37.99M","-23.1%","13.96M","8.46M","5.51M","1","7"
"ALB","","37.97M","-43.0%","7.53M","21.21M","-13.69M","8","34"
"VO","","37.86M","-56.65%","5.73M","26.67M","-20.94M","6","36"
"AAXJ","","37.84M","882.63%","37.84M","0","37.84M","1","1"
"VCLT","","37.77M","-44.39%","2.14M","1.03M","1.11M","4","6"
"VXUS","","37.59M","-42.36%","13.68M","5.69M","7.99M","1","34"
"SCHX","","37.12M","-2.22%","31.12M","2.23M","28.89M","2","23"
"UBER","","37.09M","-64.03%","3.11M","27.4M","-24.29M","9","6"
"ZTS","","36.81M","-55.24%","2.12M","1.99M","125.13K","2","5"
"MOS","","36.53M","61.41%","9.31M","26.9M","-17.59M","2","10"
"UAL","","36.37M","176.43%","8.2M","19.34M","-11.15M","20","38"
"WCN","","36.12M","291.7%","12.91M","0","12.91M","0","15"
"SHW","","35.83M","70.92%","6.28M","11.8M","-5.52M","1","15"
"JEPQ","","35.59M","8.42%","20.22M","9.41M","10.81M","6","25"
"AJG","","35.57M","-13.27%","30.39M","3.73M","26.66M","0","8"
"ZS","","35.31M","194.66%","18.14M","12.19M","5.96M","13","23"
"GM","","35.3M","-11.89%","7.88M","22.31M","-14.43M","13","20"
"ALL","","35.25M","51.08%","1.04M","32.29M","-31.25M","1","9"
"VGIT","","35.19M","-53.4%","13.01M","8.47M","4.53M","2","40"
"HTHT","","35.19M","36.2%","896.18K","32.17M","-31.28M","2","6"
"FOXF","","35.11M","1418.86%","9.34M","11.37M","-2.03M","11","28"
"COST","","34.91M","-48.19%","22.89M","9.21M","13.68M","1","7"
"DHR","","34.9M","-66.4%","22.11M","8.91M","13.2M","3","5"
"CSGP","","34.79M","332.09%","33.77M","387.55K","33.38M","3","4"
"CCI","","34.62M","60.19%","5.11M","12.98M","-7.87M","3","29"
"IJH","","34.26M","-66.84%","18.14M","4.16M","13.98M","9","43"
"MBB","","34.22M","-57.69%","13.2M","11.04M","2.16M","10","39"
"VT","","34.21M","-2.64%","15.33M","5.3M","10.03M","6","47"
"IDEV","","33.86M","131.95%","4.3M","28.68M","-24.38M","1","8"
"USMV","","33.81M","-3.87%","4.9M","18.49M","-13.59M","4","30"
"AFL","","33.8M","-34.26%","30.24M","2.5M","27.74M","2","6"
"SPLV","","33.71M","121.27%","17.26M","7.55M","9.72M","12","44"
"IMGN","","33.62M","23.03%","9.31M","6.85M","2.46M","15","25"
"IVW","","33.61M","91.77%","8.52M","20.11M","-11.59M","3","23"
"JCI","","33.56M","-14.23%","16.44M","2.85M","13.59M","7","31"
"RRX","","33.49M","96.56%","4.21M","27.67M","-23.46M","0","13"
"GOOGL","","33.07M","-84.27%","17.46M","15.62M","1.84M","0","2"
"VWO","","32.84M","-42.22%","9.66M","8.1M","1.56M","2","49"
"BBWI","","32.41M","913.32%","605.57K","24.01M","-23.41M","3","17"
"SNOW","","32.27M","-0.28%","5.99M","18.65M","-12.66M","14","22"
"U","","32.26M","301.74%","19.71M","3.7M","16.02M","9","29"
"ITW","","32.24M","76.51%","6.23M","992.12K","5.23M","1","10"
"IYC","","32.19M","0%","0","32.19M","-32.19M","0","1"
"DHI","","32.16M","185.81%","12.12M","13.67M","-1.55M","4","22"
"IWR","","31.93M","50.37%","23.49M","5.37M","18.12M","4","19"
"BX","","31.85M","157.24%","30.68M","1.17M","29.5M","4","3"
"FSLR","","31.81M","-16.17%","5.81M","24.09M","-18.28M","5","16"
"AER","","31.8M","-17.42%","0","28.8M","-28.8M","3","9"
"CD","","31.64M","211.46%","30.69M","0","30.69M","0","4"
"OGN","","31.31M","424.28%","3.57M","20.18M","-16.6M","8","12"
"SE","","31.24M","176.87%","4.78M","23.61M","-18.83M","8","15"
"COWZ","","31.2M","-14.52%","20.23M","6.25M","13.98M","1","31"
"SPYV","","31.01M","-14.78%","7.26M","17.04M","-9.78M","0","29"
"NKE","","31.01M","-9.01%","6.37M","17.91M","-11.54M","6","4"
"SPLG","","30.98M","-58.3%","15.05M","6.33M","8.71M","1","40"
"VGSH","","30.87M","-68.75%","6.96M","3.98M","2.99M","0","52"
"WFC","","30.8M","-70.92%","13.05M","16.07M","-3.02M","1","6"
"SEDG","","30.74M","35.89%","26.05M","2.47M","23.57M","3","15"
"PEG","","30.65M","280.55%","0","30.33M","-30.33M","1","2"
"IRM","","30.35M","-29.64%","2.54M","23.9M","-21.36M","7","13"
"RNR","","30.34M","65.6%","25.3M","1.29M","24.02M","0","13"
"HPQ","","30.32M","-34.97%","26.0M","1.1M","24.9M","2","10"
"AAL","","29.73M","70.11%","5.22M","14.63M","-9.41M","7","41"
"PYPL","","29.69M","-55.98%","13.59M","9.81M","3.78M","7","12"
"AES","","29.55M","11.18%","24.63M","2.37M","22.26M","3","10"
"TBIL","","29.53M","84.46%","16.45M","5.42M","11.03M","0","24"
"VB","","29.32M","-40.89%","13.68M","4.61M","9.08M","4","40"
"URI","","28.73M","71.48%","4.57M","587.82K","3.98M","0","13"
"W","","28.71M","-39.29%","3.74M","13.04M","-9.3M","4","22"
"BSV","","28.31M","-72.19%","9.34M","2.33M","7.01M","0","37"
"WDC","","28.28M","-82.81%","17.9M","6.36M","11.54M","11","19"
"TZA","","28.22M","10.53%","11.65M","8.52M","3.13M","26","41"
"LSXMA","","28.2M","1129.17%","16.26M","10.08M","6.18M","2","7"
"FLR","","28.13M","66.69%","8.63M","16.21M","-7.58M","2","18"
"BRO","","28.07M","56.82%","0","3.56M","-3.56M","0","15"
"TTD","","27.79M","62.16%","7.21M","11.87M","-4.66M","11","19"
"EMLC","","27.74M","592.25%","25.32M","1.7M","23.61M","1","5"
"MCHP","","27.72M","-48.52%","3.26M","12.05M","-8.79M","1","14"
"CCL","","27.63M","291.8%","3.23M","21.0M","-17.77M","12","23"
"AVY","","27.52M","1076.48%","23.76M","1.44M","22.32M","1","6"
"IYW","","27.49M","238.95%","871.19K","22.23M","-21.36M","0","14"
"MRO","","27.35M","176.4%","2.4M","20.58M","-18.18M","8","21"
"VCSH","","27.29M","-72.15%","557.06K","15.97M","-15.41M","1","33"
"KMI","","27.24M","130.99%","1.46M","25.12M","-23.66M","0","11"
"VMC","","27.15M","116.38%","2.24M","11.95M","-9.71M","0","16"
"JAAA","","26.98M","85.91%","21.34M","2.6M","18.75M","0","11"
"BBY","","26.87M","380.54%","0","25.83M","-25.83M","1","8"
"BAX","","26.77M","49.27%","17.1M","8.53M","8.57M","4","13"
"HD","","26.76M","-39.27%","10.18M","0","10.18M","1","2"
"ITOT","","26.47M","-43.56%","7.42M","11.11M","-3.68M","4","24"
"ASHR","","26.38M","139.31%","748.6K","25.02M","-24.27M","2","3"
"IYR","","26.24M","-42.85%","14.51M","8.3M","6.2M","4","15"
"CBAY","","26.13M","310.7%","26.13M","0","26.13M","0","4"
"ZROZ","","25.82M","174.37%","23.44M","2.38M","21.06M","1","3"
"KBR","","25.76M","105.94%","10.18M","7.97M","2.21M","6","24"
"BITO","","25.65M","231.61%","14.79M","6.81M","7.98M","7","30"
"PENN","","25.28M","-57.35%","14.11M","11.17M","2.95M","0","6"
"AGIO","","24.88M","95.2%","0","24.88M","-24.88M","2","1"
"MU","","24.85M","-44.62%","5.38M","10.39M","-5.01M","5","8"
"MAA","","24.85M","332.43%","7.42M","8.46M","-1.04M","0","13"
"QUAL","","24.84M","-89.25%","6.9M","6.51M","386.37K","12","37"
"CFG","","24.78M","127.68%","12.59M","9.79M","2.8M","5","17"
"RIOT","","24.71M","134.9%","12.89M","11.02M","1.87M","16","26"
"NEWR","","24.66M","-51.19%","1.44M","13.05M","-11.61M","0","11"
"BIV","","24.61M","-21.07%","12.9M","3.11M","9.78M","3","24"
"HOLX","","24.47M","20.82%","0","19.22M","-19.22M","1","10"
"OPCH","","24.4M","110.07%","9.29M","11.23M","-1.94M","2","9"
"FV","","24.34M","325.73%","4.13M","20.21M","-16.08M","0","5"
"CHX","","24.32M","892.85%","399.54K","18.05M","-17.65M","5","10"
"MRNA","","24.3M","-34.77%","11.15M","10.24M","908.93K","17","25"
"MINT","","24.21M","-60.11%","848.63K","3.96M","-3.11M","0","41"
"ESMT","","23.9M","382.66%","901.19K","14.86M","-13.96M","5","5"
"VEEV","","23.87M","-35.67%","16.31M","308.93K","16.0M","0","13"
"V","","23.74M","-56.3%","14.67M","9.07M","5.61M","1","2"
"APO","","23.66M","1.1%","4.87M","11.73M","-6.86M","5","11"
"DLR","","23.66M","32.51%","12.24M","3.97M","8.27M","2","8"
"GSK","","23.61M","153.87%","23.61M","0","23.61M","1","1"
"TMF","","23.39M","130.16%","9.15M","3.85M","5.3M","0","35"
"VTR","","23.36M","118.22%","0","18.82M","-18.82M","1","12"
"OKTA","","23.34M","248.07%","15.65M","942.62K","14.71M","4","12"
"SCHZ","","23.22M","15.89%","12.26M","3.75M","8.51M","0","27"
"KHC","","23.21M","-5.52%","11.78M","5.51M","6.27M","3","14"
"MCO","","23.14M","53.25%","0","23.14M","-23.14M","0","3"
"BKLN","","23.12M","-21.81%","15.29M","2.05M","13.24M","0","31"
"FTSM","","23.11M","-45.78%","2.63M","10.4M","-7.77M","1","28"
"OUT","","23.07M","33.87%","22.81M","0","22.81M","0","4"
"TROW","","22.98M","-4.74%","16.11M","3.99M","12.12M","1","8"
"SNY","","22.93M","-51.95%","0","13.76M","-13.76M","3","7"
"UPRO","","22.72M","-30.19%","8.84M","7.96M","876.4K","10","41"
"OXY","","22.7M","62.28%","7.77M","5.49M","2.28M","2","10"
"TRU","","22.7M","-25.34%","4.93M","7.73M","-2.8M","4","20"
"LITE","","22.64M","283.67%","8.57M","6.66M","1.91M","2","14"
"VSH","","22.48M","572.32%","12.11M","9.43M","2.68M","5","10"
"STAG","","22.48M","581.72%","17.17M","1.25M","15.91M","2","10"
"DDOG","","22.44M","-41.38%","3.5M","7.06M","-3.56M","11","26"
"EA","","22.41M","-21.62%","9.41M","8.45M","963.97K","4","14"
