"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VTV","","155.0M","40.89%","31.48M","94.82M","-63.33M","15","86"
"LEN","","150.06M","552.6%","0","149.51M","-149.51M","1","9"
"VEA","","147.41M","45.66%","92.82M","28.43M","64.39M","4","104"
"ABNB","","144.25M","705.11%","132.35M","10.89M","121.46M","11","4"
"CRM","","143.96M","136.92%","21.15M","122.81M","-101.66M","0","8"
"EFA","","143.86M","0.86%","46.69M","68.16M","-21.46M","5","113"
"SNPS","","142.43M","385.17%","14.16M","33.34M","-19.18M","3","40"
"IEFA","","139.7M","83.8%","60.79M","34.83M","25.96M","11","125"
"BABA","","138.02M","125.05%","22.01M","72.65M","-50.64M","3","6"
"IFF","","136.93M","479.37%","92.02M","6.62M","85.4M","6","49"
"INTU","","136.5M","188.92%","14.09M","119.44M","-105.35M","1","4"
"SPEM","","132.81M","232.55%","128.24M","2.77M","125.47M","2","57"
"HUM","","132.25M","127.46%","18.12M","61.94M","-43.82M","0","42"
"SCHW","","132.13M","149.79%","64.44M","34.68M","29.76M","14","17"
"COIN","","127.51M","-16.3%","59.88M","51.23M","8.65M","55","194"
"HD","","126.83M","381.54%","126.83M","0","126.83M","1","7"
"ANSS","","126.0M","332.86%","17.69M","46.08M","-28.39M","19","85"
"IRWD","","121.95M","5950.81%","4.69M","114.59M","-109.9M","1","14"
"UNH","","117.83M","10.31%","86.19M","13.93M","72.26M","0","8"
"META","","117.56M","-81.19%","0","117.56M","-117.56M","2","2"
"MCD","","116.71M","185.68%","27.36M","87.03M","-59.67M","0","7"
"TJX","","113.14M","1024.23%","110.33M","0","110.33M","0","7"
"CCI","","113.09M","174.65%","11.33M","101.75M","-90.42M","2","10"
"IXN","","109.12M","1439.76%","36.54M","54.29M","-17.75M","4","3"
"EFG","","103.97M","1085.37%","80.08M","14.82M","65.26M","9","11"
"JNJ","","102.74M","422.81%","40.4M","62.34M","-21.94M","4","4"
"NKE","","101.77M","165.31%","31.95M","22.76M","9.19M","6","18"
"HES","","98.63M","76.72%","12.84M","83.84M","-71.0M","7","17"
"COP","","98.4M","356.47%","8.06M","87.3M","-79.24M","1","6"
"IJH","","95.49M","135.81%","71.63M","10.39M","61.24M","5","41"
"AMAT","","94.89M","129.05%","40.59M","12.83M","27.76M","7","20"
"BKLN","","94.77M","149.16%","89.92M","3.7M","86.21M","0","10"
"VUG","","94.66M","2.77%","30.38M","39.16M","-8.78M","2","92"
"SCHD","","94.42M","7.87%","12.29M","61.73M","-49.44M","14","69"
"CMCSA","","94.19M","277.3%","89.89M","4.29M","85.6M","2","5"
"VWO","","92.76M","0.14%","31.45M","37.36M","-5.91M","2","112"
"C","","92.46M","-15.38%","24.3M","68.16M","-43.86M","10","7"
"IWS","","92.2M","351.26%","44.01M","41.1M","2.91M","5","11"
"VPL","","92.17M","3527.23%","0","92.17M","-92.17M","1","1"
"NOW","","91.63M","151.07%","1.53M","84.99M","-83.46M","1","6"
"CME","","91.34M","215.46%","2.89M","31.35M","-28.47M","0","29"
"HDB","","89.4M","1096.67%","9.87M","21.56M","-11.69M","2","15"
"ORCL","","87.3M","128.18%","50.41M","36.9M","13.51M","5","2"
"PYPL","","86.98M","268.14%","68.22M","7.47M","60.75M","19","7"
"SLB","","86.91M","22.79%","21.25M","35.96M","-14.71M","12","24"
"VALE","","86.74M","421.23%","56.43M","30.31M","26.11M","3","8"
"UPRO","","86.14M","37.44%","53.1M","22.0M","31.1M","18","54"
"USFR","","82.33M","4.83%","30.42M","25.24M","5.18M","0","95"
"IEMG","","80.81M","-52.61%","52.69M","9.11M","43.58M","7","87"
"MSCI","","79.92M","63.7%","643.92K","17.53M","-16.88M","6","10"
"MARA","","79.71M","-24.48%","28.81M","40.53M","-11.71M","60","93"
"GS","","79.62M","24.98%","23.34M","8.6M","14.74M","6","14"
"PDD","","79.27M","30.32%","23.78M","51.86M","-28.08M","8","9"
"UBER","","78.65M","-33.69%","70.85M","1.52M","69.33M","6","11"
"DELL","","76.61M","99.75%","52.21M","0","52.21M","5","12"
"VTEB","","75.64M","48.43%","14.76M","45.66M","-30.9M","3","49"
"VRSK","","75.15M","751.17%","2.43M","67.1M","-64.67M","5","10"
"IYT","","74.08M","1584.18%","61.29M","12.79M","48.51M","0","6"
"WMT","","73.44M","26.15%","49.96M","23.48M","26.49M","1","4"
"REGN","","73.26M","215.13%","42.31M","9.75M","32.56M","4","9"
"CDNS","","73.11M","170.46%","31.7M","34.36M","-2.66M","1","15"
"SYK","","72.25M","209.31%","1.16M","4.69M","-3.53M","1","4"
"BEKE","","70.15M","344.85%","0","70.15M","-70.15M","2","4"
"MS","","68.03M","-32.45%","56.86M","9.15M","47.71M","6","3"
"GE","","67.7M","43.17%","0","52.34M","-52.34M","1","10"
"SNOW","","64.69M","0.51%","43.36M","9.76M","33.61M","7","18"
"KLAC","","63.76M","142.91%","28.68M","3.64M","25.04M","0","19"
"AMP","","63.22M","557.49%","0","0","0","6","3"
"CAT","","62.39M","271.12%","54.27M","2.79M","51.47M","0","7"
"ZTS","","62.19M","256.02%","52.07M","2.08M","49.99M","1","11"
"BAC","","62.12M","60.72%","16.39M","45.73M","-29.34M","2","6"
"IJR","","61.15M","-57.76%","18.66M","26.51M","-7.85M","28","55"
"AAL","","60.97M","87.05%","23.05M","27.85M","-4.8M","11","60"
"INDA","","60.93M","230.53%","3.23M","53.34M","-50.11M","5","12"
"IWR","","60.87M","157.34%","1.48M","56.06M","-54.58M","7","18"
"NDAQ","","60.76M","512.46%","7.21M","42.84M","-35.63M","7","18"
"URTH","","59.45M","582.36%","42.26M","10.13M","32.13M","1","11"
"CVS","","59.03M","-81.29%","21.32M","34.75M","-13.43M","7","4"
"SPGP","","58.48M","588.41%","0","56.55M","-56.55M","4","5"
"ABBV","","57.64M","-6.27%","38.4M","3.06M","35.35M","1","6"
"CNQ","","57.39M","-31.6%","0","56.63M","-56.63M","1","2"
"IWY","","57.27M","184.9%","4.08M","8.6M","-4.52M","1","19"
"EIX","","57.27M","978.64%","3.53M","39.8M","-36.27M","0","16"
"MA","","56.89M","-38.03%","41.92M","6.64M","35.29M","0","3"
"BK","","56.48M","79.46%","34.43M","11.63M","22.8M","3","12"
"WEC","","56.43M","564.83%","7.89M","41.53M","-33.64M","5","22"
"EXC","","56.14M","151.46%","52.11M","1.12M","50.99M","4","9"
"BMY","","56.1M","26.86%","28.66M","23.92M","4.74M","9","6"
"JPST","","55.97M","-25.24%","18.64M","12.7M","5.95M","0","56"
"PEP","","55.64M","20.98%","10.09M","36.95M","-26.86M","2","5"
"TMUS","","55.58M","27.38%","34.17M","3.75M","30.42M","6","18"
"QUAL","","55.39M","65.88%","37.74M","4.93M","32.81M","8","32"
"IBN","","55.08M","449.35%","0","55.08M","-55.08M","0","5"
"TROW","","54.98M","464.63%","14.69M","33.38M","-18.69M","3","20"
"ON","","54.14M","-28.13%","16.86M","15.88M","977.59K","8","23"
"GM","","53.91M","12.14%","49.27M","1.25M","48.02M","4","13"
"JNPR","","53.8M","-70.42%","28.16M","21.63M","6.53M","3","31"
"GOLD","","53.76M","185.98%","37.84M","8.81M","29.03M","3","29"
"JVAL","","53.58M","3563.81%","674.76K","52.91M","-52.23M","0","4"
"KRE","","53.3M","-45.98%","19.45M","22.55M","-3.1M","16","32"
"ANET","","52.7M","380.75%","34.16M","17.18M","16.98M","2","11"
"CTVA","","52.49M","99.8%","26.99M","23.2M","3.79M","6","16"
"MINT","","51.88M","-13.78%","38.28M","5.68M","32.6M","0","27"
"GOOG","","51.0M","-49.62%","51.0M","0","51.0M","0","1"
"SAVE","","50.36M","1040.61%","20.57M","14.49M","6.08M","27","40"
"TEAM","","50.29M","448.19%","41.02M","4.2M","36.82M","2","10"
"BSX","","49.69M","25.48%","1.2M","1.85M","-642.44K","0","8"
"NFLX","","49.59M","-54.27%","19.32M","10.63M","8.69M","2","11"
"ARM","","49.02M","-13.09%","28.91M","8.18M","20.73M","8","74"
"MPWR","","48.86M","182.49%","0","44.44M","-44.44M","6","5"
"ALTM","","48.67M","-43.85%","45.98M","2.7M","43.28M","7","3"
"WDC","","48.65M","23.06%","22.13M","15.97M","6.16M","7","36"
"FDX","","48.26M","135.39%","1.25M","40.1M","-38.86M","1","14"
"RBLX","","48.23M","36.35%","2.78M","41.05M","-38.27M","5","23"
"SNX","","48.12M","652.9%","38.94M","0","38.94M","2","8"
"DE","","48.1M","232.91%","4.3M","40.32M","-36.02M","2","9"
"USB","","48.05M","50.47%","22.94M","25.12M","-2.18M","4","15"
"RMD","","48.01M","176.49%","43.91M","1.36M","42.56M","0","15"
"SCHG","","47.93M","49.85%","42.52M","1.58M","40.94M","4","14"
"EWZ","","47.9M","-32.54%","20.79M","16.05M","4.74M","11","55"
"MSTR","","47.64M","-24.51%","13.62M","27.49M","-13.87M","3","52"
"BDX","","47.44M","8.55%","12.17M","24.6M","-12.44M","1","14"
"TRU","","47.29M","241.21%","17.42M","0","17.42M","2","12"
"ISRG","","47.18M","72.5%","39.04M","8.14M","30.9M","0","6"
"VNQ","","47.07M","38.46%","28.6M","9.28M","19.32M","18","30"
"OXY","","46.96M","78.71%","7.74M","27.72M","-19.97M","15","27"
"CCJ","","46.83M","77.99%","26.85M","13.42M","13.43M","13","22"
"PCAR","","46.44M","695.2%","0","36.27M","-36.27M","0","11"
"IBM","","46.44M","45.51%","35.4M","8.16M","27.24M","0","10"
"APTV","","46.03M","104.64%","17.24M","12.56M","4.68M","7","26"
"HYD","","45.85M","184.4%","941.39K","41.49M","-40.55M","5","12"
"MRNA","","45.79M","52.34%","25.24M","18.68M","6.56M","12","17"
"DLTR","","45.24M","108.37%","38.9M","1.56M","37.34M","1","13"
"PLTR","","44.8M","45.44%","20.84M","14.03M","6.81M","11","35"
"GLW","","44.54M","70.26%","4.35M","39.4M","-35.05M","1","6"
"CYTK","","44.47M","-76.85%","18.8M","7.54M","11.26M","5","40"
"BRC","","44.36M","595.27%","22.4M","10.06M","12.34M","0","8"
"MO","","44.11M","93.29%","2.94M","41.17M","-38.23M","2","4"
"PNR","","43.81M","74.28%","20.04M","5.92M","14.12M","2","20"
"GXC","","43.81M","35.51%","1.61M","42.19M","-40.58M","2","3"
"SHW","","43.78M","33.13%","5.08M","38.7M","-33.62M","0","5"
"MMC","","43.65M","167.28%","35.87M","5.5M","30.37M","1","7"
"MRK","","43.52M","11.05%","9.51M","14.55M","-5.04M","2","4"
"ZS","","43.49M","21.43%","28.95M","14.22M","14.73M","3","23"
"JCI","","43.4M","61.83%","19.15M","14.78M","4.37M","18","22"
"KHC","","43.29M","177.12%","6.5M","30.25M","-23.75M","2","5"
"IWX","","43.28M","527.29%","42.36M","0","42.36M","1","2"
"DXJ","","43.27M","9.42%","17.27M","23.87M","-6.6M","2","9"
"SQ","","43.14M","34.73%","7.63M","11.96M","-4.33M","14","21"
"AMGN","","42.7M","49.55%","7.91M","28.95M","-21.04M","0","10"
"CMG","","42.63M","102.89%","2.53M","40.1M","-37.57M","1","2"
"MU","","42.53M","29.49%","13.21M","26.43M","-13.22M","7","3"
"WOLF","","42.09M","105.06%","297.72K","36.41M","-36.12M","1","16"
"COF","","41.64M","19.03%","5.09M","28.38M","-23.29M","0","8"
"SPLK","","41.55M","0.22%","1.0M","35.31M","-34.3M","3","22"
"NSC","","41.38M","1082.38%","25.02M","15.77M","9.25M","0","6"
"SJM","","41.29M","476.94%","40.75M","256.3K","40.5M","0","6"
"TER","","41.25M","407.83%","37.97M","664.56K","37.3M","0","10"
"GOVT","","40.84M","-29.27%","23.54M","6.57M","16.97M","0","40"
"PH","","40.64M","315.64%","33.18M","726.76K","32.46M","3","10"
"PNC","","40.6M","19.89%","15.59M","8.7M","6.89M","5","22"
"DAL","","40.48M","-22.82%","12.29M","18.49M","-6.2M","32","61"
"RODM","","40.15M","10288.4%","1.82M","35.08M","-33.26M","36","21"
"EL","","40.12M","245.02%","4.54M","15.47M","-10.93M","6","16"
"DXCM","","39.75M","47.16%","13.14M","4.09M","9.05M","0","19"
"VBR","","39.66M","115.02%","5.19M","32.64M","-27.45M","1","21"
"ETN","","39.31M","110.56%","33.08M","5.08M","28.0M","2","7"
"VO","","39.22M","-5.85%","21.38M","10.95M","10.43M","3","48"
"FSLR","","39.12M","171.52%","13.19M","9.0M","4.19M","10","50"
"AZO","","38.95M","285.47%","10.47M","0","10.47M","2","2"
"NEE","","38.67M","-6.78%","12.7M","15.26M","-2.56M","3","5"
"QCOM","","38.56M","63.93%","0","38.56M","-38.56M","2","5"
"EW","","38.27M","109.84%","7.18M","30.36M","-23.18M","4","8"
"PXD","","38.18M","-32.97%","846.39K","37.33M","-36.48M","6","2"
"MDLZ","","38.1M","526.41%","0","36.53M","-36.53M","1","5"
"LULU","","37.9M","92.23%","31.14M","3.0M","28.14M","2","14"
"SPGI","","37.89M","40.07%","2.33M","35.56M","-33.23M","0","5"
"CSCO","","37.83M","-50.11%","5.96M","28.55M","-22.6M","3","4"
"NEM","","37.62M","405.33%","4.04M","32.47M","-28.42M","6","4"
"POR","","37.06M","828.56%","0","37.06M","-37.06M","0","6"
"FE","","36.58M","-32.53%","487.3K","17.62M","-17.13M","6","12"
"D","","36.32M","232.63%","18.72M","7.25M","11.47M","4","18"
"GDXJ","","36.28M","18.06%","0","33.1M","-33.1M","4","13"
"FITB","","36.28M","212.36%","16.02M","3.91M","12.11M","3","24"
"DLR","","35.86M","631.66%","10.6M","12.94M","-2.35M","1","26"
"PGX","","35.82M","1047.31%","1.87M","33.08M","-31.21M","3","7"
"VT","","35.62M","-41.78%","13.03M","13.58M","-544.41K","5","28"
"IYR","","35.59M","67.64%","22.92M","5.23M","17.7M","8","18"
"CZR","","35.49M","118.73%","23.41M","9.43M","13.98M","1","11"
"DVN","","35.39M","6.36%","11.81M","11.18M","630.47K","16","37"
"NIO","","35.15M","101.84%","12.27M","14.26M","-1.99M","10","44"
"QQQM","","35.15M","-51.05%","12.83M","7.74M","5.09M","20","24"
"PCG","","35.15M","-40.13%","4.92M","25.78M","-20.85M","2","11"
"KRTX","","35.11M","-68.98%","599.94K","793.9K","-193.96K","0","21"
"TSM","","35.1M","77.87%","15.6M","13.42M","2.18M","1","3"
"ETRN","","34.83M","874.18%","0","33.11M","-33.11M","0","5"
"SNAP","","34.79M","18.51%","15.51M","13.15M","2.36M","12","28"
"BSV","","34.72M","-51.54%","6.02M","19.34M","-13.32M","2","26"
"TRV","","34.39M","163.31%","0","33.82M","-33.82M","0","8"
"SE","","34.15M","-9.42%","9.32M","20.48M","-11.16M","14","17"
"TFLO","","34.12M","42.45%","10.02M","9.68M","342.78K","0","40"
"PGR","","34.05M","-7.23%","24.25M","8.3M","15.96M","1","4"
"AMT","","33.97M","73.91%","4.66M","6.72M","-2.05M","3","5"
"HIG","","33.95M","1455.86%","22.15M","5.84M","16.32M","0","8"
"SPYG","","33.6M","-7.87%","10.83M","17.53M","-6.7M","4","30"
"SPLG","","33.54M","-32.15%","15.3M","3.68M","11.62M","3","37"
"HTHT","","33.45M","467.46%","33.45M","0","33.45M","0","4"
"BKR","","33.43M","20.66%","4.42M","22.37M","-17.95M","1","21"
"ENPH","","33.27M","109.4%","13.97M","9.95M","4.01M","7","51"
"KVUE","","33.24M","-43.04%","12.67M","8.95M","3.72M","7","28"
"CB","","33.16M","88.83%","2.85M","30.31M","-27.46M","0","3"
"SBUX","","33.04M","-7.23%","23.15M","6.39M","16.76M","5","7"
"MDY","","33.03M","-49.24%","2.51M","29.11M","-26.6M","2","7"
"FIS","","33.01M","88.44%","14.48M","10.26M","4.22M","5","8"
"O","","32.93M","13.92%","9.21M","6.02M","3.18M","4","11"
"BIDU","","32.87M","209.2%","10.72M","17.26M","-6.54M","15","26"
"BKNG","","32.85M","0.93%","32.85M","0","32.85M","0","2"
"TRMB","","32.73M","686.68%","3.76M","19.79M","-16.03M","2","11"
"ADSK","","32.71M","154.29%","30.02M","2.11M","27.92M","0","11"
"AXP","","32.4M","-44.62%","20.71M","2.68M","18.03M","1","5"
"CLX","","32.33M","123.15%","5.86M","14.87M","-9.0M","1","15"
"PAYX","","32.32M","608.99%","22.68M","7.75M","14.93M","1","7"
"NVO","","31.95M","-49.72%","14.11M","17.84M","-3.73M","0","2"
"AFRM","","31.81M","12.66%","5.65M","5.17M","470.53K","16","22"
"SOXS","","31.68M","-16.39%","9.38M","11.46M","-2.08M","3","60"
"SPYV","","31.66M","-59.2%","1.41M","19.22M","-17.82M","4","24"
"STX","","31.53M","212.72%","22.53M","3.22M","19.31M","5","19"
"PTC","","31.44M","265.55%","2.09M","9.5M","-7.41M","2","23"
"ARGX","","31.28M","45.07%","20.88M","5.38M","15.5M","6","14"
"SPDW","","31.17M","117.9%","19.77M","8.27M","11.5M","0","30"
"FOUR","","31.16M","118.14%","15.55M","15.61M","-59.31K","1","10"
"USO","","31.07M","-32.25%","20.91M","8.64M","12.27M","3","13"
"CSX","","31.06M","90.23%","3.79M","25.98M","-22.19M","2","8"
"PPG","","30.9M","344.13%","28.67M","860.71K","27.81M","2","7"
"CHTR","","30.66M","-42.99%","20.39M","8.49M","11.9M","3","11"
"EWJ","","30.62M","-61.62%","23.46M","3.33M","20.13M","2","26"
"NTRS","","30.53M","386.86%","10.17M","17.17M","-7.0M","1","6"
"NBIX","","30.47M","429.02%","3.94M","4.78M","-831.01K","0","8"
"FCX","","30.35M","4.07%","24.35M","1.64M","22.72M","1","6"
"IMGN","","30.33M","-59.75%","2.79M","25.32M","-22.53M","1","11"
"BX","","30.11M","23.45%","26.31M","3.8M","22.51M","3","5"
"LNT","","30.05M","216.98%","0","29.21M","-29.21M","0","6"
"FLOT","","29.67M","158.48%","4.12M","23.18M","-19.06M","0","12"
"IJS","","29.63M","138.82%","5.42M","23.16M","-17.74M","3","13"
"SPTL","","29.52M","-43.68%","13.7M","12.91M","788.69K","2","11"
"IGLB","","29.31M","3219.14%","26.3M","1.37M","24.92M","2","5"
"SRE","","29.29M","5.28%","26.66M","2.63M","24.04M","3","8"
"MDB","","29.27M","-3.2%","16.6M","5.2M","11.39M","1","34"
"CHK","","29.05M","28.86%","2.24M","13.62M","-11.38M","4","17"
"WFC","","29.03M","-65.79%","8.59M","17.59M","-9.0M","3","5"
"FTNT","","28.92M","-20.61%","19.5M","5.31M","14.19M","5","17"
"WBA","","28.84M","9.08%","6.77M","14.86M","-8.09M","12","34"
"PANW","","28.82M","-42.26%","17.31M","2.21M","15.1M","1","11"
"GPC","","28.81M","328.94%","27.14M","320.76K","26.82M","3","12"
"CAR","","28.81M","1527.37%","19.73M","8.25M","11.47M","3","5"
"IWO","","28.78M","20.16%","2.62M","23.9M","-21.27M","3","23"
"IWN","","28.76M","10.55%","1.03M","17.71M","-16.69M","4","22"
"STT","","28.76M","187.35%","0","0","0","0","4"
"PENN","","28.53M","9.61%","24.16M","4.08M","20.08M","5","6"
"PINS","","28.51M","-0.2%","26.13M","1.82M","24.31M","2","8"
"CTSH","","28.5M","28.4%","27.82M","0","27.82M","0","9"
"MNST","","28.21M","158.53%","598.28K","14.78M","-14.18M","1","9"
"AVTR","","28.19M","133.61%","1.37M","24.1M","-22.73M","1","13"
"ESMT","","28.13M","596.18%","11.07M","9.76M","1.3M","0","24"
"IWB","","28.05M","-42.87%","1.34M","20.33M","-18.99M","4","23"
"GBIL","","27.92M","-53.85%","12.56M","5.4M","7.17M","0","27"
"DFS","","27.8M","65.62%","10.54M","11.37M","-836.34K","3","16"
"LOW","","27.66M","46.19%","14.37M","13.29M","1.08M","0","5"
"ADI","","27.65M","-35.32%","26.66M","0","26.66M","0","9"
"UNG","","27.63M","33.76%","22.28M","3.13M","19.15M","1","21"
"EMLC","","27.54M","395.65%","388.34K","26.82M","-26.43M","1","3"
"ZI","","27.48M","49.08%","308.0K","20.19M","-19.88M","7","6"
"ILMN","","27.37M","-44.23%","13.22M","5.46M","7.76M","4","22"
"ITA","","27.25M","175.17%","11.52M","13.91M","-2.39M","7","11"
"CRWD","","27.05M","-40.39%","10.76M","10.11M","652.94K","2","26"
"IR","","26.39M","32.11%","7.1M","5.17M","1.93M","4","26"
"LII","","26.29M","463.71%","1.15M","0","1.15M","3","5"
"DD","","25.91M","491.13%","20.02M","2.26M","17.76M","5","10"
"MCK","","25.89M","113.21%","2.65M","0","2.65M","4","3"
"NTNX","","25.65M","96.62%","1.07M","4.34M","-3.28M","3","12"
"DDOG","","25.49M","-37.49%","18.49M","2.68M","15.81M","5","16"
"HON","","25.49M","37.46%","25.49M","0","25.49M","0","5"
"TTD","","25.45M","8.33%","5.44M","4.52M","923.27K","12","25"
"OKE","","25.34M","247.65%","2.48M","21.55M","-19.06M","2","7"
"EWY","","25.33M","-40.9%","21.87M","1.95M","19.92M","3","9"
"KDP","","25.26M","-0.97%","19.07M","444.43K","18.62M","3","13"
"IAU","","25.15M","40.44%","19.11M","3.23M","15.87M","0","48"
"CFG","","24.92M","-9.34%","4.65M","17.18M","-12.53M","4","15"
"ZBH","","24.85M","-1.61%","1.42M","2.41M","-985.75K","0","9"
"ROKU","","24.61M","-33.91%","7.08M","10.06M","-2.97M","9","46"
"CMS","","24.58M","180.62%","688.53K","19.06M","-18.38M","0","10"
"TPX","","24.56M","148.71%","3.98M","18.75M","-14.77M","2","7"
"EWW","","24.41M","-5.89%","13.79M","7.3M","6.49M","10","10"
"MELI","","24.33M","82.75%","3.65M","18.67M","-15.02M","0","8"
"ADBE","","24.26M","-16.84%","4.73M","19.53M","-14.81M","0","3"
"MCHP","","24.09M","-41.26%","17.46M","1.75M","15.71M","1","14"
"ITOT","","24.06M","-41.09%","5.92M","7.87M","-1.95M","10","25"
"QLD","","23.9M","-5.94%","10.59M","6.04M","4.55M","7","25"
"DOW","","23.8M","23.26%","9.69M","12.93M","-3.24M","12","9"
"APD","","23.63M","6.36%","6.47M","4.68M","1.8M","1","14"
"KKR","","23.57M","36.79%","13.44M","5.0M","8.44M","3","10"
"MRO","","23.53M","214.89%","0","23.53M","-23.53M","1","3"
"BITO","","23.51M","-29.27%","3.99M","12.31M","-8.32M","7","36"
"AA","","23.51M","547.13%","3.82M","13.85M","-10.02M","21","19"
"ESTC","","23.39M","174.09%","6.8M","7.6M","-803.17K","7","18"
"BIIB","","23.39M","78.1%","21.19M","0","21.19M","1","7"
"HWM","","23.34M","18.37%","1.71M","20.68M","-18.97M","4","8"
"BLK","","23.1M","38.61%","2.93M","15.05M","-12.12M","1","6"
"FIVE","","23.04M","324.18%","14.7M","5.43M","9.28M","1","8"
"GILD","","23.0M","-4.75%","3.11M","8.62M","-5.51M","6","5"
"LI","","22.93M","5.42%","14.07M","796.15K","13.27M","4","19"
"EDU","","22.93M","1122.26%","1.56M","20.46M","-18.9M","1","8"
"PODD","","22.77M","-64.88%","3.7M","16.93M","-13.23M","0","15"
"TMF","","22.75M","21.93%","2.74M","13.13M","-10.39M","15","25"
"VDE","","22.71M","6.91%","952.41K","9.8M","-8.85M","3","32"
"MMM","","22.55M","55.23%","6.73M","14.1M","-7.37M","3","7"
"VGT","","22.46M","-58.33%","4.89M","6.38M","-1.49M","1","19"
"JAAA","","22.41M","15.78%","5.29M","2.82M","2.47M","0","37"
"ROST","","22.37M","109.26%","12.78M","0","12.78M","0","8"
"ALB","","22.35M","25.22%","16.79M","3.51M","13.28M","4","26"
"ACM","","22.34M","91.84%","0","16.51M","-16.51M","0","10"
"COLD","","22.33M","138.99%","0","13.2M","-13.2M","2","13"
"PD","","22.18M","55.84%","10.68M","7.32M","3.37M","0","11"
"UNP","","22.13M","-33.98%","10.68M","0","10.68M","0","8"
"ASHR","","22.09M","-26.06%","1.8M","20.29M","-18.49M","2","4"
"IONS","","22.03M","380.75%","1.38M","20.65M","-19.26M","1","7"
"CNC","","22.0M","16.24%","7.93M","0","7.93M","0","14"
"TGT","","21.9M","-15.56%","12.41M","5.69M","6.72M","3","10"
"GRCL","","21.88M","261.01%","438.44K","18.88M","-18.44M","0","10"
"EXR","","21.78M","-63.97%","14.38M","4.71M","9.67M","4","13"
"NEP","","21.75M","1724.66%","426.19K","21.05M","-20.62M","1","2"
"TFC","","21.6M","23.93%","2.98M","9.15M","-6.17M","1","8"
"CTAS","","21.54M","28.26%","20.95M","592.0K","20.35M","0","5"
