"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"NKE","Bullish","76.53M","-59.8%","36.82M","19.48M","17.34M","25","89"
"MMC","Bullish","75.66M","-32.98%","69.14M","2.68M","66.46M","1","20"
"SQ","Bullish","75.59M","-63.49%","47.27M","22.86M","24.41M","15","44"
"ATVI","Bullish","75.29M","-13.89%","40.8M","8.24M","32.56M","23","61"
"REGN","Bearish","74.16M","52.45%","6.02M","48.46M","-42.44M","1","19"
"RBLX","Bearish","73.75M","40.45%","1.03M","68.43M","-67.4M","4","20"
"EQT","Bullish","73.39M","3.84%","40.6M","9.35M","31.25M","6","36"
"SHYG","Bullish","70.88M","2252.17%","43.59M","13.0M","30.59M","3","3"
"CARR","Bullish","70.87M","229.87%","60.77M","3.85M","56.93M","8","18"
"RCL","Bullish","70.67M","-47.82%","56.07M","10.48M","45.6M","14","29"
"FDX","Bearish","69.51M","17.06%","9.35M","51.59M","-42.25M","8","40"
"BLK","Bearish","69.29M","28.91%","0","61.96M","-61.96M","1","6"
"AJG","Bullish","68.98M","-4.43%","42.79M","17.24M","25.55M","0","24"
"MMM","Bullish","68.76M","-27.85%","55.48M","8.54M","46.94M","4","29"
"TJX","Bullish","66.47M","-42.49%","60.7M","2.28M","58.43M","2","21"
"AMT","Bullish","66.34M","0.88%","60.87M","3.94M","56.93M","2","24"
"JNJ","Bullish","66.14M","-63.09%","45.82M","5.31M","40.51M","4","52"
"GOLD","Bullish","65.76M","47.37%","60.69M","351.7K","60.34M","5","12"
"DUK","Bullish","65.3M","-14.42%","54.37M","6.89M","47.47M","7","27"
"CE","Bullish","65.02M","43.48%","36.37M","1.21M","35.15M","4","13"
"IEFA","Bullish","64.58M","-21.26%","28.31M","26.67M","1.64M","3","45"
"TSM","Bearish","64.23M","-12.61%","4.24M","56.05M","-51.8M","11","18"
"VRTX","Bearish","63.93M","6.29%","2.96M","24.21M","-21.25M","1","35"
"FCX","Bullish","62.94M","-36.18%","53.06M","2.74M","50.31M","11","29"
"ETR","Bearish","62.92M","178.89%","10.98M","30.41M","-19.43M","11","22"
"IBB","Bearish","61.85M","442.32%","378.75K","60.31M","-59.93M","2","5"
"MO","Bullish","61.58M","-41.96%","54.89M","2.33M","52.56M","3","30"
"ACWX","Bullish","61.5M","824.53%","39.12M","21.89M","17.24M","3","3"
"IWP","Bearish","61.48M","598.53%","4.73M","53.99M","-49.26M","3","8"
"UAL","Bearish","60.71M","130.35%","12.75M","34.95M","-22.2M","39","66"
"SYK","Bullish","60.67M","-66.19%","57.27M","2.6M","54.67M","2","18"
"EWZ","Bullish","59.38M","12.18%","48.41M","10.65M","37.76M","10","29"
"FI","Bullish","58.54M","-55.71%","46.89M","0","46.89M","1","29"
"IGSB","Bullish","58.53M","227.17%","34.14M","922.76K","33.21M","3","12"
"PANW","Bearish","58.19M","-72.11%","21.1M","30.78M","-9.68M","7","84"
"IEMG","Bullish","57.99M","-37.82%","29.05M","20.54M","8.5M","3","24"
"EMB","Bullish","57.55M","-18.62%","40.33M","7.02M","33.31M","6","38"
"ALB","Bullish","57.26M","-12.46%","46.05M","6.61M","39.44M","2","16"
"GILD","Bearish","57.0M","48.8%","2.39M","50.23M","-47.84M","8","13"
"VCIT","Bearish","56.68M","-58.18%","12.68M","33.36M","-20.68M","1","46"
"SHY","Bullish","56.67M","13.25%","21.02M","13.76M","7.27M","1","61"
"GOVT","Bullish","56.26M","-46.17%","40.41M","8.38M","32.03M","0","47"
"JPST","Bearish","55.72M","-50.87%","7.29M","13.4M","-6.11M","0","73"
"OXY","Bullish","55.18M","-59.22%","23.99M","14.78M","9.2M","28","95"
"ACWI","Bullish","54.87M","-4.09%","20.92M","8.78M","12.14M","1","22"
"ASML","Bearish","54.71M","-38.81%","12.5M","39.41M","-26.91M","2","21"
"CMG","Bearish","54.7M","-82.37%","4.24M","50.46M","-46.22M","1","3"
"XLK","Bullish","53.81M","-32.55%","37.13M","7.6M","29.53M","14","28"
"MRVL","Bearish","53.64M","-58.1%","9.4M","34.76M","-25.36M","18","38"
"VWO","Bearish","53.5M","25.55%","7.11M","26.68M","-19.56M","2","38"
"IEI","Bullish","53.5M","92.42%","23.14M","22.7M","447.17K","6","18"
"HYLB","Bullish","53.29M","1321.52%","25.96M","0","25.96M","2","2"
"NEE","Bearish","53.03M","-37.07%","4.49M","43.95M","-39.46M","11","24"
"ON","Bearish","52.83M","-44.62%","9.61M","34.22M","-24.61M","16","24"
"EMR","Bullish","52.6M","-56.04%","33.12M","10.81M","22.31M","3","21"
"ZTS","Bullish","52.18M","-39.78%","49.64M","890.05K","48.75M","2","20"
"MSCI","Bearish","52.03M","23.51%","653.87K","29.31M","-28.65M","1","15"
"INDA","Bearish","51.85M","459.18%","2.16M","10.01M","-7.85M","2","12"
"XLI","Bullish","51.42M","-15.86%","20.84M","20.2M","642.56K","7","57"
"MA","Bearish","51.37M","-70.09%","13.28M","22.35M","-9.07M","3","36"
"KDP","Bullish","51.33M","100.82%","41.5M","2.45M","39.05M","4","21"
"SPXL","Bearish","51.3M","-2.25%","11.79M","17.75M","-5.96M","30","78"
"CNC","Bearish","51.28M","35.97%","2.84M","43.06M","-40.22M","5","28"
"SMH","Bullish","50.89M","-56.84%","30.62M","11.45M","19.17M","17","23"
"YUM","Bullish","50.78M","-72.48%","7.4M","0","7.4M","0","21"
"VUG","Bullish","50.56M","-31.65%","22.63M","11.63M","11.01M","4","40"
"IEX","Bearish","50.19M","23.74%","2.23M","42.22M","-39.99M","1","17"
"BKLN","Bullish","49.86M","26.31%","27.68M","8.31M","19.37M","3","14"
"DAL","Bearish","49.57M","-57.42%","12.17M","20.08M","-7.91M","31","43"
"SMCI","Bullish","49.52M","17.15%","25.87M","18.72M","7.14M","24","52"
"ITB","Bullish","49.33M","186.58%","45.16M","2.27M","42.89M","5","10"
"XLV","Bearish","48.84M","-33.61%","7.48M","29.38M","-21.9M","9","65"
"VOE","Bearish","48.41M","188.26%","2.51M","43.78M","-41.26M","2","16"
"CP","Bearish","48.0M","99.38%","4.85M","9.44M","-4.6M","9","50"
"HUM","Bullish","47.84M","-60.96%","37.33M","7.68M","29.65M","1","19"
"BIDU","Bullish","47.56M","207.15%","32.9M","11.38M","21.51M","9","42"
"HPQ","Bullish","47.54M","-46.32%","39.3M","3.53M","35.77M","1","15"
"MAR","Bullish","47.53M","166.05%","25.08M","16.94M","8.14M","2","27"
"ADBE","Bearish","47.42M","-65.64%","10.62M","30.09M","-19.47M","4","34"
"VTV","Bullish","47.26M","-4.62%","26.18M","6.23M","19.95M","9","69"
"JCI","Bearish","46.96M","10.66%","985.91K","39.3M","-38.32M","7","14"
"SCHD","Bullish","46.61M","38.75%","31.01M","3.93M","27.08M","6","38"
"FXI","Bearish","46.46M","10.77%","3.42M","43.04M","-39.62M","3","10"
"USFR","Bullish","46.38M","-29.79%","13.56M","10.14M","3.42M","0","76"
"BK","Bullish","45.59M","-34.47%","43.55M","879.35K","42.67M","1","16"
"NCLH","Bullish","45.54M","11.19%","29.88M","14.59M","15.3M","19","22"
"CSCO","Bullish","44.96M","-6.94%","33.83M","2.88M","30.95M","23","26"
"RTX","Bullish","44.7M","2.21%","17.58M","7.42M","10.15M","7","67"
"KMI","Bearish","44.57M","4.25%","12.9M","24.1M","-11.2M","0","30"
"FTSM","Bearish","44.45M","-13.5%","3.05M","26.85M","-23.8M","2","41"
"ISRG","Bullish","44.4M","-34.72%","30.05M","9.96M","20.09M","7","42"
"IFF","Bullish","44.38M","-5.83%","15.01M","1.47M","13.55M","3","37"
"TT","Bearish","44.16M","-53.53%","293.07K","36.54M","-36.25M","2","20"
"KMB","Bearish","44.04M","-59.66%","0","1.75M","-1.75M","0","18"
"GIS","Bearish","43.47M","-0.7%","5.14M","29.47M","-24.34M","7","25"
"TMO","Bullish","42.8M","-81.77%","24.06M","7.87M","16.2M","1","20"
"TEL","Bearish","42.8M","-6.97%","1.72M","37.75M","-36.04M","3","18"
"VICI","Bullish","42.56M","-45.71%","26.84M","10.08M","16.76M","4","14"
"CTLT","Bullish","42.26M","-23.23%","32.12M","7.86M","24.26M","3","15"
"CTVA","Bullish","41.55M","-42.39%","27.93M","725.23K","27.2M","1","14"
"VSS","Bearish","41.43M","304.0%","0","40.83M","-40.83M","2","2"
"ZBH","Bearish","41.43M","0.45%","3.47M","26.82M","-23.34M","3","30"
"DD","Bullish","41.35M","-36.97%","26.62M","2.67M","23.95M","2","27"
"IR","Bullish","41.35M","-36.98%","30.97M","5.57M","25.4M","6","14"
"VEEV","Bullish","41.26M","-27.09%","16.03M","8.14M","7.9M","3","26"
"MTB","Bearish","41.22M","-12.83%","7.87M","22.53M","-14.66M","1","27"
"UNP","Bullish","41.06M","-75.89%","15.14M","4.07M","11.07M","4","40"
"LUV","Bullish","40.5M","78.81%","11.79M","7.33M","4.45M","13","37"
"RIVN","Bullish","40.47M","176.09%","24.65M","8.84M","15.81M","18","41"
"ARKK","Bullish","40.32M","45.51%","22.76M","13.61M","9.15M","18","27"
"CMI","Bearish","40.2M","-55.89%","2.34M","35.17M","-32.83M","2","23"
"BNS","Bullish","40.0M","2369.06%","39.3M","700.12K","38.6M","2","0"
"ADNT","Bearish","39.95M","495.1%","291.82K","7.58M","-7.29M","0","15"
"MCD","Bullish","39.85M","-67.82%","24.96M","12.71M","12.25M","5","29"
"SLQD","Bearish","39.76M","2598.52%","329.43K","428.67K","-99.24K","1","5"
"VTEB","Bullish","39.64M","43.4%","17.38M","17.11M","274.66K","5","29"
"NRG","Bullish","39.6M","-58.32%","32.49M","3.62M","28.87M","3","12"
"XBI","Bearish","39.6M","-22.41%","8.48M","23.19M","-14.71M","11","44"
"LYV","Bullish","39.54M","-17.72%","21.99M","8.74M","13.25M","6","22"
"ADI","Bearish","39.47M","-73.37%","4.14M","33.44M","-29.31M","2","21"
"STT","Bearish","39.41M","-20.69%","10.9M","27.46M","-16.56M","1","14"
"GE","Bullish","39.2M","-52.56%","15.88M","8.97M","6.91M","20","46"
"VRT","Bearish","39.2M","61.82%","1.01M","22.21M","-21.2M","4","21"
"CEG","Bearish","39.19M","34.82%","2.44M","11.39M","-8.95M","1","11"
"LNC","Bullish","39.07M","431.27%","38.62M","447.9K","38.17M","1","6"
"SRLN","Bullish","39.05M","54.1%","32.0M","5.65M","26.36M","4","10"
"COST","Bullish","39.01M","-63.45%","27.96M","6.28M","21.68M","3","26"
"BDX","Bullish","38.9M","4.63%","7.87M","6.27M","1.6M","1","31"
"ENPH","Bearish","37.45M","-23.78%","9.68M","20.66M","-10.98M","11","65"
"W","Bullish","37.41M","-46.95%","13.08M","11.42M","1.67M","9","33"
"MCK","Bullish","37.33M","-6.62%","32.76M","1.05M","31.7M","0","13"
"STIP","Bullish","37.18M","314.22%","34.22M","1.69M","32.52M","2","10"
"VXUS","Bullish","36.88M","-61.04%","24.49M","1.58M","22.9M","0","24"
"AI","Bullish","36.57M","9.22%","16.07M","14.97M","1.1M","30","39"
"XOP","Bearish","36.54M","2.56%","10.53M","20.43M","-9.9M","8","26"
"SRE","Bearish","36.24M","-44.68%","0","34.06M","-34.06M","0","11"
"U","Bearish","36.04M","8.4%","13.47M","18.02M","-4.55M","34","47"
"BIV","Bullish","36.03M","421.29%","33.91M","1.16M","32.75M","2","12"
"AMP","Bullish","36.02M","-64.81%","34.5M","355.15K","34.15M","1","10"
"IJH","Bullish","35.9M","50.61%","22.47M","7.86M","14.61M","9","19"
"GPK","Bearish","35.88M","291.47%","0","28.3M","-28.3M","0","15"
"VALE","Bullish","35.85M","137.47%","23.01M","7.58M","15.43M","1","12"
"CL","Bearish","35.79M","-75.83%","6.38M","26.93M","-20.55M","7","16"
"IQV","Bullish","35.44M","-40.56%","30.06M","0","30.06M","0","10"
"CVNA","Bullish","35.04M","58.0%","27.38M","7.39M","19.99M","22","23"
"DRI","Bullish","35.02M","-41.22%","29.26M","2.58M","26.68M","2","13"
"ROP","Bearish","34.92M","-63.08%","2.36M","28.5M","-26.14M","0","16"
"DE","Bullish","34.89M","-24.74%","10.25M","6.69M","3.56M","1","47"
"JEPI","Bearish","34.68M","-20.04%","7.48M","14.17M","-6.69M","2","47"
"TNA","Bearish","34.15M","-18.48%","10.24M","12.48M","-2.24M","21","71"
"BX","Bullish","33.88M","108.81%","15.78M","2.16M","13.62M","9","34"
"MKTX","Bullish","33.79M","1178.77%","4.3M","3.71M","594.39K","0","13"
"QCOM","Bearish","33.76M","-79.6%","5.05M","25.3M","-20.25M","12","23"
"FTI","Bearish","33.29M","-64.4%","3.07M","22.42M","-19.34M","3","13"
"NXT","Bullish","33.1M","339.43%","13.24M","8.28M","4.96M","9","19"
"NSC","Bullish","33.08M","-38.33%","29.65M","2.12M","27.52M","1","14"
"VTIP","Bullish","33.05M","104.46%","23.07M","8.11M","14.96M","0","11"
"MELI","Bearish","33.0M","-38.41%","5.63M","25.34M","-19.71M","0","8"
"VEA","Bullish","32.91M","-39.06%","11.38M","3.93M","7.45M","1","61"
"CVS","Bullish","32.88M","-72.47%","15.59M","6.45M","9.14M","17","37"
"CMCSA","Bullish","32.84M","-73.35%","17.23M","11.3M","5.93M","9","29"
"EWY","Bearish","32.8M","482.97%","5.63M","26.77M","-21.14M","3","6"
"A","Bullish","32.76M","-59.56%","29.0M","840.53K","28.15M","2","13"
"QUAL","Bullish","32.69M","-16.83%","12.23M","2.74M","9.49M","4","27"
"AER","Bearish","32.58M","766.58%","0","32.58M","-32.58M","0","2"
"CAG","Bullish","32.53M","26.22%","22.89M","6.65M","16.24M","1","17"
"WFRD","Bullish","32.51M","613.55%","27.85M","1.28M","26.57M","1","12"
"RPAR","Bearish","32.46M","1666.02%","0","32.46M","-32.46M","2","0"
"XPO","Bullish","32.45M","101.37%","5.91M","4.52M","1.39M","5","20"
"COP","Bearish","32.41M","-23.87%","2.19M","11.14M","-8.95M","5","40"
"GM","Bearish","32.35M","-9.19%","8.67M","18.25M","-9.58M","14","31"
"WELL","Bearish","32.29M","-53.95%","448.0K","26.36M","-25.92M","0","13"
"MDLZ","Bearish","32.22M","-16.56%","6.4M","20.29M","-13.9M","10","22"
"ED","Bearish","32.18M","-37.32%","1.1M","31.08M","-29.99M","1","11"
"CHD","Bullish","32.0M","-70.45%","22.27M","928.09K","21.34M","0","20"
"SHW","Bearish","31.95M","-55.78%","3.32M","13.71M","-10.39M","4","30"
"INVH","Bearish","31.94M","108.4%","513.45K","29.95M","-29.43M","1","12"
"BKR","Bullish","31.84M","165.8%","15.86M","14.35M","1.51M","4","10"
"ELV","Bullish","31.72M","-69.87%","21.53M","5.42M","16.12M","1","17"
"STZ","Bullish","31.65M","-49.7%","26.85M","2.71M","24.14M","1","15"
"D","Bullish","31.59M","-52.51%","27.11M","2.84M","24.27M","3","12"
"ABNB","Bullish","31.58M","-46.12%","15.56M","4.25M","11.31M","6","42"
"ETN","Bearish","31.52M","25.97%","6.26M","10.37M","-4.11M","4","42"
"TXN","Bullish","31.17M","-79.69%","20.41M","6.84M","13.56M","4","28"
"LULU","Bullish","31.01M","-56.76%","11.19M","7.08M","4.11M","2","23"
"FTV","Bearish","30.88M","-22.2%","578.28K","22.72M","-22.14M","1","19"
"VLO","Bearish","30.78M","-5.72%","4.67M","24.51M","-19.84M","1","14"
"KKR","Bearish","30.72M","-39.49%","1.3M","19.56M","-18.26M","5","7"
"AEP","Bearish","30.66M","-19.93%","9.31M","18.0M","-8.69M","6","19"
"AMGN","Bearish","30.42M","-65.4%","2.59M","22.79M","-20.2M","2","29"
"ALNY","Bearish","30.31M","-60.89%","1.32M","26.81M","-25.49M","0","7"
"PPG","Bearish","30.28M","-66.18%","0","23.39M","-23.39M","1","15"
"BMRN","Bearish","30.26M","43.77%","8.11M","9.82M","-1.71M","6","44"
"CBRE","Bullish","30.16M","-63.38%","24.27M","543.18K","23.73M","0","16"
"VTR","Bearish","30.1M","-12.19%","8.78M","19.31M","-10.53M","0","15"
"KEY","Bullish","30.02M","58.16%","13.22M","10.64M","2.58M","7","17"
"MSI","Bullish","29.95M","-89.81%","27.34M","0","27.34M","0","14"
"MCO","Bearish","29.92M","-44.53%","0","28.89M","-28.89M","0","10"
"EFA","Bearish","29.81M","-81.5%","6.15M","19.38M","-13.24M","5","27"
"ODFL","Bearish","29.75M","-13.7%","1.76M","8.69M","-6.93M","1","34"
"IT","Bullish","29.69M","-49.99%","24.4M","4.46M","19.95M","2","13"
"PLTR","Bullish","29.34M","-26.79%","12.08M","5.4M","6.68M","13","53"
"RJF","Bullish","29.34M","-18.32%","21.48M","5.39M","16.08M","0","8"
"CHTR","Bearish","29.29M","-44.77%","8.88M","15.07M","-6.19M","4","19"
"GLBE","Bullish","29.29M","3075.19%","15.63M","4.79M","10.84M","4","8"
"GDX","Bullish","29.26M","-51.89%","15.42M","8.22M","7.2M","8","33"
"ULTA","Bearish","29.26M","-8.19%","9.02M","12.81M","-3.79M","0","13"
"FE","Bullish","29.2M","-32.91%","18.18M","4.83M","13.35M","3","14"
"XLY","Bearish","29.14M","-7.74%","6.37M","6.38M","-8.53K","12","45"
"SHOP","Bullish","28.96M","-27.41%","9.8M","7.65M","2.14M","22","38"
"KMX","Bullish","28.82M","-77.05%","23.01M","5.56M","17.45M","3","15"
"SYNH","Bearish","28.82M","-2.55%","9.41M","13.83M","-4.42M","2","16"
"LVS","Bearish","28.79M","-60.45%","2.46M","15.05M","-12.59M","3","23"
"IWF","Bullish","28.54M","-75.82%","11.5M","11.44M","56.48K","1","33"
"SCHX","Bullish","28.53M","-55.13%","10.17M","9.72M","445.45K","3","68"
"ANGL","Bullish","28.52M","400.71%","15.14M","441.93K","14.7M","3","4"
"IYH","Bearish","28.52M","4484.33%","477.17K","28.04M","-27.57M","0","3"
"NEM","Bullish","28.46M","-21.46%","26.24M","301.82K","25.94M","4","12"
"VIG","Bullish","28.46M","-14.74%","14.03M","7.19M","6.84M","5","28"
"GXC","Bearish","28.46M","9168.46%","0","28.46M","-28.46M","1","0"
"HPE","Bearish","28.38M","-31.36%","1.42M","26.96M","-25.54M","3","8"
