"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"RBLX","","23.91M","-13.27%","1.55M","1.51M","42.55K","3","7"
"APO","","23.66M","49.62%","11.46M","3.52M","7.95M","2","20"
"IXUS","","23.66M","-28.11%","12.16M","8.46M","3.7M","6","17"
"LIN","","23.59M","-77.71%","11.33M","2.02M","9.3M","0","5"
"PODD","","23.57M","35.49%","17.99M","3.68M","14.31M","1","8"
"OEF","","23.55M","28.2%","15.63M","297.84K","15.34M","6","16"
"DOW","","23.55M","232.94%","22.42M","1.13M","21.29M","2","6"
"MOS","","23.52M","16.78%","23.52M","0","23.52M","0","5"
"ICSH","","23.51M","111.92%","10.64M","7.26M","3.38M","1","30"
"DG","","23.48M","65.7%","2.85M","12.66M","-9.81M","5","32"
"SHW","","23.45M","22.89%","15.01M","7.72M","7.28M","0","7"
"VRTX","","23.38M","76.51%","5.35M","2.95M","2.4M","1","7"
"CUBE","","23.35M","402.7%","1.38M","11.37M","-9.99M","7","18"
"CNM","","23.34M","318.91%","5.13M","15.56M","-10.44M","2","10"
"DT","","23.31M","48.13%","1.14M","16.15M","-15.01M","7","15"
"TRU","","23.3M","-13.66%","613.56K","16.42M","-15.8M","2","12"
"HEI","","23.24M","661.36%","21.88M","0","21.88M","0","4"
"COIN","","23.2M","-37.53%","8.88M","12.55M","-3.67M","9","27"
"IWN","","23.18M","-10.7%","10.91M","6.03M","4.88M","4","20"
"JIRE","","23.17M","276.47%","0","23.17M","-23.17M","0","2"
"IMGN","","22.82M","31.63%","10.89M","10.19M","706.26K","3","12"
"CELH","","22.74M","-16.1%","4.07M","14.56M","-10.49M","7","20"
"SPTS","","22.72M","218.26%","9.34M","4.93M","4.41M","0","31"
"OI","","22.65M","352.23%","20.77M","1.28M","19.49M","1","8"
"SPIB","","22.53M","68.52%","17.26M","2.19M","15.07M","0","34"
"MA","","22.44M","-54.42%","16.12M","6.32M","9.8M","0","4"
"VMC","","22.25M","2.79%","3.07M","13.3M","-10.23M","0","19"
"CMI","","22.16M","239.58%","9.68M","2.66M","7.01M","0","16"
"KLAC","","21.97M","35.31%","3.59M","6.54M","-2.94M","0","14"
"USO","","21.96M","-11.07%","12.43M","7.59M","4.83M","6","20"
"GOLD","","21.84M","-43.36%","19.8M","2.04M","17.76M","1","8"
"CB","","21.79M","-74.82%","7.18M","5.14M","2.04M","1","10"
"UNP","","21.76M","-20.64%","0","3.69M","-3.69M","0","6"
"LH","","21.59M","121.72%","2.78M","2.08M","700.58K","0","16"
"MIDD","","21.59M","305.48%","13.21M","0","13.21M","0","10"
"SPXS","","21.56M","-31.31%","5.32M","6.97M","-1.65M","11","34"
"WSM","","21.56M","354.12%","8.58M","4.1M","4.48M","1","13"
"WSC","","21.43M","195.0%","18.01M","1.58M","16.44M","3","7"
"MPWR","","21.29M","-46.38%","19.17M","1.41M","17.76M","0","7"
"SHEL","","21.27M","-16.96%","12.48M","5.2M","7.28M","5","15"
"VBR","","21.26M","-34.38%","8.86M","7.01M","1.86M","2","23"
"AMT","","21.25M","-47.95%","10.56M","0","10.56M","0","11"
"ALGN","","21.24M","-36.23%","15.8M","2.35M","13.45M","1","22"
"BMRN","","21.16M","47.02%","6.3M","3.0M","3.29M","2","17"
"MRTX","","21.02M","160.98%","449.48K","11.2M","-10.75M","2","7"
"ASHR","","20.98M","38.37%","1.25M","18.98M","-17.73M","1","7"
"CHTR","","20.9M","-78.12%","17.49M","2.18M","15.32M","2","17"
"HYD","","20.84M","-27.95%","16.39M","3.34M","13.05M","2","15"
"PBR","","20.8M","-7.12%","7.57M","11.08M","-3.51M","4","2"
"VNQ","","20.6M","-79.44%","4.91M","9.48M","-4.57M","12","25"
"ELS","","20.51M","86.37%","0","3.64M","-3.64M","0","17"
"LEA","","20.36M","212.02%","3.97M","11.02M","-7.05M","0","14"
"HGV","","20.36M","758.27%","304.51K","20.06M","-19.75M","1","1"
"MLM","","20.33M","73.93%","3.14M","2.61M","527.92K","0","15"
"TIP","","20.29M","-18.79%","1.87M","5.94M","-4.06M","3","32"
"TLH","","20.18M","2.92%","2.06M","1.61M","451.53K","2","12"
"SPGI","","20.15M","-17.64%","6.17M","13.98M","-7.8M","1","4"
"CSWC","","20.06M","0%","0","20.06M","-20.06M","2","0"
"MDB","","19.9M","-46.5%","7.3M","8.16M","-859.83K","4","22"
"SNAP","","19.84M","-43.8%","15.76M","2.99M","12.77M","2","7"
"AMGN","","19.78M","-68.52%","13.9M","2.06M","11.84M","1","7"
"KAI","","19.73M","2437.59%","19.22M","0","19.22M","0","3"
"VLO","","19.71M","33.69%","10.68M","7.03M","3.64M","2","8"
"KMX","","19.68M","-4.01%","17.55M","0","17.55M","0","8"
"USMV","","19.6M","-81.67%","252.77K","11.51M","-11.26M","5","24"
"EDR","","19.55M","-11.62%","12.16M","4.82M","7.34M","10","10"
"WEN","","19.55M","492.29%","3.13M","14.06M","-10.94M","2","4"
"HTHT","","19.46M","-22.02%","16.25M","2.4M","13.85M","0","4"
"IWY","","19.45M","390.42%","15.18M","2.04M","13.13M","2","16"
"MFC","","19.43M","460.12%","16.33M","3.1M","13.23M","2","1"
"LBRDK","","19.34M","127.55%","1.02M","17.32M","-16.3M","5","8"
"GILD","","19.24M","-51.09%","16.86M","2.37M","14.49M","2","5"
"AAL","","19.21M","8.59%","7.54M","7.75M","-212.42K","2","22"
"VBK","","19.18M","-5.47%","7.11M","9.46M","-2.35M","2","18"
"OIH","","19.07M","12.53%","3.75M","13.07M","-9.32M","3","19"
"NYCB","","19.04M","44.54%","18.22M","815.98K","17.41M","3","5"
"TNA","","18.94M","-19.49%","5.85M","8.13M","-2.27M","6","38"
"CCI","","18.91M","-19.37%","7.51M","5.68M","1.84M","2","17"
"DVN","","18.88M","76.67%","7.63M","6.62M","1.01M","11","24"
"TPX","","18.85M","-1.82%","13.44M","2.03M","11.41M","2","8"
"CRWD","","18.84M","50.27%","11.06M","3.79M","7.27M","3","22"
"BIDU","","18.79M","81.25%","5.65M","13.14M","-7.5M","0","3"
"ET","","18.76M","-40.06%","16.24M","1.7M","14.54M","3","8"
"IPAC","","18.69M","1601.18%","18.3M","394.76K","17.9M","0","2"
"GSK","","18.56M","-0.69%","4.46M","14.1M","-9.63M","4","2"
"WBD","","18.48M","9.26%","14.18M","1.35M","12.83M","1","13"
"UVXY","","18.47M","-24.7%","6.47M","10.04M","-3.57M","17","22"
"CI","","18.34M","-36.44%","0","12.89M","-12.89M","0","9"
"SEDG","","18.33M","-5.17%","9.56M","1.57M","7.99M","3","13"
"HYMB","","18.33M","154.54%","1.76M","14.57M","-12.82M","1","7"
"CPRI","","18.31M","196.95%","12.72M","4.45M","8.28M","2","4"
"ROIV","","18.3M","93.41%","9.82M","6.75M","3.07M","3","14"
"AGL","","18.24M","300.19%","2.2M","9.4M","-7.2M","5","17"
"VFC","","18.2M","-11.66%","13.89M","2.9M","10.99M","6","11"
"ACLS","","18.15M","67.45%","2.92M","14.48M","-11.57M","3","8"
"TER","","18.14M","171.15%","697.17K","15.04M","-14.34M","2","5"
"LEN","","18.08M","-23.25%","14.77M","1.69M","13.09M","1","11"
"PSQ","","18.07M","-37.83%","5.98M","6.47M","-493.42K","0","41"
"SITC","","18.05M","233.78%","4.4M","4.17M","223.46K","4","25"
"ZS","","18.02M","104.42%","11.96M","3.59M","8.37M","2","24"
"DFAX","","18.01M","810.85%","12.09M","5.62M","6.47M","1","8"
"CNQ","","17.96M","267.45%","7.1M","5.93M","1.17M","1","5"
"SPLV","","17.93M","89.61%","746.62K","14.95M","-14.2M","5","8"
"TEAM","","17.92M","-46.38%","10.06M","4.13M","5.93M","1","20"
"FANG","","17.9M","-61.3%","4.14M","6.88M","-2.75M","2","13"
"FERG","","17.88M","27.42%","1.81M","7.32M","-5.51M","1","12"
"IHI","","17.84M","676.86%","4.5M","11.02M","-6.52M","2","10"
"ITT","","17.79M","926.24%","1.84M","14.94M","-13.09M","2","5"
"IBND","","17.76M","6087.33%","2.97M","12.56M","-9.6M","1","19"
"FTGC","","17.58M","-56.98%","11.62M","5.43M","6.19M","1","13"
"BSX","","17.48M","-60.62%","14.85M","0","14.85M","2","7"
"XEL","","17.47M","18.32%","17.47M","0","17.47M","5","2"
"FTDR","","17.44M","140.03%","7.05M","6.43M","625.34K","1","6"
"VMBS","","17.41M","-65.76%","10.14M","3.5M","6.64M","1","19"
"AXTA","","17.4M","402.65%","3.27M","6.99M","-3.71M","7","25"
"FTV","","17.39M","-43.41%","9.0M","3.57M","5.43M","0","16"
"SOFI","","17.37M","-17.74%","10.04M","5.15M","4.9M","5","16"
"IVE","","17.27M","1.81%","2.31M","9.55M","-7.24M","5","22"
"PPA","","17.26M","1437.9%","15.67M","594.47K","15.07M","2","4"
"PNC","","17.19M","-25.02%","2.81M","11.68M","-8.88M","0","12"
"ARGX","","17.14M","-41.36%","1.76M","13.66M","-11.9M","1","8"
"D","","17.13M","-3.69%","0","11.98M","-11.98M","5","14"
"OKE","","17.13M","12.08%","2.23M","12.78M","-10.55M","4","17"
"FNY","","17.09M","0%","0","614.25K","-614.25K","0","4"
"TSN","","17.05M","239.57%","706.65K","255.4K","451.25K","0","9"
"ALL","","16.95M","-34.33%","3.99M","10.19M","-6.2M","6","12"
"HUBS","","16.94M","-39.43%","6.49M","2.63M","3.86M","1","12"
"HRL","","16.92M","1.03%","4.87M","6.81M","-1.93M","3","9"
"LPX","","16.9M","1840.54%","3.71M","4.93M","-1.22M","5","23"
"EFV","","16.77M","15.9%","5.15M","7.98M","-2.83M","5","20"
"PAYX","","16.77M","52.15%","5.69M","8.34M","-2.65M","1","12"
"NXT","","16.7M","118.96%","2.24M","7.88M","-5.65M","1","17"
"AIZ","","16.63M","523.92%","5.83M","10.3M","-4.46M","4","15"
"THC","","16.62M","53.37%","7.67M","2.15M","5.51M","3","18"
"NIO","","16.6M","77.87%","9.62M","5.48M","4.13M","4","20"
"PFE","","16.58M","-40.41%","9.95M","4.88M","5.07M","1","3"
"PSA","","16.56M","-7.22%","9.79M","4.44M","5.34M","3","11"
"INCY","","16.54M","87.37%","11.6M","0","11.6M","1","9"
"VIGI","","16.5M","247.42%","7.18M","8.89M","-1.71M","8","5"
"DHI","","16.44M","122.84%","12.12M","2.22M","9.91M","2","10"
"Z","","16.42M","-12.07%","11.58M","2.44M","9.14M","5","8"
"RYAN","","16.37M","607.26%","1.08M","9.79M","-8.71M","2","12"
"DGX","","16.25M","74.04%","12.1M","546.59K","11.55M","7","17"
"PR","","16.25M","-47.67%","9.24M","6.65M","2.59M","3","13"
"GDDY","","16.25M","79.0%","4.42M","4.51M","-92.9K","0","9"
"GT","","16.24M","308.58%","15.81M","427.42K","15.38M","1","3"
"STM","","16.19M","-21.31%","11.6M","3.65M","7.95M","2","5"
"LLY","","16.17M","-85.35%","0","16.17M","-16.17M","2","0"
"FMX","","16.16M","0%","0","16.16M","-16.16M","0","1"
"GH","","16.06M","5.19%","0","322.23K","-322.23K","0","3"
"CNC","","16.01M","41.21%","1.65M","1.26M","392.7K","1","18"
"EBAY","","15.98M","189.53%","6.42M","6.24M","177.28K","5","12"
"BLDR","","15.94M","67.4%","3.64M","7.96M","-4.32M","2","24"
"HUBB","","15.89M","13.76%","3.5M","966.93K","2.53M","2","15"
"NICE","","15.88M","-44.28%","15.0M","876.28K","14.12M","1","4"
"FLEX","","15.86M","-33.33%","5.14M","5.6M","-466.75K","1","16"
"CBOE","","15.86M","10.89%","1.64M","5.94M","-4.3M","0","20"
"LOW","","15.83M","-50.72%","4.78M","11.05M","-6.27M","1","2"
"SCHM","","15.82M","-63.02%","1.05M","1.42M","-363.76K","3","10"
"XHB","","15.81M","-16.69%","8.13M","6.35M","1.78M","7","7"
"HSY","","15.74M","-28.05%","13.24M","2.2M","11.03M","0","15"
"LULU","","15.74M","-15.36%","7.13M","5.46M","1.67M","3","14"
"MCK","","15.74M","105.65%","11.61M","2.1M","9.52M","3","10"
"CARR","","15.61M","-58.32%","1.35M","1.97M","-622.6K","1","11"
"EXC","","15.61M","42.8%","13.17M","513.03K","12.66M","5","4"
"FDX","","15.6M","-26.59%","3.19M","9.03M","-5.84M","2","6"
"BLK","","15.6M","-9.22%","6.7M","5.15M","1.55M","1","7"
"COWZ","","15.57M","-49.52%","7.32M","4.23M","3.09M","3","21"
"ULTA","","15.47M","5.93%","4.93M","6.02M","-1.09M","3","29"
"ONON","","15.43M","140.43%","6.5M","1.81M","4.69M","3","16"
"UAL","","15.41M","-21.03%","3.41M","7.6M","-4.19M","8","22"
"EFG","","15.4M","10.8%","6.13M","3.99M","2.14M","5","16"
"IDEV","","15.36M","4.01%","3.26M","5.07M","-1.81M","3","25"
"PRU","","15.33M","40.61%","14.87M","0","14.87M","0","9"
"NOBL","","15.3M","93.5%","8.72M","2.11M","6.61M","2","16"
"XME","","15.3M","41.83%","1.26M","14.04M","-12.78M","2","0"
"SWAV","","15.28M","156.71%","14.66M","328.9K","14.33M","0","4"
"APTV","","15.25M","37.15%","6.48M","4.17M","2.31M","1","16"
"VDC","","15.25M","-74.83%","3.77M","1.28M","2.49M","0","9"
"LDOS","","15.21M","-0.79%","14.42M","0","14.42M","1","8"
"GRAB","","15.08M","70.15%","0","12.95M","-12.95M","1","2"
"RIOT","","15.05M","77.78%","6.83M","6.04M","793.95K","6","15"
"BOIL","","15.02M","-15.37%","6.49M","8.22M","-1.73M","8","24"
"DRI","","14.99M","357.11%","3.26M","7.48M","-4.22M","0","15"
"EXAS","","14.97M","134.49%","4.38M","5.66M","-1.28M","2","13"
"LI","","14.97M","122.84%","2.87M","11.6M","-8.73M","5","5"
"STLD","","14.93M","363.38%","1.15M","0","1.15M","0","9"
"SPTL","","14.9M","15.51%","3.1M","10.54M","-7.44M","0","9"
"QLD","","14.86M","-83.05%","5.78M","3.03M","2.75M","6","23"
"YUM","","14.84M","-4.2%","0","6.55M","-6.55M","3","14"
"TDY","","14.8M","19.73%","0","774.97K","-774.97K","0","11"
"JLL","","14.78M","247.21%","6.48M","252.96K","6.23M","1","7"
"VNLA","","14.77M","104.48%","12.81M","1.97M","10.84M","0","7"
"JD","","14.7M","-41.55%","2.02M","12.69M","-10.67M","2","6"
"BMBL","","14.69M","90.51%","7.43M","1.78M","5.65M","1","13"
"YETI","","14.62M","154.21%","8.6M","3.3M","5.3M","1","10"
"PZA","","14.49M","-36.02%","9.58M","4.48M","5.11M","0","13"
"BMY","","14.47M","-90.47%","1.69M","12.78M","-11.09M","3","4"
"KOLD","","14.42M","23.89%","7.38M","6.76M","622.5K","5","16"
"TWNK","","14.4M","56.01%","10.12M","2.67M","7.45M","1","5"
"WFRD","","14.36M","149.73%","2.06M","9.69M","-7.64M","0","10"
"QID","","14.35M","16.23%","5.93M","5.97M","-45.67K","4","18"
"TD","","14.35M","15.56%","0","0","0","0","1"
"ESTC","","14.31M","202.49%","9.32M","4.01M","5.3M","0","7"
"ALLY","","14.3M","296.46%","6.83M","6.88M","-44.25K","3","13"
"SAIA","","14.29M","-29.92%","7.76M","1.05M","6.71M","1","12"
"MPLX","","14.29M","33.3%","1.21M","6.31M","-5.1M","5","18"
"MGK","","14.25M","-30.22%","7.88M","5.0M","2.88M","1","9"
"CLH","","14.16M","2723.72%","2.5M","3.56M","-1.06M","1","19"
"DOCU","","14.09M","84.98%","7.03M","6.49M","544.44K","0","5"
"CLX","","14.06M","-19.08%","4.86M","7.18M","-2.32M","2","13"
"CTSH","","14.04M","182.92%","3.5M","8.22M","-4.72M","2","12"
"GDXJ","","14.03M","-46.33%","12.61M","252.99K","12.35M","5","8"
"SHM","","13.93M","37.44%","7.43M","4.57M","2.86M","0","15"
"BALL","","13.93M","67.5%","4.58M","2.98M","1.6M","2","8"
"AVUV","","13.87M","26.84%","3.55M","6.72M","-3.16M","2","12"
"AM","","13.84M","484.96%","13.0M","0","13.0M","0","3"
"PNW","","13.79M","225.61%","13.79M","0","13.79M","0","1"
"EAT","","13.77M","298.22%","1.43M","3.49M","-2.06M","1","13"
"ARRY","","13.76M","64.29%","6.06M","2.67M","3.39M","6","15"
"IJK","","13.73M","149.5%","1.46M","9.13M","-7.66M","4","12"
"MRK","","13.64M","-90.32%","0","13.64M","-13.64M","0","2"
"PEB","","13.48M","260.42%","1.19M","10.99M","-9.8M","2","6"
"ALKS","","13.47M","-16.09%","2.31M","10.88M","-8.57M","4","6"
"IBM","","13.43M","-82.52%","0","9.77M","-9.77M","0","4"
"OPCH","","13.42M","-4.89%","4.53M","7.89M","-3.36M","0","7"
"ARCB","","13.41M","15.53%","4.68M","8.73M","-4.05M","0","3"
"RMD","","13.39M","-11.03%","10.56M","1.65M","8.91M","0","7"
"CSX","","13.35M","-50.97%","6.47M","6.88M","-405.68K","5","5"
"ICE","","13.32M","-32.86%","9.0M","717.74K","8.28M","0","8"
"CHK","","13.27M","308.32%","2.48M","5.54M","-3.06M","0","15"
"AA","","13.27M","-14.76%","11.25M","1.47M","9.79M","3","9"
"DECK","","13.24M","-42.3%","10.83M","1.82M","9.01M","0","5"
"SPEM","","13.21M","-52.14%","2.45M","7.54M","-5.09M","0","19"
"DPZ","","13.18M","155.48%","3.66M","1.72M","1.94M","1","15"
"OILK","","13.18M","494.79%","0","12.13M","-12.13M","0","4"
"XLRE","","13.17M","-28.1%","3.55M","6.23M","-2.68M","2","20"
"ENOV","","13.17M","22.67%","7.25M","1.79M","5.47M","6","6"
"RVTY","","13.14M","-55.58%","2.85M","0","2.85M","1","17"
"QRVO","","13.14M","175.22%","9.13M","0","9.13M","0","13"
"SPXU","","13.12M","-46.25%","6.5M","1.98M","4.52M","2","29"
"SRLN","","13.08M","-10.72%","7.2M","2.27M","4.93M","0","12"
"GD","","13.06M","-70.16%","5.12M","6.72M","-1.6M","0","7"
"EQIX","","13.05M","-19.17%","4.01M","3.76M","242.61K","0","9"
"FIVE","","13.05M","74.02%","4.17M","1.22M","2.96M","2","8"
"APLS","","13.05M","169.67%","8.17M","2.49M","5.68M","4","8"
"ODFL","","13.04M","-18.88%","7.28M","2.62M","4.66M","2","11"
"VRT","","12.99M","-51.21%","3.16M","5.35M","-2.19M","14","12"
"RRR","","12.92M","57.83%","263.21K","9.84M","-9.58M","2","5"
"IHF","","12.86M","770.9%","12.59M","0","12.59M","0","2"
"BBMC","","12.8M","-17.55%","0","12.8M","-12.8M","0","1"
"GTLS","","12.79M","-53.92%","6.33M","6.07M","263.63K","0","10"
"FI","","12.75M","-68.61%","5.84M","846.56K","5.0M","2","9"
"NBIX","","12.73M","138.46%","0","12.73M","-12.73M","0","8"
"IWS","","12.67M","-0.37%","5.02M","6.59M","-1.57M","5","8"
"RRX","","12.66M","276.67%","9.71M","1.44M","8.27M","0","10"
"EFX","","12.64M","110.43%","1.17M","9.34M","-8.17M","1","10"
"VC","","12.61M","71.93%","6.97M","745.14K","6.22M","0","7"
"KEY","","12.56M","9.07%","7.65M","3.92M","3.73M","1","13"
"CP","","12.5M","0.97%","7.35M","715.85K","6.63M","1","4"
"MSTR","","12.5M","-47.59%","4.95M","6.71M","-1.76M","0","18"
"IGIB","","12.5M","-56.38%","8.76M","1.62M","7.15M","3","10"
"KNX","","12.48M","-31.05%","12.08M","391.72K","11.69M","1","4"
"OHI","","12.36M","99.18%","3.94M","5.54M","-1.6M","0","13"
"BPMC","","12.35M","-24.04%","10.46M","806.65K","9.65M","1","8"
"EXTR","","12.3M","-29.63%","4.55M","2.51M","2.04M","3","13"
"EQT","","12.28M","-77.39%","2.77M","9.22M","-6.44M","6","3"
"PSX","","12.15M","-59.97%","5.66M","3.66M","2.0M","0","6"
"TRP","","12.14M","12.14%","2.1M","10.04M","-7.94M","2","3"
"ATR","","12.13M","86.22%","11.88M","0","11.88M","0","2"
"HOLX","","12.09M","-35.78%","11.42M","417.14K","11.0M","1","10"
"EMXC","","12.04M","-54.01%","4.02M","1.37M","2.66M","0","23"
"CZR","","12.03M","13.44%","2.73M","6.91M","-4.18M","6","16"
"DUST","","12.01M","367.15%","9.21M","1.52M","7.7M","5","9"
"DBC","","12.01M","56.21%","453.86K","10.96M","-10.51M","0","8"
"ADI","","12.0M","-59.55%","3.93M","8.08M","-4.15M","3","5"
"ALNY","","11.97M","-10.07%","302.96K","3.88M","-3.58M","2","16"
"DFAC","","11.94M","-37.58%","6.27M","2.96M","3.31M","0","18"
"ASND","","11.91M","-16.84%","11.64M","0","11.64M","0","3"
"VGT","","11.9M","-83.23%","7.37M","1.4M","5.97M","0","11"
"CGDV","","11.89M","-3.82%","8.61M","2.16M","6.45M","2","11"
"ENLC","","11.81M","280.4%","2.8M","9.01M","-6.21M","1","9"
"PARA","","11.73M","67.64%","856.22K","10.87M","-10.01M","4","5"
"STZ","","11.7M","2.18%","8.14M","2.44M","5.7M","0","10"
"EFZ","","11.69M","995.26%","8.14M","2.78M","5.36M","0","14"
"AIRC","","11.63M","334.52%","0","8.89M","-8.89M","0","5"
"CFLT","","11.53M","78.22%","3.25M","3.16M","93.9K","0","18"
"GSY","","11.49M","208.73%","1.18M","7.31M","-6.13M","0","9"
"CRI","","11.47M","1629.83%","918.48K","10.55M","-9.63M","0","6"
"ESGE","","11.46M","326.94%","3.16M","7.29M","-4.13M","3","11"
"NTRS","","11.45M","69.02%","391.05K","2.13M","-1.74M","0","16"
"ILF","","11.44M","222.91%","11.11M","0","11.11M","1","4"
"DORM","","11.44M","1444.31%","588.47K","3.81M","-3.23M","0","5"
"IGF","","11.42M","4.38%","497.09K","10.93M","-10.43M","1","3"
"CD","","11.42M","83.2%","0","344.19K","-344.19K","0","7"
"RIVN","","11.41M","-75.77%","3.52M","7.63M","-4.12M","4","19"
"FNCL","","11.4M","1411.79%","354.25K","11.05M","-10.69M","0","4"
"PEAK","","11.39M","22.19%","367.66K","6.81M","-6.44M","1","11"
"HUN","","11.39M","461.02%","5.96M","1.72M","4.24M","1","10"
"STIP","","11.36M","7.64%","4.78M","514.74K","4.26M","0","21"
"KDP","","11.35M","-71.55%","2.0M","5.62M","-3.62M","1","17"
"AMLP","","11.35M","163.5%","8.26M","2.75M","5.51M","8","10"
"ITB","","11.34M","3.83%","4.65M","5.21M","-555.12K","4","11"
"ACGL","","11.32M","14.24%","5.47M","2.21M","3.26M","1","15"
"BCRX","","11.32M","398.3%","10.9M","0","10.9M","0","3"
"JNUG","","11.27M","79.87%","547.97K","9.38M","-8.83M","11","1"
"LMT","","11.23M","-49.54%","0","9.99M","-9.99M","0","7"
"DUOL","","11.18M","-16.24%","10.89M","0","10.89M","0","6"
"BEN","","11.17M","-28.39%","3.87M","1.9M","1.97M","2","14"
"SCHV","","11.11M","95.99%","3.36M","334.44K","3.03M","4","11"
"TRV","","11.1M","-82.87%","1.49M","3.14M","-1.65M","1","11"
"ANSS","","11.05M","206.17%","500.63K","1.34M","-834.92K","1","6"
"CMC","","11.04M","26.58%","10.74M","0","10.74M","0","4"
"NI","","10.98M","24.0%","7.75M","2.69M","5.05M","0","8"
"K","","10.98M","26.99%","3.0M","408.55K","2.59M","0","12"
"TECH","","10.95M","-6.46%","3.12M","3.19M","-71.29K","1","13"
"FIX","","10.95M","-2.08%","10.13M","0","10.13M","0","2"
"TGTX","","10.95M","326.82%","6.46M","414.75K","6.05M","9","5"
"PULS","","10.91M","-27.96%","1.24M","6.8M","-5.56M","0","14"
"AROC","","10.87M","509.74%","6.57M","2.99M","3.58M","1","4"
"SPSM","","10.86M","-48.92%","4.91M","4.08M","830.17K","5","10"
"OVV","","10.77M","-29.37%","5.26M","279.62K","4.98M","3","10"
"SCHR","","10.68M","-52.13%","2.17M","907.38K","1.26M","2","21"
"OXY","","10.67M","-36.39%","5.26M","2.83M","2.43M","5","4"
"BZ","","10.63M","-13.99%","0","10.63M","-10.63M","0","3"
"FDN","","10.62M","-75.8%","4.95M","5.39M","-442.56K","2","7"
"SMG","","10.61M","258.81%","606.11K","4.53M","-3.93M","2","11"
"ELF","","10.54M","-25.29%","2.84M","6.23M","-3.39M","4","20"
"SPG","","10.53M","27.23%","6.66M","1.62M","5.04M","4","10"
"EPD","","10.52M","-18.82%","8.62M","852.47K","7.76M","4","2"
"ACN","","10.49M","-80.42%","2.35M","8.14M","-5.79M","0","2"
"NVO","","10.49M","-29.33%","10.49M","0","10.49M","2","0"
"BAX","","10.48M","-25.68%","743.64K","8.02M","-7.28M","3","11"
"SNY","","10.43M","-88.05%","0","9.49M","-9.49M","5","2"
"JAAA","","10.43M","0.84%","4.69M","4.48M","204.87K","0","12"
"GIS","","10.42M","-34.76%","1.47M","7.56M","-6.09M","2","11"
"IPG","","10.38M","22.43%","5.52M","3.49M","2.02M","2","11"
"HWM","","10.37M","44.06%","1.0M","3.51M","-2.51M","0","14"
"ICLR","","10.36M","19.74%","4.67M","0","4.67M","2","11"
"PRGO","","10.34M","117.84%","1.67M","6.66M","-4.99M","0","12"
"EQH","","10.32M","536.23%","2.72M","2.17M","545.91K","3","15"
"NEAR","","10.3M","22.1%","1.25M","7.15M","-5.9M","0","9"
"HBAN","","10.29M","235.99%","10.29M","0","10.29M","0","6"
"TPR","","10.28M","50.11%","0","8.48M","-8.48M","2","8"
"IWV","","10.26M","-41.31%","7.15M","1.37M","5.77M","0","11"
"CYBR","","10.24M","239.08%","8.29M","0","8.29M","2","7"
"FTNT","","10.22M","-59.87%","6.05M","1.46M","4.59M","5","5"
"QTWO","","10.22M","18.65%","395.16K","9.83M","-9.43M","1","2"
"CTLT","","10.18M","-50.2%","4.72M","3.7M","1.02M","4","9"
"WAL","","10.17M","302.38%","3.21M","4.94M","-1.73M","2","13"
"OTIS","","10.16M","-35.52%","0","8.06M","-8.06M","4","8"
"PSN","","10.16M","297.98%","869.75K","5.82M","-4.95M","3","12"
"SPR","","10.16M","25.48%","2.96M","598.43K","2.36M","2","12"
"DXJ","","10.15M","-4.88%","7.62M","1.96M","5.66M","6","5"
"ROP","","10.14M","-44.65%","5.95M","2.43M","3.52M","0","8"
"CFG","","10.13M","31.27%","1.13M","7.55M","-6.42M","2","6"
"IYK","","10.1M","383.11%","9.51M","587.14K","8.93M","0","5"
"CAH","","10.09M","-43.95%","4.29M","4.53M","-239.9K","6","5"
"BMO","","10.09M","-90.8%","0","10.09M","-10.09M","0","1"
"LVS","","10.07M","-60.06%","356.74K","6.84M","-6.48M","5","6"
"SFM","","10.05M","-32.48%","3.45M","4.19M","-730.46K","13","8"
"REGN","","10.03M","-17.66%","8.21M","0","8.21M","1","6"
"EPAM","","10.02M","43.92%","1.19M","277.29K","909.95K","0","15"
"CMS","","10.01M","-45.0%","0","9.24M","-9.24M","3","6"
"IONS","","10.01M","277.67%","1.95M","7.74M","-5.79M","4","5"
"CMA","","10.0M","14.52%","9.75M","251.22K","9.5M","2","1"
"VLUE","","9.99M","98.35%","0","404.49K","-404.49K","1","5"
"ETSY","","9.96M","42.87%","4.59M","2.2M","2.39M","6","13"
"EPP","","9.9M","187.49%","5.66M","3.96M","1.7M","0","7"
"FALN","","9.89M","-51.82%","9.11M","451.8K","8.66M","3","4"
"ESGD","","9.85M","-56.62%","733.02K","4.99M","-4.25M","0","10"
"EZU","","9.84M","115.08%","2.75M","6.74M","-3.99M","8","7"
"EU","","9.83M","1861.79%","533.62K","9.3M","-8.77M","1","2"
"XLG","","9.8M","150.98%","3.88M","5.92M","-2.04M","1","7"
"AMCR","","9.79M","53.72%","0","1.58M","-1.58M","0","7"
"IVW","","9.76M","-85.02%","3.07M","1.02M","2.05M","1","17"
"VKTX","","9.75M","999.01%","6.94M","2.81M","4.12M","1","3"
"TECB","","9.72M","0%","0","9.72M","-9.72M","0","1"
"EMN","","9.71M","77.04%","272.43K","2.98M","-2.71M","1","6"
