"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UNH","Bullish","102.49M","16.86%","88.01M","14.47M","73.54M","0","5"
"HLT","Bullish","102.03M","85.0%","53.47M","20.64M","32.83M","8","35"
"UAL","Bearish","100.37M","31.64%","23.34M","66.75M","-43.4M","35","61"
"SCHD","Bearish","99.81M","235.4%","31.46M","36.22M","-4.77M","14","51"
"KRE","Bearish","98.63M","52.16%","39.32M","43.07M","-3.75M","37","95"
"VRTX","Bearish","97.54M","2.6%","5.33M","89.88M","-84.55M","0","10"
"PLD","Bearish","95.02M","12.96%","0","92.57M","-92.57M","1","8"
"ULTA","Bearish","94.63M","400.3%","23.71M","69.34M","-45.63M","3","10"
"TSLA","Bearish","93.89M","-87.38%","24.12M","69.77M","-45.66M","2","3"
"DASH","Bearish","92.65M","137.1%","1.07M","65.61M","-64.54M","7","38"
"GE","Bearish","92.03M","7.61%","34.87M","42.37M","-7.5M","10","17"
"PGR","Bearish","91.62M","256.52%","13.35M","38.02M","-24.67M","5","24"
"LMT","Bullish","90.38M","0.84%","67.42M","9.56M","57.86M","1","9"
"KLAC","Bullish","88.96M","-22.09%","86.84M","769.59K","86.07M","1","7"
"WFC","Bearish","88.7M","-31.43%","3.7M","85.0M","-81.3M","6","3"
"CVS","Bullish","87.65M","-9.7%","62.01M","22.71M","39.29M","7","12"
"ASML","Bullish","87.58M","-39.77%","87.58M","0","87.58M","0","2"
"BA","Bearish","86.9M","-23.9%","4.56M","82.34M","-77.78M","9","8"
"FI","Bearish","85.77M","12.28%","10.86M","66.4M","-55.55M","5","16"
"SYK","Bullish","84.62M","-56.69%","75.21M","0","75.21M","0","7"
"GWW","Bearish","82.93M","176.4%","0","75.8M","-75.8M","0","3"
"DG","Bullish","80.04M","-37.4%","37.69M","23.46M","14.23M","7","39"
"CMG","Bullish","79.56M","-22.23%","49.24M","28.23M","21.02M","0","6"
"MO","Bearish","77.34M","23.94%","7.19M","70.14M","-62.95M","3","5"
"DXC","Bearish","75.62M","1075.01%","32.7M","42.92M","-10.22M","6","6"
"SPSM","Bullish","74.43M","6.26%","70.82M","1.47M","69.35M","4","19"
"FDX","Bullish","73.54M","45.89%","63.73M","4.01M","59.71M","1","13"
"AZO","","73.35M","299.01%","0","0","0","2","1"
"KMB","Bearish","72.29M","20.25%","2.12M","45.53M","-43.41M","4","21"
"DDOG","Bullish","71.83M","-20.32%","29.74M","15.76M","13.98M","6","64"
"ENB","Bullish","71.49M","191.12%","69.81M","0","69.81M","0","5"
"JNK","Bearish","71.47M","318.54%","0","69.76M","-69.76M","1","5"
"TGT","Bearish","70.79M","-1.65%","2.36M","58.16M","-55.8M","5","18"
"APO","Bearish","70.55M","1361.04%","2.24M","68.31M","-66.07M","1","2"
"IVW","Bearish","70.04M","-80.13%","16.09M","43.53M","-27.44M","6","38"
"RIVN","Bearish","69.88M","-35.23%","24.25M","42.45M","-18.2M","61","68"
"OKE","Bullish","69.72M","1274.27%","54.38M","12.33M","42.04M","0","12"
"BND","Bullish","69.58M","-65.09%","25.19M","16.2M","8.99M","1","72"
"MMM","Bullish","69.33M","61.53%","62.87M","6.45M","56.42M","11","9"
"SMCI","Bearish","69.3M","-41.12%","23.93M","35.69M","-11.76M","17","97"
"BAC","Bearish","69.3M","-37.38%","12.96M","24.34M","-11.38M","4","9"
"LYB","Bearish","69.15M","-12.84%","8.41M","54.99M","-46.58M","0","15"
"PXD","Bullish","68.97M","125.2%","40.71M","1.97M","38.75M","1","10"
"ADI","Bullish","68.34M","-54.81%","38.39M","28.04M","10.35M","4","2"
"LOW","Bearish","67.9M","-54.72%","1.57M","66.33M","-64.75M","0","7"
"MGK","Bearish","67.68M","428.65%","10.36M","55.57M","-45.21M","3","16"
"BSV","Bearish","67.41M","56.55%","20.33M","29.67M","-9.34M","0","46"
"BSX","Bullish","66.85M","191.9%","60.58M","2.32M","58.26M","4","7"
"NATI","Bullish","66.73M","496.61%","27.29M","25.21M","2.08M","13","53"
"ANET","Bullish","66.58M","251.34%","26.21M","17.8M","8.41M","4","28"
"MCO","Bearish","65.98M","-60.73%","0","61.27M","-61.27M","0","8"
"SLB","Bearish","65.68M","48.51%","20.12M","42.69M","-22.57M","6","15"
"AGG","Bullish","65.29M","-74.82%","25.73M","11.14M","14.59M","5","79"
"IVOL","Bearish","64.66M","-0.17%","6.96M","41.87M","-34.91M","0","14"
"TLH","Bearish","64.39M","-82.02%","2.54M","20.64M","-18.11M","2","32"
"NKE","Bearish","63.86M","70.78%","9.59M","50.07M","-40.48M","4","7"
"EMB","Bullish","63.3M","-64.87%","47.39M","14.76M","32.63M","8","13"
"NXPI","Bullish","63.12M","-68.62%","26.09M","11.39M","14.7M","8","28"
"ED","Bullish","62.81M","41.36%","61.55M","573.83K","60.98M","5","10"
"HPE","Bullish","62.57M","39.72%","46.03M","14.93M","31.09M","1","18"
"JMBS","Bearish","62.48M","17.19%","3.1M","4.43M","-1.33M","0","15"
"NSC","Bullish","62.31M","-12.05%","33.44M","0","33.44M","0","12"
"A","Bearish","62.15M","1.54%","7.64M","45.69M","-38.05M","4","18"
"GDX","Bearish","61.04M","34.33%","3.52M","54.01M","-50.5M","9","19"
"PTCT","Bearish","60.79M","1481.17%","333.25K","59.51M","-59.18M","25","3"
"NIO","Bullish","60.71M","123.23%","29.0M","18.98M","10.02M","33","73"
"EFV","Bullish","60.44M","-83.97%","52.11M","2.19M","49.93M","5","21"
"HZNP","Bullish","59.94M","10.87%","31.05M","14.08M","16.97M","5","35"
"ROP","Bullish","59.48M","34.72%","45.38M","1.26M","44.12M","0","13"
"MSCI","Bearish","59.2M","7.96%","3.39M","47.98M","-44.59M","0","24"
"LYV","Bullish","59.06M","26.62%","52.11M","2.97M","49.14M","6","13"
"JEPI","Bearish","58.13M","-41.34%","7.06M","33.06M","-26.0M","5","66"
"SOXL","Bullish","57.64M","-2.63%","22.6M","16.42M","6.18M","20","109"
"CCL","Bearish","57.11M","12.17%","22.06M","30.19M","-8.13M","14","39"
"IEFA","Bearish","56.87M","-72.39%","12.42M","27.31M","-14.9M","2","55"
"COIN","Bearish","56.13M","-57.38%","21.87M","25.56M","-3.69M","23","114"
"ON","Bullish","55.68M","-56.56%","17.31M","15.81M","1.5M","7","24"
"VCIT","Bullish","55.49M","-76.01%","14.24M","9.68M","4.57M","5","33"
"DGRO","Bullish","55.37M","530.39%","41.29M","9.97M","31.32M","2","19"
"VIG","Bearish","54.4M","-6.59%","4.88M","40.98M","-36.1M","2","31"
"PHM","Bearish","54.21M","59.21%","2.29M","45.75M","-43.46M","6","24"
"MUB","Bearish","54.2M","-9.31%","2.84M","39.72M","-36.88M","3","47"
"BBD","Bearish","52.93M","5979.88%","17.64M","35.29M","-17.65M","0","6"
"CCI","Bearish","52.37M","-10.59%","10.37M","29.92M","-19.55M","6","14"
"TMUS","Bearish","52.22M","-44.26%","7.3M","14.43M","-7.13M","5","20"
"DLTR","Bullish","50.88M","-24.35%","30.87M","10.98M","19.89M","2","11"
"RCL","Bearish","50.35M","-17.9%","3.45M","46.9M","-43.45M","2","5"
"TEL","Bullish","49.45M","7.41%","34.48M","3.83M","30.65M","3","16"
"NFLX","Bullish","49.41M","-91.36%","24.93M","12.12M","12.81M","0","10"
"MDB","Bearish","49.3M","7.78%","3.9M","38.79M","-34.89M","5","20"
"ENPH","Bearish","49.02M","-29.99%","3.97M","19.08M","-15.11M","7","47"
"PYPL","Bearish","49.01M","-71.52%","915.49K","48.09M","-47.18M","3","4"
"VTEB","Bullish","48.89M","68.29%","32.14M","4.88M","27.26M","3","45"
"DOV","Bullish","48.76M","533.54%","7.37M","6.86M","514.53K","7","39"
"SPYV","Bullish","48.32M","181.19%","33.04M","12.4M","20.64M","1","13"
"AMH","Bearish","48.2M","144.05%","11.36M","30.17M","-18.81M","7","34"
"GM","Bullish","48.09M","70.47%","32.42M","13.9M","18.52M","11","11"
"ACN","Bearish","47.7M","-23.19%","0","47.7M","-47.7M","0","1"
"BIIB","Bullish","47.59M","-37.89%","22.35M","13.91M","8.44M","11","31"
"VWO","Bearish","47.25M","-40.24%","12.74M","23.84M","-11.1M","2","62"
"APH","Bearish","47.2M","724.51%","6.33M","10.26M","-3.93M","4","21"
"TFC","Bearish","46.61M","88.63%","3.5M","38.89M","-35.39M","4","8"
"GKOS","Bearish","46.05M","419.38%","0","43.4M","-43.4M","2","7"
"FTV","Bullish","46.04M","49.41%","25.96M","2.27M","23.7M","1","23"
"IP","Bullish","45.74M","176.32%","36.69M","8.12M","28.57M","4","7"
"TAP","Bullish","45.63M","171.06%","42.61M","1.38M","41.23M","1","11"
"STT","Bullish","45.16M","-6.75%","23.25M","20.81M","2.45M","0","12"
"FIS","Bearish","45.1M","-14.69%","1.97M","34.09M","-32.12M","3","12"
"QUAL","Bearish","44.18M","-90.54%","11.58M","15.52M","-3.94M","7","48"
"DD","Bullish","44.08M","-33.73%","41.11M","2.05M","39.06M","1","9"
"SQ","Bearish","43.63M","-5.47%","3.41M","35.98M","-32.57M","3","18"
"WWE","Bullish","43.6M","1029.44%","29.66M","13.1M","16.57M","3","5"
"VUG","Bullish","43.57M","-88.23%","13.12M","11.12M","2.0M","6","73"
"GBIL","Bearish","43.19M","124.34%","1.83M","9.53M","-7.69M","0","30"
"GOOG","Bullish","43.12M","-90.17%","23.97M","19.14M","4.83M","1","1"
"MRNA","Bearish","43.04M","-53.65%","7.53M","32.88M","-25.34M","9","12"
"AMT","Bearish","42.79M","-35.21%","6.44M","28.66M","-22.22M","4","18"
"BURL","Bearish","42.78M","59.54%","0","34.32M","-34.32M","0","14"
"AVY","Bearish","42.69M","131.93%","2.31M","31.75M","-29.43M","2","23"
"VNQ","Bearish","42.6M","14.51%","7.71M","19.48M","-11.77M","10","30"
"IEX","Bearish","42.58M","117.11%","2.05M","19.95M","-17.91M","0","23"
"SPGI","Bullish","41.94M","2.74%","24.6M","17.34M","7.26M","2","6"
"MPC","Bearish","41.91M","-10.08%","0","37.64M","-37.64M","1","8"
"PINS","Bearish","41.87M","23.68%","2.62M","3.05M","-422.39K","4","16"
"WH","Bearish","41.85M","555.85%","8.14M","27.59M","-19.45M","3","8"
"VEEV","Bearish","41.31M","53.78%","1.02M","30.54M","-29.52M","1","7"
"APA","Bearish","41.23M","405.56%","10.85M","23.62M","-12.78M","5","23"
"PANW","Bearish","41.18M","-85.97%","12.83M","13.23M","-398.42K","4","11"
"NEE","Bearish","41.12M","-25.11%","14.16M","25.42M","-11.26M","5","5"
"SWK","Bearish","40.91M","984.27%","0","15.11M","-15.11M","2","13"
"VLO","Bearish","40.82M","-12.17%","13.29M","22.19M","-8.89M","1","15"
"AVGO","Bearish","40.49M","-92.99%","4.85M","31.13M","-26.29M","1","3"
"SCHW","Bearish","40.27M","7.62%","0","40.27M","-40.27M","1","1"
"SO","Bullish","40.24M","-49.85%","35.68M","4.56M","31.12M","0","6"
"CDNS","Bullish","40.06M","-69.75%","17.05M","13.21M","3.84M","7","20"
"DFS","Bearish","40.02M","-31.17%","718.23K","36.57M","-35.85M","2","11"
"SOXS","Bearish","39.91M","14.04%","11.43M","11.82M","-388.9K","7","70"
"ARKK","Bearish","39.9M","-44.56%","9.88M","17.42M","-7.53M","15","44"
"SCHX","Bearish","39.89M","68.65%","9.02M","11.74M","-2.72M","6","41"
"CNC","Bullish","39.78M","-26.02%","22.33M","12.28M","10.05M","2","9"
"BX","Bearish","39.7M","-21.69%","1.67M","37.02M","-35.34M","3","4"
"GLW","Bullish","39.7M","66.49%","32.17M","2.7M","29.47M","2","21"
"IRM","Bearish","39.66M","105.18%","10.23M","20.48M","-10.26M","1","11"
"CHTR","Bearish","39.59M","-83.75%","2.63M","31.31M","-28.68M","0","14"
"AVB","Bearish","39.57M","57.73%","3.75M","31.97M","-28.22M","0","11"
"UBER","Bearish","39.51M","-29.71%","13.7M","24.81M","-11.11M","1","13"
"VEA","Bullish","39.4M","-46.73%","11.61M","6.74M","4.86M","1","67"
"BAX","Bearish","39.37M","3.2%","11.11M","21.48M","-10.37M","7","11"
"WAT","Bullish","39.03M","-10.71%","15.11M","5.22M","9.89M","0","14"
"CTRA","Bullish","38.93M","212.67%","34.46M","2.48M","31.98M","3","11"
"STZ","Bearish","38.49M","-61.98%","5.04M","27.61M","-22.56M","1","10"
"SPXL","Bullish","38.24M","-33.28%","13.07M","9.38M","3.69M","21","59"
"TECK","Bearish","38.23M","227.71%","3.21M","34.4M","-31.18M","4","8"
"EL","Bullish","37.99M","-49.94%","25.93M","7.53M","18.4M","7","16"
"VGSH","Bearish","37.77M","-12.56%","6.88M","20.42M","-13.54M","0","45"
"EMR","Bearish","37.76M","27.13%","0","37.76M","-37.76M","0","5"
"AWK","Bullish","37.67M","142.68%","20.31M","7.16M","13.16M","4","21"
"MDLZ","Bullish","37.6M","-74.48%","36.38M","0","36.38M","3","6"
"BK","Bullish","37.51M","-15.06%","31.96M","0","31.96M","4","5"
"DECK","Bullish","37.43M","792.56%","22.51M","1.21M","21.29M","0","7"
"CTVA","Bullish","37.42M","-15.06%","35.52M","1.89M","33.63M","2","6"
"CVNA","Bearish","37.25M","-66.53%","12.98M","17.33M","-4.35M","36","44"
"CMI","Bullish","37.0M","-77.8%","37.0M","0","37.0M","1","8"
"AON","Bearish","36.88M","-78.91%","969.16K","35.91M","-34.94M","0","6"
"VXUS","Bullish","36.56M","46.04%","18.84M","740.68K","18.09M","4","20"
"MCK","Bearish","36.46M","-30.05%","0","35.13M","-35.13M","1","5"
"EQT","Bullish","36.41M","-46.73%","23.53M","957.35K","22.57M","2","25"
"VRSK","Bullish","36.15M","-46.59%","10.99M","8.69M","2.3M","3","11"
"MCD","Bearish","36.07M","5.35%","0","33.43M","-33.43M","1","4"
"W","Bullish","35.97M","-3.09%","26.22M","8.17M","18.05M","9","19"
"DAL","Bearish","35.96M","56.27%","9.33M","18.54M","-9.21M","20","44"
"NRG","Bullish","35.94M","313.47%","34.65M","799.49K","33.85M","0","4"
"IUSB","Bearish","35.82M","-89.56%","6.91M","21.0M","-14.09M","1","39"
"LUV","Bullish","35.78M","22.69%","13.48M","9.69M","3.79M","29","26"
"STM","Bullish","35.64M","189.46%","27.48M","3.97M","23.51M","3","8"
"GOVT","Bearish","35.42M","-95.72%","8.72M","11.63M","-2.91M","0","59"
"JPST","Bearish","35.33M","-2.35%","2.31M","15.62M","-13.32M","0","50"
"VICI","Bullish","35.07M","-13.43%","27.03M","5.58M","21.45M","3","11"
"TT","Bullish","35.01M","-50.76%","28.49M","1.95M","26.54M","0","12"
"EFX","Bearish","34.89M","-53.83%","3.85M","9.38M","-5.53M","1","31"
"CAVA","Bearish","34.76M","571.16%","16.59M","17.9M","-1.31M","5","6"
"LI","Bullish","34.75M","448.46%","22.63M","10.65M","11.98M","1","13"
"IDXX","Bullish","34.73M","-55.58%","30.82M","2.79M","28.03M","0","3"
"PCOR","Bearish","34.71M","606.68%","0","32.94M","-32.94M","0","8"
"DUK","Bullish","34.46M","-17.06%","32.54M","1.92M","30.61M","0","8"
"SRE","Bearish","34.33M","-1.3%","0","33.24M","-33.24M","0","5"
"MLM","Bearish","34.24M","54.25%","1.79M","27.64M","-25.85M","0","9"
"SHV","Bearish","33.87M","-48.22%","2.88M","15.19M","-12.31M","0","45"
"WMS","Bullish","33.61M","556.85%","10.95M","5.87M","5.08M","1","18"
"CF","Bearish","33.53M","14.39%","259.39K","31.88M","-31.62M","0","15"
"IWD","Bullish","33.38M","-58.04%","12.5M","8.52M","3.98M","4","32"
"IWN","Bullish","33.17M","9.91%","22.15M","4.47M","17.69M","13","23"
"YUM","Bearish","33.02M","-28.51%","0","31.62M","-31.62M","0","8"
"HUBS","Bullish","33.01M","2.51%","13.8M","9.3M","4.51M","0","10"
"DHI","Bullish","32.86M","35.05%","5.52M","668.36K","4.85M","4","23"
"TXN","Bullish","32.67M","-90.33%","13.72M","2.19M","11.54M","4","7"
"JIRE","Bullish","32.35M","-67.66%","274.61K","0","274.61K","1","1"
"MCHI","Bullish","32.25M","105.33%","31.21M","1.04M","30.17M","2","3"
"AOS","Bullish","32.24M","485.44%","601.36K","0","601.36K","0","3"
"CTAS","Bearish","31.98M","-80.16%","1.61M","27.96M","-26.35M","0","7"
"IONS","Bearish","31.72M","87.64%","2.02M","24.83M","-22.81M","0","11"
"IGSB","Bearish","31.12M","-26.88%","8.73M","9.24M","-506.49K","0","27"
"IR","Bearish","31.11M","15.18%","0","26.14M","-26.14M","0","9"
"BNDX","Bullish","31.03M","-57.9%","22.1M","1.5M","20.6M","1","25"
"CSCO","Bullish","30.9M","-83.73%","25.09M","2.19M","22.9M","3","3"
"WOLF","Bearish","30.77M","205.48%","0","22.41M","-22.41M","0","10"
"DXCM","Bullish","30.77M","-70.0%","27.06M","784.5K","26.27M","0","6"
"DPZ","Bearish","30.65M","140.29%","5.9M","12.24M","-6.33M","1","14"
"FND","Bullish","30.54M","124.13%","14.99M","14.03M","955.7K","1","5"
"AI","Bullish","30.48M","3.66%","13.78M","13.13M","653.33K","34","45"
"PCG","Bullish","30.44M","15.39%","18.08M","10.48M","7.61M","2","15"
"AJG","Bearish","30.3M","-28.99%","0","30.3M","-30.3M","0","4"
"PKG","Bearish","30.03M","92.98%","4.23M","22.99M","-18.76M","3","18"
"AMC","Bullish","29.36M","-12.27%","22.92M","5.6M","17.32M","15","13"
"ABC","Bullish","29.33M","60.07%","17.86M","5.89M","11.97M","2","25"
"WELL","Bullish","29.03M","-3.8%","24.29M","3.49M","20.79M","1","7"
"WHR","Bullish","28.87M","33.59%","19.22M","4.91M","14.31M","6","25"
"ASHR","Bearish","28.83M","217.61%","2.89M","14.03M","-11.14M","0","28"
"DOW","Bearish","28.77M","45.58%","5.98M","16.16M","-10.17M","9","16"
"WAB","Bullish","28.43M","33.24%","21.24M","4.05M","17.19M","1","12"
"HPQ","Bearish","28.43M","1.84%","3.03M","23.32M","-20.29M","2","7"
"NI","Bullish","28.38M","-48.1%","28.38M","0","28.38M","0","4"
"FSLR","Bullish","28.33M","92.97%","21.08M","6.63M","14.45M","1","13"
"FANG","Bullish","28.32M","-70.34%","19.22M","1.72M","17.5M","1","16"
"ALGN","Bullish","28.25M","-33.87%","14.82M","3.14M","11.68M","2","20"
"AER","Bearish","28.18M","108.81%","4.12M","12.79M","-8.67M","4","14"
"ADP","Bullish","28.18M","-51.03%","9.65M","1.16M","8.49M","0","12"
"FMC","Bullish","28.08M","47.44%","26.52M","499.04K","26.03M","1","9"
"NOC","Bullish","28.02M","-7.84%","12.1M","5.5M","6.59M","1","8"
"HUBB","Bearish","27.92M","421.12%","4.99M","10.52M","-5.53M","4","17"
"IQV","Bullish","27.88M","-32.71%","22.76M","2.49M","20.28M","1","9"
"PEG","Bullish","27.86M","-2.34%","26.85M","0","26.85M","1","7"
"IFF","Bearish","27.78M","11.12%","2.99M","8.85M","-5.85M","4","32"
"ETN","Bearish","27.44M","70.93%","936.5K","12.96M","-12.02M","0","13"
"VT","Bullish","27.36M","-11.08%","11.63M","5.39M","6.24M","3","29"
"HYLB","Bullish","27.28M","1692.33%","27.28M","0","27.28M","0","2"
"PODD","Bearish","27.21M","214.86%","3.91M","20.56M","-16.65M","1","5"
"ALB","Bearish","27.07M","-14.56%","8.6M","13.44M","-4.83M","5","41"
"LH","Bearish","27.04M","173.57%","501.08K","26.1M","-25.6M","0","7"
"ARMK","Bearish","26.96M","-48.29%","11.87M","15.09M","-3.22M","0","8"
"YUMC","Bearish","26.94M","193.64%","3.88M","21.3M","-17.42M","3","6"
"SPLG","Bullish","26.87M","-59.78%","12.55M","5.54M","7.01M","2","34"
"OTIS","Bearish","26.82M","109.8%","364.2K","11.1M","-10.73M","3","15"
"MOH","Bearish","26.79M","-80.23%","553.14K","17.86M","-17.31M","0","6"
"SIRI","Bullish","26.77M","-56.35%","24.92M","605.68K","24.32M","3","9"
"HIG","Bearish","26.76M","24.5%","1.55M","24.94M","-23.39M","1","5"
"SBAC","Bearish","26.74M","-44.5%","1.05M","9.61M","-8.56M","3","27"
"STE","Bullish","26.73M","151.71%","6.37M","1.37M","5.0M","0","13"
"SBUX","Bearish","26.63M","-87.68%","0","26.63M","-26.63M","0","2"
"FFIV","Bullish","26.37M","552.33%","11.54M","7.05M","4.49M","4","41"
"BUD","Bullish","26.3M","-30.75%","26.3M","0","26.3M","2","1"
"CHD","Bullish","26.29M","-30.18%","26.29M","0","26.29M","1","4"
"AES","Bearish","26.2M","186.22%","1.13M","22.13M","-21.0M","5","10"
